2014.08.12 17:00:00.415,1.33596,1.33598,1.50,6.00
2014.08.12 17:00:00.926,1.33596,1.33598,1.50,5.44
2014.08.12 17:00:01.538,1.33596,1.33598,1.00,5.25
2014.08.12 17:00:08.263,1.33595,1.33598,2.25,2.44
2014.08.12 17:00:08.775,1.33597,1.33599,1.50,4.50
2014.08.12 17:00:09.283,1.33597,1.336,1.00,15.83
2014.08.12 17:00:09.789,1.33599,1.336,1.50,1.25
2014.08.12 17:00:10.092,1.33601,1.33602,2.25,2.25
2014.08.12 17:00:10.598,1.33601,1.33602,2.25,4.39
2014.08.12 17:00:11.103,1.33601,1.33603,1.00,6.94
2014.08.12 17:00:11.623,1.33601,1.33602,1.50,3.00
2014.08.12 17:00:12.128,1.33601,1.33602,1.50,5.25
2014.08.12 17:00:14.954,1.336,1.33603,1.00,8.10
2014.08.12 17:00:15.474,1.33601,1.33602,1.00,3.05
2014.08.12 17:00:15.980,1.33601,1.33603,1.00,5.25
2014.08.12 17:00:17.869,1.33601,1.33603,1.00,4.69
2014.08.12 17:00:18.400,1.33601,1.33602,1.50,2.25
2014.08.12 17:00:20.003,1.33601,1.33603,1.00,4.69
2014.08.12 17:00:20.522,1.33601,1.33602,1.50,2.25
2014.08.12 17:00:23.433,1.33602,1.33604,2.50,6.00
2014.08.12 17:00:24.494,1.33603,1.33604,1.50,3.19
2014.08.12 17:00:25.977,1.33602,1.33603,1.00,1.25
2014.08.12 17:00:26.079,1.33598,1.33602,4.88,6.29
2014.08.12 17:00:26.382,1.33601,1.33603,1.00,14.25
2014.08.12 17:00:26.888,1.33601,1.33603,1.00,1.69
2014.08.12 17:00:27.545,1.33601,1.33603,1.00,3.00
2014.08.12 17:00:27.999,1.33601,1.33603,1.50,2.44
2014.08.12 17:00:28.509,1.336,1.33602,2.29,1.50
2014.08.12 17:00:31.643,1.33601,1.33603,1.50,2.44
2014.08.12 17:00:31.997,1.336,1.33602,3.00,3.75
2014.08.12 17:00:32.098,1.33601,1.33603,1.00,8.44
2014.08.12 17:00:32.797,1.33601,1.33604,1.00,8.70
2014.08.12 17:00:34.138,1.33601,1.33603,2.20,5.25
2014.08.12 17:01:09.277,1.33599,1.33602,6.00,1.69
2014.08.12 17:01:10.366,1.33601,1.33603,1.50,4.50
2014.08.12 17:01:18.119,1.336,1.33602,2.25,5.25
2014.08.12 17:01:18.170,1.33599,1.33601,5.25,1.19
2014.08.12 17:01:21.057,1.336,1.33601,1.00,1.25
2014.08.12 17:01:23.384,1.33599,1.33601,3.00,1.69
2014.08.12 17:01:24.448,1.33599,1.33601,2.25,2.44
2014.08.12 17:01:25.477,1.336,1.33601,1.00,1.50
2014.08.12 17:01:25.998,1.336,1.33602,1.50,3.94
2014.08.12 17:01:26.747,1.336,1.33602,1.50,3.19
2014.08.12 17:01:34.447,1.336,1.33602,1.50,3.27
2014.08.12 17:01:34.976,1.336,1.33602,1.50,3.19
2014.08.12 17:01:38.341,1.336,1.33602,1.50,3.94
2014.08.12 17:01:39.049,1.33599,1.33601,5.25,3.19
2014.08.12 17:01:39.554,1.33599,1.336,2.25,1.00
2014.08.12 17:01:40.161,1.33598,1.336,3.00,1.19
2014.08.12 17:01:40.868,1.33598,1.336,3.00,1.69
2014.08.12 17:01:41.173,1.33597,1.33598,1.00,1.15
2014.08.12 17:01:41.224,1.33595,1.33598,3.75,1.77
2014.08.12 17:01:41.476,1.33594,1.33596,1.50,1.00
2014.08.12 17:01:41.679,1.33591,1.33593,1.00,2.85
2014.08.12 17:01:41.881,1.3359,1.33591,1.50,1.25
2014.08.12 17:01:42.551,1.33589,1.33591,3.00,2.44
2014.08.12 17:01:43.056,1.3359,1.33591,1.00,2.44
2014.08.12 17:01:46.316,1.33589,1.33591,2.25,1.25
2014.08.12 17:01:49.344,1.3359,1.33591,1.00,1.25
2014.08.12 17:01:56.208,1.33591,1.33594,4.23,5.33
2014.08.12 17:01:56.513,1.33594,1.33596,1.00,1.50
2014.08.12 17:02:00.519,1.33595,1.33597,1.50,1.25
2014.08.12 17:02:01.024,1.33595,1.33596,1.50,1.50
2014.08.12 17:02:01.691,1.33594,1.33596,1.50,3.94
2014.08.12 17:02:02.196,1.33595,1.33596,1.00,1.69
2014.08.12 17:02:05.463,1.33594,1.33596,1.50,2.07
2014.08.12 17:02:08.815,1.33593,1.33596,3.75,3.00
2014.08.12 17:02:09.324,1.33593,1.33596,4.69,3.00
2014.08.12 17:02:09.939,1.33595,1.33596,1.00,3.00
2014.08.12 17:02:17.189,1.33595,1.33597,1.00,4.69
2014.08.12 17:02:32.720,1.33595,1.33596,1.00,1.00
2014.08.12 17:02:34.407,1.33594,1.33596,1.25,1.50
2014.08.12 17:02:39.548,1.33595,1.33597,1.00,1.69
2014.08.12 17:03:02.544,1.33595,1.33596,1.50,1.00
2014.08.12 17:03:03.093,1.33595,1.33597,1.50,2.25
2014.08.12 17:03:28.965,1.33595,1.33596,1.00,1.50
2014.08.12 17:03:31.479,1.33594,1.33596,3.19,1.50
2014.08.12 17:03:50.339,1.33594,1.33596,2.25,1.50
2014.08.12 17:04:01.549,1.33594,1.33597,2.25,2.44
2014.08.12 17:04:13.127,1.33594,1.33596,3.94,1.50
2014.08.12 17:04:18.221,1.33593,1.33595,2.44,1.50
2014.08.12 17:04:20.269,1.33594,1.33595,1.00,1.50
2014.08.12 17:04:25.428,1.33593,1.33595,3.19,1.50
2014.08.12 17:04:28.668,1.33594,1.33597,1.50,4.69
2014.08.12 17:04:29.810,1.33594,1.33597,1.69,3.19
2014.08.12 17:04:53.202,1.33595,1.33597,1.00,1.69
2014.08.12 17:04:53.725,1.33596,1.33598,1.50,1.50
2014.08.12 17:04:54.029,1.33598,1.336,1.00,5.07
2014.08.12 17:04:54.534,1.33598,1.336,1.50,4.50
2014.08.12 17:04:55.273,1.33599,1.336,1.00,4.50
2014.08.12 17:04:58.270,1.33598,1.336,2.25,3.75
2014.08.12 17:05:03.935,1.33598,1.33599,1.00,1.50
2014.08.12 17:05:04.239,1.33596,1.33598,1.25,3.00
2014.08.12 17:05:04.744,1.33596,1.33597,1.00,1.50
2014.08.12 17:05:06.767,1.33596,1.33598,1.00,3.19
2014.08.12 17:05:08.348,1.33595,1.33598,1.69,3.94
2014.08.12 17:05:09.672,1.33596,1.33598,1.50,2.44
2014.08.12 17:05:09.925,1.33597,1.336,2.25,3.57
2014.08.12 17:05:10.432,1.33598,1.336,1.50,1.69
2014.08.12 17:05:48.737,1.33598,1.33599,1.50,1.00
2014.08.12 17:05:49.820,1.33597,1.33599,3.94,1.00
2014.08.12 17:05:59.214,1.33597,1.33598,1.00,1.00
2014.08.12 17:05:59.366,1.33594,1.33596,4.69,1.50
2014.08.12 17:05:59.892,1.33594,1.33596,1.25,2.25
2014.08.12 17:06:01.119,1.33594,1.33595,1.00,1.00
2014.08.12 17:06:03.328,1.33593,1.33595,1.00,2.25
2014.08.12 17:06:03.998,1.33593,1.33596,2.25,3.00
2014.08.12 17:06:09.922,1.33594,1.33596,1.00,3.19
2014.08.12 17:06:11.884,1.33594,1.33595,1.50,1.00
2014.08.12 17:06:13.626,1.33594,1.33596,1.00,3.19
2014.08.12 17:06:19.044,1.33594,1.33596,1.00,3.94
2014.08.12 17:06:19.554,1.33593,1.33596,1.50,3.94
2014.08.12 17:06:22.521,1.33593,1.33596,1.50,3.94
2014.08.12 17:06:29.871,1.33593,1.33595,1.50,1.25
2014.08.12 17:06:44.197,1.33594,1.33595,1.00,2.82
2014.08.12 17:06:47.149,1.33593,1.33595,1.00,3.57
2014.08.12 17:06:47.661,1.33592,1.33595,5.44,3.57
2014.08.12 17:06:47.766,1.33592,1.33594,4.69,1.00
2014.08.12 17:06:48.074,1.33588,1.3359,2.25,1.69
2014.08.12 17:06:48.589,1.33588,1.33589,1.50,1.00
2014.08.12 17:06:50.440,1.33588,1.3359,3.00,2.82
2014.08.12 17:06:52.329,1.33587,1.33589,1.50,2.44
2014.08.12 17:06:55.444,1.33588,1.3359,1.50,5.82
2014.08.12 17:06:58.763,1.33586,1.33589,1.50,2.44
2014.08.12 17:06:59.017,1.33586,1.33589,3.75,3.94
2014.08.12 17:07:04.429,1.33587,1.33588,1.00,1.25
2014.08.12 17:07:04.933,1.33586,1.33588,3.00,1.69
2014.08.12 17:07:06.145,1.33586,1.33588,3.00,3.94
2014.08.12 17:07:07.140,1.33586,1.33588,3.00,3.94
2014.08.12 17:07:08.554,1.33586,1.33588,3.00,3.94
2014.08.12 17:07:09.063,1.33587,1.33588,1.00,3.75
2014.08.12 17:07:09.568,1.33588,1.33589,1.50,3.00
2014.08.12 17:07:10.351,1.33588,1.33589,1.50,1.25
2014.08.12 17:07:28.056,1.33588,1.3359,1.50,2.63
2014.08.12 17:07:31.996,1.33589,1.33591,1.00,1.00
2014.08.12 17:07:32.098,1.3359,1.33593,4.94,5.25
2014.08.12 17:07:32.300,1.33593,1.33595,2.35,1.25
2014.08.12 17:07:32.836,1.33594,1.33595,2.25,1.25
2014.08.12 17:07:37.815,1.33595,1.33596,1.00,1.50
2014.08.12 17:07:42.221,1.33594,1.33595,1.69,1.00
2014.08.12 17:07:45.646,1.33593,1.33594,1.50,1.00
2014.08.12 17:07:45.949,1.3359,1.33592,1.00,8.44
2014.08.12 17:07:48.669,1.3359,1.33591,2.25,1.50
2014.08.12 17:07:50.512,1.33589,1.33591,3.75,1.69
2014.08.12 17:07:51.019,1.33588,1.33591,1.69,3.94
2014.08.12 17:08:00.046,1.33588,1.33591,2.44,3.75
2014.08.12 17:08:00.566,1.3359,1.33592,1.88,1.69
2014.08.12 17:08:04.134,1.3359,1.33591,1.50,1.25
2014.08.12 17:08:04.287,1.33588,1.3359,1.69,1.00
2014.08.12 17:08:06.698,1.33588,1.33589,1.50,1.00
2014.08.12 17:08:16.464,1.33588,1.3359,1.50,1.25
2014.08.12 17:08:18.428,1.33589,1.33591,1.00,5.55
2014.08.12 17:08:18.732,1.336,1.33601,2.25,1.00
2014.08.12 17:08:19.273,1.33599,1.33603,7.32,4.99
2014.08.12 17:08:19.786,1.33599,1.33601,4.32,1.50
2014.08.12 17:08:20.291,1.336,1.33602,1.88,3.19
2014.08.12 17:08:20.695,1.33601,1.33603,1.00,5.25
2014.08.12 17:08:20.897,1.33602,1.33604,4.54,1.00
2014.08.12 17:08:21.150,1.33604,1.33607,1.50,3.19
2014.08.12 17:08:21.251,1.33605,1.33607,1.00,3.00
2014.08.12 17:08:21.800,1.33605,1.33607,1.00,2.44
2014.08.12 17:08:22.334,1.33604,1.33606,1.25,1.00
2014.08.12 17:08:24.646,1.33604,1.33606,1.69,1.00
2014.08.12 17:08:28.603,1.33605,1.33606,1.00,1.00
2014.08.12 17:08:29.208,1.33605,1.33607,1.00,2.44
2014.08.12 17:08:31.936,1.33604,1.33607,2.44,2.44
2014.08.12 17:08:39.919,1.33604,1.33606,1.25,1.00
2014.08.12 17:08:40.430,1.33603,1.33606,3.27,1.25
2014.08.12 17:08:43.380,1.33605,1.33607,1.00,4.50
2014.08.12 17:08:43.532,1.33607,1.33611,6.94,2.25
2014.08.12 17:08:43.584,1.33607,1.33609,2.44,1.50
2014.08.12 17:08:43.686,1.33608,1.33611,2.25,3.19
2014.08.12 17:08:44.191,1.33608,1.3361,3.75,1.00
2014.08.12 17:08:56.739,1.33609,1.3361,1.00,1.25
2014.08.12 17:09:03.431,1.33608,1.3361,2.25,1.69
2014.08.12 17:09:04.879,1.33609,1.3361,1.00,1.25
2014.08.12 17:09:05.383,1.33609,1.33611,1.00,1.00
2014.08.12 17:09:09.900,1.3361,1.33611,1.00,1.50
2014.08.12 17:09:15.573,1.33609,1.33611,1.00,3.94
2014.08.12 17:09:16.091,1.33609,1.33611,1.00,3.19
2014.08.12 17:09:18.617,1.33609,1.33611,1.50,2.44
2014.08.12 17:09:19.765,1.33609,1.33611,1.00,1.69
2014.08.12 17:09:24.081,1.33609,1.33611,1.00,2.44
2014.08.12 17:09:24.586,1.33609,1.33611,1.50,3.19
2014.08.12 17:09:25.756,1.33609,1.33611,1.50,2.44
2014.08.12 17:09:28.479,1.33609,1.33611,1.50,3.94
2014.08.12 17:09:29.603,1.33608,1.3361,3.00,1.25
2014.08.12 17:09:30.119,1.33609,1.33611,1.00,4.84
2014.08.12 17:09:30.638,1.33608,1.33611,2.25,4.69
2014.08.12 17:09:31.567,1.33609,1.33611,1.00,6.34
2014.08.12 17:09:32.764,1.33608,1.33611,1.00,5.59
2014.08.12 17:09:36.320,1.33609,1.33611,1.00,5.89
2014.08.12 17:09:36.826,1.33608,1.33611,2.44,3.34
2014.08.12 17:09:37.702,1.33609,1.33611,1.00,1.69
2014.08.12 17:09:49.673,1.3361,1.33611,1.00,1.25
2014.08.12 17:09:56.331,1.33609,1.33611,2.25,1.00
2014.08.12 17:10:02.164,1.3361,1.33611,1.50,1.65
2014.08.12 17:10:06.270,1.3361,1.33612,1.50,5.44
2014.08.12 17:10:10.331,1.3361,1.33612,1.50,6.19
2014.08.12 17:10:16.850,1.33609,1.33612,1.50,7.69
2014.08.12 17:10:27.593,1.3361,1.33611,1.50,1.25
2014.08.12 17:10:28.111,1.33611,1.33612,1.00,2.44
2014.08.12 17:10:31.523,1.3361,1.33612,2.63,3.19
2014.08.12 17:10:55.146,1.3361,1.33611,1.39,1.50
2014.08.12 17:10:55.652,1.33609,1.33612,3.19,5.44
2014.08.12 17:10:56.181,1.33609,1.33611,2.25,1.25
2014.08.12 17:11:26.177,1.33608,1.33611,3.19,1.25
2014.08.12 17:11:29.126,1.33607,1.3361,2.25,1.00
2014.08.12 17:11:29.429,1.33605,1.33608,13.88,2.50
2014.08.12 17:11:29.480,1.33607,1.33608,1.00,1.50
2014.08.12 17:11:29.985,1.33606,1.33608,6.94,2.50
2014.08.12 17:11:30.521,1.33607,1.33608,1.00,1.50
2014.08.12 17:11:47.261,1.33606,1.33608,6.75,1.50
2014.08.12 17:11:57.922,1.33607,1.33608,1.50,1.00
2014.08.12 17:11:58.428,1.33608,1.33609,1.00,1.50
2014.08.12 17:11:59.184,1.33607,1.33609,4.69,1.50
2014.08.12 17:12:00.021,1.33607,1.33611,3.94,5.74
2014.08.12 17:12:00.526,1.33608,1.3361,1.00,1.25
2014.08.12 17:12:01.390,1.33607,1.3361,6.19,1.25
2014.08.12 17:12:02.720,1.33608,1.3361,1.00,1.25
2014.08.12 17:12:03.234,1.33607,1.3361,3.19,4.69
2014.08.12 17:12:03.745,1.33607,1.33609,2.44,1.00
2014.08.12 17:12:17.285,1.33607,1.3361,1.69,3.19
2014.08.12 17:12:50.730,1.33607,1.33609,1.00,1.00
2014.08.12 17:12:51.348,1.33607,1.33608,1.00,1.00
2014.08.12 17:12:56.520,1.33607,1.33609,1.00,3.00
2014.08.12 17:12:57.935,1.33606,1.33609,5.10,2.25
2014.08.12 17:12:58.439,1.33606,1.33608,4.35,1.00
2014.08.12 17:12:59.920,1.33606,1.33608,5.93,1.00
2014.08.12 17:13:00.172,1.33607,1.3361,2.93,7.69
2014.08.12 17:13:00.577,1.33606,1.33608,5.33,1.35
2014.08.12 17:13:01.187,1.33606,1.33608,3.75,1.35
2014.08.12 17:13:02.050,1.33606,1.33607,3.00,1.00
2014.08.12 17:13:02.560,1.33606,1.33608,2.25,1.50
2014.08.12 17:13:05.566,1.33606,1.33608,2.44,1.00
2014.08.12 17:13:07.704,1.33607,1.33608,1.00,1.00
2014.08.12 17:13:08.217,1.33607,1.33608,1.50,1.00
2014.08.12 17:13:08.904,1.33607,1.33609,1.50,1.25
2014.08.12 17:13:09.410,1.33608,1.33609,1.00,1.69
2014.08.12 17:13:14.754,1.33608,1.3361,2.25,1.69
2014.08.12 17:13:22.985,1.33608,1.33609,2.25,1.00
2014.08.12 17:13:23.496,1.33608,1.3361,2.25,1.25
2014.08.12 17:13:25.601,1.33608,1.33609,2.25,1.00
2014.08.12 17:13:26.111,1.33608,1.3361,1.50,1.25
2014.08.12 17:13:26.724,1.33608,1.33609,1.50,1.00
2014.08.12 17:13:27.232,1.33608,1.3361,1.50,1.69
2014.08.12 17:13:28.447,1.33608,1.33609,2.25,1.00
2014.08.12 17:13:28.963,1.33608,1.3361,2.25,1.69
2014.08.12 17:13:29.627,1.33608,1.33609,2.25,1.00
2014.08.12 17:13:30.234,1.33608,1.3361,1.50,1.69
2014.08.12 17:13:30.747,1.33608,1.33609,1.50,1.50
2014.08.12 17:13:31.261,1.33608,1.3361,2.25,1.69
2014.08.12 17:13:32.742,1.33608,1.33609,2.25,1.00
2014.08.12 17:13:33.668,1.33608,1.3361,1.50,2.44
2014.08.12 17:13:34.193,1.33608,1.33609,1.50,1.00
2014.08.12 17:13:34.735,1.33608,1.3361,1.50,2.44
2014.08.12 17:13:36.370,1.33608,1.33609,2.25,1.00
2014.08.12 17:13:44.656,1.33608,1.3361,2.25,1.32
2014.08.12 17:13:45.163,1.33608,1.33609,2.25,1.00
2014.08.12 17:13:45.677,1.33608,1.3361,2.33,1.50
2014.08.12 17:13:49.986,1.33608,1.33609,1.50,1.00
2014.08.12 17:13:51.100,1.33608,1.3361,1.50,1.50
2014.08.12 17:13:52.791,1.33608,1.33609,2.25,1.00
2014.08.12 17:13:55.339,1.33608,1.3361,2.25,1.50
2014.08.12 17:13:55.852,1.33608,1.33609,2.25,1.50
2014.08.12 17:13:58.855,1.33608,1.3361,1.50,1.00
2014.08.12 17:14:00.509,1.33608,1.33609,2.25,1.00
2014.08.12 17:14:01.013,1.33608,1.3361,2.25,1.50
2014.08.12 17:14:02.183,1.33608,1.33609,2.25,1.00
2014.08.12 17:14:02.688,1.33608,1.3361,2.25,1.00
2014.08.12 17:14:13.071,1.33609,1.3361,1.00,1.00
2014.08.12 17:14:13.575,1.33608,1.3361,3.00,1.25
2014.08.12 17:14:14.530,1.33608,1.33611,3.00,3.00
2014.08.12 17:14:17.726,1.33608,1.33611,1.50,3.19
2014.08.12 17:14:22.441,1.33608,1.33611,1.50,1.50
2014.08.12 17:14:27.520,1.33608,1.3361,1.25,1.00
2014.08.12 17:14:28.041,1.33608,1.33611,3.19,1.99
2014.08.12 17:14:28.546,1.33608,1.33611,3.00,2.74
2014.08.12 17:14:33.126,1.33608,1.33611,1.69,2.74
2014.08.12 17:14:37.960,1.33608,1.3361,1.50,1.50
2014.08.12 17:14:48.357,1.33608,1.33611,3.94,3.19
2014.08.12 17:14:52.403,1.33608,1.3361,1.69,1.00
2014.08.12 17:14:53.822,1.33608,1.33609,1.50,1.00
2014.08.12 17:15:00.220,1.33609,1.3361,1.00,1.25
2014.08.12 17:15:06.183,1.33608,1.33609,2.25,1.00
2014.08.12 17:15:19.489,1.33609,1.3361,1.00,1.25
2014.08.12 17:15:20.704,1.33608,1.33609,3.00,1.00
2014.08.12 17:15:21.215,1.33609,1.3361,1.00,1.69
2014.08.12 17:15:21.821,1.33608,1.33609,2.25,1.00
2014.08.12 17:15:22.355,1.33608,1.33609,2.25,1.50
2014.08.12 17:15:24.032,1.33608,1.3361,2.25,2.44
2014.08.12 17:15:25.567,1.33609,1.3361,1.00,1.69
2014.08.12 17:15:28.539,1.33608,1.33609,1.50,1.00
2014.08.12 17:15:29.349,1.33609,1.3361,1.00,1.69
2014.08.12 17:15:29.653,1.33607,1.33609,1.00,2.44
2014.08.12 17:15:29.804,1.33606,1.33608,1.69,1.00
2014.08.12 17:15:30.350,1.33606,1.33608,2.44,1.50
2014.08.12 17:15:32.800,1.33607,1.33608,1.00,1.50
2014.08.12 17:15:33.104,1.33608,1.3361,3.75,1.69
2014.08.12 17:15:33.256,1.33607,1.33609,6.19,1.00
2014.08.12 17:15:34.995,1.33608,1.33609,1.00,1.00
2014.08.12 17:15:35.541,1.33608,1.3361,1.50,3.19
2014.08.12 17:16:16.494,1.33608,1.33611,2.44,2.44
2014.08.12 17:16:18.508,1.33608,1.33611,3.00,3.19
2014.08.12 17:16:21.316,1.33608,1.33611,2.44,3.19
2014.08.12 17:16:21.834,1.33608,1.3361,1.69,1.50
2014.08.12 17:16:22.337,1.33608,1.33611,2.44,3.19
2014.08.12 17:16:22.846,1.33608,1.3361,1.50,1.50
2014.08.12 17:16:25.400,1.33608,1.33611,3.94,3.19
2014.08.12 17:16:25.910,1.33608,1.3361,2.44,1.00
2014.08.12 17:16:26.416,1.33608,1.33611,3.19,2.44
2014.08.12 17:16:26.980,1.33608,1.3361,1.69,1.50
2014.08.12 17:16:36.849,1.33607,1.3361,7.69,1.69
2014.08.12 17:16:37.475,1.33608,1.3361,1.00,1.69
2014.08.12 17:16:37.708,1.3361,1.33611,2.25,2.25
2014.08.12 17:16:37.860,1.33611,1.33612,2.25,3.00
2014.08.12 17:16:38.370,1.3361,1.33612,1.13,3.75
2014.08.12 17:16:38.876,1.33609,1.33611,2.44,2.25
