2014.08.12 17:00:00.415,1.33596,1.33598,1.50,6.00
2014.08.12 17:16:40.808,1.3361,1.33611,1.00,1.69
2014.08.12 17:16:42.192,1.33609,1.33611,1.69,1.50
2014.08.12 17:16:47.315,1.33609,1.3361,1.50,1.00
2014.08.12 17:16:47.848,1.33609,1.33611,1.50,1.25
2014.08.12 17:16:48.353,1.33609,1.3361,1.50,1.00
2014.08.12 17:16:50.889,1.33608,1.3361,3.19,1.50
2014.08.12 17:16:52.872,1.33609,1.3361,1.00,1.50
2014.08.12 17:16:53.402,1.33609,1.33611,1.00,3.19
2014.08.12 17:16:54.134,1.33609,1.3361,1.00,1.50
2014.08.12 17:16:54.676,1.33609,1.33611,1.00,3.94
2014.08.12 17:16:56.021,1.3361,1.33611,1.00,3.19
2014.08.12 17:16:56.626,1.33609,1.33611,2.25,3.19
2014.08.12 17:16:57.223,1.3361,1.33611,1.00,3.19
2014.08.12 17:16:57.757,1.33609,1.33611,2.25,3.19
2014.08.12 17:16:58.378,1.3361,1.33611,1.00,3.00
2014.08.12 17:16:58.984,1.33609,1.33611,2.44,3.00
2014.08.12 17:16:59.599,1.3361,1.33611,1.00,1.50
2014.08.12 17:17:00.108,1.33609,1.33612,4.69,3.27
2014.08.12 17:17:15.049,1.33609,1.33612,3.00,8.52
2014.08.12 17:17:18.175,1.33609,1.3361,1.50,1.00
2014.08.12 17:17:26.927,1.33608,1.3361,1.69,1.50
2014.08.12 17:17:29.163,1.33608,1.33609,1.00,1.00
2014.08.12 17:17:42.893,1.33607,1.33609,4.69,1.00
2014.08.12 17:17:43.462,1.33608,1.33609,1.50,1.00
2014.08.12 17:17:44.902,1.33607,1.33609,1.69,2.50
2014.08.12 17:17:48.779,1.33607,1.33608,1.50,2.25
2014.08.12 17:17:48.830,1.33607,1.33608,1.50,2.25
2014.08.12 17:17:49.448,1.33607,1.33609,1.00,3.94
2014.08.12 17:17:49.960,1.33607,1.33608,1.50,1.00
2014.08.12 17:17:51.804,1.33607,1.33608,1.50,1.50
2014.08.12 17:18:04.135,1.33608,1.3361,1.00,7.32
2014.08.12 17:18:10.324,1.33607,1.33609,3.94,1.00
2014.08.12 17:18:11.396,1.33608,1.3361,1.00,6.57
2014.08.12 17:18:23.183,1.33608,1.33609,3.38,1.50
2014.08.12 17:18:24.156,1.33607,1.33609,3.00,1.00
2014.08.12 17:18:30.979,1.33607,1.33609,3.94,1.00
2014.08.12 17:18:31.524,1.33608,1.3361,1.50,6.19
2014.08.12 17:18:33.186,1.33607,1.33609,3.19,1.00
2014.08.12 17:18:33.734,1.33608,1.3361,1.00,6.19
2014.08.12 17:18:34.339,1.33607,1.33609,3.19,1.00
2014.08.12 17:18:34.881,1.33608,1.3361,1.00,6.19
2014.08.12 17:18:35.469,1.33607,1.33609,3.19,1.00
2014.08.12 17:18:35.980,1.33608,1.33609,1.50,1.00
2014.08.12 17:18:38.443,1.33608,1.3361,1.00,5.44
2014.08.12 17:19:10.155,1.33608,1.33611,2.44,3.19
2014.08.12 17:19:15.333,1.33609,1.33611,1.00,1.00
2014.08.12 17:19:15.384,1.33609,1.33611,3.38,1.00
2014.08.12 17:19:15.637,1.33612,1.33615,3.79,3.19
2014.08.12 17:19:15.739,1.33614,1.33615,1.00,1.25
2014.08.12 17:19:16.193,1.33614,1.33617,3.19,3.27
2014.08.12 17:19:16.697,1.33614,1.33617,3.75,2.52
2014.08.12 17:19:17.971,1.33615,1.33617,1.00,2.52
2014.08.12 17:19:20.032,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:20.565,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:21.777,1.33615,1.33617,1.00,2.52
2014.08.12 17:19:22.287,1.33615,1.33617,1.00,2.52
2014.08.12 17:19:23.813,1.33615,1.33617,1.00,2.52
2014.08.12 17:19:24.351,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:24.860,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:25.388,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:26.986,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:27.498,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:29.080,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:29.695,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:30.237,1.33615,1.33617,1.00,3.27
2014.08.12 17:19:30.594,1.33615,1.3362,1.00,20.18
2014.08.12 17:19:30.697,1.33618,1.33622,13.54,1.88
2014.08.12 17:19:30.849,1.33621,1.33623,4.00,5.44
2014.08.12 17:19:31.052,1.33623,1.33625,2.50,20.25
2014.08.12 17:19:31.103,1.33624,1.33625,1.00,3.00
2014.08.12 17:19:31.459,1.33625,1.33627,1.50,2.25
2014.08.12 17:19:39.877,1.33624,1.33627,3.75,4.50
2014.08.12 17:19:44.080,1.33625,1.33627,2.44,3.75
2014.08.12 17:19:44.584,1.33626,1.33629,2.25,5.44
2014.08.12 17:19:48.341,1.33625,1.33628,10.47,1.69
2014.08.12 17:19:48.846,1.33625,1.33627,8.97,1.00
2014.08.12 17:19:49.251,1.33623,1.33626,4.77,1.69
2014.08.12 17:19:50.899,1.33624,1.33626,1.00,1.25
2014.08.12 17:19:51.866,1.33624,1.33627,2.85,4.32
2014.08.12 17:19:51.917,1.33626,1.33631,7.75,3.00
2014.08.12 17:19:52.119,1.33629,1.33632,10.08,4.50
2014.08.12 17:19:52.791,1.3363,1.33632,5.63,1.69
2014.08.12 17:19:53.312,1.33631,1.33632,1.00,1.50
2014.08.12 17:19:53.921,1.3363,1.33632,4.50,1.50
2014.08.12 17:19:54.430,1.33631,1.33632,1.00,1.69
2014.08.12 17:19:54.938,1.33629,1.33631,1.00,2.25
2014.08.12 17:19:55.453,1.3363,1.33631,1.00,1.00
2014.08.12 17:19:58.415,1.3363,1.33633,3.75,14.44
2014.08.12 17:20:07.746,1.3363,1.33631,2.25,1.69
2014.08.12 17:20:07.898,1.33628,1.3363,2.33,4.69
2014.08.12 17:20:08.416,1.33628,1.33629,1.50,1.50
2014.08.12 17:20:08.922,1.33627,1.33629,1.50,1.00
2014.08.12 17:20:09.886,1.33626,1.33629,5.82,2.44
2014.08.12 17:20:10.391,1.33627,1.3363,1.50,7.32
2014.08.12 17:20:15.469,1.33627,1.3363,2.25,4.50
2014.08.12 17:20:18.233,1.33629,1.3363,1.00,2.63
2014.08.12 17:20:18.738,1.33628,1.3363,2.44,1.00
2014.08.12 17:20:24.003,1.33627,1.3363,4.88,3.75
2014.08.12 17:20:26.406,1.33628,1.3363,4.00,3.94
2014.08.12 17:20:26.608,1.33628,1.33632,1.50,8.82
2014.08.12 17:20:27.122,1.33629,1.33631,1.00,1.00
2014.08.12 17:20:27.766,1.33627,1.33631,10.02,1.50
2014.08.12 17:20:28.171,1.33627,1.33629,1.25,1.00
2014.08.12 17:20:29.153,1.33626,1.33629,3.19,1.69
2014.08.12 17:20:32.124,1.33625,1.33627,5.33,1.00
2014.08.12 17:20:32.277,1.3362,1.33624,2.07,15.19
2014.08.12 17:20:37.012,1.3362,1.33621,1.00,1.00
2014.08.12 17:20:38.984,1.33619,1.33621,2.25,1.25
2014.08.12 17:20:55.430,1.33621,1.33622,1.69,4.50
2014.08.12 17:20:55.633,1.33622,1.33624,1.50,1.00
2014.08.12 17:20:56.188,1.33622,1.33623,1.50,1.35
2014.08.12 17:20:56.289,1.3362,1.33622,12.00,2.25
2014.08.12 17:20:59.786,1.33619,1.33622,5.44,3.19
2014.08.12 17:20:59.887,1.3362,1.33622,1.00,3.19
2014.08.12 17:21:00.192,1.33622,1.33624,1.50,3.75
2014.08.12 17:21:00.445,1.3362,1.33623,2.44,3.94
2014.08.12 17:21:00.958,1.3362,1.33622,1.25,3.00
2014.08.12 17:21:05.221,1.33619,1.33622,8.07,3.19
2014.08.12 17:21:07.147,1.33619,1.33622,3.00,5.52
2014.08.12 17:21:07.879,1.33619,1.33622,3.08,7.24
2014.08.12 17:21:08.031,1.33619,1.33621,3.00,1.00
2014.08.12 17:21:22.463,1.3362,1.33621,1.00,1.25
2014.08.12 17:21:22.968,1.3362,1.33622,1.00,3.19
2014.08.12 17:21:25.767,1.33619,1.33622,1.50,3.94
2014.08.12 17:21:26.495,1.33619,1.33621,1.50,1.00
2014.08.12 17:21:30.191,1.33619,1.33622,1.69,3.19
2014.08.12 17:21:35.054,1.33619,1.33621,1.69,1.00
2014.08.12 17:21:35.703,1.33619,1.33622,1.69,1.25
2014.08.12 17:21:37.154,1.3362,1.33622,1.00,1.50
2014.08.12 17:21:37.306,1.33621,1.33624,3.00,3.75
2014.08.12 17:21:37.827,1.33622,1.33624,1.50,1.00
2014.08.12 17:21:44.306,1.33623,1.33624,2.25,1.00
2014.08.12 17:21:44.458,1.33623,1.33626,3.75,2.25
2014.08.12 17:21:50.220,1.33624,1.33626,1.50,1.00
2014.08.12 17:21:52.311,1.33623,1.33626,5.25,2.25
2014.08.12 17:21:53.131,1.33624,1.33626,1.50,1.00
2014.08.12 17:22:05.123,1.33624,1.33627,1.69,4.69
2014.08.12 17:22:06.113,1.33624,1.33627,1.50,5.44
2014.08.12 17:22:13.547,1.33624,1.33627,2.44,3.94
2014.08.12 17:22:15.351,1.33623,1.33626,4.99,1.50
2014.08.12 17:22:16.404,1.33623,1.33626,4.77,1.69
2014.08.12 17:22:17.243,1.33624,1.33627,1.00,5.44
2014.08.12 17:22:18.374,1.33624,1.33627,2.44,3.19
2014.08.12 17:22:18.911,1.33625,1.33627,4.24,1.00
2014.08.12 17:22:19.422,1.33626,1.33629,1.00,3.94
2014.08.12 17:22:20.766,1.33627,1.33629,1.00,2.44
2014.08.12 17:22:21.271,1.33627,1.33629,1.50,1.25
2014.08.12 17:22:27.596,1.33628,1.3363,1.00,4.69
2014.08.12 17:22:28.684,1.33628,1.3363,1.00,1.69
2014.08.12 17:22:29.693,1.33629,1.33631,1.00,6.19
2014.08.12 17:22:29.946,1.3363,1.33632,4.00,3.00
2014.08.12 17:22:30.300,1.33629,1.33632,2.44,5.52
2014.08.12 17:22:31.135,1.3363,1.33632,1.00,3.94
2014.08.12 17:22:31.902,1.33631,1.33632,1.00,1.50
2014.08.12 17:22:32.004,1.33632,1.33634,1.00,3.94
2014.08.12 17:22:32.156,1.33633,1.33635,1.00,3.19
2014.08.12 17:22:32.308,1.33634,1.33636,3.25,1.25
2014.08.12 17:22:32.512,1.33635,1.33637,1.25,2.25
2014.08.12 17:22:32.613,1.33636,1.33638,2.50,1.69
2014.08.12 17:22:32.967,1.33637,1.33639,1.00,2.44
2014.08.12 17:22:40.409,1.33636,1.33639,2.44,3.94
2014.08.12 17:22:41.427,1.33635,1.33638,4.77,1.00
2014.08.12 17:22:41.946,1.33635,1.33637,3.49,1.50
2014.08.12 17:22:42.469,1.33635,1.33637,2.55,1.50
2014.08.12 17:22:42.979,1.33636,1.33638,1.00,3.75
2014.08.12 17:22:52.748,1.33637,1.33638,1.50,1.00
2014.08.12 17:23:03.304,1.33637,1.33639,1.50,4.69
2014.08.12 17:23:03.405,1.33637,1.33638,1.50,1.00
2014.08.12 17:23:03.658,1.33635,1.33638,4.77,2.44
2014.08.12 17:23:04.985,1.33635,1.33637,2.74,1.00
2014.08.12 17:23:10.397,1.33635,1.33636,1.00,1.50
2014.08.12 17:23:10.549,1.33633,1.33635,2.25,1.00
2014.08.12 17:23:11.004,1.33634,1.33636,1.50,1.25
2014.08.12 17:23:12.013,1.33634,1.33637,1.69,4.32
2014.08.12 17:23:19.610,1.33633,1.33636,9.49,1.58
2014.08.12 17:23:20.158,1.33634,1.33637,1.25,3.57
2014.08.12 17:23:30.452,1.33634,1.33636,1.25,1.00
2014.08.12 17:23:30.957,1.33632,1.33635,3.49,5.25
2014.08.12 17:23:31.592,1.33632,1.33635,1.99,6.57
2014.08.12 17:23:39.533,1.33634,1.33636,1.00,6.94
2014.08.12 17:23:40.043,1.33634,1.33636,1.25,1.50
2014.08.12 17:23:46.731,1.33634,1.33637,3.19,5.07
2014.08.12 17:23:54.163,1.33634,1.33637,3.94,4.13
2014.08.12 17:24:02.863,1.33634,1.33637,3.19,2.44
2014.08.12 17:24:10.691,1.33634,1.33636,2.44,1.00
2014.08.12 17:24:11.199,1.33634,1.33637,3.19,3.19
2014.08.12 17:24:22.731,1.33635,1.33637,1.00,3.00
2014.08.12 17:24:23.085,1.33636,1.33639,3.94,3.00
2014.08.12 17:24:25.999,1.33636,1.33639,6.19,3.00
2014.08.12 17:24:29.835,1.33636,1.33639,3.94,3.19
2014.08.12 17:24:33.631,1.33636,1.33638,3.00,1.69
2014.08.12 17:24:33.934,1.33634,1.33637,2.44,3.27
2014.08.12 17:24:34.514,1.33635,1.33637,1.00,2.44
2014.08.12 17:24:35.072,1.33636,1.33638,1.00,2.44
2014.08.12 17:24:44.406,1.33635,1.33638,7.50,2.25
2014.08.12 17:24:46.141,1.33636,1.33638,1.00,1.50
2014.08.12 17:24:56.300,1.33636,1.33639,1.69,3.94
2014.08.12 17:25:00.269,1.33636,1.33639,1.69,4.02
2014.08.12 17:25:03.229,1.33636,1.33639,1.69,3.94
2014.08.12 17:25:03.963,1.33636,1.33638,1.25,1.50
2014.08.12 17:25:05.208,1.33637,1.33638,2.25,1.50
2014.08.12 17:25:05.310,1.33637,1.33639,3.94,3.75
2014.08.12 17:25:05.563,1.33641,1.33642,3.19,1.00
2014.08.12 17:25:05.765,1.33642,1.33644,1.50,1.25
2014.08.12 17:25:08.449,1.33642,1.33645,1.69,3.19
2014.08.12 17:25:11.746,1.33641,1.33644,4.69,1.00
2014.08.12 17:25:23.594,1.33641,1.33644,6.19,1.25
2014.08.12 17:25:24.125,1.33641,1.33644,6.94,1.00
2014.08.12 17:25:26.621,1.33641,1.33644,5.44,1.69
2014.08.12 17:25:27.674,1.33641,1.33643,3.94,1.00
2014.08.12 17:25:28.280,1.33641,1.33643,2.25,1.69
2014.08.12 17:25:28.785,1.33641,1.33642,1.50,1.00
2014.08.12 17:25:29.290,1.33639,1.33642,4.69,2.25
2014.08.12 17:25:29.846,1.33639,1.33642,2.44,3.19
2014.08.12 17:25:30.351,1.33639,1.33641,1.00,1.69
2014.08.12 17:25:31.032,1.33639,1.33642,3.75,6.75
2014.08.12 17:25:31.336,1.33641,1.33642,1.25,1.00
2014.08.12 17:25:31.695,1.33641,1.33644,2.44,5.44
2014.08.12 17:25:37.100,1.33641,1.33643,1.25,1.00
2014.08.12 17:25:37.252,1.3364,1.33642,8.25,1.00
2014.08.12 17:25:37.353,1.33639,1.33641,6.57,6.75
2014.08.12 17:25:37.656,1.33638,1.33639,1.00,5.25
2014.08.12 17:25:38.247,1.33638,1.33639,1.00,5.25
2014.08.12 17:25:39.577,1.33637,1.33639,3.94,5.25
2014.08.12 17:25:40.655,1.33637,1.3364,3.94,7.69
2014.08.12 17:25:41.957,1.33637,1.33639,1.69,1.00
2014.08.12 17:25:42.537,1.33637,1.33638,1.69,1.00
2014.08.12 17:25:43.605,1.33636,1.33638,1.69,1.00
2014.08.12 17:25:53.934,1.33636,1.33639,3.00,5.25
2014.08.12 17:25:54.953,1.33637,1.33639,1.00,4.50
2014.08.12 17:25:57.324,1.33639,1.3364,1.50,3.00
2014.08.12 17:25:57.476,1.3364,1.33641,2.25,1.50
2014.08.12 17:25:57.829,1.33638,1.3364,1.00,1.50
2014.08.12 17:25:58.334,1.33637,1.33639,2.25,1.00
2014.08.12 17:26:09.373,1.33639,1.3364,3.60,1.25
2014.08.12 17:26:09.676,1.33641,1.33643,4.69,1.50
2014.08.12 17:26:11.216,1.33641,1.33644,4.69,9.00
2014.08.12 17:26:22.019,1.33642,1.33644,1.00,5.44
2014.08.12 17:26:22.525,1.33641,1.33643,1.25,1.50
2014.08.12 17:26:23.033,1.33642,1.33643,1.50,1.00
2014.08.12 17:26:23.550,1.33641,1.33643,4.69,1.00
2014.08.12 17:26:24.073,1.33641,1.33644,2.44,6.75
2014.08.12 17:26:27.200,1.33641,1.33644,3.19,6.75
2014.08.12 17:26:27.713,1.33641,1.33643,5.44,1.00
2014.08.12 17:26:28.483,1.33641,1.33643,4.69,1.00
2014.08.12 17:26:32.578,1.33641,1.33644,4.69,8.25
2014.08.12 17:26:33.087,1.33641,1.33643,3.19,1.00
2014.08.12 17:26:33.605,1.33641,1.33644,2.44,9.19
2014.08.12 17:26:34.204,1.33641,1.33643,3.19,1.00
2014.08.12 17:26:35.141,1.3364,1.33643,7.69,1.69
2014.08.12 17:26:36.419,1.3364,1.33643,7.69,2.25
2014.08.12 17:26:36.931,1.3364,1.33642,3.19,1.00
2014.08.12 17:26:37.437,1.33641,1.33643,3.19,6.00
2014.08.12 17:26:40.255,1.3364,1.33643,6.94,3.00
2014.08.12 17:26:45.323,1.33641,1.33642,1.00,1.00
2014.08.12 17:26:46.257,1.3364,1.33642,7.50,1.00
2014.08.12 17:26:46.795,1.3364,1.33641,9.19,1.00
2014.08.12 17:26:48.890,1.3364,1.33642,9.94,1.50
2014.08.12 17:26:53.303,1.3364,1.33642,9.94,2.25
2014.08.12 17:26:55.971,1.33641,1.33643,1.69,1.50
2014.08.12 17:27:00.828,1.33641,1.33644,2.74,7.69
2014.08.12 17:27:01.382,1.33642,1.33644,1.00,4.69
2014.08.12 17:27:01.932,1.33641,1.33644,6.49,4.50
2014.08.12 17:27:03.518,1.33642,1.33644,1.50,3.00
2014.08.12 17:27:12.303,1.33641,1.33644,4.69,6.19
2014.08.12 17:27:12.809,1.33642,1.33643,1.50,1.00
2014.08.12 17:27:13.337,1.33641,1.33643,3.19,1.00
2014.08.12 17:27:17.435,1.33641,1.33644,3.19,5.82
2014.08.12 17:27:17.958,1.33641,1.33643,3.19,1.00
2014.08.12 17:27:21.496,1.33641,1.33644,3.19,11.29
2014.08.12 17:27:21.799,1.33641,1.33642,1.69,1.00
2014.08.12 17:27:22.309,1.33641,1.33643,1.69,1.00
2014.08.12 17:27:23.033,1.33642,1.33643,1.00,1.00
2014.08.12 17:27:24.668,1.33641,1.33643,3.19,1.00
2014.08.12 17:27:25.181,1.33641,1.33644,3.19,11.44
2014.08.12 17:27:25.693,1.3364,1.33643,15.19,1.50
2014.08.12 17:27:26.203,1.33641,1.33644,1.69,7.32
2014.08.12 17:27:29.430,1.33641,1.33643,1.25,1.00
2014.08.12 17:27:32.658,1.3364,1.33643,13.69,3.94
2014.08.12 17:27:35.348,1.3364,1.33642,12.19,1.00
2014.08.12 17:27:35.449,1.3364,1.33643,6.94,3.94
2014.08.12 17:27:44.443,1.33641,1.33643,1.00,1.25
2014.08.12 17:27:44.948,1.3364,1.33643,12.57,1.69
2014.08.12 17:27:53.788,1.3364,1.33643,15.49,3.44
2014.08.12 17:27:54.293,1.33641,1.33643,1.00,1.25
2014.08.12 17:27:55.371,1.33641,1.33644,1.25,4.69
2014.08.12 17:27:55.882,1.33642,1.33644,1.50,2.25
2014.08.12 17:27:56.395,1.33641,1.33644,4.99,3.75
2014.08.12 17:28:03.334,1.33642,1.33644,1.00,1.50
2014.08.12 17:28:03.877,1.33642,1.33645,1.00,7.50
2014.08.12 17:28:04.383,1.33641,1.33644,5.74,1.50
2014.08.12 17:28:05.202,1.33641,1.33643,5.74,1.50
2014.08.12 17:28:06.518,1.33641,1.33643,6.49,1.50
2014.08.12 17:28:07.073,1.33641,1.33643,5.74,1.50
2014.08.12 17:28:10.005,1.33641,1.33643,4.69,1.50
2014.08.12 17:28:13.073,1.33641,1.33643,3.94,1.50
2014.08.12 17:28:21.710,1.33642,1.33643,1.00,1.50
2014.08.12 17:28:24.214,1.33641,1.33643,4.69,1.50
2014.08.12 17:28:24.898,1.33642,1.33643,1.00,1.50
2014.08.12 17:28:26.753,1.33641,1.33643,3.94,1.50
2014.08.12 17:28:27.839,1.33641,1.33643,3.94,1.50
2014.08.12 17:28:29.376,1.33641,1.33643,3.19,1.50
2014.08.12 17:28:32.241,1.33641,1.33643,3.94,1.50
2014.08.12 17:28:32.896,1.33642,1.33644,1.25,1.00
2014.08.12 17:28:36.989,1.33642,1.33645,1.25,9.57
2014.08.12 17:28:40.804,1.33642,1.33644,2.44,1.00
2014.08.12 17:28:45.403,1.33642,1.33645,1.69,5.63
2014.08.12 17:29:05.980,1.33642,1.33644,4.69,1.00
2014.08.12 17:29:07.863,1.33642,1.33645,4.50,5.07
2014.08.12 17:29:08.216,1.33643,1.33645,4.69,1.00
2014.08.12 17:29:08.722,1.33644,1.33646,3.94,3.00
2014.08.12 17:29:09.380,1.33644,1.33647,7.77,1.69
2014.08.12 17:29:09.884,1.33645,1.33647,1.50,1.69
2014.08.12 17:29:10.188,1.3365,1.33653,10.88,2.25
2014.08.12 17:29:10.441,1.33651,1.33654,6.27,1.25
2014.08.12 17:29:10.543,1.33653,1.33655,1.25,5.25
2014.08.12 17:29:10.898,1.33654,1.33656,3.38,1.69
