2014.08.12 17:00:00.415,1.33596,1.33598,1.50,6.00
2014.08.12 17:29:11.613,1.33655,1.33656,2.63,1.25
2014.08.12 17:29:16.914,1.33655,1.33657,1.50,3.19
2014.08.12 17:29:33.191,1.33656,1.33658,1.00,1.69
2014.08.12 17:29:33.696,1.33657,1.33659,1.88,1.69
2014.08.12 17:29:34.454,1.33657,1.33659,1.00,1.25
2014.08.12 17:29:35.060,1.33658,1.33659,1.00,1.25
2014.08.12 17:29:35.716,1.33657,1.33658,1.00,1.00
2014.08.12 17:29:36.241,1.33657,1.33659,1.00,1.25
2014.08.12 17:29:36.746,1.33657,1.3366,2.44,3.57
2014.08.12 17:29:37.247,1.33657,1.33659,2.44,1.00
2014.08.12 17:29:37.968,1.33657,1.3366,3.27,2.07
2014.08.12 17:29:38.272,1.33661,1.33665,12.60,13.32
2014.08.12 17:29:38.425,1.33666,1.33667,1.00,1.50
2014.08.12 17:29:38.779,1.33667,1.33669,2.25,1.25
2014.08.12 17:29:39.298,1.33668,1.3367,2.25,2.25
2014.08.12 17:29:39.906,1.33669,1.3367,1.00,2.25
2014.08.12 17:29:40.411,1.33669,1.33671,1.00,2.25
2014.08.12 17:29:40.462,1.33668,1.3367,2.25,1.69
2014.08.12 17:29:41.270,1.33666,1.33668,4.77,1.00
2014.08.12 17:29:41.817,1.33667,1.33668,1.50,2.25
2014.08.12 17:29:45.490,1.33665,1.33668,3.38,3.25
2014.08.12 17:29:46.261,1.33666,1.33667,1.50,1.00
2014.08.12 17:29:46.770,1.33665,1.33667,4.13,1.00
2014.08.12 17:29:48.338,1.33665,1.33667,3.00,1.25
2014.08.12 17:29:51.539,1.33665,1.33667,1.69,1.00
2014.08.12 17:29:54.834,1.33666,1.33668,1.50,2.25
2014.08.12 17:29:55.087,1.33667,1.33669,1.69,3.00
2014.08.12 17:29:55.138,1.33666,1.33668,3.83,1.00
2014.08.12 17:29:55.643,1.33666,1.33667,1.25,1.00
2014.08.12 17:29:56.900,1.33666,1.33669,2.33,3.94
2014.08.12 17:29:57.403,1.33666,1.33669,3.19,1.50
2014.08.12 17:30:00.287,1.33667,1.33669,1.00,1.50
2014.08.12 17:30:00.791,1.33666,1.33669,2.44,2.25
2014.08.12 17:30:01.570,1.33668,1.33669,1.00,1.50
2014.08.12 17:30:02.085,1.33667,1.33669,5.25,1.25
2014.08.12 17:30:03.568,1.33666,1.33669,1.69,4.54
2014.08.12 17:30:04.077,1.33666,1.33669,1.25,11.82
2014.08.12 17:30:04.740,1.33665,1.33668,6.19,3.75
2014.08.12 17:30:05.538,1.33665,1.33667,5.44,1.50
2014.08.12 17:30:10.395,1.33665,1.33668,2.44,3.00
2014.08.12 17:30:11.316,1.33666,1.33668,1.69,1.00
2014.08.12 17:30:11.569,1.33667,1.3367,3.19,2.25
2014.08.12 17:30:14.490,1.33667,1.3367,1.69,2.69
2014.08.12 17:30:14.692,1.33665,1.33669,8.07,7.28
2014.08.12 17:30:15.197,1.33664,1.33667,3.19,4.75
2014.08.12 17:30:16.090,1.33664,1.33667,1.69,6.44
2014.08.12 17:30:21.816,1.33663,1.33666,6.49,3.19
2014.08.12 17:30:22.388,1.33663,1.33665,3.19,2.25
2014.08.12 17:30:24.927,1.33664,1.33665,1.00,2.25
2014.08.12 17:30:25.446,1.33663,1.33665,2.44,1.50
2014.08.12 17:30:31.172,1.33664,1.33666,1.00,1.50
2014.08.12 17:30:31.425,1.33662,1.33667,5.65,2.25
2014.08.12 17:30:31.476,1.33662,1.33667,5.55,2.25
2014.08.12 17:30:32.148,1.33663,1.33667,1.33,2.44
2014.08.12 17:30:33.367,1.33662,1.33667,3.94,3.19
2014.08.12 17:30:34.634,1.33662,1.33667,8.74,4.94
2014.08.12 17:30:36.379,1.33663,1.33667,1.80,3.94
2014.08.12 17:30:39.358,1.33663,1.33666,1.05,1.00
2014.08.12 17:30:39.916,1.33663,1.33665,1.05,1.00
2014.08.12 17:30:41.120,1.33663,1.33666,1.24,1.69
2014.08.12 17:30:41.625,1.33662,1.33665,7.99,1.50
2014.08.12 17:30:57.072,1.33663,1.33666,2.82,3.75
2014.08.12 17:30:57.737,1.33663,1.33665,1.99,1.00
2014.08.12 17:30:58.692,1.33663,1.33665,2.74,1.00
2014.08.12 17:31:14.036,1.33663,1.33665,1.24,2.25
2014.08.12 17:31:30.746,1.33662,1.33665,1.55,3.44
2014.08.12 17:31:36.457,1.33662,1.33664,3.19,1.00
2014.08.12 17:31:36.509,1.3366,1.33662,12.75,3.00
2014.08.12 17:31:37.017,1.3366,1.33662,9.19,1.00
2014.08.12 17:31:37.572,1.3366,1.33662,13.69,1.00
2014.08.12 17:31:38.077,1.33659,1.33661,15.00,1.00
2014.08.12 17:31:39.084,1.33659,1.33661,15.57,1.00
2014.08.12 17:31:39.135,1.3366,1.33661,7.32,1.00
2014.08.12 17:31:39.287,1.33657,1.33659,1.69,1.50
2014.08.12 17:31:39.799,1.33656,1.33658,1.69,1.50
2014.08.12 17:31:40.238,1.33655,1.33658,2.82,2.25
2014.08.12 17:31:40.339,1.33655,1.33656,1.25,1.00
2014.08.12 17:31:40.491,1.33653,1.33655,1.69,3.00
2014.08.12 17:31:41.003,1.33652,1.33654,2.44,1.50
2014.08.12 17:31:42.062,1.33651,1.33654,4.69,2.25
2014.08.12 17:31:49.038,1.33651,1.33654,6.94,2.25
2014.08.12 17:31:52.796,1.33651,1.33654,6.94,2.25
2014.08.12 17:31:56.586,1.33652,1.33654,1.00,1.00
2014.08.12 17:31:57.091,1.33651,1.33654,6.94,2.25
2014.08.12 17:31:57.604,1.33651,1.33654,5.44,2.25
2014.08.12 17:32:01.649,1.33652,1.33654,2.44,1.00
2014.08.12 17:32:02.517,1.33652,1.33655,2.44,4.47
2014.08.12 17:32:03.030,1.33652,1.33655,1.69,4.65
2014.08.12 17:32:13.057,1.33653,1.33655,1.00,3.15
2014.08.12 17:32:37.061,1.33653,1.33656,1.25,5.07
2014.08.12 17:32:41.869,1.33653,1.33655,1.25,1.00
2014.08.12 17:32:46.160,1.33652,1.33655,2.44,2.44
2014.08.12 17:32:51.210,1.33652,1.33654,1.00,1.50
2014.08.12 17:32:51.724,1.33651,1.33653,2.74,1.00
2014.08.12 17:32:52.245,1.33651,1.33654,3.94,4.50
2014.08.12 17:32:52.754,1.33652,1.33654,1.50,1.50
2014.08.12 17:32:53.317,1.33652,1.33654,4.69,1.50
2014.08.12 17:32:53.929,1.33652,1.33654,1.00,2.25
2014.08.12 17:32:54.435,1.33651,1.33653,2.44,1.10
2014.08.12 17:32:55.511,1.33651,1.33654,2.25,5.25
2014.08.12 17:33:01.331,1.33652,1.33654,1.00,4.13
2014.08.12 17:33:02.148,1.33652,1.33655,6.00,3.94
2014.08.12 17:33:02.741,1.33652,1.33655,6.94,3.75
2014.08.12 17:33:15.821,1.33652,1.33655,5.74,3.30
2014.08.12 17:33:16.345,1.33652,1.33655,4.99,4.05
2014.08.12 17:33:16.875,1.33652,1.33655,4.99,4.24
2014.08.12 17:33:17.416,1.33652,1.33655,4.24,4.24
2014.08.12 17:33:17.973,1.33652,1.33655,4.99,4.24
2014.08.12 17:33:18.892,1.33652,1.33655,4.24,3.49
2014.08.12 17:33:19.432,1.33652,1.33655,4.99,4.24
2014.08.12 17:33:19.996,1.33652,1.33655,4.24,2.22
2014.08.12 17:33:20.507,1.33652,1.33655,4.99,4.24
2014.08.12 17:33:21.394,1.33652,1.33655,4.24,3.49
2014.08.12 17:33:21.902,1.33652,1.33655,4.99,3.49
2014.08.12 17:33:22.767,1.33652,1.33655,4.24,2.74
2014.08.12 17:33:23.293,1.33652,1.33655,4.99,3.49
2014.08.12 17:33:24.905,1.33652,1.33655,4.24,2.74
2014.08.12 17:33:25.429,1.33652,1.33655,4.99,2.22
2014.08.12 17:33:26.501,1.33652,1.33655,4.24,1.99
2014.08.12 17:33:27.010,1.33652,1.33655,5.44,2.55
2014.08.12 17:33:28.740,1.33654,1.33655,1.00,2.25
2014.08.12 17:33:29.245,1.33654,1.33656,1.00,3.19
2014.08.12 17:33:29.787,1.33653,1.33656,5.44,3.19
2014.08.12 17:33:30.394,1.33654,1.33656,1.10,1.69
2014.08.12 17:33:30.937,1.33653,1.33656,1.25,2.44
2014.08.12 17:33:31.770,1.33653,1.33655,1.25,1.00
2014.08.12 17:33:34.562,1.33653,1.33656,1.00,5.25
2014.08.12 17:33:35.174,1.33653,1.33655,1.00,1.00
2014.08.12 17:33:35.855,1.33653,1.33656,1.00,5.25
2014.08.12 17:33:36.396,1.33653,1.33655,1.00,1.00
2014.08.12 17:33:37.213,1.33653,1.33656,1.00,5.25
2014.08.12 17:33:37.836,1.33653,1.33655,1.00,1.00
2014.08.12 17:33:39.466,1.33653,1.33656,1.00,5.25
2014.08.12 17:33:40.045,1.33653,1.33655,1.00,1.00
2014.08.12 17:33:40.552,1.33653,1.33656,1.00,5.25
2014.08.12 17:33:41.056,1.33653,1.33655,1.00,1.00
2014.08.12 17:33:41.711,1.33653,1.33656,1.00,5.25
2014.08.12 17:33:42.243,1.33653,1.33655,1.00,1.00
2014.08.12 17:33:42.747,1.33653,1.33656,1.00,5.25
2014.08.12 17:33:43.297,1.33653,1.33655,2.25,1.00
2014.08.12 17:33:44.901,1.33653,1.33656,2.25,3.00
2014.08.12 17:33:45.414,1.33653,1.33655,2.25,1.00
2014.08.12 17:33:45.919,1.33653,1.33655,1.50,3.30
2014.08.12 17:33:46.868,1.33653,1.33655,1.50,3.30
2014.08.12 17:33:47.402,1.33653,1.33655,1.50,2.55
2014.08.12 17:33:49.054,1.33653,1.33655,1.50,2.55
2014.08.12 17:33:49.573,1.33653,1.33655,1.50,2.55
2014.08.12 17:33:50.107,1.33653,1.33655,1.50,3.15
2014.08.12 17:33:50.717,1.33653,1.33655,1.50,3.30
2014.08.12 17:33:51.230,1.33653,1.33655,1.50,2.40
2014.08.12 17:33:52.283,1.33653,1.33655,1.69,3.30
2014.08.12 17:33:55.018,1.33653,1.33655,1.50,3.49
2014.08.12 17:33:55.523,1.33652,1.33655,3.19,3.49
2014.08.12 17:33:57.196,1.33652,1.33655,4.24,3.30
2014.08.12 17:33:57.699,1.33652,1.33655,5.74,3.30
2014.08.12 17:33:57.851,1.33651,1.33653,9.38,1.00
2014.08.12 17:33:58.104,1.33652,1.33655,2.44,4.99
2014.08.12 17:33:58.608,1.33653,1.33655,1.00,2.74
2014.08.12 17:33:59.607,1.33653,1.33655,1.25,2.40
2014.08.12 17:34:00.227,1.33653,1.33655,1.25,2.55
2014.08.12 17:34:00.733,1.33653,1.33655,1.25,2.55
2014.08.12 17:34:01.443,1.33653,1.33655,1.25,2.55
2014.08.12 17:34:01.953,1.33653,1.33655,1.25,2.55
2014.08.12 17:34:02.717,1.33653,1.33655,1.25,2.55
2014.08.12 17:34:03.249,1.33653,1.33655,1.25,2.55
2014.08.12 17:34:03.761,1.33653,1.33655,1.25,2.93
2014.08.12 17:34:04.598,1.33653,1.33655,1.00,5.22
2014.08.12 17:34:05.144,1.33653,1.33655,1.00,5.37
2014.08.12 17:34:05.658,1.33653,1.33655,1.00,2.63
2014.08.12 17:34:12.987,1.33653,1.33656,3.94,2.44
2014.08.12 17:34:14.753,1.33653,1.33657,3.00,4.69
2014.08.12 17:34:15.772,1.33653,1.33657,3.19,6.50
2014.08.12 17:34:22.302,1.33653,1.33656,3.00,3.19
2014.08.12 17:34:23.329,1.33653,1.33656,3.19,3.19
2014.08.12 17:34:29.701,1.33653,1.33656,2.25,3.19
2014.08.12 17:34:32.595,1.33653,1.33657,1.50,11.82
2014.08.12 17:34:33.126,1.33654,1.33657,1.50,9.94
2014.08.12 17:34:33.227,1.33654,1.33655,1.50,1.50
2014.08.12 17:34:33.278,1.33652,1.33655,5.74,1.50
2014.08.12 17:34:45.043,1.33653,1.33655,1.00,1.00
2014.08.12 17:34:45.561,1.33653,1.33656,1.50,3.75
2014.08.12 17:34:48.237,1.33653,1.33656,1.00,3.94
2014.08.12 17:34:48.773,1.33652,1.33655,3.94,2.52
2014.08.12 17:34:49.333,1.33652,1.33655,5.44,1.50
2014.08.12 17:35:04.418,1.33654,1.33656,1.00,2.44
2014.08.12 17:35:04.934,1.33655,1.33656,1.00,1.25
2014.08.12 17:35:06.412,1.33655,1.33657,1.00,2.44
2014.08.12 17:35:08.148,1.33655,1.33657,1.00,3.19
2014.08.12 17:35:19.838,1.33654,1.33655,1.00,1.00
2014.08.12 17:35:20.369,1.33655,1.33656,1.00,2.44
2014.08.12 17:35:20.910,1.33654,1.33655,1.00,1.00
2014.08.12 17:35:23.109,1.33653,1.33655,1.25,1.50
2014.08.12 17:35:23.613,1.33652,1.33655,1.69,2.44
2014.08.12 17:35:43.619,1.33652,1.33655,2.52,3.00
2014.08.12 17:35:45.111,1.33652,1.33655,1.02,3.19
2014.08.12 17:35:49.837,1.33652,1.33655,2.52,3.75
2014.08.12 17:35:50.808,1.33652,1.33655,2.52,3.94
2014.08.12 17:35:51.981,1.33652,1.33655,3.94,3.75
2014.08.12 17:35:54.431,1.33652,1.33655,4.02,2.44
2014.08.12 17:35:56.647,1.33653,1.33655,1.00,2.44
2014.08.12 17:36:05.931,1.33654,1.33655,1.00,3.00
2014.08.12 17:36:06.479,1.33653,1.33655,1.50,2.44
2014.08.12 17:36:12.674,1.33654,1.33655,1.00,2.25
2014.08.12 17:36:23.205,1.33654,1.33656,1.00,3.57
2014.08.12 17:36:34.018,1.33654,1.33656,1.00,4.38
2014.08.12 17:36:52.907,1.33653,1.33655,2.44,1.00
2014.08.12 17:36:54.185,1.33653,1.33656,3.19,4.02
2014.08.12 17:36:55.568,1.33653,1.33655,3.19,1.00
2014.08.12 17:36:56.075,1.33653,1.33656,2.44,3.94
2014.08.12 17:36:57.034,1.33654,1.33656,1.00,1.69
2014.08.12 17:37:09.470,1.33653,1.33656,3.00,3.90
2014.08.12 17:37:09.988,1.33653,1.33655,1.50,1.50
2014.08.12 17:37:10.551,1.33653,1.33656,2.44,3.49
2014.08.12 17:37:51.769,1.33652,1.33656,9.75,2.32
2014.08.12 17:37:52.074,1.33645,1.33648,1.69,10.32
2014.08.12 17:37:52.226,1.33646,1.33648,3.00,1.69
2014.08.12 17:37:54.719,1.33647,1.33649,1.69,6.00
2014.08.12 17:37:54.820,1.33649,1.33652,4.94,4.50
2014.08.12 17:37:55.022,1.33651,1.33653,2.44,1.50
2014.08.12 17:37:55.527,1.33652,1.33653,1.00,1.50
2014.08.12 17:37:56.038,1.33651,1.33653,3.75,1.50
2014.08.12 17:37:56.570,1.33651,1.33652,3.75,1.00
2014.08.12 17:37:56.948,1.33649,1.33651,2.25,3.94
2014.08.12 17:37:57.050,1.33648,1.33651,2.25,5.44
2014.08.12 17:38:00.559,1.33649,1.33651,1.00,6.19
2014.08.12 17:38:01.981,1.3365,1.33651,5.25,1.50
2014.08.12 17:38:02.493,1.33651,1.33653,3.00,2.25
2014.08.12 17:38:03.004,1.33652,1.33653,1.50,2.25
2014.08.12 17:38:06.560,1.33651,1.33653,3.27,3.00
2014.08.12 17:38:09.207,1.3365,1.33651,5.25,1.50
2014.08.12 17:38:09.561,1.3365,1.33653,5.44,3.94
2014.08.12 17:38:10.081,1.33651,1.33653,1.00,2.44
2014.08.12 17:38:10.693,1.3365,1.33653,8.82,2.44
2014.08.12 17:38:18.203,1.33651,1.33653,1.00,3.94
2014.08.12 17:38:45.133,1.33651,1.33653,2.25,4.32
2014.08.12 17:38:45.675,1.3365,1.33652,2.25,2.44
2014.08.12 17:38:45.878,1.33647,1.3365,3.19,3.45
2014.08.12 17:38:46.384,1.33646,1.33649,1.25,3.94
2014.08.12 17:38:46.913,1.33646,1.33649,1.00,5.82
2014.08.12 17:38:49.755,1.33645,1.33648,6.94,1.25
2014.08.12 17:38:54.007,1.33646,1.33648,1.00,1.25
2014.08.12 17:38:54.512,1.33645,1.33648,7.99,1.25
2014.08.12 17:39:03.482,1.33645,1.33647,3.75,1.00
2014.08.12 17:39:03.987,1.33644,1.33647,1.50,6.19
2014.08.12 17:39:04.576,1.33643,1.33646,3.19,1.69
2014.08.12 17:39:06.826,1.33643,1.33645,3.75,1.00
2014.08.12 17:39:09.687,1.33643,1.33646,3.75,2.25
2014.08.12 17:39:10.194,1.33644,1.33646,1.00,1.69
2014.08.12 17:39:14.125,1.33643,1.33646,5.44,1.69
2014.08.12 17:39:26.301,1.33643,1.33645,3.19,1.50
2014.08.12 17:39:36.335,1.33643,1.33644,1.00,1.00
2014.08.12 17:39:36.840,1.33642,1.33644,1.47,1.50
2014.08.12 17:39:37.570,1.33643,1.33644,1.00,1.50
2014.08.12 17:39:40.384,1.33643,1.33645,1.00,4.69
2014.08.12 17:40:04.056,1.33643,1.33644,1.00,1.00
2014.08.12 17:40:06.009,1.33643,1.33645,1.00,3.19
2014.08.12 17:40:11.750,1.33643,1.33644,1.00,1.00
2014.08.12 17:40:19.385,1.33642,1.33644,1.50,1.50
2014.08.12 17:40:30.487,1.33641,1.33644,3.00,4.00
2014.08.12 17:40:31.003,1.33641,1.33643,1.69,4.00
2014.08.12 17:40:33.514,1.3364,1.33642,8.63,2.25
2014.08.12 17:40:34.019,1.3364,1.33642,11.97,1.00
2014.08.12 17:40:34.989,1.3364,1.33642,10.32,2.25
2014.08.12 17:40:35.769,1.3364,1.33641,9.38,1.00
2014.08.12 17:40:36.074,1.33639,1.3364,1.25,8.25
2014.08.12 17:40:37.295,1.33637,1.33639,4.69,1.00
2014.08.12 17:40:37.830,1.33637,1.3364,4.69,3.19
2014.08.12 17:40:53.650,1.33638,1.3364,1.00,1.50
2014.08.12 17:40:53.751,1.3364,1.33641,1.50,2.25
2014.08.12 17:40:54.256,1.33641,1.33643,1.50,1.00
2014.08.12 17:40:54.761,1.33641,1.33643,3.00,1.00
2014.08.12 17:41:03.305,1.33642,1.33644,1.00,3.19
2014.08.12 17:41:04.373,1.33642,1.33644,1.00,3.57
2014.08.12 17:41:06.892,1.33641,1.33643,5.25,3.10
2014.08.12 17:41:07.398,1.33641,1.33643,2.44,1.00
2014.08.12 17:41:13.371,1.33641,1.33643,2.44,1.00
2014.08.12 17:41:14.401,1.33641,1.33643,3.94,1.00
2014.08.12 17:41:15.897,1.33641,1.33643,1.25,1.00
2014.08.12 17:41:16.200,1.33641,1.33643,2.44,1.13
2014.08.12 17:41:19.120,1.33641,1.33643,2.44,1.13
2014.08.12 17:41:25.263,1.3364,1.33642,8.89,1.00
2014.08.12 17:41:25.809,1.33641,1.33643,1.50,2.07
2014.08.12 17:41:27.342,1.33641,1.33643,3.00,2.82
2014.08.12 17:41:35.078,1.3364,1.33643,14.97,4.57
2014.08.12 17:41:36.273,1.3364,1.33643,10.39,3.63
2014.08.12 17:41:36.778,1.3364,1.33643,4.50,8.48
2014.08.12 17:41:36.981,1.33641,1.33643,3.00,5.50
2014.08.12 17:41:39.846,1.3364,1.33642,7.39,1.00
2014.08.12 17:41:40.371,1.3364,1.33643,7.39,3.75
2014.08.12 17:41:40.876,1.3364,1.33643,8.14,3.57
2014.08.12 17:41:42.947,1.3364,1.33643,7.20,3.57
2014.08.12 17:41:44.091,1.3364,1.33643,7.92,3.57
2014.08.12 17:41:47.389,1.3364,1.33643,6.79,3.75
2014.08.12 17:41:48.589,1.3364,1.33643,11.14,3.57
2014.08.12 17:41:49.746,1.3364,1.33643,9.45,4.17
2014.08.12 17:41:51.102,1.3364,1.33643,10.39,2.25
2014.08.12 17:42:06.848,1.3364,1.33642,10.20,1.00
2014.08.12 17:42:16.295,1.3364,1.33642,11.14,1.00
2014.08.12 17:42:16.863,1.3364,1.33642,10.95,1.00
2014.08.12 17:42:17.168,1.3364,1.33643,11.14,4.13
2014.08.12 17:42:23.379,1.3364,1.33643,9.98,3.00
2014.08.12 17:42:24.415,1.3364,1.33643,18.27,3.00
2014.08.12 17:42:27.776,1.3364,1.33643,17.52,2.25
2014.08.12 17:42:28.289,1.3364,1.33643,10.92,2.25
2014.08.12 17:42:34.308,1.33642,1.33643,1.00,1.00
2014.08.12 17:42:36.819,1.33641,1.33643,3.19,1.00
2014.08.12 17:42:42.508,1.33641,1.33644,1.69,4.69
2014.08.12 17:42:50.188,1.33643,1.33645,2.85,6.00
2014.08.12 17:42:50.491,1.33646,1.33648,3.19,6.00
2014.08.12 17:42:51.805,1.33646,1.33648,1.69,1.50
2014.08.12 17:42:52.058,1.33647,1.33649,1.00,3.19
2014.08.12 17:42:52.588,1.33648,1.33649,1.50,3.19
2014.08.12 17:42:57.383,1.33647,1.33649,1.00,3.94
2014.08.12 17:42:57.687,1.33646,1.33648,3.19,1.00
2014.08.12 17:42:58.189,1.33647,1.33648,1.00,1.00
2014.08.12 17:42:58.890,1.33648,1.33649,1.00,1.69
2014.08.12 17:43:00.216,1.33647,1.33649,3.19,1.50
