2014.08.12 17:00:00.415,1.33596,1.33598,1.50,6.00
2014.08.12 17:43:00.730,1.33647,1.33648,1.25,1.00
2014.08.12 17:43:05.864,1.33647,1.3365,1.00,7.32
2014.08.12 17:43:07.890,1.33648,1.3365,1.50,7.32
2014.08.12 17:43:08.882,1.33648,1.3365,1.50,6.57
2014.08.12 17:43:10.918,1.33648,1.3365,1.50,7.32
2014.08.12 17:43:12.018,1.33646,1.33649,3.75,1.69
2014.08.12 17:43:12.120,1.33645,1.33648,5.63,5.85
2014.08.12 17:43:12.644,1.33646,1.33648,1.00,4.32
2014.08.12 17:43:13.681,1.33646,1.33648,1.50,3.19
2014.08.12 17:43:22.068,1.33645,1.33648,3.94,3.19
2014.08.12 17:43:22.674,1.33644,1.33648,5.40,4.54
2014.08.12 17:43:24.047,1.33644,1.33648,3.19,6.04
2014.08.12 17:43:27.285,1.33645,1.33647,1.50,1.25
2014.08.12 17:43:27.803,1.33645,1.33646,1.50,1.00
2014.08.12 17:43:28.309,1.33644,1.33646,1.50,1.00
2014.08.12 17:43:28.817,1.33645,1.33646,1.50,1.00
2014.08.12 17:43:36.421,1.33644,1.33646,1.00,1.25
2014.08.12 17:43:47.734,1.33645,1.33646,1.50,1.25
2014.08.12 17:43:53.736,1.33644,1.33646,3.75,1.25
2014.08.12 17:43:59.316,1.33645,1.33646,1.00,1.69
2014.08.12 17:44:00.436,1.33645,1.33646,1.00,1.00
2014.08.12 17:44:27.655,1.33646,1.33647,1.00,1.25
2014.08.12 17:45:00.357,1.33645,1.33647,3.00,1.50
2014.08.12 17:45:00.823,1.33646,1.33648,1.00,5.44
2014.08.12 17:45:03.433,1.33645,1.33647,1.50,2.44
2014.08.12 17:45:27.168,1.33645,1.33647,1.47,3.19
2014.08.12 17:45:29.308,1.33646,1.33647,1.50,2.44
2014.08.12 17:45:31.220,1.33645,1.33646,1.47,1.00
2014.08.12 17:45:34.923,1.33645,1.33646,2.97,1.00
2014.08.12 17:45:42.158,1.33644,1.33646,1.69,1.00
2014.08.12 17:45:45.513,1.33643,1.33646,3.00,1.00
2014.08.12 17:45:47.050,1.33645,1.33646,1.00,1.00
2014.08.12 17:45:51.285,1.33645,1.33647,1.00,3.19
2014.08.12 17:45:54.715,1.33645,1.33647,1.00,3.94
2014.08.12 17:45:55.692,1.33645,1.33647,1.00,3.94
2014.08.12 17:45:58.878,1.33645,1.33647,1.00,3.94
2014.08.12 17:46:04.017,1.33645,1.33647,1.50,2.44
2014.08.12 17:46:11.486,1.33643,1.33647,4.69,4.69
2014.08.12 17:46:12.219,1.33643,1.33646,3.19,1.50
2014.08.12 17:46:14.276,1.33643,1.33646,1.50,1.50
2014.08.12 17:46:16.511,1.33645,1.33646,1.00,1.50
2014.08.12 17:46:32.456,1.33644,1.33646,1.00,1.50
2014.08.12 17:46:53.194,1.33643,1.33646,2.44,2.44
2014.08.12 17:46:57.905,1.33643,1.33644,1.00,1.50
2014.08.12 17:46:59.746,1.33642,1.33644,4.69,1.50
2014.08.12 17:47:00.266,1.33643,1.33644,1.00,1.50
2014.08.12 17:47:00.795,1.33642,1.33644,4.69,1.50
2014.08.12 17:47:01.328,1.33643,1.33644,1.00,1.50
2014.08.12 17:47:04.505,1.33642,1.33644,4.69,1.50
2014.08.12 17:47:05.065,1.33643,1.33644,1.00,1.50
2014.08.12 17:47:05.597,1.33642,1.33644,4.69,1.50
2014.08.12 17:47:06.106,1.33643,1.33644,1.00,1.50
2014.08.12 17:47:07.533,1.33643,1.33645,1.25,1.50
2014.08.12 17:47:35.871,1.33642,1.33645,3.94,1.50
2014.08.12 17:47:36.418,1.33643,1.33644,1.25,1.00
2014.08.12 17:47:44.271,1.33643,1.33645,1.25,1.50
2014.08.12 17:47:47.315,1.33642,1.33645,4.69,1.50
2014.08.12 17:47:47.827,1.33643,1.33645,1.00,1.50
2014.08.12 17:47:48.338,1.33642,1.33645,3.94,1.50
2014.08.12 17:47:49.218,1.33643,1.33645,1.00,1.69
2014.08.12 17:47:49.831,1.33642,1.33645,3.94,1.69
2014.08.12 17:47:50.380,1.33643,1.33644,1.00,1.00
2014.08.12 17:47:50.791,1.33644,1.33646,1.00,1.25
2014.08.12 17:47:53.911,1.33644,1.33645,1.00,1.00
2014.08.12 17:48:19.623,1.33643,1.33645,2.44,1.00
2014.08.12 17:48:20.134,1.33644,1.33645,1.00,1.00
2014.08.12 17:48:25.550,1.33644,1.33646,1.00,1.50
2014.08.12 17:48:39.464,1.33644,1.33647,2.44,3.19
2014.08.12 17:49:04.822,1.33644,1.33647,1.50,7.69
2014.08.12 17:49:05.748,1.33645,1.33647,1.00,5.44
2014.08.12 17:49:08.615,1.33645,1.33647,1.00,4.69
2014.08.12 17:49:09.803,1.33645,1.33647,1.00,5.44
2014.08.12 17:49:13.363,1.33645,1.33647,1.00,4.69
2014.08.12 17:49:30.798,1.33644,1.33647,1.50,4.50
2014.08.12 17:49:56.874,1.33644,1.33646,1.69,1.00
2014.08.12 17:49:57.380,1.33643,1.33645,1.69,1.50
2014.08.12 17:49:57.894,1.33643,1.33646,3.19,4.02
2014.08.12 17:49:58.398,1.33643,1.33645,1.69,1.50
2014.08.12 17:50:27.714,1.33642,1.33645,2.44,4.02
2014.08.12 17:50:28.250,1.33643,1.33645,1.00,1.69
2014.08.12 17:50:58.094,1.33643,1.33646,2.25,4.69
2014.08.12 17:50:58.604,1.33643,1.33645,2.25,1.00
2014.08.12 17:51:01.214,1.33643,1.33646,2.44,3.19
2014.08.12 17:51:19.879,1.33643,1.33645,3.19,1.50
2014.08.12 17:51:23.688,1.33642,1.33645,1.69,3.00
2014.08.12 17:51:25.139,1.33642,1.33644,1.50,1.00
2014.08.12 17:51:26.422,1.33643,1.33644,1.50,1.50
2014.08.12 17:51:26.927,1.33643,1.33645,1.69,1.50
2014.08.12 17:51:51.792,1.33644,1.33645,1.50,1.50
2014.08.12 17:51:57.252,1.33644,1.33647,1.50,7.69
2014.08.12 17:51:58.172,1.33644,1.33647,1.69,6.19
2014.08.12 17:52:02.108,1.33644,1.33646,1.25,1.50
2014.08.12 17:52:02.639,1.33643,1.33645,2.25,2.63
2014.08.12 17:52:03.145,1.33643,1.33644,2.25,1.00
2014.08.12 17:52:04.598,1.33643,1.33645,2.50,2.44
2014.08.12 17:52:05.107,1.33644,1.33645,2.25,1.69
2014.08.12 17:52:06.847,1.33644,1.33646,2.50,4.50
2014.08.12 17:52:07.102,1.33645,1.33647,1.50,1.50
2014.08.12 17:52:07.607,1.33647,1.33649,1.50,5.44
2014.08.12 17:52:08.226,1.33647,1.33649,1.00,5.44
2014.08.12 17:52:08.732,1.33648,1.3365,1.50,10.80
2014.08.12 17:52:09.505,1.33648,1.3365,1.50,7.62
2014.08.12 17:52:18.716,1.33649,1.33651,2.50,6.75
2014.08.12 17:52:19.019,1.33652,1.33655,1.00,7.50
2014.08.12 17:52:19.223,1.33654,1.33656,2.25,1.69
2014.08.12 17:52:19.733,1.33655,1.33657,1.50,6.19
2014.08.12 17:52:20.341,1.33655,1.33657,1.50,3.94
2014.08.12 17:52:23.029,1.33656,1.33657,1.00,3.19
2014.08.12 17:52:23.539,1.33655,1.33657,2.25,2.44
2014.08.12 17:52:24.049,1.33656,1.33657,1.00,3.19
2014.08.12 17:52:24.970,1.33655,1.33657,1.50,3.19
2014.08.12 17:52:26.908,1.33656,1.33657,1.00,3.19
2014.08.12 17:52:27.637,1.33655,1.33657,3.00,2.44
2014.08.12 17:52:28.149,1.33656,1.33657,1.00,3.19
2014.08.12 17:52:28.715,1.33655,1.33657,3.00,2.44
2014.08.12 17:52:29.222,1.33655,1.33656,1.50,1.00
2014.08.12 17:52:29.615,1.33655,1.33658,1.00,6.19
2014.08.12 17:52:32.077,1.33655,1.33657,1.00,3.00
2014.08.12 17:52:32.584,1.33655,1.33657,1.00,3.00
2014.08.12 17:52:40.790,1.33655,1.33657,1.00,3.19
2014.08.12 17:52:41.399,1.33653,1.33655,1.50,1.00
2014.08.12 17:52:43.380,1.33654,1.33656,1.50,1.25
2014.08.12 17:52:43.927,1.33654,1.33656,1.00,1.25
2014.08.12 17:52:45.263,1.33654,1.33656,1.50,1.25
2014.08.12 17:52:45.776,1.33654,1.33656,1.50,2.44
2014.08.12 17:52:46.296,1.33655,1.33657,1.00,5.25
2014.08.12 17:52:49.504,1.33656,1.33658,1.00,3.75
2014.08.12 17:52:56.427,1.33656,1.33658,2.25,7.69
2014.08.12 17:53:02.548,1.33655,1.33656,2.25,1.00
2014.08.12 17:53:08.474,1.33655,1.33657,1.00,2.44
2014.08.12 17:53:17.691,1.33655,1.33656,1.00,1.25
2014.08.12 17:53:28.157,1.33654,1.33656,1.50,1.00
2014.08.12 17:53:28.410,1.33653,1.33656,3.19,1.00
2014.08.12 17:53:33.238,1.33654,1.33655,1.00,1.00
2014.08.12 17:53:33.833,1.33654,1.33657,1.50,5.44
2014.08.12 17:53:35.015,1.33653,1.33655,3.19,1.00
2014.08.12 17:53:35.524,1.33654,1.33655,1.50,1.00
2014.08.12 17:53:46.379,1.33654,1.33655,1.50,1.00
2014.08.12 17:53:46.429,1.3365,1.33654,24.60,5.25
2014.08.12 17:53:46.632,1.33648,1.33649,1.50,1.50
2014.08.12 17:53:47.137,1.33648,1.3365,1.50,4.13
2014.08.12 17:53:49.491,1.33649,1.33651,1.00,3.00
2014.08.12 17:53:49.995,1.33649,1.33651,2.25,1.19
2014.08.12 17:53:51.180,1.33649,1.33651,2.25,1.25
2014.08.12 17:53:57.580,1.33649,1.33651,2.25,2.44
2014.08.12 17:54:02.234,1.33649,1.33651,2.25,1.25
2014.08.12 17:54:04.787,1.33649,1.33651,1.50,3.19
2014.08.12 17:54:09.246,1.33648,1.33651,3.75,4.69
2014.08.12 17:54:10.932,1.33648,1.33651,3.00,3.94
2014.08.12 17:54:11.437,1.33648,1.3365,1.50,2.44
2014.08.12 17:54:22.372,1.33647,1.3365,2.44,2.44
2014.08.12 17:54:41.968,1.33648,1.3365,1.00,1.69
2014.08.12 17:54:46.712,1.33647,1.3365,1.69,3.19
2014.08.12 17:54:53.537,1.33646,1.33649,4.69,1.50
2014.08.12 17:54:54.059,1.33647,1.3365,1.69,6.19
2014.08.12 17:54:54.598,1.33647,1.3365,1.50,4.69
2014.08.12 17:54:56.476,1.33647,1.3365,1.69,3.94
2014.08.12 17:54:58.821,1.33646,1.33649,4.50,1.50
2014.08.12 17:54:59.338,1.33646,1.33648,3.00,1.50
2014.08.12 17:55:02.460,1.33647,1.3365,1.50,4.32
2014.08.12 17:55:08.369,1.33646,1.33649,4.69,1.50
2014.08.12 17:55:14.360,1.33646,1.33648,1.69,1.00
2014.08.12 17:55:18.486,1.33646,1.33649,3.19,3.19
2014.08.12 17:55:27.334,1.33646,1.33648,3.19,1.00
2014.08.12 17:55:28.144,1.33646,1.33647,2.44,1.00
2014.08.12 17:55:28.659,1.33646,1.33648,1.69,2.25
2014.08.12 17:55:29.239,1.33646,1.33647,2.44,1.00
2014.08.12 17:55:29.783,1.33646,1.33648,2.44,2.25
2014.08.12 17:55:30.296,1.33646,1.33647,2.44,1.00
2014.08.12 17:55:30.800,1.33646,1.33648,3.94,1.00
2014.08.12 17:55:32.033,1.33646,1.33649,3.94,3.19
2014.08.12 17:55:33.400,1.33646,1.33648,3.19,1.00
2014.08.12 17:55:35.357,1.33646,1.33649,3.94,3.94
2014.08.12 17:55:53.764,1.33647,1.33649,1.00,3.94
2014.08.12 17:55:54.268,1.33646,1.33649,2.44,3.75
2014.08.12 17:55:57.637,1.33646,1.33649,3.94,3.75
2014.08.12 17:56:00.597,1.33647,1.3365,1.69,6.19
2014.08.12 17:56:04.061,1.33647,1.33649,1.25,1.00
2014.08.12 17:56:09.546,1.33647,1.3365,1.69,6.19
2014.08.12 17:56:11.786,1.33646,1.33649,3.94,1.00
2014.08.12 17:56:14.493,1.33647,1.3365,1.25,5.44
2014.08.12 17:56:16.387,1.33647,1.33649,1.25,1.00
2014.08.12 17:56:17.618,1.33646,1.3365,4.69,4.69
2014.08.12 17:56:22.625,1.33646,1.33649,6.19,1.00
2014.08.12 17:56:24.036,1.33647,1.33648,1.25,1.50
2014.08.12 17:56:24.584,1.33646,1.33648,3.00,1.50
2014.08.12 17:56:26.819,1.33647,1.33648,1.50,1.00
2014.08.12 17:56:28.933,1.33646,1.33648,3.75,1.00
2014.08.12 17:56:29.938,1.33647,1.33648,1.00,1.00
2014.08.12 17:56:50.422,1.33646,1.33648,2.44,1.00
2014.08.12 17:56:50.624,1.33645,1.33647,2.44,1.00
2014.08.12 17:56:51.130,1.33645,1.33646,1.25,1.00
2014.08.12 17:56:51.646,1.33644,1.33646,3.19,1.00
2014.08.12 17:56:52.418,1.33644,1.33646,3.27,1.00
2014.08.12 17:56:52.926,1.33644,1.33647,3.19,3.19
2014.08.12 17:56:53.431,1.33644,1.33647,2.25,3.94
2014.08.12 17:56:55.468,1.33644,1.33645,2.25,1.00
2014.08.12 17:56:56.025,1.33644,1.33646,3.08,1.69
2014.08.12 17:56:58.557,1.33645,1.33646,1.00,1.00
2014.08.12 17:57:00.385,1.33644,1.33646,2.44,1.00
2014.08.12 17:57:00.899,1.33645,1.33646,1.00,1.00
2014.08.12 17:57:01.417,1.33644,1.33646,3.94,1.00
2014.08.12 17:57:01.927,1.33644,1.33646,3.94,1.00
2014.08.12 17:57:05.623,1.33645,1.33647,2.44,1.50
2014.08.12 17:57:09.688,1.33644,1.33647,3.19,3.19
2014.08.12 17:57:12.153,1.33645,1.33647,1.00,1.69
2014.08.12 17:57:12.355,1.33647,1.33648,1.00,1.25
2014.08.12 17:57:12.456,1.33647,1.3365,3.75,4.50
2014.08.12 17:57:15.238,1.33647,1.33649,4.69,1.00
2014.08.12 17:57:16.130,1.33647,1.3365,4.69,4.69
2014.08.12 17:57:16.635,1.33647,1.33649,4.69,1.00
2014.08.12 17:57:17.694,1.33647,1.3365,3.94,3.75
2014.08.12 17:57:18.199,1.33647,1.33649,3.94,1.00
2014.08.12 17:57:18.832,1.33647,1.3365,3.94,4.69
2014.08.12 17:57:19.344,1.33647,1.33649,3.94,1.00
2014.08.12 17:57:19.855,1.33647,1.3365,4.69,3.19
2014.08.12 17:57:20.373,1.33648,1.33651,1.50,5.44
2014.08.12 17:57:21.243,1.33649,1.33651,1.00,2.44
2014.08.12 17:57:21.344,1.3365,1.33651,1.00,1.00
2014.08.12 17:57:21.670,1.33654,1.33656,3.00,3.94
2014.08.12 17:57:21.823,1.33656,1.33658,3.25,6.38
2014.08.12 17:57:22.229,1.33657,1.33659,2.25,3.19
2014.08.12 17:57:22.735,1.33657,1.33659,3.00,2.44
2014.08.12 17:57:23.639,1.33657,1.33659,3.00,1.25
2014.08.12 17:57:24.295,1.33658,1.33659,1.00,1.25
2014.08.12 17:57:27.673,1.33657,1.33659,3.00,1.69
2014.08.12 17:57:29.003,1.33656,1.33659,2.44,5.44
2014.08.12 17:57:29.155,1.33656,1.33657,1.00,1.50
2014.08.12 17:57:29.694,1.33655,1.33657,1.50,2.44
2014.08.12 17:57:30.250,1.33655,1.33657,2.25,1.69
2014.08.12 17:57:31.262,1.33655,1.33657,2.25,1.25
2014.08.12 17:57:53.432,1.33655,1.33657,1.00,2.44
2014.08.12 17:57:59.888,1.33654,1.33656,3.94,1.00
2014.08.12 17:58:02.433,1.33656,1.33657,2.25,2.25
2014.08.12 17:58:02.946,1.33655,1.33657,1.25,2.50
2014.08.12 17:58:03.451,1.33655,1.33657,1.00,1.69
2014.08.12 17:58:04.018,1.33656,1.33657,1.00,1.69
2014.08.12 17:58:05.959,1.33655,1.33657,3.00,1.69
2014.08.12 17:58:07.380,1.33655,1.33657,1.50,3.94
2014.08.12 17:58:12.894,1.33656,1.33657,1.50,1.69
2014.08.12 17:58:13.421,1.33656,1.33657,2.25,2.44
2014.08.12 17:58:14.311,1.33655,1.33657,1.50,2.69
2014.08.12 17:58:14.821,1.33656,1.33657,1.50,1.50
2014.08.12 17:58:23.132,1.33656,1.33658,1.50,3.19
2014.08.12 17:58:27.794,1.33656,1.33657,1.50,1.50
2014.08.12 17:58:29.496,1.33655,1.33657,4.69,1.00
2014.08.12 17:58:30.115,1.33655,1.33658,5.07,1.69
2014.08.12 17:58:31.345,1.33656,1.33658,1.50,1.69
2014.08.12 17:58:31.849,1.33656,1.33659,4.69,3.49
2014.08.12 17:58:32.155,1.33657,1.33659,1.50,3.49
2014.08.12 17:58:32.717,1.33658,1.33659,1.69,1.00
2014.08.12 17:58:32.920,1.33663,1.33665,2.69,10.50
2014.08.12 17:58:33.175,1.33666,1.33668,1.00,1.50
2014.08.12 17:58:33.227,1.33667,1.33668,1.50,1.25
2014.08.12 17:58:33.783,1.33666,1.33668,1.58,1.00
2014.08.12 17:58:34.288,1.33667,1.33669,1.50,1.19
2014.08.12 17:58:35.200,1.33666,1.33668,3.19,1.00
2014.08.12 17:58:38.358,1.33667,1.33668,1.69,1.00
2014.08.12 17:58:41.776,1.33667,1.33669,1.69,1.50
2014.08.12 17:58:43.823,1.33669,1.3367,1.25,2.25
2014.08.12 17:58:43.975,1.3367,1.33673,1.69,9.27
2014.08.12 17:58:44.128,1.3367,1.33672,2.82,1.00
2014.08.12 17:58:44.330,1.3367,1.33673,6.72,6.00
2014.08.12 17:58:44.431,1.33673,1.33674,1.25,1.50
2014.08.12 17:58:44.734,1.33674,1.33677,5.44,2.25
2014.08.12 17:58:45.189,1.33674,1.33677,6.19,2.25
2014.08.12 17:58:47.504,1.33676,1.33678,1.00,3.19
2014.08.12 17:58:48.591,1.33675,1.33677,2.63,1.00
2014.08.12 17:58:49.731,1.33675,1.33676,3.19,1.00
2014.08.12 17:58:50.237,1.33675,1.33677,2.44,1.00
2014.08.12 17:58:50.743,1.33675,1.33677,2.82,1.00
2014.08.12 17:58:51.147,1.33674,1.33676,6.57,1.00
2014.08.12 17:58:55.563,1.33675,1.33676,1.00,1.00
2014.08.12 17:58:57.466,1.33674,1.33676,5.44,1.00
2014.08.12 17:59:00.169,1.33674,1.33677,5.44,2.44
2014.08.12 17:59:00.683,1.33675,1.33677,1.00,1.25
2014.08.12 17:59:08.495,1.33676,1.33677,1.00,1.00
2014.08.12 17:59:09.000,1.33675,1.33677,4.69,1.00
2014.08.12 17:59:13.669,1.33675,1.33676,2.82,1.00
2014.08.12 17:59:15.043,1.33674,1.33676,1.69,1.00
2014.08.12 17:59:15.548,1.33675,1.33676,1.50,1.00
2014.08.12 17:59:17.178,1.33674,1.33676,1.69,1.00
2014.08.12 17:59:21.138,1.33675,1.33676,1.00,1.00
2014.08.12 17:59:21.673,1.33674,1.33676,2.44,1.00
2014.08.12 17:59:24.178,1.33674,1.33676,3.57,1.00
2014.08.12 17:59:24.935,1.33675,1.33677,1.00,1.69
2014.08.12 17:59:25.036,1.33676,1.33677,1.50,1.69
2014.08.12 17:59:25.866,1.33675,1.33677,5.07,1.50
2014.08.12 17:59:26.371,1.33676,1.33677,1.25,1.50
2014.08.12 17:59:26.698,1.33674,1.33676,5.63,2.50
2014.08.12 17:59:26.800,1.33673,1.33675,2.44,6.75
2014.08.12 17:59:27.406,1.33674,1.33675,1.00,3.00
2014.08.12 17:59:27.558,1.33675,1.33677,3.94,1.50
2014.08.12 17:59:28.686,1.33675,1.33676,1.88,1.00
2014.08.12 17:59:30.171,1.33674,1.33676,2.63,1.00
2014.08.12 17:59:30.476,1.33672,1.33674,1.50,1.00
2014.08.12 17:59:30.779,1.33674,1.33677,1.69,3.94
2014.08.12 17:59:31.297,1.33675,1.33677,3.00,1.00
2014.08.12 17:59:32.609,1.33674,1.33676,2.25,2.10
2014.08.12 17:59:32.660,1.3367,1.33674,19.50,11.10
2014.08.12 17:59:33.001,1.33669,1.33671,1.00,2.44
2014.08.12 17:59:34.762,1.3367,1.33671,1.25,1.50
2014.08.12 17:59:34.813,1.33671,1.33673,1.00,3.19
2014.08.12 17:59:34.965,1.33672,1.33673,1.69,1.00
2014.08.12 17:59:35.016,1.33673,1.33675,1.00,3.94
2014.08.12 17:59:35.520,1.33674,1.33675,2.25,1.25
2014.08.12 17:59:36.025,1.33675,1.33677,1.50,1.69
2014.08.12 17:59:41.609,1.33675,1.33676,1.50,2.25
2014.08.12 17:59:45.397,1.33675,1.33678,3.00,6.94
2014.08.12 17:59:47.450,1.33674,1.33677,3.94,1.00
2014.08.12 17:59:48.877,1.33676,1.33678,3.00,1.25
2014.08.12 17:59:50.189,1.33674,1.33677,2.44,1.00
2014.08.12 17:59:51.278,1.33675,1.33676,1.69,1.00
2014.08.12 17:59:51.582,1.33676,1.33679,4.83,3.00
2014.08.12 17:59:53.018,1.33676,1.33678,3.19,1.00
2014.08.12 17:59:57.774,1.33676,1.33678,3.00,1.50
2014.08.12 17:59:58.605,1.33676,1.33678,5.44,1.00
2014.08.12 17:59:59.992,1.33677,1.3368,1.69,3.38
