2014.09.15 01:00:01.918,1.29556,1.29559,3.75,1.00
2014.09.15 01:00:02.020,1.29554,1.29557,1.00,3.00
2014.09.15 01:00:02.326,1.29553,1.29555,1.00,1.00
2014.09.15 01:00:02.839,1.29552,1.29554,1.00,1.50
2014.09.15 01:00:03.789,1.2955,1.29554,2.62,1.50
2014.09.15 01:00:06.686,1.29551,1.29554,1.50,1.00
2014.09.15 01:00:07.192,1.29552,1.29555,1.00,1.00
2014.09.15 01:00:07.788,1.29551,1.29555,3.00,1.00
2014.09.15 01:00:08.718,1.29551,1.29554,2.25,1.00
2014.09.15 01:00:09.224,1.2955,1.29554,4.69,1.00
2014.09.15 01:00:10.613,1.29551,1.29554,1.00,1.00
2014.09.15 01:00:12.510,1.2955,1.29554,3.37,1.00
2014.09.15 01:00:13.022,1.29551,1.29554,1.00,2.25
2014.09.15 01:00:14.566,1.29551,1.29554,1.00,6.04
2014.09.15 01:00:14.910,1.29549,1.29554,3.37,6.04
2014.09.15 01:00:15.426,1.29549,1.29553,2.25,3.94
2014.09.15 01:00:16.523,1.2955,1.29553,1.00,3.94
2014.09.15 01:00:17.029,1.29549,1.29553,1.00,3.94
2014.09.15 01:00:17.571,1.29548,1.29552,2.25,1.25
2014.09.15 01:00:18.087,1.29547,1.29552,1.00,6.19
2014.09.15 01:00:18.541,1.29549,1.29552,1.00,2.44
2014.09.15 01:00:19.898,1.29548,1.29552,1.50,3.94
2014.09.15 01:00:20.435,1.29548,1.29552,2.25,3.19
2014.09.15 01:00:22.771,1.29549,1.29552,1.00,3.94
2014.09.15 01:00:24.451,1.29548,1.29552,1.00,3.19
2014.09.15 01:00:24.965,1.29549,1.29552,1.00,3.94
2014.09.15 01:00:26.085,1.29548,1.29552,1.00,3.19
2014.09.15 01:00:27.533,1.29549,1.29552,1.00,3.94
2014.09.15 01:00:28.079,1.29548,1.29552,1.00,3.19
2014.09.15 01:00:29.260,1.29548,1.29551,1.50,1.00
2014.09.15 01:00:29.924,1.29548,1.29552,2.25,2.44
2014.09.15 01:00:30.777,1.29548,1.29551,2.25,1.25
2014.09.15 01:00:31.450,1.29549,1.29551,1.00,1.25
2014.09.15 01:00:32.001,1.29548,1.29552,2.25,2.44
2014.09.15 01:00:34.489,1.29549,1.29552,1.00,1.69
2014.09.15 01:00:35.116,1.29548,1.29552,2.25,1.69
2014.09.15 01:00:36.508,1.29548,1.29551,2.25,1.00
2014.09.15 01:00:38.435,1.29549,1.29551,1.00,1.00
2014.09.15 01:00:38.942,1.29548,1.29551,1.50,1.00
2014.09.15 01:00:40.175,1.29549,1.29551,1.00,1.00
2014.09.15 01:00:40.680,1.29548,1.29551,1.50,1.00
2014.09.15 01:00:41.619,1.29549,1.29551,1.00,1.00
2014.09.15 01:00:42.169,1.29549,1.29552,1.00,2.25
2014.09.15 01:00:42.682,1.29548,1.29552,2.25,2.25
2014.09.15 01:00:43.238,1.29549,1.29552,1.00,2.25
2014.09.15 01:00:43.904,1.29548,1.29552,2.25,2.25
2014.09.15 01:00:44.923,1.29549,1.29552,1.00,1.50
2014.09.15 01:00:45.425,1.29548,1.29552,1.50,3.00
2014.09.15 01:00:46.645,1.29549,1.29552,1.00,3.00
2014.09.15 01:00:47.156,1.29548,1.29552,3.75,3.00
2014.09.15 01:00:47.877,1.29549,1.29552,1.00,3.00
2014.09.15 01:00:48.383,1.29548,1.29552,3.75,3.00
2014.09.15 01:00:49.504,1.29549,1.29552,1.00,3.00
2014.09.15 01:00:50.518,1.29548,1.29552,3.75,3.00
2014.09.15 01:00:51.150,1.29549,1.29552,1.00,3.00
2014.09.15 01:00:51.831,1.29548,1.29552,3.75,3.00
2014.09.15 01:00:52.440,1.29549,1.29551,1.00,1.00
2014.09.15 01:00:52.983,1.29548,1.29551,4.35,1.00
2014.09.15 01:00:53.785,1.29548,1.29552,4.35,1.50
2014.09.15 01:00:55.100,1.29549,1.29552,1.00,1.00
2014.09.15 01:00:56.817,1.29549,1.29552,1.37,1.50
2014.09.15 01:00:57.348,1.29549,1.29552,1.12,1.50
2014.09.15 01:00:58.760,1.29549,1.29552,1.87,1.50
2014.09.15 01:00:59.267,1.29549,1.29552,1.12,1.50
2014.09.15 01:00:59.781,1.29549,1.29552,1.37,1.50
2014.09.15 01:01:00.438,1.29549,1.29552,1.87,1.50
2014.09.15 01:01:01.188,1.29549,1.29552,1.37,1.50
2014.09.15 01:01:01.703,1.29549,1.29552,1.87,1.50
2014.09.15 01:01:02.812,1.29549,1.29552,1.37,1.50
2014.09.15 01:01:04.297,1.29549,1.29552,1.87,1.50
2014.09.15 01:01:05.019,1.29549,1.29552,1.87,1.50
2014.09.15 01:01:05.529,1.29549,1.29552,1.87,1.50
2014.09.15 01:01:06.167,1.29549,1.29552,1.37,1.50
2014.09.15 01:01:06.848,1.29549,1.29552,1.12,1.50
2014.09.15 01:01:09.081,1.29549,1.29552,1.37,1.00
2014.09.15 01:01:09.642,1.29549,1.29552,1.12,1.00
2014.09.15 01:01:12.113,1.29549,1.29552,1.87,1.00
2014.09.15 01:01:12.661,1.29549,1.29552,1.00,1.00
2014.09.15 01:01:14.560,1.29549,1.29553,3.37,5.44
2014.09.15 01:01:15.471,1.29549,1.29553,2.62,5.44
2014.09.15 01:01:16.242,1.29549,1.29553,2.62,5.44
2014.09.15 01:01:16.785,1.29549,1.29553,3.37,5.44
2014.09.15 01:01:17.599,1.29549,1.29553,3.37,5.44
2014.09.15 01:01:18.725,1.29549,1.29553,2.62,5.44
2014.09.15 01:01:19.233,1.29549,1.29553,2.62,5.44
2014.09.15 01:01:21.762,1.29549,1.29553,3.37,4.69
2014.09.15 01:01:22.706,1.29549,1.29553,2.62,4.69
2014.09.15 01:01:23.212,1.29549,1.29553,2.62,4.69
2014.09.15 01:01:24.034,1.29549,1.29553,3.37,4.69
2014.09.15 01:01:25.018,1.29549,1.29553,2.62,4.69
2014.09.15 01:01:25.523,1.29549,1.29553,2.62,4.69
2014.09.15 01:01:27.579,1.29549,1.29553,1.87,5.44
2014.09.15 01:01:28.084,1.29549,1.29553,2.62,5.44
2014.09.15 01:01:28.617,1.29549,1.29553,1.87,5.44
2014.09.15 01:01:29.122,1.29549,1.29553,1.87,5.44
2014.09.15 01:01:30.171,1.2955,1.29553,1.00,3.94
2014.09.15 01:01:31.134,1.2955,1.29553,1.00,5.44
2014.09.15 01:01:34.760,1.2955,1.29554,1.50,3.94
2014.09.15 01:01:37.097,1.2955,1.29553,1.50,1.00
2014.09.15 01:01:39.716,1.29552,1.29554,1.00,1.69
2014.09.15 01:01:40.042,1.29554,1.29556,13.87,1.00
2014.09.15 01:01:40.195,1.29556,1.2956,2.25,8.81
2014.09.15 01:01:48.961,1.29556,1.29559,1.87,2.06
2014.09.15 01:01:49.012,1.29556,1.29559,1.37,2.81
2014.09.15 01:01:49.166,1.29555,1.29557,1.50,1.25
2014.09.15 01:01:49.419,1.29552,1.29556,2.25,1.25
2014.09.15 01:01:50.548,1.29553,1.29556,1.00,1.69
2014.09.15 01:01:56.906,1.29552,1.29556,2.25,1.69
2014.09.15 01:01:58.456,1.29552,1.29556,1.50,2.06
2014.09.15 01:01:58.995,1.29552,1.29556,1.50,2.06
2014.09.15 01:01:59.582,1.29552,1.29556,1.50,2.06
2014.09.15 01:02:04.290,1.29551,1.29555,2.25,1.69
2014.09.15 01:02:13.618,1.29551,1.29554,1.50,2.10
2014.09.15 01:02:14.131,1.2955,1.29554,1.00,4.54
2014.09.15 01:02:15.581,1.29551,1.29553,1.00,1.25
2014.09.15 01:02:16.162,1.2955,1.29553,3.75,1.25
2014.09.15 01:02:16.702,1.2955,1.29555,3.75,10.69
2014.09.15 01:02:23.268,1.29551,1.29554,1.50,1.25
2014.09.15 01:02:31.201,1.2955,1.29554,3.60,1.69
2014.09.15 01:02:33.462,1.29551,1.29554,1.00,1.69
2014.09.15 01:02:34.607,1.2955,1.29554,3.00,1.69
2014.09.15 01:02:35.076,1.29552,1.29554,1.50,1.69
2014.09.15 01:02:40.207,1.2955,1.29554,3.00,1.69
2014.09.15 01:02:43.190,1.2955,1.29553,3.00,1.19
2014.09.15 01:02:43.917,1.29551,1.29553,1.00,1.19
2014.09.15 01:02:44.740,1.29552,1.29553,1.00,1.00
2014.09.15 01:02:48.851,1.29552,1.29554,1.00,2.44
2014.09.15 01:02:54.087,1.29552,1.29556,1.00,6.56
2014.09.15 01:02:54.592,1.29553,1.29556,1.00,1.00
2014.09.15 01:02:55.123,1.29553,1.29557,1.00,3.19
2014.09.15 01:03:01.880,1.29554,1.29557,1.00,1.50
2014.09.15 01:03:03.162,1.29553,1.29557,1.50,3.00
2014.09.15 01:03:07.087,1.29554,1.29557,1.00,1.50
2014.09.15 01:03:10.259,1.29553,1.29557,1.00,1.50
2014.09.15 01:03:10.779,1.29553,1.29556,1.00,1.00
2014.09.15 01:03:16.490,1.29553,1.29557,3.00,1.50
2014.09.15 01:03:26.109,1.29552,1.29557,5.25,1.50
2014.09.15 01:03:26.160,1.29554,1.29557,1.00,1.00
2014.09.15 01:03:31.115,1.29553,1.29557,1.00,1.50
2014.09.15 01:03:31.966,1.29554,1.29557,1.00,3.00
2014.09.15 01:03:32.270,1.29556,1.29559,4.35,1.00
2014.09.15 01:03:32.573,1.29557,1.29561,1.00,2.62
2014.09.15 01:03:33.079,1.29557,1.2956,1.50,1.87
2014.09.15 01:03:33.673,1.29557,1.29559,1.50,1.00
2014.09.15 01:03:34.184,1.29556,1.29559,2.25,1.00
2014.09.15 01:03:38.467,1.29556,1.2956,1.50,2.62
2014.09.15 01:03:39.013,1.29556,1.29559,2.25,1.00
2014.09.15 01:03:39.552,1.29556,1.2956,1.50,3.37
2014.09.15 01:03:40.825,1.29556,1.29559,1.50,1.35
2014.09.15 01:03:40.876,1.29556,1.29557,1.00,1.00
2014.09.15 01:03:41.180,1.29553,1.29555,1.50,1.00
2014.09.15 01:03:43.505,1.29552,1.29555,1.50,1.00
2014.09.15 01:03:44.015,1.29552,1.29556,1.00,1.00
2014.09.15 01:03:45.648,1.29552,1.29555,1.00,1.00
2014.09.15 01:03:46.182,1.29551,1.29555,3.19,1.50
2014.09.15 01:03:47.869,1.29552,1.29555,1.00,2.25
2014.09.15 01:03:55.107,1.29553,1.29555,1.00,1.50
2014.09.15 01:03:55.159,1.29554,1.29558,5.87,5.44
2014.09.15 01:03:55.311,1.29554,1.29559,3.00,5.10
2014.09.15 01:03:55.463,1.29556,1.29559,1.00,2.25
2014.09.15 01:03:55.975,1.29556,1.29557,1.50,1.00
2014.09.15 01:04:18.721,1.29555,1.29557,1.00,1.00
2014.09.15 01:04:19.228,1.29554,1.29557,1.00,2.25
2014.09.15 01:04:19.741,1.29553,1.29557,2.25,3.00
2014.09.15 01:04:24.237,1.29554,1.29557,1.00,2.25
2014.09.15 01:04:26.977,1.29553,1.29557,1.00,1.50
2014.09.15 01:04:27.509,1.29553,1.29556,1.00,1.00
2014.09.15 01:04:41.707,1.29553,1.29555,1.00,1.00
2014.09.15 01:04:42.421,1.29553,1.29556,1.00,1.50
2014.09.15 01:04:45.039,1.29552,1.29556,1.00,1.50
2014.09.15 01:04:45.495,1.2955,1.29555,3.19,3.00
2014.09.15 01:04:45.900,1.29552,1.29554,1.00,1.50
2014.09.15 01:04:46.407,1.29551,1.29554,1.00,3.75
2014.09.15 01:04:47.118,1.29552,1.29554,1.00,2.85
2014.09.15 01:04:53.446,1.29551,1.29554,1.00,1.87
2014.09.15 01:04:54.201,1.2955,1.29554,4.50,1.50
2014.09.15 01:04:56.332,1.29551,1.29554,1.50,1.50
2014.09.15 01:04:56.837,1.2955,1.29554,2.25,1.00
2014.09.15 01:04:57.159,1.29552,1.29554,1.00,1.00
2014.09.15 01:04:57.698,1.29551,1.29553,1.00,1.00
2014.09.15 01:04:58.422,1.29551,1.29554,1.50,1.00
2014.09.15 01:04:59.813,1.2955,1.29554,3.00,2.25
2014.09.15 01:05:00.582,1.29551,1.29554,1.00,1.00
2014.09.15 01:05:01.088,1.2955,1.29553,4.12,1.00
2014.09.15 01:05:01.597,1.29551,1.29553,1.00,1.00
2014.09.15 01:05:02.103,1.29551,1.29554,1.50,4.35
2014.09.15 01:05:02.661,1.29552,1.29554,1.00,4.35
2014.09.15 01:05:03.192,1.29551,1.29554,1.50,3.60
2014.09.15 01:05:04.791,1.29552,1.29554,1.00,3.60
2014.09.15 01:05:05.372,1.29551,1.29554,1.50,2.85
2014.09.15 01:05:16.126,1.29551,1.29553,1.00,1.00
2014.09.15 01:05:33.807,1.2955,1.29553,1.00,1.00
2014.09.15 01:05:34.111,1.29549,1.29551,1.00,3.00
2014.09.15 01:05:34.264,1.29546,1.29549,1.87,1.00
2014.09.15 01:05:37.751,1.29545,1.29548,6.75,1.00
2014.09.15 01:05:38.272,1.29545,1.29548,3.75,1.00
2014.09.15 01:05:38.778,1.29546,1.29548,1.00,1.50
2014.09.15 01:05:39.447,1.29545,1.29548,1.87,1.00
2014.09.15 01:05:39.549,1.29546,1.29548,2.62,2.25
2014.09.15 01:05:40.059,1.29545,1.29548,1.87,1.50
2014.09.15 01:05:40.587,1.29545,1.29549,1.87,2.25
2014.09.15 01:05:41.480,1.29546,1.29548,1.87,1.00
2014.09.15 01:05:42.040,1.29545,1.29549,1.87,2.25
2014.09.15 01:05:43.720,1.29545,1.29548,2.62,1.00
2014.09.15 01:05:43.924,1.29544,1.29547,1.12,1.50
2014.09.15 01:05:44.026,1.29543,1.29545,2.25,1.00
2014.09.15 01:05:44.279,1.29541,1.29545,6.56,2.25
2014.09.15 01:05:44.431,1.29541,1.29542,1.12,1.00
2014.09.15 01:05:44.685,1.29539,1.29542,1.00,1.00
2014.09.15 01:05:45.089,1.29539,1.2954,1.00,1.00
2014.09.15 01:05:45.595,1.29538,1.2954,2.62,1.00
2014.09.15 01:05:45.999,1.29537,1.29538,1.00,1.00
2014.09.15 01:05:46.855,1.29536,1.29538,4.12,1.00
2014.09.15 01:05:47.357,1.29537,1.29538,1.00,1.00
2014.09.15 01:05:47.930,1.29536,1.29538,4.12,1.00
2014.09.15 01:05:55.103,1.29537,1.29538,1.12,3.00
2014.09.15 01:06:00.119,1.29536,1.29538,2.62,1.69
2014.09.15 01:06:35.121,1.29535,1.29538,7.50,2.25
2014.09.15 01:06:35.428,1.29535,1.29538,15.75,1.00
2014.09.15 01:06:47.681,1.29535,1.29538,7.87,1.00
2014.09.15 01:06:53.133,1.29535,1.29538,9.00,1.50
2014.09.15 01:06:53.638,1.29536,1.29538,1.87,1.00
2014.09.15 01:06:54.143,1.29536,1.29537,3.37,1.00
2014.09.15 01:06:54.658,1.29536,1.29538,4.12,1.00
2014.09.15 01:07:00.484,1.29536,1.29537,2.25,1.00
2014.09.15 01:07:00.940,1.29536,1.29538,4.12,1.50
2014.09.15 01:07:01.041,1.29536,1.29538,1.12,1.00
2014.09.15 01:07:01.596,1.29536,1.29539,1.12,1.50
2014.09.15 01:07:14.405,1.29536,1.29537,1.12,1.00
2014.09.15 01:07:14.608,1.29533,1.29537,1.50,3.94
2014.09.15 01:07:14.658,1.29535,1.29536,1.00,1.25
2014.09.15 01:07:14.811,1.29533,1.29536,3.00,1.25
2014.09.15 01:07:15.064,1.29531,1.29535,1.25,1.00
2014.09.15 01:07:15.309,1.29529,1.29531,1.50,1.00
2014.09.15 01:07:15.815,1.29528,1.29531,1.50,1.00
2014.09.15 01:07:16.830,1.29527,1.29531,3.37,1.00
2014.09.15 01:07:17.134,1.29529,1.29531,1.00,1.00
2014.09.15 01:07:18.106,1.29528,1.29531,1.50,1.00
2014.09.15 01:07:18.410,1.29526,1.29528,2.62,3.00
2014.09.15 01:07:18.714,1.29525,1.29527,1.00,1.00
2014.09.15 01:07:19.220,1.29526,1.29527,1.00,1.00
2014.09.15 01:07:19.726,1.29526,1.29527,1.00,1.25
2014.09.15 01:07:20.231,1.29526,1.29527,1.00,1.25
2014.09.15 01:07:20.737,1.29527,1.29528,1.50,1.00
2014.09.15 01:07:21.260,1.29526,1.29528,1.00,1.00
2014.09.15 01:07:21.868,1.29525,1.29527,3.00,1.00
2014.09.15 01:07:23.262,1.29524,1.29527,1.00,1.00
2014.09.15 01:07:23.770,1.29523,1.29527,1.50,1.00
2014.09.15 01:07:24.632,1.29525,1.29527,1.00,1.50
2014.09.15 01:07:24.936,1.29525,1.29529,3.00,2.44
2014.09.15 01:07:25.189,1.29525,1.29527,2.25,1.00
2014.09.15 01:07:25.952,1.29526,1.29527,1.00,1.00
2014.09.15 01:07:26.470,1.29525,1.29527,4.50,1.00
2014.09.15 01:07:27.635,1.29526,1.29527,1.00,1.00
2014.09.15 01:07:28.546,1.29525,1.29527,3.75,1.00
2014.09.15 01:07:29.357,1.29526,1.29527,1.00,1.00
2014.09.15 01:07:29.902,1.29526,1.29528,4.12,1.00
2014.09.15 01:07:30.054,1.29525,1.2953,6.37,2.81
2014.09.15 01:07:30.586,1.29525,1.29529,9.97,1.00
2014.09.15 01:07:45.034,1.29525,1.29528,4.50,1.00
2014.09.15 01:07:45.237,1.29523,1.29527,5.25,2.25
2014.09.15 01:07:45.439,1.29525,1.29527,1.00,1.50
2014.09.15 01:07:46.001,1.29524,1.29527,1.00,1.50
2014.09.15 01:07:52.545,1.29523,1.29527,3.00,1.50
2014.09.15 01:08:02.312,1.29521,1.29525,3.94,1.00
2014.09.15 01:08:02.821,1.29521,1.29524,1.00,2.25
2014.09.15 01:08:12.290,1.29521,1.29523,1.00,1.00
2014.09.15 01:08:12.341,1.29519,1.29523,6.37,1.00
2014.09.15 01:08:12.852,1.2952,1.29523,1.12,1.00
2014.09.15 01:08:14.087,1.29519,1.29523,6.37,1.00
2014.09.15 01:08:15.202,1.2952,1.29523,1.12,1.00
2014.09.15 01:08:15.874,1.29519,1.29523,6.37,1.00
2014.09.15 01:08:16.863,1.2952,1.29523,1.12,1.00
2014.09.15 01:08:17.420,1.29519,1.29523,6.37,1.00
2014.09.15 01:08:18.783,1.2952,1.29523,1.12,1.00
2014.09.15 01:08:19.698,1.2952,1.29524,1.12,1.50
2014.09.15 01:08:20.201,1.29519,1.29524,5.62,2.25
2014.09.15 01:08:21.621,1.2952,1.29524,1.12,1.50
2014.09.15 01:08:22.145,1.29519,1.29523,7.87,1.00
2014.09.15 01:08:23.208,1.2952,1.29523,1.12,1.00
2014.09.15 01:08:23.712,1.29519,1.29523,6.37,1.50
2014.09.15 01:08:24.304,1.2952,1.29523,1.87,1.50
2014.09.15 01:08:26.637,1.2952,1.29524,3.37,2.25
2014.09.15 01:08:46.113,1.2952,1.29523,1.00,1.00
2014.09.15 01:08:46.762,1.2952,1.29524,1.00,1.50
2014.09.15 01:08:51.280,1.29519,1.29524,4.72,3.00
2014.09.15 01:08:51.815,1.2952,1.29524,1.12,4.50
2014.09.15 01:08:52.372,1.29519,1.29524,4.50,4.50
2014.09.15 01:08:52.888,1.2952,1.29524,1.00,5.44
2014.09.15 01:08:52.989,1.2952,1.29522,1.00,1.00
2014.09.15 01:08:54.879,1.2952,1.29523,1.00,1.69
2014.09.15 01:09:03.445,1.29519,1.29523,5.62,1.50
2014.09.15 01:09:03.904,1.29521,1.29523,1.00,1.00
2014.09.15 01:09:04.006,1.29521,1.29525,1.00,2.25
2014.09.15 01:09:06.173,1.29522,1.29524,1.00,1.00
2014.09.15 01:09:06.376,1.2952,1.29525,2.25,8.25
2014.09.15 01:09:06.477,1.2952,1.29523,1.50,1.00
2014.09.15 01:09:07.001,1.29521,1.29524,1.00,1.00
2014.09.15 01:09:07.516,1.2952,1.29524,2.25,1.00
2014.09.15 01:09:11.333,1.2952,1.29523,2.62,1.00
2014.09.15 01:09:11.987,1.2952,1.29524,2.25,1.50
2014.09.15 01:09:12.301,1.2952,1.29522,3.00,1.00
2014.09.15 01:09:12.841,1.29521,1.29522,1.00,1.00
2014.09.15 01:09:13.363,1.2952,1.29522,1.00,1.50
2014.09.15 01:09:18.339,1.2952,1.29523,1.50,2.25
2014.09.15 01:09:18.845,1.2952,1.29522,1.50,1.00
2014.09.15 01:09:19.584,1.2952,1.29523,1.50,1.50
2014.09.15 01:09:20.149,1.2952,1.29522,1.50,1.00
2014.09.15 01:09:20.890,1.2952,1.29523,1.50,1.50
2014.09.15 01:09:22.161,1.2952,1.29522,1.50,1.00
2014.09.15 01:09:22.885,1.2952,1.29523,1.50,1.50
2014.09.15 01:09:24.092,1.2952,1.29522,1.50,1.00
2014.09.15 01:09:24.597,1.2952,1.29523,1.50,1.50
2014.09.15 01:09:25.108,1.29521,1.29523,1.00,1.50
2014.09.15 01:09:25.610,1.2952,1.29522,1.50,1.00
2014.09.15 01:09:26.115,1.2952,1.29523,2.25,1.50
2014.09.15 01:09:38.080,1.29519,1.29523,3.00,4.35
2014.09.15 01:09:38.626,1.29519,1.29523,4.50,4.35
2014.09.15 01:09:39.150,1.29519,1.29522,3.75,2.10
2014.09.15 01:09:39.655,1.29519,1.29522,3.00,1.00
2014.09.15 01:09:44.227,1.29519,1.29521,3.75,1.00
2014.09.15 01:09:48.714,1.2952,1.29521,1.00,1.69
2014.09.15 01:09:55.678,1.29519,1.29521,3.00,1.00
2014.09.15 01:09:56.187,1.2952,1.29523,1.00,3.94
2014.09.15 01:09:57.265,1.29521,1.29522,1.00,1.00
2014.09.15 01:09:57.875,1.29519,1.29521,1.50,1.00
2014.09.15 01:09:58.393,1.29519,1.29522,2.25,1.00
2014.09.15 01:09:58.916,1.2952,1.29522,1.50,1.00
2014.09.15 01:10:00.868,1.2952,1.29521,1.50,1.00
2014.09.15 01:10:01.476,1.2952,1.29522,1.50,1.00
2014.09.15 01:10:01.986,1.2952,1.29521,1.50,1.00
2014.09.15 01:10:02.287,1.2952,1.29523,1.00,4.69
2014.09.15 01:10:02.838,1.29521,1.29523,1.00,3.19
2014.09.15 01:10:03.806,1.29521,1.29523,1.00,4.84
2014.09.15 01:10:04.816,1.29521,1.29523,1.00,3.34
2014.09.15 01:10:05.363,1.29521,1.29523,1.00,3.49
2014.09.15 01:10:06.180,1.2952,1.29522,1.50,1.19
2014.09.15 01:10:11.352,1.2952,1.29522,2.25,1.19
2014.09.15 01:10:11.950,1.29521,1.29522,1.00,1.25
2014.09.15 01:10:12.465,1.2952,1.29522,1.50,1.19
2014.09.15 01:10:13.418,1.2952,1.29522,1.00,1.19
2014.09.15 01:10:13.620,1.2952,1.29523,2.25,3.00
2014.09.15 01:10:14.382,1.29521,1.29523,1.00,3.94
2014.09.15 01:10:14.913,1.29521,1.29522,1.00,1.00
2014.09.15 01:10:15.463,1.2952,1.29522,1.50,1.00
2014.09.15 01:10:15.993,1.29521,1.29522,1.50,1.50
2014.09.15 01:10:16.518,1.2952,1.29522,1.50,1.00
2014.09.15 01:10:21.743,1.29519,1.29522,4.12,1.00
2014.09.15 01:10:22.261,1.2952,1.29522,1.50,1.00
2014.09.15 01:10:23.932,1.2952,1.29523,1.00,3.00
2014.09.15 01:10:25.907,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:26.603,1.2952,1.29523,1.00,3.00
2014.09.15 01:10:29.452,1.29521,1.29523,1.00,3.00
2014.09.15 01:10:29.677,1.29519,1.29523,3.75,3.00
2014.09.15 01:10:30.235,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:30.757,1.2952,1.29523,1.00,3.00
2014.09.15 01:10:31.277,1.29519,1.29522,4.50,1.00
2014.09.15 01:10:31.428,1.29521,1.29523,1.00,3.00
2014.09.15 01:10:31.938,1.2952,1.29523,1.00,3.75
2014.09.15 01:10:33.391,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:33.894,1.2952,1.29523,1.00,3.75
2014.09.15 01:10:34.405,1.2952,1.29522,1.50,1.00
2014.09.15 01:10:35.110,1.2952,1.29523,1.50,3.00
2014.09.15 01:10:35.699,1.29521,1.29523,1.00,3.00
2014.09.15 01:10:36.506,1.29521,1.29522,1.00,1.00
2014.09.15 01:10:37.151,1.2952,1.29522,1.50,1.00
2014.09.15 01:10:37.687,1.2952,1.29523,1.00,3.00
2014.09.15 01:10:38.191,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:38.867,1.2952,1.29523,1.00,3.00
2014.09.15 01:10:39.478,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:40.009,1.2952,1.29523,1.00,2.25
