2014.09.15 01:00:01.918,1.29556,1.29559,3.75,1.00
2014.09.15 01:10:40.868,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:41.505,1.2952,1.29523,1.00,3.00
2014.09.15 01:10:42.127,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:42.681,1.2952,1.29523,1.00,2.25
2014.09.15 01:10:43.398,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:44.026,1.2952,1.29523,1.00,1.50
2014.09.15 01:10:45.321,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:45.823,1.2952,1.29523,1.00,1.50
2014.09.15 01:10:47.526,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:48.181,1.2952,1.29523,1.00,1.50
2014.09.15 01:10:48.712,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:50.089,1.2952,1.29523,1.00,1.50
2014.09.15 01:10:52.211,1.2952,1.29522,1.00,1.00
2014.09.15 01:10:53.423,1.2952,1.29523,1.00,2.25
2014.09.15 01:10:54.131,1.2952,1.29522,2.25,1.00
2014.09.15 01:10:55.346,1.2952,1.29523,2.25,2.25
2014.09.15 01:10:55.956,1.29521,1.29523,1.00,2.25
2014.09.15 01:11:03.248,1.29521,1.29524,1.50,1.00
2014.09.15 01:11:03.804,1.2952,1.29524,2.25,3.00
2014.09.15 01:11:04.318,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:04.953,1.29521,1.29524,1.50,1.50
2014.09.15 01:11:05.530,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:06.114,1.29521,1.29524,1.50,1.00
2014.09.15 01:11:06.835,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:07.447,1.29521,1.29524,1.50,1.00
2014.09.15 01:11:08.059,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:09.350,1.29521,1.29524,1.50,1.00
2014.09.15 01:11:10.194,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:11.003,1.29521,1.29524,1.50,1.00
2014.09.15 01:11:11.980,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:12.932,1.29521,1.29524,1.50,1.00
2014.09.15 01:11:13.491,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:13.992,1.29521,1.29524,1.50,1.00
2014.09.15 01:11:14.662,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:15.192,1.29521,1.29524,1.50,1.00
2014.09.15 01:11:15.778,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:16.328,1.29521,1.29524,1.00,1.50
2014.09.15 01:11:16.929,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:17.454,1.29521,1.29524,1.00,2.25
2014.09.15 01:11:18.894,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:19.410,1.29521,1.29524,1.00,1.50
2014.09.15 01:11:20.662,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:21.187,1.29521,1.29524,1.00,2.25
2014.09.15 01:11:21.888,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:22.406,1.29521,1.29524,1.00,1.50
2014.09.15 01:11:24.902,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:25.513,1.29521,1.29524,1.50,1.50
2014.09.15 01:11:26.439,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:26.987,1.29521,1.29524,1.50,1.50
2014.09.15 01:11:27.687,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:28.304,1.29521,1.29524,1.50,1.50
2014.09.15 01:11:28.960,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:29.668,1.29521,1.29524,1.50,1.50
2014.09.15 01:11:31.241,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:31.807,1.29521,1.29524,1.50,1.50
2014.09.15 01:11:32.764,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:33.285,1.29521,1.29524,1.50,1.50
2014.09.15 01:11:34.670,1.2952,1.29524,3.75,2.25
2014.09.15 01:11:36.753,1.29521,1.29523,1.50,1.00
2014.09.15 01:11:37.382,1.2952,1.29524,4.87,1.50
2014.09.15 01:11:39.125,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:39.744,1.2952,1.29524,9.75,1.50
2014.09.15 01:11:40.505,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:41.041,1.2952,1.29524,7.12,1.50
2014.09.15 01:11:43.335,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:43.864,1.2952,1.29524,7.12,1.50
2014.09.15 01:11:45.058,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:45.839,1.2952,1.29524,7.12,1.50
2014.09.15 01:11:46.886,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:47.419,1.2952,1.29524,9.75,1.50
2014.09.15 01:11:48.135,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:48.786,1.2952,1.29524,9.75,1.50
2014.09.15 01:11:51.010,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:51.786,1.29521,1.29524,1.50,1.50
2014.09.15 01:11:52.624,1.29521,1.29523,2.25,1.00
2014.09.15 01:11:53.231,1.2952,1.29524,10.50,1.50
2014.09.15 01:11:54.149,1.29521,1.29523,1.00,1.00
2014.09.15 01:11:54.555,1.29522,1.29525,2.50,1.50
2014.09.15 01:11:54.708,1.29526,1.29529,1.00,3.00
2014.09.15 01:11:55.469,1.29526,1.2953,1.50,3.75
2014.09.15 01:11:55.981,1.29527,1.2953,1.00,3.00
2014.09.15 01:11:56.234,1.29528,1.2953,1.00,2.25
2014.09.15 01:11:56.386,1.29528,1.29532,2.25,1.50
2014.09.15 01:11:56.640,1.29529,1.29534,2.25,4.50
2014.09.15 01:11:57.145,1.29529,1.29532,4.12,1.00
2014.09.15 01:11:57.651,1.29529,1.29532,1.87,1.00
2014.09.15 01:11:58.106,1.29527,1.29531,4.50,1.00
2014.09.15 01:11:59.519,1.29528,1.29531,1.50,1.50
2014.09.15 01:12:01.396,1.29528,1.2953,1.50,1.00
2014.09.15 01:12:01.932,1.29528,1.29531,1.00,2.25
2014.09.15 01:12:02.723,1.29528,1.2953,1.00,1.00
2014.09.15 01:12:03.229,1.29527,1.29529,1.12,1.00
2014.09.15 01:12:03.744,1.29528,1.2953,2.25,1.50
2014.09.15 01:12:05.547,1.29526,1.2953,8.81,1.00
2014.09.15 01:12:05.829,1.29529,1.2953,1.00,1.00
2014.09.15 01:12:06.032,1.29529,1.29532,6.00,1.50
2014.09.15 01:12:06.558,1.29529,1.29533,1.87,1.00
2014.09.15 01:12:07.075,1.29529,1.29533,4.12,1.00
2014.09.15 01:12:07.627,1.29529,1.29534,2.62,4.50
2014.09.15 01:12:08.209,1.29529,1.29534,2.62,4.50
2014.09.15 01:12:08.818,1.29529,1.29533,3.37,1.50
2014.09.15 01:12:09.852,1.29529,1.29533,1.87,1.00
2014.09.15 01:12:11.576,1.29529,1.29533,1.87,1.00
2014.09.15 01:12:12.112,1.29529,1.29533,1.87,1.00
2014.09.15 01:12:12.908,1.29529,1.29533,1.87,1.00
2014.09.15 01:12:13.800,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:14.313,1.29529,1.29533,3.75,1.50
2014.09.15 01:12:15.413,1.2953,1.29533,1.00,1.50
2014.09.15 01:12:16.056,1.29529,1.29533,3.75,1.50
2014.09.15 01:12:16.623,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:17.197,1.29529,1.29533,2.25,1.00
2014.09.15 01:12:17.859,1.2953,1.29534,1.50,5.25
2014.09.15 01:12:19.494,1.2953,1.29533,1.50,1.00
2014.09.15 01:12:20.027,1.2953,1.29534,1.50,5.25
2014.09.15 01:12:20.813,1.2953,1.29533,1.50,1.00
2014.09.15 01:12:21.320,1.2953,1.29534,1.00,4.50
2014.09.15 01:12:22.077,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:22.809,1.2953,1.29534,1.00,4.50
2014.09.15 01:12:23.797,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:24.303,1.2953,1.29534,1.00,4.50
2014.09.15 01:12:25.221,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:25.756,1.2953,1.29534,1.50,4.50
2014.09.15 01:12:26.422,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:26.970,1.2953,1.29534,1.12,4.50
2014.09.15 01:12:28.770,1.2953,1.29533,1.12,1.00
2014.09.15 01:12:29.412,1.2953,1.29534,1.00,4.50
2014.09.15 01:12:30.084,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:30.590,1.2953,1.29534,1.00,4.50
2014.09.15 01:12:31.524,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:32.052,1.2953,1.29534,1.50,4.50
2014.09.15 01:12:32.673,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:33.238,1.2953,1.29534,1.00,5.25
2014.09.15 01:12:33.756,1.2953,1.29533,1.00,1.00
2014.09.15 01:12:35.562,1.29529,1.29533,1.87,2.25
2014.09.15 01:12:36.180,1.2953,1.29533,2.62,1.00
2014.09.15 01:12:36.686,1.29531,1.29533,1.00,1.00
2014.09.15 01:12:37.359,1.2953,1.29534,2.62,1.50
2014.09.15 01:12:38.065,1.29531,1.29533,1.00,1.00
2014.09.15 01:12:38.572,1.2953,1.29534,5.62,1.50
2014.09.15 01:12:40.208,1.29531,1.29533,1.00,1.00
2014.09.15 01:12:40.959,1.2953,1.29534,5.62,1.50
2014.09.15 01:12:41.474,1.29531,1.29534,1.00,1.50
2014.09.15 01:12:41.678,1.29533,1.29534,1.00,1.50
2014.09.15 01:12:41.881,1.29536,1.29538,3.00,5.25
2014.09.15 01:12:42.388,1.29536,1.29539,1.50,1.00
2014.09.15 01:12:43.327,1.29536,1.29538,1.00,1.00
2014.09.15 01:12:43.845,1.29536,1.29539,1.00,3.75
2014.09.15 01:12:44.797,1.29536,1.29538,1.00,1.00
2014.09.15 01:12:45.304,1.29536,1.29539,1.00,3.75
2014.09.15 01:12:46.676,1.29536,1.29538,1.00,1.00
2014.09.15 01:12:47.210,1.29536,1.29539,1.00,3.75
2014.09.15 01:12:47.735,1.29536,1.29538,1.00,1.00
2014.09.15 01:12:48.491,1.29536,1.29539,1.00,3.75
2014.09.15 01:12:49.097,1.29536,1.29538,1.00,1.00
2014.09.15 01:12:49.608,1.29536,1.29539,1.00,3.75
2014.09.15 01:12:50.741,1.29538,1.29539,1.00,1.50
2014.09.15 01:12:51.499,1.29537,1.29539,2.25,1.00
2014.09.15 01:12:52.013,1.29538,1.29539,1.00,1.50
2014.09.15 01:12:52.523,1.29537,1.29539,1.50,1.00
2014.09.15 01:12:52.777,1.29539,1.2954,1.50,1.00
2014.09.15 01:12:52.930,1.2954,1.29542,3.37,2.25
2014.09.15 01:12:52.981,1.29542,1.29543,1.00,1.00
2014.09.15 01:12:53.285,1.29542,1.29545,1.50,1.50
2014.09.15 01:12:53.387,1.29542,1.29544,1.50,1.00
2014.09.15 01:12:53.936,1.29541,1.29544,1.00,1.50
2014.09.15 01:12:54.442,1.29541,1.29543,1.00,1.00
2014.09.15 01:12:54.988,1.29541,1.29544,1.00,1.50
2014.09.15 01:13:07.637,1.29542,1.29544,1.00,2.25
2014.09.15 01:13:08.146,1.29541,1.29544,1.00,2.25
2014.09.15 01:13:16.569,1.29541,1.29543,1.00,1.00
2014.09.15 01:13:17.087,1.29541,1.29544,1.00,2.25
2014.09.15 01:13:32.283,1.29541,1.29543,1.00,1.00
2014.09.15 01:13:33.290,1.29541,1.29542,1.00,1.00
2014.09.15 01:13:33.593,1.29539,1.29543,4.69,1.50
2014.09.15 01:13:34.182,1.29539,1.29543,3.56,1.00
2014.09.15 01:13:34.722,1.29539,1.29543,2.81,2.25
2014.09.15 01:13:36.137,1.29539,1.29543,2.81,2.25
2014.09.15 01:13:36.646,1.29539,1.29543,3.56,2.25
2014.09.15 01:13:38.176,1.29539,1.29543,2.81,2.25
2014.09.15 01:13:39.463,1.29539,1.29543,3.56,2.25
2014.09.15 01:13:40.207,1.29539,1.29543,3.56,2.25
2014.09.15 01:13:40.733,1.29539,1.29543,2.81,2.25
2014.09.15 01:13:41.723,1.29539,1.29543,2.81,2.25
2014.09.15 01:13:42.226,1.29539,1.29543,3.56,1.00
2014.09.15 01:13:43.422,1.29539,1.29543,2.81,1.00
2014.09.15 01:13:43.948,1.29539,1.29543,2.81,1.00
2014.09.15 01:13:44.472,1.29539,1.29542,3.56,1.00
2014.09.15 01:13:45.569,1.29538,1.29542,1.50,1.50
2014.09.15 01:13:45.721,1.29538,1.2954,1.00,1.00
2014.09.15 01:13:46.025,1.29533,1.29535,1.00,2.50
2014.09.15 01:13:46.177,1.29531,1.29534,2.25,1.50
2014.09.15 01:13:49.598,1.2953,1.29534,3.00,1.50
2014.09.15 01:13:49.699,1.29529,1.29532,6.00,1.00
2014.09.15 01:13:50.205,1.29529,1.29532,3.37,1.00
2014.09.15 01:13:50.725,1.29529,1.29532,2.62,1.00
2014.09.15 01:13:51.274,1.29529,1.29532,3.37,1.00
2014.09.15 01:13:51.783,1.29529,1.29532,2.62,1.00
2014.09.15 01:13:53.425,1.29529,1.29532,2.62,1.00
2014.09.15 01:13:53.968,1.29529,1.29532,2.81,1.00
2014.09.15 01:13:54.940,1.29529,1.29532,2.81,1.00
2014.09.15 01:13:55.754,1.29529,1.29532,2.06,1.00
2014.09.15 01:13:56.368,1.29529,1.29532,2.06,1.00
2014.09.15 01:13:57.179,1.29529,1.29532,2.81,1.00
2014.09.15 01:13:57.722,1.29529,1.29532,2.06,1.00
2014.09.15 01:13:58.266,1.29529,1.29532,2.06,1.00
2014.09.15 01:14:00.426,1.29529,1.29533,3.56,1.50
2014.09.15 01:14:01.270,1.29529,1.29533,3.56,1.50
2014.09.15 01:14:01.775,1.29529,1.29532,2.06,1.00
2014.09.15 01:14:02.477,1.29529,1.29533,3.56,2.25
2014.09.15 01:14:03.035,1.29529,1.29533,5.44,1.50
2014.09.15 01:14:03.852,1.2953,1.29533,1.00,1.50
2014.09.15 01:14:04.498,1.29529,1.29533,5.81,2.25
2014.09.15 01:14:05.071,1.2953,1.29533,1.00,1.50
2014.09.15 01:14:07.516,1.29531,1.29535,3.25,1.50
2014.09.15 01:14:07.821,1.29535,1.29539,3.00,4.31
2014.09.15 01:14:07.922,1.29535,1.29538,2.62,1.00
2014.09.15 01:14:08.327,1.29534,1.29536,1.00,1.00
2014.09.15 01:14:08.833,1.29532,1.29537,2.44,2.25
2014.09.15 01:14:09.338,1.29532,1.29536,5.44,1.00
2014.09.15 01:14:10.213,1.29532,1.29537,1.69,2.25
2014.09.15 01:14:12.026,1.29532,1.29537,1.69,2.25
2014.09.15 01:14:13.952,1.29532,1.29536,4.69,1.00
2014.09.15 01:14:14.509,1.29532,1.29537,3.19,1.00
2014.09.15 01:14:15.086,1.29532,1.29536,2.44,1.00
2014.09.15 01:14:15.756,1.29534,1.29536,1.50,1.00
2014.09.15 01:14:16.324,1.29534,1.29535,1.50,1.00
2014.09.15 01:14:16.779,1.29532,1.29535,1.50,1.00
2014.09.15 01:14:36.603,1.29534,1.29536,4.00,2.25
2014.09.15 01:14:36.756,1.29536,1.29538,4.12,3.37
2014.09.15 01:14:37.265,1.29538,1.29539,1.50,1.00
2014.09.15 01:14:37.367,1.29539,1.2954,1.00,1.00
2014.09.15 01:14:37.885,1.29538,1.29541,1.50,1.00
2014.09.15 01:14:47.339,1.29539,1.29541,1.00,1.00
2014.09.15 01:14:48.634,1.29539,1.29542,1.00,1.50
2014.09.15 01:14:49.256,1.29539,1.29541,1.00,1.00
2014.09.15 01:14:50.029,1.29539,1.29542,1.00,1.00
2014.09.15 01:14:50.625,1.29539,1.29543,1.00,6.37
2014.09.15 01:14:50.929,1.29539,1.29541,1.00,1.00
2014.09.15 01:14:52.915,1.2954,1.29541,1.00,1.00
2014.09.15 01:14:53.168,1.29541,1.29543,2.25,1.00
2014.09.15 01:14:59.580,1.29541,1.29544,1.50,1.00
2014.09.15 01:15:01.749,1.2954,1.29542,3.94,1.00
2014.09.15 01:15:02.283,1.29539,1.29543,4.69,1.50
2014.09.15 01:15:02.833,1.2954,1.29543,1.00,1.50
2014.09.15 01:15:03.345,1.29539,1.29543,4.69,1.50
2014.09.15 01:15:06.044,1.29539,1.29543,4.31,1.50
2014.09.15 01:15:07.290,1.29539,1.29543,4.69,1.00
2014.09.15 01:15:07.795,1.29539,1.29542,3.19,1.00
2014.09.15 01:15:09.790,1.2954,1.29542,1.00,1.00
2014.09.15 01:15:10.296,1.29539,1.29542,3.00,1.00
2014.09.15 01:15:10.802,1.29539,1.29542,2.62,1.00
2014.09.15 01:15:11.310,1.29539,1.29542,2.62,1.00
2014.09.15 01:15:12.318,1.29539,1.29543,3.37,1.00
2014.09.15 01:15:13.026,1.29539,1.29543,4.12,1.50
2014.09.15 01:15:13.533,1.29539,1.29543,3.37,1.00
2014.09.15 01:15:14.519,1.29539,1.29542,3.37,1.00
2014.09.15 01:15:15.026,1.2954,1.29542,1.00,1.00
2014.09.15 01:16:01.598,1.2954,1.29544,1.25,3.00
2014.09.15 01:16:01.699,1.2954,1.29542,2.06,1.00
2014.09.15 01:16:03.233,1.2954,1.29544,1.50,2.25
2014.09.15 01:16:03.637,1.2954,1.29542,1.00,1.00
2014.09.15 01:16:04.243,1.2954,1.29543,1.00,1.00
2014.09.15 01:16:06.047,1.2954,1.29544,1.12,2.25
2014.09.15 01:16:07.299,1.2954,1.29543,1.00,1.00
2014.09.15 01:16:09.305,1.2954,1.29544,2.25,1.00
2014.09.15 01:16:09.608,1.29542,1.29546,1.50,1.69
2014.09.15 01:16:11.901,1.29542,1.29546,6.19,1.00
2014.09.15 01:16:23.576,1.29544,1.29546,1.00,1.50
2014.09.15 01:16:24.033,1.29543,1.29549,8.10,5.25
2014.09.15 01:16:24.185,1.29544,1.29547,1.00,1.00
2014.09.15 01:16:24.691,1.29543,1.29547,1.50,2.25
2014.09.15 01:16:48.916,1.29545,1.29548,1.00,3.00
2014.09.15 01:16:49.220,1.29547,1.29549,1.12,1.50
2014.09.15 01:16:49.726,1.29547,1.29549,1.00,3.37
2014.09.15 01:16:50.534,1.29547,1.29549,2.62,1.87
2014.09.15 01:16:51.040,1.29548,1.2955,1.00,1.50
2014.09.15 01:16:51.617,1.29548,1.29551,1.00,3.75
2014.09.15 01:16:52.186,1.29548,1.2955,1.00,1.00
2014.09.15 01:16:52.237,1.29545,1.2955,7.87,1.00
2014.09.15 01:16:52.743,1.29545,1.2955,2.25,4.35
2014.09.15 01:16:54.341,1.29545,1.29549,2.25,1.50
2014.09.15 01:16:55.063,1.29547,1.2955,1.00,7.12
2014.09.15 01:16:55.878,1.29547,1.29549,1.50,1.00
2014.09.15 01:16:56.390,1.29547,1.2955,1.50,4.12
2014.09.15 01:16:57.049,1.29548,1.2955,1.00,5.25
2014.09.15 01:16:57.816,1.29548,1.29549,1.00,1.00
2014.09.15 01:16:58.377,1.29548,1.2955,1.00,4.12
2014.09.15 01:16:59.243,1.29548,1.29549,1.00,1.00
2014.09.15 01:16:59.751,1.29548,1.2955,1.00,4.12
2014.09.15 01:17:00.358,1.29548,1.29549,1.00,1.00
2014.09.15 01:17:00.880,1.29548,1.2955,1.00,2.62
2014.09.15 01:17:01.588,1.29547,1.2955,1.50,2.62
2014.09.15 01:17:02.157,1.29546,1.2955,2.62,2.62
2014.09.15 01:17:03.317,1.29546,1.29549,5.62,1.00
2014.09.15 01:17:03.825,1.29546,1.2955,1.87,3.75
2014.09.15 01:17:04.178,1.29548,1.2955,1.00,3.37
2014.09.15 01:17:04.634,1.29549,1.29553,1.00,1.50
2014.09.15 01:17:04.735,1.29552,1.29554,1.00,3.00
2014.09.15 01:17:04.871,1.29553,1.29556,1.00,1.50
2014.09.15 01:17:05.226,1.29553,1.29555,1.00,1.00
2014.09.15 01:17:09.280,1.29551,1.29554,1.50,1.50
2014.09.15 01:17:09.787,1.2955,1.29554,2.25,3.00
2014.09.15 01:17:11.228,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:11.744,1.2955,1.29554,1.50,2.25
2014.09.15 01:17:14.748,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:15.366,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:15.878,1.29549,1.29553,2.62,1.00
2014.09.15 01:17:16.996,1.29549,1.29553,2.62,1.00
2014.09.15 01:17:17.553,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:18.212,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:19.283,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:20.285,1.29549,1.29553,3.75,1.00
2014.09.15 01:17:20.891,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:21.497,1.29549,1.29553,3.75,1.00
2014.09.15 01:17:22.317,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:22.962,1.29549,1.29553,3.75,1.00
2014.09.15 01:17:23.536,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:24.398,1.29549,1.29553,3.75,1.00
2014.09.15 01:17:24.933,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:25.593,1.29549,1.29553,3.75,1.00
2014.09.15 01:17:26.957,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:27.499,1.29549,1.29553,3.75,1.00
2014.09.15 01:17:28.278,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:28.790,1.29549,1.29553,3.75,1.00
2014.09.15 01:17:29.538,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:30.553,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:31.613,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:32.419,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:33.439,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:34.248,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:34.767,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:36.241,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:36.844,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:38.311,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:39.025,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:39.533,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:40.595,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:41.515,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:42.106,1.2955,1.29553,1.00,1.00
2014.09.15 01:17:42.837,1.29549,1.29553,3.56,1.00
2014.09.15 01:17:43.447,1.29549,1.29553,3.56,1.00
2014.09.15 01:17:43.983,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:45.793,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:46.517,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:47.519,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:48.067,1.29549,1.29553,3.37,1.00
2014.09.15 01:17:48.599,1.29549,1.29553,4.12,1.50
2014.09.15 01:17:49.167,1.29549,1.29553,4.12,1.50
2014.09.15 01:17:49.774,1.29549,1.29553,4.12,1.50
2014.09.15 01:17:52.904,1.2955,1.29554,1.87,1.00
2014.09.15 01:17:56.066,1.2955,1.29553,2.25,1.00
2014.09.15 01:17:56.117,1.29552,1.29553,1.00,1.50
2014.09.15 01:17:56.218,1.29552,1.29555,1.00,4.87
2014.09.15 01:17:56.731,1.29551,1.29554,1.00,3.00
2014.09.15 01:17:57.779,1.29552,1.29554,1.00,2.25
2014.09.15 01:17:58.281,1.29551,1.29554,1.00,2.25
2014.09.15 01:17:58.852,1.2955,1.29554,2.25,3.75
2014.09.15 01:18:00.637,1.2955,1.29553,2.25,1.00
2014.09.15 01:18:01.435,1.2955,1.29554,2.62,3.00
2014.09.15 01:18:20.036,1.29552,1.29555,1.00,2.25
2014.09.15 01:18:20.546,1.29553,1.29555,1.00,1.50
2014.09.15 01:18:21.462,1.29551,1.29555,1.00,1.50
2014.09.15 01:18:22.490,1.29552,1.29555,1.00,1.50
2014.09.15 01:18:23.063,1.29551,1.29555,1.50,2.25
2014.09.15 01:18:24.196,1.29552,1.29555,1.00,1.69
2014.09.15 01:18:24.715,1.29551,1.29555,1.50,1.69
2014.09.15 01:18:25.906,1.29553,1.29555,1.00,1.69
2014.09.15 01:18:26.412,1.29554,1.29555,1.00,1.50
2014.09.15 01:18:26.918,1.29554,1.29556,1.50,1.50
2014.09.15 01:18:38.099,1.29554,1.29555,1.00,1.00
2014.09.15 01:18:38.621,1.29553,1.29555,1.50,1.00
