2014.09.15 01:00:01.918,1.29556,1.29559,3.75,1.00
2014.09.15 01:18:39.264,1.29553,1.29555,1.50,1.00
2014.09.15 01:18:39.906,1.29553,1.29556,1.50,1.50
2014.09.15 01:18:42.393,1.29553,1.29555,1.50,1.00
2014.09.15 01:18:42.909,1.29553,1.29555,1.50,1.00
2014.09.15 01:18:45.447,1.29553,1.29555,1.50,1.00
2014.09.15 01:18:45.751,1.29553,1.29556,1.50,2.25
2014.09.15 01:18:49.984,1.29553,1.29555,1.50,1.00
2014.09.15 01:18:50.529,1.29553,1.29555,1.50,1.00
2014.09.15 01:18:56.901,1.29553,1.29556,1.50,2.44
2014.09.15 01:19:11.243,1.29553,1.29555,1.00,1.00
2014.09.15 01:19:11.748,1.29553,1.29556,1.00,2.25
2014.09.15 01:19:12.518,1.29553,1.29554,1.00,1.00
2014.09.15 01:19:13.028,1.29553,1.29555,1.50,1.00
2014.09.15 01:19:13.542,1.29553,1.29554,1.00,1.00
2014.09.15 01:19:14.455,1.29552,1.29554,1.00,1.00
2014.09.15 01:19:16.185,1.29552,1.29554,1.00,1.69
2014.09.15 01:19:18.047,1.29552,1.29554,1.00,1.00
2014.09.15 01:19:18.564,1.29552,1.29555,1.00,5.44
2014.09.15 01:19:20.313,1.29552,1.29554,1.00,1.00
2014.09.15 01:19:20.857,1.29552,1.29555,1.00,3.94
2014.09.15 01:19:25.240,1.29552,1.29554,1.00,1.00
2014.09.15 01:19:25.745,1.29552,1.29555,1.00,6.19
2014.09.15 01:19:44.022,1.29552,1.29555,1.00,2.44
2014.09.15 01:19:44.792,1.29551,1.29555,3.00,2.44
2014.09.15 01:19:46.341,1.29551,1.29555,3.00,2.25
2014.09.15 01:19:48.630,1.29551,1.29555,3.00,2.44
2014.09.15 01:19:53.053,1.29551,1.29555,3.00,1.69
2014.09.15 01:20:00.860,1.29551,1.29553,1.50,1.00
2014.09.15 01:20:03.565,1.29551,1.29555,1.50,2.25
2014.09.15 01:20:23.232,1.29551,1.29554,1.50,1.00
2014.09.15 01:20:29.134,1.2955,1.29554,3.00,1.00
2014.09.15 01:20:29.861,1.29551,1.29554,1.00,1.00
2014.09.15 01:20:30.628,1.2955,1.29554,3.75,1.00
2014.09.15 01:20:31.153,1.29551,1.29554,1.00,1.00
2014.09.15 01:20:31.684,1.2955,1.29554,3.75,1.00
2014.09.15 01:20:32.614,1.29551,1.29554,1.00,1.00
2014.09.15 01:20:33.121,1.2955,1.29554,3.75,1.00
2014.09.15 01:20:33.754,1.29551,1.29554,1.00,1.00
2014.09.15 01:20:34.326,1.2955,1.29554,3.75,1.00
2014.09.15 01:20:34.831,1.29551,1.29555,1.00,1.25
2014.09.15 01:20:35.378,1.2955,1.29555,5.62,3.56
2014.09.15 01:20:36.653,1.29551,1.29555,1.00,3.56
2014.09.15 01:20:37.195,1.2955,1.29555,4.50,1.25
2014.09.15 01:20:37.902,1.29551,1.29555,1.00,3.56
2014.09.15 01:20:38.413,1.2955,1.29555,3.75,1.25
2014.09.15 01:20:38.817,1.29552,1.29555,1.00,2.06
2014.09.15 01:20:39.687,1.29552,1.29556,1.00,5.25
2014.09.15 01:20:40.921,1.29552,1.29556,1.00,3.37
2014.09.15 01:20:41.585,1.29552,1.29556,1.00,3.75
2014.09.15 01:20:42.592,1.29552,1.29555,1.00,1.00
2014.09.15 01:20:44.043,1.29552,1.29556,1.00,5.25
2014.09.15 01:20:47.841,1.29552,1.29555,2.25,1.00
2014.09.15 01:20:48.699,1.29552,1.29556,1.50,4.50
2014.09.15 01:20:49.342,1.29552,1.29555,1.00,1.00
2014.09.15 01:20:52.705,1.29552,1.29556,1.50,4.50
2014.09.15 01:20:53.260,1.29552,1.29555,1.50,1.00
2014.09.15 01:20:53.974,1.29552,1.29556,1.00,3.75
2014.09.15 01:20:55.012,1.29551,1.29556,3.00,3.00
2014.09.15 01:20:55.316,1.29551,1.29554,1.00,1.00
2014.09.15 01:20:55.826,1.29551,1.29555,1.50,1.00
2014.09.15 01:21:07.127,1.2955,1.29555,1.50,1.69
2014.09.15 01:21:12.510,1.29551,1.29555,1.50,3.19
2014.09.15 01:21:41.142,1.2955,1.29555,3.94,2.62
2014.09.15 01:21:41.648,1.29551,1.29555,1.00,2.62
2014.09.15 01:21:42.265,1.2955,1.29555,3.94,2.62
2014.09.15 01:21:42.569,1.29549,1.29551,3.00,1.00
2014.09.15 01:21:42.923,1.29552,1.29555,1.00,1.50
2014.09.15 01:21:44.647,1.29551,1.29553,1.00,1.50
2014.09.15 01:21:44.952,1.29549,1.29552,1.50,1.00
2014.09.15 01:21:45.206,1.29548,1.29551,1.25,1.37
2014.09.15 01:21:45.460,1.2955,1.29553,3.00,1.00
2014.09.15 01:21:45.995,1.2955,1.29554,3.00,1.00
2014.09.15 01:21:47.477,1.2955,1.29553,2.25,1.00
2014.09.15 01:21:47.681,1.29547,1.29551,6.37,1.50
2014.09.15 01:21:47.791,1.2955,1.29552,1.00,2.25
2014.09.15 01:21:47.842,1.2955,1.29552,1.00,1.00
2014.09.15 01:21:47.893,1.29548,1.29553,3.94,4.12
2014.09.15 01:21:47.994,1.29548,1.29551,1.00,1.00
2014.09.15 01:21:48.500,1.29548,1.29551,1.00,1.37
2014.09.15 01:21:49.012,1.29548,1.29551,1.00,1.12
2014.09.15 01:21:49.626,1.29547,1.29552,4.50,1.87
2014.09.15 01:21:50.262,1.29548,1.29551,1.00,1.37
2014.09.15 01:21:50.766,1.29547,1.29552,5.62,2.62
2014.09.15 01:21:51.299,1.29548,1.29551,1.00,1.12
2014.09.15 01:21:51.932,1.29549,1.29551,1.00,1.00
2014.09.15 01:21:51.983,1.2955,1.29553,1.00,1.50
2014.09.15 01:21:52.186,1.29551,1.29555,1.00,4.69
2014.09.15 01:21:59.936,1.29552,1.29555,1.00,1.00
2014.09.15 01:22:02.739,1.29551,1.29555,2.25,1.50
2014.09.15 01:22:18.914,1.29553,1.29555,1.00,2.25
2014.09.15 01:22:19.462,1.29552,1.29555,3.75,1.00
2014.09.15 01:22:19.564,1.29552,1.29557,3.00,2.62
2014.09.15 01:22:26.998,1.29556,1.29557,1.00,1.50
2014.09.15 01:22:27.150,1.29556,1.29559,4.50,1.50
2014.09.15 01:22:27.303,1.29558,1.2956,3.00,2.25
2014.09.15 01:22:27.404,1.29559,1.29562,2.25,1.00
2014.09.15 01:22:27.506,1.29561,1.29562,1.00,1.00
2014.09.15 01:22:27.557,1.2956,1.29564,3.75,1.00
2014.09.15 01:22:28.062,1.29561,1.29564,1.00,1.50
2014.09.15 01:22:29.717,1.29561,1.29563,1.00,1.00
2014.09.15 01:22:51.079,1.29561,1.29564,1.50,1.50
2014.09.15 01:23:07.752,1.29559,1.29564,4.50,1.00
2014.09.15 01:23:09.087,1.2956,1.29564,1.00,1.00
2014.09.15 01:23:09.618,1.29559,1.29564,4.50,1.00
2014.09.15 01:23:10.300,1.29559,1.29564,5.70,1.50
2014.09.15 01:23:10.862,1.29559,1.29564,4.50,1.00
2014.09.15 01:23:12.157,1.29559,1.29562,3.00,1.00
2014.09.15 01:23:14.749,1.29559,1.29563,1.50,1.00
2014.09.15 01:23:15.360,1.29559,1.29563,1.45,1.00
2014.09.15 01:23:15.889,1.29559,1.29563,1.20,1.00
2014.09.15 01:23:16.627,1.29559,1.29563,1.95,1.00
2014.09.15 01:23:17.178,1.29559,1.29563,1.20,1.00
2014.09.15 01:23:17.825,1.29559,1.29563,1.95,1.00
2014.09.15 01:23:18.607,1.29559,1.29563,1.20,1.00
2014.09.15 01:23:19.116,1.29559,1.29563,1.95,1.00
2014.09.15 01:23:19.850,1.29559,1.29563,1.20,1.00
2014.09.15 01:23:20.590,1.29559,1.29563,1.95,1.00
2014.09.15 01:23:21.112,1.2956,1.29564,1.95,3.00
2014.09.15 01:23:21.619,1.29558,1.29564,3.75,5.50
2014.09.15 01:23:21.871,1.2956,1.29564,1.50,3.25
2014.09.15 01:23:25.372,1.29559,1.29563,1.00,1.50
2014.09.15 01:23:26.030,1.29558,1.29563,4.69,1.50
2014.09.15 01:23:26.535,1.29559,1.29563,1.50,1.50
2014.09.15 01:23:27.736,1.2956,1.29563,1.00,1.50
2014.09.15 01:23:28.242,1.2956,1.29564,2.10,2.62
2014.09.15 01:23:29.773,1.2956,1.29563,1.00,1.50
2014.09.15 01:23:30.295,1.29559,1.29563,3.00,3.75
2014.09.15 01:23:30.816,1.2956,1.29563,1.50,2.25
2014.09.15 01:23:46.188,1.2956,1.29564,2.25,3.75
2014.09.15 01:23:46.693,1.29561,1.29564,1.50,1.00
2014.09.15 01:23:48.900,1.29562,1.29564,1.00,1.00
2014.09.15 01:23:49.478,1.29562,1.29565,1.00,2.25
2014.09.15 01:23:49.882,1.29563,1.29567,1.00,7.50
2014.09.15 01:23:49.933,1.29565,1.29566,1.00,1.00
2014.09.15 01:23:50.035,1.29565,1.29568,3.00,4.50
2014.09.15 01:23:50.287,1.29565,1.29566,1.00,1.00
2014.09.15 01:23:50.812,1.29565,1.29566,1.00,1.00
2014.09.15 01:23:53.376,1.29566,1.29567,1.25,1.00
2014.09.15 01:23:53.429,1.29567,1.29568,1.50,1.00
2014.09.15 01:23:53.481,1.29567,1.2957,3.94,1.50
2014.09.15 01:23:53.633,1.29569,1.29572,1.00,2.25
2014.09.15 01:23:53.684,1.2957,1.29572,1.00,1.50
2014.09.15 01:23:53.786,1.29571,1.29574,1.50,2.25
2014.09.15 01:23:54.293,1.2957,1.29574,1.50,1.50
2014.09.15 01:23:55.296,1.2957,1.29573,2.25,1.00
2014.09.15 01:23:55.823,1.29571,1.29574,1.00,1.00
2014.09.15 01:24:02.663,1.29571,1.29575,1.00,6.04
2014.09.15 01:24:05.837,1.29572,1.29575,1.00,3.97
2014.09.15 01:24:07.938,1.29571,1.29575,3.00,1.12
2014.09.15 01:24:08.090,1.29573,1.29576,1.00,1.00
2014.09.15 01:24:08.344,1.29574,1.29578,2.25,1.00
2014.09.15 01:24:08.446,1.29578,1.29579,1.12,1.00
2014.09.15 01:24:08.548,1.29579,1.29581,1.50,1.00
2014.09.15 01:24:08.599,1.2958,1.29583,1.00,2.25
2014.09.15 01:24:08.801,1.29581,1.29585,1.50,1.00
2014.09.15 01:24:09.308,1.29582,1.29586,1.00,3.00
2014.09.15 01:24:10.647,1.29582,1.29585,1.00,1.00
2014.09.15 01:24:11.153,1.29582,1.29586,1.00,3.75
2014.09.15 01:24:12.278,1.29582,1.29585,1.00,1.00
2014.09.15 01:24:13.309,1.29582,1.29586,1.00,3.75
2014.09.15 01:24:13.915,1.29582,1.29585,1.00,1.00
2014.09.15 01:24:14.616,1.29582,1.29586,1.00,4.50
2014.09.15 01:24:14.969,1.29582,1.29584,1.00,1.00
2014.09.15 01:24:19.264,1.29582,1.29585,1.00,1.00
2014.09.15 01:24:20.801,1.29582,1.29586,1.00,4.50
2014.09.15 01:24:21.314,1.29582,1.29585,1.00,1.50
2014.09.15 01:24:23.707,1.29583,1.29585,1.00,1.50
2014.09.15 01:24:24.212,1.29583,1.29586,1.00,2.62
2014.09.15 01:24:24.932,1.29583,1.29586,1.00,2.62
2014.09.15 01:24:25.436,1.29582,1.29586,1.00,2.25
2014.09.15 01:24:25.942,1.29583,1.29585,1.00,1.00
2014.09.15 01:24:26.753,1.29583,1.29586,1.00,3.00
2014.09.15 01:24:27.259,1.29583,1.29585,2.25,1.00
2014.09.15 01:24:27.980,1.29583,1.29586,1.50,2.25
2014.09.15 01:24:28.525,1.29583,1.29585,1.50,1.50
2014.09.15 01:24:29.040,1.29583,1.29586,1.50,1.50
2014.09.15 01:24:30.243,1.29583,1.29585,1.50,1.00
2014.09.15 01:24:30.749,1.29583,1.29586,1.00,2.25
2014.09.15 01:24:33.052,1.29582,1.29585,2.25,1.00
2014.09.15 01:24:33.356,1.29578,1.29579,1.50,1.00
2014.09.15 01:24:33.457,1.29575,1.29579,3.00,1.50
2014.09.15 01:24:33.660,1.29574,1.29577,3.19,2.25
2014.09.15 01:24:34.116,1.29572,1.29576,1.50,2.25
2014.09.15 01:24:35.473,1.29573,1.29576,1.00,1.50
2014.09.15 01:24:35.979,1.29572,1.29576,1.50,1.50
2014.09.15 01:24:39.779,1.29573,1.29576,1.00,1.50
2014.09.15 01:24:41.991,1.29572,1.29575,3.75,1.00
2014.09.15 01:24:42.143,1.29574,1.29575,1.00,1.00
2014.09.15 01:24:42.194,1.29574,1.29577,1.00,2.44
2014.09.15 01:24:43.003,1.29575,1.29577,1.00,1.50
2014.09.15 01:24:43.698,1.29573,1.29576,1.00,1.50
2014.09.15 01:24:44.204,1.29574,1.29577,1.00,3.19
2014.09.15 01:24:45.285,1.29574,1.29576,1.00,1.00
2014.09.15 01:24:45.739,1.29572,1.29575,2.25,1.00
2014.09.15 01:24:47.210,1.29573,1.29576,1.00,1.12
2014.09.15 01:24:47.717,1.29575,1.29577,1.00,2.62
2014.09.15 01:24:48.022,1.29579,1.29581,2.50,1.50
2014.09.15 01:24:48.174,1.29581,1.29582,1.00,1.00
2014.09.15 01:24:48.226,1.29582,1.29584,1.00,3.75
2014.09.15 01:24:48.732,1.29582,1.29585,1.00,3.00
2014.09.15 01:24:49.325,1.2958,1.29585,3.37,3.00
2014.09.15 01:24:52.225,1.2958,1.29586,3.94,8.81
2014.09.15 01:24:53.552,1.2958,1.29585,4.31,2.25
2014.09.15 01:24:54.057,1.29581,1.29585,1.00,2.25
2014.09.15 01:24:54.668,1.29582,1.29585,1.00,1.50
2014.09.15 01:24:55.192,1.29582,1.29586,1.50,1.87
2014.09.15 01:24:55.706,1.29582,1.29586,1.50,1.87
2014.09.15 01:24:56.266,1.29583,1.29586,1.00,1.37
2014.09.15 01:24:56.828,1.29582,1.29586,2.25,1.12
2014.09.15 01:24:57.690,1.29582,1.29586,2.25,1.37
2014.09.15 01:24:58.316,1.29582,1.29586,2.25,1.12
2014.09.15 01:24:58.821,1.29583,1.29586,1.00,1.00
2014.09.15 01:24:59.361,1.29583,1.29586,1.00,1.37
2014.09.15 01:24:59.882,1.29583,1.29587,1.50,3.00
2014.09.15 01:25:00.136,1.29585,1.29588,1.00,1.87
2014.09.15 01:25:00.641,1.29585,1.29589,1.50,4.12
2014.09.15 01:25:01.247,1.29582,1.29586,2.44,1.00
2014.09.15 01:25:01.453,1.29583,1.29585,1.50,1.00
2014.09.15 01:25:02.061,1.29582,1.29585,2.44,1.50
2014.09.15 01:25:03.983,1.29582,1.29584,2.25,1.00
2014.09.15 01:25:04.496,1.29582,1.29585,2.25,1.50
2014.09.15 01:25:05.163,1.29582,1.29584,2.25,1.00
2014.09.15 01:25:05.218,1.29582,1.29586,2.25,1.50
2014.09.15 01:25:05.441,1.29582,1.29584,2.25,1.00
2014.09.15 01:25:05.965,1.29582,1.29585,2.25,1.00
2014.09.15 01:25:08.898,1.29581,1.29583,2.25,1.00
2014.09.15 01:25:11.991,1.29581,1.29584,1.50,1.50
2014.09.15 01:25:17.256,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:17.408,1.29578,1.29584,3.19,6.94
2014.09.15 01:25:17.762,1.29578,1.29582,3.19,1.00
2014.09.15 01:25:18.267,1.29579,1.29583,2.25,1.00
2014.09.15 01:25:19.050,1.2958,1.29583,1.00,1.00
2014.09.15 01:25:19.773,1.2958,1.29584,1.50,1.69
2014.09.15 01:25:23.926,1.2958,1.29584,1.50,2.44
2014.09.15 01:25:24.079,1.29578,1.29582,2.25,2.25
2014.09.15 01:25:24.130,1.29578,1.29581,2.25,1.37
2014.09.15 01:25:24.640,1.29578,1.29581,1.50,4.87
2014.09.15 01:25:25.254,1.29578,1.29581,1.50,2.62
2014.09.15 01:25:25.805,1.29578,1.29581,1.50,4.87
2014.09.15 01:25:26.374,1.29578,1.29581,2.25,3.37
2014.09.15 01:25:27.112,1.29578,1.29581,2.25,1.12
2014.09.15 01:25:27.905,1.29578,1.29581,2.25,1.37
2014.09.15 01:25:28.432,1.29578,1.29581,2.25,1.12
2014.09.15 01:25:29.015,1.29578,1.29581,3.00,1.37
2014.09.15 01:25:29.861,1.29578,1.29581,3.00,1.12
2014.09.15 01:25:30.414,1.29578,1.29581,3.00,3.37
2014.09.15 01:25:30.936,1.29578,1.29581,3.00,3.37
2014.09.15 01:25:31.499,1.29579,1.29581,1.00,1.00
2014.09.15 01:25:32.008,1.29579,1.29582,1.00,1.00
2014.09.15 01:25:33.371,1.29579,1.29581,2.25,1.00
2014.09.15 01:25:33.945,1.29579,1.29582,2.25,1.00
2014.09.15 01:25:34.552,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:35.061,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:36.176,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:37.192,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:38.085,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:38.600,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:39.110,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:40.125,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:40.765,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:41.307,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:42.261,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:42.858,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:43.388,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:43.902,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:44.593,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:45.419,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:45.955,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:46.714,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:48.535,1.29579,1.29581,1.50,1.00
2014.09.15 01:25:49.138,1.29579,1.29582,1.50,1.00
2014.09.15 01:25:50.316,1.29579,1.29583,3.75,1.50
2014.09.15 01:25:52.648,1.29579,1.29582,2.25,1.50
2014.09.15 01:25:52.954,1.29579,1.29584,1.50,3.94
2014.09.15 01:25:56.441,1.29579,1.29583,1.50,1.00
2014.09.15 01:26:01.002,1.2958,1.29583,1.00,1.00
2014.09.15 01:26:01.850,1.2958,1.29582,1.50,1.00
2014.09.15 01:26:02.431,1.29579,1.29582,1.00,1.00
2014.09.15 01:26:02.978,1.29579,1.29583,1.00,3.00
2014.09.15 01:26:08.754,1.29579,1.29582,1.00,1.00
2014.09.15 01:26:10.740,1.29579,1.29583,1.00,2.25
2014.09.15 01:26:16.271,1.29579,1.29582,1.00,1.00
2014.09.15 01:26:16.474,1.29578,1.2958,1.50,1.50
2014.09.15 01:26:16.980,1.29579,1.29581,1.00,1.50
2014.09.15 01:26:17.081,1.29577,1.29581,3.75,1.50
2014.09.15 01:26:18.058,1.29577,1.2958,3.00,1.00
2014.09.15 01:26:18.570,1.29579,1.29581,1.00,1.00
2014.09.15 01:26:18.772,1.2958,1.29583,1.00,3.75
2014.09.15 01:26:19.308,1.29579,1.29583,1.00,3.75
2014.09.15 01:26:19.860,1.29579,1.29582,1.00,1.00
2014.09.15 01:26:19.911,1.29579,1.2958,1.00,1.00
2014.09.15 01:26:20.416,1.29579,1.29581,1.00,3.00
2014.09.15 01:26:21.250,1.29579,1.29582,1.00,3.00
2014.09.15 01:26:24.522,1.2958,1.29583,1.00,3.00
2014.09.15 01:26:25.229,1.2958,1.29582,1.00,1.50
2014.09.15 01:26:25.700,1.29578,1.29583,1.50,5.25
2014.09.15 01:26:26.420,1.29578,1.29582,1.50,1.50
2014.09.15 01:26:26.933,1.29578,1.29581,2.44,1.00
2014.09.15 01:26:28.295,1.29578,1.29582,2.44,2.25
2014.09.15 01:26:45.478,1.29579,1.29583,1.00,3.75
2014.09.15 01:26:46.020,1.2958,1.29583,1.00,5.25
2014.09.15 01:26:52.972,1.2958,1.29582,1.00,1.00
2014.09.15 01:26:53.612,1.2958,1.29581,1.00,1.00
2014.09.15 01:26:56.692,1.2958,1.29582,1.00,1.00
2014.09.15 01:27:20.118,1.2958,1.29583,1.00,9.00
2014.09.15 01:27:22.646,1.2958,1.29582,1.00,1.00
2014.09.15 01:27:24.402,1.2958,1.29581,1.00,1.00
2014.09.15 01:27:25.985,1.2958,1.29582,1.00,1.12
2014.09.15 01:27:28.906,1.2958,1.29583,1.00,1.50
2014.09.15 01:27:36.826,1.2958,1.29582,1.00,1.00
2014.09.15 01:27:37.330,1.2958,1.29584,1.50,2.25
2014.09.15 01:27:37.482,1.2958,1.29585,2.25,11.81
2014.09.15 01:27:37.987,1.2958,1.29584,3.56,1.00
2014.09.15 01:27:38.460,1.29582,1.29584,1.00,1.00
2014.09.15 01:27:38.966,1.29582,1.29585,1.00,6.37
2014.09.15 01:27:39.877,1.29581,1.29585,2.44,1.12
2014.09.15 01:27:40.384,1.29582,1.29586,1.00,8.62
2014.09.15 01:27:40.890,1.29581,1.29585,1.00,1.00
2014.09.15 01:27:41.197,1.29579,1.29581,1.50,1.50
2014.09.15 01:27:41.299,1.2958,1.29583,3.75,1.00
2014.09.15 01:27:41.451,1.29579,1.29582,2.25,3.37
2014.09.15 01:27:41.857,1.2958,1.29583,1.50,1.50
2014.09.15 01:27:42.161,1.29578,1.29582,4.69,1.50
2014.09.15 01:27:42.786,1.29578,1.29581,1.25,1.00
2014.09.15 01:27:43.308,1.29578,1.29581,1.25,1.37
2014.09.15 01:27:44.021,1.29578,1.29582,1.25,4.12
2014.09.15 01:27:45.409,1.29577,1.29581,3.19,1.50
2014.09.15 01:27:46.001,1.29577,1.29582,3.19,4.87
2014.09.15 01:27:46.511,1.29577,1.29581,3.94,1.50
2014.09.15 01:27:47.799,1.29577,1.29581,3.94,1.50
2014.09.15 01:27:48.404,1.29577,1.29581,3.94,1.50
2014.09.15 01:27:48.962,1.29577,1.29581,3.19,3.00
2014.09.15 01:27:49.468,1.29577,1.29581,3.19,2.25
2014.09.15 01:27:50.173,1.29577,1.29581,2.44,2.25
2014.09.15 01:27:50.683,1.29577,1.29581,2.44,2.25
2014.09.15 01:27:52.028,1.29577,1.2958,2.44,1.00
2014.09.15 01:27:52.180,1.29576,1.29578,1.00,3.00
2014.09.15 01:27:52.283,1.29575,1.29577,1.00,6.00
2014.09.15 01:27:52.335,1.29573,1.29575,2.25,1.00
2014.09.15 01:27:52.387,1.29572,1.29575,1.00,2.62
2014.09.15 01:27:52.541,1.29571,1.29573,1.00,1.00
2014.09.15 01:27:52.844,1.29569,1.29572,2.62,1.00
2014.09.15 01:27:53.704,1.29567,1.29572,3.19,1.50
2014.09.15 01:27:54.234,1.29568,1.29572,1.00,1.50
2014.09.15 01:27:54.737,1.29567,1.29572,3.75,2.25
2014.09.15 01:27:57.801,1.29567,1.29571,1.00,2.44
2014.09.15 01:27:57.851,1.29567,1.29569,1.12,1.00
2014.09.15 01:27:58.105,1.29564,1.29567,3.37,3.00
2014.09.15 01:27:58.156,1.29564,1.29565,1.00,1.50
2014.09.15 01:27:58.207,1.29561,1.29564,4.35,1.00
2014.09.15 01:27:58.712,1.2956,1.29565,1.69,3.75
2014.09.15 01:27:59.346,1.29561,1.29565,1.00,4.12
2014.09.15 01:28:00.588,1.2956,1.29564,2.25,1.00
2014.09.15 01:28:01.660,1.2956,1.29565,3.00,1.87
2014.09.15 01:28:02.270,1.2956,1.29564,2.25,1.00
2014.09.15 01:28:04.448,1.2956,1.29562,1.00,1.00
2014.09.15 01:28:04.702,1.29558,1.29562,3.75,1.00
2014.09.15 01:28:07.300,1.29559,1.29562,1.00,1.00
2014.09.15 01:28:07.402,1.2956,1.29564,1.50,3.00
2014.09.15 01:28:08.579,1.29564,1.29567,3.25,9.37
2014.09.15 01:28:08.732,1.29566,1.29568,1.00,1.00
2014.09.15 01:28:09.238,1.29567,1.2957,1.50,5.62
2014.09.15 01:28:09.759,1.29566,1.2957,3.00,7.87
2014.09.15 01:28:10.265,1.29566,1.2957,2.25,2.62
2014.09.15 01:28:17.403,1.29568,1.29571,1.00,5.06
2014.09.15 01:28:17.809,1.2957,1.29572,1.50,1.00
2014.09.15 01:28:17.860,1.2957,1.29574,1.50,5.62
2014.09.15 01:28:17.961,1.29572,1.29574,1.00,3.75
2014.09.15 01:28:18.063,1.29569,1.29572,1.50,1.50
2014.09.15 01:28:18.266,1.29567,1.29572,1.69,4.35
2014.09.15 01:28:18.772,1.29568,1.29572,1.00,2.25
