2014.09.15 01:00:01.918,1.29556,1.29559,3.75,1.00
2014.09.15 01:28:19.347,1.29568,1.29571,1.00,1.00
2014.09.15 01:28:19.954,1.29568,1.29572,1.00,2.25
2014.09.15 01:28:22.012,1.29568,1.29571,1.00,1.00
2014.09.15 01:28:22.750,1.29568,1.29572,1.00,2.25
2014.09.15 01:28:23.314,1.29568,1.29571,1.00,1.00
2014.09.15 01:28:24.292,1.29568,1.29572,1.00,2.25
2014.09.15 01:28:26.213,1.29568,1.29571,1.00,1.00
2014.09.15 01:28:26.733,1.29568,1.29572,1.00,2.25
2014.09.15 01:28:28.549,1.29568,1.29571,1.00,1.00
2014.09.15 01:28:29.276,1.29568,1.29572,1.00,2.25
2014.09.15 01:28:29.880,1.29568,1.29571,1.00,1.00
2014.09.15 01:28:30.391,1.29568,1.29572,1.00,2.25
2014.09.15 01:28:32.269,1.29568,1.29571,2.25,1.00
2014.09.15 01:28:32.689,1.29569,1.29573,2.25,2.25
2014.09.15 01:28:32.842,1.29571,1.29574,1.50,2.25
2014.09.15 01:28:33.499,1.29571,1.29575,4.50,3.94
2014.09.15 01:28:46.649,1.29571,1.29576,1.00,6.56
2014.09.15 01:28:47.154,1.29571,1.29575,1.00,3.37
2014.09.15 01:28:47.659,1.29572,1.29575,1.00,4.12
2014.09.15 01:28:47.862,1.2957,1.29576,3.75,10.31
2014.09.15 01:28:48.399,1.2957,1.29575,3.75,1.50
2014.09.15 01:28:50.680,1.29571,1.29575,1.00,1.50
2014.09.15 01:28:55.707,1.29572,1.29575,1.00,1.00
2014.09.15 01:29:03.469,1.29572,1.29574,1.00,1.00
2014.09.15 01:29:04.850,1.2957,1.29574,5.44,1.00
2014.09.15 01:29:06.216,1.29571,1.29575,1.00,1.50
2014.09.15 01:29:06.732,1.2957,1.29574,3.94,1.00
2014.09.15 01:29:13.797,1.2957,1.29574,1.50,2.44
2014.09.15 01:29:14.321,1.29569,1.29573,3.00,1.69
2014.09.15 01:29:14.834,1.29569,1.29573,3.00,2.44
2014.09.15 01:29:15.348,1.29569,1.29573,3.00,2.44
2014.09.15 01:29:15.909,1.29569,1.29572,2.25,1.25
2014.09.15 01:29:16.680,1.29569,1.29572,1.00,3.19
2014.09.15 01:29:16.733,1.29568,1.2957,1.50,1.12
2014.09.15 01:29:16.785,1.29566,1.29569,3.00,1.12
2014.09.15 01:29:17.041,1.29565,1.29567,1.00,1.00
2014.09.15 01:29:17.092,1.29563,1.29567,3.00,1.00
2014.09.15 01:29:17.296,1.29563,1.29566,1.00,1.69
2014.09.15 01:29:17.602,1.29567,1.2957,1.50,1.69
2014.09.15 01:29:17.907,1.29569,1.29571,1.00,1.69
2014.09.15 01:29:18.211,1.29569,1.29573,2.25,1.69
2014.09.15 01:29:19.669,1.29568,1.29572,3.00,1.25
2014.09.15 01:29:27.231,1.29569,1.29572,1.00,1.00
2014.09.15 01:29:28.804,1.29568,1.29572,3.00,1.00
2014.09.15 01:29:34.053,1.29569,1.29572,1.00,1.00
2014.09.15 01:29:35.125,1.29569,1.29573,2.25,2.44
2014.09.15 01:29:35.639,1.29569,1.29574,3.00,3.75
2014.09.15 01:29:36.177,1.2957,1.29574,1.50,2.25
2014.09.15 01:29:46.042,1.29569,1.29575,6.00,7.69
2014.09.15 01:29:46.757,1.2957,1.29574,1.00,1.00
2014.09.15 01:29:47.432,1.29562,1.29572,1.50,0.75
2014.09.15 01:29:47.940,1.29562,1.29564,1.50,1.00
2014.09.15 01:29:48.042,1.29561,1.29567,4.69,3.94
2014.09.15 01:29:50.024,1.29562,1.29566,1.00,1.50
2014.09.15 01:29:51.330,1.29561,1.29566,3.94,1.50
2014.09.15 01:29:51.432,1.29563,1.29566,1.50,1.50
2014.09.15 01:29:52.459,1.29564,1.29566,1.00,1.00
2014.09.15 01:29:59.085,1.29564,1.29568,1.00,5.62
2014.09.15 01:30:03.039,1.29564,1.29566,1.00,1.00
2014.09.15 01:30:04.044,1.29564,1.29567,1.00,1.00
2014.09.15 01:30:04.588,1.29564,1.29568,1.00,3.56
2014.09.15 01:30:05.104,1.29564,1.29567,1.00,1.50
2014.09.15 01:30:05.872,1.29564,1.29566,1.00,1.00
2014.09.15 01:30:07.733,1.29562,1.29565,2.25,2.25
2014.09.15 01:30:18.805,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:19.482,1.29562,1.29565,1.00,3.37
2014.09.15 01:30:23.844,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:24.388,1.29562,1.29565,1.00,5.25
2014.09.15 01:30:24.929,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:25.545,1.29562,1.29565,1.00,3.37
2014.09.15 01:30:26.078,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:26.758,1.29562,1.29565,1.00,5.25
2014.09.15 01:30:27.300,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:27.847,1.29562,1.29565,1.00,3.37
2014.09.15 01:30:30.716,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:31.245,1.29562,1.29565,1.00,3.37
2014.09.15 01:30:39.354,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:39.866,1.29562,1.29565,1.00,5.25
2014.09.15 01:30:40.392,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:41.590,1.29562,1.29565,1.00,4.50
2014.09.15 01:30:42.101,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:43.308,1.29562,1.29565,1.00,4.50
2014.09.15 01:30:43.810,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:44.947,1.29562,1.29565,1.00,3.00
2014.09.15 01:30:46.882,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:47.481,1.29562,1.29565,1.00,3.75
2014.09.15 01:30:49.109,1.29562,1.29564,1.00,1.00
2014.09.15 01:30:49.211,1.29559,1.29563,3.75,1.50
2014.09.15 01:30:49.413,1.29559,1.29561,1.00,1.00
2014.09.15 01:30:49.617,1.29557,1.2956,1.12,1.00
2014.09.15 01:30:50.022,1.29559,1.29561,1.50,1.00
2014.09.15 01:30:50.556,1.29559,1.29562,1.50,1.00
2014.09.15 01:30:52.625,1.29559,1.29563,3.75,1.50
2014.09.15 01:30:53.717,1.29561,1.29563,1.00,1.50
2014.09.15 01:30:53.871,1.29559,1.29563,3.75,1.50
2014.09.15 01:30:54.688,1.29561,1.29563,1.00,1.50
2014.09.15 01:30:55.196,1.29561,1.29564,1.00,1.25
2014.09.15 01:30:56.896,1.2956,1.29561,1.00,2.62
2014.09.15 01:30:56.997,1.29558,1.29561,3.00,1.87
2014.09.15 01:31:00.861,1.29558,1.2956,1.00,1.00
2014.09.15 01:31:01.396,1.29558,1.29561,1.00,2.62
2014.09.15 01:31:02.206,1.29558,1.2956,1.00,1.00
2014.09.15 01:31:04.158,1.29558,1.29561,1.00,1.87
2014.09.15 01:31:04.845,1.29558,1.2956,1.00,1.00
2014.09.15 01:31:05.388,1.29558,1.29561,1.00,1.87
2014.09.15 01:31:06.167,1.29557,1.29561,1.00,3.24
2014.09.15 01:31:06.879,1.29557,1.2956,1.00,1.00
2014.09.15 01:31:07.402,1.29556,1.2956,3.75,2.25
2014.09.15 01:31:07.919,1.29557,1.2956,1.00,1.00
2014.09.15 01:31:08.442,1.29556,1.29561,6.97,4.36
2014.09.15 01:31:09.111,1.29556,1.2956,10.72,1.00
2014.09.15 01:31:10.840,1.29556,1.29561,6.97,3.99
2014.09.15 01:31:12.302,1.29556,1.2956,6.97,1.12
2014.09.15 01:31:12.856,1.29556,1.29559,4.35,1.00
2014.09.15 01:31:13.362,1.29556,1.2956,3.75,3.00
2014.09.15 01:31:18.166,1.29556,1.29559,1.50,1.00
2014.09.15 01:31:21.884,1.29557,1.29559,1.00,1.00
2014.09.15 01:31:22.390,1.29558,1.29561,1.00,6.43
2014.09.15 01:31:44.680,1.2956,1.29561,1.50,1.69
2014.09.15 01:31:44.934,1.29563,1.29565,1.12,1.50
2014.09.15 01:31:45.035,1.29566,1.29567,1.00,1.50
2014.09.15 01:31:45.137,1.29566,1.2957,1.00,6.94
2014.09.15 01:31:46.225,1.29566,1.29569,3.00,1.00
2014.09.15 01:31:46.730,1.29566,1.2957,2.25,2.25
2014.09.15 01:31:47.257,1.29567,1.2957,2.25,1.00
2014.09.15 01:31:47.779,1.29566,1.2957,1.50,1.00
2014.09.15 01:31:58.831,1.29566,1.29569,2.25,3.19
2014.09.15 01:31:58.882,1.29566,1.29567,1.00,1.00
2014.09.15 01:31:59.387,1.29565,1.29567,2.25,1.00
2014.09.15 01:32:10.759,1.29565,1.29568,1.00,3.75
2014.09.15 01:32:11.284,1.29565,1.29567,1.00,1.00
2014.09.15 01:32:11.786,1.29565,1.29568,1.00,3.75
2014.09.15 01:32:12.501,1.29565,1.29567,1.72,1.00
2014.09.15 01:32:13.007,1.29565,1.29568,1.72,4.50
2014.09.15 01:32:13.518,1.29565,1.29567,1.00,1.00
2014.09.15 01:32:14.327,1.29565,1.29568,1.00,4.50
2014.09.15 01:32:14.845,1.29565,1.29567,1.00,1.00
2014.09.15 01:32:15.238,1.29566,1.2957,3.37,1.50
2014.09.15 01:32:15.744,1.29567,1.29571,2.62,1.87
2014.09.15 01:32:15.895,1.29567,1.29569,2.25,1.00
2014.09.15 01:32:16.098,1.29565,1.29568,1.87,1.00
2014.09.15 01:32:16.605,1.29565,1.29569,1.72,2.74
2014.09.15 01:32:20.881,1.29565,1.29567,1.00,1.00
2014.09.15 01:32:21.134,1.29563,1.29566,1.50,1.50
2014.09.15 01:32:21.639,1.29562,1.29565,1.00,2.25
2014.09.15 01:32:23.186,1.29561,1.29566,1.00,6.94
2014.09.15 01:32:30.628,1.29561,1.29566,1.50,4.31
2014.09.15 01:32:31.534,1.29561,1.29565,1.50,1.00
2014.09.15 01:32:33.139,1.29561,1.29566,1.50,4.31
2014.09.15 01:32:34.274,1.29561,1.29565,2.25,1.00
2014.09.15 01:32:34.978,1.29561,1.29566,1.50,4.31
2014.09.15 01:32:35.577,1.29561,1.29565,1.50,1.00
2014.09.15 01:32:36.281,1.29561,1.29566,1.50,4.31
2014.09.15 01:32:36.959,1.29561,1.29565,1.50,1.00
2014.09.15 01:32:39.159,1.29561,1.29566,2.25,4.12
2014.09.15 01:32:39.720,1.29561,1.29565,2.25,1.00
2014.09.15 01:32:41.029,1.29561,1.29566,1.50,4.50
2014.09.15 01:32:41.751,1.29561,1.29565,1.50,1.12
2014.09.15 01:32:42.391,1.29561,1.29566,1.50,4.50
2014.09.15 01:32:42.892,1.29561,1.29565,1.50,1.12
2014.09.15 01:32:43.403,1.29561,1.29566,1.50,4.50
2014.09.15 01:32:44.790,1.29561,1.29565,1.50,1.00
2014.09.15 01:32:45.546,1.29561,1.29566,1.50,4.12
2014.09.15 01:32:46.206,1.29561,1.29565,1.50,1.00
2014.09.15 01:32:46.711,1.29561,1.29566,1.50,4.12
2014.09.15 01:32:48.618,1.29561,1.29565,1.50,1.12
2014.09.15 01:32:49.178,1.29561,1.29566,1.50,4.50
2014.09.15 01:32:49.711,1.29561,1.29565,1.50,1.00
2014.09.15 01:32:50.246,1.29561,1.29566,1.50,3.75
2014.09.15 01:32:50.829,1.29561,1.29566,1.50,4.69
2014.09.15 01:32:53.505,1.29561,1.29566,1.50,3.75
2014.09.15 01:32:54.011,1.29562,1.29566,2.25,1.12
2014.09.15 01:32:54.466,1.2956,1.29564,2.25,1.00
2014.09.15 01:32:56.525,1.29561,1.29564,1.00,1.50
2014.09.15 01:32:58.971,1.2956,1.29564,4.12,1.50
2014.09.15 01:33:00.657,1.29561,1.29564,1.00,1.00
2014.09.15 01:33:00.758,1.29562,1.29566,1.50,3.00
2014.09.15 01:33:01.058,1.29563,1.29568,3.19,8.25
2014.09.15 01:33:01.591,1.29564,1.29567,1.00,1.50
2014.09.15 01:33:13.606,1.29564,1.29566,1.00,1.00
2014.09.15 01:33:14.254,1.29564,1.29567,1.00,1.50
2014.09.15 01:33:25.581,1.29564,1.29568,1.00,4.50
2014.09.15 01:33:26.136,1.29564,1.29567,1.00,1.00
2014.09.15 01:33:26.642,1.29564,1.29568,1.00,4.50
2014.09.15 01:33:28.513,1.29564,1.29567,1.00,1.00
2014.09.15 01:33:44.163,1.29564,1.29568,2.25,4.50
2014.09.15 01:33:44.729,1.29564,1.29567,2.25,1.00
2014.09.15 01:33:45.288,1.29564,1.29568,2.25,4.50
2014.09.15 01:33:45.933,1.29565,1.29568,1.00,3.00
2014.09.15 01:33:46.239,1.29567,1.29569,1.00,2.25
2014.09.15 01:33:46.755,1.29567,1.2957,1.00,7.12
2014.09.15 01:33:47.297,1.29567,1.29569,1.00,2.62
2014.09.15 01:33:56.334,1.29567,1.2957,1.50,1.50
2014.09.15 01:33:58.871,1.29568,1.2957,1.50,1.80
2014.09.15 01:33:59.175,1.2957,1.29571,1.00,1.12
2014.09.15 01:33:59.681,1.2957,1.29572,1.00,2.25
2014.09.15 01:34:00.186,1.29569,1.29571,1.00,1.00
2014.09.15 01:34:00.702,1.29569,1.29571,1.00,2.62
2014.09.15 01:34:01.212,1.29569,1.29571,1.00,2.62
2014.09.15 01:34:02.076,1.29569,1.29571,1.00,1.87
2014.09.15 01:34:02.678,1.29569,1.29572,1.00,2.62
2014.09.15 01:34:03.189,1.29569,1.29572,1.00,2.62
2014.09.15 01:34:03.698,1.29569,1.29572,1.00,1.87
2014.09.15 01:34:04.306,1.29569,1.29571,1.00,1.87
2014.09.15 01:34:04.612,1.29569,1.29572,1.50,1.00
2014.09.15 01:34:05.169,1.29569,1.29571,1.50,1.00
2014.09.15 01:34:05.675,1.29569,1.29572,1.50,1.50
2014.09.15 01:34:06.761,1.29569,1.29571,1.50,1.50
2014.09.15 01:34:07.777,1.29569,1.29571,1.00,1.37
2014.09.15 01:34:08.399,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:10.605,1.29569,1.29571,1.00,1.37
2014.09.15 01:34:11.371,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:15.322,1.29569,1.29572,1.00,1.87
2014.09.15 01:34:16.857,1.29569,1.29572,1.00,1.87
2014.09.15 01:34:17.364,1.29569,1.29571,1.00,1.37
2014.09.15 01:34:17.891,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:19.610,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:20.921,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:21.428,1.29569,1.29571,1.00,1.37
2014.09.15 01:34:22.315,1.29569,1.29571,1.00,1.00
2014.09.15 01:34:23.251,1.29569,1.29572,1.00,3.00
2014.09.15 01:34:23.906,1.29569,1.29572,1.00,3.00
2014.09.15 01:34:25.501,1.29569,1.2957,1.00,1.00
2014.09.15 01:34:26.110,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:27.023,1.29569,1.29571,1.00,1.37
2014.09.15 01:34:27.527,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:28.206,1.29569,1.29571,1.00,1.37
2014.09.15 01:34:28.743,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:30.882,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:31.435,1.29569,1.29572,1.00,2.25
2014.09.15 01:34:32.248,1.2957,1.29572,1.00,1.50
2014.09.15 01:34:32.401,1.29571,1.29574,1.00,4.50
2014.09.15 01:34:32.907,1.29573,1.29575,1.50,1.12
2014.09.15 01:34:34.558,1.29573,1.29576,1.50,1.87
2014.09.15 01:34:35.886,1.29573,1.29576,1.50,1.37
2014.09.15 01:34:46.458,1.29571,1.29575,3.00,2.25
2014.09.15 01:34:46.610,1.2957,1.29571,1.50,1.00
2014.09.15 01:34:47.176,1.29569,1.29571,1.00,1.00
2014.09.15 01:34:47.531,1.29568,1.2957,2.25,3.75
2014.09.15 01:34:47.683,1.29567,1.29568,1.00,1.50
2014.09.15 01:34:47.887,1.29565,1.29567,1.00,3.00
2014.09.15 01:34:48.293,1.29564,1.29565,3.00,1.00
2014.09.15 01:34:48.394,1.29565,1.29567,1.00,1.00
2014.09.15 01:34:57.546,1.29566,1.29567,1.12,1.00
2014.09.15 01:34:57.597,1.29567,1.29569,1.00,2.25
2014.09.15 01:34:57.851,1.29569,1.29571,1.00,1.12
2014.09.15 01:34:58.358,1.29568,1.29571,1.00,6.94
2014.09.15 01:34:58.409,1.29565,1.29571,6.00,9.94
2014.09.15 01:34:58.459,1.29565,1.29568,4.50,1.00
2014.09.15 01:34:58.970,1.29566,1.29568,1.00,1.00
2014.09.15 01:35:04.806,1.29568,1.29569,1.00,1.00
2014.09.15 01:35:04.908,1.29568,1.2957,1.00,3.37
2014.09.15 01:35:05.516,1.29566,1.2957,3.00,1.50
2014.09.15 01:35:06.021,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:06.551,1.29566,1.2957,2.25,5.62
2014.09.15 01:35:07.269,1.29566,1.29569,2.25,1.50
2014.09.15 01:35:09.912,1.29566,1.2957,2.25,3.00
2014.09.15 01:35:10.470,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:11.003,1.29566,1.2957,2.25,4.50
2014.09.15 01:35:11.507,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:12.121,1.29566,1.2957,2.25,3.75
2014.09.15 01:35:12.534,1.29568,1.2957,1.00,2.25
2014.09.15 01:35:13.093,1.29568,1.29571,2.25,1.87
2014.09.15 01:35:13.994,1.29568,1.29571,2.25,1.87
2014.09.15 01:35:14.489,1.29566,1.2957,2.25,6.30
2014.09.15 01:35:15.572,1.29566,1.29569,1.00,1.00
2014.09.15 01:35:16.083,1.29566,1.2957,1.00,3.94
2014.09.15 01:35:16.696,1.29566,1.29569,1.50,1.00
2014.09.15 01:35:17.671,1.29566,1.2957,1.50,3.00
2014.09.15 01:35:19.749,1.29566,1.29569,1.00,2.25
2014.09.15 01:35:44.910,1.29566,1.2957,2.25,2.44
2014.09.15 01:35:45.418,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:46.026,1.29566,1.2957,2.25,1.50
2014.09.15 01:35:46.738,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:47.249,1.29566,1.2957,2.25,2.25
2014.09.15 01:35:48.658,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:49.481,1.29566,1.2957,2.25,2.25
2014.09.15 01:35:50.090,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:50.624,1.29566,1.2957,2.25,2.25
2014.09.15 01:35:51.294,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:52.592,1.29566,1.2957,2.25,2.25
2014.09.15 01:35:54.533,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:55.110,1.29566,1.2957,2.25,2.25
2014.09.15 01:35:56.134,1.29566,1.29569,2.25,1.00
2014.09.15 01:35:56.768,1.29568,1.29569,1.00,1.00
2014.09.15 01:35:57.073,1.29568,1.29571,1.00,3.00
2014.09.15 01:35:57.487,1.29567,1.29569,1.00,1.00
2014.09.15 01:35:57.691,1.29564,1.29567,3.75,1.50
2014.09.15 01:36:05.017,1.29564,1.29568,2.25,3.75
2014.09.15 01:36:05.627,1.29564,1.29567,2.25,1.00
2014.09.15 01:36:07.262,1.29564,1.29568,2.25,3.75
2014.09.15 01:36:09.157,1.29564,1.29567,2.25,1.00
2014.09.15 01:36:09.668,1.29564,1.29568,2.25,3.75
2014.09.15 01:36:11.089,1.29564,1.29567,2.25,1.00
2014.09.15 01:36:11.658,1.29564,1.29568,2.25,3.75
2014.09.15 01:36:14.116,1.29564,1.29568,2.25,4.69
2014.09.15 01:36:16.711,1.29564,1.29568,2.25,3.75
2014.09.15 01:36:17.267,1.29564,1.29567,2.25,1.00
2014.09.15 01:36:17.810,1.29564,1.29568,2.25,3.75
2014.09.15 01:36:18.311,1.29564,1.29567,1.50,1.00
2014.09.15 01:36:18.862,1.29564,1.29568,1.50,5.25
2014.09.15 01:36:20.077,1.29564,1.29567,2.25,1.00
2014.09.15 01:36:20.841,1.29564,1.29568,2.25,5.25
2014.09.15 01:36:23.291,1.29564,1.29567,2.25,1.00
2014.09.15 01:36:24.223,1.29564,1.29568,2.25,5.25
2014.09.15 01:36:24.783,1.29564,1.29567,2.25,1.00
2014.09.15 01:36:25.821,1.29564,1.29568,2.25,5.25
2014.09.15 01:36:28.137,1.29564,1.29567,2.25,1.00
2014.09.15 01:36:28.746,1.29564,1.29568,2.25,4.50
2014.09.15 01:36:30.778,1.29564,1.29567,2.25,2.25
2014.09.15 01:36:31.158,1.29566,1.29567,1.00,2.25
2014.09.15 01:36:35.943,1.29565,1.29567,1.50,1.50
2014.09.15 01:36:41.859,1.29566,1.29567,1.00,2.25
2014.09.15 01:36:42.163,1.29567,1.29569,1.50,1.00
2014.09.15 01:36:42.214,1.29568,1.2957,1.50,1.50
2014.09.15 01:36:42.771,1.29567,1.2957,1.50,1.00
2014.09.15 01:36:48.668,1.29568,1.2957,1.00,1.00
2014.09.15 01:36:49.173,1.29569,1.29571,1.00,3.37
2014.09.15 01:36:49.690,1.29569,1.29571,1.00,3.37
2014.09.15 01:36:51.775,1.29569,1.29571,1.00,1.87
2014.09.15 01:36:52.378,1.29569,1.29571,1.00,2.62
2014.09.15 01:36:53.089,1.29569,1.29571,1.00,3.37
2014.09.15 01:36:53.826,1.29569,1.29571,1.00,3.37
2014.09.15 01:36:55.425,1.29569,1.29571,1.00,3.37
2014.09.15 01:36:56.033,1.29569,1.29571,1.00,2.62
2014.09.15 01:36:57.213,1.2957,1.29572,1.50,2.62
2014.09.15 01:36:57.627,1.29571,1.29573,1.50,1.00
2014.09.15 01:36:58.134,1.29571,1.29574,2.44,1.50
2014.09.15 01:36:58.704,1.29571,1.29573,2.44,1.00
2014.09.15 01:36:59.211,1.29571,1.29574,2.44,1.50
2014.09.15 01:37:01.712,1.29572,1.29574,1.50,1.00
2014.09.15 01:37:02.217,1.29572,1.29575,1.50,3.00
2014.09.15 01:37:08.665,1.29572,1.29576,1.50,3.37
2014.09.15 01:37:09.169,1.29572,1.29575,1.50,1.00
2014.09.15 01:37:12.604,1.29572,1.29576,1.50,3.37
2014.09.15 01:37:13.871,1.29572,1.29575,1.50,1.00
2014.09.15 01:37:14.626,1.29572,1.29576,1.50,3.37
2014.09.15 01:37:16.933,1.29572,1.29575,1.50,1.00
2014.09.15 01:37:17.546,1.29572,1.29576,1.50,3.37
2014.09.15 01:37:18.378,1.29572,1.29576,1.50,2.62
2014.09.15 01:37:18.892,1.29572,1.29576,1.50,4.87
2014.09.15 01:37:19.439,1.29573,1.29576,1.00,2.62
2014.09.15 01:37:19.844,1.29575,1.29577,1.00,2.25
2014.09.15 01:37:20.148,1.29577,1.2958,1.50,1.00
2014.09.15 01:37:20.452,1.29577,1.29582,3.56,3.60
2014.09.15 01:37:20.554,1.29579,1.2958,1.00,1.87
2014.09.15 01:37:20.706,1.29577,1.29581,2.25,2.62
2014.09.15 01:37:21.161,1.29576,1.29578,1.00,1.00
2014.09.15 01:37:22.381,1.29575,1.29578,1.50,1.00
2014.09.15 01:37:33.287,1.29576,1.29578,1.50,1.50
2014.09.15 01:37:33.759,1.29577,1.2958,1.50,1.50
2014.09.15 01:37:33.861,1.29579,1.29581,1.00,1.12
2014.09.15 01:37:34.367,1.29579,1.29582,1.00,1.87
2014.09.15 01:37:34.873,1.29579,1.29581,1.00,1.50
2014.09.15 01:37:34.924,1.29578,1.29581,1.50,1.50
2014.09.15 01:37:49.298,1.2958,1.29581,1.50,1.00
2014.09.15 01:37:49.603,1.29578,1.29582,3.00,1.87
2014.09.15 01:37:49.808,1.2958,1.29582,1.00,2.25
2014.09.15 01:37:50.323,1.29579,1.29582,1.50,1.50
2014.09.15 01:37:50.940,1.29579,1.29581,1.50,1.00
2014.09.15 01:37:53.444,1.29579,1.29582,1.50,1.50
2014.09.15 01:37:53.988,1.29579,1.29582,2.25,1.87
2014.09.15 01:37:55.919,1.29579,1.29582,2.25,1.87
2014.09.15 01:37:56.553,1.29579,1.29581,2.25,1.12
2014.09.15 01:37:57.326,1.29579,1.29582,2.25,1.87
2014.09.15 01:37:57.877,1.29579,1.29582,2.25,1.87
2014.09.15 01:37:58.493,1.2958,1.29583,1.00,4.12
2014.09.15 01:37:58.544,1.29581,1.29583,1.00,2.25
2014.09.15 01:37:58.696,1.29582,1.29585,1.50,2.62
2014.09.15 01:37:58.747,1.29583,1.29586,1.00,6.56
