2014.09.15 01:00:01.918,1.29556,1.29559,3.75,1.00
2014.09.15 01:37:59.253,1.29583,1.29586,1.00,4.31
2014.09.15 01:38:01.713,1.29584,1.29585,1.00,1.00
2014.09.15 01:38:01.815,1.29584,1.29588,1.00,3.94
2014.09.15 01:38:02.320,1.29585,1.29587,1.00,1.00
2014.09.15 01:38:02.865,1.29585,1.29588,1.00,3.94
2014.09.15 01:38:03.877,1.29585,1.29587,1.00,1.00
2014.09.15 01:38:04.402,1.29585,1.29588,1.00,3.94
2014.09.15 01:38:04.907,1.29586,1.29588,1.00,3.75
2014.09.15 01:38:05.441,1.29588,1.2959,1.00,9.90
2014.09.15 01:38:05.643,1.2959,1.29592,3.00,1.50
2014.09.15 01:38:05.694,1.29591,1.29594,1.50,1.25
2014.09.15 01:38:05.745,1.29592,1.29594,1.50,3.00
2014.09.15 01:38:06.251,1.29593,1.29595,1.50,1.25
2014.09.15 01:38:07.362,1.29593,1.29594,1.50,1.00
2014.09.15 01:38:07.769,1.29594,1.29597,3.00,3.00
2014.09.15 01:38:10.593,1.29594,1.29597,2.25,1.50
2014.09.15 01:38:15.388,1.29594,1.29597,2.25,4.31
2014.09.15 01:38:15.490,1.29592,1.29595,3.00,1.00
2014.09.15 01:38:16.529,1.29592,1.29596,3.00,7.69
2014.09.15 01:38:19.956,1.29594,1.29596,1.00,1.50
2014.09.15 01:38:20.108,1.29595,1.29598,1.00,1.50
2014.09.15 01:38:20.615,1.29596,1.29599,5.62,7.50
2014.09.15 01:38:21.120,1.29597,1.29599,1.00,7.50
2014.09.15 01:38:21.735,1.29597,1.29598,1.00,1.00
2014.09.15 01:38:21.888,1.29595,1.29598,1.00,1.00
2014.09.15 01:38:25.402,1.29596,1.29598,1.00,1.00
2014.09.15 01:38:25.912,1.29595,1.29598,3.00,1.00
2014.09.15 01:38:31.399,1.29596,1.29598,1.00,1.00
2014.09.15 01:38:31.551,1.29596,1.296,1.00,16.31
2014.09.15 01:38:32.260,1.29596,1.29599,1.50,1.50
2014.09.15 01:38:37.724,1.29596,1.296,1.00,13.12
2014.09.15 01:38:39.351,1.29598,1.296,1.00,10.12
2014.09.15 01:38:39.655,1.296,1.29601,1.50,1.00
2014.09.15 01:38:39.757,1.29602,1.29604,1.00,1.57
2014.09.15 01:38:40.062,1.29603,1.29607,1.00,9.37
2014.09.15 01:38:40.719,1.29602,1.29606,1.00,1.12
2014.09.15 01:38:41.649,1.29602,1.29605,1.00,1.00
2014.09.15 01:38:42.653,1.29603,1.29606,1.25,1.37
2014.09.15 01:38:42.755,1.29604,1.29607,1.50,1.50
2014.09.15 01:38:42.957,1.29606,1.29609,1.87,1.50
2014.09.15 01:38:43.298,1.29608,1.2961,1.00,12.00
2014.09.15 01:38:43.400,1.29607,1.29609,2.25,1.50
2014.09.15 01:38:43.906,1.29608,1.29609,1.00,1.50
2014.09.15 01:38:44.008,1.29608,1.29611,1.00,3.37
2014.09.15 01:38:44.058,1.29609,1.29611,1.87,2.62
2014.09.15 01:38:44.211,1.29611,1.29614,3.00,1.00
2014.09.15 01:38:44.717,1.29613,1.29614,1.00,1.00
2014.09.15 01:38:45.475,1.29611,1.29615,3.94,1.12
2014.09.15 01:38:45.981,1.29612,1.29615,1.00,1.00
2014.09.15 01:38:46.488,1.29611,1.29615,3.94,2.25
2014.09.15 01:38:48.324,1.29612,1.29615,1.00,1.87
2014.09.15 01:38:49.036,1.29611,1.29615,3.75,2.62
2014.09.15 01:38:50.060,1.29612,1.29615,1.00,1.50
2014.09.15 01:38:50.570,1.29611,1.29615,3.75,1.87
2014.09.15 01:38:52.041,1.29612,1.29615,1.00,1.87
2014.09.15 01:38:53.171,1.29611,1.29615,3.00,1.00
2014.09.15 01:38:53.756,1.29612,1.29615,1.00,1.00
2014.09.15 01:38:54.267,1.29611,1.29615,3.00,1.00
2014.09.15 01:38:55.418,1.29611,1.29614,3.00,1.00
2014.09.15 01:38:56.554,1.29612,1.29614,1.00,1.00
2014.09.15 01:38:57.062,1.29611,1.29614,1.50,1.50
2014.09.15 01:38:57.214,1.29607,1.29613,5.44,3.00
2014.09.15 01:38:57.316,1.29608,1.2961,3.00,6.00
2014.09.15 01:38:57.468,1.29607,1.29608,1.00,3.00
2014.09.15 01:38:57.923,1.29605,1.29607,1.56,2.25
2014.09.15 01:38:58.642,1.29604,1.29606,1.56,1.50
2014.09.15 01:38:59.177,1.29604,1.29606,1.50,3.56
2014.09.15 01:38:59.727,1.29605,1.29606,1.50,1.00
2014.09.15 01:39:00.276,1.29604,1.29606,2.25,1.00
2014.09.15 01:39:00.795,1.29602,1.29606,2.25,2.25
2014.09.15 01:39:01.048,1.29598,1.29605,2.25,1.00
2014.09.15 01:39:01.150,1.29599,1.29602,4.50,2.50
2014.09.15 01:39:01.353,1.296,1.29603,2.25,1.00
2014.09.15 01:39:01.404,1.29602,1.29604,1.00,1.00
2014.09.15 01:39:01.556,1.29602,1.29606,1.50,2.44
2014.09.15 01:39:01.962,1.29601,1.29604,2.25,1.00
2014.09.15 01:39:02.467,1.29599,1.29602,6.75,2.50
2014.09.15 01:39:02.670,1.29598,1.296,1.50,1.50
2014.09.15 01:39:03.277,1.29597,1.296,3.00,1.50
2014.09.15 01:39:03.782,1.29597,1.29601,2.44,3.37
2014.09.15 01:39:04.296,1.29599,1.29601,1.00,2.62
2014.09.15 01:39:04.499,1.29598,1.29601,1.00,2.25
2014.09.15 01:39:05.005,1.29599,1.29602,3.37,1.00
2014.09.15 01:39:05.107,1.29601,1.29604,1.50,1.50
2014.09.15 01:39:05.410,1.29603,1.29606,1.00,3.00
2014.09.15 01:39:05.613,1.29601,1.29605,1.50,1.00
2014.09.15 01:39:07.126,1.29601,1.29606,1.50,3.75
2014.09.15 01:39:07.379,1.29603,1.29606,1.00,3.00
2014.09.15 01:39:07.531,1.29605,1.29609,4.50,5.25
2014.09.15 01:39:07.633,1.29607,1.29608,1.12,1.00
2014.09.15 01:39:07.734,1.29608,1.2961,1.00,1.80
2014.09.15 01:39:07.836,1.29607,1.29609,1.00,1.00
2014.09.15 01:39:08.002,1.29605,1.29609,2.25,1.50
2014.09.15 01:39:08.103,1.29604,1.29607,1.50,1.00
2014.09.15 01:39:08.710,1.29605,1.29607,1.00,1.00
2014.09.15 01:39:09.220,1.29604,1.29607,1.50,1.50
2014.09.15 01:39:09.578,1.29606,1.29607,1.00,1.50
2014.09.15 01:39:10.492,1.29606,1.29609,2.25,1.50
2014.09.15 01:39:10.594,1.29607,1.2961,1.87,1.87
2014.09.15 01:39:10.798,1.29608,1.29612,3.75,1.00
2014.09.15 01:39:12.620,1.29609,1.29612,1.00,2.25
2014.09.15 01:39:13.983,1.2961,1.29612,1.50,1.00
2014.09.15 01:39:14.490,1.29611,1.29613,1.00,1.50
2014.09.15 01:39:14.996,1.2961,1.29613,1.12,1.00
2014.09.15 01:39:23.768,1.2961,1.29614,1.50,2.25
2014.09.15 01:39:24.274,1.29611,1.29614,3.00,1.00
2014.09.15 01:39:24.792,1.29611,1.29613,3.00,1.00
2014.09.15 01:39:25.832,1.29612,1.29613,1.00,1.00
2014.09.15 01:39:26.245,1.29611,1.29615,3.00,3.00
2014.09.15 01:39:30.380,1.29613,1.29615,1.00,3.00
2014.09.15 01:39:30.894,1.29613,1.29616,1.50,4.87
2014.09.15 01:39:31.429,1.29613,1.29615,2.25,1.00
2014.09.15 01:39:31.834,1.29613,1.29617,3.00,2.25
2014.09.15 01:39:32.340,1.29614,1.29617,1.00,1.00
2014.09.15 01:39:32.391,1.29615,1.29617,7.50,1.00
2014.09.15 01:39:32.696,1.29619,1.29623,2.62,1.12
2014.09.15 01:39:33.206,1.2962,1.29624,1.00,3.00
2014.09.15 01:39:33.963,1.2962,1.29623,1.00,1.00
2014.09.15 01:39:34.497,1.29619,1.29623,3.19,1.50
2014.09.15 01:39:34.801,1.29621,1.29623,1.00,1.50
2014.09.15 01:39:35.661,1.2962,1.29623,1.50,2.25
2014.09.15 01:39:40.469,1.2962,1.29624,3.37,1.00
2014.09.15 01:39:44.150,1.29621,1.29624,1.00,1.00
2014.09.15 01:39:46.460,1.29622,1.29625,1.00,2.25
2014.09.15 01:39:47.378,1.29624,1.29626,1.50,1.00
2014.09.15 01:39:47.886,1.29624,1.29627,2.81,1.00
2014.09.15 01:39:48.395,1.29624,1.29627,4.31,1.00
2014.09.15 01:39:48.914,1.29624,1.29627,6.19,1.00
2014.09.15 01:39:49.509,1.29624,1.29627,3.75,1.00
2014.09.15 01:39:50.500,1.29623,1.29627,2.25,2.25
2014.09.15 01:39:51.661,1.29623,1.29625,2.25,1.00
2014.09.15 01:39:52.006,1.29621,1.29625,3.00,1.00
2014.09.15 01:39:52.057,1.29623,1.29625,2.25,1.00
2014.09.15 01:39:54.413,1.29623,1.29624,1.50,1.00
2014.09.15 01:39:54.818,1.29621,1.29624,1.50,1.50
2014.09.15 01:40:00.059,1.2962,1.29624,1.50,1.50
2014.09.15 01:40:00.161,1.2962,1.29622,1.00,1.00
2014.09.15 01:40:01.782,1.29618,1.29622,9.75,1.00
2014.09.15 01:40:02.288,1.2962,1.29622,1.00,1.00
2014.09.15 01:40:03.235,1.2962,1.29624,2.25,3.75
2014.09.15 01:40:03.387,1.29622,1.29624,1.00,1.50
2014.09.15 01:40:03.895,1.29622,1.29625,1.50,1.00
2014.09.15 01:40:05.443,1.29621,1.29625,2.25,3.00
2014.09.15 01:40:07.795,1.29622,1.29625,1.00,3.00
2014.09.15 01:40:11.346,1.29623,1.29625,1.00,1.50
2014.09.15 01:40:11.851,1.29623,1.29626,1.50,1.00
2014.09.15 01:40:17.794,1.29624,1.29626,1.19,1.00
2014.09.15 01:40:18.300,1.29626,1.29629,1.00,2.25
2014.09.15 01:40:18.756,1.29627,1.29629,1.50,1.00
2014.09.15 01:40:19.262,1.29628,1.29629,1.25,1.00
2014.09.15 01:40:19.767,1.29627,1.2963,3.94,1.00
2014.09.15 01:40:20.309,1.29627,1.2963,3.94,1.00
2014.09.15 01:40:20.898,1.29628,1.2963,1.00,1.00
2014.09.15 01:40:20.949,1.29628,1.29632,2.25,1.50
2014.09.15 01:40:21.050,1.2963,1.29632,1.00,1.50
2014.09.15 01:40:21.588,1.29629,1.29632,2.06,1.00
2014.09.15 01:40:22.257,1.2963,1.29632,1.00,1.00
2014.09.15 01:40:24.299,1.29631,1.29632,1.25,1.00
2014.09.15 01:40:25.527,1.29629,1.29632,5.81,1.00
2014.09.15 01:40:26.238,1.29629,1.29632,5.81,1.00
2014.09.15 01:40:27.026,1.29629,1.29632,5.06,1.00
2014.09.15 01:40:27.577,1.29629,1.29632,4.31,1.00
2014.09.15 01:40:28.336,1.2963,1.29632,1.00,1.00
2014.09.15 01:40:28.890,1.29629,1.29632,5.06,1.00
2014.09.15 01:40:30.959,1.29631,1.29632,1.00,1.00
2014.09.15 01:40:31.484,1.2963,1.29632,1.50,1.00
2014.09.15 01:40:33.258,1.29631,1.29632,1.00,1.00
2014.09.15 01:40:33.781,1.29631,1.29633,1.00,1.00
2014.09.15 01:40:34.590,1.29631,1.29632,1.00,1.00
2014.09.15 01:40:36.028,1.2963,1.29632,1.00,1.00
2014.09.15 01:40:36.627,1.29631,1.29632,1.00,1.00
2014.09.15 01:40:37.173,1.2963,1.29632,1.00,1.00
2014.09.15 01:40:49.648,1.29631,1.29632,1.50,1.00
2014.09.15 01:40:50.153,1.29629,1.29632,3.19,1.00
2014.09.15 01:40:50.355,1.29631,1.29632,1.00,1.00
2014.09.15 01:40:50.861,1.2963,1.29632,1.50,1.00
2014.09.15 01:40:53.845,1.29631,1.29632,1.00,1.00
2014.09.15 01:40:54.365,1.2963,1.29632,1.00,1.00
2014.09.15 01:40:54.895,1.29631,1.29633,1.00,1.00
2014.09.15 01:40:55.402,1.29632,1.29634,2.25,1.00
2014.09.15 01:40:58.373,1.29631,1.29633,6.56,1.00
2014.09.15 01:40:58.881,1.29632,1.29633,1.50,1.00
2014.09.15 01:40:59.386,1.29631,1.29633,5.06,1.00
2014.09.15 01:41:00.106,1.29631,1.29635,4.12,1.00
2014.09.15 01:41:00.626,1.29632,1.29635,2.25,1.00
2014.09.15 01:41:01.410,1.29632,1.29636,1.50,2.25
2014.09.15 01:41:01.979,1.29632,1.29634,2.25,1.00
2014.09.15 01:41:03.207,1.29632,1.29636,1.50,2.25
2014.09.15 01:41:03.794,1.29632,1.29635,1.50,1.00
2014.09.15 01:41:04.534,1.29632,1.29636,1.00,3.00
2014.09.15 01:41:05.211,1.29632,1.29635,1.50,1.00
2014.09.15 01:41:07.525,1.29632,1.29636,1.50,2.25
2014.09.15 01:41:08.238,1.29632,1.29636,1.50,2.62
2014.09.15 01:41:13.371,1.29634,1.29636,1.00,2.62
2014.09.15 01:41:13.523,1.29635,1.29637,1.00,1.00
2014.09.15 01:41:14.029,1.29636,1.29638,2.25,1.50
2014.09.15 01:41:14.456,1.29635,1.29636,1.00,1.00
2014.09.15 01:41:14.963,1.29635,1.29637,1.50,1.00
2014.09.15 01:41:15.497,1.29635,1.29638,1.50,2.25
2014.09.15 01:41:16.003,1.29635,1.29637,1.00,1.00
2014.09.15 01:41:16.509,1.29635,1.29636,1.00,1.00
2014.09.15 01:41:17.431,1.29633,1.29636,2.25,1.50
2014.09.15 01:41:19.483,1.29634,1.29637,1.00,1.00
2014.09.15 01:41:19.787,1.29636,1.29638,1.50,1.00
2014.09.15 01:41:20.142,1.29634,1.29638,1.50,1.50
2014.09.15 01:41:20.193,1.29634,1.29636,1.50,1.00
2014.09.15 01:41:20.761,1.29634,1.29637,1.50,1.00
2014.09.15 01:41:21.294,1.29634,1.29636,1.50,1.00
2014.09.15 01:41:21.803,1.29635,1.29636,1.00,1.00
2014.09.15 01:41:26.852,1.29634,1.29636,1.00,1.87
2014.09.15 01:41:27.157,1.29632,1.29636,3.00,4.35
2014.09.15 01:41:27.665,1.29634,1.29636,1.00,1.12
2014.09.15 01:41:28.375,1.29634,1.29637,1.00,2.25
2014.09.15 01:41:31.467,1.29635,1.29637,1.00,1.50
2014.09.15 01:41:36.885,1.29634,1.29637,1.50,3.75
2014.09.15 01:41:37.341,1.29634,1.29635,1.00,1.00
2014.09.15 01:41:37.847,1.29634,1.29636,1.00,2.74
2014.09.15 01:41:38.353,1.29634,1.29635,1.00,1.00
2014.09.15 01:41:38.915,1.29634,1.29636,1.00,1.50
2014.09.15 01:41:39.422,1.29633,1.29636,1.00,1.50
2014.09.15 01:41:40.130,1.29633,1.29636,1.00,1.99
2014.09.15 01:41:40.645,1.29633,1.29636,1.00,1.99
2014.09.15 01:41:41.251,1.29633,1.29636,1.00,1.99
2014.09.15 01:41:41.858,1.29633,1.29636,1.00,1.99
2014.09.15 01:41:42.513,1.29633,1.29636,1.00,1.99
2014.09.15 01:41:43.026,1.29632,1.29636,4.50,1.99
2014.09.15 01:41:44.249,1.29632,1.29636,1.00,4.99
2014.09.15 01:41:45.296,1.29632,1.29636,1.00,4.24
2014.09.15 01:41:46.335,1.29632,1.29636,1.50,1.87
2014.09.15 01:41:46.846,1.29632,1.29635,1.00,1.00
2014.09.15 01:41:47.929,1.29633,1.29635,1.00,1.24
2014.09.15 01:41:49.272,1.29633,1.29636,2.25,1.00
2014.09.15 01:41:51.073,1.29633,1.29634,1.00,1.50
2014.09.15 01:41:51.226,1.2963,1.29632,1.00,4.12
2014.09.15 01:41:51.429,1.29628,1.29631,1.00,1.50
2014.09.15 01:41:51.935,1.29627,1.29631,1.50,6.34
2014.09.15 01:41:52.474,1.29627,1.2963,1.00,1.24
2014.09.15 01:41:52.986,1.29627,1.29631,1.00,4.24
2014.09.15 01:41:54.007,1.29627,1.2963,1.00,1.15
2014.09.15 01:41:54.570,1.29628,1.29631,1.50,2.36
2014.09.15 01:41:55.079,1.29628,1.2963,1.50,1.15
2014.09.15 01:41:55.584,1.29628,1.29631,1.50,2.36
2014.09.15 01:41:56.192,1.29628,1.2963,1.50,1.15
2014.09.15 01:41:56.713,1.29628,1.29631,1.50,2.36
2014.09.15 01:41:57.269,1.29628,1.2963,1.50,1.24
2014.09.15 01:41:57.775,1.29628,1.29631,1.50,2.36
2014.09.15 01:41:58.078,1.29627,1.29629,1.00,1.50
2014.09.15 01:41:58.281,1.29626,1.29631,9.00,2.25
2014.09.15 01:41:58.332,1.29628,1.29631,1.00,1.50
2014.09.15 01:41:58.534,1.29629,1.29633,1.50,1.00
2014.09.15 01:41:58.687,1.29631,1.29633,1.00,1.00
2014.09.15 01:41:59.193,1.29632,1.29635,1.00,1.15
2014.09.15 01:42:01.053,1.29633,1.29635,1.00,1.00
2014.09.15 01:42:01.630,1.29632,1.29635,1.00,1.50
2014.09.15 01:42:02.940,1.29632,1.29634,1.00,1.00
2014.09.15 01:42:03.524,1.29632,1.29633,1.00,1.00
2014.09.15 01:42:03.989,1.29632,1.29635,1.00,1.50
2014.09.15 01:42:04.490,1.29632,1.29634,1.00,1.00
2014.09.15 01:42:05.074,1.29631,1.29633,1.50,1.00
2014.09.15 01:42:06.249,1.29632,1.29634,1.00,1.00
2014.09.15 01:42:06.300,1.29633,1.29635,1.00,1.50
2014.09.15 01:42:08.293,1.29634,1.29635,1.00,1.50
2014.09.15 01:42:09.266,1.29633,1.29635,1.50,1.50
2014.09.15 01:42:11.271,1.29634,1.29635,1.00,1.50
2014.09.15 01:42:13.791,1.29635,1.29636,1.00,1.00
2014.09.15 01:42:13.894,1.29635,1.29637,3.00,1.00
2014.09.15 01:42:13.995,1.29637,1.29638,1.50,2.25
2014.09.15 01:42:14.300,1.29639,1.29641,3.00,1.00
2014.09.15 01:42:14.504,1.29639,1.29643,3.00,1.00
2014.09.15 01:42:15.015,1.29639,1.29644,2.25,2.44
2014.09.15 01:42:18.170,1.29639,1.29643,2.25,1.00
2014.09.15 01:42:18.272,1.29638,1.29642,1.50,3.56
2014.09.15 01:42:18.778,1.29637,1.2964,1.00,1.00
2014.09.15 01:42:19.851,1.29636,1.2964,2.25,7.12
2014.09.15 01:42:20.358,1.29636,1.29639,3.75,1.50
2014.09.15 01:42:22.604,1.29636,1.29638,3.00,1.00
2014.09.15 01:42:23.113,1.29636,1.29639,1.50,3.75
2014.09.15 01:42:30.244,1.29637,1.29639,1.50,3.00
2014.09.15 01:42:30.599,1.29638,1.29641,2.25,3.00
2014.09.15 01:42:31.142,1.29637,1.29641,2.25,1.87
2014.09.15 01:42:31.822,1.29637,1.29641,2.25,2.25
2014.09.15 01:42:32.427,1.29637,1.2964,2.25,1.00
2014.09.15 01:42:32.935,1.29637,1.29641,1.00,4.50
2014.09.15 01:42:33.088,1.29637,1.29639,1.00,1.00
2014.09.15 01:42:33.594,1.29636,1.29638,1.50,1.00
2014.09.15 01:42:34.112,1.29636,1.29639,1.50,3.00
2014.09.15 01:42:36.849,1.29636,1.29638,1.00,1.00
2014.09.15 01:42:37.360,1.29636,1.29639,1.00,2.25
2014.09.15 01:42:38.300,1.29636,1.29638,1.00,2.25
2014.09.15 01:42:38.834,1.29636,1.29637,1.00,1.50
2014.09.15 01:42:39.227,1.29636,1.29639,3.00,1.00
2014.09.15 01:42:39.732,1.29636,1.2964,2.25,3.75
2014.09.15 01:42:40.445,1.29637,1.2964,1.00,3.00
2014.09.15 01:42:40.964,1.29636,1.29639,5.25,1.00
2014.09.15 01:42:42.642,1.29637,1.29639,1.00,1.00
2014.09.15 01:42:43.143,1.29636,1.29639,3.75,1.00
2014.09.15 01:42:43.915,1.29636,1.29638,3.75,1.00
2014.09.15 01:42:44.169,1.29634,1.29637,1.00,1.00
2014.09.15 01:42:44.372,1.29634,1.29635,1.50,1.50
2014.09.15 01:42:44.474,1.29632,1.29634,1.00,1.50
2014.09.15 01:42:44.677,1.29632,1.29635,1.50,3.00
2014.09.15 01:42:44.932,1.29635,1.29637,1.35,1.00
2014.09.15 01:42:45.135,1.29636,1.2964,3.60,1.12
2014.09.15 01:42:45.664,1.29637,1.29641,1.50,4.31
2014.09.15 01:42:46.199,1.29637,1.29641,1.00,2.81
2014.09.15 01:42:47.697,1.29637,1.29641,1.00,2.62
2014.09.15 01:42:48.203,1.29637,1.29641,1.50,4.87
2014.09.15 01:42:49.289,1.29637,1.2964,1.00,1.00
2014.09.15 01:42:49.492,1.29637,1.29638,1.00,1.00
2014.09.15 01:42:49.999,1.29636,1.29637,2.25,1.50
2014.09.15 01:42:59.628,1.29636,1.29638,3.00,1.00
2014.09.15 01:42:59.780,1.29637,1.29639,2.25,1.50
2014.09.15 01:43:00.294,1.29637,1.2964,3.00,1.50
2014.09.15 01:43:00.799,1.29638,1.2964,1.00,1.12
2014.09.15 01:43:01.914,1.29637,1.2964,2.44,1.00
2014.09.15 01:43:02.168,1.29635,1.29639,3.94,2.25
2014.09.15 01:43:02.219,1.29635,1.29637,3.19,1.50
2014.09.15 01:43:09.157,1.29634,1.29637,5.29,2.25
2014.09.15 01:43:10.522,1.29634,1.29637,3.22,1.00
2014.09.15 01:43:11.033,1.29634,1.29637,2.25,1.00
2014.09.15 01:43:12.413,1.29634,1.29638,2.25,3.75
2014.09.15 01:43:12.954,1.29635,1.29637,1.87,1.00
2014.09.15 01:43:13.258,1.29636,1.29638,1.00,1.50
2014.09.15 01:43:13.663,1.29637,1.29639,1.00,1.12
2014.09.15 01:43:13.714,1.29636,1.29639,1.50,1.12
2014.09.15 01:43:13.816,1.2964,1.29641,1.00,1.00
2014.09.15 01:43:13.917,1.2964,1.29643,1.00,2.25
2014.09.15 01:43:14.443,1.29641,1.29644,1.50,1.00
2014.09.15 01:43:21.047,1.29641,1.29645,1.00,3.37
2014.09.15 01:43:21.553,1.29641,1.29644,1.00,1.00
2014.09.15 01:43:22.513,1.29641,1.29644,1.69,1.00
2014.09.15 01:43:24.616,1.29641,1.29644,1.69,1.00
2014.09.15 01:43:25.332,1.29642,1.29644,1.00,1.00
2014.09.15 01:43:32.842,1.29641,1.29644,1.50,1.00
2014.09.15 01:43:57.317,1.29642,1.29644,1.00,1.50
2014.09.15 01:43:57.838,1.29641,1.29644,1.50,1.50
2014.09.15 01:43:58.347,1.29642,1.29644,1.50,1.00
2014.09.15 01:43:58.995,1.29641,1.29644,1.50,1.00
2014.09.15 01:44:08.786,1.29642,1.29644,1.00,1.00
2014.09.15 01:44:09.291,1.29642,1.29645,2.85,1.50
2014.09.15 01:44:23.771,1.29643,1.29645,1.00,1.00
2014.09.15 01:44:24.302,1.29642,1.29645,2.25,1.00
2014.09.15 01:44:24.871,1.29643,1.29645,1.00,1.50
2014.09.15 01:44:25.397,1.29642,1.29645,3.00,1.00
2014.09.15 01:44:26.672,1.29642,1.29646,3.75,1.87
2014.09.15 01:44:28.979,1.29642,1.29646,3.00,1.50
2014.09.15 01:44:29.609,1.29642,1.29646,3.75,1.50
2014.09.15 01:44:30.563,1.29643,1.29646,1.50,1.50
2014.09.15 01:44:31.099,1.29642,1.29646,5.85,1.50
2014.09.15 01:44:31.606,1.29643,1.29646,1.50,1.50
2014.09.15 01:44:32.240,1.29642,1.29646,5.85,1.50
2014.09.15 01:44:32.895,1.29642,1.29646,5.85,1.50
2014.09.15 01:44:33.400,1.29642,1.29646,5.85,1.50
2014.09.15 01:44:33.906,1.29643,1.29646,1.00,1.00
2014.09.15 01:44:34.423,1.29643,1.29647,2.25,3.75
2014.09.15 01:44:34.982,1.29643,1.29646,2.25,1.00
2014.09.15 01:44:35.235,1.29645,1.29647,2.85,1.87
2014.09.15 01:44:35.540,1.29647,1.29651,5.85,4.12
2014.09.15 01:44:36.110,1.29647,1.29651,4.87,3.37
2014.09.15 01:44:36.835,1.29648,1.29651,1.00,1.87
2014.09.15 01:44:37.339,1.29647,1.29651,4.50,2.62
2014.09.15 01:44:37.955,1.29647,1.29651,3.00,1.87
2014.09.15 01:44:38.437,1.29646,1.29648,3.00,1.50
2014.09.15 01:44:38.963,1.29645,1.29648,4.12,2.25
2014.09.15 01:44:39.472,1.29646,1.29648,1.50,1.50
2014.09.15 01:44:40.128,1.29645,1.29648,6.37,1.50
2014.09.15 01:44:40.711,1.29646,1.29648,1.00,2.25
2014.09.15 01:44:41.317,1.29645,1.29648,4.12,2.25
2014.09.15 01:44:41.918,1.29646,1.29648,1.00,1.50
2014.09.15 01:44:42.440,1.29645,1.29648,4.12,1.50
2014.09.15 01:44:42.948,1.29646,1.29648,1.00,1.50
