2014.09.15 01:00:01.918,1.29556,1.29559,3.75,1.00
2014.09.15 01:44:43.566,1.29645,1.29648,4.12,1.50
2014.09.15 01:44:44.097,1.29646,1.29647,1.50,1.50
2014.09.15 01:44:44.527,1.29647,1.29649,1.00,1.50
2014.09.15 01:44:44.883,1.29649,1.29651,1.50,1.00
2014.09.15 01:44:45.389,1.29648,1.29651,2.25,1.50
2014.09.15 01:44:46.982,1.29648,1.29652,2.25,3.00
2014.09.15 01:44:48.871,1.29648,1.29651,2.25,1.00
2014.09.15 01:44:49.511,1.29648,1.29652,2.25,2.25
2014.09.15 01:44:50.089,1.29648,1.29651,2.25,1.00
2014.09.15 01:44:50.140,1.2965,1.29651,1.00,1.00
2014.09.15 01:44:50.292,1.29651,1.29653,2.25,1.00
2014.09.15 01:44:50.343,1.29652,1.29656,5.12,5.32
2014.09.15 01:44:50.395,1.29654,1.29656,1.00,1.50
2014.09.15 01:44:50.547,1.29656,1.29658,1.00,3.00
2014.09.15 01:44:51.053,1.29655,1.29657,1.82,1.50
2014.09.15 01:44:51.565,1.29654,1.29656,1.00,1.00
2014.09.15 01:44:52.071,1.29653,1.29657,1.50,2.25
2014.09.15 01:44:52.578,1.29653,1.29656,1.50,1.50
2014.09.15 01:44:57.584,1.29653,1.29656,2.25,1.37
2014.09.15 01:44:57.635,1.29654,1.29655,1.00,1.12
2014.09.15 01:44:57.736,1.29652,1.29654,1.00,7.72
2014.09.15 01:44:57.788,1.2965,1.29652,1.00,1.50
2014.09.15 01:44:57.868,1.2965,1.29651,1.00,1.50
2014.09.15 01:44:58.023,1.2965,1.29653,1.12,1.00
2014.09.15 01:44:58.075,1.29652,1.29654,1.00,1.00
2014.09.15 01:44:58.582,1.29651,1.29654,1.50,1.00
2014.09.15 01:44:59.087,1.29652,1.29655,1.00,1.00
2014.09.15 01:45:01.403,1.29653,1.29655,1.00,1.00
2014.09.15 01:45:01.606,1.29651,1.29654,1.50,1.00
2014.09.15 01:45:03.614,1.29651,1.29656,1.50,1.69
2014.09.15 01:45:04.120,1.29652,1.29656,1.00,2.44
2014.09.15 01:45:09.623,1.29652,1.29657,1.50,6.75
2014.09.15 01:45:10.152,1.29653,1.29657,1.00,6.00
2014.09.15 01:45:10.659,1.29652,1.29656,1.50,1.00
2014.09.15 01:45:12.317,1.29653,1.29656,1.00,1.00
2014.09.15 01:45:12.521,1.29655,1.29657,1.00,1.00
2014.09.15 01:45:13.027,1.29654,1.29657,1.00,1.00
2014.09.15 01:45:13.582,1.29655,1.29657,1.00,1.00
2014.09.15 01:45:14.160,1.29654,1.29657,1.00,1.00
2014.09.15 01:45:14.669,1.29655,1.29657,1.00,1.00
2014.09.15 01:45:15.180,1.29654,1.29657,1.00,1.00
2014.09.15 01:45:15.738,1.29655,1.29657,1.00,1.00
2014.09.15 01:45:19.422,1.29655,1.29658,1.00,3.94
2014.09.15 01:45:22.676,1.29655,1.29656,1.00,1.00
2014.09.15 01:45:22.956,1.29657,1.29659,1.00,2.25
2014.09.15 01:45:23.463,1.29656,1.29659,1.00,1.35
2014.09.15 01:45:24.070,1.29655,1.2966,11.25,1.50
2014.09.15 01:45:24.575,1.29656,1.2966,1.00,1.35
2014.09.15 01:45:25.081,1.29657,1.29661,1.50,5.10
2014.09.15 01:45:25.182,1.29659,1.29662,1.50,1.00
2014.09.15 01:45:25.688,1.29659,1.29663,1.50,1.50
2014.09.15 01:45:26.211,1.29659,1.29662,1.00,1.00
2014.09.15 01:45:27.439,1.29659,1.29663,1.00,3.00
2014.09.15 01:45:29.086,1.29661,1.29663,1.00,3.00
2014.09.15 01:45:30.396,1.2966,1.29663,1.00,3.00
2014.09.15 01:45:30.945,1.29661,1.29663,1.00,3.00
2014.09.15 01:45:32.275,1.2966,1.29663,1.00,3.00
2014.09.15 01:45:33.032,1.2966,1.29662,1.00,1.00
2014.09.15 01:45:34.509,1.2966,1.29662,1.00,1.50
2014.09.15 01:45:35.017,1.2966,1.29662,1.00,1.00
2014.09.15 01:45:36.124,1.29661,1.29662,1.00,1.00
2014.09.15 01:45:36.639,1.2966,1.29662,1.00,1.00
2014.09.15 01:45:37.144,1.2966,1.29663,1.00,3.75
2014.09.15 01:45:37.755,1.29659,1.29662,3.00,1.50
2014.09.15 01:45:38.060,1.29657,1.29659,1.69,1.00
2014.09.15 01:45:38.364,1.29657,1.29661,1.69,1.87
2014.09.15 01:45:38.769,1.29657,1.29659,1.69,1.00
2014.09.15 01:45:39.586,1.29657,1.2966,1.50,1.00
2014.09.15 01:45:40.143,1.29658,1.2966,1.00,1.00
2014.09.15 01:45:40.345,1.29657,1.2966,3.00,1.50
2014.09.15 01:45:40.547,1.29659,1.2966,1.00,1.00
2014.09.15 01:45:41.154,1.29659,1.29662,1.00,1.00
2014.09.15 01:45:42.688,1.2966,1.29662,1.00,1.00
2014.09.15 01:45:43.195,1.2966,1.29663,1.00,2.25
2014.09.15 01:45:43.803,1.29659,1.29662,2.44,1.00
2014.09.15 01:45:44.308,1.29659,1.29663,3.67,1.50
2014.09.15 01:45:44.988,1.29659,1.29663,3.67,1.50
2014.09.15 01:45:45.758,1.29659,1.29663,4.24,1.00
2014.09.15 01:45:45.809,1.29661,1.29663,1.00,1.00
2014.09.15 01:45:46.320,1.29661,1.29664,1.50,1.00
2014.09.15 01:45:47.028,1.29662,1.29664,1.00,1.00
2014.09.15 01:45:47.534,1.29661,1.29665,1.50,5.25
2014.09.15 01:45:48.054,1.29661,1.29664,1.50,1.00
2014.09.15 01:45:48.581,1.29661,1.29663,1.50,1.00
2014.09.15 01:45:48.893,1.29661,1.29665,1.50,4.50
2014.09.15 01:45:49.401,1.29662,1.29664,1.00,1.00
2014.09.15 01:45:49.817,1.29663,1.29666,3.00,4.50
2014.09.15 01:45:50.324,1.29664,1.29667,3.00,2.25
2014.09.15 01:45:50.830,1.29666,1.29667,1.00,1.50
2014.09.15 01:45:51.032,1.29663,1.29667,3.75,1.50
2014.09.15 01:45:51.538,1.29664,1.29667,1.00,1.50
2014.09.15 01:45:52.078,1.29664,1.29668,2.25,6.19
2014.09.15 01:45:52.591,1.29664,1.29667,2.25,1.00
2014.09.15 01:45:53.154,1.29664,1.29668,1.50,6.00
2014.09.15 01:45:53.899,1.29664,1.29667,2.25,1.00
2014.09.15 01:45:54.466,1.29664,1.29668,1.50,6.00
2014.09.15 01:45:55.003,1.29664,1.29667,2.25,1.00
2014.09.15 01:45:55.509,1.29664,1.29668,1.50,6.00
2014.09.15 01:45:56.216,1.29664,1.29667,2.25,1.00
2014.09.15 01:45:57.174,1.29664,1.29668,1.50,6.00
2014.09.15 01:45:57.924,1.29663,1.29666,1.50,1.00
2014.09.15 01:45:58.439,1.29664,1.29666,1.00,1.00
2014.09.15 01:45:58.946,1.29663,1.29666,1.00,1.00
2014.09.15 01:46:00.732,1.29664,1.29666,1.00,1.00
2014.09.15 01:46:01.256,1.29663,1.29666,1.50,1.00
2014.09.15 01:46:01.823,1.29664,1.29665,1.00,1.00
2014.09.15 01:46:02.329,1.29664,1.29666,1.00,1.50
2014.09.15 01:46:03.254,1.29663,1.29666,1.00,1.50
2014.09.15 01:46:03.804,1.29663,1.29667,2.25,2.25
2014.09.15 01:46:05.970,1.29662,1.29667,3.94,1.50
2014.09.15 01:46:06.275,1.29662,1.29665,3.94,1.00
2014.09.15 01:46:06.797,1.29662,1.29666,3.94,1.00
2014.09.15 01:46:12.995,1.29663,1.29666,1.00,1.00
2014.09.15 01:46:13.408,1.29665,1.29666,1.00,1.00
2014.09.15 01:46:13.947,1.29664,1.29666,1.50,1.00
2014.09.15 01:46:14.553,1.29665,1.29666,1.00,1.00
2014.09.15 01:46:15.079,1.29664,1.29666,1.50,1.00
2014.09.15 01:46:16.020,1.29665,1.29666,1.00,1.00
2014.09.15 01:46:16.628,1.29664,1.29666,1.50,1.00
2014.09.15 01:46:17.450,1.29665,1.29666,1.00,1.00
2014.09.15 01:46:17.968,1.29664,1.29667,1.50,1.50
2014.09.15 01:46:18.750,1.29665,1.29667,1.00,1.50
2014.09.15 01:46:19.295,1.29664,1.29666,1.50,1.00
2014.09.15 01:46:20.367,1.29665,1.29666,1.00,1.00
2014.09.15 01:46:20.873,1.29664,1.29666,1.50,1.00
2014.09.15 01:46:22.196,1.29665,1.29666,1.00,1.00
2014.09.15 01:46:22.949,1.29664,1.29666,1.50,1.00
2014.09.15 01:46:23.920,1.29665,1.29666,1.00,1.00
2014.09.15 01:46:24.427,1.29664,1.29666,1.50,1.00
2014.09.15 01:46:24.930,1.29665,1.29666,1.00,1.00
2014.09.15 01:46:25.435,1.29664,1.29666,1.50,1.00
2014.09.15 01:46:25.941,1.29665,1.29666,1.00,1.00
2014.09.15 01:46:26.579,1.29664,1.29666,1.50,1.00
2014.09.15 01:46:27.048,1.29664,1.29669,2.25,6.00
2014.09.15 01:46:27.150,1.29666,1.29669,1.50,5.25
2014.09.15 01:46:27.403,1.29667,1.29671,1.12,1.87
2014.09.15 01:46:27.504,1.29669,1.29673,1.00,5.06
2014.09.15 01:46:27.808,1.29671,1.29672,1.00,1.00
2014.09.15 01:46:27.961,1.29668,1.29671,4.35,1.00
2014.09.15 01:46:28.467,1.2967,1.29671,1.00,1.50
2014.09.15 01:46:28.771,1.29676,1.29678,1.00,2.25
2014.09.15 01:46:28.976,1.29676,1.2968,3.00,3.00
2014.09.15 01:46:29.078,1.29677,1.29682,1.00,3.00
2014.09.15 01:46:29.283,1.2968,1.29682,1.25,1.00
2014.09.15 01:46:29.334,1.2968,1.29684,1.25,2.25
2014.09.15 01:46:29.854,1.2968,1.29683,1.25,1.00
2014.09.15 01:46:30.413,1.2968,1.29684,1.50,1.50
2014.09.15 01:46:33.795,1.2968,1.29683,1.00,1.00
2014.09.15 01:46:34.311,1.2968,1.29684,1.00,1.50
2014.09.15 01:46:34.821,1.2968,1.29683,1.00,1.50
2014.09.15 01:46:35.738,1.29679,1.29683,3.19,2.25
2014.09.15 01:46:37.013,1.29679,1.29682,1.69,1.00
2014.09.15 01:46:37.576,1.29679,1.29682,1.62,1.00
2014.09.15 01:46:38.087,1.29679,1.29682,2.44,1.00
2014.09.15 01:46:38.601,1.2968,1.29682,1.00,1.00
2014.09.15 01:46:39.120,1.29679,1.29682,2.44,1.00
2014.09.15 01:46:39.661,1.29679,1.29682,2.81,1.00
2014.09.15 01:46:40.188,1.29679,1.29682,3.19,1.00
2014.09.15 01:46:40.773,1.29679,1.29682,2.81,1.00
2014.09.15 01:46:41.285,1.29679,1.29682,3.94,1.00
2014.09.15 01:46:41.793,1.29678,1.29681,1.25,2.25
2014.09.15 01:46:42.607,1.29678,1.29682,4.69,2.25
2014.09.15 01:46:42.810,1.2968,1.29684,1.50,3.00
2014.09.15 01:46:43.316,1.29681,1.29683,1.25,1.00
2014.09.15 01:46:44.225,1.2968,1.29683,3.19,1.00
2014.09.15 01:46:44.327,1.2968,1.29682,1.69,1.00
2014.09.15 01:46:44.630,1.29678,1.29683,2.06,3.75
2014.09.15 01:46:45.154,1.29678,1.29683,2.81,1.50
2014.09.15 01:46:45.668,1.29678,1.29683,2.81,1.50
2014.09.15 01:46:46.191,1.29678,1.29683,3.94,1.50
2014.09.15 01:46:46.294,1.29678,1.2968,2.22,1.50
2014.09.15 01:46:46.599,1.29675,1.29676,1.00,3.00
2014.09.15 01:46:46.651,1.29672,1.29676,1.50,1.50
2014.09.15 01:46:47.156,1.29671,1.29676,4.69,1.50
2014.09.15 01:46:47.668,1.29672,1.29676,1.00,1.50
2014.09.15 01:46:49.400,1.29672,1.29675,2.85,1.00
2014.09.15 01:46:49.654,1.2967,1.29676,5.25,4.50
2014.09.15 01:46:50.362,1.2967,1.29674,7.12,1.00
2014.09.15 01:46:50.868,1.29671,1.29674,1.00,1.00
2014.09.15 01:46:51.374,1.2967,1.29674,5.25,1.00
2014.09.15 01:46:56.947,1.2967,1.29671,1.50,1.00
2014.09.15 01:46:56.998,1.29668,1.29671,2.25,3.00
2014.09.15 01:46:57.200,1.29666,1.29669,1.00,1.50
2014.09.15 01:46:57.735,1.29665,1.29668,1.00,1.50
2014.09.15 01:46:57.888,1.29663,1.29667,3.00,1.50
2014.09.15 01:46:58.395,1.29662,1.29666,1.00,1.00
2014.09.15 01:46:58.942,1.29662,1.29666,1.00,1.69
2014.09.15 01:46:59.246,1.29664,1.29667,1.00,3.19
2014.09.15 01:46:59.651,1.29667,1.29668,1.00,1.87
2014.09.15 01:46:59.752,1.29668,1.2967,1.50,1.87
2014.09.15 01:46:59.803,1.29669,1.29671,1.00,2.44
2014.09.15 01:46:59.955,1.29671,1.29672,2.25,1.00
2014.09.15 01:47:00.007,1.29672,1.29674,1.00,1.00
2014.09.15 01:47:00.159,1.29672,1.29676,1.50,3.56
2014.09.15 01:47:00.311,1.29674,1.29676,1.00,1.25
2014.09.15 01:47:01.120,1.29674,1.29677,1.50,2.25
2014.09.15 01:47:01.894,1.29675,1.29677,1.00,1.50
2014.09.15 01:47:02.400,1.29674,1.29678,1.50,3.94
2014.09.15 01:47:02.905,1.29673,1.29678,3.00,3.19
2014.09.15 01:47:03.803,1.29672,1.29676,5.25,1.00
2014.09.15 01:47:04.309,1.29672,1.29675,1.00,1.00
2014.09.15 01:47:04.562,1.2967,1.29674,1.50,1.00
2014.09.15 01:47:04.967,1.29674,1.29675,1.87,1.12
2014.09.15 01:47:05.119,1.29672,1.29676,3.00,4.12
2014.09.15 01:47:06.049,1.29672,1.29675,1.50,1.69
2014.09.15 01:47:06.150,1.2967,1.29674,3.75,2.44
2014.09.15 01:47:06.657,1.29671,1.29674,1.00,1.25
2014.09.15 01:47:17.700,1.29671,1.29675,1.50,3.00
2014.09.15 01:47:19.071,1.29672,1.29675,1.00,1.50
2014.09.15 01:47:21.378,1.29671,1.29675,1.50,3.00
2014.09.15 01:47:29.134,1.29672,1.29675,1.00,1.50
2014.09.15 01:47:29.677,1.29671,1.29675,1.50,2.62
2014.09.15 01:47:32.950,1.29671,1.29674,1.00,1.00
2014.09.15 01:47:41.674,1.29671,1.29675,1.50,2.25
2014.09.15 01:47:43.636,1.29671,1.29674,1.00,1.00
2014.09.15 01:47:44.853,1.29671,1.29675,1.50,1.50
2014.09.15 01:47:47.495,1.29671,1.29674,1.00,1.00
2014.09.15 01:47:48.011,1.29671,1.29673,1.00,1.00
2014.09.15 01:47:49.323,1.2967,1.29673,1.00,1.00
2014.09.15 01:47:49.877,1.29669,1.29673,1.00,1.00
2014.09.15 01:47:50.480,1.29668,1.29672,3.19,1.00
2014.09.15 01:47:51.008,1.29669,1.29672,1.00,1.00
2014.09.15 01:47:51.522,1.29668,1.29672,2.44,1.00
2014.09.15 01:47:52.334,1.29669,1.29672,1.00,1.00
2014.09.15 01:47:52.962,1.29668,1.29672,2.44,1.00
2014.09.15 01:47:53.506,1.29669,1.29672,1.00,1.00
2014.09.15 01:47:56.502,1.29669,1.29673,1.00,2.25
2014.09.15 01:47:57.008,1.2967,1.29674,1.50,2.25
2014.09.15 01:47:57.565,1.2967,1.29673,1.50,1.50
2014.09.15 01:47:58.075,1.2967,1.29674,2.25,1.00
2014.09.15 01:47:58.591,1.29669,1.29673,2.25,1.00
2014.09.15 01:47:59.097,1.2967,1.29674,1.00,1.25
2014.09.15 01:47:59.615,1.29671,1.29674,1.00,1.25
2014.09.15 01:48:00.357,1.2967,1.29674,2.25,2.25
2014.09.15 01:48:03.212,1.2967,1.29673,2.25,1.00
2014.09.15 01:48:03.415,1.29668,1.29672,1.00,1.50
2014.09.15 01:48:03.568,1.29668,1.29669,1.00,1.00
2014.09.15 01:48:03.670,1.29666,1.29668,1.00,2.25
2014.09.15 01:48:03.822,1.29665,1.29666,2.25,1.00
2014.09.15 01:48:03.974,1.29661,1.29665,2.25,1.50
2014.09.15 01:48:04.481,1.29661,1.29664,1.00,1.00
2014.09.15 01:48:04.987,1.2966,1.29664,1.00,1.00
2014.09.15 01:48:07.470,1.29661,1.29665,1.00,3.19
2014.09.15 01:48:07.980,1.2966,1.29664,1.87,1.50
2014.09.15 01:48:10.098,1.2966,1.29665,2.62,2.06
2014.09.15 01:48:12.315,1.29661,1.29665,1.00,3.19
2014.09.15 01:48:12.901,1.2966,1.29664,1.00,1.00
2014.09.15 01:48:14.659,1.29661,1.29664,1.00,1.69
2014.09.15 01:48:15.090,1.29659,1.29663,1.50,2.44
2014.09.15 01:48:16.377,1.29659,1.29661,2.25,1.00
2014.09.15 01:48:19.915,1.29659,1.2966,1.00,1.00
2014.09.15 01:48:21.564,1.29658,1.2966,1.00,1.00
2014.09.15 01:48:32.996,1.29658,1.29659,1.00,1.00
2014.09.15 01:48:33.300,1.29654,1.29657,6.00,4.75
2014.09.15 01:48:33.402,1.29652,1.29655,1.00,1.50
2014.09.15 01:48:33.656,1.29651,1.29653,1.50,1.00
2014.09.15 01:48:34.162,1.2965,1.29652,1.72,1.00
2014.09.15 01:48:35.333,1.2965,1.29654,1.72,1.50
2014.09.15 01:48:35.739,1.2965,1.29652,1.30,1.00
2014.09.15 01:48:36.349,1.29649,1.29653,4.72,1.50
2014.09.15 01:48:36.969,1.2965,1.29652,1.00,1.00
2014.09.15 01:48:37.771,1.2965,1.29651,1.00,1.00
2014.09.15 01:48:38.297,1.2965,1.29652,1.00,1.50
2014.09.15 01:48:41.321,1.2965,1.29651,1.30,1.00
2014.09.15 01:48:41.911,1.2965,1.29652,1.30,1.50
2014.09.15 01:48:42.984,1.2965,1.29651,1.50,1.00
2014.09.15 01:48:43.495,1.2965,1.29652,1.50,1.69
2014.09.15 01:48:44.269,1.2965,1.29651,1.50,1.00
2014.09.15 01:48:44.857,1.2965,1.29652,1.50,1.69
2014.09.15 01:48:49.953,1.2965,1.29653,1.00,1.50
2014.09.15 01:48:50.851,1.2965,1.29652,2.25,1.00
2014.09.15 01:48:51.356,1.2965,1.29653,1.50,1.50
2014.09.15 01:48:51.960,1.29651,1.29653,1.00,1.00
2014.09.15 01:48:57.548,1.2965,1.29653,1.50,2.25
2014.09.15 01:49:02.066,1.2965,1.29652,1.00,1.50
2014.09.15 01:49:02.595,1.29649,1.29652,6.07,1.50
2014.09.15 01:49:03.105,1.2965,1.29653,1.00,3.00
2014.09.15 01:49:03.967,1.29649,1.29653,7.57,2.25
2014.09.15 01:49:04.475,1.2965,1.29653,1.00,2.25
2014.09.15 01:49:05.291,1.29649,1.29653,6.97,2.25
2014.09.15 01:49:05.806,1.2965,1.29653,1.00,1.50
2014.09.15 01:49:06.308,1.29649,1.29653,5.47,1.00
2014.09.15 01:49:07.048,1.2965,1.29653,1.00,2.25
2014.09.15 01:49:07.622,1.29649,1.29653,5.47,1.50
2014.09.15 01:49:08.534,1.2965,1.29653,1.00,2.25
2014.09.15 01:49:09.042,1.29649,1.29653,5.47,1.50
2014.09.15 01:49:09.548,1.2965,1.29653,1.50,2.25
2014.09.15 01:49:10.051,1.29649,1.29653,5.47,1.50
2014.09.15 01:49:10.558,1.2965,1.29653,1.00,1.50
2014.09.15 01:49:11.064,1.2965,1.29652,1.00,1.50
2014.09.15 01:49:11.658,1.2965,1.29653,1.00,2.25
2014.09.15 01:49:12.528,1.29649,1.29653,5.47,1.50
2014.09.15 01:49:13.132,1.2965,1.29653,1.00,1.50
2014.09.15 01:49:13.893,1.29649,1.29651,2.10,1.00
2014.09.15 01:49:14.913,1.29649,1.29652,1.60,1.00
2014.09.15 01:49:19.615,1.29649,1.29653,2.10,1.50
2014.09.15 01:49:19.921,1.29649,1.29651,1.22,1.50
2014.09.15 01:49:20.435,1.29649,1.29651,2.10,1.00
2014.09.15 01:49:20.739,1.29649,1.29653,4.35,1.00
2014.09.15 01:49:21.246,1.29649,1.29653,3.60,1.00
2014.09.15 01:49:21.779,1.29649,1.29653,5.10,1.00
2014.09.15 01:49:22.626,1.2965,1.29653,1.50,1.00
2014.09.15 01:49:24.039,1.29649,1.29653,5.10,1.00
2014.09.15 01:49:25.201,1.29649,1.29653,4.35,1.50
2014.09.15 01:49:25.773,1.29649,1.29653,5.10,1.00
2014.09.15 01:49:26.819,1.29649,1.29653,5.10,1.00
2014.09.15 01:49:27.391,1.29649,1.29653,6.60,1.00
2014.09.15 01:49:30.047,1.29649,1.29653,2.10,1.00
2014.09.15 01:49:31.381,1.29649,1.29653,5.66,1.00
2014.09.15 01:49:32.087,1.2965,1.29653,1.00,1.50
2014.09.15 01:49:32.597,1.29649,1.29653,4.35,1.50
2014.09.15 01:49:33.739,1.2965,1.29653,1.00,1.00
2014.09.15 01:49:34.725,1.29649,1.29653,2.10,1.00
2014.09.15 01:49:36.745,1.29649,1.29653,3.60,1.00
2014.09.15 01:49:37.256,1.29649,1.29653,2.85,1.00
2014.09.15 01:49:38.965,1.29649,1.29653,2.10,1.50
2014.09.15 01:49:39.472,1.29649,1.29653,3.60,1.00
2014.09.15 01:49:40.050,1.29649,1.29653,2.10,1.50
2014.09.15 01:49:41.516,1.29649,1.29652,1.35,1.00
2014.09.15 01:49:44.926,1.29649,1.29652,1.35,1.50
2014.09.15 01:49:45.865,1.29648,1.29651,1.00,1.00
2014.09.15 01:49:46.375,1.29648,1.29652,1.50,1.00
2014.09.15 01:49:47.428,1.29648,1.29653,3.00,2.17
2014.09.15 01:49:48.350,1.29649,1.29652,1.00,1.00
2014.09.15 01:49:48.861,1.29648,1.29653,3.94,3.00
2014.09.15 01:49:49.383,1.29649,1.29652,1.00,1.00
2014.09.15 01:49:49.993,1.29648,1.29653,3.94,3.00
2014.09.15 01:49:50.520,1.29649,1.29652,1.00,1.00
2014.09.15 01:49:51.274,1.29648,1.29653,3.94,3.00
2014.09.15 01:49:51.794,1.29649,1.29652,1.00,1.00
2014.09.15 01:49:52.303,1.29648,1.29653,3.94,3.00
2014.09.15 01:49:53.117,1.29649,1.29652,1.00,1.00
2014.09.15 01:49:53.639,1.29648,1.29653,3.94,3.00
2014.09.15 01:49:54.904,1.29649,1.29652,1.00,1.00
2014.09.15 01:49:55.552,1.29648,1.29653,3.94,3.00
2014.09.15 01:49:56.664,1.29649,1.29652,1.00,1.00
2014.09.15 01:50:01.248,1.29648,1.29652,3.94,1.50
2014.09.15 01:50:01.796,1.29649,1.29652,1.00,1.00
2014.09.15 01:50:02.532,1.29648,1.29653,3.94,2.25
2014.09.15 01:50:03.837,1.29648,1.29652,4.69,1.00
2014.09.15 01:50:04.040,1.29649,1.29653,6.22,2.25
2014.09.15 01:50:04.609,1.29649,1.29653,8.10,1.00
2014.09.15 01:50:05.634,1.2965,1.29653,1.00,1.00
2014.09.15 01:50:07.858,1.2965,1.29654,3.75,3.00
2014.09.15 01:50:08.372,1.2965,1.29655,5.10,3.00
2014.09.15 01:50:08.955,1.2965,1.29654,4.35,1.00
2014.09.15 01:50:09.726,1.2965,1.29655,3.60,3.00
2014.09.15 01:50:10.262,1.2965,1.29654,4.35,1.00
2014.09.15 01:50:10.836,1.2965,1.29655,5.10,3.00
2014.09.15 01:50:11.444,1.2965,1.29654,4.35,1.00
2014.09.15 01:50:11.915,1.29652,1.29655,1.00,3.00
2014.09.15 01:50:12.270,1.2965,1.29655,3.79,1.00
2014.09.15 01:50:12.422,1.29652,1.29655,1.00,2.25
2014.09.15 01:50:12.624,1.2965,1.29655,1.69,2.25
2014.09.15 01:50:13.147,1.29651,1.29655,1.35,2.25
2014.09.15 01:50:13.666,1.2965,1.29655,5.25,2.25
2014.09.15 01:50:14.175,1.2965,1.29655,7.35,5.62
2014.09.15 01:50:14.686,1.29651,1.29654,1.35,1.87
2014.09.15 01:50:15.202,1.2965,1.29655,1.00,7.12
2014.09.15 01:50:16.497,1.29651,1.29654,2.10,1.50
2014.09.15 01:50:17.009,1.29652,1.29654,1.00,1.00
2014.09.15 01:50:17.527,1.29652,1.29655,1.50,1.00
2014.09.15 01:50:25.012,1.29652,1.29654,1.00,1.00
2014.09.15 01:50:25.555,1.29652,1.29655,1.00,1.00
2014.09.15 01:50:31.653,1.29652,1.29655,2.85,1.00
2014.09.15 01:50:31.704,1.29654,1.29656,1.00,2.25
2014.09.15 01:50:31.906,1.29655,1.29659,3.75,4.31
2014.09.15 01:50:32.412,1.29655,1.29658,2.85,1.00
2014.09.15 01:50:32.514,1.29654,1.29658,2.85,1.00
2014.09.15 01:50:32.868,1.29652,1.29655,1.87,1.50
2014.09.15 01:50:33.431,1.29652,1.29656,1.00,1.00
