2014.09.15 01:00:01.918,1.29556,1.29559,3.75,1.00
2014.09.15 01:50:34.194,1.29653,1.29656,3.60,1.00
2014.09.15 01:50:34.695,1.29654,1.29657,1.00,2.25
2014.09.15 01:50:40.195,1.29656,1.29657,1.87,1.00
2014.09.15 01:50:40.399,1.29656,1.2966,3.37,3.37
2014.09.15 01:50:40.905,1.29657,1.2966,2.62,1.87
2014.09.15 01:50:42.247,1.29657,1.29659,2.62,1.00
2014.09.15 01:50:42.807,1.29657,1.2966,2.62,3.00
2014.09.15 01:50:43.557,1.29657,1.29659,2.85,1.00
2014.09.15 01:50:44.272,1.29657,1.2966,1.35,1.12
2014.09.15 01:50:45.057,1.29657,1.29659,3.60,1.00
2014.09.15 01:50:45.209,1.29659,1.29661,1.00,2.25
2014.09.15 01:50:45.293,1.2966,1.29661,1.00,1.50
2014.09.15 01:50:45.345,1.2966,1.29664,1.00,7.31
2014.09.15 01:50:46.795,1.29661,1.29664,1.00,4.50
2014.09.15 01:50:47.323,1.2966,1.29664,1.00,2.25
2014.09.15 01:50:50.319,1.29661,1.29664,1.00,1.00
2014.09.15 01:50:50.824,1.2966,1.29664,1.87,2.25
2014.09.15 01:50:52.531,1.2966,1.29663,1.00,1.00
2014.09.15 01:50:54.545,1.2966,1.29664,1.00,3.75
2014.09.15 01:51:01.619,1.2966,1.29663,1.00,1.50
2014.09.15 01:51:02.327,1.2966,1.29662,1.00,1.00
2014.09.15 01:51:02.833,1.2966,1.29663,1.12,2.25
2014.09.15 01:51:05.701,1.2966,1.29662,1.00,1.00
2014.09.15 01:51:06.203,1.2966,1.29663,1.00,2.25
2014.09.15 01:51:08.385,1.2966,1.29662,1.00,1.00
2014.09.15 01:51:08.925,1.2966,1.29663,1.12,2.25
2014.09.15 01:51:09.540,1.2966,1.29662,1.12,1.00
2014.09.15 01:51:09.845,1.29656,1.29659,4.12,1.12
2014.09.15 01:51:10.149,1.29654,1.29656,1.50,1.00
2014.09.15 01:51:10.453,1.29656,1.29659,1.00,2.25
2014.09.15 01:51:10.554,1.29657,1.29659,1.50,1.50
2014.09.15 01:51:10.757,1.29659,1.2966,1.50,1.00
2014.09.15 01:51:10.959,1.29659,1.29663,1.50,1.12
2014.09.15 01:51:11.061,1.29661,1.29663,1.00,2.25
2014.09.15 01:51:11.668,1.2966,1.29663,2.25,1.00
2014.09.15 01:51:14.679,1.29659,1.29663,4.91,1.00
2014.09.15 01:51:14.982,1.29661,1.29663,1.00,1.00
2014.09.15 01:51:15.497,1.2966,1.29662,1.00,1.00
2014.09.15 01:51:16.003,1.29659,1.29661,1.00,1.00
2014.09.15 01:51:21.186,1.29658,1.29661,1.00,1.00
2014.09.15 01:51:25.328,1.29657,1.29661,3.75,2.25
2014.09.15 01:51:25.705,1.29659,1.29661,1.00,1.00
2014.09.15 01:51:25.895,1.29657,1.29661,3.60,1.00
2014.09.15 01:51:27.520,1.29658,1.29661,1.00,1.00
2014.09.15 01:51:29.853,1.29659,1.29661,1.00,1.50
2014.09.15 01:51:34.401,1.29658,1.29661,1.50,1.00
2014.09.15 01:51:35.148,1.29657,1.29661,1.50,1.50
2014.09.15 01:51:35.667,1.29658,1.29661,1.00,2.25
2014.09.15 01:51:36.175,1.29657,1.2966,1.00,1.50
2014.09.15 01:51:37.672,1.29658,1.2966,1.00,1.50
2014.09.15 01:51:38.669,1.29656,1.2966,2.62,1.50
2014.09.15 01:51:40.070,1.29658,1.2966,1.00,2.25
2014.09.15 01:51:40.439,1.29656,1.2966,2.62,1.50
2014.09.15 01:51:41.674,1.29657,1.2966,1.00,1.50
2014.09.15 01:51:42.276,1.29656,1.2966,2.62,1.50
2014.09.15 01:51:43.377,1.29657,1.2966,1.00,1.50
2014.09.15 01:51:45.270,1.29656,1.2966,2.62,1.50
2014.09.15 01:51:45.380,1.29658,1.2966,1.00,1.50
2014.09.15 01:51:45.889,1.29657,1.2966,1.00,1.50
2014.09.15 01:51:46.450,1.29657,1.29659,1.00,1.00
2014.09.15 01:51:47.888,1.29657,1.29658,1.00,1.00
2014.09.15 01:51:49.268,1.29656,1.29658,1.12,1.00
2014.09.15 01:51:49.472,1.29654,1.29658,3.37,1.00
2014.09.15 01:51:50.295,1.29655,1.29657,1.00,1.00
2014.09.15 01:51:50.808,1.29653,1.29655,1.69,1.00
2014.09.15 01:51:53.050,1.29652,1.29655,1.50,1.50
2014.09.15 01:51:55.968,1.29651,1.29655,5.06,1.50
2014.09.15 01:51:58.225,1.29652,1.29655,1.00,1.50
2014.09.15 01:51:58.738,1.29651,1.29655,5.81,1.50
2014.09.15 01:51:59.240,1.29652,1.29655,1.00,1.50
2014.09.15 01:51:59.831,1.29651,1.29655,4.16,1.50
2014.09.15 01:52:00.337,1.2965,1.29654,3.94,1.00
2014.09.15 01:52:00.876,1.2965,1.29654,3.75,1.00
2014.09.15 01:52:02.299,1.2965,1.29653,1.69,1.00
2014.09.15 01:52:10.669,1.2965,1.29652,1.50,1.00
2014.09.15 01:52:10.973,1.29648,1.2965,1.50,1.00
2014.09.15 01:52:11.329,1.29645,1.29648,1.37,2.25
2014.09.15 01:52:11.379,1.29644,1.29646,1.00,1.00
2014.09.15 01:52:11.695,1.29645,1.29647,3.00,2.25
2014.09.15 01:52:11.849,1.29647,1.29648,2.10,1.00
2014.09.15 01:52:11.901,1.29647,1.2965,3.60,1.50
2014.09.15 01:52:21.874,1.29647,1.29651,4.50,1.50
2014.09.15 01:52:42.107,1.29647,1.2965,4.12,1.00
2014.09.15 01:52:44.141,1.29646,1.2965,5.06,1.00
2014.09.15 01:52:44.656,1.29646,1.2965,1.50,1.00
2014.09.15 01:52:51.709,1.29645,1.29647,6.56,1.00
2014.09.15 01:52:51.861,1.29644,1.29646,2.25,1.50
2014.09.15 01:52:52.165,1.29641,1.29645,3.37,2.25
2014.09.15 01:52:52.678,1.2964,1.29645,6.04,2.25
2014.09.15 01:52:53.184,1.2964,1.29644,6.04,1.00
2014.09.15 01:52:53.797,1.29641,1.29644,1.50,1.00
2014.09.15 01:52:57.600,1.2964,1.29644,3.75,1.50
2014.09.15 01:52:58.325,1.29641,1.29644,1.00,1.00
2014.09.15 01:52:58.836,1.2964,1.29642,1.50,1.00
2014.09.15 01:53:00.664,1.2964,1.29644,1.50,2.25
2014.09.15 01:53:11.780,1.2964,1.29643,1.50,1.00
2014.09.15 01:53:17.159,1.2964,1.29644,3.60,3.00
2014.09.15 01:53:17.260,1.29642,1.29644,2.10,1.00
2014.09.15 01:53:17.413,1.29641,1.29645,5.10,1.50
2014.09.15 01:53:17.616,1.29642,1.29644,4.35,1.00
2014.09.15 01:53:18.122,1.29642,1.29644,1.00,1.00
2014.09.15 01:53:26.673,1.29641,1.29643,1.00,1.00
2014.09.15 01:53:27.179,1.2964,1.29643,2.62,2.25
2014.09.15 01:53:28.786,1.29639,1.29643,6.60,2.25
2014.09.15 01:53:30.232,1.2964,1.29643,1.00,2.25
2014.09.15 01:53:30.735,1.29639,1.29643,4.35,2.25
2014.09.15 01:53:31.273,1.2964,1.29643,1.00,2.25
2014.09.15 01:53:31.810,1.29639,1.29643,5.85,2.25
2014.09.15 01:53:32.318,1.2964,1.29643,1.12,3.00
2014.09.15 01:53:45.241,1.29639,1.29643,1.12,3.00
2014.09.15 01:53:49.195,1.29639,1.29643,1.87,3.00
2014.09.15 01:53:49.711,1.29639,1.29643,1.12,3.00
2014.09.15 01:53:50.220,1.29639,1.29642,3.22,1.00
2014.09.15 01:53:51.131,1.29639,1.29642,1.37,1.00
2014.09.15 01:53:51.638,1.29639,1.29642,1.12,1.00
2014.09.15 01:53:53.460,1.29639,1.29642,3.22,1.00
2014.09.15 01:53:54.566,1.29639,1.29642,3.22,1.00
2014.09.15 01:53:55.325,1.29639,1.29642,3.22,1.00
2014.09.15 01:53:55.928,1.29639,1.29642,3.22,1.00
2014.09.15 01:53:56.783,1.29639,1.29642,3.22,1.00
2014.09.15 01:53:57.291,1.29639,1.29642,3.22,1.00
2014.09.15 01:53:57.910,1.29639,1.29642,4.72,1.00
2014.09.15 01:53:58.451,1.29639,1.29642,3.60,1.00
2014.09.15 01:53:59.108,1.2964,1.29642,1.00,1.00
2014.09.15 01:53:59.891,1.29639,1.29642,3.60,1.00
2014.09.15 01:54:04.444,1.29638,1.29642,1.25,1.00
2014.09.15 01:54:04.950,1.29637,1.29641,5.62,2.25
2014.09.15 01:54:05.986,1.29637,1.2964,2.62,1.00
2014.09.15 01:54:07.992,1.29638,1.29641,1.25,1.50
2014.09.15 01:54:08.502,1.29639,1.29642,2.25,1.00
2014.09.15 01:54:11.185,1.29639,1.29642,3.97,1.00
2014.09.15 01:54:11.694,1.29639,1.29643,3.97,3.00
2014.09.15 01:54:12.201,1.29639,1.29642,2.25,1.00
2014.09.15 01:54:16.876,1.29639,1.2964,1.50,1.00
2014.09.15 01:54:16.977,1.29637,1.2964,1.50,1.00
2014.09.15 01:54:20.638,1.29638,1.2964,1.00,1.00
2014.09.15 01:54:22.255,1.29636,1.2964,9.37,1.00
2014.09.15 01:54:22.357,1.29638,1.2964,1.00,1.00
2014.09.15 01:54:22.924,1.29637,1.2964,5.25,1.00
2014.09.15 01:54:28.740,1.29638,1.2964,1.00,1.00
2014.09.15 01:54:30.339,1.29637,1.2964,5.25,1.00
2014.09.15 01:54:30.966,1.29638,1.2964,1.00,1.00
2014.09.15 01:54:31.807,1.29636,1.29639,7.31,1.00
2014.09.15 01:54:31.959,1.29635,1.29637,1.00,1.00
2014.09.15 01:54:32.010,1.29634,1.29635,1.00,1.00
2014.09.15 01:54:32.162,1.29632,1.29635,1.00,2.25
2014.09.15 01:54:32.365,1.29634,1.29637,1.00,1.50
2014.09.15 01:54:32.873,1.29633,1.29637,1.00,2.25
2014.09.15 01:54:33.399,1.29634,1.29637,1.00,3.00
2014.09.15 01:54:34.177,1.29633,1.29637,1.00,2.25
2014.09.15 01:54:36.245,1.29634,1.29637,1.00,2.25
2014.09.15 01:54:36.847,1.29633,1.29637,1.50,1.00
2014.09.15 01:54:38.124,1.29634,1.29637,1.00,2.25
2014.09.15 01:54:38.829,1.29633,1.29637,1.50,1.50
2014.09.15 01:54:40.181,1.29634,1.29637,1.00,2.44
2014.09.15 01:54:41.205,1.29633,1.29637,1.50,1.25
2014.09.15 01:54:41.908,1.29634,1.29637,1.00,1.69
2014.09.15 01:54:42.467,1.29633,1.29637,1.50,1.00
2014.09.15 01:54:43.128,1.29633,1.29638,1.00,8.44
2014.09.15 01:54:43.482,1.29634,1.29636,1.00,1.00
2014.09.15 01:54:44.089,1.29634,1.29637,1.00,1.50
2014.09.15 01:54:44.778,1.29633,1.29638,1.00,9.19
2014.09.15 01:54:45.454,1.29633,1.29637,1.00,1.00
2014.09.15 01:54:46.162,1.29634,1.29636,1.00,1.00
2014.09.15 01:54:46.667,1.29633,1.29637,1.50,2.25
2014.09.15 01:54:47.530,1.29634,1.29636,1.00,1.00
2014.09.15 01:54:48.057,1.29633,1.29637,1.00,1.50
2014.09.15 01:54:48.696,1.29634,1.29636,1.00,1.50
2014.09.15 01:54:49.354,1.29633,1.29637,1.50,2.25
2014.09.15 01:54:49.861,1.29634,1.29636,1.00,1.50
2014.09.15 01:54:50.366,1.29633,1.29636,1.50,1.00
2014.09.15 01:54:51.188,1.29634,1.29636,1.00,1.50
2014.09.15 01:54:51.747,1.29633,1.29636,1.00,2.25
2014.09.15 01:54:52.317,1.29634,1.29636,1.00,1.50
2014.09.15 01:54:52.934,1.29633,1.29636,1.50,1.00
2014.09.15 01:54:53.523,1.29634,1.29636,1.00,2.25
2014.09.15 01:54:54.258,1.29633,1.29636,1.00,1.00
2014.09.15 01:54:54.773,1.29634,1.29636,1.00,1.50
2014.09.15 01:54:55.311,1.29633,1.29636,1.50,2.25
2014.09.15 01:54:55.666,1.29631,1.29635,1.50,2.25
2014.09.15 01:54:56.186,1.2963,1.29634,2.25,1.00
2014.09.15 01:54:56.700,1.2963,1.29633,1.50,1.00
2014.09.15 01:54:57.463,1.29631,1.29633,1.00,1.00
2014.09.15 01:54:57.986,1.2963,1.29633,1.00,1.00
2014.09.15 01:54:58.747,1.29631,1.29633,1.00,1.00
2014.09.15 01:54:59.058,1.29629,1.29633,7.72,1.50
2014.09.15 01:54:59.607,1.2963,1.29633,1.00,1.50
2014.09.15 01:55:00.122,1.29631,1.29633,1.00,1.50
2014.09.15 01:55:00.173,1.29629,1.29633,8.10,1.50
2014.09.15 01:55:00.543,1.29631,1.29633,1.00,1.00
2014.09.15 01:55:01.049,1.2963,1.29632,1.00,1.00
2014.09.15 01:55:01.504,1.29628,1.29632,6.22,2.25
2014.09.15 01:55:01.808,1.29628,1.2963,2.25,1.00
2014.09.15 01:55:02.114,1.29627,1.29628,3.37,1.00
2014.09.15 01:55:02.620,1.29626,1.29629,6.00,1.00
2014.09.15 01:55:03.627,1.29626,1.2963,6.00,1.00
2014.09.15 01:55:04.159,1.29627,1.2963,1.50,1.00
2014.09.15 01:55:04.962,1.29626,1.2963,5.62,1.12
2014.09.15 01:55:05.664,1.29627,1.2963,1.50,1.00
2014.09.15 01:55:05.918,1.29628,1.29632,1.87,1.69
2014.09.15 01:55:06.576,1.29629,1.29632,1.00,1.69
2014.09.15 01:55:07.124,1.29628,1.29632,3.22,1.69
2014.09.15 01:55:07.666,1.29629,1.29632,1.00,1.69
2014.09.15 01:55:08.172,1.29628,1.29632,2.85,1.69
2014.09.15 01:55:08.830,1.29629,1.29632,1.00,1.69
2014.09.15 01:55:09.340,1.29628,1.29632,2.25,1.69
2014.09.15 01:55:09.999,1.29629,1.29632,1.00,1.69
2014.09.15 01:55:10.929,1.29628,1.29632,2.25,1.69
2014.09.15 01:55:12.050,1.29629,1.29632,1.00,1.69
2014.09.15 01:55:12.862,1.29628,1.29632,2.25,1.69
2014.09.15 01:55:13.645,1.29629,1.29632,1.00,1.69
2014.09.15 01:55:14.967,1.29628,1.29632,2.25,1.69
2014.09.15 01:55:15.514,1.29629,1.29632,1.00,1.69
2014.09.15 01:55:16.022,1.29627,1.29631,3.75,1.25
2014.09.15 01:55:16.326,1.29629,1.29631,1.00,1.25
2014.09.15 01:55:16.681,1.29627,1.29629,3.75,1.00
2014.09.15 01:55:22.164,1.29627,1.29631,1.50,1.50
2014.09.15 01:55:22.424,1.29627,1.29629,1.50,1.00
2014.09.15 01:55:23.511,1.29626,1.29629,4.12,1.50
2014.09.15 01:55:24.107,1.29627,1.29629,1.50,4.12
2014.09.15 01:55:24.640,1.29626,1.29629,4.12,2.62
2014.09.15 01:55:25.284,1.29627,1.29629,1.50,3.37
2014.09.15 01:55:25.804,1.29626,1.29629,4.12,2.62
2014.09.15 01:55:26.656,1.29627,1.29629,1.50,3.37
2014.09.15 01:55:27.211,1.29626,1.29629,4.12,2.62
2014.09.15 01:55:27.727,1.29627,1.29629,1.50,3.37
2014.09.15 01:55:28.230,1.29626,1.29629,4.12,2.62
2014.09.15 01:55:28.737,1.29627,1.2963,1.00,1.00
2014.09.15 01:55:30.951,1.29628,1.2963,1.00,1.00
2014.09.15 01:55:31.174,1.29629,1.29632,1.00,1.69
2014.09.15 01:55:31.679,1.2963,1.29633,1.50,2.62
2014.09.15 01:55:39.883,1.2963,1.29632,1.00,1.00
2014.09.15 01:55:41.454,1.29628,1.29632,4.12,1.00
2014.09.15 01:55:48.041,1.29629,1.29632,1.37,1.00
2014.09.15 01:55:48.551,1.29629,1.29632,1.12,1.00
2014.09.15 01:55:49.867,1.29629,1.29632,1.37,1.25
2014.09.15 01:55:51.487,1.29629,1.29632,1.87,1.69
2014.09.15 01:55:52.094,1.29629,1.29632,1.37,1.25
2014.09.15 01:55:52.696,1.29629,1.29632,1.87,1.69
2014.09.15 01:55:53.874,1.29629,1.29632,1.37,1.69
2014.09.15 01:55:54.469,1.29629,1.29632,1.87,2.44
2014.09.15 01:55:55.028,1.29629,1.29632,1.37,1.00
2014.09.15 01:55:55.794,1.29629,1.29632,1.12,1.00
2014.09.15 01:55:57.917,1.29629,1.29632,1.87,2.44
2014.09.15 01:55:58.435,1.29629,1.29632,1.12,1.69
2014.09.15 01:55:58.938,1.29629,1.29632,1.87,2.44
2014.09.15 01:55:59.243,1.29628,1.29631,3.00,1.50
2014.09.15 01:55:59.447,1.2963,1.29631,1.00,1.00
2014.09.15 01:55:59.957,1.29629,1.29633,1.12,3.19
2014.09.15 01:56:05.689,1.29629,1.29633,1.00,2.44
2014.09.15 01:56:08.710,1.29629,1.29633,1.00,3.19
2014.09.15 01:56:11.794,1.29629,1.29633,1.87,2.44
2014.09.15 01:56:12.499,1.29629,1.29633,1.87,1.50
2014.09.15 01:56:13.226,1.29629,1.29633,1.87,1.50
2014.09.15 01:56:13.937,1.29629,1.29633,2.62,2.25
2014.09.15 01:56:14.663,1.29629,1.29633,1.87,1.50
2014.09.15 01:56:18.781,1.29629,1.29633,1.87,3.37
2014.09.15 01:56:19.700,1.29629,1.29633,1.87,3.37
2014.09.15 01:56:21.414,1.29629,1.29633,1.37,1.50
2014.09.15 01:56:21.718,1.29627,1.2963,1.00,1.00
2014.09.15 01:56:28.656,1.29626,1.2963,9.56,1.00
2014.09.15 01:56:30.601,1.29627,1.2963,1.00,1.00
2014.09.15 01:56:36.228,1.29628,1.2963,1.00,1.00
2014.09.15 01:56:36.572,1.2963,1.29634,1.50,8.62
2014.09.15 01:56:36.674,1.2963,1.29633,1.50,1.00
2014.09.15 01:56:37.210,1.2963,1.29634,2.25,4.12
2014.09.15 01:56:43.947,1.29629,1.29633,1.25,2.25
2014.09.15 01:56:44.049,1.29628,1.29631,1.25,1.00
2014.09.15 01:56:55.191,1.29629,1.29631,1.00,1.00
2014.09.15 01:56:55.343,1.29629,1.29633,1.00,2.25
2014.09.15 01:56:55.882,1.2963,1.29633,1.00,1.00
2014.09.15 01:56:57.198,1.29629,1.29632,2.25,1.00
2014.09.15 01:56:57.704,1.2963,1.29633,4.50,1.00
2014.09.15 01:56:59.422,1.2963,1.29632,1.50,1.00
2014.09.15 01:56:59.927,1.29629,1.29631,1.50,1.00
2014.09.15 01:57:15.616,1.29628,1.29631,1.50,1.00
2014.09.15 01:57:21.234,1.2963,1.29631,1.00,1.00
2014.09.15 01:57:24.140,1.2963,1.29633,1.50,2.25
2014.09.15 01:57:24.646,1.29631,1.29634,1.00,1.50
2014.09.15 01:57:25.159,1.2963,1.29634,2.25,2.25
2014.09.15 01:57:25.912,1.29631,1.29634,1.00,2.25
2014.09.15 01:57:26.503,1.2963,1.29633,1.12,1.00
2014.09.15 01:57:27.138,1.29629,1.29633,1.31,1.00
2014.09.15 01:57:27.848,1.29629,1.29633,1.37,1.00
2014.09.15 01:57:28.355,1.29629,1.29633,1.12,1.00
2014.09.15 01:57:29.472,1.29629,1.29633,1.37,1.00
2014.09.15 01:57:29.977,1.29631,1.29634,1.00,3.00
2014.09.15 01:57:30.028,1.29632,1.29634,1.00,1.50
2014.09.15 01:57:30.181,1.2963,1.29634,1.00,3.00
2014.09.15 01:57:30.334,1.29632,1.29634,1.00,2.25
2014.09.15 01:57:30.739,1.29632,1.29636,1.50,3.75
2014.09.15 01:57:30.841,1.29635,1.29636,1.00,1.00
2014.09.15 01:57:31.105,1.29637,1.29639,1.50,1.00
2014.09.15 01:57:31.156,1.29638,1.29641,2.25,1.87
2014.09.15 01:57:31.308,1.29639,1.29643,1.50,1.87
2014.09.15 01:57:31.359,1.29641,1.29643,1.00,1.12
2014.09.15 01:57:31.513,1.29641,1.29646,2.44,2.25
2014.09.15 01:57:32.019,1.29641,1.29645,2.44,2.25
2014.09.15 01:57:32.879,1.29642,1.29645,1.00,1.00
2014.09.15 01:57:33.384,1.29641,1.29645,2.44,1.87
2014.09.15 01:57:35.731,1.29641,1.29646,1.25,2.62
2014.09.15 01:57:36.241,1.29641,1.29645,1.25,1.00
2014.09.15 01:57:38.273,1.2964,1.29644,6.19,1.00
2014.09.15 01:57:38.779,1.2964,1.29644,4.12,1.50
2014.09.15 01:57:39.812,1.2964,1.29643,5.81,1.00
2014.09.15 01:57:40.319,1.2964,1.29644,4.31,1.00
2014.09.15 01:57:41.954,1.2964,1.29643,5.81,1.00
2014.09.15 01:57:42.466,1.2964,1.29644,6.19,1.00
2014.09.15 01:57:44.466,1.2964,1.29643,4.31,1.00
2014.09.15 01:57:45.778,1.2964,1.29644,5.44,1.00
2014.09.15 01:57:46.285,1.2964,1.29643,3.37,1.00
2014.09.15 01:57:46.814,1.2964,1.29644,5.12,1.00
2014.09.15 01:57:47.471,1.2964,1.29643,8.50,1.00
2014.09.15 01:57:48.018,1.2964,1.29644,5.12,1.00
2014.09.15 01:57:48.713,1.29641,1.29643,1.00,1.00
2014.09.15 01:57:49.502,1.29641,1.29644,1.00,1.00
2014.09.15 01:57:50.038,1.29641,1.29643,1.00,1.00
2014.09.15 01:57:50.561,1.29641,1.29644,1.00,1.00
2014.09.15 01:57:51.073,1.29641,1.29645,1.00,1.87
2014.09.15 01:57:54.029,1.29642,1.29645,1.00,1.00
2014.09.15 01:57:54.080,1.29644,1.29646,8.50,1.50
2014.09.15 01:57:54.283,1.29646,1.29649,8.25,1.00
2014.09.15 01:57:54.789,1.29648,1.2965,1.12,1.00
2014.09.15 01:57:54.941,1.2965,1.29652,1.00,1.00
2014.09.15 01:57:55.043,1.2965,1.29654,2.25,2.25
2014.09.15 01:57:55.498,1.29651,1.29652,1.00,1.00
2014.09.15 01:57:55.701,1.2965,1.29654,1.00,3.00
2014.09.15 01:57:55.853,1.29652,1.29655,1.00,1.00
2014.09.15 01:57:56.359,1.29652,1.29654,1.00,1.00
2014.09.15 01:57:56.562,1.2965,1.29654,1.87,1.00
2014.09.15 01:57:57.096,1.29651,1.29655,1.00,2.25
2014.09.15 01:57:59.464,1.29649,1.29655,3.56,3.19
2014.09.15 01:58:02.656,1.29649,1.29655,3.56,2.25
2014.09.15 01:58:03.553,1.29649,1.29655,5.06,3.75
2014.09.15 01:58:04.065,1.29649,1.29655,3.56,2.25
2014.09.15 01:58:05.685,1.29649,1.29655,3.56,3.19
2014.09.15 01:58:06.235,1.29649,1.29655,3.56,2.44
2014.09.15 01:58:07.118,1.29649,1.29655,5.81,3.56
2014.09.15 01:58:07.655,1.29649,1.29655,5.81,3.19
2014.09.15 01:58:10.432,1.29649,1.29655,5.44,3.37
2014.09.15 01:58:11.037,1.29649,1.29655,5.44,3.00
2014.09.15 01:58:11.562,1.29649,1.29655,3.94,2.62
2014.09.15 01:58:12.176,1.29649,1.29655,3.94,2.25
2014.09.15 01:58:13.659,1.29649,1.29655,5.44,3.37
2014.09.15 01:58:14.486,1.29649,1.29655,3.94,2.25
2014.09.15 01:58:15.023,1.29652,1.29655,1.00,1.50
2014.09.15 01:58:15.528,1.29652,1.29656,1.50,2.44
2014.09.15 01:58:16.267,1.29652,1.29655,1.00,1.00
2014.09.15 01:58:22.773,1.29652,1.29656,1.00,1.50
2014.09.15 01:58:25.686,1.29653,1.29656,1.00,1.50
2014.09.15 01:58:29.177,1.29652,1.29656,1.69,1.50
2014.09.15 01:58:51.319,1.29651,1.29655,3.94,1.00
2014.09.15 01:58:52.120,1.29651,1.29656,3.94,1.50
2014.09.15 01:58:53.258,1.29651,1.29655,3.19,1.00
2014.09.15 01:58:55.605,1.29651,1.29655,3.19,1.00
2014.09.15 01:58:56.519,1.29651,1.29656,3.19,1.00
2014.09.15 01:58:57.045,1.29651,1.29655,5.44,1.00
2014.09.15 01:59:14.502,1.29651,1.29654,2.06,1.00
2014.09.15 01:59:22.070,1.29652,1.29654,1.00,1.00
2014.09.15 01:59:22.609,1.29651,1.29654,1.12,1.00
2014.09.15 01:59:23.198,1.29651,1.29655,1.12,1.00
2014.09.15 01:59:24.946,1.29652,1.29655,1.00,1.00
2014.09.15 01:59:25.866,1.29651,1.29655,1.00,1.00
2014.09.15 01:59:33.545,1.29651,1.29654,1.00,1.00
2014.09.15 01:59:42.793,1.29651,1.29655,1.00,1.50
2014.09.15 01:59:48.005,1.29651,1.29654,1.12,1.00
2014.09.15 01:59:51.555,1.29652,1.29654,1.00,1.50
2014.09.15 01:59:52.203,1.29651,1.29654,1.50,1.50
2014.09.15 01:59:53.159,1.29652,1.29654,1.00,1.50
2014.09.15 01:59:53.674,1.29651,1.29653,1.50,1.00
2014.09.15 01:59:56.428,1.29652,1.29653,1.00,1.00
2014.09.15 01:59:57.630,1.29651,1.29653,1.50,1.00
2014.09.15 01:59:58.941,1.29652,1.29653,1.00,1.00
