2014.10.09 22:00:00.200,1.26894,1.26899,0.75,1.50
2014.10.09 22:00:00.504,1.26892,1.26898,1.12,1.50
2014.10.09 22:00:01.370,1.26894,1.26898,1.87,0.75
2014.10.09 22:00:01.876,1.26895,1.26898,0.75,0.75
2014.10.09 22:00:02.385,1.26894,1.26898,1.50,1.50
2014.10.09 22:00:02.912,1.26895,1.26899,1.12,1.50
2014.10.09 22:00:03.501,1.26894,1.26899,0.75,2.25
2014.10.09 22:00:03.805,1.26892,1.26898,0.75,1.50
2014.10.09 22:00:11.741,1.26895,1.26898,0.75,0.75
2014.10.09 22:00:14.866,1.26896,1.26898,0.75,0.75
2014.10.09 22:00:15.638,1.26896,1.26899,0.75,1.87
2014.10.09 22:00:21.872,1.26895,1.26899,0.75,0.75
2014.10.09 22:00:22.712,1.26895,1.269,0.75,2.06
2014.10.09 22:00:28.855,1.26893,1.269,1.50,0.75
2014.10.09 22:00:29.367,1.26892,1.269,6.00,1.50
2014.10.09 22:00:29.468,1.26895,1.269,0.75,0.75
2014.10.09 22:00:29.990,1.26896,1.269,0.75,0.75
2014.10.09 22:00:30.642,1.26895,1.269,0.75,0.75
2014.10.09 22:00:32.494,1.26893,1.269,1.50,2.25
2014.10.09 22:00:33.006,1.26892,1.269,4.12,3.19
2014.10.09 22:00:34.661,1.26893,1.269,0.75,3.00
2014.10.09 22:00:35.270,1.26892,1.269,3.75,2.25
2014.10.09 22:00:36.590,1.26893,1.269,0.75,3.00
2014.10.09 22:00:37.155,1.26892,1.269,3.75,2.62
2014.10.09 22:00:38.389,1.26893,1.269,0.75,3.00
2014.10.09 22:00:39.037,1.26892,1.269,3.75,2.25
2014.10.09 22:00:39.838,1.26893,1.269,0.75,3.00
2014.10.09 22:00:40.387,1.26892,1.269,3.75,3.00
2014.10.09 22:00:42.516,1.26893,1.269,0.75,4.50
2014.10.09 22:00:43.127,1.26892,1.269,3.75,3.00
2014.10.09 22:00:43.432,1.26894,1.269,0.19,3.00
2014.10.09 22:00:43.735,1.26897,1.26901,0.75,0.37
2014.10.09 22:00:43.836,1.26895,1.26901,2.25,1.50
2014.10.09 22:00:44.341,1.26894,1.269,1.50,1.12
2014.10.09 22:00:44.868,1.26895,1.269,0.75,0.75
2014.10.09 22:00:45.125,1.26893,1.269,2.25,0.75
2014.10.09 22:00:47.108,1.26894,1.269,0.75,2.25
2014.10.09 22:00:47.636,1.26893,1.269,0.75,1.87
2014.10.09 22:00:50.004,1.26895,1.269,0.75,0.37
2014.10.09 22:00:50.518,1.26895,1.26901,1.80,3.37
2014.10.09 22:00:52.061,1.26895,1.269,1.80,0.37
2014.10.09 22:00:52.621,1.26895,1.26901,1.80,3.37
2014.10.09 22:00:53.159,1.26896,1.26901,1.05,3.56
2014.10.09 22:00:53.434,1.26893,1.26901,2.25,4.31
2014.10.09 22:00:54.118,1.26893,1.269,0.75,0.37
2014.10.09 22:00:54.574,1.26895,1.26901,0.75,2.44
2014.10.09 22:00:56.458,1.26895,1.269,0.75,0.60
2014.10.09 22:00:56.965,1.26895,1.26901,0.75,3.04
2014.10.09 22:00:57.649,1.26895,1.269,0.75,0.60
2014.10.09 22:00:58.311,1.26895,1.26901,0.75,3.41
2014.10.09 22:00:58.859,1.26895,1.269,0.75,0.60
2014.10.09 22:00:59.446,1.26895,1.26901,0.75,3.41
2014.10.09 22:01:00.664,1.26895,1.269,0.75,0.60
2014.10.09 22:01:01.282,1.26895,1.26901,0.75,3.22
2014.10.09 22:01:02.676,1.26895,1.269,0.75,0.60
2014.10.09 22:01:03.788,1.26895,1.26901,0.75,3.22
2014.10.09 22:01:04.298,1.26896,1.269,1.05,0.75
2014.10.09 22:01:04.803,1.26895,1.269,0.75,1.50
2014.10.09 22:01:05.309,1.26896,1.269,1.05,2.10
2014.10.09 22:01:08.529,1.26895,1.269,1.05,1.50
2014.10.09 22:01:09.644,1.26896,1.269,1.05,1.50
2014.10.09 22:01:12.544,1.26895,1.269,1.05,1.50
2014.10.09 22:01:14.585,1.26896,1.269,1.05,1.50
2014.10.09 22:01:15.130,1.26895,1.269,1.05,1.50
2014.10.09 22:01:21.109,1.26896,1.269,2.81,1.50
2014.10.09 22:01:21.673,1.26896,1.26901,3.75,1.35
2014.10.09 22:01:22.188,1.26895,1.26901,4.87,0.75
2014.10.09 22:01:39.854,1.26894,1.26901,2.25,0.94
2014.10.09 22:01:40.359,1.26894,1.269,1.12,0.75
2014.10.09 22:01:40.864,1.26895,1.26901,0.37,2.44
2014.10.09 22:01:41.369,1.26894,1.26901,1.12,2.44
2014.10.09 22:01:41.876,1.26895,1.269,0.37,0.19
2014.10.09 22:01:42.400,1.26894,1.269,1.12,0.19
2014.10.09 22:01:42.906,1.26894,1.26901,1.12,3.94
2014.10.09 22:01:44.696,1.26895,1.269,0.37,0.37
2014.10.09 22:01:45.353,1.26896,1.269,1.05,0.37
2014.10.09 22:01:45.857,1.26896,1.26901,1.05,0.94
2014.10.09 22:01:52.534,1.26896,1.269,1.05,0.75
2014.10.09 22:01:56.126,1.26895,1.269,1.80,0.94
2014.10.09 22:01:59.976,1.26894,1.269,3.00,0.75
2014.10.09 22:02:00.077,1.26892,1.269,0.75,2.25
2014.10.09 22:02:00.582,1.26892,1.26899,0.75,0.75
2014.10.09 22:02:01.115,1.26892,1.26898,0.75,0.75
2014.10.09 22:02:01.830,1.2689,1.26897,3.00,1.50
2014.10.09 22:02:01.932,1.2689,1.26892,0.75,0.75
2014.10.09 22:02:02.441,1.26889,1.26892,1.50,0.75
2014.10.09 22:02:03.465,1.2689,1.26892,0.75,0.75
2014.10.09 22:02:03.981,1.26889,1.26892,2.25,0.75
2014.10.09 22:02:06.716,1.26891,1.26892,0.75,0.75
2014.10.09 22:02:06.969,1.26889,1.26892,6.37,0.75
2014.10.09 22:02:07.523,1.26891,1.26892,0.75,0.75
2014.10.09 22:02:07.675,1.26892,1.26897,5.99,0.75
2014.10.09 22:02:07.877,1.26892,1.26897,0.75,0.75
2014.10.09 22:02:07.928,1.2689,1.26897,5.62,0.75
2014.10.09 22:02:08.080,1.2689,1.26895,1.87,0.75
2014.10.09 22:02:09.907,1.26889,1.26895,2.62,0.75
2014.10.09 22:02:16.027,1.26888,1.26895,6.37,0.75
2014.10.09 22:02:22.144,1.26889,1.26895,0.75,1.50
2014.10.09 22:02:28.489,1.26889,1.26893,1.50,0.75
2014.10.09 22:03:02.246,1.26889,1.26891,0.75,0.75
2014.10.09 22:03:03.089,1.26889,1.26892,0.75,0.75
2014.10.09 22:03:03.643,1.26889,1.26893,0.75,0.75
2014.10.09 22:03:10.280,1.26888,1.26893,1.50,0.75
2014.10.09 22:03:10.829,1.26888,1.26892,1.50,0.75
2014.10.09 22:03:30.418,1.26887,1.26891,2.62,0.75
2014.10.09 22:04:17.599,1.26887,1.26889,1.12,1.50
2014.10.09 22:04:17.650,1.26885,1.26889,1.00,2.25
2014.10.09 22:04:17.701,1.26884,1.26887,3.00,1.50
2014.10.09 22:04:17.954,1.26881,1.26887,2.25,2.25
2014.10.09 22:04:18.005,1.26881,1.26884,1.00,1.00
2014.10.09 22:04:18.511,1.2688,1.26884,1.00,1.00
2014.10.09 22:04:18.613,1.26881,1.26887,1.50,4.50
2014.10.09 22:04:19.118,1.26881,1.26886,1.50,1.50
2014.10.09 22:04:19.624,1.26881,1.26887,1.50,5.25
2014.10.09 22:04:20.150,1.26881,1.26886,1.50,1.20
2014.10.09 22:04:22.107,1.26881,1.26887,1.50,3.90
2014.10.09 22:04:38.029,1.26882,1.26885,1.00,1.00
2014.10.09 22:04:38.536,1.26882,1.26884,1.00,1.00
2014.10.09 22:04:39.073,1.26881,1.26884,1.00,1.00
2014.10.09 22:04:41.275,1.2688,1.26884,1.00,1.00
2014.10.09 22:04:48.194,1.26881,1.26885,1.00,1.00
2014.10.09 22:04:48.245,1.26881,1.26887,1.50,2.25
2014.10.09 22:04:49.605,1.26882,1.26887,1.00,1.50
2014.10.09 22:04:50.193,1.26881,1.26887,5.62,1.50
2014.10.09 22:04:50.839,1.26882,1.26887,1.00,1.50
2014.10.09 22:04:51.505,1.26881,1.26887,5.62,1.50
2014.10.09 22:04:53.014,1.26882,1.26887,1.00,1.50
2014.10.09 22:04:53.524,1.26881,1.26887,5.62,1.50
2014.10.09 22:04:54.362,1.26882,1.26887,1.00,1.50
2014.10.09 22:04:54.903,1.26882,1.26886,1.50,1.00
2014.10.09 22:05:54.834,1.26881,1.26889,2.81,1.50
2014.10.09 22:05:55.487,1.26882,1.26889,1.00,2.25
2014.10.09 22:05:56.261,1.26882,1.26888,2.25,1.50
2014.10.09 22:06:05.274,1.26883,1.26887,1.00,1.00
2014.10.09 22:06:16.780,1.26882,1.26886,1.00,1.00
2014.10.09 22:06:17.327,1.26881,1.26886,1.50,1.50
2014.10.09 22:06:31.376,1.2688,1.26886,1.50,3.00
2014.10.09 22:06:35.786,1.2688,1.26884,1.00,1.00
2014.10.09 22:06:36.312,1.26879,1.26884,1.50,1.50
2014.10.09 22:06:39.816,1.2688,1.26884,1.00,1.50
2014.10.09 22:06:40.580,1.26878,1.26884,3.00,1.50
2014.10.09 22:06:40.733,1.26879,1.26882,1.00,1.00
2014.10.09 22:06:41.302,1.26878,1.26882,1.00,1.50
2014.10.09 22:06:42.713,1.26877,1.26882,2.25,1.50
2014.10.09 22:06:44.203,1.26878,1.26882,1.00,1.50
2014.10.09 22:06:47.764,1.26879,1.26884,1.00,1.50
2014.10.09 22:07:12.880,1.26878,1.26884,3.00,1.50
2014.10.09 22:07:18.829,1.26878,1.26884,4.50,1.50
2014.10.09 22:07:21.807,1.26878,1.26884,3.56,1.50
2014.10.09 22:07:22.701,1.26878,1.26884,4.31,1.50
2014.10.09 22:07:28.357,1.2688,1.26884,1.00,1.50
2014.10.09 22:07:44.441,1.2688,1.26882,1.00,1.00
2014.10.09 22:07:44.931,1.26878,1.26882,1.50,1.50
2014.10.09 22:07:45.548,1.26879,1.26882,1.19,1.50
2014.10.09 22:07:45.701,1.2688,1.26884,2.44,1.00
2014.10.09 22:07:46.666,1.26881,1.26884,1.25,1.00
2014.10.09 22:07:48.648,1.2688,1.26884,1.69,1.00
2014.10.09 22:07:49.672,1.2688,1.26884,2.44,1.00
2014.10.09 22:07:50.692,1.2688,1.26884,1.25,1.00
2014.10.09 22:07:57.694,1.2688,1.26884,2.44,1.00
2014.10.09 22:07:59.573,1.2688,1.26884,2.44,1.00
2014.10.09 22:08:02.665,1.26883,1.26888,3.25,1.50
2014.10.09 22:08:02.716,1.26886,1.26889,1.00,6.37
2014.10.09 22:08:02.767,1.26884,1.26886,1.00,1.00
2014.10.09 22:08:02.818,1.26881,1.26885,1.25,1.00
2014.10.09 22:08:02.869,1.26883,1.26885,1.00,1.00
2014.10.09 22:08:02.971,1.26881,1.26885,1.25,1.00
2014.10.09 22:08:04.188,1.26882,1.26885,1.00,1.00
2014.10.09 22:08:04.726,1.26881,1.26885,1.69,1.00
2014.10.09 22:08:07.248,1.26883,1.26886,1.00,1.00
2014.10.09 22:08:07.401,1.26885,1.26889,1.00,1.00
2014.10.09 22:08:17.642,1.26885,1.26888,1.00,1.00
2014.10.09 22:08:17.693,1.26883,1.26888,1.25,1.50
2014.10.09 22:08:23.010,1.26882,1.26888,2.81,1.50
2014.10.09 22:08:23.843,1.26883,1.26888,1.00,1.50
2014.10.09 22:08:24.409,1.26882,1.26888,2.44,1.50
2014.10.09 22:08:25.069,1.26883,1.26888,1.00,1.50
2014.10.09 22:08:25.120,1.26885,1.26888,1.00,1.00
2014.10.09 22:08:25.629,1.26885,1.26889,1.00,1.00
2014.10.09 22:08:31.400,1.26885,1.26889,4.31,1.00
2014.10.09 22:08:31.502,1.26887,1.26891,1.00,1.00
2014.10.09 22:08:33.167,1.26888,1.26891,1.00,1.00
2014.10.09 22:08:33.678,1.26887,1.26891,1.25,1.00
2014.10.09 22:08:42.204,1.26888,1.26891,1.19,1.00
2014.10.09 22:08:42.305,1.26889,1.26893,2.44,2.25
2014.10.09 22:08:43.237,1.26889,1.26893,3.19,1.00
2014.10.09 22:08:43.897,1.26889,1.26893,3.19,1.00
2014.10.09 22:08:50.331,1.26889,1.26893,3.56,1.00
2014.10.09 22:08:52.325,1.26889,1.26893,3.19,1.00
2014.10.09 22:08:52.892,1.26889,1.26893,3.19,1.00
2014.10.09 22:08:53.397,1.26889,1.26893,3.94,1.00
2014.10.09 22:08:54.055,1.26889,1.26893,1.00,4.87
2014.10.09 22:08:54.717,1.26889,1.26893,1.00,3.37
2014.10.09 22:08:56.629,1.26889,1.26892,1.00,1.00
2014.10.09 22:09:01.536,1.26887,1.26892,1.27,2.25
2014.10.09 22:09:02.531,1.26888,1.26892,1.09,2.25
2014.10.09 22:09:03.039,1.26887,1.26892,2.40,1.50
2014.10.09 22:09:03.553,1.26888,1.26892,1.25,1.50
2014.10.09 22:09:04.569,1.26887,1.26892,2.40,1.50
2014.10.09 22:09:05.080,1.26888,1.26892,1.09,2.25
2014.10.09 22:09:10.713,1.26889,1.26892,1.00,1.50
2014.10.09 22:09:11.233,1.26889,1.26893,1.50,1.87
2014.10.09 22:09:11.742,1.26888,1.2689,1.31,1.00
2014.10.09 22:09:12.148,1.26886,1.2689,3.19,2.62
2014.10.09 22:09:13.261,1.26887,1.26889,1.00,1.12
2014.10.09 22:09:13.790,1.26886,1.2689,3.94,2.62
2014.10.09 22:09:14.552,1.26887,1.26889,1.00,1.12
2014.10.09 22:09:15.109,1.26886,1.2689,3.19,1.12
2014.10.09 22:09:16.319,1.26887,1.26889,1.00,1.00
2014.10.09 22:09:16.829,1.26886,1.2689,2.44,3.00
2014.10.09 22:09:22.280,1.26886,1.26891,1.50,1.50
2014.10.09 22:09:22.635,1.26886,1.26889,1.00,1.00
2014.10.09 22:09:23.140,1.26885,1.26889,2.06,1.00
2014.10.09 22:09:24.857,1.26885,1.26889,1.69,1.00
2014.10.09 22:09:25.844,1.26885,1.26889,2.06,1.00
2014.10.09 22:09:28.828,1.26886,1.26889,1.25,1.00
2014.10.09 22:09:29.829,1.26885,1.26889,2.06,1.00
2014.10.09 22:09:43.316,1.26885,1.26891,2.44,1.50
2014.10.09 22:09:43.863,1.26885,1.26891,2.44,1.50
2014.10.09 22:09:46.907,1.26885,1.26891,2.44,1.50
2014.10.09 22:09:54.178,1.26886,1.26891,1.00,1.50
2014.10.09 22:10:01.448,1.26885,1.26891,5.25,1.50
2014.10.09 22:10:02.105,1.26886,1.26891,1.00,1.50
2014.10.09 22:10:02.623,1.26885,1.26891,5.25,1.50
2014.10.09 22:10:03.171,1.26886,1.26891,1.00,1.50
2014.10.09 22:10:03.687,1.26885,1.26891,5.44,1.50
2014.10.09 22:10:11.479,1.26886,1.26891,1.12,1.50
2014.10.09 22:10:12.437,1.26885,1.26891,4.87,1.50
2014.10.09 22:10:18.181,1.26886,1.2689,1.00,1.00
2014.10.09 22:10:18.535,1.26885,1.26888,1.00,1.00
2014.10.09 22:10:18.586,1.26882,1.26888,2.25,1.50
2014.10.09 22:10:40.364,1.26883,1.26888,1.25,1.50
2014.10.09 22:10:44.107,1.26884,1.26888,1.50,1.00
2014.10.09 22:10:44.157,1.26886,1.26888,1.00,1.00
2014.10.09 22:10:44.208,1.26886,1.2689,1.50,1.50
2014.10.09 22:10:44.713,1.26887,1.26891,1.00,1.00
2014.10.09 22:10:47.559,1.26889,1.26891,1.00,1.00
2014.10.09 22:10:47.712,1.2689,1.26894,1.00,1.00
2014.10.09 22:10:48.218,1.26889,1.26894,1.87,1.50
2014.10.09 22:10:49.095,1.26889,1.26894,2.06,1.50
2014.10.09 22:10:49.622,1.26889,1.26894,1.87,1.50
2014.10.09 22:10:49.981,1.26892,1.26894,1.00,1.50
2014.10.09 22:10:55.923,1.26891,1.26893,1.00,1.12
2014.10.09 22:10:56.025,1.26888,1.26891,1.87,1.00
2014.10.09 22:10:56.229,1.26887,1.26891,1.00,1.00
2014.10.09 22:10:59.209,1.26887,1.26891,1.37,1.00
2014.10.09 22:11:17.386,1.26887,1.26891,1.12,1.00
2014.10.09 22:11:21.971,1.26886,1.26889,1.87,1.00
2014.10.09 22:11:24.106,1.26886,1.2689,1.12,1.00
2014.10.09 22:11:24.158,1.26886,1.26892,1.87,2.25
2014.10.09 22:11:24.670,1.26888,1.26892,1.00,1.00
2014.10.09 22:11:24.978,1.26889,1.26894,1.50,1.50
2014.10.09 22:11:46.619,1.26889,1.26894,1.87,1.50
2014.10.09 22:11:48.262,1.26889,1.26894,1.87,1.50
2014.10.09 22:11:48.852,1.26889,1.26894,1.87,1.50
2014.10.09 22:11:49.459,1.26889,1.26894,1.87,1.50
2014.10.09 22:11:50.079,1.26889,1.26894,1.87,1.50
2014.10.09 22:11:51.545,1.26889,1.26894,2.06,1.50
2014.10.09 22:11:52.148,1.26889,1.26894,2.06,1.50
2014.10.09 22:11:52.853,1.26889,1.26894,1.87,1.50
2014.10.09 22:11:53.364,1.26889,1.26894,1.87,1.50
2014.10.09 22:11:54.533,1.26889,1.26894,1.87,1.50
2014.10.09 22:11:54.989,1.26888,1.26894,2.25,2.62
2014.10.09 22:12:08.396,1.26888,1.26894,3.00,2.62
2014.10.09 22:12:10.476,1.26889,1.26894,1.12,3.37
2014.10.09 22:12:10.982,1.26888,1.26894,2.62,4.87
2014.10.09 22:12:11.713,1.26888,1.26894,2.62,3.37
2014.10.09 22:12:14.339,1.26888,1.26891,1.50,1.00
2014.10.09 22:12:14.542,1.26885,1.26889,1.00,3.00
2014.10.09 22:12:14.643,1.26883,1.26889,1.87,3.00
2014.10.09 22:12:14.744,1.26883,1.26886,1.12,1.00
2014.10.09 22:12:15.250,1.26882,1.26886,1.00,1.00
2014.10.09 22:12:15.756,1.26883,1.26889,3.00,2.62
2014.10.09 22:12:16.362,1.26886,1.26889,1.00,1.87
2014.10.09 22:12:17.338,1.26886,1.2689,1.00,1.50
2014.10.09 22:12:25.054,1.26888,1.26891,1.00,1.50
2014.10.09 22:12:25.560,1.26888,1.26892,1.00,1.00
2014.10.09 22:12:30.895,1.2689,1.26894,1.00,2.25
2014.10.09 22:12:31.402,1.26891,1.26897,1.50,3.00
2014.10.09 22:12:42.724,1.26891,1.26896,1.50,1.00
2014.10.09 22:12:52.936,1.26891,1.26897,1.50,1.50
2014.10.09 22:13:07.568,1.26892,1.26897,1.00,1.50
2014.10.09 22:13:08.024,1.26896,1.26899,1.00,1.00
2014.10.09 22:13:08.126,1.26894,1.26898,1.00,1.00
2014.10.09 22:13:09.036,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:09.543,1.26894,1.26898,1.50,1.00
2014.10.09 22:13:11.503,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:12.144,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:12.805,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:13.510,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:14.124,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:15.594,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:16.509,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:17.013,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:17.682,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:18.233,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:19.007,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:19.560,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:21.252,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:21.919,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:22.421,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:22.933,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:23.455,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:24.113,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:26.583,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:27.168,1.26894,1.26898,1.20,1.00
2014.10.09 22:13:27.989,1.26894,1.26898,1.45,1.00
2014.10.09 22:13:29.100,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:30.855,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:31.453,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:32.056,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:32.609,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:34.087,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:34.588,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:35.724,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:36.249,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:36.950,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:37.475,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:38.057,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:39.922,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:43.465,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:43.967,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:44.474,1.26892,1.26898,3.45,1.50
2014.10.09 22:13:44.982,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:46.309,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:46.816,1.26892,1.26898,3.45,1.50
2014.10.09 22:13:47.533,1.26892,1.26898,3.45,1.50
2014.10.09 22:13:48.172,1.26892,1.26898,3.45,1.50
2014.10.09 22:13:48.893,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:49.401,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:51.327,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:52.000,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:53.772,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:54.280,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:55.598,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:56.126,1.26892,1.26898,1.95,1.50
2014.10.09 22:13:58.229,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:58.943,1.26892,1.26898,2.70,1.50
2014.10.09 22:13:59.557,1.26892,1.26898,2.70,1.50
2014.10.09 22:14:00.109,1.26892,1.26898,2.70,1.50
2014.10.09 22:14:01.591,1.26892,1.26898,1.95,1.50
2014.10.09 22:14:02.183,1.26892,1.26898,1.95,1.50
2014.10.09 22:14:02.758,1.26892,1.26898,2.70,2.25
2014.10.09 22:14:03.312,1.26892,1.26898,1.95,2.25
2014.10.09 22:14:04.688,1.26892,1.26898,1.95,2.25
2014.10.09 22:14:05.198,1.26892,1.26898,1.95,2.25
2014.10.09 22:14:06.545,1.26892,1.26898,2.70,2.25
2014.10.09 22:14:07.567,1.26892,1.26898,2.70,2.25
2014.10.09 22:14:08.175,1.26892,1.26898,2.70,2.25
2014.10.09 22:14:08.783,1.26892,1.26898,2.70,2.25
2014.10.09 22:14:09.587,1.26892,1.26898,3.45,2.25
2014.10.09 22:14:10.588,1.26892,1.26898,3.45,2.25
2014.10.09 22:14:11.374,1.26892,1.26898,3.45,1.50
2014.10.09 22:14:11.894,1.26892,1.26898,2.70,1.50
2014.10.09 22:14:12.406,1.26892,1.26898,2.70,1.50
2014.10.09 22:14:13.067,1.26892,1.26898,3.45,1.50
2014.10.09 22:14:13.597,1.26892,1.26898,2.70,1.50
2014.10.09 22:14:14.116,1.26892,1.26898,3.45,1.50
2014.10.09 22:14:16.186,1.26892,1.26898,3.45,1.50
2014.10.09 22:14:16.727,1.26892,1.26898,2.70,1.50
2014.10.09 22:14:17.997,1.26892,1.26898,2.70,1.50
2014.10.09 22:14:18.958,1.26892,1.26898,2.70,1.50
2014.10.09 22:14:19.623,1.26892,1.26898,2.70,1.50
2014.10.09 22:14:20.167,1.26892,1.26898,3.45,1.50
2014.10.09 22:14:21.377,1.26892,1.26898,1.50,1.50
2014.10.09 22:14:28.440,1.26891,1.26899,2.25,1.50
2014.10.09 22:15:03.056,1.26895,1.269,1.87,1.50
2014.10.09 22:15:03.311,1.26898,1.26901,1.50,3.67
2014.10.09 22:15:03.412,1.26894,1.26898,1.75,1.00
