2014.10.09 22:00:00.200,1.26894,1.26899,0.75,1.50
2014.10.09 22:15:03.463,1.26894,1.26898,1.00,1.00
2014.10.09 22:15:06.678,1.26895,1.26898,1.00,1.00
2014.10.09 22:15:06.728,1.26897,1.26899,1.50,1.00
2014.10.09 22:15:06.830,1.26898,1.26902,4.12,3.00
2014.10.09 22:15:06.931,1.26895,1.26901,3.00,2.62
2014.10.09 22:15:07.438,1.26895,1.26901,1.50,3.37
2014.10.09 22:15:08.156,1.26895,1.269,1.50,1.00
2014.10.09 22:15:08.207,1.26893,1.26899,4.50,1.50
2014.10.09 22:15:34.491,1.26893,1.26897,1.00,1.00
2014.10.09 22:15:34.998,1.26892,1.26896,1.00,1.00
2014.10.09 22:15:43.280,1.26893,1.26896,1.12,1.00
2014.10.09 22:15:43.382,1.26895,1.26899,1.12,1.50
2014.10.09 22:15:43.685,1.26893,1.26897,1.12,1.00
2014.10.09 22:15:45.120,1.26893,1.26896,1.00,1.00
2014.10.09 22:15:45.170,1.26891,1.26896,1.50,1.50
2014.10.09 22:15:58.686,1.26892,1.26896,1.00,1.00
2014.10.09 22:15:59.214,1.26893,1.26897,1.00,1.00
2014.10.09 22:16:19.272,1.26892,1.26896,1.50,1.00
2014.10.09 22:16:20.874,1.26894,1.26896,1.00,1.00
2014.10.09 22:16:20.925,1.26894,1.26899,1.50,1.00
2014.10.09 22:16:21.026,1.26892,1.26898,1.50,1.50
2014.10.09 22:16:35.037,1.26892,1.26897,1.50,1.00
2014.10.09 22:16:35.139,1.2689,1.26896,1.50,1.50
2014.10.09 22:16:35.240,1.26889,1.26892,1.00,1.50
2014.10.09 22:16:35.695,1.26888,1.26892,1.50,1.80
2014.10.09 22:16:36.201,1.26888,1.26892,1.50,2.10
2014.10.09 22:16:36.252,1.26888,1.26892,1.50,1.80
2014.10.09 22:16:37.225,1.26886,1.26891,1.50,1.80
2014.10.09 22:16:37.529,1.26882,1.26884,1.00,1.50
2014.10.09 22:16:37.631,1.26878,1.26884,1.50,1.50
2014.10.09 22:16:58.361,1.26878,1.26882,2.25,1.00
2014.10.09 22:17:00.126,1.26878,1.26881,1.00,1.12
2014.10.09 22:17:00.177,1.26876,1.2688,2.62,1.50
2014.10.09 22:17:00.329,1.26874,1.2688,2.25,1.50
2014.10.09 22:17:12.833,1.26874,1.26879,1.50,1.00
2014.10.09 22:17:12.884,1.26874,1.26877,1.00,1.00
2014.10.09 22:17:13.433,1.26873,1.26877,1.00,1.00
2014.10.09 22:17:46.132,1.26875,1.26878,1.50,1.00
2014.10.09 22:17:46.689,1.26877,1.2688,1.00,1.00
2014.10.09 22:17:46.792,1.26878,1.26883,2.25,2.25
2014.10.09 22:17:46.844,1.26881,1.26885,1.00,2.25
2014.10.09 22:17:47.148,1.26885,1.26889,1.00,1.75
2014.10.09 22:17:47.351,1.26885,1.26889,1.00,1.00
2014.10.09 22:18:05.341,1.26883,1.26887,1.00,1.00
2014.10.09 22:18:13.469,1.26884,1.2689,1.50,3.94
2014.10.09 22:18:40.611,1.26886,1.26892,1.50,4.09
2014.10.09 22:18:41.161,1.26886,1.26892,1.50,3.34
2014.10.09 22:18:41.673,1.26886,1.26892,1.50,2.62
2014.10.09 22:18:42.032,1.26888,1.26892,1.00,1.50
2014.10.09 22:18:42.336,1.26891,1.26896,1.50,1.12
2014.10.09 22:18:43.111,1.26891,1.26896,1.50,1.52
2014.10.09 22:18:43.615,1.26891,1.26896,1.50,1.27
2014.10.09 22:18:44.427,1.26891,1.26896,1.50,1.52
2014.10.09 22:18:45.224,1.26891,1.26896,1.50,1.27
2014.10.09 22:18:47.047,1.26891,1.26896,1.50,1.52
2014.10.09 22:18:47.549,1.26891,1.26896,1.50,1.27
2014.10.09 22:18:48.059,1.26891,1.26896,1.50,1.52
2014.10.09 22:18:48.599,1.26891,1.26896,1.50,1.27
2014.10.09 22:18:49.127,1.26891,1.26896,1.50,1.52
2014.10.09 22:18:50.017,1.26891,1.26896,1.50,1.27
2014.10.09 22:18:51.718,1.26891,1.26896,1.50,1.52
2014.10.09 22:18:52.728,1.26891,1.26896,1.50,1.27
2014.10.09 22:18:53.436,1.26891,1.26896,1.50,1.52
2014.10.09 22:18:53.945,1.26891,1.26896,1.50,1.27
2014.10.09 22:18:55.665,1.26891,1.26896,1.50,1.52
2014.10.09 22:18:56.173,1.26891,1.26896,1.50,1.27
2014.10.09 22:18:57.086,1.26891,1.26896,1.50,1.52
2014.10.09 22:18:59.817,1.26891,1.26896,1.50,1.27
2014.10.09 22:19:00.351,1.26891,1.26896,1.50,1.52
2014.10.09 22:19:00.858,1.26891,1.26896,1.50,1.27
2014.10.09 22:19:02.057,1.26891,1.26896,1.50,1.52
2014.10.09 22:19:02.688,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:03.276,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:03.827,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:05.199,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:06.340,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:06.850,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:09.033,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:09.639,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:10.450,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:10.972,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:11.753,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:12.644,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:13.179,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:14.340,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:17.060,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:18.342,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:19.013,1.2689,1.26896,1.50,2.77
2014.10.09 22:19:20.093,1.2689,1.26896,1.50,2.02
2014.10.09 22:19:21.094,1.2689,1.26896,1.50,2.02
2014.10.09 22:19:22.136,1.2689,1.26896,1.50,2.02
2014.10.09 22:19:23.025,1.2689,1.26896,1.50,2.02
2014.10.09 22:19:23.293,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:23.799,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:24.358,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:25.385,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:26.405,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:27.375,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:29.727,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:30.250,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:31.327,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:31.842,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:33.268,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:33.780,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:34.296,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:34.859,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:35.403,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:35.908,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:36.415,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:37.123,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:37.649,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:38.755,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:39.278,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:39.809,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:40.388,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:41.081,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:41.884,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:42.392,1.26892,1.26896,1.00,1.27
2014.10.09 22:19:43.206,1.26892,1.26896,1.00,1.52
2014.10.09 22:19:43.767,1.26891,1.26895,1.00,1.00
2014.10.09 22:19:44.730,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:45.244,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:45.747,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:46.467,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:46.975,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:47.729,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:48.241,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:48.953,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:49.522,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:50.039,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:50.582,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:51.242,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:51.755,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:52.825,1.26892,1.26897,2.25,1.52
2014.10.09 22:19:53.339,1.26892,1.26897,2.25,1.52
2014.10.09 22:19:54.952,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:55.628,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:56.269,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:56.874,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:57.878,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:58.388,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:58.928,1.26892,1.26897,1.50,1.52
2014.10.09 22:19:59.532,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:00.365,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:00.881,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:01.490,1.26892,1.26897,1.50,1.00
2014.10.09 22:20:01.895,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:02.426,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:03.502,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:04.046,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:04.756,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:05.296,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:05.822,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:06.889,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:09.626,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:12.154,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:13.372,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:14.138,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:15.452,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:15.975,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:16.564,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:17.110,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:18.343,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:18.873,1.26892,1.26897,1.50,1.52
2014.10.09 22:20:19.423,1.26892,1.26897,2.25,1.52
2014.10.09 22:20:19.963,1.26892,1.26898,2.25,2.02
2014.10.09 22:20:20.465,1.26892,1.26898,1.50,2.02
2014.10.09 22:20:20.991,1.26892,1.26898,1.50,2.02
2014.10.09 22:20:21.504,1.26892,1.26898,1.50,2.02
2014.10.09 22:20:22.061,1.26892,1.26898,2.25,2.02
2014.10.09 22:20:22.469,1.26895,1.26898,1.00,2.02
2014.10.09 22:20:23.033,1.26893,1.269,1.00,1.84
2014.10.09 22:20:23.594,1.26895,1.269,1.50,1.77
2014.10.09 22:20:24.254,1.26893,1.269,1.00,1.52
2014.10.09 22:20:24.756,1.26895,1.26901,1.50,5.77
2014.10.09 22:20:26.075,1.26893,1.269,1.00,1.52
2014.10.09 22:20:27.065,1.26895,1.26901,1.50,5.96
2014.10.09 22:20:27.882,1.26892,1.269,5.44,2.02
2014.10.09 22:20:28.404,1.26895,1.269,1.50,1.52
2014.10.09 22:20:28.996,1.26892,1.269,5.44,2.02
2014.10.09 22:20:30.229,1.26895,1.269,1.50,1.52
2014.10.09 22:20:31.356,1.26892,1.269,7.50,2.02
2014.10.09 22:20:32.094,1.26895,1.269,1.50,2.02
2014.10.09 22:20:32.709,1.26892,1.269,4.50,2.02
2014.10.09 22:20:33.289,1.26895,1.269,1.50,2.77
2014.10.09 22:20:34.587,1.26892,1.269,6.75,2.02
2014.10.09 22:20:35.268,1.26895,1.269,1.50,2.02
2014.10.09 22:20:36.042,1.26892,1.269,4.50,2.02
2014.10.09 22:20:36.590,1.26895,1.269,1.50,2.02
2014.10.09 22:20:37.248,1.26892,1.269,6.94,2.02
2014.10.09 22:20:37.790,1.26895,1.269,1.50,2.02
2014.10.09 22:20:39.002,1.26892,1.269,6.75,2.02
2014.10.09 22:20:39.558,1.26895,1.269,1.50,2.77
2014.10.09 22:20:40.298,1.26892,1.269,4.50,2.02
2014.10.09 22:20:40.878,1.26895,1.269,1.50,2.02
2014.10.09 22:20:41.846,1.26892,1.269,4.50,1.52
2014.10.09 22:20:42.050,1.26895,1.269,1.50,1.00
2014.10.09 22:20:42.557,1.26895,1.26899,1.50,1.00
2014.10.09 22:20:49.186,1.26895,1.26898,1.50,1.00
2014.10.09 22:21:05.190,1.26894,1.26898,1.00,1.87
2014.10.09 22:22:05.115,1.26893,1.26899,1.00,1.69
2014.10.09 22:22:05.216,1.26891,1.26899,1.00,1.25
2014.10.09 22:22:10.091,1.26891,1.26898,1.00,1.00
2014.10.09 22:22:11.929,1.26895,1.26898,1.00,1.00
2014.10.09 22:22:12.132,1.26893,1.26898,1.50,2.25
2014.10.09 22:22:13.291,1.26893,1.26899,1.50,3.56
2014.10.09 22:22:32.272,1.26893,1.26898,1.00,1.00
2014.10.09 22:22:32.790,1.26893,1.26897,1.00,1.00
2014.10.09 22:22:52.352,1.26893,1.26899,1.50,2.81
2014.10.09 22:23:00.009,1.26893,1.26898,1.50,1.00
2014.10.09 22:23:06.931,1.26893,1.26897,1.50,1.00
2014.10.09 22:23:07.135,1.26892,1.26896,1.50,2.25
2014.10.09 22:23:07.946,1.26892,1.26896,1.50,2.36
2014.10.09 22:23:08.554,1.26892,1.26896,1.50,3.11
2014.10.09 22:23:09.078,1.26888,1.26892,2.25,1.00
2014.10.09 22:23:09.280,1.26888,1.26893,1.50,1.00
2014.10.09 22:23:10.965,1.26889,1.26893,1.00,1.12
2014.10.09 22:23:11.501,1.26888,1.26893,2.25,2.62
2014.10.09 22:23:13.757,1.26888,1.26893,2.25,3.00
2014.10.09 22:23:15.668,1.2689,1.26893,1.00,1.50
2014.10.09 22:23:15.770,1.26891,1.26895,1.50,3.11
2014.10.09 22:23:16.728,1.26891,1.26895,1.50,1.50
2014.10.09 22:23:26.944,1.26891,1.26895,1.50,1.87
2014.10.09 22:23:29.925,1.26891,1.26895,1.50,1.87
2014.10.09 22:23:36.401,1.26889,1.26895,1.50,3.11
2014.10.09 22:24:01.445,1.26889,1.26895,1.50,3.11
2014.10.09 22:24:02.875,1.26889,1.26895,1.50,3.11
2014.10.09 22:24:17.326,1.26889,1.26894,1.00,1.00
2014.10.09 22:24:17.899,1.26889,1.26893,1.00,1.00
2014.10.09 22:24:57.664,1.26889,1.26895,1.50,1.50
2014.10.09 22:25:19.326,1.26889,1.26894,1.50,1.00
2014.10.09 22:25:19.853,1.26889,1.26893,1.50,1.00
2014.10.09 22:25:20.407,1.26891,1.26893,1.00,1.00
2014.10.09 22:25:20.508,1.26891,1.26895,2.25,1.50
2014.10.09 22:25:26.788,1.26892,1.26895,1.00,1.50
2014.10.09 22:25:27.308,1.26891,1.26895,1.50,2.44
2014.10.09 22:25:41.360,1.26889,1.26895,1.50,2.44
2014.10.09 22:25:58.341,1.26889,1.26894,1.50,1.00
2014.10.09 22:25:58.594,1.26888,1.26892,1.00,1.00
2014.10.09 22:25:58.898,1.26883,1.26887,2.25,1.50
2014.10.09 22:25:59.203,1.26882,1.26885,1.00,1.00
2014.10.09 22:25:59.962,1.26881,1.26885,1.00,1.00
2014.10.09 22:26:00.953,1.26883,1.26887,1.00,1.49
2014.10.09 22:26:01.004,1.26883,1.26887,1.00,1.00
2014.10.09 22:26:01.055,1.26881,1.26885,1.87,1.50
2014.10.09 22:26:20.011,1.26883,1.26885,1.00,1.50
2014.10.09 22:26:22.209,1.26882,1.26885,1.50,1.99
2014.10.09 22:26:22.717,1.26881,1.26885,1.50,1.99
2014.10.09 22:26:27.662,1.26881,1.26885,1.50,1.87
2014.10.09 22:26:27.764,1.26879,1.26882,1.50,1.50
2014.10.09 22:26:28.017,1.26877,1.26882,2.06,1.50
2014.10.09 22:26:28.068,1.26877,1.26882,1.87,1.99
2014.10.09 22:26:28.169,1.26878,1.26883,1.50,1.12
2014.10.09 22:26:28.220,1.26877,1.26881,1.12,1.00
2014.10.09 22:26:28.422,1.26878,1.26883,1.87,1.50
2014.10.09 22:26:28.473,1.26877,1.26882,2.81,1.37
2014.10.09 22:26:28.575,1.26878,1.26883,1.00,3.00
2014.10.09 22:26:28.726,1.2688,1.26883,1.00,1.00
2014.10.09 22:26:29.232,1.2688,1.26884,1.00,1.00
2014.10.09 22:26:34.189,1.2688,1.26882,1.00,1.00
2014.10.09 22:26:34.240,1.26877,1.26881,2.62,1.50
2014.10.09 22:26:34.544,1.26879,1.26883,1.00,1.99
2014.10.09 22:26:34.595,1.26879,1.26883,1.00,1.50
2014.10.09 22:26:55.361,1.2688,1.26884,1.00,1.00
2014.10.09 22:27:00.158,1.26879,1.26883,1.00,1.00
2014.10.09 22:27:00.667,1.26878,1.26882,1.00,1.50
2014.10.09 22:27:20.340,1.26877,1.26881,1.00,1.00
2014.10.09 22:27:24.691,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:25.335,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:26.210,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:26.730,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:27.314,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:27.931,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:28.492,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:29.005,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:29.556,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:30.310,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:32.089,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:33.992,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:35.277,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:36.301,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:38.214,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:38.771,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:39.431,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:39.981,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:40.540,1.26877,1.26881,1.00,1.49
2014.10.09 22:27:41.252,1.26877,1.26881,1.00,1.24
2014.10.09 22:27:41.823,1.26877,1.26882,1.50,1.99
2014.10.09 22:27:42.512,1.26877,1.26882,1.50,1.99
2014.10.09 22:27:43.002,1.26877,1.26883,3.00,1.50
2014.10.09 22:27:43.104,1.2688,1.26883,1.00,1.00
2014.10.09 22:27:43.205,1.26881,1.26885,1.00,1.00
2014.10.09 22:28:18.956,1.26881,1.26883,1.00,1.00
2014.10.09 22:28:19.008,1.26878,1.26883,3.00,1.00
2014.10.09 22:28:19.160,1.2688,1.26884,1.00,1.00
2014.10.09 22:28:19.615,1.2688,1.26886,1.50,5.25
2014.10.09 22:28:20.138,1.2688,1.26886,1.50,3.11
2014.10.09 22:28:20.783,1.2688,1.26886,1.50,3.11
2014.10.09 22:28:21.577,1.2688,1.26886,1.50,3.11
2014.10.09 22:28:22.236,1.2688,1.26886,1.50,2.36
2014.10.09 22:28:23.917,1.2688,1.26886,1.50,2.36
2014.10.09 22:28:24.708,1.2688,1.26886,1.50,3.11
2014.10.09 22:28:25.320,1.2688,1.26886,1.50,2.36
2014.10.09 22:28:25.924,1.2688,1.26886,1.50,2.36
2014.10.09 22:28:27.673,1.2688,1.26886,1.50,3.11
2014.10.09 22:28:28.310,1.2688,1.26886,1.50,2.36
2014.10.09 22:28:28.894,1.2688,1.26886,1.50,3.11
2014.10.09 22:28:29.424,1.2688,1.26886,1.50,2.55
2014.10.09 22:28:30.137,1.2688,1.26886,2.25,1.99
2014.10.09 22:28:30.709,1.2688,1.26886,2.25,1.99
2014.10.09 22:28:31.522,1.2688,1.26886,2.25,1.99
2014.10.09 22:28:32.088,1.2688,1.26886,2.25,1.99
2014.10.09 22:28:32.842,1.2688,1.26886,2.25,1.99
2014.10.09 22:28:33.751,1.2688,1.26886,2.25,1.99
2014.10.09 22:28:34.359,1.2688,1.26886,2.25,1.99
2014.10.09 22:28:34.957,1.2688,1.26886,2.25,1.99
2014.10.09 22:28:37.350,1.2688,1.26886,3.00,1.99
2014.10.09 22:28:37.799,1.26883,1.26886,1.00,1.24
2014.10.09 22:28:38.880,1.26883,1.26887,1.50,1.99
2014.10.09 22:28:39.478,1.26883,1.26887,1.50,1.99
2014.10.09 22:28:39.984,1.26883,1.26887,1.50,1.99
2014.10.09 22:28:40.493,1.26883,1.26887,1.50,1.99
2014.10.09 22:28:43.798,1.26883,1.26887,1.50,1.99
2014.10.09 22:28:44.409,1.26883,1.26887,1.50,1.99
2014.10.09 22:28:46.940,1.26883,1.26887,1.50,1.99
2014.10.09 22:28:47.441,1.26883,1.26887,1.50,1.99
2014.10.09 22:28:49.184,1.26883,1.26887,1.50,1.99
2014.10.09 22:28:49.610,1.26883,1.26887,1.50,1.50
2014.10.09 22:28:58.375,1.26881,1.26887,2.25,1.50
2014.10.09 22:29:42.330,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:42.866,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:43.422,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:43.939,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:44.778,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:45.317,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:45.973,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:46.881,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:47.423,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:47.952,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:48.510,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:49.735,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:51.623,1.26881,1.26887,2.25,3.52
2014.10.09 22:29:52.160,1.26881,1.26887,1.50,3.52
2014.10.09 22:29:55.984,1.26881,1.26887,1.50,3.52
2014.10.09 22:29:57.137,1.26881,1.26887,1.50,3.52
2014.10.09 22:29:57.707,1.26881,1.26887,1.50,3.52
2014.10.09 22:29:58.414,1.2688,1.26887,4.50,2.02
2014.10.09 22:30:00.137,1.2688,1.26887,3.75,2.02
2014.10.09 22:30:00.683,1.2688,1.26887,3.75,2.02
2014.10.09 22:30:01.207,1.2688,1.26887,3.00,2.02
2014.10.09 22:30:01.723,1.26885,1.26889,1.00,3.19
2014.10.09 22:30:02.234,1.26882,1.26886,1.00,1.00
2014.10.09 22:30:03.205,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:03.725,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:09.134,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:09.706,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:13.149,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:13.652,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:14.459,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:15.069,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:15.778,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:16.286,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:17.708,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:18.214,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:19.254,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:19.786,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:21.154,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:22.160,1.26882,1.26886,1.00,2.02
2014.10.09 22:30:22.917,1.26882,1.26886,1.50,1.52
