2014.10.09 22:00:00.200,1.26894,1.26899,0.75,1.50
2014.10.09 22:30:23.607,1.26882,1.26886,1.50,1.27
2014.10.09 22:30:25.133,1.26882,1.26886,1.50,1.52
2014.10.09 22:30:26.852,1.26882,1.26886,1.50,1.27
2014.10.09 22:30:27.816,1.26882,1.26886,1.50,1.52
2014.10.09 22:30:28.831,1.26882,1.26886,1.50,1.27
2014.10.09 22:30:29.840,1.26882,1.26886,1.50,1.52
2014.10.09 22:30:30.757,1.26882,1.26886,1.50,1.27
2014.10.09 22:30:34.311,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:34.821,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:35.529,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:37.054,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:38.376,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:39.092,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:39.649,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:40.500,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:41.069,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:41.659,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:42.320,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:42.851,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:44.732,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:45.292,1.26882,1.26887,1.50,2.02
2014.10.09 22:30:46.332,1.26882,1.26887,1.50,1.52
2014.10.09 22:30:46.434,1.26882,1.26888,1.50,3.19
2014.10.09 22:30:59.723,1.26882,1.26886,1.50,1.00
2014.10.09 22:31:00.229,1.26882,1.26885,1.50,1.00
2014.10.09 22:31:04.362,1.2688,1.26885,1.50,1.50
2014.10.09 22:31:04.414,1.2688,1.26883,1.50,1.00
2014.10.09 22:31:08.475,1.26879,1.26883,1.00,1.69
2014.10.09 22:31:29.343,1.26879,1.26882,1.00,1.00
2014.10.09 22:31:29.938,1.26878,1.26882,1.00,1.00
2014.10.09 22:31:33.472,1.26878,1.26882,1.00,2.62
2014.10.09 22:31:34.296,1.26878,1.26882,1.00,2.62
2014.10.09 22:31:34.803,1.26878,1.26882,1.00,3.37
2014.10.09 22:31:35.403,1.26878,1.26882,1.00,3.37
2014.10.09 22:31:36.321,1.26878,1.26882,1.00,4.12
2014.10.09 22:31:37.323,1.26878,1.26882,1.00,3.37
2014.10.09 22:31:37.866,1.26878,1.26882,1.00,3.37
2014.10.09 22:31:38.857,1.26878,1.26882,1.00,3.56
2014.10.09 22:31:39.391,1.26878,1.26882,1.00,3.56
2014.10.09 22:31:39.952,1.26878,1.26882,1.00,4.31
2014.10.09 22:31:40.205,1.26876,1.2688,1.00,1.50
2014.10.09 22:31:40.712,1.26875,1.26879,1.00,1.50
2014.10.09 22:31:41.886,1.26874,1.26879,1.50,1.50
2014.10.09 22:31:50.346,1.26875,1.26879,1.00,1.00
2014.10.09 22:31:50.950,1.26875,1.2688,1.50,3.00
2014.10.09 22:31:53.983,1.26875,1.26879,1.50,1.00
2014.10.09 22:31:58.124,1.26874,1.26878,1.00,1.00
2014.10.09 22:32:00.554,1.26872,1.26876,3.00,1.00
2014.10.09 22:32:04.244,1.2687,1.26874,3.00,1.00
2014.10.09 22:32:24.267,1.2687,1.26875,1.00,1.00
2014.10.09 22:32:24.795,1.2687,1.26876,1.50,3.75
2014.10.09 22:32:49.531,1.26871,1.26876,1.00,4.15
2014.10.09 22:32:50.831,1.26871,1.26873,1.00,1.00
2014.10.09 22:32:52.694,1.26871,1.26872,1.00,1.00
2014.10.09 22:32:52.745,1.26868,1.26871,1.00,1.50
2014.10.09 22:32:52.897,1.26866,1.26871,2.25,1.50
2014.10.09 22:32:53.402,1.26865,1.26871,6.00,1.50
2014.10.09 22:32:55.870,1.26865,1.2687,1.50,1.00
2014.10.09 22:32:57.545,1.26863,1.26869,5.25,1.50
2014.10.09 22:33:00.761,1.26864,1.26869,1.00,1.50
2014.10.09 22:33:13.344,1.26863,1.26868,3.00,1.00
2014.10.09 22:33:15.884,1.26863,1.26865,1.50,2.25
2014.10.09 22:33:15.986,1.26861,1.26862,1.00,1.00
2014.10.09 22:33:16.140,1.26859,1.26861,1.50,1.50
2014.10.09 22:33:16.342,1.26859,1.26865,3.00,2.44
2014.10.09 22:33:16.595,1.26861,1.26865,1.00,1.25
2014.10.09 22:33:17.103,1.26862,1.26866,1.50,1.00
2014.10.09 22:33:57.397,1.2686,1.26866,4.87,1.50
2014.10.09 22:34:24.271,1.2686,1.26865,3.75,1.00
2014.10.09 22:34:29.499,1.2686,1.26865,3.75,1.10
2014.10.09 22:34:30.018,1.26861,1.26865,1.00,1.10
2014.10.09 22:34:31.590,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:33.961,1.26861,1.26865,1.00,1.23
2014.10.09 22:34:34.672,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:35.838,1.26861,1.26865,1.00,1.10
2014.10.09 22:34:36.845,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:37.550,1.26861,1.26865,1.00,1.10
2014.10.09 22:34:38.602,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:39.111,1.26861,1.26865,1.00,1.23
2014.10.09 22:34:39.617,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:40.201,1.26861,1.26865,1.00,1.10
2014.10.09 22:34:40.862,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:41.598,1.26861,1.26865,1.00,1.23
2014.10.09 22:34:42.333,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:43.102,1.26861,1.26865,1.00,1.10
2014.10.09 22:34:45.320,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:46.962,1.26861,1.26865,1.00,1.10
2014.10.09 22:34:47.464,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:49.061,1.26861,1.26865,1.00,1.10
2014.10.09 22:34:49.776,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:50.683,1.26861,1.26865,1.00,1.23
2014.10.09 22:34:52.607,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:54.348,1.26861,1.26865,1.00,1.23
2014.10.09 22:34:54.859,1.26861,1.26866,1.00,3.20
2014.10.09 22:34:55.364,1.2686,1.26865,2.25,1.60
2014.10.09 22:34:56.028,1.2686,1.26865,2.25,1.70
2014.10.09 22:34:56.760,1.2686,1.26865,2.25,2.35
2014.10.09 22:34:57.271,1.2686,1.26865,2.25,1.60
2014.10.09 22:34:57.780,1.26859,1.26865,1.00,2.35
2014.10.09 22:34:58.311,1.26859,1.26865,1.00,1.70
2014.10.09 22:34:58.728,1.26859,1.26863,1.00,1.00
2014.10.09 22:34:59.033,1.2685,1.26858,6.67,8.50
2014.10.09 22:34:59.085,1.2685,1.26852,1.50,1.55
2014.10.09 22:34:59.238,1.26851,1.26855,1.00,1.50
2014.10.09 22:34:59.744,1.2685,1.26854,1.00,1.30
2014.10.09 22:34:59.897,1.2685,1.26856,1.50,3.75
2014.10.09 22:35:01.096,1.2685,1.26854,1.50,1.00
2014.10.09 22:35:10.324,1.2685,1.26852,1.00,1.00
2014.10.09 22:35:10.426,1.26848,1.26851,1.87,2.62
2014.10.09 22:35:11.544,1.26848,1.26851,1.12,2.62
2014.10.09 22:35:17.282,1.26846,1.2685,1.87,1.37
2014.10.09 22:35:18.265,1.26846,1.2685,6.37,1.25
2014.10.09 22:35:18.653,1.26846,1.26848,1.87,1.00
2014.10.09 22:35:18.805,1.26844,1.26846,1.00,1.00
2014.10.09 22:35:18.856,1.26841,1.26845,1.50,1.00
2014.10.09 22:35:19.261,1.26841,1.26845,1.00,1.22
2014.10.09 22:35:19.363,1.26839,1.26843,2.44,1.00
2014.10.09 22:35:19.464,1.26842,1.26847,1.50,1.50
2014.10.09 22:35:20.274,1.26842,1.26847,1.50,2.56
2014.10.09 22:35:20.970,1.26842,1.26847,1.50,2.56
2014.10.09 22:35:21.627,1.26842,1.26847,1.50,2.56
2014.10.09 22:35:21.990,1.2684,1.26845,1.50,3.00
2014.10.09 22:35:24.175,1.26841,1.26845,1.00,3.00
2014.10.09 22:35:34.199,1.2684,1.26845,1.50,1.50
2014.10.09 22:35:36.087,1.2684,1.26845,1.07,1.50
2014.10.09 22:35:36.649,1.26842,1.26846,1.50,1.50
2014.10.09 22:35:38.769,1.26842,1.26845,1.50,1.00
2014.10.09 22:35:42.287,1.26839,1.26842,2.25,1.00
2014.10.09 22:35:42.339,1.26838,1.26842,1.50,2.25
2014.10.09 22:35:42.440,1.2684,1.26842,1.00,2.25
2014.10.09 22:35:42.541,1.2684,1.26844,1.00,2.25
2014.10.09 22:35:43.926,1.26838,1.26844,3.94,1.50
2014.10.09 22:35:47.023,1.26841,1.26845,1.00,2.37
2014.10.09 22:35:47.767,1.26841,1.26845,1.00,2.37
2014.10.09 22:35:47.819,1.26839,1.26843,1.00,1.00
2014.10.09 22:35:48.247,1.26837,1.26841,2.25,1.00
2014.10.09 22:35:48.624,1.26837,1.26843,1.00,1.50
2014.10.09 22:35:48.778,1.26836,1.26841,1.50,1.00
2014.10.09 22:35:49.082,1.26838,1.26843,1.00,1.00
2014.10.09 22:35:49.869,1.26838,1.2684,1.00,1.00
2014.10.09 22:35:49.920,1.26836,1.26839,1.50,1.00
2014.10.09 22:35:49.971,1.26836,1.26841,2.25,1.00
2014.10.09 22:35:50.123,1.26834,1.26841,1.50,2.25
2014.10.09 22:35:51.970,1.26834,1.26837,2.25,1.00
2014.10.09 22:35:52.122,1.2683,1.26835,2.25,1.00
2014.10.09 22:35:53.101,1.26831,1.26835,1.00,1.00
2014.10.09 22:35:53.203,1.26832,1.26837,1.00,1.25
2014.10.09 22:35:53.254,1.26832,1.26837,1.78,1.81
2014.10.09 22:35:54.177,1.26832,1.26837,1.78,1.25
2014.10.09 22:35:55.123,1.26831,1.26837,2.53,1.50
2014.10.09 22:35:55.224,1.26829,1.26836,3.19,2.25
2014.10.09 22:35:58.799,1.26829,1.26835,2.25,1.00
2014.10.09 22:35:59.317,1.2683,1.26834,1.00,1.00
2014.10.09 22:36:00.625,1.26831,1.26836,1.50,1.50
2014.10.09 22:36:03.968,1.26831,1.26835,1.50,1.00
2014.10.09 22:36:04.655,1.26831,1.26836,2.25,1.00
2014.10.09 22:36:06.883,1.26831,1.26833,1.50,1.00
2014.10.09 22:36:06.984,1.26828,1.26831,1.50,1.12
2014.10.09 22:36:07.238,1.26829,1.26835,3.00,2.25
2014.10.09 22:36:10.112,1.26829,1.26834,2.25,1.00
2014.10.09 22:36:10.163,1.26829,1.26831,1.50,1.00
2014.10.09 22:36:10.265,1.2683,1.26836,1.50,3.75
2014.10.09 22:36:12.374,1.2683,1.26833,1.50,1.00
2014.10.09 22:36:12.943,1.2683,1.26834,1.50,1.00
2014.10.09 22:36:13.457,1.26831,1.26834,1.00,1.00
2014.10.09 22:36:13.963,1.2683,1.26834,1.50,1.00
2014.10.09 22:36:18.946,1.26831,1.26834,1.00,1.00
2014.10.09 22:36:19.575,1.26832,1.26835,1.00,1.00
2014.10.09 22:36:20.858,1.26832,1.26836,1.00,1.50
2014.10.09 22:36:28.136,1.26833,1.26836,1.00,1.00
2014.10.09 22:36:28.389,1.26834,1.26838,1.50,1.50
2014.10.09 22:36:35.415,1.26834,1.26837,1.50,1.00
2014.10.09 22:36:35.466,1.26832,1.26834,1.50,1.00
2014.10.09 22:36:35.517,1.26832,1.26834,2.25,1.00
2014.10.09 22:36:35.670,1.26833,1.26837,1.00,2.62
2014.10.09 22:36:36.176,1.26834,1.26838,1.00,1.62
2014.10.09 22:36:36.809,1.26834,1.26838,1.00,1.00
2014.10.09 22:36:39.867,1.26834,1.26837,1.00,1.00
2014.10.09 22:36:39.918,1.26832,1.26836,1.00,1.00
2014.10.09 22:37:01.626,1.26832,1.26834,1.00,1.00
2014.10.09 22:37:02.139,1.26832,1.26833,1.00,1.00
2014.10.09 22:37:02.546,1.26832,1.26836,1.00,1.00
2014.10.09 22:37:06.222,1.26829,1.26832,2.25,1.00
2014.10.09 22:37:06.273,1.26829,1.26832,1.00,1.50
2014.10.09 22:37:06.475,1.2683,1.26835,1.50,1.12
2014.10.09 22:37:06.981,1.2683,1.26836,1.50,1.87
2014.10.09 22:37:11.232,1.2683,1.26835,2.25,1.00
2014.10.09 22:37:18.523,1.26832,1.26835,1.00,1.00
2014.10.09 22:37:19.435,1.26833,1.26835,1.00,1.00
2014.10.09 22:37:19.538,1.2683,1.26833,1.50,1.00
2014.10.09 22:37:19.591,1.26828,1.26831,2.25,1.50
2014.10.09 22:37:19.694,1.26826,1.26828,1.87,2.50
2014.10.09 22:37:19.795,1.26826,1.26829,1.00,1.50
2014.10.09 22:37:19.897,1.26826,1.26832,2.25,3.00
2014.10.09 22:37:19.948,1.26828,1.26832,1.00,1.00
2014.10.09 22:37:19.999,1.26828,1.26834,1.50,5.06
2014.10.09 22:37:34.627,1.26828,1.26832,1.50,1.00
2014.10.09 22:37:34.779,1.26829,1.26834,1.00,1.87
2014.10.09 22:37:34.881,1.26829,1.26832,1.00,1.00
2014.10.09 22:37:35.083,1.26829,1.26834,1.00,1.00
2014.10.09 22:37:35.690,1.2683,1.26834,1.00,1.00
2014.10.09 22:37:35.741,1.26832,1.26836,1.00,1.00
2014.10.09 22:37:36.247,1.26833,1.26836,1.00,1.00
2014.10.09 22:37:36.752,1.26831,1.26836,1.50,1.00
2014.10.09 22:37:48.773,1.26831,1.26835,1.50,1.00
2014.10.09 22:37:49.278,1.2683,1.26835,2.25,3.00
2014.10.09 22:37:52.587,1.26829,1.26832,1.50,1.00
2014.10.09 22:37:52.791,1.26825,1.26829,3.00,2.25
2014.10.09 22:37:52.893,1.26826,1.26831,1.50,1.50
2014.10.09 22:37:52.995,1.26828,1.26832,1.00,1.00
2014.10.09 22:37:59.598,1.2683,1.26832,1.00,1.00
2014.10.09 22:37:59.902,1.26829,1.26834,1.50,1.50
2014.10.09 22:38:01.226,1.2683,1.26834,1.00,1.00
2014.10.09 22:38:01.753,1.26829,1.26833,1.50,1.50
2014.10.09 22:38:08.321,1.2683,1.26833,1.00,1.00
2014.10.09 22:38:08.827,1.2683,1.26834,1.00,1.50
2014.10.09 22:38:13.828,1.2683,1.26831,1.00,1.00
2014.10.09 22:38:13.930,1.26821,1.26828,1.37,10.37
2014.10.09 22:38:14.032,1.26819,1.26822,1.00,1.12
2014.10.09 22:38:14.133,1.2682,1.26824,1.00,2.25
2014.10.09 22:38:14.235,1.2682,1.26822,1.00,1.12
2014.10.09 22:38:14.741,1.26819,1.26822,1.00,4.50
2014.10.09 22:38:15.042,1.2682,1.26823,1.00,2.25
2014.10.09 22:38:15.346,1.26821,1.26825,1.00,1.00
2014.10.09 22:38:17.358,1.26821,1.26823,1.00,1.00
2014.10.09 22:38:17.460,1.26818,1.26821,4.50,1.00
2014.10.09 22:38:17.511,1.26818,1.26823,3.75,1.00
2014.10.09 22:38:18.340,1.26818,1.26824,3.00,1.50
2014.10.09 22:38:18.443,1.26821,1.26825,1.50,2.25
2014.10.09 22:38:18.948,1.26821,1.26823,1.50,1.00
2014.10.09 22:38:19.151,1.26817,1.26821,1.00,2.62
2014.10.09 22:38:19.303,1.26815,1.26821,2.25,2.62
2014.10.09 22:38:19.809,1.26815,1.26821,1.50,2.62
2014.10.09 22:38:20.315,1.26815,1.26821,2.25,2.62
2014.10.09 22:38:20.993,1.26815,1.26821,2.25,2.62
2014.10.09 22:38:21.525,1.26815,1.26821,2.25,2.62
2014.10.09 22:38:22.076,1.26816,1.26821,1.00,4.12
2014.10.09 22:38:22.607,1.26815,1.26821,3.00,3.37
2014.10.09 22:38:23.053,1.26817,1.26821,1.00,2.62
2014.10.09 22:38:23.750,1.26817,1.26821,1.00,1.87
2014.10.09 22:38:24.283,1.26817,1.26821,1.00,1.87
2014.10.09 22:38:24.801,1.26817,1.26821,1.00,2.62
2014.10.09 22:38:25.452,1.26817,1.26821,1.00,2.62
2014.10.09 22:38:25.959,1.26816,1.26821,4.12,3.37
2014.10.09 22:38:26.875,1.26818,1.26822,1.50,5.62
2014.10.09 22:38:27.338,1.26816,1.2682,1.50,1.00
2014.10.09 22:38:27.850,1.26815,1.26819,1.50,1.50
2014.10.09 22:38:29.543,1.26815,1.26818,1.00,1.00
2014.10.09 22:38:29.696,1.26813,1.26817,1.00,1.00
2014.10.09 22:38:43.920,1.26813,1.26815,1.00,1.50
2014.10.09 22:38:44.123,1.26811,1.26816,1.00,2.25
2014.10.09 22:38:55.691,1.26811,1.26816,1.00,3.37
2014.10.09 22:38:56.196,1.2681,1.26816,2.25,2.25
2014.10.09 22:38:56.495,1.2681,1.26813,1.50,1.00
2014.10.09 22:38:56.547,1.2681,1.26815,2.25,1.25
2014.10.09 22:38:58.297,1.26811,1.26815,1.00,1.00
2014.10.09 22:38:58.819,1.26811,1.26816,1.00,1.50
2014.10.09 22:39:11.338,1.2681,1.26816,1.50,2.89
2014.10.09 22:39:12.388,1.2681,1.26816,1.50,4.69
2014.10.09 22:39:13.335,1.2681,1.26814,1.50,1.00
2014.10.09 22:39:14.389,1.2681,1.26816,1.50,5.51
2014.10.09 22:39:15.480,1.2681,1.26812,1.50,4.50
2014.10.09 22:39:15.784,1.26805,1.2681,2.25,1.50
2014.10.09 22:39:20.431,1.26805,1.26809,1.50,1.00
2014.10.09 22:39:20.947,1.26805,1.26808,1.00,1.00
2014.10.09 22:39:34.333,1.26805,1.26807,1.00,1.19
2014.10.09 22:39:34.485,1.26799,1.26803,3.75,1.87
2014.10.09 22:39:34.536,1.26799,1.26804,2.25,7.12
2014.10.09 22:39:34.638,1.268,1.26803,1.00,1.50
2014.10.09 22:39:34.689,1.268,1.26802,2.25,1.87
2014.10.09 22:39:35.195,1.26799,1.26802,1.00,1.87
2014.10.09 22:39:37.257,1.26797,1.26802,1.00,3.37
2014.10.09 22:39:37.765,1.26796,1.26802,4.87,4.12
2014.10.09 22:39:38.375,1.26798,1.26802,1.00,4.12
2014.10.09 22:39:42.856,1.26797,1.26802,1.87,4.12
2014.10.09 22:39:43.161,1.268,1.26805,2.25,3.37
2014.10.09 22:39:43.718,1.268,1.26806,2.25,1.50
2014.10.09 22:39:44.261,1.268,1.26806,3.19,1.50
2014.10.09 22:39:44.862,1.26804,1.26806,1.00,1.50
2014.10.09 22:39:45.014,1.26807,1.26809,2.25,1.00
2014.10.09 22:39:45.065,1.26807,1.26812,1.50,1.00
2014.10.09 22:39:45.571,1.26806,1.26811,1.00,1.50
2014.10.09 22:39:46.177,1.26809,1.26811,1.00,1.50
2014.10.09 22:39:46.228,1.26809,1.26813,1.00,1.50
2014.10.09 22:39:52.903,1.26808,1.26812,1.69,1.00
2014.10.09 22:39:53.450,1.26808,1.26811,1.00,1.00
2014.10.09 22:39:54.043,1.26808,1.26812,1.00,1.00
2014.10.09 22:39:54.583,1.26808,1.26811,1.00,1.00
2014.10.09 22:39:54.888,1.26811,1.26814,1.00,3.75
2014.10.09 22:39:54.939,1.26811,1.26814,1.00,1.00
2014.10.09 22:39:55.445,1.26811,1.26815,1.00,1.50
2014.10.09 22:39:56.513,1.26809,1.26813,3.56,1.00
2014.10.09 22:39:57.040,1.2681,1.26814,1.00,1.50
2014.10.09 22:39:57.242,1.26811,1.26816,1.00,2.25
2014.10.09 22:40:01.565,1.26811,1.26815,1.00,1.50
2014.10.09 22:40:01.667,1.2681,1.26812,1.12,1.00
2014.10.09 22:40:01.718,1.26808,1.26812,1.50,1.37
2014.10.09 22:40:02.223,1.26808,1.26812,1.50,1.37
2014.10.09 22:40:02.744,1.26808,1.26812,1.50,1.37
2014.10.09 22:40:03.284,1.26809,1.26812,1.00,1.00
2014.10.09 22:40:03.385,1.2681,1.26814,1.50,1.00
2014.10.09 22:40:09.621,1.26812,1.26814,1.00,1.00
2014.10.09 22:40:09.672,1.26812,1.26817,1.00,3.00
2014.10.09 22:40:38.044,1.26812,1.26818,1.50,2.44
2014.10.09 22:41:05.875,1.26815,1.26818,1.50,2.25
2014.10.09 22:41:25.962,1.26814,1.26818,1.50,2.25
2014.10.09 22:42:06.901,1.26815,1.26818,1.00,1.00
2014.10.09 22:42:07.494,1.26815,1.26819,1.00,5.06
2014.10.09 22:42:08.000,1.26815,1.26818,1.00,1.50
2014.10.09 22:42:08.556,1.26815,1.26819,1.00,5.06
2014.10.09 22:42:10.428,1.26815,1.26818,1.00,1.50
2014.10.09 22:42:10.951,1.26815,1.26819,1.00,5.06
2014.10.09 22:42:11.463,1.26815,1.26818,1.00,2.62
2014.10.09 22:42:19.329,1.26811,1.26817,2.25,1.50
2014.10.09 22:42:19.431,1.26813,1.26818,1.50,3.75
2014.10.09 22:42:30.147,1.26816,1.2682,4.00,2.25
2014.10.09 22:42:30.300,1.26819,1.26821,1.00,1.00
2014.10.09 22:42:30.452,1.26819,1.26823,1.00,1.12
2014.10.09 22:42:43.190,1.26821,1.26825,1.00,3.19
2014.10.09 22:42:51.826,1.26822,1.26826,1.50,1.50
2014.10.09 22:42:51.876,1.26822,1.26828,1.50,5.06
2014.10.09 22:43:20.078,1.26822,1.26827,2.25,1.00
2014.10.09 22:43:20.590,1.26822,1.26828,3.00,3.00
2014.10.09 22:43:30.875,1.26823,1.26828,1.00,3.00
2014.10.09 22:43:33.305,1.26824,1.26828,1.00,2.25
2014.10.09 22:43:33.826,1.26824,1.26827,1.00,1.00
2014.10.09 22:43:34.377,1.26824,1.26828,1.00,1.50
2014.10.09 22:43:42.690,1.26824,1.26827,1.00,1.50
2014.10.09 22:43:43.196,1.26824,1.26828,1.00,1.00
2014.10.09 22:43:43.413,1.26826,1.26829,1.00,3.37
2014.10.09 22:43:43.565,1.26827,1.26831,1.50,1.00
2014.10.09 22:43:43.768,1.26829,1.26832,1.00,1.00
2014.10.09 22:43:43.870,1.2683,1.26834,1.25,1.12
2014.10.09 22:43:43.922,1.26832,1.26834,1.00,1.12
2014.10.09 22:43:46.031,1.26832,1.26835,1.00,1.00
2014.10.09 22:43:46.082,1.26832,1.26837,1.00,2.25
2014.10.09 22:43:46.894,1.26835,1.26837,1.00,1.50
2014.10.09 22:43:50.497,1.26836,1.26837,1.00,1.50
2014.10.09 22:43:50.649,1.26836,1.26839,1.00,1.00
2014.10.09 22:43:50.801,1.26838,1.26839,1.00,1.50
2014.10.09 22:43:50.852,1.26838,1.26842,1.00,1.00
2014.10.09 22:43:56.412,1.26839,1.26842,1.00,1.00
2014.10.09 22:43:56.513,1.26839,1.26845,2.62,5.25
2014.10.09 22:43:57.106,1.2684,1.26845,1.15,2.62
2014.10.09 22:43:57.622,1.26841,1.26846,1.50,1.50
2014.10.09 22:43:58.147,1.26841,1.26847,1.50,3.75
2014.10.09 22:43:58.501,1.26841,1.26846,1.50,1.87
2014.10.09 22:43:59.079,1.26841,1.26846,1.50,1.87
2014.10.09 22:44:00.225,1.26841,1.26846,1.50,1.87
2014.10.09 22:44:00.751,1.26841,1.26846,1.50,1.12
2014.10.09 22:44:01.443,1.26841,1.26846,1.50,1.37
2014.10.09 22:44:01.946,1.26841,1.26846,1.50,1.12
2014.10.09 22:44:02.803,1.26841,1.26843,1.00,1.00
2014.10.09 22:44:02.955,1.2684,1.26845,3.00,2.25
2014.10.09 22:44:03.461,1.2684,1.26846,2.25,1.50
2014.10.09 22:44:04.117,1.2684,1.26843,1.00,1.00
2014.10.09 22:44:04.623,1.26839,1.26843,1.24,1.00
2014.10.09 22:44:07.897,1.26839,1.26843,1.99,1.00
2014.10.09 22:44:08.427,1.26838,1.26841,1.49,1.00
2014.10.09 22:44:08.478,1.26836,1.2684,2.25,1.00
2014.10.09 22:44:08.984,1.26835,1.26839,1.50,2.25
2014.10.09 22:44:09.489,1.26836,1.2684,1.50,2.55
2014.10.09 22:44:10.002,1.26835,1.26839,1.00,2.25
2014.10.09 22:44:12.523,1.26835,1.26838,1.00,1.00
2014.10.09 22:44:13.365,1.26835,1.26839,1.00,3.37
2014.10.09 22:44:35.914,1.26835,1.26839,1.00,3.94
2014.10.09 22:44:36.243,1.26833,1.26835,1.00,1.50
2014.10.09 22:44:39.264,1.26832,1.26833,1.00,1.00
