2014.10.09 22:00:00.200,1.26894,1.26899,0.75,1.50
2014.10.09 22:44:39.315,1.2683,1.26833,1.50,1.00
2014.10.09 22:44:39.366,1.2683,1.26831,1.00,1.00
2014.10.09 22:44:40.100,1.2683,1.26832,1.00,1.00
2014.10.09 22:44:41.300,1.2683,1.26831,1.00,1.00
2014.10.09 22:44:41.604,1.26828,1.26831,1.50,1.00
2014.10.09 22:44:42.424,1.26826,1.26831,1.00,2.62
2014.10.09 22:44:42.944,1.26825,1.2683,2.74,2.62
2014.10.09 22:44:43.507,1.26825,1.26831,1.50,4.87
2014.10.09 22:44:44.027,1.26825,1.2683,1.50,1.00
2014.10.09 22:44:45.254,1.26825,1.26831,1.50,5.62
2014.10.09 22:44:45.799,1.26825,1.26831,1.99,5.62
2014.10.09 22:44:46.612,1.26825,1.26831,1.50,5.62
2014.10.09 22:44:47.192,1.26825,1.26831,1.50,5.62
2014.10.09 22:44:48.132,1.26825,1.26831,1.50,7.12
2014.10.09 22:44:48.649,1.26825,1.2683,1.50,1.00
2014.10.09 22:44:49.154,1.26825,1.26829,1.50,1.00
2014.10.09 22:44:49.660,1.26825,1.2683,2.25,2.62
2014.10.09 22:44:53.227,1.26828,1.2683,1.00,1.12
2014.10.09 22:44:54.323,1.26828,1.26831,1.00,3.37
2014.10.09 22:44:54.904,1.26828,1.26831,1.00,3.37
2014.10.09 22:44:55.640,1.26828,1.26831,1.00,3.37
2014.10.09 22:44:56.347,1.26828,1.2683,1.00,1.00
2014.10.09 22:44:57.218,1.26828,1.26831,1.00,3.37
2014.10.09 22:44:57.833,1.26828,1.26831,1.00,3.37
2014.10.09 22:44:59.370,1.26828,1.26831,1.00,4.12
2014.10.09 22:45:00.380,1.26828,1.2683,1.00,1.00
2014.10.09 22:45:01.491,1.26828,1.26831,1.00,4.12
2014.10.09 22:45:02.168,1.26828,1.26831,1.00,4.12
2014.10.09 22:45:02.793,1.26828,1.26831,1.00,4.87
2014.10.09 22:45:03.364,1.26828,1.2683,1.00,1.00
2014.10.09 22:45:04.323,1.26828,1.26831,1.00,4.12
2014.10.09 22:45:04.831,1.26828,1.26831,1.00,5.62
2014.10.09 22:45:05.722,1.26828,1.26831,1.00,5.62
2014.10.09 22:45:06.479,1.26828,1.2683,1.00,1.12
2014.10.09 22:45:07.103,1.26828,1.26831,1.00,4.12
2014.10.09 22:45:07.607,1.26828,1.26831,1.00,3.37
2014.10.09 22:45:08.108,1.26828,1.26831,1.00,3.37
2014.10.09 22:45:09.371,1.26828,1.26831,1.00,4.12
2014.10.09 22:45:09.876,1.26828,1.26831,1.00,3.37
2014.10.09 22:45:10.394,1.26828,1.26831,1.00,3.37
2014.10.09 22:45:11.078,1.26828,1.26831,1.00,3.37
2014.10.09 22:45:11.606,1.26828,1.26831,1.00,4.12
2014.10.09 22:45:12.268,1.26825,1.26829,1.50,1.00
2014.10.09 22:45:33.130,1.26826,1.26829,1.00,1.00
2014.10.09 22:45:35.445,1.26828,1.26829,1.00,1.00
2014.10.09 22:45:37.749,1.26826,1.26829,1.50,1.00
2014.10.09 22:45:49.332,1.26827,1.2683,1.00,1.00
2014.10.09 22:45:58.502,1.26827,1.26831,1.00,2.25
2014.10.09 22:45:59.038,1.26827,1.2683,1.00,1.00
2014.10.09 22:46:09.427,1.26825,1.2683,1.50,2.25
2014.10.09 22:46:13.590,1.26825,1.26828,1.00,1.00
2014.10.09 22:46:14.140,1.26824,1.26828,1.50,1.50
2014.10.09 22:46:33.951,1.26823,1.26827,1.50,1.00
2014.10.09 22:46:41.097,1.26823,1.26825,1.00,1.00
2014.10.09 22:46:41.401,1.26817,1.26821,1.00,6.99
2014.10.09 22:46:41.452,1.26815,1.26818,2.25,1.00
2014.10.09 22:46:41.958,1.26814,1.26818,2.62,1.00
2014.10.09 22:46:42.507,1.26815,1.26818,1.00,1.00
2014.10.09 22:46:43.914,1.26814,1.26818,3.37,1.00
2014.10.09 22:46:44.524,1.26815,1.26818,1.00,1.00
2014.10.09 22:46:45.030,1.26814,1.26818,3.37,1.00
2014.10.09 22:46:47.257,1.26815,1.26818,1.00,1.00
2014.10.09 22:46:47.779,1.26814,1.26818,2.62,1.00
2014.10.09 22:46:49.449,1.26815,1.26818,1.00,1.00
2014.10.09 22:46:50.200,1.26815,1.26819,2.25,1.12
2014.10.09 22:47:00.624,1.26816,1.26819,1.00,1.12
2014.10.09 22:47:01.546,1.26815,1.26819,2.25,1.87
2014.10.09 22:47:07.904,1.26814,1.26819,2.25,2.25
2014.10.09 22:47:09.557,1.26815,1.26819,1.00,2.25
2014.10.09 22:47:10.079,1.26814,1.26819,2.25,2.25
2014.10.09 22:47:10.750,1.26815,1.26819,1.00,2.25
2014.10.09 22:47:11.377,1.26814,1.26819,2.25,2.25
2014.10.09 22:47:13.526,1.26815,1.26819,1.12,2.25
2014.10.09 22:47:14.606,1.26814,1.26819,2.62,2.25
2014.10.09 22:47:15.410,1.26814,1.26819,1.37,2.25
2014.10.09 22:47:15.930,1.26814,1.26819,1.00,2.25
2014.10.09 22:47:22.328,1.26815,1.26819,1.50,2.25
2014.10.09 22:47:34.937,1.26814,1.26818,3.56,1.50
2014.10.09 22:47:36.726,1.26815,1.26818,1.12,1.50
2014.10.09 22:47:37.310,1.26814,1.26818,3.56,1.50
2014.10.09 22:47:39.757,1.26815,1.26818,1.12,1.50
2014.10.09 22:47:40.278,1.26814,1.26818,3.56,1.50
2014.10.09 22:47:40.968,1.26815,1.26818,1.25,1.50
2014.10.09 22:47:46.779,1.26815,1.26818,1.19,1.50
2014.10.09 22:47:57.826,1.26814,1.26818,4.31,1.00
2014.10.09 22:47:58.520,1.26815,1.26818,1.12,1.00
2014.10.09 22:47:59.039,1.26814,1.26818,5.06,1.00
2014.10.09 22:48:01.666,1.26815,1.26818,1.12,1.00
2014.10.09 22:48:03.745,1.26816,1.26818,1.00,1.00
2014.10.09 22:48:05.009,1.26815,1.26818,2.62,1.00
2014.10.09 22:48:05.617,1.26816,1.26818,1.00,1.00
2014.10.09 22:48:05.718,1.26816,1.2682,1.50,5.62
2014.10.09 22:48:10.207,1.26815,1.26818,2.62,1.00
2014.10.09 22:48:10.722,1.26816,1.26818,1.00,1.00
2014.10.09 22:48:11.245,1.26815,1.26818,2.81,1.00
2014.10.09 22:48:11.761,1.26816,1.26818,1.00,1.00
2014.10.09 22:48:12.317,1.26815,1.26818,2.62,1.00
2014.10.09 22:48:16.506,1.26816,1.26818,1.00,1.00
2014.10.09 22:48:17.065,1.26815,1.26818,3.75,1.00
2014.10.09 22:48:17.737,1.26816,1.26818,1.00,1.00
2014.10.09 22:48:18.279,1.26815,1.26818,2.62,1.00
2014.10.09 22:48:18.886,1.26816,1.26818,1.00,1.00
2014.10.09 22:48:19.388,1.26815,1.26818,2.62,1.00
2014.10.09 22:48:20.098,1.26816,1.2682,1.00,3.37
2014.10.09 22:48:20.402,1.26819,1.26823,1.50,1.50
2014.10.09 22:48:20.655,1.2682,1.26825,1.00,2.25
2014.10.09 22:48:27.441,1.2682,1.26824,1.00,1.00
2014.10.09 22:48:29.806,1.2682,1.26824,3.56,1.50
2014.10.09 22:48:32.781,1.2682,1.26824,3.94,1.50
2014.10.09 22:48:33.853,1.26822,1.26825,1.50,1.00
2014.10.09 22:48:44.308,1.26822,1.26826,1.50,2.25
2014.10.09 22:48:44.815,1.26822,1.26825,1.50,1.00
2014.10.09 22:48:53.386,1.26822,1.26826,1.50,2.25
2014.10.09 22:48:54.358,1.26821,1.26825,1.50,1.00
2014.10.09 22:49:05.466,1.26822,1.26825,1.00,1.00
2014.10.09 22:49:07.068,1.26821,1.26825,1.00,1.00
2014.10.09 22:49:14.469,1.26823,1.26827,1.00,1.50
2014.10.09 22:49:14.722,1.26828,1.26829,2.25,1.50
2014.10.09 22:49:14.773,1.26828,1.26832,2.25,3.00
2014.10.09 22:49:16.105,1.26828,1.26831,2.25,1.00
2014.10.09 22:49:16.623,1.26828,1.26832,2.25,2.25
2014.10.09 22:49:17.174,1.26828,1.26831,2.25,1.00
2014.10.09 22:49:17.834,1.26828,1.26832,2.25,2.25
2014.10.09 22:49:18.658,1.26828,1.26831,2.25,1.00
2014.10.09 22:49:20.437,1.26828,1.26832,2.25,2.25
2014.10.09 22:49:21.322,1.2683,1.26832,1.00,2.25
2014.10.09 22:49:21.424,1.26831,1.26834,2.81,1.12
2014.10.09 22:49:21.525,1.26829,1.26834,3.75,2.62
2014.10.09 22:49:21.677,1.26831,1.26834,1.00,3.00
2014.10.09 22:49:21.981,1.26832,1.26836,2.06,1.50
2014.10.09 22:49:29.739,1.2683,1.26836,4.31,1.50
2014.10.09 22:49:34.295,1.26832,1.26836,1.00,1.50
2014.10.09 22:49:34.865,1.26831,1.26836,3.56,1.50
2014.10.09 22:49:35.416,1.26832,1.26836,1.00,1.50
2014.10.09 22:49:36.052,1.26831,1.26836,3.56,1.50
2014.10.09 22:49:36.586,1.26832,1.26836,1.00,1.50
2014.10.09 22:49:37.123,1.26831,1.26836,3.56,1.50
2014.10.09 22:49:37.275,1.26832,1.26836,1.87,1.50
2014.10.09 22:49:37.528,1.26834,1.26838,1.00,3.00
2014.10.09 22:49:37.579,1.26832,1.26838,1.50,2.25
2014.10.09 22:49:39.556,1.26833,1.26838,1.87,1.50
2014.10.09 22:49:40.236,1.26833,1.26838,1.00,1.50
2014.10.09 22:49:40.744,1.26832,1.26838,3.00,1.50
2014.10.09 22:49:42.754,1.26833,1.26838,1.87,1.50
2014.10.09 22:49:43.435,1.26832,1.26838,2.25,1.50
2014.10.09 22:49:46.374,1.26833,1.26838,1.87,1.50
2014.10.09 22:49:47.505,1.26832,1.26838,2.25,2.25
2014.10.09 22:49:54.072,1.26833,1.26838,1.87,1.50
2014.10.09 22:49:55.522,1.26832,1.26838,3.19,2.25
2014.10.09 22:49:56.268,1.26833,1.26838,1.00,1.50
2014.10.09 22:49:56.788,1.26832,1.26838,5.81,1.50
2014.10.09 22:49:58.391,1.26832,1.26837,4.31,1.50
2014.10.09 22:49:58.921,1.26833,1.26837,1.00,1.50
2014.10.09 22:49:59.232,1.26835,1.26837,1.87,1.50
2014.10.09 22:49:59.384,1.26835,1.26839,6.00,1.50
2014.10.09 22:50:00.346,1.26836,1.26839,1.00,1.50
2014.10.09 22:50:00.855,1.26835,1.26839,5.06,1.50
2014.10.09 22:50:02.807,1.26836,1.26839,1.00,1.50
2014.10.09 22:50:03.368,1.26835,1.26839,5.06,1.50
2014.10.09 22:50:04.406,1.26836,1.26839,1.00,1.50
2014.10.09 22:50:05.084,1.26835,1.26839,6.19,1.50
2014.10.09 22:50:05.758,1.26836,1.26839,1.00,1.50
2014.10.09 22:50:07.450,1.26835,1.26839,3.00,1.50
2014.10.09 22:50:08.427,1.26836,1.26839,1.25,1.50
2014.10.09 22:50:13.454,1.26835,1.26839,6.00,1.50
2014.10.09 22:50:14.618,1.26836,1.26839,1.00,1.50
2014.10.09 22:50:15.331,1.26835,1.26839,4.87,1.50
2014.10.09 22:50:16.537,1.26836,1.26839,1.00,1.50
2014.10.09 22:50:17.047,1.26837,1.26839,1.12,1.50
2014.10.09 22:50:27.834,1.26839,1.26842,4.87,2.25
2014.10.09 22:50:27.936,1.26841,1.26844,1.87,1.00
2014.10.09 22:50:27.987,1.26843,1.26845,1.87,2.25
2014.10.09 22:50:28.442,1.26844,1.26846,1.87,1.00
2014.10.09 22:50:28.846,1.26841,1.26847,2.44,2.25
2014.10.09 22:50:29.516,1.26841,1.26845,1.50,1.00
2014.10.09 22:50:30.027,1.2684,1.26844,3.19,1.50
2014.10.09 22:50:47.336,1.26841,1.26844,1.00,1.50
2014.10.09 22:50:47.590,1.26843,1.26847,1.00,1.00
2014.10.09 22:51:07.509,1.26841,1.26847,4.00,1.50
2014.10.09 22:51:08.230,1.26841,1.26847,2.50,1.50
2014.10.09 22:51:09.190,1.26841,1.26847,4.00,1.50
2014.10.09 22:51:09.744,1.26841,1.26847,2.50,1.50
2014.10.09 22:51:13.106,1.26843,1.26847,1.00,1.50
2014.10.09 22:51:31.702,1.26842,1.26847,1.50,3.00
2014.10.09 22:51:35.036,1.26841,1.26846,1.75,1.12
2014.10.09 22:51:35.554,1.2684,1.26845,1.26,2.25
2014.10.09 22:51:36.171,1.26839,1.26845,6.27,2.25
2014.10.09 22:51:37.885,1.2684,1.26845,3.25,3.37
2014.10.09 22:51:38.721,1.2684,1.26845,1.25,2.25
2014.10.09 22:51:40.095,1.26842,1.26846,1.00,1.50
2014.10.09 22:52:40.101,1.26842,1.26847,1.00,1.00
2014.10.09 22:52:51.013,1.26842,1.26848,1.00,1.00
2014.10.09 22:52:53.215,1.26842,1.26849,1.00,2.44
2014.10.09 22:52:53.532,1.2684,1.26845,1.25,1.00
2014.10.09 22:52:54.040,1.2684,1.26845,1.75,1.00
2014.10.09 22:52:54.549,1.2684,1.26844,1.75,1.00
2014.10.09 22:52:55.055,1.2684,1.26844,1.57,1.00
2014.10.09 22:52:55.468,1.2684,1.26844,1.50,1.00
2014.10.09 22:52:56.015,1.2684,1.26844,1.65,1.00
2014.10.09 22:52:56.573,1.2684,1.26844,1.57,1.00
2014.10.09 22:52:57.121,1.2684,1.26844,1.57,1.00
2014.10.09 22:52:57.664,1.2684,1.26844,1.07,1.00
2014.10.09 22:52:59.304,1.2684,1.26844,1.07,1.00
2014.10.09 22:52:59.875,1.2684,1.26844,1.07,1.00
2014.10.09 22:53:00.656,1.2684,1.26844,1.17,1.00
2014.10.09 22:53:01.167,1.2684,1.26844,1.17,1.00
2014.10.09 22:53:02.331,1.2684,1.26844,1.07,1.00
2014.10.09 22:53:04.267,1.2684,1.26844,1.17,1.00
2014.10.09 22:53:05.358,1.2684,1.26844,1.17,1.00
2014.10.09 22:53:06.171,1.2684,1.26844,1.07,1.00
2014.10.09 22:53:06.969,1.2684,1.26844,1.07,1.00
2014.10.09 22:53:07.518,1.26841,1.26844,1.07,1.00
2014.10.09 22:53:08.057,1.26841,1.26844,1.10,1.00
2014.10.09 22:53:08.683,1.26841,1.26844,1.07,1.00
2014.10.09 22:53:09.402,1.26841,1.26844,1.10,1.00
2014.10.09 22:53:11.197,1.26841,1.26844,1.07,1.00
2014.10.09 22:53:11.756,1.26841,1.26844,1.10,1.00
2014.10.09 22:53:12.438,1.26841,1.26844,1.07,1.00
2014.10.09 22:53:13.078,1.26841,1.26844,1.10,1.00
2014.10.09 22:53:13.693,1.26841,1.26844,1.07,1.00
2014.10.09 22:53:14.267,1.26841,1.26845,1.10,2.25
2014.10.09 22:53:17.095,1.26841,1.26845,1.07,1.50
2014.10.09 22:53:17.700,1.26841,1.26845,1.10,1.00
2014.10.09 22:53:19.072,1.26841,1.26845,1.07,1.00
2014.10.09 22:53:19.655,1.26841,1.26845,1.10,1.00
2014.10.09 22:53:20.591,1.26841,1.26845,1.07,1.00
2014.10.09 22:53:21.290,1.26841,1.26845,1.10,1.00
2014.10.09 22:53:21.819,1.26841,1.26845,1.57,1.00
2014.10.09 22:53:22.326,1.2684,1.26846,3.07,2.25
2014.10.09 22:53:23.055,1.26842,1.26846,1.10,1.50
2014.10.09 22:53:36.285,1.26843,1.26846,1.00,1.00
2014.10.09 22:53:36.791,1.26842,1.26846,1.50,1.00
2014.10.09 22:53:42.329,1.26843,1.26846,1.00,1.00
2014.10.09 22:53:42.430,1.26843,1.26849,1.50,3.75
2014.10.09 22:53:54.604,1.26843,1.26848,3.00,1.00
2014.10.09 22:54:00.587,1.26843,1.26849,2.25,2.25
2014.10.09 22:54:03.284,1.26843,1.26847,2.25,1.00
2014.10.09 22:54:34.935,1.26845,1.26847,1.00,1.50
2014.10.09 22:54:35.036,1.26846,1.26849,2.25,1.00
2014.10.09 22:54:35.339,1.26844,1.26849,1.50,2.25
2014.10.09 22:54:35.944,1.26843,1.26849,2.25,3.00
2014.10.09 22:54:44.139,1.26844,1.26849,1.00,2.25
2014.10.09 22:54:44.644,1.26843,1.26849,3.00,1.50
2014.10.09 22:54:55.308,1.26843,1.26848,1.50,1.00
2014.10.09 22:55:41.140,1.26844,1.26848,1.00,1.50
2014.10.09 22:55:53.818,1.26842,1.26848,2.25,1.50
2014.10.09 22:55:55.341,1.26842,1.26849,1.57,1.87
2014.10.09 22:55:56.437,1.26842,1.26846,2.32,1.00
2014.10.09 22:56:21.795,1.26843,1.26846,1.00,1.00
2014.10.09 22:56:21.846,1.26843,1.26849,3.75,1.50
2014.10.09 22:56:22.099,1.26845,1.26849,1.00,2.25
2014.10.09 22:56:22.201,1.26843,1.26849,4.50,1.50
2014.10.09 22:56:22.706,1.26843,1.26848,3.00,1.00
2014.10.09 22:56:28.153,1.26843,1.26849,2.25,1.50
2014.10.09 22:56:28.667,1.26843,1.26848,2.25,1.00
2014.10.09 22:56:35.398,1.26843,1.26849,2.25,1.50
2014.10.09 22:56:37.445,1.26844,1.26849,1.00,1.50
2014.10.09 22:56:38.769,1.26845,1.26849,1.00,1.50
2014.10.09 22:56:39.300,1.26844,1.26849,1.50,1.50
2014.10.09 22:56:39.838,1.26845,1.26849,1.00,1.50
2014.10.09 22:56:40.432,1.26844,1.26849,1.50,1.50
2014.10.09 22:56:42.318,1.26843,1.26847,2.25,1.00
2014.10.09 22:56:52.739,1.26844,1.26847,1.00,1.00
2014.10.09 22:56:53.397,1.26843,1.26847,3.00,1.00
2014.10.09 22:56:55.079,1.26844,1.26847,1.00,1.00
2014.10.09 22:56:56.191,1.26843,1.26847,3.00,1.00
2014.10.09 22:56:56.700,1.26844,1.26847,1.00,1.00
2014.10.09 22:56:57.230,1.26843,1.26847,2.25,1.00
2014.10.09 22:57:02.293,1.26843,1.26848,2.25,1.00
2014.10.09 22:57:02.841,1.26844,1.26848,1.00,1.00
2014.10.09 22:57:09.610,1.26845,1.26848,1.00,1.00
2014.10.09 22:57:09.915,1.26848,1.2685,1.00,1.00
2014.10.09 22:57:10.016,1.26848,1.26853,2.25,1.50
2014.10.09 22:57:10.118,1.26851,1.26854,1.00,1.87
2014.10.09 22:57:10.623,1.26852,1.26854,1.00,1.87
2014.10.09 22:57:10.826,1.26852,1.26856,1.00,3.75
2014.10.09 22:57:16.138,1.26854,1.26856,1.00,1.50
2014.10.09 22:57:17.219,1.26854,1.26858,1.00,1.50
2014.10.09 22:57:24.483,1.26853,1.26858,1.00,1.50
2014.10.09 22:57:25.028,1.26852,1.26858,1.50,2.25
2014.10.09 22:57:30.580,1.26852,1.26857,1.50,1.00
2014.10.09 22:57:34.754,1.26852,1.26855,1.50,1.00
2014.10.09 22:57:34.907,1.2685,1.26854,1.00,1.00
2014.10.09 22:57:35.362,1.2685,1.26856,1.50,4.50
2014.10.09 22:57:39.198,1.2685,1.26853,1.50,1.00
2014.10.09 22:57:39.401,1.26848,1.26851,1.00,1.50
2014.10.09 22:57:40.210,1.26849,1.26851,1.00,1.00
2014.10.09 22:57:40.311,1.26849,1.26853,1.50,1.00
2014.10.09 22:57:40.614,1.26852,1.26855,1.00,2.25
2014.10.09 22:57:41.736,1.26852,1.26856,1.00,1.00
2014.10.09 22:57:43.218,1.26851,1.26853,1.00,1.00
2014.10.09 22:57:43.320,1.26849,1.2685,3.00,1.87
2014.10.09 22:58:00.125,1.26848,1.2685,1.00,2.62
2014.10.09 22:58:00.707,1.26847,1.2685,1.00,2.62
2014.10.09 22:58:01.178,1.26848,1.26853,1.50,5.25
2014.10.09 22:58:01.280,1.26848,1.26855,1.69,1.50
2014.10.09 22:58:02.243,1.26848,1.26851,1.19,1.87
2014.10.09 22:58:02.345,1.26847,1.2685,1.12,1.87
2014.10.09 22:58:04.589,1.26847,1.26849,1.00,1.00
2014.10.09 22:58:05.418,1.26847,1.2685,1.00,2.62
2014.10.09 22:58:08.018,1.26847,1.26849,1.00,1.00
2014.10.09 22:58:08.790,1.26847,1.2685,1.00,3.37
2014.10.09 22:58:11.458,1.26847,1.26849,1.00,1.00
2014.10.09 22:58:11.963,1.26847,1.2685,1.00,3.37
2014.10.09 22:58:13.168,1.26847,1.26849,1.00,1.00
2014.10.09 22:58:13.716,1.26847,1.2685,1.00,3.37
2014.10.09 22:58:14.501,1.26847,1.26849,1.00,1.00
2014.10.09 22:58:15.011,1.26847,1.2685,1.00,1.87
2014.10.09 22:58:17.682,1.26847,1.26849,1.00,1.00
2014.10.09 22:58:17.783,1.26845,1.26849,3.00,1.00
2014.10.09 22:58:17.986,1.26843,1.26848,1.50,1.00
2014.10.09 22:58:18.906,1.26844,1.26848,1.00,1.00
2014.10.09 22:58:23.597,1.26843,1.26848,1.00,1.00
2014.10.09 22:58:24.208,1.26845,1.26849,1.00,1.69
2014.10.09 22:58:24.310,1.26842,1.26849,1.00,1.69
2014.10.09 22:58:24.411,1.26844,1.26849,1.50,1.50
2014.10.09 22:58:24.916,1.26843,1.26848,1.50,1.00
2014.10.09 22:58:37.733,1.26843,1.2685,1.00,4.50
2014.10.09 22:58:58.839,1.26843,1.26849,2.25,1.00
2014.10.09 22:59:01.613,1.26843,1.2685,1.00,1.50
2014.10.09 22:59:02.965,1.26843,1.2685,1.00,2.25
2014.10.09 22:59:03.471,1.26845,1.2685,2.25,1.00
2014.10.09 22:59:07.475,1.26847,1.26851,1.00,1.87
2014.10.09 22:59:07.628,1.26848,1.26853,1.12,1.00
2014.10.09 22:59:07.729,1.26849,1.26856,1.50,3.00
2014.10.09 22:59:08.236,1.2685,1.26857,1.50,1.50
2014.10.09 22:59:09.493,1.26851,1.26857,1.00,1.00
2014.10.09 22:59:20.316,1.2685,1.26856,1.00,1.00
2014.10.09 22:59:20.822,1.2685,1.26855,1.00,1.00
2014.10.09 22:59:23.178,1.26852,1.26855,1.00,1.00
2014.10.09 22:59:23.532,1.26849,1.26854,1.25,1.00
2014.10.09 22:59:23.583,1.26848,1.26851,1.19,1.00
2014.10.09 22:59:23.684,1.26846,1.26851,2.06,1.00
2014.10.09 22:59:23.786,1.26846,1.26849,1.00,1.00
2014.10.09 22:59:23.836,1.26844,1.26849,1.00,1.00
2014.10.09 22:59:24.039,1.26842,1.26849,2.25,1.50
2014.10.09 22:59:24.090,1.26842,1.26847,2.25,1.00
2014.10.09 22:59:30.100,1.26841,1.26846,1.57,1.00
2014.10.09 22:59:30.706,1.26841,1.26846,1.57,1.00
2014.10.09 22:59:31.598,1.26841,1.26846,1.57,1.00
2014.10.09 22:59:35.026,1.26841,1.26846,1.10,1.87
2014.10.09 22:59:35.731,1.26841,1.26845,1.07,1.00
2014.10.09 22:59:36.270,1.26841,1.26845,1.10,1.00
2014.10.09 22:59:36.812,1.26841,1.26845,1.07,1.00
2014.10.09 22:59:37.354,1.26841,1.26845,1.10,1.12
2014.10.09 22:59:37.923,1.26841,1.26845,1.07,2.25
2014.10.09 22:59:38.569,1.26841,1.26845,1.10,1.50
2014.10.09 22:59:40.085,1.26841,1.26845,1.07,2.25
2014.10.09 22:59:41.205,1.26841,1.26845,1.10,1.00
2014.10.09 22:59:43.132,1.2684,1.26845,1.07,5.62
2014.10.09 22:59:43.736,1.2684,1.26845,1.07,4.50
2014.10.09 22:59:44.854,1.2684,1.26845,1.07,5.62
2014.10.09 22:59:45.361,1.26839,1.26845,1.17,4.50
2014.10.09 22:59:45.863,1.26839,1.26845,1.15,6.00
2014.10.09 22:59:46.373,1.26839,1.26845,1.15,5.25
2014.10.09 22:59:47.233,1.26839,1.26845,1.17,5.25
2014.10.09 22:59:48.299,1.26839,1.26845,1.17,4.87
2014.10.09 22:59:50.026,1.26839,1.26845,1.17,5.25
2014.10.09 22:59:50.862,1.26839,1.26845,1.15,5.25
2014.10.09 22:59:51.804,1.26839,1.26845,1.15,6.00
2014.10.09 22:59:52.825,1.26839,1.26845,1.17,4.50
2014.10.09 22:59:54.026,1.26839,1.26845,1.17,2.25
2014.10.09 22:59:54.561,1.26839,1.26845,1.17,1.50
2014.10.09 22:59:55.215,1.26839,1.26845,1.17,4.87
2014.10.09 22:59:55.855,1.26839,1.26845,1.17,4.50
2014.10.09 22:59:57.582,1.26839,1.26845,1.17,3.75
2014.10.09 22:59:58.200,1.26839,1.26845,1.17,4.12
2014.10.09 22:59:58.913,1.26839,1.26845,1.17,3.75
2014.10.09 22:59:59.427,1.26839,1.26845,1.17,4.12
