2014.10.14 04:00:09.345,1.27206,1.27208,1.00,1.50
2014.10.14 04:00:10.692,1.27207,1.27208,1.00,1.00
2014.10.14 04:00:10.743,1.27208,1.2721,1.00,1.00
2014.10.14 04:00:10.946,1.2721,1.27211,1.00,1.00
2014.10.14 04:00:11.047,1.2721,1.27214,1.00,3.00
2014.10.14 04:00:11.200,1.27208,1.27213,3.75,1.50
2014.10.14 04:00:11.251,1.2721,1.27213,1.00,1.50
2014.10.14 04:00:11.403,1.27208,1.27213,3.75,1.50
2014.10.14 04:00:11.605,1.27211,1.27213,1.00,1.00
2014.10.14 04:00:12.122,1.27211,1.27214,1.00,1.00
2014.10.14 04:00:12.632,1.27211,1.27215,1.50,1.00
2014.10.14 04:00:14.737,1.27212,1.27215,1.00,1.00
2014.10.14 04:00:14.839,1.27213,1.27217,1.00,2.25
2014.10.14 04:00:16.623,1.27214,1.27217,1.00,1.50
2014.10.14 04:00:17.128,1.27213,1.27217,1.50,1.50
2014.10.14 04:00:18.604,1.27214,1.27217,1.00,1.50
2014.10.14 04:00:20.696,1.27213,1.27217,1.50,1.00
2014.10.14 04:00:25.187,1.27214,1.27217,1.00,1.50
2014.10.14 04:00:25.720,1.27213,1.27217,1.50,1.50
2014.10.14 04:00:34.428,1.27214,1.27217,1.00,1.50
2014.10.14 04:00:35.447,1.27214,1.27219,1.00,4.50
2014.10.14 04:00:36.179,1.27214,1.27218,1.00,1.00
2014.10.14 04:00:37.634,1.27213,1.27218,3.00,1.00
2014.10.14 04:00:49.517,1.27216,1.27219,1.00,3.75
2014.10.14 04:00:49.821,1.27219,1.27221,1.00,1.50
2014.10.14 04:00:50.074,1.2722,1.27225,1.50,2.62
2014.10.14 04:00:50.593,1.2722,1.27225,1.50,1.00
2014.10.14 04:00:53.474,1.27223,1.27227,1.00,6.56
2014.10.14 04:00:53.980,1.27224,1.27227,1.00,1.00
2014.10.14 04:00:54.284,1.27219,1.27223,1.00,5.49
2014.10.14 04:00:54.385,1.27217,1.2722,1.50,1.50
2014.10.14 04:00:54.891,1.27215,1.27218,1.50,1.00
2014.10.14 04:00:58.799,1.27217,1.27218,1.00,1.50
2014.10.14 04:00:59.316,1.27217,1.27219,1.00,1.00
2014.10.14 04:01:08.839,1.27215,1.27218,1.50,1.50
2014.10.14 04:01:18.420,1.27214,1.27218,1.50,1.50
2014.10.14 04:01:25.268,1.27213,1.27218,6.00,1.50
2014.10.14 04:01:33.823,1.27215,1.27218,1.00,1.50
2014.10.14 04:01:45.910,1.27215,1.27219,1.00,3.00
2014.10.14 04:01:48.142,1.27214,1.27219,1.00,3.75
2014.10.14 04:01:58.034,1.27216,1.27219,1.00,2.25
2014.10.14 04:02:04.445,1.27214,1.27219,2.25,1.50
2014.10.14 04:02:04.950,1.27214,1.27218,2.25,1.00
2014.10.14 04:02:05.456,1.27214,1.27217,1.50,1.00
2014.10.14 04:02:11.911,1.27214,1.27216,1.50,1.00
2014.10.14 04:02:11.962,1.27213,1.27214,1.00,2.25
2014.10.14 04:02:12.469,1.27212,1.27215,3.00,1.00
2014.10.14 04:02:17.282,1.27214,1.27215,1.00,1.00
2014.10.14 04:02:30.253,1.27214,1.27217,1.00,1.00
2014.10.14 04:02:30.759,1.27215,1.27217,1.00,1.00
2014.10.14 04:02:47.322,1.27214,1.27216,1.00,1.00
2014.10.14 04:02:47.474,1.27213,1.27215,1.00,1.00
2014.10.14 04:02:47.525,1.27213,1.27217,1.50,1.00
2014.10.14 04:02:48.033,1.27214,1.27217,2.25,1.00
2014.10.14 04:02:52.080,1.27213,1.27215,1.50,1.00
2014.10.14 04:02:52.383,1.27213,1.27217,1.00,1.87
2014.10.14 04:02:52.889,1.27214,1.27217,1.50,1.12
2014.10.14 04:02:56.133,1.27216,1.27218,1.00,1.00
2014.10.14 04:02:59.402,1.27215,1.27218,1.00,1.00
2014.10.14 04:03:00.346,1.27215,1.27217,1.00,1.00
2014.10.14 04:03:00.853,1.27214,1.27216,1.50,1.00
2014.10.14 04:03:26.114,1.27214,1.27216,1.00,2.25
2014.10.14 04:03:28.918,1.27214,1.27215,1.00,1.00
2014.10.14 04:03:30.726,1.27214,1.27216,1.00,1.00
2014.10.14 04:03:31.232,1.27215,1.27217,1.00,1.00
2014.10.14 04:03:31.738,1.27214,1.27218,1.50,2.25
2014.10.14 04:03:38.121,1.27214,1.27217,1.00,1.00
2014.10.14 04:03:38.627,1.27214,1.27218,1.00,3.00
2014.10.14 04:03:40.757,1.27214,1.27217,1.00,1.00
2014.10.14 04:03:46.874,1.27214,1.27216,1.00,1.00
2014.10.14 04:03:56.805,1.27214,1.27217,1.00,1.00
2014.10.14 04:03:57.109,1.27218,1.2722,1.00,1.12
2014.10.14 04:03:57.666,1.2722,1.27223,1.00,2.40
2014.10.14 04:03:58.172,1.2722,1.27223,2.62,1.07
2014.10.14 04:03:58.952,1.27219,1.27223,3.00,1.15
2014.10.14 04:03:59.457,1.2722,1.27223,2.25,1.15
2014.10.14 04:04:00.091,1.27219,1.27223,3.37,1.15
2014.10.14 04:04:00.648,1.2722,1.27223,2.62,1.15
2014.10.14 04:04:01.234,1.27219,1.27223,3.19,1.15
2014.10.14 04:04:01.831,1.27219,1.27223,4.87,1.65
2014.10.14 04:04:02.336,1.27218,1.27221,1.00,1.17
2014.10.14 04:04:02.842,1.27218,1.27222,1.00,5.55
2014.10.14 04:04:03.428,1.27218,1.27222,1.00,5.55
2014.10.14 04:04:04.337,1.27218,1.27222,1.00,4.95
2014.10.14 04:04:04.896,1.27218,1.27222,1.00,4.95
2014.10.14 04:04:05.447,1.27218,1.27222,1.00,2.40
2014.10.14 04:04:06.053,1.27218,1.27222,1.00,2.40
2014.10.14 04:04:08.396,1.27218,1.27222,1.00,2.40
2014.10.14 04:04:09.910,1.27218,1.27221,1.00,1.65
2014.10.14 04:04:10.364,1.27216,1.2722,5.25,2.32
2014.10.14 04:04:15.800,1.27217,1.2722,1.00,1.10
2014.10.14 04:04:16.003,1.27219,1.2722,1.00,1.00
2014.10.14 04:04:16.508,1.27219,1.27223,1.00,4.27
2014.10.14 04:04:17.029,1.27219,1.27223,1.00,4.27
2014.10.14 04:04:17.549,1.2722,1.27223,1.00,1.15
2014.10.14 04:04:18.055,1.2722,1.27223,2.25,1.15
2014.10.14 04:04:18.864,1.27219,1.27223,2.25,1.15
2014.10.14 04:04:19.117,1.27218,1.27221,3.19,1.15
2014.10.14 04:04:19.168,1.27217,1.27219,5.25,1.35
2014.10.14 04:04:19.269,1.27218,1.27222,2.25,3.90
2014.10.14 04:04:19.775,1.27217,1.27222,3.75,2.40
2014.10.14 04:04:20.281,1.27217,1.27222,3.00,2.40
2014.10.14 04:04:20.383,1.2722,1.27222,1.00,1.65
2014.10.14 04:04:20.889,1.27219,1.27222,2.25,2.40
2014.10.14 04:04:21.485,1.27219,1.27222,3.00,1.15
2014.10.14 04:04:22.019,1.27219,1.27222,2.25,1.15
2014.10.14 04:04:22.966,1.27219,1.27222,2.25,1.15
2014.10.14 04:04:23.542,1.27219,1.27222,2.25,1.15
2014.10.14 04:04:24.189,1.27219,1.27222,2.25,1.15
2014.10.14 04:04:25.466,1.27219,1.27222,2.25,1.65
2014.10.14 04:04:26.139,1.27219,1.27222,2.25,1.65
2014.10.14 04:04:26.642,1.27219,1.27222,2.25,1.65
2014.10.14 04:04:27.161,1.27219,1.27222,2.25,1.65
2014.10.14 04:04:28.849,1.27219,1.27222,2.25,1.65
2014.10.14 04:04:29.374,1.27219,1.27222,2.25,1.65
2014.10.14 04:04:30.326,1.27219,1.27222,2.25,1.65
2014.10.14 04:04:31.242,1.27219,1.27222,1.50,1.65
2014.10.14 04:04:32.007,1.27217,1.2722,1.50,2.32
2014.10.14 04:04:32.714,1.27217,1.27221,1.50,7.27
2014.10.14 04:04:33.255,1.27217,1.2722,1.50,3.52
2014.10.14 04:04:33.963,1.27217,1.27221,1.50,7.27
2014.10.14 04:04:34.472,1.27217,1.2722,1.50,1.10
2014.10.14 04:04:35.004,1.27217,1.27221,1.50,7.27
2014.10.14 04:04:35.623,1.27217,1.27221,1.50,7.27
2014.10.14 04:04:36.381,1.27217,1.27221,1.50,7.27
2014.10.14 04:04:36.882,1.27217,1.2722,1.50,2.70
2014.10.14 04:04:42.000,1.27217,1.27221,1.50,7.27
2014.10.14 04:04:42.509,1.27217,1.2722,1.50,2.32
2014.10.14 04:04:43.922,1.27217,1.27221,1.00,8.02
2014.10.14 04:04:45.286,1.27217,1.2722,1.00,1.10
2014.10.14 04:04:45.798,1.27217,1.27221,1.00,8.02
2014.10.14 04:04:46.320,1.27217,1.2722,1.00,2.70
2014.10.14 04:04:47.259,1.27217,1.27221,1.00,7.91
2014.10.14 04:04:47.788,1.27217,1.2722,1.00,2.32
2014.10.14 04:04:48.334,1.27217,1.27221,2.25,1.20
2014.10.14 04:04:48.435,1.27219,1.27223,2.25,2.62
2014.10.14 04:04:48.791,1.27221,1.27223,1.00,1.00
2014.10.14 04:04:48.943,1.27221,1.27225,1.50,3.00
2014.10.14 04:04:49.248,1.27223,1.27225,1.50,1.00
2014.10.14 04:04:56.511,1.27224,1.27225,1.00,1.00
2014.10.14 04:04:56.562,1.27224,1.27227,1.50,1.50
2014.10.14 04:04:57.070,1.27225,1.27227,3.00,1.50
2014.10.14 04:05:09.543,1.27225,1.27229,1.00,2.25
2014.10.14 04:05:10.482,1.27226,1.27228,1.00,1.00
2014.10.14 04:05:20.007,1.27226,1.27229,1.50,1.00
2014.10.14 04:05:26.883,1.27226,1.27228,1.50,1.00
2014.10.14 04:05:28.150,1.27225,1.27228,2.92,3.00
2014.10.14 04:05:30.054,1.27224,1.27228,6.22,3.00
2014.10.14 04:05:30.697,1.27224,1.27228,6.22,3.00
2014.10.14 04:05:31.560,1.27224,1.27228,6.41,3.00
2014.10.14 04:05:31.712,1.27224,1.27226,1.12,1.50
2014.10.14 04:05:31.966,1.27222,1.27226,2.25,3.00
2014.10.14 04:05:32.624,1.27222,1.27225,2.25,1.00
2014.10.14 04:05:39.660,1.2722,1.27223,1.50,3.75
2014.10.14 04:05:39.812,1.27217,1.2722,1.87,1.12
2014.10.14 04:05:40.015,1.27215,1.27219,4.50,1.00
2014.10.14 04:05:40.117,1.27217,1.27219,1.00,1.00
2014.10.14 04:05:40.573,1.27215,1.27219,1.00,1.00
2014.10.14 04:05:41.130,1.27214,1.27219,3.75,1.12
2014.10.14 04:05:41.231,1.27214,1.27217,2.25,1.00
2014.10.14 04:05:41.737,1.27213,1.27217,1.50,3.75
2014.10.14 04:05:42.495,1.27213,1.27216,1.50,1.00
2014.10.14 04:05:43.130,1.27213,1.27217,1.50,4.50
2014.10.14 04:05:44.557,1.27213,1.27215,1.50,1.00
2014.10.14 04:05:44.698,1.27213,1.27217,1.50,4.50
2014.10.14 04:05:45.217,1.27213,1.27216,1.50,1.50
2014.10.14 04:05:49.929,1.27213,1.27216,1.50,2.81
2014.10.14 04:05:50.434,1.27213,1.27216,1.50,2.81
2014.10.14 04:05:50.990,1.27213,1.27216,1.50,2.81
2014.10.14 04:05:51.492,1.27213,1.27216,1.50,2.81
2014.10.14 04:05:52.691,1.27213,1.27216,1.50,3.56
2014.10.14 04:05:52.944,1.27211,1.27216,1.00,5.06
2014.10.14 04:05:53.450,1.27211,1.27215,1.50,1.25
2014.10.14 04:05:53.551,1.2721,1.27213,1.00,1.00
2014.10.14 04:05:53.653,1.27211,1.27215,1.00,2.44
2014.10.14 04:05:58.095,1.2721,1.27212,3.00,1.50
2014.10.14 04:05:58.401,1.27207,1.27209,1.30,1.69
2014.10.14 04:05:58.553,1.27204,1.27206,1.00,1.19
2014.10.14 04:05:58.705,1.27202,1.27205,1.00,3.00
2014.10.14 04:05:58.857,1.272,1.27205,1.50,3.37
2014.10.14 04:05:59.365,1.27201,1.27205,1.00,3.75
2014.10.14 04:06:00.613,1.27202,1.27205,1.00,3.75
2014.10.14 04:06:01.847,1.27201,1.27205,1.50,2.25
2014.10.14 04:06:01.948,1.27201,1.27203,1.50,1.00
2014.10.14 04:06:02.626,1.272,1.27203,1.50,1.00
2014.10.14 04:06:03.679,1.272,1.27205,1.50,6.00
2014.10.14 04:06:04.675,1.272,1.27204,1.50,1.00
2014.10.14 04:06:05.355,1.27199,1.27201,2.25,3.00
2014.10.14 04:06:05.558,1.27197,1.27199,1.50,1.00
2014.10.14 04:06:05.660,1.27195,1.27199,1.50,1.50
2014.10.14 04:06:06.166,1.27195,1.27197,1.00,1.00
2014.10.14 04:06:06.267,1.27193,1.27197,1.50,1.50
2014.10.14 04:06:06.773,1.27193,1.27196,1.50,1.00
2014.10.14 04:06:07.373,1.27193,1.27197,1.50,3.00
2014.10.14 04:06:07.778,1.27191,1.27194,1.50,1.50
2014.10.14 04:06:08.284,1.27191,1.27193,1.00,1.00
2014.10.14 04:06:08.689,1.27189,1.27193,1.50,2.25
2014.10.14 04:06:09.195,1.27189,1.27194,1.00,1.50
2014.10.14 04:06:16.273,1.27188,1.27193,5.70,2.25
2014.10.14 04:06:16.376,1.27188,1.27189,3.00,1.00
2014.10.14 04:06:16.630,1.27184,1.27187,2.25,1.00
2014.10.14 04:06:16.782,1.27182,1.27187,2.62,2.25
2014.10.14 04:06:17.288,1.27181,1.27187,3.75,2.25
2014.10.14 04:06:17.844,1.27182,1.27187,1.00,3.00
2014.10.14 04:06:18.487,1.27181,1.27187,3.75,3.00
2014.10.14 04:06:19.583,1.27182,1.27187,1.00,3.75
2014.10.14 04:06:19.735,1.27181,1.27185,3.00,1.00
2014.10.14 04:06:20.800,1.27181,1.27184,1.50,1.00
2014.10.14 04:06:21.105,1.27178,1.27182,1.50,1.50
2014.10.14 04:06:21.914,1.27179,1.27182,1.00,1.50
2014.10.14 04:06:22.546,1.27178,1.27182,2.25,1.50
2014.10.14 04:06:22.951,1.2718,1.27182,1.00,1.50
2014.10.14 04:06:23.154,1.27178,1.27182,1.50,1.50
2014.10.14 04:06:24.039,1.27179,1.27182,1.00,1.50
2014.10.14 04:06:24.140,1.27179,1.27184,1.50,1.50
2014.10.14 04:06:29.282,1.27179,1.27181,1.50,1.00
2014.10.14 04:06:29.435,1.27177,1.2718,1.00,3.75
2014.10.14 04:06:29.486,1.27176,1.27177,1.00,1.00
2014.10.14 04:06:29.739,1.27172,1.27176,1.00,3.00
2014.10.14 04:06:29.942,1.27172,1.27174,1.00,1.00
2014.10.14 04:06:30.447,1.27173,1.27174,1.00,1.00
2014.10.14 04:06:30.880,1.2717,1.27174,1.12,1.00
2014.10.14 04:06:32.207,1.27169,1.27174,3.00,1.50
2014.10.14 04:06:32.733,1.27168,1.27173,1.69,1.00
2014.10.14 04:06:33.254,1.27169,1.27174,1.00,2.44
2014.10.14 04:06:34.577,1.27169,1.27173,1.00,1.00
2014.10.14 04:06:34.679,1.27169,1.27172,1.00,1.19
2014.10.14 04:06:34.831,1.27166,1.27171,2.25,2.44
2014.10.14 04:06:35.087,1.27165,1.27167,1.00,1.25
2014.10.14 04:06:35.189,1.27163,1.27167,1.87,1.69
2014.10.14 04:06:35.492,1.27164,1.27165,1.00,1.00
2014.10.14 04:06:35.873,1.27164,1.27167,1.00,2.44
2014.10.14 04:06:36.278,1.27166,1.27168,2.25,1.00
2014.10.14 04:06:36.582,1.27167,1.2717,3.60,1.00
2014.10.14 04:06:36.633,1.27169,1.2717,1.00,1.00
2014.10.14 04:06:36.786,1.27169,1.27173,1.50,1.00
2014.10.14 04:06:36.838,1.27171,1.27173,1.00,1.00
2014.10.14 04:06:36.889,1.27171,1.27175,1.00,1.69
2014.10.14 04:06:37.042,1.27173,1.27176,1.00,1.87
2014.10.14 04:06:37.346,1.27177,1.27179,4.35,1.00
2014.10.14 04:06:37.853,1.27178,1.27179,1.00,1.87
2014.10.14 04:06:37.904,1.27176,1.27179,1.00,2.62
2014.10.14 04:06:38.410,1.27176,1.27178,1.00,1.87
2014.10.14 04:06:38.941,1.27176,1.27177,1.00,1.00
2014.10.14 04:06:39.448,1.27176,1.27178,1.00,1.00
2014.10.14 04:06:39.500,1.27175,1.27177,1.50,1.87
2014.10.14 04:06:40.007,1.27176,1.27177,1.00,1.50
2014.10.14 04:06:40.572,1.27174,1.27177,1.50,4.12
2014.10.14 04:06:41.324,1.27173,1.27175,2.25,1.87
2014.10.14 04:06:42.028,1.27172,1.27175,1.00,1.87
2014.10.14 04:06:42.233,1.2717,1.27175,8.10,1.00
2014.10.14 04:06:42.757,1.2717,1.27174,1.50,1.50
2014.10.14 04:06:44.031,1.27171,1.27176,1.50,3.75
2014.10.14 04:06:44.537,1.27171,1.27175,1.00,1.50
2014.10.14 04:06:44.842,1.27172,1.27177,1.50,1.12
2014.10.14 04:06:45.349,1.27172,1.27176,1.50,1.00
2014.10.14 04:06:45.804,1.27172,1.27178,1.50,5.62
2014.10.14 04:06:45.906,1.27172,1.27176,1.50,1.00
2014.10.14 04:06:47.069,1.27172,1.27177,1.50,3.19
2014.10.14 04:06:47.423,1.27172,1.27178,1.50,5.44
2014.10.14 04:06:47.728,1.27175,1.27177,1.00,1.25
2014.10.14 04:06:48.233,1.27175,1.27178,1.00,1.50
2014.10.14 04:06:48.786,1.27174,1.27178,1.00,1.50
2014.10.14 04:06:49.483,1.27175,1.27178,1.00,1.50
2014.10.14 04:06:50.039,1.27173,1.27178,1.50,1.50
2014.10.14 04:06:50.681,1.27174,1.27178,1.00,1.50
2014.10.14 04:06:51.798,1.27173,1.27178,1.50,1.50
2014.10.14 04:06:52.204,1.27171,1.27175,3.00,1.00
2014.10.14 04:06:56.472,1.2717,1.27172,1.50,1.00
2014.10.14 04:06:56.776,1.27166,1.27169,1.00,1.00
2014.10.14 04:06:56.928,1.27167,1.27169,1.00,1.50
2014.10.14 04:06:57.460,1.27166,1.27169,1.00,1.50
2014.10.14 04:06:58.452,1.27166,1.2717,1.00,2.62
2014.10.14 04:06:59.676,1.27167,1.2717,1.50,1.87
2014.10.14 04:06:59.778,1.27168,1.27172,2.25,3.19
2014.10.14 04:06:59.930,1.27169,1.27174,1.50,1.25
2014.10.14 04:06:59.981,1.27169,1.27172,1.50,1.00
2014.10.14 04:07:00.335,1.2717,1.27175,1.00,4.69
2014.10.14 04:07:00.842,1.27171,1.27175,1.00,2.25
2014.10.14 04:07:01.298,1.27173,1.27175,1.50,1.00
2014.10.14 04:07:01.450,1.27176,1.27179,1.00,3.75
2014.10.14 04:07:01.704,1.27174,1.27178,1.50,1.00
2014.10.14 04:07:02.210,1.27175,1.27177,1.00,1.00
2014.10.14 04:07:02.513,1.27174,1.27179,1.50,2.25
2014.10.14 04:07:03.019,1.27175,1.27179,1.00,3.00
2014.10.14 04:07:03.121,1.27173,1.27179,3.00,3.00
2014.10.14 04:07:03.627,1.27174,1.27179,1.00,2.25
2014.10.14 04:07:03.678,1.27176,1.27179,1.00,1.50
2014.10.14 04:07:03.982,1.27179,1.27182,1.00,1.00
2014.10.14 04:07:04.526,1.27179,1.27183,1.50,1.50
2014.10.14 04:07:05.145,1.2718,1.27183,1.50,1.00
2014.10.14 04:07:06.105,1.27181,1.27183,1.00,1.00
2014.10.14 04:07:06.206,1.27181,1.27185,2.25,4.87
2014.10.14 04:07:15.011,1.27181,1.27185,1.50,6.00
2014.10.14 04:07:15.581,1.2718,1.27184,3.00,1.87
2014.10.14 04:07:18.167,1.2718,1.27183,1.50,1.87
2014.10.14 04:07:20.392,1.2718,1.27184,3.00,4.12
2014.10.14 04:07:22.908,1.2718,1.27183,3.60,1.00
2014.10.14 04:07:24.770,1.27181,1.27183,1.00,1.00
2014.10.14 04:07:25.300,1.27181,1.27184,1.00,2.25
2014.10.14 04:07:26.333,1.27181,1.27183,1.00,1.00
2014.10.14 04:07:26.836,1.27181,1.27184,1.00,2.25
2014.10.14 04:07:27.546,1.27181,1.27183,1.00,1.00
2014.10.14 04:07:28.063,1.27181,1.27184,1.00,2.25
2014.10.14 04:07:28.265,1.27179,1.27184,4.87,4.50
2014.10.14 04:07:28.827,1.2718,1.27184,1.00,4.50
2014.10.14 04:07:30.264,1.27179,1.27184,3.75,4.50
2014.10.14 04:07:31.209,1.27179,1.27183,2.25,1.00
2014.10.14 04:07:31.919,1.27179,1.27184,2.25,5.25
2014.10.14 04:07:32.508,1.27179,1.27183,2.25,1.00
2014.10.14 04:07:33.169,1.27179,1.27182,2.25,1.00
2014.10.14 04:07:33.746,1.27179,1.27183,2.25,1.00
2014.10.14 04:07:36.683,1.2718,1.27182,1.00,1.00
2014.10.14 04:07:37.293,1.2718,1.27183,1.00,1.00
2014.10.14 04:07:37.708,1.27178,1.27183,4.50,3.75
2014.10.14 04:07:38.884,1.27178,1.27181,1.00,1.00
2014.10.14 04:07:39.593,1.27178,1.27179,1.00,1.00
2014.10.14 04:07:40.050,1.27175,1.27178,1.06,2.44
2014.10.14 04:07:42.056,1.27175,1.27178,1.06,2.44
2014.10.14 04:07:42.562,1.27175,1.27178,1.06,2.25
2014.10.14 04:07:43.067,1.27175,1.27178,1.06,2.25
2014.10.14 04:07:44.931,1.27175,1.27178,1.06,1.50
2014.10.14 04:07:46.418,1.27175,1.27177,1.06,1.00
2014.10.14 04:07:48.189,1.27175,1.27178,1.56,2.25
2014.10.14 04:07:50.118,1.27175,1.27177,1.06,1.00
2014.10.14 04:07:50.660,1.27175,1.27178,1.06,2.25
2014.10.14 04:07:51.168,1.27175,1.27178,1.06,1.50
2014.10.14 04:07:51.422,1.27176,1.27181,3.81,1.00
2014.10.14 04:07:51.954,1.27177,1.27181,1.00,1.00
2014.10.14 04:07:54.037,1.27178,1.27181,1.00,1.00
2014.10.14 04:07:54.493,1.27179,1.27183,1.50,1.50
2014.10.14 04:07:55.426,1.2718,1.27183,1.00,1.00
2014.10.14 04:07:55.941,1.27179,1.27183,3.75,1.00
2014.10.14 04:07:58.515,1.27179,1.27182,2.25,1.00
2014.10.14 04:07:59.021,1.27179,1.27183,2.25,1.50
2014.10.14 04:08:02.129,1.27179,1.27182,2.25,1.00
2014.10.14 04:08:02.686,1.27179,1.27183,2.25,1.00
2014.10.14 04:08:14.571,1.27179,1.27182,1.50,1.00
