2014.10.14 04:00:09.345,1.27206,1.27208,1.00,1.50
2014.10.14 04:08:20.293,1.2718,1.27182,1.00,1.00
2014.10.14 04:08:20.649,1.2718,1.27184,1.50,2.25
2014.10.14 04:08:21.332,1.2718,1.27183,1.50,1.00
2014.10.14 04:08:21.844,1.2718,1.27184,1.50,1.50
2014.10.14 04:08:32.533,1.27181,1.27184,1.00,1.00
2014.10.14 04:08:33.582,1.2718,1.27184,1.50,1.00
2014.10.14 04:08:37.110,1.2718,1.27183,1.50,1.00
2014.10.14 04:08:37.226,1.2718,1.27181,1.00,1.12
2014.10.14 04:08:37.378,1.27178,1.27182,1.50,2.62
2014.10.14 04:08:37.884,1.27177,1.2718,3.75,1.50
2014.10.14 04:08:46.701,1.27176,1.2718,2.31,2.25
2014.10.14 04:08:47.206,1.27176,1.2718,2.31,2.25
2014.10.14 04:08:48.916,1.27178,1.2718,1.00,1.00
2014.10.14 04:08:48.968,1.27178,1.27182,1.00,1.00
2014.10.14 04:08:52.433,1.27178,1.27181,1.00,1.50
2014.10.14 04:08:52.954,1.27178,1.2718,1.00,1.00
2014.10.14 04:09:01.310,1.27178,1.27179,1.00,1.00
2014.10.14 04:09:01.665,1.27175,1.27178,1.50,3.00
2014.10.14 04:09:04.289,1.27174,1.27178,1.00,3.00
2014.10.14 04:09:04.390,1.27173,1.27176,1.50,1.00
2014.10.14 04:09:04.897,1.27173,1.27175,1.00,1.00
2014.10.14 04:09:06.275,1.27173,1.27176,1.00,1.50
2014.10.14 04:09:24.969,1.27174,1.27176,1.00,1.00
2014.10.14 04:09:25.579,1.27173,1.27176,2.25,1.00
2014.10.14 04:09:25.882,1.27175,1.27177,1.00,1.00
2014.10.14 04:09:26.384,1.27175,1.27178,1.00,3.00
2014.10.14 04:09:27.834,1.27175,1.27177,1.00,1.00
2014.10.14 04:09:28.543,1.27175,1.27178,1.00,3.00
2014.10.14 04:09:29.307,1.27176,1.27178,1.00,1.50
2014.10.14 04:09:29.815,1.27175,1.27178,1.00,1.50
2014.10.14 04:09:30.329,1.27174,1.27178,1.50,1.50
2014.10.14 04:09:31.128,1.27175,1.27178,1.00,2.25
2014.10.14 04:09:32.040,1.27175,1.27177,1.00,1.00
2014.10.14 04:09:32.546,1.27174,1.27178,1.50,1.50
2014.10.14 04:09:33.075,1.27175,1.27178,1.00,1.50
2014.10.14 04:09:33.591,1.27175,1.27177,1.00,1.00
2014.10.14 04:09:34.097,1.27174,1.27177,1.00,1.00
2014.10.14 04:09:34.603,1.27175,1.27177,1.00,1.00
2014.10.14 04:09:35.108,1.27175,1.27178,1.00,3.00
2014.10.14 04:09:35.613,1.27175,1.27177,1.00,1.00
2014.10.14 04:09:35.866,1.27175,1.27179,1.00,1.00
2014.10.14 04:09:36.068,1.27175,1.27177,1.00,1.00
2014.10.14 04:09:36.271,1.27176,1.27179,1.00,2.62
2014.10.14 04:09:36.575,1.27174,1.27179,2.25,2.62
2014.10.14 04:09:36.626,1.27174,1.27177,2.25,1.50
2014.10.14 04:09:37.133,1.27174,1.27178,2.25,2.25
2014.10.14 04:09:37.639,1.27174,1.27177,2.25,1.00
2014.10.14 04:09:38.145,1.27175,1.27178,1.00,1.50
2014.10.14 04:09:38.701,1.27174,1.27178,1.50,3.37
2014.10.14 04:09:39.257,1.27174,1.27177,3.00,1.00
2014.10.14 04:09:39.762,1.27174,1.27178,2.25,2.25
2014.10.14 04:09:40.532,1.27174,1.27177,3.00,1.00
2014.10.14 04:09:41.290,1.27174,1.27179,3.00,1.50
2014.10.14 04:09:41.392,1.27174,1.27177,1.50,1.00
2014.10.14 04:09:41.897,1.27174,1.27178,1.50,1.00
2014.10.14 04:09:42.655,1.27175,1.27178,1.00,1.50
2014.10.14 04:09:43.160,1.27174,1.27178,1.50,1.50
2014.10.14 04:09:43.767,1.27174,1.27179,4.50,1.50
2014.10.14 04:09:44.273,1.27175,1.27178,1.00,1.00
2014.10.14 04:09:44.779,1.27174,1.27177,1.50,1.00
2014.10.14 04:09:45.285,1.27174,1.27178,1.50,1.00
2014.10.14 04:09:45.944,1.27174,1.27179,2.25,1.00
2014.10.14 04:09:46.399,1.27174,1.27177,1.50,1.00
2014.10.14 04:09:46.602,1.27174,1.27179,2.25,3.00
2014.10.14 04:09:47.108,1.27174,1.27178,3.00,1.00
2014.10.14 04:09:47.613,1.27175,1.27179,1.00,1.00
2014.10.14 04:09:58.455,1.27175,1.2718,1.00,3.75
2014.10.14 04:10:01.012,1.27176,1.2718,1.00,5.25
2014.10.14 04:10:01.377,1.27178,1.2718,1.00,2.62
2014.10.14 04:10:01.822,1.2718,1.27182,2.25,1.00
2014.10.14 04:10:02.328,1.2718,1.27183,3.00,1.50
2014.10.14 04:10:02.861,1.27181,1.27183,1.00,1.00
2014.10.14 04:10:07.526,1.27181,1.27184,1.50,1.50
2014.10.14 04:10:09.534,1.2718,1.27184,1.50,2.25
2014.10.14 04:10:10.541,1.27179,1.27184,2.25,3.75
2014.10.14 04:10:16.108,1.2718,1.27184,1.00,3.75
2014.10.14 04:10:16.614,1.27181,1.27184,1.50,1.50
2014.10.14 04:10:20.536,1.27179,1.27182,1.50,3.25
2014.10.14 04:10:20.587,1.27179,1.27181,1.50,1.00
2014.10.14 04:10:21.093,1.27178,1.27181,1.00,2.25
2014.10.14 04:10:21.598,1.27178,1.2718,1.00,1.00
2014.10.14 04:10:23.017,1.27178,1.27179,1.00,1.00
2014.10.14 04:10:23.274,1.27176,1.27178,1.00,1.00
2014.10.14 04:10:23.781,1.27175,1.2718,2.25,2.25
2014.10.14 04:10:24.136,1.27177,1.2718,1.50,1.50
2014.10.14 04:10:24.339,1.27178,1.27182,1.50,1.00
2014.10.14 04:10:24.845,1.27177,1.27181,2.25,1.00
2014.10.14 04:10:34.172,1.27178,1.27181,1.00,1.50
2014.10.14 04:10:34.274,1.2718,1.27181,1.00,1.00
2014.10.14 04:10:34.426,1.27179,1.27184,1.50,3.75
2014.10.14 04:10:34.932,1.2718,1.27184,1.00,3.00
2014.10.14 04:10:37.601,1.2718,1.27183,1.00,1.00
2014.10.14 04:10:44.847,1.27181,1.27184,1.00,3.00
2014.10.14 04:10:45.236,1.27183,1.27185,1.00,1.00
2014.10.14 04:10:45.742,1.27183,1.27186,1.00,1.00
2014.10.14 04:10:47.742,1.27184,1.27186,1.00,1.00
2014.10.14 04:10:47.945,1.27187,1.2719,2.50,1.00
2014.10.14 04:10:48.299,1.27189,1.27192,1.00,1.00
2014.10.14 04:10:48.552,1.27191,1.27193,1.50,1.00
2014.10.14 04:10:49.057,1.27192,1.27194,1.50,1.00
2014.10.14 04:10:50.800,1.27192,1.27195,1.50,1.00
2014.10.14 04:10:51.305,1.27192,1.27194,1.50,1.00
2014.10.14 04:10:57.300,1.27192,1.27195,1.50,1.00
2014.10.14 04:10:58.110,1.27192,1.27196,1.50,3.00
2014.10.14 04:10:58.769,1.27192,1.27195,1.50,1.00
2014.10.14 04:11:05.219,1.27192,1.27196,1.50,3.00
2014.10.14 04:11:10.943,1.27192,1.27195,1.50,1.00
2014.10.14 04:11:19.330,1.27192,1.27194,1.50,1.00
2014.10.14 04:11:26.777,1.27192,1.27195,1.50,1.50
2014.10.14 04:11:48.622,1.27191,1.27195,1.50,1.00
2014.10.14 04:12:00.708,1.27189,1.27195,3.75,1.00
2014.10.14 04:12:01.566,1.2719,1.27195,1.00,1.00
2014.10.14 04:12:02.902,1.27189,1.27195,3.75,1.00
2014.10.14 04:12:08.611,1.27189,1.27194,4.50,1.00
2014.10.14 04:12:09.117,1.2719,1.27194,1.00,1.00
2014.10.14 04:12:16.139,1.2719,1.27193,2.25,1.00
2014.10.14 04:12:16.241,1.2719,1.27191,1.50,1.00
2014.10.14 04:12:16.342,1.27188,1.2719,1.50,3.00
2014.10.14 04:12:16.444,1.27187,1.27189,1.00,1.00
2014.10.14 04:12:16.546,1.27185,1.27187,1.00,1.00
2014.10.14 04:12:16.698,1.27184,1.27185,1.00,1.00
2014.10.14 04:12:17.206,1.27183,1.27185,1.00,1.00
2014.10.14 04:12:17.358,1.27184,1.27187,1.00,3.00
2014.10.14 04:12:18.769,1.27185,1.27187,1.00,1.50
2014.10.14 04:12:19.073,1.27185,1.27189,1.00,3.94
2014.10.14 04:12:19.615,1.27188,1.27189,1.00,1.00
2014.10.14 04:12:19.668,1.27189,1.27191,1.50,1.00
2014.10.14 04:12:19.721,1.27189,1.27193,2.25,1.12
2014.10.14 04:12:19.924,1.27189,1.27191,1.00,3.00
2014.10.14 04:12:19.975,1.27188,1.27191,1.00,3.00
2014.10.14 04:12:22.742,1.27188,1.27189,1.50,1.00
2014.10.14 04:12:23.248,1.27188,1.2719,1.50,1.00
2014.10.14 04:12:23.779,1.27188,1.27191,1.50,1.00
2014.10.14 04:12:24.299,1.27188,1.27192,1.50,3.75
2014.10.14 04:12:24.828,1.27189,1.27191,1.00,1.50
2014.10.14 04:12:25.334,1.27188,1.27192,1.50,1.87
2014.10.14 04:12:29.264,1.2719,1.27193,1.00,1.50
2014.10.14 04:12:29.770,1.27189,1.27193,1.50,2.25
2014.10.14 04:12:44.576,1.27189,1.27192,1.50,1.00
2014.10.14 04:12:45.082,1.27189,1.27194,1.50,3.00
2014.10.14 04:12:45.589,1.27189,1.27193,1.50,1.00
2014.10.14 04:12:45.792,1.27191,1.27195,1.50,2.25
2014.10.14 04:12:46.298,1.27192,1.27196,1.00,1.00
2014.10.14 04:13:04.449,1.27194,1.27197,1.00,1.50
2014.10.14 04:13:04.960,1.27194,1.27198,1.00,3.37
2014.10.14 04:13:07.607,1.27194,1.27197,1.00,1.00
2014.10.14 04:13:11.191,1.27194,1.27198,1.00,3.00
2014.10.14 04:13:16.828,1.27194,1.27197,1.00,1.00
2014.10.14 04:13:17.333,1.27194,1.27198,1.00,3.00
2014.10.14 04:13:39.391,1.27193,1.27196,1.50,1.00
2014.10.14 04:13:39.906,1.27192,1.27196,6.00,1.50
2014.10.14 04:13:48.106,1.27192,1.27195,3.00,1.00
2014.10.14 04:13:48.612,1.27192,1.27194,1.50,1.00
2014.10.14 04:13:54.559,1.2719,1.27194,2.25,1.50
2014.10.14 04:14:01.366,1.27191,1.27194,1.00,1.00
2014.10.14 04:14:01.958,1.27192,1.27194,1.00,1.00
2014.10.14 04:14:21.550,1.2719,1.27194,2.25,1.00
2014.10.14 04:14:27.977,1.2719,1.27193,2.25,1.00
2014.10.14 04:14:28.874,1.2719,1.27194,3.00,1.00
2014.10.14 04:15:03.564,1.27189,1.27194,1.50,2.25
2014.10.14 04:15:17.337,1.2719,1.27194,1.00,2.25
2014.10.14 04:15:17.847,1.27191,1.27194,1.00,1.00
2014.10.14 04:15:28.570,1.27189,1.27192,1.50,1.00
2014.10.14 04:15:31.977,1.2719,1.27194,1.00,1.50
2014.10.14 04:15:42.647,1.2719,1.27193,1.00,2.25
2014.10.14 04:15:43.278,1.2719,1.27194,1.00,1.00
2014.10.14 04:15:52.545,1.2719,1.27196,2.25,3.75
2014.10.14 04:15:56.076,1.27191,1.27196,1.50,2.25
2014.10.14 04:16:13.036,1.27191,1.27195,1.00,1.00
2014.10.14 04:16:13.797,1.27192,1.27195,1.00,1.00
2014.10.14 04:16:14.329,1.27192,1.27194,1.00,1.00
2014.10.14 04:16:18.841,1.27191,1.27193,1.50,1.00
2014.10.14 04:16:25.988,1.27192,1.27194,1.00,1.00
2014.10.14 04:16:31.035,1.27192,1.27193,1.00,1.00
2014.10.14 04:16:34.576,1.27191,1.27193,1.00,1.00
2014.10.14 04:16:42.840,1.27191,1.27194,1.00,1.00
2014.10.14 04:16:43.494,1.27191,1.27195,1.00,1.50
2014.10.14 04:17:10.938,1.27192,1.27195,1.00,1.00
2014.10.14 04:17:11.472,1.27191,1.27195,1.50,1.00
2014.10.14 04:17:12.581,1.27192,1.27195,1.00,1.00
2014.10.14 04:17:13.226,1.27191,1.27195,2.25,1.00
2014.10.14 04:17:15.427,1.27191,1.27196,3.00,1.00
2014.10.14 04:17:16.831,1.27192,1.27197,1.00,1.50
2014.10.14 04:17:24.971,1.27193,1.27197,1.00,2.25
2014.10.14 04:18:36.900,1.27193,1.27198,3.00,3.75
2014.10.14 04:18:46.779,1.27193,1.27197,1.00,1.00
2014.10.14 04:18:47.316,1.27193,1.27198,1.50,3.37
2014.10.14 04:18:54.576,1.27192,1.27197,3.00,1.00
2014.10.14 04:18:57.455,1.27193,1.27197,1.00,1.00
2014.10.14 04:18:59.226,1.27193,1.27196,1.50,1.00
2014.10.14 04:18:59.327,1.27193,1.27198,1.00,4.50
2014.10.14 04:19:02.697,1.27193,1.27197,1.50,1.00
2014.10.14 04:19:35.577,1.27192,1.27197,1.50,1.00
2014.10.14 04:19:40.124,1.27193,1.27197,1.00,2.25
2014.10.14 04:19:40.631,1.27193,1.27196,1.00,1.00
2014.10.14 04:19:43.437,1.27192,1.27196,1.00,1.00
2014.10.14 04:20:04.556,1.27192,1.27197,1.50,1.00
2014.10.14 04:20:05.536,1.27193,1.27197,1.00,1.00
2014.10.14 04:20:11.387,1.27192,1.27197,1.50,1.00
2014.10.14 04:20:12.424,1.27193,1.27197,1.00,1.00
2014.10.14 04:20:18.798,1.27193,1.27196,1.00,1.00
2014.10.14 04:20:21.445,1.27192,1.27196,1.00,1.50
2014.10.14 04:20:22.108,1.27191,1.27196,3.37,1.50
2014.10.14 04:20:23.518,1.27192,1.27196,1.00,1.50
2014.10.14 04:20:25.015,1.27191,1.27196,3.00,1.50
2014.10.14 04:20:25.684,1.27192,1.27196,1.00,1.50
2014.10.14 04:20:26.322,1.27191,1.27196,2.25,1.50
2014.10.14 04:20:27.032,1.27192,1.27196,1.00,1.50
2014.10.14 04:20:27.556,1.27191,1.27196,1.50,1.50
2014.10.14 04:20:29.662,1.27192,1.27196,1.00,1.50
2014.10.14 04:20:30.879,1.27191,1.27196,1.50,1.50
2014.10.14 04:20:33.433,1.27191,1.27197,1.50,3.00
2014.10.14 04:20:35.743,1.27191,1.27195,1.50,1.00
2014.10.14 04:20:39.242,1.27191,1.27196,1.50,1.00
2014.10.14 04:20:41.500,1.27192,1.27196,1.00,1.50
2014.10.14 04:20:53.836,1.27193,1.27197,1.00,1.50
2014.10.14 04:20:57.389,1.27194,1.27199,2.25,5.62
2014.10.14 04:20:57.490,1.27196,1.27199,1.50,1.50
2014.10.14 04:20:57.795,1.27199,1.27201,1.00,1.95
2014.10.14 04:20:58.300,1.272,1.27203,1.00,1.22
2014.10.14 04:20:58.352,1.272,1.27203,1.00,1.00
2014.10.14 04:20:58.454,1.27199,1.27201,1.50,1.00
2014.10.14 04:20:58.961,1.27198,1.27201,1.50,1.50
2014.10.14 04:20:59.063,1.27195,1.272,4.12,1.00
2014.10.14 04:20:59.603,1.27195,1.27199,1.00,3.75
2014.10.14 04:21:00.642,1.27197,1.27199,1.00,3.75
2014.10.14 04:21:08.585,1.27195,1.27199,1.00,3.00
2014.10.14 04:21:08.739,1.27193,1.27195,1.00,1.00
2014.10.14 04:21:08.790,1.27193,1.27195,1.00,1.00
2014.10.14 04:21:08.943,1.27191,1.27194,1.87,1.00
2014.10.14 04:21:09.044,1.2719,1.27191,1.65,3.75
2014.10.14 04:21:09.348,1.27187,1.2719,1.00,1.00
2014.10.14 04:21:09.854,1.27187,1.27191,1.50,1.50
2014.10.14 04:21:10.852,1.27186,1.27191,3.75,5.61
2014.10.14 04:21:10.953,1.27188,1.27191,1.00,5.61
2014.10.14 04:21:11.056,1.27186,1.27191,6.60,4.86
2014.10.14 04:21:11.159,1.27189,1.27191,1.00,4.86
2014.10.14 04:21:11.671,1.2719,1.27193,1.00,3.00
2014.10.14 04:21:12.180,1.2719,1.27194,3.75,2.25
2014.10.14 04:21:12.687,1.27191,1.27194,1.50,2.25
2014.10.14 04:21:19.159,1.27192,1.27194,1.50,1.50
2014.10.14 04:21:19.363,1.27193,1.27196,1.00,1.00
2014.10.14 04:21:19.892,1.27192,1.27196,2.25,1.00
2014.10.14 04:21:47.845,1.27194,1.27196,1.50,1.00
2014.10.14 04:21:51.216,1.27194,1.27199,2.25,3.00
2014.10.14 04:21:51.368,1.27196,1.27199,1.00,1.50
2014.10.14 04:22:45.783,1.27195,1.27199,4.35,1.50
2014.10.14 04:22:50.875,1.27194,1.27199,2.62,6.37
2014.10.14 04:22:51.180,1.27193,1.27197,1.50,2.25
2014.10.14 04:22:52.258,1.27192,1.27197,1.50,3.37
2014.10.14 04:22:52.767,1.27191,1.27196,3.00,1.00
2014.10.14 04:22:53.402,1.27191,1.27197,3.00,6.37
2014.10.14 04:22:55.367,1.27191,1.27196,3.00,1.00
2014.10.14 04:22:55.670,1.2719,1.27194,1.50,4.87
2014.10.14 04:23:12.534,1.27191,1.27194,2.25,1.00
2014.10.14 04:23:13.041,1.27189,1.27192,1.00,1.00
2014.10.14 04:23:13.344,1.27187,1.27191,1.12,2.25
2014.10.14 04:23:13.849,1.27187,1.2719,1.00,1.00
2014.10.14 04:23:27.069,1.27188,1.2719,1.00,4.12
2014.10.14 04:23:27.712,1.27187,1.27191,1.00,5.62
2014.10.14 04:23:29.128,1.27187,1.27191,1.00,6.37
2014.10.14 04:23:29.694,1.27187,1.27191,1.00,6.37
2014.10.14 04:23:30.294,1.27187,1.27191,1.00,6.37
2014.10.14 04:23:31.556,1.27187,1.2719,1.00,1.50
2014.10.14 04:23:32.224,1.27187,1.27191,1.00,6.37
2014.10.14 04:23:33.235,1.27187,1.27191,1.00,6.37
2014.10.14 04:23:34.037,1.27187,1.27191,1.00,6.37
2014.10.14 04:23:35.067,1.27187,1.2719,1.00,1.50
2014.10.14 04:23:37.878,1.27187,1.27191,1.50,6.37
2014.10.14 04:23:38.555,1.27187,1.27191,1.50,6.37
2014.10.14 04:23:39.223,1.27187,1.27191,1.50,6.37
2014.10.14 04:23:41.759,1.27187,1.2719,1.50,1.50
2014.10.14 04:23:42.520,1.27187,1.27191,1.50,6.37
2014.10.14 04:23:43.067,1.27187,1.2719,1.50,1.50
2014.10.14 04:23:43.653,1.27187,1.27191,1.50,7.12
2014.10.14 04:23:44.316,1.27187,1.2719,1.50,1.50
2014.10.14 04:23:44.844,1.27187,1.27191,1.50,7.12
2014.10.14 04:23:45.600,1.27187,1.27191,1.50,7.12
2014.10.14 04:23:46.298,1.27187,1.27191,1.50,7.12
2014.10.14 04:23:46.812,1.27187,1.2719,1.00,1.50
2014.10.14 04:23:47.717,1.27188,1.2719,1.20,1.50
2014.10.14 04:23:47.919,1.27189,1.27192,1.00,1.00
2014.10.14 04:23:48.425,1.2719,1.27194,1.00,1.00
2014.10.14 04:23:52.010,1.27191,1.27194,1.00,1.00
2014.10.14 04:23:52.516,1.27191,1.27195,1.00,3.00
2014.10.14 04:23:53.385,1.27192,1.27195,1.00,1.50
2014.10.14 04:23:53.941,1.27192,1.27196,1.50,4.12
2014.10.14 04:23:54.878,1.27192,1.27195,1.00,1.00
2014.10.14 04:23:56.077,1.27193,1.27196,1.00,1.50
2014.10.14 04:23:57.213,1.27194,1.27198,1.00,2.25
2014.10.14 04:23:57.415,1.27196,1.27198,1.00,1.00
2014.10.14 04:24:11.074,1.27197,1.27198,1.00,1.00
2014.10.14 04:24:17.293,1.27196,1.27198,1.50,1.00
2014.10.14 04:24:17.597,1.27196,1.272,2.10,1.50
2014.10.14 04:24:52.067,1.27197,1.272,1.00,1.87
2014.10.14 04:24:52.583,1.27196,1.272,3.75,1.50
2014.10.14 04:25:01.253,1.27196,1.27198,1.00,1.00
2014.10.14 04:25:15.793,1.27197,1.27198,1.00,1.00
2014.10.14 04:25:16.097,1.27199,1.27201,1.50,1.35
2014.10.14 04:25:16.300,1.272,1.27203,2.25,1.00
2014.10.14 04:25:16.806,1.272,1.27204,2.25,1.00
2014.10.14 04:25:33.018,1.27201,1.27204,1.00,1.00
2014.10.14 04:25:33.322,1.27202,1.27206,1.50,2.62
2014.10.14 04:25:33.828,1.27203,1.27206,1.00,1.00
2014.10.14 04:25:36.892,1.27204,1.27206,1.00,1.00
2014.10.14 04:25:37.389,1.27201,1.27206,1.87,2.50
2014.10.14 04:25:37.491,1.27201,1.27204,3.62,2.25
2014.10.14 04:25:37.592,1.27202,1.27204,1.50,1.00
2014.10.14 04:25:37.644,1.27202,1.27204,1.00,1.00
2014.10.14 04:25:38.151,1.272,1.27204,5.25,1.00
2014.10.14 04:25:40.266,1.272,1.27204,4.50,1.00
2014.10.14 04:25:44.723,1.27201,1.27204,1.00,1.00
2014.10.14 04:25:45.261,1.27201,1.27205,1.50,1.00
2014.10.14 04:25:45.906,1.27201,1.27204,1.50,1.00
2014.10.14 04:25:45.958,1.272,1.27202,3.00,1.50
2014.10.14 04:25:46.264,1.27196,1.27199,4.50,1.87
2014.10.14 04:25:46.517,1.27196,1.27198,3.00,1.87
2014.10.14 04:25:51.437,1.27195,1.27198,1.00,1.87
2014.10.14 04:26:03.488,1.27195,1.27199,1.00,3.37
2014.10.14 04:26:03.995,1.27195,1.27198,1.00,1.00
2014.10.14 04:26:04.885,1.27195,1.27197,1.50,1.00
2014.10.14 04:26:05.495,1.27195,1.27198,1.50,1.00
2014.10.14 04:26:06.508,1.27195,1.27197,1.50,1.00
2014.10.14 04:26:07.240,1.27195,1.27198,1.50,1.00
2014.10.14 04:26:08.124,1.27195,1.27197,1.50,1.00
2014.10.14 04:26:08.800,1.27195,1.27198,1.50,1.00
2014.10.14 04:26:09.322,1.27195,1.27199,1.50,2.25
2014.10.14 04:26:09.855,1.27195,1.27198,1.50,1.00
2014.10.14 04:26:10.361,1.27195,1.27199,1.50,2.25
2014.10.14 04:26:10.897,1.27196,1.27199,1.50,1.00
2014.10.14 04:26:12.700,1.27196,1.27198,1.50,1.00
2014.10.14 04:26:13.406,1.27196,1.27199,1.50,1.50
2014.10.14 04:26:20.559,1.27196,1.27198,1.50,1.00
2014.10.14 04:26:21.699,1.27196,1.27199,1.50,1.87
2014.10.14 04:26:22.990,1.27196,1.27198,1.50,1.00
2014.10.14 04:26:24.315,1.27196,1.27199,1.50,1.87
2014.10.14 04:26:26.243,1.27196,1.27198,1.50,1.00
2014.10.14 04:26:26.930,1.27196,1.27199,1.50,1.50
