2014.10.14 04:00:09.345,1.27206,1.27208,1.00,1.50
2014.10.14 04:26:27.614,1.27196,1.27198,1.50,1.00
2014.10.14 04:26:28.126,1.27196,1.27199,1.50,1.50
2014.10.14 04:26:28.634,1.27196,1.27198,1.50,1.00
2014.10.14 04:26:29.791,1.27196,1.27199,1.50,1.50
2014.10.14 04:26:30.515,1.27196,1.27198,1.50,1.00
2014.10.14 04:26:31.572,1.27195,1.27198,2.25,1.00
2014.10.14 04:26:32.139,1.27195,1.27199,2.25,1.50
2014.10.14 04:26:32.642,1.27195,1.27198,2.25,1.00
2014.10.14 04:26:33.197,1.27195,1.27199,2.62,1.50
2014.10.14 04:26:35.728,1.27195,1.27198,2.25,1.00
2014.10.14 04:26:37.045,1.27195,1.27199,2.62,1.50
2014.10.14 04:26:37.549,1.27195,1.27198,3.00,1.00
2014.10.14 04:26:38.559,1.27195,1.27199,3.37,1.50
2014.10.14 04:26:39.520,1.27195,1.27198,3.00,1.00
2014.10.14 04:26:40.156,1.27195,1.27199,3.00,1.50
2014.10.14 04:26:41.186,1.27195,1.27198,3.00,1.00
2014.10.14 04:26:41.928,1.27195,1.27199,3.00,1.50
2014.10.14 04:26:42.498,1.27195,1.27198,3.00,1.00
2014.10.14 04:26:43.329,1.27195,1.27199,3.00,1.50
2014.10.14 04:26:45.245,1.27195,1.27198,3.00,1.00
2014.10.14 04:26:46.828,1.27195,1.27199,3.37,1.50
2014.10.14 04:26:48.150,1.27195,1.27198,2.62,1.00
2014.10.14 04:26:52.688,1.27194,1.27198,1.50,3.37
2014.10.14 04:26:52.739,1.27194,1.27196,1.00,1.00
2014.10.14 04:26:52.790,1.27192,1.27196,2.25,2.25
2014.10.14 04:26:52.943,1.27191,1.27194,5.25,1.00
2014.10.14 04:26:53.466,1.2719,1.27194,2.25,1.50
2014.10.14 04:26:53.979,1.27191,1.27194,1.00,1.00
2014.10.14 04:27:08.092,1.2719,1.27194,2.25,1.00
2014.10.14 04:27:08.599,1.2719,1.27193,1.00,1.50
2014.10.14 04:27:11.738,1.2719,1.27194,2.25,1.50
2014.10.14 04:27:16.095,1.2719,1.27192,1.50,1.00
2014.10.14 04:27:16.601,1.2719,1.27193,2.25,1.00
2014.10.14 04:27:24.444,1.2719,1.27192,1.00,1.00
2014.10.14 04:27:24.546,1.27188,1.27191,1.00,1.00
2014.10.14 04:27:25.051,1.27187,1.2719,1.00,1.50
2014.10.14 04:27:26.727,1.27186,1.2719,2.25,1.50
2014.10.14 04:27:32.557,1.27186,1.27191,6.60,1.00
2014.10.14 04:27:34.363,1.27186,1.27189,3.75,1.00
2014.10.14 04:27:34.768,1.27184,1.27187,3.15,1.00
2014.10.14 04:27:35.072,1.27184,1.27185,1.20,1.00
2014.10.14 04:27:35.427,1.27183,1.27187,3.52,1.50
2014.10.14 04:27:35.933,1.27184,1.27187,1.00,1.50
2014.10.14 04:27:39.477,1.27183,1.27187,1.50,1.50
2014.10.14 04:27:40.084,1.27179,1.27184,3.00,8.49
2014.10.14 04:27:40.288,1.2718,1.27183,1.00,1.87
2014.10.14 04:27:40.794,1.27179,1.27181,2.25,3.61
2014.10.14 04:27:41.299,1.27178,1.27179,1.00,1.50
2014.10.14 04:27:41.452,1.27177,1.27179,1.00,2.25
2014.10.14 04:27:41.604,1.27174,1.27176,1.50,1.00
2014.10.14 04:27:41.706,1.27172,1.27175,1.50,1.00
2014.10.14 04:27:42.213,1.27172,1.27176,2.25,1.00
2014.10.14 04:27:55.252,1.27173,1.27176,1.00,1.00
2014.10.14 04:27:57.680,1.27174,1.27176,1.00,1.00
2014.10.14 04:27:57.731,1.27174,1.27178,1.00,1.00
2014.10.14 04:27:58.236,1.27175,1.27178,1.00,1.00
2014.10.14 04:28:00.054,1.27175,1.27179,1.00,2.25
2014.10.14 04:28:00.206,1.27177,1.27179,1.00,1.99
2014.10.14 04:28:00.511,1.27181,1.27184,3.75,1.00
2014.10.14 04:28:00.815,1.27183,1.27186,1.00,1.00
2014.10.14 04:28:01.321,1.27183,1.27187,2.25,1.00
2014.10.14 04:28:08.628,1.27184,1.27187,1.00,1.00
2014.10.14 04:28:27.061,1.27185,1.27187,1.00,1.00
2014.10.14 04:28:27.366,1.2719,1.27195,4.50,1.50
2014.10.14 04:28:27.417,1.27192,1.27196,1.00,5.62
2014.10.14 04:28:27.519,1.27192,1.27196,1.50,1.87
2014.10.14 04:28:27.671,1.27193,1.27198,1.50,3.19
2014.10.14 04:28:31.240,1.27194,1.27198,1.00,1.50
2014.10.14 04:28:31.768,1.27194,1.27199,4.50,1.50
2014.10.14 04:28:35.373,1.27194,1.27197,2.25,2.62
2014.10.14 04:28:35.677,1.27192,1.27194,3.75,1.00
2014.10.14 04:28:36.210,1.27192,1.27195,3.75,1.87
2014.10.14 04:28:36.716,1.27193,1.27196,1.00,1.00
2014.10.14 04:28:48.881,1.27193,1.27197,1.00,1.50
2014.10.14 04:28:57.231,1.27194,1.27197,1.00,1.00
2014.10.14 04:28:57.535,1.27198,1.272,1.00,1.00
2014.10.14 04:28:57.738,1.27199,1.27202,1.00,1.50
2014.10.14 04:28:57.789,1.27198,1.272,3.07,1.00
2014.10.14 04:28:58.042,1.27196,1.272,1.50,1.50
2014.10.14 04:28:58.245,1.27196,1.27197,1.00,1.00
2014.10.14 04:29:05.062,1.27196,1.272,1.00,2.25
2014.10.14 04:29:05.163,1.27194,1.27196,2.25,1.00
2014.10.14 04:29:05.568,1.27192,1.27195,1.50,1.00
2014.10.14 04:29:14.551,1.27192,1.27196,1.50,1.00
2014.10.14 04:29:25.499,1.27192,1.27195,1.00,1.00
2014.10.14 04:29:36.891,1.27193,1.27195,1.00,1.50
2014.10.14 04:29:37.043,1.27194,1.27197,2.25,1.00
2014.10.14 04:29:37.095,1.27197,1.272,3.37,3.00
2014.10.14 04:29:37.399,1.27201,1.27205,6.10,1.12
2014.10.14 04:29:37.450,1.27203,1.27205,2.25,1.50
2014.10.14 04:29:37.755,1.27203,1.27207,2.25,1.10
2014.10.14 04:29:38.492,1.27203,1.27207,3.00,1.07
2014.10.14 04:29:38.833,1.27201,1.27205,1.50,2.25
2014.10.14 04:29:39.339,1.27201,1.27204,1.00,1.00
2014.10.14 04:29:42.841,1.27201,1.27203,1.00,1.00
2014.10.14 04:29:48.334,1.27202,1.27204,1.00,1.00
2014.10.14 04:29:49.313,1.27202,1.27205,1.00,1.00
2014.10.14 04:29:50.090,1.27202,1.27204,1.50,1.00
2014.10.14 04:29:50.632,1.27201,1.27204,1.50,1.00
2014.10.14 04:29:51.556,1.27203,1.27206,1.00,1.00
2014.10.14 04:29:51.608,1.27205,1.27208,3.00,1.00
2014.10.14 04:29:51.659,1.27208,1.27209,1.50,1.50
2014.10.14 04:29:51.862,1.2721,1.27213,1.50,1.50
2014.10.14 04:29:51.964,1.27211,1.27215,1.50,1.50
2014.10.14 04:29:52.470,1.27212,1.27215,1.00,1.00
2014.10.14 04:29:52.824,1.27213,1.27217,1.00,1.00
2014.10.14 04:29:53.329,1.27213,1.27218,1.00,1.50
2014.10.14 04:29:53.805,1.27215,1.27218,1.00,1.50
2014.10.14 04:29:57.478,1.27216,1.27219,1.00,2.25
2014.10.14 04:29:57.782,1.2722,1.27224,1.50,1.50
2014.10.14 04:29:57.984,1.27222,1.27224,1.00,1.00
2014.10.14 04:29:58.490,1.27222,1.27225,1.00,1.00
2014.10.14 04:30:00.948,1.27222,1.27226,1.00,1.50
2014.10.14 04:30:01.479,1.27222,1.27225,1.00,1.00
2014.10.14 04:30:02.548,1.27222,1.27226,1.00,1.00
2014.10.14 04:30:03.056,1.27223,1.27227,1.00,1.50
2014.10.14 04:30:03.565,1.27222,1.27227,2.25,1.50
2014.10.14 04:30:07.547,1.27222,1.27227,2.40,1.50
2014.10.14 04:30:08.550,1.27222,1.27227,2.25,1.50
2014.10.14 04:30:08.903,1.27222,1.27227,3.15,1.50
2014.10.14 04:30:10.187,1.27222,1.27227,2.40,1.50
2014.10.14 04:30:11.097,1.27222,1.27227,3.15,1.50
2014.10.14 04:30:11.608,1.27222,1.27227,1.65,1.50
2014.10.14 04:30:11.914,1.27222,1.27223,1.00,1.00
2014.10.14 04:30:12.066,1.27222,1.27225,1.00,1.50
2014.10.14 04:30:12.167,1.27222,1.27223,1.50,1.50
2014.10.14 04:30:12.270,1.27219,1.27222,2.47,1.00
2014.10.14 04:30:12.372,1.27221,1.27222,1.00,1.00
2014.10.14 04:30:12.525,1.27221,1.27224,3.00,1.00
2014.10.14 04:30:12.576,1.27221,1.27227,4.50,3.00
2014.10.14 04:30:12.677,1.27221,1.27223,3.00,1.00
2014.10.14 04:30:13.034,1.27222,1.27224,1.00,1.00
2014.10.14 04:30:13.085,1.27222,1.27227,1.00,2.25
2014.10.14 04:30:13.187,1.27222,1.27224,1.50,1.00
2014.10.14 04:30:13.288,1.2722,1.27223,1.00,2.25
2014.10.14 04:30:13.390,1.27222,1.27223,1.00,2.25
2014.10.14 04:30:13.592,1.27222,1.27225,1.00,1.00
2014.10.14 04:30:13.694,1.27221,1.27223,2.25,1.00
2014.10.14 04:30:14.049,1.27222,1.27226,2.25,1.00
2014.10.14 04:30:14.201,1.27222,1.27223,1.50,1.50
2014.10.14 04:30:14.505,1.2722,1.27223,3.00,2.50
2014.10.14 04:30:14.607,1.27222,1.27226,1.00,1.50
2014.10.14 04:30:14.657,1.27222,1.27224,1.00,1.00
2014.10.14 04:30:14.962,1.27218,1.27221,1.12,4.75
2014.10.14 04:30:15.821,1.27216,1.2722,3.00,1.00
2014.10.14 04:30:21.324,1.27216,1.27219,1.00,1.00
2014.10.14 04:30:21.527,1.27215,1.27217,2.25,1.00
2014.10.14 04:30:22.032,1.27215,1.27218,2.25,1.00
2014.10.14 04:30:25.030,1.27216,1.27218,1.00,1.00
2014.10.14 04:30:25.132,1.27217,1.2722,1.00,1.00
2014.10.14 04:30:25.638,1.27216,1.2722,1.00,1.00
2014.10.14 04:30:26.163,1.27215,1.2722,2.25,1.00
2014.10.14 04:30:27.836,1.27215,1.27221,4.50,5.34
2014.10.14 04:30:27.887,1.27217,1.27221,1.00,5.11
2014.10.14 04:30:28.396,1.27218,1.27221,1.00,1.00
2014.10.14 04:30:29.074,1.27219,1.27221,1.00,1.00
2014.10.14 04:30:29.429,1.27217,1.27221,1.00,1.50
2014.10.14 04:30:29.480,1.27216,1.27219,3.75,1.00
2014.10.14 04:30:31.397,1.27215,1.27219,3.75,1.50
2014.10.14 04:30:42.080,1.27215,1.27218,1.50,1.50
2014.10.14 04:30:42.621,1.27215,1.27219,1.50,2.25
2014.10.14 04:30:46.229,1.27216,1.27219,1.00,1.73
2014.10.14 04:30:54.705,1.27215,1.27219,1.50,3.00
2014.10.14 04:31:02.498,1.27214,1.27219,3.37,3.00
2014.10.14 04:31:03.479,1.27214,1.27218,2.62,1.00
2014.10.14 04:31:03.783,1.27214,1.27216,1.06,1.00
2014.10.14 04:31:13.521,1.27213,1.27216,1.00,1.50
2014.10.14 04:31:14.027,1.27213,1.27215,1.00,1.00
2014.10.14 04:31:17.563,1.27213,1.27217,1.50,1.50
2014.10.14 04:31:28.191,1.27213,1.27216,1.00,1.00
2014.10.14 04:31:31.617,1.27212,1.27216,2.25,2.25
2014.10.14 04:31:31.881,1.27212,1.27214,1.00,1.00
2014.10.14 04:31:31.983,1.2721,1.27214,4.87,1.00
2014.10.14 04:31:39.890,1.2721,1.27213,1.87,1.00
2014.10.14 04:31:42.469,1.27209,1.27213,6.97,1.00
2014.10.14 04:31:42.970,1.27209,1.27213,6.97,1.00
2014.10.14 04:31:43.503,1.27209,1.27213,6.97,1.00
2014.10.14 04:31:44.211,1.27209,1.27211,4.12,1.00
2014.10.14 04:31:44.465,1.27206,1.27209,1.50,1.00
2014.10.14 04:31:44.517,1.27205,1.27207,1.12,1.00
2014.10.14 04:31:44.822,1.27202,1.27205,1.37,1.00
2014.10.14 04:31:45.126,1.27201,1.27204,1.12,1.50
2014.10.14 04:31:47.830,1.27201,1.27203,1.00,1.00
2014.10.14 04:31:48.343,1.27201,1.27203,1.00,1.50
2014.10.14 04:31:53.261,1.272,1.27203,5.62,1.50
2014.10.14 04:31:53.767,1.272,1.27202,3.00,1.00
2014.10.14 04:31:54.273,1.272,1.27204,3.37,3.00
2014.10.14 04:31:54.526,1.272,1.27202,3.37,1.00
2014.10.14 04:31:54.866,1.27201,1.27204,1.00,2.25
2014.10.14 04:31:55.486,1.27201,1.27203,1.00,1.00
2014.10.14 04:31:56.151,1.27201,1.27204,1.87,3.00
2014.10.14 04:31:58.598,1.27201,1.27204,6.00,2.25
2014.10.14 04:32:04.534,1.27201,1.27204,1.00,1.50
2014.10.14 04:32:04.786,1.27201,1.27206,2.25,1.35
2014.10.14 04:32:05.293,1.27202,1.27207,1.00,1.50
2014.10.14 04:32:06.029,1.27203,1.27207,1.00,1.50
2014.10.14 04:32:06.548,1.27202,1.27206,3.00,1.00
2014.10.14 04:32:07.056,1.27201,1.27206,7.20,1.00
2014.10.14 04:32:09.664,1.27202,1.27206,1.00,1.00
2014.10.14 04:32:12.745,1.27201,1.27206,4.87,1.00
2014.10.14 04:32:14.018,1.27202,1.27206,1.37,1.00
2014.10.14 04:32:15.936,1.27202,1.27206,2.62,1.00
2014.10.14 04:32:16.858,1.27202,1.27206,3.37,1.00
2014.10.14 04:32:17.523,1.27202,1.27206,2.62,1.00
2014.10.14 04:32:20.380,1.27201,1.27206,4.65,1.50
2014.10.14 04:32:30.085,1.27201,1.27205,1.50,1.00
2014.10.14 04:32:30.599,1.272,1.27204,1.00,1.87
2014.10.14 04:32:35.502,1.27199,1.27201,1.00,4.87
2014.10.14 04:32:35.705,1.27195,1.27197,1.00,1.50
2014.10.14 04:32:35.908,1.27193,1.27197,1.50,2.25
2014.10.14 04:32:36.517,1.27192,1.27197,2.25,2.25
2014.10.14 04:32:36.770,1.27194,1.27197,1.00,1.50
2014.10.14 04:32:37.075,1.27196,1.27197,1.00,1.50
2014.10.14 04:32:37.278,1.27192,1.27197,1.50,2.25
2014.10.14 04:32:41.132,1.27193,1.27197,1.00,1.50
2014.10.14 04:32:41.385,1.27196,1.27197,1.00,1.00
2014.10.14 04:32:41.896,1.27196,1.27198,1.00,1.00
2014.10.14 04:32:44.367,1.27196,1.27198,5.25,1.00
2014.10.14 04:32:44.470,1.27196,1.272,5.62,1.00
2014.10.14 04:32:44.521,1.27198,1.272,1.00,1.00
2014.10.14 04:32:44.623,1.27198,1.27202,1.50,1.00
2014.10.14 04:32:45.137,1.27198,1.27203,2.25,3.00
2014.10.14 04:32:45.390,1.27198,1.27201,2.25,1.00
2014.10.14 04:32:45.845,1.27198,1.27203,1.50,2.25
2014.10.14 04:32:46.249,1.272,1.27203,1.00,1.00
2014.10.14 04:32:46.755,1.27202,1.27206,1.00,2.25
2014.10.14 04:32:48.141,1.27202,1.27205,1.00,1.00
2014.10.14 04:32:48.293,1.272,1.27204,3.75,1.00
2014.10.14 04:32:54.761,1.27201,1.27204,1.00,1.00
2014.10.14 04:32:59.980,1.272,1.27204,3.00,1.00
2014.10.14 04:33:03.590,1.27201,1.27204,1.00,1.00
2014.10.14 04:33:06.485,1.27202,1.27204,1.00,1.00
2014.10.14 04:33:08.457,1.27202,1.27203,1.00,1.00
2014.10.14 04:33:08.609,1.27199,1.27203,1.00,3.00
2014.10.14 04:33:08.711,1.27197,1.27201,1.87,1.00
2014.10.14 04:33:09.016,1.27196,1.27199,1.50,1.00
2014.10.14 04:33:09.523,1.27196,1.27198,1.50,1.00
2014.10.14 04:33:10.029,1.27197,1.27198,1.00,1.00
2014.10.14 04:33:11.785,1.27198,1.27201,4.00,2.25
2014.10.14 04:33:11.836,1.272,1.27202,2.25,1.50
2014.10.14 04:33:12.243,1.27198,1.272,1.00,1.00
2014.10.14 04:33:12.648,1.27196,1.272,1.50,2.25
2014.10.14 04:33:22.135,1.27197,1.27201,1.00,1.50
2014.10.14 04:33:23.132,1.27198,1.27201,1.00,1.50
2014.10.14 04:33:23.285,1.272,1.27203,1.00,2.25
2014.10.14 04:33:23.538,1.27202,1.27206,2.25,2.62
2014.10.14 04:33:24.349,1.27203,1.27207,1.00,1.00
2014.10.14 04:33:24.552,1.27205,1.27208,1.00,3.00
2014.10.14 04:33:25.059,1.27205,1.27209,1.50,3.37
2014.10.14 04:33:26.688,1.27205,1.27208,1.50,1.00
2014.10.14 04:33:27.212,1.27205,1.27209,1.50,3.37
2014.10.14 04:33:37.208,1.27206,1.27209,1.00,1.50
2014.10.14 04:33:38.501,1.27205,1.27209,1.00,1.50
2014.10.14 04:33:40.169,1.27206,1.27209,1.00,1.00
2014.10.14 04:33:40.927,1.27208,1.27209,1.00,1.00
2014.10.14 04:33:41.029,1.27208,1.27212,1.00,1.50
2014.10.14 04:33:41.080,1.27211,1.27212,1.00,1.50
2014.10.14 04:33:41.232,1.27212,1.27214,1.00,1.50
2014.10.14 04:33:41.334,1.27214,1.27215,1.00,1.00
2014.10.14 04:33:41.385,1.27215,1.27217,1.00,2.62
2014.10.14 04:33:41.789,1.27215,1.27219,2.25,1.50
2014.10.14 04:33:42.307,1.27216,1.27219,1.00,1.50
2014.10.14 04:33:49.752,1.27217,1.2722,1.00,1.00
2014.10.14 04:33:49.854,1.27219,1.27221,1.00,2.62
2014.10.14 04:33:50.157,1.27221,1.27222,1.00,1.50
2014.10.14 04:33:50.410,1.27219,1.27222,1.50,1.50
2014.10.14 04:33:50.941,1.2722,1.27224,2.25,3.75
2014.10.14 04:33:52.837,1.2722,1.27222,2.25,2.10
2014.10.14 04:33:53.115,1.27213,1.27216,1.50,1.87
2014.10.14 04:33:53.470,1.2721,1.27216,4.50,4.12
2014.10.14 04:33:53.895,1.27211,1.27214,1.00,1.00
2014.10.14 04:33:54.301,1.2721,1.27216,2.25,3.00
2014.10.14 04:33:57.446,1.2721,1.27214,2.25,1.00
2014.10.14 04:33:57.953,1.2721,1.27215,3.00,1.00
2014.10.14 04:33:58.458,1.2721,1.27214,3.00,1.00
2014.10.14 04:33:59.027,1.2721,1.27215,3.75,1.50
2014.10.14 04:33:59.422,1.27213,1.27215,1.00,1.00
2014.10.14 04:34:02.376,1.27212,1.27215,1.00,1.00
2014.10.14 04:34:03.307,1.27212,1.27216,1.50,3.00
2014.10.14 04:34:03.611,1.27214,1.27217,1.00,1.00
2014.10.14 04:34:07.099,1.27213,1.27217,2.25,1.00
2014.10.14 04:34:08.580,1.27214,1.27218,2.25,1.50
2014.10.14 04:34:08.783,1.27215,1.2722,1.50,4.50
2014.10.14 04:34:09.332,1.27216,1.2722,1.00,4.50
2014.10.14 04:34:13.588,1.27215,1.27219,1.50,1.50
2014.10.14 04:34:16.401,1.27214,1.27216,1.00,1.00
2014.10.14 04:34:16.453,1.27212,1.27216,3.75,1.00
2014.10.14 04:34:18.245,1.27213,1.27216,1.00,1.00
2014.10.14 04:34:18.780,1.27212,1.27217,1.50,1.50
2014.10.14 04:34:30.607,1.27212,1.27216,2.25,1.00
2014.10.14 04:34:36.435,1.27214,1.27216,1.00,1.00
2014.10.14 04:34:48.422,1.27212,1.27216,1.50,1.50
2014.10.14 04:34:50.803,1.27212,1.27215,1.00,1.00
2014.10.14 04:34:51.309,1.27211,1.27216,3.00,2.25
2014.10.14 04:34:51.836,1.27211,1.27215,2.25,1.50
2014.10.14 04:34:54.807,1.27211,1.27216,3.00,3.75
2014.10.14 04:34:59.365,1.27212,1.27216,1.00,3.75
2014.10.14 04:35:00.568,1.27212,1.27216,1.00,4.12
2014.10.14 04:35:01.380,1.27212,1.27216,1.00,4.12
2014.10.14 04:35:02.071,1.27212,1.27215,1.00,1.00
2014.10.14 04:35:02.645,1.27212,1.27214,1.00,1.00
2014.10.14 04:35:03.149,1.27212,1.27215,1.00,1.00
2014.10.14 04:35:10.929,1.27212,1.27216,1.00,3.19
2014.10.14 04:35:12.708,1.27212,1.27216,1.00,1.87
2014.10.14 04:35:13.240,1.27212,1.27216,1.00,1.87
2014.10.14 04:35:28.723,1.27212,1.27216,1.00,1.87
2014.10.14 04:35:29.229,1.27212,1.27216,1.00,2.62
2014.10.14 04:35:29.935,1.27212,1.27216,1.00,2.62
2014.10.14 04:35:30.757,1.27212,1.27216,1.00,1.50
2014.10.14 04:35:53.007,1.27212,1.27215,1.00,1.00
2014.10.14 04:35:53.548,1.27211,1.27215,1.50,1.00
2014.10.14 04:35:55.823,1.27211,1.27216,1.50,1.00
2014.10.14 04:35:56.680,1.27211,1.27217,2.25,2.44
2014.10.14 04:35:57.186,1.27211,1.27217,2.25,2.44
2014.10.14 04:36:03.955,1.27211,1.27217,2.25,3.19
2014.10.14 04:36:05.647,1.27211,1.27216,2.25,1.00
2014.10.14 04:36:11.871,1.27211,1.27217,2.25,2.44
2014.10.14 04:36:12.934,1.27213,1.27217,1.00,1.69
2014.10.14 04:36:34.598,1.27213,1.27216,1.00,1.00
2014.10.14 04:36:54.036,1.27214,1.27216,1.00,1.00
2014.10.14 04:36:59.455,1.27213,1.27216,2.25,1.00
2014.10.14 04:37:00.355,1.27215,1.27216,1.00,1.00
2014.10.14 04:37:00.457,1.27215,1.27218,3.00,1.00
2014.10.14 04:37:00.962,1.27216,1.27219,1.00,1.50
2014.10.14 04:37:01.477,1.27217,1.27219,1.00,1.50
2014.10.14 04:37:14.439,1.27215,1.27219,3.00,2.25
2014.10.14 04:37:20.175,1.27216,1.27219,1.00,2.25
2014.10.14 04:37:20.699,1.27217,1.27219,1.00,1.50
2014.10.14 04:37:21.895,1.27215,1.27219,3.37,2.25
2014.10.14 04:37:27.244,1.27215,1.27218,1.50,1.00
2014.10.14 04:37:27.396,1.27214,1.27216,1.00,1.00
2014.10.14 04:37:27.548,1.27211,1.27215,1.50,1.50
2014.10.14 04:37:27.902,1.27213,1.27215,1.00,1.00
2014.10.14 04:37:28.206,1.27215,1.27219,2.25,1.50
2014.10.14 04:37:28.960,1.27216,1.27219,1.00,1.00
2014.10.14 04:37:31.409,1.27216,1.27217,1.00,1.00
2014.10.14 04:37:31.713,1.27214,1.27216,1.00,1.00
2014.10.14 04:37:32.397,1.27213,1.27216,2.25,1.00
