2014.10.14 04:00:09.345,1.27206,1.27208,1.00,1.50
2014.10.14 04:37:33.498,1.27213,1.27217,2.25,2.25
2014.10.14 04:37:36.654,1.27214,1.27217,1.00,3.00
2014.10.14 04:37:37.169,1.27213,1.27217,5.25,1.50
2014.10.14 04:37:41.776,1.27213,1.27216,3.00,1.50
2014.10.14 04:37:41.957,1.27213,1.27214,2.25,1.00
2014.10.14 04:37:42.009,1.27211,1.27213,1.00,1.00
2014.10.14 04:37:42.060,1.27209,1.27213,3.75,1.00
2014.10.14 04:37:42.263,1.27208,1.2721,2.25,1.00
2014.10.14 04:37:42.567,1.27205,1.27209,1.12,1.00
2014.10.14 04:37:43.073,1.27204,1.27209,1.50,1.00
2014.10.14 04:37:48.488,1.27204,1.27208,1.50,1.00
2014.10.14 04:37:50.838,1.272,1.27206,6.56,2.50
2014.10.14 04:37:51.143,1.27196,1.27199,3.00,4.72
2014.10.14 04:37:51.194,1.27195,1.27197,1.50,6.97
2014.10.14 04:37:51.346,1.27192,1.27195,1.00,2.25
2014.10.14 04:37:51.984,1.27191,1.27195,4.12,1.00
2014.10.14 04:37:53.496,1.27192,1.27195,1.00,1.00
2014.10.14 04:37:53.598,1.27194,1.27195,1.00,1.00
2014.10.14 04:37:53.649,1.27194,1.27197,1.00,2.25
2014.10.14 04:37:55.255,1.27193,1.27197,2.25,2.25
2014.10.14 04:37:55.912,1.27194,1.27197,1.00,1.50
2014.10.14 04:37:57.805,1.27193,1.27197,2.25,1.50
2014.10.14 04:37:59.468,1.27194,1.27197,1.50,1.00
2014.10.14 04:38:00.338,1.27193,1.27196,1.00,1.50
2014.10.14 04:38:00.491,1.27191,1.27195,2.25,1.00
2014.10.14 04:38:01.010,1.27192,1.27196,1.50,3.00
2014.10.14 04:38:01.516,1.27193,1.27197,1.50,1.50
2014.10.14 04:38:01.871,1.27193,1.27195,1.50,1.00
2014.10.14 04:38:02.597,1.27193,1.27195,1.50,1.87
2014.10.14 04:38:02.900,1.27193,1.27196,1.50,3.41
2014.10.14 04:38:03.506,1.27193,1.27195,1.50,1.50
2014.10.14 04:38:04.121,1.27193,1.27196,1.50,3.41
2014.10.14 04:38:04.526,1.27191,1.27195,2.25,3.75
2014.10.14 04:38:04.830,1.2719,1.27191,1.00,1.00
2014.10.14 04:38:04.881,1.27189,1.27191,2.25,1.50
2014.10.14 04:38:05.033,1.27188,1.2719,1.00,1.00
2014.10.14 04:38:05.185,1.27185,1.27187,1.00,1.00
2014.10.14 04:38:05.287,1.27183,1.27186,1.00,1.50
2014.10.14 04:38:05.773,1.27181,1.27184,1.00,1.00
2014.10.14 04:38:06.437,1.2718,1.27184,2.62,1.00
2014.10.14 04:38:06.801,1.27182,1.27185,1.00,1.00
2014.10.14 04:38:07.313,1.27182,1.27186,1.00,2.25
2014.10.14 04:38:16.061,1.27182,1.27185,1.50,1.00
2014.10.14 04:38:18.875,1.27181,1.27185,1.50,2.25
2014.10.14 04:38:19.244,1.2718,1.27182,1.50,1.00
2014.10.14 04:38:19.750,1.27179,1.27182,2.25,1.00
2014.10.14 04:38:21.576,1.27179,1.27183,2.25,1.00
2014.10.14 04:38:22.118,1.27179,1.27184,2.85,2.25
2014.10.14 04:38:22.625,1.27179,1.27185,5.62,3.00
2014.10.14 04:38:23.555,1.27182,1.27185,1.00,4.12
2014.10.14 04:38:24.313,1.27182,1.27186,3.00,1.00
2014.10.14 04:38:24.617,1.27185,1.27186,1.00,1.00
2014.10.14 04:38:25.069,1.27185,1.27188,1.00,2.25
2014.10.14 04:38:28.743,1.27187,1.27188,1.00,1.50
2014.10.14 04:38:29.496,1.27184,1.27188,1.50,1.50
2014.10.14 04:38:30.991,1.27187,1.27189,3.55,1.50
2014.10.14 04:38:31.094,1.27189,1.2719,1.00,1.00
2014.10.14 04:38:31.246,1.27189,1.27193,1.50,1.00
2014.10.14 04:38:31.788,1.2719,1.27194,1.50,1.37
2014.10.14 04:38:32.328,1.2719,1.27194,1.50,1.00
2014.10.14 04:38:32.901,1.27191,1.27194,1.00,1.00
2014.10.14 04:38:35.528,1.27189,1.27194,6.00,1.00
2014.10.14 04:38:36.029,1.2719,1.27194,1.50,1.00
2014.10.14 04:38:36.534,1.27189,1.27194,6.00,1.00
2014.10.14 04:38:37.041,1.2719,1.27194,1.00,1.00
2014.10.14 04:38:39.842,1.27191,1.27195,1.00,3.00
2014.10.14 04:38:43.397,1.27191,1.27195,1.37,1.87
2014.10.14 04:38:43.449,1.27192,1.27197,1.87,4.12
2014.10.14 04:38:43.678,1.27194,1.27198,3.00,3.00
2014.10.14 04:38:44.638,1.27195,1.27198,1.00,1.50
2014.10.14 04:38:45.170,1.27194,1.27198,4.50,1.50
2014.10.14 04:38:46.470,1.27196,1.27198,1.00,1.50
2014.10.14 04:38:46.725,1.272,1.27204,1.50,3.00
2014.10.14 04:38:47.180,1.27202,1.27204,1.00,1.00
2014.10.14 04:38:47.690,1.27202,1.27205,1.00,1.12
2014.10.14 04:38:48.209,1.27201,1.27205,3.00,1.00
2014.10.14 04:38:53.117,1.27201,1.27204,1.00,1.00
2014.10.14 04:38:53.622,1.27201,1.27205,1.00,2.62
2014.10.14 04:38:55.837,1.27201,1.27204,1.00,1.00
2014.10.14 04:38:56.141,1.27197,1.27199,1.30,1.00
2014.10.14 04:38:56.647,1.27196,1.272,2.55,1.50
2014.10.14 04:38:57.169,1.27196,1.27199,1.80,1.00
2014.10.14 04:38:58.744,1.27196,1.27199,1.80,1.00
2014.10.14 04:38:59.555,1.27196,1.27199,1.80,1.00
2014.10.14 04:39:00.573,1.27196,1.27198,1.80,1.00
2014.10.14 04:39:01.094,1.27196,1.27199,1.80,1.00
2014.10.14 04:39:01.693,1.27196,1.27199,1.80,1.00
2014.10.14 04:39:02.822,1.27196,1.27199,1.80,1.50
2014.10.14 04:39:03.625,1.27196,1.27199,1.80,1.50
2014.10.14 04:39:04.149,1.27195,1.27199,1.65,2.25
2014.10.14 04:39:04.754,1.27195,1.27198,1.05,1.00
2014.10.14 04:39:04.856,1.27193,1.27197,3.00,1.00
2014.10.14 04:39:09.843,1.27193,1.27196,1.00,1.00
2014.10.14 04:39:12.070,1.27193,1.27197,1.50,1.00
2014.10.14 04:39:17.372,1.27195,1.27199,1.12,2.25
2014.10.14 04:39:17.879,1.27194,1.27198,1.12,2.25
2014.10.14 04:39:18.388,1.27193,1.27198,1.00,2.25
2014.10.14 04:39:20.880,1.27193,1.27195,1.00,1.00
2014.10.14 04:39:21.384,1.27192,1.27195,4.50,1.00
2014.10.14 04:39:23.761,1.27192,1.27194,1.00,1.00
2014.10.14 04:39:30.162,1.2719,1.27194,4.50,1.00
2014.10.14 04:39:31.868,1.2719,1.27195,6.00,1.50
2014.10.14 04:39:42.865,1.27191,1.27195,1.00,1.00
2014.10.14 04:39:43.501,1.27191,1.27196,1.00,2.25
2014.10.14 04:40:06.287,1.27191,1.27195,1.50,1.00
2014.10.14 04:40:06.792,1.27191,1.27196,1.50,3.75
2014.10.14 04:40:07.297,1.27191,1.27195,1.50,1.00
2014.10.14 04:40:08.013,1.27191,1.27196,1.50,3.00
2014.10.14 04:40:08.674,1.27191,1.27195,1.50,1.00
2014.10.14 04:40:09.184,1.27191,1.27196,1.50,2.25
2014.10.14 04:40:09.963,1.2719,1.27193,4.31,1.00
2014.10.14 04:40:10.621,1.2719,1.27193,5.44,1.00
2014.10.14 04:40:11.126,1.27192,1.27194,1.00,1.00
2014.10.14 04:40:13.691,1.2719,1.27193,2.25,1.00
2014.10.14 04:40:16.849,1.2719,1.27192,3.37,1.00
2014.10.14 04:40:17.388,1.27189,1.27191,2.25,1.00
2014.10.14 04:40:17.915,1.27189,1.27191,2.25,1.00
2014.10.14 04:40:34.002,1.27188,1.27189,1.00,1.00
2014.10.14 04:40:34.305,1.27183,1.27186,1.00,2.50
2014.10.14 04:40:35.114,1.27182,1.27184,3.19,1.00
2014.10.14 04:40:39.693,1.27181,1.27184,1.00,2.25
2014.10.14 04:40:49.597,1.27181,1.27182,1.00,1.00
2014.10.14 04:40:49.699,1.27179,1.27181,1.00,1.00
2014.10.14 04:40:50.154,1.27177,1.27181,4.31,1.50
2014.10.14 04:40:50.559,1.27177,1.27179,1.00,1.00
2014.10.14 04:40:50.610,1.27175,1.27179,3.00,1.00
2014.10.14 04:40:50.762,1.27174,1.27177,1.50,2.25
2014.10.14 04:40:51.066,1.27171,1.27173,1.00,1.50
2014.10.14 04:40:51.472,1.27172,1.27175,1.50,2.25
2014.10.14 04:40:51.977,1.27171,1.27175,2.25,1.50
2014.10.14 04:41:00.111,1.27174,1.27175,1.00,1.50
2014.10.14 04:41:00.365,1.27177,1.2718,6.62,1.87
2014.10.14 04:41:00.670,1.27179,1.27182,1.00,1.00
2014.10.14 04:41:06.727,1.2718,1.27182,1.00,1.00
2014.10.14 04:41:11.668,1.27179,1.27182,1.00,1.00
2014.10.14 04:41:11.921,1.27178,1.2718,1.00,1.00
2014.10.14 04:41:12.074,1.27176,1.27179,1.50,2.25
2014.10.14 04:41:12.354,1.27174,1.27178,1.00,2.25
2014.10.14 04:41:17.659,1.27174,1.27177,1.00,1.00
2014.10.14 04:41:17.761,1.27172,1.27176,2.25,1.00
2014.10.14 04:41:20.190,1.27172,1.27175,1.00,1.00
2014.10.14 04:41:20.721,1.27171,1.27175,3.00,1.50
2014.10.14 04:41:21.842,1.2717,1.27175,1.00,3.00
2014.10.14 04:41:28.146,1.27169,1.27175,4.50,4.50
2014.10.14 04:41:32.367,1.27169,1.27172,4.50,1.00
2014.10.14 04:41:32.773,1.27171,1.27174,1.00,1.12
2014.10.14 04:41:33.278,1.27171,1.27175,1.50,2.25
2014.10.14 04:41:33.970,1.2717,1.27175,2.25,3.07
2014.10.14 04:41:35.369,1.2717,1.27174,2.25,1.00
2014.10.14 04:41:41.529,1.2717,1.27175,1.50,3.00
2014.10.14 04:41:45.420,1.2717,1.27174,1.00,1.00
2014.10.14 04:41:48.521,1.2717,1.27175,2.25,1.50
2014.10.14 04:41:49.027,1.27171,1.27175,1.00,1.50
2014.10.14 04:41:49.542,1.2717,1.27175,2.25,1.50
2014.10.14 04:41:49.693,1.27171,1.27177,1.50,6.37
2014.10.14 04:41:58.610,1.27169,1.27174,3.94,2.25
2014.10.14 04:41:59.124,1.2717,1.27174,1.00,2.85
2014.10.14 04:42:14.711,1.2717,1.27174,1.00,3.60
2014.10.14 04:42:16.069,1.2717,1.27174,1.00,1.50
2014.10.14 04:42:16.374,1.27174,1.27179,5.50,4.12
2014.10.14 04:42:16.476,1.27177,1.2718,8.50,2.62
2014.10.14 04:42:16.628,1.27178,1.27183,2.25,2.25
2014.10.14 04:42:16.679,1.2718,1.27183,1.00,1.50
2014.10.14 04:42:17.185,1.2718,1.27184,1.50,1.50
2014.10.14 04:42:22.516,1.27181,1.27184,1.00,1.50
2014.10.14 04:42:22.668,1.27181,1.27186,4.50,2.25
2014.10.14 04:42:26.615,1.27181,1.27187,4.50,1.50
2014.10.14 04:42:26.825,1.27183,1.27187,1.50,1.50
2014.10.14 04:42:36.504,1.27185,1.27187,1.00,1.50
2014.10.14 04:42:36.606,1.27186,1.27189,1.00,3.75
2014.10.14 04:42:57.296,1.27185,1.27189,1.50,1.50
2014.10.14 04:43:00.397,1.27184,1.27187,3.75,1.00
2014.10.14 04:43:00.752,1.27183,1.27185,4.87,1.00
2014.10.14 04:43:01.814,1.27182,1.27185,1.00,1.00
2014.10.14 04:43:02.320,1.27181,1.27185,2.25,1.00
2014.10.14 04:43:09.031,1.27182,1.27185,1.00,1.00
2014.10.14 04:43:17.798,1.27181,1.27184,3.00,1.00
2014.10.14 04:43:18.103,1.27179,1.27182,1.87,5.50
2014.10.14 04:43:18.205,1.27179,1.27181,1.00,1.00
2014.10.14 04:43:18.357,1.27179,1.27181,1.00,1.50
2014.10.14 04:43:19.166,1.2718,1.27181,1.00,1.50
2014.10.14 04:43:20.381,1.27179,1.27181,1.50,1.50
2014.10.14 04:43:21.037,1.27179,1.27182,1.50,1.00
2014.10.14 04:43:23.005,1.2718,1.27182,1.00,1.00
2014.10.14 04:43:30.609,1.27181,1.27183,1.00,1.00
2014.10.14 04:43:30.862,1.27181,1.27185,1.00,1.50
2014.10.14 04:43:34.138,1.27182,1.27185,1.00,1.50
2014.10.14 04:43:39.407,1.27184,1.27185,1.00,1.50
2014.10.14 04:43:41.165,1.27184,1.27187,1.00,1.00
2014.10.14 04:43:42.296,1.27183,1.27185,2.25,4.12
2014.10.14 04:43:42.347,1.27183,1.27185,1.00,4.87
2014.10.14 04:43:42.499,1.27181,1.27183,1.50,1.50
2014.10.14 04:43:43.010,1.2718,1.27182,1.00,1.50
2014.10.14 04:43:43.516,1.27181,1.27182,1.00,1.50
2014.10.14 04:43:43.820,1.27183,1.27185,1.00,1.50
2014.10.14 04:43:43.872,1.27183,1.27186,1.00,1.00
2014.10.14 04:43:49.514,1.27182,1.27186,1.50,1.50
2014.10.14 04:43:59.321,1.27184,1.27186,1.00,1.00
2014.10.14 04:43:59.827,1.27185,1.27187,1.00,1.00
2014.10.14 04:43:59.929,1.27187,1.27189,3.75,2.25
2014.10.14 04:43:59.981,1.27188,1.27189,1.50,1.00
2014.10.14 04:44:00.082,1.27189,1.27191,1.00,1.00
2014.10.14 04:44:00.539,1.27191,1.27193,1.00,1.00
2014.10.14 04:44:02.203,1.27191,1.27192,1.00,1.00
2014.10.14 04:44:04.177,1.2719,1.27192,1.00,1.00
2014.10.14 04:44:04.526,1.27192,1.27193,1.00,1.00
2014.10.14 04:44:08.247,1.2719,1.27192,1.00,1.00
2014.10.14 04:44:08.753,1.27191,1.27193,2.25,1.00
2014.10.14 04:44:13.603,1.2719,1.27192,1.00,1.00
2014.10.14 04:44:20.519,1.2719,1.27194,1.50,2.25
2014.10.14 04:44:22.077,1.2719,1.27193,1.00,1.00
2014.10.14 04:44:22.585,1.2719,1.27192,1.00,1.00
2014.10.14 04:44:23.758,1.2719,1.27193,1.00,1.00
2014.10.14 04:44:24.263,1.2719,1.27194,1.50,1.50
2014.10.14 04:44:36.547,1.2719,1.27193,1.00,1.00
2014.10.14 04:44:37.052,1.27189,1.27194,1.00,2.25
2014.10.14 04:44:37.558,1.2719,1.27194,1.50,1.50
2014.10.14 04:45:01.569,1.2719,1.27193,1.50,1.00
2014.10.14 04:45:13.243,1.27189,1.27192,1.50,1.00
2014.10.14 04:45:17.159,1.27189,1.27191,1.00,1.00
2014.10.14 04:45:17.311,1.27187,1.27189,1.00,1.00
2014.10.14 04:45:17.413,1.27184,1.27189,4.12,2.25
2014.10.14 04:45:17.514,1.27184,1.27187,1.00,1.50
2014.10.14 04:45:18.020,1.27183,1.27186,1.00,1.00
2014.10.14 04:45:20.997,1.27183,1.27185,1.00,1.00
2014.10.14 04:45:21.099,1.2718,1.27184,3.75,1.00
2014.10.14 04:45:21.760,1.27181,1.27184,1.00,1.00
2014.10.14 04:45:23.327,1.27181,1.27186,2.25,2.25
2014.10.14 04:45:23.832,1.27181,1.27185,1.00,2.25
2014.10.14 04:45:27.366,1.2718,1.27185,1.50,2.25
2014.10.14 04:45:32.033,1.27181,1.27185,1.00,2.25
2014.10.14 04:45:32.951,1.27182,1.27185,1.00,1.50
2014.10.14 04:45:37.472,1.27182,1.27186,1.00,1.00
2014.10.14 04:45:37.726,1.27185,1.27187,1.00,1.50
2014.10.14 04:45:40.234,1.27183,1.27187,1.50,1.50
2014.10.14 04:45:40.790,1.27183,1.27185,1.50,1.00
2014.10.14 04:45:40.996,1.27183,1.27187,1.50,2.25
2014.10.14 04:45:43.206,1.27184,1.27187,1.00,1.50
2014.10.14 04:45:44.642,1.27185,1.27187,1.00,1.50
2014.10.14 04:45:50.392,1.27185,1.27188,1.00,3.00
2014.10.14 04:45:50.903,1.27185,1.27187,1.00,1.00
2014.10.14 04:45:51.409,1.27185,1.27188,1.00,3.00
2014.10.14 04:45:52.068,1.27185,1.27187,1.00,1.00
2014.10.14 04:45:52.577,1.27185,1.27188,1.50,3.00
2014.10.14 04:45:54.243,1.27185,1.27187,1.50,1.00
2014.10.14 04:45:55.149,1.27185,1.27188,1.50,2.25
2014.10.14 04:45:56.662,1.27185,1.27187,1.50,1.00
2014.10.14 04:45:57.203,1.27185,1.27188,1.00,2.25
2014.10.14 04:46:00.613,1.27185,1.27187,2.25,1.00
2014.10.14 04:46:01.224,1.27185,1.27188,2.25,2.25
2014.10.14 04:46:03.160,1.27185,1.27187,2.25,1.00
2014.10.14 04:46:03.667,1.27185,1.27188,1.00,2.85
2014.10.14 04:46:04.073,1.27184,1.27186,1.50,1.00
2014.10.14 04:46:04.377,1.27185,1.27188,1.00,3.00
2014.10.14 04:46:04.895,1.27185,1.27187,1.00,1.00
2014.10.14 04:46:05.401,1.27185,1.27188,1.00,3.00
2014.10.14 04:46:06.319,1.27185,1.27187,1.00,1.00
2014.10.14 04:46:07.138,1.27185,1.27188,1.00,3.00
2014.10.14 04:46:07.654,1.27185,1.27187,1.00,1.00
2014.10.14 04:46:08.162,1.27185,1.27188,1.00,3.00
2014.10.14 04:46:10.692,1.27185,1.27187,1.00,1.00
2014.10.14 04:46:11.352,1.27185,1.27188,1.00,2.25
2014.10.14 04:46:11.819,1.27184,1.27186,1.50,1.00
2014.10.14 04:46:14.044,1.27183,1.27186,1.00,1.00
2014.10.14 04:46:21.253,1.27182,1.27186,3.00,1.00
2014.10.14 04:46:24.558,1.27183,1.27186,1.00,1.00
2014.10.14 04:46:32.611,1.27184,1.27186,1.00,1.00
2014.10.14 04:46:33.117,1.27184,1.27187,3.00,1.00
2014.10.14 04:46:33.622,1.27185,1.27187,1.00,1.00
2014.10.14 04:46:34.198,1.27184,1.27187,3.75,1.00
2014.10.14 04:46:34.793,1.27185,1.27187,1.00,1.00
2014.10.14 04:46:36.037,1.27184,1.27187,3.75,1.00
2014.10.14 04:46:36.849,1.27185,1.27187,1.00,1.00
2014.10.14 04:46:37.361,1.27184,1.27187,3.75,1.00
2014.10.14 04:46:38.827,1.27185,1.27187,1.00,1.00
2014.10.14 04:46:39.377,1.27184,1.27187,3.75,1.00
2014.10.14 04:46:40.108,1.27185,1.27187,1.00,1.00
2014.10.14 04:46:40.650,1.27184,1.27187,3.75,1.00
2014.10.14 04:46:42.020,1.27184,1.27186,1.00,1.00
2014.10.14 04:46:42.534,1.27183,1.27186,1.50,1.00
2014.10.14 04:46:42.839,1.27186,1.27187,1.00,1.00
2014.10.14 04:46:43.383,1.27186,1.27188,1.00,1.50
2014.10.14 04:46:44.526,1.27187,1.27189,1.00,1.12
2014.10.14 04:46:44.679,1.27189,1.27191,2.25,1.50
2014.10.14 04:46:44.730,1.2719,1.27191,1.00,1.50
2014.10.14 04:46:44.882,1.27192,1.27194,3.00,1.00
2014.10.14 04:46:44.933,1.27193,1.27195,1.00,2.47
2014.10.14 04:46:45.338,1.27195,1.27198,1.00,1.00
2014.10.14 04:46:45.861,1.27195,1.27197,1.00,1.00
2014.10.14 04:46:53.053,1.27195,1.27199,2.25,2.25
2014.10.14 04:46:53.104,1.27198,1.27199,1.50,2.25
2014.10.14 04:46:53.256,1.272,1.27202,1.00,1.00
2014.10.14 04:46:53.611,1.27202,1.27204,1.00,1.00
2014.10.14 04:46:53.662,1.27203,1.27206,1.50,1.12
2014.10.14 04:46:54.168,1.27205,1.27207,1.00,1.50
2014.10.14 04:46:55.875,1.27207,1.27209,1.50,1.50
2014.10.14 04:46:56.360,1.27207,1.2721,8.55,1.50
2014.10.14 04:46:56.512,1.2721,1.27213,3.00,1.34
2014.10.14 04:46:56.563,1.27212,1.27214,1.00,1.12
2014.10.14 04:46:56.614,1.27212,1.27214,1.00,1.12
2014.10.14 04:46:57.121,1.27213,1.27215,1.50,1.00
2014.10.14 04:46:57.728,1.27211,1.27214,1.00,1.00
2014.10.14 04:46:57.779,1.2721,1.27212,1.50,2.25
2014.10.14 04:46:57.932,1.27209,1.2721,2.25,1.00
2014.10.14 04:46:57.984,1.27207,1.2721,1.50,1.87
2014.10.14 04:46:58.237,1.27205,1.27209,2.25,1.00
2014.10.14 04:47:00.093,1.27205,1.2721,2.25,1.50
2014.10.14 04:47:03.162,1.27206,1.2721,1.00,3.00
2014.10.14 04:47:04.365,1.27205,1.2721,3.00,4.12
2014.10.14 04:47:05.073,1.27205,1.27209,3.00,1.00
2014.10.14 04:47:05.477,1.27205,1.27211,3.00,4.50
2014.10.14 04:47:06.076,1.27206,1.27211,1.00,6.00
2014.10.14 04:47:06.583,1.27207,1.27211,2.25,3.00
2014.10.14 04:47:07.730,1.27207,1.2721,2.25,1.00
2014.10.14 04:47:08.236,1.27208,1.27212,1.50,1.50
2014.10.14 04:47:08.338,1.2721,1.27213,1.00,2.25
2014.10.14 04:47:08.440,1.2721,1.27215,2.25,4.12
2014.10.14 04:47:08.946,1.27211,1.27215,1.00,1.50
2014.10.14 04:47:10.183,1.27211,1.27216,1.00,4.87
2014.10.14 04:47:10.744,1.27211,1.27215,1.00,1.00
2014.10.14 04:47:11.353,1.27211,1.27216,1.00,4.87
2014.10.14 04:47:12.653,1.27212,1.27216,1.50,2.25
2014.10.14 04:47:15.401,1.27213,1.27217,1.00,2.25
2014.10.14 04:47:17.695,1.27213,1.27216,1.00,1.00
2014.10.14 04:47:18.384,1.27213,1.27215,1.00,1.00
2014.10.14 04:47:18.910,1.27212,1.27216,4.50,1.50
2014.10.14 04:47:20.643,1.27212,1.27215,1.50,1.00
2014.10.14 04:47:21.180,1.27213,1.27216,1.00,1.50
2014.10.14 04:47:21.888,1.27213,1.27215,1.00,1.00
2014.10.14 04:47:22.585,1.27213,1.27216,1.00,1.50
2014.10.14 04:47:23.124,1.27212,1.27216,1.50,1.50
2014.10.14 04:47:23.226,1.27212,1.27213,1.00,1.00
2014.10.14 04:47:23.530,1.27208,1.27209,1.50,2.25
2014.10.14 04:47:23.581,1.27205,1.27209,1.50,3.00
2014.10.14 04:47:23.632,1.27205,1.27207,1.00,1.50
2014.10.14 04:47:23.785,1.27202,1.27206,1.87,1.50
2014.10.14 04:47:29.691,1.27202,1.27205,2.25,1.00
2014.10.14 04:47:30.322,1.27202,1.27206,2.25,2.25
