2014.10.14 04:00:09.345,1.27206,1.27208,1.00,1.50
2014.10.14 04:47:31.119,1.27202,1.27205,2.25,1.00
2014.10.14 04:47:31.740,1.27202,1.27206,2.25,1.50
2014.10.14 04:47:37.494,1.27203,1.27206,1.00,1.00
2014.10.14 04:47:41.437,1.27202,1.27206,3.00,1.00
2014.10.14 04:47:42.669,1.27204,1.27207,1.00,1.00
2014.10.14 04:47:43.380,1.27204,1.27208,1.00,1.00
2014.10.14 04:47:57.393,1.27204,1.27206,1.00,1.00
2014.10.14 04:48:00.457,1.27202,1.27206,1.69,1.00
2014.10.14 04:48:04.658,1.27202,1.27205,2.29,1.00
2014.10.14 04:48:05.165,1.27201,1.27205,2.85,1.50
2014.10.14 04:48:07.693,1.27203,1.27205,1.00,2.25
2014.10.14 04:48:08.199,1.27203,1.27206,2.25,1.00
2014.10.14 04:48:16.220,1.27203,1.27206,1.69,1.00
2014.10.14 04:48:17.222,1.27203,1.27206,1.50,1.00
2014.10.14 04:48:28.065,1.27202,1.27206,4.87,1.00
2014.10.14 04:48:28.571,1.27202,1.27205,1.00,1.00
2014.10.14 04:48:33.930,1.27201,1.27205,4.50,1.00
2014.10.14 04:48:42.958,1.27202,1.27205,1.00,1.00
2014.10.14 04:48:45.891,1.27201,1.27205,1.00,1.00
2014.10.14 04:49:00.725,1.272,1.27203,1.50,1.50
2014.10.14 04:49:01.231,1.27199,1.27203,1.00,1.50
2014.10.14 04:49:01.616,1.27198,1.27201,3.94,1.00
2014.10.14 04:49:01.920,1.27196,1.27199,1.00,1.00
2014.10.14 04:49:02.478,1.27196,1.27198,1.00,1.00
2014.10.14 04:49:03.719,1.27195,1.27198,1.00,1.00
2014.10.14 04:49:04.222,1.27194,1.27198,1.00,1.50
2014.10.14 04:49:24.468,1.27194,1.27197,1.00,1.00
2014.10.14 04:49:27.831,1.27195,1.27198,1.50,1.50
2014.10.14 04:49:27.984,1.27198,1.27199,1.00,1.00
2014.10.14 04:49:28.243,1.27199,1.27201,2.25,1.50
2014.10.14 04:49:28.294,1.27199,1.27204,3.75,3.75
2014.10.14 04:49:28.345,1.27201,1.27204,1.00,3.00
2014.10.14 04:49:31.601,1.27201,1.27205,1.00,3.00
2014.10.14 04:49:31.904,1.27203,1.27205,1.00,1.50
2014.10.14 04:49:32.207,1.27203,1.27207,1.00,2.25
2014.10.14 04:49:33.556,1.27204,1.27207,1.50,1.00
2014.10.14 04:49:34.063,1.27205,1.27208,1.00,2.25
2014.10.14 04:49:36.505,1.27204,1.27208,1.00,2.25
2014.10.14 04:49:39.348,1.27207,1.27209,1.00,1.00
2014.10.14 04:49:39.500,1.27209,1.2721,1.00,2.25
2014.10.14 04:49:39.653,1.27209,1.27212,1.50,1.00
2014.10.14 04:49:39.906,1.27207,1.27211,1.00,3.00
2014.10.14 04:49:40.008,1.27206,1.27209,1.50,1.00
2014.10.14 04:49:40.312,1.27206,1.27207,1.00,1.00
2014.10.14 04:49:40.768,1.27203,1.27207,3.00,1.00
2014.10.14 04:50:00.533,1.27202,1.27207,1.00,1.00
2014.10.14 04:50:01.048,1.27201,1.27207,5.25,1.50
2014.10.14 04:50:06.383,1.27202,1.27207,1.00,1.50
2014.10.14 04:50:06.889,1.27201,1.27207,4.50,1.50
2014.10.14 04:50:08.330,1.27202,1.27207,1.00,1.50
2014.10.14 04:50:08.835,1.27203,1.27207,1.00,1.50
2014.10.14 04:50:09.362,1.27202,1.27207,2.25,2.25
2014.10.14 04:50:18.061,1.27203,1.27207,1.00,2.25
2014.10.14 04:50:18.916,1.27203,1.27206,2.25,1.12
2014.10.14 04:50:19.452,1.27203,1.27207,2.25,1.50
2014.10.14 04:50:22.461,1.27202,1.27207,2.25,2.25
2014.10.14 04:50:24.357,1.27203,1.27207,1.00,1.50
2014.10.14 04:50:27.487,1.27202,1.27207,3.00,1.50
2014.10.14 04:50:33.197,1.27205,1.27207,1.00,1.50
2014.10.14 04:50:33.248,1.27205,1.27209,1.50,3.00
2014.10.14 04:50:33.704,1.27207,1.27209,1.87,1.00
2014.10.14 04:50:33.755,1.27208,1.27211,1.00,1.50
2014.10.14 04:50:33.907,1.2721,1.27211,1.00,1.00
2014.10.14 04:50:34.060,1.2721,1.27214,1.50,4.12
2014.10.14 04:50:51.707,1.2721,1.27211,1.00,1.00
2014.10.14 04:50:51.809,1.27208,1.27211,1.50,1.50
2014.10.14 04:50:52.064,1.27206,1.27211,3.75,1.50
2014.10.14 04:50:55.781,1.27206,1.2721,3.00,1.50
2014.10.14 04:50:59.623,1.27207,1.2721,1.00,1.50
2014.10.14 04:50:59.775,1.27208,1.27212,3.75,1.50
2014.10.14 04:50:59.877,1.2721,1.27212,1.00,1.00
2014.10.14 04:51:01.672,1.27209,1.27212,1.50,1.00
2014.10.14 04:51:02.249,1.27209,1.27213,1.50,1.00
2014.10.14 04:51:12.179,1.2721,1.27213,1.00,1.00
2014.10.14 04:51:12.860,1.27211,1.27213,1.00,1.00
2014.10.14 04:51:26.790,1.2721,1.27211,1.00,1.00
2014.10.14 04:51:26.842,1.27208,1.27211,1.00,1.00
2014.10.14 04:51:26.943,1.27208,1.27209,1.50,1.50
2014.10.14 04:51:27.045,1.27206,1.27209,1.00,1.50
2014.10.14 04:51:27.578,1.27205,1.27208,1.50,1.00
2014.10.14 04:51:31.374,1.27205,1.27207,1.50,1.00
2014.10.14 04:51:31.475,1.27203,1.27207,1.50,1.00
2014.10.14 04:51:32.021,1.27202,1.27206,1.50,1.00
2014.10.14 04:51:33.838,1.27202,1.27207,2.25,1.50
2014.10.14 04:51:34.483,1.27202,1.27206,1.50,1.00
2014.10.14 04:51:46.222,1.27202,1.27207,1.50,1.00
2014.10.14 04:51:47.243,1.27203,1.27207,1.00,1.00
2014.10.14 04:51:47.750,1.27204,1.27208,1.00,1.50
2014.10.14 04:51:47.801,1.27206,1.27209,1.00,1.50
2014.10.14 04:51:48.106,1.27208,1.27211,2.25,1.00
2014.10.14 04:51:48.308,1.27205,1.27209,5.25,1.00
2014.10.14 04:51:48.814,1.27204,1.27208,2.25,1.50
2014.10.14 04:51:50.822,1.27206,1.27208,1.00,1.50
2014.10.14 04:51:56.733,1.27205,1.27208,1.00,1.50
2014.10.14 04:52:08.465,1.27204,1.27208,2.25,1.50
2014.10.14 04:52:08.799,1.27204,1.27207,2.25,1.00
2014.10.14 04:52:20.837,1.27203,1.27206,1.50,1.00
2014.10.14 04:52:21.345,1.27202,1.27206,3.75,1.00
2014.10.14 04:52:28.483,1.27202,1.27205,2.25,1.00
2014.10.14 04:52:28.989,1.27202,1.27204,1.00,1.00
2014.10.14 04:52:29.917,1.27201,1.27204,1.61,1.00
2014.10.14 04:52:34.833,1.272,1.27204,6.22,1.00
2014.10.14 04:52:35.299,1.27202,1.27204,1.00,1.00
2014.10.14 04:52:35.805,1.27201,1.27204,3.00,1.00
2014.10.14 04:52:36.326,1.27202,1.27204,1.00,1.00
2014.10.14 04:52:44.308,1.27201,1.27204,1.00,1.00
2014.10.14 04:52:48.516,1.27201,1.27205,2.25,1.00
2014.10.14 04:52:49.030,1.27201,1.27206,2.25,1.50
2014.10.14 04:53:06.035,1.27202,1.27206,1.00,1.50
2014.10.14 04:53:06.581,1.27203,1.27206,1.00,1.50
2014.10.14 04:53:12.178,1.27201,1.27203,5.10,2.62
2014.10.14 04:53:12.381,1.27202,1.27204,3.60,5.25
2014.10.14 04:53:12.888,1.27203,1.27205,1.50,1.00
2014.10.14 04:53:24.716,1.27202,1.27205,1.50,1.00
2014.10.14 04:53:26.252,1.27203,1.27205,1.50,1.00
2014.10.14 04:53:26.856,1.27202,1.27205,5.25,1.00
2014.10.14 04:53:27.530,1.27203,1.27205,1.50,1.00
2014.10.14 04:53:28.280,1.27204,1.27206,1.50,1.00
2014.10.14 04:53:30.482,1.27203,1.27205,1.50,1.00
2014.10.14 04:53:30.685,1.27201,1.27204,1.50,1.00
2014.10.14 04:53:31.193,1.27202,1.27203,1.00,1.00
2014.10.14 04:53:32.029,1.27202,1.27204,1.00,1.00
2014.10.14 04:53:38.943,1.27202,1.27203,1.00,1.00
2014.10.14 04:53:39.492,1.27201,1.27203,2.25,1.00
2014.10.14 04:53:39.745,1.27203,1.27206,1.50,2.25
2014.10.14 04:53:40.100,1.27204,1.27206,1.00,1.00
2014.10.14 04:53:54.417,1.27204,1.27206,1.50,1.00
2014.10.14 04:54:00.243,1.27202,1.27205,3.00,1.00
2014.10.14 04:54:00.752,1.27201,1.27205,1.50,3.00
2014.10.14 04:54:08.349,1.27203,1.27205,1.00,1.50
2014.10.14 04:54:12.431,1.27204,1.27205,1.00,1.00
2014.10.14 04:54:12.742,1.27205,1.27207,1.50,1.00
2014.10.14 04:54:14.668,1.27206,1.27208,1.00,1.00
2014.10.14 04:54:15.373,1.27206,1.27207,1.50,1.00
2014.10.14 04:54:16.109,1.27206,1.27208,1.50,1.00
2014.10.14 04:54:16.612,1.27207,1.27208,1.50,1.00
2014.10.14 04:54:21.022,1.27205,1.27208,3.75,1.50
2014.10.14 04:54:21.174,1.27207,1.27208,1.00,1.00
2014.10.14 04:54:22.585,1.27206,1.27208,1.00,1.00
2014.10.14 04:54:23.192,1.27204,1.27208,2.25,1.00
2014.10.14 04:54:25.714,1.27206,1.27208,1.00,1.00
2014.10.14 04:54:26.528,1.27207,1.27208,1.00,1.00
2014.10.14 04:54:27.398,1.27207,1.27209,1.00,2.25
2014.10.14 04:54:27.703,1.27209,1.27213,4.50,3.37
2014.10.14 04:54:28.008,1.27213,1.27215,1.50,1.50
2014.10.14 04:54:28.514,1.27212,1.27215,1.50,1.00
2014.10.14 04:54:30.416,1.27212,1.27216,2.25,3.00
2014.10.14 04:54:33.460,1.27213,1.27216,1.00,4.50
2014.10.14 04:54:33.814,1.27215,1.27216,1.00,2.25
2014.10.14 04:54:34.169,1.27216,1.27218,1.00,1.00
2014.10.14 04:54:36.865,1.27215,1.27218,1.50,1.00
2014.10.14 04:54:38.590,1.27216,1.27218,1.00,1.00
2014.10.14 04:54:39.495,1.27215,1.27218,1.50,1.00
2014.10.14 04:54:42.846,1.27214,1.27218,3.75,1.00
2014.10.14 04:54:43.856,1.27215,1.27218,1.00,1.00
2014.10.14 04:54:44.370,1.27214,1.27218,2.25,1.00
2014.10.14 04:54:44.877,1.27215,1.27218,1.50,1.00
2014.10.14 04:54:45.383,1.27214,1.27218,1.00,1.50
2014.10.14 04:54:47.610,1.27214,1.27216,1.00,1.00
2014.10.14 04:54:47.712,1.27212,1.27216,2.25,1.00
2014.10.14 04:54:48.218,1.27213,1.27216,1.00,1.00
2014.10.14 04:54:50.493,1.27212,1.27216,1.50,1.50
2014.10.14 04:54:53.757,1.27211,1.27214,2.25,1.00
2014.10.14 04:54:56.063,1.27212,1.27214,1.00,1.00
2014.10.14 04:54:56.569,1.27211,1.27214,1.50,1.00
2014.10.14 04:54:57.074,1.2721,1.27214,2.62,1.00
2014.10.14 04:54:57.721,1.27211,1.27214,1.00,1.00
2014.10.14 04:54:58.380,1.2721,1.27214,3.00,1.00
2014.10.14 04:55:03.504,1.2721,1.27213,1.00,1.87
2014.10.14 04:55:03.807,1.27206,1.27208,1.00,1.50
2014.10.14 04:55:03.909,1.27203,1.27208,1.20,1.50
2014.10.14 04:55:04.010,1.27202,1.27208,3.00,2.25
2014.10.14 04:55:04.554,1.27202,1.27207,2.25,1.00
2014.10.14 04:55:07.619,1.27203,1.27208,1.00,1.50
2014.10.14 04:55:09.909,1.27204,1.27208,1.00,1.50
2014.10.14 04:55:18.101,1.27205,1.27208,1.00,1.50
2014.10.14 04:55:24.348,1.27204,1.27208,1.50,1.50
2014.10.14 04:55:24.889,1.27204,1.27207,1.00,1.50
2014.10.14 04:55:25.394,1.27203,1.27207,1.00,6.19
2014.10.14 04:55:27.268,1.27202,1.27206,1.00,1.00
2014.10.14 04:55:27.929,1.27202,1.27206,1.00,3.19
2014.10.14 04:55:28.814,1.27202,1.27204,1.00,1.00
2014.10.14 04:55:28.967,1.272,1.27204,2.25,1.50
2014.10.14 04:55:38.390,1.27201,1.27204,1.00,2.25
2014.10.14 04:55:38.896,1.272,1.27204,1.00,4.69
2014.10.14 04:55:39.763,1.272,1.27204,1.00,2.44
2014.10.14 04:55:41.755,1.272,1.27204,1.00,4.69
2014.10.14 04:55:43.112,1.27201,1.27204,1.00,3.94
2014.10.14 04:55:43.618,1.27201,1.27204,1.50,1.00
2014.10.14 04:55:47.283,1.27202,1.27204,1.00,1.00
2014.10.14 04:55:49.432,1.27202,1.27205,1.00,1.50
2014.10.14 04:55:49.635,1.27204,1.27206,1.00,1.69
2014.10.14 04:55:49.736,1.27204,1.27208,1.00,4.69
2014.10.14 04:55:50.242,1.27204,1.27207,1.00,1.00
2014.10.14 04:55:53.183,1.27204,1.27208,1.00,6.19
2014.10.14 04:55:53.689,1.27205,1.27207,1.00,1.69
2014.10.14 04:55:54.195,1.27206,1.27207,1.00,1.50
2014.10.14 04:55:54.700,1.27205,1.27208,3.00,3.00
2014.10.14 04:55:55.951,1.27206,1.27208,1.00,1.50
2014.10.14 04:55:56.793,1.27205,1.27208,4.50,1.50
2014.10.14 04:55:57.417,1.27206,1.27208,1.00,1.50
2014.10.14 04:55:58.206,1.27205,1.27208,7.72,1.50
2014.10.14 04:55:58.735,1.27206,1.27208,1.00,1.50
2014.10.14 04:55:59.243,1.27205,1.27208,5.62,1.50
2014.10.14 04:56:12.736,1.27206,1.27208,1.00,1.69
2014.10.14 04:56:12.841,1.27207,1.2721,1.50,4.12
2014.10.14 04:56:13.146,1.27216,1.27217,1.54,1.00
2014.10.14 04:56:13.652,1.27217,1.27218,1.00,1.00
2014.10.14 04:56:15.139,1.27217,1.27219,2.80,1.00
2014.10.14 04:56:15.240,1.27219,1.27221,1.00,1.00
2014.10.14 04:56:15.342,1.2722,1.27223,1.00,2.62
2014.10.14 04:56:15.393,1.27222,1.27223,1.00,2.25
2014.10.14 04:56:15.494,1.27222,1.27226,2.25,1.00
2014.10.14 04:56:15.595,1.27224,1.27227,1.00,1.00
2014.10.14 04:56:15.849,1.27222,1.27227,3.75,1.00
2014.10.14 04:56:16.203,1.27222,1.27225,1.50,1.00
2014.10.14 04:56:16.709,1.27222,1.27226,1.50,2.25
2014.10.14 04:56:17.214,1.27221,1.27225,1.50,1.50
2014.10.14 04:56:17.715,1.27222,1.27225,1.00,1.00
2014.10.14 04:56:18.221,1.27221,1.27225,1.50,1.50
2014.10.14 04:56:20.099,1.27222,1.27225,1.00,1.50
2014.10.14 04:56:21.880,1.27223,1.27225,1.00,2.25
2014.10.14 04:56:22.083,1.27222,1.27225,1.00,1.50
2014.10.14 04:56:22.184,1.27223,1.27225,1.00,2.25
2014.10.14 04:56:22.488,1.27224,1.27227,1.00,2.62
2014.10.14 04:56:23.027,1.27224,1.27226,1.00,1.00
2014.10.14 04:56:23.657,1.27224,1.27227,1.00,2.25
2014.10.14 04:56:24.965,1.27223,1.27227,1.00,2.25
2014.10.14 04:56:27.718,1.27223,1.27226,1.00,1.50
2014.10.14 04:56:27.820,1.27223,1.27224,1.00,1.00
2014.10.14 04:56:31.341,1.2722,1.27224,3.75,1.50
2014.10.14 04:56:32.273,1.2722,1.27223,1.00,1.00
2014.10.14 04:56:33.402,1.2722,1.27224,1.50,4.50
2014.10.14 04:56:34.925,1.27219,1.27222,3.00,1.00
2014.10.14 04:56:35.230,1.27217,1.2722,2.25,2.62
2014.10.14 04:56:42.260,1.27217,1.27219,1.00,1.00
2014.10.14 04:56:46.017,1.27218,1.27219,1.00,1.00
2014.10.14 04:56:46.170,1.2722,1.27223,1.50,1.00
2014.10.14 04:56:46.221,1.2722,1.27222,1.50,1.00
2014.10.14 04:56:46.323,1.27221,1.27224,1.00,3.00
2014.10.14 04:56:46.576,1.27223,1.27224,1.00,1.50
2014.10.14 04:56:46.678,1.27223,1.27227,1.00,3.94
2014.10.14 04:56:48.519,1.27223,1.27226,1.00,1.00
2014.10.14 04:56:51.538,1.27224,1.27227,1.50,2.25
2014.10.14 04:56:52.571,1.27225,1.27227,1.00,1.50
2014.10.14 04:56:53.104,1.27224,1.27227,2.25,1.50
2014.10.14 04:56:55.000,1.27223,1.27227,1.00,1.50
2014.10.14 04:56:55.404,1.27225,1.27227,1.00,1.50
2014.10.14 04:56:55.946,1.27224,1.27227,1.50,1.50
2014.10.14 04:56:56.547,1.27225,1.27227,1.00,1.50
2014.10.14 04:56:57.331,1.27224,1.27227,1.50,1.50
2014.10.14 04:56:57.890,1.27224,1.27226,2.25,1.00
2014.10.14 04:56:58.476,1.27225,1.27226,1.00,1.00
2014.10.14 04:56:59.392,1.27224,1.27226,1.50,1.00
2014.10.14 04:56:59.922,1.27225,1.27227,1.00,2.25
2014.10.14 04:57:00.469,1.27226,1.27227,1.00,1.50
2014.10.14 04:57:00.571,1.27224,1.27227,2.25,2.25
2014.10.14 04:57:01.092,1.27223,1.27227,2.25,2.25
2014.10.14 04:57:04.797,1.27223,1.27226,1.50,1.00
2014.10.14 04:57:04.898,1.27222,1.27224,1.00,1.00
2014.10.14 04:57:06.709,1.27221,1.27224,3.75,1.00
2014.10.14 04:57:08.031,1.27223,1.27225,1.00,1.00
2014.10.14 04:57:14.505,1.27223,1.27226,1.00,1.50
2014.10.14 04:57:15.985,1.27223,1.27225,1.00,1.00
2014.10.14 04:57:16.440,1.27222,1.27224,1.00,1.00
2014.10.14 04:57:16.693,1.27224,1.27226,1.00,2.25
2014.10.14 04:57:18.167,1.27225,1.27227,1.00,1.50
2014.10.14 04:57:18.421,1.27226,1.27228,2.62,1.50
2014.10.14 04:57:18.726,1.27228,1.2723,1.00,1.00
2014.10.14 04:57:18.777,1.27229,1.2723,1.00,1.00
2014.10.14 04:57:18.880,1.27227,1.2723,2.25,1.50
2014.10.14 04:57:18.930,1.27229,1.2723,1.00,1.50
2014.10.14 04:57:19.185,1.27228,1.27232,1.00,3.00
2014.10.14 04:57:19.692,1.27226,1.27231,1.00,3.75
2014.10.14 04:57:19.845,1.27225,1.27229,1.00,1.00
2014.10.14 04:57:20.199,1.27225,1.27227,1.00,1.50
2014.10.14 04:57:24.205,1.27224,1.27227,1.00,1.00
2014.10.14 04:57:24.724,1.27223,1.27227,1.00,1.50
2014.10.14 04:57:29.161,1.27222,1.27225,1.00,1.00
2014.10.14 04:57:31.985,1.27221,1.27225,3.00,1.00
2014.10.14 04:57:48.932,1.27222,1.27225,1.00,2.25
2014.10.14 04:57:49.441,1.27221,1.27225,1.50,3.00
2014.10.14 04:57:55.000,1.27221,1.27224,1.50,1.00
2014.10.14 04:57:56.586,1.27221,1.27225,1.50,3.75
2014.10.14 04:58:08.004,1.27222,1.27225,1.00,1.50
2014.10.14 04:58:23.845,1.27222,1.27224,1.00,1.00
2014.10.14 04:58:24.350,1.27222,1.27225,1.00,1.50
2014.10.14 04:58:24.502,1.27219,1.27223,3.00,1.50
2014.10.14 04:58:26.151,1.27221,1.27223,1.00,2.25
2014.10.14 04:58:27.388,1.27222,1.27223,1.00,1.00
2014.10.14 04:58:28.075,1.27222,1.27225,1.00,1.50
2014.10.14 04:58:28.583,1.27223,1.27225,1.00,1.50
2014.10.14 04:58:29.997,1.27222,1.27225,1.00,2.25
2014.10.14 04:58:32.328,1.27221,1.27225,2.25,1.00
2014.10.14 04:58:41.954,1.27222,1.27225,1.00,1.00
2014.10.14 04:58:42.157,1.27223,1.27227,1.87,3.75
2014.10.14 04:58:42.663,1.27224,1.27227,2.25,3.75
2014.10.14 04:58:43.298,1.27225,1.27227,1.00,3.75
2014.10.14 04:58:43.884,1.27224,1.27227,2.25,3.00
2014.10.14 04:58:44.407,1.27225,1.27227,1.00,3.00
2014.10.14 04:58:45.068,1.27224,1.27227,2.25,3.00
2014.10.14 04:58:45.682,1.27225,1.27227,1.00,3.00
2014.10.14 04:58:46.381,1.27224,1.27227,2.25,3.00
2014.10.14 04:58:46.937,1.27225,1.27227,1.00,3.00
2014.10.14 04:58:47.629,1.27224,1.27227,1.50,2.25
2014.10.14 04:58:48.176,1.27225,1.27227,1.00,2.25
2014.10.14 04:58:48.718,1.27224,1.27227,4.12,2.25
2014.10.14 04:58:49.232,1.27225,1.27227,1.00,2.25
2014.10.14 04:58:49.775,1.27224,1.27227,4.12,2.25
2014.10.14 04:58:50.297,1.27225,1.27227,1.00,1.50
2014.10.14 04:58:51.485,1.27224,1.27227,5.62,1.50
2014.10.14 04:58:52.238,1.27225,1.27227,1.00,2.25
2014.10.14 04:58:52.896,1.27224,1.27227,5.62,1.50
2014.10.14 04:58:53.407,1.27225,1.27227,1.50,1.50
2014.10.14 04:58:56.856,1.27224,1.27227,1.50,1.50
2014.10.14 04:59:04.592,1.27225,1.27227,1.00,1.00
2014.10.14 04:59:05.229,1.27224,1.27227,2.25,1.00
2014.10.14 04:59:06.112,1.27225,1.27227,1.00,1.00
2014.10.14 04:59:08.274,1.27224,1.27227,3.00,1.00
2014.10.14 04:59:09.590,1.27225,1.27227,1.00,1.00
2014.10.14 04:59:10.096,1.27224,1.27227,3.00,1.00
2014.10.14 04:59:10.610,1.27225,1.27227,1.00,1.00
2014.10.14 04:59:11.232,1.27224,1.27227,3.00,1.00
2014.10.14 04:59:11.928,1.27225,1.27227,1.00,1.00
2014.10.14 04:59:12.623,1.27224,1.27227,3.00,1.00
2014.10.14 04:59:13.550,1.27225,1.27227,1.00,2.10
2014.10.14 04:59:14.062,1.27226,1.27227,1.50,2.10
2014.10.14 04:59:14.570,1.27226,1.27228,1.00,3.04
2014.10.14 04:59:16.042,1.27226,1.27228,1.00,3.04
2014.10.14 04:59:16.755,1.27226,1.27228,1.50,2.10
2014.10.14 04:59:17.269,1.27225,1.27227,1.00,2.10
2014.10.14 04:59:26.140,1.27225,1.27227,1.00,3.04
2014.10.14 04:59:32.110,1.27225,1.27227,1.00,1.69
2014.10.14 04:59:34.664,1.27224,1.27227,1.50,1.69
2014.10.14 04:59:34.817,1.27224,1.27226,1.50,1.37
2014.10.14 04:59:34.970,1.27222,1.27225,1.50,2.62
2014.10.14 04:59:35.476,1.27222,1.27224,1.50,1.25
2014.10.14 04:59:39.274,1.27222,1.27225,1.50,1.25
2014.10.14 04:59:55.495,1.27222,1.27226,1.50,2.25
