2014.12.23 12:00:00.009,1.22267,1.2227,1.00,2.06
2014.12.23 12:00:00.465,1.22269,1.22271,2.25,1.50
2014.12.23 12:00:00.971,1.22267,1.2227,6.00,1.00
2014.12.23 12:00:01.324,1.22269,1.22271,1.00,1.00
2014.12.23 12:00:01.580,1.2227,1.22273,1.50,5.25
2014.12.23 12:00:01.883,1.22271,1.22275,3.00,1.50
2014.12.23 12:00:02.337,1.22273,1.22277,1.00,1.69
2014.12.23 12:00:02.860,1.22273,1.22277,1.00,1.69
2014.12.23 12:00:03.368,1.22274,1.22278,1.69,1.50
2014.12.23 12:00:03.721,1.22275,1.22276,1.00,1.50
2014.12.23 12:00:03.974,1.22271,1.22274,1.50,1.25
2014.12.23 12:00:04.378,1.22271,1.22274,1.37,1.31
2014.12.23 12:00:04.884,1.22273,1.22275,1.00,1.25
2014.12.23 12:00:05.390,1.22274,1.22276,1.00,1.69
2014.12.23 12:00:06.300,1.22273,1.22276,1.50,1.69
2014.12.23 12:00:09.150,1.22273,1.22275,1.00,1.00
2014.12.23 12:00:09.806,1.22272,1.22275,1.87,2.62
2014.12.23 12:00:10.311,1.22271,1.22274,1.37,1.00
2014.12.23 12:00:10.816,1.22271,1.22274,1.00,1.00
2014.12.23 12:00:12.986,1.22271,1.22274,1.00,2.44
2014.12.23 12:00:13.290,1.22263,1.22266,1.05,5.81
2014.12.23 12:00:13.442,1.22262,1.22264,1.00,1.19
2014.12.23 12:00:13.948,1.22261,1.22265,1.50,4.01
2014.12.23 12:00:14.504,1.2226,1.22263,2.62,1.00
2014.12.23 12:00:18.921,1.2226,1.22264,3.37,4.31
2014.12.23 12:00:19.445,1.2226,1.22264,4.72,4.31
2014.12.23 12:00:19.976,1.2226,1.22263,3.97,1.12
2014.12.23 12:00:20.379,1.22262,1.22264,1.00,4.31
2014.12.23 12:00:20.884,1.22262,1.22264,1.00,1.69
2014.12.23 12:00:21.389,1.22263,1.22264,1.00,1.69
2014.12.23 12:00:23.583,1.22262,1.22264,1.50,1.00
2014.12.23 12:00:26.050,1.22262,1.22263,1.50,1.00
2014.12.23 12:00:26.554,1.22263,1.22264,1.00,1.25
2014.12.23 12:00:28.776,1.22262,1.22263,1.00,1.00
2014.12.23 12:00:28.928,1.22261,1.22263,1.00,1.12
2014.12.23 12:00:32.172,1.22261,1.22264,1.50,2.25
2014.12.23 12:00:32.273,1.22262,1.22264,1.00,1.50
2014.12.23 12:00:32.779,1.22262,1.22264,1.00,1.00
2014.12.23 12:00:33.443,1.22263,1.22264,1.00,1.00
2014.12.23 12:00:33.654,1.22261,1.22264,2.25,1.00
2014.12.23 12:00:34.187,1.22262,1.22264,1.00,1.25
2014.12.23 12:00:35.393,1.22263,1.22265,2.02,2.81
2014.12.23 12:00:35.545,1.22266,1.22268,1.00,1.62
2014.12.23 12:00:35.647,1.22266,1.2227,1.00,5.62
2014.12.23 12:00:36.152,1.22265,1.2227,2.62,3.19
2014.12.23 12:00:36.844,1.22266,1.2227,1.00,3.19
2014.12.23 12:00:37.509,1.22265,1.2227,3.94,5.81
2014.12.23 12:00:39.100,1.22266,1.2227,1.00,3.19
2014.12.23 12:00:39.252,1.22268,1.2227,1.00,2.25
2014.12.23 12:00:39.353,1.22269,1.22271,1.50,1.50
2014.12.23 12:00:39.858,1.22269,1.22271,1.37,1.00
2014.12.23 12:00:40.463,1.22269,1.22273,1.37,2.06
2014.12.23 12:00:40.968,1.22269,1.22271,1.00,1.00
2014.12.23 12:00:41.170,1.22272,1.22274,1.00,1.00
2014.12.23 12:00:41.608,1.22271,1.22274,1.50,1.00
2014.12.23 12:00:41.912,1.22269,1.22274,3.00,7.31
2014.12.23 12:00:43.127,1.2227,1.22273,1.00,1.31
2014.12.23 12:00:44.590,1.22269,1.22273,1.50,1.31
2014.12.23 12:00:47.102,1.22268,1.22273,1.69,2.06
2014.12.23 12:00:47.903,1.22268,1.22271,1.69,1.12
2014.12.23 12:00:48.206,1.22266,1.2227,1.50,2.25
2014.12.23 12:00:48.509,1.22268,1.22271,1.00,1.69
2014.12.23 12:00:50.382,1.22267,1.2227,1.00,1.25
2014.12.23 12:00:51.471,1.22266,1.2227,2.25,2.06
2014.12.23 12:00:52.169,1.22267,1.22271,1.00,1.69
2014.12.23 12:00:52.701,1.22267,1.22271,1.00,1.50
2014.12.23 12:00:56.102,1.22267,1.2227,1.12,1.00
2014.12.23 12:00:57.006,1.22267,1.22272,1.12,3.19
2014.12.23 12:01:01.371,1.22267,1.22271,1.12,1.00
2014.12.23 12:01:03.707,1.22267,1.2227,1.12,1.50
2014.12.23 12:01:03.860,1.22265,1.22268,3.19,1.00
2014.12.23 12:01:04.013,1.22264,1.22268,3.75,1.25
2014.12.23 12:01:04.519,1.22265,1.22269,1.00,1.69
2014.12.23 12:01:05.335,1.22266,1.22269,1.00,1.00
2014.12.23 12:01:08.192,1.22266,1.2227,1.50,2.25
2014.12.23 12:01:12.393,1.22266,1.2227,1.00,3.62
2014.12.23 12:01:13.398,1.22266,1.2227,1.00,3.56
2014.12.23 12:01:13.756,1.22266,1.2227,1.00,5.66
2014.12.23 12:01:13.807,1.22264,1.22269,2.25,2.44
2014.12.23 12:01:13.858,1.22263,1.22267,3.00,6.75
2014.12.23 12:01:13.960,1.22262,1.22264,1.57,1.50
2014.12.23 12:01:14.163,1.22262,1.22265,1.00,4.87
2014.12.23 12:01:14.315,1.22263,1.22267,2.25,1.50
2014.12.23 12:01:14.719,1.22265,1.22268,1.00,1.00
2014.12.23 12:01:15.225,1.22264,1.22268,3.00,1.00
2014.12.23 12:01:15.731,1.22265,1.22268,1.00,1.00
2014.12.23 12:01:18.988,1.22264,1.22268,2.25,1.00
2014.12.23 12:01:19.998,1.22264,1.22266,1.50,1.00
2014.12.23 12:01:21.311,1.22264,1.22266,2.25,1.00
2014.12.23 12:01:21.463,1.22265,1.22269,1.00,3.11
2014.12.23 12:01:21.716,1.22267,1.22269,1.12,1.00
2014.12.23 12:01:21.767,1.22267,1.22271,1.87,1.25
2014.12.23 12:01:27.790,1.22267,1.22269,1.00,1.00
2014.12.23 12:01:28.094,1.22263,1.22264,1.00,1.00
2014.12.23 12:01:28.515,1.22261,1.22264,1.50,1.00
2014.12.23 12:01:30.100,1.22263,1.22264,1.00,1.00
2014.12.23 12:01:30.493,1.22261,1.22264,1.50,1.00
2014.12.23 12:01:32.068,1.22262,1.22265,1.00,1.25
2014.12.23 12:01:32.573,1.22263,1.22266,1.25,1.00
2014.12.23 12:01:33.091,1.22262,1.22265,1.50,5.06
2014.12.23 12:01:33.596,1.22262,1.22264,1.50,1.00
2014.12.23 12:01:34.521,1.22261,1.22262,1.00,1.00
2014.12.23 12:01:34.571,1.2226,1.22262,1.57,1.00
2014.12.23 12:01:34.825,1.22258,1.22262,1.12,3.19
2014.12.23 12:01:35.331,1.22257,1.22261,3.94,1.87
2014.12.23 12:01:35.816,1.22257,1.22259,1.50,1.00
2014.12.23 12:01:38.327,1.22258,1.22261,1.00,1.12
2014.12.23 12:01:38.831,1.22257,1.2226,2.25,1.00
2014.12.23 12:01:39.994,1.22259,1.22261,1.50,1.00
2014.12.23 12:01:40.500,1.22258,1.22261,1.69,1.17
2014.12.23 12:01:41.427,1.22259,1.22261,1.00,1.17
2014.12.23 12:01:41.731,1.22264,1.22266,2.25,2.62
2014.12.23 12:01:41.934,1.22265,1.22268,1.87,1.00
2014.12.23 12:01:43.407,1.22265,1.22269,1.87,1.00
2014.12.23 12:01:44.953,1.22265,1.22267,1.00,1.00
2014.12.23 12:01:46.113,1.22264,1.22267,7.50,1.00
2014.12.23 12:01:46.418,1.22264,1.22266,6.00,1.00
2014.12.23 12:01:47.061,1.22265,1.22268,1.00,1.25
2014.12.23 12:01:47.768,1.22264,1.22266,7.50,1.00
2014.12.23 12:01:48.733,1.22264,1.22269,8.62,1.19
2014.12.23 12:01:49.137,1.22265,1.22267,2.25,1.00
2014.12.23 12:01:59.313,1.22266,1.22267,1.00,1.00
2014.12.23 12:01:59.566,1.22263,1.22266,1.57,1.87
2014.12.23 12:01:59.667,1.22262,1.22263,1.00,1.00
2014.12.23 12:02:00.122,1.22262,1.22265,3.75,1.00
2014.12.23 12:02:01.774,1.22263,1.22265,1.00,1.00
2014.12.23 12:02:02.329,1.22264,1.22265,1.00,1.00
2014.12.23 12:02:04.514,1.22262,1.22264,1.95,1.00
2014.12.23 12:02:04.616,1.22261,1.22264,1.00,2.25
2014.12.23 12:02:04.768,1.2226,1.22262,1.00,1.00
2014.12.23 12:02:05.278,1.22261,1.22264,1.00,1.69
2014.12.23 12:02:12.777,1.22261,1.22263,2.25,1.00
2014.12.23 12:02:13.081,1.22263,1.22264,1.00,1.00
2014.12.23 12:02:13.233,1.22261,1.22264,6.19,1.00
2014.12.23 12:02:13.739,1.22262,1.22264,1.50,1.00
2014.12.23 12:02:14.246,1.22263,1.22265,1.00,1.00
2014.12.23 12:02:17.829,1.22263,1.22265,1.00,1.00
2014.12.23 12:02:18.262,1.22261,1.22265,3.00,6.37
2014.12.23 12:02:18.918,1.22261,1.22263,2.25,1.00
2014.12.23 12:02:19.071,1.22263,1.22265,1.31,1.00
2014.12.23 12:02:19.577,1.22262,1.22265,1.50,1.00
2014.12.23 12:02:21.446,1.22264,1.22265,1.00,1.00
2014.12.23 12:02:24.864,1.22262,1.22265,3.75,3.00
2014.12.23 12:02:29.621,1.22263,1.22265,1.50,1.00
2014.12.23 12:02:29.722,1.22265,1.22269,1.50,3.56
2014.12.23 12:02:29.824,1.22265,1.22267,3.00,1.00
2014.12.23 12:02:32.558,1.22265,1.22267,2.25,1.00
2014.12.23 12:02:37.839,1.22264,1.22266,4.50,1.00
2014.12.23 12:02:38.194,1.22263,1.22264,1.00,1.00
2014.12.23 12:02:38.731,1.22264,1.22265,1.00,1.87
2014.12.23 12:02:40.150,1.22267,1.22268,1.50,1.50
2014.12.23 12:02:42.386,1.22266,1.22269,1.00,3.19
2014.12.23 12:02:42.790,1.22265,1.22266,3.00,1.00
2014.12.23 12:02:44.563,1.22266,1.22269,1.00,2.44
2014.12.23 12:02:45.067,1.22265,1.22267,3.00,1.00
2014.12.23 12:02:46.216,1.22263,1.22265,3.00,1.00
2014.12.23 12:02:48.507,1.22263,1.22265,2.25,1.00
2014.12.23 12:02:48.610,1.22261,1.22262,1.50,3.00
2014.12.23 12:02:48.712,1.22259,1.22262,1.00,4.87
2014.12.23 12:02:48.764,1.22259,1.2226,1.00,3.75
2014.12.23 12:02:49.269,1.2226,1.22262,1.00,4.12
2014.12.23 12:02:49.320,1.22258,1.22259,1.50,1.00
2014.12.23 12:02:49.825,1.22257,1.22259,1.10,1.00
2014.12.23 12:02:50.179,1.22257,1.2226,2.44,1.50
2014.12.23 12:02:50.583,1.22258,1.2226,1.00,2.25
2014.12.23 12:02:51.088,1.22258,1.2226,1.00,2.25
2014.12.23 12:02:51.592,1.22259,1.2226,1.00,1.00
2014.12.23 12:02:52.189,1.22258,1.2226,1.25,1.00
2014.12.23 12:02:52.695,1.2226,1.22262,1.00,3.00
2014.12.23 12:02:52.948,1.2226,1.22262,4.31,1.00
2014.12.23 12:02:53.453,1.22262,1.22264,1.00,2.25
2014.12.23 12:02:53.991,1.22261,1.22262,1.00,1.00
2014.12.23 12:02:59.419,1.22259,1.22261,2.44,1.00
2014.12.23 12:02:59.924,1.22261,1.22262,1.35,1.50
2014.12.23 12:03:02.173,1.22261,1.22263,2.10,1.50
2014.12.23 12:03:02.477,1.22262,1.22265,3.00,3.37
2014.12.23 12:03:02.680,1.22262,1.22265,1.69,1.00
2014.12.23 12:03:02.832,1.22261,1.22263,1.54,1.00
2014.12.23 12:03:04.347,1.22261,1.22262,1.00,1.00
2014.12.23 12:03:04.701,1.22258,1.2226,1.76,1.00
2014.12.23 12:03:05.206,1.22259,1.2226,1.00,1.00
2014.12.23 12:03:05.711,1.22258,1.2226,1.57,1.00
2014.12.23 12:03:36.583,1.22256,1.22259,2.51,1.50
2014.12.23 12:03:37.585,1.22256,1.22258,2.44,1.00
2014.12.23 12:03:38.781,1.22257,1.22258,1.00,1.00
2014.12.23 12:03:39.293,1.22255,1.22257,2.70,2.10
2014.12.23 12:03:39.496,1.22252,1.22254,1.50,1.00
2014.12.23 12:03:40.001,1.22253,1.22254,1.00,1.00
2014.12.23 12:03:41.529,1.22253,1.22255,1.00,1.50
2014.12.23 12:03:43.612,1.22252,1.22254,2.25,1.00
2014.12.23 12:03:45.196,1.22252,1.22254,2.25,1.00
2014.12.23 12:03:47.440,1.22253,1.22255,1.00,2.06
2014.12.23 12:03:47.966,1.22252,1.22253,1.00,1.00
2014.12.23 12:03:49.098,1.22254,1.22256,3.10,3.75
2014.12.23 12:03:49.253,1.22255,1.22256,1.87,1.00
2014.12.23 12:03:49.456,1.22256,1.22258,1.00,1.00
2014.12.23 12:03:49.609,1.22256,1.22259,3.00,1.00
2014.12.23 12:03:50.013,1.2226,1.22263,1.00,1.87
2014.12.23 12:03:50.519,1.22259,1.22261,1.00,1.12
2014.12.23 12:03:50.823,1.22256,1.22258,1.00,1.00
2014.12.23 12:03:51.327,1.22256,1.22258,1.00,1.00
2014.12.23 12:03:53.025,1.22254,1.22256,1.76,1.00
2014.12.23 12:03:53.179,1.22253,1.22254,1.00,1.00
2014.12.23 12:03:53.684,1.22252,1.22253,1.00,1.00
2014.12.23 12:03:54.412,1.22251,1.22253,1.00,1.00
2014.12.23 12:03:54.614,1.22249,1.22251,2.44,1.00
2014.12.23 12:03:54.867,1.22249,1.22251,3.19,1.00
2014.12.23 12:03:56.135,1.2225,1.22253,1.00,1.69
2014.12.23 12:03:56.590,1.22251,1.22253,1.00,1.50
2014.12.23 12:03:57.671,1.2225,1.22251,1.00,1.00
2014.12.23 12:03:57.823,1.22247,1.22249,1.72,1.00
2014.12.23 12:03:57.924,1.22247,1.22249,1.72,1.00
2014.12.23 12:03:58.138,1.22249,1.22251,1.00,1.69
2014.12.23 12:03:59.233,1.22247,1.22249,2.66,1.00
2014.12.23 12:04:00.224,1.22247,1.22249,1.20,1.00
2014.12.23 12:04:01.454,1.22247,1.22249,1.00,1.12
2014.12.23 12:04:01.959,1.22246,1.22249,1.00,1.12
2014.12.23 12:04:04.958,1.22247,1.22249,1.00,1.12
2014.12.23 12:04:06.489,1.22247,1.22249,1.87,1.00
2014.12.23 12:04:08.557,1.22246,1.22248,1.31,1.12
2014.12.23 12:04:09.063,1.22245,1.22248,3.56,1.12
2014.12.23 12:04:10.124,1.22246,1.22248,1.00,1.12
2014.12.23 12:04:10.628,1.22245,1.22248,3.00,1.12
2014.12.23 12:04:11.179,1.22246,1.22248,1.00,1.12
2014.12.23 12:04:11.704,1.22245,1.22248,3.19,1.12
2014.12.23 12:04:12.223,1.22246,1.22248,1.50,1.12
2014.12.23 12:04:12.786,1.22245,1.22248,3.19,1.12
2014.12.23 12:04:13.308,1.22246,1.22248,1.00,1.12
2014.12.23 12:04:14.164,1.22245,1.22248,3.56,1.12
2014.12.23 12:04:16.863,1.22245,1.22247,2.62,1.00
2014.12.23 12:04:17.015,1.22243,1.22247,3.60,3.37
2014.12.23 12:04:17.066,1.22245,1.22246,1.00,1.00
2014.12.23 12:04:17.572,1.22245,1.22247,1.00,1.00
2014.12.23 12:04:18.077,1.22245,1.22249,1.31,2.25
2014.12.23 12:04:18.796,1.22244,1.22248,4.20,1.37
2014.12.23 12:04:19.301,1.22244,1.22246,2.51,1.00
2014.12.23 12:04:20.261,1.22243,1.22245,1.00,1.00
2014.12.23 12:04:20.362,1.22244,1.22247,1.00,2.44
2014.12.23 12:04:20.868,1.22245,1.22247,1.00,1.50
2014.12.23 12:04:21.372,1.22243,1.22247,4.84,2.62
2014.12.23 12:04:21.473,1.22245,1.22247,1.10,1.50
2014.12.23 12:04:22.559,1.22243,1.22246,6.37,1.00
2014.12.23 12:04:23.098,1.22242,1.22245,2.29,1.00
2014.12.23 12:04:23.564,1.22241,1.22243,1.57,1.00
2014.12.23 12:04:23.665,1.22241,1.22243,1.10,2.85
2014.12.23 12:04:26.221,1.22241,1.22244,1.25,1.12
2014.12.23 12:04:26.552,1.22241,1.22242,1.00,1.00
2014.12.23 12:04:26.857,1.22238,1.2224,2.44,1.00
2014.12.23 12:04:27.362,1.22237,1.2224,3.19,1.00
2014.12.23 12:04:27.968,1.22239,1.2224,1.00,1.00
2014.12.23 12:04:28.273,1.22242,1.22245,4.46,1.00
2014.12.23 12:04:28.727,1.22243,1.22247,3.22,1.12
2014.12.23 12:04:28.778,1.22242,1.22245,2.02,1.50
2014.12.23 12:04:29.183,1.22244,1.22246,1.50,1.50
2014.12.23 12:04:29.385,1.22246,1.22249,1.50,1.00
2014.12.23 12:04:29.905,1.22246,1.2225,1.50,1.50
2014.12.23 12:04:30.442,1.22247,1.22251,1.69,1.50
2014.12.23 12:04:30.992,1.22247,1.2225,2.25,1.00
2014.12.23 12:04:31.625,1.22246,1.2225,3.19,1.87
2014.12.23 12:04:32.792,1.22246,1.22249,1.50,1.00
2014.12.23 12:04:33.587,1.22247,1.22249,1.00,1.00
2014.12.23 12:04:34.095,1.22246,1.22249,1.00,1.69
2014.12.23 12:04:38.284,1.22246,1.2225,1.00,1.31
2014.12.23 12:04:38.977,1.22246,1.22249,1.00,1.00
2014.12.23 12:04:39.708,1.22246,1.22248,1.00,1.00
2014.12.23 12:04:40.369,1.22245,1.22248,2.03,1.00
2014.12.23 12:04:43.926,1.22245,1.22248,3.53,1.00
2014.12.23 12:04:49.640,1.22245,1.22248,2.06,1.12
2014.12.23 12:04:50.146,1.22246,1.22248,1.00,1.00
2014.12.23 12:04:50.652,1.22247,1.22248,1.00,1.00
2014.12.23 12:04:50.956,1.2225,1.22251,1.00,1.00
2014.12.23 12:04:51.412,1.22249,1.22251,1.00,1.00
2014.12.23 12:04:54.251,1.22248,1.2225,1.00,1.00
2014.12.23 12:04:54.554,1.22246,1.2225,3.26,1.00
2014.12.23 12:05:00.661,1.22246,1.2225,4.69,1.00
2014.12.23 12:05:00.711,1.22249,1.2225,1.00,1.00
2014.12.23 12:05:00.863,1.2225,1.22252,3.75,1.00
2014.12.23 12:05:01.387,1.22251,1.22253,1.00,1.00
2014.12.23 12:05:03.680,1.2225,1.22253,3.37,1.00
2014.12.23 12:05:04.085,1.22249,1.22251,1.00,1.50
2014.12.23 12:05:04.589,1.22249,1.22252,1.00,2.25
2014.12.23 12:05:05.094,1.22249,1.22251,1.00,2.25
2014.12.23 12:05:06.787,1.22248,1.22251,2.25,2.25
2014.12.23 12:05:09.521,1.22248,1.2225,1.00,1.00
2014.12.23 12:05:10.026,1.22247,1.2225,1.50,2.25
2014.12.23 12:05:10.531,1.22246,1.22249,2.25,2.25
2014.12.23 12:05:12.259,1.22247,1.22249,1.00,1.50
2014.12.23 12:05:13.485,1.22248,1.22249,1.00,1.00
2014.12.23 12:05:14.194,1.22248,1.2225,1.50,1.50
2014.12.23 12:05:14.497,1.2225,1.22251,1.50,1.00
2014.12.23 12:05:15.003,1.22251,1.22253,1.00,1.87
2014.12.23 12:05:17.213,1.2225,1.22252,2.81,1.00
2014.12.23 12:05:26.833,1.2225,1.22253,4.31,1.00
2014.12.23 12:05:29.455,1.2225,1.22253,7.12,1.00
2014.12.23 12:05:29.758,1.22254,1.22255,1.00,2.62
2014.12.23 12:05:30.213,1.22254,1.22257,2.51,1.00
2014.12.23 12:05:31.485,1.22255,1.22257,1.00,1.00
2014.12.23 12:05:35.262,1.22255,1.22256,1.25,1.12
2014.12.23 12:05:35.363,1.22253,1.22254,2.44,1.00
2014.12.23 12:05:35.868,1.22252,1.22253,1.00,1.50
2014.12.23 12:05:37.131,1.22252,1.22254,1.35,1.50
2014.12.23 12:05:37.435,1.22253,1.22256,1.10,1.00
2014.12.23 12:05:37.587,1.22253,1.22254,1.00,1.00
2014.12.23 12:05:38.092,1.22254,1.22256,1.00,2.62
2014.12.23 12:05:38.597,1.22253,1.22254,1.00,1.00
2014.12.23 12:05:38.979,1.22252,1.22254,1.29,1.00
2014.12.23 12:05:39.030,1.22254,1.22257,1.00,3.00
2014.12.23 12:05:39.083,1.22254,1.22255,1.00,1.00
2014.12.23 12:05:40.292,1.22254,1.22256,1.00,4.72
2014.12.23 12:05:42.271,1.22255,1.22257,1.00,3.75
2014.12.23 12:05:42.779,1.22255,1.22257,1.00,1.00
2014.12.23 12:05:43.487,1.22256,1.22257,1.00,1.00
2014.12.23 12:05:43.991,1.22255,1.22257,1.87,1.00
2014.12.23 12:05:44.496,1.22256,1.22257,1.00,1.00
2014.12.23 12:05:45.768,1.22255,1.22257,1.12,1.00
2014.12.23 12:05:46.273,1.22256,1.22257,1.00,1.00
2014.12.23 12:05:46.778,1.22256,1.22258,1.00,2.25
2014.12.23 12:05:47.319,1.22255,1.22258,1.00,2.25
2014.12.23 12:05:48.652,1.22254,1.22258,2.44,2.25
2014.12.23 12:05:51.879,1.22254,1.22257,1.50,1.00
2014.12.23 12:05:53.046,1.22255,1.22257,1.00,1.50
2014.12.23 12:05:54.232,1.22254,1.22257,1.00,2.25
2014.12.23 12:05:59.836,1.22255,1.22257,1.00,1.00
2014.12.23 12:06:10.586,1.22255,1.22258,2.02,1.00
2014.12.23 12:06:11.100,1.22256,1.22258,1.00,1.00
2014.12.23 12:06:14.919,1.22255,1.22258,3.56,1.00
2014.12.23 12:06:16.242,1.22256,1.22259,1.00,3.00
2014.12.23 12:06:17.142,1.22257,1.22259,1.00,1.87
2014.12.23 12:06:18.480,1.22256,1.22259,2.44,1.37
2014.12.23 12:06:19.793,1.22255,1.22259,1.69,2.62
2014.12.23 12:06:20.097,1.22252,1.22254,1.00,1.50
2014.12.23 12:06:20.602,1.2225,1.22253,3.94,1.00
2014.12.23 12:06:21.249,1.22253,1.22255,1.00,1.87
2014.12.23 12:06:21.502,1.2225,1.22253,6.56,1.00
2014.12.23 12:06:26.259,1.22251,1.22253,1.00,1.00
2014.12.23 12:06:26.512,1.2225,1.22251,6.00,2.85
2014.12.23 12:06:27.017,1.22251,1.22252,1.00,1.00
2014.12.23 12:06:27.372,1.22253,1.22255,1.00,3.56
2014.12.23 12:06:29.242,1.22251,1.22252,1.00,1.00
2014.12.23 12:06:29.747,1.2225,1.22252,3.75,1.00
2014.12.23 12:06:33.048,1.22252,1.22254,1.00,3.56
2014.12.23 12:06:33.149,1.22254,1.22257,2.10,3.75
2014.12.23 12:06:33.302,1.22263,1.22265,1.00,4.50
2014.12.23 12:06:33.606,1.22264,1.22266,1.00,4.35
2014.12.23 12:06:39.226,1.22266,1.22269,1.00,2.62
2014.12.23 12:06:41.709,1.22264,1.22266,1.50,1.00
2014.12.23 12:06:41.961,1.22262,1.22265,1.54,1.00
2014.12.23 12:06:42.063,1.22261,1.22263,1.69,1.00
2014.12.23 12:06:42.719,1.22261,1.22264,1.31,1.00
2014.12.23 12:06:42.770,1.22263,1.22266,1.00,2.81
2014.12.23 12:06:43.276,1.22264,1.22265,1.00,1.00
2014.12.23 12:06:44.291,1.22264,1.22266,1.00,2.44
2014.12.23 12:06:46.328,1.22265,1.22267,2.44,1.37
2014.12.23 12:06:46.645,1.22267,1.22269,1.00,1.00
2014.12.23 12:06:47.562,1.22265,1.22267,2.81,1.00
2014.12.23 12:06:55.339,1.22265,1.22268,4.12,1.00
2014.12.23 12:07:04.343,1.22267,1.2227,2.06,3.82
2014.12.23 12:07:07.366,1.22267,1.22269,2.81,1.12
2014.12.23 12:07:08.329,1.22267,1.22269,2.06,1.12
2014.12.23 12:07:17.174,1.22268,1.22269,1.00,1.12
2014.12.23 12:07:17.529,1.22269,1.22271,3.56,1.00
2014.12.23 12:07:17.580,1.22273,1.22274,1.12,2.25
2014.12.23 12:07:17.681,1.22274,1.22275,1.87,3.37
2014.12.23 12:07:18.035,1.22276,1.22278,3.19,1.10
2014.12.23 12:07:19.601,1.22278,1.2228,1.00,4.57
2014.12.23 12:07:20.320,1.22278,1.2228,1.00,5.32
2014.12.23 12:07:22.536,1.22278,1.2228,1.69,1.20
2014.12.23 12:07:23.041,1.22278,1.2228,1.31,1.20
2014.12.23 12:07:25.495,1.22278,1.22279,1.31,1.00
2014.12.23 12:07:25.850,1.22277,1.22279,1.00,2.10
2014.12.23 12:07:27.806,1.22273,1.22274,6.82,1.00
2014.12.23 12:07:27.908,1.22271,1.22272,2.06,1.00
2014.12.23 12:07:28.161,1.2227,1.22272,1.31,1.00
2014.12.23 12:07:28.667,1.22269,1.22271,1.31,1.00
2014.12.23 12:07:29.778,1.22269,1.22271,1.12,1.45
2014.12.23 12:07:30.593,1.22269,1.22271,1.69,1.00
2014.12.23 12:07:31.514,1.2227,1.22271,1.00,1.00
2014.12.23 12:07:42.682,1.22269,1.22273,4.12,1.69
2014.12.23 12:07:42.783,1.22271,1.22274,1.37,5.62
2014.12.23 12:07:43.086,1.2227,1.22272,2.44,1.00
2014.12.23 12:07:47.034,1.2227,1.22272,1.50,1.00
2014.12.23 12:07:47.540,1.22272,1.22273,1.12,1.00
2014.12.23 12:07:59.065,1.2227,1.22271,2.77,1.00
2014.12.23 12:07:59.570,1.22269,1.22272,1.27,2.25
2014.12.23 12:08:01.131,1.22271,1.22273,1.37,1.00
2014.12.23 12:08:01.737,1.22271,1.22272,1.31,1.00
2014.12.23 12:08:08.040,1.22271,1.22274,1.37,1.50
2014.12.23 12:08:09.972,1.22271,1.22272,1.25,1.00
2014.12.23 12:08:11.157,1.22271,1.22274,1.62,2.25
2014.12.23 12:08:11.461,1.22273,1.22276,4.69,2.25
2014.12.23 12:08:11.966,1.22274,1.22277,2.06,2.25
2014.12.23 12:08:13.661,1.22276,1.22278,1.00,1.00
2014.12.23 12:08:15.106,1.22278,1.2228,1.00,4.31
2014.12.23 12:08:17.109,1.22276,1.22278,3.19,1.00
2014.12.23 12:08:23.231,1.22277,1.22279,1.62,1.00
