2014.12.23 12:00:00.009,1.22267,1.2227,1.00,2.06
2014.12.23 12:08:23.736,1.22278,1.22281,1.37,2.25
2014.12.23 12:08:24.241,1.22278,1.22279,1.00,1.00
2014.12.23 12:08:26.467,1.22277,1.22279,1.50,1.50
2014.12.23 12:08:29.940,1.22276,1.22279,1.25,1.50
2014.12.23 12:08:30.716,1.22276,1.22278,1.25,1.00
2014.12.23 12:08:36.232,1.22276,1.22279,1.25,3.75
2014.12.23 12:08:37.864,1.22278,1.22279,1.12,2.25
2014.12.23 12:08:38.370,1.22276,1.22279,2.44,1.50
2014.12.23 12:08:38.904,1.22276,1.22279,2.25,1.50
2014.12.23 12:08:41.501,1.22276,1.22279,2.25,1.87
2014.12.23 12:08:48.227,1.22274,1.22276,1.50,2.12
2014.12.23 12:08:48.330,1.22274,1.22275,1.12,1.87
2014.12.23 12:08:48.986,1.22275,1.22276,1.12,1.00
2014.12.23 12:08:49.491,1.22275,1.22276,1.31,1.00
2014.12.23 12:08:58.858,1.22274,1.22276,2.06,1.50
2014.12.23 12:08:59.364,1.22275,1.22277,2.06,1.00
2014.12.23 12:08:59.769,1.22275,1.22278,2.06,2.25
2014.12.23 12:09:02.197,1.22274,1.22277,3.19,1.00
2014.12.23 12:09:02.349,1.22273,1.22277,3.15,3.60
2014.12.23 12:09:02.854,1.22275,1.22278,1.50,5.62
2014.12.23 12:09:03.358,1.22275,1.22278,2.25,2.25
2014.12.23 12:09:05.059,1.22275,1.22278,1.69,2.25
2014.12.23 12:09:05.792,1.22275,1.22277,1.50,1.00
2014.12.23 12:09:05.944,1.22274,1.22277,2.06,1.87
2014.12.23 12:09:06.248,1.22274,1.22277,2.25,1.50
2014.12.23 12:09:12.387,1.22273,1.22277,4.84,1.00
2014.12.23 12:09:12.899,1.22273,1.22277,5.21,1.00
2014.12.23 12:09:20.353,1.22274,1.22277,2.06,1.00
2014.12.23 12:09:20.858,1.22275,1.22277,1.87,1.00
2014.12.23 12:09:22.855,1.22274,1.22277,1.25,1.00
2014.12.23 12:09:23.259,1.22273,1.22275,2.02,2.47
2014.12.23 12:09:23.412,1.22271,1.22273,1.87,2.10
2014.12.23 12:09:23.715,1.22273,1.22275,1.37,1.00
2014.12.23 12:09:23.868,1.22274,1.22277,1.35,3.75
2014.12.23 12:09:24.493,1.22274,1.22277,1.69,1.00
2014.12.23 12:09:26.792,1.22275,1.22278,1.00,1.50
2014.12.23 12:09:31.592,1.22274,1.22277,3.94,1.00
2014.12.23 12:09:36.247,1.22274,1.22278,3.37,1.50
2014.12.23 12:09:38.537,1.22275,1.22279,1.50,3.75
2014.12.23 12:09:39.042,1.22276,1.22279,1.50,1.50
2014.12.23 12:09:40.656,1.22276,1.22278,1.12,1.00
2014.12.23 12:09:40.961,1.22275,1.22276,1.00,1.12
2014.12.23 12:09:41.062,1.22275,1.22278,2.25,1.00
2014.12.23 12:09:41.567,1.22274,1.22276,1.37,1.50
2014.12.23 12:09:42.072,1.22274,1.22276,1.00,1.00
2014.12.23 12:09:42.684,1.22274,1.22275,1.00,1.00
2014.12.23 12:09:44.817,1.22274,1.22276,1.00,1.69
2014.12.23 12:09:45.386,1.22274,1.22275,1.00,1.00
2014.12.23 12:09:45.538,1.22271,1.22274,3.37,2.25
2014.12.23 12:09:46.044,1.22271,1.22275,4.12,2.06
2014.12.23 12:09:46.570,1.22271,1.22274,3.37,1.00
2014.12.23 12:09:47.076,1.22272,1.22275,1.37,1.87
2014.12.23 12:09:48.527,1.22273,1.22276,2.25,3.00
2014.12.23 12:09:49.073,1.22273,1.22275,2.25,1.00
2014.12.23 12:09:49.124,1.22271,1.22275,3.19,5.10
2014.12.23 12:09:49.429,1.22271,1.22275,3.19,3.00
2014.12.23 12:09:52.561,1.22271,1.22275,3.19,1.00
2014.12.23 12:09:53.074,1.22271,1.22275,3.00,2.25
2014.12.23 12:09:53.588,1.22271,1.22275,3.00,4.69
2014.12.23 12:09:54.106,1.22271,1.22275,2.25,2.06
2014.12.23 12:09:55.628,1.22271,1.22275,2.06,2.62
2014.12.23 12:09:57.603,1.22271,1.22275,2.44,1.87
2014.12.23 12:09:58.664,1.22271,1.22274,2.44,1.00
2014.12.23 12:09:58.816,1.2227,1.22272,1.62,1.00
2014.12.23 12:09:59.321,1.22269,1.22272,1.69,1.00
2014.12.23 12:09:59.844,1.22269,1.22272,1.25,1.00
2014.12.23 12:10:01.158,1.22269,1.22272,2.25,1.00
2014.12.23 12:10:03.354,1.2227,1.22272,3.94,1.00
2014.12.23 12:10:03.893,1.2227,1.22272,4.50,1.00
2014.12.23 12:10:10.177,1.2227,1.22272,1.00,3.37
2014.12.23 12:10:10.689,1.22269,1.22271,1.00,1.00
2014.12.23 12:10:11.514,1.22268,1.2227,1.69,1.00
2014.12.23 12:10:14.956,1.22269,1.2227,1.00,1.00
2014.12.23 12:10:20.936,1.22267,1.2227,2.25,1.00
2014.12.23 12:10:21.391,1.22266,1.2227,5.44,2.25
2014.12.23 12:10:21.593,1.22269,1.22271,1.12,2.10
2014.12.23 12:10:21.745,1.22267,1.22271,2.62,1.69
2014.12.23 12:10:22.264,1.22267,1.2227,1.00,1.00
2014.12.23 12:10:23.286,1.22267,1.22269,1.00,1.00
2014.12.23 12:10:33.670,1.22268,1.22269,1.00,1.00
2014.12.23 12:10:35.313,1.22266,1.22269,1.12,1.00
2014.12.23 12:10:35.363,1.22266,1.22267,1.12,1.00
2014.12.23 12:10:35.566,1.22263,1.22266,1.12,3.00
2014.12.23 12:10:35.668,1.22264,1.22266,1.00,3.00
2014.12.23 12:10:36.174,1.22265,1.22267,1.00,1.00
2014.12.23 12:10:36.679,1.22265,1.22267,1.12,1.00
2014.12.23 12:10:40.928,1.22265,1.22267,1.00,1.00
2014.12.23 12:10:41.435,1.22265,1.22266,1.00,1.00
2014.12.23 12:10:42.399,1.22265,1.22267,1.00,1.50
2014.12.23 12:10:45.005,1.22266,1.22267,1.00,1.00
2014.12.23 12:10:52.847,1.22266,1.22268,1.25,2.25
2014.12.23 12:10:57.259,1.22266,1.22268,1.19,1.50
2014.12.23 12:10:58.238,1.22266,1.22268,1.25,1.50
2014.12.23 12:11:07.124,1.22265,1.22266,1.12,1.00
2014.12.23 12:11:07.631,1.22265,1.22267,1.00,1.50
2014.12.23 12:11:08.768,1.22266,1.22268,1.91,1.00
2014.12.23 12:11:09.023,1.22274,1.22275,1.00,2.25
2014.12.23 12:11:09.176,1.22272,1.22275,1.31,1.50
2014.12.23 12:11:09.328,1.2227,1.22273,1.57,1.00
2014.12.23 12:11:09.833,1.22271,1.22272,1.00,1.00
2014.12.23 12:11:10.339,1.2227,1.22272,1.00,1.00
2014.12.23 12:11:10.844,1.22269,1.22272,1.00,1.50
2014.12.23 12:11:11.880,1.22271,1.22273,1.25,2.25
2014.12.23 12:11:12.198,1.22278,1.22279,1.00,1.50
2014.12.23 12:11:12.703,1.22277,1.22279,1.25,1.50
2014.12.23 12:11:13.208,1.22277,1.22278,1.00,1.00
2014.12.23 12:11:13.411,1.22275,1.22277,1.25,1.00
2014.12.23 12:11:13.563,1.22274,1.22275,1.00,1.00
2014.12.23 12:11:13.614,1.22272,1.22275,1.12,2.25
2014.12.23 12:11:13.665,1.22272,1.22273,1.05,1.00
2014.12.23 12:11:14.272,1.22272,1.22273,1.00,1.50
2014.12.23 12:11:14.778,1.22272,1.22274,1.00,1.00
2014.12.23 12:11:15.137,1.2227,1.22273,1.50,1.50
2014.12.23 12:11:15.643,1.22271,1.22273,1.00,1.50
2014.12.23 12:11:15.795,1.22272,1.22274,1.00,1.00
2014.12.23 12:11:15.898,1.22271,1.22273,1.00,1.50
2014.12.23 12:11:16.252,1.22269,1.22272,1.00,1.50
2014.12.23 12:11:16.674,1.22271,1.22272,1.00,1.00
2014.12.23 12:11:17.440,1.2227,1.22272,1.00,1.00
2014.12.23 12:11:17.845,1.22271,1.22274,1.37,1.00
2014.12.23 12:11:17.896,1.22272,1.22275,1.37,1.50
2014.12.23 12:11:18.199,1.22274,1.22277,1.00,4.12
2014.12.23 12:11:18.252,1.22275,1.22277,1.00,2.25
2014.12.23 12:11:18.354,1.22276,1.22277,1.00,1.00
2014.12.23 12:11:18.455,1.22276,1.22278,2.25,1.00
2014.12.23 12:11:18.556,1.22278,1.22279,2.25,1.50
2014.12.23 12:11:18.658,1.22278,1.22282,3.00,1.00
2014.12.23 12:11:19.213,1.22279,1.22282,1.69,1.00
2014.12.23 12:11:20.882,1.22279,1.2228,1.50,1.00
2014.12.23 12:11:21.084,1.22273,1.22275,1.47,1.00
2014.12.23 12:11:21.135,1.22272,1.22274,1.12,1.00
2014.12.23 12:11:21.186,1.22271,1.22273,1.10,3.37
2014.12.23 12:11:21.237,1.22271,1.22273,1.00,3.75
2014.12.23 12:11:21.289,1.22269,1.2227,1.10,2.81
2014.12.23 12:11:21.815,1.22269,1.2227,1.00,1.00
2014.12.23 12:11:22.320,1.22269,1.2227,1.00,1.00
2014.12.23 12:11:22.835,1.22266,1.22269,1.25,1.00
2014.12.23 12:11:23.415,1.22268,1.22269,1.00,1.12
2014.12.23 12:11:23.617,1.22265,1.22269,1.25,4.50
2014.12.23 12:11:23.668,1.22265,1.22266,1.25,1.00
2014.12.23 12:11:23.870,1.22262,1.22264,1.00,3.75
2014.12.23 12:11:23.922,1.2226,1.22264,2.06,3.75
2014.12.23 12:11:24.175,1.22262,1.22264,1.00,3.94
2014.12.23 12:11:24.837,1.22262,1.22264,3.60,3.37
2014.12.23 12:11:25.342,1.22261,1.22262,1.00,1.00
2014.12.23 12:11:27.462,1.2226,1.22262,1.31,1.00
2014.12.23 12:11:27.765,1.22259,1.22262,1.50,2.62
2014.12.23 12:11:27.917,1.22257,1.2226,1.50,2.62
2014.12.23 12:11:28.069,1.22255,1.22257,1.50,1.00
2014.12.23 12:11:30.845,1.22256,1.22257,1.00,1.00
2014.12.23 12:11:32.425,1.22255,1.22257,1.00,1.00
2014.12.23 12:11:32.930,1.22256,1.22257,1.50,1.00
2014.12.23 12:11:33.436,1.22255,1.22257,1.00,1.00
2014.12.23 12:11:33.953,1.22256,1.22257,1.50,1.00
2014.12.23 12:11:37.415,1.22254,1.22257,1.50,1.00
2014.12.23 12:11:37.669,1.2226,1.22261,1.00,1.00
2014.12.23 12:11:42.117,1.2226,1.22262,1.00,1.00
2014.12.23 12:11:42.472,1.22262,1.22263,3.75,1.12
2014.12.23 12:11:42.674,1.2226,1.22262,2.70,1.12
2014.12.23 12:11:42.776,1.22257,1.22258,2.25,1.00
2014.12.23 12:11:42.878,1.22256,1.22258,1.50,1.37
2014.12.23 12:11:43.384,1.22256,1.22258,1.00,3.41
2014.12.23 12:11:43.891,1.22255,1.22258,1.00,4.16
2014.12.23 12:11:47.476,1.22254,1.22256,2.25,1.00
2014.12.23 12:11:52.806,1.22254,1.22255,2.25,1.50
2014.12.23 12:11:53.110,1.2225,1.22251,4.50,1.50
2014.12.23 12:11:53.161,1.2225,1.22251,4.50,1.50
2014.12.23 12:11:54.925,1.22251,1.22252,1.00,1.00
2014.12.23 12:11:55.430,1.2225,1.22252,9.26,1.00
2014.12.23 12:11:57.272,1.22251,1.22252,1.00,1.00
2014.12.23 12:11:57.774,1.22252,1.22253,1.25,1.00
2014.12.23 12:12:00.196,1.22251,1.22252,1.10,1.00
2014.12.23 12:12:00.246,1.22251,1.22252,1.10,3.00
2014.12.23 12:12:00.550,1.22244,1.22247,2.44,1.00
2014.12.23 12:12:05.415,1.22247,1.22249,3.10,1.42
2014.12.23 12:12:05.920,1.22248,1.2225,1.10,6.37
2014.12.23 12:12:09.658,1.22248,1.22249,1.00,1.12
2014.12.23 12:12:10.165,1.22247,1.22249,2.44,1.12
2014.12.23 12:12:10.481,1.22249,1.2225,1.50,4.87
2014.12.23 12:12:10.786,1.22254,1.22255,1.00,1.12
2014.12.23 12:12:11.040,1.22255,1.22257,1.87,1.00
2014.12.23 12:12:11.090,1.22254,1.22257,1.25,1.00
2014.12.23 12:12:11.245,1.22251,1.22255,3.90,2.44
2014.12.23 12:12:11.346,1.22251,1.22253,1.50,1.00
2014.12.23 12:12:12.053,1.2225,1.22253,1.87,1.50
2014.12.23 12:12:12.514,1.22248,1.22251,1.01,1.00
2014.12.23 12:12:13.021,1.2225,1.22252,1.00,1.00
2014.12.23 12:12:13.778,1.2225,1.22252,1.00,1.00
2014.12.23 12:12:14.563,1.22247,1.2225,2.06,1.87
2014.12.23 12:12:14.664,1.22247,1.22248,1.05,1.12
2014.12.23 12:12:14.765,1.22246,1.22247,1.50,1.00
2014.12.23 12:12:15.270,1.22245,1.22247,1.00,1.00
2014.12.23 12:12:16.097,1.22245,1.22246,1.50,1.00
2014.12.23 12:12:22.651,1.22246,1.22249,2.85,1.05
2014.12.23 12:12:22.754,1.22249,1.22251,1.05,1.00
2014.12.23 12:12:22.855,1.2225,1.22252,3.94,1.10
2014.12.23 12:12:23.158,1.22258,1.2226,1.00,2.25
2014.12.23 12:12:23.209,1.22258,1.2226,1.00,1.00
2014.12.23 12:12:23.866,1.22257,1.22259,1.01,1.00
2014.12.23 12:12:25.501,1.22255,1.22257,1.61,1.00
2014.12.23 12:12:25.553,1.22255,1.22257,2.17,1.00
2014.12.23 12:12:26.060,1.22255,1.22256,1.00,1.00
2014.12.23 12:12:26.566,1.22256,1.22259,1.00,1.50
2014.12.23 12:12:27.947,1.22256,1.22258,1.00,1.00
2014.12.23 12:12:28.603,1.22256,1.22257,1.00,1.00
2014.12.23 12:12:28.654,1.22252,1.22254,2.62,2.62
2014.12.23 12:12:28.705,1.22241,1.22244,1.75,2.10
2014.12.23 12:12:28.756,1.22239,1.22243,1.87,1.00
2014.12.23 12:12:28.807,1.22239,1.22243,2.25,1.19
2014.12.23 12:12:28.909,1.22238,1.2224,1.57,1.00
2014.12.23 12:12:29.439,1.22239,1.2224,1.00,1.00
2014.12.23 12:12:29.692,1.22237,1.22239,1.25,1.00
2014.12.23 12:12:31.424,1.22237,1.22239,1.00,1.00
2014.12.23 12:12:31.779,1.2224,1.22241,2.25,1.00
2014.12.23 12:12:32.454,1.2224,1.22242,2.25,1.00
2014.12.23 12:12:33.776,1.22242,1.22245,1.00,7.05
2014.12.23 12:12:34.081,1.22249,1.22251,1.50,1.50
2014.12.23 12:12:34.585,1.2225,1.22252,1.25,1.00
2014.12.23 12:12:35.090,1.22251,1.22253,1.00,1.50
2014.12.23 12:12:36.385,1.22248,1.22249,1.10,1.50
2014.12.23 12:12:36.588,1.22236,1.22241,1.50,2.06
2014.12.23 12:12:36.639,1.22236,1.22237,2.25,1.00
2014.12.23 12:12:37.963,1.22236,1.22239,1.00,1.01
2014.12.23 12:12:42.536,1.22236,1.22237,1.00,4.50
2014.12.23 12:12:42.688,1.22233,1.22236,1.00,1.00
2014.12.23 12:12:42.789,1.22233,1.22235,1.00,1.00
2014.12.23 12:12:43.092,1.22231,1.22233,1.00,3.75
2014.12.23 12:12:43.648,1.22231,1.22232,1.00,3.00
2014.12.23 12:12:44.155,1.22231,1.22233,1.00,1.25
2014.12.23 12:12:44.760,1.22232,1.22233,2.25,1.25
2014.12.23 12:12:45.114,1.22233,1.22234,1.00,1.00
2014.12.23 12:12:45.641,1.22232,1.22234,1.00,1.12
2014.12.23 12:12:46.199,1.22232,1.22235,2.21,4.50
2014.12.23 12:12:47.240,1.22234,1.22235,1.00,1.50
2014.12.23 12:12:47.341,1.22236,1.2224,1.00,8.44
2014.12.23 12:12:47.392,1.22236,1.22238,1.00,1.00
2014.12.23 12:12:47.897,1.22237,1.22238,1.00,1.00
2014.12.23 12:12:48.417,1.22236,1.22238,1.00,1.00
2014.12.23 12:12:50.932,1.22236,1.22239,1.00,1.12
2014.12.23 12:12:53.266,1.22236,1.22239,1.00,3.37
2014.12.23 12:12:53.770,1.22235,1.22237,1.00,1.87
2014.12.23 12:12:57.697,1.22235,1.22236,1.00,1.00
2014.12.23 12:12:57.849,1.22206,1.22216,3.22,1.72
2014.12.23 12:12:57.900,1.22212,1.22215,1.00,1.12
2014.12.23 12:12:58.204,1.22211,1.22214,3.07,1.00
2014.12.23 12:12:58.356,1.22214,1.22216,5.29,1.00
2014.12.23 12:12:58.458,1.22214,1.22219,7.61,3.19
2014.12.23 12:12:58.560,1.22216,1.22219,1.69,1.50
2014.12.23 12:12:59.067,1.22217,1.2222,1.50,1.37
2014.12.23 12:13:00.341,1.22217,1.2222,1.91,1.37
2014.12.23 12:13:00.493,1.22219,1.22222,1.69,1.00
2014.12.23 12:13:00.696,1.22222,1.22223,2.10,1.00
2014.12.23 12:13:01.000,1.22225,1.22227,3.56,1.00
2014.12.23 12:13:01.305,1.22224,1.22226,1.50,1.12
2014.12.23 12:13:01.609,1.22226,1.22227,1.00,1.00
2014.12.23 12:13:07.361,1.22225,1.22227,1.61,1.00
2014.12.23 12:13:07.916,1.22226,1.22228,1.00,1.00
2014.12.23 12:13:13.343,1.22226,1.2223,1.69,1.12
2014.12.23 12:13:13.848,1.22226,1.22229,1.50,1.00
2014.12.23 12:13:15.084,1.22226,1.22229,1.00,1.37
2014.12.23 12:13:15.594,1.22226,1.22229,1.00,1.50
2014.12.23 12:13:19.391,1.22226,1.2223,1.00,2.06
2014.12.23 12:13:19.492,1.22226,1.22228,1.50,1.00
2014.12.23 12:13:19.694,1.22224,1.22229,3.26,2.81
2014.12.23 12:13:20.199,1.22225,1.2223,1.00,3.56
2014.12.23 12:13:20.705,1.22226,1.2223,1.00,2.81
2014.12.23 12:13:21.109,1.22225,1.22229,1.00,1.37
2014.12.23 12:13:21.614,1.22225,1.22229,1.00,1.69
2014.12.23 12:13:23.036,1.22225,1.22228,1.50,1.00
2014.12.23 12:13:23.647,1.22225,1.22229,1.50,1.25
2014.12.23 12:13:24.152,1.22226,1.2223,1.00,4.31
2014.12.23 12:13:25.010,1.22226,1.2223,1.00,3.56
2014.12.23 12:13:25.313,1.22225,1.22229,2.25,1.62
2014.12.23 12:13:25.846,1.22225,1.22229,2.92,1.25
2014.12.23 12:13:26.433,1.22225,1.2223,1.69,3.19
2014.12.23 12:13:26.737,1.22225,1.22229,2.06,1.37
2014.12.23 12:13:27.041,1.2221,1.22212,2.02,3.56
2014.12.23 12:13:27.091,1.22208,1.22209,1.00,1.00
2014.12.23 12:13:27.142,1.22206,1.22209,1.50,1.37
2014.12.23 12:13:27.244,1.22206,1.2221,3.60,1.39
2014.12.23 12:13:27.794,1.22205,1.22209,1.00,1.39
2014.12.23 12:13:28.047,1.22205,1.22208,1.50,1.37
2014.12.23 12:13:28.703,1.22203,1.22207,2.62,1.37
2014.12.23 12:13:29.208,1.22204,1.22207,2.85,1.37
2014.12.23 12:13:29.260,1.22204,1.22208,3.60,2.14
2014.12.23 12:13:29.563,1.22204,1.22208,1.69,1.87
2014.12.23 12:13:30.032,1.22205,1.22208,1.50,1.37
2014.12.23 12:13:30.537,1.22206,1.2221,2.25,2.81
2014.12.23 12:13:33.095,1.22207,1.22208,1.00,1.00
2014.12.23 12:13:33.615,1.22209,1.2221,1.00,1.87
2014.12.23 12:13:33.666,1.22209,1.2221,2.25,1.00
2014.12.23 12:13:33.717,1.2221,1.22212,3.04,1.00
2014.12.23 12:13:33.818,1.22212,1.22215,3.04,6.00
2014.12.23 12:13:33.920,1.22216,1.22217,1.00,1.00
2014.12.23 12:13:33.971,1.22216,1.2222,1.00,4.42
2014.12.23 12:13:34.476,1.22216,1.2222,1.00,4.87
2014.12.23 12:13:37.273,1.22217,1.2222,1.00,1.31
2014.12.23 12:13:37.425,1.22218,1.22222,2.44,1.95
2014.12.23 12:13:37.592,1.2222,1.22224,1.00,6.94
2014.12.23 12:13:39.469,1.22221,1.22224,1.00,3.56
2014.12.23 12:13:39.773,1.22225,1.22226,1.00,2.25
2014.12.23 12:13:39.824,1.22226,1.22228,1.00,1.00
2014.12.23 12:13:40.077,1.22226,1.2223,1.50,3.00
2014.12.23 12:13:40.583,1.22224,1.22229,1.50,2.25
2014.12.23 12:13:41.726,1.22224,1.22229,3.19,1.50
2014.12.23 12:13:43.784,1.22224,1.22229,3.19,1.87
2014.12.23 12:13:43.885,1.22224,1.22229,3.94,1.87
2014.12.23 12:13:43.987,1.22225,1.22229,1.12,1.31
2014.12.23 12:13:44.962,1.22225,1.22229,1.12,1.12
2014.12.23 12:13:46.241,1.22226,1.2223,1.00,6.82
2014.12.23 12:13:46.292,1.22227,1.2223,2.85,5.70
2014.12.23 12:13:46.799,1.22229,1.22233,1.25,1.37
2014.12.23 12:13:47.303,1.2223,1.22233,1.00,1.37
2014.12.23 12:13:53.954,1.2223,1.22231,1.00,2.10
2014.12.23 12:13:54.258,1.22208,1.2221,1.00,1.87
2014.12.23 12:13:54.359,1.22206,1.22209,2.47,1.12
2014.12.23 12:13:54.613,1.22206,1.2221,1.76,3.22
2014.12.23 12:13:55.675,1.22206,1.22209,1.00,2.25
2014.12.23 12:13:56.181,1.22206,1.22209,1.00,3.19
2014.12.23 12:13:56.690,1.22206,1.22209,1.00,1.31
2014.12.23 12:13:57.195,1.22206,1.22209,1.00,1.50
2014.12.23 12:13:59.171,1.22206,1.22209,1.00,2.06
2014.12.23 12:13:59.676,1.22206,1.22209,1.00,2.44
2014.12.23 12:14:00.193,1.22206,1.22209,1.00,2.06
2014.12.23 12:14:01.683,1.22207,1.2221,1.50,5.62
2014.12.23 12:14:01.785,1.22208,1.2221,1.87,1.12
2014.12.23 12:14:01.887,1.22209,1.22212,1.50,1.25
2014.12.23 12:14:06.789,1.22209,1.22212,1.19,1.00
2014.12.23 12:14:07.976,1.22209,1.22212,2.06,1.00
2014.12.23 12:14:08.079,1.22211,1.22214,1.12,1.57
2014.12.23 12:14:08.584,1.22211,1.22215,2.81,6.00
2014.12.23 12:14:09.120,1.22211,1.22214,2.81,1.00
2014.12.23 12:14:09.928,1.22211,1.22215,2.06,4.87
2014.12.23 12:14:10.433,1.22211,1.22215,3.56,5.25
2014.12.23 12:14:11.098,1.22211,1.22215,3.56,5.25
2014.12.23 12:14:12.341,1.22212,1.22215,1.00,3.37
2014.12.23 12:14:14.833,1.22211,1.22215,2.06,5.25
2014.12.23 12:14:19.121,1.22212,1.22215,1.69,3.37
2014.12.23 12:14:19.273,1.22214,1.22218,1.25,2.25
2014.12.23 12:14:19.526,1.22216,1.22219,1.25,1.00
2014.12.23 12:14:19.829,1.2222,1.22222,1.00,1.00
2014.12.23 12:14:19.883,1.22221,1.22222,1.00,1.00
2014.12.23 12:14:20.387,1.22221,1.22223,1.00,1.00
2014.12.23 12:14:22.671,1.22221,1.22222,1.00,1.00
2014.12.23 12:14:22.722,1.22218,1.22222,3.26,1.00
2014.12.23 12:14:23.227,1.22216,1.22222,4.01,1.50
2014.12.23 12:14:23.439,1.22218,1.22222,1.69,1.50
2014.12.23 12:14:23.944,1.22219,1.22222,1.25,1.00
2014.12.23 12:14:24.479,1.22219,1.22222,1.92,1.00
2014.12.23 12:14:25.299,1.22219,1.22222,1.61,1.00
2014.12.23 12:14:25.883,1.22218,1.22221,1.25,1.00
2014.12.23 12:14:26.393,1.22216,1.2222,4.31,1.00
2014.12.23 12:14:26.934,1.22216,1.2222,3.56,1.00
2014.12.23 12:14:27.486,1.22216,1.22221,3.56,3.75
2014.12.23 12:14:28.005,1.22216,1.2222,2.81,1.50
2014.12.23 12:14:28.552,1.22216,1.2222,3.56,1.00
2014.12.23 12:14:28.957,1.22215,1.22218,1.10,1.00
2014.12.23 12:14:33.653,1.22215,1.22218,1.50,1.69
2014.12.23 12:14:33.956,1.22212,1.22214,1.12,1.25
2014.12.23 12:14:34.007,1.22212,1.22214,1.00,2.44
2014.12.23 12:14:34.512,1.22211,1.22214,1.00,2.81
2014.12.23 12:14:35.871,1.22211,1.22214,1.00,2.81
2014.12.23 12:14:36.376,1.2221,1.22214,1.00,3.56
2014.12.23 12:14:36.730,1.22212,1.22215,1.00,13.12
2014.12.23 12:14:37.236,1.2221,1.22212,1.10,1.50
2014.12.23 12:14:37.388,1.22208,1.22212,1.00,1.00
2014.12.23 12:14:37.888,1.2221,1.22213,1.00,2.81
2014.12.23 12:14:40.021,1.22211,1.22213,1.00,1.31
2014.12.23 12:14:40.274,1.22214,1.22217,1.00,5.29
2014.12.23 12:14:40.427,1.22212,1.22217,2.25,2.44
2014.12.23 12:14:40.528,1.22212,1.22214,1.00,1.00
2014.12.23 12:14:41.033,1.22211,1.22213,1.00,1.00
2014.12.23 12:14:47.696,1.22211,1.22214,1.95,1.25
2014.12.23 12:14:47.999,1.22214,1.22217,1.00,2.25
2014.12.23 12:14:48.403,1.22211,1.22214,2.55,1.00
2014.12.23 12:14:48.556,1.22195,1.22197,1.00,1.00
2014.12.23 12:14:48.607,1.22193,1.22194,1.00,1.00
2014.12.23 12:14:48.759,1.22191,1.22195,2.25,6.26
2014.12.23 12:14:48.910,1.22188,1.22193,2.25,4.01
2014.12.23 12:14:49.213,1.22188,1.22191,1.00,1.19
2014.12.23 12:14:49.720,1.22187,1.22191,1.00,1.69
2014.12.23 12:14:50.230,1.22187,1.22191,1.00,1.69
2014.12.23 12:14:50.848,1.22188,1.22191,1.00,1.69
2014.12.23 12:14:51.358,1.22187,1.22191,1.69,1.50
2014.12.23 12:14:51.662,1.22187,1.22188,2.17,1.00
2014.12.23 12:14:51.712,1.22187,1.2219,1.42,1.69
2014.12.23 12:14:52.015,1.22188,1.22191,2.06,1.12
2014.12.23 12:14:52.319,1.2219,1.22193,1.31,1.00
2014.12.23 12:14:52.672,1.22189,1.22192,1.00,1.50
2014.12.23 12:14:53.934,1.22189,1.22192,1.00,1.00
2014.12.23 12:14:54.439,1.22189,1.22192,3.44,1.00
2014.12.23 12:14:55.301,1.22191,1.22194,1.00,2.25
2014.12.23 12:14:56.514,1.22192,1.22194,2.44,1.50
2014.12.23 12:14:56.616,1.22194,1.22195,1.00,1.00
2014.12.23 12:14:56.767,1.22194,1.22198,2.81,1.00
