2014.12.23 12:00:00.009,1.22267,1.2227,1.00,2.06
2014.12.23 12:14:57.071,1.22196,1.222,3.19,1.50
2014.12.23 12:14:57.379,1.222,1.22201,1.12,1.50
2014.12.23 12:14:57.884,1.22198,1.22202,1.62,1.50
2014.12.23 12:14:58.388,1.22198,1.22202,1.25,1.50
2014.12.23 12:15:00.772,1.22197,1.22201,6.19,1.00
2014.12.23 12:15:01.277,1.22199,1.22202,1.00,1.00
2014.12.23 12:15:03.278,1.22198,1.22202,1.00,1.00
2014.12.23 12:15:03.830,1.22197,1.22202,6.00,1.50
2014.12.23 12:15:04.883,1.22199,1.22202,1.00,1.69
2014.12.23 12:15:05.885,1.22197,1.222,4.12,2.10
2014.12.23 12:15:06.138,1.22195,1.22198,2.62,1.25
2014.12.23 12:15:06.745,1.22196,1.22198,1.00,1.00
2014.12.23 12:15:07.099,1.22195,1.222,5.81,2.44
2014.12.23 12:15:07.604,1.22196,1.222,1.25,2.25
2014.12.23 12:15:07.966,1.22196,1.22197,1.50,3.00
2014.12.23 12:15:08.219,1.22189,1.22191,1.87,1.50
2014.12.23 12:15:08.320,1.22186,1.22191,3.00,3.19
2014.12.23 12:15:08.834,1.22186,1.22191,2.25,2.44
2014.12.23 12:15:10.178,1.22186,1.22191,3.00,1.69
2014.12.23 12:15:11.268,1.22186,1.22191,3.00,1.69
2014.12.23 12:15:11.783,1.22187,1.22191,1.00,1.69
2014.12.23 12:15:12.330,1.22187,1.22191,1.00,1.69
2014.12.23 12:15:15.016,1.22188,1.22191,1.00,1.69
2014.12.23 12:15:15.521,1.22187,1.22191,1.00,2.44
2014.12.23 12:15:16.026,1.22187,1.22191,1.50,2.06
2014.12.23 12:15:16.649,1.22187,1.22191,1.00,2.81
2014.12.23 12:15:17.154,1.22187,1.22191,1.50,2.06
2014.12.23 12:15:17.669,1.22187,1.22191,1.50,2.06
2014.12.23 12:15:18.120,1.22189,1.22191,1.00,1.00
2014.12.23 12:15:18.424,1.22196,1.222,1.87,7.12
2014.12.23 12:15:18.475,1.22196,1.222,1.87,5.25
2014.12.23 12:15:18.526,1.22196,1.22198,2.62,1.00
2014.12.23 12:15:18.830,1.22172,1.22174,2.44,1.12
2014.12.23 12:15:18.932,1.2217,1.22174,4.31,1.12
2014.12.23 12:15:19.033,1.2217,1.22171,1.00,1.00
2014.12.23 12:15:19.084,1.22167,1.22171,2.62,1.69
2014.12.23 12:15:19.388,1.22166,1.2217,2.32,5.44
2014.12.23 12:15:19.590,1.22159,1.2216,1.00,1.54
2014.12.23 12:15:20.265,1.22159,1.22161,1.50,1.50
2014.12.23 12:15:20.470,1.22161,1.22163,6.00,2.25
2014.12.23 12:15:20.522,1.22163,1.22164,1.57,1.12
2014.12.23 12:15:20.674,1.22165,1.22167,1.37,2.25
2014.12.23 12:15:20.826,1.22161,1.22165,1.95,4.12
2014.12.23 12:15:20.878,1.22162,1.22166,1.50,3.19
2014.12.23 12:15:21.030,1.22162,1.22165,2.77,3.37
2014.12.23 12:15:21.081,1.22162,1.22163,1.50,5.10
2014.12.23 12:15:21.132,1.22161,1.22163,1.00,7.35
2014.12.23 12:15:21.183,1.2216,1.22163,1.00,2.44
2014.12.23 12:15:21.335,1.22158,1.22161,1.10,1.69
2014.12.23 12:15:21.841,1.22157,1.2216,1.50,1.54
2014.12.23 12:15:21.993,1.22157,1.22158,1.00,1.00
2014.12.23 12:15:22.094,1.22155,1.22159,2.14,3.75
2014.12.23 12:15:22.600,1.22155,1.22158,1.25,2.85
2014.12.23 12:15:23.206,1.22156,1.22158,1.00,2.25
2014.12.23 12:15:23.863,1.22157,1.2216,1.00,1.50
2014.12.23 12:15:24.329,1.22155,1.22158,3.37,1.12
2014.12.23 12:15:24.534,1.22152,1.22156,2.70,5.85
2014.12.23 12:15:24.737,1.22151,1.22153,1.57,1.35
2014.12.23 12:15:25.243,1.2215,1.22153,5.06,2.85
2014.12.23 12:15:25.698,1.22152,1.22155,3.34,1.50
2014.12.23 12:15:25.950,1.22152,1.22153,1.31,1.00
2014.12.23 12:15:27.670,1.22151,1.22154,2.70,2.25
2014.12.23 12:15:27.973,1.22153,1.22156,1.20,1.50
2014.12.23 12:15:29.022,1.22153,1.22156,2.84,1.50
2014.12.23 12:15:30.743,1.22153,1.22156,2.51,1.00
2014.12.23 12:15:30.847,1.22155,1.22157,1.00,1.50
2014.12.23 12:15:31.352,1.22154,1.22157,1.10,1.00
2014.12.23 12:15:31.879,1.22155,1.22157,1.00,1.00
2014.12.23 12:15:32.741,1.22156,1.22157,1.00,1.00
2014.12.23 12:15:33.254,1.22155,1.22157,1.25,1.00
2014.12.23 12:15:35.418,1.22156,1.22157,1.00,1.00
2014.12.23 12:15:35.629,1.22157,1.22158,2.06,1.00
2014.12.23 12:15:36.032,1.22158,1.2216,1.00,1.00
2014.12.23 12:15:36.838,1.22158,1.2216,1.25,1.00
2014.12.23 12:15:37.343,1.2216,1.22162,3.00,1.00
2014.12.23 12:15:38.200,1.2216,1.22163,3.37,2.32
2014.12.23 12:15:38.686,1.22162,1.22164,7.87,1.00
2014.12.23 12:15:38.788,1.22165,1.22166,1.00,1.50
2014.12.23 12:15:39.294,1.22165,1.22167,1.12,1.00
2014.12.23 12:15:40.315,1.22165,1.22166,1.00,1.00
2014.12.23 12:15:40.467,1.22163,1.22166,1.00,2.25
2014.12.23 12:15:40.670,1.22164,1.22166,1.00,1.00
2014.12.23 12:15:40.924,1.22163,1.22166,1.12,1.00
2014.12.23 12:15:41.076,1.22162,1.22164,1.00,1.00
2014.12.23 12:15:41.177,1.22161,1.22163,5.70,1.00
2014.12.23 12:15:41.984,1.22164,1.22166,1.00,5.32
2014.12.23 12:15:42.087,1.22165,1.22166,1.87,1.57
2014.12.23 12:15:42.188,1.22167,1.22169,1.00,2.25
2014.12.23 12:15:42.693,1.22167,1.2217,3.56,1.00
2014.12.23 12:15:43.754,1.22169,1.2217,1.00,1.00
2014.12.23 12:15:44.260,1.22168,1.22169,1.00,1.00
2014.12.23 12:15:44.765,1.22167,1.22169,1.00,1.00
2014.12.23 12:15:45.069,1.22169,1.22171,1.00,1.00
2014.12.23 12:15:45.473,1.2217,1.22171,1.00,1.50
2014.12.23 12:15:46.029,1.2217,1.22173,1.00,2.44
2014.12.23 12:15:48.240,1.22168,1.22173,4.69,3.00
2014.12.23 12:15:48.768,1.22168,1.22172,4.69,1.00
2014.12.23 12:15:49.071,1.22169,1.22173,1.37,3.19
2014.12.23 12:15:50.085,1.22171,1.22172,1.12,1.00
2014.12.23 12:15:50.338,1.22169,1.22172,1.00,1.00
2014.12.23 12:15:51.518,1.22169,1.22172,1.00,3.79
2014.12.23 12:15:53.006,1.22169,1.22171,1.00,1.12
2014.12.23 12:15:53.512,1.22169,1.22171,1.00,1.12
2014.12.23 12:15:55.504,1.22167,1.22169,1.12,1.00
2014.12.23 12:15:56.009,1.22166,1.22169,1.00,1.87
2014.12.23 12:15:57.239,1.22166,1.22167,1.00,1.00
2014.12.23 12:15:58.372,1.22163,1.22167,2.14,3.60
2014.12.23 12:15:58.575,1.2216,1.22161,1.00,1.00
2014.12.23 12:15:58.667,1.22157,1.22159,1.05,1.00
2014.12.23 12:15:58.771,1.22156,1.22158,1.00,1.00
2014.12.23 12:15:59.277,1.22155,1.22159,2.06,1.50
2014.12.23 12:15:59.328,1.22155,1.22159,2.06,1.50
2014.12.23 12:15:59.897,1.22155,1.22157,1.01,1.00
2014.12.23 12:16:00.551,1.22155,1.22159,2.89,1.12
2014.12.23 12:16:00.753,1.22153,1.22155,5.25,2.50
2014.12.23 12:16:00.856,1.22153,1.22154,1.87,1.12
2014.12.23 12:16:00.907,1.22151,1.22153,1.62,1.50
2014.12.23 12:16:01.261,1.22154,1.22156,1.00,3.22
2014.12.23 12:16:01.312,1.22154,1.22155,1.00,1.12
2014.12.23 12:16:01.818,1.22153,1.22156,1.25,1.00
2014.12.23 12:16:02.221,1.22155,1.22156,1.00,1.00
2014.12.23 12:16:02.525,1.22156,1.22159,1.00,2.25
2014.12.23 12:16:03.031,1.22157,1.22158,1.00,1.00
2014.12.23 12:16:03.536,1.22155,1.22158,1.31,1.00
2014.12.23 12:16:03.890,1.22158,1.22159,1.00,1.00
2014.12.23 12:16:04.839,1.22155,1.22156,1.50,1.00
2014.12.23 12:16:04.991,1.22155,1.22156,1.00,1.00
2014.12.23 12:16:05.345,1.22152,1.22156,1.12,1.69
2014.12.23 12:16:05.497,1.22151,1.22154,2.89,1.00
2014.12.23 12:16:05.800,1.22154,1.22155,1.00,1.00
2014.12.23 12:16:05.901,1.22152,1.22155,1.01,1.00
2014.12.23 12:16:06.608,1.22152,1.22155,1.99,1.00
2014.12.23 12:16:07.113,1.22154,1.22156,1.00,1.00
2014.12.23 12:16:09.468,1.22155,1.22159,1.00,2.44
2014.12.23 12:16:09.973,1.22154,1.22156,1.69,1.00
2014.12.23 12:16:10.025,1.22154,1.22157,1.00,1.00
2014.12.23 12:16:10.177,1.22153,1.22155,1.20,1.00
2014.12.23 12:16:10.278,1.22153,1.22155,1.00,1.76
2014.12.23 12:16:10.683,1.22151,1.22153,1.87,1.00
2014.12.23 12:16:11.189,1.22151,1.22153,1.00,1.00
2014.12.23 12:16:11.492,1.22151,1.22153,1.00,1.00
2014.12.23 12:16:11.795,1.22151,1.22153,1.87,1.00
2014.12.23 12:16:12.300,1.22151,1.22153,1.87,1.00
2014.12.23 12:16:12.704,1.22151,1.22153,1.87,1.00
2014.12.23 12:16:12.755,1.22153,1.22155,1.00,2.96
2014.12.23 12:16:13.262,1.22155,1.22156,1.00,1.25
2014.12.23 12:16:13.414,1.22151,1.22154,1.39,1.00
2014.12.23 12:16:14.796,1.22151,1.22154,3.06,1.00
2014.12.23 12:16:15.301,1.22151,1.22155,2.87,7.31
2014.12.23 12:16:16.339,1.22151,1.22154,1.87,1.50
2014.12.23 12:16:17.044,1.22151,1.22153,1.87,1.00
2014.12.23 12:16:20.600,1.22151,1.22153,1.87,1.00
2014.12.23 12:16:20.803,1.22156,1.22157,1.00,1.00
2014.12.23 12:16:21.680,1.22157,1.22159,1.00,1.25
2014.12.23 12:16:22.819,1.22158,1.2216,1.00,1.20
2014.12.23 12:16:22.972,1.22158,1.2216,1.00,1.46
2014.12.23 12:16:23.314,1.22156,1.22159,2.06,1.00
2014.12.23 12:16:23.872,1.22156,1.22159,1.95,1.69
2014.12.23 12:16:24.024,1.22153,1.22155,1.12,1.00
2014.12.23 12:16:24.480,1.22152,1.22154,1.00,1.00
2014.12.23 12:16:24.985,1.22151,1.22153,1.12,1.25
2014.12.23 12:16:26.450,1.22151,1.22154,1.37,1.19
2014.12.23 12:16:26.955,1.22153,1.22154,1.00,1.25
2014.12.23 12:16:27.979,1.22151,1.22154,1.37,1.25
2014.12.23 12:16:28.429,1.22154,1.22156,1.00,2.51
2014.12.23 12:16:28.686,1.22157,1.22158,1.00,1.50
2014.12.23 12:16:29.190,1.22156,1.22158,1.00,1.00
2014.12.23 12:16:30.539,1.22156,1.22159,1.00,1.00
2014.12.23 12:16:30.943,1.22158,1.2216,1.00,2.62
2014.12.23 12:16:31.248,1.2216,1.22163,1.00,2.81
2014.12.23 12:16:32.260,1.2216,1.22162,1.00,1.50
2014.12.23 12:16:32.917,1.22159,1.22162,3.00,2.25
2014.12.23 12:16:33.119,1.22158,1.2216,1.00,1.50
2014.12.23 12:16:33.221,1.22156,1.2216,1.76,2.62
2014.12.23 12:16:35.165,1.22156,1.22161,2.62,2.44
2014.12.23 12:16:35.216,1.22159,1.22161,1.00,1.50
2014.12.23 12:16:35.368,1.2216,1.22163,1.00,4.01
2014.12.23 12:16:35.873,1.22161,1.22163,1.00,3.19
2014.12.23 12:16:36.378,1.22162,1.22164,1.00,2.51
2014.12.23 12:16:36.833,1.22159,1.22161,2.25,1.00
2014.12.23 12:16:36.985,1.2216,1.22162,1.00,6.60
2014.12.23 12:16:37.086,1.22158,1.22162,1.00,1.69
2014.12.23 12:16:37.187,1.22158,1.22162,1.00,1.69
2014.12.23 12:16:37.491,1.22157,1.22162,2.62,1.69
2014.12.23 12:16:37.996,1.2216,1.22162,1.00,1.69
2014.12.23 12:16:38.513,1.22161,1.22163,1.00,4.76
2014.12.23 12:16:38.768,1.22161,1.22163,1.00,1.50
2014.12.23 12:16:38.870,1.2216,1.22164,3.19,1.37
2014.12.23 12:16:38.972,1.22159,1.22163,1.37,7.31
2014.12.23 12:16:39.023,1.22159,1.22162,1.00,2.66
2014.12.23 12:16:39.175,1.22157,1.22161,1.00,6.41
2014.12.23 12:16:39.530,1.22156,1.22159,1.50,1.19
2014.12.23 12:16:40.394,1.22156,1.22159,1.50,1.69
2014.12.23 12:16:40.898,1.22157,1.22159,1.00,4.69
2014.12.23 12:16:41.605,1.22156,1.22159,1.50,4.31
2014.12.23 12:16:42.111,1.22156,1.22157,1.50,1.00
2014.12.23 12:16:42.622,1.22156,1.22157,1.00,1.00
2014.12.23 12:16:44.232,1.22157,1.22158,1.00,1.69
2014.12.23 12:16:46.226,1.22156,1.22158,1.50,1.00
2014.12.23 12:16:48.416,1.22157,1.22159,1.00,1.50
2014.12.23 12:16:49.451,1.22157,1.22159,1.00,1.69
2014.12.23 12:16:50.936,1.22159,1.22161,1.00,3.19
2014.12.23 12:16:50.987,1.22159,1.22161,1.50,1.25
2014.12.23 12:16:52.048,1.22159,1.22162,1.00,2.44
2014.12.23 12:16:52.575,1.22159,1.22161,1.50,1.00
2014.12.23 12:16:52.727,1.22158,1.2216,1.20,1.19
2014.12.23 12:16:53.031,1.22157,1.2216,1.00,3.56
2014.12.23 12:16:53.545,1.22157,1.2216,1.00,1.12
2014.12.23 12:16:53.597,1.22159,1.22161,1.00,2.25
2014.12.23 12:16:53.900,1.22161,1.22162,1.00,1.25
2014.12.23 12:16:54.052,1.22159,1.22162,2.25,1.25
2014.12.23 12:16:54.556,1.2216,1.22163,1.50,1.69
2014.12.23 12:16:55.099,1.2216,1.22163,1.50,1.25
2014.12.23 12:16:55.608,1.22161,1.22164,3.60,3.64
2014.12.23 12:16:55.912,1.22165,1.22167,2.25,1.00
2014.12.23 12:16:56.014,1.22164,1.22165,1.00,1.00
2014.12.23 12:16:56.771,1.2216,1.22164,6.00,1.19
2014.12.23 12:16:56.872,1.22162,1.22164,1.50,1.19
2014.12.23 12:16:57.737,1.22162,1.22165,1.00,3.56
2014.12.23 12:16:58.242,1.2216,1.22165,3.07,3.19
2014.12.23 12:16:58.394,1.2216,1.22162,1.10,1.69
2014.12.23 12:17:01.516,1.22159,1.22162,1.50,1.69
2014.12.23 12:17:06.391,1.22159,1.22162,3.60,1.25
2014.12.23 12:17:06.917,1.2216,1.22162,1.00,1.25
2014.12.23 12:17:07.472,1.22159,1.22162,1.50,1.25
2014.12.23 12:17:08.386,1.22159,1.22163,2.10,2.89
2014.12.23 12:17:09.367,1.22159,1.22163,1.50,1.76
2014.12.23 12:17:10.739,1.22159,1.22161,1.00,1.00
2014.12.23 12:17:12.163,1.22159,1.22162,1.00,1.19
2014.12.23 12:17:12.667,1.2216,1.22162,1.00,1.00
2014.12.23 12:17:13.214,1.2216,1.22163,1.00,1.76
2014.12.23 12:17:13.722,1.22161,1.22164,1.00,2.25
2014.12.23 12:17:14.026,1.22162,1.22164,1.00,1.50
2014.12.23 12:17:14.532,1.22162,1.22164,1.00,1.00
2014.12.23 12:17:15.037,1.22162,1.22163,1.00,1.00
2014.12.23 12:17:16.266,1.22161,1.22163,1.00,1.00
2014.12.23 12:17:16.569,1.2216,1.22161,1.00,1.00
2014.12.23 12:17:17.631,1.2216,1.22163,1.87,1.50
2014.12.23 12:17:18.136,1.22161,1.22164,1.87,1.69
2014.12.23 12:17:19.600,1.22161,1.22164,1.50,2.44
2014.12.23 12:17:21.613,1.22161,1.22164,1.50,1.69
2014.12.23 12:17:22.300,1.22161,1.22164,1.00,1.69
2014.12.23 12:17:23.622,1.2216,1.22162,1.00,1.50
2014.12.23 12:17:24.126,1.2216,1.22163,1.00,3.94
2014.12.23 12:17:24.863,1.2216,1.22163,1.00,3.19
2014.12.23 12:17:25.407,1.2216,1.22163,1.00,3.19
2014.12.23 12:17:25.919,1.2216,1.22162,1.00,1.00
2014.12.23 12:17:27.545,1.22159,1.22162,1.50,1.50
2014.12.23 12:17:28.050,1.22159,1.22161,1.50,1.00
2014.12.23 12:17:28.264,1.22159,1.22162,1.87,1.25
2014.12.23 12:17:28.568,1.2216,1.22164,3.37,2.44
2014.12.23 12:17:29.883,1.2216,1.22162,1.00,1.00
2014.12.23 12:17:30.136,1.22159,1.22162,3.07,1.00
2014.12.23 12:17:30.288,1.22161,1.22163,1.00,1.69
2014.12.23 12:17:30.805,1.22161,1.22163,1.00,3.19
2014.12.23 12:17:31.336,1.22161,1.22163,1.12,1.69
2014.12.23 12:17:32.853,1.22161,1.22162,1.50,1.00
2014.12.23 12:17:33.107,1.22157,1.22159,1.00,1.00
2014.12.23 12:17:33.612,1.22156,1.22159,1.50,1.50
2014.12.23 12:17:34.126,1.22156,1.22159,1.50,2.44
2014.12.23 12:17:35.940,1.22156,1.22159,1.50,1.50
2014.12.23 12:17:36.049,1.22158,1.2216,1.50,1.57
2014.12.23 12:17:36.560,1.22158,1.22161,1.00,1.25
2014.12.23 12:17:38.109,1.22158,1.22162,1.69,2.25
2014.12.23 12:17:38.413,1.22158,1.2216,1.00,1.50
2014.12.23 12:17:39.546,1.22158,1.22161,1.50,2.25
2014.12.23 12:17:41.225,1.22158,1.22162,1.00,1.00
2014.12.23 12:17:41.743,1.22159,1.2216,1.00,1.00
2014.12.23 12:17:42.249,1.22158,1.2216,1.00,2.25
2014.12.23 12:17:43.670,1.22158,1.22161,2.62,3.00
2014.12.23 12:17:43.973,1.22163,1.22165,1.01,1.50
2014.12.23 12:17:44.075,1.22162,1.22166,4.50,1.00
2014.12.23 12:17:44.602,1.22165,1.22167,1.00,1.00
2014.12.23 12:17:45.723,1.22165,1.22167,1.00,1.00
2014.12.23 12:17:45.774,1.22161,1.22163,3.07,1.50
2014.12.23 12:17:45.875,1.22157,1.2216,4.87,5.25
2014.12.23 12:17:46.128,1.22159,1.22161,1.00,2.44
2014.12.23 12:17:46.432,1.22161,1.22163,1.50,1.20
2014.12.23 12:17:46.635,1.22167,1.22171,1.00,3.56
2014.12.23 12:17:46.837,1.22168,1.22171,1.00,1.00
2014.12.23 12:17:46.938,1.22168,1.22173,1.69,2.42
2014.12.23 12:17:47.443,1.22169,1.22173,1.00,2.42
2014.12.23 12:17:48.269,1.2217,1.22173,1.00,1.86
2014.12.23 12:17:48.925,1.22169,1.22173,1.50,1.67
2014.12.23 12:17:49.430,1.2217,1.22173,1.00,1.57
2014.12.23 12:17:49.967,1.22169,1.22173,1.00,3.36
2014.12.23 12:17:52.097,1.22169,1.22171,1.00,1.00
2014.12.23 12:17:52.603,1.22168,1.2217,1.00,1.00
2014.12.23 12:17:52.705,1.22167,1.2217,1.00,2.06
2014.12.23 12:17:54.327,1.22168,1.2217,1.00,1.12
2014.12.23 12:17:58.325,1.22168,1.2217,1.00,1.00
2014.12.23 12:18:01.399,1.22169,1.22171,1.00,1.00
2014.12.23 12:18:04.465,1.22169,1.22172,1.00,2.51
2014.12.23 12:18:04.969,1.22169,1.22171,1.00,1.00
2014.12.23 12:18:05.867,1.2217,1.22173,1.00,1.69
2014.12.23 12:18:06.173,1.22171,1.22174,1.00,3.66
2014.12.23 12:18:06.679,1.22171,1.22174,1.00,3.66
2014.12.23 12:18:09.832,1.22172,1.22174,1.00,2.98
2014.12.23 12:18:10.382,1.22172,1.22174,1.00,2.98
2014.12.23 12:18:16.206,1.22172,1.22174,1.00,1.86
2014.12.23 12:18:16.559,1.22172,1.22174,1.00,1.34
2014.12.23 12:18:17.106,1.22172,1.22174,1.00,1.34
2014.12.23 12:18:17.626,1.22173,1.22174,1.00,1.25
2014.12.23 12:18:18.937,1.22173,1.22175,2.25,3.37
2014.12.23 12:18:19.241,1.22176,1.22179,1.00,1.25
2014.12.23 12:18:19.646,1.22175,1.22177,1.50,1.00
2014.12.23 12:18:20.166,1.22175,1.22178,1.50,1.25
2014.12.23 12:18:20.705,1.22175,1.22177,1.00,1.00
2014.12.23 12:18:21.210,1.22173,1.22175,1.10,2.25
2014.12.23 12:18:21.261,1.22173,1.22174,1.10,1.00
2014.12.23 12:18:21.766,1.22173,1.22175,1.00,2.06
2014.12.23 12:18:23.136,1.22172,1.22174,1.10,1.00
2014.12.23 12:18:24.043,1.22173,1.22174,1.00,1.69
2014.12.23 12:18:24.347,1.22171,1.22174,1.57,3.19
2014.12.23 12:18:24.865,1.22171,1.22174,1.50,3.94
2014.12.23 12:18:26.346,1.22171,1.22174,1.00,3.94
2014.12.23 12:18:29.481,1.22171,1.22174,1.00,3.94
2014.12.23 12:18:29.990,1.2217,1.22174,1.57,3.94
2014.12.23 12:18:30.707,1.2217,1.22172,1.57,1.00
2014.12.23 12:18:31.236,1.2217,1.22173,1.50,2.44
2014.12.23 12:18:33.746,1.2217,1.22172,1.50,2.25
2014.12.23 12:18:34.254,1.22169,1.22172,2.25,2.25
2014.12.23 12:18:34.759,1.22169,1.22172,2.25,2.44
2014.12.23 12:18:35.447,1.22169,1.22172,2.25,1.69
2014.12.23 12:18:35.977,1.2217,1.22173,1.00,3.19
2014.12.23 12:18:36.482,1.22171,1.22173,1.00,1.25
2014.12.23 12:18:36.785,1.22169,1.22173,3.75,1.25
2014.12.23 12:18:37.290,1.22169,1.22172,1.50,2.44
2014.12.23 12:18:37.750,1.22169,1.2217,1.00,1.00
2014.12.23 12:18:40.529,1.22168,1.2217,1.50,3.00
2014.12.23 12:18:42.812,1.22169,1.2217,1.00,1.50
2014.12.23 12:18:43.317,1.22168,1.2217,1.50,3.75
2014.12.23 12:18:43.952,1.22169,1.2217,1.00,3.75
2014.12.23 12:18:46.583,1.22169,1.22171,1.00,1.69
2014.12.23 12:18:47.189,1.22169,1.2217,1.00,1.00
2014.12.23 12:18:55.317,1.22169,1.22171,1.00,1.00
2014.12.23 12:18:55.958,1.22169,1.2217,1.00,1.00
2014.12.23 12:18:56.312,1.22169,1.22172,1.00,3.19
2014.12.23 12:18:57.280,1.22169,1.22171,1.00,1.00
2014.12.23 12:18:57.787,1.22168,1.2217,1.00,1.00
2014.12.23 12:18:58.352,1.22168,1.22169,1.00,1.00
2014.12.23 12:18:58.890,1.22167,1.22169,1.00,1.00
2014.12.23 12:18:59.404,1.22167,1.2217,1.00,2.44
2014.12.23 12:19:01.102,1.22167,1.22169,1.50,1.00
2014.12.23 12:19:01.611,1.22167,1.2217,1.50,1.25
2014.12.23 12:19:02.128,1.22167,1.22169,1.50,1.00
2014.12.23 12:19:02.671,1.22167,1.2217,1.50,1.69
2014.12.23 12:19:03.914,1.22167,1.22169,1.50,1.00
2014.12.23 12:19:04.810,1.22167,1.2217,1.50,1.31
2014.12.23 12:19:06.847,1.22167,1.2217,1.00,1.31
2014.12.23 12:19:07.352,1.22166,1.22169,1.00,1.25
2014.12.23 12:19:08.653,1.22167,1.22169,1.00,1.69
2014.12.23 12:19:16.756,1.22165,1.22169,3.07,3.79
2014.12.23 12:19:16.959,1.22161,1.22164,1.50,1.00
2014.12.23 12:19:19.004,1.2216,1.22164,4.57,1.69
2014.12.23 12:19:19.780,1.2216,1.22164,3.82,2.44
2014.12.23 12:19:22.464,1.2216,1.22164,3.07,4.69
2014.12.23 12:19:22.515,1.2216,1.22162,2.32,1.00
2014.12.23 12:19:22.770,1.22152,1.22154,1.00,1.50
2014.12.23 12:19:22.871,1.2215,1.22154,5.62,4.76
2014.12.23 12:19:23.621,1.2215,1.22153,2.62,1.00
2014.12.23 12:19:23.874,1.2215,1.22153,2.62,1.00
2014.12.23 12:19:24.400,1.22151,1.22154,1.87,1.69
2014.12.23 12:19:24.452,1.22151,1.22154,1.50,1.69
2014.12.23 12:19:25.809,1.22151,1.22155,1.50,3.56
2014.12.23 12:19:25.910,1.22151,1.22152,1.00,1.50
2014.12.23 12:19:26.012,1.22148,1.22151,1.10,1.25
2014.12.23 12:19:26.517,1.22147,1.2215,1.00,2.44
2014.12.23 12:19:27.275,1.22145,1.2215,4.39,6.25
2014.12.23 12:19:28.285,1.22144,1.2215,3.56,3.94
2014.12.23 12:19:30.328,1.22145,1.2215,1.39,10.54
2014.12.23 12:19:30.430,1.22142,1.22145,6.00,1.50
2014.12.23 12:19:30.582,1.22141,1.22145,2.14,6.84
2014.12.23 12:19:31.087,1.22142,1.22144,1.87,3.47
2014.12.23 12:19:31.592,1.2214,1.22144,4.50,3.47
2014.12.23 12:19:32.097,1.2214,1.22143,6.93,1.00
2014.12.23 12:19:33.498,1.2214,1.22144,4.51,3.66
2014.12.23 12:19:34.029,1.22141,1.22144,1.12,1.97
2014.12.23 12:19:35.868,1.2214,1.22142,6.97,1.00
2014.12.23 12:19:36.171,1.2214,1.22143,6.56,3.00
2014.12.23 12:19:40.289,1.2214,1.22143,5.44,2.25
2014.12.23 12:19:40.795,1.2214,1.22143,3.94,1.50
2014.12.23 12:19:41.300,1.22141,1.22143,1.00,1.50
2014.12.23 12:19:46.214,1.22142,1.22144,1.00,2.62
2014.12.23 12:19:46.838,1.22142,1.22144,1.00,2.62
2014.12.23 12:19:51.154,1.22143,1.22144,1.50,1.50
2014.12.23 12:19:51.257,1.22144,1.22148,1.77,3.26
2014.12.23 12:19:51.762,1.22145,1.22148,1.25,1.12
2014.12.23 12:19:55.377,1.22145,1.22149,1.31,2.62
2014.12.23 12:19:56.390,1.22145,1.22149,1.31,1.87
2014.12.23 12:19:57.348,1.22146,1.22149,1.00,1.87
2014.12.23 12:19:59.384,1.22146,1.2215,2.51,7.87
2014.12.23 12:20:00.459,1.22146,1.2215,1.01,6.37
2014.12.23 12:20:00.964,1.22147,1.2215,1.00,7.12
2014.12.23 12:20:01.469,1.22146,1.2215,1.01,9.37
