2014.12.23 12:00:00.009,1.22267,1.2227,1.00,2.06
2014.12.23 12:20:06.017,1.22146,1.22149,1.01,1.00
2014.12.23 12:20:06.421,1.22147,1.22149,1.19,1.00
2014.12.23 12:20:06.674,1.22148,1.2215,1.76,1.00
2014.12.23 12:20:07.193,1.22147,1.22151,1.26,1.50
2014.12.23 12:20:09.374,1.22147,1.22151,1.01,2.25
2014.12.23 12:20:09.879,1.22147,1.22151,1.33,1.50
2014.12.23 12:20:10.727,1.22148,1.22151,1.29,2.25
2014.12.23 12:20:11.294,1.2215,1.22151,1.00,1.00
2014.12.23 12:20:14.013,1.22149,1.22151,1.25,1.00
2014.12.23 12:20:14.114,1.22149,1.22153,1.69,2.25
2014.12.23 12:20:14.621,1.2215,1.22154,1.50,3.00
2014.12.23 12:20:14.723,1.22152,1.22155,1.50,3.37
2014.12.23 12:20:15.229,1.2215,1.22154,1.76,1.00
2014.12.23 12:20:15.734,1.2215,1.22154,1.57,1.25
2014.12.23 12:20:16.357,1.22152,1.22154,1.12,1.00
2014.12.23 12:20:16.661,1.22157,1.2216,1.25,1.87
2014.12.23 12:20:17.318,1.22158,1.2216,1.00,1.00
2014.12.23 12:20:17.874,1.22158,1.22162,1.10,1.50
2014.12.23 12:20:18.379,1.22159,1.22162,1.00,1.25
2014.12.23 12:20:18.531,1.22157,1.22161,3.00,2.44
2014.12.23 12:20:19.053,1.22157,1.2216,3.00,1.50
2014.12.23 12:20:19.567,1.22158,1.22162,1.00,3.94
2014.12.23 12:20:19.982,1.22158,1.22162,3.37,1.50
2014.12.23 12:20:20.083,1.2216,1.22163,5.62,1.57
2014.12.23 12:20:20.286,1.22163,1.22164,1.00,1.00
2014.12.23 12:20:20.812,1.22163,1.22165,1.00,7.69
2014.12.23 12:20:22.041,1.22162,1.22165,1.12,9.56
2014.12.23 12:20:22.551,1.22163,1.22165,1.00,7.69
2014.12.23 12:20:25.483,1.22161,1.22165,2.62,8.06
2014.12.23 12:20:25.989,1.22161,1.22165,2.62,8.81
2014.12.23 12:20:26.563,1.22161,1.22165,2.62,8.81
2014.12.23 12:20:27.986,1.22161,1.22163,1.87,1.00
2014.12.23 12:20:28.592,1.22161,1.22165,3.37,7.39
2014.12.23 12:20:30.057,1.22161,1.22165,3.37,9.49
2014.12.23 12:20:30.310,1.22157,1.2216,3.00,1.50
2014.12.23 12:20:30.816,1.22158,1.2216,1.00,1.87
2014.12.23 12:20:31.068,1.22157,1.22158,3.00,2.10
2014.12.23 12:20:31.321,1.22153,1.22156,2.62,1.00
2014.12.23 12:20:31.835,1.22155,1.22159,1.00,3.94
2014.12.23 12:20:32.375,1.22156,1.22159,1.00,1.69
2014.12.23 12:20:32.920,1.22156,1.22159,1.00,1.69
2014.12.23 12:20:36.378,1.22157,1.22159,1.00,1.00
2014.12.23 12:20:36.885,1.22157,1.2216,1.00,2.06
2014.12.23 12:20:37.899,1.22156,1.2216,1.00,2.06
2014.12.23 12:20:38.610,1.22155,1.2216,4.31,2.06
2014.12.23 12:20:39.115,1.22155,1.2216,2.25,6.19
2014.12.23 12:20:39.872,1.22155,1.2216,3.00,2.97
2014.12.23 12:20:40.377,1.22155,1.2216,3.00,4.01
2014.12.23 12:20:40.882,1.22155,1.2216,3.00,4.39
2014.12.23 12:20:42.109,1.22155,1.22159,1.00,1.76
2014.12.23 12:20:43.643,1.22156,1.2216,1.00,3.94
2014.12.23 12:20:43.845,1.22157,1.22161,1.00,4.69
2014.12.23 12:20:44.832,1.22157,1.22161,1.00,3.94
2014.12.23 12:20:48.805,1.22157,1.2216,1.00,2.81
2014.12.23 12:20:50.839,1.22157,1.2216,1.00,3.19
2014.12.23 12:20:53.450,1.22158,1.2216,1.00,2.44
2014.12.23 12:20:53.552,1.2216,1.22161,1.00,1.87
2014.12.23 12:20:53.653,1.2216,1.22163,1.00,3.07
2014.12.23 12:20:54.158,1.2216,1.22164,4.12,1.00
2014.12.23 12:20:54.663,1.2216,1.22165,5.62,9.37
2014.12.23 12:20:55.188,1.22161,1.22165,1.00,8.62
2014.12.23 12:20:56.464,1.2216,1.22165,5.62,9.37
2014.12.23 12:20:57.022,1.22162,1.22165,1.00,6.75
2014.12.23 12:20:57.528,1.22161,1.22165,1.50,3.00
2014.12.23 12:20:58.034,1.22162,1.22165,1.00,6.75
2014.12.23 12:20:58.540,1.22161,1.22165,1.50,3.75
2014.12.23 12:20:58.847,1.22165,1.22167,1.00,3.07
2014.12.23 12:20:58.899,1.22166,1.22169,1.00,4.87
2014.12.23 12:20:59.001,1.22167,1.22169,1.00,1.00
2014.12.23 12:20:59.355,1.22168,1.22172,1.87,1.12
2014.12.23 12:20:59.406,1.2217,1.22172,1.12,1.12
2014.12.23 12:20:59.457,1.2217,1.22174,3.52,3.82
2014.12.23 12:20:59.661,1.22171,1.22175,2.44,9.07
2014.12.23 12:21:00.066,1.22171,1.22175,1.12,9.64
2014.12.23 12:21:01.031,1.2217,1.22175,3.37,10.65
2014.12.23 12:21:01.535,1.2217,1.22174,2.62,1.25
2014.12.23 12:21:02.256,1.22172,1.22174,1.00,1.25
2014.12.23 12:21:03.238,1.22171,1.22174,1.12,1.00
2014.12.23 12:21:05.804,1.2217,1.22174,1.87,1.50
2014.12.23 12:21:06.309,1.22169,1.22173,2.06,1.50
2014.12.23 12:21:06.824,1.22169,1.22172,1.12,1.00
2014.12.23 12:21:07.344,1.22169,1.22173,1.12,1.50
2014.12.23 12:21:09.793,1.2217,1.22173,1.37,1.00
2014.12.23 12:21:10.297,1.2217,1.22175,3.00,12.94
2014.12.23 12:21:10.821,1.2217,1.22175,3.94,12.19
2014.12.23 12:21:11.455,1.2217,1.22172,2.44,1.00
2014.12.23 12:21:11.606,1.22168,1.22173,1.10,4.69
2014.12.23 12:21:11.913,1.22167,1.2217,1.69,1.50
2014.12.23 12:21:12.422,1.22168,1.2217,1.00,1.50
2014.12.23 12:21:16.381,1.22168,1.2217,2.92,1.12
2014.12.23 12:21:16.684,1.22175,1.22178,1.00,1.76
2014.12.23 12:21:16.735,1.22175,1.22178,1.50,1.25
2014.12.23 12:21:17.240,1.22176,1.22179,1.00,1.00
2014.12.23 12:21:18.545,1.22174,1.22176,2.32,3.75
2014.12.23 12:21:18.698,1.22173,1.22175,1.27,2.25
2014.12.23 12:21:18.901,1.22171,1.22175,1.00,8.06
2014.12.23 12:21:19.763,1.2217,1.22175,2.81,6.56
2014.12.23 12:21:19.914,1.22172,1.22175,1.00,5.81
2014.12.23 12:21:22.686,1.22171,1.22174,1.50,1.00
2014.12.23 12:21:27.010,1.22172,1.22174,1.00,1.00
2014.12.23 12:21:27.214,1.2217,1.22174,2.25,1.50
2014.12.23 12:21:28.340,1.22172,1.22174,1.00,1.00
2014.12.23 12:21:28.594,1.22172,1.22176,1.50,3.00
2014.12.23 12:21:29.101,1.22173,1.22176,1.00,3.00
2014.12.23 12:21:29.636,1.22174,1.22177,1.00,2.25
2014.12.23 12:21:29.839,1.22174,1.22175,1.00,3.00
2014.12.23 12:21:29.990,1.22171,1.22174,1.57,1.00
2014.12.23 12:21:31.212,1.22171,1.22175,1.50,7.87
2014.12.23 12:21:31.717,1.22172,1.22176,1.00,1.50
2014.12.23 12:21:32.290,1.22172,1.22175,1.25,3.00
2014.12.23 12:21:33.048,1.22172,1.22174,1.50,1.00
2014.12.23 12:21:33.099,1.22168,1.22171,4.42,2.50
2014.12.23 12:21:33.252,1.22167,1.22169,1.76,1.00
2014.12.23 12:21:33.555,1.2217,1.22172,1.00,3.37
2014.12.23 12:21:34.079,1.2217,1.22172,1.50,1.00
2014.12.23 12:21:34.584,1.2217,1.22173,1.50,1.12
2014.12.23 12:21:35.991,1.22171,1.22174,1.00,2.44
2014.12.23 12:21:36.594,1.2217,1.22174,1.50,2.44
2014.12.23 12:21:37.646,1.2217,1.22174,1.50,2.81
2014.12.23 12:21:38.843,1.2217,1.22174,1.50,3.19
2014.12.23 12:21:54.918,1.22171,1.22174,1.00,2.44
2014.12.23 12:21:55.512,1.2217,1.22173,1.87,1.31
2014.12.23 12:21:56.172,1.22171,1.22174,1.00,2.44
2014.12.23 12:21:56.678,1.2217,1.22173,1.00,1.31
2014.12.23 12:21:59.993,1.2217,1.22173,1.00,2.81
2014.12.23 12:22:01.981,1.2217,1.22173,1.00,2.06
2014.12.23 12:22:03.423,1.2217,1.22172,1.00,1.00
2014.12.23 12:22:03.929,1.2217,1.22171,1.00,1.00
2014.12.23 12:22:04.334,1.22166,1.22169,1.42,2.10
2014.12.23 12:22:04.384,1.22166,1.22168,2.17,2.29
2014.12.23 12:22:04.435,1.22164,1.22165,3.37,1.00
2014.12.23 12:22:04.486,1.22164,1.22165,3.37,1.50
2014.12.23 12:22:04.587,1.22163,1.22165,1.50,1.50
2014.12.23 12:22:05.094,1.22164,1.22166,2.85,1.00
2014.12.23 12:22:05.346,1.22165,1.22167,2.10,2.06
2014.12.23 12:22:05.499,1.22167,1.22169,1.00,1.00
2014.12.23 12:22:07.142,1.22166,1.22169,1.50,1.50
2014.12.23 12:22:07.213,1.22165,1.22169,1.31,3.75
2014.12.23 12:22:07.819,1.22164,1.22168,2.85,1.75
2014.12.23 12:22:08.173,1.22166,1.22168,1.00,1.37
2014.12.23 12:22:08.224,1.22166,1.22168,1.00,1.00
2014.12.23 12:22:11.162,1.22166,1.2217,2.25,1.31
2014.12.23 12:22:11.517,1.22166,1.22169,1.50,2.44
2014.12.23 12:22:11.770,1.22166,1.22169,1.00,1.69
2014.12.23 12:22:13.614,1.22165,1.2217,2.81,4.31
2014.12.23 12:22:14.321,1.22165,1.22166,1.50,1.00
2014.12.23 12:22:14.473,1.22163,1.22167,1.12,1.69
2014.12.23 12:22:14.978,1.22163,1.22165,1.00,8.06
2014.12.23 12:22:15.485,1.22162,1.22165,1.00,9.19
2014.12.23 12:22:15.991,1.22163,1.22165,1.00,6.75
2014.12.23 12:22:16.495,1.22162,1.22164,1.00,1.00
2014.12.23 12:22:17.003,1.22162,1.22165,1.00,9.75
2014.12.23 12:22:17.775,1.22162,1.22164,1.00,1.00
2014.12.23 12:22:17.826,1.2216,1.22164,1.12,1.19
2014.12.23 12:22:21.310,1.2216,1.22162,1.00,1.00
2014.12.23 12:22:23.169,1.2216,1.22163,1.00,3.19
2014.12.23 12:22:25.583,1.22158,1.2216,1.76,1.00
2014.12.23 12:22:25.735,1.22157,1.2216,1.12,2.25
2014.12.23 12:22:25.937,1.22155,1.2216,6.07,3.94
2014.12.23 12:22:26.089,1.22158,1.2216,1.00,1.69
2014.12.23 12:22:26.594,1.22158,1.22161,1.00,1.12
2014.12.23 12:22:27.247,1.22158,1.22162,1.00,1.25
2014.12.23 12:22:32.327,1.22158,1.22163,2.25,3.56
2014.12.23 12:22:34.136,1.22158,1.22163,2.25,2.81
2014.12.23 12:22:35.034,1.22159,1.22163,1.35,2.25
2014.12.23 12:22:35.338,1.22162,1.22164,1.00,1.00
2014.12.23 12:22:35.845,1.2216,1.22163,1.00,1.00
2014.12.23 12:22:36.356,1.22162,1.22164,1.00,1.00
2014.12.23 12:22:39.913,1.22162,1.22164,1.00,1.00
2014.12.23 12:22:40.752,1.22162,1.22165,1.00,9.56
2014.12.23 12:22:41.308,1.22163,1.22167,1.31,5.25
2014.12.23 12:22:41.358,1.22165,1.22167,1.00,1.50
2014.12.23 12:22:41.460,1.22165,1.22169,1.00,2.44
2014.12.23 12:22:45.332,1.22166,1.22169,1.00,1.00
2014.12.23 12:22:45.859,1.22165,1.22169,3.56,1.00
2014.12.23 12:22:46.504,1.22166,1.22169,1.00,1.00
2014.12.23 12:22:47.723,1.22165,1.22169,2.81,1.00
2014.12.23 12:22:51.981,1.22165,1.22169,1.50,2.81
2014.12.23 12:22:52.486,1.22166,1.22169,1.00,1.41
2014.12.23 12:22:52.991,1.22166,1.22169,1.00,1.25
2014.12.23 12:22:54.324,1.22166,1.22168,1.00,1.00
2014.12.23 12:22:54.829,1.22165,1.22167,1.00,1.00
2014.12.23 12:22:54.930,1.22164,1.22165,1.57,6.00
2014.12.23 12:22:55.082,1.22162,1.22164,1.12,1.00
2014.12.23 12:22:55.236,1.2216,1.22162,1.87,4.12
2014.12.23 12:22:55.390,1.22154,1.22156,1.50,1.00
2014.12.23 12:22:55.467,1.22149,1.22151,2.50,1.00
2014.12.23 12:22:55.518,1.22146,1.22148,1.00,1.87
2014.12.23 12:22:55.673,1.22144,1.22146,1.50,1.00
2014.12.23 12:22:55.774,1.22144,1.22148,2.25,1.12
2014.12.23 12:22:59.897,1.22144,1.22148,7.61,1.00
2014.12.23 12:23:01.421,1.22144,1.22149,6.19,1.50
2014.12.23 12:23:02.244,1.22144,1.2215,8.44,5.81
2014.12.23 12:23:02.396,1.22145,1.2215,3.45,5.62
2014.12.23 12:23:03.476,1.22145,1.2215,8.28,2.25
2014.12.23 12:23:04.002,1.22147,1.2215,2.25,3.00
2014.12.23 12:23:04.897,1.22148,1.2215,1.00,3.00
2014.12.23 12:23:08.854,1.22149,1.2215,1.00,1.50
2014.12.23 12:23:09.410,1.22149,1.22151,3.19,1.50
2014.12.23 12:23:09.512,1.22151,1.22154,1.25,3.37
2014.12.23 12:23:09.564,1.22153,1.22154,1.00,2.25
2014.12.23 12:23:09.615,1.22154,1.22156,1.00,3.90
2014.12.23 12:23:09.817,1.22154,1.22158,1.00,2.25
2014.12.23 12:23:11.232,1.22153,1.22158,2.51,2.25
2014.12.23 12:23:11.953,1.22154,1.22158,1.00,1.50
2014.12.23 12:23:13.162,1.22155,1.22158,1.00,1.00
2014.12.23 12:23:15.023,1.22156,1.22158,1.00,1.00
2014.12.23 12:23:16.353,1.22155,1.22158,1.00,1.00
2014.12.23 12:23:17.236,1.22156,1.22158,1.00,1.00
2014.12.23 12:23:17.741,1.22155,1.22158,1.25,1.00
2014.12.23 12:23:18.482,1.22155,1.22159,2.62,1.00
2014.12.23 12:23:18.633,1.22157,1.22159,1.00,1.00
2014.12.23 12:23:19.139,1.22157,1.2216,1.50,1.00
2014.12.23 12:23:24.657,1.22157,1.22159,1.69,1.00
2014.12.23 12:23:32.474,1.22157,1.2216,1.25,1.00
2014.12.23 12:23:32.676,1.22157,1.22162,3.19,2.44
2014.12.23 12:23:36.158,1.22157,1.22161,1.69,1.50
2014.12.23 12:23:36.517,1.22157,1.2216,1.50,1.19
2014.12.23 12:23:36.719,1.22148,1.22151,1.10,3.75
2014.12.23 12:23:36.872,1.22146,1.22149,1.20,1.00
2014.12.23 12:23:37.377,1.22145,1.22148,3.19,1.00
2014.12.23 12:23:38.438,1.22145,1.22148,1.57,1.00
2014.12.23 12:23:38.979,1.22145,1.22149,1.76,1.00
2014.12.23 12:23:39.663,1.22145,1.22149,1.01,2.50
2014.12.23 12:23:45.641,1.22144,1.22147,1.00,1.00
2014.12.23 12:23:46.173,1.22143,1.22147,3.00,1.00
2014.12.23 12:23:47.334,1.22144,1.22147,1.72,1.00
2014.12.23 12:23:47.486,1.22145,1.22149,1.00,2.44
2014.12.23 12:23:48.342,1.22145,1.22148,3.00,1.00
2014.12.23 12:23:48.646,1.22145,1.22146,1.50,3.00
2014.12.23 12:23:48.848,1.22143,1.22147,1.87,1.00
2014.12.23 12:23:49.353,1.22143,1.22145,1.12,3.00
2014.12.23 12:23:51.687,1.22143,1.22146,2.59,3.00
2014.12.23 12:23:52.193,1.22144,1.22147,1.00,1.00
2014.12.23 12:23:53.657,1.22143,1.22147,2.06,2.25
2014.12.23 12:23:54.852,1.22143,1.22147,3.34,1.00
2014.12.23 12:23:57.911,1.22143,1.22146,1.69,3.75
2014.12.23 12:23:58.063,1.22141,1.22145,2.06,8.70
2014.12.23 12:24:00.323,1.22143,1.22145,1.00,5.25
2014.12.23 12:24:00.425,1.22144,1.22147,1.00,1.50
2014.12.23 12:24:00.578,1.22146,1.22148,1.00,1.00
2014.12.23 12:24:01.083,1.22146,1.22149,1.25,1.00
2014.12.23 12:24:01.638,1.22145,1.22149,2.81,1.00
2014.12.23 12:24:02.143,1.22146,1.22149,1.00,1.00
2014.12.23 12:24:05.276,1.22147,1.22149,1.00,1.00
2014.12.23 12:24:06.272,1.22146,1.22149,1.69,1.00
2014.12.23 12:24:16.473,1.22146,1.22149,3.19,1.00
2014.12.23 12:24:17.290,1.22146,1.22149,3.00,1.00
2014.12.23 12:24:17.594,1.22143,1.22145,1.00,9.94
2014.12.23 12:24:18.098,1.22142,1.22144,1.87,2.44
2014.12.23 12:24:18.604,1.22142,1.22145,3.37,7.39
2014.12.23 12:24:19.141,1.22143,1.22145,1.12,8.96
2014.12.23 12:24:19.645,1.22142,1.22144,1.00,4.76
2014.12.23 12:24:20.457,1.22142,1.22144,1.00,1.50
2014.12.23 12:24:23.629,1.22143,1.22144,1.00,1.00
2014.12.23 12:24:30.449,1.22142,1.22144,1.00,1.00
2014.12.23 12:24:30.975,1.22143,1.22144,1.00,1.00
2014.12.23 12:24:31.484,1.22142,1.22144,1.00,1.00
2014.12.23 12:24:32.006,1.22141,1.22143,1.00,1.00
2014.12.23 12:24:32.511,1.22139,1.22144,1.12,3.19
2014.12.23 12:24:33.176,1.22141,1.22143,1.00,1.25
2014.12.23 12:24:35.729,1.2214,1.22142,1.00,2.44
2014.12.23 12:24:36.034,1.22139,1.22142,1.00,1.69
2014.12.23 12:24:36.085,1.2214,1.22142,1.00,1.69
2014.12.23 12:24:36.186,1.22138,1.22142,1.50,2.06
2014.12.23 12:24:37.297,1.22138,1.22142,1.50,3.19
2014.12.23 12:24:39.769,1.2214,1.22142,1.00,3.19
2014.12.23 12:24:41.334,1.2214,1.22142,1.00,1.00
2014.12.23 12:24:41.839,1.2214,1.22142,1.00,1.50
2014.12.23 12:24:44.306,1.2214,1.22142,1.00,2.25
2014.12.23 12:24:44.457,1.2214,1.22144,2.25,4.50
2014.12.23 12:24:44.970,1.2214,1.22143,1.00,1.00
2014.12.23 12:24:45.777,1.22141,1.22143,1.00,1.00
2014.12.23 12:24:47.970,1.2214,1.22143,1.00,1.00
2014.12.23 12:24:48.475,1.2214,1.22143,3.75,1.00
2014.12.23 12:24:54.463,1.2214,1.22143,1.00,2.25
2014.12.23 12:24:54.564,1.22139,1.22142,1.50,2.47
2014.12.23 12:24:55.069,1.22138,1.2214,1.00,1.00
2014.12.23 12:24:55.988,1.22137,1.2214,2.25,1.87
2014.12.23 12:24:56.503,1.22137,1.22141,2.25,6.19
2014.12.23 12:24:57.110,1.22137,1.22139,2.25,1.00
2014.12.23 12:24:58.153,1.22138,1.22139,1.30,1.00
2014.12.23 12:24:58.255,1.2214,1.22143,1.50,1.50
2014.12.23 12:24:58.761,1.22139,1.22143,1.25,1.50
2014.12.23 12:24:59.592,1.22139,1.22142,1.00,1.00
2014.12.23 12:25:00.136,1.22138,1.22142,2.06,1.50
2014.12.23 12:25:00.339,1.22137,1.22139,1.31,1.00
2014.12.23 12:25:00.611,1.22134,1.22135,1.25,3.00
2014.12.23 12:25:00.864,1.22135,1.22139,1.50,2.44
2014.12.23 12:25:01.066,1.22137,1.2214,1.00,3.94
2014.12.23 12:25:01.635,1.22137,1.2214,1.00,1.12
2014.12.23 12:25:02.924,1.22138,1.2214,1.00,1.80
2014.12.23 12:25:03.946,1.22134,1.22136,3.37,1.00
2014.12.23 12:25:04.048,1.22134,1.22135,1.50,3.00
2014.12.23 12:25:04.099,1.22134,1.22135,1.50,3.00
2014.12.23 12:25:04.604,1.22132,1.22134,1.37,1.00
2014.12.23 12:25:05.462,1.22132,1.22134,1.37,1.00
2014.12.23 12:25:05.766,1.22135,1.22136,1.12,1.50
2014.12.23 12:25:05.817,1.22134,1.22136,3.56,1.00
2014.12.23 12:25:05.969,1.22135,1.22138,1.25,1.00
2014.12.23 12:25:06.020,1.22136,1.22138,1.00,1.00
2014.12.23 12:25:06.172,1.22134,1.22136,1.10,5.10
2014.12.23 12:25:06.577,1.22133,1.22135,1.12,5.25
2014.12.23 12:25:07.284,1.22132,1.22135,1.87,8.44
2014.12.23 12:25:07.789,1.22133,1.22135,1.12,8.06
2014.12.23 12:25:08.344,1.22134,1.22135,1.00,1.50
2014.12.23 12:25:09.960,1.22133,1.22134,1.00,1.00
2014.12.23 12:25:10.062,1.22129,1.22132,1.80,3.00
2014.12.23 12:25:10.113,1.22126,1.22127,3.37,1.00
2014.12.23 12:25:10.226,1.22121,1.22124,3.75,1.37
2014.12.23 12:25:10.378,1.2212,1.22123,5.25,3.22
2014.12.23 12:25:10.630,1.22123,1.22124,1.00,1.00
2014.12.23 12:25:10.782,1.22123,1.22124,1.00,1.00
2014.12.23 12:25:11.086,1.22121,1.22123,1.00,1.00
2014.12.23 12:25:11.137,1.22119,1.22122,2.25,1.00
2014.12.23 12:25:11.642,1.22122,1.22125,1.12,5.36
2014.12.23 12:25:12.396,1.2212,1.22122,2.25,1.37
2014.12.23 12:25:12.547,1.22118,1.22121,1.37,3.79
2014.12.23 12:25:12.598,1.22116,1.22118,2.25,1.00
2014.12.23 12:25:13.103,1.22115,1.22118,3.00,1.00
2014.12.23 12:25:14.643,1.22115,1.22119,5.25,1.50
2014.12.23 12:25:15.152,1.22116,1.22119,1.25,1.50
2014.12.23 12:25:15.657,1.22116,1.22118,1.25,1.00
2014.12.23 12:25:15.968,1.22121,1.22122,1.00,1.00
2014.12.23 12:25:16.486,1.22121,1.22123,1.00,1.00
2014.12.23 12:25:16.791,1.22118,1.2212,1.00,1.00
2014.12.23 12:25:16.842,1.22118,1.22122,1.19,1.00
2014.12.23 12:25:17.094,1.22118,1.22121,1.76,1.00
2014.12.23 12:25:17.601,1.22118,1.2212,1.00,1.00
2014.12.23 12:25:17.855,1.22116,1.2212,1.25,1.00
2014.12.23 12:25:18.310,1.22116,1.22118,1.10,1.00
2014.12.23 12:25:18.815,1.22116,1.22118,1.00,1.87
2014.12.23 12:25:19.068,1.2211,1.22113,2.62,3.60
2014.12.23 12:25:20.069,1.2211,1.22114,2.62,4.01
2014.12.23 12:25:20.724,1.22112,1.22114,2.10,2.06
2014.12.23 12:25:20.826,1.22114,1.22115,1.00,4.95
2014.12.23 12:25:20.927,1.22115,1.22116,1.18,1.50
2014.12.23 12:25:20.978,1.22115,1.22118,1.18,7.42
2014.12.23 12:25:21.332,1.22114,1.22115,1.00,1.50
2014.12.23 12:25:21.433,1.22112,1.22114,1.00,2.25
2014.12.23 12:25:22.612,1.22111,1.22114,1.12,1.00
2014.12.23 12:25:23.132,1.2211,1.22113,2.51,1.00
2014.12.23 12:25:23.688,1.2211,1.22112,2.25,1.00
2014.12.23 12:25:24.344,1.2211,1.22113,2.25,1.50
2014.12.23 12:25:24.800,1.22112,1.22113,1.00,1.00
2014.12.23 12:25:26.549,1.22112,1.22114,1.00,1.50
2014.12.23 12:25:27.975,1.22111,1.22114,1.00,1.50
2014.12.23 12:25:30.413,1.22113,1.22115,1.00,1.87
2014.12.23 12:25:30.516,1.22114,1.22116,1.00,1.39
2014.12.23 12:25:31.258,1.22114,1.22117,1.50,1.50
2014.12.23 12:25:31.511,1.22114,1.22115,1.25,1.00
2014.12.23 12:25:32.270,1.22114,1.22117,1.00,2.25
2014.12.23 12:25:32.322,1.22115,1.22118,1.00,1.87
2014.12.23 12:25:32.827,1.22116,1.22119,1.00,1.00
2014.12.23 12:25:33.131,1.22116,1.22118,1.00,2.10
2014.12.23 12:25:33.386,1.22116,1.22119,1.00,4.35
2014.12.23 12:25:33.899,1.22115,1.22118,1.00,1.00
2014.12.23 12:25:34.773,1.22115,1.22116,1.00,1.00
2014.12.23 12:25:35.228,1.22111,1.22114,1.10,1.00
2014.12.23 12:25:36.138,1.22115,1.22117,1.00,1.00
2014.12.23 12:25:36.643,1.22116,1.22117,1.00,1.00
2014.12.23 12:25:37.098,1.22117,1.22119,1.00,1.00
2014.12.23 12:25:37.604,1.22117,1.2212,1.25,1.00
2014.12.23 12:25:38.110,1.22117,1.22121,1.69,1.50
2014.12.23 12:25:38.651,1.22117,1.22121,3.94,1.00
2014.12.23 12:25:39.107,1.22116,1.22119,1.12,1.00
2014.12.23 12:25:39.616,1.22117,1.22122,1.50,2.89
2014.12.23 12:25:40.526,1.22116,1.2212,1.50,1.00
2014.12.23 12:25:41.587,1.22116,1.2212,1.00,5.06
2014.12.23 12:25:41.891,1.22114,1.22116,1.00,4.50
2014.12.23 12:25:42.297,1.22113,1.22116,1.00,1.69
2014.12.23 12:25:42.802,1.22113,1.22115,1.00,2.25
2014.12.23 12:25:44.366,1.22113,1.22114,1.00,1.00
2014.12.23 12:25:44.872,1.22113,1.22116,1.50,3.00
2014.12.23 12:25:45.226,1.22114,1.22116,1.00,2.25
2014.12.23 12:25:45.582,1.22115,1.22118,1.00,4.69
2014.12.23 12:25:47.316,1.22115,1.22119,1.31,1.50
2014.12.23 12:25:47.467,1.22118,1.2212,1.00,2.44
2014.12.23 12:25:47.770,1.2212,1.22122,1.87,3.00
2014.12.23 12:25:48.066,1.22118,1.22122,1.12,4.01
2014.12.23 12:25:48.673,1.22116,1.2212,1.62,1.87
2014.12.23 12:25:48.724,1.22116,1.2212,1.00,2.62
2014.12.23 12:25:48.876,1.22115,1.22118,1.12,1.00
2014.12.23 12:25:49.180,1.22114,1.22116,1.10,1.50
2014.12.23 12:25:49.636,1.22113,1.22114,1.00,1.00
2014.12.23 12:25:49.888,1.22113,1.22116,1.00,2.44
2014.12.23 12:25:50.091,1.22114,1.22117,2.62,1.50
2014.12.23 12:25:50.142,1.22114,1.22117,2.62,1.00
2014.12.23 12:25:52.402,1.22116,1.22118,1.00,1.00
2014.12.23 12:25:52.505,1.22117,1.22119,1.00,1.10
2014.12.23 12:25:53.011,1.22117,1.2212,1.00,1.12
2014.12.23 12:25:53.516,1.22117,1.22121,1.50,1.00
2014.12.23 12:25:53.920,1.22119,1.22121,1.00,1.00
2014.12.23 12:25:54.425,1.22118,1.22121,1.50,1.00
2014.12.23 12:25:54.728,1.2212,1.22121,1.00,1.00
