2014.12.23 12:00:00.009,1.22267,1.2227,1.00,2.06
2014.12.23 12:25:54.930,1.22118,1.22121,1.50,1.00
2014.12.23 12:25:55.486,1.22119,1.22121,1.00,1.00
2014.12.23 12:25:55.991,1.22118,1.22121,1.00,1.00
2014.12.23 12:25:56.344,1.22117,1.22119,3.40,1.00
2014.12.23 12:25:56.901,1.22118,1.22119,1.00,1.00
2014.12.23 12:25:57.432,1.22117,1.22119,2.06,1.00
2014.12.23 12:25:57.937,1.22118,1.2212,1.00,1.00
2014.12.23 12:25:58.641,1.22117,1.22119,1.00,1.00
2014.12.23 12:25:58.792,1.22116,1.22118,1.25,1.00
2014.12.23 12:25:59.348,1.22117,1.22118,1.00,1.00
2014.12.23 12:26:00.082,1.22115,1.22118,1.00,1.25
2014.12.23 12:26:00.596,1.22116,1.22118,1.00,1.25
2014.12.23 12:26:01.943,1.22116,1.22117,1.00,1.00
2014.12.23 12:26:03.258,1.22114,1.22117,1.10,1.00
2014.12.23 12:26:03.310,1.22113,1.22115,4.61,1.00
2014.12.23 12:26:03.412,1.22113,1.22114,1.05,1.50
2014.12.23 12:26:03.614,1.22111,1.22113,1.62,1.50
2014.12.23 12:26:03.817,1.22114,1.22116,1.00,2.25
2014.12.23 12:26:04.322,1.22114,1.22115,1.00,1.00
2014.12.23 12:26:08.362,1.22114,1.22116,1.00,1.00
2014.12.23 12:26:08.463,1.22115,1.22117,1.00,1.69
2014.12.23 12:26:11.086,1.22115,1.22117,1.00,1.50
2014.12.23 12:26:12.822,1.22113,1.22115,1.65,1.00
2014.12.23 12:26:12.976,1.2211,1.22112,7.50,1.00
2014.12.23 12:26:13.481,1.2211,1.22112,2.25,1.00
2014.12.23 12:26:13.986,1.22111,1.22113,1.00,1.10
2014.12.23 12:26:14.848,1.2211,1.22112,2.25,1.50
2014.12.23 12:26:15.443,1.2211,1.22111,2.25,1.00
2014.12.23 12:26:15.848,1.2211,1.22113,2.25,3.37
2014.12.23 12:26:15.949,1.22109,1.22113,2.89,1.50
2014.12.23 12:26:16.353,1.22111,1.22113,1.00,1.50
2014.12.23 12:26:16.801,1.22109,1.22113,3.56,1.50
2014.12.23 12:26:18.031,1.22112,1.22113,1.87,1.50
2014.12.23 12:26:18.335,1.22116,1.22118,1.50,1.00
2014.12.23 12:26:18.839,1.22117,1.22119,1.00,1.50
2014.12.23 12:26:19.365,1.22116,1.22119,1.25,2.25
2014.12.23 12:26:19.910,1.22116,1.22118,1.00,1.00
2014.12.23 12:26:21.066,1.22115,1.22118,2.06,1.00
2014.12.23 12:26:22.932,1.22115,1.22116,1.00,1.00
2014.12.23 12:26:23.439,1.22115,1.22117,1.00,1.50
2014.12.23 12:26:25.038,1.22114,1.22115,1.00,1.12
2014.12.23 12:26:25.190,1.22113,1.22115,1.00,6.00
2014.12.23 12:26:25.746,1.2211,1.22115,10.69,2.25
2014.12.23 12:26:28.972,1.22111,1.22115,1.00,10.31
2014.12.23 12:26:29.477,1.22112,1.22115,1.00,3.56
2014.12.23 12:26:30.037,1.22111,1.22115,1.87,13.69
2014.12.23 12:26:31.189,1.22111,1.22114,1.12,1.00
2014.12.23 12:26:33.267,1.2211,1.22115,5.92,14.81
2014.12.23 12:26:33.772,1.22111,1.22115,1.50,9.56
2014.12.23 12:26:34.176,1.22113,1.22115,1.00,1.00
2014.12.23 12:26:35.277,1.22113,1.22114,1.00,1.00
2014.12.23 12:26:35.783,1.22112,1.22115,1.10,2.81
2014.12.23 12:26:36.288,1.22113,1.22115,1.00,1.00
2014.12.23 12:26:36.793,1.22114,1.22117,1.00,3.37
2014.12.23 12:26:36.845,1.22114,1.22117,1.00,3.00
2014.12.23 12:26:37.047,1.22113,1.22115,1.00,1.50
2014.12.23 12:26:37.350,1.2211,1.22113,2.44,1.00
2014.12.23 12:26:37.754,1.22113,1.22115,1.00,8.62
2014.12.23 12:26:41.434,1.22113,1.22115,1.00,10.12
2014.12.23 12:26:41.962,1.22114,1.22117,1.00,3.56
2014.12.23 12:26:42.683,1.22115,1.22117,1.00,1.87
2014.12.23 12:26:43.188,1.22114,1.22117,1.00,1.87
2014.12.23 12:26:44.098,1.22115,1.22117,1.00,1.37
2014.12.23 12:26:49.681,1.22116,1.22117,1.00,1.00
2014.12.23 12:26:51.657,1.22116,1.22117,1.00,1.00
2014.12.23 12:26:51.911,1.22118,1.2212,1.00,2.62
2014.12.23 12:26:52.215,1.2212,1.22122,1.00,2.62
2014.12.23 12:26:52.756,1.2212,1.22122,1.00,1.00
2014.12.23 12:26:54.447,1.2212,1.22122,1.00,1.50
2014.12.23 12:26:54.774,1.22119,1.22121,1.00,1.00
2014.12.23 12:26:55.380,1.22119,1.22122,1.00,2.06
2014.12.23 12:26:55.885,1.2212,1.22122,1.00,2.25
2014.12.23 12:26:58.042,1.22117,1.22121,3.94,1.37
2014.12.23 12:26:58.195,1.22118,1.2212,1.00,2.62
2014.12.23 12:26:58.700,1.22117,1.2212,1.00,2.62
2014.12.23 12:26:59.255,1.22118,1.2212,1.00,2.62
2014.12.23 12:27:00.272,1.22118,1.2212,1.25,2.25
2014.12.23 12:27:00.374,1.22119,1.22121,1.00,1.50
2014.12.23 12:27:00.628,1.2212,1.22122,1.00,1.50
2014.12.23 12:27:02.548,1.2212,1.22123,1.00,3.37
2014.12.23 12:27:03.987,1.22121,1.22123,1.00,1.87
2014.12.23 12:27:04.492,1.22122,1.22124,2.44,1.50
2014.12.23 12:27:04.593,1.22124,1.22125,1.87,2.85
2014.12.23 12:27:04.796,1.2212,1.22125,2.25,11.06
2014.12.23 12:27:05.419,1.22121,1.22125,1.00,5.51
2014.12.23 12:27:05.977,1.22122,1.22125,1.00,6.19
2014.12.23 12:27:06.482,1.22121,1.22125,1.00,6.94
2014.12.23 12:27:07.412,1.22122,1.22125,1.00,4.69
2014.12.23 12:27:09.692,1.22123,1.22125,3.25,2.81
2014.12.23 12:27:09.947,1.22122,1.22124,1.69,1.37
2014.12.23 12:27:10.099,1.22121,1.22125,1.69,9.75
2014.12.23 12:27:10.201,1.22122,1.22124,1.00,1.72
2014.12.23 12:27:10.251,1.2212,1.22123,1.00,1.37
2014.12.23 12:27:10.756,1.22119,1.22122,1.00,2.06
2014.12.23 12:27:11.211,1.22121,1.22123,1.00,1.50
2014.12.23 12:27:11.363,1.22122,1.22125,2.25,3.45
2014.12.23 12:27:11.869,1.22121,1.22125,1.50,5.81
2014.12.23 12:27:12.273,1.22121,1.22123,1.00,1.00
2014.12.23 12:27:12.778,1.2212,1.22122,3.37,1.00
2014.12.23 12:27:13.302,1.2212,1.22122,3.37,1.00
2014.12.23 12:27:13.454,1.2212,1.22124,3.37,2.44
2014.12.23 12:27:14.010,1.2212,1.22123,3.33,1.00
2014.12.23 12:27:14.514,1.2212,1.22124,2.60,2.44
2014.12.23 12:27:14.616,1.2212,1.22123,3.33,1.87
2014.12.23 12:27:15.146,1.22119,1.22121,1.87,1.50
2014.12.23 12:27:19.743,1.22119,1.22121,1.00,2.44
2014.12.23 12:27:20.259,1.22117,1.22121,2.70,2.44
2014.12.23 12:27:21.734,1.22117,1.22121,2.70,1.69
2014.12.23 12:27:22.766,1.22118,1.22121,1.37,1.69
2014.12.23 12:27:23.573,1.22118,1.22121,1.12,1.69
2014.12.23 12:27:24.088,1.22118,1.2212,1.12,1.50
2014.12.23 12:27:24.593,1.22118,1.22121,1.12,3.19
2014.12.23 12:27:25.110,1.22118,1.22121,1.12,4.54
2014.12.23 12:27:25.767,1.22119,1.22121,1.00,1.25
2014.12.23 12:27:26.272,1.22118,1.22121,1.87,1.25
2014.12.23 12:27:26.777,1.22118,1.2212,1.87,1.50
2014.12.23 12:27:27.747,1.22118,1.22121,1.87,1.00
2014.12.23 12:27:29.489,1.22118,1.22122,1.87,3.00
2014.12.23 12:27:29.994,1.22119,1.22121,1.00,1.00
2014.12.23 12:27:30.617,1.22118,1.22121,1.87,1.50
2014.12.23 12:27:31.544,1.22118,1.2212,1.87,1.50
2014.12.23 12:27:32.346,1.22118,1.22121,1.87,1.50
2014.12.23 12:27:32.882,1.22118,1.2212,1.87,1.00
2014.12.23 12:27:34.123,1.22119,1.2212,1.00,1.00
2014.12.23 12:27:35.919,1.22119,1.22121,1.50,2.44
2014.12.23 12:27:36.424,1.22119,1.2212,1.50,1.50
2014.12.23 12:27:39.186,1.22119,1.22121,1.50,1.69
2014.12.23 12:27:42.885,1.22117,1.2212,1.00,2.29
2014.12.23 12:27:42.935,1.22117,1.22118,1.00,1.00
2014.12.23 12:27:43.037,1.22114,1.22115,1.50,1.50
2014.12.23 12:27:43.543,1.22111,1.22114,1.10,1.00
2014.12.23 12:27:44.073,1.22113,1.22115,1.00,5.81
2014.12.23 12:27:45.860,1.22113,1.22114,1.00,1.00
2014.12.23 12:27:46.380,1.22114,1.22115,1.00,3.56
2014.12.23 12:27:47.575,1.22113,1.22114,1.00,1.00
2014.12.23 12:27:48.105,1.22114,1.22115,1.00,2.44
2014.12.23 12:27:58.019,1.22112,1.22115,1.50,4.00
2014.12.23 12:27:58.807,1.22114,1.22115,1.87,2.25
2014.12.23 12:28:01.096,1.22115,1.22116,1.12,3.19
2014.12.23 12:28:01.197,1.22117,1.22118,1.00,1.00
2014.12.23 12:28:01.349,1.22117,1.22121,1.50,1.00
2014.12.23 12:28:01.652,1.22118,1.22122,1.75,1.25
2014.12.23 12:28:02.225,1.22118,1.22123,3.56,2.44
2014.12.23 12:28:03.233,1.2212,1.22124,1.12,2.44
2014.12.23 12:28:03.739,1.22121,1.22124,1.00,1.69
2014.12.23 12:28:05.861,1.22122,1.22124,1.00,3.94
2014.12.23 12:28:06.877,1.22122,1.22125,3.75,4.01
2014.12.23 12:28:07.080,1.22125,1.22128,1.50,1.00
2014.12.23 12:28:07.434,1.22125,1.2213,3.81,3.75
2014.12.23 12:28:07.686,1.22125,1.22127,1.00,1.00
2014.12.23 12:28:07.788,1.22125,1.22128,1.12,1.87
2014.12.23 12:28:08.498,1.22125,1.22128,1.12,1.27
2014.12.23 12:28:08.689,1.22125,1.22126,1.12,1.00
2014.12.23 12:28:08.943,1.22125,1.22128,1.00,1.00
2014.12.23 12:28:08.994,1.22125,1.22128,1.00,1.00
2014.12.23 12:28:09.095,1.22126,1.2213,1.12,4.69
2014.12.23 12:28:09.399,1.22127,1.2213,1.61,1.50
2014.12.23 12:28:09.450,1.22129,1.22132,1.12,1.00
2014.12.23 12:28:10.310,1.22132,1.22133,1.00,1.00
2014.12.23 12:28:10.852,1.22132,1.22134,1.00,2.44
2014.12.23 12:28:14.593,1.22129,1.22133,5.77,1.00
2014.12.23 12:28:14.696,1.2213,1.22134,2.25,2.81
2014.12.23 12:28:14.747,1.2213,1.22132,1.12,1.19
2014.12.23 12:28:15.201,1.2213,1.22133,1.12,1.25
2014.12.23 12:28:15.607,1.22136,1.22138,1.00,1.67
2014.12.23 12:28:15.658,1.22136,1.22138,1.19,1.00
2014.12.23 12:28:15.709,1.2214,1.22141,1.00,1.12
2014.12.23 12:28:15.913,1.22148,1.22149,1.12,1.00
2014.12.23 12:28:15.964,1.22148,1.2215,2.25,3.00
2014.12.23 12:28:16.066,1.22153,1.22154,1.00,1.00
2014.12.23 12:28:16.117,1.22153,1.22157,5.10,1.19
2014.12.23 12:28:16.218,1.22153,1.22155,2.70,3.00
2014.12.23 12:28:16.723,1.22154,1.22156,1.00,6.37
2014.12.23 12:28:18.042,1.22155,1.22157,1.00,3.00
2014.12.23 12:28:18.145,1.22157,1.22159,1.00,1.50
2014.12.23 12:28:18.650,1.22158,1.2216,1.00,2.25
2014.12.23 12:28:20.345,1.22157,1.22159,1.00,1.25
2014.12.23 12:28:20.449,1.22155,1.22157,3.00,1.00
2014.12.23 12:28:20.753,1.22152,1.22156,2.62,9.19
2014.12.23 12:28:21.258,1.22154,1.22156,1.50,1.19
2014.12.23 12:28:21.461,1.22152,1.22155,1.00,1.19
2014.12.23 12:28:22.002,1.22151,1.22154,1.00,1.25
2014.12.23 12:28:22.582,1.22151,1.22153,1.00,1.00
2014.12.23 12:28:23.099,1.2215,1.22154,1.50,2.44
2014.12.23 12:28:25.436,1.2215,1.22152,1.20,1.00
2014.12.23 12:28:25.588,1.22148,1.2215,1.00,1.00
2014.12.23 12:28:25.690,1.22148,1.22153,1.00,3.19
2014.12.23 12:28:26.196,1.22149,1.22153,1.00,1.69
2014.12.23 12:28:26.348,1.22148,1.22151,1.00,1.00
2014.12.23 12:28:26.853,1.22149,1.22152,1.00,1.50
2014.12.23 12:28:29.450,1.22149,1.22153,1.00,1.50
2014.12.23 12:28:29.993,1.22149,1.22153,1.00,1.69
2014.12.23 12:28:30.498,1.22149,1.22152,1.00,1.19
2014.12.23 12:28:31.103,1.22148,1.22152,1.00,1.19
2014.12.23 12:28:32.197,1.22147,1.22152,1.50,1.69
2014.12.23 12:28:34.281,1.22147,1.22152,2.25,1.69
2014.12.23 12:28:34.686,1.22146,1.22148,2.32,1.00
2014.12.23 12:28:34.838,1.22141,1.22146,2.32,8.06
2014.12.23 12:28:35.343,1.22141,1.22143,1.00,1.25
2014.12.23 12:28:35.873,1.2214,1.22143,1.00,1.25
2014.12.23 12:28:35.924,1.22141,1.22143,1.00,1.25
2014.12.23 12:28:36.479,1.2214,1.22144,1.50,1.19
2014.12.23 12:28:36.732,1.22142,1.22144,1.00,1.19
2014.12.23 12:28:37.237,1.22141,1.22144,1.00,1.19
2014.12.23 12:28:37.288,1.22139,1.22144,1.57,1.69
2014.12.23 12:28:37.793,1.2214,1.22142,1.00,1.25
2014.12.23 12:28:39.345,1.22138,1.22142,1.10,1.25
2014.12.23 12:28:39.598,1.2214,1.22142,1.00,1.25
2014.12.23 12:28:40.103,1.22139,1.22142,1.00,1.25
2014.12.23 12:28:40.557,1.22137,1.22142,1.50,2.44
2014.12.23 12:28:41.919,1.22137,1.22142,1.50,1.69
2014.12.23 12:28:42.222,1.22137,1.22142,1.50,1.69
2014.12.23 12:28:45.195,1.22137,1.22141,1.00,1.25
2014.12.23 12:28:46.192,1.22137,1.22141,1.00,1.19
2014.12.23 12:28:47.005,1.22137,1.22141,1.50,1.25
2014.12.23 12:28:47.612,1.22137,1.22142,1.50,1.50
2014.12.23 12:28:48.141,1.22137,1.22141,1.10,1.00
2014.12.23 12:28:51.799,1.22138,1.22141,1.00,1.00
2014.12.23 12:28:52.873,1.22138,1.2214,1.00,1.00
2014.12.23 12:28:53.429,1.22136,1.22139,1.10,1.00
2014.12.23 12:28:53.934,1.22136,1.2214,1.10,1.00
2014.12.23 12:28:54.491,1.22136,1.2214,1.37,1.00
2014.12.23 12:28:54.997,1.22136,1.22141,2.44,2.25
2014.12.23 12:28:57.747,1.22139,1.22143,1.01,2.62
2014.12.23 12:28:57.899,1.22139,1.22143,1.62,1.00
2014.12.23 12:28:58.404,1.2214,1.22144,1.12,3.19
2014.12.23 12:29:00.253,1.2214,1.22144,1.24,1.19
2014.12.23 12:29:00.766,1.22139,1.22143,1.50,1.25
2014.12.23 12:29:01.637,1.22139,1.22143,1.50,1.69
2014.12.23 12:29:02.784,1.22139,1.22143,1.00,3.19
2014.12.23 12:29:03.661,1.22139,1.22142,1.00,1.00
2014.12.23 12:29:04.748,1.22139,1.22143,1.00,2.44
2014.12.23 12:29:05.655,1.22139,1.22143,1.25,2.25
2014.12.23 12:29:05.756,1.22139,1.22143,1.25,3.00
2014.12.23 12:29:06.618,1.22141,1.22143,1.00,4.50
2014.12.23 12:29:07.127,1.2214,1.22143,1.00,3.60
2014.12.23 12:29:07.733,1.2214,1.22143,1.00,3.00
2014.12.23 12:29:08.038,1.22129,1.22131,1.00,4.87
2014.12.23 12:29:08.191,1.22127,1.2213,1.00,4.01
2014.12.23 12:29:08.293,1.22125,1.22128,1.00,2.44
2014.12.23 12:29:08.344,1.22123,1.22125,1.80,6.25
2014.12.23 12:29:08.446,1.22121,1.22122,1.12,1.87
2014.12.23 12:29:08.497,1.22121,1.22123,1.00,5.85
2014.12.23 12:29:08.700,1.2212,1.22121,1.12,2.62
2014.12.23 12:29:08.801,1.22121,1.22123,1.00,2.25
2014.12.23 12:29:08.953,1.22126,1.22127,1.00,1.00
2014.12.23 12:29:09.054,1.22126,1.22129,1.00,4.31
2014.12.23 12:29:15.722,1.22126,1.2213,1.25,6.97
2014.12.23 12:29:15.874,1.22127,1.22129,1.00,1.00
2014.12.23 12:29:16.026,1.22126,1.22129,1.69,1.00
2014.12.23 12:29:16.873,1.22126,1.22129,2.51,1.00
2014.12.23 12:29:17.400,1.22126,1.2213,2.51,4.72
2014.12.23 12:29:18.782,1.22126,1.22129,1.69,1.00
2014.12.23 12:29:19.691,1.22126,1.2213,1.50,3.41
2014.12.23 12:29:20.904,1.22126,1.2213,1.50,2.66
2014.12.23 12:29:22.575,1.22126,1.22128,1.50,1.87
2014.12.23 12:29:25.006,1.22125,1.22128,1.57,2.62
2014.12.23 12:29:28.636,1.22125,1.22129,2.32,1.91
2014.12.23 12:29:32.926,1.22127,1.2213,1.00,6.04
2014.12.23 12:29:36.350,1.22126,1.2213,1.25,3.00
2014.12.23 12:29:37.535,1.22126,1.2213,1.25,4.87
2014.12.23 12:29:38.072,1.22126,1.2213,1.00,5.44
2014.12.23 12:29:39.767,1.22126,1.22128,1.00,1.00
2014.12.23 12:29:40.947,1.22125,1.22128,1.50,1.00
2014.12.23 12:29:46.578,1.22126,1.22128,1.00,1.00
2014.12.23 12:29:47.096,1.22124,1.22128,3.19,1.12
2014.12.23 12:29:47.601,1.22126,1.22128,1.00,1.00
2014.12.23 12:29:49.321,1.22124,1.22126,1.19,1.00
2014.12.23 12:29:49.573,1.22116,1.22118,1.00,1.12
2014.12.23 12:29:49.624,1.22115,1.22117,1.50,1.00
2014.12.23 12:29:50.129,1.22115,1.22118,1.00,2.06
2014.12.23 12:29:50.735,1.22116,1.22118,1.00,1.50
2014.12.23 12:29:51.241,1.22118,1.22119,1.00,1.00
2014.12.23 12:29:52.267,1.22116,1.22119,2.51,1.00
2014.12.23 12:29:52.520,1.22115,1.22118,2.62,1.87
2014.12.23 12:29:53.025,1.22115,1.22118,1.00,2.85
2014.12.23 12:29:53.353,1.22114,1.22117,1.50,1.37
2014.12.23 12:29:53.859,1.22114,1.22116,1.01,1.00
2014.12.23 12:29:54.163,1.22116,1.22118,1.00,3.75
2014.12.23 12:29:54.620,1.22117,1.2212,1.00,8.47
2014.12.23 12:29:55.144,1.22116,1.2212,1.01,3.97
2014.12.23 12:29:55.604,1.22116,1.22118,1.10,1.00
2014.12.23 12:29:56.115,1.22114,1.22118,1.69,2.85
2014.12.23 12:29:56.673,1.22114,1.22118,1.69,2.85
2014.12.23 12:29:58.640,1.22115,1.22118,1.00,2.85
2014.12.23 12:29:59.255,1.22115,1.22117,1.00,1.00
2014.12.23 12:29:59.761,1.22114,1.22117,1.50,2.29
2014.12.23 12:30:00.367,1.22112,1.22115,8.14,2.10
2014.12.23 12:30:00.521,1.22115,1.22117,1.00,1.69
2014.12.23 12:30:00.572,1.22115,1.22117,1.00,1.00
2014.12.23 12:30:01.077,1.22115,1.22118,1.00,3.60
2014.12.23 12:30:01.634,1.22115,1.22118,1.00,3.97
2014.12.23 12:30:02.145,1.22114,1.22117,2.44,1.12
2014.12.23 12:30:02.246,1.22113,1.22115,1.10,2.10
2014.12.23 12:30:02.398,1.22113,1.22117,1.69,4.72
2014.12.23 12:30:03.335,1.22113,1.22117,10.76,4.91
2014.12.23 12:30:03.638,1.22115,1.22118,1.00,5.81
2014.12.23 12:30:04.362,1.22113,1.22116,12.19,2.10
2014.12.23 12:30:04.879,1.22113,1.22115,10.50,2.47
2014.12.23 12:30:05.493,1.22113,1.22114,10.50,3.37
2014.12.23 12:30:07.594,1.22113,1.22114,9.00,2.85
2014.12.23 12:30:08.654,1.22112,1.22114,1.00,1.00
2014.12.23 12:30:08.960,1.22113,1.22116,2.77,2.25
2014.12.23 12:30:09.467,1.22114,1.22116,1.00,2.10
2014.12.23 12:30:09.972,1.22114,1.22117,1.00,3.37
2014.12.23 12:30:11.308,1.22114,1.22117,1.19,3.37
2014.12.23 12:30:11.813,1.22114,1.22116,1.19,2.85
2014.12.23 12:30:12.117,1.22113,1.22116,1.46,4.72
2014.12.23 12:30:12.269,1.22112,1.22114,1.01,2.10
2014.12.23 12:30:12.573,1.22111,1.22113,1.10,2.47
2014.12.23 12:30:13.539,1.22111,1.22113,1.29,5.10
2014.12.23 12:30:14.044,1.22111,1.22114,3.04,1.50
2014.12.23 12:30:14.610,1.22111,1.22113,1.76,3.60
2014.12.23 12:30:16.004,1.22111,1.22114,2.51,4.50
2014.12.23 12:30:16.509,1.22111,1.22114,2.51,2.10
2014.12.23 12:30:17.014,1.22111,1.22113,2.51,2.10
2014.12.23 12:30:18.121,1.22112,1.22114,1.25,2.10
2014.12.23 12:30:18.637,1.22111,1.22113,1.76,1.00
2014.12.23 12:30:19.923,1.22111,1.22113,1.01,5.85
2014.12.23 12:30:20.859,1.22111,1.22114,1.76,6.97
2014.12.23 12:30:21.364,1.2211,1.22113,3.19,2.85
2014.12.23 12:30:23.015,1.2211,1.22113,2.62,5.10
2014.12.23 12:30:24.168,1.2211,1.22113,3.56,2.85
2014.12.23 12:30:27.066,1.2211,1.22113,2.81,7.35
2014.12.23 12:30:28.198,1.2211,1.22114,1.87,7.35
2014.12.23 12:30:28.728,1.22112,1.22114,1.00,6.60
2014.12.23 12:30:29.278,1.2211,1.22113,2.06,2.10
2014.12.23 12:30:29.946,1.22112,1.22114,1.00,1.50
2014.12.23 12:30:30.452,1.2211,1.22113,4.69,2.10
2014.12.23 12:30:30.961,1.22113,1.22114,1.00,1.12
2014.12.23 12:30:31.466,1.22113,1.22115,5.95,2.25
2014.12.23 12:30:32.740,1.22112,1.22114,1.50,3.22
2014.12.23 12:30:33.310,1.22112,1.22114,1.25,3.97
2014.12.23 12:30:33.636,1.22112,1.22114,1.69,1.87
2014.12.23 12:30:34.178,1.22112,1.22114,1.50,4.72
2014.12.23 12:30:36.221,1.22112,1.22114,1.50,5.47
2014.12.23 12:30:36.424,1.22114,1.22115,1.00,4.12
2014.12.23 12:30:37.030,1.22113,1.22115,1.00,2.87
2014.12.23 12:30:37.561,1.22114,1.22115,1.00,1.87
2014.12.23 12:30:38.066,1.22114,1.22116,1.00,3.79
2014.12.23 12:30:38.571,1.22114,1.22117,2.25,2.47
2014.12.23 12:30:38.874,1.22116,1.22118,1.00,3.79
2014.12.23 12:30:39.413,1.22116,1.22118,1.00,1.50
2014.12.23 12:30:39.516,1.22115,1.22116,1.00,2.10
2014.12.23 12:30:40.022,1.22114,1.22116,1.00,8.29
2014.12.23 12:30:40.526,1.22113,1.22115,1.00,2.25
2014.12.23 12:30:40.627,1.22111,1.22113,1.76,2.10
2014.12.23 12:30:41.133,1.22111,1.22113,1.00,5.85
2014.12.23 12:30:41.639,1.22111,1.22113,1.00,5.85
2014.12.23 12:30:46.665,1.22112,1.22113,1.00,2.10
2014.12.23 12:30:47.174,1.22111,1.22113,1.00,2.10
2014.12.23 12:30:48.003,1.22112,1.22113,1.00,2.10
2014.12.23 12:30:48.535,1.22112,1.22114,1.00,2.25
2014.12.23 12:30:49.073,1.22112,1.22114,1.00,8.85
2014.12.23 12:30:49.805,1.22113,1.22115,8.32,1.20
2014.12.23 12:30:49.909,1.22115,1.22117,1.25,1.00
2014.12.23 12:30:50.010,1.22115,1.22119,3.19,1.87
2014.12.23 12:30:50.163,1.22117,1.22119,1.00,3.22
2014.12.23 12:30:51.324,1.22117,1.22121,1.50,5.66
2014.12.23 12:30:51.829,1.22117,1.2212,1.50,2.92
2014.12.23 12:30:57.165,1.22117,1.22119,1.00,3.75
2014.12.23 12:30:57.569,1.22116,1.22118,1.50,7.35
2014.12.23 12:30:58.074,1.22115,1.22118,1.00,7.72
2014.12.23 12:30:58.580,1.22113,1.22116,3.00,2.10
2014.12.23 12:30:59.109,1.22115,1.22117,1.00,3.22
2014.12.23 12:30:59.631,1.22114,1.22116,1.00,2.10
2014.12.23 12:31:01.027,1.22115,1.22116,1.50,2.85
2014.12.23 12:31:01.535,1.22114,1.22117,1.00,4.05
2014.12.23 12:31:01.636,1.22115,1.22117,1.00,2.06
2014.12.23 12:31:02.386,1.22115,1.22118,1.00,2.62
2014.12.23 12:31:04.340,1.22114,1.22117,1.00,1.00
2014.12.23 12:31:05.949,1.22113,1.22117,1.87,2.44
2014.12.23 12:31:06.454,1.22113,1.22117,1.50,4.54
2014.12.23 12:31:07.060,1.22113,1.22116,1.50,2.17
2014.12.23 12:31:08.548,1.22113,1.22116,1.00,1.25
2014.12.23 12:31:09.052,1.22113,1.22115,1.00,1.24
2014.12.23 12:31:09.813,1.22113,1.22117,1.00,3.49
2014.12.23 12:31:10.352,1.22113,1.22117,1.00,4.24
2014.12.23 12:31:11.303,1.22114,1.22117,1.00,4.24
2014.12.23 12:31:11.354,1.22114,1.22117,1.00,3.75
2014.12.23 12:31:11.861,1.22115,1.22119,1.69,2.62
2014.12.23 12:31:14.265,1.22115,1.22119,3.94,1.50
2014.12.23 12:31:14.982,1.22115,1.22119,3.94,1.50
2014.12.23 12:31:17.857,1.22115,1.22119,3.94,1.87
2014.12.23 12:31:19.173,1.22116,1.22119,1.00,1.87
2014.12.23 12:31:20.890,1.22117,1.22119,1.00,3.37
2014.12.23 12:31:20.992,1.22126,1.22129,1.19,1.00
2014.12.23 12:31:21.043,1.22129,1.2213,2.62,1.00
2014.12.23 12:31:21.095,1.22132,1.22135,3.45,1.00
2014.12.23 12:31:21.146,1.22132,1.22133,1.35,1.00
2014.12.23 12:31:21.349,1.22136,1.2214,1.25,1.50
2014.12.23 12:31:21.400,1.22139,1.2214,1.00,1.00
2014.12.23 12:31:21.552,1.22139,1.22142,1.00,1.39
2014.12.23 12:31:22.058,1.2214,1.22141,1.00,1.00
2014.12.23 12:31:22.411,1.2214,1.22143,1.00,2.32
