2014.12.23 12:00:00.009,1.22267,1.2227,1.00,2.06
2014.12.23 12:31:22.916,1.22141,1.22143,1.00,1.00
2014.12.23 12:31:23.624,1.22143,1.22145,1.00,2.25
2014.12.23 12:31:23.928,1.22145,1.22146,1.12,1.12
2014.12.23 12:31:24.030,1.22143,1.22145,3.75,1.50
2014.12.23 12:31:25.445,1.22145,1.22147,1.50,3.60
2014.12.23 12:31:25.547,1.22147,1.22148,1.00,1.05
2014.12.23 12:31:25.673,1.22152,1.22153,1.00,1.00
2014.12.23 12:31:25.876,1.22154,1.22156,1.12,7.12
2014.12.23 12:31:26.028,1.22156,1.22157,1.00,1.00
2014.12.23 12:31:26.533,1.22157,1.22158,1.00,1.00
2014.12.23 12:31:27.241,1.22154,1.22158,1.50,2.06
2014.12.23 12:31:27.747,1.22156,1.22158,1.00,3.75
2014.12.23 12:31:28.253,1.22157,1.22159,1.00,1.00
2014.12.23 12:31:28.758,1.22157,1.22158,1.00,1.12
2014.12.23 12:31:30.288,1.22157,1.22159,1.00,1.00
2014.12.23 12:31:30.793,1.22157,1.22158,1.00,1.12
2014.12.23 12:31:31.725,1.22156,1.22158,1.50,1.87
2014.12.23 12:31:32.232,1.22156,1.22158,1.00,1.69
2014.12.23 12:31:32.283,1.22155,1.22157,1.00,1.50
2014.12.23 12:31:32.637,1.22156,1.22158,1.00,1.12
2014.12.23 12:31:33.608,1.22156,1.22158,1.00,3.81
2014.12.23 12:31:34.114,1.22157,1.2216,1.00,1.75
2014.12.23 12:31:35.320,1.22156,1.22158,1.50,1.25
2014.12.23 12:31:35.371,1.22154,1.22156,1.00,1.00
2014.12.23 12:31:35.573,1.22156,1.22159,1.00,3.56
2014.12.23 12:31:36.700,1.22156,1.22159,1.00,3.56
2014.12.23 12:31:36.953,1.22157,1.22159,1.00,1.50
2014.12.23 12:31:37.004,1.22159,1.2216,1.50,4.72
2014.12.23 12:31:37.156,1.22157,1.2216,1.69,3.37
2014.12.23 12:31:37.307,1.22157,1.2216,1.50,5.91
2014.12.23 12:31:37.359,1.22155,1.22159,1.50,1.12
2014.12.23 12:31:37.460,1.22157,1.22159,1.00,2.12
2014.12.23 12:31:37.712,1.22155,1.22159,1.50,4.37
2014.12.23 12:31:38.226,1.22155,1.22159,1.00,7.14
2014.12.23 12:31:40.648,1.22155,1.22159,1.00,4.84
2014.12.23 12:31:41.153,1.22154,1.22159,1.50,10.69
2014.12.23 12:31:41.711,1.22154,1.22158,1.50,2.40
2014.12.23 12:31:42.429,1.22154,1.22158,1.50,4.50
2014.12.23 12:31:42.966,1.22154,1.22158,1.87,6.37
2014.12.23 12:31:43.275,1.22154,1.22157,1.87,3.52
2014.12.23 12:31:43.376,1.22154,1.22157,1.87,3.71
2014.12.23 12:31:44.085,1.22155,1.22157,1.00,1.25
2014.12.23 12:31:46.329,1.22155,1.22156,1.00,1.12
2014.12.23 12:31:46.834,1.22154,1.22155,1.12,1.00
2014.12.23 12:31:47.343,1.22154,1.22157,1.87,1.57
2014.12.23 12:31:50.666,1.22153,1.22156,1.50,1.12
2014.12.23 12:31:51.177,1.22153,1.22155,1.00,1.00
2014.12.23 12:31:52.561,1.22154,1.22157,1.00,1.69
2014.12.23 12:31:53.167,1.22154,1.22157,1.00,3.00
2014.12.23 12:31:54.329,1.22152,1.22155,1.00,4.50
2014.12.23 12:31:54.381,1.2215,1.22152,4.20,1.00
2014.12.23 12:31:54.432,1.2215,1.22152,1.00,2.25
2014.12.23 12:31:54.483,1.2215,1.22152,1.00,6.00
2014.12.23 12:31:54.534,1.22146,1.22149,2.25,1.00
2014.12.23 12:31:55.040,1.22144,1.22149,1.25,2.51
2014.12.23 12:31:55.242,1.22143,1.22144,3.00,1.00
2014.12.23 12:31:55.343,1.2214,1.22142,1.87,1.00
2014.12.23 12:31:55.445,1.22139,1.2214,1.00,1.87
2014.12.23 12:31:55.950,1.22138,1.2214,1.12,1.00
2014.12.23 12:31:57.257,1.22138,1.22142,1.12,1.50
2014.12.23 12:31:57.565,1.2214,1.22142,1.00,1.20
2014.12.23 12:31:58.073,1.2214,1.22142,1.00,1.20
2014.12.23 12:31:59.022,1.22141,1.22145,1.00,4.31
2014.12.23 12:31:59.174,1.22142,1.22145,1.00,1.57
2014.12.23 12:32:00.445,1.22142,1.22146,2.25,1.57
2014.12.23 12:32:00.899,1.22144,1.22147,1.50,1.12
2014.12.23 12:32:01.152,1.22147,1.2215,1.00,1.00
2014.12.23 12:32:01.909,1.22147,1.22151,1.00,2.25
2014.12.23 12:32:02.966,1.22146,1.22151,3.94,2.25
2014.12.23 12:32:03.521,1.22146,1.22151,4.56,1.50
2014.12.23 12:32:04.072,1.22146,1.22151,4.25,2.25
2014.12.23 12:32:05.575,1.22146,1.22151,3.19,1.50
2014.12.23 12:32:07.395,1.22146,1.22151,2.25,2.44
2014.12.23 12:32:09.553,1.22146,1.22151,3.37,2.44
2014.12.23 12:32:10.059,1.22146,1.22151,6.94,1.87
2014.12.23 12:32:12.061,1.22146,1.22151,1.50,2.81
2014.12.23 12:32:14.756,1.22146,1.22151,1.00,1.87
2014.12.23 12:32:16.308,1.22146,1.22151,2.31,1.55
2014.12.23 12:32:16.922,1.22146,1.22151,2.91,1.31
2014.12.23 12:32:19.933,1.22147,1.22151,1.00,2.06
2014.12.23 12:32:20.136,1.22145,1.22149,1.31,1.10
2014.12.23 12:32:23.424,1.22145,1.22149,2.50,1.10
2014.12.23 12:32:25.951,1.22145,1.22148,3.81,1.00
2014.12.23 12:32:29.939,1.22145,1.22148,2.37,1.00
2014.12.23 12:32:30.605,1.22145,1.2215,1.50,1.31
2014.12.23 12:32:30.909,1.22146,1.2215,1.50,1.69
2014.12.23 12:32:31.426,1.22146,1.22151,2.50,2.25
2014.12.23 12:32:40.394,1.2215,1.22152,1.50,1.61
2014.12.23 12:32:40.912,1.22149,1.2215,1.00,1.00
2014.12.23 12:32:41.619,1.22147,1.2215,1.54,1.00
2014.12.23 12:32:42.716,1.22146,1.22149,1.69,1.00
2014.12.23 12:32:42.920,1.22146,1.22148,1.00,1.00
2014.12.23 12:32:43.679,1.22146,1.22149,1.50,1.00
2014.12.23 12:32:44.344,1.22146,1.2215,2.25,1.31
2014.12.23 12:32:46.411,1.22146,1.22148,2.25,1.00
2014.12.23 12:32:46.917,1.22147,1.2215,1.00,1.87
2014.12.23 12:32:47.450,1.22147,1.2215,1.69,1.10
2014.12.23 12:32:48.113,1.22148,1.2215,1.00,1.10
2014.12.23 12:32:48.618,1.22149,1.2215,1.00,1.00
2014.12.23 12:32:50.302,1.22148,1.2215,1.69,1.00
2014.12.23 12:32:51.164,1.22148,1.22151,1.69,1.10
2014.12.23 12:32:57.436,1.22148,1.2215,2.44,1.00
2014.12.23 12:32:57.689,1.2214,1.22143,3.75,1.00
2014.12.23 12:32:57.791,1.2214,1.22144,1.12,6.01
2014.12.23 12:32:57.892,1.2214,1.22142,1.00,1.10
2014.12.23 12:32:58.673,1.22139,1.22142,1.00,1.10
2014.12.23 12:32:59.178,1.22138,1.22142,2.25,1.20
2014.12.23 12:32:59.681,1.22138,1.22141,1.50,1.00
2014.12.23 12:33:00.953,1.22138,1.2214,1.50,1.00
2014.12.23 12:33:04.364,1.22138,1.22141,1.50,1.50
2014.12.23 12:33:05.957,1.22138,1.22141,1.50,2.96
2014.12.23 12:33:12.549,1.22138,1.22141,1.50,1.69
2014.12.23 12:33:13.712,1.22138,1.22141,1.00,2.96
2014.12.23 12:33:14.265,1.22138,1.22141,1.00,3.71
2014.12.23 12:33:14.806,1.22138,1.22141,1.00,3.71
2014.12.23 12:33:15.311,1.22138,1.22141,1.00,2.44
2014.12.23 12:33:17.725,1.22137,1.22141,2.44,1.50
2014.12.23 12:33:18.231,1.22138,1.2214,2.10,1.84
2014.12.23 12:33:18.766,1.22138,1.22141,1.50,2.44
2014.12.23 12:33:27.442,1.22138,1.22141,1.87,3.00
2014.12.23 12:33:36.258,1.22138,1.22141,5.06,1.00
2014.12.23 12:33:38.887,1.22139,1.22141,2.06,1.00
2014.12.23 12:33:42.721,1.22139,1.22141,1.62,1.00
2014.12.23 12:33:43.393,1.22139,1.22143,3.81,1.00
2014.12.23 12:33:43.797,1.22139,1.22143,5.06,1.50
2014.12.23 12:33:44.727,1.22139,1.22143,3.94,1.50
2014.12.23 12:33:52.401,1.22139,1.22143,1.31,1.50
2014.12.23 12:34:00.038,1.22139,1.22142,1.25,1.00
2014.12.23 12:34:02.143,1.22139,1.22141,1.25,1.00
2014.12.23 12:34:03.507,1.22139,1.2214,1.00,1.00
2014.12.23 12:34:03.658,1.22136,1.2214,1.69,1.50
2014.12.23 12:34:13.007,1.22136,1.2214,1.25,4.27
2014.12.23 12:34:13.311,1.22136,1.2214,1.25,3.82
2014.12.23 12:34:15.627,1.22134,1.22138,6.37,1.37
2014.12.23 12:34:16.133,1.22134,1.22138,1.69,1.87
2014.12.23 12:34:17.115,1.22134,1.22138,2.69,1.50
2014.12.23 12:34:18.030,1.22134,1.22138,1.00,1.87
2014.12.23 12:34:18.535,1.22134,1.22138,2.69,4.87
2014.12.23 12:34:20.602,1.22136,1.22138,1.00,4.50
2014.12.23 12:34:21.164,1.22136,1.22137,1.00,3.00
2014.12.23 12:34:23.637,1.22135,1.22136,1.00,2.10
2014.12.23 12:34:23.790,1.22132,1.22134,1.50,4.23
2014.12.23 12:34:23.992,1.2213,1.22133,2.62,2.25
2014.12.23 12:34:24.513,1.22131,1.22133,1.00,1.50
2014.12.23 12:34:27.177,1.2213,1.22131,3.00,1.00
2014.12.23 12:34:27.682,1.2213,1.22132,1.12,1.50
2014.12.23 12:34:30.080,1.22129,1.22132,1.87,1.50
2014.12.23 12:34:32.465,1.22129,1.22132,1.37,1.50
2014.12.23 12:34:32.970,1.2213,1.22132,2.62,1.00
2014.12.23 12:34:36.011,1.22132,1.22133,1.00,1.00
2014.12.23 12:34:36.168,1.22134,1.22137,1.00,6.37
2014.12.23 12:34:36.219,1.22134,1.22137,1.12,4.87
2014.12.23 12:34:36.523,1.22134,1.22135,1.00,2.25
2014.12.23 12:34:36.725,1.22131,1.22133,1.00,1.00
2014.12.23 12:34:40.534,1.22131,1.22134,2.06,1.00
2014.12.23 12:34:40.585,1.22132,1.22135,1.37,1.00
2014.12.23 12:34:40.737,1.22134,1.22137,1.12,1.57
2014.12.23 12:34:41.342,1.22133,1.22137,1.31,1.50
2014.12.23 12:34:41.797,1.22134,1.22137,2.62,1.50
2014.12.23 12:34:42.101,1.22134,1.22137,1.87,1.50
2014.12.23 12:34:42.152,1.22133,1.22134,1.00,1.50
2014.12.23 12:34:42.657,1.22132,1.22133,1.87,1.00
2014.12.23 12:34:43.186,1.22132,1.22134,1.87,1.00
2014.12.23 12:34:43.237,1.2213,1.22135,4.12,4.35
2014.12.23 12:34:43.388,1.2213,1.22131,1.50,1.00
2014.12.23 12:34:43.439,1.22128,1.2213,1.57,1.00
2014.12.23 12:34:43.692,1.22128,1.22132,3.97,1.69
2014.12.23 12:34:44.197,1.22128,1.22133,2.66,1.69
2014.12.23 12:34:44.550,1.22128,1.22133,3.56,1.69
2014.12.23 12:34:45.055,1.2213,1.22134,2.62,2.44
2014.12.23 12:34:45.711,1.22131,1.22135,1.31,1.95
2014.12.23 12:34:46.675,1.22131,1.22135,6.04,1.00
2014.12.23 12:34:46.928,1.22135,1.22139,1.87,1.69
2014.12.23 12:34:47.437,1.22135,1.2214,2.62,2.81
2014.12.23 12:34:47.943,1.22135,1.2214,2.81,1.50
2014.12.23 12:34:48.931,1.22136,1.2214,1.00,1.69
2014.12.23 12:34:49.929,1.22136,1.22141,3.00,2.51
2014.12.23 12:34:50.454,1.22137,1.22141,1.00,2.51
2014.12.23 12:34:51.684,1.22136,1.22138,3.94,1.00
2014.12.23 12:34:52.037,1.22137,1.2214,1.00,1.10
2014.12.23 12:34:52.543,1.22137,1.22141,1.87,1.10
2014.12.23 12:34:53.107,1.22139,1.22141,1.00,1.10
2014.12.23 12:34:53.411,1.2214,1.22143,1.50,1.25
2014.12.23 12:34:54.067,1.2214,1.22145,1.50,9.19
2014.12.23 12:34:54.573,1.22141,1.22143,1.00,1.00
2014.12.23 12:34:54.927,1.2214,1.22141,1.00,1.00
2014.12.23 12:34:55.381,1.22137,1.2214,1.00,2.44
2014.12.23 12:34:58.832,1.22138,1.2214,1.00,1.31
2014.12.23 12:34:59.037,1.22139,1.22142,1.50,2.14
2014.12.23 12:34:59.543,1.2214,1.22142,1.50,1.00
2014.12.23 12:35:02.915,1.2214,1.22143,1.00,1.00
2014.12.23 12:35:03.421,1.2214,1.22142,1.00,3.37
2014.12.23 12:35:03.472,1.22137,1.2214,4.87,1.50
2014.12.23 12:35:03.523,1.22137,1.2214,1.50,1.50
2014.12.23 12:35:04.028,1.22138,1.22143,2.47,3.94
2014.12.23 12:35:04.079,1.2214,1.22143,1.00,3.26
2014.12.23 12:35:06.574,1.2214,1.22142,1.00,1.12
2014.12.23 12:35:06.625,1.22138,1.22142,2.44,1.87
2014.12.23 12:35:06.777,1.22138,1.2214,1.50,2.25
2014.12.23 12:35:07.285,1.22137,1.2214,1.00,5.06
2014.12.23 12:35:07.995,1.22137,1.2214,1.00,4.39
2014.12.23 12:35:08.163,1.22135,1.2214,3.75,4.39
2014.12.23 12:35:08.365,1.22137,1.2214,1.00,2.81
2014.12.23 12:35:08.568,1.22137,1.22141,1.00,1.87
2014.12.23 12:35:08.669,1.22139,1.22143,1.00,3.26
2014.12.23 12:35:09.206,1.22138,1.22142,2.44,1.00
2014.12.23 12:35:11.264,1.22138,1.22141,1.50,1.00
2014.12.23 12:35:11.770,1.22138,1.2214,1.00,1.87
2014.12.23 12:35:12.074,1.2214,1.22144,4.87,1.12
2014.12.23 12:35:12.327,1.22142,1.22144,1.37,1.00
2014.12.23 12:35:12.831,1.22142,1.22145,1.87,4.12
2014.12.23 12:35:13.368,1.22142,1.22143,1.50,1.00
2014.12.23 12:35:20.169,1.22144,1.22145,1.87,1.69
2014.12.23 12:35:20.321,1.22147,1.22149,1.00,1.30
2014.12.23 12:35:20.473,1.22147,1.2215,1.50,1.00
2014.12.23 12:35:20.777,1.22148,1.22153,3.60,2.06
2014.12.23 12:35:20.979,1.22151,1.22153,1.00,2.81
2014.12.23 12:35:22.661,1.22149,1.22152,1.00,1.87
2014.12.23 12:35:23.166,1.22148,1.22151,1.50,2.51
2014.12.23 12:35:23.767,1.22148,1.22151,1.50,2.81
2014.12.23 12:35:24.402,1.22148,1.22151,2.25,1.00
2014.12.23 12:35:26.643,1.22149,1.22151,1.00,1.00
2014.12.23 12:35:27.265,1.22149,1.22152,1.00,1.25
2014.12.23 12:35:27.922,1.2215,1.22153,1.00,1.76
2014.12.23 12:35:28.428,1.2215,1.22153,1.00,1.10
2014.12.23 12:35:30.384,1.22149,1.22151,1.50,1.00
2014.12.23 12:35:30.587,1.22148,1.2215,1.50,1.00
2014.12.23 12:35:37.909,1.22149,1.22152,1.00,2.06
2014.12.23 12:35:38.062,1.2215,1.22154,4.12,2.06
2014.12.23 12:35:38.216,1.22154,1.22155,1.50,1.12
2014.12.23 12:35:38.368,1.22156,1.22159,1.50,1.10
2014.12.23 12:35:38.874,1.22157,1.2216,1.00,1.50
2014.12.23 12:35:39.379,1.22156,1.2216,1.00,1.69
2014.12.23 12:35:40.007,1.22155,1.2216,6.90,2.44
2014.12.23 12:35:40.160,1.22155,1.22158,1.87,1.00
2014.12.23 12:35:40.261,1.22155,1.2216,3.37,3.94
2014.12.23 12:35:40.766,1.22156,1.22159,1.00,1.00
2014.12.23 12:35:41.944,1.22155,1.22156,1.12,1.00
2014.12.23 12:35:42.248,1.22153,1.22155,1.00,2.81
2014.12.23 12:35:42.351,1.22152,1.22154,1.50,1.00
2014.12.23 12:35:44.073,1.22152,1.22154,1.50,1.19
2014.12.23 12:35:45.060,1.22152,1.22154,1.50,1.25
2014.12.23 12:35:48.074,1.22151,1.22154,1.50,1.69
2014.12.23 12:35:48.882,1.22151,1.22152,1.00,1.00
2014.12.23 12:35:49.035,1.22149,1.22152,1.12,1.00
2014.12.23 12:35:49.438,1.22147,1.22149,1.87,1.00
2014.12.23 12:35:49.591,1.22145,1.22146,1.00,1.00
2014.12.23 12:35:49.692,1.22143,1.22146,3.37,2.06
2014.12.23 12:35:49.894,1.22146,1.22148,3.60,3.37
2014.12.23 12:35:50.097,1.2215,1.22153,1.12,1.01
2014.12.23 12:35:50.249,1.22149,1.22152,1.00,1.31
2014.12.23 12:35:50.553,1.22148,1.2215,1.00,1.00
2014.12.23 12:35:51.059,1.22149,1.22151,1.00,1.01
2014.12.23 12:35:51.363,1.22149,1.22151,1.00,1.10
2014.12.23 12:35:51.515,1.22148,1.22149,1.00,1.00
2014.12.23 12:35:51.616,1.22146,1.22149,2.25,1.00
2014.12.23 12:35:52.121,1.22146,1.22148,2.25,1.00
2014.12.23 12:35:55.036,1.22146,1.22149,1.50,1.00
2014.12.23 12:35:55.894,1.22146,1.22148,1.50,1.00
2014.12.23 12:35:56.877,1.22146,1.22148,1.50,1.00
2014.12.23 12:35:57.860,1.22146,1.22148,1.50,1.00
2014.12.23 12:35:59.068,1.22146,1.22148,1.00,1.00
2014.12.23 12:36:08.738,1.22145,1.22147,6.15,1.00
2014.12.23 12:36:09.041,1.22145,1.22148,6.90,1.50
2014.12.23 12:36:15.534,1.22147,1.22148,1.00,1.00
2014.12.23 12:36:20.931,1.22145,1.22148,3.19,1.00
2014.12.23 12:36:24.550,1.22145,1.22147,2.62,2.10
2014.12.23 12:36:24.854,1.22143,1.22144,1.50,1.00
2014.12.23 12:36:27.319,1.22141,1.22143,1.12,1.00
2014.12.23 12:36:27.421,1.2214,1.22141,2.62,1.00
2014.12.23 12:36:27.674,1.22138,1.2214,1.50,1.00
2014.12.23 12:36:30.745,1.22138,1.2214,1.00,1.19
2014.12.23 12:36:31.250,1.22138,1.2214,1.00,1.25
2014.12.23 12:36:34.155,1.22137,1.2214,1.00,1.25
2014.12.23 12:36:36.664,1.22135,1.22138,1.31,1.00
2014.12.23 12:36:36.919,1.22134,1.22135,1.00,1.00
2014.12.23 12:36:37.020,1.22133,1.22137,4.87,2.25
2014.12.23 12:36:37.071,1.22133,1.22135,4.69,1.00
2014.12.23 12:36:37.172,1.22131,1.22134,1.50,1.00
2014.12.23 12:36:37.677,1.22131,1.22133,1.00,1.00
2014.12.23 12:36:38.183,1.2213,1.22133,1.50,1.50
2014.12.23 12:36:42.894,1.2213,1.22132,1.50,1.00
2014.12.23 12:36:45.016,1.2213,1.22133,2.47,2.25
2014.12.23 12:36:45.168,1.22132,1.22134,3.00,1.00
2014.12.23 12:36:45.421,1.2213,1.22133,1.12,2.25
2014.12.23 12:36:45.957,1.2213,1.22132,1.00,3.00
2014.12.23 12:36:48.428,1.22129,1.22132,1.12,3.00
2014.12.23 12:36:48.985,1.2213,1.22132,1.00,3.00
2014.12.23 12:36:49.540,1.22129,1.22132,1.12,2.25
2014.12.23 12:36:50.592,1.22129,1.22131,1.12,1.00
2014.12.23 12:36:53.402,1.22129,1.22131,1.00,1.50
2014.12.23 12:36:55.796,1.2213,1.22132,1.00,2.25
2014.12.23 12:36:59.179,1.22131,1.22132,1.00,1.00
2014.12.23 12:36:59.684,1.22131,1.22133,1.00,1.50
2014.12.23 12:36:59.787,1.22134,1.22136,1.00,2.25
2014.12.23 12:37:00.090,1.22134,1.22135,1.00,1.00
2014.12.23 12:37:00.544,1.22134,1.22136,1.00,1.25
2014.12.23 12:37:00.746,1.22135,1.22138,3.37,1.57
2014.12.23 12:37:00.898,1.22137,1.2214,1.50,3.52
2014.12.23 12:37:01.908,1.22137,1.22139,1.50,1.00
2014.12.23 12:37:04.230,1.22137,1.2214,1.50,2.40
2014.12.23 12:37:04.734,1.22137,1.22139,1.87,1.50
2014.12.23 12:37:06.986,1.22137,1.22138,1.87,2.10
2014.12.23 12:37:07.087,1.22135,1.22136,3.07,3.00
2014.12.23 12:37:07.391,1.2213,1.22132,1.00,1.00
2014.12.23 12:37:07.695,1.22129,1.22131,1.10,1.00
2014.12.23 12:37:07.746,1.2213,1.22132,1.00,1.69
2014.12.23 12:37:08.302,1.22128,1.22129,1.00,1.00
2014.12.23 12:37:08.404,1.22126,1.22129,1.50,1.00
2014.12.23 12:37:09.095,1.22127,1.22129,1.00,1.50
2014.12.23 12:37:09.618,1.22128,1.2213,1.00,3.56
2014.12.23 12:37:10.746,1.22128,1.2213,1.00,2.62
2014.12.23 12:37:11.891,1.22128,1.2213,1.00,2.25
2014.12.23 12:37:13.057,1.22128,1.2213,1.00,4.31
2014.12.23 12:37:13.562,1.22128,1.2213,1.00,4.31
2014.12.23 12:37:13.980,1.22129,1.22131,1.00,1.25
2014.12.23 12:37:14.537,1.2213,1.22132,1.00,3.07
2014.12.23 12:37:14.739,1.22128,1.2213,1.19,1.00
2014.12.23 12:37:15.244,1.2213,1.22131,1.00,1.50
2014.12.23 12:37:16.754,1.22131,1.22132,1.00,1.57
2014.12.23 12:37:17.057,1.22131,1.22132,1.00,1.00
2014.12.23 12:37:17.563,1.22132,1.22133,1.00,1.00
2014.12.23 12:37:26.590,1.22132,1.22133,1.00,1.50
2014.12.23 12:37:33.689,1.22132,1.22134,2.81,1.00
2014.12.23 12:37:33.740,1.22134,1.22135,1.00,1.12
2014.12.23 12:37:34.094,1.22132,1.22134,1.00,1.00
2014.12.23 12:37:34.602,1.22129,1.22131,1.87,1.00
2014.12.23 12:37:38.403,1.2213,1.22132,1.00,1.50
2014.12.23 12:37:39.900,1.22131,1.22133,1.50,1.01
2014.12.23 12:37:41.727,1.22132,1.22134,1.00,3.82
2014.12.23 12:37:41.929,1.22135,1.22136,1.50,1.00
2014.12.23 12:37:46.051,1.22135,1.22138,1.37,5.92
2014.12.23 12:37:46.203,1.22139,1.2214,1.00,2.25
2014.12.23 12:37:46.254,1.22139,1.2214,1.00,1.50
2014.12.23 12:37:46.356,1.22137,1.22139,1.12,1.00
2014.12.23 12:37:46.509,1.22136,1.22138,1.50,1.00
2014.12.23 12:37:47.014,1.22135,1.22137,1.00,1.00
2014.12.23 12:37:47.526,1.22136,1.22137,1.00,1.00
2014.12.23 12:37:48.031,1.22135,1.22137,1.00,1.00
2014.12.23 12:37:48.552,1.22136,1.22137,1.00,1.00
2014.12.23 12:37:49.470,1.22136,1.22138,1.00,1.10
2014.12.23 12:37:56.848,1.22134,1.22137,1.50,1.00
2014.12.23 12:37:57.621,1.22134,1.22136,1.50,1.00
2014.12.23 12:38:00.083,1.22134,1.22136,2.25,1.00
2014.12.23 12:38:00.659,1.22134,1.22137,2.25,1.00
2014.12.23 12:38:01.212,1.22134,1.22137,2.44,1.00
2014.12.23 12:38:01.729,1.22134,1.22137,2.44,1.00
2014.12.23 12:38:02.275,1.22134,1.22136,1.50,1.00
2014.12.23 12:38:03.778,1.22136,1.22138,1.00,1.50
2014.12.23 12:38:04.081,1.22136,1.22138,1.50,1.00
2014.12.23 12:38:04.132,1.22137,1.22139,2.50,1.50
2014.12.23 12:38:04.335,1.2214,1.22142,1.50,1.50
2014.12.23 12:38:04.437,1.22139,1.2214,1.00,1.00
2014.12.23 12:38:04.640,1.22138,1.2214,1.00,1.00
2014.12.23 12:38:05.719,1.22138,1.22139,1.00,1.00
2014.12.23 12:38:05.972,1.22136,1.22139,1.50,1.00
2014.12.23 12:38:07.084,1.22136,1.22138,1.50,1.00
2014.12.23 12:38:08.180,1.22136,1.22137,1.50,1.00
2014.12.23 12:38:13.351,1.22135,1.22136,1.00,1.00
2014.12.23 12:38:13.554,1.22131,1.22133,1.00,1.00
2014.12.23 12:38:13.807,1.22133,1.22135,1.00,2.25
2014.12.23 12:38:14.313,1.22132,1.22135,1.00,5.25
2014.12.23 12:38:14.364,1.2213,1.22133,1.00,1.50
2014.12.23 12:38:14.415,1.2213,1.22133,1.00,1.50
2014.12.23 12:38:14.920,1.2213,1.22132,1.00,1.00
2014.12.23 12:38:15.425,1.22129,1.22132,1.12,1.00
2014.12.23 12:38:16.771,1.2213,1.22132,1.00,2.25
2014.12.23 12:38:17.287,1.2213,1.22132,1.00,2.25
2014.12.23 12:38:18.725,1.2213,1.22131,1.00,1.00
2014.12.23 12:38:19.240,1.22128,1.2213,1.00,1.00
2014.12.23 12:38:21.500,1.22128,1.22129,1.00,1.00
2014.12.23 12:38:22.006,1.22127,1.22129,1.50,2.25
2014.12.23 12:38:23.152,1.22128,1.22129,1.00,1.50
2014.12.23 12:38:23.667,1.22128,1.2213,1.00,4.87
2014.12.23 12:38:25.183,1.22128,1.22129,1.00,1.00
2014.12.23 12:38:25.688,1.22127,1.22129,1.50,1.00
2014.12.23 12:38:31.516,1.22127,1.22128,1.00,1.00
2014.12.23 12:38:32.843,1.22126,1.22128,1.00,1.00
2014.12.23 12:38:37.903,1.22126,1.22129,1.00,2.25
2014.12.23 12:38:38.672,1.22126,1.22128,1.00,1.00
2014.12.23 12:38:39.177,1.22127,1.22128,1.00,1.00
2014.12.23 12:38:45.181,1.22127,1.22129,1.00,2.25
2014.12.23 12:38:48.918,1.22127,1.2213,1.00,5.81
2014.12.23 12:38:55.367,1.22127,1.22129,1.00,1.00
2014.12.23 12:38:55.569,1.22127,1.22129,1.87,1.50
2014.12.23 12:38:55.721,1.22131,1.22133,1.00,2.25
2014.12.23 12:38:55.772,1.22131,1.22133,1.00,2.25
2014.12.23 12:38:56.276,1.22131,1.22132,1.00,1.00
2014.12.23 12:38:56.794,1.22131,1.22133,1.00,2.25
2014.12.23 12:39:04.456,1.22131,1.22132,1.00,1.00
2014.12.23 12:39:04.960,1.22131,1.22133,1.00,2.25
2014.12.23 12:39:08.883,1.2213,1.22133,1.50,1.50
2014.12.23 12:39:10.665,1.2213,1.22133,1.50,1.50
2014.12.23 12:39:10.767,1.22128,1.22129,1.50,1.00
2014.12.23 12:39:11.627,1.22128,1.2213,1.50,3.67
2014.12.23 12:39:19.024,1.2213,1.22131,1.00,1.00
