2014.12.23 12:00:00.009,1.22267,1.2227,1.00,2.06
2014.12.23 12:39:19.540,1.22131,1.22132,1.50,1.00
2014.12.23 12:39:19.882,1.22131,1.22134,1.50,2.44
2014.12.23 12:39:20.186,1.22133,1.22135,1.00,1.00
2014.12.23 12:39:20.705,1.22133,1.22134,1.50,1.00
2014.12.23 12:39:21.214,1.22133,1.22135,1.50,3.00
2014.12.23 12:39:26.129,1.22134,1.22135,1.00,1.50
2014.12.23 12:39:27.687,1.22134,1.22136,1.00,1.50
2014.12.23 12:39:27.991,1.22135,1.22138,1.00,1.50
2014.12.23 12:39:28.900,1.22135,1.22137,1.00,1.00
2014.12.23 12:39:29.585,1.22135,1.22138,1.69,2.25
2014.12.23 12:39:29.788,1.22137,1.22141,1.50,9.94
2014.12.23 12:39:30.595,1.22137,1.22139,1.50,1.00
2014.12.23 12:39:31.121,1.22137,1.2214,1.00,2.36
2014.12.23 12:39:33.015,1.22137,1.22139,1.00,1.00
2014.12.23 12:39:34.143,1.22137,1.2214,1.00,2.92
2014.12.23 12:39:36.741,1.22137,1.22139,1.00,1.50
2014.12.23 12:39:37.823,1.22137,1.2214,1.00,3.00
2014.12.23 12:39:41.657,1.22136,1.2214,1.69,1.50
2014.12.23 12:39:41.960,1.22135,1.22137,1.50,1.50
2014.12.23 12:39:42.925,1.22135,1.22138,1.50,1.69
2014.12.23 12:39:43.431,1.22135,1.22137,1.50,1.00
2014.12.23 12:39:44.038,1.22135,1.22138,1.00,2.44
2014.12.23 12:39:46.087,1.22135,1.22139,1.87,3.94
2014.12.23 12:39:47.854,1.22133,1.22137,6.04,1.00
2014.12.23 12:39:48.108,1.22127,1.2213,1.00,2.25
2014.12.23 12:39:48.260,1.22128,1.2213,1.00,3.37
2014.12.23 12:39:48.513,1.22127,1.2213,1.50,2.36
2014.12.23 12:39:49.169,1.22127,1.22129,1.12,1.00
2014.12.23 12:39:49.674,1.22127,1.2213,1.12,2.44
2014.12.23 12:39:50.179,1.22126,1.22128,1.62,1.00
2014.12.23 12:39:54.460,1.22125,1.22128,8.89,1.00
2014.12.23 12:39:55.570,1.22127,1.22129,1.12,1.00
2014.12.23 12:39:56.179,1.22127,1.22128,1.12,1.00
2014.12.23 12:39:57.777,1.22127,1.22129,1.50,1.00
2014.12.23 12:39:58.283,1.22125,1.22127,2.62,1.00
2014.12.23 12:39:58.814,1.22126,1.22127,1.00,1.50
2014.12.23 12:39:59.739,1.22124,1.22127,2.14,1.00
2014.12.23 12:40:00.397,1.22125,1.22126,1.12,1.00
2014.12.23 12:40:02.583,1.22125,1.22127,1.00,1.00
2014.12.23 12:40:04.237,1.22124,1.22125,1.87,1.00
2014.12.23 12:40:04.641,1.22124,1.22127,1.87,1.50
2014.12.23 12:40:06.585,1.22124,1.22126,1.87,1.50
2014.12.23 12:40:06.787,1.22124,1.22125,1.00,1.87
2014.12.23 12:40:06.888,1.22122,1.22123,1.12,1.00
2014.12.23 12:40:07.393,1.22122,1.22124,1.12,1.50
2014.12.23 12:40:12.115,1.22122,1.22123,1.00,1.00
2014.12.23 12:40:13.694,1.2212,1.22122,5.32,1.00
2014.12.23 12:40:13.745,1.2212,1.22122,3.45,1.00
2014.12.23 12:40:13.846,1.22118,1.22121,3.67,1.00
2014.12.23 12:40:13.949,1.22118,1.2212,1.87,1.00
2014.12.23 12:40:14.790,1.22118,1.2212,1.31,1.00
2014.12.23 12:40:15.317,1.22117,1.22121,3.64,1.80
2014.12.23 12:40:15.829,1.22117,1.22121,2.06,1.80
2014.12.23 12:40:19.645,1.22117,1.2212,2.06,1.80
2014.12.23 12:40:20.150,1.22116,1.2212,3.82,1.50
2014.12.23 12:40:20.201,1.22119,1.2212,1.00,1.50
2014.12.23 12:40:20.706,1.22118,1.2212,1.00,1.50
2014.12.23 12:40:21.399,1.22118,1.22119,1.00,1.00
2014.12.23 12:40:23.728,1.22118,1.2212,1.00,2.25
2014.12.23 12:40:29.112,1.22119,1.2212,1.12,2.25
2014.12.23 12:40:32.078,1.22119,1.22121,1.00,1.50
2014.12.23 12:40:32.735,1.22119,1.2212,1.00,2.25
2014.12.23 12:40:36.189,1.22117,1.2212,1.25,2.62
2014.12.23 12:40:36.695,1.22118,1.2212,1.00,3.00
2014.12.23 12:40:43.255,1.22119,1.22121,1.12,1.00
2014.12.23 12:40:43.812,1.2212,1.22121,1.00,1.00
2014.12.23 12:40:44.234,1.22121,1.22124,5.12,1.57
2014.12.23 12:40:44.386,1.22123,1.22125,4.12,5.06
2014.12.23 12:40:44.488,1.22125,1.22126,1.00,1.00
2014.12.23 12:40:44.791,1.22127,1.2213,1.25,1.00
2014.12.23 12:40:45.044,1.22127,1.22131,1.25,1.00
2014.12.23 12:40:45.196,1.22127,1.22129,2.44,1.00
2014.12.23 12:40:45.401,1.22128,1.2213,1.00,1.50
2014.12.23 12:40:45.907,1.22129,1.2213,1.12,1.00
2014.12.23 12:40:46.427,1.22128,1.2213,1.25,1.00
2014.12.23 12:40:52.082,1.22127,1.22129,1.50,1.00
2014.12.23 12:40:52.593,1.22127,1.22128,1.00,1.50
2014.12.23 12:40:52.899,1.22125,1.22128,1.50,1.69
2014.12.23 12:40:53.002,1.22125,1.22126,1.00,1.00
2014.12.23 12:40:53.963,1.22123,1.22125,6.75,1.00
2014.12.23 12:40:54.064,1.22125,1.22126,1.00,1.00
2014.12.23 12:40:54.974,1.22125,1.22127,1.12,1.50
2014.12.23 12:40:55.277,1.22125,1.22127,1.00,2.25
2014.12.23 12:40:55.429,1.22123,1.22124,1.10,1.00
2014.12.23 12:40:55.935,1.22122,1.22123,1.00,1.50
2014.12.23 12:40:56.288,1.22124,1.22125,1.00,2.25
2014.12.23 12:40:56.491,1.22125,1.22127,3.37,1.50
2014.12.23 12:40:56.794,1.22123,1.22126,1.50,1.00
2014.12.23 12:40:56.845,1.22122,1.22125,1.50,1.00
2014.12.23 12:40:56.948,1.22124,1.22125,1.00,1.00
2014.12.23 12:40:57.453,1.22123,1.22126,1.12,2.62
2014.12.23 12:40:57.555,1.22121,1.22124,1.10,1.00
2014.12.23 12:40:57.910,1.22123,1.22125,1.50,3.00
2014.12.23 12:40:58.113,1.22125,1.22128,1.25,2.32
2014.12.23 12:40:58.629,1.22126,1.22128,1.00,1.00
2014.12.23 12:40:58.781,1.22124,1.22127,1.12,2.25
2014.12.23 12:40:58.831,1.22123,1.22125,5.25,1.00
2014.12.23 12:40:59.337,1.22124,1.22126,1.00,1.00
2014.12.23 12:40:59.872,1.22123,1.22125,1.00,1.31
2014.12.23 12:41:00.176,1.22121,1.22123,1.25,1.50
2014.12.23 12:41:00.379,1.22124,1.22126,1.50,1.12
2014.12.23 12:41:00.884,1.22123,1.22124,1.00,1.00
2014.12.23 12:41:01.239,1.22124,1.22126,1.00,2.25
2014.12.23 12:41:01.744,1.22122,1.22124,1.25,1.00
2014.12.23 12:41:02.047,1.22121,1.22124,2.06,1.00
2014.12.23 12:41:02.249,1.22124,1.22126,1.00,1.00
2014.12.23 12:41:02.753,1.22125,1.22127,2.06,1.00
2014.12.23 12:41:03.158,1.22125,1.22128,2.44,1.00
2014.12.23 12:41:06.451,1.22123,1.22125,2.32,1.00
2014.12.23 12:41:06.553,1.22119,1.22122,2.62,1.50
2014.12.23 12:41:06.604,1.22119,1.22121,1.50,1.50
2014.12.23 12:41:07.111,1.22118,1.22121,1.87,1.00
2014.12.23 12:41:07.263,1.22118,1.22121,1.50,1.50
2014.12.23 12:41:07.414,1.22118,1.22123,1.50,5.06
2014.12.23 12:41:08.056,1.22119,1.22121,1.00,1.00
2014.12.23 12:41:08.560,1.2212,1.22123,1.00,2.06
2014.12.23 12:41:09.079,1.22119,1.22122,1.00,1.00
2014.12.23 12:41:09.595,1.22119,1.22121,1.00,1.50
2014.12.23 12:41:09.697,1.22117,1.2212,2.25,2.25
2014.12.23 12:41:14.867,1.22117,1.22119,1.00,1.00
2014.12.23 12:41:15.395,1.22117,1.2212,1.00,5.44
2014.12.23 12:41:20.491,1.22117,1.22119,1.00,1.00
2014.12.23 12:41:24.174,1.22117,1.22118,1.00,1.00
2014.12.23 12:41:24.276,1.22115,1.22117,3.19,1.00
2014.12.23 12:41:25.083,1.22116,1.22117,1.00,1.50
2014.12.23 12:41:25.740,1.22117,1.22119,1.00,1.50
2014.12.23 12:41:25.841,1.22117,1.2212,1.00,7.39
2014.12.23 12:41:26.043,1.22115,1.22118,2.44,1.00
2014.12.23 12:41:26.807,1.22117,1.22118,1.00,1.00
2014.12.23 12:41:27.825,1.22117,1.2212,1.00,8.59
2014.12.23 12:41:28.345,1.22117,1.22119,1.00,1.00
2014.12.23 12:41:28.851,1.22117,1.22118,1.00,1.00
2014.12.23 12:41:30.801,1.22117,1.2212,1.69,4.46
2014.12.23 12:41:30.902,1.22119,1.2212,1.00,1.46
2014.12.23 12:41:31.508,1.22119,1.22121,1.00,2.59
2014.12.23 12:41:31.710,1.22117,1.2212,1.25,1.00
2014.12.23 12:41:31.862,1.22117,1.22119,1.00,1.50
2014.12.23 12:41:32.216,1.22117,1.22119,1.00,1.00
2014.12.23 12:41:32.751,1.22117,1.2212,1.00,5.21
2014.12.23 12:41:33.760,1.22118,1.2212,1.00,3.71
2014.12.23 12:41:34.277,1.22118,1.22121,1.50,2.62
2014.12.23 12:41:34.783,1.22118,1.2212,1.00,2.25
2014.12.23 12:41:39.115,1.22118,1.22121,1.50,1.50
2014.12.23 12:41:39.645,1.22119,1.22121,1.00,1.50
2014.12.23 12:41:40.150,1.22118,1.22121,1.00,2.25
2014.12.23 12:41:41.652,1.22117,1.2212,2.44,1.00
2014.12.23 12:41:42.321,1.22117,1.22119,2.06,1.50
2014.12.23 12:41:43.048,1.22117,1.2212,1.00,3.19
2014.12.23 12:41:43.251,1.22116,1.22117,1.00,1.00
2014.12.23 12:41:43.404,1.22113,1.22115,2.44,1.50
2014.12.23 12:41:43.759,1.22115,1.22118,1.87,2.44
2014.12.23 12:41:43.861,1.22116,1.22119,1.00,2.44
2014.12.23 12:41:44.366,1.22117,1.22119,1.50,1.50
2014.12.23 12:41:44.569,1.22116,1.22118,1.25,1.00
2014.12.23 12:41:44.903,1.22116,1.22119,1.00,3.00
2014.12.23 12:41:45.156,1.22116,1.22117,1.00,1.00
2014.12.23 12:41:45.863,1.22116,1.22119,1.50,2.25
2014.12.23 12:41:46.015,1.22116,1.22117,1.00,1.00
2014.12.23 12:41:46.419,1.22117,1.2212,1.00,3.00
2014.12.23 12:41:46.928,1.22117,1.22119,1.00,1.00
2014.12.23 12:41:48.268,1.22116,1.22118,1.25,1.00
2014.12.23 12:41:48.774,1.22115,1.22118,1.31,1.50
2014.12.23 12:41:50.375,1.22115,1.22119,3.75,3.00
2014.12.23 12:41:50.426,1.22115,1.22117,3.00,1.00
2014.12.23 12:41:50.780,1.22115,1.22119,3.00,2.25
2014.12.23 12:41:53.020,1.22116,1.22119,1.00,2.25
2014.12.23 12:41:53.615,1.22116,1.22118,1.00,1.00
2014.12.23 12:41:54.957,1.22117,1.22118,1.00,1.00
2014.12.23 12:41:55.499,1.22117,1.22119,1.00,1.00
2014.12.23 12:41:59.822,1.22116,1.22119,1.69,1.00
2014.12.23 12:41:59.923,1.22116,1.22118,1.50,1.50
2014.12.23 12:42:00.429,1.22115,1.22116,1.12,1.00
2014.12.23 12:42:02.937,1.22116,1.22118,1.00,1.00
2014.12.23 12:42:02.988,1.22116,1.22119,3.00,1.00
2014.12.23 12:42:03.090,1.22117,1.2212,1.69,1.00
2014.12.23 12:42:03.393,1.2212,1.22121,1.00,1.00
2014.12.23 12:42:03.899,1.22119,1.22121,1.69,1.00
2014.12.23 12:42:04.102,1.22119,1.22122,1.69,1.00
2014.12.23 12:42:04.673,1.22118,1.22121,2.25,1.00
2014.12.23 12:42:05.179,1.22118,1.2212,1.00,1.00
2014.12.23 12:42:05.432,1.22116,1.2212,2.62,1.25
2014.12.23 12:42:05.634,1.22118,1.2212,1.00,1.50
2014.12.23 12:42:06.191,1.22119,1.22121,1.00,1.31
2014.12.23 12:42:06.494,1.22117,1.22118,1.00,1.00
2014.12.23 12:42:06.798,1.22117,1.2212,1.00,3.56
2014.12.23 12:42:10.132,1.22117,1.22118,1.00,1.00
2014.12.23 12:42:11.031,1.22117,1.22119,1.00,1.00
2014.12.23 12:42:11.543,1.22117,1.2212,1.00,4.12
2014.12.23 12:42:11.869,1.22117,1.22118,1.00,1.00
2014.12.23 12:42:20.912,1.22117,1.2212,1.00,3.00
2014.12.23 12:42:21.417,1.22117,1.22119,1.00,2.25
2014.12.23 12:42:22.246,1.22117,1.22118,1.00,1.00
2014.12.23 12:42:24.249,1.22117,1.2212,1.00,2.25
2014.12.23 12:42:24.364,1.22117,1.22118,1.00,1.00
2014.12.23 12:42:26.880,1.22117,1.22119,1.00,1.50
2014.12.23 12:42:30.069,1.22117,1.2212,1.00,1.50
2014.12.23 12:42:31.135,1.22117,1.22119,1.00,1.00
2014.12.23 12:42:31.638,1.22117,1.22119,1.50,1.00
2014.12.23 12:42:32.043,1.22118,1.2212,1.00,1.00
2014.12.23 12:42:32.297,1.2212,1.22121,1.00,1.00
2014.12.23 12:42:32.801,1.2212,1.22122,1.00,1.50
2014.12.23 12:42:42.242,1.2212,1.22123,1.00,4.69
2014.12.23 12:42:43.759,1.22121,1.22123,1.00,1.00
2014.12.23 12:42:44.264,1.2212,1.22123,2.62,1.00
2014.12.23 12:42:44.942,1.2212,1.22123,1.37,1.00
2014.12.23 12:42:45.195,1.22122,1.22125,2.25,1.25
2014.12.23 12:42:48.017,1.22121,1.22125,2.25,2.06
2014.12.23 12:42:48.867,1.22122,1.22125,1.00,1.31
2014.12.23 12:42:49.422,1.22122,1.22126,1.50,1.69
2014.12.23 12:42:50.547,1.22122,1.22127,2.25,2.51
2014.12.23 12:42:51.834,1.22122,1.22126,1.00,1.00
2014.12.23 12:42:51.976,1.22121,1.22124,1.00,1.50
2014.12.23 12:42:53.839,1.2212,1.22124,1.50,1.31
2014.12.23 12:42:54.344,1.2212,1.22124,2.12,2.06
2014.12.23 12:42:54.849,1.2212,1.22124,1.00,3.94
2014.12.23 12:42:55.759,1.2212,1.22124,2.62,2.81
2014.12.23 12:43:01.901,1.22123,1.22126,1.37,3.67
2014.12.23 12:43:02.053,1.22123,1.22126,1.37,1.00
2014.12.23 12:43:03.970,1.22123,1.22126,1.37,5.25
2014.12.23 12:43:05.390,1.22124,1.22127,3.97,1.12
2014.12.23 12:43:05.491,1.22125,1.22128,1.00,1.10
2014.12.23 12:43:05.744,1.22125,1.2213,2.25,4.39
2014.12.23 12:43:09.505,1.22125,1.2213,2.81,3.07
2014.12.23 12:43:10.484,1.22125,1.2213,2.81,4.01
2014.12.23 12:43:11.957,1.22126,1.2213,1.50,2.14
2014.12.23 12:43:12.468,1.22127,1.2213,1.50,1.39
2014.12.23 12:43:27.189,1.22127,1.22129,1.00,1.00
2014.12.23 12:43:27.701,1.22127,1.2213,1.50,1.87
2014.12.23 12:43:28.209,1.22127,1.22129,1.50,1.00
2014.12.23 12:43:31.596,1.22127,1.22129,1.00,1.00
2014.12.23 12:43:31.647,1.22124,1.22126,3.37,3.60
2014.12.23 12:43:31.801,1.22122,1.22125,2.81,3.75
2014.12.23 12:43:32.256,1.22124,1.22127,1.00,1.57
2014.12.23 12:43:33.139,1.22123,1.22127,1.00,1.47
2014.12.23 12:43:33.241,1.22125,1.22128,1.50,2.25
2014.12.23 12:43:35.999,1.22124,1.22128,2.44,2.32
2014.12.23 12:43:38.175,1.22125,1.22127,1.00,1.87
2014.12.23 12:43:41.993,1.22124,1.22127,1.69,1.37
2014.12.23 12:43:42.512,1.22124,1.22128,2.44,1.95
2014.12.23 12:43:43.261,1.22124,1.22128,2.44,1.57
2014.12.23 12:43:47.082,1.22124,1.22127,2.25,1.00
2014.12.23 12:43:50.963,1.22124,1.22126,1.50,1.50
2014.12.23 12:43:51.066,1.22122,1.22125,2.44,1.50
2014.12.23 12:43:51.420,1.22123,1.22126,1.62,3.00
2014.12.23 12:43:52.026,1.22124,1.22127,1.69,1.57
2014.12.23 12:43:52.582,1.22124,1.22126,1.25,1.00
2014.12.23 12:43:53.087,1.22122,1.22126,1.69,4.12
2014.12.23 12:43:53.188,1.22124,1.22127,1.00,2.32
2014.12.23 12:43:53.543,1.22126,1.22129,1.00,1.87
2014.12.23 12:43:53.645,1.22126,1.22129,1.50,1.57
2014.12.23 12:43:54.150,1.22126,1.2213,2.81,3.37
2014.12.23 12:43:55.301,1.22125,1.22127,2.62,1.00
2014.12.23 12:43:55.453,1.22123,1.22125,1.00,1.00
2014.12.23 12:43:55.554,1.22124,1.22128,1.25,2.70
2014.12.23 12:43:55.706,1.22124,1.22129,1.69,5.62
2014.12.23 12:43:56.210,1.22125,1.22129,2.44,1.87
2014.12.23 12:43:57.620,1.22126,1.22129,1.50,1.12
2014.12.23 12:43:59.947,1.22126,1.22128,1.69,1.00
2014.12.23 12:44:01.164,1.22126,1.22127,1.50,1.00
2014.12.23 12:44:01.701,1.22124,1.22126,2.25,2.25
2014.12.23 12:44:02.208,1.22124,1.22127,1.00,1.50
2014.12.23 12:44:02.713,1.22123,1.22126,1.69,2.25
2014.12.23 12:44:03.218,1.22125,1.22127,1.00,1.50
2014.12.23 12:44:03.919,1.22125,1.22126,1.00,1.00
2014.12.23 12:44:05.012,1.22125,1.22127,1.00,1.50
2014.12.23 12:44:06.878,1.22125,1.22126,1.00,1.50
2014.12.23 12:44:06.979,1.22123,1.22126,2.44,2.25
2014.12.23 12:44:07.182,1.22124,1.22126,1.00,3.00
2014.12.23 12:44:07.691,1.22125,1.22127,1.00,1.50
2014.12.23 12:44:08.196,1.22125,1.22126,1.00,1.00
2014.12.23 12:44:08.718,1.22125,1.22127,1.00,1.50
2014.12.23 12:44:12.078,1.22125,1.22127,1.62,1.00
2014.12.23 12:44:12.331,1.22127,1.2213,1.25,3.82
2014.12.23 12:44:23.679,1.22125,1.22128,4.87,1.12
2014.12.23 12:44:23.982,1.22125,1.22126,1.00,1.12
2014.12.23 12:44:24.487,1.22124,1.22125,1.00,1.00
2014.12.23 12:44:25.985,1.22123,1.22125,1.00,2.25
2014.12.23 12:44:26.490,1.22122,1.22125,1.69,3.00
2014.12.23 12:44:27.024,1.22122,1.22124,1.69,2.85
2014.12.23 12:44:27.226,1.2212,1.22124,2.44,1.12
2014.12.23 12:44:27.904,1.22122,1.22124,1.00,1.00
2014.12.23 12:44:28.436,1.22122,1.22125,1.69,1.00
2014.12.23 12:44:28.941,1.22123,1.22126,1.00,1.50
2014.12.23 12:44:29.446,1.22124,1.22127,1.00,1.50
2014.12.23 12:44:29.750,1.22123,1.22125,1.25,1.00
2014.12.23 12:44:30.255,1.22123,1.22126,1.00,1.50
2014.12.23 12:44:30.558,1.22122,1.22124,1.00,1.00
2014.12.23 12:44:31.062,1.22122,1.22125,1.00,3.00
2014.12.23 12:44:31.971,1.22121,1.22125,2.44,4.50
2014.12.23 12:44:33.610,1.22121,1.22125,1.12,3.56
2014.12.23 12:44:34.141,1.2212,1.22124,1.25,3.37
2014.12.23 12:44:34.652,1.2212,1.22123,1.00,1.00
2014.12.23 12:44:35.156,1.2212,1.22124,1.00,3.19
2014.12.23 12:44:37.131,1.22119,1.22122,1.00,1.87
2014.12.23 12:44:37.637,1.22118,1.22121,1.76,1.00
2014.12.23 12:44:39.305,1.22118,1.2212,1.76,1.00
2014.12.23 12:44:39.610,1.22116,1.2212,1.69,1.87
2014.12.23 12:44:41.470,1.22116,1.22121,1.69,3.56
2014.12.23 12:44:51.054,1.22116,1.22121,1.57,4.12
2014.12.23 12:44:52.947,1.22116,1.22121,1.10,4.12
2014.12.23 12:44:53.485,1.22116,1.22121,1.10,4.12
2014.12.23 12:44:54.120,1.22116,1.22121,1.10,2.25
2014.12.23 12:44:54.628,1.22116,1.22121,1.10,4.12
2014.12.23 12:44:56.363,1.22116,1.22121,1.01,3.94
2014.12.23 12:44:56.873,1.22116,1.2212,1.01,1.00
2014.12.23 12:44:57.943,1.22117,1.22121,1.00,3.56
2014.12.23 12:44:58.986,1.22117,1.22121,1.00,2.44
2014.12.23 12:45:00.026,1.22117,1.2212,1.00,2.10
2014.12.23 12:45:03.093,1.22117,1.22121,1.25,4.35
2014.12.23 12:45:03.944,1.22117,1.22121,1.00,3.97
2014.12.23 12:45:04.363,1.22117,1.22121,1.00,4.35
2014.12.23 12:45:04.566,1.22114,1.22115,2.25,1.87
2014.12.23 12:45:04.667,1.22114,1.22118,1.25,2.32
2014.12.23 12:45:05.185,1.22115,1.22118,1.00,1.00
2014.12.23 12:45:07.168,1.22115,1.2212,1.25,9.04
2014.12.23 12:45:07.673,1.22115,1.22119,1.25,1.00
2014.12.23 12:45:08.181,1.22115,1.22118,1.00,2.85
2014.12.23 12:45:09.395,1.22115,1.22117,1.00,1.00
2014.12.23 12:45:13.303,1.22115,1.22118,1.00,1.25
2014.12.23 12:45:13.757,1.22116,1.2212,1.25,3.75
2014.12.23 12:45:15.656,1.22116,1.2212,2.44,2.25
2014.12.23 12:45:17.159,1.22116,1.22119,2.44,1.00
2014.12.23 12:45:18.466,1.22116,1.22121,3.79,3.75
2014.12.23 12:45:18.984,1.22118,1.22121,1.00,1.00
2014.12.23 12:45:21.457,1.22118,1.22122,1.25,3.82
2014.12.23 12:45:22.308,1.22118,1.22121,1.25,1.00
2014.12.23 12:45:22.854,1.22118,1.22121,1.25,2.62
2014.12.23 12:45:25.559,1.22118,1.22121,1.25,2.62
2014.12.23 12:45:26.161,1.22118,1.22121,1.25,2.62
2014.12.23 12:45:26.926,1.22118,1.22121,1.25,2.62
2014.12.23 12:45:27.414,1.22116,1.2212,1.25,4.50
2014.12.23 12:45:29.482,1.22117,1.2212,1.00,1.00
2014.12.23 12:45:32.444,1.22117,1.22121,1.00,6.75
2014.12.23 12:45:32.959,1.22117,1.22121,1.00,7.87
2014.12.23 12:45:33.947,1.22117,1.22119,1.00,1.00
2014.12.23 12:45:36.442,1.22117,1.2212,1.87,1.12
2014.12.23 12:45:36.949,1.22118,1.22121,2.44,1.00
2014.12.23 12:45:39.814,1.2212,1.22123,1.00,2.81
2014.12.23 12:45:40.320,1.2212,1.22123,1.00,1.31
2014.12.23 12:45:41.096,1.2212,1.22123,1.00,2.06
2014.12.23 12:45:41.148,1.22118,1.22123,1.50,2.06
2014.12.23 12:45:41.451,1.22117,1.22121,4.39,1.87
2014.12.23 12:45:43.566,1.22117,1.22121,3.37,2.51
2014.12.23 12:45:45.677,1.22117,1.22121,2.70,2.81
2014.12.23 12:45:46.385,1.22116,1.2212,3.00,2.44
2014.12.23 12:45:48.297,1.22116,1.22119,1.50,1.00
2014.12.23 12:45:49.213,1.22116,1.22121,1.69,7.31
2014.12.23 12:45:49.674,1.22117,1.22122,2.25,2.32
2014.12.23 12:45:50.188,1.22118,1.22122,1.00,1.10
2014.12.23 12:45:50.931,1.22119,1.22123,1.00,2.81
2014.12.23 12:45:51.483,1.22119,1.22123,1.12,2.44
2014.12.23 12:45:52.684,1.2212,1.22123,1.00,1.25
2014.12.23 12:45:53.189,1.2212,1.22124,1.50,1.25
2014.12.23 12:45:56.757,1.22121,1.22124,1.00,1.00
2014.12.23 12:45:57.265,1.22119,1.22124,5.44,1.69
2014.12.23 12:46:02.843,1.2212,1.22124,1.20,1.69
2014.12.23 12:46:07.243,1.22119,1.22123,4.50,1.62
2014.12.23 12:46:07.446,1.22119,1.22124,4.50,5.06
2014.12.23 12:46:08.575,1.22119,1.22124,2.25,1.69
2014.12.23 12:46:08.677,1.22121,1.22124,1.00,2.81
2014.12.23 12:46:10.364,1.22121,1.22124,1.00,2.81
2014.12.23 12:46:10.869,1.2212,1.22124,1.00,2.44
2014.12.23 12:46:13.943,1.2212,1.22124,3.15,1.25
2014.12.23 12:46:14.447,1.2212,1.22124,3.33,1.25
2014.12.23 12:46:14.950,1.2212,1.22124,3.33,1.69
2014.12.23 12:46:15.707,1.2212,1.22124,2.81,1.50
2014.12.23 12:46:19.471,1.2212,1.22124,3.56,1.50
2014.12.23 12:46:19.985,1.2212,1.22125,5.81,2.62
2014.12.23 12:46:20.715,1.2212,1.22122,6.75,1.50
2014.12.23 12:46:20.867,1.22118,1.22121,1.69,2.62
2014.12.23 12:46:21.322,1.2212,1.22121,1.00,1.00
2014.12.23 12:46:21.626,1.2212,1.22124,4.31,1.87
2014.12.23 12:46:21.727,1.22121,1.22125,1.12,5.44
2014.12.23 12:46:24.627,1.22121,1.22124,1.31,1.00
2014.12.23 12:46:26.441,1.22121,1.22123,1.12,1.00
2014.12.23 12:46:26.856,1.2212,1.22122,1.87,1.00
2014.12.23 12:46:33.039,1.22119,1.22121,1.31,1.00
2014.12.23 12:46:33.344,1.22115,1.22117,3.82,1.12
2014.12.23 12:46:33.497,1.22113,1.22115,1.00,5.25
2014.12.23 12:46:33.598,1.22111,1.22113,2.25,1.00
2014.12.23 12:46:36.489,1.22113,1.22115,1.87,3.07
2014.12.23 12:46:37.045,1.22112,1.22114,1.37,1.00
2014.12.23 12:46:37.552,1.22111,1.22114,1.87,1.57
2014.12.23 12:46:38.793,1.22111,1.22114,2.62,1.50
2014.12.23 12:46:39.470,1.22113,1.22115,1.37,5.89
2014.12.23 12:46:39.976,1.22113,1.22114,1.00,1.00
2014.12.23 12:46:41.981,1.22112,1.22114,1.12,1.00
2014.12.23 12:46:44.193,1.22111,1.22114,1.12,1.00
2014.12.23 12:46:44.700,1.22111,1.22114,1.37,1.00
2014.12.23 12:46:45.204,1.22111,1.22113,1.37,1.00
2014.12.23 12:46:46.429,1.22111,1.22113,1.12,1.00
2014.12.23 12:46:47.930,1.2211,1.22113,3.07,1.00
2014.12.23 12:46:49.132,1.22111,1.22113,1.00,1.00
2014.12.23 12:46:49.435,1.22113,1.22114,1.00,1.00
2014.12.23 12:46:49.537,1.22113,1.22117,2.25,3.75
2014.12.23 12:46:49.789,1.22114,1.22115,1.25,1.00
