2014.12.23 12:00:00.009,1.22267,1.2227,1.00,2.06
2014.12.23 12:46:50.371,1.22113,1.22115,1.25,1.00
2014.12.23 12:46:52.979,1.22113,1.22114,1.00,1.00
2014.12.23 12:46:53.484,1.22111,1.22113,1.31,1.00
2014.12.23 12:46:54.030,1.22111,1.22113,1.01,1.00
2014.12.23 12:46:55.321,1.22112,1.22113,1.00,1.00
2014.12.23 12:46:55.474,1.22112,1.22115,3.26,1.00
2014.12.23 12:46:59.378,1.22112,1.22115,1.76,1.00
2014.12.23 12:47:00.405,1.22111,1.22115,2.81,1.50
2014.12.23 12:47:01.216,1.22111,1.22115,4.47,1.50
2014.12.23 12:47:01.914,1.22111,1.22115,4.31,1.00
2014.12.23 12:47:04.451,1.22111,1.22115,3.06,2.25
2014.12.23 12:47:04.956,1.22111,1.22114,1.76,1.00
2014.12.23 12:47:06.491,1.22112,1.22115,1.19,1.50
2014.12.23 12:47:06.996,1.2211,1.22114,8.06,1.37
2014.12.23 12:47:07.501,1.22111,1.22113,1.69,1.00
2014.12.23 12:47:08.006,1.2211,1.22113,1.39,1.00
2014.12.23 12:47:08.721,1.22112,1.22113,1.00,1.00
2014.12.23 12:47:08.822,1.22112,1.22115,1.25,2.25
2014.12.23 12:47:10.220,1.22111,1.22114,1.76,1.00
2014.12.23 12:47:10.739,1.22111,1.22114,1.01,1.00
2014.12.23 12:47:10.992,1.22112,1.22115,1.19,3.00
2014.12.23 12:47:14.168,1.22111,1.22115,3.26,1.00
2014.12.23 12:47:14.883,1.22112,1.22115,1.00,1.12
2014.12.23 12:47:15.388,1.22112,1.22116,1.37,2.44
2014.12.23 12:47:16.267,1.22111,1.22115,3.64,1.00
2014.12.23 12:47:16.912,1.22111,1.22115,1.76,1.50
2014.12.23 12:47:18.959,1.22111,1.22115,1.57,1.87
2014.12.23 12:47:19.487,1.22111,1.22114,1.57,1.00
2014.12.23 12:47:20.140,1.22111,1.22114,2.06,1.00
2014.12.23 12:47:20.645,1.22113,1.22115,1.25,1.87
2014.12.23 12:47:21.575,1.22112,1.22116,2.89,1.87
2014.12.23 12:47:22.157,1.22113,1.22115,1.31,1.87
2014.12.23 12:47:25.679,1.22113,1.22116,1.46,3.37
2014.12.23 12:47:28.282,1.22112,1.22115,1.81,1.50
2014.12.23 12:47:28.686,1.22111,1.22114,1.01,2.25
2014.12.23 12:47:29.343,1.22111,1.22114,3.26,1.00
2014.12.23 12:47:29.847,1.2211,1.22114,3.00,3.00
2014.12.23 12:47:33.362,1.2211,1.22115,2.44,9.00
2014.12.23 12:47:37.808,1.2211,1.22115,2.06,10.69
2014.12.23 12:47:38.860,1.2211,1.22114,2.06,1.50
2014.12.23 12:47:40.306,1.2211,1.22114,2.31,1.00
2014.12.23 12:47:40.825,1.2211,1.22115,7.01,2.25
2014.12.23 12:47:42.339,1.22112,1.22115,1.00,1.50
2014.12.23 12:47:44.344,1.2211,1.22115,4.39,1.50
2014.12.23 12:47:49.926,1.22113,1.22115,1.00,1.00
2014.12.23 12:47:50.439,1.22111,1.22116,4.31,1.87
2014.12.23 12:47:50.947,1.22111,1.22115,4.31,1.00
2014.12.23 12:47:51.470,1.22111,1.22116,5.81,2.62
2014.12.23 12:47:59.146,1.22114,1.22116,1.00,1.87
2014.12.23 12:48:02.136,1.22114,1.22116,2.44,1.00
2014.12.23 12:48:04.656,1.22116,1.22118,1.00,3.07
2014.12.23 12:48:05.011,1.22114,1.22116,1.31,1.12
2014.12.23 12:48:05.617,1.22114,1.22116,1.92,1.00
2014.12.23 12:48:07.819,1.22115,1.22117,1.15,1.12
2014.12.23 12:48:09.105,1.22113,1.22117,1.54,1.87
2014.12.23 12:48:14.738,1.22113,1.22117,1.54,2.62
2014.12.23 12:48:15.243,1.22113,1.22117,1.12,4.12
2014.12.23 12:48:16.288,1.22113,1.22116,1.31,1.00
2014.12.23 12:48:17.147,1.22113,1.22117,1.46,5.62
2014.12.23 12:48:17.767,1.22112,1.22116,1.77,1.00
2014.12.23 12:48:20.750,1.22113,1.22117,1.31,7.12
2014.12.23 12:48:22.407,1.22113,1.22116,1.46,1.00
2014.12.23 12:48:23.737,1.22112,1.22116,3.34,1.00
2014.12.23 12:48:24.242,1.22112,1.22115,2.59,1.00
2014.12.23 12:48:29.431,1.22112,1.22116,3.34,1.50
2014.12.23 12:48:40.650,1.22112,1.22115,3.34,1.00
2014.12.23 12:48:46.916,1.22113,1.22115,1.46,1.00
2014.12.23 12:48:48.891,1.22113,1.22115,1.46,1.00
2014.12.23 12:48:57.711,1.22113,1.22116,1.46,1.00
2014.12.23 12:48:58.927,1.22113,1.22116,2.21,1.00
2014.12.23 12:49:00.955,1.22113,1.22116,1.46,1.00
2014.12.23 12:49:01.940,1.22113,1.22116,1.46,1.00
2014.12.23 12:49:03.048,1.22115,1.22116,1.31,1.00
2014.12.23 12:49:03.149,1.22118,1.2212,3.37,1.87
2014.12.23 12:49:03.453,1.22116,1.2212,2.44,1.00
2014.12.23 12:49:03.958,1.22116,1.22119,1.25,1.00
2014.12.23 12:49:04.311,1.22116,1.22117,1.25,1.00
2014.12.23 12:49:04.817,1.22114,1.22118,2.81,1.00
2014.12.23 12:49:05.322,1.22114,1.22119,2.81,2.25
2014.12.23 12:49:05.726,1.22116,1.22117,1.00,1.00
2014.12.23 12:49:06.080,1.22116,1.22119,1.00,1.50
2014.12.23 12:49:07.589,1.22116,1.22117,1.00,1.00
2014.12.23 12:49:07.943,1.22116,1.22119,1.00,1.50
2014.12.23 12:49:08.708,1.22116,1.22117,1.00,1.00
2014.12.23 12:49:09.213,1.22114,1.22118,2.06,1.00
2014.12.23 12:49:09.719,1.22114,1.22117,1.62,1.00
2014.12.23 12:49:10.231,1.22114,1.22118,1.69,1.50
2014.12.23 12:49:10.891,1.22115,1.22117,1.31,1.00
2014.12.23 12:49:11.407,1.22115,1.22118,1.31,1.00
2014.12.23 12:49:11.915,1.22115,1.22117,1.99,1.00
2014.12.23 12:49:12.117,1.22115,1.22119,1.31,3.00
2014.12.23 12:49:12.737,1.22115,1.22118,1.99,1.00
2014.12.23 12:49:13.646,1.22114,1.22117,1.56,1.00
2014.12.23 12:49:14.151,1.22114,1.22118,2.44,1.50
2014.12.23 12:49:14.657,1.22114,1.22117,1.69,1.00
2014.12.23 12:49:15.198,1.22114,1.22118,2.44,2.25
2014.12.23 12:49:15.703,1.22114,1.22119,2.44,6.19
2014.12.23 12:49:16.157,1.22114,1.22117,2.06,1.00
2014.12.23 12:49:16.664,1.22114,1.22118,3.86,1.50
2014.12.23 12:49:17.168,1.22114,1.22117,2.44,1.00
2014.12.23 12:49:17.673,1.22116,1.22118,1.00,1.50
2014.12.23 12:49:18.182,1.22116,1.22119,1.25,1.00
2014.12.23 12:49:18.699,1.22116,1.22118,1.25,1.00
2014.12.23 12:49:18.903,1.22116,1.22119,1.00,1.00
2014.12.23 12:49:19.792,1.22116,1.22118,1.00,1.00
2014.12.23 12:49:20.147,1.22116,1.2212,1.00,6.19
2014.12.23 12:49:20.501,1.22116,1.22117,1.00,1.00
2014.12.23 12:49:23.805,1.22115,1.22119,2.81,1.50
2014.12.23 12:49:27.793,1.22115,1.22117,3.56,1.00
2014.12.23 12:49:28.650,1.22114,1.22116,3.75,2.50
2014.12.23 12:49:28.753,1.22114,1.22115,1.00,1.50
2014.12.23 12:49:28.955,1.22113,1.22117,2.06,2.25
2014.12.23 12:49:29.309,1.22112,1.22115,1.69,1.00
2014.12.23 12:49:29.562,1.22113,1.22117,2.06,5.25
2014.12.23 12:49:31.322,1.22113,1.22117,2.21,3.75
2014.12.23 12:49:35.073,1.22113,1.22117,2.02,2.25
2014.12.23 12:49:35.427,1.22114,1.22117,1.87,1.00
2014.12.23 12:49:35.932,1.22115,1.22116,1.12,1.00
2014.12.23 12:49:36.084,1.22112,1.22114,1.00,1.00
2014.12.23 12:49:36.235,1.2211,1.22114,5.81,1.10
2014.12.23 12:49:36.841,1.22111,1.22114,1.00,1.50
2014.12.23 12:49:50.953,1.2211,1.22114,7.50,4.12
2014.12.23 12:49:51.719,1.2211,1.22113,6.19,1.00
2014.12.23 12:49:52.225,1.22111,1.22113,1.00,1.00
2014.12.23 12:49:52.752,1.2211,1.22113,4.69,1.00
2014.12.23 12:49:53.256,1.22111,1.22113,1.50,1.00
2014.12.23 12:49:53.762,1.22112,1.22113,1.00,1.00
2014.12.23 12:49:56.188,1.22111,1.22113,2.25,1.00
2014.12.23 12:49:56.670,1.22111,1.22115,2.25,7.31
2014.12.23 12:49:57.223,1.22111,1.22114,1.69,1.00
2014.12.23 12:49:57.780,1.22111,1.22115,2.44,7.12
2014.12.23 12:49:58.288,1.2211,1.22114,4.39,1.00
2014.12.23 12:49:58.794,1.22111,1.22114,1.50,1.00
2014.12.23 12:50:04.266,1.2211,1.22114,4.39,2.25
2014.12.23 12:50:06.111,1.22111,1.22114,1.00,3.00
2014.12.23 12:50:12.030,1.22112,1.22114,1.50,1.50
2014.12.23 12:50:12.081,1.22114,1.22116,2.62,7.87
2014.12.23 12:50:12.133,1.22118,1.22119,1.87,4.50
2014.12.23 12:50:12.184,1.22117,1.22119,1.87,5.50
2014.12.23 12:50:12.336,1.2212,1.22124,2.06,2.25
2014.12.23 12:50:12.387,1.2212,1.22124,2.06,2.25
2014.12.23 12:50:12.892,1.2212,1.22123,2.44,1.00
2014.12.23 12:50:13.399,1.2212,1.22124,2.25,3.19
2014.12.23 12:50:14.142,1.2212,1.22122,1.87,1.00
2014.12.23 12:50:14.647,1.2212,1.22122,1.10,1.00
2014.12.23 12:50:15.161,1.2212,1.22124,1.50,2.81
2014.12.23 12:50:15.718,1.2212,1.22122,1.00,1.00
2014.12.23 12:50:23.847,1.2212,1.22121,1.00,1.12
2014.12.23 12:50:23.999,1.22117,1.2212,4.50,4.12
2014.12.23 12:50:24.252,1.22116,1.22118,1.12,1.00
2014.12.23 12:50:24.555,1.22114,1.22118,1.57,4.50
2014.12.23 12:50:25.061,1.22115,1.22119,1.00,3.19
2014.12.23 12:50:26.409,1.22116,1.22119,1.00,1.50
2014.12.23 12:50:29.026,1.22115,1.22119,2.81,2.25
2014.12.23 12:50:29.732,1.22115,1.2212,4.31,4.31
2014.12.23 12:50:30.262,1.22115,1.22119,3.56,1.00
2014.12.23 12:50:30.978,1.22115,1.2212,4.31,4.31
2014.12.23 12:50:32.019,1.22115,1.2212,4.31,4.87
2014.12.23 12:50:38.068,1.22115,1.2212,5.14,4.31
2014.12.23 12:50:39.051,1.22115,1.2212,4.76,3.00
2014.12.23 12:50:39.577,1.22115,1.22119,3.64,1.00
2014.12.23 12:50:40.120,1.22115,1.22119,3.64,1.00
2014.12.23 12:50:46.643,1.22117,1.22119,1.00,1.69
2014.12.23 12:50:49.741,1.22116,1.22119,1.00,1.00
2014.12.23 12:50:50.457,1.22115,1.22119,4.31,1.00
2014.12.23 12:50:51.828,1.22116,1.22119,1.00,1.00
2014.12.23 12:50:52.827,1.22115,1.22119,4.31,1.00
2014.12.23 12:51:00.384,1.22115,1.22119,3.56,1.00
2014.12.23 12:51:02.684,1.22117,1.22119,1.00,1.00
2014.12.23 12:51:04.226,1.22117,1.2212,1.00,3.75
2014.12.23 12:51:09.087,1.22116,1.2212,1.00,3.94
2014.12.23 12:51:09.593,1.22115,1.2212,5.06,3.94
2014.12.23 12:51:10.536,1.22115,1.22119,3.94,1.50
2014.12.23 12:51:12.286,1.22115,1.2212,3.94,4.31
2014.12.23 12:51:13.795,1.22115,1.22119,4.12,1.50
2014.12.23 12:51:15.699,1.22115,1.2212,4.69,5.44
2014.12.23 12:51:16.203,1.22115,1.22119,4.69,1.00
2014.12.23 12:51:17.583,1.22115,1.2212,5.06,5.44
2014.12.23 12:51:18.187,1.22115,1.22119,5.06,1.00
2014.12.23 12:51:19.517,1.22115,1.2212,6.94,5.25
2014.12.23 12:51:22.117,1.22117,1.2212,1.00,3.75
2014.12.23 12:51:22.622,1.22116,1.2212,1.69,1.12
2014.12.23 12:51:24.612,1.22117,1.2212,1.00,1.00
2014.12.23 12:51:25.161,1.22117,1.22121,6.19,1.12
2014.12.23 12:51:25.712,1.22117,1.22121,6.19,1.12
2014.12.23 12:51:26.737,1.22117,1.22121,5.51,1.12
2014.12.23 12:51:27.263,1.22118,1.22121,1.00,1.12
2014.12.23 12:51:29.512,1.22117,1.22121,3.26,1.87
2014.12.23 12:51:29.865,1.22117,1.22119,1.69,1.00
2014.12.23 12:51:30.547,1.22116,1.22119,1.25,1.00
2014.12.23 12:51:32.528,1.22116,1.22119,1.69,1.00
2014.12.23 12:51:33.807,1.22116,1.2212,1.69,1.12
2014.12.23 12:51:34.319,1.22118,1.2212,1.69,1.12
2014.12.23 12:51:34.824,1.22119,1.22122,1.00,1.37
2014.12.23 12:51:40.754,1.22118,1.22122,3.19,1.37
2014.12.23 12:51:41.059,1.22123,1.22124,1.27,1.00
2014.12.23 12:51:41.110,1.22122,1.22124,3.52,1.00
2014.12.23 12:51:41.767,1.22122,1.22124,2.25,1.37
2014.12.23 12:51:43.434,1.22121,1.22123,8.44,1.00
2014.12.23 12:51:43.636,1.22124,1.22125,1.00,1.00
2014.12.23 12:51:43.738,1.22124,1.22125,1.50,1.00
2014.12.23 12:51:47.974,1.22125,1.22128,1.00,1.62
2014.12.23 12:51:48.479,1.22124,1.22126,6.60,1.00
2014.12.23 12:51:48.897,1.22122,1.22124,2.25,1.00
2014.12.23 12:51:49.302,1.22124,1.22127,2.85,1.39
2014.12.23 12:51:50.060,1.22124,1.22126,5.10,1.00
2014.12.23 12:51:50.364,1.22121,1.22125,1.87,2.62
2014.12.23 12:51:51.276,1.22121,1.22123,1.00,1.00
2014.12.23 12:51:51.528,1.22121,1.22125,2.10,3.64
2014.12.23 12:51:51.630,1.22124,1.22125,2.85,2.32
2014.12.23 12:51:52.186,1.22124,1.22126,4.54,1.00
2014.12.23 12:51:52.641,1.22122,1.22125,4.35,1.12
2014.12.23 12:51:53.274,1.22122,1.22125,2.85,1.87
2014.12.23 12:51:53.824,1.22122,1.22125,1.35,2.62
2014.12.23 12:51:57.624,1.22123,1.22125,1.25,1.00
2014.12.23 12:51:57.726,1.22124,1.22126,2.81,1.10
2014.12.23 12:52:02.840,1.22125,1.22127,3.19,1.12
2014.12.23 12:52:04.479,1.22125,1.22127,3.19,1.00
2014.12.23 12:52:05.568,1.22125,1.22127,3.00,1.12
2014.12.23 12:52:08.987,1.22125,1.22126,1.00,1.00
2014.12.23 12:52:10.758,1.22123,1.22126,3.00,1.00
2014.12.23 12:52:11.061,1.22123,1.22125,3.19,1.00
2014.12.23 12:52:12.083,1.22123,1.22126,3.94,1.00
2014.12.23 12:52:15.821,1.22123,1.22126,4.69,1.00
2014.12.23 12:52:16.850,1.22123,1.22126,3.94,1.00
2014.12.23 12:52:19.615,1.22124,1.22126,1.00,1.00
2014.12.23 12:52:20.446,1.22123,1.22126,4.69,1.00
2014.12.23 12:52:21.030,1.22125,1.22126,1.00,1.00
2014.12.23 12:52:22.365,1.22126,1.22129,1.00,1.76
2014.12.23 12:52:22.874,1.22126,1.22127,1.00,1.12
2014.12.23 12:52:30.108,1.22125,1.22127,1.00,1.00
2014.12.23 12:52:30.612,1.22126,1.2213,1.00,6.56
2014.12.23 12:52:31.125,1.22125,1.22127,3.75,1.00
2014.12.23 12:52:34.414,1.22127,1.2213,1.00,3.56
2014.12.23 12:52:42.347,1.22127,1.22129,1.00,1.00
2014.12.23 12:52:42.658,1.22127,1.22128,1.00,1.00
2014.12.23 12:52:43.385,1.22126,1.22128,1.00,1.00
2014.12.23 12:52:43.890,1.22126,1.22128,1.50,1.00
2014.12.23 12:52:44.395,1.22127,1.22128,1.00,1.00
2014.12.23 12:52:44.899,1.22126,1.22128,1.50,1.00
2014.12.23 12:52:45.764,1.22126,1.22128,1.69,1.00
2014.12.23 12:52:46.385,1.22127,1.2213,1.00,3.00
2014.12.23 12:52:47.504,1.22128,1.2213,2.25,1.12
2014.12.23 12:52:47.807,1.2213,1.22132,1.12,1.00
2014.12.23 12:52:48.615,1.22129,1.22132,2.06,1.00
2014.12.23 12:52:49.148,1.2213,1.22132,1.00,1.00
2014.12.23 12:52:50.360,1.22129,1.22132,2.81,1.00
2014.12.23 12:52:51.064,1.2213,1.22132,1.00,1.00
2014.12.23 12:52:52.207,1.22129,1.22132,3.56,1.00
2014.12.23 12:52:52.713,1.2213,1.22132,1.00,1.00
2014.12.23 12:52:53.718,1.22129,1.22132,3.56,1.00
2014.12.23 12:52:54.325,1.2213,1.22132,1.00,1.00
2014.12.23 12:52:55.903,1.22129,1.22132,4.31,1.00
2014.12.23 12:52:56.407,1.2213,1.22132,1.00,1.00
2014.12.23 12:52:59.506,1.2213,1.22132,3.00,1.00
2014.12.23 12:53:03.461,1.22131,1.22134,1.00,1.39
2014.12.23 12:53:03.966,1.2213,1.22132,2.44,1.00
2014.12.23 12:53:13.681,1.22131,1.22134,1.00,1.57
2014.12.23 12:53:13.782,1.22131,1.22133,1.00,1.00
2014.12.23 12:53:14.756,1.2213,1.22132,2.25,1.00
2014.12.23 12:53:29.705,1.2213,1.22132,2.25,1.00
2014.12.23 12:53:30.315,1.2213,1.22132,2.25,1.00
2014.12.23 12:53:30.820,1.2213,1.22132,1.50,1.00
2014.12.23 12:53:32.075,1.2213,1.22132,2.25,1.00
2014.12.23 12:53:34.241,1.2213,1.22132,1.50,1.00
2014.12.23 12:53:40.098,1.2213,1.22132,1.50,1.00
2014.12.23 12:53:40.603,1.2213,1.22132,1.50,1.00
2014.12.23 12:53:41.108,1.2213,1.22132,2.25,1.00
2014.12.23 12:53:41.627,1.2213,1.22132,2.25,1.00
2014.12.23 12:53:42.167,1.2213,1.22132,3.75,1.00
2014.12.23 12:53:44.784,1.2213,1.22132,2.25,1.00
2014.12.23 12:53:59.566,1.2213,1.22132,3.00,1.00
2014.12.23 12:54:02.305,1.2213,1.22131,3.00,1.00
2014.12.23 12:54:02.457,1.22128,1.2213,1.00,1.00
2014.12.23 12:54:26.736,1.22128,1.22129,1.00,1.00
2014.12.23 12:54:29.664,1.22128,1.22131,1.00,3.19
2014.12.23 12:54:31.882,1.22128,1.22132,2.81,1.00
2014.12.23 12:54:32.739,1.2213,1.22132,1.00,1.00
2014.12.23 12:54:33.243,1.22129,1.22132,1.25,1.00
2014.12.23 12:54:33.760,1.2213,1.22132,1.00,1.00
2014.12.23 12:54:34.421,1.22129,1.22132,2.44,1.00
2014.12.23 12:54:35.011,1.2213,1.22132,1.00,1.00
2014.12.23 12:54:35.743,1.2213,1.22132,1.00,1.37
2014.12.23 12:54:36.332,1.22129,1.22132,2.44,1.87
2014.12.23 12:54:36.915,1.2213,1.22132,1.00,1.87
2014.12.23 12:54:41.121,1.22129,1.22132,1.69,1.87
2014.12.23 12:54:41.923,1.2213,1.22132,1.00,1.87
2014.12.23 12:54:43.157,1.22129,1.22132,1.69,1.87
2014.12.23 12:54:43.664,1.2213,1.22132,1.00,1.87
2014.12.23 12:54:44.835,1.22128,1.22132,4.69,1.87
2014.12.23 12:54:45.843,1.22128,1.22132,5.44,1.87
2014.12.23 12:54:48.282,1.2213,1.22132,1.00,1.37
2014.12.23 12:54:48.830,1.2213,1.22132,1.00,1.12
2014.12.23 12:54:56.961,1.2213,1.22132,1.50,1.00
2014.12.23 12:54:57.604,1.22131,1.22134,1.00,1.25
2014.12.23 12:54:58.130,1.22131,1.22133,1.50,1.00
2014.12.23 12:55:13.149,1.22131,1.22133,1.50,1.00
2014.12.23 12:55:37.755,1.22131,1.22135,1.69,7.50
2014.12.23 12:55:39.693,1.22132,1.22135,1.00,6.07
2014.12.23 12:56:00.544,1.22133,1.22135,1.00,3.82
2014.12.23 12:56:02.060,1.22132,1.22135,2.62,3.64
2014.12.23 12:56:02.212,1.22136,1.22138,1.00,2.81
2014.12.23 12:56:02.315,1.22137,1.22139,1.00,1.10
2014.12.23 12:56:02.517,1.22135,1.22138,5.96,1.00
2014.12.23 12:56:03.072,1.22137,1.22138,1.50,1.00
2014.12.23 12:56:06.290,1.22135,1.22138,2.62,1.00
2014.12.23 12:56:11.091,1.22135,1.22137,4.87,1.00
2014.12.23 12:56:11.616,1.22135,1.22137,4.12,1.00
2014.12.23 12:56:12.327,1.22136,1.22137,1.00,1.00
2014.12.23 12:56:12.873,1.22135,1.22137,3.00,1.00
2014.12.23 12:56:26.172,1.22136,1.22137,1.50,1.00
2014.12.23 12:56:26.677,1.22137,1.22139,1.00,1.00
2014.12.23 12:56:29.913,1.22135,1.22137,5.62,1.00
2014.12.23 12:56:35.848,1.22136,1.22138,1.00,1.00
2014.12.23 12:56:36.413,1.22136,1.22137,1.50,1.00
2014.12.23 12:56:38.164,1.22135,1.22137,1.50,1.00
2014.12.23 12:56:41.380,1.22136,1.22138,1.00,1.00
2014.12.23 12:56:55.095,1.22135,1.22138,3.60,1.00
2014.12.23 12:56:56.637,1.22136,1.22138,1.50,1.00
2014.12.23 12:56:56.940,1.22138,1.2214,1.00,1.12
2014.12.23 12:57:01.486,1.22138,1.2214,1.00,1.00
2014.12.23 12:57:01.991,1.22138,1.2214,1.00,1.50
2014.12.23 12:57:08.744,1.22135,1.22138,4.72,1.00
2014.12.23 12:57:09.619,1.22138,1.22139,1.00,1.00
2014.12.23 12:57:12.275,1.22137,1.22139,1.50,1.00
2014.12.23 12:57:12.789,1.22138,1.2214,1.00,1.50
2014.12.23 12:57:27.241,1.22138,1.22139,1.00,1.00
2014.12.23 12:57:27.754,1.22137,1.22138,1.00,1.00
2014.12.23 12:57:30.480,1.22139,1.2214,1.00,1.25
2014.12.23 12:57:32.480,1.22138,1.2214,1.00,1.00
2014.12.23 12:57:39.255,1.22141,1.22142,1.00,1.00
2014.12.23 12:57:39.306,1.22144,1.22145,1.50,6.37
2014.12.23 12:57:39.357,1.22145,1.22148,1.00,3.56
2014.12.23 12:57:39.508,1.22147,1.22148,1.00,1.00
2014.12.23 12:57:39.776,1.22145,1.22146,2.25,1.00
2014.12.23 12:57:39.928,1.22147,1.2215,1.00,1.50
2014.12.23 12:57:40.182,1.22147,1.2215,1.12,1.35
2014.12.23 12:57:40.333,1.22146,1.22149,1.50,1.00
2014.12.23 12:57:41.091,1.22147,1.22151,1.00,1.25
2014.12.23 12:57:42.587,1.22148,1.22151,1.00,1.25
2014.12.23 12:57:43.092,1.22148,1.2215,1.00,1.25
2014.12.23 12:57:44.986,1.22148,1.2215,1.00,1.00
2014.12.23 12:57:46.139,1.22148,1.22149,1.00,1.00
2014.12.23 12:57:48.394,1.22147,1.22149,1.00,2.06
2014.12.23 12:57:48.445,1.22145,1.22147,10.12,1.00
2014.12.23 12:57:48.496,1.22145,1.22147,10.50,1.00
2014.12.23 12:57:48.648,1.22147,1.22148,1.00,1.00
2014.12.23 12:57:48.851,1.22145,1.22146,1.00,1.00
2014.12.23 12:57:49.581,1.22145,1.22147,1.37,2.25
2014.12.23 12:57:49.683,1.22147,1.22148,1.00,3.00
2014.12.23 12:57:49.835,1.22149,1.22151,1.00,2.55
2014.12.23 12:57:50.099,1.22149,1.22151,2.06,1.00
2014.12.23 12:57:50.605,1.22151,1.22154,1.00,1.62
2014.12.23 12:57:53.185,1.22151,1.22153,1.00,1.31
2014.12.23 12:57:53.692,1.22149,1.2215,1.00,1.00
2014.12.23 12:57:53.794,1.22149,1.22151,1.50,1.00
2014.12.23 12:57:56.281,1.22147,1.2215,1.69,1.00
2014.12.23 12:57:58.256,1.22149,1.22151,1.12,1.00
2014.12.23 12:58:01.872,1.22149,1.22151,1.12,1.00
2014.12.23 12:58:10.143,1.22149,1.22151,1.12,1.00
2014.12.23 12:58:16.111,1.2215,1.22152,1.87,1.00
2014.12.23 12:58:16.265,1.2215,1.22153,3.37,1.00
2014.12.23 12:58:16.770,1.2215,1.22153,4.50,1.00
2014.12.23 12:58:18.640,1.2215,1.22153,3.75,1.00
2014.12.23 12:58:18.691,1.2215,1.22152,3.75,1.00
2014.12.23 12:58:26.556,1.2215,1.22154,3.37,1.19
2014.12.23 12:58:26.607,1.22152,1.22153,1.00,1.25
2014.12.23 12:58:27.112,1.22152,1.22154,1.00,1.25
2014.12.23 12:58:27.779,1.22151,1.22154,1.12,1.25
2014.12.23 12:58:28.296,1.22151,1.22153,1.12,1.00
2014.12.23 12:58:31.132,1.2215,1.22152,2.62,1.00
2014.12.23 12:58:32.551,1.22151,1.22152,1.00,1.25
2014.12.23 12:58:34.519,1.22149,1.22151,1.50,1.00
2014.12.23 12:58:40.273,1.2215,1.22151,1.50,1.00
2014.12.23 12:58:40.811,1.22148,1.2215,1.12,1.00
2014.12.23 12:58:50.589,1.22149,1.22151,1.00,2.25
2014.12.23 12:58:57.638,1.2215,1.22152,1.00,2.25
2014.12.23 12:58:58.143,1.22151,1.22152,1.00,1.00
2014.12.23 12:59:08.180,1.22153,1.22155,1.00,5.81
2014.12.23 12:59:10.164,1.2215,1.22153,2.06,1.00
2014.12.23 12:59:22.699,1.22152,1.22154,1.00,1.50
2014.12.23 12:59:23.721,1.2215,1.22153,2.06,1.00
2014.12.23 12:59:23.830,1.22151,1.22153,1.00,1.00
2014.12.23 12:59:24.718,1.2215,1.22152,1.00,1.50
2014.12.23 12:59:25.224,1.2215,1.22151,1.00,1.50
2014.12.23 12:59:26.068,1.2215,1.22153,2.31,1.87
2014.12.23 12:59:31.738,1.22151,1.22152,1.00,1.00
2014.12.23 12:59:32.251,1.22151,1.22153,1.00,1.00
2014.12.23 12:59:32.765,1.22151,1.22152,1.00,1.00
2014.12.23 12:59:36.160,1.22151,1.22154,1.00,2.25
2014.12.23 12:59:40.213,1.22151,1.22152,1.00,1.00
2014.12.23 12:59:41.172,1.22152,1.22154,1.00,1.50
2014.12.23 12:59:45.719,1.2215,1.22152,1.00,1.00
2014.12.23 12:59:53.692,1.22151,1.22154,1.00,1.97
2014.12.23 12:59:53.996,1.2215,1.22151,1.01,1.00
2014.12.23 12:59:54.501,1.2215,1.22151,1.01,1.00
2014.12.23 12:59:55.780,1.22149,1.2215,1.00,1.00
