2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:00:00.970,1.18667,1.18671,1.00,1.12
2015.01.07 07:00:01.224,1.1867,1.18673,1.00,1.00
2015.01.07 07:00:01.327,1.18673,1.18675,1.00,2.62
2015.01.07 07:00:01.378,1.18671,1.18676,1.00,1.56
2015.01.07 07:00:01.885,1.18669,1.18675,1.37,1.19
2015.01.07 07:00:02.809,1.1867,1.18672,1.50,1.00
2015.01.07 07:00:02.910,1.18667,1.18671,1.00,1.00
2015.01.07 07:00:02.962,1.18666,1.18667,1.50,1.50
2015.01.07 07:00:03.013,1.18662,1.18666,2.25,1.19
2015.01.07 07:00:03.115,1.18663,1.18667,1.00,1.25
2015.01.07 07:00:03.216,1.18662,1.18667,1.00,1.19
2015.01.07 07:00:03.419,1.18662,1.18668,1.50,1.25
2015.01.07 07:00:03.470,1.18662,1.18668,1.50,1.19
2015.01.07 07:00:03.673,1.18657,1.18661,4.50,1.25
2015.01.07 07:00:04.078,1.18652,1.18659,2.62,1.50
2015.01.07 07:00:04.129,1.18652,1.18659,1.50,1.50
2015.01.07 07:00:05.716,1.18652,1.18658,1.00,1.00
2015.01.07 07:00:05.768,1.1865,1.18656,1.12,1.00
2015.01.07 07:00:06.072,1.1865,1.18653,1.42,1.00
2015.01.07 07:00:06.387,1.1865,1.18654,1.57,1.00
2015.01.07 07:00:06.692,1.1865,1.18656,2.17,1.00
2015.01.07 07:00:06.844,1.1865,1.18653,1.87,1.00
2015.01.07 07:00:07.704,1.18647,1.18652,4.50,1.00
2015.01.07 07:00:07.757,1.18647,1.1865,4.50,1.00
2015.01.07 07:00:07.909,1.18647,1.18653,3.75,1.69
2015.01.07 07:00:08.061,1.18647,1.18651,1.50,1.00
2015.01.07 07:00:08.567,1.18647,1.1865,3.37,1.00
2015.01.07 07:00:08.871,1.18641,1.18643,1.00,2.25
2015.01.07 07:00:09.383,1.18641,1.18643,1.00,1.69
2015.01.07 07:00:10.328,1.1864,1.18644,2.85,1.00
2015.01.07 07:00:11.594,1.18642,1.18643,1.00,1.00
2015.01.07 07:00:12.100,1.1864,1.18643,1.35,1.00
2015.01.07 07:00:12.606,1.18642,1.18643,1.00,1.00
2015.01.07 07:00:13.112,1.18642,1.18644,1.00,1.86
2015.01.07 07:00:13.668,1.18642,1.18645,1.25,2.59
2015.01.07 07:00:14.384,1.18642,1.18646,1.00,1.00
2015.01.07 07:00:14.740,1.1864,1.18645,3.94,1.37
2015.01.07 07:00:15.247,1.1864,1.18645,5.29,2.25
2015.01.07 07:00:15.753,1.1864,1.18643,3.11,1.50
2015.01.07 07:00:16.208,1.1864,1.18643,2.47,1.00
2015.01.07 07:00:16.360,1.1864,1.18643,2.17,1.00
2015.01.07 07:00:17.832,1.1864,1.18643,1.76,1.00
2015.01.07 07:00:18.973,1.18648,1.18654,2.12,1.00
2015.01.07 07:00:19.492,1.18653,1.18655,1.00,1.00
2015.01.07 07:00:20.142,1.18653,1.18656,1.00,1.50
2015.01.07 07:00:20.663,1.18653,1.18655,1.00,1.00
2015.01.07 07:00:21.009,1.18655,1.18657,4.12,1.00
2015.01.07 07:00:21.784,1.18656,1.18659,1.20,1.19
2015.01.07 07:00:21.986,1.18654,1.18656,1.50,1.00
2015.01.07 07:00:22.239,1.18655,1.18657,1.00,1.00
2015.01.07 07:00:23.225,1.18655,1.18657,1.95,1.00
2015.01.07 07:00:23.376,1.18654,1.18657,1.00,1.69
2015.01.07 07:00:23.427,1.18654,1.18658,1.00,3.19
2015.01.07 07:00:23.680,1.18654,1.18656,1.00,1.00
2015.01.07 07:00:23.986,1.18656,1.18658,1.87,1.87
2015.01.07 07:00:24.138,1.18653,1.18657,1.50,1.00
2015.01.07 07:00:24.931,1.18653,1.18656,1.00,1.00
2015.01.07 07:00:25.436,1.18653,1.18655,2.25,1.00
2015.01.07 07:00:25.942,1.18654,1.18656,1.00,1.25
2015.01.07 07:00:26.095,1.18653,1.18656,3.00,1.62
2015.01.07 07:00:26.650,1.18654,1.18656,1.80,2.44
2015.01.07 07:00:28.119,1.18654,1.18656,1.00,1.50
2015.01.07 07:00:28.624,1.18655,1.18656,1.00,1.50
2015.01.07 07:00:29.756,1.18654,1.18656,1.50,1.50
2015.01.07 07:00:30.299,1.18655,1.18656,1.00,1.50
2015.01.07 07:00:31.057,1.18653,1.18655,3.00,1.37
2015.01.07 07:00:34.483,1.18653,1.18656,3.00,1.31
2015.01.07 07:00:35.644,1.18653,1.18657,3.00,2.81
2015.01.07 07:00:35.906,1.18655,1.18657,1.20,1.69
2015.01.07 07:00:36.210,1.18655,1.18658,1.15,2.46
2015.01.07 07:00:36.311,1.18654,1.18657,2.25,1.25
2015.01.07 07:00:36.918,1.18655,1.18657,1.00,1.25
2015.01.07 07:00:37.120,1.18658,1.1866,2.50,4.57
2015.01.07 07:00:37.272,1.18661,1.18664,1.50,3.45
2015.01.07 07:00:37.727,1.18662,1.18665,1.37,1.37
2015.01.07 07:00:38.251,1.18663,1.18665,1.00,1.12
2015.01.07 07:00:38.756,1.18662,1.18665,1.00,2.44
2015.01.07 07:00:39.869,1.18662,1.18664,1.00,1.00
2015.01.07 07:00:40.768,1.18662,1.18665,1.50,2.06
2015.01.07 07:00:41.075,1.18665,1.18668,3.00,2.25
2015.01.07 07:00:41.379,1.18669,1.18672,1.00,1.07
2015.01.07 07:00:41.530,1.1867,1.18673,1.00,3.75
2015.01.07 07:00:42.036,1.18667,1.1867,3.00,1.00
2015.01.07 07:00:42.138,1.1867,1.18672,1.00,1.00
2015.01.07 07:00:42.239,1.18667,1.18672,1.50,1.00
2015.01.07 07:00:42.391,1.1867,1.18672,1.00,1.00
2015.01.07 07:00:42.848,1.18668,1.18672,1.00,1.50
2015.01.07 07:00:43.619,1.1867,1.18672,1.00,1.50
2015.01.07 07:00:43.771,1.18671,1.18674,1.00,1.10
2015.01.07 07:00:51.092,1.18673,1.18674,1.00,1.00
2015.01.07 07:00:51.143,1.18673,1.18676,1.00,3.82
2015.01.07 07:00:52.537,1.18673,1.18675,1.00,1.50
2015.01.07 07:00:52.739,1.18671,1.18675,1.50,1.87
2015.01.07 07:00:53.094,1.18671,1.18674,1.00,1.62
2015.01.07 07:00:53.196,1.18669,1.18673,1.50,2.62
2015.01.07 07:00:53.973,1.18669,1.18673,1.15,2.25
2015.01.07 07:00:54.597,1.18669,1.18673,1.00,2.25
2015.01.07 07:00:55.246,1.18668,1.18671,1.12,1.00
2015.01.07 07:00:55.751,1.18667,1.1867,1.72,1.00
2015.01.07 07:00:56.054,1.18665,1.18668,1.87,1.00
2015.01.07 07:00:56.458,1.18663,1.18667,1.12,1.87
2015.01.07 07:00:56.560,1.18663,1.18667,1.00,1.87
2015.01.07 07:00:56.863,1.18661,1.18665,4.12,1.00
2015.01.07 07:00:58.559,1.18662,1.18665,1.50,1.50
2015.01.07 07:00:58.660,1.1866,1.18661,1.12,1.50
2015.01.07 07:00:58.762,1.18655,1.18658,4.05,1.00
2015.01.07 07:00:58.813,1.18655,1.18658,1.12,1.69
2015.01.07 07:00:58.864,1.18652,1.18656,2.32,1.69
2015.01.07 07:00:58.915,1.18652,1.18655,1.00,1.19
2015.01.07 07:00:59.220,1.18643,1.18646,1.12,1.50
2015.01.07 07:00:59.524,1.18635,1.18636,1.50,1.50
2015.01.07 07:00:59.627,1.18635,1.18636,1.00,1.00
2015.01.07 07:00:59.678,1.18633,1.18636,1.00,1.00
2015.01.07 07:00:59.982,1.18636,1.18638,1.00,1.62
2015.01.07 07:01:00.084,1.18637,1.18639,1.00,1.25
2015.01.07 07:01:00.590,1.18637,1.18638,1.50,1.00
2015.01.07 07:01:00.692,1.18638,1.1864,1.00,1.50
2015.01.07 07:01:00.744,1.18639,1.1864,1.00,4.91
2015.01.07 07:01:00.846,1.18637,1.1864,3.00,3.41
2015.01.07 07:01:01.356,1.18638,1.18641,1.00,1.00
2015.01.07 07:01:01.811,1.1864,1.18642,1.00,1.16
2015.01.07 07:01:01.963,1.18637,1.1864,1.50,1.00
2015.01.07 07:01:02.414,1.18639,1.18642,1.00,1.35
2015.01.07 07:01:03.123,1.18639,1.18643,2.44,1.16
2015.01.07 07:01:03.427,1.18642,1.18644,2.25,1.00
2015.01.07 07:01:03.528,1.18643,1.18644,1.00,1.00
2015.01.07 07:01:03.680,1.18644,1.18647,1.00,1.00
2015.01.07 07:01:04.034,1.18646,1.18649,1.00,1.00
2015.01.07 07:01:04.337,1.18654,1.18656,1.00,1.45
2015.01.07 07:01:04.490,1.18655,1.18658,1.19,1.00
2015.01.07 07:01:04.542,1.18656,1.1866,1.19,6.45
2015.01.07 07:01:04.694,1.1866,1.18661,1.00,1.00
2015.01.07 07:01:04.847,1.18661,1.18663,1.69,1.00
2015.01.07 07:01:05.354,1.18662,1.18664,1.69,1.00
2015.01.07 07:01:06.851,1.18662,1.18665,1.50,1.00
2015.01.07 07:01:07.356,1.18661,1.18664,1.50,1.00
2015.01.07 07:01:07.862,1.18661,1.18663,1.00,1.00
2015.01.07 07:01:08.015,1.18659,1.18661,1.00,1.37
2015.01.07 07:01:08.521,1.18658,1.1866,1.00,1.87
2015.01.07 07:01:11.473,1.18655,1.18657,1.00,1.00
2015.01.07 07:01:11.525,1.18653,1.18656,1.00,1.00
2015.01.07 07:01:11.950,1.18652,1.18656,2.25,1.69
2015.01.07 07:01:12.102,1.1865,1.18654,2.25,1.25
2015.01.07 07:01:12.355,1.18651,1.18654,1.00,1.56
2015.01.07 07:01:12.456,1.18649,1.18653,3.00,1.31
2015.01.07 07:01:12.810,1.18646,1.1865,1.95,1.69
2015.01.07 07:01:13.163,1.18645,1.18647,1.45,1.12
2015.01.07 07:01:13.315,1.18642,1.18646,1.50,2.29
2015.01.07 07:01:13.417,1.1864,1.18646,2.70,3.04
2015.01.07 07:01:13.947,1.1864,1.18646,1.87,2.29
2015.01.07 07:01:14.461,1.18641,1.18646,1.00,2.44
2015.01.07 07:01:16.181,1.18641,1.18645,1.00,1.99
2015.01.07 07:01:16.383,1.18638,1.18643,3.07,1.00
2015.01.07 07:01:16.891,1.18638,1.18643,1.00,1.69
2015.01.07 07:01:17.416,1.18637,1.18642,3.00,1.25
2015.01.07 07:01:18.299,1.18638,1.18642,1.00,1.25
2015.01.07 07:01:18.602,1.18636,1.1864,3.67,1.00
2015.01.07 07:01:18.905,1.18632,1.18635,1.87,1.00
2015.01.07 07:01:19.411,1.1863,1.18634,1.00,1.69
2015.01.07 07:01:20.061,1.18631,1.18633,1.00,1.00
2015.01.07 07:01:20.162,1.18631,1.18635,1.00,4.69
2015.01.07 07:01:22.125,1.1863,1.18634,1.87,2.10
2015.01.07 07:01:22.327,1.1863,1.18631,1.00,1.00
2015.01.07 07:01:22.530,1.18629,1.18633,1.37,3.60
2015.01.07 07:01:23.035,1.1863,1.18633,3.37,1.00
2015.01.07 07:01:24.729,1.18638,1.18639,1.00,2.10
2015.01.07 07:01:24.783,1.18638,1.1864,1.00,3.75
2015.01.07 07:01:24.834,1.18639,1.18641,1.00,2.25
2015.01.07 07:01:24.887,1.18639,1.18641,4.04,2.25
2015.01.07 07:01:24.938,1.1864,1.18643,3.37,1.50
2015.01.07 07:01:25.444,1.18641,1.18644,1.00,1.00
2015.01.07 07:01:26.730,1.18639,1.18642,3.60,1.00
2015.01.07 07:01:26.782,1.18639,1.18641,1.00,1.00
2015.01.07 07:01:26.833,1.18641,1.18642,1.00,1.00
2015.01.07 07:01:27.343,1.1864,1.18643,1.50,1.00
2015.01.07 07:01:35.289,1.18638,1.18642,1.25,1.00
2015.01.07 07:01:35.441,1.18637,1.1864,5.25,1.00
2015.01.07 07:01:35.968,1.18638,1.1864,1.00,1.50
2015.01.07 07:01:36.322,1.18639,1.18643,2.85,1.00
2015.01.07 07:01:37.726,1.1864,1.18644,3.00,3.00
2015.01.07 07:01:41.142,1.18638,1.18644,5.44,2.25
2015.01.07 07:01:41.447,1.1864,1.18644,1.00,2.25
2015.01.07 07:01:42.942,1.18639,1.18644,1.00,2.25
2015.01.07 07:01:43.486,1.18639,1.18643,1.00,1.00
2015.01.07 07:01:44.735,1.1864,1.18643,1.00,1.50
2015.01.07 07:01:45.240,1.1864,1.18644,1.50,3.19
2015.01.07 07:01:46.248,1.18641,1.18644,1.00,1.00
2015.01.07 07:01:46.754,1.18642,1.18644,1.00,1.00
2015.01.07 07:01:47.260,1.18642,1.18646,1.00,1.50
2015.01.07 07:01:47.867,1.18642,1.18644,1.00,1.00
2015.01.07 07:01:48.372,1.18641,1.18644,1.00,1.00
2015.01.07 07:01:49.319,1.1864,1.18644,1.00,1.00
2015.01.07 07:01:50.690,1.1864,1.18643,1.87,1.25
2015.01.07 07:01:51.314,1.18639,1.18643,1.00,1.69
2015.01.07 07:01:54.747,1.1864,1.18643,1.50,1.25
2015.01.07 07:01:55.252,1.18639,1.18643,1.00,1.25
2015.01.07 07:01:55.757,1.1864,1.18643,1.00,1.25
2015.01.07 07:01:56.262,1.18639,1.18642,1.00,1.00
2015.01.07 07:01:57.310,1.18639,1.18643,1.00,1.50
2015.01.07 07:01:57.866,1.1864,1.18643,1.00,1.00
2015.01.07 07:01:58.414,1.1864,1.18644,1.87,1.00
2015.01.07 07:01:59.072,1.18642,1.18645,1.00,1.87
2015.01.07 07:01:59.680,1.18644,1.18646,1.00,1.50
2015.01.07 07:01:59.832,1.18646,1.18648,5.85,1.10
2015.01.07 07:01:59.883,1.18648,1.1865,1.00,3.30
2015.01.07 07:01:59.935,1.18649,1.18651,1.00,3.75
2015.01.07 07:01:59.986,1.18649,1.18653,1.50,1.57
2015.01.07 07:02:00.036,1.18651,1.18653,1.00,1.00
2015.01.07 07:02:00.794,1.18653,1.18655,1.00,1.00
2015.01.07 07:02:00.845,1.18655,1.18658,1.37,2.51
2015.01.07 07:02:01.047,1.18657,1.1866,2.62,3.00
2015.01.07 07:02:01.595,1.18658,1.1866,1.50,1.00
2015.01.07 07:02:04.522,1.1866,1.18662,1.00,1.50
2015.01.07 07:02:04.775,1.18658,1.18662,2.25,5.10
2015.01.07 07:02:06.382,1.18659,1.18662,1.00,3.22
2015.01.07 07:02:06.635,1.18657,1.18661,2.81,2.85
2015.01.07 07:02:06.788,1.18655,1.18659,1.50,3.37
2015.01.07 07:02:06.890,1.18653,1.18657,1.00,2.25
2015.01.07 07:02:07.093,1.1865,1.18656,5.62,2.25
2015.01.07 07:02:07.498,1.1865,1.18653,1.00,1.50
2015.01.07 07:02:08.005,1.18649,1.18653,1.50,4.50
2015.01.07 07:02:09.066,1.18647,1.18649,2.25,1.50
2015.01.07 07:02:09.117,1.18645,1.18648,1.12,3.04
2015.01.07 07:02:09.421,1.18644,1.18647,1.50,2.10
2015.01.07 07:02:09.826,1.18642,1.18647,1.00,1.25
2015.01.07 07:02:10.382,1.18642,1.18646,1.50,1.00
2015.01.07 07:02:11.635,1.18642,1.18647,1.50,1.50
2015.01.07 07:02:12.207,1.18643,1.18647,1.00,1.50
2015.01.07 07:02:13.929,1.18642,1.18646,1.00,1.00
2015.01.07 07:02:14.030,1.1864,1.18646,10.12,2.44
2015.01.07 07:02:16.738,1.18643,1.18646,1.00,1.50
2015.01.07 07:02:17.749,1.18643,1.18647,1.00,1.69
2015.01.07 07:02:23.712,1.18643,1.18647,1.00,3.04
2015.01.07 07:02:25.402,1.18642,1.18646,1.50,1.69
2015.01.07 07:02:26.161,1.18641,1.18645,2.25,1.25
2015.01.07 07:02:26.464,1.18641,1.18644,1.00,1.19
2015.01.07 07:02:26.869,1.18642,1.18645,1.00,1.69
2015.01.07 07:02:27.579,1.18642,1.18646,1.00,1.50
2015.01.07 07:02:30.669,1.18641,1.18644,1.00,1.00
2015.01.07 07:02:30.975,1.18638,1.18641,2.25,3.60
2015.01.07 07:02:31.481,1.18637,1.18641,6.00,1.50
2015.01.07 07:02:32.967,1.18638,1.18641,1.00,1.35
2015.01.07 07:02:33.270,1.18643,1.18645,1.00,1.35
2015.01.07 07:02:33.372,1.18643,1.18645,1.00,1.35
2015.01.07 07:02:33.523,1.18641,1.18645,1.50,1.50
2015.01.07 07:02:34.028,1.1864,1.18644,1.12,1.50
2015.01.07 07:02:37.580,1.1864,1.18644,1.87,3.19
2015.01.07 07:02:39.662,1.1864,1.18644,1.87,3.19
2015.01.07 07:02:39.713,1.1864,1.18642,1.12,1.00
2015.01.07 07:02:39.965,1.18637,1.18641,7.12,1.50
2015.01.07 07:02:41.722,1.18639,1.18641,1.00,1.00
2015.01.07 07:02:41.874,1.1864,1.18643,1.00,2.25
2015.01.07 07:02:48.074,1.18639,1.18643,1.50,1.00
2015.01.07 07:02:48.598,1.18639,1.18642,1.50,1.00
2015.01.07 07:02:50.652,1.18639,1.18643,1.50,3.75
2015.01.07 07:02:51.614,1.18639,1.18641,1.00,1.00
2015.01.07 07:02:54.503,1.18638,1.18641,1.87,1.00
2015.01.07 07:02:54.706,1.18635,1.18639,6.00,3.60
2015.01.07 07:02:54.858,1.18634,1.18638,1.87,1.37
2015.01.07 07:02:56.141,1.18632,1.18634,1.87,4.12
2015.01.07 07:02:56.650,1.18631,1.18633,1.37,1.50
2015.01.07 07:03:01.136,1.18631,1.18635,1.87,5.32
2015.01.07 07:03:03.793,1.18631,1.18634,2.25,1.00
2015.01.07 07:03:07.749,1.18631,1.18633,1.00,1.00
2015.01.07 07:03:09.006,1.18631,1.18634,1.00,4.11
2015.01.07 07:03:09.833,1.18631,1.18635,3.00,6.00
2015.01.07 07:03:10.203,1.18631,1.18633,1.50,1.86
2015.01.07 07:03:10.709,1.18631,1.18634,1.00,1.50
2015.01.07 07:03:11.418,1.1863,1.18634,4.69,1.37
2015.01.07 07:03:11.927,1.1863,1.18633,4.31,1.00
2015.01.07 07:03:13.309,1.1863,1.18634,3.37,3.73
2015.01.07 07:03:13.908,1.18631,1.18634,1.00,1.00
2015.01.07 07:03:15.163,1.18631,1.18635,2.25,7.46
2015.01.07 07:03:15.798,1.18631,1.18634,2.25,1.86
2015.01.07 07:03:16.843,1.18632,1.18634,1.00,1.11
2015.01.07 07:03:17.588,1.18633,1.18635,1.00,1.41
2015.01.07 07:03:17.690,1.18634,1.18637,1.50,1.50
2015.01.07 07:03:18.197,1.18634,1.18636,1.00,1.50
2015.01.07 07:03:18.804,1.18636,1.18637,1.50,1.00
2015.01.07 07:03:19.057,1.18639,1.18641,1.69,1.00
2015.01.07 07:03:19.108,1.18639,1.18643,1.69,2.25
2015.01.07 07:03:19.260,1.18641,1.18643,1.00,1.00
2015.01.07 07:03:19.766,1.18641,1.18644,1.50,2.25
2015.01.07 07:03:20.479,1.18642,1.18645,1.00,2.25
2015.01.07 07:03:22.457,1.18641,1.18644,1.00,1.50
2015.01.07 07:03:22.986,1.18641,1.18643,1.50,1.00
2015.01.07 07:03:25.283,1.1864,1.18643,4.12,1.50
2015.01.07 07:03:28.397,1.18639,1.18643,2.25,2.25
2015.01.07 07:03:29.198,1.1864,1.18643,1.50,2.32
2015.01.07 07:03:30.949,1.1864,1.18642,1.00,1.00
2015.01.07 07:03:32.215,1.18639,1.18642,1.00,1.00
2015.01.07 07:03:33.439,1.18639,1.18641,1.00,1.00
2015.01.07 07:03:33.692,1.18637,1.1864,1.50,1.50
2015.01.07 07:03:34.197,1.18637,1.1864,1.00,1.87
2015.01.07 07:03:35.434,1.18637,1.1864,1.50,1.00
2015.01.07 07:03:36.155,1.18637,1.1864,1.50,1.10
2015.01.07 07:03:36.971,1.18638,1.1864,1.00,1.10
2015.01.07 07:03:37.477,1.18637,1.1864,1.00,1.50
2015.01.07 07:03:38.576,1.18638,1.1864,1.00,1.00
2015.01.07 07:03:39.120,1.18637,1.1864,2.25,1.00
2015.01.07 07:03:39.272,1.18637,1.18639,1.50,1.00
2015.01.07 07:03:39.589,1.18638,1.18641,1.00,1.57
2015.01.07 07:03:40.095,1.18638,1.1864,1.50,1.00
2015.01.07 07:03:40.247,1.18637,1.18639,1.00,1.00
2015.01.07 07:03:41.995,1.18637,1.18639,1.50,1.00
2015.01.07 07:03:42.797,1.18638,1.18639,1.00,1.00
2015.01.07 07:03:43.328,1.18637,1.18639,2.25,1.00
2015.01.07 07:03:43.943,1.18638,1.18639,1.00,1.00
2015.01.07 07:03:44.449,1.18638,1.1864,1.00,1.00
2015.01.07 07:03:44.970,1.18637,1.18639,2.25,1.00
2015.01.07 07:03:45.476,1.18637,1.18638,1.50,1.00
2015.01.07 07:03:45.981,1.18637,1.18639,2.25,1.00
2015.01.07 07:03:47.076,1.18637,1.1864,2.44,1.00
2015.01.07 07:03:48.638,1.18638,1.18639,1.50,1.00
2015.01.07 07:03:48.841,1.18638,1.18641,1.69,1.00
2015.01.07 07:03:49.347,1.18639,1.18642,1.69,3.07
2015.01.07 07:03:49.722,1.18638,1.1864,1.00,1.00
2015.01.07 07:03:51.035,1.18639,1.18641,2.25,1.00
2015.01.07 07:03:51.545,1.1864,1.18642,1.50,1.00
2015.01.07 07:03:52.052,1.18639,1.18641,1.00,2.85
2015.01.07 07:03:52.933,1.18639,1.1864,1.50,1.00
2015.01.07 07:03:54.120,1.18638,1.1864,1.00,1.00
2015.01.07 07:03:54.897,1.18637,1.18639,1.00,1.00
2015.01.07 07:03:55.351,1.18635,1.18638,1.00,3.00
2015.01.07 07:03:55.856,1.18634,1.18638,3.00,4.50
2015.01.07 07:03:56.361,1.18634,1.18637,2.25,1.00
2015.01.07 07:03:58.501,1.18634,1.18638,2.25,1.87
2015.01.07 07:03:58.653,1.18636,1.18638,1.00,1.00
2015.01.07 07:03:58.754,1.18637,1.1864,2.85,2.25
2015.01.07 07:03:59.260,1.18636,1.18638,1.12,1.50
2015.01.07 07:03:59.768,1.18636,1.18639,1.00,2.10
2015.01.07 07:04:00.494,1.18634,1.18639,3.37,1.50
2015.01.07 07:04:02.771,1.18637,1.18638,1.00,1.12
2015.01.07 07:04:02.973,1.18639,1.18641,1.50,1.00
2015.01.07 07:04:03.480,1.18638,1.1864,2.25,1.00
2015.01.07 07:04:03.531,1.18637,1.1864,1.50,2.10
2015.01.07 07:04:03.683,1.18635,1.18638,1.00,2.85
2015.01.07 07:04:04.190,1.18636,1.18639,2.62,2.10
2015.01.07 07:04:04.543,1.18636,1.18638,1.12,4.95
2015.01.07 07:04:04.897,1.18636,1.18639,3.22,2.25
2015.01.07 07:04:05.402,1.18635,1.18638,1.50,1.00
2015.01.07 07:04:05.907,1.18635,1.18639,1.50,3.60
2015.01.07 07:04:06.413,1.18636,1.18638,1.12,2.10
2015.01.07 07:04:06.918,1.18635,1.18638,1.50,1.87
2015.01.07 07:04:07.423,1.18637,1.18638,1.00,1.12
2015.01.07 07:04:08.186,1.18637,1.18639,1.50,1.87
2015.01.07 07:04:13.358,1.18638,1.18639,1.00,1.50
2015.01.07 07:04:14.539,1.18637,1.1864,2.10,4.12
2015.01.07 07:04:15.046,1.18637,1.18638,1.50,1.00
2015.01.07 07:04:15.583,1.1864,1.18642,1.00,1.57
2015.01.07 07:04:15.788,1.18639,1.18641,1.00,3.60
2015.01.07 07:04:16.293,1.1864,1.18642,1.00,1.50
2015.01.07 07:04:16.799,1.1864,1.18643,1.00,2.25
2015.01.07 07:04:17.351,1.1864,1.18642,1.00,1.00
2015.01.07 07:04:17.454,1.18637,1.18639,2.81,1.00
2015.01.07 07:04:17.504,1.18637,1.18639,1.69,1.00
2015.01.07 07:04:18.353,1.18636,1.18639,3.56,1.00
2015.01.07 07:04:19.980,1.18636,1.1864,4.31,1.50
2015.01.07 07:04:20.810,1.18636,1.18638,3.37,2.10
2015.01.07 07:04:20.962,1.18636,1.1864,3.75,6.60
2015.01.07 07:04:21.467,1.18637,1.18639,2.25,1.00
2015.01.07 07:04:21.518,1.18637,1.18641,2.25,2.62
2015.01.07 07:04:21.720,1.18637,1.18641,2.25,3.37
2015.01.07 07:04:23.263,1.18636,1.18638,2.62,2.10
2015.01.07 07:04:23.718,1.18638,1.18639,1.00,1.87
2015.01.07 07:04:24.072,1.18636,1.18638,5.25,2.85
2015.01.07 07:04:24.578,1.18637,1.18639,1.50,1.12
2015.01.07 07:04:25.231,1.18637,1.18638,1.50,2.10
2015.01.07 07:04:25.737,1.18637,1.18639,1.50,2.62
2015.01.07 07:04:28.981,1.18637,1.18638,1.50,1.00
2015.01.07 07:04:31.282,1.18636,1.18638,1.00,1.50
2015.01.07 07:04:31.534,1.18637,1.18639,1.00,1.00
2015.01.07 07:04:32.039,1.18638,1.18639,2.25,1.50
2015.01.07 07:04:33.033,1.18638,1.1864,2.25,1.00
2015.01.07 07:04:33.337,1.1864,1.18643,1.87,1.50
2015.01.07 07:04:33.841,1.18641,1.18643,1.50,1.50
2015.01.07 07:04:38.624,1.18641,1.18644,1.00,2.25
2015.01.07 07:04:41.303,1.18642,1.18644,1.12,1.00
2015.01.07 07:04:41.555,1.18644,1.18645,1.50,1.00
2015.01.07 07:04:42.061,1.18645,1.18646,1.00,1.00
2015.01.07 07:04:43.475,1.18645,1.18647,1.00,1.00
2015.01.07 07:04:44.536,1.18646,1.18648,2.12,1.10
2015.01.07 07:04:44.639,1.18649,1.1865,1.50,10.26
2015.01.07 07:04:44.741,1.18651,1.18654,2.06,1.87
2015.01.07 07:04:44.842,1.18655,1.18656,1.50,1.00
2015.01.07 07:04:44.944,1.18655,1.18658,2.25,1.50
2015.01.07 07:04:44.994,1.18656,1.18658,1.00,1.50
2015.01.07 07:04:45.096,1.18658,1.1866,1.00,2.10
2015.01.07 07:04:45.147,1.18658,1.1866,1.00,1.35
2015.01.07 07:04:45.249,1.18661,1.18662,1.12,1.05
2015.01.07 07:04:45.351,1.18663,1.18664,1.00,1.00
2015.01.07 07:04:45.402,1.18664,1.18665,1.00,1.00
2015.01.07 07:04:45.453,1.18664,1.18667,1.00,1.00
2015.01.07 07:04:46.029,1.18664,1.18668,1.50,1.00
2015.01.07 07:04:47.242,1.18665,1.18668,1.00,1.00
2015.01.07 07:04:47.293,1.18667,1.18668,1.00,1.00
2015.01.07 07:04:47.445,1.18667,1.1867,1.00,2.25
2015.01.07 07:04:47.850,1.18664,1.18668,2.25,1.00
