2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:04:48.356,1.18664,1.18667,1.00,1.00
2015.01.07 07:04:49.076,1.18672,1.18677,3.62,2.25
2015.01.07 07:04:49.127,1.1868,1.18682,1.00,2.25
2015.01.07 07:04:49.228,1.18681,1.18684,1.00,1.50
2015.01.07 07:04:49.330,1.18681,1.18685,1.87,2.25
2015.01.07 07:04:49.532,1.18685,1.18688,1.87,1.00
2015.01.07 07:04:50.038,1.18686,1.18689,1.00,1.00
2015.01.07 07:04:50.797,1.18685,1.18689,1.87,1.50
2015.01.07 07:04:51.939,1.18685,1.18689,2.50,1.50
2015.01.07 07:04:52.093,1.18685,1.18686,1.50,2.10
2015.01.07 07:04:52.599,1.18684,1.18686,1.12,1.69
2015.01.07 07:04:54.474,1.18683,1.18685,1.87,1.00
2015.01.07 07:04:54.979,1.18682,1.18684,1.00,2.29
2015.01.07 07:04:55.131,1.18682,1.18683,1.50,3.04
2015.01.07 07:04:55.182,1.1868,1.18681,2.62,3.04
2015.01.07 07:04:55.233,1.1868,1.18681,1.00,3.04
2015.01.07 07:04:55.587,1.18678,1.18679,1.50,1.25
2015.01.07 07:04:55.637,1.18676,1.18679,1.00,3.04
2015.01.07 07:04:55.688,1.18674,1.18678,3.37,1.25
2015.01.07 07:04:55.789,1.18673,1.18676,1.50,1.19
2015.01.07 07:04:55.992,1.1867,1.18674,8.62,1.19
2015.01.07 07:04:57.161,1.18671,1.18675,2.62,1.54
2015.01.07 07:04:57.213,1.18673,1.18675,1.00,1.00
2015.01.07 07:04:57.982,1.18674,1.18676,1.00,1.00
2015.01.07 07:04:58.790,1.18674,1.18675,1.00,1.00
2015.01.07 07:04:58.841,1.18672,1.18675,1.00,2.25
2015.01.07 07:04:58.942,1.1867,1.18674,1.00,1.35
2015.01.07 07:05:00.710,1.18669,1.18674,1.50,3.67
2015.01.07 07:05:00.913,1.18668,1.18673,2.62,5.85
2015.01.07 07:05:01.217,1.18667,1.18668,1.12,1.00
2015.01.07 07:05:01.724,1.18666,1.18669,1.53,1.00
2015.01.07 07:05:02.129,1.18665,1.18667,3.37,1.00
2015.01.07 07:05:02.333,1.18663,1.18667,1.12,1.00
2015.01.07 07:05:02.536,1.18662,1.18665,2.62,1.00
2015.01.07 07:05:02.637,1.18661,1.18665,2.62,1.00
2015.01.07 07:05:03.295,1.18662,1.18666,1.12,1.50
2015.01.07 07:05:05.454,1.18662,1.18666,1.37,1.00
2015.01.07 07:05:05.982,1.18662,1.18665,1.37,1.00
2015.01.07 07:05:06.490,1.18662,1.18665,1.12,1.00
2015.01.07 07:05:07.008,1.18661,1.18665,2.62,1.50
2015.01.07 07:05:08.190,1.18661,1.18664,2.62,1.00
2015.01.07 07:05:08.241,1.18661,1.18664,1.87,1.50
2015.01.07 07:05:10.884,1.1866,1.18664,5.59,1.50
2015.01.07 07:05:12.932,1.18662,1.18664,1.00,1.50
2015.01.07 07:05:13.084,1.1866,1.18664,5.21,1.50
2015.01.07 07:05:19.934,1.18661,1.18664,1.00,1.00
2015.01.07 07:05:25.448,1.1866,1.18664,2.59,1.50
2015.01.07 07:05:27.279,1.1866,1.18664,5.21,1.50
2015.01.07 07:05:41.135,1.1866,1.18665,4.84,2.85
2015.01.07 07:05:43.193,1.18662,1.18665,1.12,1.00
2015.01.07 07:05:43.547,1.18663,1.18667,1.00,2.44
2015.01.07 07:05:44.480,1.18665,1.18667,1.00,1.00
2015.01.07 07:05:44.988,1.18665,1.18668,1.00,1.50
2015.01.07 07:05:45.510,1.18664,1.18668,1.12,1.50
2015.01.07 07:05:58.415,1.18666,1.18668,1.87,1.50
2015.01.07 07:05:58.720,1.1867,1.18673,1.00,1.69
2015.01.07 07:06:02.102,1.18671,1.18674,1.00,2.32
2015.01.07 07:06:02.154,1.18672,1.18674,1.00,1.57
2015.01.07 07:06:02.257,1.18674,1.18676,1.00,1.50
2015.01.07 07:06:02.309,1.18676,1.18679,1.00,1.05
2015.01.07 07:06:02.360,1.18677,1.18679,1.00,1.10
2015.01.07 07:06:02.865,1.18677,1.1868,1.00,1.57
2015.01.07 07:06:03.394,1.18676,1.18679,1.00,1.00
2015.01.07 07:06:10.159,1.18676,1.18678,1.00,1.00
2015.01.07 07:06:14.611,1.18676,1.18678,1.00,1.50
2015.01.07 07:06:15.118,1.18677,1.18679,1.00,1.00
2015.01.07 07:06:17.459,1.18677,1.18678,1.00,1.00
2015.01.07 07:06:27.457,1.18673,1.18677,2.62,1.00
2015.01.07 07:06:27.710,1.18673,1.18676,1.00,2.25
2015.01.07 07:06:27.812,1.18672,1.18675,1.00,1.00
2015.01.07 07:06:28.322,1.18671,1.18675,1.00,1.50
2015.01.07 07:06:37.415,1.18671,1.18673,1.00,1.00
2015.01.07 07:06:38.532,1.18671,1.18674,1.50,1.00
2015.01.07 07:06:40.081,1.18672,1.18674,1.00,1.00
2015.01.07 07:06:40.435,1.18673,1.18677,1.00,3.82
2015.01.07 07:06:40.486,1.18675,1.18677,1.00,1.87
2015.01.07 07:06:40.739,1.18675,1.18679,1.00,1.50
2015.01.07 07:06:40.840,1.18677,1.18679,1.00,1.00
2015.01.07 07:06:41.043,1.18682,1.18685,1.00,5.25
2015.01.07 07:06:41.296,1.18684,1.18686,1.00,1.00
2015.01.07 07:06:41.498,1.18682,1.18687,1.50,1.00
2015.01.07 07:06:42.011,1.18682,1.18686,1.50,1.00
2015.01.07 07:06:42.214,1.18684,1.18687,1.00,1.00
2015.01.07 07:06:42.723,1.18684,1.18688,1.50,2.25
2015.01.07 07:06:44.604,1.18684,1.18686,1.00,1.00
2015.01.07 07:06:46.499,1.18682,1.18686,2.25,1.00
2015.01.07 07:06:48.453,1.18684,1.18688,2.25,1.50
2015.01.07 07:06:49.029,1.18685,1.18688,1.00,1.00
2015.01.07 07:06:50.281,1.18683,1.18688,2.25,1.50
2015.01.07 07:06:50.534,1.18683,1.18686,1.50,1.00
2015.01.07 07:06:51.438,1.18684,1.18688,1.00,1.50
2015.01.07 07:06:52.784,1.18684,1.18687,1.00,1.00
2015.01.07 07:06:53.543,1.18685,1.18688,1.00,2.25
2015.01.07 07:06:54.057,1.18684,1.18688,1.50,1.50
2015.01.07 07:06:54.564,1.18685,1.18688,1.00,1.00
2015.01.07 07:06:57.323,1.18684,1.18688,2.25,1.00
2015.01.07 07:06:57.547,1.18686,1.18688,1.00,1.00
2015.01.07 07:06:57.801,1.18691,1.18695,1.00,3.75
2015.01.07 07:06:58.054,1.18693,1.18696,1.00,1.00
2015.01.07 07:06:58.977,1.18692,1.18696,1.50,1.50
2015.01.07 07:06:59.493,1.18693,1.18696,1.00,1.00
2015.01.07 07:07:00.250,1.18692,1.18696,1.50,1.50
2015.01.07 07:07:02.741,1.18692,1.18696,1.19,1.00
2015.01.07 07:07:03.046,1.187,1.18705,4.12,2.25
2015.01.07 07:07:03.198,1.187,1.18705,5.50,2.25
2015.01.07 07:07:03.703,1.187,1.18705,11.24,2.25
2015.01.07 07:07:04.112,1.187,1.18704,9.75,1.50
2015.01.07 07:07:04.213,1.187,1.18704,7.50,1.00
2015.01.07 07:07:04.366,1.18701,1.18706,2.10,2.25
2015.01.07 07:07:04.873,1.18702,1.18707,7.31,1.50
2015.01.07 07:07:05.227,1.18704,1.18707,2.10,1.00
2015.01.07 07:07:05.733,1.18705,1.18708,1.50,1.50
2015.01.07 07:07:06.346,1.18704,1.18708,2.85,1.50
2015.01.07 07:07:06.851,1.18704,1.18707,2.85,1.50
2015.01.07 07:07:07.356,1.18705,1.18707,1.00,1.50
2015.01.07 07:07:08.795,1.18707,1.18709,1.00,2.25
2015.01.07 07:07:09.100,1.18713,1.18715,3.25,1.12
2015.01.07 07:07:09.303,1.18712,1.18716,2.06,1.00
2015.01.07 07:07:09.404,1.18714,1.18718,1.50,1.00
2015.01.07 07:07:09.708,1.18713,1.18715,1.12,1.00
2015.01.07 07:07:10.297,1.18713,1.18714,1.12,1.00
2015.01.07 07:07:10.347,1.1871,1.18714,2.25,1.00
2015.01.07 07:07:10.853,1.1871,1.18715,1.50,1.50
2015.01.07 07:07:11.381,1.1871,1.18714,2.25,1.00
2015.01.07 07:07:12.289,1.1871,1.18713,1.00,1.00
2015.01.07 07:07:12.340,1.1871,1.18711,1.00,1.00
2015.01.07 07:07:12.643,1.18707,1.18709,1.00,1.00
2015.01.07 07:07:12.695,1.18705,1.18708,2.25,1.50
2015.01.07 07:07:12.846,1.18703,1.18708,1.00,2.25
2015.01.07 07:07:14.876,1.18703,1.18707,1.00,1.00
2015.01.07 07:07:15.028,1.18701,1.18707,1.50,3.75
2015.01.07 07:07:15.363,1.18701,1.18705,2.25,1.00
2015.01.07 07:07:16.345,1.18702,1.18705,1.50,1.00
2015.01.07 07:07:16.887,1.18702,1.18705,1.87,1.00
2015.01.07 07:07:16.989,1.18704,1.18707,1.00,2.25
2015.01.07 07:07:17.495,1.18702,1.18706,2.62,1.00
2015.01.07 07:07:18.025,1.18705,1.18708,1.00,3.19
2015.01.07 07:07:18.229,1.18708,1.1871,1.00,1.12
2015.01.07 07:07:18.280,1.18708,1.18712,1.00,2.44
2015.01.07 07:07:18.786,1.18707,1.18711,1.00,1.19
2015.01.07 07:07:18.988,1.18705,1.1871,4.12,1.19
2015.01.07 07:07:19.493,1.18704,1.18708,1.00,1.00
2015.01.07 07:07:20.018,1.18703,1.18709,5.62,1.25
2015.01.07 07:07:20.619,1.18704,1.18708,1.00,1.50
2015.01.07 07:07:22.688,1.18705,1.18708,1.00,1.25
2015.01.07 07:07:25.768,1.18705,1.18707,1.00,1.00
2015.01.07 07:07:26.617,1.18705,1.18709,1.00,1.69
2015.01.07 07:07:27.943,1.18703,1.18709,2.25,1.69
2015.01.07 07:07:28.477,1.18703,1.18707,4.35,1.00
2015.01.07 07:07:28.528,1.18705,1.18709,1.50,1.50
2015.01.07 07:07:29.034,1.18704,1.18708,1.50,1.00
2015.01.07 07:07:29.338,1.18702,1.18706,2.25,1.00
2015.01.07 07:07:29.591,1.18703,1.18708,1.50,1.25
2015.01.07 07:07:30.096,1.18703,1.18707,1.50,1.00
2015.01.07 07:07:37.741,1.18703,1.18708,1.50,1.25
2015.01.07 07:07:38.245,1.18704,1.18707,1.00,1.00
2015.01.07 07:07:39.025,1.18704,1.18706,1.00,1.00
2015.01.07 07:07:39.394,1.18702,1.18706,1.50,1.00
2015.01.07 07:07:41.440,1.18702,1.18707,1.00,1.25
2015.01.07 07:07:41.947,1.18703,1.18707,1.50,2.44
2015.01.07 07:07:42.465,1.18703,1.18707,1.50,2.25
2015.01.07 07:07:45.828,1.18703,1.18706,1.00,1.00
2015.01.07 07:07:47.227,1.18701,1.18704,1.50,1.00
2015.01.07 07:07:47.278,1.18701,1.18703,2.25,1.00
2015.01.07 07:07:47.784,1.18701,1.18704,1.00,1.00
2015.01.07 07:07:48.296,1.18702,1.18705,1.00,1.00
2015.01.07 07:07:49.193,1.18703,1.18705,1.00,1.00
2015.01.07 07:07:51.954,1.18702,1.18705,1.00,1.00
2015.01.07 07:07:52.461,1.18701,1.18705,1.50,1.00
2015.01.07 07:07:53.603,1.18701,1.18704,1.50,1.00
2015.01.07 07:07:53.657,1.18693,1.18696,1.75,1.50
2015.01.07 07:07:53.810,1.18693,1.18696,1.50,1.50
2015.01.07 07:07:54.266,1.18692,1.18694,1.87,1.00
2015.01.07 07:07:54.772,1.18692,1.18694,1.00,1.00
2015.01.07 07:07:55.301,1.18693,1.18694,1.00,1.00
2015.01.07 07:07:55.504,1.18691,1.18694,3.00,1.00
2015.01.07 07:08:00.335,1.18691,1.18693,1.50,1.00
2015.01.07 07:08:00.689,1.18689,1.18691,1.00,1.00
2015.01.07 07:08:01.051,1.18685,1.18686,16.20,1.12
2015.01.07 07:08:01.102,1.18681,1.18684,2.25,1.00
2015.01.07 07:08:01.304,1.18682,1.18686,1.00,2.62
2015.01.07 07:08:01.507,1.18684,1.18686,1.00,1.12
2015.01.07 07:08:02.281,1.18683,1.18686,1.00,1.12
2015.01.07 07:08:03.293,1.18684,1.18686,1.00,1.12
2015.01.07 07:08:03.698,1.18682,1.18686,1.00,1.12
2015.01.07 07:08:04.204,1.1868,1.18684,6.19,1.00
2015.01.07 07:08:05.116,1.1868,1.18683,1.87,1.00
2015.01.07 07:08:05.819,1.1868,1.18684,2.62,1.00
2015.01.07 07:08:07.705,1.1868,1.18683,2.25,2.25
2015.01.07 07:08:07.958,1.18675,1.18679,3.00,1.00
2015.01.07 07:08:08.464,1.18675,1.18678,1.87,1.00
2015.01.07 07:08:09.961,1.18674,1.18678,1.00,2.25
2015.01.07 07:08:11.341,1.18672,1.18675,1.87,1.00
2015.01.07 07:08:11.846,1.18672,1.18676,1.12,1.00
2015.01.07 07:08:12.392,1.18673,1.18676,1.87,1.00
2015.01.07 07:08:13.645,1.18673,1.18678,3.04,3.00
2015.01.07 07:08:13.747,1.18674,1.18678,3.60,1.50
2015.01.07 07:08:13.950,1.18678,1.18682,2.47,1.37
2015.01.07 07:08:14.355,1.18677,1.1868,1.50,1.00
2015.01.07 07:08:14.860,1.18677,1.1868,1.00,1.00
2015.01.07 07:08:15.439,1.18675,1.18679,6.75,1.50
2015.01.07 07:08:15.953,1.18675,1.18678,1.00,1.50
2015.01.07 07:08:16.503,1.18674,1.18678,1.00,2.25
2015.01.07 07:08:17.292,1.18672,1.18677,3.97,1.00
2015.01.07 07:08:17.801,1.18674,1.18677,1.00,1.00
2015.01.07 07:08:18.992,1.18673,1.18677,1.31,2.25
2015.01.07 07:08:19.987,1.18673,1.18676,1.12,1.00
2015.01.07 07:08:20.493,1.18674,1.18676,1.00,1.00
2015.01.07 07:08:21.201,1.18673,1.18676,1.12,1.00
2015.01.07 07:08:22.895,1.18671,1.18675,2.62,1.50
2015.01.07 07:08:23.199,1.18671,1.18674,1.87,3.60
2015.01.07 07:08:23.704,1.18672,1.18674,1.00,3.60
2015.01.07 07:08:24.512,1.18671,1.18674,1.12,3.00
2015.01.07 07:08:25.182,1.1867,1.18673,7.87,1.50
2015.01.07 07:08:25.693,1.1867,1.18674,3.75,3.75
2015.01.07 07:08:26.359,1.1867,1.18674,3.75,3.00
2015.01.07 07:08:26.413,1.18672,1.18676,1.00,5.10
2015.01.07 07:08:26.514,1.18674,1.18676,1.00,1.50
2015.01.07 07:08:27.020,1.18674,1.18677,1.00,1.50
2015.01.07 07:08:30.637,1.18674,1.18676,1.00,1.00
2015.01.07 07:08:31.159,1.18673,1.18676,1.00,1.00
2015.01.07 07:08:33.196,1.18671,1.18676,2.25,3.60
2015.01.07 07:08:33.719,1.18671,1.18675,1.50,2.25
2015.01.07 07:08:36.309,1.18671,1.18675,1.00,2.62
2015.01.07 07:08:38.148,1.1867,1.18672,4.87,1.00
2015.01.07 07:08:38.451,1.18667,1.18669,1.00,2.44
2015.01.07 07:08:38.755,1.18664,1.18667,1.00,1.50
2015.01.07 07:08:38.957,1.18662,1.18666,1.87,1.37
2015.01.07 07:08:39.462,1.18664,1.18665,1.00,1.00
2015.01.07 07:08:39.968,1.18663,1.18665,1.00,1.00
2015.01.07 07:08:40.445,1.18665,1.18666,1.00,1.00
2015.01.07 07:08:41.118,1.18664,1.18665,1.46,1.00
2015.01.07 07:08:41.850,1.18664,1.18666,1.71,1.00
2015.01.07 07:08:42.154,1.18663,1.18665,1.12,1.00
2015.01.07 07:08:43.359,1.18664,1.18665,1.00,1.00
2015.01.07 07:08:44.130,1.18664,1.18668,1.71,3.75
2015.01.07 07:08:48.747,1.18665,1.18668,4.20,2.25
2015.01.07 07:08:48.798,1.18668,1.18669,1.12,1.50
2015.01.07 07:08:48.849,1.18668,1.1867,2.25,2.50
2015.01.07 07:08:48.901,1.18671,1.18672,1.00,6.00
2015.01.07 07:08:49.053,1.18671,1.18672,1.00,1.50
2015.01.07 07:08:49.804,1.1867,1.18672,2.21,1.50
2015.01.07 07:08:50.309,1.18671,1.18672,1.00,1.00
2015.01.07 07:08:51.419,1.18672,1.18674,1.00,2.25
2015.01.07 07:08:51.521,1.18672,1.18674,1.87,3.00
2015.01.07 07:08:52.028,1.18673,1.18675,1.50,1.50
2015.01.07 07:08:52.714,1.18674,1.18675,1.00,1.00
2015.01.07 07:08:53.532,1.18674,1.18676,1.00,2.25
2015.01.07 07:08:54.865,1.18674,1.18675,1.00,1.00
2015.01.07 07:08:55.688,1.18674,1.18676,1.71,1.50
2015.01.07 07:08:56.534,1.18674,1.18675,1.00,1.00
2015.01.07 07:08:59.470,1.18674,1.18676,1.71,1.50
2015.01.07 07:08:59.990,1.18674,1.18675,2.25,1.00
2015.01.07 07:09:00.496,1.18675,1.18676,1.46,1.50
2015.01.07 07:09:01.384,1.18675,1.18676,1.87,1.00
2015.01.07 07:09:01.435,1.18677,1.18678,1.87,1.00
2015.01.07 07:09:01.538,1.1868,1.18682,1.00,1.50
2015.01.07 07:09:02.045,1.18681,1.18682,1.12,1.00
2015.01.07 07:09:02.349,1.18688,1.18691,1.37,1.50
2015.01.07 07:09:02.754,1.18689,1.18693,1.50,3.00
2015.01.07 07:09:03.550,1.18688,1.18691,1.00,1.50
2015.01.07 07:09:03.753,1.18685,1.18689,3.37,1.50
2015.01.07 07:09:03.904,1.18684,1.18688,2.25,1.50
2015.01.07 07:09:04.309,1.18684,1.18688,1.12,3.00
2015.01.07 07:09:04.814,1.18685,1.18686,1.00,1.00
2015.01.07 07:09:05.450,1.18686,1.18689,1.00,1.50
2015.01.07 07:09:05.551,1.18688,1.18689,1.00,1.00
2015.01.07 07:09:05.653,1.18689,1.18691,1.00,1.00
2015.01.07 07:09:06.057,1.18687,1.18691,2.25,1.50
2015.01.07 07:09:06.563,1.18688,1.18691,1.00,1.00
2015.01.07 07:09:07.987,1.18689,1.18691,1.00,1.00
2015.01.07 07:09:08.501,1.1869,1.18691,1.00,1.00
2015.01.07 07:09:09.103,1.18689,1.18691,1.00,1.00
2015.01.07 07:09:12.402,1.18692,1.18693,1.00,1.00
2015.01.07 07:09:13.048,1.1869,1.18693,2.62,1.00
2015.01.07 07:09:13.551,1.1869,1.18694,2.62,2.25
2015.01.07 07:09:14.678,1.18692,1.18694,1.00,2.25
2015.01.07 07:09:15.185,1.18693,1.18695,1.00,3.00
2015.01.07 07:09:16.120,1.18692,1.18695,1.00,3.00
2015.01.07 07:09:16.997,1.18691,1.18695,1.00,3.00
2015.01.07 07:09:18.376,1.18691,1.18693,1.00,1.00
2015.01.07 07:09:18.679,1.18692,1.18694,1.00,1.00
2015.01.07 07:09:19.405,1.18692,1.18693,1.50,1.00
2015.01.07 07:09:19.457,1.1869,1.18693,2.62,3.00
2015.01.07 07:09:19.712,1.18685,1.18688,2.62,1.12
2015.01.07 07:09:20.218,1.18686,1.1869,1.00,2.25
2015.01.07 07:09:20.853,1.18688,1.18692,3.00,1.87
2015.01.07 07:09:21.373,1.18688,1.18692,3.00,1.00
2015.01.07 07:09:22.991,1.18689,1.18692,1.00,1.00
2015.01.07 07:09:28.432,1.18688,1.1869,1.50,1.00
2015.01.07 07:09:28.736,1.18686,1.18687,1.00,1.00
2015.01.07 07:09:28.837,1.18684,1.18687,3.37,1.00
2015.01.07 07:09:28.888,1.18684,1.18687,3.62,1.00
2015.01.07 07:09:29.544,1.18684,1.18687,2.25,1.00
2015.01.07 07:09:30.151,1.18684,1.18687,2.12,1.00
2015.01.07 07:09:30.656,1.18684,1.18687,1.00,1.00
2015.01.07 07:09:32.225,1.18685,1.18687,1.00,1.00
2015.01.07 07:09:32.730,1.18684,1.18687,1.50,1.00
2015.01.07 07:09:36.602,1.18684,1.18688,1.87,1.87
2015.01.07 07:09:36.805,1.18685,1.18689,1.50,2.25
2015.01.07 07:09:44.350,1.18687,1.18689,1.00,1.50
2015.01.07 07:09:44.603,1.18688,1.18691,1.50,1.00
2015.01.07 07:09:48.516,1.18688,1.18692,1.87,1.37
2015.01.07 07:09:49.021,1.18689,1.18692,1.00,1.00
2015.01.07 07:09:55.776,1.18689,1.18693,1.50,5.29
2015.01.07 07:09:59.977,1.1869,1.18693,1.00,2.25
2015.01.07 07:10:00.683,1.18691,1.18693,1.00,1.00
2015.01.07 07:10:01.385,1.1869,1.18693,1.00,1.00
2015.01.07 07:10:04.517,1.18691,1.18693,1.50,1.00
2015.01.07 07:10:04.618,1.18693,1.18695,1.50,5.44
2015.01.07 07:10:04.770,1.18693,1.18695,1.50,1.00
2015.01.07 07:10:04.973,1.18696,1.18697,2.10,1.50
2015.01.07 07:10:05.277,1.18701,1.18704,1.00,1.00
2015.01.07 07:10:05.633,1.18702,1.18706,1.50,3.75
2015.01.07 07:10:06.204,1.18702,1.18705,1.00,1.00
2015.01.07 07:10:06.970,1.18701,1.18704,1.00,1.00
2015.01.07 07:10:07.222,1.18699,1.18703,2.06,1.87
2015.01.07 07:10:07.727,1.18698,1.18702,4.31,1.50
2015.01.07 07:10:08.286,1.18698,1.18702,4.31,1.50
2015.01.07 07:10:08.667,1.18698,1.18701,1.00,3.97
2015.01.07 07:10:08.768,1.18696,1.18699,1.12,1.00
2015.01.07 07:10:09.272,1.18695,1.18698,3.00,1.50
2015.01.07 07:10:10.313,1.18697,1.18698,1.50,1.00
2015.01.07 07:10:10.464,1.18697,1.187,1.50,1.00
2015.01.07 07:10:10.566,1.18698,1.18702,1.50,7.87
2015.01.07 07:10:10.617,1.18698,1.187,1.00,1.00
2015.01.07 07:10:10.869,1.18696,1.187,3.00,2.25
2015.01.07 07:10:11.737,1.18696,1.18699,1.50,1.00
2015.01.07 07:10:13.171,1.18696,1.187,3.00,5.25
2015.01.07 07:10:16.170,1.18697,1.187,2.25,1.00
2015.01.07 07:10:17.002,1.18699,1.18701,1.12,1.65
2015.01.07 07:10:17.054,1.18699,1.18703,1.50,2.25
2015.01.07 07:10:17.188,1.18699,1.18701,1.50,2.10
2015.01.07 07:10:17.491,1.18696,1.18699,2.25,1.00
2015.01.07 07:10:17.997,1.18696,1.18699,1.00,1.50
2015.01.07 07:10:19.126,1.18697,1.18699,1.00,1.50
2015.01.07 07:10:19.278,1.18698,1.18702,2.62,4.50
2015.01.07 07:10:19.783,1.18699,1.18702,1.50,1.00
2015.01.07 07:10:26.248,1.18698,1.18702,3.75,1.50
2015.01.07 07:10:26.399,1.18698,1.187,1.50,1.50
2015.01.07 07:10:26.703,1.18696,1.18698,2.25,1.00
2015.01.07 07:10:27.562,1.18696,1.18699,1.50,1.69
2015.01.07 07:10:29.918,1.18696,1.18697,1.00,1.00
2015.01.07 07:10:30.498,1.18695,1.18697,1.00,2.85
2015.01.07 07:10:30.548,1.18693,1.18697,2.25,2.85
2015.01.07 07:10:31.054,1.18692,1.18696,3.37,4.72
2015.01.07 07:10:31.308,1.18691,1.18693,1.12,2.85
2015.01.07 07:10:33.676,1.18691,1.18694,1.12,1.00
2015.01.07 07:10:33.879,1.1869,1.18691,9.71,1.12
2015.01.07 07:10:34.082,1.18685,1.18687,1.87,1.00
2015.01.07 07:10:34.335,1.18683,1.18688,1.10,5.44
2015.01.07 07:10:34.840,1.18682,1.18685,1.12,1.00
2015.01.07 07:10:35.820,1.1868,1.18686,6.56,1.87
2015.01.07 07:10:35.871,1.18681,1.18686,1.37,2.25
2015.01.07 07:10:36.708,1.18684,1.18686,1.00,1.00
2015.01.07 07:10:36.912,1.18684,1.18686,1.00,1.50
2015.01.07 07:10:37.439,1.18684,1.18686,1.00,1.50
2015.01.07 07:10:38.712,1.18684,1.18686,1.00,1.50
2015.01.07 07:10:39.218,1.18683,1.18686,1.50,1.50
2015.01.07 07:10:39.724,1.18684,1.18686,1.00,1.00
2015.01.07 07:10:41.006,1.18684,1.18685,1.00,1.00
2015.01.07 07:10:41.108,1.18682,1.18684,1.57,1.00
2015.01.07 07:10:41.261,1.1868,1.18684,3.75,1.37
2015.01.07 07:10:41.463,1.18679,1.18681,2.06,1.00
2015.01.07 07:10:41.565,1.18677,1.1868,4.50,2.25
2015.01.07 07:10:41.717,1.18679,1.1868,1.00,1.50
2015.01.07 07:10:42.898,1.18674,1.18676,1.05,1.37
2015.01.07 07:10:42.949,1.18671,1.18675,2.25,1.50
2015.01.07 07:10:43.456,1.18672,1.18675,1.00,1.00
2015.01.07 07:10:44.429,1.18673,1.18675,1.00,1.00
2015.01.07 07:10:45.238,1.18673,1.18677,1.50,1.50
2015.01.07 07:10:45.693,1.18673,1.18677,2.14,1.50
2015.01.07 07:10:46.047,1.18673,1.18677,1.50,1.50
2015.01.07 07:10:48.497,1.18677,1.18678,2.25,1.00
2015.01.07 07:10:48.920,1.18675,1.18678,1.00,1.12
2015.01.07 07:10:49.378,1.18677,1.18681,1.00,4.50
2015.01.07 07:10:49.429,1.18677,1.18681,1.50,3.75
2015.01.07 07:10:49.480,1.18679,1.18681,1.00,1.50
2015.01.07 07:10:49.682,1.18679,1.18683,3.00,1.50
2015.01.07 07:10:50.188,1.1868,1.18683,1.00,1.00
2015.01.07 07:10:51.385,1.18679,1.18683,1.50,2.25
2015.01.07 07:10:53.788,1.18679,1.18681,1.00,1.00
2015.01.07 07:10:54.091,1.18675,1.18678,2.25,1.00
2015.01.07 07:10:54.142,1.18675,1.18678,2.25,1.00
2015.01.07 07:10:55.944,1.18675,1.18679,2.25,3.75
2015.01.07 07:10:56.681,1.18675,1.18678,1.50,1.00
2015.01.07 07:10:57.558,1.18675,1.18678,1.50,4.87
2015.01.07 07:10:57.711,1.18672,1.18674,1.87,2.44
2015.01.07 07:10:58.165,1.18671,1.18675,2.25,3.00
2015.01.07 07:11:06.137,1.18672,1.18675,1.00,1.00
2015.01.07 07:11:06.949,1.18674,1.18675,1.00,1.00
2015.01.07 07:11:07.102,1.18675,1.18678,1.00,1.69
2015.01.07 07:11:07.608,1.18676,1.18679,1.00,3.56
2015.01.07 07:11:09.101,1.18679,1.1868,1.00,4.87
2015.01.07 07:11:09.156,1.18679,1.18682,1.50,1.00
2015.01.07 07:11:09.409,1.18678,1.18682,1.50,4.00
2015.01.07 07:11:09.663,1.18675,1.1868,1.00,9.97
2015.01.07 07:11:10.119,1.18672,1.18678,2.25,3.37
