2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:11:10.170,1.18672,1.18678,2.25,4.75
2015.01.07 07:11:10.373,1.18675,1.18678,1.50,2.25
2015.01.07 07:11:10.525,1.18679,1.18681,1.00,4.50
2015.01.07 07:11:10.576,1.18677,1.18681,3.75,6.60
2015.01.07 07:11:10.628,1.18676,1.1868,1.95,2.62
2015.01.07 07:11:10.781,1.18678,1.18681,1.00,1.27
2015.01.07 07:11:10.934,1.18676,1.1868,1.12,4.50
2015.01.07 07:11:11.086,1.18674,1.18679,1.87,2.25
2015.01.07 07:11:11.592,1.18674,1.18677,1.00,1.50
2015.01.07 07:11:12.099,1.18675,1.18678,1.00,2.44
2015.01.07 07:11:13.037,1.18675,1.18678,1.00,1.12
2015.01.07 07:11:16.025,1.18676,1.18678,1.12,1.00
2015.01.07 07:11:16.637,1.18676,1.1868,2.25,12.19
2015.01.07 07:11:17.185,1.18676,1.1868,2.25,11.44
2015.01.07 07:11:17.849,1.18676,1.18677,1.00,1.50
2015.01.07 07:11:17.900,1.18673,1.18677,3.75,1.50
2015.01.07 07:11:18.762,1.18674,1.18677,1.00,1.50
2015.01.07 07:11:19.321,1.18673,1.18675,1.00,1.50
2015.01.07 07:11:19.626,1.18672,1.18674,1.00,1.00
2015.01.07 07:11:22.355,1.18676,1.18678,1.00,2.21
2015.01.07 07:11:22.409,1.18675,1.18679,3.00,1.50
2015.01.07 07:11:22.933,1.18675,1.18678,1.00,1.00
2015.01.07 07:11:25.922,1.18675,1.18679,2.25,4.69
2015.01.07 07:11:35.545,1.18675,1.18679,2.44,3.00
2015.01.07 07:11:35.697,1.18679,1.18681,1.00,3.00
2015.01.07 07:11:35.799,1.18681,1.18683,1.00,3.00
2015.01.07 07:11:36.343,1.18681,1.18684,1.50,1.25
2015.01.07 07:11:46.565,1.18682,1.18685,1.00,2.59
2015.01.07 07:11:46.970,1.18684,1.18685,1.00,1.00
2015.01.07 07:11:48.057,1.18684,1.18688,1.87,2.62
2015.01.07 07:11:50.367,1.18684,1.18687,1.12,1.00
2015.01.07 07:11:50.772,1.18682,1.18686,2.25,1.50
2015.01.07 07:11:54.292,1.18682,1.18685,2.25,1.00
2015.01.07 07:11:54.798,1.18682,1.18684,1.00,1.50
2015.01.07 07:11:56.348,1.18684,1.18686,1.00,1.00
2015.01.07 07:11:56.554,1.18685,1.18688,2.25,1.00
2015.01.07 07:11:57.212,1.18685,1.18687,1.00,1.00
2015.01.07 07:11:57.718,1.18685,1.18688,1.00,1.00
2015.01.07 07:11:59.488,1.18685,1.18687,1.00,1.00
2015.01.07 07:12:00.838,1.18685,1.18688,1.50,1.50
2015.01.07 07:12:03.227,1.18685,1.18687,1.00,1.00
2015.01.07 07:12:04.225,1.18685,1.18688,1.00,2.25
2015.01.07 07:12:04.326,1.18681,1.18683,1.00,1.00
2015.01.07 07:12:04.631,1.1868,1.18683,1.00,1.50
2015.01.07 07:12:04.834,1.18682,1.18684,1.12,1.00
2015.01.07 07:12:04.885,1.18682,1.18686,1.12,1.87
2015.01.07 07:12:05.188,1.18685,1.18687,1.00,1.50
2015.01.07 07:12:05.239,1.18685,1.18688,2.25,1.00
2015.01.07 07:12:05.290,1.18687,1.18689,1.00,6.97
2015.01.07 07:12:05.391,1.18687,1.18691,3.00,2.25
2015.01.07 07:12:05.442,1.18689,1.18692,1.00,1.00
2015.01.07 07:12:05.947,1.1869,1.18693,1.00,1.50
2015.01.07 07:12:10.921,1.18691,1.18693,1.00,1.50
2015.01.07 07:12:22.733,1.18691,1.18692,1.00,1.00
2015.01.07 07:12:22.885,1.18689,1.18691,1.00,2.25
2015.01.07 07:12:23.390,1.18688,1.18691,1.50,2.17
2015.01.07 07:12:24.267,1.18688,1.18689,1.00,1.00
2015.01.07 07:12:24.520,1.18685,1.18688,1.50,1.00
2015.01.07 07:12:28.233,1.18685,1.18687,1.00,1.00
2015.01.07 07:12:28.739,1.18685,1.18688,1.00,2.44
2015.01.07 07:12:29.449,1.18685,1.18687,1.00,1.00
2015.01.07 07:12:29.953,1.18685,1.18688,1.00,2.25
2015.01.07 07:12:35.374,1.18685,1.18689,2.25,3.00
2015.01.07 07:12:35.425,1.18687,1.18689,1.00,3.00
2015.01.07 07:12:35.882,1.18689,1.18691,1.00,1.00
2015.01.07 07:12:36.085,1.1869,1.18693,1.00,1.50
2015.01.07 07:12:36.589,1.18689,1.18693,2.25,2.25
2015.01.07 07:12:43.296,1.18689,1.18692,1.12,1.62
2015.01.07 07:12:43.548,1.18686,1.18689,1.00,2.25
2015.01.07 07:12:44.056,1.18685,1.18689,1.50,2.25
2015.01.07 07:12:44.359,1.18687,1.18689,1.00,1.50
2015.01.07 07:12:45.588,1.18686,1.18689,1.00,1.00
2015.01.07 07:12:54.706,1.18688,1.18689,1.00,1.00
2015.01.07 07:12:54.858,1.18688,1.18691,3.75,1.50
2015.01.07 07:12:54.910,1.18691,1.18692,1.50,2.25
2015.01.07 07:12:55.011,1.18693,1.18694,1.00,1.00
2015.01.07 07:12:55.113,1.18694,1.18697,1.00,1.50
2015.01.07 07:13:08.606,1.18693,1.18696,2.62,1.00
2015.01.07 07:13:08.708,1.18692,1.18695,1.87,1.50
2015.01.07 07:13:09.214,1.18691,1.18694,1.50,1.00
2015.01.07 07:13:14.538,1.18691,1.18694,1.00,1.50
2015.01.07 07:13:15.047,1.18691,1.18695,3.75,1.00
2015.01.07 07:13:18.400,1.18693,1.18696,1.50,2.25
2015.01.07 07:13:18.704,1.18695,1.18697,1.00,1.25
2015.01.07 07:13:19.310,1.18695,1.18698,1.50,1.50
2015.01.07 07:13:19.820,1.18696,1.18698,1.00,3.75
2015.01.07 07:13:20.022,1.18694,1.18697,1.50,1.00
2015.01.07 07:13:20.527,1.18694,1.18698,1.00,3.00
2015.01.07 07:13:21.769,1.18694,1.18697,1.00,1.00
2015.01.07 07:13:23.071,1.18693,1.18696,1.00,1.69
2015.01.07 07:13:23.123,1.18691,1.18693,1.50,2.85
2015.01.07 07:13:23.176,1.18689,1.1869,4.50,1.50
2015.01.07 07:13:23.378,1.18688,1.1869,1.00,3.75
2015.01.07 07:13:23.884,1.18688,1.1869,1.00,2.92
2015.01.07 07:13:24.625,1.18689,1.18691,1.00,1.00
2015.01.07 07:13:25.186,1.18688,1.18691,1.50,1.12
2015.01.07 07:13:25.726,1.18688,1.1869,1.00,1.00
2015.01.07 07:13:26.232,1.18687,1.18689,1.00,1.00
2015.01.07 07:13:27.189,1.18686,1.18689,1.50,1.00
2015.01.07 07:13:27.695,1.18687,1.1869,1.00,1.87
2015.01.07 07:13:28.202,1.18686,1.1869,4.50,2.17
2015.01.07 07:13:29.528,1.18687,1.1869,1.00,1.42
2015.01.07 07:13:30.235,1.18687,1.18689,1.00,1.00
2015.01.07 07:13:31.302,1.1869,1.18691,2.25,2.06
2015.01.07 07:13:31.354,1.18692,1.18693,1.12,1.00
2015.01.07 07:13:31.508,1.1869,1.18693,5.62,1.00
2015.01.07 07:13:32.016,1.18691,1.18693,1.00,1.00
2015.01.07 07:13:37.346,1.18691,1.18694,1.00,3.00
2015.01.07 07:13:37.900,1.18691,1.18693,1.00,1.00
2015.01.07 07:13:39.128,1.18691,1.18694,1.00,3.00
2015.01.07 07:13:46.140,1.18691,1.18693,1.00,1.00
2015.01.07 07:13:46.345,1.1869,1.18691,1.00,2.85
2015.01.07 07:13:46.854,1.18689,1.18692,1.00,1.00
2015.01.07 07:13:47.208,1.18689,1.18691,1.00,1.37
2015.01.07 07:13:47.360,1.18689,1.18692,1.50,1.50
2015.01.07 07:13:48.769,1.18689,1.18693,1.50,2.25
2015.01.07 07:13:50.176,1.18689,1.18692,1.00,1.00
2015.01.07 07:13:50.580,1.1869,1.18694,1.87,5.85
2015.01.07 07:13:50.631,1.18692,1.18694,1.87,2.62
2015.01.07 07:13:51.135,1.18693,1.18696,1.00,2.25
2015.01.07 07:13:51.338,1.18693,1.18697,3.75,1.50
2015.01.07 07:13:51.440,1.18695,1.18697,1.00,1.00
2015.01.07 07:13:51.945,1.18695,1.18698,3.00,1.00
2015.01.07 07:13:52.694,1.18701,1.18702,1.50,3.67
2015.01.07 07:13:52.745,1.18701,1.18704,2.25,1.00
2015.01.07 07:13:53.251,1.18702,1.18704,1.50,1.00
2015.01.07 07:13:53.756,1.18703,1.18704,1.00,1.00
2015.01.07 07:13:53.958,1.18704,1.18708,1.00,1.50
2015.01.07 07:13:54.009,1.18708,1.18709,1.00,1.00
2015.01.07 07:13:54.060,1.18708,1.18711,1.19,1.50
2015.01.07 07:13:54.111,1.18712,1.18713,1.00,1.00
2015.01.07 07:13:54.163,1.18712,1.18714,1.50,1.00
2015.01.07 07:13:54.215,1.18714,1.18715,1.00,1.50
2015.01.07 07:13:54.518,1.18724,1.18728,1.00,1.87
2015.01.07 07:13:54.569,1.18726,1.18728,1.19,1.00
2015.01.07 07:13:54.823,1.18728,1.1873,1.50,15.37
2015.01.07 07:13:54.925,1.18732,1.18734,1.00,1.00
2015.01.07 07:13:55.028,1.18734,1.18735,2.25,1.00
2015.01.07 07:13:55.585,1.18735,1.18739,1.50,1.12
2015.01.07 07:13:57.453,1.18749,1.18751,2.51,1.00
2015.01.07 07:13:57.707,1.18754,1.18756,1.37,1.34
2015.01.07 07:13:57.859,1.18756,1.18759,1.50,2.32
2015.01.07 07:13:57.961,1.18758,1.1876,1.00,2.25
2015.01.07 07:13:58.013,1.18759,1.18762,1.00,2.40
2015.01.07 07:13:58.115,1.18761,1.18764,1.00,1.57
2015.01.07 07:13:58.420,1.18772,1.18774,1.00,5.62
2015.01.07 07:13:58.623,1.18771,1.18773,1.87,1.00
2015.01.07 07:13:58.685,1.18771,1.18775,2.62,1.00
2015.01.07 07:13:58.739,1.18771,1.18773,2.25,1.00
2015.01.07 07:13:59.043,1.18769,1.18771,2.17,2.50
2015.01.07 07:13:59.297,1.18775,1.1878,1.31,11.25
2015.01.07 07:13:59.348,1.18778,1.1878,1.50,6.37
2015.01.07 07:13:59.651,1.18784,1.18789,1.31,1.10
2015.01.07 07:13:59.753,1.18787,1.1879,1.00,11.62
2015.01.07 07:13:59.854,1.1879,1.18793,2.47,1.00
2015.01.07 07:13:59.955,1.18792,1.18797,3.04,1.87
2015.01.07 07:14:00.377,1.18804,1.18807,1.56,1.12
2015.01.07 07:14:00.428,1.18805,1.18807,3.19,2.25
2015.01.07 07:14:00.478,1.18811,1.18813,1.37,3.00
2015.01.07 07:14:00.580,1.18811,1.18816,1.37,1.12
2015.01.07 07:14:00.631,1.18815,1.18816,1.00,1.00
2015.01.07 07:14:00.733,1.18816,1.18819,1.12,1.00
2015.01.07 07:14:00.836,1.18816,1.1882,1.87,4.50
2015.01.07 07:14:00.938,1.18816,1.1882,1.31,6.37
2015.01.07 07:14:01.140,1.18815,1.1882,2.10,4.87
2015.01.07 07:14:01.446,1.18825,1.18828,1.50,1.00
2015.01.07 07:14:01.548,1.18824,1.18826,1.00,1.00
2015.01.07 07:14:01.702,1.18822,1.18825,1.50,1.00
2015.01.07 07:14:01.804,1.18825,1.18828,1.12,1.01
2015.01.07 07:14:02.058,1.18823,1.18829,1.10,1.29
2015.01.07 07:14:02.311,1.18823,1.1883,3.37,13.69
2015.01.07 07:14:02.464,1.18823,1.18829,1.12,1.87
2015.01.07 07:14:02.769,1.1882,1.18822,1.00,1.10
2015.01.07 07:14:03.073,1.18817,1.18819,1.20,1.00
2015.01.07 07:14:03.124,1.18814,1.18815,1.10,1.12
2015.01.07 07:14:03.174,1.18812,1.18815,1.00,9.93
2015.01.07 07:14:03.377,1.18799,1.188,3.00,4.31
2015.01.07 07:14:03.429,1.18796,1.18799,1.75,1.50
2015.01.07 07:14:03.582,1.18791,1.18793,1.42,1.50
2015.01.07 07:14:03.685,1.18789,1.1879,1.10,1.50
2015.01.07 07:14:03.786,1.18784,1.18787,2.32,1.19
2015.01.07 07:14:03.888,1.18783,1.18787,1.57,1.25
2015.01.07 07:14:03.942,1.18781,1.18787,4.35,1.25
2015.01.07 07:14:03.997,1.18788,1.18789,1.50,1.10
2015.01.07 07:14:04.050,1.18786,1.1879,1.12,4.12
2015.01.07 07:14:04.254,1.18784,1.18789,1.39,1.12
2015.01.07 07:14:04.457,1.18784,1.18789,1.62,1.20
2015.01.07 07:14:04.963,1.18785,1.1879,1.37,1.12
2015.01.07 07:14:05.267,1.18784,1.18788,1.12,1.87
2015.01.07 07:14:05.571,1.18783,1.18786,1.37,1.00
2015.01.07 07:14:05.875,1.18771,1.18774,4.47,1.00
2015.01.07 07:14:05.928,1.18768,1.18769,1.12,1.00
2015.01.07 07:14:05.979,1.18765,1.18769,3.37,1.00
2015.01.07 07:14:06.594,1.18768,1.18769,1.87,1.00
2015.01.07 07:14:06.645,1.18775,1.18777,1.00,1.00
2015.01.07 07:14:06.948,1.18776,1.1878,1.12,4.87
2015.01.07 07:14:06.999,1.18776,1.18778,1.50,1.00
2015.01.07 07:14:07.305,1.18778,1.18779,3.00,2.25
2015.01.07 07:14:07.358,1.18778,1.18783,5.25,1.20
2015.01.07 07:14:07.510,1.18781,1.18785,1.00,1.15
2015.01.07 07:14:07.663,1.18783,1.18787,1.12,1.00
2015.01.07 07:14:07.866,1.18785,1.1879,1.00,7.50
2015.01.07 07:14:08.371,1.18784,1.18789,1.00,1.00
2015.01.07 07:14:08.523,1.18783,1.18787,1.00,2.10
2015.01.07 07:14:08.625,1.18782,1.18784,4.50,1.05
2015.01.07 07:14:08.676,1.1878,1.18781,1.00,1.00
2015.01.07 07:14:08.727,1.18777,1.18779,1.12,1.00
2015.01.07 07:14:08.778,1.18775,1.1878,2.25,1.50
2015.01.07 07:14:08.829,1.18777,1.1878,1.00,3.75
2015.01.07 07:14:08.930,1.18778,1.18783,1.50,4.50
2015.01.07 07:14:09.082,1.18779,1.18785,1.50,6.86
2015.01.07 07:14:09.184,1.18779,1.18785,1.00,6.79
2015.01.07 07:14:09.488,1.18782,1.18787,1.00,1.50
2015.01.07 07:14:09.589,1.18782,1.18787,1.00,1.12
2015.01.07 07:14:10.095,1.1878,1.18786,3.75,1.10
2015.01.07 07:14:11.347,1.18771,1.18773,3.60,1.00
2015.01.07 07:14:11.398,1.1877,1.18773,1.50,1.00
2015.01.07 07:14:12.663,1.1877,1.18774,1.00,1.12
2015.01.07 07:14:13.204,1.18771,1.18775,1.00,2.51
2015.01.07 07:14:13.710,1.18772,1.18775,1.00,1.10
2015.01.07 07:14:14.215,1.18771,1.18775,1.00,1.20
2015.01.07 07:14:14.669,1.18771,1.18775,1.00,1.57
2015.01.07 07:14:14.872,1.18767,1.1877,1.25,1.00
2015.01.07 07:14:15.281,1.18763,1.18767,1.00,1.00
2015.01.07 07:14:15.433,1.18762,1.18765,1.00,1.37
2015.01.07 07:14:15.737,1.18759,1.18765,1.87,1.57
2015.01.07 07:14:16.242,1.18758,1.18764,5.06,1.50
2015.01.07 07:14:16.747,1.18759,1.18764,1.37,1.10
2015.01.07 07:14:16.913,1.18758,1.18764,5.51,1.10
2015.01.07 07:14:17.116,1.18761,1.18766,1.25,1.75
2015.01.07 07:14:17.318,1.18761,1.18767,3.94,1.12
2015.01.07 07:14:17.673,1.18762,1.18769,2.51,3.75
2015.01.07 07:14:17.876,1.18766,1.18771,2.47,1.12
2015.01.07 07:14:18.230,1.18766,1.1877,1.00,1.57
2015.01.07 07:14:18.736,1.18766,1.18769,1.00,1.10
2015.01.07 07:14:21.055,1.18766,1.1877,1.00,1.57
2015.01.07 07:14:22.334,1.18766,1.18769,1.95,1.00
2015.01.07 07:14:22.486,1.18764,1.18768,2.32,1.00
2015.01.07 07:14:23.042,1.18765,1.18768,1.00,1.00
2015.01.07 07:14:23.194,1.18767,1.18768,2.10,1.00
2015.01.07 07:14:24.205,1.18773,1.1878,9.62,22.05
2015.01.07 07:14:24.264,1.18782,1.18784,2.10,1.00
2015.01.07 07:14:24.416,1.18782,1.18786,1.00,1.00
2015.01.07 07:14:24.618,1.18784,1.18787,1.00,1.00
2015.01.07 07:14:24.972,1.18783,1.18789,2.51,2.32
2015.01.07 07:14:25.225,1.18787,1.1879,2.85,1.87
2015.01.07 07:14:25.377,1.18788,1.18789,1.12,1.00
2015.01.07 07:14:25.480,1.18785,1.18788,1.50,1.35
2015.01.07 07:14:25.531,1.18785,1.18788,1.00,1.35
2015.01.07 07:14:25.784,1.18783,1.18787,1.00,1.00
2015.01.07 07:14:26.139,1.18783,1.18786,1.50,1.00
2015.01.07 07:14:26.190,1.18792,1.18794,2.47,3.82
2015.01.07 07:14:26.241,1.18795,1.18797,1.50,7.50
2015.01.07 07:14:26.294,1.18798,1.188,1.00,12.00
2015.01.07 07:14:26.446,1.18799,1.18804,2.29,1.50
2015.01.07 07:14:26.548,1.188,1.18806,1.31,3.60
2015.01.07 07:14:26.700,1.18804,1.18808,3.22,1.00
2015.01.07 07:14:26.752,1.18804,1.1881,5.10,6.00
2015.01.07 07:14:26.802,1.18806,1.1881,2.44,5.25
2015.01.07 07:14:27.106,1.18808,1.1881,2.10,6.00
2015.01.07 07:14:27.157,1.18805,1.1881,2.85,6.00
2015.01.07 07:14:27.309,1.18807,1.1881,1.37,1.50
2015.01.07 07:14:27.410,1.18809,1.18813,2.85,1.00
2015.01.07 07:14:27.512,1.18812,1.18816,1.00,3.00
2015.01.07 07:14:27.917,1.18814,1.18818,1.00,1.50
2015.01.07 07:14:28.237,1.18812,1.18814,2.25,6.60
2015.01.07 07:14:28.443,1.18804,1.18805,4.12,2.25
2015.01.07 07:14:28.545,1.188,1.18804,1.57,1.00
2015.01.07 07:14:29.001,1.188,1.18802,3.37,1.00
2015.01.07 07:14:29.103,1.18802,1.18803,1.00,1.00
2015.01.07 07:14:29.305,1.18801,1.18803,1.00,1.00
2015.01.07 07:14:29.356,1.18802,1.18803,1.00,1.00
2015.01.07 07:14:29.407,1.18805,1.18808,4.12,5.25
2015.01.07 07:14:29.915,1.18804,1.18807,1.37,1.12
2015.01.07 07:14:30.422,1.18802,1.18805,2.25,1.00
2015.01.07 07:14:30.476,1.18802,1.18804,1.50,1.00
2015.01.07 07:14:30.981,1.18801,1.18805,1.00,2.25
2015.01.07 07:14:31.133,1.18803,1.18806,1.12,1.67
2015.01.07 07:14:31.285,1.18806,1.1881,1.00,5.81
2015.01.07 07:14:31.437,1.18811,1.18812,1.00,3.75
2015.01.07 07:14:32.198,1.18815,1.18819,1.00,6.94
2015.01.07 07:14:32.654,1.18815,1.18819,1.50,2.44
2015.01.07 07:14:32.756,1.18816,1.18819,1.00,1.80
2015.01.07 07:14:32.859,1.18815,1.18819,1.50,1.12
2015.01.07 07:14:33.112,1.18813,1.18818,2.25,1.10
2015.01.07 07:14:33.570,1.18811,1.18817,1.50,1.47
2015.01.07 07:14:33.621,1.18811,1.18816,1.50,1.00
2015.01.07 07:14:33.773,1.18809,1.18815,6.19,1.37
2015.01.07 07:14:34.278,1.1881,1.18814,1.12,1.00
2015.01.07 07:14:34.794,1.18809,1.18814,2.32,1.19
2015.01.07 07:14:35.097,1.18815,1.18819,1.37,2.25
2015.01.07 07:14:35.148,1.18812,1.18816,1.10,1.00
2015.01.07 07:14:37.028,1.18821,1.18827,1.37,1.12
2015.01.07 07:14:37.534,1.18821,1.18825,1.00,1.00
2015.01.07 07:14:38.222,1.18821,1.18825,1.00,1.00
2015.01.07 07:14:38.526,1.18822,1.18829,2.25,1.37
2015.01.07 07:14:39.386,1.18822,1.18828,1.12,1.12
2015.01.07 07:14:39.759,1.18826,1.18829,1.50,1.12
2015.01.07 07:14:39.961,1.18828,1.18831,3.19,1.00
2015.01.07 07:14:40.063,1.18828,1.18834,4.91,1.00
2015.01.07 07:14:40.265,1.18828,1.18832,1.37,1.00
2015.01.07 07:14:40.316,1.18828,1.18832,1.00,1.31
2015.01.07 07:14:40.367,1.18827,1.18829,1.00,2.10
2015.01.07 07:14:40.469,1.18823,1.18828,1.87,1.00
2015.01.07 07:14:40.570,1.18823,1.18828,1.00,1.85
2015.01.07 07:14:40.773,1.18823,1.1883,1.57,11.89
2015.01.07 07:14:41.503,1.18822,1.18828,1.76,1.10
2015.01.07 07:14:41.554,1.18822,1.18828,4.07,1.10
2015.01.07 07:14:41.757,1.18825,1.1883,4.50,2.25
2015.01.07 07:14:41.808,1.18825,1.1883,2.25,3.97
2015.01.07 07:14:41.961,1.18824,1.18829,2.25,1.10
2015.01.07 07:14:42.366,1.18822,1.18827,1.76,1.00
2015.01.07 07:14:42.771,1.18822,1.18825,1.69,1.00
2015.01.07 07:14:43.076,1.1882,1.18823,1.12,1.00
2015.01.07 07:14:44.802,1.1882,1.18825,1.50,2.25
2015.01.07 07:14:45.647,1.18816,1.1882,1.87,1.70
2015.01.07 07:14:45.698,1.18814,1.18819,2.25,1.10
2015.01.07 07:14:45.749,1.18812,1.18816,3.07,2.10
2015.01.07 07:14:46.003,1.18812,1.18814,1.00,1.00
2015.01.07 07:14:46.105,1.18811,1.18816,1.50,1.10
2015.01.07 07:14:46.610,1.18812,1.18815,1.00,1.00
2015.01.07 07:14:47.116,1.18811,1.18815,1.00,1.10
2015.01.07 07:14:47.420,1.1881,1.18813,1.12,1.00
2015.01.07 07:14:47.925,1.18811,1.18813,1.00,1.00
2015.01.07 07:14:48.026,1.18811,1.18815,1.37,1.01
2015.01.07 07:14:48.329,1.1881,1.18815,2.62,1.29
2015.01.07 07:14:48.582,1.18805,1.18808,3.00,2.66
2015.01.07 07:14:48.634,1.18804,1.18806,1.42,1.00
2015.01.07 07:14:48.685,1.18803,1.18806,1.87,1.12
2015.01.07 07:14:49.191,1.18801,1.18806,2.62,1.50
2015.01.07 07:14:50.362,1.18801,1.18805,1.87,1.00
2015.01.07 07:14:50.618,1.18804,1.18805,3.00,1.00
2015.01.07 07:14:50.770,1.18808,1.1881,2.25,8.25
2015.01.07 07:14:51.073,1.1881,1.18811,1.50,1.00
2015.01.07 07:14:51.225,1.18811,1.18814,1.00,1.00
2015.01.07 07:14:51.730,1.18812,1.18815,1.00,1.00
2015.01.07 07:14:52.257,1.18811,1.18815,1.00,1.00
2015.01.07 07:14:53.070,1.1881,1.18815,5.06,1.00
2015.01.07 07:14:53.272,1.18808,1.18813,5.44,2.62
2015.01.07 07:14:53.323,1.18808,1.18813,5.06,3.00
2015.01.07 07:14:53.374,1.1881,1.18814,1.00,2.32
2015.01.07 07:14:53.677,1.18806,1.18809,3.37,1.87
2015.01.07 07:14:53.728,1.18803,1.18808,2.81,1.00
2015.01.07 07:14:55.009,1.18803,1.18807,1.12,3.00
2015.01.07 07:14:55.524,1.18802,1.18806,1.37,1.50
2015.01.07 07:14:56.031,1.18801,1.18806,2.62,2.29
2015.01.07 07:14:56.680,1.18801,1.18805,1.87,1.00
2015.01.07 07:14:56.782,1.18799,1.18801,1.12,2.25
2015.01.07 07:14:56.834,1.18798,1.188,1.00,3.25
2015.01.07 07:14:56.885,1.18797,1.18798,1.00,1.00
2015.01.07 07:14:56.936,1.18797,1.18798,1.00,1.50
2015.01.07 07:14:56.987,1.18794,1.18796,1.00,2.85
2015.01.07 07:14:57.088,1.1879,1.18796,2.32,1.29
2015.01.07 07:14:57.190,1.1879,1.18795,1.00,1.39
2015.01.07 07:14:57.746,1.18788,1.18793,3.82,1.00
2015.01.07 07:14:57.797,1.18788,1.18793,5.32,3.37
2015.01.07 07:14:58.302,1.18789,1.18793,1.00,1.12
2015.01.07 07:14:59.193,1.18791,1.18794,1.00,1.24
2015.01.07 07:14:59.701,1.1879,1.18794,1.12,1.24
2015.01.07 07:15:00.005,1.18788,1.18792,1.50,1.19
2015.01.07 07:15:00.511,1.18788,1.1879,1.50,3.00
2015.01.07 07:15:00.816,1.18788,1.18791,4.50,2.25
2015.01.07 07:15:01.069,1.18788,1.18794,4.50,4.16
2015.01.07 07:15:01.526,1.18789,1.18795,1.25,3.07
2015.01.07 07:15:01.628,1.18788,1.18793,2.32,1.00
2015.01.07 07:15:01.931,1.1879,1.18795,1.00,1.57
2015.01.07 07:15:02.447,1.18791,1.18796,1.00,2.89
2015.01.07 07:15:03.937,1.18791,1.18796,1.10,1.69
2015.01.07 07:15:04.443,1.1879,1.18795,1.20,1.25
2015.01.07 07:15:05.442,1.18788,1.18794,6.00,1.00
2015.01.07 07:15:06.153,1.18788,1.18794,7.69,1.15
2015.01.07 07:15:06.457,1.18788,1.18793,7.31,1.15
2015.01.07 07:15:06.963,1.18791,1.18795,1.00,3.94
2015.01.07 07:15:07.470,1.1879,1.18796,1.50,2.44
2015.01.07 07:15:08.134,1.1879,1.18794,1.00,1.00
2015.01.07 07:15:08.539,1.1879,1.18796,2.59,1.01
2015.01.07 07:15:10.084,1.1879,1.18797,3.02,2.44
2015.01.07 07:15:10.135,1.1879,1.18797,6.77,1.50
2015.01.07 07:15:10.440,1.18799,1.18803,1.50,1.00
2015.01.07 07:15:10.895,1.188,1.18806,1.20,1.57
2015.01.07 07:15:11.401,1.188,1.18805,1.00,1.00
2015.01.07 07:15:12.471,1.188,1.18806,2.59,1.10
2015.01.07 07:15:12.952,1.188,1.18804,1.10,1.00
2015.01.07 07:15:13.365,1.188,1.18802,2.14,1.00
2015.01.07 07:15:13.518,1.18796,1.188,1.00,6.19
2015.01.07 07:15:13.569,1.18795,1.18798,1.10,1.12
2015.01.07 07:15:13.872,1.18792,1.18795,1.10,1.00
2015.01.07 07:15:14.384,1.18792,1.18797,1.00,1.57
2015.01.07 07:15:15.154,1.18792,1.18795,1.00,1.00
2015.01.07 07:15:15.458,1.18789,1.18792,1.12,1.50
2015.01.07 07:15:15.609,1.18789,1.18794,1.00,1.57
2015.01.07 07:15:15.964,1.18789,1.18792,1.69,1.00
2015.01.07 07:15:17.156,1.18791,1.18793,1.69,21.00
2015.01.07 07:15:17.206,1.18792,1.18795,2.29,1.50
2015.01.07 07:15:17.510,1.18794,1.18797,1.50,1.00
2015.01.07 07:15:17.967,1.18789,1.18797,2.51,1.76
2015.01.07 07:15:18.476,1.1879,1.18794,1.12,1.00
2015.01.07 07:15:19.812,1.1879,1.18792,1.50,1.00
2015.01.07 07:15:20.015,1.18786,1.18791,1.57,1.50
