2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:15:20.420,1.18788,1.18793,1.87,2.06
2015.01.07 07:15:20.826,1.18786,1.1879,2.25,3.75
2015.01.07 07:15:20.877,1.18785,1.18788,1.00,1.00
2015.01.07 07:15:20.978,1.18783,1.18787,2.25,1.50
2015.01.07 07:15:21.394,1.18782,1.18787,1.37,2.44
2015.01.07 07:15:21.899,1.18782,1.18785,1.00,1.12
2015.01.07 07:15:24.462,1.18782,1.18787,1.50,1.31
2015.01.07 07:15:25.247,1.18781,1.18785,2.25,1.50
2015.01.07 07:15:25.840,1.18781,1.18783,1.00,1.50
2015.01.07 07:15:25.993,1.18779,1.18783,1.00,1.15
2015.01.07 07:15:26.498,1.18778,1.18783,6.26,1.00
2015.01.07 07:15:26.599,1.18778,1.18783,8.01,1.00
2015.01.07 07:15:30.341,1.18775,1.18778,1.00,1.25
2015.01.07 07:15:30.645,1.18772,1.18775,1.00,1.00
2015.01.07 07:15:30.797,1.1877,1.18775,1.50,1.57
2015.01.07 07:15:31.324,1.18771,1.18775,1.00,1.57
2015.01.07 07:15:33.482,1.18771,1.18775,1.50,1.57
2015.01.07 07:15:33.735,1.1877,1.18775,1.12,1.57
2015.01.07 07:15:36.139,1.1877,1.18775,3.56,1.87
2015.01.07 07:15:36.779,1.1877,1.18775,1.69,1.57
2015.01.07 07:15:37.184,1.18769,1.18775,1.37,4.96
2015.01.07 07:15:37.691,1.18769,1.18773,1.50,1.00
2015.01.07 07:15:39.026,1.18768,1.18773,5.51,1.00
2015.01.07 07:15:39.329,1.1877,1.18773,1.00,1.00
2015.01.07 07:15:42.020,1.18768,1.18773,7.57,1.00
2015.01.07 07:15:43.246,1.18769,1.18773,1.50,1.00
2015.01.07 07:15:43.652,1.1877,1.18775,2.25,2.70
2015.01.07 07:15:44.523,1.18771,1.18775,1.00,1.10
2015.01.07 07:15:45.047,1.1877,1.18774,5.62,1.10
2015.01.07 07:15:45.965,1.1877,1.18774,2.62,1.25
2015.01.07 07:15:46.370,1.1877,1.18774,1.00,1.87
2015.01.07 07:15:46.471,1.1877,1.18774,1.00,1.50
2015.01.07 07:15:49.925,1.1877,1.18772,1.00,1.00
2015.01.07 07:15:50.026,1.18769,1.18771,1.00,7.31
2015.01.07 07:15:50.077,1.18767,1.18771,1.57,16.68
2015.01.07 07:15:50.230,1.18764,1.18769,1.00,1.20
2015.01.07 07:15:50.692,1.18761,1.18768,1.37,2.44
2015.01.07 07:15:50.945,1.18759,1.18766,2.70,1.87
2015.01.07 07:15:51.596,1.18759,1.18765,3.00,1.05
2015.01.07 07:15:52.320,1.1876,1.18765,1.00,1.10
2015.01.07 07:15:52.624,1.18764,1.18768,1.50,1.50
2015.01.07 07:15:52.827,1.18769,1.18771,1.50,4.12
2015.01.07 07:15:52.928,1.18769,1.18772,1.69,1.00
2015.01.07 07:15:52.979,1.18769,1.18774,1.69,1.10
2015.01.07 07:15:53.485,1.1877,1.18774,1.00,1.10
2015.01.07 07:15:54.646,1.18769,1.18773,1.69,1.00
2015.01.07 07:15:54.747,1.18768,1.18772,1.25,1.50
2015.01.07 07:15:56.267,1.18769,1.18772,1.50,1.00
2015.01.07 07:15:57.356,1.1877,1.18774,1.00,1.12
2015.01.07 07:15:58.137,1.18771,1.18775,1.00,1.87
2015.01.07 07:15:58.189,1.18771,1.18775,1.00,1.57
2015.01.07 07:15:58.645,1.18773,1.18776,1.00,1.00
2015.01.07 07:16:00.137,1.18773,1.18777,1.25,2.32
2015.01.07 07:16:01.148,1.18772,1.18776,1.19,1.00
2015.01.07 07:16:01.655,1.1877,1.18775,3.19,1.87
2015.01.07 07:16:05.580,1.1877,1.18775,1.00,1.69
2015.01.07 07:16:05.885,1.18768,1.1877,1.00,7.50
2015.01.07 07:16:05.986,1.1877,1.18774,2.25,3.45
2015.01.07 07:16:06.037,1.18769,1.18774,1.69,2.32
2015.01.07 07:16:06.542,1.1877,1.18774,1.25,1.00
2015.01.07 07:16:09.972,1.18769,1.18774,1.76,1.50
2015.01.07 07:16:10.959,1.18769,1.18774,2.51,1.00
2015.01.07 07:16:11.462,1.1877,1.18775,1.69,1.95
2015.01.07 07:16:12.583,1.1877,1.18774,1.62,1.00
2015.01.07 07:16:13.093,1.1877,1.18775,2.06,1.95
2015.01.07 07:16:13.700,1.18771,1.18776,3.41,1.95
2015.01.07 07:16:14.759,1.18773,1.18777,1.00,1.87
2015.01.07 07:16:15.264,1.18773,1.18777,1.00,1.00
2015.01.07 07:16:15.782,1.18773,1.18777,1.00,1.84
2015.01.07 07:16:15.884,1.18771,1.18777,1.00,5.74
2015.01.07 07:16:16.417,1.18771,1.18777,1.69,1.50
2015.01.07 07:16:17.784,1.18772,1.18776,1.19,1.00
2015.01.07 07:16:18.291,1.18772,1.18776,1.25,1.50
2015.01.07 07:16:18.799,1.18771,1.18775,3.94,1.00
2015.01.07 07:16:19.306,1.18771,1.18774,1.00,1.10
2015.01.07 07:16:25.398,1.18771,1.18776,1.69,2.44
2015.01.07 07:16:25.904,1.18772,1.18776,1.69,1.12
2015.01.07 07:16:26.106,1.18775,1.18778,1.00,4.31
2015.01.07 07:16:26.360,1.1878,1.18784,1.87,3.97
2015.01.07 07:16:26.511,1.1878,1.18785,1.87,2.47
2015.01.07 07:16:27.774,1.1878,1.18784,1.50,1.47
2015.01.07 07:16:28.078,1.18774,1.18777,1.00,2.85
2015.01.07 07:16:28.230,1.18772,1.18776,1.25,1.00
2015.01.07 07:16:28.534,1.18771,1.18775,1.69,1.87
2015.01.07 07:16:28.971,1.1877,1.18775,2.81,1.87
2015.01.07 07:16:30.191,1.1877,1.18774,2.62,1.10
2015.01.07 07:16:30.820,1.18772,1.18774,16.50,1.10
2015.01.07 07:16:31.131,1.18798,1.188,2.25,3.41
2015.01.07 07:16:31.182,1.18798,1.188,2.25,3.11
2015.01.07 07:16:31.688,1.18797,1.18799,1.00,2.10
2015.01.07 07:16:31.790,1.18796,1.18798,1.39,2.10
2015.01.07 07:16:32.298,1.18794,1.18798,2.44,3.97
2015.01.07 07:16:33.156,1.18794,1.18797,1.50,1.10
2015.01.07 07:16:33.257,1.18792,1.18796,1.69,1.00
2015.01.07 07:16:33.661,1.18792,1.18794,1.00,2.10
2015.01.07 07:16:33.914,1.18789,1.18794,2.62,2.06
2015.01.07 07:16:35.476,1.18789,1.18793,2.25,2.47
2015.01.07 07:16:35.986,1.1879,1.18793,2.44,1.10
2015.01.07 07:16:36.499,1.1879,1.18794,5.06,1.12
2015.01.07 07:16:37.211,1.18791,1.18795,1.25,4.31
2015.01.07 07:16:38.238,1.18791,1.18795,1.25,1.76
2015.01.07 07:16:38.491,1.18792,1.18796,2.06,1.69
2015.01.07 07:16:38.744,1.18793,1.18797,2.44,1.01
2015.01.07 07:16:39.688,1.18794,1.18798,1.00,2.81
2015.01.07 07:16:40.230,1.18794,1.18798,1.19,2.62
2015.01.07 07:16:40.718,1.188,1.18801,2.44,11.25
2015.01.07 07:16:40.771,1.18801,1.18805,1.00,1.10
2015.01.07 07:16:40.974,1.18801,1.18807,1.12,1.00
2015.01.07 07:16:42.212,1.188,1.18804,3.60,1.00
2015.01.07 07:16:42.416,1.18799,1.18803,1.87,1.00
2015.01.07 07:16:42.720,1.18797,1.188,1.87,3.00
2015.01.07 07:16:43.024,1.18794,1.188,4.31,9.94
2015.01.07 07:16:43.226,1.18798,1.18803,2.81,2.44
2015.01.07 07:16:44.008,1.188,1.18804,1.30,2.81
2015.01.07 07:16:44.735,1.18799,1.18804,1.00,2.81
2015.01.07 07:16:46.720,1.188,1.18804,1.00,2.62
2015.01.07 07:16:48.607,1.188,1.18805,2.70,3.00
2015.01.07 07:16:49.262,1.188,1.18805,2.81,3.00
2015.01.07 07:16:50.417,1.188,1.18804,2.00,1.00
2015.01.07 07:16:50.936,1.18802,1.18805,1.10,1.00
2015.01.07 07:16:51.241,1.18804,1.18807,1.50,1.61
2015.01.07 07:16:51.344,1.18808,1.18809,1.00,1.12
2015.01.07 07:16:51.496,1.18808,1.18813,4.69,1.87
2015.01.07 07:16:51.547,1.18809,1.18814,2.32,1.01
2015.01.07 07:16:52.256,1.18809,1.18813,1.01,1.00
2015.01.07 07:16:52.762,1.18809,1.18815,1.57,2.81
2015.01.07 07:16:53.520,1.1881,1.18815,4.39,1.12
2015.01.07 07:16:54.024,1.1881,1.18814,4.39,1.00
2015.01.07 07:16:54.338,1.1881,1.18814,4.76,1.50
2015.01.07 07:16:55.065,1.1881,1.18813,1.50,1.00
2015.01.07 07:16:55.570,1.1881,1.18812,1.00,1.00
2015.01.07 07:16:56.176,1.1881,1.18813,1.00,1.25
2015.01.07 07:16:56.480,1.1881,1.18815,5.06,4.20
2015.01.07 07:16:57.412,1.1881,1.18815,6.64,2.62
2015.01.07 07:16:58.322,1.18812,1.18817,2.32,1.57
2015.01.07 07:16:58.676,1.18814,1.18817,1.00,1.10
2015.01.07 07:16:59.080,1.18815,1.18819,2.70,1.69
2015.01.07 07:16:59.434,1.18818,1.18821,1.50,4.76
2015.01.07 07:16:59.687,1.1882,1.18823,1.12,1.00
2015.01.07 07:16:59.788,1.1882,1.18825,3.45,1.57
2015.01.07 07:16:59.839,1.18822,1.18826,1.00,1.87
2015.01.07 07:17:01.116,1.18825,1.18828,1.69,1.50
2015.01.07 07:17:01.723,1.18827,1.18829,1.50,3.30
2015.01.07 07:17:01.876,1.18828,1.18831,3.75,1.10
2015.01.07 07:17:02.383,1.18829,1.18831,1.57,1.00
2015.01.07 07:17:02.989,1.18829,1.18833,2.70,1.69
2015.01.07 07:17:04.058,1.18829,1.18833,2.51,1.12
2015.01.07 07:17:04.267,1.18829,1.18831,1.76,2.10
2015.01.07 07:17:04.572,1.18823,1.18826,1.05,2.62
2015.01.07 07:17:04.775,1.18822,1.18825,1.00,1.00
2015.01.07 07:17:05.281,1.18821,1.18825,1.31,1.50
2015.01.07 07:17:06.510,1.1882,1.18825,4.20,2.25
2015.01.07 07:17:07.804,1.18821,1.18825,1.00,1.00
2015.01.07 07:17:08.568,1.1882,1.18824,6.45,1.87
2015.01.07 07:17:08.720,1.18816,1.18818,1.12,1.00
2015.01.07 07:17:08.770,1.18816,1.18818,1.12,1.50
2015.01.07 07:17:08.821,1.18813,1.18817,1.69,1.00
2015.01.07 07:17:09.756,1.18812,1.18816,1.31,1.37
2015.01.07 07:17:10.116,1.18816,1.18817,2.85,1.10
2015.01.07 07:17:10.370,1.1882,1.18823,1.00,1.12
2015.01.07 07:17:10.573,1.1882,1.18825,1.00,3.26
2015.01.07 07:17:11.078,1.1882,1.18824,1.95,1.00
2015.01.07 07:17:11.987,1.1882,1.18825,1.57,2.25
2015.01.07 07:17:12.643,1.18822,1.18825,1.00,1.50
2015.01.07 07:17:13.148,1.18822,1.18826,1.50,1.00
2015.01.07 07:17:15.175,1.18823,1.18826,1.00,1.00
2015.01.07 07:17:18.259,1.18822,1.18826,1.50,1.00
2015.01.07 07:17:18.865,1.18822,1.18827,2.25,2.44
2015.01.07 07:17:19.169,1.18822,1.18825,1.00,1.00
2015.01.07 07:17:19.472,1.18825,1.18827,1.00,1.00
2015.01.07 07:17:19.675,1.18824,1.18829,1.50,3.26
2015.01.07 07:17:20.286,1.18824,1.18828,1.10,1.00
2015.01.07 07:17:20.792,1.18825,1.18829,1.00,3.19
2015.01.07 07:17:20.842,1.18827,1.18829,1.00,3.19
2015.01.07 07:17:20.994,1.18828,1.1883,3.75,1.12
2015.01.07 07:17:21.045,1.18828,1.18832,3.82,1.25
2015.01.07 07:17:21.298,1.18828,1.18832,1.50,1.00
2015.01.07 07:17:21.803,1.1883,1.18833,1.50,1.00
2015.01.07 07:17:24.061,1.1883,1.18834,1.50,2.14
2015.01.07 07:17:24.860,1.1883,1.18834,1.50,6.49
2015.01.07 07:17:25.365,1.1883,1.18832,1.50,1.31
2015.01.07 07:17:25.820,1.1883,1.18834,1.50,1.95
2015.01.07 07:17:26.325,1.1883,1.18831,1.25,3.75
2015.01.07 07:17:26.426,1.18828,1.1883,1.69,6.75
2015.01.07 07:17:26.528,1.1883,1.18833,1.50,1.69
2015.01.07 07:17:27.571,1.1883,1.18833,1.50,1.69
2015.01.07 07:17:27.876,1.18825,1.18828,2.06,1.12
2015.01.07 07:17:27.977,1.18825,1.18828,1.60,1.12
2015.01.07 07:17:28.179,1.18823,1.18829,2.81,4.54
2015.01.07 07:17:28.786,1.18823,1.18829,1.76,5.14
2015.01.07 07:17:29.090,1.18823,1.18828,1.57,1.50
2015.01.07 07:17:30.757,1.18824,1.18829,3.49,3.19
2015.01.07 07:17:31.515,1.18823,1.18828,1.76,1.00
2015.01.07 07:17:32.071,1.18823,1.18827,1.57,1.69
2015.01.07 07:17:32.325,1.18817,1.18818,3.30,2.10
2015.01.07 07:17:32.527,1.18816,1.18818,1.00,1.25
2015.01.07 07:17:32.881,1.18814,1.18818,2.92,2.81
2015.01.07 07:17:33.399,1.18812,1.18817,2.44,1.50
2015.01.07 07:17:33.551,1.18814,1.18817,2.36,1.50
2015.01.07 07:17:33.755,1.18818,1.18822,5.25,1.10
2015.01.07 07:17:34.058,1.18818,1.18825,7.01,2.25
2015.01.07 07:17:34.664,1.18817,1.18823,2.62,1.19
2015.01.07 07:17:34.967,1.18818,1.1882,1.00,1.09
2015.01.07 07:17:36.099,1.18821,1.18823,2.25,2.25
2015.01.07 07:17:36.150,1.18822,1.18827,1.62,2.06
2015.01.07 07:17:36.656,1.18822,1.18827,1.39,1.01
2015.01.07 07:17:37.199,1.18821,1.18826,5.44,1.00
2015.01.07 07:17:37.572,1.18821,1.18826,4.69,1.00
2015.01.07 07:17:38.531,1.18821,1.18826,3.19,1.81
2015.01.07 07:17:40.554,1.18821,1.18824,1.37,1.00
2015.01.07 07:17:40.656,1.1882,1.18823,1.50,1.35
2015.01.07 07:17:40.808,1.18819,1.18821,2.25,1.00
2015.01.07 07:17:41.012,1.18815,1.18817,1.00,1.50
2015.01.07 07:17:41.164,1.18813,1.18816,1.31,1.00
2015.01.07 07:17:41.367,1.1881,1.18815,2.89,1.50
2015.01.07 07:17:42.802,1.18813,1.18815,1.00,1.46
2015.01.07 07:17:43.061,1.18818,1.1882,1.50,1.00
2015.01.07 07:17:43.568,1.18818,1.18822,3.00,2.62
2015.01.07 07:17:44.583,1.18819,1.18822,1.00,1.00
2015.01.07 07:17:47.015,1.18818,1.18822,3.00,1.10
2015.01.07 07:17:47.813,1.18818,1.1882,3.75,1.12
2015.01.07 07:17:47.864,1.18816,1.18819,1.10,1.00
2015.01.07 07:17:47.915,1.18815,1.18817,3.37,1.12
2015.01.07 07:17:48.117,1.18813,1.18815,1.12,1.00
2015.01.07 07:17:48.219,1.18811,1.18815,1.10,2.25
2015.01.07 07:17:49.095,1.18812,1.18813,1.00,1.00
2015.01.07 07:17:51.959,1.18811,1.18813,1.50,1.00
2015.01.07 07:17:52.264,1.18817,1.18818,2.25,3.82
2015.01.07 07:17:52.416,1.18814,1.18817,1.00,1.47
2015.01.07 07:17:52.517,1.18812,1.18816,1.00,1.50
2015.01.07 07:17:53.626,1.1881,1.18814,1.12,2.25
2015.01.07 07:17:54.143,1.18809,1.18814,2.25,3.00
2015.01.07 07:17:54.648,1.18809,1.18813,1.50,1.00
2015.01.07 07:17:55.161,1.1881,1.18814,2.25,1.50
2015.01.07 07:17:55.565,1.18812,1.18814,1.00,1.00
2015.01.07 07:17:55.769,1.18812,1.18816,1.00,1.69
2015.01.07 07:17:56.277,1.18811,1.18815,1.00,1.10
2015.01.07 07:17:58.740,1.18811,1.18814,1.00,1.50
2015.01.07 07:17:59.093,1.18805,1.18809,3.00,2.32
2015.01.07 07:18:01.263,1.18807,1.18809,1.50,1.12
2015.01.07 07:18:01.314,1.18809,1.1881,1.87,1.00
2015.01.07 07:18:01.465,1.18807,1.18809,1.50,1.00
2015.01.07 07:18:01.668,1.18805,1.18808,2.25,3.26
2015.01.07 07:18:01.719,1.18804,1.18806,1.69,1.00
2015.01.07 07:18:02.345,1.18804,1.18807,1.50,3.19
2015.01.07 07:18:02.497,1.18804,1.18807,1.00,1.10
2015.01.07 07:18:02.548,1.18807,1.18809,1.50,2.62
2015.01.07 07:18:02.701,1.18807,1.1881,1.50,3.37
2015.01.07 07:18:02.954,1.18804,1.18809,4.31,2.62
2015.01.07 07:18:03.207,1.18803,1.18805,1.12,1.00
2015.01.07 07:18:03.511,1.18803,1.18807,3.56,1.12
2015.01.07 07:18:03.915,1.18804,1.18807,1.69,1.10
2015.01.07 07:18:04.016,1.18804,1.18809,11.13,1.50
2015.01.07 07:18:04.168,1.18805,1.1881,6.19,3.68
2015.01.07 07:18:04.674,1.18805,1.18809,2.06,1.12
2015.01.07 07:18:04.936,1.18805,1.18809,2.87,1.12
2015.01.07 07:18:05.138,1.18807,1.18811,1.69,1.57
2015.01.07 07:18:05.542,1.18806,1.1881,1.50,1.31
2015.01.07 07:18:05.694,1.18805,1.18806,1.00,1.00
2015.01.07 07:18:05.796,1.18803,1.18805,1.12,1.00
2015.01.07 07:18:07.010,1.18802,1.18805,1.00,1.00
2015.01.07 07:18:07.546,1.18801,1.18805,1.50,1.01
2015.01.07 07:18:07.698,1.188,1.18803,3.00,1.12
2015.01.07 07:18:08.001,1.18802,1.18805,1.00,4.57
2015.01.07 07:18:08.810,1.18802,1.18805,1.37,1.50
2015.01.07 07:18:09.923,1.18802,1.18805,1.00,1.00
2015.01.07 07:18:13.915,1.18803,1.18805,1.00,1.12
2015.01.07 07:18:13.966,1.18805,1.18808,1.00,3.37
2015.01.07 07:18:14.068,1.18802,1.18807,1.10,1.87
2015.01.07 07:18:14.574,1.18802,1.18805,1.12,1.00
2015.01.07 07:18:15.542,1.18802,1.18806,1.12,1.12
2015.01.07 07:18:16.846,1.18806,1.18809,4.35,1.50
2015.01.07 07:18:16.948,1.18808,1.18811,4.50,1.00
2015.01.07 07:18:17.302,1.18809,1.18813,1.10,2.44
2015.01.07 07:18:17.851,1.1881,1.18813,1.00,2.44
2015.01.07 07:18:18.356,1.18809,1.18813,1.10,2.44
2015.01.07 07:18:18.710,1.18809,1.18813,1.87,1.69
2015.01.07 07:18:20.237,1.18803,1.18805,1.50,1.00
2015.01.07 07:18:20.747,1.18801,1.18803,1.50,1.00
2015.01.07 07:18:23.742,1.188,1.18803,4.31,1.00
2015.01.07 07:18:24.047,1.18798,1.18802,4.87,1.00
2015.01.07 07:18:24.199,1.18797,1.18799,1.87,1.87
2015.01.07 07:18:24.300,1.18795,1.18798,7.12,1.00
2015.01.07 07:18:24.402,1.18795,1.18797,4.50,1.37
2015.01.07 07:18:24.927,1.1879,1.18794,4.12,1.00
2015.01.07 07:18:27.791,1.18793,1.18794,1.30,1.00
2015.01.07 07:18:27.842,1.18796,1.18797,3.00,1.57
2015.01.07 07:18:27.944,1.18798,1.188,3.75,1.00
2015.01.07 07:18:28.898,1.18799,1.18801,1.50,1.00
2015.01.07 07:18:29.403,1.18798,1.18801,1.50,3.04
2015.01.07 07:18:29.455,1.18796,1.18801,2.36,3.86
2015.01.07 07:18:29.557,1.18796,1.18798,1.16,1.50
2015.01.07 07:18:29.861,1.18791,1.18795,1.95,1.50
2015.01.07 07:18:31.665,1.18791,1.18796,2.89,3.37
2015.01.07 07:18:32.172,1.18791,1.18795,1.37,1.95
2015.01.07 07:18:33.654,1.18791,1.18795,1.37,2.51
2015.01.07 07:18:34.100,1.1879,1.18794,3.07,1.50
2015.01.07 07:18:34.303,1.1879,1.18792,3.07,1.00
2015.01.07 07:18:34.557,1.18789,1.18792,2.89,1.50
2015.01.07 07:18:34.760,1.18789,1.18792,1.37,3.49
2015.01.07 07:18:35.270,1.1879,1.18793,2.62,1.29
2015.01.07 07:18:36.079,1.1879,1.18792,1.00,1.69
2015.01.07 07:18:36.332,1.18787,1.1879,3.07,2.25
2015.01.07 07:18:36.433,1.18788,1.18792,3.75,3.19
2015.01.07 07:18:36.939,1.18789,1.18793,1.50,3.41
2015.01.07 07:18:37.444,1.18789,1.18793,2.81,1.31
2015.01.07 07:18:37.949,1.18789,1.18794,2.81,4.91
2015.01.07 07:18:39.373,1.18789,1.18794,3.56,5.66
2015.01.07 07:18:39.726,1.18792,1.18794,2.10,2.51
2015.01.07 07:18:39.828,1.1879,1.18794,5.44,1.76
2015.01.07 07:18:40.639,1.1879,1.18794,6.04,1.57
2015.01.07 07:18:46.472,1.18795,1.18797,1.50,2.50
2015.01.07 07:18:46.524,1.18794,1.18799,4.76,2.62
2015.01.07 07:18:46.576,1.18794,1.18797,1.20,1.00
2015.01.07 07:18:50.647,1.18793,1.18798,2.62,1.50
2015.01.07 07:18:50.950,1.18796,1.18798,1.37,1.50
2015.01.07 07:18:51.152,1.18797,1.188,1.50,1.00
2015.01.07 07:18:51.355,1.18795,1.18798,1.12,1.00
2015.01.07 07:18:51.860,1.18794,1.18798,1.00,1.50
2015.01.07 07:18:53.626,1.18796,1.18798,1.50,1.00
2015.01.07 07:18:54.054,1.18799,1.18802,1.00,1.00
2015.01.07 07:18:54.157,1.18798,1.188,1.87,1.19
2015.01.07 07:18:54.259,1.18797,1.18799,1.10,1.31
2015.01.07 07:18:54.310,1.18795,1.18799,1.00,2.51
2015.01.07 07:18:55.033,1.18794,1.18798,1.50,1.25
2015.01.07 07:18:55.186,1.18794,1.18796,1.00,1.00
2015.01.07 07:18:55.692,1.18794,1.18796,1.00,1.50
2015.01.07 07:18:56.893,1.18794,1.18797,2.62,1.42
2015.01.07 07:18:56.995,1.18794,1.18798,3.37,2.51
2015.01.07 07:18:57.351,1.18797,1.18798,2.10,1.00
2015.01.07 07:18:57.655,1.188,1.18804,1.12,1.80
2015.01.07 07:18:57.706,1.188,1.18804,1.50,1.00
2015.01.07 07:18:58.212,1.188,1.18805,1.50,2.47
2015.01.07 07:19:00.037,1.188,1.18804,1.87,1.00
2015.01.07 07:19:00.494,1.188,1.18802,1.12,1.00
2015.01.07 07:19:00.698,1.18798,1.18802,6.00,1.00
2015.01.07 07:19:01.204,1.18799,1.18803,1.00,1.87
2015.01.07 07:19:04.450,1.18799,1.18802,1.00,1.12
2015.01.07 07:19:05.790,1.18798,1.18801,5.25,2.17
2015.01.07 07:19:05.841,1.18798,1.18801,3.75,3.22
2015.01.07 07:19:08.565,1.18798,1.188,3.75,1.15
2015.01.07 07:19:13.006,1.18798,1.18802,3.75,5.29
2015.01.07 07:19:17.434,1.18798,1.188,1.50,1.25
2015.01.07 07:19:18.672,1.18798,1.18801,4.50,4.16
2015.01.07 07:19:19.265,1.18798,1.18801,3.75,4.95
2015.01.07 07:19:19.809,1.18798,1.18801,3.00,4.95
2015.01.07 07:19:20.444,1.18798,1.18801,1.50,4.95
2015.01.07 07:19:22.072,1.18798,1.18801,3.00,6.79
2015.01.07 07:19:22.577,1.18798,1.18801,3.00,4.91
2015.01.07 07:19:24.463,1.18798,1.18801,3.00,1.12
2015.01.07 07:19:24.975,1.18798,1.18801,3.00,1.37
2015.01.07 07:19:26.212,1.18798,1.18801,3.00,1.50
2015.01.07 07:19:29.796,1.188,1.18802,1.00,4.01
2015.01.07 07:19:30.150,1.18801,1.18803,1.00,1.50
2015.01.07 07:19:31.189,1.18801,1.18804,1.00,4.76
2015.01.07 07:19:31.694,1.188,1.18804,1.00,4.76
2015.01.07 07:19:31.846,1.18803,1.18804,1.00,1.87
2015.01.07 07:19:32.149,1.18805,1.18807,1.00,2.10
2015.01.07 07:19:32.200,1.18804,1.18807,1.37,3.22
2015.01.07 07:19:32.544,1.18802,1.18807,2.25,1.57
2015.01.07 07:19:33.049,1.18802,1.18806,1.00,1.39
2015.01.07 07:19:33.353,1.188,1.18803,1.12,1.00
2015.01.07 07:19:33.858,1.18799,1.18803,1.50,5.74
2015.01.07 07:19:34.815,1.188,1.18802,1.00,2.06
2015.01.07 07:19:35.120,1.18802,1.18804,2.25,1.50
2015.01.07 07:19:35.626,1.18801,1.18803,1.50,1.00
2015.01.07 07:19:36.134,1.18801,1.18803,1.12,1.87
2015.01.07 07:19:36.640,1.18801,1.18802,1.00,1.00
2015.01.07 07:19:37.482,1.188,1.18802,1.00,1.00
2015.01.07 07:19:37.996,1.18801,1.18802,1.00,1.00
2015.01.07 07:19:39.187,1.18799,1.188,6.00,1.12
2015.01.07 07:19:39.491,1.18801,1.18803,2.25,1.95
2015.01.07 07:19:40.010,1.18802,1.18803,1.00,1.00
2015.01.07 07:19:40.933,1.18802,1.18804,3.37,1.12
2015.01.07 07:19:41.447,1.18803,1.18804,2.25,1.00
2015.01.07 07:19:41.952,1.18803,1.18806,1.00,2.32
2015.01.07 07:19:42.769,1.18802,1.18803,1.50,1.00
2015.01.07 07:19:43.275,1.18801,1.18802,1.00,1.00
2015.01.07 07:19:46.990,1.188,1.18801,1.00,1.00
2015.01.07 07:19:47.958,1.18798,1.18801,4.50,2.25
2015.01.07 07:19:48.817,1.18798,1.18801,3.00,4.42
2015.01.07 07:19:50.147,1.18798,1.18799,3.00,2.10
2015.01.07 07:19:50.552,1.18798,1.18799,3.00,2.44
2015.01.07 07:19:52.651,1.18797,1.18798,1.00,1.00
2015.01.07 07:19:53.157,1.18798,1.18799,3.00,1.10
2015.01.07 07:19:57.246,1.18798,1.18799,3.00,1.57
2015.01.07 07:19:57.500,1.18798,1.188,4.50,1.00
2015.01.07 07:20:00.260,1.18799,1.188,1.00,1.12
2015.01.07 07:20:00.913,1.18799,1.18801,1.12,1.87
2015.01.07 07:20:04.281,1.18798,1.188,2.62,10.09
2015.01.07 07:20:04.332,1.18795,1.18796,6.75,1.12
2015.01.07 07:20:04.433,1.18794,1.18796,2.62,1.50
2015.01.07 07:20:05.824,1.18796,1.18797,1.10,1.00
2015.01.07 07:20:06.128,1.18793,1.18795,1.10,1.00
2015.01.07 07:20:06.645,1.18792,1.18795,2.06,1.12
2015.01.07 07:20:07.306,1.18792,1.18794,1.55,1.00
2015.01.07 07:20:07.615,1.18793,1.18794,1.00,1.00
2015.01.07 07:20:08.122,1.18792,1.18794,1.00,1.00
2015.01.07 07:20:08.959,1.18792,1.18793,1.00,1.00
2015.01.07 07:20:09.262,1.18789,1.18792,1.50,1.31
