2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:20:09.465,1.18789,1.18791,1.00,3.56
2015.01.07 07:20:10.676,1.18788,1.18791,4.57,2.61
2015.01.07 07:20:11.032,1.18786,1.18787,1.69,1.50
2015.01.07 07:20:11.083,1.18781,1.18783,1.69,1.50
2015.01.07 07:20:14.069,1.18781,1.18783,1.00,1.00
2015.01.07 07:20:19.879,1.18782,1.18784,2.85,1.25
2015.01.07 07:20:20.183,1.18786,1.18788,2.10,1.10
2015.01.07 07:20:20.285,1.18788,1.1879,1.50,3.45
2015.01.07 07:20:20.790,1.18785,1.18789,3.75,1.12
2015.01.07 07:20:21.296,1.18785,1.18789,1.50,1.50
2015.01.07 07:20:21.800,1.18785,1.18789,1.50,4.56
2015.01.07 07:20:22.305,1.18784,1.18788,1.00,3.94
2015.01.07 07:20:22.811,1.18784,1.18786,1.00,1.50
2015.01.07 07:20:23.317,1.18784,1.18786,1.00,2.25
2015.01.07 07:20:24.326,1.18784,1.18786,1.00,1.50
2015.01.07 07:20:25.475,1.18783,1.18784,1.00,1.00
2015.01.07 07:20:25.526,1.18783,1.18784,1.00,1.00
2015.01.07 07:20:26.032,1.18782,1.18784,1.25,1.00
2015.01.07 07:20:31.916,1.18783,1.18784,1.00,1.00
2015.01.07 07:20:35.465,1.18783,1.18785,1.35,1.00
2015.01.07 07:20:35.616,1.18785,1.18787,1.00,2.21
2015.01.07 07:20:35.921,1.18789,1.1879,2.85,1.50
2015.01.07 07:20:36.023,1.18789,1.1879,1.00,1.00
2015.01.07 07:20:36.175,1.18789,1.18793,3.37,1.50
2015.01.07 07:20:36.377,1.1879,1.18793,2.55,1.00
2015.01.07 07:20:36.735,1.18792,1.18795,3.00,1.25
2015.01.07 07:20:37.588,1.18793,1.18795,2.55,1.00
2015.01.07 07:20:37.893,1.18796,1.18799,1.00,2.06
2015.01.07 07:20:38.197,1.18798,1.18799,1.00,1.87
2015.01.07 07:20:38.248,1.18798,1.188,2.87,1.35
2015.01.07 07:20:38.766,1.18799,1.18802,1.50,1.00
2015.01.07 07:20:40.002,1.18801,1.18802,1.00,1.00
2015.01.07 07:20:40.511,1.188,1.18802,1.57,1.00
2015.01.07 07:20:40.816,1.18795,1.18798,1.57,2.25
2015.01.07 07:20:40.867,1.18794,1.18796,1.05,1.00
2015.01.07 07:20:40.970,1.18793,1.18795,1.20,1.00
2015.01.07 07:20:42.891,1.18794,1.18795,1.00,1.00
2015.01.07 07:20:43.397,1.1879,1.18794,1.50,1.50
2015.01.07 07:20:44.568,1.18785,1.18787,16.12,1.87
2015.01.07 07:20:44.619,1.18782,1.18787,2.06,4.69
2015.01.07 07:20:45.156,1.18782,1.18786,2.01,1.00
2015.01.07 07:20:45.663,1.18782,1.18785,1.07,1.46
2015.01.07 07:20:46.169,1.18782,1.18785,1.10,2.81
2015.01.07 07:20:49.606,1.18782,1.18784,1.12,1.50
2015.01.07 07:20:50.685,1.18782,1.18784,1.00,1.00
2015.01.07 07:20:51.192,1.18782,1.18784,1.00,1.50
2015.01.07 07:20:52.094,1.1878,1.18784,3.56,2.66
2015.01.07 07:20:52.145,1.18781,1.18783,1.10,1.12
2015.01.07 07:20:52.965,1.1878,1.18783,2.44,3.97
2015.01.07 07:20:55.861,1.1878,1.18783,1.87,2.21
2015.01.07 07:20:58.295,1.18781,1.18782,1.00,1.00
2015.01.07 07:21:00.197,1.1878,1.18782,1.87,1.00
2015.01.07 07:21:01.864,1.1878,1.18781,1.12,1.00
2015.01.07 07:21:02.066,1.18778,1.18781,1.10,6.30
2015.01.07 07:21:02.571,1.18778,1.18781,3.82,1.87
2015.01.07 07:21:05.228,1.18779,1.18781,1.00,2.06
2015.01.07 07:21:07.278,1.18779,1.1878,1.00,1.50
2015.01.07 07:21:07.792,1.18779,1.18781,1.10,1.87
2015.01.07 07:21:07.842,1.18778,1.18779,3.30,2.62
2015.01.07 07:21:07.994,1.18773,1.18774,1.00,1.00
2015.01.07 07:21:08.499,1.18771,1.18774,1.19,1.00
2015.01.07 07:21:09.008,1.18771,1.18774,1.00,1.00
2015.01.07 07:21:11.257,1.18771,1.18773,1.00,1.00
2015.01.07 07:21:12.032,1.18771,1.18774,1.00,2.44
2015.01.07 07:21:12.841,1.18772,1.18774,1.00,2.44
2015.01.07 07:21:15.764,1.18772,1.18773,1.00,1.00
2015.01.07 07:21:17.026,1.1877,1.18773,2.32,2.25
2015.01.07 07:21:20.149,1.1877,1.18773,4.39,1.50
2015.01.07 07:21:20.738,1.1877,1.18773,4.57,2.29
2015.01.07 07:21:21.344,1.1877,1.18773,2.81,2.25
2015.01.07 07:21:25.205,1.18771,1.18774,2.44,1.00
2015.01.07 07:21:25.712,1.18771,1.18773,1.00,1.15
2015.01.07 07:21:26.217,1.1877,1.18773,3.94,1.00
2015.01.07 07:21:26.723,1.18771,1.18773,1.00,1.00
2015.01.07 07:21:27.228,1.1877,1.18773,4.69,1.50
2015.01.07 07:21:27.733,1.18771,1.18773,1.00,1.50
2015.01.07 07:21:28.766,1.1877,1.18773,2.44,3.97
2015.01.07 07:21:29.692,1.18771,1.18773,1.69,1.00
2015.01.07 07:21:30.198,1.1877,1.18772,3.00,1.00
2015.01.07 07:21:30.704,1.1877,1.18773,3.37,1.50
2015.01.07 07:21:31.210,1.18771,1.18773,1.00,2.25
2015.01.07 07:21:32.587,1.1877,1.18771,2.62,1.25
2015.01.07 07:21:32.690,1.1877,1.18771,1.12,2.44
2015.01.07 07:21:32.994,1.18768,1.18771,5.25,2.25
2015.01.07 07:21:36.409,1.1877,1.18771,1.00,1.00
2015.01.07 07:21:36.460,1.18768,1.18771,5.32,1.00
2015.01.07 07:21:36.907,1.1877,1.18772,1.00,2.25
2015.01.07 07:21:40.570,1.18771,1.18772,1.00,1.00
2015.01.07 07:21:41.126,1.18772,1.18774,1.00,1.57
2015.01.07 07:21:41.178,1.18772,1.18774,1.00,2.25
2015.01.07 07:21:42.868,1.18772,1.18774,1.00,1.00
2015.01.07 07:21:44.048,1.18771,1.18774,1.00,1.00
2015.01.07 07:21:45.070,1.18773,1.18776,2.10,1.42
2015.01.07 07:21:45.173,1.18778,1.18779,3.37,1.50
2015.01.07 07:21:45.224,1.18779,1.18781,1.50,3.82
2015.01.07 07:21:45.326,1.1878,1.18782,1.50,1.50
2015.01.07 07:21:45.832,1.1878,1.18782,5.74,1.00
2015.01.07 07:21:46.136,1.18782,1.18786,2.06,3.30
2015.01.07 07:21:46.187,1.18786,1.18788,3.00,3.37
2015.01.07 07:21:46.238,1.18788,1.18789,3.00,1.57
2015.01.07 07:21:46.548,1.1879,1.18793,1.00,3.00
2015.01.07 07:21:46.598,1.1879,1.18793,1.00,2.25
2015.01.07 07:21:47.110,1.1879,1.18793,1.12,1.12
2015.01.07 07:21:47.639,1.1879,1.18793,1.00,1.00
2015.01.07 07:21:47.690,1.18789,1.18792,1.10,3.00
2015.01.07 07:21:47.791,1.18788,1.18792,1.50,5.73
2015.01.07 07:21:47.943,1.18786,1.18789,1.00,3.41
2015.01.07 07:21:48.146,1.18784,1.18789,1.10,5.06
2015.01.07 07:21:48.297,1.18784,1.18788,1.00,3.00
2015.01.07 07:21:49.823,1.18784,1.18788,1.00,4.56
2015.01.07 07:21:50.324,1.18784,1.18788,1.00,4.19
2015.01.07 07:21:50.830,1.18784,1.18785,1.00,1.00
2015.01.07 07:21:51.235,1.18782,1.18787,2.81,1.50
2015.01.07 07:21:51.799,1.18782,1.18787,2.51,1.57
2015.01.07 07:21:52.305,1.18782,1.18786,2.51,1.00
2015.01.07 07:21:52.818,1.18782,1.18785,2.51,1.00
2015.01.07 07:21:54.075,1.18782,1.18786,2.32,1.50
2015.01.07 07:21:54.582,1.18782,1.18785,1.57,1.00
2015.01.07 07:21:56.341,1.18782,1.18786,1.57,1.50
2015.01.07 07:21:56.866,1.18782,1.18785,1.57,1.00
2015.01.07 07:21:59.266,1.18782,1.18786,1.57,1.50
2015.01.07 07:21:59.874,1.18782,1.18785,1.57,1.00
2015.01.07 07:22:01.136,1.18782,1.18786,1.57,1.50
2015.01.07 07:22:01.674,1.18782,1.18785,1.57,1.00
2015.01.07 07:22:06.540,1.18781,1.18785,1.87,3.74
2015.01.07 07:22:06.994,1.1878,1.18785,4.39,2.70
2015.01.07 07:22:07.536,1.18781,1.18785,1.00,3.45
2015.01.07 07:22:09.848,1.18781,1.18785,1.10,3.37
2015.01.07 07:22:12.809,1.18781,1.18784,1.10,1.50
2015.01.07 07:22:13.648,1.1878,1.18784,2.51,1.50
2015.01.07 07:22:14.156,1.18781,1.18784,1.00,1.00
2015.01.07 07:22:14.665,1.18781,1.18786,1.57,3.82
2015.01.07 07:22:15.942,1.18781,1.18783,1.00,1.69
2015.01.07 07:22:15.993,1.18779,1.18783,1.10,2.44
2015.01.07 07:22:16.348,1.18778,1.18782,3.75,2.62
2015.01.07 07:22:21.979,1.18778,1.18782,2.25,3.64
2015.01.07 07:22:25.592,1.18778,1.18782,3.26,1.50
2015.01.07 07:22:25.896,1.18788,1.1879,4.50,1.50
2015.01.07 07:22:26.048,1.18788,1.18791,3.75,1.12
2015.01.07 07:22:26.655,1.18788,1.18791,4.87,1.12
2015.01.07 07:22:28.939,1.18786,1.18787,3.75,1.25
2015.01.07 07:22:28.995,1.18783,1.18787,1.20,2.06
2015.01.07 07:22:31.101,1.18782,1.18786,2.25,1.12
2015.01.07 07:22:32.375,1.18783,1.18786,1.00,1.12
2015.01.07 07:22:32.830,1.18785,1.18788,1.00,4.91
2015.01.07 07:22:33.395,1.18784,1.18788,1.50,4.91
2015.01.07 07:22:37.410,1.18783,1.18788,3.37,2.66
2015.01.07 07:22:37.714,1.18785,1.18789,1.50,4.69
2015.01.07 07:22:38.018,1.18788,1.18789,1.16,1.05
2015.01.07 07:22:38.169,1.18789,1.18792,2.71,1.50
2015.01.07 07:22:38.524,1.18789,1.18793,3.94,3.37
2015.01.07 07:22:39.030,1.18791,1.18794,1.25,1.50
2015.01.07 07:22:42.177,1.18787,1.18788,1.12,1.10
2015.01.07 07:22:42.229,1.18785,1.18788,1.12,1.10
2015.01.07 07:22:42.735,1.18785,1.18788,1.00,2.62
2015.01.07 07:22:43.263,1.18784,1.18787,1.00,1.10
2015.01.07 07:22:43.720,1.18784,1.18785,1.00,1.00
2015.01.07 07:22:43.821,1.18781,1.18784,2.06,1.00
2015.01.07 07:22:43.872,1.1878,1.18784,4.20,1.12
2015.01.07 07:22:44.378,1.1878,1.18783,2.62,1.00
2015.01.07 07:22:45.667,1.1878,1.18783,3.19,1.00
2015.01.07 07:22:45.870,1.18782,1.18785,1.25,1.12
2015.01.07 07:22:46.175,1.18784,1.18786,1.00,2.25
2015.01.07 07:22:46.226,1.18784,1.18787,1.00,1.95
2015.01.07 07:22:46.731,1.18783,1.18786,1.10,1.12
2015.01.07 07:22:47.284,1.18781,1.18785,1.87,1.12
2015.01.07 07:22:47.742,1.18784,1.18786,2.10,1.80
2015.01.07 07:22:47.946,1.18789,1.18791,1.00,1.12
2015.01.07 07:22:48.250,1.18791,1.18793,1.00,1.00
2015.01.07 07:22:48.301,1.18791,1.18793,1.00,1.00
2015.01.07 07:22:51.533,1.1879,1.18793,1.12,1.00
2015.01.07 07:22:55.752,1.18792,1.18793,1.00,1.50
2015.01.07 07:22:56.057,1.18795,1.18798,1.12,2.44
2015.01.07 07:22:56.260,1.18794,1.18797,1.00,1.39
2015.01.07 07:22:56.464,1.18797,1.18799,2.25,1.05
2015.01.07 07:22:57.173,1.18798,1.18799,2.25,1.20
2015.01.07 07:22:57.477,1.18796,1.18799,2.77,1.12
2015.01.07 07:22:57.528,1.18798,1.18799,1.00,1.12
2015.01.07 07:22:58.579,1.18798,1.188,4.12,1.10
2015.01.07 07:22:59.125,1.18798,1.18801,2.62,1.39
2015.01.07 07:22:59.630,1.18798,1.188,3.75,1.31
2015.01.07 07:23:00.343,1.18798,1.18801,4.50,1.95
2015.01.07 07:23:01.850,1.18796,1.18799,2.06,1.00
2015.01.07 07:23:02.003,1.18794,1.18798,1.20,3.07
2015.01.07 07:23:02.054,1.18794,1.18796,1.10,1.00
2015.01.07 07:23:02.448,1.18792,1.18795,1.01,1.00
2015.01.07 07:23:02.957,1.18791,1.18795,1.69,2.25
2015.01.07 07:23:04.375,1.18792,1.18795,1.00,1.50
2015.01.07 07:23:06.508,1.18792,1.18794,1.00,1.00
2015.01.07 07:23:07.013,1.18792,1.18795,1.10,2.25
2015.01.07 07:23:13.013,1.18793,1.18795,1.00,4.12
2015.01.07 07:23:13.064,1.18796,1.18797,1.00,3.45
2015.01.07 07:23:13.217,1.18795,1.18797,3.00,1.00
2015.01.07 07:23:14.311,1.18795,1.18798,3.56,1.00
2015.01.07 07:23:14.565,1.18798,1.18801,1.00,3.64
2015.01.07 07:23:15.473,1.18798,1.188,1.50,2.62
2015.01.07 07:23:16.376,1.18796,1.18797,6.00,1.50
2015.01.07 07:23:16.427,1.18792,1.18795,2.81,1.00
2015.01.07 07:23:18.073,1.18792,1.18795,2.25,1.00
2015.01.07 07:23:23.445,1.18793,1.18795,1.12,1.00
2015.01.07 07:23:24.536,1.18796,1.18797,2.66,1.50
2015.01.07 07:23:24.638,1.18796,1.18799,2.66,2.14
2015.01.07 07:23:25.565,1.18796,1.18799,4.39,1.87
2015.01.07 07:23:26.070,1.18797,1.188,3.67,1.00
2015.01.07 07:23:27.181,1.18797,1.188,6.18,1.00
2015.01.07 07:23:27.562,1.18795,1.18799,1.12,2.44
2015.01.07 07:23:28.068,1.18795,1.18798,1.12,1.00
2015.01.07 07:23:28.725,1.18795,1.18797,1.50,1.00
2015.01.07 07:23:29.515,1.18793,1.18796,2.06,1.00
2015.01.07 07:23:30.070,1.18792,1.18795,1.12,1.00
2015.01.07 07:23:33.943,1.18791,1.18795,3.26,2.62
2015.01.07 07:23:34.099,1.18793,1.18796,1.12,2.89
2015.01.07 07:23:34.403,1.18795,1.18798,1.50,3.94
2015.01.07 07:23:34.960,1.18796,1.18798,1.00,1.69
2015.01.07 07:23:35.466,1.18796,1.18798,1.00,1.39
2015.01.07 07:23:35.820,1.18794,1.18797,2.32,1.00
2015.01.07 07:23:36.327,1.18793,1.18796,1.10,1.12
2015.01.07 07:23:37.590,1.18794,1.18796,2.10,1.12
2015.01.07 07:23:37.691,1.18797,1.18799,2.50,3.07
2015.01.07 07:23:37.845,1.18796,1.18799,3.56,1.01
2015.01.07 07:23:38.350,1.18797,1.188,3.97,2.81
2015.01.07 07:23:38.881,1.18798,1.188,1.00,2.81
2015.01.07 07:23:39.653,1.18798,1.188,1.00,2.44
2015.01.07 07:23:39.703,1.18797,1.188,5.10,2.44
2015.01.07 07:23:40.108,1.188,1.18801,1.50,1.00
2015.01.07 07:23:40.260,1.188,1.18802,1.00,1.00
2015.01.07 07:23:47.089,1.18801,1.18803,1.50,4.54
2015.01.07 07:23:47.191,1.18803,1.18805,1.00,9.00
2015.01.07 07:23:47.294,1.18806,1.18808,3.44,7.12
2015.01.07 07:23:47.802,1.18805,1.18807,1.00,1.00
2015.01.07 07:23:48.259,1.18806,1.18808,2.25,1.01
2015.01.07 07:23:51.152,1.18805,1.18807,2.62,1.00
2015.01.07 07:23:51.255,1.18803,1.18806,3.82,1.00
2015.01.07 07:23:52.503,1.18806,1.18808,1.00,4.05
2015.01.07 07:23:53.009,1.18807,1.18809,1.00,4.24
2015.01.07 07:23:53.515,1.18804,1.18806,3.75,1.00
2015.01.07 07:23:53.617,1.18803,1.18806,3.00,1.00
2015.01.07 07:23:54.119,1.18802,1.18804,1.00,1.00
2015.01.07 07:23:54.170,1.188,1.18804,3.56,1.00
2015.01.07 07:23:56.235,1.18801,1.18805,1.00,5.51
2015.01.07 07:23:56.437,1.18803,1.18805,1.00,3.07
2015.01.07 07:23:56.942,1.18802,1.18806,3.37,1.87
2015.01.07 07:23:57.448,1.18803,1.18806,1.25,1.87
2015.01.07 07:23:57.952,1.18803,1.18806,3.37,1.12
2015.01.07 07:23:58.458,1.18805,1.18807,2.62,1.05
2015.01.07 07:24:00.000,1.18807,1.18809,1.50,1.42
2015.01.07 07:24:00.772,1.18806,1.18808,4.65,1.12
2015.01.07 07:24:01.290,1.18807,1.18809,1.50,2.36
2015.01.07 07:24:03.406,1.18806,1.18808,5.40,1.12
2015.01.07 07:24:03.951,1.18807,1.18809,1.50,1.42
2015.01.07 07:24:05.052,1.18807,1.18811,3.00,2.44
2015.01.07 07:24:05.602,1.18808,1.1881,1.00,1.55
2015.01.07 07:24:07.615,1.18809,1.18812,2.10,5.14
2015.01.07 07:24:07.666,1.18809,1.18812,3.60,1.76
2015.01.07 07:24:08.424,1.18809,1.18813,2.25,1.01
2015.01.07 07:24:08.935,1.1881,1.18813,1.00,1.10
2015.01.07 07:24:10.833,1.18809,1.18813,4.12,1.10
2015.01.07 07:24:11.186,1.18811,1.18813,1.00,1.10
2015.01.07 07:24:11.439,1.18815,1.18818,1.00,1.12
2015.01.07 07:24:11.540,1.18815,1.18818,6.56,1.00
2015.01.07 07:24:11.743,1.18819,1.18823,1.50,2.74
2015.01.07 07:24:12.980,1.18823,1.18824,1.00,1.12
2015.01.07 07:24:13.184,1.18824,1.18827,1.50,1.31
2015.01.07 07:24:13.487,1.18826,1.18827,1.00,1.05
2015.01.07 07:24:13.639,1.18825,1.18828,1.50,1.10
2015.01.07 07:24:14.146,1.18826,1.18829,2.62,1.00
2015.01.07 07:24:14.706,1.18824,1.18827,2.25,2.85
2015.01.07 07:24:14.858,1.18824,1.18826,1.00,2.25
2015.01.07 07:24:15.161,1.18822,1.18824,1.00,1.00
2015.01.07 07:24:15.667,1.18821,1.18822,1.00,1.00
2015.01.07 07:24:17.822,1.18821,1.18823,1.50,1.00
2015.01.07 07:24:19.473,1.18821,1.18824,1.50,1.76
2015.01.07 07:24:20.313,1.1882,1.18824,2.25,1.76
2015.01.07 07:24:20.616,1.18822,1.18826,1.00,2.62
2015.01.07 07:24:25.879,1.18827,1.18828,1.00,1.00
2015.01.07 07:24:25.931,1.18825,1.18828,4.57,1.25
2015.01.07 07:24:26.539,1.18828,1.1883,1.00,4.12
2015.01.07 07:24:26.845,1.1883,1.18833,1.10,3.19
2015.01.07 07:24:27.050,1.18831,1.18833,1.00,3.19
2015.01.07 07:24:27.358,1.18835,1.18838,1.87,1.01
2015.01.07 07:24:27.915,1.18835,1.18838,1.12,2.81
2015.01.07 07:24:28.169,1.18833,1.18836,1.00,2.47
2015.01.07 07:24:28.219,1.18833,1.18836,1.00,1.87
2015.01.07 07:24:28.423,1.1883,1.18835,4.57,2.70
2015.01.07 07:24:28.626,1.1883,1.18834,3.45,1.19
2015.01.07 07:24:29.939,1.18831,1.18833,1.00,1.50
2015.01.07 07:24:30.444,1.18832,1.18834,1.00,1.10
2015.01.07 07:24:30.646,1.1883,1.18834,4.50,1.01
2015.01.07 07:24:31.331,1.18829,1.18831,1.10,1.00
2015.01.07 07:24:31.634,1.18825,1.18828,2.25,3.19
2015.01.07 07:24:32.039,1.18825,1.18827,1.10,1.19
2015.01.07 07:24:32.344,1.18823,1.18826,1.57,1.25
2015.01.07 07:24:32.854,1.18823,1.18825,1.10,1.00
2015.01.07 07:24:33.360,1.18826,1.18828,1.12,3.37
2015.01.07 07:24:33.665,1.1883,1.18833,1.50,1.50
2015.01.07 07:24:34.441,1.18831,1.18833,1.00,1.00
2015.01.07 07:24:34.946,1.18831,1.18835,1.00,6.94
2015.01.07 07:24:35.451,1.1883,1.18834,1.87,3.26
2015.01.07 07:24:35.958,1.1883,1.18833,1.50,1.57
2015.01.07 07:24:36.312,1.18829,1.18831,1.31,2.50
2015.01.07 07:24:36.669,1.18829,1.18832,1.12,1.25
2015.01.07 07:24:37.074,1.18831,1.18834,1.00,1.87
2015.01.07 07:24:37.613,1.18831,1.18834,1.00,1.00
2015.01.07 07:24:39.061,1.18844,1.18845,1.00,1.12
2015.01.07 07:24:39.117,1.18845,1.18847,1.00,1.57
2015.01.07 07:24:39.168,1.18846,1.18849,3.00,2.55
2015.01.07 07:24:39.473,1.18857,1.18858,3.00,4.12
2015.01.07 07:24:39.574,1.18859,1.18862,7.35,1.43
2015.01.07 07:24:39.676,1.18863,1.18864,1.25,4.50
2015.01.07 07:24:39.782,1.18864,1.18868,1.00,1.43
2015.01.07 07:24:39.833,1.18865,1.18868,2.25,1.38
2015.01.07 07:24:40.037,1.18869,1.18874,3.75,1.12
2015.01.07 07:24:40.190,1.18868,1.1887,2.70,4.12
2015.01.07 07:24:40.496,1.18872,1.18875,1.00,3.37
2015.01.07 07:24:40.800,1.18874,1.18876,1.00,1.57
2015.01.07 07:24:41.256,1.18876,1.18878,1.00,2.62
2015.01.07 07:24:41.560,1.18882,1.18883,1.50,3.00
2015.01.07 07:24:41.611,1.18882,1.18884,1.50,1.00
2015.01.07 07:24:41.662,1.18883,1.18886,1.00,1.12
2015.01.07 07:24:41.815,1.18884,1.18885,1.10,1.00
2015.01.07 07:24:41.866,1.18879,1.18881,3.00,4.50
2015.01.07 07:24:41.917,1.18878,1.1888,1.12,3.37
2015.01.07 07:24:42.018,1.18878,1.1888,1.00,3.75
2015.01.07 07:24:42.455,1.18882,1.18884,1.00,1.12
2015.01.07 07:24:42.910,1.18879,1.1888,1.10,4.50
2015.01.07 07:24:43.164,1.18876,1.18878,1.50,1.00
2015.01.07 07:24:43.369,1.18876,1.18879,1.50,1.00
2015.01.07 07:24:43.672,1.18878,1.1888,1.00,2.44
2015.01.07 07:24:43.925,1.18875,1.18879,1.50,3.60
2015.01.07 07:24:43.976,1.18874,1.18878,2.62,2.10
2015.01.07 07:24:44.178,1.18874,1.18879,1.95,2.92
2015.01.07 07:24:44.886,1.18877,1.1888,1.00,1.12
2015.01.07 07:24:45.139,1.18878,1.18881,1.00,3.11
2015.01.07 07:24:45.291,1.18876,1.18878,1.00,2.10
2015.01.07 07:24:45.392,1.18876,1.18878,1.57,2.29
2015.01.07 07:24:46.450,1.18874,1.18877,1.87,1.69
2015.01.07 07:24:46.501,1.18871,1.18874,1.42,2.44
2015.01.07 07:24:46.653,1.18867,1.18869,1.87,1.50
2015.01.07 07:24:46.704,1.18865,1.18868,5.92,1.00
2015.01.07 07:24:46.755,1.18865,1.18868,1.87,1.00
2015.01.07 07:24:46.857,1.18862,1.18866,3.19,9.79
2015.01.07 07:24:46.908,1.18862,1.18864,2.17,1.00
2015.01.07 07:24:47.009,1.18862,1.18863,1.50,1.00
2015.01.07 07:24:47.162,1.1886,1.18862,2.17,2.10
2015.01.07 07:24:47.415,1.18858,1.18859,3.00,1.57
2015.01.07 07:24:47.769,1.18859,1.18861,1.00,1.10
2015.01.07 07:24:48.275,1.18858,1.18861,3.00,1.12
2015.01.07 07:24:48.478,1.18856,1.18859,1.00,4.72
2015.01.07 07:24:48.529,1.18855,1.18858,2.62,1.00
2015.01.07 07:24:49.085,1.18855,1.18858,1.00,3.37
2015.01.07 07:24:51.280,1.18855,1.18858,1.00,1.50
2015.01.07 07:24:51.836,1.18856,1.18858,1.00,1.57
2015.01.07 07:24:52.039,1.18858,1.1886,3.00,3.00
2015.01.07 07:24:52.140,1.18856,1.18859,1.10,2.25
2015.01.07 07:24:52.343,1.18855,1.18857,1.00,1.00
2015.01.07 07:24:52.747,1.18856,1.18859,2.25,1.12
2015.01.07 07:24:53.050,1.1886,1.18862,1.47,1.00
2015.01.07 07:24:53.354,1.18856,1.18858,3.37,1.50
2015.01.07 07:24:53.405,1.18855,1.18857,2.25,1.00
2015.01.07 07:24:53.457,1.18853,1.18856,3.82,1.00
2015.01.07 07:24:53.963,1.18853,1.18856,2.10,3.07
2015.01.07 07:24:54.115,1.1886,1.18861,1.00,5.55
2015.01.07 07:24:54.216,1.18858,1.18861,1.00,3.22
2015.01.07 07:24:54.570,1.18856,1.18859,1.00,1.42
2015.01.07 07:24:55.425,1.18856,1.18859,1.50,3.17
2015.01.07 07:24:55.730,1.18854,1.18859,1.87,4.67
2015.01.07 07:24:56.236,1.18854,1.18857,1.00,1.50
2015.01.07 07:24:57.599,1.18855,1.18858,1.12,3.37
2015.01.07 07:24:57.701,1.18856,1.1886,2.25,7.57
2015.01.07 07:24:57.752,1.18857,1.1886,2.62,1.12
2015.01.07 07:24:58.257,1.18857,1.1886,1.12,1.50
2015.01.07 07:24:58.763,1.18859,1.18861,1.00,1.57
2015.01.07 07:24:59.495,1.18858,1.18861,1.37,8.24
2015.01.07 07:24:59.547,1.18855,1.1886,1.50,8.51
2015.01.07 07:24:59.749,1.18849,1.18852,5.25,1.50
2015.01.07 07:24:59.956,1.18849,1.18852,2.14,1.00
2015.01.07 07:25:00.463,1.18849,1.18852,1.25,1.12
2015.01.07 07:25:00.970,1.18849,1.18851,1.37,3.82
2015.01.07 07:25:01.021,1.18847,1.18849,2.47,1.00
2015.01.07 07:25:01.073,1.18847,1.18848,1.30,1.00
2015.01.07 07:25:01.124,1.18846,1.18847,1.50,1.00
2015.01.07 07:25:01.226,1.18844,1.18846,3.11,1.00
2015.01.07 07:25:01.757,1.18844,1.18847,1.34,1.87
2015.01.07 07:25:02.718,1.18845,1.18847,4.76,1.50
2015.01.07 07:25:02.921,1.18849,1.18851,1.00,1.12
2015.01.07 07:25:04.437,1.18849,1.18852,1.00,1.00
2015.01.07 07:25:04.741,1.18848,1.1885,3.82,1.35
2015.01.07 07:25:05.197,1.18847,1.18849,1.50,4.12
2015.01.07 07:25:05.503,1.18838,1.1884,3.75,1.31
2015.01.07 07:25:05.808,1.18834,1.18836,1.20,1.00
2015.01.07 07:25:05.910,1.18832,1.18835,1.87,1.50
2015.01.07 07:25:06.417,1.18833,1.18835,1.00,1.00
2015.01.07 07:25:06.671,1.18831,1.18834,1.00,1.00
2015.01.07 07:25:07.177,1.1883,1.18834,1.76,1.00
2015.01.07 07:25:07.279,1.18835,1.18836,5.10,1.20
2015.01.07 07:25:07.432,1.18838,1.18839,3.00,1.00
2015.01.07 07:25:07.859,1.18838,1.18841,3.75,1.00
2015.01.07 07:25:09.186,1.18838,1.1884,3.07,1.00
2015.01.07 07:25:09.441,1.18834,1.18838,1.57,2.25
