2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:25:09.693,1.18834,1.18835,1.00,1.00
2015.01.07 07:25:10.097,1.18836,1.18839,3.75,1.50
2015.01.07 07:25:10.148,1.18836,1.18839,4.12,2.25
2015.01.07 07:25:10.350,1.18836,1.1884,1.00,2.25
2015.01.07 07:25:10.452,1.18838,1.1884,1.87,1.50
2015.01.07 07:25:10.654,1.18838,1.18842,5.25,1.57
2015.01.07 07:25:11.009,1.18838,1.18839,1.10,1.00
2015.01.07 07:25:11.111,1.18834,1.18837,2.32,1.00
2015.01.07 07:25:12.211,1.18836,1.18838,1.50,1.00
2015.01.07 07:25:12.414,1.18838,1.18842,5.25,1.12
2015.01.07 07:25:12.515,1.18838,1.18843,5.32,2.32
2015.01.07 07:25:12.617,1.18839,1.18843,2.44,1.10
2015.01.07 07:25:13.693,1.18839,1.18843,3.56,1.00
2015.01.07 07:25:14.866,1.18839,1.18843,5.13,1.37
2015.01.07 07:25:15.219,1.18839,1.18843,1.00,6.13
2015.01.07 07:25:15.421,1.18838,1.18842,3.00,1.76
2015.01.07 07:25:16.825,1.18836,1.18839,1.50,3.49
2015.01.07 07:25:16.880,1.18834,1.18838,1.00,1.80
2015.01.07 07:25:18.059,1.18834,1.18838,1.00,8.06
2015.01.07 07:25:19.994,1.18833,1.18837,1.00,2.32
2015.01.07 07:25:20.401,1.18831,1.18836,3.37,1.50
2015.01.07 07:25:20.816,1.18833,1.18836,1.50,1.50
2015.01.07 07:25:20.918,1.18833,1.18838,3.25,1.12
2015.01.07 07:25:21.120,1.18832,1.18837,3.26,1.57
2015.01.07 07:25:22.603,1.18837,1.18839,3.00,1.10
2015.01.07 07:25:22.858,1.18839,1.18841,1.00,1.00
2015.01.07 07:25:23.312,1.1884,1.18843,1.00,2.32
2015.01.07 07:25:23.969,1.18841,1.18843,1.00,2.32
2015.01.07 07:25:24.293,1.18839,1.18843,1.25,2.25
2015.01.07 07:25:24.748,1.18838,1.18841,4.12,2.62
2015.01.07 07:25:25.431,1.18837,1.18838,1.57,1.00
2015.01.07 07:25:25.756,1.18834,1.18836,1.00,1.12
2015.01.07 07:25:26.898,1.18837,1.18838,1.00,1.10
2015.01.07 07:25:27.050,1.18838,1.1884,2.25,3.00
2015.01.07 07:25:27.151,1.1884,1.18842,1.00,2.32
2015.01.07 07:25:27.657,1.18841,1.18843,1.00,2.32
2015.01.07 07:25:30.103,1.18835,1.18837,1.00,1.87
2015.01.07 07:25:30.875,1.18834,1.18837,1.31,1.37
2015.01.07 07:25:31.385,1.18835,1.18837,1.12,1.37
2015.01.07 07:25:32.019,1.18834,1.18837,1.62,1.50
2015.01.07 07:25:32.323,1.18838,1.18841,1.00,3.75
2015.01.07 07:25:32.728,1.18838,1.18841,5.44,1.10
2015.01.07 07:25:32.880,1.1884,1.18843,1.12,3.75
2015.01.07 07:25:33.334,1.18838,1.18843,5.14,3.45
2015.01.07 07:25:33.486,1.18838,1.18841,1.20,1.50
2015.01.07 07:25:33.789,1.18836,1.18838,1.00,1.00
2015.01.07 07:25:34.194,1.18834,1.18837,1.76,1.00
2015.01.07 07:25:34.699,1.18834,1.18838,1.69,1.00
2015.01.07 07:25:35.254,1.18835,1.18838,1.00,1.00
2015.01.07 07:25:37.302,1.18835,1.18837,1.00,1.00
2015.01.07 07:25:37.454,1.18833,1.18837,1.01,1.00
2015.01.07 07:25:38.594,1.18836,1.18838,1.16,1.37
2015.01.07 07:25:38.645,1.18836,1.18839,1.25,2.25
2015.01.07 07:25:38.696,1.18838,1.18839,2.25,1.87
2015.01.07 07:25:38.798,1.18838,1.18842,3.00,1.12
2015.01.07 07:25:38.849,1.18838,1.18842,5.62,1.12
2015.01.07 07:25:40.779,1.1884,1.18843,1.00,4.50
2015.01.07 07:25:41.687,1.18839,1.18843,1.25,4.50
2015.01.07 07:25:41.889,1.18841,1.18843,1.00,3.37
2015.01.07 07:25:43.044,1.18842,1.18843,1.00,1.00
2015.01.07 07:25:43.095,1.18842,1.18846,1.00,1.31
2015.01.07 07:25:43.600,1.18842,1.18845,1.00,2.32
2015.01.07 07:25:44.105,1.18842,1.18845,1.00,4.45
2015.01.07 07:25:50.825,1.18842,1.18845,1.00,5.70
2015.01.07 07:25:56.211,1.18841,1.18844,1.00,2.25
2015.01.07 07:26:00.178,1.18841,1.18843,1.00,1.00
2015.01.07 07:26:00.481,1.18838,1.18839,3.75,1.12
2015.01.07 07:26:00.583,1.18837,1.18838,1.00,1.12
2015.01.07 07:26:00.634,1.18835,1.18838,1.00,1.31
2015.01.07 07:26:00.735,1.18833,1.18835,1.12,1.00
2015.01.07 07:26:01.240,1.18832,1.18834,1.00,1.00
2015.01.07 07:26:06.405,1.18831,1.18834,1.25,1.50
2015.01.07 07:26:09.024,1.1883,1.18834,7.39,1.50
2015.01.07 07:26:09.529,1.1883,1.18834,8.14,1.50
2015.01.07 07:26:10.038,1.1883,1.18833,8.14,1.00
2015.01.07 07:26:10.583,1.1883,1.18834,8.14,1.00
2015.01.07 07:26:14.582,1.18831,1.18833,1.00,1.00
2015.01.07 07:26:15.088,1.1883,1.18833,4.39,1.00
2015.01.07 07:26:15.442,1.18831,1.18834,1.19,1.50
2015.01.07 07:26:15.956,1.18833,1.18835,1.00,1.00
2015.01.07 07:26:16.651,1.18832,1.18835,1.25,1.00
2015.01.07 07:26:17.846,1.18832,1.18836,1.00,3.00
2015.01.07 07:26:19.273,1.18832,1.18835,1.00,1.00
2015.01.07 07:26:19.799,1.18832,1.18836,1.25,3.00
2015.01.07 07:26:23.755,1.18832,1.18835,1.00,1.00
2015.01.07 07:26:26.142,1.18832,1.18834,1.00,1.00
2015.01.07 07:26:26.446,1.18825,1.18829,4.50,1.12
2015.01.07 07:26:26.497,1.18827,1.18829,1.10,1.12
2015.01.07 07:26:26.548,1.18826,1.1883,3.75,2.47
2015.01.07 07:26:26.649,1.18829,1.1883,1.00,2.55
2015.01.07 07:26:26.954,1.18829,1.18832,2.06,1.00
2015.01.07 07:26:29.756,1.18828,1.1883,3.94,1.50
2015.01.07 07:26:29.857,1.18827,1.18829,2.25,1.00
2015.01.07 07:26:29.959,1.18825,1.18829,3.37,4.69
2015.01.07 07:26:30.827,1.18825,1.18829,1.00,2.06
2015.01.07 07:26:32.191,1.18826,1.18829,1.25,1.12
2015.01.07 07:26:32.343,1.18826,1.1883,2.06,4.57
2015.01.07 07:26:32.444,1.18828,1.1883,2.25,4.57
2015.01.07 07:26:33.000,1.18826,1.18829,2.06,1.50
2015.01.07 07:26:33.505,1.18826,1.18829,1.25,1.87
2015.01.07 07:26:35.572,1.18825,1.18829,1.69,1.87
2015.01.07 07:26:40.721,1.18825,1.18828,1.69,1.57
2015.01.07 07:26:41.746,1.18825,1.18828,1.69,1.57
2015.01.07 07:26:45.378,1.18825,1.18827,1.00,1.12
2015.01.07 07:26:46.447,1.18824,1.18828,3.04,4.20
2015.01.07 07:26:47.010,1.18825,1.18828,1.00,4.20
2015.01.07 07:26:48.462,1.18825,1.18828,1.00,5.06
2015.01.07 07:26:49.115,1.18824,1.18828,2.44,5.06
2015.01.07 07:26:49.723,1.18825,1.18828,1.00,5.81
2015.01.07 07:26:53.049,1.18823,1.18824,1.50,1.00
2015.01.07 07:26:53.151,1.1882,1.18823,1.95,1.37
2015.01.07 07:26:53.303,1.18818,1.18822,4.87,1.47
2015.01.07 07:26:54.873,1.18818,1.18819,2.06,1.50
2015.01.07 07:26:54.975,1.18815,1.18818,1.12,2.25
2015.01.07 07:26:55.026,1.18813,1.18816,2.25,1.00
2015.01.07 07:26:55.530,1.18811,1.18816,1.19,3.82
2015.01.07 07:26:56.135,1.1881,1.18813,2.81,1.00
2015.01.07 07:26:56.186,1.18809,1.18813,1.57,2.25
2015.01.07 07:26:57.049,1.18808,1.18812,2.44,1.00
2015.01.07 07:26:57.504,1.18811,1.18813,1.00,3.07
2015.01.07 07:26:57.706,1.18808,1.18813,1.69,1.57
2015.01.07 07:26:58.575,1.18808,1.18813,5.89,1.57
2015.01.07 07:26:59.507,1.18808,1.1881,2.32,1.00
2015.01.07 07:26:59.610,1.18808,1.18811,1.39,4.12
2015.01.07 07:26:59.711,1.18809,1.18812,1.00,3.56
2015.01.07 07:26:59.864,1.18806,1.18808,4.39,1.00
2015.01.07 07:27:00.168,1.18806,1.18808,1.87,1.25
2015.01.07 07:27:00.269,1.18804,1.18806,3.30,1.50
2015.01.07 07:27:00.371,1.18801,1.18803,1.00,1.87
2015.01.07 07:27:00.422,1.188,1.18802,1.01,1.00
2015.01.07 07:27:01.806,1.18801,1.18803,1.00,3.19
2015.01.07 07:27:02.877,1.18799,1.18802,2.51,1.50
2015.01.07 07:27:02.928,1.18799,1.18801,1.57,2.44
2015.01.07 07:27:02.979,1.18797,1.18801,6.37,9.66
2015.01.07 07:27:03.082,1.18798,1.18801,1.50,5.06
2015.01.07 07:27:03.386,1.18797,1.18801,2.62,6.56
2015.01.07 07:27:03.943,1.18799,1.18801,1.00,3.00
2015.01.07 07:27:04.146,1.18798,1.18801,1.00,3.75
2015.01.07 07:27:04.401,1.18798,1.188,1.00,1.50
2015.01.07 07:27:04.604,1.18795,1.18798,1.00,2.81
2015.01.07 07:27:04.705,1.18793,1.18797,1.10,3.45
2015.01.07 07:27:04.957,1.18792,1.18794,1.05,1.00
2015.01.07 07:27:05.161,1.1879,1.18791,0.10,1.00
2015.01.07 07:27:07.380,1.1879,1.18792,0.10,1.69
2015.01.07 07:27:07.917,1.1879,1.18791,0.10,1.00
2015.01.07 07:27:08.676,1.1879,1.18792,0.10,2.25
2015.01.07 07:27:09.458,1.1879,1.18791,0.10,1.00
2015.01.07 07:27:13.152,1.1879,1.18791,0.10,2.25
2015.01.07 07:27:14.199,1.18788,1.1879,1.00,2.62
2015.01.07 07:27:14.812,1.18789,1.18791,1.00,1.50
2015.01.07 07:27:16.670,1.18789,1.18791,1.00,2.44
2015.01.07 07:27:17.177,1.18788,1.1879,1.00,3.19
2015.01.07 07:27:17.329,1.18789,1.18791,1.00,1.95
2015.01.07 07:27:17.584,1.18787,1.18788,3.00,1.00
2015.01.07 07:27:18.089,1.18786,1.18788,1.27,1.00
2015.01.07 07:27:18.240,1.18785,1.18787,1.00,1.00
2015.01.07 07:27:18.443,1.18783,1.18785,1.12,2.25
2015.01.07 07:27:18.948,1.18782,1.18784,1.00,2.25
2015.01.07 07:27:19.758,1.18782,1.18784,1.00,1.50
2015.01.07 07:27:21.156,1.1878,1.18782,4.31,1.00
2015.01.07 07:27:21.409,1.18778,1.1878,1.50,4.50
2015.01.07 07:27:21.663,1.18778,1.1878,1.00,2.25
2015.01.07 07:27:22.016,1.18778,1.18781,1.10,2.44
2015.01.07 07:27:23.429,1.18777,1.18779,1.50,1.12
2015.01.07 07:27:23.938,1.18777,1.18781,2.25,3.56
2015.01.07 07:27:24.445,1.18777,1.18781,3.00,2.44
2015.01.07 07:27:24.970,1.18776,1.18778,3.45,4.12
2015.01.07 07:27:25.274,1.18772,1.18774,1.12,1.00
2015.01.07 07:27:25.778,1.18772,1.18775,1.00,5.06
2015.01.07 07:27:26.283,1.18772,1.18775,3.60,3.00
2015.01.07 07:27:27.380,1.18778,1.18779,1.50,3.00
2015.01.07 07:27:27.431,1.18778,1.1878,1.50,1.00
2015.01.07 07:27:28.139,1.18779,1.1878,1.00,1.00
2015.01.07 07:27:28.647,1.18778,1.1878,1.00,1.00
2015.01.07 07:27:29.878,1.18778,1.18781,1.50,1.00
2015.01.07 07:27:35.152,1.18779,1.18781,1.00,1.00
2015.01.07 07:27:36.061,1.1878,1.18784,1.50,5.14
2015.01.07 07:27:36.602,1.1878,1.18784,1.50,4.39
2015.01.07 07:27:38.170,1.18781,1.18784,1.00,3.82
2015.01.07 07:27:38.675,1.18783,1.18784,1.00,1.00
2015.01.07 07:27:38.928,1.18787,1.1879,2.51,1.00
2015.01.07 07:27:39.030,1.18791,1.18793,1.00,1.10
2015.01.07 07:27:39.080,1.18791,1.18793,1.00,1.80
2015.01.07 07:27:39.283,1.18793,1.18795,1.00,1.50
2015.01.07 07:27:40.590,1.18791,1.18795,1.00,3.19
2015.01.07 07:27:41.146,1.18791,1.18794,1.00,1.50
2015.01.07 07:27:44.303,1.18791,1.18792,1.00,1.00
2015.01.07 07:27:45.536,1.18791,1.18793,1.00,1.50
2015.01.07 07:27:46.066,1.18791,1.18792,1.00,1.00
2015.01.07 07:27:48.110,1.18789,1.18791,1.00,1.00
2015.01.07 07:27:49.125,1.1879,1.18792,1.00,1.57
2015.01.07 07:27:51.030,1.1879,1.18792,1.00,1.57
2015.01.07 07:27:51.574,1.18789,1.18792,1.00,1.57
2015.01.07 07:27:51.624,1.18787,1.18789,1.76,1.50
2015.01.07 07:27:51.928,1.18781,1.18785,1.67,1.37
2015.01.07 07:27:52.434,1.18782,1.18784,1.00,1.12
2015.01.07 07:27:55.603,1.18782,1.18785,1.00,1.87
2015.01.07 07:28:01.245,1.18783,1.18785,1.00,1.50
2015.01.07 07:28:01.959,1.18783,1.18784,1.00,1.00
2015.01.07 07:28:08.267,1.18782,1.18784,1.25,1.00
2015.01.07 07:28:09.419,1.18782,1.18785,1.25,1.12
2015.01.07 07:28:12.023,1.18782,1.18785,1.69,1.37
2015.01.07 07:28:13.574,1.18781,1.18784,2.51,1.50
2015.01.07 07:28:14.079,1.18782,1.18784,1.00,1.50
2015.01.07 07:28:17.405,1.18783,1.18784,1.00,1.00
2015.01.07 07:28:17.709,1.18783,1.18786,2.44,1.00
2015.01.07 07:28:17.759,1.18785,1.18786,1.00,1.00
2015.01.07 07:28:18.289,1.18784,1.18786,1.00,1.12
2015.01.07 07:28:19.330,1.1879,1.18791,1.16,6.00
2015.01.07 07:28:19.382,1.18792,1.18794,1.00,1.12
2015.01.07 07:28:19.888,1.18793,1.18794,1.00,1.00
2015.01.07 07:28:21.021,1.18792,1.18794,1.00,1.00
2015.01.07 07:28:21.832,1.18793,1.18794,1.00,1.00
2015.01.07 07:28:22.339,1.18792,1.18794,1.00,1.12
2015.01.07 07:28:24.518,1.18792,1.18794,1.00,1.12
2015.01.07 07:28:34.690,1.18792,1.18794,1.00,1.50
2015.01.07 07:28:35.198,1.18793,1.18795,1.00,1.10
2015.01.07 07:28:35.718,1.18794,1.18795,1.00,1.00
2015.01.07 07:28:36.847,1.18794,1.18797,1.00,2.44
2015.01.07 07:28:37.655,1.18794,1.18797,1.00,2.06
2015.01.07 07:28:37.758,1.18793,1.18797,1.19,1.12
2015.01.07 07:28:38.263,1.18796,1.18798,1.00,1.10
2015.01.07 07:28:39.121,1.18796,1.18799,1.00,2.81
2015.01.07 07:28:39.425,1.18801,1.18803,1.00,1.10
2015.01.07 07:28:40.132,1.18802,1.18806,1.00,3.00
2015.01.07 07:28:41.023,1.18803,1.18806,1.00,2.25
2015.01.07 07:28:41.076,1.18801,1.18805,1.50,1.39
2015.01.07 07:28:41.279,1.18802,1.18805,1.00,2.44
2015.01.07 07:28:41.787,1.18802,1.18804,1.00,1.57
2015.01.07 07:28:42.091,1.18797,1.18799,1.87,1.37
2015.01.07 07:28:42.295,1.18794,1.18798,1.10,1.62
2015.01.07 07:28:42.497,1.18795,1.18798,1.00,1.25
2015.01.07 07:28:42.599,1.18796,1.18799,1.00,3.64
2015.01.07 07:28:42.903,1.18795,1.18799,1.00,3.94
2015.01.07 07:28:43.157,1.18794,1.18799,1.50,5.29
2015.01.07 07:28:44.369,1.18792,1.18796,2.32,1.37
2015.01.07 07:28:44.470,1.18792,1.18794,1.50,1.12
2015.01.07 07:28:45.690,1.18791,1.18795,1.00,5.14
2015.01.07 07:28:47.693,1.18791,1.18795,1.00,5.32
2015.01.07 07:28:48.203,1.18792,1.18794,1.00,1.37
2015.01.07 07:28:50.717,1.18792,1.18795,1.00,1.87
2015.01.07 07:28:51.494,1.18793,1.18795,1.00,1.37
2015.01.07 07:28:52.038,1.18792,1.18795,1.00,1.37
2015.01.07 07:28:55.772,1.18793,1.18795,1.00,1.37
2015.01.07 07:28:56.278,1.18794,1.18795,1.00,1.00
2015.01.07 07:28:56.789,1.18793,1.18795,1.00,1.00
2015.01.07 07:29:04.595,1.18792,1.18795,1.10,1.00
2015.01.07 07:29:07.209,1.18792,1.18794,1.00,1.00
2015.01.07 07:29:08.292,1.1879,1.18792,2.89,1.00
2015.01.07 07:29:08.445,1.18789,1.18791,1.80,1.00
2015.01.07 07:29:08.496,1.18789,1.18792,1.00,2.44
2015.01.07 07:29:09.163,1.1879,1.18792,1.00,1.25
2015.01.07 07:29:09.415,1.18792,1.18793,1.00,1.00
2015.01.07 07:29:09.567,1.18793,1.18794,1.00,1.50
2015.01.07 07:29:10.090,1.18792,1.18794,1.25,1.00
2015.01.07 07:29:11.483,1.18793,1.18794,1.00,1.00
2015.01.07 07:29:13.599,1.18791,1.18794,1.25,1.50
2015.01.07 07:29:16.919,1.18791,1.18793,1.00,1.00
2015.01.07 07:29:20.440,1.18791,1.18794,1.00,1.10
2015.01.07 07:29:26.262,1.18792,1.18794,1.00,1.00
2015.01.07 07:29:29.136,1.18792,1.18794,1.00,1.00
2015.01.07 07:29:30.767,1.18791,1.18794,1.00,1.00
2015.01.07 07:29:36.043,1.1879,1.18794,1.57,1.50
2015.01.07 07:29:36.348,1.18788,1.1879,1.12,2.25
2015.01.07 07:29:36.399,1.18787,1.1879,1.25,1.31
2015.01.07 07:29:36.905,1.18788,1.18792,1.00,2.81
2015.01.07 07:29:37.976,1.18789,1.18792,1.00,1.25
2015.01.07 07:29:38.332,1.18789,1.1879,1.50,1.00
2015.01.07 07:29:38.484,1.18785,1.18788,5.44,3.00
2015.01.07 07:29:38.989,1.18786,1.18789,1.00,2.51
2015.01.07 07:29:39.494,1.18787,1.18789,1.00,1.00
2015.01.07 07:29:39.696,1.18788,1.18792,2.25,1.76
2015.01.07 07:29:43.538,1.1879,1.18792,1.00,1.10
2015.01.07 07:29:44.044,1.18791,1.18794,1.00,2.62
2015.01.07 07:29:59.392,1.18792,1.18794,1.00,1.31
2015.01.07 07:30:00.782,1.18791,1.18794,1.12,1.31
2015.01.07 07:30:01.340,1.18789,1.18794,4.20,2.81
2015.01.07 07:30:01.913,1.18789,1.18791,1.95,1.00
2015.01.07 07:30:02.219,1.18783,1.18786,2.70,2.85
2015.01.07 07:30:02.725,1.18782,1.18784,1.50,1.00
2015.01.07 07:30:04.072,1.18782,1.18785,1.87,3.07
2015.01.07 07:30:05.444,1.18783,1.18784,1.00,1.50
2015.01.07 07:30:05.951,1.18782,1.18783,1.00,1.00
2015.01.07 07:30:06.103,1.18783,1.18785,1.37,4.20
2015.01.07 07:30:08.750,1.18783,1.18785,1.00,5.25
2015.01.07 07:30:10.129,1.18783,1.18785,1.37,1.10
2015.01.07 07:30:10.837,1.18785,1.18787,1.00,2.92
2015.01.07 07:30:11.039,1.18786,1.18787,1.12,1.10
2015.01.07 07:30:11.141,1.18788,1.1879,1.87,3.37
2015.01.07 07:30:11.293,1.18787,1.18789,1.00,1.10
2015.01.07 07:30:11.394,1.18788,1.1879,2.25,1.65
2015.01.07 07:30:11.700,1.18788,1.1879,1.00,1.10
2015.01.07 07:30:12.054,1.18786,1.18788,1.20,1.00
2015.01.07 07:30:12.626,1.18783,1.18786,3.00,2.81
2015.01.07 07:30:12.677,1.18782,1.18786,1.37,4.46
2015.01.07 07:30:14.247,1.18783,1.18786,1.37,4.61
2015.01.07 07:30:16.337,1.18783,1.18786,1.12,4.27
2015.01.07 07:30:18.858,1.18783,1.18785,1.00,2.25
2015.01.07 07:30:19.274,1.18781,1.18784,1.00,3.82
2015.01.07 07:30:19.325,1.18781,1.18784,1.00,3.75
2015.01.07 07:30:19.833,1.18781,1.18783,1.00,1.05
2015.01.07 07:30:20.514,1.1878,1.18782,1.00,1.10
2015.01.07 07:30:21.664,1.18779,1.1878,1.00,3.75
2015.01.07 07:30:21.817,1.18777,1.18779,1.10,2.62
2015.01.07 07:30:21.868,1.18776,1.18778,3.75,1.12
2015.01.07 07:30:22.121,1.18775,1.18778,3.37,2.36
2015.01.07 07:30:22.272,1.18776,1.18777,1.00,1.50
2015.01.07 07:30:22.960,1.18771,1.18774,1.50,1.57
2015.01.07 07:30:23.466,1.18772,1.18776,1.00,2.92
2015.01.07 07:30:24.477,1.18773,1.18775,1.00,2.32
2015.01.07 07:30:24.781,1.18773,1.18775,1.00,1.00
2015.01.07 07:30:25.084,1.18774,1.18775,1.00,1.00
2015.01.07 07:30:26.617,1.18774,1.18775,8.10,1.00
2015.01.07 07:30:26.922,1.18779,1.18781,1.00,1.12
2015.01.07 07:30:26.973,1.18778,1.18781,1.50,1.12
2015.01.07 07:30:27.125,1.1878,1.18782,1.00,1.00
2015.01.07 07:30:27.277,1.18779,1.18782,1.00,1.00
2015.01.07 07:30:27.329,1.18776,1.18779,4.42,1.00
2015.01.07 07:30:27.481,1.18777,1.18779,1.50,1.31
2015.01.07 07:30:27.836,1.18773,1.18776,1.76,1.50
2015.01.07 07:30:27.937,1.18772,1.18774,2.06,1.00
2015.01.07 07:30:28.242,1.18771,1.18774,1.10,1.50
2015.01.07 07:30:28.798,1.1877,1.18774,2.36,2.25
2015.01.07 07:30:28.951,1.1877,1.18772,1.57,1.00
2015.01.07 07:30:29.103,1.18766,1.18767,1.05,1.00
2015.01.07 07:30:29.205,1.18765,1.18767,1.50,1.00
2015.01.07 07:30:29.610,1.18767,1.1877,1.00,9.37
2015.01.07 07:30:29.762,1.18768,1.1877,1.50,1.00
2015.01.07 07:30:30.951,1.18769,1.18771,1.00,1.00
2015.01.07 07:30:31.256,1.18771,1.18773,1.00,1.25
2015.01.07 07:30:31.357,1.18772,1.18774,1.00,3.07
2015.01.07 07:30:32.775,1.1877,1.18773,5.32,1.19
2015.01.07 07:30:33.079,1.18766,1.18768,1.12,2.29
2015.01.07 07:30:33.231,1.18765,1.18768,3.75,4.61
2015.01.07 07:30:33.838,1.18767,1.18769,1.35,3.94
2015.01.07 07:30:34.345,1.18767,1.18769,1.00,1.00
2015.01.07 07:30:34.910,1.18768,1.18769,1.00,1.00
2015.01.07 07:30:35.416,1.18766,1.18768,1.47,1.00
2015.01.07 07:30:35.921,1.18767,1.18768,1.00,1.10
2015.01.07 07:30:36.224,1.18765,1.18766,2.89,1.50
2015.01.07 07:30:36.326,1.18764,1.18766,1.20,7.50
2015.01.07 07:30:36.429,1.18759,1.18762,1.12,1.87
2015.01.07 07:30:36.479,1.18759,1.1876,1.00,1.87
2015.01.07 07:30:36.783,1.18755,1.18759,2.44,3.97
2015.01.07 07:30:36.884,1.18755,1.18759,1.50,3.90
2015.01.07 07:30:37.036,1.18756,1.18758,1.12,1.12
2015.01.07 07:30:37.390,1.18757,1.18759,3.00,1.42
2015.01.07 07:30:37.593,1.18759,1.1876,1.00,1.00
2015.01.07 07:30:38.098,1.18759,1.18761,1.00,1.10
2015.01.07 07:30:38.351,1.18757,1.18759,3.00,2.10
2015.01.07 07:30:38.553,1.18755,1.18758,3.94,2.17
2015.01.07 07:30:38.806,1.18754,1.18757,2.06,1.12
2015.01.07 07:30:39.598,1.18753,1.18755,1.00,1.00
2015.01.07 07:30:40.104,1.18752,1.18755,1.87,1.00
2015.01.07 07:30:40.761,1.18751,1.18754,1.01,1.00
2015.01.07 07:30:41.266,1.18753,1.18754,1.87,1.10
2015.01.07 07:30:41.822,1.18752,1.18754,1.50,1.69
2015.01.07 07:30:42.277,1.1875,1.18753,4.16,1.10
2015.01.07 07:30:42.827,1.18751,1.18753,1.00,1.57
2015.01.07 07:30:43.332,1.18749,1.18753,1.66,2.32
2015.01.07 07:30:44.612,1.18749,1.18751,1.66,1.12
2015.01.07 07:30:45.122,1.18751,1.18753,1.00,2.32
2015.01.07 07:30:46.253,1.18748,1.18751,3.22,1.00
2015.01.07 07:30:46.304,1.18748,1.1875,2.44,1.12
2015.01.07 07:30:46.355,1.18747,1.18749,12.56,1.00
2015.01.07 07:30:46.609,1.18742,1.18744,2.32,1.50
2015.01.07 07:30:46.710,1.1874,1.18742,1.00,1.00
2015.01.07 07:30:47.216,1.18739,1.18742,1.00,1.10
2015.01.07 07:30:47.721,1.18739,1.18741,1.00,1.01
2015.01.07 07:30:47.823,1.18737,1.1874,2.62,2.44
2015.01.07 07:30:47.873,1.18736,1.1874,4.69,3.94
2015.01.07 07:30:47.975,1.18738,1.1874,1.00,4.12
2015.01.07 07:30:48.127,1.18738,1.1874,1.50,1.12
2015.01.07 07:30:48.591,1.18739,1.18741,1.00,1.25
2015.01.07 07:30:48.845,1.18737,1.18739,2.10,1.25
2015.01.07 07:30:48.896,1.18737,1.18738,2.10,3.75
2015.01.07 07:30:49.049,1.18735,1.18738,2.81,1.00
2015.01.07 07:30:49.403,1.18738,1.18739,1.00,1.00
2015.01.07 07:30:49.657,1.18739,1.18741,2.85,1.10
2015.01.07 07:30:49.960,1.18741,1.18744,1.00,5.06
2015.01.07 07:30:50.011,1.18741,1.18743,1.00,1.10
2015.01.07 07:30:50.549,1.1874,1.18743,1.00,1.76
2015.01.07 07:30:50.600,1.18738,1.18743,1.57,2.51
2015.01.07 07:30:51.054,1.1874,1.18743,1.00,1.76
2015.01.07 07:30:52.362,1.18741,1.18743,1.00,1.57
2015.01.07 07:30:54.010,1.1874,1.18743,1.00,1.10
2015.01.07 07:30:54.850,1.1874,1.18744,1.50,1.25
2015.01.07 07:30:55.960,1.18741,1.18744,1.35,1.50
2015.01.07 07:30:56.314,1.18743,1.18745,1.00,1.00
2015.01.07 07:30:56.618,1.1875,1.18752,1.00,1.00
2015.01.07 07:30:56.720,1.18751,1.18755,1.00,2.14
2015.01.07 07:30:57.907,1.18751,1.18755,1.00,2.44
2015.01.07 07:30:58.009,1.1875,1.18751,1.95,1.50
2015.01.07 07:30:58.263,1.18745,1.18746,3.75,1.00
2015.01.07 07:30:58.516,1.18747,1.18749,1.00,1.87
2015.01.07 07:30:58.567,1.18747,1.18749,1.00,1.00
2015.01.07 07:30:58.668,1.18747,1.18751,1.50,1.20
2015.01.07 07:30:59.022,1.18748,1.18753,4.12,2.32
2015.01.07 07:30:59.073,1.1875,1.18753,1.00,1.10
