2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:31:00.331,1.18751,1.18754,1.00,2.06
2015.01.07 07:31:00.634,1.1875,1.18752,1.12,6.75
2015.01.07 07:31:00.685,1.18748,1.18752,1.10,6.37
2015.01.07 07:31:01.191,1.18746,1.1875,2.10,2.44
2015.01.07 07:31:01.494,1.18742,1.18745,1.12,1.50
2015.01.07 07:31:01.646,1.18741,1.18745,1.10,2.25
2015.01.07 07:31:02.481,1.18739,1.18742,2.62,1.25
2015.01.07 07:31:02.937,1.18739,1.18744,3.07,4.20
2015.01.07 07:31:02.988,1.18739,1.18741,1.57,1.00
2015.01.07 07:31:03.392,1.18737,1.18741,4.57,1.00
2015.01.07 07:31:03.645,1.18737,1.1874,2.44,1.12
2015.01.07 07:31:03.696,1.18737,1.1874,1.69,1.87
2015.01.07 07:31:03.797,1.18736,1.18738,1.00,1.87
2015.01.07 07:31:03.952,1.18733,1.18737,1.50,1.00
2015.01.07 07:31:04.053,1.18733,1.18737,1.00,2.25
2015.01.07 07:31:04.861,1.18735,1.18737,2.10,1.00
2015.01.07 07:31:05.064,1.18738,1.1874,1.00,2.62
2015.01.07 07:31:05.368,1.18738,1.18742,3.94,1.50
2015.01.07 07:31:06.664,1.18739,1.18743,2.85,2.06
2015.01.07 07:31:06.817,1.18739,1.18744,2.62,2.44
2015.01.07 07:31:07.323,1.1874,1.18744,1.12,1.69
2015.01.07 07:31:08.384,1.18739,1.18744,2.32,2.81
2015.01.07 07:31:08.838,1.18739,1.18743,2.32,1.31
2015.01.07 07:31:09.142,1.18736,1.1874,1.00,6.11
2015.01.07 07:31:09.445,1.18734,1.18736,1.05,2.25
2015.01.07 07:31:09.496,1.18732,1.18736,1.91,1.50
2015.01.07 07:31:09.900,1.18735,1.18738,1.00,4.50
2015.01.07 07:31:10.104,1.18738,1.18743,3.19,9.11
2015.01.07 07:31:10.206,1.18738,1.18743,2.44,3.94
2015.01.07 07:31:11.419,1.18738,1.18742,1.50,1.39
2015.01.07 07:31:11.924,1.18737,1.18741,3.00,1.12
2015.01.07 07:31:12.079,1.18738,1.18742,1.00,1.76
2015.01.07 07:31:12.586,1.18738,1.18741,1.00,1.12
2015.01.07 07:31:12.689,1.18736,1.18737,4.99,3.75
2015.01.07 07:31:12.841,1.18731,1.18733,1.00,2.85
2015.01.07 07:31:12.944,1.18729,1.18731,2.59,1.00
2015.01.07 07:31:13.248,1.18726,1.18728,1.00,5.47
2015.01.07 07:31:13.400,1.18725,1.18726,1.00,1.00
2015.01.07 07:31:13.451,1.18722,1.18725,3.26,1.00
2015.01.07 07:31:13.958,1.18721,1.18725,1.69,1.50
2015.01.07 07:31:14.787,1.18722,1.18727,3.56,3.19
2015.01.07 07:31:15.293,1.18722,1.18726,2.06,1.50
2015.01.07 07:31:15.900,1.18724,1.18726,1.70,1.00
2015.01.07 07:31:16.002,1.18726,1.18728,1.00,1.00
2015.01.07 07:31:16.305,1.18727,1.1873,1.69,1.20
2015.01.07 07:31:16.811,1.18728,1.18732,4.61,3.56
2015.01.07 07:31:17.367,1.18728,1.18732,2.36,2.62
2015.01.07 07:31:17.519,1.18726,1.1873,1.87,5.62
2015.01.07 07:31:17.822,1.18728,1.18731,2.25,1.12
2015.01.07 07:31:18.327,1.18729,1.18732,1.00,2.06
2015.01.07 07:31:18.479,1.18726,1.1873,1.42,2.06
2015.01.07 07:31:18.530,1.18725,1.18729,1.37,3.41
2015.01.07 07:31:18.631,1.18725,1.18728,1.00,1.69
2015.01.07 07:31:18.682,1.18722,1.18725,1.00,1.50
2015.01.07 07:31:19.574,1.18721,1.18724,1.00,1.00
2015.01.07 07:31:20.094,1.18721,1.18723,1.00,4.35
2015.01.07 07:31:20.246,1.1872,1.18722,1.50,1.00
2015.01.07 07:31:20.348,1.1872,1.18725,4.50,3.94
2015.01.07 07:31:20.550,1.1872,1.18724,1.87,1.37
2015.01.07 07:31:20.702,1.1872,1.18725,2.50,2.44
2015.01.07 07:31:21.208,1.1872,1.18724,1.00,1.50
2015.01.07 07:31:21.714,1.18719,1.1872,1.50,1.00
2015.01.07 07:31:22.017,1.18706,1.18708,1.00,1.00
2015.01.07 07:31:22.119,1.18705,1.18708,1.00,1.00
2015.01.07 07:31:22.221,1.18703,1.18707,1.76,1.00
2015.01.07 07:31:22.322,1.18703,1.18705,1.69,2.62
2015.01.07 07:31:22.524,1.18701,1.18704,1.00,3.04
2015.01.07 07:31:22.878,1.18701,1.18703,1.00,1.19
2015.01.07 07:31:23.130,1.18697,1.187,3.00,4.12
2015.01.07 07:31:24.527,1.18695,1.18698,5.25,2.62
2015.01.07 07:31:24.579,1.18691,1.18696,3.67,1.57
2015.01.07 07:31:24.630,1.18694,1.18696,1.00,1.87
2015.01.07 07:31:24.934,1.18701,1.18702,1.00,1.50
2015.01.07 07:31:25.035,1.18705,1.18706,1.10,1.00
2015.01.07 07:31:25.086,1.18707,1.18709,1.50,2.25
2015.01.07 07:31:25.188,1.18708,1.18709,2.25,1.00
2015.01.07 07:31:25.289,1.18709,1.1871,2.62,2.25
2015.01.07 07:31:25.391,1.18708,1.1871,1.76,1.87
2015.01.07 07:31:25.796,1.18708,1.1871,1.05,11.10
2015.01.07 07:31:25.948,1.18704,1.18707,1.10,3.60
2015.01.07 07:31:26.050,1.18698,1.187,2.25,1.50
2015.01.07 07:31:26.102,1.18699,1.18701,1.37,1.50
2015.01.07 07:31:26.204,1.18695,1.18699,3.30,3.22
2015.01.07 07:31:26.255,1.18694,1.18697,1.50,5.85
2015.01.07 07:31:26.356,1.18692,1.18696,1.00,4.50
2015.01.07 07:31:26.408,1.1869,1.18695,3.00,5.06
2015.01.07 07:31:26.459,1.1869,1.18692,2.25,3.60
2015.01.07 07:31:26.560,1.18687,1.18692,2.25,6.41
2015.01.07 07:31:26.763,1.18685,1.18689,1.12,3.75
2015.01.07 07:31:26.814,1.18683,1.18689,4.27,7.72
2015.01.07 07:31:27.324,1.18682,1.18688,2.44,3.75
2015.01.07 07:31:27.679,1.18688,1.18689,1.00,3.75
2015.01.07 07:31:27.780,1.18689,1.1869,1.50,2.25
2015.01.07 07:31:28.033,1.1869,1.18692,1.00,1.50
2015.01.07 07:31:28.338,1.1869,1.18694,3.19,1.87
2015.01.07 07:31:29.146,1.18692,1.18695,1.00,2.44
2015.01.07 07:31:29.652,1.18693,1.18694,1.00,1.00
2015.01.07 07:31:30.181,1.18692,1.18695,1.10,2.62
2015.01.07 07:31:30.686,1.18691,1.18695,1.00,4.50
2015.01.07 07:31:30.989,1.18693,1.18695,1.00,2.25
2015.01.07 07:31:31.783,1.18703,1.18705,1.37,2.32
2015.01.07 07:31:31.836,1.18703,1.18706,1.50,1.00
2015.01.07 07:31:32.240,1.18706,1.18708,2.81,1.12
2015.01.07 07:31:32.493,1.18721,1.18723,1.00,1.12
2015.01.07 07:31:32.747,1.18718,1.1872,1.12,1.50
2015.01.07 07:31:32.849,1.18715,1.18719,1.50,6.79
2015.01.07 07:31:32.951,1.18715,1.18716,1.00,1.00
2015.01.07 07:31:33.204,1.18713,1.18716,1.10,1.50
2015.01.07 07:31:34.669,1.18713,1.18715,1.10,1.00
2015.01.07 07:31:34.720,1.18711,1.18714,1.42,1.00
2015.01.07 07:31:34.873,1.18709,1.18713,1.10,3.97
2015.01.07 07:31:34.924,1.18708,1.18709,1.05,2.10
2015.01.07 07:31:35.076,1.18705,1.18708,1.10,1.12
2015.01.07 07:31:35.229,1.18702,1.18707,1.50,3.56
2015.01.07 07:31:36.752,1.18701,1.18705,1.12,1.37
2015.01.07 07:31:37.059,1.18702,1.18706,1.00,2.44
2015.01.07 07:31:38.037,1.187,1.18704,5.06,1.00
2015.01.07 07:31:38.722,1.187,1.18704,1.69,1.00
2015.01.07 07:31:39.777,1.187,1.18704,10.68,1.00
2015.01.07 07:31:40.080,1.18707,1.18709,7.35,1.57
2015.01.07 07:31:40.384,1.18707,1.18709,1.10,1.50
2015.01.07 07:31:40.486,1.18705,1.18708,1.20,1.62
2015.01.07 07:31:40.947,1.18702,1.18705,1.12,1.00
2015.01.07 07:31:41.858,1.18702,1.18705,2.25,1.00
2015.01.07 07:31:43.302,1.18702,1.18704,1.69,1.00
2015.01.07 07:31:43.810,1.187,1.18704,4.31,1.69
2015.01.07 07:31:44.115,1.18703,1.18704,1.00,1.00
2015.01.07 07:31:44.520,1.18704,1.18706,1.00,1.69
2015.01.07 07:31:45.928,1.18705,1.18706,1.00,1.00
2015.01.07 07:31:46.131,1.18706,1.18708,1.00,1.87
2015.01.07 07:31:46.638,1.18704,1.18707,2.62,1.25
2015.01.07 07:31:47.043,1.18704,1.18705,1.00,1.00
2015.01.07 07:31:47.548,1.18703,1.18705,1.00,1.00
2015.01.07 07:31:48.053,1.18701,1.18705,1.76,1.50
2015.01.07 07:31:48.558,1.18701,1.18705,2.32,1.00
2015.01.07 07:31:49.063,1.18702,1.18705,1.12,2.06
2015.01.07 07:31:50.124,1.18697,1.18699,10.12,1.00
2015.01.07 07:31:50.181,1.18694,1.18696,3.75,1.50
2015.01.07 07:31:50.232,1.18691,1.18696,2.06,2.25
2015.01.07 07:31:51.091,1.1869,1.18695,3.19,1.00
2015.01.07 07:31:51.598,1.1869,1.18696,3.56,3.75
2015.01.07 07:31:52.110,1.1869,1.18695,4.31,1.00
2015.01.07 07:31:52.313,1.18692,1.18696,2.92,2.25
2015.01.07 07:31:52.818,1.18695,1.18696,1.12,1.00
2015.01.07 07:31:52.970,1.18698,1.187,1.00,1.00
2015.01.07 07:31:53.021,1.18698,1.18701,1.37,2.85
2015.01.07 07:31:53.324,1.18702,1.18706,1.75,2.74
2015.01.07 07:31:53.527,1.18703,1.18707,2.25,1.57
2015.01.07 07:31:53.628,1.18706,1.1871,3.60,4.01
2015.01.07 07:31:53.881,1.18711,1.18714,1.75,1.25
2015.01.07 07:31:54.265,1.18718,1.18721,1.50,1.00
2015.01.07 07:31:54.568,1.18719,1.18723,1.50,3.00
2015.01.07 07:31:54.721,1.18719,1.1872,1.00,1.00
2015.01.07 07:31:54.924,1.18721,1.18726,1.50,5.25
2015.01.07 07:31:54.975,1.18721,1.18726,1.50,1.00
2015.01.07 07:31:55.480,1.1872,1.18725,3.00,1.00
2015.01.07 07:31:56.163,1.1872,1.18725,2.62,1.00
2015.01.07 07:31:56.265,1.18719,1.1872,1.25,3.00
2015.01.07 07:31:56.417,1.18713,1.18718,1.76,3.75
2015.01.07 07:31:56.569,1.18712,1.18715,1.12,1.00
2015.01.07 07:31:56.721,1.1871,1.18715,1.31,1.50
2015.01.07 07:31:57.529,1.18712,1.18716,1.00,1.37
2015.01.07 07:31:58.364,1.18713,1.18716,1.00,1.10
2015.01.07 07:31:59.680,1.18713,1.18715,1.00,1.00
2015.01.07 07:31:59.882,1.18711,1.18715,1.25,1.00
2015.01.07 07:32:00.388,1.18711,1.18716,1.00,2.70
2015.01.07 07:32:00.893,1.18712,1.18715,1.00,1.00
2015.01.07 07:32:01.513,1.1871,1.18715,1.95,1.50
2015.01.07 07:32:02.958,1.18711,1.18715,1.12,1.00
2015.01.07 07:32:03.364,1.18714,1.18716,1.00,1.50
2015.01.07 07:32:03.913,1.18714,1.18717,1.00,1.50
2015.01.07 07:32:04.471,1.18715,1.18717,1.00,1.00
2015.01.07 07:32:05.516,1.18714,1.18717,1.25,1.00
2015.01.07 07:32:09.320,1.18713,1.18717,1.69,1.00
2015.01.07 07:32:09.624,1.18711,1.18715,1.87,1.00
2015.01.07 07:32:10.584,1.18711,1.18715,1.10,1.50
2015.01.07 07:32:11.453,1.18711,1.18714,1.10,1.00
2015.01.07 07:32:11.959,1.18711,1.18715,1.10,1.50
2015.01.07 07:32:12.970,1.18711,1.18716,1.10,1.10
2015.01.07 07:32:13.475,1.18712,1.18715,1.00,1.50
2015.01.07 07:32:13.981,1.18711,1.18716,2.62,1.00
2015.01.07 07:32:14.284,1.18716,1.18718,4.12,1.00
2015.01.07 07:32:14.539,1.18718,1.18721,2.62,1.00
2015.01.07 07:32:14.590,1.1872,1.18722,1.00,1.00
2015.01.07 07:32:14.692,1.18721,1.18725,1.00,1.57
2015.01.07 07:32:16.036,1.18721,1.18726,1.87,2.25
2015.01.07 07:32:16.087,1.18734,1.18735,1.00,1.00
2015.01.07 07:32:16.596,1.18734,1.18736,1.00,1.25
2015.01.07 07:32:17.102,1.18734,1.18737,1.00,1.69
2015.01.07 07:32:17.304,1.18732,1.18736,2.32,1.50
2015.01.07 07:32:17.355,1.18733,1.18736,2.29,1.50
2015.01.07 07:32:17.609,1.1874,1.18742,1.62,1.00
2015.01.07 07:32:17.710,1.1874,1.18745,2.62,5.66
2015.01.07 07:32:17.761,1.1874,1.18743,2.81,1.00
2015.01.07 07:32:18.267,1.18741,1.18745,1.00,2.06
2015.01.07 07:32:18.572,1.18733,1.18737,1.87,1.00
2015.01.07 07:32:18.877,1.18731,1.18734,1.12,1.00
2015.01.07 07:32:19.491,1.18731,1.18734,1.10,1.00
2015.01.07 07:32:20.030,1.18731,1.18735,1.10,1.50
2015.01.07 07:32:20.537,1.18732,1.18736,1.00,2.32
2015.01.07 07:32:21.150,1.18733,1.18737,1.19,3.75
2015.01.07 07:32:21.353,1.18736,1.18738,1.69,1.50
2015.01.07 07:32:21.404,1.18739,1.1874,1.00,1.50
2015.01.07 07:32:21.506,1.1874,1.18743,1.00,3.00
2015.01.07 07:32:21.607,1.1874,1.18744,1.69,2.06
2015.01.07 07:32:22.112,1.18741,1.18744,1.00,1.31
2015.01.07 07:32:22.466,1.18738,1.1874,1.50,4.87
2015.01.07 07:32:22.619,1.18735,1.18737,1.50,1.00
2015.01.07 07:32:22.972,1.18733,1.18737,1.69,1.00
2015.01.07 07:32:23.175,1.18733,1.18735,1.00,1.00
2015.01.07 07:32:24.166,1.18739,1.18741,1.00,5.10
2015.01.07 07:32:24.217,1.1874,1.18743,1.00,1.31
2015.01.07 07:32:24.722,1.18739,1.18741,2.25,4.00
2015.01.07 07:32:24.925,1.18737,1.18739,1.00,3.75
2015.01.07 07:32:24.976,1.18738,1.1874,1.00,1.87
2015.01.07 07:32:25.128,1.1874,1.18742,1.00,1.61
2015.01.07 07:32:25.230,1.1874,1.18743,1.69,1.10
2015.01.07 07:32:25.737,1.18741,1.18746,1.00,6.41
2015.01.07 07:32:25.940,1.18738,1.1874,1.00,2.25
2015.01.07 07:32:26.144,1.18736,1.18739,2.17,6.00
2015.01.07 07:32:26.195,1.18736,1.18737,1.00,1.12
2015.01.07 07:32:26.297,1.18734,1.18735,1.00,1.25
2015.01.07 07:32:26.399,1.18732,1.18735,1.50,1.69
2015.01.07 07:32:27.057,1.18732,1.18734,1.50,1.00
2015.01.07 07:32:28.910,1.18734,1.18735,1.00,1.00
2015.01.07 07:32:29.806,1.18735,1.18738,1.00,1.50
2015.01.07 07:32:30.059,1.18738,1.18741,1.87,1.07
2015.01.07 07:32:30.110,1.18739,1.18743,1.37,1.00
2015.01.07 07:32:30.211,1.1874,1.18743,1.37,1.00
2015.01.07 07:32:30.717,1.18741,1.18744,1.87,1.50
2015.01.07 07:32:31.223,1.18742,1.18746,1.37,2.70
2015.01.07 07:32:32.758,1.18743,1.18746,1.50,1.10
2015.01.07 07:32:33.263,1.18742,1.18745,1.00,2.25
2015.01.07 07:32:35.046,1.18741,1.18745,5.06,1.50
2015.01.07 07:32:35.552,1.18741,1.18744,4.31,1.00
2015.01.07 07:32:36.006,1.18743,1.18745,1.00,1.50
2015.01.07 07:32:36.562,1.18743,1.18746,1.50,1.10
2015.01.07 07:32:37.208,1.18743,1.18745,1.50,1.00
2015.01.07 07:32:37.410,1.18743,1.18747,1.50,2.51
2015.01.07 07:32:37.714,1.18744,1.18745,1.00,1.00
2015.01.07 07:32:37.852,1.18744,1.18747,1.00,1.10
2015.01.07 07:32:38.379,1.18743,1.18747,3.07,1.50
2015.01.07 07:32:38.582,1.18744,1.18747,1.37,1.12
2015.01.07 07:32:38.986,1.18747,1.18749,1.50,2.25
2015.01.07 07:32:39.088,1.1875,1.18751,1.00,3.00
2015.01.07 07:32:39.189,1.18752,1.18755,1.00,9.56
2015.01.07 07:32:39.292,1.18753,1.18755,1.00,3.00
2015.01.07 07:32:39.595,1.18754,1.18758,1.00,3.56
2015.01.07 07:32:40.100,1.18755,1.18758,1.00,1.10
2015.01.07 07:32:41.980,1.18755,1.18757,1.00,1.10
2015.01.07 07:32:42.487,1.18753,1.18757,2.06,1.12
2015.01.07 07:32:42.841,1.18752,1.18755,2.25,1.12
2015.01.07 07:32:42.892,1.18752,1.18753,1.87,1.00
2015.01.07 07:32:43.195,1.18748,1.1875,1.47,6.57
2015.01.07 07:32:43.246,1.18746,1.18747,1.20,2.16
2015.01.07 07:32:43.500,1.18743,1.18745,2.06,1.00
2015.01.07 07:32:43.754,1.18743,1.18745,1.31,1.50
2015.01.07 07:32:44.512,1.18743,1.18746,1.12,2.25
2015.01.07 07:32:45.194,1.18743,1.18747,1.87,1.10
2015.01.07 07:32:45.346,1.18748,1.18749,1.00,1.00
2015.01.07 07:32:45.708,1.1875,1.18753,1.12,1.00
2015.01.07 07:32:46.224,1.1875,1.18754,3.37,1.10
2015.01.07 07:32:46.427,1.1875,1.18752,2.62,1.00
2015.01.07 07:32:46.681,1.18748,1.18752,1.50,1.57
2015.01.07 07:32:47.078,1.18749,1.18753,1.87,1.87
2015.01.07 07:32:47.386,1.1875,1.18754,1.37,1.57
2015.01.07 07:32:48.969,1.18749,1.18754,3.19,2.70
2015.01.07 07:32:49.120,1.18749,1.18753,2.44,1.00
2015.01.07 07:32:50.987,1.18749,1.18754,1.25,5.32
2015.01.07 07:32:51.189,1.18745,1.18749,3.94,3.00
2015.01.07 07:32:51.291,1.18744,1.18748,2.51,1.37
2015.01.07 07:32:51.594,1.18742,1.18746,4.24,1.00
2015.01.07 07:32:51.746,1.18742,1.18746,4.91,1.00
2015.01.07 07:32:52.504,1.18743,1.18746,2.81,1.00
2015.01.07 07:32:53.009,1.18742,1.18746,2.81,2.25
2015.01.07 07:32:56.670,1.18745,1.18747,1.12,1.50
2015.01.07 07:32:58.398,1.18744,1.18746,1.47,1.00
2015.01.07 07:32:58.903,1.18743,1.18746,1.22,1.00
2015.01.07 07:32:59.408,1.18742,1.18746,2.44,1.50
2015.01.07 07:32:59.963,1.18742,1.18745,1.31,1.00
2015.01.07 07:33:00.516,1.18742,1.18746,2.06,3.00
2015.01.07 07:33:01.031,1.18742,1.18745,3.56,1.12
2015.01.07 07:33:01.936,1.18744,1.18746,2.10,1.50
2015.01.07 07:33:02.139,1.18748,1.1875,1.00,1.00
2015.01.07 07:33:02.291,1.18749,1.18753,1.00,1.50
2015.01.07 07:33:02.795,1.1875,1.18753,1.00,1.50
2015.01.07 07:33:03.301,1.18748,1.18753,4.31,2.25
2015.01.07 07:33:05.106,1.18749,1.18753,3.26,2.25
2015.01.07 07:33:05.612,1.1875,1.18754,2.81,1.00
2015.01.07 07:33:09.671,1.1875,1.18755,6.94,2.25
2015.01.07 07:33:09.721,1.18753,1.18755,1.00,2.25
2015.01.07 07:33:10.233,1.18754,1.18756,1.50,1.00
2015.01.07 07:33:10.739,1.18755,1.18756,1.00,1.00
2015.01.07 07:33:11.245,1.18755,1.18757,1.00,1.50
2015.01.07 07:33:12.037,1.18754,1.18757,2.44,1.50
2015.01.07 07:33:12.557,1.18755,1.18757,1.00,1.50
2015.01.07 07:33:13.264,1.18754,1.18757,1.69,1.50
2015.01.07 07:33:13.916,1.18755,1.18757,1.00,1.50
2015.01.07 07:33:14.750,1.18752,1.18755,5.06,1.00
2015.01.07 07:33:14.902,1.18752,1.18755,4.91,1.00
2015.01.07 07:33:15.155,1.1875,1.18753,8.74,1.00
2015.01.07 07:33:15.206,1.1875,1.18753,1.69,1.00
2015.01.07 07:33:17.319,1.1875,1.18753,2.81,1.00
2015.01.07 07:33:18.141,1.1875,1.18753,1.19,1.00
2015.01.07 07:33:19.425,1.18751,1.18753,1.19,1.00
2015.01.07 07:33:20.445,1.18751,1.18756,2.66,2.25
2015.01.07 07:33:21.739,1.18751,1.18755,2.06,1.00
2015.01.07 07:33:24.921,1.18754,1.18755,2.10,1.00
2015.01.07 07:33:25.226,1.18759,1.1876,1.05,1.10
2015.01.07 07:33:25.277,1.18759,1.18762,2.29,1.87
2015.01.07 07:33:25.378,1.18761,1.18762,1.00,1.50
2015.01.07 07:33:25.683,1.18763,1.18765,1.00,1.87
2015.01.07 07:33:26.510,1.18763,1.18765,1.00,1.50
2015.01.07 07:33:27.026,1.18763,1.18765,1.00,2.25
2015.01.07 07:33:27.781,1.18763,1.18764,1.00,1.50
2015.01.07 07:33:27.934,1.18761,1.18764,1.10,1.00
2015.01.07 07:33:28.086,1.1876,1.18762,1.10,1.00
2015.01.07 07:33:28.390,1.18757,1.18759,1.69,2.25
2015.01.07 07:33:28.542,1.18756,1.18759,1.76,1.87
2015.01.07 07:33:28.846,1.18755,1.18757,1.00,1.50
2015.01.07 07:33:28.948,1.18751,1.18756,3.37,2.25
2015.01.07 07:33:29.201,1.18751,1.18754,1.20,1.00
2015.01.07 07:33:29.708,1.18752,1.18756,1.00,3.37
2015.01.07 07:33:30.460,1.18752,1.18756,1.00,1.95
2015.01.07 07:33:30.966,1.18751,1.18756,2.14,3.64
2015.01.07 07:33:32.708,1.18751,1.18756,2.14,1.95
2015.01.07 07:33:33.221,1.18753,1.18757,1.00,4.12
2015.01.07 07:33:33.965,1.18755,1.18757,2.10,2.92
2015.01.07 07:33:35.156,1.18759,1.1876,1.25,5.62
2015.01.07 07:33:35.209,1.18761,1.18765,1.00,3.37
2015.01.07 07:33:35.259,1.18761,1.18765,1.72,2.25
2015.01.07 07:33:37.840,1.18761,1.18764,2.44,1.00
2015.01.07 07:33:38.145,1.18759,1.1876,1.50,3.37
2015.01.07 07:33:38.196,1.18758,1.18759,1.10,3.00
2015.01.07 07:33:38.247,1.18759,1.18762,2.10,2.62
2015.01.07 07:33:38.348,1.1876,1.18762,4.72,1.00
2015.01.07 07:33:38.854,1.1876,1.18764,2.44,1.12
2015.01.07 07:33:39.288,1.1876,1.18764,3.19,1.00
2015.01.07 07:33:39.805,1.18762,1.18765,2.25,1.00
2015.01.07 07:33:40.108,1.18764,1.18768,1.50,4.50
2015.01.07 07:33:40.615,1.18765,1.18768,1.25,2.70
2015.01.07 07:33:40.970,1.18767,1.1877,1.00,3.07
2015.01.07 07:33:41.021,1.18768,1.1877,2.10,1.95
2015.01.07 07:33:41.426,1.18769,1.18773,5.29,1.95
2015.01.07 07:33:41.931,1.1877,1.18773,1.00,1.00
2015.01.07 07:33:43.885,1.18769,1.18773,1.69,1.00
2015.01.07 07:33:44.782,1.18769,1.18772,1.69,1.00
2015.01.07 07:33:45.310,1.1877,1.18773,1.19,1.00
2015.01.07 07:33:46.601,1.18769,1.18773,1.69,1.50
2015.01.07 07:33:47.646,1.18769,1.18773,2.44,1.57
2015.01.07 07:33:48.010,1.18769,1.18771,1.00,1.00
2015.01.07 07:33:48.313,1.18764,1.18767,1.01,1.50
2015.01.07 07:33:48.515,1.18762,1.18765,2.06,1.00
2015.01.07 07:33:49.209,1.18762,1.18765,1.12,1.50
2015.01.07 07:33:49.563,1.18761,1.18765,2.51,2.25
2015.01.07 07:33:49.816,1.18761,1.18763,1.01,1.00
2015.01.07 07:33:50.119,1.18763,1.18765,1.00,1.12
2015.01.07 07:33:50.667,1.18762,1.18763,1.00,1.00
2015.01.07 07:33:51.477,1.18761,1.18763,1.00,1.50
2015.01.07 07:33:52.983,1.18764,1.18766,2.50,5.44
2015.01.07 07:33:53.313,1.18769,1.1877,1.00,16.87
2015.01.07 07:33:53.414,1.18769,1.18771,1.69,1.00
2015.01.07 07:33:53.920,1.18771,1.18772,1.00,1.00
2015.01.07 07:33:56.104,1.1877,1.18771,2.25,1.00
2015.01.07 07:33:57.330,1.1877,1.18773,1.19,1.00
2015.01.07 07:33:58.339,1.1877,1.18773,1.19,1.50
2015.01.07 07:33:59.829,1.18771,1.18773,1.00,1.12
2015.01.07 07:33:59.880,1.18771,1.18773,1.00,2.25
2015.01.07 07:34:00.415,1.1877,1.18772,1.25,1.50
2015.01.07 07:34:01.275,1.1877,1.18773,1.25,2.25
2015.01.07 07:34:01.528,1.1877,1.18771,2.44,1.00
2015.01.07 07:34:01.780,1.1877,1.18773,2.44,3.00
2015.01.07 07:34:02.791,1.1877,1.18773,2.44,2.25
2015.01.07 07:34:03.854,1.18769,1.18771,3.75,1.00
2015.01.07 07:34:04.360,1.18769,1.18773,3.19,3.07
2015.01.07 07:34:07.448,1.18769,1.18771,6.19,1.00
2015.01.07 07:34:08.324,1.18769,1.18771,3.94,1.00
2015.01.07 07:34:08.834,1.18769,1.1877,1.00,1.00
2015.01.07 07:34:09.442,1.18769,1.18771,1.00,1.00
2015.01.07 07:34:10.308,1.18769,1.18771,3.37,1.00
2015.01.07 07:34:10.460,1.18772,1.18774,1.12,1.12
2015.01.07 07:34:10.512,1.18774,1.18775,4.20,1.10
2015.01.07 07:34:10.715,1.18777,1.18779,4.12,1.31
2015.01.07 07:34:10.918,1.18778,1.1878,3.19,3.75
2015.01.07 07:34:11.071,1.1878,1.18782,2.32,1.00
2015.01.07 07:34:11.576,1.1878,1.18782,3.75,1.50
2015.01.07 07:34:13.142,1.18782,1.18785,2.47,2.62
2015.01.07 07:34:13.664,1.18784,1.18785,1.50,1.00
2015.01.07 07:34:14.451,1.18784,1.18787,1.57,2.25
2015.01.07 07:34:14.657,1.18784,1.18787,1.57,2.25
2015.01.07 07:34:15.011,1.18786,1.18789,1.69,4.12
2015.01.07 07:34:15.516,1.18786,1.18788,1.00,1.50
2015.01.07 07:34:16.256,1.18786,1.18787,1.00,1.00
2015.01.07 07:34:16.984,1.18784,1.18786,1.95,1.00
2015.01.07 07:34:17.036,1.18782,1.18784,1.10,1.00
2015.01.07 07:34:17.542,1.18782,1.18784,1.10,1.00
2015.01.07 07:34:17.997,1.1878,1.18783,3.30,1.00
2015.01.07 07:34:18.303,1.1878,1.18782,1.10,1.50
2015.01.07 07:34:18.454,1.18779,1.18782,1.87,1.50
