2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:34:18.960,1.18779,1.18782,4.31,1.50
2015.01.07 07:34:19.213,1.18781,1.18784,1.10,1.00
2015.01.07 07:34:19.921,1.18781,1.18784,2.06,1.00
2015.01.07 07:34:20.831,1.18781,1.18784,1.10,1.50
2015.01.07 07:34:21.683,1.18779,1.18781,1.12,6.00
2015.01.07 07:34:21.837,1.18775,1.18778,1.37,1.00
2015.01.07 07:34:21.888,1.18775,1.18778,1.50,1.00
2015.01.07 07:34:22.040,1.18775,1.18778,2.32,1.12
2015.01.07 07:34:22.545,1.18774,1.18777,2.81,1.00
2015.01.07 07:34:22.799,1.18774,1.18777,1.76,1.00
2015.01.07 07:34:23.405,1.18774,1.18778,1.00,3.75
2015.01.07 07:34:23.910,1.18774,1.18777,1.00,3.04
2015.01.07 07:34:24.012,1.18771,1.18777,4.31,3.86
2015.01.07 07:34:24.517,1.18772,1.18775,1.12,1.00
2015.01.07 07:34:25.023,1.18772,1.18776,1.12,1.39
2015.01.07 07:34:26.393,1.18772,1.18776,1.50,2.14
2015.01.07 07:34:26.546,1.18771,1.18775,3.00,1.10
2015.01.07 07:34:26.902,1.18771,1.18776,2.50,1.12
2015.01.07 07:34:27.106,1.18772,1.18777,2.44,3.07
2015.01.07 07:34:27.764,1.18772,1.18777,6.56,1.87
2015.01.07 07:34:28.270,1.18774,1.18778,1.69,1.50
2015.01.07 07:34:29.988,1.18778,1.18779,1.00,1.12
2015.01.07 07:34:30.089,1.18779,1.18781,1.00,1.00
2015.01.07 07:34:30.644,1.18779,1.18783,1.12,1.20
2015.01.07 07:34:31.098,1.18781,1.18783,1.00,1.20
2015.01.07 07:34:32.978,1.1878,1.18782,2.81,1.00
2015.01.07 07:34:33.281,1.18774,1.18777,5.62,1.12
2015.01.07 07:34:33.434,1.18773,1.18777,1.69,1.50
2015.01.07 07:34:33.585,1.18773,1.18775,1.00,1.00
2015.01.07 07:34:34.091,1.18771,1.18775,1.69,4.12
2015.01.07 07:34:35.104,1.18771,1.18774,1.25,1.12
2015.01.07 07:34:36.665,1.18771,1.18775,1.19,2.62
2015.01.07 07:34:41.288,1.18772,1.18776,1.57,3.94
2015.01.07 07:34:41.804,1.18772,1.18775,1.10,1.50
2015.01.07 07:34:43.107,1.18773,1.18776,1.00,3.00
2015.01.07 07:34:43.158,1.18773,1.18776,1.50,3.00
2015.01.07 07:34:43.664,1.18772,1.18775,3.94,1.00
2015.01.07 07:34:44.787,1.18772,1.18775,1.31,1.00
2015.01.07 07:34:51.493,1.18772,1.18774,1.31,1.00
2015.01.07 07:34:52.454,1.18771,1.18774,1.39,1.87
2015.01.07 07:34:52.961,1.1877,1.18773,1.69,1.00
2015.01.07 07:34:54.457,1.1877,1.18774,3.94,1.87
2015.01.07 07:34:54.963,1.1877,1.18775,10.69,3.56
2015.01.07 07:34:55.273,1.18771,1.18775,3.94,2.06
2015.01.07 07:34:57.128,1.1877,1.18775,8.06,3.00
2015.01.07 07:35:00.497,1.18772,1.18775,3.67,1.25
2015.01.07 07:35:01.118,1.18772,1.18776,6.82,3.00
2015.01.07 07:35:01.169,1.18774,1.18777,1.27,1.00
2015.01.07 07:35:01.674,1.18774,1.18776,1.10,1.00
2015.01.07 07:35:02.585,1.18772,1.18776,3.56,1.50
2015.01.07 07:35:03.274,1.18772,1.18776,3.19,2.17
2015.01.07 07:35:03.787,1.18775,1.18778,3.60,9.49
2015.01.07 07:35:03.989,1.18778,1.18781,1.00,3.67
2015.01.07 07:35:04.091,1.18776,1.18779,5.44,1.50
2015.01.07 07:35:04.243,1.18777,1.18779,2.62,1.00
2015.01.07 07:35:05.783,1.18779,1.18781,1.00,1.57
2015.01.07 07:35:06.238,1.18777,1.18779,4.80,1.00
2015.01.07 07:35:06.340,1.18775,1.18777,9.00,1.50
2015.01.07 07:35:06.391,1.18775,1.18776,1.00,1.00
2015.01.07 07:35:06.443,1.18773,1.18776,1.00,2.17
2015.01.07 07:35:06.494,1.18772,1.18776,2.89,2.55
2015.01.07 07:35:06.999,1.1877,1.18774,2.44,1.57
2015.01.07 07:35:07.507,1.1877,1.18773,4.31,1.00
2015.01.07 07:35:08.043,1.1877,1.18773,3.56,1.00
2015.01.07 07:35:12.946,1.1877,1.18771,1.87,1.00
2015.01.07 07:35:13.269,1.18768,1.18769,2.44,1.50
2015.01.07 07:35:13.522,1.18768,1.18772,4.31,1.57
2015.01.07 07:35:13.572,1.18768,1.18771,4.12,1.25
2015.01.07 07:35:14.369,1.18763,1.18765,2.17,1.50
2015.01.07 07:35:14.420,1.1876,1.18763,1.10,1.00
2015.01.07 07:35:15.776,1.1876,1.18762,1.00,1.00
2015.01.07 07:35:16.281,1.18759,1.18763,1.60,2.32
2015.01.07 07:35:16.586,1.18759,1.18763,1.30,2.32
2015.01.07 07:35:16.940,1.18758,1.1876,2.17,1.00
2015.01.07 07:35:17.244,1.1875,1.18754,1.69,1.50
2015.01.07 07:35:17.548,1.18753,1.18754,1.00,1.00
2015.01.07 07:35:17.801,1.18759,1.18761,1.57,3.75
2015.01.07 07:35:19.182,1.18759,1.18763,4.19,1.10
2015.01.07 07:35:19.688,1.1876,1.18765,3.45,4.50
2015.01.07 07:35:20.295,1.18761,1.18765,1.69,1.87
2015.01.07 07:35:20.802,1.18761,1.18765,1.25,1.50
2015.01.07 07:35:24.048,1.18762,1.18765,1.25,3.60
2015.01.07 07:35:24.200,1.18758,1.1876,1.50,1.00
2015.01.07 07:35:24.251,1.18758,1.1876,1.50,1.00
2015.01.07 07:35:24.402,1.18759,1.18761,1.00,1.00
2015.01.07 07:35:24.504,1.18758,1.18761,1.50,1.10
2015.01.07 07:35:25.060,1.18757,1.1876,1.01,1.00
2015.01.07 07:35:25.313,1.18755,1.18758,2.25,1.00
2015.01.07 07:35:25.415,1.18753,1.18757,1.57,3.07
2015.01.07 07:35:25.768,1.18752,1.18755,1.10,1.00
2015.01.07 07:35:26.072,1.18753,1.18756,1.15,1.12
2015.01.07 07:35:26.578,1.18753,1.18756,1.00,1.12
2015.01.07 07:35:27.083,1.18753,1.18756,1.00,1.10
2015.01.07 07:35:27.812,1.18751,1.18756,1.69,1.57
2015.01.07 07:35:28.016,1.18751,1.18755,1.50,1.12
2015.01.07 07:35:29.031,1.1875,1.18754,1.10,1.10
2015.01.07 07:35:29.841,1.1875,1.18754,1.00,1.10
2015.01.07 07:35:30.146,1.18753,1.18756,1.00,1.50
2015.01.07 07:35:30.962,1.18752,1.18754,1.00,1.00
2015.01.07 07:35:32.359,1.1875,1.18754,2.32,2.51
2015.01.07 07:35:33.171,1.18749,1.18754,1.87,2.01
2015.01.07 07:35:33.820,1.18749,1.18754,4.69,1.57
2015.01.07 07:35:34.332,1.1875,1.18754,3.94,1.50
2015.01.07 07:35:34.688,1.18754,1.18756,1.00,1.12
2015.01.07 07:35:34.742,1.18755,1.18757,1.50,1.10
2015.01.07 07:35:34.793,1.18758,1.18759,1.00,2.62
2015.01.07 07:35:34.896,1.18758,1.18759,1.00,1.00
2015.01.07 07:35:34.947,1.18758,1.18759,1.00,1.00
2015.01.07 07:35:35.050,1.18759,1.18761,1.00,1.50
2015.01.07 07:35:35.405,1.18759,1.18763,1.25,1.50
2015.01.07 07:35:35.910,1.1876,1.18764,1.05,2.32
2015.01.07 07:35:36.112,1.1876,1.18764,3.07,1.20
2015.01.07 07:35:36.632,1.18761,1.18764,1.10,1.00
2015.01.07 07:35:38.792,1.18759,1.18763,2.53,1.00
2015.01.07 07:35:38.843,1.18759,1.18763,1.57,2.44
2015.01.07 07:35:38.945,1.18759,1.18763,1.50,2.25
2015.01.07 07:35:39.248,1.18761,1.18763,1.00,1.87
2015.01.07 07:35:39.755,1.18762,1.18763,1.00,1.50
2015.01.07 07:35:40.219,1.1876,1.18763,1.20,2.25
2015.01.07 07:35:40.893,1.18761,1.18763,1.00,1.00
2015.01.07 07:35:41.985,1.18761,1.18762,1.25,1.00
2015.01.07 07:35:42.238,1.1876,1.18764,3.26,1.50
2015.01.07 07:35:44.376,1.18761,1.18764,1.00,1.00
2015.01.07 07:35:45.479,1.1876,1.18764,1.39,1.00
2015.01.07 07:35:45.632,1.18761,1.18764,1.69,1.00
2015.01.07 07:35:46.138,1.18762,1.18765,2.66,1.00
2015.01.07 07:35:46.644,1.18762,1.18765,4.16,1.00
2015.01.07 07:35:47.636,1.18762,1.18765,1.01,1.00
2015.01.07 07:35:48.798,1.18762,1.18764,1.76,1.00
2015.01.07 07:35:53.964,1.1876,1.18764,5.89,1.50
2015.01.07 07:35:54.563,1.18762,1.18764,1.00,1.00
2015.01.07 07:35:55.844,1.18762,1.18765,1.00,1.57
2015.01.07 07:35:56.149,1.18763,1.18767,1.50,1.12
2015.01.07 07:35:56.301,1.18765,1.18767,1.25,1.10
2015.01.07 07:35:56.402,1.18765,1.18769,1.25,10.57
2015.01.07 07:35:56.908,1.18764,1.18769,1.69,11.20
2015.01.07 07:35:58.462,1.18768,1.1877,4.79,2.17
2015.01.07 07:35:58.514,1.18769,1.18772,1.00,1.10
2015.01.07 07:35:59.019,1.18769,1.18773,2.92,1.25
2015.01.07 07:35:59.545,1.18769,1.18772,3.11,1.00
2015.01.07 07:35:59.697,1.1877,1.18774,3.19,1.10
2015.01.07 07:35:59.798,1.18772,1.18774,1.00,1.10
2015.01.07 07:35:59.951,1.18772,1.18776,1.25,1.10
2015.01.07 07:36:00.459,1.18772,1.18776,3.19,1.50
2015.01.07 07:36:00.662,1.18774,1.18776,5.29,1.00
2015.01.07 07:36:00.713,1.18775,1.18779,2.81,6.45
2015.01.07 07:36:01.619,1.18775,1.18779,4.91,3.82
2015.01.07 07:36:02.125,1.18777,1.18779,2.10,4.95
2015.01.07 07:36:02.782,1.18776,1.18779,1.00,4.50
2015.01.07 07:36:03.462,1.18776,1.18778,1.00,1.10
2015.01.07 07:36:04.021,1.18776,1.18779,3.56,3.75
2015.01.07 07:36:04.526,1.18776,1.18779,1.69,3.00
2015.01.07 07:36:05.232,1.18776,1.18779,1.69,3.45
2015.01.07 07:36:05.838,1.18776,1.18779,1.84,3.45
2015.01.07 07:36:06.343,1.18776,1.18779,1.50,3.45
2015.01.07 07:36:09.278,1.18773,1.18776,5.62,1.50
2015.01.07 07:36:09.431,1.18772,1.18773,3.00,3.00
2015.01.07 07:36:09.533,1.18767,1.18769,1.20,1.00
2015.01.07 07:36:09.584,1.18767,1.18769,1.20,6.37
2015.01.07 07:36:09.736,1.18765,1.18768,2.32,1.50
2015.01.07 07:36:09.838,1.18765,1.18767,1.10,1.00
2015.01.07 07:36:10.346,1.18763,1.18766,2.06,1.00
2015.01.07 07:36:11.527,1.18763,1.18767,2.44,1.50
2015.01.07 07:36:11.830,1.18764,1.18765,1.10,1.00
2015.01.07 07:36:12.336,1.18763,1.18765,1.50,1.00
2015.01.07 07:36:12.640,1.18758,1.18759,1.00,3.75
2015.01.07 07:36:12.741,1.18754,1.18757,2.44,2.92
2015.01.07 07:36:12.944,1.18752,1.18754,2.81,1.00
2015.01.07 07:36:13.450,1.18751,1.18753,3.19,1.10
2015.01.07 07:36:14.115,1.18752,1.18755,2.06,2.17
2015.01.07 07:36:14.621,1.18753,1.18755,2.62,1.12
2015.01.07 07:36:15.128,1.18754,1.18755,1.50,1.05
2015.01.07 07:36:15.645,1.18754,1.18757,1.50,3.75
2015.01.07 07:36:16.157,1.18754,1.18757,1.80,2.92
2015.01.07 07:36:19.005,1.18753,1.18757,3.26,2.25
2015.01.07 07:36:20.053,1.18753,1.18757,3.56,2.92
2015.01.07 07:36:21.319,1.18753,1.18756,1.12,1.12
2015.01.07 07:36:21.825,1.18752,1.18756,2.89,1.10
2015.01.07 07:36:22.365,1.18752,1.18756,3.26,1.10
2015.01.07 07:36:23.326,1.18751,1.18756,2.25,3.45
2015.01.07 07:36:23.478,1.18751,1.18753,1.10,1.00
2015.01.07 07:36:24.636,1.1875,1.18752,2.62,1.00
2015.01.07 07:36:25.146,1.1875,1.18752,2.70,1.00
2015.01.07 07:36:25.670,1.18751,1.18753,1.00,1.50
2015.01.07 07:36:26.025,1.18751,1.18755,1.00,2.62
2015.01.07 07:36:26.227,1.18752,1.18755,1.65,2.25
2015.01.07 07:36:26.531,1.18753,1.18757,2.70,2.25
2015.01.07 07:36:27.037,1.18753,1.18755,1.47,1.00
2015.01.07 07:36:29.438,1.18752,1.18755,1.31,1.00
2015.01.07 07:36:29.943,1.18752,1.18754,1.10,1.00
2015.01.07 07:36:30.491,1.18751,1.18753,2.92,1.00
2015.01.07 07:36:30.996,1.18752,1.18755,1.00,2.06
2015.01.07 07:36:31.098,1.1875,1.18752,4.57,1.00
2015.01.07 07:36:31.654,1.18748,1.18751,2.62,1.00
2015.01.07 07:36:32.537,1.1875,1.18752,1.00,1.00
2015.01.07 07:36:33.241,1.18749,1.18751,3.26,1.00
2015.01.07 07:36:33.444,1.18748,1.1875,1.76,1.00
2015.01.07 07:36:33.495,1.1875,1.18751,1.10,1.00
2015.01.07 07:36:35.836,1.18749,1.18754,4.61,3.19
2015.01.07 07:36:36.140,1.18751,1.18754,1.35,1.25
2015.01.07 07:36:36.443,1.18752,1.18755,3.15,1.50
2015.01.07 07:36:36.645,1.18753,1.18755,1.10,1.00
2015.01.07 07:36:37.788,1.18752,1.18754,1.69,1.00
2015.01.07 07:36:38.294,1.18751,1.18753,1.57,1.00
2015.01.07 07:36:40.633,1.1875,1.18754,4.69,1.00
2015.01.07 07:36:42.083,1.1875,1.18753,4.69,1.00
2015.01.07 07:36:43.360,1.1875,1.18753,1.57,1.00
2015.01.07 07:36:47.305,1.18749,1.18753,3.07,1.50
2015.01.07 07:36:47.355,1.18749,1.18752,1.20,1.37
2015.01.07 07:36:47.659,1.18743,1.18744,1.50,1.00
2015.01.07 07:36:47.710,1.18741,1.18744,2.14,1.00
2015.01.07 07:36:48.215,1.18741,1.18744,1.00,1.57
2015.01.07 07:36:48.316,1.1874,1.18744,2.44,3.07
2015.01.07 07:36:48.974,1.18738,1.18739,1.00,3.75
2015.01.07 07:36:49.076,1.18736,1.18737,1.05,1.87
2015.01.07 07:36:49.127,1.18735,1.18737,4.50,2.51
2015.01.07 07:36:49.178,1.18732,1.18734,1.20,1.00
2015.01.07 07:36:49.329,1.1873,1.18734,1.87,1.00
2015.01.07 07:36:49.380,1.1873,1.18732,1.50,1.00
2015.01.07 07:36:49.431,1.18728,1.18732,2.70,1.00
2015.01.07 07:36:51.052,1.18729,1.18732,1.00,1.00
2015.01.07 07:36:51.561,1.18729,1.18733,2.06,1.12
2015.01.07 07:36:52.067,1.18728,1.18733,4.31,1.87
2015.01.07 07:36:53.190,1.18729,1.18732,1.47,1.00
2015.01.07 07:36:53.847,1.1873,1.18735,3.26,2.32
2015.01.07 07:36:54.543,1.18731,1.18735,1.00,3.45
2015.01.07 07:36:55.721,1.18732,1.18735,1.00,2.70
2015.01.07 07:36:57.936,1.18732,1.18734,1.00,1.00
2015.01.07 07:36:58.695,1.18731,1.18734,1.50,1.00
2015.01.07 07:36:59.551,1.18731,1.18735,2.44,1.57
2015.01.07 07:37:00.278,1.18731,1.18735,1.00,2.32
2015.01.07 07:37:00.431,1.18732,1.18735,4.05,1.50
2015.01.07 07:37:00.735,1.18737,1.18741,2.74,1.50
2015.01.07 07:37:00.887,1.18741,1.18744,1.50,3.75
2015.01.07 07:37:00.938,1.18741,1.18744,5.44,1.50
2015.01.07 07:37:01.241,1.18742,1.18746,4.01,1.00
2015.01.07 07:37:05.125,1.18742,1.18746,4.69,1.10
2015.01.07 07:37:05.430,1.18742,1.18744,1.00,1.00
2015.01.07 07:37:05.885,1.1874,1.18744,3.37,1.10
2015.01.07 07:37:11.133,1.1874,1.18743,1.00,1.00
2015.01.07 07:37:12.820,1.18741,1.18743,1.00,1.00
2015.01.07 07:37:14.537,1.18741,1.18744,1.50,1.00
2015.01.07 07:37:15.046,1.1874,1.18745,3.64,4.20
2015.01.07 07:37:15.551,1.18742,1.18745,1.69,1.20
2015.01.07 07:37:15.856,1.18744,1.18747,1.00,1.57
2015.01.07 07:37:17.007,1.18742,1.18747,3.26,2.32
2015.01.07 07:37:18.465,1.18742,1.18747,1.76,2.32
2015.01.07 07:37:18.770,1.18745,1.18747,1.00,3.07
2015.01.07 07:37:19.828,1.18744,1.18747,1.00,3.07
2015.01.07 07:37:23.435,1.18745,1.18747,1.00,2.32
2015.01.07 07:37:24.075,1.18747,1.18748,1.00,1.80
2015.01.07 07:37:24.227,1.18749,1.1875,1.00,2.25
2015.01.07 07:37:24.329,1.1875,1.18753,2.25,1.57
2015.01.07 07:37:24.380,1.18752,1.18753,1.00,1.10
2015.01.07 07:37:24.819,1.18753,1.18756,1.00,1.76
2015.01.07 07:37:25.410,1.18755,1.18758,1.00,2.81
2015.01.07 07:37:25.715,1.1876,1.18762,1.00,1.50
2015.01.07 07:37:25.816,1.18762,1.18763,1.69,1.00
2015.01.07 07:37:25.868,1.18764,1.18767,1.00,1.37
2015.01.07 07:37:25.918,1.18764,1.18769,1.25,2.62
2015.01.07 07:37:25.970,1.18768,1.1877,1.00,3.00
2015.01.07 07:37:26.274,1.18767,1.18769,1.84,1.00
2015.01.07 07:37:26.324,1.18769,1.18771,2.25,1.00
2015.01.07 07:37:26.831,1.18767,1.18769,2.55,2.10
2015.01.07 07:37:26.884,1.18766,1.18768,2.55,2.10
2015.01.07 07:37:26.985,1.18756,1.18758,3.19,1.00
2015.01.07 07:37:27.036,1.18755,1.18758,3.56,1.00
2015.01.07 07:37:27.239,1.18755,1.18758,1.00,2.10
2015.01.07 07:37:27.445,1.18754,1.18756,1.50,1.00
2015.01.07 07:37:27.496,1.18752,1.18756,1.25,1.00
2015.01.07 07:37:28.003,1.1875,1.18755,1.69,1.00
2015.01.07 07:37:28.407,1.18749,1.18751,1.00,1.87
2015.01.07 07:37:28.711,1.18741,1.18745,1.00,1.00
2015.01.07 07:37:28.762,1.18741,1.18745,1.00,1.00
2015.01.07 07:37:30.267,1.18738,1.1874,2.25,2.12
2015.01.07 07:37:30.325,1.18737,1.18739,1.00,1.10
2015.01.07 07:37:30.426,1.1874,1.18743,1.00,7.05
2015.01.07 07:37:30.578,1.18741,1.18743,1.00,1.50
2015.01.07 07:37:30.932,1.18743,1.18746,1.00,3.60
2015.01.07 07:37:31.135,1.18741,1.18745,1.69,1.20
2015.01.07 07:37:32.565,1.18741,1.18743,1.00,1.00
2015.01.07 07:37:33.070,1.1874,1.18743,1.00,1.00
2015.01.07 07:37:33.620,1.18738,1.18739,1.00,2.85
2015.01.07 07:37:33.671,1.18735,1.18738,1.00,5.25
2015.01.07 07:37:34.176,1.18734,1.18738,1.00,2.32
2015.01.07 07:37:34.479,1.18734,1.18736,1.00,1.00
2015.01.07 07:37:35.035,1.18733,1.18736,1.00,1.10
2015.01.07 07:37:35.338,1.18736,1.18738,2.25,1.10
2015.01.07 07:37:35.440,1.18739,1.18741,1.00,1.05
2015.01.07 07:37:35.544,1.1874,1.18743,1.00,1.00
2015.01.07 07:37:35.746,1.1874,1.18745,1.10,2.14
2015.01.07 07:37:36.440,1.18741,1.18745,1.00,2.89
2015.01.07 07:37:40.384,1.18741,1.18744,1.00,1.00
2015.01.07 07:37:40.889,1.18741,1.18743,1.50,1.00
2015.01.07 07:37:42.051,1.18741,1.18745,1.50,3.94
2015.01.07 07:37:43.240,1.18741,1.18746,4.31,3.75
2015.01.07 07:37:44.338,1.18742,1.18745,1.12,1.00
2015.01.07 07:37:47.228,1.18742,1.18745,1.12,1.20
2015.01.07 07:37:47.533,1.18751,1.18753,1.87,3.00
2015.01.07 07:37:47.685,1.18753,1.18755,1.00,1.87
2015.01.07 07:37:47.787,1.18753,1.18756,1.00,1.10
2015.01.07 07:37:48.832,1.18754,1.18757,1.00,1.57
2015.01.07 07:37:53.383,1.18753,1.18757,1.50,1.57
2015.01.07 07:37:53.888,1.18753,1.18756,1.00,1.00
2015.01.07 07:37:54.403,1.18753,1.18755,1.00,1.00
2015.01.07 07:37:56.521,1.18754,1.18756,1.00,1.00
2015.01.07 07:37:57.025,1.18753,1.18757,1.00,1.10
2015.01.07 07:37:57.530,1.18754,1.18758,1.00,2.32
2015.01.07 07:37:58.898,1.18755,1.18758,1.50,2.32
2015.01.07 07:37:58.999,1.18757,1.18759,1.00,3.75
2015.01.07 07:37:59.202,1.18757,1.18761,2.62,1.00
2015.01.07 07:37:59.504,1.18756,1.18759,3.07,2.47
2015.01.07 07:37:59.809,1.18754,1.18756,1.10,1.00
2015.01.07 07:37:59.960,1.18753,1.18758,1.57,2.32
2015.01.07 07:38:00.465,1.18753,1.18757,1.00,2.25
2015.01.07 07:38:00.970,1.18754,1.18757,1.00,1.00
2015.01.07 07:38:01.475,1.18754,1.18756,1.00,1.00
2015.01.07 07:38:02.705,1.18753,1.18756,2.32,1.00
2015.01.07 07:38:02.857,1.18752,1.18755,1.39,1.37
2015.01.07 07:38:03.111,1.18751,1.18754,1.00,1.50
2015.01.07 07:38:03.617,1.1875,1.18754,1.39,1.00
2015.01.07 07:38:04.739,1.18751,1.18754,1.00,1.10
2015.01.07 07:38:09.071,1.18751,1.18754,4.31,1.00
2015.01.07 07:38:13.469,1.18752,1.18756,1.50,1.47
2015.01.07 07:38:13.975,1.18753,1.18757,1.69,1.87
2015.01.07 07:38:15.830,1.18753,1.18756,1.19,1.10
2015.01.07 07:38:17.487,1.18761,1.18763,1.87,6.71
2015.01.07 07:38:17.538,1.18762,1.18765,1.31,1.57
2015.01.07 07:38:18.044,1.18764,1.18766,1.00,1.10
2015.01.07 07:38:18.851,1.18763,1.18765,2.44,1.00
2015.01.07 07:38:22.236,1.18763,1.18766,2.25,1.00
2015.01.07 07:38:23.412,1.18763,1.18766,1.50,1.00
2015.01.07 07:38:23.920,1.18762,1.18765,2.06,1.00
2015.01.07 07:38:25.091,1.18763,1.18765,1.00,1.46
2015.01.07 07:38:25.598,1.18762,1.18765,1.31,1.00
2015.01.07 07:38:26.103,1.1876,1.18764,4.39,1.00
2015.01.07 07:38:26.608,1.18762,1.18765,1.12,1.12
2015.01.07 07:38:28.664,1.18763,1.18765,1.00,1.00
2015.01.07 07:38:30.076,1.18763,1.18766,1.50,1.57
2015.01.07 07:38:30.694,1.18764,1.18766,1.12,1.10
2015.01.07 07:38:30.745,1.18765,1.18769,1.69,6.37
2015.01.07 07:38:31.272,1.18764,1.18768,1.69,1.50
2015.01.07 07:38:31.780,1.18765,1.18769,1.25,5.62
2015.01.07 07:38:32.758,1.18767,1.18769,1.00,4.50
2015.01.07 07:38:32.962,1.18771,1.18773,1.25,1.87
2015.01.07 07:38:33.266,1.18771,1.18775,1.25,2.25
2015.01.07 07:38:33.782,1.18771,1.18775,1.69,3.26
2015.01.07 07:38:35.341,1.18772,1.18775,1.25,1.87
2015.01.07 07:38:36.211,1.18773,1.18776,1.25,1.10
2015.01.07 07:38:37.186,1.18773,1.18776,1.19,1.10
2015.01.07 07:38:37.697,1.18774,1.18778,1.25,4.12
2015.01.07 07:38:38.410,1.18773,1.18776,1.19,1.00
2015.01.07 07:38:43.945,1.18772,1.18775,2.62,1.00
2015.01.07 07:38:47.128,1.18772,1.18776,2.25,1.10
2015.01.07 07:38:52.034,1.18772,1.18774,1.01,1.00
2015.01.07 07:38:52.337,1.18769,1.18771,1.10,1.00
2015.01.07 07:38:52.641,1.18767,1.18769,1.12,3.37
2015.01.07 07:38:52.693,1.18765,1.18768,3.75,1.00
2015.01.07 07:38:52.946,1.18764,1.18766,1.00,1.00
2015.01.07 07:38:53.351,1.18763,1.18765,2.06,1.00
2015.01.07 07:38:56.008,1.18763,1.18766,2.06,1.00
2015.01.07 07:38:56.110,1.18764,1.18766,1.19,1.00
2015.01.07 07:38:56.982,1.18764,1.18766,1.80,1.00
2015.01.07 07:38:57.599,1.18764,1.18765,1.10,1.00
2015.01.07 07:38:58.105,1.18765,1.18766,1.00,1.00
2015.01.07 07:38:58.610,1.18764,1.18766,1.76,1.00
2015.01.07 07:38:59.115,1.18765,1.18767,1.76,1.00
2015.01.07 07:39:00.002,1.18766,1.1877,1.37,4.31
2015.01.07 07:39:01.580,1.18765,1.18768,5.89,1.00
2015.01.07 07:39:01.634,1.18767,1.1877,1.69,3.94
2015.01.07 07:39:01.839,1.18766,1.18768,2.06,1.00
2015.01.07 07:39:02.749,1.18766,1.18768,1.01,1.00
2015.01.07 07:39:02.850,1.18766,1.1877,1.01,5.81
2015.01.07 07:39:03.810,1.18766,1.1877,2.44,5.06
2015.01.07 07:39:04.468,1.18766,1.18769,4.54,1.00
2015.01.07 07:39:05.377,1.18767,1.1877,2.29,3.00
2015.01.07 07:39:05.580,1.18768,1.1877,1.87,2.25
2015.01.07 07:39:06.237,1.18768,1.1877,1.01,2.25
2015.01.07 07:39:11.824,1.18767,1.18769,4.69,1.60
2015.01.07 07:39:12.027,1.18763,1.18765,3.26,1.00
2015.01.07 07:39:12.533,1.18763,1.18765,1.69,1.12
2015.01.07 07:39:14.830,1.18763,1.18765,1.69,1.00
2015.01.07 07:39:18.112,1.18763,1.18766,3.00,1.10
2015.01.07 07:39:24.059,1.18763,1.18767,3.00,1.10
2015.01.07 07:39:24.565,1.18764,1.18768,2.25,1.12
2015.01.07 07:39:25.070,1.18764,1.18768,2.25,1.10
2015.01.07 07:39:25.576,1.18763,1.18768,4.76,1.57
2015.01.07 07:39:26.030,1.18763,1.18765,2.25,1.00
2015.01.07 07:39:26.559,1.18763,1.18766,2.25,1.10
2015.01.07 07:39:29.567,1.18764,1.18768,1.00,3.19
2015.01.07 07:39:32.251,1.18766,1.18769,2.25,9.67
2015.01.07 07:39:32.302,1.18767,1.18769,3.00,1.10
2015.01.07 07:39:32.353,1.18769,1.1877,1.00,2.92
2015.01.07 07:39:32.454,1.1877,1.18772,1.50,1.00
2015.01.07 07:39:32.606,1.18771,1.18774,1.00,1.10
2015.01.07 07:39:33.112,1.18771,1.18775,1.57,1.12
2015.01.07 07:39:33.867,1.18772,1.18775,1.00,1.00
2015.01.07 07:39:34.375,1.1877,1.18773,2.62,1.00
2015.01.07 07:39:34.885,1.1877,1.18774,3.37,1.10
