2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:39:36.300,1.1877,1.18772,2.25,1.00
2015.01.07 07:39:38.402,1.18771,1.18772,1.00,1.00
2015.01.07 07:39:38.941,1.18771,1.18773,1.50,1.00
2015.01.07 07:39:39.044,1.18772,1.18774,1.50,1.10
2015.01.07 07:39:41.012,1.18771,1.18772,1.50,1.00
2015.01.07 07:39:41.467,1.18769,1.1877,2.32,1.00
2015.01.07 07:39:41.771,1.18765,1.18767,1.50,1.00
2015.01.07 07:39:44.739,1.18764,1.18766,1.00,1.00
2015.01.07 07:39:45.250,1.18764,1.18765,1.00,1.00
2015.01.07 07:39:51.611,1.18763,1.18765,2.25,1.00
2015.01.07 07:39:58.928,1.18762,1.18765,1.02,1.00
2015.01.07 07:39:59.939,1.18762,1.18766,1.84,1.00
2015.01.07 07:40:07.016,1.18763,1.18766,1.00,1.00
2015.01.07 07:40:09.979,1.18764,1.18766,1.25,1.00
2015.01.07 07:40:10.131,1.18763,1.18768,3.56,2.25
2015.01.07 07:40:13.121,1.18763,1.18768,3.37,3.00
2015.01.07 07:40:17.325,1.18763,1.18768,2.62,3.00
2015.01.07 07:40:18.651,1.18763,1.18768,2.62,3.00
2015.01.07 07:40:19.312,1.18763,1.18768,1.87,3.00
2015.01.07 07:40:22.446,1.18764,1.18768,2.17,3.00
2015.01.07 07:40:22.750,1.1877,1.18773,1.12,1.10
2015.01.07 07:40:23.256,1.18771,1.18773,1.50,1.00
2015.01.07 07:40:23.761,1.1877,1.18773,3.07,1.00
2015.01.07 07:40:24.013,1.18772,1.18773,1.00,1.00
2015.01.07 07:40:26.220,1.18774,1.18775,1.00,1.12
2015.01.07 07:40:27.641,1.18774,1.18777,1.00,1.87
2015.01.07 07:40:29.332,1.18774,1.18776,2.66,1.00
2015.01.07 07:40:29.868,1.18774,1.18777,2.06,1.10
2015.01.07 07:40:33.412,1.18774,1.18777,1.00,1.10
2015.01.07 07:40:34.570,1.18774,1.18777,1.37,1.10
2015.01.07 07:40:39.450,1.18775,1.18777,2.06,1.00
2015.01.07 07:40:39.957,1.18775,1.18777,1.50,2.44
2015.01.07 07:40:40.110,1.18773,1.18775,1.10,3.00
2015.01.07 07:40:40.616,1.18775,1.18776,1.50,1.50
2015.01.07 07:40:40.667,1.18778,1.18779,1.12,8.25
2015.01.07 07:40:40.769,1.18782,1.18783,1.00,2.25
2015.01.07 07:40:40.871,1.18782,1.18784,1.00,1.50
2015.01.07 07:40:40.972,1.18784,1.18785,1.00,1.12
2015.01.07 07:40:41.477,1.18785,1.18788,1.00,1.95
2015.01.07 07:40:44.380,1.18785,1.18786,1.00,1.00
2015.01.07 07:40:45.561,1.18783,1.18786,2.32,1.00
2015.01.07 07:40:47.197,1.18783,1.18786,3.60,1.00
2015.01.07 07:40:47.749,1.18784,1.18786,1.00,1.00
2015.01.07 07:40:48.285,1.18783,1.18786,4.09,1.00
2015.01.07 07:40:48.890,1.18784,1.18788,1.77,2.25
2015.01.07 07:40:49.422,1.18784,1.18788,1.77,3.37
2015.01.07 07:40:55.209,1.18785,1.18788,1.00,2.25
2015.01.07 07:40:57.159,1.18784,1.18787,1.12,1.00
2015.01.07 07:40:57.463,1.18788,1.1879,1.00,2.81
2015.01.07 07:40:57.614,1.1879,1.18793,1.00,4.50
2015.01.07 07:40:57.766,1.1879,1.18792,4.12,1.00
2015.01.07 07:40:58.019,1.1879,1.18793,4.87,1.00
2015.01.07 07:40:58.626,1.18791,1.18796,1.75,4.07
2015.01.07 07:40:59.031,1.18791,1.18793,1.50,1.00
2015.01.07 07:40:59.572,1.1879,1.18793,6.79,1.00
2015.01.07 07:41:00.130,1.18791,1.18793,1.00,1.00
2015.01.07 07:41:00.334,1.18791,1.18793,1.00,1.19
2015.01.07 07:41:00.638,1.18788,1.1879,3.07,1.00
2015.01.07 07:41:01.143,1.18789,1.1879,1.00,1.00
2015.01.07 07:41:01.550,1.18791,1.18792,1.00,1.57
2015.01.07 07:41:01.651,1.18792,1.18795,1.00,6.19
2015.01.07 07:41:02.397,1.18794,1.18795,1.00,1.10
2015.01.07 07:41:03.515,1.18795,1.18796,1.00,0.50
2015.01.07 07:41:04.071,1.18794,1.18796,1.12,0.10
2015.01.07 07:41:04.374,1.18795,1.18796,1.50,0.10
2015.01.07 07:41:05.660,1.18795,1.18796,3.37,0.10
2015.01.07 07:41:06.015,1.18797,1.188,1.09,1.50
2015.01.07 07:41:06.823,1.18796,1.18799,1.87,3.75
2015.01.07 07:41:07.126,1.18795,1.18797,1.91,1.00
2015.01.07 07:41:07.379,1.18794,1.18797,1.50,1.76
2015.01.07 07:41:07.481,1.18793,1.18795,1.00,1.00
2015.01.07 07:41:07.582,1.18794,1.18797,1.00,1.00
2015.01.07 07:41:07.784,1.18793,1.18795,2.25,1.00
2015.01.07 07:41:07.885,1.18793,1.18798,3.00,3.07
2015.01.07 07:41:07.936,1.18795,1.18798,1.00,2.70
2015.01.07 07:41:08.240,1.18794,1.18796,1.12,1.00
2015.01.07 07:41:08.443,1.18794,1.18798,1.50,1.57
2015.01.07 07:41:08.696,1.18794,1.18796,1.50,1.00
2015.01.07 07:41:09.203,1.18794,1.18795,1.00,1.00
2015.01.07 07:41:12.780,1.18795,1.18797,1.00,1.00
2015.01.07 07:41:13.084,1.18802,1.18804,1.01,1.00
2015.01.07 07:41:13.236,1.18802,1.18804,2.44,1.00
2015.01.07 07:41:13.844,1.18802,1.18805,1.87,1.00
2015.01.07 07:41:15.970,1.18802,1.18804,1.57,1.00
2015.01.07 07:41:16.478,1.18802,1.18805,2.81,1.00
2015.01.07 07:41:16.580,1.18803,1.18807,1.76,1.00
2015.01.07 07:41:16.732,1.18807,1.18809,1.00,5.32
2015.01.07 07:41:16.833,1.18808,1.1881,3.37,1.10
2015.01.07 07:41:16.884,1.1881,1.18811,1.50,1.05
2015.01.07 07:41:16.986,1.1881,1.18814,1.50,1.65
2015.01.07 07:41:17.138,1.1881,1.18814,1.00,1.29
2015.01.07 07:41:17.896,1.1881,1.18811,1.00,2.85
2015.01.07 07:41:18.149,1.18806,1.18808,1.57,1.00
2015.01.07 07:41:18.251,1.18804,1.18807,1.00,2.10
2015.01.07 07:41:19.034,1.18803,1.18807,1.12,4.20
2015.01.07 07:41:19.341,1.18803,1.18807,1.57,1.50
2015.01.07 07:41:22.276,1.18804,1.18807,1.00,1.00
2015.01.07 07:41:22.377,1.18808,1.18809,1.12,3.67
2015.01.07 07:41:22.529,1.1881,1.18812,1.00,1.12
2015.01.07 07:41:23.622,1.18812,1.18815,1.00,1.65
2015.01.07 07:41:23.674,1.18812,1.18816,1.50,1.57
2015.01.07 07:41:23.927,1.18813,1.18818,1.57,1.57
2015.01.07 07:41:23.978,1.18813,1.18816,1.57,1.00
2015.01.07 07:41:24.584,1.18813,1.18816,1.10,1.37
2015.01.07 07:41:25.090,1.18811,1.18814,1.31,1.12
2015.01.07 07:41:28.354,1.18812,1.18815,1.57,1.00
2015.01.07 07:41:28.871,1.18813,1.18815,1.00,1.00
2015.01.07 07:41:29.409,1.18813,1.18815,1.00,1.00
2015.01.07 07:41:29.864,1.18813,1.18817,2.14,1.00
2015.01.07 07:41:30.218,1.18813,1.18815,1.57,1.00
2015.01.07 07:41:30.724,1.18811,1.18814,1.87,1.00
2015.01.07 07:41:31.230,1.18813,1.18815,1.00,2.25
2015.01.07 07:41:32.126,1.18815,1.18816,1.00,1.50
2015.01.07 07:41:32.631,1.18815,1.18816,1.00,1.00
2015.01.07 07:41:33.137,1.18813,1.18816,3.94,1.00
2015.01.07 07:41:33.755,1.18816,1.18817,1.50,1.00
2015.01.07 07:41:33.806,1.18818,1.18819,1.00,5.51
2015.01.07 07:41:33.857,1.18818,1.1882,3.25,9.67
2015.01.07 07:41:34.010,1.18823,1.18824,1.00,1.99
2015.01.07 07:41:34.212,1.18823,1.18825,2.29,1.00
2015.01.07 07:41:34.315,1.18823,1.18827,1.76,1.83
2015.01.07 07:41:34.820,1.18824,1.18828,2.81,1.91
2015.01.07 07:41:35.335,1.18825,1.18827,1.00,1.19
2015.01.07 07:41:36.852,1.18825,1.18826,1.00,1.00
2015.01.07 07:41:37.004,1.18824,1.18828,1.87,1.25
2015.01.07 07:41:37.156,1.18827,1.1883,7.50,1.69
2015.01.07 07:41:37.258,1.18827,1.18829,2.62,3.75
2015.01.07 07:41:37.359,1.18826,1.18827,1.50,1.00
2015.01.07 07:41:37.865,1.18826,1.18829,1.12,3.75
2015.01.07 07:41:38.068,1.18827,1.1883,2.66,1.50
2015.01.07 07:41:38.169,1.18827,1.18829,4.05,1.00
2015.01.07 07:41:38.424,1.18825,1.18826,1.50,1.00
2015.01.07 07:41:41.684,1.18825,1.18827,1.00,2.92
2015.01.07 07:41:43.456,1.18825,1.18827,1.00,3.26
2015.01.07 07:41:43.964,1.18825,1.18827,1.00,2.51
2015.01.07 07:41:44.472,1.18825,1.18827,1.00,2.51
2015.01.07 07:41:45.637,1.18825,1.18826,1.00,1.00
2015.01.07 07:41:46.178,1.18824,1.18825,1.50,1.00
2015.01.07 07:41:47.234,1.18822,1.18824,1.20,1.00
2015.01.07 07:41:47.538,1.18815,1.18818,8.62,1.00
2015.01.07 07:41:47.942,1.18818,1.18822,1.50,1.69
2015.01.07 07:41:48.296,1.18817,1.18818,1.12,1.00
2015.01.07 07:41:48.398,1.18815,1.18817,4.20,1.00
2015.01.07 07:41:50.479,1.18816,1.18818,1.37,1.50
2015.01.07 07:41:50.733,1.18821,1.18822,1.12,1.50
2015.01.07 07:41:50.784,1.18821,1.18822,1.00,1.00
2015.01.07 07:41:51.089,1.18822,1.18824,1.00,2.81
2015.01.07 07:41:51.394,1.18819,1.18822,1.12,1.25
2015.01.07 07:41:51.445,1.18818,1.18819,1.00,3.00
2015.01.07 07:41:51.546,1.18817,1.18819,1.57,6.37
2015.01.07 07:41:51.648,1.18815,1.18817,1.10,1.00
2015.01.07 07:41:51.699,1.18815,1.18817,1.57,1.00
2015.01.07 07:41:51.750,1.18815,1.18818,1.00,2.25
2015.01.07 07:41:52.306,1.18815,1.18817,1.31,1.00
2015.01.07 07:41:52.662,1.18815,1.18819,3.00,4.50
2015.01.07 07:41:52.864,1.18818,1.18819,1.12,1.25
2015.01.07 07:41:52.979,1.18819,1.18822,1.87,3.56
2015.01.07 07:41:53.436,1.18821,1.18823,1.10,1.00
2015.01.07 07:41:53.486,1.18823,1.18825,1.37,1.12
2015.01.07 07:41:53.638,1.18824,1.18825,1.12,1.00
2015.01.07 07:41:54.187,1.18825,1.18826,1.50,1.00
2015.01.07 07:41:54.695,1.18826,1.18829,1.00,2.96
2015.01.07 07:41:55.201,1.18825,1.18827,1.57,1.00
2015.01.07 07:41:55.454,1.18827,1.1883,1.50,4.01
2015.01.07 07:41:55.506,1.18827,1.1883,2.25,1.57
2015.01.07 07:41:55.708,1.18826,1.18828,1.87,1.00
2015.01.07 07:41:56.012,1.18823,1.18825,1.50,1.00
2015.01.07 07:41:56.114,1.18823,1.18825,2.25,2.85
2015.01.07 07:41:56.468,1.18825,1.18827,1.00,1.10
2015.01.07 07:41:56.771,1.18832,1.18834,1.37,1.25
2015.01.07 07:41:57.733,1.18832,1.18836,1.37,10.99
2015.01.07 07:41:58.710,1.18832,1.18834,1.10,1.00
2015.01.07 07:41:59.337,1.18832,1.18834,1.20,1.00
2015.01.07 07:42:00.197,1.18829,1.18831,3.75,2.50
2015.01.07 07:42:00.350,1.1883,1.18832,3.37,1.10
2015.01.07 07:42:00.855,1.18832,1.18833,1.00,1.00
2015.01.07 07:42:01.008,1.18835,1.18836,1.00,2.40
2015.01.07 07:42:01.312,1.18836,1.18839,2.02,1.25
2015.01.07 07:42:01.363,1.18836,1.18838,1.50,2.47
2015.01.07 07:42:01.666,1.18834,1.18836,1.00,2.47
2015.01.07 07:42:03.152,1.18834,1.18836,1.00,1.87
2015.01.07 07:42:03.809,1.18834,1.18836,1.50,1.00
2015.01.07 07:42:04.314,1.18837,1.1884,1.00,9.75
2015.01.07 07:42:04.366,1.18838,1.1884,1.00,4.95
2015.01.07 07:42:04.872,1.18837,1.18841,1.50,3.56
2015.01.07 07:42:04.923,1.18835,1.18838,1.37,1.00
2015.01.07 07:42:04.975,1.18835,1.18837,1.50,1.50
2015.01.07 07:42:05.480,1.18834,1.18836,1.00,1.00
2015.01.07 07:42:05.987,1.18834,1.18836,1.50,1.47
2015.01.07 07:42:07.344,1.18832,1.18836,1.00,5.89
2015.01.07 07:42:07.851,1.18831,1.18835,2.25,2.51
2015.01.07 07:42:08.356,1.18831,1.18835,2.25,3.26
2015.01.07 07:42:09.360,1.18831,1.18835,2.25,5.51
2015.01.07 07:42:10.120,1.18831,1.18835,1.87,10.39
2015.01.07 07:42:10.323,1.1883,1.18831,1.20,2.06
2015.01.07 07:42:10.424,1.18828,1.1883,1.00,7.50
2015.01.07 07:42:10.577,1.18827,1.18828,1.00,2.10
2015.01.07 07:42:10.731,1.18824,1.18827,1.10,1.50
2015.01.07 07:42:11.237,1.18823,1.18826,1.00,1.25
2015.01.07 07:42:11.824,1.18824,1.18826,1.50,1.87
2015.01.07 07:42:12.991,1.18824,1.18826,1.50,1.00
2015.01.07 07:42:14.354,1.18824,1.18825,1.00,1.00
2015.01.07 07:42:14.859,1.18823,1.18825,1.50,1.10
2015.01.07 07:42:16.360,1.18813,1.18818,12.42,1.87
2015.01.07 07:42:16.410,1.18811,1.18815,1.57,1.87
2015.01.07 07:42:19.641,1.18811,1.18815,1.50,2.89
2015.01.07 07:42:19.793,1.18814,1.18816,2.25,1.05
2015.01.07 07:42:20.147,1.18813,1.18817,1.87,1.50
2015.01.07 07:42:24.211,1.18811,1.18815,3.19,1.57
2015.01.07 07:42:24.262,1.18811,1.18815,2.81,1.47
2015.01.07 07:42:25.121,1.18812,1.18815,1.00,1.57
2015.01.07 07:42:27.375,1.18813,1.18815,1.00,1.37
2015.01.07 07:42:27.981,1.18813,1.18816,3.00,1.10
2015.01.07 07:42:28.032,1.18815,1.18816,1.00,1.00
2015.01.07 07:42:30.139,1.18813,1.18816,1.00,1.50
2015.01.07 07:42:30.646,1.18813,1.18816,1.00,2.06
2015.01.07 07:42:31.149,1.18811,1.18813,2.25,1.87
2015.01.07 07:42:31.201,1.18811,1.18813,1.00,1.87
2015.01.07 07:42:31.304,1.1881,1.18811,1.10,1.00
2015.01.07 07:42:31.355,1.18807,1.1881,1.50,1.00
2015.01.07 07:42:31.861,1.18808,1.18813,1.00,4.69
2015.01.07 07:42:32.368,1.18808,1.1881,1.00,2.17
2015.01.07 07:42:32.825,1.18806,1.1881,1.95,1.87
2015.01.07 07:42:33.281,1.18805,1.18807,1.50,1.00
2015.01.07 07:42:34.350,1.18806,1.18808,1.00,1.05
2015.01.07 07:42:34.503,1.18811,1.18812,1.00,1.00
2015.01.07 07:42:34.997,1.18812,1.18815,1.00,1.76
2015.01.07 07:42:35.048,1.18815,1.18816,3.00,1.10
2015.01.07 07:42:35.252,1.18817,1.18819,1.00,1.39
2015.01.07 07:42:35.657,1.18818,1.18822,2.62,1.12
2015.01.07 07:42:35.859,1.1882,1.18823,1.00,2.14
2015.01.07 07:42:36.364,1.18821,1.18825,1.00,14.06
2015.01.07 07:42:36.870,1.18822,1.18825,1.00,7.31
2015.01.07 07:42:37.388,1.18822,1.18824,1.00,1.47
2015.01.07 07:42:37.692,1.18822,1.18825,1.50,3.56
2015.01.07 07:42:38.433,1.18823,1.18825,1.00,1.31
2015.01.07 07:42:38.951,1.18822,1.18825,1.00,1.31
2015.01.07 07:42:39.465,1.18823,1.18825,1.87,1.25
2015.01.07 07:42:39.971,1.18823,1.18827,1.50,2.06
2015.01.07 07:42:41.662,1.18823,1.18827,2.25,1.01
2015.01.07 07:42:42.924,1.18824,1.18827,1.00,1.76
2015.01.07 07:42:44.129,1.18824,1.18828,1.50,2.89
2015.01.07 07:42:44.282,1.18825,1.18828,1.50,2.51
2015.01.07 07:42:44.940,1.18825,1.18829,3.37,1.62
2015.01.07 07:42:45.446,1.18825,1.18828,1.00,1.47
2015.01.07 07:42:46.377,1.18826,1.18829,1.00,2.14
2015.01.07 07:42:46.882,1.18825,1.18829,3.00,2.14
2015.01.07 07:42:48.682,1.18826,1.18829,1.00,2.14
2015.01.07 07:42:49.237,1.18825,1.18829,2.62,2.89
2015.01.07 07:42:50.066,1.18825,1.18829,1.00,4.01
2015.01.07 07:42:50.572,1.18824,1.18827,1.57,1.37
2015.01.07 07:42:51.324,1.18822,1.18824,1.12,1.00
2015.01.07 07:42:51.378,1.18822,1.18824,1.00,1.00
2015.01.07 07:42:51.884,1.18822,1.18825,1.00,1.87
2015.01.07 07:42:53.475,1.18822,1.18826,1.00,3.45
2015.01.07 07:42:58.399,1.18823,1.18827,1.00,4.39
2015.01.07 07:42:58.703,1.18825,1.18827,1.00,1.87
2015.01.07 07:42:59.209,1.18824,1.18827,1.50,1.87
2015.01.07 07:43:00.201,1.18825,1.18827,1.00,1.87
2015.01.07 07:43:00.707,1.18824,1.18827,1.10,1.87
2015.01.07 07:43:04.624,1.18823,1.18827,1.57,1.37
2015.01.07 07:43:05.130,1.18821,1.18826,5.25,1.12
2015.01.07 07:43:05.636,1.18821,1.18825,2.70,1.00
2015.01.07 07:43:06.165,1.18821,1.18826,4.20,2.14
2015.01.07 07:43:07.718,1.18821,1.18825,2.70,1.00
2015.01.07 07:43:09.199,1.18823,1.18826,1.00,3.26
2015.01.07 07:43:09.604,1.18824,1.18828,3.19,1.20
2015.01.07 07:43:09.907,1.18826,1.18828,1.00,1.95
2015.01.07 07:43:10.413,1.18825,1.18828,1.50,1.12
2015.01.07 07:43:10.768,1.18827,1.18828,1.00,1.12
2015.01.07 07:43:10.920,1.18829,1.18832,1.50,1.25
2015.01.07 07:43:11.072,1.18829,1.18834,2.32,1.76
2015.01.07 07:43:11.326,1.18831,1.18835,1.12,4.12
2015.01.07 07:43:11.831,1.18831,1.18835,2.25,2.25
2015.01.07 07:43:13.521,1.18833,1.18835,1.00,1.20
2015.01.07 07:43:13.825,1.18835,1.18838,1.00,2.62
2015.01.07 07:43:14.443,1.18834,1.18838,1.50,2.32
2015.01.07 07:43:14.950,1.18835,1.18838,1.00,1.50
2015.01.07 07:43:15.739,1.18834,1.18838,2.32,1.00
2015.01.07 07:43:16.345,1.18833,1.18838,1.76,2.32
2015.01.07 07:43:16.850,1.18834,1.18838,1.00,2.32
2015.01.07 07:43:17.865,1.18833,1.18838,1.50,3.37
2015.01.07 07:43:18.377,1.18833,1.18837,1.00,1.57
2015.01.07 07:43:19.068,1.18833,1.18838,3.00,4.31
2015.01.07 07:43:19.573,1.18833,1.18838,4.82,3.07
2015.01.07 07:43:20.483,1.18834,1.18838,1.50,1.10
2015.01.07 07:43:21.039,1.18835,1.18838,1.35,1.00
2015.01.07 07:43:21.089,1.18836,1.1884,2.25,6.45
2015.01.07 07:43:21.191,1.18837,1.1884,6.22,1.57
2015.01.07 07:43:21.242,1.18837,1.1884,12.41,1.20
2015.01.07 07:43:21.292,1.18839,1.18842,5.85,1.10
2015.01.07 07:43:21.394,1.1884,1.18844,2.25,1.10
2015.01.07 07:43:22.451,1.18841,1.18844,2.32,1.00
2015.01.07 07:43:22.957,1.18841,1.18845,7.82,1.00
2015.01.07 07:43:23.078,1.18841,1.18845,7.82,1.00
2015.01.07 07:43:24.622,1.18842,1.18845,1.25,1.00
2015.01.07 07:43:25.127,1.18841,1.18845,2.25,1.12
2015.01.07 07:43:25.666,1.18842,1.18845,1.50,1.50
2015.01.07 07:43:26.172,1.18842,1.18846,1.50,2.44
2015.01.07 07:43:28.036,1.18843,1.18846,1.00,2.06
2015.01.07 07:43:28.188,1.18844,1.18846,1.00,1.05
2015.01.07 07:43:28.695,1.18844,1.18846,1.00,1.10
2015.01.07 07:43:31.159,1.18842,1.18843,1.50,2.10
2015.01.07 07:43:31.260,1.18841,1.18843,3.07,1.50
2015.01.07 07:43:31.311,1.1884,1.18842,8.92,1.50
2015.01.07 07:43:31.567,1.18836,1.18838,1.25,1.00
2015.01.07 07:43:35.619,1.18836,1.18838,1.00,1.31
2015.01.07 07:43:39.536,1.18835,1.18838,1.00,2.62
2015.01.07 07:43:40.041,1.18835,1.18838,1.00,4.42
2015.01.07 07:43:40.193,1.18834,1.18836,1.00,1.10
2015.01.07 07:43:44.190,1.18834,1.18838,3.00,1.10
2015.01.07 07:43:44.709,1.18835,1.18838,1.00,1.10
2015.01.07 07:43:45.366,1.18834,1.18838,3.00,1.10
2015.01.07 07:43:45.894,1.18835,1.18838,1.00,1.57
2015.01.07 07:43:47.541,1.18835,1.18838,1.50,1.12
2015.01.07 07:43:48.698,1.18833,1.18838,5.44,1.87
2015.01.07 07:43:49.240,1.18834,1.18838,1.50,1.87
2015.01.07 07:43:50.722,1.18833,1.18837,2.25,1.10
2015.01.07 07:43:54.089,1.18835,1.18838,1.00,1.87
2015.01.07 07:43:55.057,1.18836,1.18838,1.00,1.12
2015.01.07 07:43:55.612,1.18836,1.18839,1.00,3.00
2015.01.07 07:43:56.252,1.18835,1.18839,2.25,3.00
2015.01.07 07:43:57.586,1.18835,1.18839,3.25,1.87
2015.01.07 07:43:57.890,1.1884,1.18844,3.00,1.66
2015.01.07 07:43:59.853,1.1884,1.18844,8.81,1.10
2015.01.07 07:43:59.904,1.18841,1.18845,3.94,3.45
2015.01.07 07:44:00.208,1.18844,1.18848,1.50,2.25
2015.01.07 07:44:00.713,1.18844,1.18847,1.00,1.50
2015.01.07 07:44:01.862,1.18842,1.18845,1.50,1.12
2015.01.07 07:44:03.731,1.18842,1.18843,1.50,1.00
2015.01.07 07:44:04.086,1.1884,1.18843,5.62,1.00
2015.01.07 07:44:04.695,1.18841,1.18843,1.00,1.00
2015.01.07 07:44:05.050,1.18841,1.18845,1.00,1.95
2015.01.07 07:44:06.139,1.18841,1.18844,1.00,1.00
2015.01.07 07:44:07.800,1.18841,1.18843,1.00,1.10
2015.01.07 07:44:08.305,1.18841,1.18845,1.00,4.69
2015.01.07 07:44:10.565,1.18845,1.18847,3.25,6.37
2015.01.07 07:44:10.769,1.18848,1.1885,1.00,3.45
2015.01.07 07:44:11.225,1.1885,1.18851,1.00,0.10
2015.01.07 07:44:11.529,1.1885,1.18851,7.80,0.10
2015.01.07 07:44:11.783,1.18854,1.18855,3.04,1.00
2015.01.07 07:44:11.833,1.18855,1.18858,1.00,2.62
2015.01.07 07:44:11.986,1.18858,1.18859,1.00,1.12
2015.01.07 07:44:12.492,1.18854,1.18857,1.67,1.00
2015.01.07 07:44:12.543,1.18854,1.18857,1.00,1.35
2015.01.07 07:44:13.590,1.18854,1.18858,1.00,2.81
2015.01.07 07:44:15.597,1.18854,1.18857,1.50,1.00
2015.01.07 07:44:16.029,1.18854,1.18857,1.50,1.50
2015.01.07 07:44:16.721,1.18853,1.18855,1.00,1.10
2015.01.07 07:44:17.719,1.18854,1.18856,1.12,1.12
2015.01.07 07:44:18.023,1.18856,1.18857,1.50,1.00
2015.01.07 07:44:18.543,1.18855,1.18857,1.00,1.10
2015.01.07 07:44:19.058,1.18857,1.18859,1.00,1.31
2015.01.07 07:44:19.261,1.18858,1.18859,1.00,1.00
2015.01.07 07:44:19.312,1.18858,1.18861,1.87,1.00
2015.01.07 07:44:19.658,1.18862,1.18864,1.47,1.87
2015.01.07 07:44:19.810,1.18861,1.18863,2.17,1.00
2015.01.07 07:44:20.216,1.18863,1.18865,1.57,3.56
2015.01.07 07:44:20.318,1.18862,1.18864,1.10,1.00
2015.01.07 07:44:20.622,1.18862,1.18864,1.57,1.00
2015.01.07 07:44:21.330,1.18863,1.18864,1.00,1.00
2015.01.07 07:44:21.433,1.1886,1.18862,3.37,1.50
2015.01.07 07:44:21.686,1.18853,1.18856,1.87,1.12
2015.01.07 07:44:22.264,1.18854,1.18855,1.10,1.00
2015.01.07 07:44:22.671,1.18852,1.18854,1.50,1.00
2015.01.07 07:44:23.177,1.18853,1.18854,1.00,1.00
2015.01.07 07:44:23.717,1.18853,1.18856,1.00,1.31
2015.01.07 07:44:24.622,1.18854,1.18856,1.00,1.31
2015.01.07 07:44:26.941,1.18842,1.18844,1.87,1.00
2015.01.07 07:44:26.993,1.18842,1.18844,1.87,1.00
2015.01.07 07:44:27.195,1.18844,1.18847,1.00,2.06
2015.01.07 07:44:27.746,1.18844,1.18845,1.00,1.00
2015.01.07 07:44:29.584,1.18843,1.18845,1.50,1.00
2015.01.07 07:44:30.089,1.18841,1.18844,3.07,1.00
2015.01.07 07:44:40.367,1.18842,1.18846,1.50,1.22
2015.01.07 07:44:41.077,1.18841,1.18844,4.57,1.00
2015.01.07 07:44:45.138,1.18841,1.18844,3.07,1.00
2015.01.07 07:44:45.643,1.18842,1.18844,1.00,1.00
2015.01.07 07:44:48.822,1.18842,1.18846,3.64,1.69
2015.01.07 07:44:49.327,1.18842,1.18846,4.39,1.50
2015.01.07 07:44:51.051,1.18842,1.18846,6.49,1.50
2015.01.07 07:44:51.859,1.18844,1.18846,2.10,1.00
2015.01.07 07:44:53.326,1.18844,1.18846,1.35,1.00
2015.01.07 07:44:54.347,1.18843,1.18846,3.04,1.00
2015.01.07 07:44:55.004,1.18842,1.18844,3.07,1.00
2015.01.07 07:44:55.784,1.18842,1.18846,1.00,1.57
2015.01.07 07:44:59.525,1.18842,1.18845,1.10,1.00
2015.01.07 07:45:00.778,1.18842,1.18844,1.00,1.00
2015.01.07 07:45:01.283,1.18841,1.18844,1.50,1.50
2015.01.07 07:45:04.153,1.1884,1.18841,3.82,2.85
2015.01.07 07:45:04.305,1.18837,1.18838,1.00,1.00
2015.01.07 07:45:04.407,1.18834,1.18836,1.50,1.00
2015.01.07 07:45:04.458,1.18833,1.18836,1.00,1.00
2015.01.07 07:45:04.963,1.18832,1.18837,1.00,3.26
2015.01.07 07:45:06.620,1.18837,1.18839,6.30,2.25
2015.01.07 07:45:06.671,1.18837,1.18843,9.11,2.62
2015.01.07 07:45:07.025,1.18835,1.18839,9.75,1.00
2015.01.07 07:45:07.177,1.18834,1.18838,1.87,3.00
