2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:45:07.431,1.18833,1.18838,1.57,3.07
2015.01.07 07:45:07.936,1.18833,1.18837,2.32,1.00
2015.01.07 07:45:08.037,1.18833,1.18837,2.25,1.50
2015.01.07 07:45:08.391,1.18832,1.18834,1.00,1.12
2015.01.07 07:45:09.351,1.18832,1.18835,1.00,4.99
2015.01.07 07:45:12.121,1.18832,1.18835,1.50,4.02
2015.01.07 07:45:12.955,1.18831,1.18835,2.44,1.12
2015.01.07 07:45:13.473,1.18831,1.18836,6.94,2.25
2015.01.07 07:45:14.180,1.18832,1.18836,3.94,1.50
2015.01.07 07:45:15.166,1.18832,1.18836,2.81,1.12
2015.01.07 07:45:16.042,1.18834,1.18835,1.00,1.10
2015.01.07 07:45:16.599,1.18833,1.18835,1.00,1.57
2015.01.07 07:45:22.186,1.18833,1.18836,1.72,1.87
2015.01.07 07:45:22.440,1.18837,1.1884,9.19,1.87
2015.01.07 07:45:22.491,1.18839,1.18841,2.85,1.50
2015.01.07 07:45:22.745,1.18839,1.18844,4.75,2.44
2015.01.07 07:45:24.526,1.18839,1.18844,11.47,2.25
2015.01.07 07:45:25.813,1.1884,1.18844,1.01,2.25
2015.01.07 07:45:26.586,1.1884,1.18844,1.00,2.32
2015.01.07 07:45:30.624,1.1884,1.18844,5.31,1.10
2015.01.07 07:45:31.124,1.1884,1.18844,8.06,1.50
2015.01.07 07:45:32.647,1.18837,1.18838,7.87,1.57
2015.01.07 07:45:32.699,1.18833,1.18838,3.75,4.31
2015.01.07 07:45:33.204,1.18836,1.18838,1.00,1.37
2015.01.07 07:45:33.355,1.18836,1.18839,1.00,1.95
2015.01.07 07:45:35.251,1.18836,1.18839,1.00,4.12
2015.01.07 07:45:35.764,1.18835,1.18838,1.31,1.12
2015.01.07 07:45:37.602,1.18833,1.18838,4.31,1.50
2015.01.07 07:45:39.061,1.18833,1.18834,1.00,1.50
2015.01.07 07:45:39.163,1.1883,1.18831,5.25,1.00
2015.01.07 07:45:39.416,1.18828,1.18831,5.25,1.00
2015.01.07 07:45:39.467,1.18828,1.18831,1.00,1.87
2015.01.07 07:45:39.973,1.18827,1.1883,3.00,3.00
2015.01.07 07:45:40.378,1.18824,1.18828,3.75,1.50
2015.01.07 07:45:40.479,1.18824,1.18827,1.12,1.37
2015.01.07 07:45:41.217,1.18825,1.18828,2.25,5.25
2015.01.07 07:45:41.318,1.18827,1.1883,3.00,1.50
2015.01.07 07:45:41.824,1.18827,1.1883,4.56,2.25
2015.01.07 07:45:42.128,1.18829,1.18833,3.94,1.50
2015.01.07 07:45:42.635,1.18831,1.18833,1.00,1.00
2015.01.07 07:45:43.190,1.18833,1.18835,1.00,3.00
2015.01.07 07:45:43.241,1.18833,1.18835,1.50,2.62
2015.01.07 07:45:43.762,1.18834,1.18835,1.00,1.05
2015.01.07 07:45:44.271,1.18834,1.18835,1.00,1.10
2015.01.07 07:45:46.607,1.18834,1.18837,1.50,1.87
2015.01.07 07:45:48.948,1.18834,1.18837,2.25,1.10
2015.01.07 07:45:49.100,1.18836,1.1884,1.87,12.00
2015.01.07 07:45:49.303,1.18839,1.18843,2.25,2.06
2015.01.07 07:45:49.608,1.18839,1.18843,2.44,1.31
2015.01.07 07:45:50.114,1.18841,1.18843,1.00,1.76
2015.01.07 07:45:50.681,1.18846,1.18847,1.12,1.50
2015.01.07 07:45:50.732,1.18846,1.1885,1.50,5.89
2015.01.07 07:45:51.237,1.18847,1.1885,1.00,1.10
2015.01.07 07:45:51.389,1.18849,1.18852,1.00,2.44
2015.01.07 07:45:51.919,1.18849,1.18853,3.75,1.80
2015.01.07 07:45:53.184,1.18852,1.18855,1.00,2.66
2015.01.07 07:45:54.700,1.1885,1.18853,3.37,3.00
2015.01.07 07:45:55.209,1.1885,1.18853,1.00,1.20
2015.01.07 07:45:55.767,1.18849,1.18853,3.00,1.20
2015.01.07 07:45:56.070,1.18851,1.18854,1.54,2.25
2015.01.07 07:45:56.425,1.18853,1.18856,1.00,1.14
2015.01.07 07:45:56.932,1.18853,1.18856,1.00,3.49
2015.01.07 07:45:57.539,1.18853,1.18856,1.00,2.92
2015.01.07 07:45:58.046,1.18853,1.18856,1.00,2.17
2015.01.07 07:45:59.734,1.18853,1.18856,1.00,1.99
2015.01.07 07:46:00.244,1.18853,1.18856,1.00,1.24
2015.01.07 07:46:00.811,1.18852,1.18856,1.25,1.24
2015.01.07 07:46:01.317,1.18851,1.18855,1.00,2.89
2015.01.07 07:46:02.087,1.18851,1.18854,1.00,1.47
2015.01.07 07:46:02.391,1.18847,1.18849,1.00,1.57
2015.01.07 07:46:02.695,1.18844,1.1885,1.95,9.97
2015.01.07 07:46:02.747,1.18844,1.18847,1.10,1.37
2015.01.07 07:46:02.950,1.18842,1.18845,1.00,1.37
2015.01.07 07:46:03.455,1.18842,1.18845,1.50,1.20
2015.01.07 07:46:04.682,1.18844,1.18845,1.00,1.12
2015.01.07 07:46:05.036,1.18847,1.18849,4.75,1.12
2015.01.07 07:46:05.238,1.1885,1.18852,1.00,1.50
2015.01.07 07:46:05.289,1.1885,1.18853,1.50,1.10
2015.01.07 07:46:05.794,1.18851,1.18853,1.00,1.00
2015.01.07 07:46:06.299,1.18851,1.18855,1.50,6.56
2015.01.07 07:46:07.964,1.18851,1.18855,1.50,6.94
2015.01.07 07:46:08.116,1.18849,1.18852,1.50,1.69
2015.01.07 07:46:08.469,1.18849,1.18852,2.25,1.69
2015.01.07 07:46:09.004,1.1885,1.18852,1.00,1.69
2015.01.07 07:46:09.540,1.1885,1.18853,1.00,2.44
2015.01.07 07:46:12.349,1.18851,1.18856,2.25,1.12
2015.01.07 07:46:15.567,1.18853,1.18856,1.00,2.89
2015.01.07 07:46:22.572,1.18853,1.18856,2.85,2.32
2015.01.07 07:46:23.107,1.18855,1.18856,1.00,1.12
2015.01.07 07:46:23.618,1.18854,1.18856,1.00,1.20
2015.01.07 07:46:28.809,1.18852,1.18856,2.25,2.14
2015.01.07 07:46:30.335,1.18852,1.18856,2.25,2.51
2015.01.07 07:46:33.870,1.18852,1.18856,1.50,5.51
2015.01.07 07:46:34.419,1.18852,1.18856,1.50,5.51
2015.01.07 07:46:34.936,1.18853,1.18856,1.00,4.01
2015.01.07 07:46:35.547,1.18853,1.18856,1.00,1.57
2015.01.07 07:46:36.103,1.18853,1.18856,1.00,1.57
2015.01.07 07:46:36.624,1.18853,1.18856,1.00,1.20
2015.01.07 07:46:39.433,1.18853,1.18856,1.00,2.32
2015.01.07 07:46:40.361,1.18853,1.18856,1.00,4.57
2015.01.07 07:46:40.865,1.18853,1.18856,1.00,4.57
2015.01.07 07:46:41.857,1.18853,1.18856,2.25,1.57
2015.01.07 07:46:42.161,1.18854,1.18859,3.04,4.31
2015.01.07 07:46:43.090,1.18855,1.18859,2.06,2.44
2015.01.07 07:46:44.413,1.18856,1.18858,1.00,1.00
2015.01.07 07:46:44.995,1.18858,1.1886,1.00,1.20
2015.01.07 07:46:45.046,1.1886,1.18862,1.00,3.37
2015.01.07 07:46:45.450,1.18861,1.18864,1.50,3.60
2015.01.07 07:46:46.158,1.18861,1.18862,1.00,1.00
2015.01.07 07:46:46.908,1.18858,1.18861,1.20,1.12
2015.01.07 07:46:47.062,1.18857,1.18858,3.94,1.12
2015.01.07 07:46:47.164,1.18854,1.18858,3.82,1.87
2015.01.07 07:46:47.417,1.18855,1.18858,2.02,3.11
2015.01.07 07:46:47.722,1.18854,1.18858,3.37,6.86
2015.01.07 07:46:47.824,1.18853,1.18856,1.00,2.14
2015.01.07 07:46:48.329,1.18852,1.18853,1.00,1.00
2015.01.07 07:46:48.830,1.1885,1.18853,2.62,1.00
2015.01.07 07:46:49.569,1.18852,1.18853,1.00,1.00
2015.01.07 07:46:52.080,1.18852,1.18854,1.00,1.00
2015.01.07 07:46:53.099,1.18853,1.18854,1.00,1.00
2015.01.07 07:46:53.555,1.18854,1.18857,1.00,3.07
2015.01.07 07:46:53.708,1.18855,1.18858,1.00,1.25
2015.01.07 07:46:54.062,1.18857,1.18859,2.10,1.57
2015.01.07 07:46:54.214,1.1886,1.18864,1.50,3.90
2015.01.07 07:46:54.719,1.18861,1.18864,1.00,1.20
2015.01.07 07:46:56.482,1.18861,1.18862,1.50,1.00
2015.01.07 07:46:56.786,1.18859,1.1886,1.10,1.12
2015.01.07 07:46:57.090,1.18852,1.18855,3.11,1.00
2015.01.07 07:46:57.393,1.1886,1.18861,1.00,1.00
2015.01.07 07:46:57.899,1.18859,1.18861,1.50,1.20
2015.01.07 07:47:00.312,1.18854,1.18856,5.10,1.00
2015.01.07 07:47:00.364,1.18852,1.18854,2.44,1.00
2015.01.07 07:47:00.770,1.18853,1.18855,1.00,5.89
2015.01.07 07:47:00.973,1.18851,1.18854,1.00,1.29
2015.01.07 07:47:01.176,1.18847,1.1885,2.51,1.87
2015.01.07 07:47:01.682,1.18849,1.18851,1.00,2.70
2015.01.07 07:47:02.389,1.1885,1.18853,1.25,2.62
2015.01.07 07:47:02.693,1.18851,1.18854,1.01,1.50
2015.01.07 07:47:03.839,1.18853,1.18855,1.00,1.37
2015.01.07 07:47:05.917,1.18853,1.18855,1.00,1.50
2015.01.07 07:47:06.849,1.18853,1.18855,1.00,2.62
2015.01.07 07:47:07.392,1.18852,1.18854,1.00,1.10
2015.01.07 07:47:07.949,1.18853,1.18854,1.00,1.10
2015.01.07 07:47:08.154,1.18854,1.18857,1.00,2.06
2015.01.07 07:47:08.610,1.18856,1.18858,1.00,7.01
2015.01.07 07:47:08.661,1.18857,1.18858,4.50,5.89
2015.01.07 07:47:08.712,1.18859,1.18861,1.00,3.19
2015.01.07 07:47:08.814,1.18858,1.1886,1.01,4.12
2015.01.07 07:47:09.168,1.18859,1.18862,2.25,1.00
2015.01.07 07:47:09.673,1.18861,1.18864,1.00,3.04
2015.01.07 07:47:12.422,1.18861,1.18863,1.00,1.00
2015.01.07 07:47:12.777,1.18863,1.18865,1.00,1.20
2015.01.07 07:47:13.665,1.18864,1.18866,1.00,1.12
2015.01.07 07:47:14.086,1.18862,1.18865,6.04,1.00
2015.01.07 07:47:14.642,1.18867,1.18868,1.16,4.42
2015.01.07 07:47:14.844,1.18869,1.18871,8.92,1.00
2015.01.07 07:47:14.996,1.18871,1.18873,1.10,1.12
2015.01.07 07:47:15.098,1.18871,1.18873,1.10,4.50
2015.01.07 07:47:15.148,1.18869,1.18873,2.17,4.87
2015.01.07 07:47:15.199,1.18869,1.18871,1.10,1.12
2015.01.07 07:47:15.705,1.18869,1.18871,1.10,1.00
2015.01.07 07:47:15.909,1.18868,1.18869,1.05,1.25
2015.01.07 07:47:15.960,1.18868,1.18869,1.00,1.69
2015.01.07 07:47:17.193,1.18862,1.18865,1.50,2.62
2015.01.07 07:47:17.244,1.18862,1.18865,1.12,1.87
2015.01.07 07:47:17.902,1.18862,1.18865,2.14,1.00
2015.01.07 07:47:17.952,1.18864,1.18866,1.00,1.12
2015.01.07 07:47:18.407,1.18863,1.18865,1.00,1.00
2015.01.07 07:47:18.914,1.18862,1.18865,1.20,1.37
2015.01.07 07:47:19.181,1.18864,1.18865,1.00,1.00
2015.01.07 07:47:19.687,1.18863,1.18865,1.00,1.00
2015.01.07 07:47:19.992,1.18869,1.1887,1.00,1.10
2015.01.07 07:47:20.044,1.18868,1.18869,2.85,1.00
2015.01.07 07:47:20.146,1.1887,1.18871,1.50,3.15
2015.01.07 07:47:20.501,1.18873,1.18875,1.00,2.25
2015.01.07 07:47:20.553,1.18873,1.18875,1.00,1.50
2015.01.07 07:47:21.074,1.18873,1.18874,2.32,1.00
2015.01.07 07:47:21.580,1.18874,1.18875,1.00,1.00
2015.01.07 07:47:21.935,1.1887,1.18871,1.05,1.50
2015.01.07 07:47:22.036,1.18868,1.18871,1.87,2.44
2015.01.07 07:47:22.188,1.18868,1.18871,1.12,3.19
2015.01.07 07:47:22.239,1.18867,1.18868,7.57,1.50
2015.01.07 07:47:22.542,1.18864,1.18867,1.00,1.37
2015.01.07 07:47:23.051,1.18865,1.18868,1.00,2.89
2015.01.07 07:47:23.775,1.18866,1.18867,1.50,1.00
2015.01.07 07:47:23.927,1.18868,1.18869,1.00,1.87
2015.01.07 07:47:24.434,1.18867,1.18869,2.40,1.62
2015.01.07 07:47:27.723,1.18866,1.18868,1.57,2.06
2015.01.07 07:47:28.228,1.18866,1.18867,1.00,1.69
2015.01.07 07:47:28.734,1.18864,1.18866,1.87,1.00
2015.01.07 07:47:29.950,1.18859,1.18861,1.00,1.50
2015.01.07 07:47:30.204,1.18864,1.18865,1.50,1.12
2015.01.07 07:47:30.306,1.18865,1.18866,1.12,1.00
2015.01.07 07:47:30.408,1.18865,1.18866,1.00,1.00
2015.01.07 07:47:30.459,1.18867,1.18868,1.50,3.07
2015.01.07 07:47:30.510,1.18867,1.18868,2.25,1.57
2015.01.07 07:47:30.774,1.18869,1.18871,1.50,1.87
2015.01.07 07:47:31.079,1.1887,1.18873,1.00,1.50
2015.01.07 07:47:31.130,1.1887,1.18873,1.67,1.50
2015.01.07 07:47:31.232,1.18871,1.18875,1.92,1.10
2015.01.07 07:47:31.283,1.18873,1.18876,2.17,1.69
2015.01.07 07:47:31.790,1.18875,1.18877,1.00,2.25
2015.01.07 07:47:32.448,1.18874,1.18877,1.00,1.95
2015.01.07 07:47:32.966,1.18874,1.18877,1.00,1.76
2015.01.07 07:47:33.588,1.18874,1.18876,1.00,1.69
2015.01.07 07:47:34.354,1.18875,1.18877,1.00,1.57
2015.01.07 07:47:35.532,1.18877,1.18879,2.85,3.86
2015.01.07 07:47:35.686,1.18878,1.1888,1.00,2.25
2015.01.07 07:47:36.192,1.18878,1.18881,1.00,2.06
2015.01.07 07:47:36.648,1.1888,1.18881,1.00,1.12
2015.01.07 07:47:36.800,1.1888,1.18883,1.00,1.00
2015.01.07 07:47:37.307,1.18881,1.18883,1.00,1.00
2015.01.07 07:47:37.829,1.18881,1.18885,1.00,2.89
2015.01.07 07:47:38.472,1.18881,1.18885,1.00,3.64
2015.01.07 07:47:39.893,1.18881,1.18882,1.00,1.25
2015.01.07 07:47:39.994,1.18879,1.18881,1.10,1.50
2015.01.07 07:47:40.045,1.18877,1.18881,8.25,1.50
2015.01.07 07:47:40.097,1.18877,1.1888,2.62,1.87
2015.01.07 07:47:40.630,1.18877,1.18879,1.12,1.00
2015.01.07 07:47:41.175,1.18875,1.18879,4.50,3.19
2015.01.07 07:47:41.377,1.18875,1.18878,1.20,1.31
2015.01.07 07:47:41.731,1.18875,1.18879,5.17,1.69
2015.01.07 07:47:43.057,1.18875,1.18878,1.12,1.50
2015.01.07 07:47:43.361,1.18875,1.18879,2.50,1.10
2015.01.07 07:47:44.278,1.18876,1.1888,2.25,1.39
2015.01.07 07:47:44.683,1.18876,1.18878,1.27,1.00
2015.01.07 07:47:45.189,1.18876,1.18879,1.00,2.14
2015.01.07 07:47:46.064,1.18876,1.1888,1.06,3.30
2015.01.07 07:47:46.166,1.18876,1.18879,2.25,1.39
2015.01.07 07:47:46.671,1.18876,1.18878,1.00,1.00
2015.01.07 07:47:47.177,1.18875,1.18877,1.69,1.00
2015.01.07 07:47:47.683,1.18875,1.18878,1.35,1.76
2015.01.07 07:47:49.086,1.18876,1.18877,1.00,1.00
2015.01.07 07:47:49.187,1.18874,1.18875,1.00,1.00
2015.01.07 07:47:49.391,1.18873,1.18875,2.25,1.00
2015.01.07 07:47:49.903,1.18873,1.18875,2.25,1.00
2015.01.07 07:47:52.317,1.18872,1.18874,1.00,1.91
2015.01.07 07:47:52.369,1.18868,1.1887,3.00,1.00
2015.01.07 07:47:52.422,1.18868,1.18869,1.50,1.00
2015.01.07 07:47:52.575,1.18866,1.18869,1.00,2.06
2015.01.07 07:47:52.626,1.18863,1.18866,2.81,1.00
2015.01.07 07:47:52.880,1.18862,1.18865,1.00,1.00
2015.01.07 07:47:53.183,1.18862,1.18864,1.00,1.00
2015.01.07 07:47:53.689,1.18862,1.18863,1.00,1.00
2015.01.07 07:47:54.277,1.18862,1.18864,1.00,1.00
2015.01.07 07:47:54.821,1.18861,1.18864,1.00,1.00
2015.01.07 07:47:56.153,1.18861,1.18864,1.00,1.37
2015.01.07 07:47:56.458,1.18859,1.18861,2.51,1.00
2015.01.07 07:47:56.559,1.18858,1.18863,4.31,1.50
2015.01.07 07:47:57.065,1.1886,1.18863,1.50,1.50
2015.01.07 07:47:57.609,1.18861,1.18863,1.00,1.00
2015.01.07 07:47:58.126,1.18862,1.18864,1.00,1.00
2015.01.07 07:47:58.380,1.18863,1.18866,1.00,1.25
2015.01.07 07:47:58.532,1.18864,1.18866,1.00,1.00
2015.01.07 07:47:59.039,1.18865,1.18867,1.00,1.00
2015.01.07 07:47:59.343,1.18867,1.1887,1.12,5.89
2015.01.07 07:47:59.394,1.18868,1.1887,1.00,4.01
2015.01.07 07:47:59.597,1.1887,1.18873,1.00,2.44
2015.01.07 07:47:59.900,1.18871,1.18874,1.00,1.20
2015.01.07 07:48:00.680,1.18872,1.18875,1.00,3.64
2015.01.07 07:48:06.101,1.18871,1.18875,3.75,2.89
2015.01.07 07:48:06.937,1.18871,1.18874,3.75,1.00
2015.01.07 07:48:07.139,1.18871,1.18872,1.50,1.00
2015.01.07 07:48:09.207,1.18873,1.18875,1.00,1.95
2015.01.07 07:48:09.258,1.18871,1.18875,3.60,1.57
2015.01.07 07:48:09.663,1.18873,1.18875,1.00,4.95
2015.01.07 07:48:10.863,1.18871,1.18873,3.00,1.00
2015.01.07 07:48:10.965,1.18871,1.18872,1.00,2.25
2015.01.07 07:48:11.673,1.1887,1.18873,2.92,1.31
2015.01.07 07:48:13.843,1.1887,1.18874,1.50,2.44
2015.01.07 07:48:14.725,1.18871,1.18874,1.00,2.44
2015.01.07 07:48:22.280,1.1887,1.18873,3.00,1.12
2015.01.07 07:48:29.198,1.1887,1.18871,1.50,1.00
2015.01.07 07:48:29.522,1.18866,1.18868,4.87,1.00
2015.01.07 07:48:29.575,1.18864,1.18868,1.10,1.69
2015.01.07 07:48:30.081,1.18863,1.18868,4.76,2.51
2015.01.07 07:48:30.778,1.18864,1.18868,1.00,1.57
2015.01.07 07:48:31.287,1.18865,1.18868,1.00,2.14
2015.01.07 07:48:32.095,1.18865,1.18867,1.00,1.00
2015.01.07 07:48:33.088,1.18864,1.18866,2.92,1.00
2015.01.07 07:48:33.341,1.18865,1.18868,1.00,1.50
2015.01.07 07:48:33.846,1.18865,1.18867,1.00,1.00
2015.01.07 07:48:36.383,1.18864,1.18866,1.10,1.00
2015.01.07 07:48:36.888,1.18863,1.18866,1.10,1.00
2015.01.07 07:48:38.290,1.18863,1.18867,1.57,1.50
2015.01.07 07:48:39.586,1.18863,1.18866,2.32,1.00
2015.01.07 07:48:39.637,1.18861,1.18864,3.00,1.00
2015.01.07 07:48:39.739,1.18863,1.18865,1.00,1.50
2015.01.07 07:48:40.905,1.18863,1.18866,1.00,2.25
2015.01.07 07:48:41.411,1.18862,1.18866,3.94,2.25
2015.01.07 07:48:42.077,1.18863,1.18866,1.00,2.25
2015.01.07 07:48:42.613,1.18864,1.18867,3.04,1.00
2015.01.07 07:48:43.119,1.18865,1.18867,1.10,1.00
2015.01.07 07:48:44.012,1.18863,1.18867,2.62,1.87
2015.01.07 07:48:44.114,1.18862,1.18866,2.06,1.00
2015.01.07 07:48:44.641,1.18861,1.18865,5.06,0.10
2015.01.07 07:48:45.197,1.18861,1.18866,5.06,3.00
2015.01.07 07:48:45.714,1.18861,1.18865,2.81,1.50
2015.01.07 07:48:46.219,1.18861,1.18865,1.10,2.25
2015.01.07 07:48:48.550,1.18861,1.18864,1.01,1.00
2015.01.07 07:48:49.513,1.1886,1.18864,4.57,1.37
2015.01.07 07:48:49.615,1.1886,1.18864,1.57,5.44
2015.01.07 07:48:50.121,1.18858,1.18861,4.31,1.00
2015.01.07 07:48:50.676,1.18857,1.1886,1.25,1.75
2015.01.07 07:48:50.929,1.18855,1.18857,3.64,1.00
2015.01.07 07:48:51.132,1.18854,1.18855,1.10,1.00
2015.01.07 07:48:51.234,1.18851,1.18855,2.32,2.25
2015.01.07 07:48:51.739,1.18852,1.18855,1.00,3.07
2015.01.07 07:48:52.272,1.1885,1.18854,3.64,1.00
2015.01.07 07:48:52.878,1.1885,1.18853,1.00,1.10
2015.01.07 07:48:54.195,1.18851,1.18854,1.00,1.50
2015.01.07 07:48:54.751,1.18851,1.18855,2.44,5.32
2015.01.07 07:48:55.155,1.18853,1.18855,1.00,3.82
2015.01.07 07:48:55.559,1.18854,1.18856,1.00,2.32
2015.01.07 07:48:55.814,1.18857,1.1886,5.25,2.62
2015.01.07 07:48:55.915,1.18859,1.1886,1.50,1.50
2015.01.07 07:48:56.421,1.18859,1.18861,1.00,1.00
2015.01.07 07:48:57.144,1.1886,1.18864,1.50,1.76
2015.01.07 07:48:58.747,1.1886,1.18863,2.25,2.44
2015.01.07 07:48:59.253,1.18859,1.18862,2.44,1.00
2015.01.07 07:48:59.758,1.18859,1.18863,4.19,1.57
2015.01.07 07:49:00.263,1.18859,1.18864,5.06,4.57
2015.01.07 07:49:01.671,1.1886,1.18864,2.17,1.00
2015.01.07 07:49:02.179,1.1886,1.18865,7.49,1.39
2015.01.07 07:49:05.912,1.18863,1.18865,1.00,1.95
2015.01.07 07:49:06.217,1.18864,1.18867,1.35,1.50
2015.01.07 07:49:06.721,1.18865,1.18867,1.00,1.50
2015.01.07 07:49:06.974,1.18866,1.18868,3.10,2.70
2015.01.07 07:49:07.178,1.18869,1.1887,2.44,1.00
2015.01.07 07:49:08.593,1.18869,1.1887,1.00,4.87
2015.01.07 07:49:08.644,1.18865,1.18868,7.05,1.00
2015.01.07 07:49:08.797,1.18864,1.18867,1.50,1.50
2015.01.07 07:49:08.949,1.18862,1.18866,2.32,1.50
2015.01.07 07:49:09.354,1.18862,1.18864,2.32,1.00
2015.01.07 07:49:10.175,1.18861,1.18864,1.10,1.00
2015.01.07 07:49:10.687,1.18861,1.18863,1.00,1.00
2015.01.07 07:49:12.059,1.1886,1.18863,1.57,1.00
2015.01.07 07:49:13.225,1.1886,1.18864,2.32,1.50
2015.01.07 07:49:14.611,1.1886,1.18863,1.57,1.00
2015.01.07 07:49:15.319,1.1886,1.18862,2.32,1.00
2015.01.07 07:49:18.420,1.18859,1.18863,1.87,1.50
2015.01.07 07:49:18.952,1.18859,1.18863,1.57,1.50
2015.01.07 07:49:21.599,1.18859,1.18863,1.47,1.12
2015.01.07 07:49:22.149,1.1886,1.18864,1.50,1.01
2015.01.07 07:49:24.377,1.18861,1.18864,1.50,1.00
2015.01.07 07:49:25.339,1.18861,1.18865,2.44,1.57
2015.01.07 07:49:25.643,1.18869,1.1887,1.25,3.00
2015.01.07 07:49:25.694,1.18869,1.18871,1.25,1.87
2015.01.07 07:49:25.796,1.18869,1.1887,1.01,1.00
2015.01.07 07:49:25.847,1.18869,1.1887,1.10,1.00
2015.01.07 07:49:26.353,1.18869,1.18871,1.12,1.00
2015.01.07 07:49:27.954,1.18871,1.18873,1.00,1.31
2015.01.07 07:49:29.342,1.18871,1.18872,1.00,1.00
2015.01.07 07:49:29.864,1.1887,1.18872,1.00,1.00
2015.01.07 07:49:31.948,1.1887,1.18872,1.50,1.12
2015.01.07 07:49:32.151,1.18868,1.1887,3.75,3.00
2015.01.07 07:49:32.671,1.18868,1.18871,1.00,3.82
2015.01.07 07:49:33.179,1.18869,1.18872,1.00,2.89
2015.01.07 07:49:33.590,1.18869,1.18873,3.07,1.76
2015.01.07 07:49:34.151,1.18869,1.18873,3.64,1.57
2015.01.07 07:49:36.661,1.18869,1.18871,6.45,1.00
2015.01.07 07:49:36.763,1.18867,1.1887,1.31,1.87
2015.01.07 07:49:37.117,1.18864,1.18868,1.01,3.56
2015.01.07 07:49:37.625,1.18864,1.18867,1.01,1.00
2015.01.07 07:49:37.879,1.18863,1.18865,1.10,1.00
2015.01.07 07:49:38.385,1.18861,1.18864,1.87,1.00
2015.01.07 07:49:41.447,1.18861,1.18864,1.57,1.00
2015.01.07 07:49:42.765,1.18862,1.18864,1.00,1.00
2015.01.07 07:49:44.110,1.18861,1.18864,1.57,1.00
2015.01.07 07:49:51.571,1.18863,1.18864,1.00,1.00
2015.01.07 07:49:51.925,1.18863,1.18866,1.00,1.76
2015.01.07 07:49:52.687,1.18864,1.18866,1.00,1.57
2015.01.07 07:49:58.818,1.18863,1.18866,1.00,1.10
2015.01.07 07:49:59.323,1.18863,1.18865,1.00,2.62
2015.01.07 07:49:59.842,1.18863,1.18864,1.00,1.00
2015.01.07 07:50:00.397,1.18863,1.18865,1.00,2.89
2015.01.07 07:50:01.852,1.18863,1.18866,1.50,1.76
2015.01.07 07:50:02.806,1.18864,1.18866,1.00,1.10
2015.01.07 07:50:03.267,1.18862,1.18866,2.51,1.10
2015.01.07 07:50:10.311,1.18862,1.18866,1.50,2.06
2015.01.07 07:50:20.730,1.18861,1.18865,2.44,1.10
2015.01.07 07:50:26.494,1.18861,1.18865,5.69,1.95
2015.01.07 07:50:28.899,1.18862,1.18866,1.69,1.31
2015.01.07 07:50:29.305,1.18865,1.18867,1.00,2.81
2015.01.07 07:50:29.810,1.18864,1.18867,1.00,2.06
2015.01.07 07:50:30.324,1.18865,1.18867,1.00,2.06
2015.01.07 07:50:30.880,1.18863,1.18866,2.44,1.10
2015.01.07 07:50:31.475,1.18864,1.18867,1.00,2.62
2015.01.07 07:50:31.627,1.18864,1.18867,3.41,1.50
2015.01.07 07:50:31.879,1.1887,1.18874,5.25,2.12
2015.01.07 07:50:31.931,1.18872,1.18874,1.00,1.75
2015.01.07 07:50:32.133,1.18873,1.18876,1.57,2.25
2015.01.07 07:50:33.372,1.18878,1.18879,2.25,1.12
2015.01.07 07:50:33.423,1.18878,1.18882,4.69,1.01
2015.01.07 07:50:33.626,1.18878,1.18882,4.69,1.11
2015.01.07 07:50:34.032,1.18878,1.18882,5.44,1.01
2015.01.07 07:50:34.538,1.18879,1.18882,1.00,3.07
2015.01.07 07:50:34.690,1.18878,1.18881,6.00,1.37
2015.01.07 07:50:35.197,1.18879,1.18881,1.57,1.00
