2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:50:35.774,1.18879,1.18883,1.95,1.12
2015.01.07 07:50:36.078,1.1888,1.18883,1.37,1.00
2015.01.07 07:50:38.493,1.18882,1.18884,1.00,1.00
2015.01.07 07:50:40.108,1.18881,1.18885,3.19,1.57
2015.01.07 07:50:40.917,1.18883,1.18885,1.50,1.57
2015.01.07 07:50:41.904,1.18886,1.18888,1.00,1.39
2015.01.07 07:50:42.460,1.18888,1.18889,1.00,2.36
2015.01.07 07:50:42.562,1.18888,1.18889,3.75,1.31
2015.01.07 07:50:43.699,1.18888,1.18891,5.06,1.10
2015.01.07 07:50:44.003,1.18888,1.18889,4.57,1.12
2015.01.07 07:50:44.155,1.18888,1.18889,2.25,3.22
2015.01.07 07:50:44.256,1.18885,1.18886,1.05,1.50
2015.01.07 07:50:44.307,1.18884,1.18886,2.25,1.50
2015.01.07 07:50:44.560,1.18883,1.18884,1.00,1.00
2015.01.07 07:50:46.557,1.18881,1.18883,2.81,1.00
2015.01.07 07:50:47.072,1.18881,1.18883,1.20,1.00
2015.01.07 07:50:47.582,1.18881,1.18882,1.12,2.25
2015.01.07 07:50:47.785,1.18876,1.18879,1.10,1.69
2015.01.07 07:50:47.989,1.18873,1.18878,1.87,1.10
2015.01.07 07:50:48.495,1.18873,1.18877,1.76,1.01
2015.01.07 07:50:49.406,1.18873,1.18876,1.57,1.00
2015.01.07 07:50:49.911,1.18873,1.18878,2.32,5.66
2015.01.07 07:50:50.164,1.18874,1.18878,3.37,1.00
2015.01.07 07:50:50.467,1.18874,1.18876,1.10,1.50
2015.01.07 07:50:51.003,1.18871,1.18875,1.10,2.06
2015.01.07 07:50:51.509,1.18871,1.18875,1.10,4.31
2015.01.07 07:50:52.065,1.18871,1.18875,1.10,7.16
2015.01.07 07:50:52.369,1.1887,1.18875,4.31,3.19
2015.01.07 07:50:53.075,1.18871,1.18875,1.47,2.06
2015.01.07 07:50:53.580,1.18872,1.18875,1.50,2.81
2015.01.07 07:50:54.085,1.18872,1.18875,1.50,1.87
2015.01.07 07:50:54.438,1.18872,1.18876,3.94,1.50
2015.01.07 07:50:55.088,1.18874,1.18878,1.95,1.50
2015.01.07 07:50:55.141,1.18874,1.18876,1.12,1.00
2015.01.07 07:50:55.647,1.18874,1.18876,1.00,2.44
2015.01.07 07:50:56.153,1.18873,1.18876,1.10,3.04
2015.01.07 07:50:56.659,1.18873,1.18875,1.00,1.25
2015.01.07 07:50:57.517,1.18873,1.18876,1.10,1.00
2015.01.07 07:50:57.719,1.18874,1.18877,1.12,1.00
2015.01.07 07:50:58.326,1.18876,1.18877,1.00,1.00
2015.01.07 07:50:58.528,1.18881,1.18882,1.57,1.12
2015.01.07 07:50:58.579,1.18881,1.18884,1.57,1.00
2015.01.07 07:50:59.939,1.1888,1.18883,4.50,1.31
2015.01.07 07:51:00.040,1.18879,1.18882,3.07,1.00
2015.01.07 07:51:00.142,1.18881,1.18883,1.00,4.50
2015.01.07 07:51:00.193,1.18881,1.18883,1.00,1.50
2015.01.07 07:51:00.699,1.18881,1.18882,1.10,1.50
2015.01.07 07:51:01.155,1.18878,1.1888,7.31,2.10
2015.01.07 07:51:01.357,1.18874,1.18877,3.00,1.00
2015.01.07 07:51:01.458,1.18874,1.18877,1.57,1.50
2015.01.07 07:51:01.762,1.18876,1.18877,1.00,1.00
2015.01.07 07:51:01.863,1.18876,1.18879,1.50,1.10
2015.01.07 07:51:01.914,1.18876,1.1888,2.40,2.25
2015.01.07 07:51:02.421,1.18877,1.1888,2.85,1.12
2015.01.07 07:51:02.927,1.18875,1.18879,4.12,1.00
2015.01.07 07:51:03.609,1.18879,1.18882,1.37,2.32
2015.01.07 07:51:04.116,1.1888,1.18882,1.57,1.25
2015.01.07 07:51:05.788,1.1888,1.18881,1.50,2.10
2015.01.07 07:51:06.093,1.18875,1.18878,4.12,1.00
2015.01.07 07:51:06.194,1.18877,1.1888,3.75,1.25
2015.01.07 07:51:06.246,1.18877,1.1888,5.25,1.00
2015.01.07 07:51:06.752,1.18877,1.18879,1.57,1.00
2015.01.07 07:51:06.955,1.18874,1.18879,6.56,3.00
2015.01.07 07:51:08.671,1.18878,1.18882,5.25,2.25
2015.01.07 07:51:08.722,1.18878,1.18882,13.69,1.00
2015.01.07 07:51:09.585,1.18878,1.18882,12.18,1.00
2015.01.07 07:51:13.173,1.18878,1.18879,6.75,2.44
2015.01.07 07:51:13.226,1.18874,1.18877,1.01,1.50
2015.01.07 07:51:13.748,1.18874,1.18876,1.10,1.00
2015.01.07 07:51:14.313,1.18874,1.18875,1.00,1.00
2015.01.07 07:51:14.852,1.18873,1.18875,1.10,2.25
2015.01.07 07:51:17.755,1.18873,1.18876,1.50,1.10
2015.01.07 07:51:20.030,1.18873,1.18875,1.69,1.00
2015.01.07 07:51:22.673,1.18873,1.18877,1.50,5.06
2015.01.07 07:51:22.926,1.18877,1.18879,1.00,1.50
2015.01.07 07:51:23.080,1.18879,1.1888,2.06,1.50
2015.01.07 07:51:23.232,1.18881,1.18884,1.10,2.06
2015.01.07 07:51:23.737,1.18881,1.18884,1.50,2.51
2015.01.07 07:51:24.770,1.18881,1.18882,1.50,1.00
2015.01.07 07:51:26.225,1.18879,1.18881,1.95,1.00
2015.01.07 07:51:26.279,1.18879,1.18881,3.00,1.00
2015.01.07 07:51:26.782,1.18879,1.18883,3.75,2.51
2015.01.07 07:51:27.290,1.18881,1.18884,2.25,1.01
2015.01.07 07:51:28.060,1.18882,1.18885,1.00,5.89
2015.01.07 07:51:28.415,1.18884,1.18886,1.00,2.89
2015.01.07 07:51:30.943,1.18882,1.18885,1.50,2.81
2015.01.07 07:51:31.791,1.18882,1.18885,1.00,6.19
2015.01.07 07:51:32.298,1.18881,1.18883,2.25,1.25
2015.01.07 07:51:32.500,1.18882,1.18885,2.25,3.45
2015.01.07 07:51:32.602,1.18884,1.18885,1.00,1.87
2015.01.07 07:51:33.107,1.18883,1.18886,1.57,1.50
2015.01.07 07:51:33.613,1.18882,1.18885,1.57,1.25
2015.01.07 07:51:34.722,1.18882,1.18886,1.69,2.32
2015.01.07 07:51:35.025,1.18882,1.18884,1.25,1.00
2015.01.07 07:51:35.128,1.18883,1.18886,1.00,3.00
2015.01.07 07:51:35.678,1.18887,1.18888,1.50,1.10
2015.01.07 07:51:35.730,1.18888,1.18889,1.50,2.17
2015.01.07 07:51:35.832,1.1889,1.18891,1.00,2.62
2015.01.07 07:51:35.933,1.18891,1.18895,3.00,3.37
2015.01.07 07:51:35.985,1.18893,1.18894,1.00,1.00
2015.01.07 07:51:36.238,1.18891,1.18894,2.32,1.12
2015.01.07 07:51:36.390,1.18889,1.18891,1.87,2.50
2015.01.07 07:51:36.441,1.1889,1.18891,1.00,1.50
2015.01.07 07:51:36.492,1.1889,1.18893,1.50,1.25
2015.01.07 07:51:36.543,1.18892,1.18894,1.00,2.25
2015.01.07 07:51:37.654,1.18892,1.18895,2.25,6.19
2015.01.07 07:51:39.391,1.18892,1.18893,1.00,1.50
2015.01.07 07:51:39.962,1.1889,1.18892,2.25,1.00
2015.01.07 07:51:40.482,1.1889,1.18894,5.87,1.29
2015.01.07 07:51:42.482,1.1889,1.18895,5.62,6.94
2015.01.07 07:51:45.313,1.1889,1.18891,3.37,2.85
2015.01.07 07:51:45.818,1.18889,1.18891,3.00,1.00
2015.01.07 07:51:46.967,1.1889,1.18893,3.00,1.76
2015.01.07 07:51:48.100,1.18888,1.18889,3.75,2.25
2015.01.07 07:51:49.485,1.18888,1.1889,1.00,7.39
2015.01.07 07:51:49.789,1.1889,1.18892,1.50,1.87
2015.01.07 07:51:50.294,1.1889,1.18892,1.50,1.10
2015.01.07 07:51:50.801,1.18891,1.18892,1.50,1.01
2015.01.07 07:51:54.377,1.1889,1.18891,1.50,1.00
2015.01.07 07:51:54.888,1.18889,1.18891,1.50,1.50
2015.01.07 07:51:55.091,1.18891,1.18892,1.00,1.01
2015.01.07 07:51:55.698,1.18889,1.18891,3.75,1.00
2015.01.07 07:51:55.799,1.18889,1.18891,4.50,1.00
2015.01.07 07:51:56.305,1.18888,1.1889,5.25,1.00
2015.01.07 07:51:56.609,1.18887,1.18889,4.50,2.51
2015.01.07 07:51:57.156,1.18887,1.18888,1.50,1.00
2015.01.07 07:51:58.242,1.18887,1.18888,1.50,1.00
2015.01.07 07:51:58.547,1.18877,1.18878,1.50,1.87
2015.01.07 07:51:58.649,1.18875,1.18878,1.50,3.86
2015.01.07 07:51:58.750,1.18876,1.18878,1.00,3.45
2015.01.07 07:51:58.954,1.18875,1.18878,1.50,2.51
2015.01.07 07:51:59.106,1.18873,1.18877,6.00,1.57
2015.01.07 07:51:59.613,1.18872,1.18876,5.32,1.00
2015.01.07 07:52:00.118,1.18873,1.18876,1.00,1.57
2015.01.07 07:52:00.674,1.18873,1.18877,1.50,6.19
2015.01.07 07:52:00.826,1.18875,1.18877,1.00,2.25
2015.01.07 07:52:01.414,1.18877,1.18878,1.42,1.25
2015.01.07 07:52:01.617,1.18883,1.18884,1.72,1.00
2015.01.07 07:52:01.668,1.18883,1.18886,1.00,2.25
2015.01.07 07:52:01.871,1.18882,1.18884,1.95,1.87
2015.01.07 07:52:02.074,1.18879,1.18881,2.25,2.12
2015.01.07 07:52:02.278,1.1888,1.18883,1.50,4.12
2015.01.07 07:52:02.788,1.18882,1.18884,1.10,1.00
2015.01.07 07:52:04.473,1.18881,1.18885,1.12,1.00
2015.01.07 07:52:06.616,1.18883,1.18885,1.00,1.50
2015.01.07 07:52:06.768,1.18884,1.18886,1.00,1.00
2015.01.07 07:52:07.074,1.18889,1.1889,1.50,3.00
2015.01.07 07:52:07.125,1.1889,1.18892,2.25,2.25
2015.01.07 07:52:07.226,1.1889,1.18894,4.31,3.11
2015.01.07 07:52:07.732,1.1889,1.18893,3.56,1.00
2015.01.07 07:52:08.238,1.1889,1.18894,3.94,1.76
2015.01.07 07:52:08.764,1.1889,1.18894,3.75,1.29
2015.01.07 07:52:09.016,1.18889,1.18893,2.25,4.01
2015.01.07 07:52:10.027,1.18889,1.18893,1.57,1.69
2015.01.07 07:52:10.773,1.18889,1.18892,3.07,1.00
2015.01.07 07:52:11.279,1.18889,1.18891,1.00,1.00
2015.01.07 07:52:11.481,1.18889,1.18892,1.87,1.69
2015.01.07 07:52:11.937,1.1889,1.18894,3.94,1.10
2015.01.07 07:52:12.570,1.1889,1.18892,3.75,1.00
2015.01.07 07:52:12.672,1.1889,1.18891,1.12,1.50
2015.01.07 07:52:12.723,1.18889,1.18891,3.00,3.00
2015.01.07 07:52:12.875,1.18887,1.18889,1.00,2.32
2015.01.07 07:52:13.027,1.18889,1.1889,1.00,2.55
2015.01.07 07:52:13.230,1.18889,1.18892,1.00,1.12
2015.01.07 07:52:13.836,1.18889,1.1889,1.50,1.00
2015.01.07 07:52:13.937,1.18887,1.18889,1.00,1.00
2015.01.07 07:52:14.679,1.18886,1.1889,1.37,4.20
2015.01.07 07:52:14.831,1.18886,1.1889,2.25,2.70
2015.01.07 07:52:15.578,1.18887,1.1889,1.00,2.70
2015.01.07 07:52:15.629,1.18887,1.18891,2.25,2.55
2015.01.07 07:52:15.884,1.18891,1.18893,1.12,1.10
2015.01.07 07:52:16.391,1.1889,1.18891,1.00,1.00
2015.01.07 07:52:16.896,1.18889,1.18891,1.50,2.17
2015.01.07 07:52:19.289,1.18892,1.18893,1.00,1.00
2015.01.07 07:52:19.340,1.18892,1.18895,1.00,5.81
2015.01.07 07:52:20.047,1.18893,1.18895,1.00,3.64
2015.01.07 07:52:20.350,1.18891,1.18893,1.50,1.00
2015.01.07 07:52:20.452,1.1888,1.18883,3.04,2.06
2015.01.07 07:52:20.553,1.18881,1.18885,1.95,6.00
2015.01.07 07:52:20.857,1.18883,1.18887,2.06,1.00
2015.01.07 07:52:21.009,1.18887,1.1889,5.40,1.10
2015.01.07 07:52:21.110,1.18887,1.18892,10.24,1.10
2015.01.07 07:52:21.162,1.18888,1.18891,4.50,1.50
2015.01.07 07:52:21.719,1.18889,1.18892,3.19,1.10
2015.01.07 07:52:22.174,1.18888,1.18892,1.50,2.44
2015.01.07 07:52:22.679,1.18887,1.1889,1.27,1.00
2015.01.07 07:52:23.185,1.18886,1.1889,1.50,3.00
2015.01.07 07:52:23.236,1.18886,1.1889,1.50,3.56
2015.01.07 07:52:23.578,1.18886,1.18889,1.12,1.37
2015.01.07 07:52:23.679,1.18884,1.18888,2.25,2.25
2015.01.07 07:52:23.831,1.18883,1.18888,1.87,5.62
2015.01.07 07:52:24.286,1.18883,1.18887,2.25,1.57
2015.01.07 07:52:24.792,1.18884,1.18887,1.00,1.57
2015.01.07 07:52:26.370,1.18885,1.18886,1.50,1.50
2015.01.07 07:52:26.421,1.1888,1.18883,10.50,3.00
2015.01.07 07:52:26.522,1.18883,1.18885,1.37,1.00
2015.01.07 07:52:27.038,1.18883,1.18887,1.50,1.50
2015.01.07 07:52:28.049,1.18882,1.18886,1.87,2.62
2015.01.07 07:52:30.353,1.18885,1.18886,1.00,1.87
2015.01.07 07:52:30.505,1.18887,1.18888,1.00,1.50
2015.01.07 07:52:30.606,1.18885,1.18888,2.32,1.50
2015.01.07 07:52:31.363,1.18884,1.18887,1.12,1.00
2015.01.07 07:52:31.464,1.1888,1.18884,14.25,3.00
2015.01.07 07:52:32.603,1.1888,1.18882,2.32,1.00
2015.01.07 07:52:32.654,1.18881,1.18884,1.12,2.81
2015.01.07 07:52:32.806,1.18882,1.18884,1.10,1.69
2015.01.07 07:52:33.768,1.18881,1.18884,1.05,3.94
2015.01.07 07:52:33.970,1.1888,1.18882,1.10,1.69
2015.01.07 07:52:34.223,1.18881,1.18884,1.00,3.00
2015.01.07 07:52:34.324,1.18882,1.18884,1.50,1.00
2015.01.07 07:52:34.476,1.18882,1.18886,1.50,2.81
2015.01.07 07:52:34.981,1.18883,1.18887,1.12,3.94
2015.01.07 07:52:35.487,1.18885,1.18888,1.57,3.94
2015.01.07 07:52:36.554,1.18883,1.18884,1.12,1.00
2015.01.07 07:52:36.705,1.1888,1.18882,3.00,1.37
2015.01.07 07:52:37.211,1.1888,1.18882,1.50,1.37
2015.01.07 07:52:37.717,1.18879,1.18881,1.10,1.31
2015.01.07 07:52:37.768,1.1888,1.18882,1.00,1.00
2015.01.07 07:52:38.073,1.18878,1.1888,1.10,1.25
2015.01.07 07:52:38.578,1.18879,1.1888,1.00,1.25
2015.01.07 07:52:39.083,1.18878,1.1888,1.10,1.25
2015.01.07 07:52:39.627,1.18878,1.1888,1.12,1.25
2015.01.07 07:52:41.080,1.1888,1.18882,1.00,2.62
2015.01.07 07:52:41.131,1.18881,1.18883,1.00,1.87
2015.01.07 07:52:41.636,1.18881,1.18884,1.87,1.69
2015.01.07 07:52:42.531,1.18881,1.18884,1.50,1.50
2015.01.07 07:52:43.048,1.1888,1.18884,4.95,1.50
2015.01.07 07:52:43.413,1.1888,1.18882,2.70,3.10
2015.01.07 07:52:43.719,1.18876,1.18877,1.10,1.00
2015.01.07 07:52:43.871,1.18876,1.18879,1.37,1.57
2015.01.07 07:52:44.074,1.18878,1.18881,1.50,1.01
2015.01.07 07:52:45.797,1.18878,1.1888,1.00,5.62
2015.01.07 07:52:45.849,1.18876,1.18878,1.00,1.69
2015.01.07 07:52:46.102,1.18875,1.18878,1.00,3.19
2015.01.07 07:52:46.254,1.18873,1.18877,2.06,1.50
2015.01.07 07:52:46.725,1.18877,1.18878,1.00,1.50
2015.01.07 07:52:47.080,1.18877,1.1888,3.04,2.62
2015.01.07 07:52:47.385,1.18879,1.18882,1.12,1.00
2015.01.07 07:52:47.688,1.18881,1.18884,1.00,1.25
2015.01.07 07:52:48.809,1.18881,1.18885,1.50,3.45
2015.01.07 07:52:49.314,1.18882,1.18885,1.00,1.50
2015.01.07 07:52:49.618,1.18884,1.18885,1.00,1.00
2015.01.07 07:52:50.008,1.18883,1.18887,1.10,1.50
2015.01.07 07:52:50.520,1.18886,1.18888,1.00,1.47
2015.01.07 07:52:50.823,1.18888,1.18891,8.10,1.10
2015.01.07 07:52:51.330,1.1889,1.18892,1.00,1.00
2015.01.07 07:52:51.842,1.18891,1.18892,1.00,1.12
2015.01.07 07:52:52.374,1.1889,1.18892,1.12,1.00
2015.01.07 07:52:53.566,1.1889,1.18893,1.87,1.10
2015.01.07 07:52:55.496,1.18889,1.18891,3.00,3.75
2015.01.07 07:52:55.851,1.18888,1.18891,6.00,1.00
2015.01.07 07:52:56.698,1.18888,1.18891,7.00,1.00
2015.01.07 07:52:57.405,1.18888,1.1889,1.00,1.00
2015.01.07 07:52:57.761,1.18886,1.18887,1.10,1.50
2015.01.07 07:52:57.863,1.18884,1.18887,1.50,1.57
2015.01.07 07:52:59.155,1.18884,1.18886,1.00,1.10
2015.01.07 07:52:59.863,1.18884,1.18885,1.00,1.00
2015.01.07 07:53:00.672,1.18882,1.18885,1.00,1.00
2015.01.07 07:53:03.380,1.18881,1.18884,1.62,1.87
2015.01.07 07:53:03.431,1.18879,1.18881,4.05,1.00
2015.01.07 07:53:03.534,1.1888,1.18882,1.08,1.50
2015.01.07 07:53:03.635,1.18879,1.18881,1.00,1.00
2015.01.07 07:53:03.837,1.18878,1.1888,1.12,1.50
2015.01.07 07:53:04.274,1.18877,1.18881,1.37,4.91
2015.01.07 07:53:04.375,1.18876,1.1888,3.75,1.87
2015.01.07 07:53:05.184,1.18877,1.18879,1.00,1.87
2015.01.07 07:53:05.689,1.18879,1.18881,1.50,1.50
2015.01.07 07:53:05.993,1.18881,1.18882,1.00,1.50
2015.01.07 07:53:06.736,1.1888,1.18882,2.25,1.00
2015.01.07 07:53:07.257,1.18881,1.18882,1.00,1.00
2015.01.07 07:53:07.989,1.18881,1.18883,1.37,1.00
2015.01.07 07:53:10.583,1.18883,1.18885,1.37,1.80
2015.01.07 07:53:10.735,1.18884,1.18888,2.70,3.75
2015.01.07 07:53:10.786,1.18885,1.18887,1.50,1.00
2015.01.07 07:53:11.293,1.18885,1.18886,1.12,1.00
2015.01.07 07:53:13.075,1.18885,1.18887,2.25,1.00
2015.01.07 07:53:13.176,1.18885,1.18887,2.25,1.50
2015.01.07 07:53:17.491,1.18884,1.18887,1.62,1.00
2015.01.07 07:53:17.794,1.18883,1.18887,1.37,2.89
2015.01.07 07:53:18.047,1.18882,1.18885,1.57,1.50
2015.01.07 07:53:19.213,1.18882,1.18884,1.00,1.00
2015.01.07 07:53:20.239,1.18882,1.18885,1.00,3.56
2015.01.07 07:53:20.442,1.18881,1.18882,1.00,1.25
2015.01.07 07:53:21.090,1.18879,1.18881,1.00,1.50
2015.01.07 07:53:21.892,1.18878,1.1888,3.75,1.00
2015.01.07 07:53:22.044,1.18876,1.18878,1.00,3.37
2015.01.07 07:53:22.197,1.18875,1.18876,1.10,1.50
2015.01.07 07:53:22.502,1.18873,1.18874,1.00,1.00
2015.01.07 07:53:22.755,1.18873,1.18876,1.00,1.00
2015.01.07 07:53:22.958,1.18875,1.18876,1.00,1.00
2015.01.07 07:53:23.765,1.18877,1.18879,2.50,4.50
2015.01.07 07:53:23.816,1.18878,1.18879,1.50,2.25
2015.01.07 07:53:23.918,1.18879,1.18881,1.50,1.12
2015.01.07 07:53:24.171,1.1888,1.18882,1.87,1.00
2015.01.07 07:53:25.936,1.18875,1.18878,1.06,1.00
2015.01.07 07:53:26.290,1.18876,1.1888,2.77,2.25
2015.01.07 07:53:26.544,1.1888,1.18882,1.00,1.25
2015.01.07 07:53:27.051,1.18881,1.18884,1.00,1.12
2015.01.07 07:53:27.558,1.1888,1.18883,1.00,3.64
2015.01.07 07:53:27.711,1.18877,1.1888,1.95,1.00
2015.01.07 07:53:27.763,1.18876,1.1888,6.06,1.00
2015.01.07 07:53:27.966,1.18876,1.18878,3.51,1.00
2015.01.07 07:53:28.776,1.18876,1.18879,1.93,2.70
2015.01.07 07:53:29.079,1.18878,1.1888,1.00,1.12
2015.01.07 07:53:29.130,1.18876,1.1888,2.01,1.12
2015.01.07 07:53:29.700,1.18876,1.18881,1.08,7.65
2015.01.07 07:53:33.717,1.18876,1.18879,1.87,1.31
2015.01.07 07:53:34.672,1.18876,1.18878,1.08,1.31
2015.01.07 07:53:35.475,1.18874,1.18876,3.00,1.37
2015.01.07 07:53:35.628,1.18871,1.18873,2.25,1.00
2015.01.07 07:53:35.830,1.18869,1.18873,6.67,2.25
2015.01.07 07:53:36.335,1.18868,1.18872,5.62,1.56
2015.01.07 07:53:36.841,1.18868,1.1887,4.50,1.00
2015.01.07 07:53:37.598,1.18868,1.18871,5.25,1.31
2015.01.07 07:53:37.902,1.18868,1.1887,4.12,1.87
2015.01.07 07:53:39.341,1.18868,1.1887,4.50,2.25
2015.01.07 07:53:40.016,1.18868,1.18871,5.25,1.31
2015.01.07 07:53:40.678,1.1887,1.18872,1.00,1.25
2015.01.07 07:53:40.731,1.18871,1.18874,1.00,1.69
2015.01.07 07:53:41.034,1.18872,1.18875,1.00,2.32
2015.01.07 07:53:43.409,1.18873,1.18875,1.00,1.00
2015.01.07 07:53:45.676,1.18872,1.18875,2.51,1.00
2015.01.07 07:53:47.097,1.18871,1.18875,4.50,1.57
2015.01.07 07:53:48.382,1.18871,1.18875,2.25,3.56
2015.01.07 07:53:52.408,1.18868,1.1887,1.00,3.00
2015.01.07 07:53:52.713,1.18865,1.18866,4.46,1.00
2015.01.07 07:53:53.067,1.18867,1.18868,1.00,1.12
2015.01.07 07:53:53.118,1.18867,1.18868,1.00,1.50
2015.01.07 07:53:53.371,1.18865,1.18868,1.54,3.00
2015.01.07 07:53:53.879,1.18865,1.18867,1.25,1.00
2015.01.07 07:53:54.386,1.18864,1.18866,1.57,2.62
2015.01.07 07:53:56.680,1.18861,1.18863,1.99,2.87
2015.01.07 07:53:56.834,1.18861,1.18862,1.00,2.25
2015.01.07 07:53:56.936,1.18859,1.18861,1.10,1.37
2015.01.07 07:53:57.037,1.18859,1.1886,1.00,1.00
2015.01.07 07:53:57.240,1.18856,1.1886,4.12,2.62
2015.01.07 07:53:57.745,1.18856,1.18859,1.00,1.01
2015.01.07 07:53:59.822,1.18856,1.1886,1.50,3.75
2015.01.07 07:54:00.277,1.18858,1.1886,1.00,3.56
2015.01.07 07:54:00.480,1.18859,1.18862,8.85,1.10
2015.01.07 07:54:01.262,1.1886,1.18864,2.70,1.00
2015.01.07 07:54:01.919,1.1886,1.18864,8.36,1.00
2015.01.07 07:54:01.970,1.18863,1.18864,1.00,1.00
2015.01.07 07:54:02.121,1.18863,1.18866,2.25,1.57
2015.01.07 07:54:02.627,1.18862,1.18866,5.85,1.57
2015.01.07 07:54:08.284,1.18862,1.18863,1.57,1.00
2015.01.07 07:54:08.793,1.18862,1.18864,1.50,1.00
2015.01.07 07:54:10.219,1.18863,1.18864,1.00,1.00
2015.01.07 07:54:13.498,1.18861,1.18864,2.32,1.00
2015.01.07 07:54:14.754,1.18862,1.18864,1.69,1.00
2015.01.07 07:54:15.980,1.18863,1.18865,1.00,1.00
2015.01.07 07:54:16.922,1.18862,1.18865,2.25,1.00
2015.01.07 07:54:19.580,1.18862,1.18865,1.00,2.62
2015.01.07 07:54:20.090,1.18861,1.18864,1.10,1.37
2015.01.07 07:54:20.343,1.18859,1.18862,4.87,1.12
2015.01.07 07:54:20.444,1.18859,1.18863,3.00,2.44
2015.01.07 07:54:20.951,1.18862,1.18864,1.00,1.00
2015.01.07 07:54:21.457,1.18861,1.18864,1.57,1.00
2015.01.07 07:54:26.211,1.18861,1.18865,1.57,2.62
2015.01.07 07:54:28.514,1.18861,1.18865,1.87,2.25
2015.01.07 07:54:34.977,1.18861,1.18864,3.94,1.00
2015.01.07 07:54:35.494,1.18861,1.18864,1.50,1.25
2015.01.07 07:54:36.251,1.18861,1.18865,1.50,8.06
2015.01.07 07:54:37.336,1.18861,1.18865,1.00,8.81
2015.01.07 07:54:39.986,1.18861,1.18863,1.00,1.00
2015.01.07 07:54:40.492,1.18861,1.18863,1.12,1.00
2015.01.07 07:54:41.969,1.18861,1.18865,1.87,3.94
2015.01.07 07:54:44.247,1.18861,1.18865,1.57,2.81
2015.01.07 07:54:45.483,1.18861,1.18864,1.00,2.06
2015.01.07 07:54:47.507,1.18861,1.18863,1.00,1.00
2015.01.07 07:54:49.720,1.18861,1.18862,1.00,1.00
2015.01.07 07:54:50.845,1.1886,1.18862,1.00,1.00
2015.01.07 07:54:51.350,1.1886,1.18861,1.00,1.00
2015.01.07 07:54:51.653,1.1886,1.18863,1.00,2.81
2015.01.07 07:54:56.638,1.18859,1.18862,6.45,1.00
2015.01.07 07:54:57.143,1.18859,1.18863,5.14,1.50
2015.01.07 07:54:58.537,1.1886,1.18863,2.32,1.50
2015.01.07 07:55:02.634,1.1886,1.18862,1.39,1.00
2015.01.07 07:55:03.140,1.1886,1.18863,1.20,1.50
2015.01.07 07:55:07.108,1.1886,1.18863,5.32,1.00
2015.01.07 07:55:09.318,1.1886,1.18863,5.32,1.00
2015.01.07 07:55:10.513,1.1886,1.18863,6.45,1.00
2015.01.07 07:55:11.476,1.18868,1.1887,1.10,12.75
2015.01.07 07:55:11.528,1.18868,1.18871,1.25,1.10
2015.01.07 07:55:12.035,1.18869,1.18871,1.00,1.10
2015.01.07 07:55:13.399,1.1887,1.18871,1.00,1.10
2015.01.07 07:55:13.854,1.18871,1.18873,1.00,4.12
2015.01.07 07:55:14.361,1.18872,1.18873,1.50,2.25
2015.01.07 07:55:16.697,1.18871,1.18873,1.76,1.00
2015.01.07 07:55:16.850,1.18871,1.18875,4.39,1.12
2015.01.07 07:55:16.901,1.18873,1.18876,2.25,2.32
2015.01.07 07:55:17.609,1.18874,1.18876,1.00,2.25
2015.01.07 07:55:18.431,1.18873,1.18876,1.76,1.37
2015.01.07 07:55:20.244,1.18874,1.18875,1.00,1.12
2015.01.07 07:55:20.345,1.18874,1.18877,2.85,4.50
2015.01.07 07:55:20.396,1.18875,1.18877,1.37,3.37
2015.01.07 07:55:20.702,1.1888,1.18884,2.44,2.25
2015.01.07 07:55:21.207,1.1888,1.18884,3.37,1.12
2015.01.07 07:55:24.927,1.1888,1.18883,3.26,1.50
2015.01.07 07:55:25.081,1.18885,1.18887,2.17,2.25
