2015.01.07 07:00:00.051,1.18666,1.18671,1.00,1.00
2015.01.07 07:55:25.688,1.18885,1.18887,2.17,1.00
2015.01.07 07:55:26.194,1.18886,1.18888,2.17,1.50
2015.01.07 07:55:26.296,1.18886,1.18889,2.70,1.00
2015.01.07 07:55:26.600,1.18885,1.18887,4.61,1.00
2015.01.07 07:55:26.651,1.18885,1.18887,2.06,1.00
2015.01.07 07:55:26.803,1.18885,1.18889,2.06,4.87
2015.01.07 07:55:27.309,1.18885,1.18888,1.00,3.94
2015.01.07 07:55:27.360,1.18883,1.18887,1.87,2.81
2015.01.07 07:55:27.767,1.18883,1.18885,1.00,1.87
2015.01.07 07:55:28.171,1.1888,1.18882,4.87,1.00
2015.01.07 07:55:28.273,1.18878,1.18881,7.87,2.25
2015.01.07 07:55:28.375,1.18878,1.1888,7.50,1.00
2015.01.07 07:55:28.885,1.18879,1.18883,1.50,3.56
2015.01.07 07:55:29.543,1.18879,1.18881,1.50,1.00
2015.01.07 07:55:29.644,1.18877,1.1888,1.50,1.00
2015.01.07 07:55:29.797,1.18878,1.18882,7.76,1.87
2015.01.07 07:55:29.898,1.18878,1.1888,8.51,1.00
2015.01.07 07:55:30.881,1.18879,1.18882,1.50,5.06
2015.01.07 07:55:30.932,1.18879,1.18882,1.50,3.19
2015.01.07 07:55:31.874,1.18878,1.18883,8.62,1.12
2015.01.07 07:55:32.427,1.18878,1.18882,7.87,1.00
2015.01.07 07:55:33.382,1.18878,1.18883,7.31,1.25
2015.01.07 07:55:33.434,1.18879,1.18883,2.32,1.25
2015.01.07 07:55:33.738,1.18881,1.18885,1.20,2.06
2015.01.07 07:55:34.280,1.18882,1.18886,1.00,2.62
2015.01.07 07:55:34.786,1.18883,1.18887,1.76,2.25
2015.01.07 07:55:35.241,1.18885,1.18886,1.00,1.00
2015.01.07 07:55:35.545,1.1889,1.18891,1.00,3.75
2015.01.07 07:55:35.848,1.1889,1.18894,1.12,3.75
2015.01.07 07:55:36.354,1.1889,1.18892,2.25,1.00
2015.01.07 07:55:36.859,1.1889,1.18893,1.00,1.39
2015.01.07 07:55:38.152,1.18889,1.18891,2.25,1.00
2015.01.07 07:55:38.659,1.18888,1.18891,3.11,1.00
2015.01.07 07:55:39.167,1.18886,1.18889,1.69,1.50
2015.01.07 07:55:39.471,1.18885,1.18889,2.25,4.50
2015.01.07 07:55:39.573,1.18884,1.18889,1.50,6.19
2015.01.07 07:55:40.028,1.18882,1.18886,1.75,1.25
2015.01.07 07:55:40.534,1.18882,1.18886,4.50,1.00
2015.01.07 07:55:40.736,1.18885,1.18888,1.47,2.25
2015.01.07 07:55:41.502,1.18885,1.18888,2.62,1.69
2015.01.07 07:55:41.554,1.18883,1.18886,1.50,1.00
2015.01.07 07:55:42.059,1.18883,1.18887,1.00,1.25
2015.01.07 07:55:42.211,1.18885,1.18888,1.00,2.81
2015.01.07 07:55:42.869,1.18884,1.18888,1.10,1.25
2015.01.07 07:55:43.376,1.18883,1.18887,1.12,1.25
2015.01.07 07:55:43.883,1.18883,1.18887,1.57,1.31
2015.01.07 07:55:44.641,1.18884,1.18887,1.00,1.25
2015.01.07 07:55:45.305,1.18883,1.18887,1.57,1.19
2015.01.07 07:55:46.724,1.18884,1.18887,1.00,5.81
2015.01.07 07:55:47.028,1.18883,1.18886,1.10,6.00
2015.01.07 07:55:47.534,1.18881,1.18885,1.87,3.19
2015.01.07 07:55:47.837,1.18883,1.18885,1.00,1.50
2015.01.07 07:55:48.244,1.18882,1.18884,1.10,1.00
2015.01.07 07:55:48.752,1.18881,1.18884,1.10,1.31
2015.01.07 07:55:49.258,1.18881,1.18883,1.00,1.10
2015.01.07 07:55:49.764,1.18881,1.18882,1.00,1.00
2015.01.07 07:55:50.876,1.18882,1.18884,1.00,1.35
2015.01.07 07:55:50.927,1.18882,1.18885,1.00,1.76
2015.01.07 07:55:52.368,1.18881,1.18883,1.99,1.00
2015.01.07 07:55:52.574,1.18877,1.1888,1.54,2.85
2015.01.07 07:55:52.980,1.18876,1.18879,1.22,2.47
2015.01.07 07:55:53.489,1.18875,1.1888,2.14,12.64
2015.01.07 07:55:53.995,1.18875,1.1888,3.64,11.14
2015.01.07 07:55:54.298,1.18873,1.18877,5.44,1.00
2015.01.07 07:55:54.450,1.18873,1.18878,4.69,3.56
2015.01.07 07:55:55.554,1.18875,1.18878,1.00,1.69
2015.01.07 07:55:55.974,1.18876,1.18879,3.00,1.47
2015.01.07 07:55:56.075,1.18877,1.1888,1.87,5.25
2015.01.07 07:55:57.310,1.18876,1.1888,3.60,3.56
2015.01.07 07:55:57.815,1.18878,1.1888,3.75,6.37
2015.01.07 07:55:57.867,1.18878,1.18881,6.00,1.50
2015.01.07 07:55:58.069,1.18879,1.18883,5.25,1.37
2015.01.07 07:55:58.121,1.1888,1.18884,1.20,3.19
2015.01.07 07:56:02.114,1.18881,1.18884,1.69,1.00
2015.01.07 07:56:03.923,1.1888,1.18884,4.20,1.69
2015.01.07 07:56:04.227,1.18883,1.18886,1.00,2.70
2015.01.07 07:56:04.380,1.18883,1.18886,1.00,1.00
2015.01.07 07:56:04.885,1.18883,1.18886,1.87,1.00
2015.01.07 07:56:05.537,1.18882,1.18885,2.25,1.00
2015.01.07 07:56:06.044,1.18882,1.18884,1.12,1.00
2015.01.07 07:56:06.550,1.18882,1.18885,1.00,1.12
2015.01.07 07:56:07.738,1.18882,1.18886,1.57,1.12
2015.01.07 07:56:08.244,1.18882,1.18885,1.00,1.00
2015.01.07 07:56:08.929,1.18883,1.18886,1.00,1.95
2015.01.07 07:56:09.552,1.18882,1.18886,1.10,2.81
2015.01.07 07:56:10.057,1.18882,1.18885,1.10,1.00
2015.01.07 07:56:11.630,1.18882,1.18885,1.10,1.19
2015.01.07 07:56:11.936,1.18876,1.18879,3.56,1.00
2015.01.07 07:56:12.639,1.18876,1.1888,1.39,3.19
2015.01.07 07:56:13.151,1.18876,1.1888,1.76,2.06
2015.01.07 07:56:13.701,1.18877,1.1888,1.00,2.06
2015.01.07 07:56:14.283,1.18876,1.1888,1.76,2.06
2015.01.07 07:56:18.362,1.18876,1.18878,1.57,1.25
2015.01.07 07:56:18.666,1.18874,1.18877,1.95,1.25
2015.01.07 07:56:19.541,1.18874,1.18876,1.10,1.00
2015.01.07 07:56:20.047,1.18874,1.18877,1.00,2.81
2015.01.07 07:56:20.552,1.18872,1.18876,5.06,1.00
2015.01.07 07:56:21.091,1.18874,1.18877,1.50,1.50
2015.01.07 07:56:21.595,1.18873,1.18877,1.57,2.44
2015.01.07 07:56:22.151,1.18873,1.18876,1.76,1.00
2015.01.07 07:56:22.603,1.18875,1.18878,1.75,2.14
2015.01.07 07:56:22.658,1.18876,1.1888,2.70,3.94
2015.01.07 07:56:23.167,1.18876,1.1888,4.35,3.19
2015.01.07 07:56:23.472,1.18876,1.18878,1.57,1.00
2015.01.07 07:56:23.979,1.18876,1.18879,1.00,1.69
2015.01.07 07:56:24.499,1.18876,1.18878,1.00,2.25
2015.01.07 07:56:25.772,1.18876,1.18879,1.00,1.69
2015.01.07 07:56:26.280,1.18877,1.1888,1.35,2.44
2015.01.07 07:56:26.583,1.18876,1.18879,1.00,2.81
2015.01.07 07:56:27.099,1.18876,1.1888,1.00,3.94
2015.01.07 07:56:29.297,1.18876,1.18879,1.12,1.69
2015.01.07 07:56:30.320,1.18876,1.18879,2.25,1.25
2015.01.07 07:56:31.985,1.18878,1.1888,1.00,2.06
2015.01.07 07:56:32.701,1.18878,1.18879,1.00,1.00
2015.01.07 07:56:33.258,1.18878,1.1888,1.00,1.31
2015.01.07 07:56:33.774,1.18878,1.18879,1.00,1.00
2015.01.07 07:56:34.443,1.18878,1.1888,1.00,2.81
2015.01.07 07:56:35.199,1.18878,1.18879,1.00,1.00
2015.01.07 07:56:35.741,1.18878,1.1888,1.00,2.81
2015.01.07 07:56:36.255,1.18878,1.18879,1.00,1.00
2015.01.07 07:56:37.265,1.18882,1.18884,1.00,1.00
2015.01.07 07:56:37.518,1.18883,1.18886,1.30,1.76
2015.01.07 07:56:37.620,1.18885,1.18887,1.50,2.32
2015.01.07 07:56:37.924,1.18888,1.1889,3.00,2.14
2015.01.07 07:56:38.812,1.18885,1.18889,4.12,2.51
2015.01.07 07:56:39.318,1.18885,1.18888,1.00,1.25
2015.01.07 07:56:40.077,1.18883,1.18888,5.14,1.76
2015.01.07 07:56:40.588,1.18883,1.18887,2.89,1.00
2015.01.07 07:56:41.778,1.18883,1.18886,1.95,1.00
2015.01.07 07:56:43.444,1.18883,1.18887,1.95,5.44
2015.01.07 07:56:43.966,1.18883,1.18886,1.95,1.12
2015.01.07 07:56:44.735,1.18883,1.18887,1.95,5.44
2015.01.07 07:56:45.241,1.18883,1.18887,1.95,4.69
2015.01.07 07:56:46.285,1.18883,1.18887,1.95,2.81
2015.01.07 07:56:46.791,1.18884,1.18886,1.50,1.00
2015.01.07 07:56:47.312,1.18884,1.18887,1.57,1.00
2015.01.07 07:56:47.414,1.18886,1.18888,1.00,1.50
2015.01.07 07:56:47.717,1.18888,1.18891,5.25,1.69
2015.01.07 07:56:48.071,1.18887,1.18889,1.87,1.00
2015.01.07 07:56:48.704,1.18886,1.18889,1.20,1.25
2015.01.07 07:56:49.641,1.18886,1.18888,1.10,1.25
2015.01.07 07:56:50.652,1.18886,1.18889,1.00,1.25
2015.01.07 07:56:51.896,1.18886,1.18889,1.00,1.69
2015.01.07 07:56:52.741,1.18886,1.1889,1.00,4.39
2015.01.07 07:56:53.877,1.18885,1.18889,3.45,1.69
2015.01.07 07:56:54.388,1.18884,1.18888,3.19,1.50
2015.01.07 07:56:54.893,1.18884,1.18887,3.00,1.25
2015.01.07 07:56:56.695,1.18884,1.18887,2.62,1.00
2015.01.07 07:56:57.216,1.18885,1.18887,1.00,1.00
2015.01.07 07:56:57.788,1.18884,1.18887,3.37,1.00
2015.01.07 07:56:59.676,1.18884,1.18886,2.25,1.00
2015.01.07 07:57:00.181,1.18884,1.18887,2.25,1.69
2015.01.07 07:57:03.456,1.18883,1.18886,2.32,1.69
2015.01.07 07:57:03.658,1.1888,1.18881,1.95,1.12
2015.01.07 07:57:03.709,1.18878,1.18881,5.62,2.47
2015.01.07 07:57:03.760,1.18877,1.18881,4.66,2.47
2015.01.07 07:57:04.266,1.18877,1.1888,1.12,2.62
2015.01.07 07:57:05.103,1.18879,1.18881,1.87,1.10
2015.01.07 07:57:06.038,1.18878,1.1888,1.10,1.00
2015.01.07 07:57:06.544,1.18879,1.18881,1.00,1.76
2015.01.07 07:57:06.999,1.1888,1.18883,2.25,2.44
2015.01.07 07:57:08.364,1.1888,1.18884,2.62,1.01
2015.01.07 07:57:08.566,1.18881,1.18884,3.75,1.00
2015.01.07 07:57:08.869,1.18883,1.18886,1.12,1.10
2015.01.07 07:57:10.089,1.18882,1.18886,3.75,1.10
2015.01.07 07:57:10.595,1.18883,1.18886,1.00,1.00
2015.01.07 07:57:11.139,1.18883,1.18887,1.00,1.76
2015.01.07 07:57:11.979,1.18884,1.18887,1.00,1.01
2015.01.07 07:57:12.498,1.18883,1.18886,1.00,1.00
2015.01.07 07:57:13.003,1.18883,1.18887,1.69,1.95
2015.01.07 07:57:13.940,1.18884,1.18887,1.00,1.57
2015.01.07 07:57:14.455,1.18883,1.18886,1.00,1.00
2015.01.07 07:57:15.443,1.18883,1.18887,1.50,2.14
2015.01.07 07:57:15.544,1.18883,1.18885,1.00,2.25
2015.01.07 07:57:15.848,1.1888,1.18882,1.20,1.00
2015.01.07 07:57:16.354,1.18881,1.18883,1.00,2.06
2015.01.07 07:57:16.878,1.18879,1.18881,4.50,1.00
2015.01.07 07:57:18.723,1.18879,1.18881,1.95,1.50
2015.01.07 07:57:19.237,1.18879,1.1888,1.95,1.00
2015.01.07 07:57:20.020,1.18877,1.1888,1.87,4.35
2015.01.07 07:57:20.071,1.18877,1.18878,1.12,1.00
2015.01.07 07:57:20.476,1.18878,1.18881,7.50,1.87
2015.01.07 07:57:20.830,1.18879,1.18881,4.16,1.00
2015.01.07 07:57:20.931,1.18881,1.18884,3.00,1.00
2015.01.07 07:57:21.033,1.18883,1.18886,1.50,2.25
2015.01.07 07:57:21.538,1.18884,1.18885,1.00,1.00
2015.01.07 07:57:22.044,1.18883,1.18885,3.75,1.00
2015.01.07 07:57:23.567,1.18883,1.18885,4.69,1.00
2015.01.07 07:57:25.231,1.18883,1.18885,2.44,1.00
2015.01.07 07:57:27.334,1.18885,1.18888,1.00,1.62
2015.01.07 07:57:27.847,1.18885,1.18888,1.00,1.31
2015.01.07 07:57:28.355,1.18883,1.18885,1.00,1.50
2015.01.07 07:57:28.457,1.18882,1.18883,1.50,1.00
2015.01.07 07:57:28.659,1.18882,1.18886,3.37,1.50
2015.01.07 07:57:28.710,1.18884,1.18886,1.00,1.50
2015.01.07 07:57:29.014,1.18888,1.18889,3.00,1.00
2015.01.07 07:57:29.521,1.18889,1.1889,1.00,1.00
2015.01.07 07:57:29.724,1.18889,1.18893,1.50,3.26
2015.01.07 07:57:30.078,1.18888,1.1889,2.25,1.00
2015.01.07 07:57:30.482,1.18888,1.18892,2.25,1.20
2015.01.07 07:57:32.332,1.18888,1.18891,3.56,1.00
2015.01.07 07:57:32.838,1.1889,1.18893,2.25,3.41
2015.01.07 07:57:33.344,1.18889,1.18891,1.69,1.00
2015.01.07 07:57:33.698,1.1889,1.18892,1.00,1.10
2015.01.07 07:57:35.229,1.1889,1.18893,3.00,1.01
2015.01.07 07:57:35.280,1.18892,1.18893,1.00,1.10
2015.01.07 07:57:35.786,1.18893,1.18896,1.00,3.56
2015.01.07 07:57:37.004,1.18892,1.18894,1.87,1.00
2015.01.07 07:57:38.098,1.18891,1.18895,2.25,2.70
2015.01.07 07:57:38.858,1.1889,1.18893,6.64,1.00
2015.01.07 07:57:39.060,1.1889,1.18893,3.64,1.50
2015.01.07 07:57:39.314,1.18888,1.1889,2.17,1.00
2015.01.07 07:57:39.821,1.18889,1.1889,1.00,1.00
2015.01.07 07:57:40.276,1.18886,1.18889,1.76,2.25
2015.01.07 07:57:40.782,1.18885,1.18889,2.32,3.82
2015.01.07 07:57:41.137,1.18885,1.18887,1.57,1.00
2015.01.07 07:57:41.340,1.18883,1.18886,1.00,2.25
2015.01.07 07:57:41.927,1.18884,1.18886,2.25,1.00
2015.01.07 07:57:42.634,1.18883,1.18886,1.20,1.00
2015.01.07 07:57:43.384,1.18883,1.18885,1.76,1.00
2015.01.07 07:57:43.889,1.18883,1.18886,2.51,1.50
2015.01.07 07:57:47.679,1.18884,1.18887,1.50,1.25
2015.01.07 07:57:52.290,1.18884,1.18888,1.00,5.51
2015.01.07 07:57:52.643,1.18884,1.18886,1.00,1.00
2015.01.07 07:57:53.753,1.18884,1.18887,1.00,1.69
2015.01.07 07:57:54.633,1.18883,1.18887,2.62,2.06
2015.01.07 07:57:55.305,1.18883,1.18885,1.50,1.00
2015.01.07 07:57:56.681,1.18882,1.18883,2.44,1.50
2015.01.07 07:57:57.093,1.18881,1.18883,1.10,1.00
2015.01.07 07:57:57.144,1.18881,1.18883,1.50,1.10
2015.01.07 07:57:57.448,1.18881,1.18885,3.00,1.01
2015.01.07 07:57:57.652,1.18881,1.18882,1.10,1.00
2015.01.07 07:57:57.804,1.18882,1.18885,1.00,6.75
2015.01.07 07:57:57.855,1.18882,1.18886,1.20,7.01
2015.01.07 07:57:58.733,1.18882,1.18885,1.87,1.50
2015.01.07 07:57:59.931,1.18884,1.18886,1.00,1.95
2015.01.07 07:58:00.085,1.18888,1.18889,1.87,1.91
2015.01.07 07:58:00.187,1.18885,1.18888,6.26,3.60
2015.01.07 07:58:00.339,1.18883,1.18887,2.25,2.81
2015.01.07 07:58:00.491,1.18882,1.18885,1.50,1.25
2015.01.07 07:58:03.375,1.18883,1.18887,1.12,4.69
2015.01.07 07:58:03.894,1.18881,1.18885,4.20,1.00
2015.01.07 07:58:05.452,1.18881,1.18884,4.20,1.00
2015.01.07 07:58:06.009,1.18881,1.18885,4.20,1.27
2015.01.07 07:58:11.074,1.18882,1.18887,2.44,3.94
2015.01.07 07:58:11.328,1.18881,1.18885,3.07,2.25
2015.01.07 07:58:14.268,1.18881,1.18884,3.00,1.00
2015.01.07 07:58:14.773,1.18881,1.18882,1.12,1.00
2015.01.07 07:58:14.875,1.18877,1.18879,3.30,4.00
2015.01.07 07:58:15.330,1.18875,1.18877,1.50,1.00
2015.01.07 07:58:15.431,1.18873,1.18877,1.87,1.50
2015.01.07 07:58:17.224,1.18874,1.18877,1.00,2.44
2015.01.07 07:58:17.730,1.18872,1.18877,6.56,3.00
2015.01.07 07:58:18.788,1.18874,1.18877,1.00,2.25
2015.01.07 07:58:19.298,1.18873,1.18877,2.70,1.50
2015.01.07 07:58:19.605,1.18876,1.18877,1.00,1.12
2015.01.07 07:58:19.909,1.1888,1.18882,1.00,1.47
2015.01.07 07:58:20.010,1.18881,1.18883,1.50,2.14
2015.01.07 07:58:20.364,1.18879,1.18882,1.00,1.69
2015.01.07 07:58:20.466,1.18878,1.1888,4.50,1.50
2015.01.07 07:58:21.064,1.18879,1.18883,1.37,3.56
2015.01.07 07:58:26.171,1.1888,1.18883,1.12,1.69
2015.01.07 07:58:26.425,1.18878,1.1888,1.50,9.82
2015.01.07 07:58:26.526,1.18876,1.18879,1.00,2.62
2015.01.07 07:58:27.031,1.18875,1.18878,1.12,2.06
2015.01.07 07:58:27.132,1.18873,1.18877,2.25,1.87
2015.01.07 07:58:27.486,1.18875,1.18877,1.00,1.00
2015.01.07 07:58:28.008,1.18875,1.18878,1.00,1.50
2015.01.07 07:58:29.793,1.18879,1.18883,8.10,1.01
2015.01.07 07:58:29.844,1.18879,1.18883,8.85,1.39
2015.01.07 07:58:31.080,1.18878,1.18879,2.32,1.12
2015.01.07 07:58:31.131,1.18877,1.18879,1.87,1.50
2015.01.07 07:58:31.283,1.18875,1.18879,2.25,1.87
2015.01.07 07:58:31.486,1.18877,1.18879,1.00,3.37
2015.01.07 07:58:31.688,1.18879,1.18882,3.94,1.10
2015.01.07 07:58:32.194,1.18879,1.18883,3.19,1.20
2015.01.07 07:58:32.548,1.18879,1.18881,1.00,1.50
2015.01.07 07:58:32.652,1.18877,1.18879,1.00,3.00
2015.01.07 07:58:32.703,1.18875,1.18877,5.50,1.00
2015.01.07 07:58:32.754,1.18874,1.18877,1.01,1.50
2015.01.07 07:58:33.259,1.18875,1.18877,1.00,1.00
2015.01.07 07:58:34.012,1.18874,1.18877,1.57,1.00
2015.01.07 07:58:34.315,1.18874,1.18879,5.76,1.00
2015.01.07 07:58:34.416,1.18877,1.18881,3.04,3.19
2015.01.07 07:58:34.855,1.18878,1.18882,8.32,1.00
2015.01.07 07:58:35.363,1.18879,1.18883,3.82,1.87
2015.01.07 07:58:35.818,1.18879,1.18881,2.32,2.47
2015.01.07 07:58:36.323,1.18878,1.18881,1.00,1.31
2015.01.07 07:58:36.627,1.18877,1.1888,1.20,1.37
2015.01.07 07:58:37.133,1.18876,1.18879,1.00,3.00
2015.01.07 07:58:38.494,1.18874,1.18876,1.00,1.00
2015.01.07 07:58:40.633,1.18874,1.18877,1.50,1.25
2015.01.07 07:58:49.521,1.18874,1.18878,4.50,1.50
2015.01.07 07:58:51.755,1.18874,1.18878,3.00,1.12
2015.01.07 07:58:54.422,1.18874,1.18878,1.12,4.31
2015.01.07 07:58:54.927,1.18873,1.18877,1.10,3.19
2015.01.07 07:58:58.067,1.18872,1.18877,1.95,6.94
2015.01.07 07:58:58.601,1.18872,1.18875,1.95,1.00
2015.01.07 07:58:59.109,1.18872,1.18874,1.57,1.50
2015.01.07 07:58:59.727,1.18871,1.18873,2.55,1.00
2015.01.07 07:58:59.881,1.1887,1.18871,1.00,2.25
2015.01.07 07:58:59.933,1.18868,1.18871,1.50,1.00
2015.01.07 07:59:00.237,1.18868,1.18873,7.61,3.26
2015.01.07 07:59:00.390,1.1887,1.18873,1.00,1.76
2015.01.07 07:59:02.852,1.1887,1.18872,1.00,1.25
2015.01.07 07:59:03.155,1.18868,1.1887,1.50,2.81
2015.01.07 07:59:03.409,1.18866,1.18868,1.00,1.12
2015.01.07 07:59:03.459,1.18865,1.18866,1.20,1.00
2015.01.07 07:59:03.814,1.18862,1.18866,1.10,3.82
2015.01.07 07:59:05.150,1.18862,1.18866,1.10,4.39
2015.01.07 07:59:05.894,1.18862,1.18864,1.10,1.00
2015.01.07 07:59:05.946,1.1886,1.18864,3.45,1.50
2015.01.07 07:59:08.092,1.1886,1.18863,1.50,1.00
2015.01.07 07:59:08.294,1.18859,1.18861,1.10,1.12
2015.01.07 07:59:09.883,1.1886,1.18861,1.00,1.00
2015.01.07 07:59:09.985,1.18855,1.18857,1.57,1.00
2015.01.07 07:59:10.503,1.18854,1.18858,1.87,1.87
2015.01.07 07:59:11.009,1.18854,1.18858,1.87,2.81
2015.01.07 07:59:11.918,1.18856,1.18857,1.00,1.00
2015.01.07 07:59:12.019,1.18858,1.18859,5.25,2.25
2015.01.07 07:59:12.121,1.18859,1.18861,1.00,1.12
2015.01.07 07:59:14.501,1.18858,1.18861,8.32,1.00
2015.01.07 07:59:15.240,1.18858,1.18861,6.82,2.06
2015.01.07 07:59:15.745,1.18859,1.18861,1.00,2.06
2015.01.07 07:59:16.250,1.18859,1.18861,1.50,2.06
2015.01.07 07:59:17.585,1.18858,1.18861,3.00,2.81
2015.01.07 07:59:17.738,1.18856,1.1886,1.87,7.31
2015.01.07 07:59:17.789,1.18855,1.18858,4.60,1.69
2015.01.07 07:59:18.495,1.18855,1.18857,1.10,1.00
2015.01.07 07:59:19.627,1.18856,1.18858,1.00,2.44
2015.01.07 07:59:19.678,1.18854,1.18856,1.12,1.00
2015.01.07 07:59:20.385,1.18855,1.18857,2.17,1.00
2015.01.07 07:59:20.487,1.18857,1.18858,1.25,1.00
2015.01.07 07:59:20.537,1.18859,1.18861,1.00,5.06
2015.01.07 07:59:21.154,1.18856,1.1886,3.56,1.87
2015.01.07 07:59:21.256,1.18858,1.1886,1.00,1.12
2015.01.07 07:59:21.769,1.18858,1.18859,1.00,1.12
2015.01.07 07:59:23.248,1.18859,1.18861,4.07,3.00
2015.01.07 07:59:23.301,1.1886,1.18861,1.00,1.12
2015.01.07 07:59:23.352,1.18859,1.18861,1.50,1.00
2015.01.07 07:59:23.453,1.1886,1.18862,1.10,1.00
2015.01.07 07:59:23.504,1.1886,1.18864,1.57,2.44
2015.01.07 07:59:23.908,1.18862,1.18865,1.00,1.76
2015.01.07 07:59:24.364,1.18864,1.18866,1.00,4.12
2015.01.07 07:59:24.872,1.18863,1.18865,1.00,1.12
2015.01.07 07:59:27.528,1.18864,1.18866,1.00,2.81
2015.01.07 07:59:28.033,1.18863,1.18867,1.57,2.25
2015.01.07 07:59:28.186,1.18865,1.18869,1.57,6.19
2015.01.07 07:59:28.339,1.18865,1.18868,1.57,1.69
2015.01.07 07:59:28.542,1.18863,1.18866,1.00,2.06
2015.01.07 07:59:29.400,1.18863,1.18865,1.00,1.69
2015.01.07 07:59:30.820,1.18864,1.18865,1.00,1.00
2015.01.07 07:59:31.024,1.18869,1.1887,4.03,3.37
2015.01.07 07:59:31.872,1.18871,1.18872,1.00,1.25
2015.01.07 07:59:32.327,1.18869,1.18873,3.00,3.94
2015.01.07 07:59:32.734,1.1887,1.18874,1.00,2.25
2015.01.07 07:59:32.886,1.1887,1.18874,2.32,1.00
2015.01.07 07:59:33.392,1.18871,1.18873,1.50,1.25
2015.01.07 07:59:33.696,1.18868,1.18869,3.45,1.35
2015.01.07 07:59:34.204,1.18868,1.1887,2.32,3.19
2015.01.07 07:59:34.709,1.18868,1.18869,2.25,1.00
2015.01.07 07:59:35.228,1.18868,1.1887,1.00,1.69
2015.01.07 07:59:36.895,1.1887,1.18871,1.00,1.00
2015.01.07 07:59:36.996,1.18872,1.18874,1.00,2.70
2015.01.07 07:59:37.047,1.18872,1.18875,1.87,4.87
2015.01.07 07:59:37.559,1.18874,1.18875,1.00,1.00
2015.01.07 07:59:37.662,1.18874,1.18877,1.00,1.57
2015.01.07 07:59:37.864,1.18874,1.18877,1.50,1.19
2015.01.07 07:59:43.916,1.18874,1.18876,1.00,4.31
2015.01.07 07:59:44.371,1.18876,1.18877,1.00,1.10
2015.01.07 07:59:45.345,1.18874,1.18878,1.50,5.44
2015.01.07 07:59:45.749,1.18875,1.18878,1.50,1.69
2015.01.07 07:59:46.003,1.18878,1.1888,2.25,4.35
2015.01.07 07:59:46.054,1.18878,1.18882,2.62,2.14
2015.01.07 07:59:46.206,1.18877,1.1888,5.25,2.25
2015.01.07 07:59:46.511,1.18876,1.18878,1.10,1.69
2015.01.07 07:59:46.865,1.18874,1.18878,3.00,1.76
2015.01.07 07:59:48.114,1.18875,1.18878,1.00,1.10
2015.01.07 07:59:48.266,1.18877,1.18878,1.50,1.00
2015.01.07 07:59:48.368,1.18877,1.18881,2.40,2.14
2015.01.07 07:59:48.520,1.18876,1.18879,1.57,1.00
2015.01.07 07:59:48.874,1.18874,1.18877,3.07,1.00
2015.01.07 07:59:48.976,1.18875,1.18877,1.00,1.00
2015.01.07 07:59:50.149,1.18875,1.18877,1.00,3.19
2015.01.07 07:59:51.113,1.18875,1.18877,1.00,1.57
2015.01.07 07:59:51.664,1.18874,1.18876,1.00,1.00
2015.01.07 07:59:52.070,1.18874,1.18878,1.75,1.99
2015.01.07 07:59:52.592,1.18875,1.18876,1.00,1.00
2015.01.07 07:59:52.694,1.18876,1.18878,1.00,1.00
2015.01.07 07:59:52.846,1.18878,1.18879,1.00,1.57
2015.01.07 07:59:53.353,1.18876,1.18878,1.00,1.00
2015.01.07 07:59:53.556,1.18876,1.18878,1.00,1.80
2015.01.07 07:59:53.876,1.18874,1.18877,1.87,1.12
2015.01.07 07:59:53.977,1.18874,1.18877,1.50,1.12
2015.01.07 07:59:54.699,1.18874,1.18875,1.00,1.00
2015.01.07 07:59:55.254,1.18873,1.18875,1.00,1.57
2015.01.07 07:59:56.657,1.18872,1.18875,2.62,1.10
2015.01.07 07:59:58.159,1.18872,1.18874,2.62,1.00
2015.01.07 07:59:58.805,1.18872,1.18875,2.62,1.57
2015.01.07 07:59:59.485,1.18872,1.18875,1.00,2.62
