2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:00:01.843,1.15473,1.15477,1.47,1.00
2015.01.16 18:00:02.249,1.15472,1.15477,1.95,2.70
2015.01.16 18:00:02.351,1.15472,1.15477,1.45,2.25
2015.01.16 18:00:02.856,1.15472,1.15476,1.95,1.50
2015.01.16 18:00:03.463,1.15472,1.15477,1.95,3.00
2015.01.16 18:00:04.138,1.15472,1.15475,1.07,1.00
2015.01.16 18:00:04.644,1.15471,1.15475,1.07,1.00
2015.01.16 18:00:05.251,1.15471,1.15476,1.50,1.00
2015.01.16 18:00:06.349,1.1547,1.15476,7.87,1.00
2015.01.16 18:00:07.579,1.1547,1.15475,2.62,1.00
2015.01.16 18:00:07.630,1.1547,1.15475,1.87,1.50
2015.01.16 18:00:08.005,1.15468,1.15475,1.00,5.25
2015.01.16 18:00:08.462,1.1547,1.15475,1.37,4.20
2015.01.16 18:00:08.766,1.15473,1.15475,2.25,1.50
2015.01.16 18:00:08.817,1.15473,1.15477,2.25,1.50
2015.01.16 18:00:09.019,1.15471,1.15477,2.62,1.50
2015.01.16 18:00:09.120,1.15471,1.15477,1.87,1.95
2015.01.16 18:00:09.425,1.15472,1.15477,1.37,1.95
2015.01.16 18:00:10.084,1.15472,1.15476,1.00,1.50
2015.01.16 18:00:10.185,1.15472,1.15474,1.00,1.00
2015.01.16 18:00:10.236,1.1547,1.15474,1.87,1.50
2015.01.16 18:00:10.743,1.15467,1.15474,5.62,1.50
2015.01.16 18:00:10.844,1.1547,1.15474,1.87,1.50
2015.01.16 18:00:11.149,1.15472,1.15476,1.37,3.37
2015.01.16 18:00:13.071,1.15471,1.15476,1.45,1.00
2015.01.16 18:00:13.375,1.15468,1.1547,1.00,3.97
2015.01.16 18:00:13.426,1.15466,1.15469,3.45,4.12
2015.01.16 18:00:14.168,1.15466,1.15468,1.37,1.00
2015.01.16 18:00:14.774,1.15466,1.15469,1.37,3.82
2015.01.16 18:00:16.844,1.15467,1.15468,1.00,1.00
2015.01.16 18:00:16.895,1.15464,1.15468,1.57,1.00
2015.01.16 18:00:17.400,1.15463,1.15468,1.82,2.32
2015.01.16 18:00:18.804,1.15463,1.15468,1.44,1.10
2015.01.16 18:00:20.617,1.15463,1.15469,4.29,9.82
2015.01.16 18:00:20.668,1.15466,1.15469,3.00,5.32
2015.01.16 18:00:20.771,1.15466,1.15473,7.94,1.50
2015.01.16 18:00:20.873,1.15466,1.15472,7.72,1.00
2015.01.16 18:00:21.378,1.15465,1.15472,3.37,1.57
2015.01.16 18:00:21.429,1.15465,1.15472,2.32,1.87
2015.01.16 18:00:22.238,1.15465,1.15468,1.10,1.00
2015.01.16 18:00:22.743,1.15463,1.15468,2.29,1.57
2015.01.16 18:00:23.174,1.15463,1.15468,2.21,2.62
2015.01.16 18:00:23.731,1.15463,1.15468,2.21,2.62
2015.01.16 18:00:24.187,1.15466,1.15468,5.25,1.05
2015.01.16 18:00:24.391,1.15463,1.15466,2.70,1.00
2015.01.16 18:00:24.493,1.15462,1.15466,2.06,1.00
2015.01.16 18:00:24.998,1.15463,1.15465,1.09,1.00
2015.01.16 18:00:25.974,1.15461,1.15464,2.40,2.10
2015.01.16 18:00:26.026,1.1546,1.15463,1.57,2.10
2015.01.16 18:00:26.128,1.15459,1.15461,3.00,2.10
2015.01.16 18:00:26.280,1.15458,1.15462,1.68,1.42
2015.01.16 18:00:26.895,1.15458,1.1546,1.23,1.50
2015.01.16 18:00:27.401,1.15455,1.1546,2.01,2.92
2015.01.16 18:00:27.907,1.15456,1.15462,2.97,2.62
2015.01.16 18:00:29.507,1.15456,1.15459,1.50,1.00
2015.01.16 18:00:29.558,1.15456,1.15457,1.00,1.00
2015.01.16 18:00:29.660,1.15453,1.15457,1.12,1.07
2015.01.16 18:00:30.176,1.15453,1.15457,1.12,1.12
2015.01.16 18:00:30.714,1.15452,1.15457,1.37,1.07
2015.01.16 18:00:31.103,1.15455,1.15461,2.62,9.75
2015.01.16 18:00:31.205,1.15458,1.15459,1.00,1.50
2015.01.16 18:00:31.551,1.15459,1.1546,1.00,1.20
2015.01.16 18:00:31.703,1.15454,1.15458,1.00,1.50
2015.01.16 18:00:31.754,1.15454,1.15458,1.00,1.90
2015.01.16 18:00:32.262,1.15453,1.15457,1.00,1.90
2015.01.16 18:00:32.772,1.15453,1.15455,1.00,1.00
2015.01.16 18:00:33.373,1.15451,1.15455,1.37,1.00
2015.01.16 18:00:33.727,1.15453,1.15455,5.25,1.00
2015.01.16 18:00:34.249,1.15455,1.15457,2.25,1.33
2015.01.16 18:00:35.669,1.15458,1.15459,1.00,1.57
2015.01.16 18:00:35.720,1.15458,1.15461,1.00,1.57
2015.01.16 18:00:36.075,1.15458,1.15464,3.45,1.10
2015.01.16 18:00:36.591,1.15457,1.15463,1.50,1.00
2015.01.16 18:00:36.642,1.15456,1.15463,10.95,1.10
2015.01.16 18:00:36.693,1.15459,1.15463,1.00,2.25
2015.01.16 18:00:37.199,1.15458,1.15463,3.45,1.50
2015.01.16 18:00:37.827,1.1546,1.15463,1.00,1.50
2015.01.16 18:00:38.131,1.1546,1.15465,3.37,1.57
2015.01.16 18:00:38.653,1.15461,1.15465,1.12,5.32
2015.01.16 18:00:40.043,1.15461,1.15465,1.37,2.32
2015.01.16 18:00:41.770,1.15461,1.15467,1.45,1.57
2015.01.16 18:00:42.778,1.1546,1.15465,7.12,1.00
2015.01.16 18:00:43.736,1.15461,1.15466,1.45,1.00
2015.01.16 18:00:44.444,1.1546,1.15465,6.75,1.00
2015.01.16 18:00:44.950,1.1546,1.15466,3.37,1.00
2015.01.16 18:00:45.257,1.15465,1.15467,1.50,2.32
2015.01.16 18:00:45.763,1.15465,1.15468,1.57,1.35
2015.01.16 18:00:46.218,1.15466,1.15468,1.00,1.50
2015.01.16 18:00:46.371,1.15469,1.1547,1.87,1.00
2015.01.16 18:00:47.250,1.15468,1.15471,2.25,1.50
2015.01.16 18:00:47.401,1.15464,1.1547,1.07,1.00
2015.01.16 18:00:47.907,1.15465,1.15469,1.10,1.72
2015.01.16 18:00:48.412,1.15465,1.15468,1.57,1.00
2015.01.16 18:00:48.969,1.15461,1.15466,4.50,1.00
2015.01.16 18:00:49.288,1.15461,1.15466,1.42,1.00
2015.01.16 18:00:49.743,1.1546,1.15466,1.80,5.85
2015.01.16 18:00:50.148,1.1546,1.15466,1.87,6.60
2015.01.16 18:00:50.719,1.1546,1.15465,2.62,3.75
2015.01.16 18:00:51.073,1.1546,1.15466,4.57,1.20
2015.01.16 18:00:51.580,1.1546,1.15466,1.57,2.20
2015.01.16 18:00:52.881,1.15461,1.15466,1.10,1.95
2015.01.16 18:00:53.387,1.15461,1.15465,1.10,1.00
2015.01.16 18:00:54.653,1.15461,1.15466,1.10,2.32
2015.01.16 18:00:55.237,1.15461,1.15465,1.10,1.00
2015.01.16 18:00:55.592,1.1546,1.15464,1.07,2.85
2015.01.16 18:00:55.693,1.1546,1.15465,1.20,5.85
2015.01.16 18:00:56.199,1.1546,1.15464,3.07,1.00
2015.01.16 18:00:56.705,1.1546,1.15464,5.70,1.10
2015.01.16 18:00:57.960,1.15459,1.15463,1.14,1.00
2015.01.16 18:00:59.008,1.15459,1.15463,1.57,1.57
2015.01.16 18:00:59.262,1.15459,1.1546,1.10,1.00
2015.01.16 18:00:59.363,1.15457,1.1546,1.00,4.20
2015.01.16 18:00:59.414,1.15453,1.15458,1.87,1.12
2015.01.16 18:01:00.157,1.15453,1.15456,1.07,1.50
2015.01.16 18:01:00.461,1.15452,1.15455,1.12,3.75
2015.01.16 18:01:01.067,1.1545,1.15455,2.25,1.50
2015.01.16 18:01:02.432,1.1545,1.15455,1.50,1.50
2015.01.16 18:01:02.584,1.1545,1.15452,1.50,1.00
2015.01.16 18:01:02.686,1.1545,1.15453,2.25,1.50
2015.01.16 18:01:03.091,1.1545,1.15454,1.07,2.25
2015.01.16 18:01:03.597,1.15448,1.15454,1.87,1.50
2015.01.16 18:01:04.203,1.15451,1.15454,1.00,1.00
2015.01.16 18:01:04.254,1.15451,1.15457,1.50,1.95
2015.01.16 18:01:04.305,1.15453,1.15457,1.00,1.12
2015.01.16 18:01:04.832,1.15453,1.15459,1.07,3.45
2015.01.16 18:01:07.481,1.1545,1.15452,1.57,1.00
2015.01.16 18:01:07.633,1.1545,1.15453,1.50,1.50
2015.01.16 18:01:07.684,1.15452,1.15453,1.00,1.50
2015.01.16 18:01:07.735,1.15452,1.15457,1.57,1.50
2015.01.16 18:01:08.241,1.15451,1.15455,1.07,1.50
2015.01.16 18:01:08.887,1.15451,1.15455,1.10,1.50
2015.01.16 18:01:09.645,1.15452,1.15455,1.00,1.50
2015.01.16 18:01:09.949,1.1545,1.15453,1.00,1.00
2015.01.16 18:01:10.252,1.1545,1.15453,1.12,1.00
2015.01.16 18:01:10.860,1.15452,1.15458,1.10,1.95
2015.01.16 18:01:11.366,1.15454,1.15458,1.10,1.50
2015.01.16 18:01:12.328,1.15454,1.1546,1.10,4.20
2015.01.16 18:01:12.632,1.15455,1.1546,1.07,1.00
2015.01.16 18:01:13.137,1.15455,1.15461,1.07,1.50
2015.01.16 18:01:13.542,1.15457,1.15463,1.87,1.50
2015.01.16 18:01:14.047,1.15459,1.15463,1.07,1.50
2015.01.16 18:01:15.110,1.15459,1.15465,2.32,5.62
2015.01.16 18:01:18.733,1.15459,1.15465,1.07,4.87
2015.01.16 18:01:19.282,1.1546,1.15465,1.00,1.57
2015.01.16 18:01:20.688,1.1546,1.15465,1.57,1.57
2015.01.16 18:01:22.973,1.1546,1.15464,1.95,1.00
2015.01.16 18:01:23.928,1.1546,1.15463,2.70,1.00
2015.01.16 18:01:24.434,1.15458,1.15462,2.62,1.00
2015.01.16 18:01:24.941,1.15458,1.15463,1.57,1.00
2015.01.16 18:01:25.486,1.1546,1.15463,1.00,1.00
2015.01.16 18:01:25.992,1.15458,1.15463,2.32,1.00
2015.01.16 18:01:26.497,1.15458,1.15462,2.32,1.00
2015.01.16 18:01:27.818,1.15457,1.15463,1.87,1.50
2015.01.16 18:01:28.501,1.15457,1.15463,1.12,1.37
2015.01.16 18:01:28.653,1.15457,1.15461,1.10,1.00
2015.01.16 18:01:29.201,1.15456,1.15462,1.57,1.87
2015.01.16 18:01:29.454,1.15456,1.15459,1.57,1.00
2015.01.16 18:01:29.960,1.15452,1.1546,1.87,5.92
2015.01.16 18:01:30.466,1.15452,1.1546,1.87,6.07
2015.01.16 18:01:32.561,1.15455,1.1546,1.00,6.82
2015.01.16 18:01:32.765,1.15456,1.15462,2.32,1.57
2015.01.16 18:01:33.778,1.15456,1.1546,4.35,1.00
2015.01.16 18:01:34.672,1.15456,1.15459,4.27,1.00
2015.01.16 18:01:34.773,1.15455,1.15458,3.00,1.47
2015.01.16 18:01:34.824,1.15453,1.15458,2.32,1.95
2015.01.16 18:01:35.335,1.15451,1.15457,2.32,1.47
2015.01.16 18:01:35.841,1.15453,1.15457,1.00,1.47
2015.01.16 18:01:35.992,1.15454,1.15457,1.37,1.47
2015.01.16 18:01:36.681,1.15454,1.15457,1.00,1.47
2015.01.16 18:01:36.732,1.15452,1.15457,1.57,1.47
2015.01.16 18:01:37.451,1.1545,1.15456,3.45,1.05
2015.01.16 18:01:37.957,1.1545,1.15456,1.57,4.05
2015.01.16 18:01:38.008,1.1545,1.15453,2.70,2.10
2015.01.16 18:01:38.210,1.15449,1.15455,4.20,6.30
2015.01.16 18:01:38.491,1.15449,1.15454,1.50,2.55
2015.01.16 18:01:39.310,1.1545,1.15454,1.00,1.20
2015.01.16 18:01:39.462,1.15454,1.15456,3.00,1.00
2015.01.16 18:01:39.969,1.15455,1.15458,10.27,1.37
2015.01.16 18:01:40.474,1.15456,1.15458,2.25,1.37
2015.01.16 18:01:41.015,1.15455,1.15459,8.40,1.47
2015.01.16 18:01:41.369,1.15456,1.1546,2.25,3.07
2015.01.16 18:01:41.980,1.15455,1.1546,10.65,2.32
2015.01.16 18:01:42.524,1.15456,1.1546,2.25,1.57
2015.01.16 18:01:43.770,1.15456,1.15458,2.25,1.00
2015.01.16 18:01:44.074,1.15454,1.15457,4.12,1.00
2015.01.16 18:01:44.585,1.15455,1.15458,2.25,1.10
2015.01.16 18:01:44.636,1.15455,1.15456,2.25,1.00
2015.01.16 18:01:45.142,1.15453,1.15456,1.37,1.57
2015.01.16 18:01:45.446,1.15457,1.1546,1.30,2.70
2015.01.16 18:01:45.951,1.15458,1.1546,1.00,6.07
2015.01.16 18:01:46.456,1.15458,1.15461,1.47,6.00
2015.01.16 18:01:46.868,1.15458,1.15463,1.47,1.10
2015.01.16 18:01:47.781,1.15458,1.15462,1.47,1.00
2015.01.16 18:01:49.000,1.15458,1.15463,1.37,2.62
2015.01.16 18:01:51.272,1.15457,1.1546,1.37,1.50
2015.01.16 18:01:51.323,1.15457,1.1546,1.00,2.10
2015.01.16 18:01:51.375,1.15455,1.15458,1.57,1.00
2015.01.16 18:01:51.882,1.15453,1.15458,1.87,1.00
2015.01.16 18:01:52.440,1.15453,1.15457,1.00,1.00
2015.01.16 18:01:52.970,1.15451,1.15456,1.87,1.00
2015.01.16 18:01:53.477,1.15453,1.15456,1.00,1.00
2015.01.16 18:01:55.600,1.15452,1.15456,1.12,1.00
2015.01.16 18:01:57.284,1.15454,1.15456,1.00,1.00
2015.01.16 18:01:57.589,1.15457,1.1546,1.37,1.12
2015.01.16 18:01:57.893,1.15458,1.15462,2.62,1.10
2015.01.16 18:01:58.402,1.15458,1.15461,1.37,1.10
2015.01.16 18:01:58.908,1.15458,1.1546,1.37,1.00
2015.01.16 18:01:59.413,1.15456,1.15462,3.90,1.07
2015.01.16 18:01:59.919,1.15458,1.15464,1.37,5.10
2015.01.16 18:02:00.574,1.15458,1.15464,1.37,5.02
2015.01.16 18:02:00.676,1.15458,1.15465,4.50,9.37
2015.01.16 18:02:00.727,1.15461,1.15465,1.00,3.07
2015.01.16 18:02:01.232,1.15461,1.15466,1.37,1.07
2015.01.16 18:02:01.839,1.15461,1.15467,2.62,1.07
2015.01.16 18:02:03.329,1.15461,1.15466,1.37,1.07
2015.01.16 18:02:03.584,1.15461,1.15464,1.37,1.00
2015.01.16 18:02:04.105,1.1546,1.15464,2.62,1.00
2015.01.16 18:02:05.446,1.1546,1.15463,1.87,1.00
2015.01.16 18:02:05.497,1.15459,1.1546,1.10,2.10
2015.01.16 18:02:05.801,1.1545,1.15457,1.95,7.35
2015.01.16 18:02:05.851,1.1545,1.15454,1.10,1.00
2015.01.16 18:02:06.361,1.15448,1.15453,4.95,1.00
2015.01.16 18:02:06.866,1.15451,1.15454,1.00,1.00
2015.01.16 18:02:07.444,1.15452,1.15454,1.00,1.00
2015.01.16 18:02:07.647,1.1545,1.15454,1.00,1.50
2015.01.16 18:02:08.159,1.15449,1.15454,1.87,1.00
2015.01.16 18:02:08.696,1.1545,1.15454,1.00,1.00
2015.01.16 18:02:09.202,1.15449,1.15454,1.87,1.50
2015.01.16 18:02:09.911,1.15452,1.15454,1.00,1.50
2015.01.16 18:02:10.012,1.15449,1.15454,1.12,1.50
2015.01.16 18:02:10.838,1.15448,1.15451,4.20,1.00
2015.01.16 18:02:11.366,1.15448,1.15451,3.45,1.00
2015.01.16 18:02:12.073,1.15446,1.15449,2.70,5.47
2015.01.16 18:02:12.376,1.15444,1.15447,1.73,1.00
2015.01.16 18:02:12.680,1.15443,1.15448,1.26,1.50
2015.01.16 18:02:13.224,1.15441,1.15444,6.75,1.00
2015.01.16 18:02:15.042,1.15443,1.15448,1.20,1.91
2015.01.16 18:02:15.245,1.15442,1.15445,1.00,1.00
2015.01.16 18:02:15.774,1.15441,1.15443,1.00,1.00
2015.01.16 18:02:16.178,1.15441,1.15443,1.10,1.00
2015.01.16 18:02:18.518,1.15441,1.15443,1.00,1.00
2015.01.16 18:02:19.038,1.1544,1.15443,1.57,1.00
2015.01.16 18:02:19.100,1.1544,1.15445,1.57,1.16
2015.01.16 18:02:21.019,1.1544,1.15445,1.37,1.00
2015.01.16 18:02:22.565,1.1544,1.15445,1.00,1.00
2015.01.16 18:02:24.377,1.1544,1.15446,1.50,1.57
2015.01.16 18:02:24.983,1.15444,1.15447,1.00,1.00
2015.01.16 18:02:25.085,1.15447,1.15448,1.00,1.10
2015.01.16 18:02:25.237,1.15449,1.15451,1.00,1.10
2015.01.16 18:02:25.389,1.15449,1.15453,1.00,2.62
2015.01.16 18:02:25.845,1.15451,1.15455,1.00,4.57
2015.01.16 18:02:26.331,1.15453,1.15455,1.00,3.86
2015.01.16 18:02:26.485,1.15452,1.15455,1.00,1.87
2015.01.16 18:02:26.687,1.1545,1.15455,3.07,2.62
2015.01.16 18:02:29.993,1.15449,1.15454,1.57,1.20
2015.01.16 18:02:30.499,1.15449,1.15455,1.50,3.82
2015.01.16 18:02:31.025,1.15449,1.15455,2.50,2.70
2015.01.16 18:02:31.575,1.15451,1.15455,1.00,2.70
2015.01.16 18:02:32.832,1.15452,1.15455,1.00,4.27
2015.01.16 18:02:32.933,1.15451,1.15455,1.50,2.40
2015.01.16 18:02:33.288,1.15448,1.15454,2.32,1.10
2015.01.16 18:02:33.592,1.15448,1.15452,1.00,1.50
2015.01.16 18:02:34.098,1.15447,1.15451,1.00,2.25
2015.01.16 18:02:34.817,1.15449,1.15451,1.00,2.25
2015.01.16 18:02:35.071,1.1545,1.15453,1.30,1.10
2015.01.16 18:02:39.145,1.1545,1.15454,1.30,1.07
2015.01.16 18:02:39.953,1.15448,1.15452,2.10,3.82
2015.01.16 18:02:40.055,1.15446,1.15447,6.75,3.00
2015.01.16 18:02:40.106,1.15441,1.15446,20.25,1.00
2015.01.16 18:02:40.207,1.15432,1.15436,1.00,1.00
2015.01.16 18:02:40.258,1.15429,1.15434,6.75,3.15
2015.01.16 18:02:40.309,1.1543,1.15434,3.00,3.15
2015.01.16 18:02:40.511,1.15428,1.15434,1.12,1.05
2015.01.16 18:02:40.562,1.15428,1.15431,1.12,1.50
2015.01.16 18:02:40.664,1.15428,1.15433,1.12,1.50
2015.01.16 18:02:41.169,1.15428,1.15433,1.12,2.32
2015.01.16 18:02:41.682,1.15429,1.15433,1.00,2.32
2015.01.16 18:02:43.320,1.15434,1.15435,1.00,2.17
2015.01.16 18:02:43.422,1.15433,1.15436,3.37,1.50
2015.01.16 18:02:43.472,1.15433,1.15437,3.75,2.32
2015.01.16 18:02:44.832,1.15433,1.15435,2.62,1.00
2015.01.16 18:02:44.934,1.1543,1.15435,1.87,3.00
2015.01.16 18:02:44.985,1.1543,1.15435,1.87,3.07
2015.01.16 18:02:46.678,1.1543,1.15435,1.00,3.07
2015.01.16 18:02:48.156,1.1543,1.15435,2.62,3.82
2015.01.16 18:02:49.388,1.15434,1.15435,3.00,1.00
2015.01.16 18:02:49.439,1.15437,1.1544,1.00,7.87
2015.01.16 18:02:49.744,1.15436,1.15439,1.50,1.57
2015.01.16 18:02:49.795,1.15438,1.1544,3.75,3.82
2015.01.16 18:02:50.048,1.1545,1.15454,1.87,1.50
2015.01.16 18:02:51.516,1.1545,1.15452,1.10,1.00
2015.01.16 18:02:51.820,1.15443,1.15448,1.00,1.87
2015.01.16 18:02:52.325,1.15443,1.15448,1.00,1.57
2015.01.16 18:02:52.831,1.15442,1.15446,1.00,1.57
2015.01.16 18:02:53.261,1.1544,1.15446,1.00,2.32
2015.01.16 18:02:53.363,1.1544,1.15444,1.00,1.95
2015.01.16 18:02:53.667,1.15433,1.15435,1.50,1.50
2015.01.16 18:02:53.718,1.15433,1.15435,1.50,1.50
2015.01.16 18:02:53.769,1.15431,1.15435,1.50,1.50
2015.01.16 18:02:53.820,1.15433,1.15435,1.87,1.50
2015.01.16 18:02:54.099,1.15439,1.15443,1.87,1.57
2015.01.16 18:02:54.604,1.1544,1.15443,1.00,1.57
2015.01.16 18:02:55.161,1.15439,1.15443,1.00,1.10
2015.01.16 18:02:55.316,1.15438,1.15442,1.00,1.07
2015.01.16 18:02:55.621,1.15433,1.15437,1.00,1.10
2015.01.16 18:02:55.672,1.15432,1.15437,1.00,1.10
2015.01.16 18:02:55.823,1.1543,1.15437,1.80,1.10
2015.01.16 18:02:56.077,1.1543,1.15435,1.80,1.00
2015.01.16 18:02:56.380,1.15433,1.15435,1.00,1.50
2015.01.16 18:02:56.431,1.15432,1.15435,1.00,1.50
2015.01.16 18:02:57.309,1.1543,1.15435,2.55,1.50
2015.01.16 18:02:57.563,1.15431,1.15433,1.00,1.00
2015.01.16 18:02:58.069,1.15434,1.15435,1.50,1.00
2015.01.16 18:02:58.222,1.15436,1.15437,3.75,1.10
2015.01.16 18:02:58.727,1.15438,1.15442,1.00,1.07
2015.01.16 18:02:58.778,1.15438,1.1544,1.00,1.00
2015.01.16 18:02:59.435,1.15438,1.15441,1.00,1.10
2015.01.16 18:03:00.021,1.15436,1.15441,5.70,1.10
2015.01.16 18:03:00.528,1.15437,1.15443,1.00,2.32
2015.01.16 18:03:01.186,1.15436,1.15443,5.70,2.32
2015.01.16 18:03:02.746,1.15437,1.15443,1.00,1.57
2015.01.16 18:03:04.182,1.15436,1.15441,2.06,1.10
2015.01.16 18:03:04.688,1.15436,1.1544,1.31,1.00
2015.01.16 18:03:06.746,1.15435,1.1544,2.06,1.07
2015.01.16 18:03:07.248,1.15437,1.15441,1.00,1.07
2015.01.16 18:03:08.094,1.15436,1.15441,2.81,1.07
2015.01.16 18:03:08.297,1.15437,1.15441,1.00,1.00
2015.01.16 18:03:10.149,1.15437,1.15439,1.00,1.00
2015.01.16 18:03:10.201,1.15435,1.15438,5.32,1.00
2015.01.16 18:03:10.302,1.15437,1.1544,1.00,2.32
2015.01.16 18:03:10.404,1.15436,1.15442,7.27,1.57
2015.01.16 18:03:10.910,1.15437,1.15442,1.00,1.57
2015.01.16 18:03:11.748,1.15438,1.15442,1.00,1.57
2015.01.16 18:03:12.257,1.1544,1.15443,1.00,1.00
2015.01.16 18:03:12.561,1.15441,1.15443,1.00,1.00
2015.01.16 18:03:14.109,1.15441,1.15444,1.00,1.50
2015.01.16 18:03:14.414,1.15447,1.15448,1.00,1.05
2015.01.16 18:03:14.567,1.15447,1.15451,2.25,1.10
2015.01.16 18:03:14.618,1.15447,1.1545,1.50,1.00
2015.01.16 18:03:14.669,1.15445,1.15447,2.32,1.00
2015.01.16 18:03:14.770,1.15443,1.15448,4.87,1.50
2015.01.16 18:03:15.225,1.15441,1.15447,1.50,2.32
2015.01.16 18:03:15.327,1.1544,1.15447,4.50,2.32
2015.01.16 18:03:15.986,1.1544,1.15447,5.25,2.32
2015.01.16 18:03:16.188,1.1544,1.15446,2.25,1.07
2015.01.16 18:03:16.593,1.15438,1.15444,1.10,2.25
2015.01.16 18:03:18.326,1.15437,1.15444,3.07,2.32
2015.01.16 18:03:18.427,1.1544,1.15444,1.00,2.32
2015.01.16 18:03:18.883,1.15439,1.15442,1.00,1.00
2015.01.16 18:03:19.238,1.15438,1.15444,1.00,1.57
2015.01.16 18:03:19.441,1.1544,1.15444,1.00,2.32
2015.01.16 18:03:21.236,1.15441,1.15444,1.00,1.57
2015.01.16 18:03:21.504,1.15442,1.15445,1.00,1.57
2015.01.16 18:03:21.765,1.15443,1.15445,1.00,1.10
2015.01.16 18:03:22.311,1.15444,1.15446,1.00,1.50
2015.01.16 18:03:22.852,1.15444,1.15447,1.00,1.00
2015.01.16 18:03:23.722,1.15443,1.15446,1.00,1.57
2015.01.16 18:03:24.237,1.15445,1.15447,1.00,1.10
2015.01.16 18:03:24.706,1.15444,1.15447,1.00,1.10
2015.01.16 18:03:25.234,1.15446,1.15448,6.22,1.57
2015.01.16 18:03:25.436,1.1545,1.15452,1.00,1.10
2015.01.16 18:03:25.538,1.1545,1.15454,1.00,1.10
2015.01.16 18:03:26.144,1.15452,1.15455,1.00,2.32
2015.01.16 18:03:26.669,1.15452,1.15455,1.00,1.00
2015.01.16 18:03:26.973,1.15453,1.15457,1.00,2.32
2015.01.16 18:03:27.883,1.15453,1.15457,1.00,2.32
2015.01.16 18:03:28.669,1.15451,1.15457,2.25,3.07
2015.01.16 18:03:28.872,1.15449,1.15455,1.00,2.25
2015.01.16 18:03:29.402,1.15449,1.15454,1.00,1.10
2015.01.16 18:03:31.408,1.1545,1.15454,1.00,1.00
2015.01.16 18:03:31.975,1.1545,1.15455,1.00,2.32
2015.01.16 18:03:32.491,1.1545,1.15455,1.00,2.92
2015.01.16 18:03:32.542,1.15448,1.1545,2.25,1.00
2015.01.16 18:03:32.694,1.15443,1.15444,1.00,1.00
2015.01.16 18:03:32.746,1.15441,1.15444,1.00,1.50
2015.01.16 18:03:32.796,1.1544,1.15442,1.00,1.00
2015.01.16 18:03:32.999,1.15439,1.15444,1.10,1.00
2015.01.16 18:03:33.050,1.15439,1.15446,1.07,1.57
2015.01.16 18:03:33.252,1.15442,1.15446,2.10,1.50
2015.01.16 18:03:33.567,1.1545,1.15453,1.00,1.57
2015.01.16 18:03:35.524,1.1545,1.15453,1.00,1.57
2015.01.16 18:03:36.281,1.15451,1.15453,1.00,1.57
2015.01.16 18:03:36.588,1.15449,1.15453,1.00,1.57
2015.01.16 18:03:37.487,1.15448,1.15453,1.50,1.57
2015.01.16 18:03:38.093,1.15448,1.15453,1.00,1.57
2015.01.16 18:03:38.600,1.15447,1.15453,1.50,1.57
