2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:03:42.051,1.15447,1.1545,1.00,1.00
2015.01.16 18:03:42.356,1.15441,1.15445,1.00,1.57
2015.01.16 18:03:42.660,1.15438,1.15445,1.00,2.32
2015.01.16 18:03:43.990,1.15439,1.15445,1.00,2.32
2015.01.16 18:03:44.949,1.15438,1.15445,1.00,2.32
2015.01.16 18:03:45.669,1.15438,1.15441,1.00,1.00
2015.01.16 18:03:45.822,1.15434,1.15438,1.00,1.57
2015.01.16 18:03:46.731,1.15432,1.15438,1.10,1.57
2015.01.16 18:03:46.883,1.15432,1.15437,1.00,1.07
2015.01.16 18:03:47.389,1.15432,1.15436,1.00,1.95
2015.01.16 18:03:47.923,1.15431,1.15436,1.00,1.57
2015.01.16 18:03:50.782,1.15432,1.15436,1.00,1.57
2015.01.16 18:03:52.749,1.15433,1.15436,1.00,1.57
2015.01.16 18:03:53.988,1.15432,1.15436,1.00,1.57
2015.01.16 18:03:54.140,1.15431,1.15436,1.00,1.87
2015.01.16 18:03:54.443,1.15432,1.15436,1.00,1.87
2015.01.16 18:03:54.959,1.15429,1.15432,1.00,2.25
2015.01.16 18:03:55.112,1.15429,1.15432,1.00,3.00
2015.01.16 18:03:57.348,1.15429,1.15432,1.00,4.35
2015.01.16 18:03:57.553,1.15427,1.1543,1.00,1.00
2015.01.16 18:03:58.618,1.15426,1.1543,8.25,1.00
2015.01.16 18:03:58.720,1.15428,1.1543,1.00,1.00
2015.01.16 18:03:59.427,1.15426,1.15428,7.27,2.10
2015.01.16 18:04:00.854,1.15425,1.15428,1.00,1.57
2015.01.16 18:04:01.659,1.15422,1.15427,1.00,2.92
2015.01.16 18:04:01.711,1.15423,1.15427,1.00,2.92
2015.01.16 18:04:01.812,1.1542,1.15425,4.87,1.00
2015.01.16 18:04:02.470,1.1542,1.15424,1.87,1.00
2015.01.16 18:04:02.571,1.1542,1.15422,1.12,1.00
2015.01.16 18:04:02.724,1.15418,1.15421,1.00,1.00
2015.01.16 18:04:03.230,1.15417,1.15421,1.00,1.00
2015.01.16 18:04:03.796,1.15416,1.15421,8.32,1.00
2015.01.16 18:04:04.302,1.15416,1.15422,10.57,1.00
2015.01.16 18:04:05.872,1.15416,1.15421,10.57,1.00
2015.01.16 18:04:06.377,1.15416,1.15418,2.32,1.00
2015.01.16 18:04:06.479,1.15413,1.15416,3.07,1.00
2015.01.16 18:04:06.778,1.15411,1.15417,3.82,1.57
2015.01.16 18:04:07.322,1.15411,1.15417,3.07,1.00
2015.01.16 18:04:07.840,1.15412,1.15418,1.10,1.10
2015.01.16 18:04:08.345,1.1541,1.15417,6.45,1.10
2015.01.16 18:04:08.851,1.1541,1.15416,2.70,1.10
2015.01.16 18:04:09.004,1.1541,1.15416,2.62,1.12
2015.01.16 18:04:09.308,1.15408,1.15415,1.57,2.32
2015.01.16 18:04:09.848,1.15408,1.15415,1.00,2.62
2015.01.16 18:04:11.005,1.15407,1.15415,4.57,1.87
2015.01.16 18:04:11.520,1.15408,1.15415,3.00,1.87
2015.01.16 18:04:11.829,1.15408,1.15411,1.50,1.50
2015.01.16 18:04:11.983,1.154,1.15405,4.50,1.37
2015.01.16 18:04:12.085,1.15398,1.15404,1.50,2.05
2015.01.16 18:04:12.187,1.15398,1.15403,1.50,1.12
2015.01.16 18:04:12.642,1.15395,1.15398,5.62,1.00
2015.01.16 18:04:12.744,1.1539,1.15397,8.62,3.97
2015.01.16 18:04:12.796,1.1539,1.15395,3.37,1.10
2015.01.16 18:04:13.150,1.15394,1.15396,2.62,1.05
2015.01.16 18:04:13.302,1.15397,1.15402,1.50,1.37
2015.01.16 18:04:13.403,1.15397,1.15403,3.75,1.12
2015.01.16 18:04:13.810,1.15399,1.15405,1.00,1.87
2015.01.16 18:04:14.317,1.15399,1.15407,3.00,3.37
2015.01.16 18:04:15.229,1.154,1.15406,1.50,1.37
2015.01.16 18:04:15.381,1.15401,1.15407,1.00,2.25
2015.01.16 18:04:17.148,1.15403,1.15407,1.00,3.00
2015.01.16 18:04:17.350,1.15406,1.1541,2.06,3.45
2015.01.16 18:04:17.554,1.15408,1.1541,2.25,1.00
2015.01.16 18:04:17.756,1.15408,1.15414,3.00,2.32
2015.01.16 18:04:18.261,1.15409,1.15414,1.50,1.57
2015.01.16 18:04:18.778,1.15408,1.15414,2.32,2.32
2015.01.16 18:04:20.051,1.15409,1.15414,1.00,1.57
2015.01.16 18:04:20.568,1.1541,1.15414,1.00,1.57
2015.01.16 18:04:21.075,1.15408,1.15414,1.50,2.32
2015.01.16 18:04:21.379,1.15406,1.15409,6.60,1.00
2015.01.16 18:04:21.531,1.15405,1.15409,9.45,1.00
2015.01.16 18:04:21.960,1.15407,1.15411,1.00,1.07
2015.01.16 18:04:22.414,1.15408,1.15413,1.00,1.07
2015.01.16 18:04:24.045,1.15408,1.15411,1.00,1.00
2015.01.16 18:04:24.096,1.15408,1.15409,1.00,1.00
2015.01.16 18:04:24.500,1.15402,1.15406,1.00,2.32
2015.01.16 18:04:24.552,1.154,1.15406,1.12,2.32
2015.01.16 18:04:25.058,1.15399,1.15406,2.32,1.57
2015.01.16 18:04:26.410,1.15399,1.15406,1.50,1.87
2015.01.16 18:04:26.933,1.154,1.15406,1.00,1.87
2015.01.16 18:04:26.984,1.15402,1.15406,1.00,1.87
2015.01.16 18:04:27.500,1.15402,1.15406,1.50,1.57
2015.01.16 18:04:28.026,1.15401,1.15406,2.25,1.57
2015.01.16 18:04:28.633,1.15402,1.15406,1.00,1.57
2015.01.16 18:04:28.992,1.15404,1.15406,1.00,1.50
2015.01.16 18:04:30.317,1.15403,1.15406,1.00,1.57
2015.01.16 18:04:30.418,1.15401,1.15406,1.00,1.57
2015.01.16 18:04:30.929,1.15401,1.15404,1.00,1.57
2015.01.16 18:04:31.640,1.15402,1.15406,1.00,2.62
2015.01.16 18:04:31.973,1.15402,1.15406,1.00,2.55
2015.01.16 18:04:32.277,1.15402,1.15406,1.50,1.57
2015.01.16 18:04:34.209,1.15401,1.15406,1.00,1.57
2015.01.16 18:04:35.273,1.15403,1.15406,1.00,1.57
2015.01.16 18:04:35.374,1.15402,1.15404,1.00,1.00
2015.01.16 18:04:35.728,1.15401,1.15403,1.00,1.07
2015.01.16 18:04:36.032,1.15402,1.15406,1.00,3.00
2015.01.16 18:04:36.336,1.154,1.15406,1.87,3.75
2015.01.16 18:04:36.438,1.154,1.15406,1.87,3.75
2015.01.16 18:04:36.792,1.15402,1.15406,1.50,2.25
2015.01.16 18:04:36.843,1.15402,1.15406,1.00,1.57
2015.01.16 18:04:37.349,1.15402,1.15405,1.00,1.57
2015.01.16 18:04:37.855,1.154,1.15405,3.37,1.57
2015.01.16 18:04:38.310,1.154,1.15405,2.62,1.57
2015.01.16 18:04:38.815,1.15401,1.15403,1.50,1.00
2015.01.16 18:04:38.866,1.15401,1.15403,1.50,2.25
2015.01.16 18:04:38.968,1.15398,1.15399,1.00,1.87
2015.01.16 18:04:39.019,1.15398,1.15399,1.00,1.87
2015.01.16 18:04:39.070,1.15396,1.15398,7.72,1.00
2015.01.16 18:04:40.054,1.15395,1.15397,15.00,1.00
2015.01.16 18:04:40.604,1.15395,1.15397,7.27,1.57
2015.01.16 18:04:41.382,1.15395,1.15396,3.75,1.50
2015.01.16 18:04:41.908,1.15395,1.15397,1.37,1.57
2015.01.16 18:04:42.413,1.15395,1.15396,3.00,1.10
2015.01.16 18:04:42.822,1.15394,1.15395,3.00,3.00
2015.01.16 18:04:42.873,1.15392,1.15395,1.00,4.12
2015.01.16 18:04:42.975,1.1539,1.15392,1.87,1.07
2015.01.16 18:04:44.216,1.1539,1.15392,1.50,1.00
2015.01.16 18:04:44.317,1.15391,1.15395,2.25,2.32
2015.01.16 18:04:44.368,1.15391,1.15395,3.25,1.57
2015.01.16 18:04:44.419,1.15392,1.15397,1.50,1.07
2015.01.16 18:04:45.921,1.15395,1.15397,1.00,1.07
2015.01.16 18:04:46.427,1.15396,1.15397,5.06,1.00
2015.01.16 18:04:46.832,1.15387,1.15392,1.00,1.00
2015.01.16 18:04:47.035,1.15389,1.15395,1.00,7.12
2015.01.16 18:04:47.087,1.1539,1.15395,1.00,5.70
2015.01.16 18:04:47.693,1.15394,1.15397,2.50,2.25
2015.01.16 18:04:47.744,1.15395,1.15396,1.50,1.10
2015.01.16 18:04:48.098,1.15393,1.15396,1.50,1.10
2015.01.16 18:04:48.150,1.15394,1.15396,1.50,1.10
2015.01.16 18:04:48.555,1.15391,1.15396,1.50,1.57
2015.01.16 18:04:48.656,1.15391,1.15392,1.00,1.00
2015.01.16 18:04:49.113,1.15388,1.15392,1.00,1.10
2015.01.16 18:04:49.215,1.15386,1.15388,5.32,2.10
2015.01.16 18:04:49.316,1.15385,1.15388,5.25,1.20
2015.01.16 18:04:49.367,1.15384,1.15388,6.75,1.50
2015.01.16 18:04:49.945,1.15383,1.15387,1.00,1.07
2015.01.16 18:04:50.096,1.15381,1.15387,1.50,1.07
2015.01.16 18:04:50.365,1.15379,1.15381,5.32,1.00
2015.01.16 18:04:50.469,1.15371,1.15375,9.00,9.00
2015.01.16 18:04:50.570,1.15369,1.15372,12.75,1.07
2015.01.16 18:04:50.672,1.15368,1.15375,6.00,3.75
2015.01.16 18:04:50.774,1.15365,1.1537,6.75,5.62
2015.01.16 18:04:50.875,1.1536,1.15364,1.50,1.00
2015.01.16 18:04:50.977,1.1536,1.15365,1.00,2.17
2015.01.16 18:04:51.285,1.15357,1.15365,1.00,1.75
2015.01.16 18:04:51.537,1.15359,1.15363,1.00,1.07
2015.01.16 18:04:52.083,1.15358,1.15362,1.00,1.10
2015.01.16 18:04:52.588,1.15359,1.15362,1.00,1.10
2015.01.16 18:04:53.245,1.1536,1.15365,1.00,3.00
2015.01.16 18:04:53.750,1.15361,1.15365,1.00,3.00
2015.01.16 18:04:54.167,1.15358,1.15362,1.00,8.32
2015.01.16 18:04:54.269,1.15358,1.15362,2.25,3.82
2015.01.16 18:04:54.373,1.1536,1.15365,1.50,3.00
2015.01.16 18:04:54.879,1.15361,1.15364,1.00,1.07
2015.01.16 18:04:56.286,1.15362,1.15365,1.00,1.24
2015.01.16 18:04:57.205,1.15361,1.15366,1.50,2.25
2015.01.16 18:04:57.461,1.15359,1.15362,2.50,2.25
2015.01.16 18:04:57.512,1.15357,1.15359,1.00,1.00
2015.01.16 18:04:58.034,1.15357,1.15359,1.00,1.37
2015.01.16 18:04:58.563,1.15357,1.15359,1.00,1.12
2015.01.16 18:04:58.614,1.15355,1.15358,10.00,1.50
2015.01.16 18:04:58.666,1.15352,1.15354,4.05,2.85
2015.01.16 18:04:58.717,1.1535,1.15354,6.00,3.60
2015.01.16 18:04:58.767,1.15348,1.15352,1.50,3.37
2015.01.16 18:04:59.273,1.15345,1.15349,1.00,1.12
2015.01.16 18:04:59.627,1.15346,1.1535,6.75,3.37
2015.01.16 18:05:00.300,1.15346,1.1535,7.50,1.95
2015.01.16 18:05:00.828,1.15348,1.1535,1.00,3.07
2015.01.16 18:05:00.929,1.15346,1.1535,8.25,2.62
2015.01.16 18:05:01.442,1.15346,1.1535,8.25,3.07
2015.01.16 18:05:01.959,1.15346,1.15349,7.50,1.20
2015.01.16 18:05:02.061,1.15344,1.15349,1.57,1.95
2015.01.16 18:05:02.162,1.15342,1.15347,1.00,1.87
2015.01.16 18:05:02.365,1.1534,1.15346,2.25,1.87
2015.01.16 18:05:02.670,1.1534,1.15346,1.50,4.87
2015.01.16 18:05:03.126,1.15343,1.15346,1.00,2.92
2015.01.16 18:05:03.430,1.15341,1.15345,1.00,1.87
2015.01.16 18:05:03.532,1.15338,1.15345,3.82,2.62
2015.01.16 18:05:03.634,1.1534,1.15345,1.50,1.87
2015.01.16 18:05:04.170,1.15339,1.15342,1.00,1.57
2015.01.16 18:05:04.675,1.15339,1.15341,1.00,1.10
2015.01.16 18:05:05.587,1.15337,1.1534,1.00,1.37
2015.01.16 18:05:05.841,1.15331,1.15333,1.00,1.00
2015.01.16 18:05:05.942,1.15328,1.15331,1.50,1.00
2015.01.16 18:05:06.450,1.15327,1.15333,1.00,1.07
2015.01.16 18:05:07.208,1.15326,1.15333,12.82,1.07
2015.01.16 18:05:07.461,1.15328,1.15334,1.00,1.87
2015.01.16 18:05:08.117,1.15326,1.15331,10.57,1.00
2015.01.16 18:05:08.705,1.15327,1.15331,1.00,1.10
2015.01.16 18:05:09.010,1.15326,1.15331,10.50,1.95
2015.01.16 18:05:09.678,1.15329,1.15331,1.00,1.57
2015.01.16 18:05:10.245,1.15326,1.15331,10.50,1.57
2015.01.16 18:05:11.104,1.15326,1.1533,10.57,1.12
2015.01.16 18:05:11.307,1.15324,1.15329,6.37,1.87
2015.01.16 18:05:11.357,1.15323,1.15329,1.10,1.87
2015.01.16 18:05:11.509,1.15321,1.15327,1.76,1.10
2015.01.16 18:05:12.015,1.15322,1.15326,1.00,1.00
2015.01.16 18:05:12.521,1.15322,1.15327,1.07,1.12
2015.01.16 18:05:13.228,1.15321,1.15326,2.81,1.00
2015.01.16 18:05:13.430,1.1532,1.15324,1.91,1.00
2015.01.16 18:05:13.481,1.1532,1.15324,1.61,1.00
2015.01.16 18:05:15.174,1.1532,1.15322,1.15,1.00
2015.01.16 18:05:15.377,1.15317,1.1532,2.25,2.25
2015.01.16 18:05:15.782,1.15317,1.1532,1.12,4.12
2015.01.16 18:05:16.036,1.15319,1.15324,1.80,1.00
2015.01.16 18:05:16.558,1.1532,1.15325,2.25,1.00
2015.01.16 18:05:17.065,1.15322,1.15326,1.00,1.20
2015.01.16 18:05:17.485,1.15325,1.15326,1.00,1.00
2015.01.16 18:05:17.637,1.15326,1.1533,5.14,5.62
2015.01.16 18:05:17.688,1.15328,1.1533,1.00,4.12
2015.01.16 18:05:18.194,1.15326,1.1533,5.51,4.12
2015.01.16 18:05:19.031,1.15328,1.1533,1.00,3.00
2015.01.16 18:05:19.891,1.15326,1.1533,2.70,1.00
2015.01.16 18:05:19.965,1.15329,1.15332,1.00,1.57
2015.01.16 18:05:20.118,1.15326,1.15332,7.20,2.25
2015.01.16 18:05:20.371,1.15328,1.15331,1.00,1.00
2015.01.16 18:05:20.675,1.15331,1.15334,1.00,1.00
2015.01.16 18:05:21.182,1.15332,1.15335,1.00,1.10
2015.01.16 18:05:21.676,1.1533,1.15333,1.57,1.00
2015.01.16 18:05:21.778,1.1533,1.15331,1.10,1.50
2015.01.16 18:05:21.951,1.15327,1.15331,1.12,1.00
2015.01.16 18:05:22.458,1.15326,1.15334,8.47,2.62
2015.01.16 18:05:22.964,1.15326,1.15334,4.95,2.32
2015.01.16 18:05:23.814,1.1533,1.15334,1.00,1.57
2015.01.16 18:05:24.066,1.1533,1.15336,3.82,2.32
2015.01.16 18:05:24.621,1.15329,1.15336,1.10,2.70
2015.01.16 18:05:25.317,1.15328,1.15334,1.20,1.00
2015.01.16 18:05:25.822,1.15327,1.15334,2.70,1.10
2015.01.16 18:05:26.753,1.15328,1.15334,1.20,1.00
2015.01.16 18:05:28.239,1.15328,1.15335,2.70,1.10
2015.01.16 18:05:30.995,1.15328,1.15332,1.57,1.37
2015.01.16 18:05:31.046,1.15327,1.15331,2.32,1.37
2015.01.16 18:05:31.974,1.15326,1.15329,8.32,1.37
2015.01.16 18:05:32.842,1.15327,1.15329,3.07,1.00
2015.01.16 18:05:32.944,1.15328,1.15335,3.37,4.87
2015.01.16 18:05:34.896,1.15331,1.15337,1.00,2.70
2015.01.16 18:05:36.469,1.1533,1.15337,1.10,3.45
2015.01.16 18:05:36.624,1.15333,1.15337,1.00,3.07
2015.01.16 18:05:36.776,1.15336,1.15337,5.81,1.00
2015.01.16 18:05:36.929,1.15336,1.15339,4.31,1.00
2015.01.16 18:05:37.081,1.15336,1.15338,5.14,1.00
2015.01.16 18:05:37.184,1.15337,1.15342,1.00,1.10
2015.01.16 18:05:37.689,1.15337,1.15343,1.57,1.10
2015.01.16 18:05:40.245,1.15338,1.15345,1.00,5.25
2015.01.16 18:05:41.407,1.15338,1.15345,1.07,3.07
2015.01.16 18:05:41.682,1.15342,1.15345,1.00,2.25
2015.01.16 18:05:41.886,1.15341,1.15345,1.00,1.57
2015.01.16 18:05:42.055,1.15343,1.15347,1.00,1.45
2015.01.16 18:05:43.626,1.15343,1.15347,1.00,1.20
2015.01.16 18:05:44.084,1.15342,1.15349,1.00,1.57
2015.01.16 18:05:44.388,1.15341,1.15348,2.32,1.07
2015.01.16 18:05:44.743,1.15339,1.15345,1.07,1.00
2015.01.16 18:05:45.249,1.15339,1.15343,1.57,1.00
2015.01.16 18:05:45.782,1.15338,1.15343,1.20,1.00
2015.01.16 18:05:46.493,1.15338,1.1534,1.10,1.00
2015.01.16 18:05:46.594,1.15335,1.1534,1.95,1.00
2015.01.16 18:05:47.201,1.15335,1.15341,1.95,1.00
2015.01.16 18:05:47.707,1.15337,1.15342,1.50,1.10
2015.01.16 18:05:47.909,1.15338,1.15345,1.12,1.57
2015.01.16 18:05:49.898,1.15339,1.15345,1.00,1.57
2015.01.16 18:05:50.406,1.15338,1.15345,1.10,1.57
2015.01.16 18:05:52.590,1.15339,1.15347,1.50,3.75
2015.01.16 18:05:52.894,1.15341,1.15347,1.50,1.20
2015.01.16 18:05:53.404,1.15341,1.15347,1.50,1.20
2015.01.16 18:05:53.910,1.15341,1.15347,1.57,1.20
2015.01.16 18:05:59.731,1.15343,1.15348,1.00,1.07
2015.01.16 18:05:59.883,1.1534,1.15348,1.10,3.35
2015.01.16 18:05:59.985,1.1534,1.15345,1.00,2.32
2015.01.16 18:06:00.193,1.15337,1.15341,3.45,1.00
2015.01.16 18:06:00.699,1.15335,1.1534,1.57,1.00
2015.01.16 18:06:01.431,1.15335,1.1534,1.57,1.00
2015.01.16 18:06:04.022,1.15336,1.15342,2.10,1.10
2015.01.16 18:06:04.073,1.15336,1.15342,6.82,1.10
2015.01.16 18:06:04.225,1.1534,1.15345,3.37,3.00
2015.01.16 18:06:04.681,1.15341,1.15347,1.00,1.10
2015.01.16 18:06:06.174,1.15341,1.15348,1.07,3.07
2015.01.16 18:06:07.106,1.15341,1.15346,1.57,1.00
2015.01.16 18:06:07.257,1.1534,1.15346,1.10,2.32
2015.01.16 18:06:10.241,1.1534,1.15345,1.10,1.00
2015.01.16 18:06:10.751,1.15339,1.15346,1.07,1.57
2015.01.16 18:06:10.953,1.15338,1.15341,1.07,1.00
2015.01.16 18:06:11.105,1.15336,1.15341,7.27,1.00
2015.01.16 18:06:11.207,1.15336,1.15339,1.00,1.00
2015.01.16 18:06:11.712,1.15334,1.1534,1.47,1.00
2015.01.16 18:06:12.218,1.15333,1.15338,1.20,1.50
2015.01.16 18:06:12.601,1.15332,1.15336,1.95,1.00
2015.01.16 18:06:13.207,1.15331,1.15336,3.07,1.50
2015.01.16 18:06:13.612,1.15334,1.15336,1.00,1.00
2015.01.16 18:06:13.663,1.15334,1.15338,1.00,1.50
2015.01.16 18:06:14.241,1.15334,1.15337,1.00,1.00
2015.01.16 18:06:16.777,1.15335,1.15339,1.00,1.20
2015.01.16 18:06:16.879,1.15337,1.15339,1.00,1.95
2015.01.16 18:06:17.391,1.15337,1.1534,1.00,1.10
2015.01.16 18:06:19.114,1.15339,1.1534,1.50,1.10
2015.01.16 18:06:19.265,1.1534,1.15343,1.00,2.25
2015.01.16 18:06:19.771,1.1534,1.15344,1.00,2.32
2015.01.16 18:06:22.663,1.1534,1.15344,1.00,4.50
2015.01.16 18:06:22.715,1.15338,1.15344,1.00,6.09
2015.01.16 18:06:22.818,1.15336,1.15342,1.00,3.00
2015.01.16 18:06:22.921,1.15335,1.1534,1.50,1.95
2015.01.16 18:06:23.327,1.15333,1.15339,2.25,3.00
2015.01.16 18:06:25.616,1.15335,1.15338,1.00,1.07
2015.01.16 18:06:26.688,1.15333,1.15338,1.00,1.07
2015.01.16 18:06:26.789,1.15332,1.15334,1.00,1.00
2015.01.16 18:06:26.890,1.15331,1.15334,3.00,1.00
2015.01.16 18:06:26.941,1.15331,1.15336,1.50,2.32
2015.01.16 18:06:27.144,1.1533,1.15335,2.25,1.57
2015.01.16 18:06:30.649,1.15332,1.15335,1.00,3.45
2015.01.16 18:06:31.518,1.15331,1.15334,1.00,1.07
2015.01.16 18:06:31.823,1.1533,1.15332,1.00,1.07
2015.01.16 18:06:34.080,1.15332,1.15334,1.50,2.55
2015.01.16 18:06:34.380,1.15331,1.15337,1.00,2.25
2015.01.16 18:06:34.836,1.15336,1.15338,1.27,1.80
2015.01.16 18:06:35.344,1.15336,1.15338,1.27,1.50
2015.01.16 18:06:36.759,1.15336,1.1534,1.50,3.75
2015.01.16 18:06:40.649,1.15339,1.1534,1.00,1.80
2015.01.16 18:06:40.902,1.1534,1.15342,2.25,1.07
2015.01.16 18:06:44.008,1.15341,1.15344,1.00,3.30
2015.01.16 18:06:44.576,1.1534,1.15343,1.87,1.57
2015.01.16 18:06:46.309,1.1534,1.15343,2.62,1.05
2015.01.16 18:06:46.833,1.1534,1.15344,3.00,3.37
2015.01.16 18:06:49.054,1.15341,1.15346,1.12,3.00
2015.01.16 18:06:49.667,1.15344,1.15346,1.50,1.42
2015.01.16 18:06:49.819,1.15349,1.15351,3.00,5.25
2015.01.16 18:06:50.074,1.1535,1.15354,2.25,1.10
2015.01.16 18:06:50.800,1.15351,1.15356,1.00,1.57
2015.01.16 18:06:51.155,1.15352,1.15356,1.37,1.07
2015.01.16 18:06:51.661,1.15356,1.15357,1.00,1.05
2015.01.16 18:06:51.813,1.15356,1.15358,5.44,1.04
2015.01.16 18:06:52.217,1.15354,1.15356,1.00,1.00
2015.01.16 18:06:52.371,1.15349,1.15351,1.12,1.07
2015.01.16 18:06:52.476,1.15352,1.15356,2.25,4.72
2015.01.16 18:06:53.134,1.15349,1.15351,1.12,1.00
2015.01.16 18:06:54.484,1.15349,1.15351,2.25,1.00
2015.01.16 18:06:54.586,1.15349,1.15353,1.87,1.00
2015.01.16 18:06:54.687,1.15349,1.15353,2.25,1.07
2015.01.16 18:06:55.193,1.15349,1.15355,2.25,1.87
2015.01.16 18:06:55.952,1.15354,1.15356,1.50,1.48
2015.01.16 18:06:56.003,1.15356,1.15357,1.12,5.25
2015.01.16 18:06:56.207,1.15355,1.15357,1.50,1.00
2015.01.16 18:06:56.258,1.15352,1.15357,4.12,1.00
2015.01.16 18:06:56.308,1.15352,1.15357,1.87,1.12
2015.01.16 18:06:56.832,1.15352,1.15356,1.12,1.07
2015.01.16 18:06:57.440,1.15351,1.15356,1.12,1.07
2015.01.16 18:06:58.098,1.15351,1.15356,2.62,1.07
2015.01.16 18:06:58.603,1.15351,1.15356,3.75,1.10
2015.01.16 18:06:58.907,1.15353,1.15356,1.50,1.00
2015.01.16 18:06:59.261,1.15353,1.15359,2.25,1.07
2015.01.16 18:06:59.868,1.15353,1.15357,1.12,2.32
2015.01.16 18:07:00.171,1.1535,1.15356,3.37,1.05
2015.01.16 18:07:00.701,1.1535,1.15356,3.37,2.87
2015.01.16 18:07:01.408,1.1535,1.15356,4.69,2.25
2015.01.16 18:07:03.861,1.15353,1.15357,1.00,2.92
2015.01.16 18:07:04.367,1.15352,1.15357,1.00,3.37
2015.01.16 18:07:04.872,1.15352,1.15358,1.00,1.87
2015.01.16 18:07:06.677,1.15354,1.15359,1.00,4.50
2015.01.16 18:07:06.981,1.15355,1.15358,1.50,1.07
2015.01.16 18:07:07.032,1.15353,1.15358,3.37,1.07
2015.01.16 18:07:07.538,1.15356,1.15359,1.00,1.07
2015.01.16 18:07:07.843,1.15359,1.15361,1.00,1.00
2015.01.16 18:07:07.893,1.15362,1.15365,1.00,1.12
2015.01.16 18:07:08.197,1.15362,1.15366,1.00,1.57
2015.01.16 18:07:09.295,1.15361,1.15366,1.00,1.57
2015.01.16 18:07:09.851,1.15361,1.15363,1.00,1.00
2015.01.16 18:07:10.003,1.15358,1.15359,1.50,1.87
2015.01.16 18:07:10.055,1.15356,1.15358,3.25,1.00
2015.01.16 18:07:10.107,1.15356,1.15358,3.25,1.50
2015.01.16 18:07:10.157,1.15354,1.15355,1.50,1.12
2015.01.16 18:07:10.411,1.15353,1.15355,1.00,1.12
2015.01.16 18:07:10.462,1.15353,1.15357,1.00,1.20
2015.01.16 18:07:10.513,1.15353,1.15358,1.00,2.25
2015.01.16 18:07:10.817,1.15358,1.15365,1.50,1.95
2015.01.16 18:07:11.073,1.15358,1.15365,2.50,1.50
2015.01.16 18:07:11.428,1.15358,1.15365,3.32,1.20
2015.01.16 18:07:11.479,1.15358,1.15365,3.32,1.20
2015.01.16 18:07:11.631,1.15358,1.15364,2.25,1.57
2015.01.16 18:07:11.986,1.15358,1.15365,2.50,3.00
2015.01.16 18:07:12.087,1.15358,1.15365,2.50,2.70
2015.01.16 18:07:13.310,1.15358,1.15365,3.00,1.57
2015.01.16 18:07:13.412,1.1536,1.15365,1.50,1.57
2015.01.16 18:07:13.716,1.15365,1.15368,3.25,1.00
2015.01.16 18:07:13.869,1.15366,1.15371,6.97,1.95
2015.01.16 18:07:14.123,1.15368,1.15371,2.25,7.35
2015.01.16 18:07:14.428,1.15365,1.1537,2.25,2.62
2015.01.16 18:07:14.884,1.15363,1.1537,1.50,3.07
2015.01.16 18:07:15.946,1.15363,1.15371,1.50,2.92
