2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:07:16.451,1.15363,1.1537,1.50,1.12
2015.01.16 18:07:16.776,1.15363,1.15368,1.50,1.00
2015.01.16 18:07:17.282,1.15363,1.15367,1.50,1.00
2015.01.16 18:07:20.499,1.15363,1.15368,1.50,1.00
2015.01.16 18:07:21.038,1.15367,1.1537,1.00,2.25
2015.01.16 18:07:21.342,1.15378,1.1538,2.25,2.70
2015.01.16 18:07:21.393,1.15376,1.1538,1.50,1.07
2015.01.16 18:07:21.494,1.15375,1.15377,3.00,1.00
2015.01.16 18:07:21.596,1.15373,1.15376,1.10,1.00
2015.01.16 18:07:21.698,1.1537,1.15376,5.32,1.00
2015.01.16 18:07:21.850,1.1537,1.15375,5.70,1.00
2015.01.16 18:07:21.952,1.15371,1.15378,1.47,2.32
2015.01.16 18:07:22.103,1.15373,1.15378,2.85,3.07
2015.01.16 18:07:22.407,1.15376,1.1538,1.87,1.95
2015.01.16 18:07:22.509,1.15376,1.1538,7.12,1.20
2015.01.16 18:07:23.014,1.15376,1.15381,4.87,1.10
2015.01.16 18:07:24.631,1.15382,1.15383,2.10,1.50
2015.01.16 18:07:24.835,1.15385,1.15386,1.00,1.10
2015.01.16 18:07:24.886,1.15382,1.15386,1.87,1.10
2015.01.16 18:07:24.938,1.15384,1.15388,1.00,1.50
2015.01.16 18:07:25.140,1.15382,1.15388,1.12,1.50
2015.01.16 18:07:25.443,1.15382,1.15386,1.12,1.00
2015.01.16 18:07:25.949,1.15382,1.15385,1.00,1.12
2015.01.16 18:07:26.504,1.15382,1.15386,1.00,1.10
2015.01.16 18:07:27.028,1.15383,1.15388,1.00,1.07
2015.01.16 18:07:27.333,1.15388,1.15394,1.12,1.87
2015.01.16 18:07:27.637,1.1539,1.15394,1.00,1.07
2015.01.16 18:07:28.142,1.1539,1.15394,1.00,1.07
2015.01.16 18:07:28.645,1.15388,1.15394,2.62,1.07
2015.01.16 18:07:29.174,1.15388,1.15394,2.25,1.07
2015.01.16 18:07:31.443,1.15388,1.15394,2.32,1.10
2015.01.16 18:07:31.952,1.15387,1.15394,2.32,1.57
2015.01.16 18:07:32.258,1.15386,1.15389,1.07,5.62
2015.01.16 18:07:32.308,1.15383,1.15386,3.75,1.50
2015.01.16 18:07:32.713,1.1538,1.15386,1.00,2.32
2015.01.16 18:07:32.814,1.1538,1.15384,1.00,1.50
2015.01.16 18:07:33.319,1.15379,1.15384,1.00,1.57
2015.01.16 18:07:33.825,1.15378,1.15384,1.00,2.32
2015.01.16 18:07:34.128,1.15373,1.15375,1.10,1.50
2015.01.16 18:07:34.179,1.15371,1.15375,1.00,1.50
2015.01.16 18:07:34.381,1.15373,1.15375,1.00,1.87
2015.01.16 18:07:34.635,1.1538,1.15383,1.00,1.07
2015.01.16 18:07:34.837,1.15379,1.15385,1.50,1.20
2015.01.16 18:07:36.179,1.15378,1.15385,1.50,2.32
2015.01.16 18:07:36.687,1.15377,1.15383,2.32,1.57
2015.01.16 18:07:37.662,1.15377,1.15383,2.32,1.95
2015.01.16 18:07:38.168,1.15376,1.15381,5.25,1.20
2015.01.16 18:07:38.472,1.15374,1.15378,1.10,1.87
2015.01.16 18:07:38.734,1.15372,1.15378,2.32,1.87
2015.01.16 18:07:39.250,1.15373,1.15378,1.00,1.57
2015.01.16 18:07:39.865,1.15371,1.15378,1.57,1.57
2015.01.16 18:07:40.018,1.15371,1.15374,1.00,1.00
2015.01.16 18:07:40.322,1.15376,1.1538,4.87,1.95
2015.01.16 18:07:40.795,1.15372,1.15379,2.32,1.20
2015.01.16 18:07:41.300,1.1537,1.15378,4.20,1.57
2015.01.16 18:07:41.553,1.1537,1.15378,4.20,1.95
2015.01.16 18:07:42.059,1.1537,1.15375,4.57,1.00
2015.01.16 18:07:42.464,1.15372,1.15376,1.00,1.87
2015.01.16 18:07:43.484,1.15371,1.15376,1.57,1.87
2015.01.16 18:07:44.597,1.15372,1.15376,1.00,1.50
2015.01.16 18:07:45.105,1.15373,1.15378,1.00,1.87
2015.01.16 18:07:45.649,1.15373,1.15378,1.00,1.87
2015.01.16 18:07:46.155,1.15371,1.15378,1.10,2.62
2015.01.16 18:07:46.451,1.15367,1.1537,6.37,1.87
2015.01.16 18:07:46.502,1.15371,1.15372,2.17,2.25
2015.01.16 18:07:46.553,1.15372,1.15374,1.50,1.00
2015.01.16 18:07:46.655,1.15375,1.15377,1.00,1.05
2015.01.16 18:07:46.807,1.15375,1.1538,2.25,1.07
2015.01.16 18:07:46.959,1.15375,1.15381,1.00,1.20
2015.01.16 18:07:47.667,1.15376,1.15382,1.50,3.45
2015.01.16 18:07:48.172,1.15376,1.15381,2.25,1.20
2015.01.16 18:07:48.678,1.15377,1.15381,2.25,1.20
2015.01.16 18:07:49.336,1.15377,1.15379,2.25,1.00
2015.01.16 18:07:49.974,1.15376,1.15381,1.31,1.20
2015.01.16 18:07:50.176,1.15374,1.1538,1.50,4.20
2015.01.16 18:07:51.029,1.15374,1.15379,1.00,1.07
2015.01.16 18:07:51.723,1.15375,1.1538,1.00,1.07
2015.01.16 18:07:51.976,1.15378,1.1538,1.00,1.00
2015.01.16 18:07:52.182,1.15381,1.15384,1.00,3.37
2015.01.16 18:07:52.233,1.15384,1.15385,1.00,1.50
2015.01.16 18:07:52.385,1.15384,1.15388,1.00,1.50
2015.01.16 18:07:52.487,1.15383,1.1539,1.00,1.00
2015.01.16 18:07:53.902,1.15383,1.15389,1.00,1.00
2015.01.16 18:07:54.408,1.15382,1.15389,2.25,1.00
2015.01.16 18:07:54.943,1.15383,1.15389,1.00,1.00
2015.01.16 18:07:57.694,1.15386,1.15389,1.00,1.00
2015.01.16 18:07:57.796,1.15382,1.15389,1.00,3.00
2015.01.16 18:07:58.150,1.15384,1.15388,1.00,1.50
2015.01.16 18:07:58.474,1.15384,1.15386,1.00,1.50
2015.01.16 18:07:58.576,1.15381,1.15386,1.00,2.25
2015.01.16 18:07:58.880,1.15378,1.15384,1.07,2.25
2015.01.16 18:07:59.033,1.15377,1.15384,3.07,3.45
2015.01.16 18:07:59.564,1.15377,1.15383,3.07,1.50
2015.01.16 18:07:59.969,1.1538,1.15383,1.00,1.50
2015.01.16 18:08:00.540,1.15376,1.15383,4.57,1.00
2015.01.16 18:08:02.657,1.15377,1.15384,1.57,2.70
2015.01.16 18:08:07.522,1.15378,1.15384,1.00,1.57
2015.01.16 18:08:08.029,1.15377,1.15384,4.57,1.57
2015.01.16 18:08:09.140,1.15377,1.15382,3.07,1.00
2015.01.16 18:08:09.468,1.15375,1.1538,4.87,1.00
2015.01.16 18:08:09.620,1.15375,1.1538,1.00,1.57
2015.01.16 18:08:09.873,1.15375,1.15377,1.00,1.00
2015.01.16 18:08:09.975,1.15373,1.15377,1.00,1.50
2015.01.16 18:08:10.177,1.15373,1.15375,1.00,1.00
2015.01.16 18:08:10.380,1.15368,1.15373,1.00,2.25
2015.01.16 18:08:10.734,1.1537,1.15374,1.00,1.00
2015.01.16 18:08:11.240,1.15369,1.15374,1.00,1.00
2015.01.16 18:08:13.438,1.15371,1.15374,1.00,1.00
2015.01.16 18:08:13.489,1.15371,1.15376,1.00,2.32
2015.01.16 18:08:13.792,1.15371,1.15374,1.00,1.50
2015.01.16 18:08:14.215,1.15368,1.15374,2.32,3.00
2015.01.16 18:08:14.267,1.15372,1.15375,1.00,1.57
2015.01.16 18:08:14.421,1.15377,1.15379,2.25,1.87
2015.01.16 18:08:14.876,1.15374,1.15379,1.00,1.57
2015.01.16 18:08:15.543,1.15373,1.15379,2.25,2.32
2015.01.16 18:08:15.746,1.15375,1.15379,1.00,1.57
2015.01.16 18:08:16.305,1.15374,1.15376,1.50,1.50
2015.01.16 18:08:16.356,1.15371,1.15376,1.07,1.50
2015.01.16 18:08:16.508,1.1537,1.15376,1.10,2.25
2015.01.16 18:08:16.761,1.15368,1.15375,3.82,1.20
2015.01.16 18:08:21.121,1.15371,1.15375,1.50,1.20
2015.01.16 18:08:21.324,1.15372,1.15376,1.00,1.57
2015.01.16 18:08:21.426,1.15374,1.15377,1.00,1.10
2015.01.16 18:08:21.932,1.15374,1.15379,1.00,3.07
2015.01.16 18:08:23.679,1.15372,1.15378,1.10,1.57
2015.01.16 18:08:23.730,1.15372,1.15376,1.10,1.50
2015.01.16 18:08:23.924,1.1537,1.15376,3.00,1.57
2015.01.16 18:08:24.430,1.1537,1.15375,1.50,1.00
2015.01.16 18:08:24.991,1.1537,1.15374,1.00,1.00
2015.01.16 18:08:28.492,1.1537,1.15373,1.87,1.00
2015.01.16 18:08:28.644,1.15369,1.1537,2.25,1.00
2015.01.16 18:08:28.948,1.15361,1.15366,1.00,1.50
2015.01.16 18:08:29.050,1.1536,1.15366,7.12,1.50
2015.01.16 18:08:29.101,1.1536,1.15366,6.37,1.07
2015.01.16 18:08:29.311,1.15364,1.15366,1.00,1.00
2015.01.16 18:08:29.518,1.1537,1.15374,1.50,1.12
2015.01.16 18:08:29.569,1.1537,1.15374,3.00,1.00
2015.01.16 18:08:29.671,1.15372,1.15375,1.00,1.00
2015.01.16 18:08:29.874,1.15368,1.15372,1.50,1.50
2015.01.16 18:08:29.975,1.15371,1.15374,1.00,1.50
2015.01.16 18:08:30.026,1.15371,1.15376,1.00,2.25
2015.01.16 18:08:30.430,1.15373,1.15375,1.00,1.50
2015.01.16 18:08:30.633,1.15371,1.15375,4.12,1.00
2015.01.16 18:08:31.038,1.1537,1.15372,1.12,1.00
2015.01.16 18:08:31.141,1.15367,1.15372,2.62,1.00
2015.01.16 18:08:31.293,1.15367,1.15371,1.37,1.00
2015.01.16 18:08:31.496,1.15382,1.15384,2.62,1.00
2015.01.16 18:08:31.548,1.15386,1.15388,1.00,1.07
2015.01.16 18:08:31.598,1.15388,1.1539,1.00,2.25
2015.01.16 18:08:31.649,1.15386,1.15391,1.50,1.00
2015.01.16 18:08:31.700,1.1539,1.15392,1.00,1.00
2015.01.16 18:08:32.004,1.1539,1.15394,1.50,1.00
2015.01.16 18:08:32.308,1.15392,1.15394,1.12,1.00
2015.01.16 18:08:32.843,1.15392,1.15395,1.87,1.00
2015.01.16 18:08:33.352,1.15392,1.15396,1.12,1.00
2015.01.16 18:08:33.885,1.15392,1.15395,1.12,1.00
2015.01.16 18:08:33.936,1.15394,1.15396,3.75,1.50
2015.01.16 18:08:34.037,1.154,1.15404,13.87,7.50
2015.01.16 18:08:34.138,1.15406,1.15409,1.50,4.37
2015.01.16 18:08:34.240,1.1541,1.15414,2.25,1.87
2015.01.16 18:08:34.291,1.1541,1.15414,2.25,1.00
2015.01.16 18:08:34.342,1.15412,1.15415,1.00,1.00
2015.01.16 18:08:34.545,1.1541,1.15414,4.50,1.00
2015.01.16 18:08:34.697,1.15407,1.15412,1.87,1.00
2015.01.16 18:08:35.203,1.15407,1.15411,4.87,1.00
2015.01.16 18:08:35.558,1.15407,1.15409,3.00,2.10
2015.01.16 18:08:35.609,1.15405,1.15408,6.75,1.00
2015.01.16 18:08:35.660,1.15405,1.15406,6.75,1.50
2015.01.16 18:08:35.761,1.15401,1.15406,1.37,2.25
2015.01.16 18:08:36.217,1.15401,1.15408,4.50,1.00
2015.01.16 18:08:36.318,1.15403,1.1541,1.12,1.50
2015.01.16 18:08:36.571,1.15403,1.15407,1.12,1.50
2015.01.16 18:08:36.723,1.15401,1.15409,4.12,6.00
2015.01.16 18:08:36.774,1.15401,1.15404,1.00,1.50
2015.01.16 18:08:36.876,1.15397,1.15402,1.00,1.50
2015.01.16 18:08:37.028,1.15394,1.154,3.00,1.00
2015.01.16 18:08:37.079,1.15397,1.154,1.00,1.00
2015.01.16 18:08:37.231,1.15397,1.15402,1.00,2.25
2015.01.16 18:08:37.456,1.15397,1.15401,1.00,1.07
2015.01.16 18:08:38.328,1.15396,1.15401,1.00,1.57
2015.01.16 18:08:38.633,1.15401,1.15403,1.00,1.10
2015.01.16 18:08:38.939,1.15416,1.15419,1.00,1.00
2015.01.16 18:08:38.990,1.15417,1.15419,1.00,1.07
2015.01.16 18:08:39.193,1.15413,1.15417,1.87,1.00
2015.01.16 18:08:39.416,1.15411,1.15416,1.00,1.00
2015.01.16 18:08:39.670,1.15411,1.15413,1.00,1.00
2015.01.16 18:08:39.822,1.15403,1.15409,9.00,1.50
2015.01.16 18:08:39.873,1.15403,1.15406,1.00,1.00
2015.01.16 18:08:40.075,1.154,1.15406,3.00,1.50
2015.01.16 18:08:40.177,1.154,1.15404,1.12,1.00
2015.01.16 18:08:40.695,1.154,1.15402,1.00,1.00
2015.01.16 18:08:40.747,1.15398,1.15401,1.00,1.00
2015.01.16 18:08:40.798,1.15397,1.15403,4.50,1.00
2015.01.16 18:08:41.051,1.154,1.15404,1.00,1.50
2015.01.16 18:08:41.979,1.15402,1.15404,1.00,1.50
2015.01.16 18:08:42.283,1.15406,1.15411,1.65,1.87
2015.01.16 18:08:42.789,1.15404,1.15409,1.87,1.45
2015.01.16 18:08:43.328,1.15404,1.15409,1.00,1.45
2015.01.16 18:08:44.440,1.15402,1.15404,1.50,2.25
2015.01.16 18:08:44.593,1.154,1.15402,11.32,3.00
2015.01.16 18:08:44.795,1.15401,1.15405,1.00,1.30
2015.01.16 18:08:44.897,1.15404,1.1541,1.00,4.50
2015.01.16 18:08:45.049,1.15406,1.1541,1.00,3.75
2015.01.16 18:08:45.355,1.15402,1.15409,2.25,1.02
2015.01.16 18:08:45.658,1.15404,1.15407,1.00,1.02
2015.01.16 18:08:46.279,1.15403,1.15407,1.87,1.02
2015.01.16 18:08:46.917,1.15403,1.15407,1.00,1.00
2015.01.16 18:08:47.473,1.15403,1.15408,1.12,1.10
2015.01.16 18:08:47.827,1.15405,1.15408,1.12,1.10
2015.01.16 18:08:47.928,1.15403,1.15408,1.50,1.10
2015.01.16 18:08:48.534,1.15412,1.15413,2.25,3.75
2015.01.16 18:08:48.686,1.15417,1.15421,2.25,1.50
2015.01.16 18:08:48.737,1.15418,1.15421,1.00,1.50
2015.01.16 18:08:48.788,1.15419,1.15424,1.50,1.50
2015.01.16 18:08:48.840,1.15423,1.15425,1.00,1.10
2015.01.16 18:08:49.166,1.1542,1.15423,1.00,1.00
2015.01.16 18:08:49.320,1.15418,1.15421,1.87,1.00
2015.01.16 18:08:49.524,1.15409,1.15414,1.00,1.00
2015.01.16 18:08:49.726,1.15408,1.15412,1.00,1.50
2015.01.16 18:08:50.031,1.15406,1.15411,1.00,1.07
2015.01.16 18:08:50.538,1.15407,1.15411,2.25,1.00
2015.01.16 18:08:50.842,1.15407,1.15409,1.50,1.00
2015.01.16 18:08:51.044,1.15405,1.15411,2.62,1.00
2015.01.16 18:08:51.095,1.15405,1.15411,2.62,1.07
2015.01.16 18:08:51.731,1.15404,1.15412,4.87,2.62
2015.01.16 18:08:52.086,1.15406,1.15412,1.00,2.62
2015.01.16 18:08:52.389,1.15408,1.15413,1.87,1.10
2015.01.16 18:08:52.592,1.15408,1.15414,3.00,1.57
2015.01.16 18:08:52.897,1.15413,1.15416,3.00,1.00
2015.01.16 18:08:52.949,1.15413,1.15416,1.50,1.00
2015.01.16 18:08:53.100,1.15411,1.15414,1.95,1.00
2015.01.16 18:08:53.606,1.1541,1.15414,1.00,2.32
2015.01.16 18:08:54.011,1.15416,1.15419,2.62,5.62
2015.01.16 18:08:54.164,1.15418,1.1542,1.00,2.25
2015.01.16 18:08:54.727,1.15417,1.15421,1.00,3.00
2015.01.16 18:08:54.778,1.15416,1.15418,1.10,1.00
2015.01.16 18:08:54.982,1.15413,1.15419,2.25,2.32
2015.01.16 18:08:55.441,1.15415,1.15419,4.50,2.32
2015.01.16 18:08:55.745,1.15413,1.15419,1.10,2.32
2015.01.16 18:08:55.846,1.15416,1.15419,1.00,2.32
2015.01.16 18:08:56.150,1.1543,1.15433,2.25,1.50
2015.01.16 18:08:56.201,1.15425,1.15433,21.56,1.50
2015.01.16 18:08:56.252,1.15423,1.15431,6.75,9.75
2015.01.16 18:08:56.454,1.1543,1.15433,1.00,1.00
2015.01.16 18:08:56.707,1.15428,1.15432,1.20,1.00
2015.01.16 18:08:57.316,1.15429,1.15432,1.00,1.00
2015.01.16 18:08:57.367,1.15429,1.1543,1.00,6.00
2015.01.16 18:08:57.671,1.15414,1.15416,1.20,1.50
2015.01.16 18:08:57.775,1.1541,1.15414,1.50,1.57
2015.01.16 18:08:58.282,1.15409,1.15414,2.25,1.50
2015.01.16 18:08:59.293,1.15418,1.15421,1.00,7.67
2015.01.16 18:08:59.344,1.15418,1.1542,1.00,1.00
2015.01.16 18:08:59.395,1.15417,1.15424,3.81,1.07
2015.01.16 18:08:59.461,1.15417,1.15424,3.81,1.00
2015.01.16 18:08:59.764,1.1542,1.15426,3.37,1.50
2015.01.16 18:09:01.191,1.1542,1.15424,4.12,1.00
2015.01.16 18:09:01.343,1.15419,1.15424,1.15,1.50
2015.01.16 18:09:01.870,1.15418,1.15423,1.13,1.00
2015.01.16 18:09:02.485,1.15417,1.15422,3.13,1.00
2015.01.16 18:09:02.895,1.15417,1.15418,1.10,1.00
2015.01.16 18:09:03.098,1.1541,1.15412,3.82,1.00
2015.01.16 18:09:03.604,1.15415,1.15417,2.25,1.50
2015.01.16 18:09:03.656,1.15416,1.15418,3.00,2.62
2015.01.16 18:09:03.708,1.15419,1.15422,3.00,9.75
2015.01.16 18:09:03.860,1.15427,1.15429,1.00,9.17
2015.01.16 18:09:03.911,1.1542,1.15427,15.37,2.25
2015.01.16 18:09:04.012,1.15425,1.1543,9.45,3.00
2015.01.16 18:09:04.316,1.15429,1.15433,1.00,1.00
2015.01.16 18:09:05.541,1.15429,1.15434,2.62,2.32
2015.01.16 18:09:06.048,1.15429,1.15434,5.25,1.57
2015.01.16 18:09:06.704,1.15429,1.15434,1.50,1.57
2015.01.16 18:09:07.761,1.15431,1.15434,1.50,1.57
2015.01.16 18:09:07.862,1.15429,1.15435,2.62,1.07
2015.01.16 18:09:08.368,1.1543,1.15434,1.00,1.10
2015.01.16 18:09:08.773,1.15428,1.15435,1.50,3.07
2015.01.16 18:09:10.000,1.15428,1.15435,1.87,1.57
2015.01.16 18:09:10.532,1.15429,1.15435,1.50,1.57
2015.01.16 18:09:11.043,1.1543,1.15437,4.12,1.57
2015.01.16 18:09:13.999,1.1543,1.15437,3.37,1.07
2015.01.16 18:09:14.761,1.15432,1.15435,1.00,1.10
2015.01.16 18:09:15.289,1.15433,1.15439,1.00,3.00
2015.01.16 18:09:15.828,1.15432,1.15436,1.00,1.07
2015.01.16 18:09:18.263,1.15433,1.15438,1.00,1.87
2015.01.16 18:09:18.365,1.15437,1.15438,1.50,1.50
2015.01.16 18:09:18.467,1.15437,1.15438,3.75,1.10
2015.01.16 18:09:18.569,1.15437,1.1544,3.75,1.10
2015.01.16 18:09:19.026,1.15435,1.15439,10.12,1.07
2015.01.16 18:09:19.561,1.15434,1.15439,1.00,2.32
2015.01.16 18:09:19.613,1.15431,1.15439,2.32,3.07
2015.01.16 18:09:20.018,1.15433,1.15438,1.00,1.07
2015.01.16 18:09:20.532,1.15433,1.15435,1.00,1.00
2015.01.16 18:09:21.046,1.15433,1.15439,1.00,2.62
2015.01.16 18:09:21.575,1.15436,1.15439,1.00,2.55
2015.01.16 18:09:21.678,1.15434,1.15439,1.50,1.07
2015.01.16 18:09:21.729,1.15436,1.15439,1.00,1.07
2015.01.16 18:09:21.882,1.15437,1.15443,3.75,1.87
2015.01.16 18:09:22.387,1.15438,1.15443,1.00,1.57
2015.01.16 18:09:23.547,1.15437,1.15442,6.37,1.95
2015.01.16 18:09:23.750,1.15434,1.15438,3.00,1.07
2015.01.16 18:09:23.851,1.15432,1.15436,1.00,1.00
2015.01.16 18:09:24.255,1.1543,1.15436,1.12,1.57
2015.01.16 18:09:24.710,1.15432,1.15437,1.00,1.57
2015.01.16 18:09:24.862,1.15433,1.1544,2.25,3.75
2015.01.16 18:09:25.796,1.15432,1.15438,1.00,2.32
2015.01.16 18:09:25.948,1.15432,1.15437,1.00,1.07
2015.01.16 18:09:26.285,1.15438,1.15443,1.00,1.12
2015.01.16 18:09:26.994,1.15437,1.1544,6.75,1.50
2015.01.16 18:09:27.536,1.15438,1.15444,1.00,2.02
2015.01.16 18:09:29.020,1.15437,1.15444,6.00,1.87
2015.01.16 18:09:29.664,1.15437,1.15443,3.75,1.12
2015.01.16 18:09:29.968,1.15437,1.15441,4.50,1.87
2015.01.16 18:09:30.020,1.15437,1.15441,4.50,1.57
2015.01.16 18:09:30.172,1.15437,1.15439,4.50,1.00
2015.01.16 18:09:30.628,1.15435,1.15438,1.00,5.55
2015.01.16 18:09:30.679,1.15433,1.15438,1.50,3.45
2015.01.16 18:09:30.730,1.1543,1.15437,3.82,1.57
2015.01.16 18:09:30.983,1.1543,1.15435,2.25,1.95
2015.01.16 18:09:31.501,1.15429,1.15435,1.50,2.70
2015.01.16 18:09:32.026,1.1543,1.15435,1.00,3.45
2015.01.16 18:09:32.330,1.15428,1.15435,1.50,4.50
2015.01.16 18:09:33.450,1.15429,1.15435,2.25,3.75
2015.01.16 18:09:33.966,1.1543,1.15435,1.00,1.95
2015.01.16 18:09:34.169,1.15429,1.15431,1.00,1.00
2015.01.16 18:09:34.723,1.15428,1.15434,1.00,1.57
2015.01.16 18:09:35.253,1.15427,1.15434,3.00,1.57
2015.01.16 18:09:35.757,1.15428,1.15434,1.00,1.57
2015.01.16 18:09:37.070,1.15428,1.1543,1.50,1.00
2015.01.16 18:09:37.374,1.15419,1.15424,1.00,1.12
2015.01.16 18:09:37.821,1.15419,1.15425,1.00,4.20
2015.01.16 18:09:41.027,1.15418,1.15423,1.50,1.57
2015.01.16 18:09:41.556,1.15419,1.15423,1.00,1.57
2015.01.16 18:09:42.380,1.15418,1.15423,1.50,1.57
2015.01.16 18:09:43.238,1.15417,1.15423,3.07,1.57
2015.01.16 18:09:43.784,1.15418,1.15423,1.00,1.57
2015.01.16 18:09:44.664,1.15419,1.15423,1.00,1.57
2015.01.16 18:09:46.297,1.1542,1.15425,1.00,3.07
2015.01.16 18:09:47.062,1.15418,1.15422,1.00,1.00
2015.01.16 18:09:47.581,1.15417,1.15421,3.00,1.00
2015.01.16 18:09:48.115,1.15418,1.15421,1.00,1.00
2015.01.16 18:09:48.629,1.15417,1.1542,4.50,1.00
2015.01.16 18:09:49.144,1.15418,1.15421,1.00,1.00
2015.01.16 18:09:50.260,1.15418,1.15423,1.10,1.00
2015.01.16 18:09:50.564,1.1542,1.15425,1.00,3.45
2015.01.16 18:09:51.221,1.15419,1.15425,2.32,3.45
2015.01.16 18:09:51.726,1.1542,1.15425,1.00,2.70
2015.01.16 18:09:54.103,1.15423,1.15425,1.00,1.10
2015.01.16 18:09:54.204,1.15421,1.15427,1.00,2.32
2015.01.16 18:09:54.725,1.15421,1.15426,1.00,1.10
2015.01.16 18:09:55.242,1.15421,1.15425,1.00,1.00
2015.01.16 18:09:55.761,1.1542,1.15422,2.25,1.00
2015.01.16 18:09:55.992,1.15417,1.15422,1.50,1.10
2015.01.16 18:09:56.847,1.15417,1.15422,2.25,1.00
2015.01.16 18:09:57.349,1.15418,1.15422,1.00,1.00
2015.01.16 18:10:00.654,1.15418,1.15419,1.00,1.00
2015.01.16 18:10:01.172,1.15417,1.15421,1.50,1.07
2015.01.16 18:10:01.480,1.15418,1.15422,1.00,1.10
2015.01.16 18:10:01.989,1.15419,1.15423,2.25,1.27
2015.01.16 18:10:03.694,1.1542,1.15423,1.00,1.27
2015.01.16 18:10:04.199,1.15419,1.15423,2.25,1.27
2015.01.16 18:10:04.502,1.1542,1.15424,2.50,1.80
2015.01.16 18:10:04.654,1.15427,1.15428,5.25,1.50
2015.01.16 18:10:04.755,1.15427,1.15432,2.32,1.00
2015.01.16 18:10:05.260,1.15429,1.15434,1.00,1.57
2015.01.16 18:10:06.127,1.1543,1.15435,1.00,2.25
2015.01.16 18:10:07.703,1.15428,1.15431,1.57,1.00
2015.01.16 18:10:07.756,1.15428,1.15431,2.32,1.00
2015.01.16 18:10:07.807,1.15428,1.15434,1.57,4.57
2015.01.16 18:10:08.313,1.15429,1.15434,1.00,3.07
2015.01.16 18:10:08.516,1.15426,1.15432,2.32,1.10
2015.01.16 18:10:08.718,1.15426,1.15429,1.57,1.00
2015.01.16 18:10:09.324,1.15426,1.15428,1.00,1.50
2015.01.16 18:10:09.728,1.15424,1.15427,1.00,1.07
2015.01.16 18:10:09.981,1.15423,1.15426,1.00,1.10
2015.01.16 18:10:10.488,1.15422,1.15426,1.00,1.07
2015.01.16 18:10:12.959,1.1542,1.15425,3.75,1.20
2015.01.16 18:10:13.540,1.15421,1.15425,1.00,1.20
2015.01.16 18:10:13.592,1.15428,1.15431,2.25,9.37
2015.01.16 18:10:13.695,1.15425,1.15431,2.25,3.37
2015.01.16 18:10:14.303,1.15424,1.15431,3.00,3.75
2015.01.16 18:10:14.809,1.15425,1.15431,1.50,1.50
2015.01.16 18:10:17.430,1.15425,1.15427,1.00,1.00
2015.01.16 18:10:17.734,1.15422,1.15424,1.00,1.00
2015.01.16 18:10:17.858,1.1542,1.15421,1.50,1.00
2015.01.16 18:10:17.911,1.15424,1.15431,2.25,2.25
2015.01.16 18:10:18.014,1.1542,1.15428,1.00,2.10
2015.01.16 18:10:18.116,1.1542,1.15424,1.00,1.00
2015.01.16 18:10:18.621,1.15421,1.15424,1.00,1.00
