2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:10:18.924,1.15423,1.15426,1.50,1.05
2015.01.16 18:10:18.976,1.15422,1.15426,1.00,1.12
2015.01.16 18:10:19.583,1.1542,1.15426,2.25,1.87
2015.01.16 18:10:19.634,1.15423,1.15426,1.50,1.05
2015.01.16 18:10:19.787,1.15424,1.15429,1.50,5.25
2015.01.16 18:10:19.968,1.1542,1.15429,7.12,3.00
2015.01.16 18:10:20.480,1.1542,1.15428,2.62,1.50
2015.01.16 18:10:20.531,1.1542,1.15426,2.62,1.00
2015.01.16 18:10:21.037,1.15421,1.15427,1.00,1.57
2015.01.16 18:10:21.341,1.1542,1.1543,4.87,16.50
2015.01.16 18:10:21.543,1.1542,1.15428,4.87,1.00
2015.01.16 18:10:21.874,1.15425,1.15428,1.50,1.10
2015.01.16 18:10:22.594,1.15427,1.15431,2.25,2.25
2015.01.16 18:10:22.799,1.15422,1.1543,1.57,4.42
2015.01.16 18:10:23.304,1.15422,1.15429,1.57,1.00
2015.01.16 18:10:23.779,1.15427,1.15429,1.50,1.57
2015.01.16 18:10:24.032,1.15424,1.15429,1.50,1.07
2015.01.16 18:10:24.538,1.15423,1.15428,1.00,1.10
2015.01.16 18:10:24.690,1.15424,1.15428,1.37,1.10
2015.01.16 18:10:24.842,1.15424,1.15429,1.50,1.57
2015.01.16 18:10:25.538,1.15426,1.15429,1.00,1.07
2015.01.16 18:10:25.791,1.15427,1.1543,3.00,1.00
2015.01.16 18:10:26.397,1.15427,1.15431,3.00,1.00
2015.01.16 18:10:29.224,1.15427,1.15429,3.00,1.00
2015.01.16 18:10:29.729,1.15427,1.1543,1.50,1.00
2015.01.16 18:10:31.519,1.15427,1.15429,1.50,2.85
2015.01.16 18:10:31.621,1.15422,1.15424,1.37,2.06
2015.01.16 18:10:31.723,1.1542,1.15422,1.50,3.75
2015.01.16 18:10:31.824,1.15423,1.15426,1.00,1.00
2015.01.16 18:10:31.875,1.15421,1.15427,1.57,1.10
2015.01.16 18:10:31.926,1.1542,1.15423,9.00,2.06
2015.01.16 18:10:32.440,1.15419,1.15422,1.07,2.06
2015.01.16 18:10:32.968,1.15419,1.15422,1.10,2.06
2015.01.16 18:10:34.083,1.15418,1.15422,2.70,2.06
2015.01.16 18:10:34.588,1.15419,1.15422,1.00,2.14
2015.01.16 18:10:36.450,1.15419,1.15423,2.25,1.20
2015.01.16 18:10:36.956,1.1542,1.15423,3.00,1.12
2015.01.16 18:10:38.194,1.1542,1.15423,1.50,1.57
2015.01.16 18:10:39.543,1.15419,1.15423,1.50,2.32
2015.01.16 18:10:39.745,1.1542,1.15423,1.00,2.32
2015.01.16 18:10:44.028,1.1542,1.15424,1.00,1.87
2015.01.16 18:10:45.999,1.1542,1.15424,1.00,1.50
2015.01.16 18:10:46.269,1.15418,1.15425,5.62,9.97
2015.01.16 18:10:46.780,1.15419,1.15424,1.00,2.25
2015.01.16 18:10:47.285,1.15419,1.15422,1.00,1.20
2015.01.16 18:10:47.651,1.1542,1.15424,1.00,1.45
2015.01.16 18:10:48.164,1.15421,1.15422,1.00,1.12
2015.01.16 18:10:48.699,1.15419,1.15422,3.07,1.12
2015.01.16 18:10:49.232,1.15419,1.15424,3.07,1.87
2015.01.16 18:10:50.332,1.1542,1.15424,1.57,1.37
2015.01.16 18:10:52.227,1.1542,1.15424,1.95,1.00
2015.01.16 18:10:52.379,1.15421,1.15425,2.25,1.00
2015.01.16 18:10:52.884,1.15421,1.15424,3.00,1.00
2015.01.16 18:10:53.338,1.15425,1.15427,1.00,2.62
2015.01.16 18:10:53.440,1.15423,1.15427,1.95,1.87
2015.01.16 18:10:53.693,1.1542,1.15425,4.12,1.50
2015.01.16 18:10:54.029,1.1542,1.15423,3.37,1.00
2015.01.16 18:10:56.143,1.1542,1.15423,3.82,1.00
2015.01.16 18:10:56.650,1.15419,1.15422,2.25,1.00
2015.01.16 18:10:57.842,1.1542,1.15425,2.32,1.50
2015.01.16 18:10:59.248,1.15422,1.15425,1.50,1.50
2015.01.16 18:10:59.768,1.15422,1.15427,2.32,3.37
2015.01.16 18:11:00.315,1.1542,1.15425,7.57,1.50
2015.01.16 18:11:00.842,1.1542,1.15424,1.57,1.00
2015.01.16 18:11:03.789,1.15422,1.15425,1.00,1.50
2015.01.16 18:11:04.176,1.1542,1.15425,1.00,2.25
2015.01.16 18:11:08.223,1.15422,1.15425,1.00,3.00
2015.01.16 18:11:09.031,1.1542,1.15425,1.12,2.25
2015.01.16 18:11:09.132,1.1542,1.15423,1.12,1.00
2015.01.16 18:11:09.385,1.15417,1.15423,1.07,1.57
2015.01.16 18:11:09.740,1.1542,1.15423,2.25,1.10
2015.01.16 18:11:10.264,1.15419,1.15423,2.32,1.00
2015.01.16 18:11:10.746,1.1542,1.15425,3.00,1.20
2015.01.16 18:11:10.949,1.1542,1.15425,3.07,1.12
2015.01.16 18:11:11.051,1.15423,1.15425,1.00,1.12
2015.01.16 18:11:11.556,1.15422,1.15425,1.00,1.00
2015.01.16 18:11:11.708,1.15422,1.15425,1.00,1.00
2015.01.16 18:11:11.961,1.1542,1.15422,1.80,3.67
2015.01.16 18:11:12.222,1.15421,1.15425,1.00,1.57
2015.01.16 18:11:12.728,1.15421,1.15425,1.00,1.57
2015.01.16 18:11:12.779,1.15419,1.15425,3.07,1.57
2015.01.16 18:11:12.981,1.15421,1.15425,1.00,1.50
2015.01.16 18:11:14.143,1.15422,1.15425,1.00,1.00
2015.01.16 18:11:15.892,1.15425,1.15426,1.00,1.00
2015.01.16 18:11:16.399,1.15424,1.15428,1.00,4.95
2015.01.16 18:11:17.107,1.15423,1.15427,1.50,1.20
2015.01.16 18:11:17.979,1.15424,1.15428,1.00,3.45
2015.01.16 18:11:19.125,1.15423,1.15428,1.50,4.20
2015.01.16 18:11:19.429,1.15429,1.1543,1.00,2.25
2015.01.16 18:11:19.884,1.1543,1.15433,1.00,2.70
2015.01.16 18:11:20.420,1.1543,1.15433,1.00,1.95
2015.01.16 18:11:20.825,1.15427,1.15429,1.10,1.00
2015.01.16 18:11:21.332,1.15424,1.15429,3.07,3.00
2015.01.16 18:11:21.383,1.15424,1.15429,3.07,3.00
2015.01.16 18:11:21.738,1.15424,1.15427,1.00,1.00
2015.01.16 18:11:22.258,1.15422,1.15427,1.45,1.00
2015.01.16 18:11:22.918,1.15426,1.15429,1.00,9.07
2015.01.16 18:11:23.257,1.15435,1.15441,13.87,1.00
2015.01.16 18:11:23.308,1.15444,1.15446,2.25,1.00
2015.01.16 18:11:23.460,1.15444,1.15447,1.05,1.00
2015.01.16 18:11:23.511,1.1544,1.15444,1.87,1.00
2015.01.16 18:11:23.764,1.15439,1.15445,1.57,1.00
2015.01.16 18:11:24.286,1.15437,1.15444,1.37,1.87
2015.01.16 18:11:24.388,1.15436,1.15442,1.87,1.37
2015.01.16 18:11:24.691,1.15433,1.15435,1.00,1.00
2015.01.16 18:11:25.301,1.1543,1.15435,1.10,2.40
2015.01.16 18:11:29.189,1.15432,1.15435,1.00,1.27
2015.01.16 18:11:29.240,1.15432,1.15437,1.00,1.57
2015.01.16 18:11:29.595,1.1543,1.15436,1.50,1.10
2015.01.16 18:11:29.747,1.15428,1.15435,3.07,1.50
2015.01.16 18:11:31.085,1.15427,1.15435,3.07,6.75
2015.01.16 18:11:31.593,1.15427,1.15434,2.32,1.12
2015.01.16 18:11:32.575,1.15427,1.15434,2.32,1.20
2015.01.16 18:11:33.082,1.15427,1.15434,3.82,1.20
2015.01.16 18:11:33.818,1.15429,1.15434,1.00,1.20
2015.01.16 18:11:34.333,1.15429,1.15435,3.07,4.27
2015.01.16 18:11:35.055,1.1543,1.15435,1.00,8.02
2015.01.16 18:11:35.561,1.15429,1.15435,2.32,6.52
2015.01.16 18:11:38.368,1.1543,1.15434,1.00,1.37
2015.01.16 18:11:39.144,1.15429,1.15434,1.10,1.87
2015.01.16 18:11:43.710,1.15426,1.15433,1.50,4.12
2015.01.16 18:11:43.761,1.15426,1.15432,1.10,1.20
2015.01.16 18:11:43.965,1.15432,1.15435,1.50,8.17
2015.01.16 18:11:44.117,1.15436,1.15439,1.00,1.20
2015.01.16 18:11:44.219,1.15434,1.1544,1.00,3.07
2015.01.16 18:11:44.283,1.15436,1.1544,1.00,2.32
2015.01.16 18:11:44.741,1.15437,1.15441,2.25,1.10
2015.01.16 18:11:44.893,1.15438,1.15443,1.10,1.10
2015.01.16 18:11:45.552,1.15439,1.15445,1.00,1.87
2015.01.16 18:11:45.957,1.1544,1.15445,1.57,1.57
2015.01.16 18:11:46.260,1.15443,1.15445,1.00,1.57
2015.01.16 18:11:46.794,1.15442,1.15445,1.00,1.50
2015.01.16 18:11:47.357,1.15441,1.15445,1.10,1.50
2015.01.16 18:11:48.583,1.15442,1.15445,1.00,1.57
2015.01.16 18:11:48.892,1.1544,1.15447,2.25,1.87
2015.01.16 18:11:49.147,1.15446,1.15448,1.00,1.00
2015.01.16 18:11:49.199,1.15448,1.15451,1.50,9.75
2015.01.16 18:11:49.300,1.15444,1.15446,1.00,1.00
2015.01.16 18:11:49.402,1.1544,1.15446,3.07,1.10
2015.01.16 18:11:49.913,1.15441,1.15446,1.00,1.10
2015.01.16 18:11:51.799,1.1544,1.15446,1.20,1.10
2015.01.16 18:11:52.328,1.15441,1.15446,1.00,1.07
2015.01.16 18:11:52.746,1.15445,1.15446,1.00,1.00
2015.01.16 18:11:52.797,1.15444,1.15447,1.00,1.50
2015.01.16 18:11:53.606,1.15445,1.15447,1.00,1.50
2015.01.16 18:11:54.385,1.15445,1.15447,1.00,1.50
2015.01.16 18:11:54.892,1.15445,1.15447,1.00,1.50
2015.01.16 18:11:55.407,1.15444,1.15447,1.00,1.50
2015.01.16 18:11:55.710,1.15441,1.15447,1.07,1.50
2015.01.16 18:11:57.105,1.1544,1.15445,1.50,1.50
2015.01.16 18:11:59.187,1.1544,1.15445,1.50,1.50
2015.01.16 18:11:59.745,1.15445,1.15448,3.75,4.20
2015.01.16 18:11:59.847,1.15446,1.15449,7.31,1.07
2015.01.16 18:11:59.898,1.15448,1.1545,1.50,1.00
2015.01.16 18:12:00.201,1.15453,1.15457,1.00,1.45
2015.01.16 18:12:00.303,1.15452,1.15456,1.00,1.45
2015.01.16 18:12:00.614,1.1545,1.15452,1.57,1.00
2015.01.16 18:12:00.766,1.15449,1.15456,1.07,1.95
2015.01.16 18:12:01.271,1.1545,1.15456,1.00,1.95
2015.01.16 18:12:01.710,1.15448,1.15456,3.75,2.70
2015.01.16 18:12:03.482,1.15449,1.15456,1.00,3.30
2015.01.16 18:12:04.589,1.1545,1.15456,1.00,3.30
2015.01.16 18:12:05.559,1.15451,1.15456,2.10,1.95
2015.01.16 18:12:05.610,1.15456,1.15458,1.00,1.12
2015.01.16 18:12:05.762,1.15458,1.1546,1.00,1.00
2015.01.16 18:12:06.269,1.15457,1.15465,3.75,8.77
2015.01.16 18:12:11.598,1.15457,1.15458,1.10,1.00
2015.01.16 18:12:11.801,1.15451,1.15457,1.00,1.07
2015.01.16 18:12:12.315,1.15451,1.15455,1.00,1.50
2015.01.16 18:12:12.822,1.15448,1.15455,2.25,1.50
2015.01.16 18:12:17.307,1.15448,1.15453,1.12,1.50
2015.01.16 18:12:17.409,1.15447,1.15453,1.07,1.50
2015.01.16 18:12:17.915,1.15449,1.15453,1.00,1.57
2015.01.16 18:12:18.421,1.15449,1.15453,1.00,2.32
2015.01.16 18:12:18.958,1.15448,1.15453,1.00,1.57
2015.01.16 18:12:19.464,1.15448,1.15453,1.00,1.50
2015.01.16 18:12:19.969,1.15446,1.15452,1.07,1.00
2015.01.16 18:12:21.469,1.15447,1.15451,1.10,1.00
2015.01.16 18:12:21.994,1.15446,1.1545,1.65,1.39
2015.01.16 18:12:22.519,1.15445,1.15449,2.62,3.75
2015.01.16 18:12:22.925,1.15445,1.15452,1.50,3.75
2015.01.16 18:12:23.434,1.15446,1.15452,2.25,1.00
2015.01.16 18:12:23.945,1.15446,1.15452,1.07,1.00
2015.01.16 18:12:26.395,1.15446,1.1545,2.32,1.00
2015.01.16 18:12:26.649,1.1544,1.15447,7.87,2.25
2015.01.16 18:12:26.955,1.1544,1.15445,3.75,1.50
2015.01.16 18:12:27.462,1.15442,1.15444,1.00,1.00
2015.01.16 18:12:27.614,1.15439,1.15444,1.10,1.00
2015.01.16 18:12:29.820,1.15438,1.15445,1.07,2.32
2015.01.16 18:12:30.800,1.15442,1.15445,1.00,1.57
2015.01.16 18:12:31.002,1.1544,1.15445,1.57,2.25
2015.01.16 18:12:42.798,1.15441,1.15445,1.00,1.50
2015.01.16 18:12:42.901,1.15444,1.15447,1.50,1.07
2015.01.16 18:12:43.004,1.15447,1.15448,1.00,1.05
2015.01.16 18:12:43.055,1.15447,1.1545,1.00,1.95
2015.01.16 18:12:43.157,1.15448,1.15453,1.00,1.95
2015.01.16 18:12:43.973,1.15449,1.15454,1.00,2.70
2015.01.16 18:12:44.024,1.15451,1.15454,1.00,2.70
2015.01.16 18:12:45.681,1.15452,1.15454,1.00,1.47
2015.01.16 18:12:45.934,1.15451,1.15457,1.07,2.62
2015.01.16 18:12:46.086,1.1545,1.15452,1.87,1.00
2015.01.16 18:12:46.239,1.15447,1.15449,1.00,1.87
2015.01.16 18:12:46.290,1.15443,1.15446,1.80,1.00
2015.01.16 18:12:46.442,1.15443,1.15445,1.10,1.00
2015.01.16 18:12:46.544,1.15444,1.15447,1.00,1.87
2015.01.16 18:12:46.955,1.15442,1.15447,1.10,1.87
2015.01.16 18:12:47.113,1.15445,1.15448,1.00,1.57
2015.01.16 18:12:47.368,1.15449,1.1545,1.00,3.75
2015.01.16 18:12:47.520,1.15446,1.15452,1.00,1.57
2015.01.16 18:12:48.078,1.15446,1.15452,5.77,1.00
2015.01.16 18:12:48.635,1.15447,1.15452,1.50,1.00
2015.01.16 18:12:48.736,1.1545,1.15452,1.00,1.00
2015.01.16 18:12:48.838,1.1545,1.15454,1.00,1.50
2015.01.16 18:12:59.016,1.15449,1.15455,1.07,1.00
2015.01.16 18:12:59.849,1.15449,1.15454,1.07,1.00
2015.01.16 18:12:59.950,1.1545,1.15456,1.57,1.50
2015.01.16 18:13:00.052,1.15453,1.15457,1.00,1.57
2015.01.16 18:13:00.204,1.15454,1.15459,1.50,1.10
2015.01.16 18:13:00.709,1.15455,1.15459,1.00,1.00
2015.01.16 18:13:01.236,1.15454,1.15459,1.50,1.10
2015.01.16 18:13:01.842,1.15453,1.15459,1.10,1.57
2015.01.16 18:13:01.993,1.15453,1.15457,1.10,1.00
2015.01.16 18:13:02.499,1.15453,1.15456,1.10,1.00
2015.01.16 18:13:02.904,1.15451,1.15458,1.12,1.12
2015.01.16 18:13:03.359,1.15455,1.15458,1.00,1.12
2015.01.16 18:13:03.887,1.15457,1.15458,1.00,1.00
2015.01.16 18:13:04.089,1.15459,1.15463,1.00,1.95
2015.01.16 18:13:04.291,1.15457,1.15463,3.00,1.20
2015.01.16 18:13:04.797,1.15458,1.15463,2.25,1.20
2015.01.16 18:13:05.204,1.1546,1.15463,1.00,1.20
2015.01.16 18:13:06.260,1.15459,1.15464,1.50,1.07
2015.01.16 18:13:06.614,1.15459,1.15461,1.50,1.00
2015.01.16 18:13:07.523,1.15459,1.15463,1.50,1.95
2015.01.16 18:13:09.757,1.15459,1.15461,1.50,1.00
2015.01.16 18:13:14.658,1.15458,1.15461,1.00,1.00
2015.01.16 18:13:15.163,1.15457,1.1546,1.50,1.00
2015.01.16 18:13:16.477,1.15455,1.1546,1.57,1.00
2015.01.16 18:13:16.983,1.15455,1.15459,1.57,1.00
2015.01.16 18:13:17.492,1.15455,1.1546,1.57,1.00
2015.01.16 18:13:18.290,1.15456,1.1546,1.00,1.00
2015.01.16 18:13:18.825,1.15455,1.1546,1.57,1.00
2015.01.16 18:13:19.698,1.15456,1.1546,1.00,1.00
2015.01.16 18:13:19.799,1.15459,1.15465,1.00,7.20
2015.01.16 18:13:20.308,1.1546,1.15465,1.00,4.95
2015.01.16 18:13:20.815,1.1546,1.15465,1.50,6.07
2015.01.16 18:13:21.387,1.15459,1.15464,1.57,1.37
2015.01.16 18:13:21.992,1.15458,1.15464,1.50,2.70
2015.01.16 18:13:23.352,1.15457,1.15463,1.10,1.95
2015.01.16 18:13:23.656,1.15457,1.15462,1.57,1.37
2015.01.16 18:13:24.886,1.15457,1.15459,1.10,1.50
2015.01.16 18:13:25.205,1.15454,1.15458,1.07,1.12
2015.01.16 18:13:25.309,1.15453,1.15458,1.57,1.87
2015.01.16 18:13:25.814,1.15453,1.15456,1.10,1.50
2015.01.16 18:13:26.118,1.15446,1.15451,1.05,3.07
2015.01.16 18:13:26.321,1.15444,1.15448,3.00,1.00
2015.01.16 18:13:26.371,1.15443,1.15447,1.00,1.37
2015.01.16 18:13:26.523,1.15441,1.15447,2.25,1.87
2015.01.16 18:13:27.230,1.15442,1.15447,1.00,1.87
2015.01.16 18:13:28.147,1.15441,1.15447,2.25,1.87
2015.01.16 18:13:28.694,1.15442,1.15447,1.00,1.87
2015.01.16 18:13:30.413,1.15442,1.15447,1.00,1.50
2015.01.16 18:13:30.616,1.15446,1.15447,1.00,1.00
2015.01.16 18:13:30.818,1.15448,1.15452,1.50,1.10
2015.01.16 18:13:30.920,1.15448,1.15455,2.32,1.87
2015.01.16 18:13:31.122,1.15448,1.15454,1.87,1.50
2015.01.16 18:13:31.333,1.15446,1.15454,1.57,2.70
2015.01.16 18:13:31.536,1.15445,1.15449,1.12,3.37
2015.01.16 18:13:31.688,1.15444,1.15449,1.07,5.62
2015.01.16 18:13:32.096,1.15442,1.15448,1.07,1.50
2015.01.16 18:13:32.627,1.15442,1.15448,1.10,3.45
2015.01.16 18:13:33.640,1.15441,1.15447,1.57,1.00
2015.01.16 18:13:36.515,1.1544,1.15447,2.92,3.75
2015.01.16 18:13:37.627,1.15441,1.15447,1.00,3.00
2015.01.16 18:13:41.615,1.1544,1.15447,3.90,2.25
2015.01.16 18:13:43.259,1.15441,1.15447,1.00,2.25
2015.01.16 18:13:43.570,1.15442,1.15445,1.00,2.25
2015.01.16 18:13:43.825,1.15437,1.15442,2.32,1.00
2015.01.16 18:13:43.876,1.15437,1.15444,1.57,1.50
2015.01.16 18:13:43.927,1.15436,1.1544,1.87,1.50
2015.01.16 18:13:44.231,1.15435,1.15437,1.00,1.00
2015.01.16 18:13:44.383,1.15435,1.1544,1.00,1.10
2015.01.16 18:13:44.536,1.15435,1.15443,1.95,3.07
2015.01.16 18:13:45.041,1.15435,1.15441,2.32,1.00
2015.01.16 18:13:45.565,1.15435,1.15443,1.95,1.07
2015.01.16 18:13:47.031,1.15435,1.15439,3.45,1.00
2015.01.16 18:13:48.037,1.15436,1.15439,1.10,1.00
2015.01.16 18:13:48.578,1.15435,1.15439,1.00,1.37
2015.01.16 18:13:49.892,1.15435,1.15437,1.00,1.00
2015.01.16 18:13:51.311,1.15436,1.1544,1.00,1.00
2015.01.16 18:13:51.841,1.15435,1.15437,1.57,1.00
2015.01.16 18:13:52.194,1.15435,1.15441,1.10,1.57
2015.01.16 18:13:52.521,1.15435,1.15444,4.20,1.57
2015.01.16 18:13:53.027,1.15435,1.15442,3.45,1.00
2015.01.16 18:13:54.680,1.15436,1.15444,2.89,1.57
2015.01.16 18:13:54.731,1.15438,1.15444,1.00,1.57
2015.01.16 18:13:55.276,1.15438,1.15444,1.10,1.57
2015.01.16 18:13:55.783,1.15435,1.15443,4.20,1.10
2015.01.16 18:14:00.618,1.15436,1.1544,1.10,1.00
2015.01.16 18:14:01.123,1.15434,1.15439,1.57,5.62
2015.01.16 18:14:01.627,1.15435,1.15438,1.00,1.00
2015.01.16 18:14:02.736,1.15434,1.15438,1.50,1.00
2015.01.16 18:14:03.261,1.15435,1.15438,1.00,1.00
2015.01.16 18:14:04.134,1.15431,1.15437,3.22,1.00
2015.01.16 18:14:04.337,1.15431,1.15437,1.10,1.00
2015.01.16 18:14:05.284,1.1543,1.15434,2.70,1.00
2015.01.16 18:14:05.539,1.15424,1.15429,1.00,4.12
2015.01.16 18:14:05.640,1.15426,1.15429,1.50,3.37
2015.01.16 18:14:05.944,1.15423,1.1543,1.07,5.70
2015.01.16 18:14:06.450,1.15421,1.15429,2.51,1.10
2015.01.16 18:14:06.602,1.15428,1.1543,1.00,2.32
2015.01.16 18:14:06.754,1.15427,1.15434,1.00,1.07
2015.01.16 18:14:07.262,1.15426,1.15433,1.10,1.10
2015.01.16 18:14:08.809,1.15426,1.15429,1.10,1.50
2015.01.16 18:14:09.013,1.15428,1.15435,1.00,1.07
2015.01.16 18:14:09.165,1.15429,1.15436,1.10,1.57
2015.01.16 18:14:09.671,1.15429,1.15434,1.10,2.25
2015.01.16 18:14:13.068,1.15429,1.15435,1.10,1.57
2015.01.16 18:14:13.119,1.15431,1.15435,1.00,1.10
2015.01.16 18:14:13.624,1.15431,1.15436,1.00,1.50
2015.01.16 18:14:14.862,1.15434,1.15437,1.00,1.10
2015.01.16 18:14:15.116,1.15438,1.1544,1.50,3.07
2015.01.16 18:14:15.218,1.1544,1.15445,2.25,3.37
2015.01.16 18:14:15.724,1.15441,1.15445,1.57,1.00
2015.01.16 18:14:15.775,1.15441,1.15447,1.57,1.57
2015.01.16 18:14:16.027,1.15441,1.15449,1.57,2.32
2015.01.16 18:14:16.533,1.15442,1.15448,1.10,1.50
2015.01.16 18:14:17.039,1.15443,1.15448,1.00,1.50
2015.01.16 18:14:17.544,1.15441,1.15448,2.32,1.50
2015.01.16 18:14:18.056,1.15441,1.15447,2.32,1.00
2015.01.16 18:14:19.225,1.15441,1.15446,1.57,1.00
2015.01.16 18:14:19.735,1.1544,1.15447,1.20,1.07
2015.01.16 18:14:20.241,1.15438,1.15445,2.32,1.10
2015.01.16 18:14:20.847,1.15438,1.15445,1.57,2.32
2015.01.16 18:14:21.353,1.15438,1.15445,2.32,1.57
2015.01.16 18:14:21.506,1.15441,1.15445,1.00,1.57
2015.01.16 18:14:22.274,1.15442,1.1545,1.00,4.87
2015.01.16 18:14:22.375,1.15442,1.1545,1.50,2.32
2015.01.16 18:14:22.780,1.15442,1.15444,1.00,1.00
2015.01.16 18:14:23.235,1.1544,1.15444,1.57,1.00
2015.01.16 18:14:23.757,1.15439,1.15443,1.00,1.00
2015.01.16 18:14:25.363,1.15438,1.15443,10.87,1.00
2015.01.16 18:14:25.849,1.1544,1.15443,1.00,1.00
2015.01.16 18:14:25.950,1.15441,1.15445,3.75,1.00
2015.01.16 18:14:26.001,1.15445,1.15448,1.00,2.32
2015.01.16 18:14:26.102,1.15441,1.15446,1.00,1.50
2015.01.16 18:14:26.254,1.15443,1.15446,1.00,1.50
2015.01.16 18:14:26.356,1.15448,1.1545,3.00,1.50
2015.01.16 18:14:26.458,1.15449,1.15454,1.50,1.00
2015.01.16 18:14:26.610,1.15448,1.15452,1.00,1.00
2015.01.16 18:14:26.660,1.15446,1.15452,1.00,1.07
2015.01.16 18:14:27.172,1.15445,1.15451,1.12,1.10
2015.01.16 18:14:28.664,1.15447,1.15451,1.50,1.10
2015.01.16 18:14:28.867,1.15447,1.15453,1.00,1.50
2015.01.16 18:14:29.532,1.15448,1.15453,1.00,1.50
2015.01.16 18:14:31.278,1.1545,1.15453,1.00,1.50
2015.01.16 18:14:31.807,1.15449,1.15453,1.00,1.50
2015.01.16 18:14:32.312,1.15448,1.15453,2.70,1.50
2015.01.16 18:14:33.772,1.15447,1.15453,2.70,1.50
2015.01.16 18:14:34.365,1.15448,1.15453,1.47,1.50
2015.01.16 18:14:34.889,1.15448,1.15453,1.10,1.50
2015.01.16 18:14:35.414,1.15447,1.15451,1.10,1.00
2015.01.16 18:14:35.719,1.15445,1.15452,1.95,1.57
2015.01.16 18:14:35.972,1.15444,1.15448,3.07,1.00
2015.01.16 18:14:36.225,1.15447,1.15453,1.00,1.00
2015.01.16 18:14:36.275,1.1545,1.15454,1.12,2.32
2015.01.16 18:14:36.579,1.15449,1.1545,1.00,2.62
2015.01.16 18:14:36.681,1.15443,1.15447,1.00,1.00
2015.01.16 18:14:36.883,1.15445,1.15447,1.00,1.00
2015.01.16 18:14:37.440,1.15445,1.15447,1.00,1.00
2015.01.16 18:14:38.374,1.15445,1.15449,1.00,1.57
2015.01.16 18:14:38.881,1.15445,1.15448,1.00,1.50
2015.01.16 18:14:39.540,1.15445,1.15449,1.00,3.82
2015.01.16 18:14:40.049,1.15445,1.15449,1.00,6.45
2015.01.16 18:14:41.133,1.15447,1.15449,2.25,4.12
2015.01.16 18:14:41.286,1.15448,1.1545,1.00,1.00
2015.01.16 18:14:41.541,1.1545,1.15452,1.12,1.00
2015.01.16 18:14:41.592,1.1545,1.15455,1.87,1.00
2015.01.16 18:14:41.643,1.15453,1.15455,1.00,1.00
2015.01.16 18:14:42.148,1.15454,1.15456,1.00,1.10
2015.01.16 18:14:43.523,1.15451,1.15454,1.00,1.50
2015.01.16 18:14:46.466,1.1545,1.15454,1.87,1.57
2015.01.16 18:14:46.619,1.15447,1.15449,3.82,3.75
2015.01.16 18:14:46.822,1.15445,1.15446,1.00,1.10
2015.01.16 18:14:47.236,1.15443,1.15446,1.00,1.10
2015.01.16 18:14:50.896,1.15443,1.15446,1.00,1.07
2015.01.16 18:14:51.754,1.15443,1.15444,1.00,1.50
2015.01.16 18:14:51.855,1.15441,1.15444,1.00,1.57
