2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:14:56.459,1.1544,1.15444,1.00,1.57
2015.01.16 18:14:57.578,1.1544,1.15444,1.00,1.95
2015.01.16 18:14:58.269,1.15436,1.15439,1.00,1.50
2015.01.16 18:14:58.321,1.15436,1.15439,1.00,3.00
2015.01.16 18:14:58.676,1.15435,1.15437,1.00,1.50
2015.01.16 18:14:59.182,1.15434,1.15437,1.00,1.57
2015.01.16 18:15:00.010,1.15435,1.15437,1.00,1.50
2015.01.16 18:15:00.213,1.1544,1.15443,3.00,2.17
2015.01.16 18:15:00.464,1.15442,1.15445,1.00,2.55
2015.01.16 18:15:00.667,1.15445,1.15449,5.62,2.25
2015.01.16 18:15:00.718,1.15447,1.15453,3.75,2.25
2015.01.16 18:15:00.769,1.15448,1.15453,1.00,1.87
2015.01.16 18:15:00.820,1.1545,1.15453,1.00,1.87
2015.01.16 18:15:01.124,1.15451,1.15455,1.00,2.25
2015.01.16 18:15:01.643,1.1545,1.15454,2.32,1.00
2015.01.16 18:15:01.744,1.1545,1.15454,1.00,2.32
2015.01.16 18:15:01.846,1.15446,1.15452,3.82,1.10
2015.01.16 18:15:01.897,1.15446,1.1545,1.00,1.50
2015.01.16 18:15:02.151,1.15442,1.15448,1.10,1.50
2015.01.16 18:15:04.160,1.15444,1.15448,1.00,1.50
2015.01.16 18:15:05.834,1.15445,1.15448,1.00,1.50
2015.01.16 18:15:06.037,1.15448,1.15453,1.00,3.07
2015.01.16 18:15:06.542,1.15449,1.15453,1.00,1.57
2015.01.16 18:15:06.695,1.15446,1.15449,2.06,3.00
2015.01.16 18:15:06.998,1.1544,1.15443,1.00,1.00
2015.01.16 18:15:07.524,1.15441,1.15443,1.00,1.00
2015.01.16 18:15:08.032,1.15441,1.15445,1.00,1.57
2015.01.16 18:15:09.684,1.15441,1.15445,1.00,1.57
2015.01.16 18:15:10.745,1.15442,1.15445,1.00,1.57
2015.01.16 18:15:11.227,1.15443,1.15448,1.00,1.57
2015.01.16 18:15:17.255,1.15445,1.15448,1.00,1.57
2015.01.16 18:15:17.610,1.15446,1.15453,7.31,1.87
2015.01.16 18:15:17.813,1.15448,1.15453,1.00,1.57
2015.01.16 18:15:18.167,1.15449,1.15453,1.00,2.25
2015.01.16 18:15:19.241,1.1545,1.15453,1.00,2.25
2015.01.16 18:15:26.936,1.15451,1.15453,1.00,1.50
2015.01.16 18:15:27.139,1.15451,1.15455,1.00,2.32
2015.01.16 18:15:33.647,1.15451,1.15455,1.00,1.57
2015.01.16 18:15:35.666,1.15452,1.15453,1.00,1.00
2015.01.16 18:15:37.391,1.15451,1.15453,1.00,1.50
2015.01.16 18:15:37.695,1.15453,1.15455,1.00,1.00
2015.01.16 18:15:37.796,1.15453,1.15455,1.37,2.25
2015.01.16 18:15:37.847,1.15452,1.15455,1.00,1.50
2015.01.16 18:15:38.353,1.15451,1.15455,1.00,1.50
2015.01.16 18:15:39.467,1.15454,1.15455,1.00,1.50
2015.01.16 18:15:39.568,1.15457,1.15459,1.00,3.30
2015.01.16 18:15:39.619,1.15457,1.1546,1.50,3.75
2015.01.16 18:15:40.125,1.15456,1.15461,5.70,1.50
2015.01.16 18:15:40.479,1.15456,1.15458,3.82,1.00
2015.01.16 18:15:40.530,1.15455,1.15458,1.57,1.00
2015.01.16 18:15:40.580,1.15453,1.15456,3.00,1.57
2015.01.16 18:15:40.833,1.15454,1.15457,1.00,1.12
2015.01.16 18:15:41.036,1.15453,1.15459,1.00,1.57
2015.01.16 18:15:45.024,1.15454,1.15459,1.00,1.10
2015.01.16 18:15:45.226,1.15458,1.15461,1.00,1.07
2015.01.16 18:15:45.328,1.15458,1.15463,1.00,2.32
2015.01.16 18:15:46.232,1.15458,1.15461,1.00,1.87
2015.01.16 18:15:46.283,1.15456,1.15461,8.17,2.62
2015.01.16 18:15:46.435,1.15459,1.15462,1.00,1.10
2015.01.16 18:15:46.588,1.15459,1.15464,1.50,2.32
2015.01.16 18:15:46.740,1.15462,1.15465,1.00,1.61
2015.01.16 18:15:46.893,1.15461,1.15467,1.00,5.32
2015.01.16 18:15:47.298,1.15458,1.15464,1.10,1.50
2015.01.16 18:15:48.011,1.15458,1.15463,1.57,1.00
2015.01.16 18:15:48.517,1.15458,1.15464,1.50,3.00
2015.01.16 18:15:48.821,1.15458,1.15464,1.37,2.25
2015.01.16 18:15:49.327,1.15459,1.15465,2.25,1.57
2015.01.16 18:15:49.832,1.15458,1.15464,1.00,2.25
2015.01.16 18:15:49.882,1.1546,1.15464,1.00,2.25
2015.01.16 18:15:51.672,1.15457,1.15459,1.00,1.00
2015.01.16 18:15:51.976,1.15456,1.15458,1.00,1.00
2015.01.16 18:15:52.179,1.15459,1.15461,2.25,3.30
2015.01.16 18:15:52.229,1.1546,1.15461,4.50,1.80
2015.01.16 18:15:52.331,1.15457,1.15461,1.50,1.07
2015.01.16 18:15:52.836,1.15457,1.15461,2.25,1.10
2015.01.16 18:15:53.887,1.15457,1.15464,2.25,1.87
2015.01.16 18:15:54.090,1.15463,1.15465,4.50,1.00
2015.01.16 18:15:54.192,1.15467,1.15471,2.25,10.87
2015.01.16 18:15:54.495,1.15459,1.15468,1.00,1.12
2015.01.16 18:15:54.964,1.15458,1.15459,1.00,3.75
2015.01.16 18:15:55.116,1.15456,1.15462,1.00,2.32
2015.01.16 18:15:55.167,1.15459,1.15462,3.75,1.50
2015.01.16 18:15:55.219,1.15461,1.15464,3.75,1.10
2015.01.16 18:15:55.321,1.15464,1.15469,1.00,1.50
2015.01.16 18:15:55.423,1.15459,1.15467,2.25,1.00
2015.01.16 18:15:56.080,1.15465,1.15467,1.00,1.00
2015.01.16 18:15:56.234,1.15466,1.15473,2.02,1.37
2015.01.16 18:15:56.436,1.15464,1.15472,2.32,5.25
2015.01.16 18:15:56.841,1.15464,1.15468,1.10,1.00
2015.01.16 18:15:56.993,1.1546,1.15465,1.12,1.00
2015.01.16 18:15:57.195,1.15459,1.15465,2.25,2.25
2015.01.16 18:15:57.347,1.1546,1.15465,1.00,1.57
2015.01.16 18:15:57.398,1.1546,1.15461,1.00,1.00
2015.01.16 18:15:57.499,1.15456,1.1546,8.25,2.25
2015.01.16 18:15:57.550,1.15456,1.1546,4.57,2.25
2015.01.16 18:15:57.601,1.15458,1.15462,1.00,1.07
2015.01.16 18:15:57.754,1.1546,1.15465,4.50,1.07
2015.01.16 18:15:57.855,1.15458,1.15466,2.62,1.57
2015.01.16 18:15:58.109,1.15467,1.15471,2.25,3.37
2015.01.16 18:15:58.263,1.1546,1.15466,2.62,1.50
2015.01.16 18:15:58.973,1.15458,1.15466,3.37,3.07
2015.01.16 18:15:59.074,1.15464,1.15466,3.75,1.57
2015.01.16 18:15:59.125,1.15467,1.15471,4.50,7.12
2015.01.16 18:15:59.227,1.15461,1.15466,1.10,1.00
2015.01.16 18:15:59.532,1.15458,1.15462,2.62,1.00
2015.01.16 18:15:59.836,1.15461,1.15464,1.50,1.07
2015.01.16 18:15:59.938,1.15458,1.15465,1.10,1.10
2015.01.16 18:16:00.089,1.15463,1.15467,1.50,1.07
2015.01.16 18:16:00.356,1.15464,1.1547,1.50,1.37
2015.01.16 18:16:00.407,1.15466,1.1547,1.00,1.12
2015.01.16 18:16:00.509,1.15463,1.15468,1.57,1.50
2015.01.16 18:16:00.610,1.1546,1.15468,3.75,1.57
2015.01.16 18:16:00.762,1.15462,1.15466,2.32,1.00
2015.01.16 18:16:00.964,1.1546,1.15462,1.00,1.00
2015.01.16 18:16:01.015,1.15458,1.15462,1.50,1.00
2015.01.16 18:16:01.066,1.15458,1.15464,1.57,2.25
2015.01.16 18:16:01.117,1.1546,1.15464,1.00,2.25
2015.01.16 18:16:01.218,1.15458,1.15464,1.10,1.50
2015.01.16 18:16:01.750,1.15459,1.15464,1.00,1.57
2015.01.16 18:16:02.111,1.15465,1.15467,4.50,4.12
2015.01.16 18:16:02.314,1.1546,1.15461,1.10,1.00
2015.01.16 18:16:02.417,1.1546,1.15464,1.87,3.00
2015.01.16 18:16:02.671,1.15458,1.15465,1.00,3.07
2015.01.16 18:16:02.722,1.15458,1.15463,1.00,1.50
2015.01.16 18:16:03.228,1.15459,1.15466,1.50,2.25
2015.01.16 18:16:03.380,1.1546,1.15466,1.00,1.57
2015.01.16 18:16:03.532,1.15458,1.15464,1.57,1.00
2015.01.16 18:16:03.583,1.15458,1.15461,1.10,1.00
2015.01.16 18:16:03.887,1.15458,1.15462,1.50,6.00
2015.01.16 18:16:03.938,1.1546,1.15467,1.50,2.62
2015.01.16 18:16:04.040,1.1546,1.15467,1.12,2.32
2015.01.16 18:16:04.546,1.1546,1.15466,3.00,1.50
2015.01.16 18:16:04.900,1.15458,1.1546,1.00,3.25
2015.01.16 18:16:05.003,1.15461,1.15465,1.12,5.25
2015.01.16 18:16:05.205,1.15465,1.15467,1.00,4.50
2015.01.16 18:16:05.357,1.15459,1.15465,1.50,1.12
2015.01.16 18:16:06.022,1.15459,1.15467,3.07,3.37
2015.01.16 18:16:06.074,1.15464,1.15467,7.50,3.30
2015.01.16 18:16:06.177,1.15465,1.15467,3.00,1.05
2015.01.16 18:16:06.282,1.15458,1.15461,1.50,5.25
2015.01.16 18:16:06.434,1.15455,1.15458,1.00,1.50
2015.01.16 18:16:06.485,1.15457,1.15459,1.00,1.57
2015.01.16 18:16:06.587,1.1546,1.15464,5.25,1.67
2015.01.16 18:16:06.690,1.15458,1.15462,1.10,1.00
2015.01.16 18:16:06.792,1.15458,1.15464,1.00,2.25
2015.01.16 18:16:06.843,1.15456,1.15461,1.00,1.57
2015.01.16 18:16:07.045,1.15455,1.15463,1.57,2.62
2015.01.16 18:16:07.096,1.15464,1.15466,1.00,7.50
2015.01.16 18:16:07.199,1.15457,1.15465,3.00,1.50
2015.01.16 18:16:07.250,1.15457,1.15465,3.00,3.00
2015.01.16 18:16:07.684,1.15457,1.15461,1.00,1.07
2015.01.16 18:16:07.736,1.15452,1.15454,1.42,1.50
2015.01.16 18:16:07.889,1.15453,1.15454,1.00,1.50
2015.01.16 18:16:07.939,1.15455,1.15458,1.12,2.32
2015.01.16 18:16:07.990,1.15457,1.15459,2.25,1.00
2015.01.16 18:16:08.142,1.15455,1.15461,1.57,1.07
2015.01.16 18:16:08.648,1.15455,1.15461,1.57,1.10
2015.01.16 18:16:09.607,1.15454,1.1546,1.57,1.50
2015.01.16 18:16:09.710,1.15454,1.15458,1.07,1.00
2015.01.16 18:16:09.964,1.15454,1.1546,1.10,1.57
2015.01.16 18:16:10.218,1.15453,1.15458,1.12,1.00
2015.01.16 18:16:10.319,1.15452,1.15457,1.57,1.00
2015.01.16 18:16:10.371,1.15458,1.15461,1.00,7.69
2015.01.16 18:16:10.627,1.15456,1.15459,3.00,1.00
2015.01.16 18:16:10.728,1.15454,1.1546,1.00,1.10
2015.01.16 18:16:11.185,1.15454,1.15461,1.87,1.57
2015.01.16 18:16:13.226,1.15453,1.15457,1.87,1.00
2015.01.16 18:16:13.379,1.15453,1.15457,1.50,1.00
2015.01.16 18:16:13.430,1.15453,1.15459,2.25,1.00
2015.01.16 18:16:13.480,1.15453,1.15461,3.37,2.32
2015.01.16 18:16:13.784,1.15451,1.15457,1.12,1.50
2015.01.16 18:16:14.088,1.15457,1.15459,3.75,2.25
2015.01.16 18:16:14.139,1.15458,1.15459,2.25,2.25
2015.01.16 18:16:14.291,1.15457,1.15462,1.47,3.07
2015.01.16 18:16:14.796,1.15456,1.15461,1.57,1.00
2015.01.16 18:16:15.341,1.15456,1.15463,3.07,1.07
2015.01.16 18:16:17.445,1.15455,1.15461,1.07,1.10
2015.01.16 18:16:17.996,1.15454,1.1546,3.75,1.00
2015.01.16 18:16:19.308,1.15454,1.15461,3.00,1.10
2015.01.16 18:16:19.970,1.15457,1.15461,1.00,1.57
2015.01.16 18:16:20.223,1.15456,1.15459,1.10,1.00
2015.01.16 18:16:20.324,1.15456,1.15461,1.10,2.32
2015.01.16 18:16:20.375,1.15456,1.15459,1.10,1.00
2015.01.16 18:16:20.477,1.15456,1.15461,1.10,1.57
2015.01.16 18:16:21.280,1.15457,1.15461,1.00,1.57
2015.01.16 18:16:25.251,1.15456,1.15462,1.50,2.32
2015.01.16 18:16:25.757,1.15457,1.15462,1.00,2.32
2015.01.16 18:16:26.340,1.15456,1.15462,2.02,2.32
2015.01.16 18:16:26.391,1.15458,1.15464,1.00,3.00
2015.01.16 18:16:26.696,1.15459,1.15464,1.10,1.10
2015.01.16 18:16:27.270,1.15458,1.15459,1.00,2.62
2015.01.16 18:16:27.472,1.15451,1.15457,3.00,1.50
2015.01.16 18:16:27.624,1.15455,1.15457,1.50,2.25
2015.01.16 18:16:27.827,1.15453,1.1546,2.32,9.60
2015.01.16 18:16:27.878,1.15453,1.15457,1.10,1.00
2015.01.16 18:16:28.183,1.15456,1.15458,3.39,1.00
2015.01.16 18:16:28.506,1.15458,1.1546,1.00,1.00
2015.01.16 18:16:28.961,1.15456,1.15459,1.57,1.00
2015.01.16 18:16:29.164,1.15456,1.15461,1.57,1.10
2015.01.16 18:16:29.921,1.15455,1.1546,1.13,1.00
2015.01.16 18:16:30.427,1.15457,1.1546,1.10,1.00
2015.01.16 18:16:30.836,1.15457,1.15459,1.10,1.00
2015.01.16 18:16:31.060,1.15457,1.1546,1.00,1.00
2015.01.16 18:16:31.263,1.15457,1.15458,1.00,1.50
2015.01.16 18:16:31.315,1.15452,1.15458,2.25,2.25
2015.01.16 18:16:31.823,1.15454,1.15458,1.07,1.50
2015.01.16 18:16:32.180,1.15451,1.15457,1.07,2.25
2015.01.16 18:16:32.383,1.15454,1.15456,2.25,1.00
2015.01.16 18:16:32.586,1.15458,1.15461,1.00,1.12
2015.01.16 18:16:32.637,1.15458,1.15461,1.10,1.00
2015.01.16 18:16:33.143,1.15456,1.1546,2.32,1.00
2015.01.16 18:16:33.648,1.15458,1.1546,1.50,1.00
2015.01.16 18:16:33.699,1.1546,1.15465,1.00,4.50
2015.01.16 18:16:33.800,1.15458,1.15461,1.50,1.00
2015.01.16 18:16:34.313,1.15459,1.15462,1.10,1.00
2015.01.16 18:16:37.773,1.15459,1.15462,1.07,1.00
2015.01.16 18:16:39.613,1.15459,1.15463,1.07,1.00
2015.01.16 18:16:40.287,1.15459,1.15462,1.07,1.00
2015.01.16 18:16:40.616,1.1546,1.15465,1.07,2.25
2015.01.16 18:16:41.071,1.1546,1.15463,1.07,1.00
2015.01.16 18:16:41.596,1.1546,1.15463,1.10,1.00
2015.01.16 18:16:42.152,1.15458,1.15462,1.87,1.00
2015.01.16 18:16:42.676,1.15458,1.15461,2.32,1.00
2015.01.16 18:16:43.183,1.15457,1.1546,1.12,1.00
2015.01.16 18:16:43.436,1.15454,1.15456,1.00,1.00
2015.01.16 18:16:45.068,1.15454,1.15458,1.00,3.82
2015.01.16 18:16:46.864,1.15451,1.15453,1.07,1.00
2015.01.16 18:16:47.016,1.15448,1.15452,1.37,1.50
2015.01.16 18:16:47.067,1.15447,1.15451,1.10,1.00
2015.01.16 18:16:47.270,1.15447,1.15452,1.50,1.50
2015.01.16 18:16:47.371,1.15446,1.15452,2.62,2.25
2015.01.16 18:16:47.675,1.15447,1.1545,1.07,1.00
2015.01.16 18:16:47.827,1.15442,1.1545,3.75,4.12
2015.01.16 18:16:48.458,1.15447,1.1545,1.00,3.37
2015.01.16 18:16:49.017,1.15447,1.15451,1.10,1.00
2015.01.16 18:16:50.179,1.15444,1.15449,1.37,1.00
2015.01.16 18:16:50.331,1.15445,1.15449,1.10,1.00
2015.01.16 18:16:51.040,1.15443,1.1545,1.12,4.50
2015.01.16 18:16:54.008,1.15446,1.1545,1.00,1.50
2015.01.16 18:16:54.059,1.15446,1.1545,3.90,1.00
2015.01.16 18:16:54.312,1.15449,1.15452,1.00,1.50
2015.01.16 18:16:54.841,1.15449,1.15452,1.07,1.50
2015.01.16 18:16:55.043,1.15445,1.1545,5.25,1.00
2015.01.16 18:16:55.195,1.15445,1.1545,5.32,1.00
2015.01.16 18:16:56.955,1.15449,1.15451,2.25,3.00
2015.01.16 18:16:57.057,1.15448,1.1545,2.25,1.00
2015.01.16 18:16:57.108,1.15449,1.15453,1.00,1.07
2015.01.16 18:16:57.159,1.1545,1.15455,1.10,4.57
2015.01.16 18:16:57.665,1.15451,1.15455,1.10,5.25
2015.01.16 18:16:58.965,1.15452,1.15455,1.00,1.00
2015.01.16 18:16:59.494,1.15452,1.15456,1.07,2.25
2015.01.16 18:17:00.454,1.1545,1.15456,4.87,3.00
2015.01.16 18:17:02.672,1.1545,1.15456,1.95,3.07
2015.01.16 18:17:04.332,1.15455,1.15457,1.00,1.50
2015.01.16 18:17:04.485,1.1546,1.15461,2.25,3.00
2015.01.16 18:17:04.587,1.15457,1.15463,3.00,1.30
2015.01.16 18:17:04.638,1.15457,1.1546,2.62,1.00
2015.01.16 18:17:04.840,1.15453,1.15457,1.12,2.25
2015.01.16 18:17:04.891,1.15456,1.15458,1.50,1.00
2015.01.16 18:17:05.094,1.15452,1.15459,1.12,1.87
2015.01.16 18:17:05.246,1.15451,1.15457,1.50,1.50
2015.01.16 18:17:05.700,1.15451,1.15457,2.62,1.50
2015.01.16 18:17:05.954,1.15448,1.15452,1.00,1.07
2015.01.16 18:17:06.005,1.15448,1.15454,1.00,1.50
2015.01.16 18:17:06.056,1.15449,1.15454,1.00,1.07
2015.01.16 18:17:06.158,1.1545,1.15455,1.57,1.57
2015.01.16 18:17:06.209,1.1545,1.15455,1.95,1.57
2015.01.16 18:17:07.950,1.15451,1.15456,1.45,1.00
2015.01.16 18:17:08.963,1.15451,1.15457,1.57,3.07
2015.01.16 18:17:09.468,1.15453,1.15458,1.57,1.00
2015.01.16 18:17:09.772,1.15457,1.15463,1.37,1.12
2015.01.16 18:17:09.924,1.15457,1.15463,1.45,1.00
2015.01.16 18:17:10.076,1.15457,1.15459,1.07,1.00
2015.01.16 18:17:10.379,1.15453,1.15459,1.07,1.00
2015.01.16 18:17:11.284,1.15452,1.15457,1.50,1.00
2015.01.16 18:17:11.792,1.1545,1.15457,6.75,1.50
2015.01.16 18:17:12.297,1.1545,1.15457,6.37,3.07
2015.01.16 18:17:13.424,1.1545,1.15457,6.82,3.82
2015.01.16 18:17:14.855,1.1545,1.15457,5.62,2.32
2015.01.16 18:17:15.462,1.15454,1.15457,1.00,1.57
2015.01.16 18:17:15.917,1.15452,1.15457,1.20,1.57
2015.01.16 18:17:17.003,1.15455,1.15457,1.00,1.57
2015.01.16 18:17:17.306,1.15458,1.15461,3.37,1.30
2015.01.16 18:17:17.408,1.1546,1.15465,1.00,2.25
2015.01.16 18:17:17.913,1.15461,1.15466,1.00,1.87
2015.01.16 18:17:18.984,1.15462,1.15466,1.00,1.87
2015.01.16 18:17:21.852,1.15461,1.15466,1.00,1.87
2015.01.16 18:17:26.845,1.15461,1.15466,1.00,1.57
2015.01.16 18:17:29.204,1.15462,1.15466,1.00,1.57
2015.01.16 18:17:29.801,1.15461,1.15466,1.50,1.57
2015.01.16 18:17:33.123,1.15464,1.15468,1.00,2.55
2015.01.16 18:17:33.360,1.15466,1.15468,1.00,1.50
2015.01.16 18:17:33.411,1.15468,1.15469,1.00,1.10
2015.01.16 18:17:33.614,1.15466,1.15469,5.85,1.00
2015.01.16 18:17:34.119,1.15465,1.1547,1.57,4.50
2015.01.16 18:17:34.832,1.15466,1.1547,1.00,1.50
2015.01.16 18:17:34.884,1.15469,1.15471,1.50,1.69
2015.01.16 18:17:35.239,1.1547,1.15473,1.50,1.57
2015.01.16 18:17:35.391,1.15467,1.15473,1.50,1.07
2015.01.16 18:17:35.846,1.1547,1.15475,2.25,3.75
2015.01.16 18:17:35.998,1.1547,1.15475,2.25,1.07
2015.01.16 18:17:36.503,1.15471,1.15477,1.00,1.37
2015.01.16 18:17:38.276,1.15471,1.15477,1.00,1.57
2015.01.16 18:17:40.443,1.15472,1.15477,1.00,1.57
2015.01.16 18:17:41.141,1.15472,1.15477,1.10,1.57
2015.01.16 18:17:42.859,1.15472,1.15476,1.10,1.00
2015.01.16 18:17:42.910,1.15468,1.15471,3.67,5.50
2015.01.16 18:17:43.012,1.15464,1.15465,1.00,1.00
2015.01.16 18:17:43.063,1.15459,1.15461,6.07,1.00
2015.01.16 18:17:43.114,1.15458,1.15459,1.00,1.00
2015.01.16 18:17:43.217,1.15456,1.15457,1.00,1.00
2015.01.16 18:17:43.268,1.15456,1.15459,3.00,3.75
2015.01.16 18:17:43.319,1.15465,1.15466,1.50,3.75
2015.01.16 18:17:43.538,1.15458,1.15459,1.00,1.00
2015.01.16 18:17:43.741,1.15458,1.15465,1.07,1.10
2015.01.16 18:17:43.842,1.15458,1.15463,1.07,1.00
2015.01.16 18:17:43.943,1.15458,1.15466,1.07,2.32
2015.01.16 18:17:44.045,1.15462,1.15464,1.00,1.00
2015.01.16 18:17:44.147,1.15461,1.15466,3.00,1.00
2015.01.16 18:17:44.249,1.15461,1.15468,1.50,1.12
2015.01.16 18:17:44.754,1.1546,1.15468,1.10,1.12
2015.01.16 18:17:45.152,1.1546,1.15468,1.47,1.05
2015.01.16 18:17:45.306,1.15462,1.15469,1.00,1.37
2015.01.16 18:17:45.812,1.1546,1.15467,3.00,1.10
2015.01.16 18:17:46.117,1.15463,1.15468,1.00,1.57
2015.01.16 18:17:46.219,1.15465,1.15467,1.50,1.10
2015.01.16 18:17:46.321,1.1546,1.15467,2.25,1.10
2015.01.16 18:17:47.092,1.15465,1.15468,1.37,1.50
2015.01.16 18:17:47.217,1.15464,1.15466,1.00,1.00
2015.01.16 18:17:48.227,1.15466,1.15471,2.06,1.57
2015.01.16 18:17:48.378,1.15467,1.15469,2.25,1.00
2015.01.16 18:17:48.430,1.15471,1.15472,1.50,1.00
2015.01.16 18:17:48.481,1.15471,1.15473,2.25,1.05
2015.01.16 18:17:48.633,1.1547,1.15477,1.87,1.12
2015.01.16 18:17:50.329,1.1547,1.15476,1.87,1.57
2015.01.16 18:17:51.674,1.1547,1.15474,1.50,1.00
2015.01.16 18:17:52.178,1.1547,1.15475,1.57,1.00
2015.01.16 18:17:52.687,1.15472,1.15475,1.00,1.00
2015.01.16 18:17:52.789,1.15469,1.15473,1.57,1.00
2015.01.16 18:17:53.296,1.15469,1.15475,1.50,3.00
2015.01.16 18:17:53.498,1.15467,1.15473,2.70,1.10
2015.01.16 18:17:53.700,1.15467,1.15473,1.87,1.12
2015.01.16 18:17:54.393,1.15467,1.15473,3.82,1.10
2015.01.16 18:17:54.899,1.15467,1.15474,5.32,1.57
2015.01.16 18:17:55.152,1.15467,1.15474,3.45,4.10
2015.01.16 18:17:55.358,1.15474,1.15476,2.25,1.00
2015.01.16 18:17:55.613,1.15475,1.1548,6.00,8.32
2015.01.16 18:17:56.412,1.1548,1.15482,1.00,1.05
2015.01.16 18:17:56.514,1.15478,1.15481,1.12,3.00
2015.01.16 18:17:56.615,1.1548,1.15481,1.00,1.50
2015.01.16 18:17:56.666,1.1548,1.15481,1.00,1.57
2015.01.16 18:17:56.819,1.15476,1.1548,5.44,2.25
2015.01.16 18:17:56.870,1.15476,1.1548,1.12,4.50
2015.01.16 18:17:57.376,1.15476,1.1548,1.00,1.10
2015.01.16 18:17:57.477,1.15478,1.15481,2.25,1.00
2015.01.16 18:17:57.680,1.15481,1.15486,1.10,1.00
2015.01.16 18:17:58.034,1.15482,1.15487,2.62,1.57
2015.01.16 18:17:58.338,1.15484,1.15486,1.00,1.00
2015.01.16 18:17:58.843,1.15484,1.15488,1.37,1.07
2015.01.16 18:17:58.995,1.15488,1.15489,1.50,3.30
2015.01.16 18:17:59.226,1.1549,1.15493,3.37,1.07
2015.01.16 18:17:59.343,1.15492,1.15496,1.00,1.00
2015.01.16 18:17:59.445,1.15492,1.15494,1.00,1.00
2015.01.16 18:17:59.959,1.15492,1.15495,1.07,1.00
2015.01.16 18:18:00.591,1.15491,1.15494,1.42,1.00
2015.01.16 18:18:01.124,1.1549,1.15494,12.00,1.00
2015.01.16 18:18:01.434,1.15487,1.15489,1.87,1.00
2015.01.16 18:18:01.739,1.15487,1.15493,1.87,1.07
2015.01.16 18:18:01.789,1.15489,1.15495,1.00,3.75
2015.01.16 18:18:01.941,1.15489,1.15496,1.00,1.57
2015.01.16 18:18:03.293,1.1549,1.15495,1.50,1.07
2015.01.16 18:18:03.346,1.15496,1.15498,2.50,1.12
2015.01.16 18:18:03.401,1.15504,1.15505,2.10,1.00
2015.01.16 18:18:03.453,1.15504,1.15506,2.10,1.00
2015.01.16 18:18:03.555,1.155,1.15503,2.25,1.87
2015.01.16 18:18:03.657,1.155,1.15503,1.00,2.25
2015.01.16 18:18:03.710,1.15497,1.15502,2.62,3.00
2015.01.16 18:18:03.811,1.15497,1.155,3.60,1.00
2015.01.16 18:18:04.115,1.15495,1.15498,3.62,1.50
2015.01.16 18:18:04.216,1.15489,1.15498,5.32,2.32
2015.01.16 18:18:04.317,1.15489,1.15494,5.32,1.00
2015.01.16 18:18:04.620,1.15499,1.155,1.50,3.75
2015.01.16 18:18:04.722,1.15501,1.15504,2.62,1.07
2015.01.16 18:18:04.773,1.15503,1.15506,1.50,1.30
2015.01.16 18:18:04.925,1.15502,1.15509,1.12,1.50
2015.01.16 18:18:05.309,1.15505,1.15509,1.00,3.07
2015.01.16 18:18:05.512,1.15507,1.15512,2.25,1.07
