2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:18:05.816,1.15508,1.15515,1.00,1.10
2015.01.16 18:18:06.069,1.15511,1.15516,1.50,1.50
2015.01.16 18:18:06.170,1.15512,1.15515,5.25,1.10
2015.01.16 18:18:06.373,1.15511,1.15515,1.50,1.50
2015.01.16 18:18:06.475,1.15509,1.15514,1.00,1.50
2015.01.16 18:18:06.937,1.15508,1.15516,3.37,1.87
2015.01.16 18:18:07.316,1.15511,1.15517,1.00,5.25
2015.01.16 18:18:07.551,1.15512,1.15519,1.00,1.12
2015.01.16 18:18:07.653,1.1551,1.15518,1.00,1.05
2015.01.16 18:18:08.158,1.15509,1.15518,1.00,2.50
2015.01.16 18:18:08.664,1.1551,1.15518,1.00,4.02
2015.01.16 18:18:08.968,1.1551,1.15517,1.00,2.20
2015.01.16 18:18:09.475,1.1551,1.15516,1.00,1.00
2015.01.16 18:18:10.386,1.1551,1.15516,3.00,1.00
2015.01.16 18:18:10.892,1.15506,1.15509,1.50,1.12
2015.01.16 18:18:11.098,1.155,1.15506,1.27,1.87
2015.01.16 18:18:11.250,1.15498,1.15506,10.87,3.44
2015.01.16 18:18:11.301,1.15498,1.15506,9.75,3.45
2015.01.16 18:18:11.352,1.15498,1.15506,10.12,4.47
2015.01.16 18:18:11.858,1.15499,1.15504,1.10,1.00
2015.01.16 18:18:12.363,1.155,1.15503,1.00,1.00
2015.01.16 18:18:13.312,1.155,1.15502,1.50,1.00
2015.01.16 18:18:13.833,1.155,1.15503,1.63,1.50
2015.01.16 18:18:15.656,1.155,1.15502,2.01,1.00
2015.01.16 18:18:16.044,1.15499,1.15501,1.12,5.25
2015.01.16 18:18:16.146,1.155,1.15503,1.00,1.57
2015.01.16 18:18:16.197,1.155,1.15501,1.00,1.00
2015.01.16 18:18:16.551,1.15503,1.15505,1.00,3.30
2015.01.16 18:18:16.602,1.15505,1.15506,4.50,1.12
2015.01.16 18:18:16.806,1.15505,1.1551,4.87,1.57
2015.01.16 18:18:17.008,1.15503,1.15506,2.17,1.00
2015.01.16 18:18:17.059,1.15503,1.15506,1.00,1.00
2015.01.16 18:18:17.262,1.15501,1.15506,1.50,1.00
2015.01.16 18:18:17.776,1.15502,1.15506,1.00,1.00
2015.01.16 18:18:18.080,1.15505,1.15507,6.75,1.00
2015.01.16 18:18:18.183,1.15508,1.15513,1.80,1.20
2015.01.16 18:18:18.235,1.15508,1.15514,2.17,1.00
2015.01.16 18:18:18.538,1.15505,1.15508,7.50,1.00
2015.01.16 18:18:18.589,1.15505,1.1551,1.00,1.50
2015.01.16 18:18:18.691,1.15506,1.15511,1.53,1.00
2015.01.16 18:18:18.944,1.15509,1.15515,1.50,1.00
2015.01.16 18:18:19.461,1.1551,1.15515,5.62,1.00
2015.01.16 18:18:19.971,1.1551,1.15516,6.37,1.50
2015.01.16 18:18:21.192,1.1551,1.15514,2.62,1.00
2015.01.16 18:18:22.251,1.1551,1.15514,6.37,1.00
2015.01.16 18:18:23.613,1.1551,1.15513,1.87,1.00
2015.01.16 18:18:23.920,1.1551,1.15514,5.25,1.00
2015.01.16 18:18:26.534,1.1551,1.15515,3.75,1.00
2015.01.16 18:18:27.721,1.15513,1.15517,1.00,1.07
2015.01.16 18:18:27.822,1.15512,1.15517,1.87,1.10
2015.01.16 18:18:28.378,1.15511,1.15517,1.87,1.07
2015.01.16 18:18:29.528,1.15513,1.15518,1.00,1.07
2015.01.16 18:18:30.605,1.15512,1.15518,1.12,1.07
2015.01.16 18:18:32.283,1.15511,1.15514,1.37,1.00
2015.01.16 18:18:32.813,1.15511,1.15515,1.37,1.00
2015.01.16 18:18:33.325,1.15511,1.15514,1.37,1.00
2015.01.16 18:18:33.706,1.15512,1.15514,1.12,1.00
2015.01.16 18:18:33.853,1.15517,1.15519,1.00,1.80
2015.01.16 18:18:34.059,1.15514,1.15516,1.00,1.00
2015.01.16 18:18:34.111,1.15513,1.15515,1.10,1.00
2015.01.16 18:18:34.718,1.15511,1.15514,1.87,1.00
2015.01.16 18:18:36.355,1.1551,1.15514,3.75,1.00
2015.01.16 18:18:41.151,1.1551,1.15513,3.37,1.00
2015.01.16 18:18:41.404,1.15508,1.15511,3.82,1.00
2015.01.16 18:18:41.758,1.15509,1.15513,1.37,1.00
2015.01.16 18:18:42.431,1.1551,1.15514,1.12,1.57
2015.01.16 18:18:43.179,1.1551,1.15513,1.12,1.00
2015.01.16 18:18:44.172,1.15509,1.15511,1.10,1.00
2015.01.16 18:18:44.679,1.15507,1.15511,3.07,1.00
2015.01.16 18:18:45.203,1.15507,1.1551,1.87,1.00
2015.01.16 18:18:45.710,1.15506,1.15509,2.07,1.00
2015.01.16 18:18:46.114,1.15509,1.15514,2.10,1.07
2015.01.16 18:18:46.165,1.15509,1.15511,2.10,1.00
2015.01.16 18:18:46.317,1.15513,1.15515,1.00,1.07
2015.01.16 18:18:46.569,1.15519,1.15523,1.00,3.67
2015.01.16 18:18:46.621,1.15519,1.15523,1.00,1.10
2015.01.16 18:18:46.723,1.15519,1.15526,1.00,1.07
2015.01.16 18:18:47.228,1.15518,1.15525,4.20,1.07
2015.01.16 18:18:47.683,1.15518,1.15521,5.32,1.00
2015.01.16 18:18:47.784,1.1552,1.15522,1.12,1.00
2015.01.16 18:18:48.139,1.1552,1.15522,3.97,1.00
2015.01.16 18:18:48.695,1.15521,1.15527,1.50,1.07
2015.01.16 18:18:49.235,1.1552,1.15523,6.37,1.00
2015.01.16 18:18:50.136,1.1552,1.15523,1.00,1.00
2015.01.16 18:18:50.646,1.1552,1.15524,2.62,1.00
2015.01.16 18:18:50.798,1.1552,1.15523,1.95,1.00
2015.01.16 18:18:51.122,1.1552,1.15526,1.87,1.07
2015.01.16 18:18:51.480,1.15525,1.15527,1.87,1.00
2015.01.16 18:18:51.585,1.15526,1.1553,1.00,1.20
2015.01.16 18:18:51.636,1.15524,1.15529,1.00,1.00
2015.01.16 18:18:51.686,1.15524,1.15529,1.00,1.50
2015.01.16 18:18:52.193,1.15523,1.15529,1.00,1.12
2015.01.16 18:18:52.244,1.15523,1.15529,1.00,1.07
2015.01.16 18:18:52.750,1.15521,1.15528,3.45,1.10
2015.01.16 18:18:53.509,1.1552,1.15526,2.25,1.00
2015.01.16 18:18:53.662,1.1552,1.15526,1.12,1.10
2015.01.16 18:18:53.865,1.1552,1.15528,2.47,1.57
2015.01.16 18:18:55.657,1.1552,1.15528,11.05,1.10
2015.01.16 18:18:55.758,1.15521,1.15529,5.62,1.07
2015.01.16 18:18:56.265,1.15522,1.15529,3.45,1.07
2015.01.16 18:18:56.568,1.15526,1.15533,4.50,4.50
2015.01.16 18:18:56.619,1.15526,1.15533,9.37,1.10
2015.01.16 18:18:56.922,1.15528,1.15533,2.85,1.10
2015.01.16 18:18:57.176,1.1553,1.15538,7.57,1.15
2015.01.16 18:18:57.277,1.1553,1.15537,1.57,1.00
2015.01.16 18:18:57.732,1.1553,1.15535,1.12,1.00
2015.01.16 18:18:58.187,1.15531,1.15538,3.37,1.10
2015.01.16 18:18:58.289,1.15531,1.15539,5.31,1.07
2015.01.16 18:18:58.391,1.15532,1.1554,1.87,1.07
2015.01.16 18:18:58.492,1.15532,1.15541,4.95,1.50
2015.01.16 18:18:58.897,1.15535,1.15542,1.00,1.87
2015.01.16 18:18:59.461,1.15534,1.1554,1.00,1.57
2015.01.16 18:18:59.722,1.15537,1.15545,2.25,4.87
2015.01.16 18:18:59.824,1.15537,1.15545,1.10,3.07
2015.01.16 18:19:00.331,1.15538,1.15546,1.00,3.45
2015.01.16 18:19:00.432,1.15538,1.15546,2.85,1.07
2015.01.16 18:19:00.937,1.1554,1.15547,1.00,1.37
2015.01.16 18:19:02.594,1.1554,1.15548,1.00,1.50
2015.01.16 18:19:02.906,1.15542,1.15549,1.12,6.75
2015.01.16 18:19:03.008,1.15542,1.15549,1.12,4.57
2015.01.16 18:19:03.546,1.15542,1.15549,1.12,3.75
2015.01.16 18:19:03.850,1.15545,1.1555,3.75,6.30
2015.01.16 18:19:04.002,1.15551,1.15554,1.00,1.07
2015.01.16 18:19:04.104,1.1555,1.15557,1.50,1.87
2015.01.16 18:19:04.205,1.15547,1.15555,4.20,2.70
2015.01.16 18:19:04.559,1.15546,1.15554,1.57,1.20
2015.01.16 18:19:04.660,1.15547,1.15555,1.72,6.37
2015.01.16 18:19:04.963,1.15548,1.15555,2.47,6.45
2015.01.16 18:19:05.475,1.15549,1.15555,3.60,7.05
2015.01.16 18:19:06.243,1.15549,1.15555,1.50,7.30
2015.01.16 18:19:06.547,1.15548,1.15551,2.17,1.50
2015.01.16 18:19:06.598,1.15549,1.15553,2.10,1.50
2015.01.16 18:19:06.649,1.15549,1.15555,2.10,7.57
2015.01.16 18:19:06.902,1.1555,1.15557,2.62,1.50
2015.01.16 18:19:07.104,1.1555,1.15557,3.00,1.00
2015.01.16 18:19:07.649,1.1555,1.15557,2.25,1.00
2015.01.16 18:19:07.952,1.15553,1.15558,1.00,1.50
2015.01.16 18:19:08.407,1.15554,1.15559,1.07,3.75
2015.01.16 18:19:08.711,1.15559,1.1556,1.57,0.10
2015.01.16 18:19:08.964,1.15561,1.15567,1.10,1.10
2015.01.16 18:19:09.218,1.15561,1.15569,5.35,4.76
2015.01.16 18:19:09.522,1.15564,1.15569,3.60,5.25
2015.01.16 18:19:10.028,1.15564,1.15569,1.00,5.25
2015.01.16 18:19:10.382,1.15563,1.15569,2.55,3.37
2015.01.16 18:19:10.686,1.15563,1.15569,1.59,3.37
2015.01.16 18:19:10.787,1.15563,1.15569,1.20,1.50
2015.01.16 18:19:11.646,1.15563,1.15569,1.20,3.75
2015.01.16 18:19:11.747,1.15568,1.15572,1.12,1.57
2015.01.16 18:19:11.799,1.15571,1.15576,8.85,1.12
2015.01.16 18:19:11.903,1.1557,1.15576,1.00,1.87
2015.01.16 18:19:12.004,1.15571,1.15573,1.35,1.00
2015.01.16 18:19:12.106,1.15569,1.15571,1.87,1.12
2015.01.16 18:19:12.157,1.15569,1.15572,1.87,1.50
2015.01.16 18:19:12.258,1.15567,1.1557,1.50,1.00
2015.01.16 18:19:12.309,1.15569,1.1557,2.09,1.00
2015.01.16 18:19:12.815,1.15565,1.15569,5.25,3.00
2015.01.16 18:19:12.916,1.15569,1.15573,1.35,1.00
2015.01.16 18:19:13.270,1.1557,1.15578,2.32,2.51
2015.01.16 18:19:13.321,1.15572,1.15578,1.00,1.76
2015.01.16 18:19:13.644,1.15571,1.15575,1.00,1.87
2015.01.16 18:19:14.150,1.15571,1.15576,1.00,1.45
2015.01.16 18:19:14.655,1.15571,1.15579,1.00,5.70
2015.01.16 18:19:15.185,1.15572,1.15579,1.00,3.45
2015.01.16 18:19:15.655,1.15574,1.15579,1.00,5.32
2015.01.16 18:19:16.161,1.15574,1.15579,1.00,2.70
2015.01.16 18:19:17.056,1.15572,1.15579,1.00,2.51
2015.01.16 18:19:18.840,1.15571,1.15579,1.10,7.57
2015.01.16 18:19:19.823,1.1557,1.15576,1.95,1.00
2015.01.16 18:19:20.329,1.1557,1.15575,1.95,1.00
2015.01.16 18:19:21.245,1.1557,1.15572,1.20,1.00
2015.01.16 18:19:21.447,1.1557,1.15574,1.00,1.10
2015.01.16 18:19:21.701,1.15571,1.15576,1.20,1.00
2015.01.16 18:19:22.408,1.15572,1.15576,2.62,1.00
2015.01.16 18:19:22.509,1.15572,1.15576,3.00,1.00
2015.01.16 18:19:22.661,1.15572,1.15579,3.70,2.25
2015.01.16 18:19:22.863,1.15574,1.15579,1.00,3.25
2015.01.16 18:19:23.217,1.1557,1.15578,4.12,1.50
2015.01.16 18:19:23.859,1.15569,1.15577,1.50,1.57
2015.01.16 18:19:24.364,1.1557,1.15576,1.20,3.00
2015.01.16 18:19:24.928,1.15574,1.15577,1.00,1.57
2015.01.16 18:19:24.979,1.15578,1.15581,2.25,9.37
2015.01.16 18:19:25.183,1.1557,1.15578,6.07,4.00
2015.01.16 18:19:25.235,1.1557,1.15577,3.07,2.25
2015.01.16 18:19:25.652,1.1557,1.15577,1.20,1.37
2015.01.16 18:19:25.908,1.15566,1.15569,1.07,4.12
2015.01.16 18:19:26.212,1.15563,1.15568,1.57,1.00
2015.01.16 18:19:26.769,1.15564,1.15568,2.92,1.00
2015.01.16 18:19:26.871,1.15564,1.15568,4.05,1.00
2015.01.16 18:19:26.972,1.15565,1.1557,4.57,1.12
2015.01.16 18:19:27.023,1.15566,1.15573,1.87,2.77
2015.01.16 18:19:27.074,1.15566,1.15571,1.87,1.00
2015.01.16 18:19:27.580,1.15565,1.1557,3.37,1.87
2015.01.16 18:19:28.390,1.15565,1.15569,1.87,1.00
2015.01.16 18:19:28.744,1.15563,1.15567,1.87,1.00
2015.01.16 18:19:28.846,1.15563,1.15567,1.50,1.00
2015.01.16 18:19:28.947,1.15563,1.15566,1.42,1.00
2015.01.16 18:19:29.454,1.15562,1.15566,1.37,1.47
2015.01.16 18:19:29.980,1.15562,1.15567,1.37,1.57
2015.01.16 18:19:30.486,1.15562,1.15565,1.37,1.00
2015.01.16 18:19:31.072,1.15562,1.15567,1.00,1.57
2015.01.16 18:19:31.223,1.1556,1.15565,2.70,1.00
2015.01.16 18:19:31.584,1.15565,1.15568,3.22,1.87
2015.01.16 18:19:31.837,1.15565,1.15569,1.50,4.95
2015.01.16 18:19:31.888,1.15563,1.15569,1.10,4.95
2015.01.16 18:19:32.294,1.15563,1.15569,1.37,3.75
2015.01.16 18:19:32.953,1.15563,1.15569,1.12,3.00
2015.01.16 18:19:33.459,1.15561,1.15568,1.50,1.00
2015.01.16 18:19:33.713,1.15568,1.15573,1.57,1.50
2015.01.16 18:19:33.915,1.15568,1.15571,1.10,1.00
2015.01.16 18:19:34.017,1.15567,1.15575,3.37,6.45
2015.01.16 18:19:34.169,1.1557,1.15575,3.00,1.00
2015.01.16 18:19:34.472,1.1557,1.15575,1.87,1.00
2015.01.16 18:19:35.706,1.15569,1.15576,4.12,1.50
2015.01.16 18:19:36.011,1.15567,1.15569,1.45,1.00
2015.01.16 18:19:36.316,1.15569,1.15572,2.12,1.00
2015.01.16 18:19:36.366,1.1557,1.15572,1.50,1.50
2015.01.16 18:19:36.873,1.15569,1.15571,1.12,1.00
2015.01.16 18:19:37.025,1.15569,1.15573,1.00,1.57
2015.01.16 18:19:37.430,1.15569,1.1557,1.00,1.00
2015.01.16 18:19:37.532,1.15569,1.15573,2.62,1.57
2015.01.16 18:19:37.684,1.15572,1.15575,1.00,1.12
2015.01.16 18:19:37.988,1.15579,1.15582,2.25,1.05
2015.01.16 18:19:38.090,1.15578,1.15581,3.00,1.92
2015.01.16 18:19:38.191,1.15578,1.15579,1.50,2.25
2015.01.16 18:19:38.242,1.15573,1.15579,2.62,2.25
2015.01.16 18:19:38.343,1.15572,1.15576,1.95,1.00
2015.01.16 18:19:38.866,1.15572,1.15575,1.07,1.00
2015.01.16 18:19:38.967,1.15573,1.15579,1.10,4.20
2015.01.16 18:19:39.478,1.15574,1.15579,1.00,4.20
2015.01.16 18:19:40.951,1.15572,1.15579,1.95,4.57
2015.01.16 18:19:41.935,1.15572,1.15575,1.20,1.00
2015.01.16 18:19:42.676,1.15571,1.15576,3.00,1.00
2015.01.16 18:19:43.183,1.15573,1.15577,2.32,1.00
2015.01.16 18:19:43.487,1.15576,1.15577,1.00,1.00
2015.01.16 18:19:43.792,1.15578,1.1558,1.37,1.00
2015.01.16 18:19:44.298,1.15578,1.1558,1.12,1.00
2015.01.16 18:19:44.702,1.15575,1.15579,2.32,1.00
2015.01.16 18:19:45.921,1.15577,1.15579,1.37,1.00
2015.01.16 18:19:46.124,1.15579,1.15582,1.12,1.00
2015.01.16 18:19:46.629,1.1558,1.15582,2.62,1.00
2015.01.16 18:19:46.730,1.15578,1.15582,1.10,1.00
2015.01.16 18:19:46.781,1.15578,1.15579,1.00,1.00
2015.01.16 18:19:47.134,1.15575,1.15579,6.07,1.00
2015.01.16 18:19:48.964,1.15575,1.1558,4.57,1.00
2015.01.16 18:19:49.883,1.15575,1.1558,6.00,1.50
2015.01.16 18:19:50.162,1.15578,1.1558,1.12,1.00
2015.01.16 18:19:50.264,1.15575,1.1558,7.50,1.50
2015.01.16 18:19:51.173,1.15578,1.1558,1.00,1.50
2015.01.16 18:19:51.477,1.15579,1.15581,1.87,3.25
2015.01.16 18:19:51.679,1.1558,1.15583,1.00,3.82
2015.01.16 18:19:51.730,1.15577,1.1558,3.37,1.10
2015.01.16 18:19:52.235,1.15577,1.15581,3.75,1.10
2015.01.16 18:19:52.740,1.15576,1.1558,1.00,1.50
2015.01.16 18:19:53.246,1.15575,1.1558,5.32,1.50
2015.01.16 18:19:54.711,1.15575,1.15579,4.20,1.50
2015.01.16 18:19:56.075,1.15575,1.15578,1.12,1.00
2015.01.16 18:19:56.126,1.15573,1.15578,1.10,1.50
2015.01.16 18:19:56.429,1.1557,1.15576,9.00,1.00
2015.01.16 18:19:56.480,1.15569,1.15572,2.32,1.00
2015.01.16 18:19:56.582,1.1557,1.15575,4.50,3.37
2015.01.16 18:19:57.087,1.15571,1.15575,1.00,1.00
2015.01.16 18:19:57.651,1.1557,1.15575,3.00,1.00
2015.01.16 18:19:57.752,1.15572,1.15576,1.00,1.00
2015.01.16 18:19:58.430,1.15573,1.15576,1.00,1.00
2015.01.16 18:19:58.942,1.15572,1.15576,1.00,1.00
2015.01.16 18:20:00.175,1.15571,1.15576,1.10,1.00
2015.01.16 18:20:00.682,1.15571,1.15576,1.57,1.47
2015.01.16 18:20:01.188,1.15572,1.15576,1.00,1.72
2015.01.16 18:20:01.724,1.15571,1.15576,1.57,1.72
2015.01.16 18:20:02.238,1.15571,1.15576,1.10,1.00
2015.01.16 18:20:03.522,1.15572,1.15576,1.00,1.00
2015.01.16 18:20:04.046,1.15571,1.15575,1.00,3.82
2015.01.16 18:20:05.422,1.1557,1.15574,3.82,1.50
2015.01.16 18:20:05.927,1.15571,1.15576,1.00,1.50
2015.01.16 18:20:06.634,1.1557,1.15576,2.70,1.50
2015.01.16 18:20:07.227,1.1557,1.15575,2.70,1.50
2015.01.16 18:20:07.756,1.1557,1.15574,2.70,1.00
2015.01.16 18:20:09.542,1.1557,1.15575,2.32,3.75
2015.01.16 18:20:09.788,1.15573,1.15575,2.10,2.50
2015.01.16 18:20:09.942,1.15571,1.15577,1.57,1.50
2015.01.16 18:20:10.464,1.15571,1.15577,1.00,1.50
2015.01.16 18:20:12.753,1.1557,1.15577,5.70,1.50
2015.01.16 18:20:12.855,1.15571,1.15577,1.07,1.50
2015.01.16 18:20:13.360,1.15571,1.15577,1.10,1.50
2015.01.16 18:20:13.664,1.1557,1.15572,1.12,1.00
2015.01.16 18:20:13.868,1.15568,1.1557,1.00,1.12
2015.01.16 18:20:13.969,1.15565,1.1557,4.80,3.00
2015.01.16 18:20:14.071,1.15564,1.15569,1.57,1.37
2015.01.16 18:20:14.374,1.15568,1.15573,1.00,2.25
2015.01.16 18:20:14.633,1.15566,1.15573,1.00,1.95
2015.01.16 18:20:14.735,1.15568,1.15573,1.00,1.95
2015.01.16 18:20:15.252,1.15567,1.15573,1.00,1.57
2015.01.16 18:20:15.811,1.15569,1.15573,1.00,1.07
2015.01.16 18:20:15.963,1.15569,1.15573,1.00,1.10
2015.01.16 18:20:16.064,1.15566,1.15574,1.10,2.32
2015.01.16 18:20:16.165,1.15569,1.15574,1.00,1.57
2015.01.16 18:20:16.637,1.15571,1.15574,1.00,1.50
2015.01.16 18:20:16.738,1.15573,1.15577,1.00,3.75
2015.01.16 18:20:17.243,1.15573,1.15577,1.00,3.45
2015.01.16 18:20:17.800,1.15573,1.15577,1.00,3.07
2015.01.16 18:20:18.335,1.15573,1.15577,1.00,2.32
2015.01.16 18:20:18.488,1.15571,1.15572,1.50,1.00
2015.01.16 18:20:18.589,1.15573,1.15576,1.00,1.50
2015.01.16 18:20:18.641,1.15573,1.15576,1.00,1.07
2015.01.16 18:20:19.177,1.15575,1.15577,1.00,1.07
2015.01.16 18:20:20.902,1.15574,1.15578,1.50,1.95
2015.01.16 18:20:21.458,1.15574,1.15578,1.00,2.06
2015.01.16 18:20:22.009,1.15573,1.15578,1.50,2.51
2015.01.16 18:20:22.212,1.15577,1.15579,2.25,5.86
2015.01.16 18:20:22.315,1.15578,1.15581,3.75,1.00
2015.01.16 18:20:22.417,1.15576,1.15579,1.00,4.51
2015.01.16 18:20:22.468,1.15575,1.15579,1.00,6.76
2015.01.16 18:20:22.974,1.15574,1.15578,1.00,1.32
2015.01.16 18:20:23.871,1.15573,1.15578,1.50,1.32
2015.01.16 18:20:27.241,1.1557,1.15573,4.42,1.87
2015.01.16 18:20:27.292,1.15571,1.15573,1.00,2.25
2015.01.16 18:20:27.495,1.1557,1.15573,1.87,1.00
2015.01.16 18:20:27.546,1.1557,1.15571,1.87,1.00
2015.01.16 18:20:27.698,1.1557,1.15573,1.12,1.00
2015.01.16 18:20:28.153,1.15571,1.15576,1.00,1.00
2015.01.16 18:20:29.803,1.15571,1.15577,1.00,2.32
2015.01.16 18:20:30.309,1.15571,1.15576,1.00,1.00
2015.01.16 18:20:30.893,1.15571,1.15575,1.00,1.00
2015.01.16 18:20:31.574,1.15572,1.15575,1.00,1.00
2015.01.16 18:20:32.131,1.15572,1.15577,1.00,1.57
2015.01.16 18:20:32.649,1.15572,1.15576,1.00,1.00
2015.01.16 18:20:32.902,1.15572,1.15574,1.00,1.00
2015.01.16 18:20:33.514,1.15572,1.15575,1.00,1.10
2015.01.16 18:20:35.230,1.15574,1.15577,1.00,2.32
2015.01.16 18:20:35.533,1.15574,1.15579,2.62,4.95
2015.01.16 18:20:35.685,1.15576,1.15579,2.47,4.20
2015.01.16 18:20:35.989,1.15581,1.15582,1.00,1.00
2015.01.16 18:20:36.531,1.15578,1.15581,1.00,1.00
2015.01.16 18:20:37.064,1.1558,1.15582,1.00,1.00
2015.01.16 18:20:37.216,1.15579,1.15582,1.00,1.00
2015.01.16 18:20:37.821,1.15579,1.15585,1.35,3.45
2015.01.16 18:20:37.872,1.15581,1.15585,1.00,1.95
2015.01.16 18:20:37.923,1.15581,1.15585,1.00,1.95
2015.01.16 18:20:38.948,1.15581,1.15586,1.00,1.10
2015.01.16 18:20:39.572,1.15582,1.15587,1.00,2.70
2015.01.16 18:20:40.085,1.15581,1.15587,1.00,2.70
2015.01.16 18:20:40.697,1.1558,1.15587,2.70,2.70
2015.01.16 18:20:40.748,1.1558,1.15585,2.70,1.50
2015.01.16 18:20:41.264,1.1558,1.15585,2.25,4.20
2015.01.16 18:20:41.594,1.15582,1.15584,1.00,1.10
2015.01.16 18:20:41.998,1.15586,1.15588,1.00,1.42
2015.01.16 18:20:42.253,1.15588,1.1559,1.00,2.50
2015.01.16 18:20:42.607,1.15587,1.15589,1.50,3.00
2015.01.16 18:20:43.114,1.15587,1.15588,1.00,1.00
2015.01.16 18:20:43.215,1.15585,1.15588,4.87,1.00
2015.01.16 18:20:43.317,1.15583,1.15588,1.00,1.00
2015.01.16 18:20:43.824,1.15582,1.15588,2.32,1.00
2015.01.16 18:20:44.242,1.15584,1.15589,1.00,5.32
2015.01.16 18:20:44.963,1.15587,1.15589,1.12,1.57
2015.01.16 18:20:45.266,1.15605,1.15608,3.75,4.12
2015.01.16 18:20:45.368,1.15607,1.15611,1.28,3.37
2015.01.16 18:20:45.419,1.15607,1.15614,1.65,1.00
2015.01.16 18:20:45.470,1.15613,1.15614,2.25,1.00
2015.01.16 18:20:45.521,1.15615,1.15616,1.57,1.00
2015.01.16 18:20:45.876,1.15613,1.15617,1.10,1.00
2015.01.16 18:20:46.179,1.15613,1.15615,1.20,1.00
2015.01.16 18:20:46.730,1.15613,1.15616,1.10,1.00
2015.01.16 18:20:47.137,1.15615,1.15617,1.12,1.00
2015.01.16 18:20:48.379,1.15615,1.15617,1.12,1.00
2015.01.16 18:20:48.785,1.15617,1.15619,1.00,1.19
2015.01.16 18:20:50.353,1.15617,1.15619,1.00,1.19
2015.01.16 18:20:51.023,1.15616,1.15618,1.00,1.00
2015.01.16 18:20:51.530,1.15615,1.15619,1.00,1.29
2015.01.16 18:20:52.036,1.15615,1.15617,2.62,1.00
2015.01.16 18:20:52.548,1.15615,1.15617,2.62,1.00
2015.01.16 18:20:52.599,1.15615,1.15617,2.87,1.00
2015.01.16 18:20:53.004,1.15615,1.15618,7.12,1.00
2015.01.16 18:20:53.359,1.15613,1.15618,1.20,1.00
2015.01.16 18:20:53.864,1.15612,1.15618,1.57,1.50
2015.01.16 18:20:55.193,1.15612,1.15617,1.07,1.00
2015.01.16 18:20:55.694,1.15613,1.15617,1.07,1.00
2015.01.16 18:20:56.301,1.15615,1.15617,1.12,1.00
2015.01.16 18:20:56.818,1.15613,1.15617,1.07,1.00
2015.01.16 18:20:56.869,1.15613,1.15616,1.07,1.00
2015.01.16 18:20:57.374,1.15612,1.15615,1.07,1.00
2015.01.16 18:20:57.880,1.15612,1.15616,1.07,1.00
2015.01.16 18:20:58.385,1.15611,1.15616,1.07,1.00
2015.01.16 18:20:58.755,1.15614,1.15616,1.00,1.00
2015.01.16 18:20:59.060,1.15617,1.15623,1.50,1.57
2015.01.16 18:20:59.161,1.15618,1.1562,1.00,1.00
2015.01.16 18:20:59.415,1.15619,1.15623,1.12,1.07
2015.01.16 18:20:59.516,1.15616,1.15623,1.00,1.07
