2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:21:00.482,1.15616,1.1562,1.00,2.62
2015.01.16 18:21:00.836,1.15615,1.15619,1.87,5.32
2015.01.16 18:21:01.292,1.15612,1.15618,4.57,2.32
2015.01.16 18:21:01.343,1.15611,1.15614,1.00,2.25
2015.01.16 18:21:01.445,1.15611,1.15614,1.50,1.00
2015.01.16 18:21:01.597,1.15611,1.15617,1.00,1.57
2015.01.16 18:21:01.698,1.15611,1.15613,1.00,1.00
2015.01.16 18:21:02.002,1.15608,1.15609,1.00,4.12
2015.01.16 18:21:02.054,1.15606,1.15609,1.12,4.20
2015.01.16 18:21:02.610,1.15605,1.15611,6.60,1.87
2015.01.16 18:21:02.913,1.15605,1.1561,4.50,1.45
2015.01.16 18:21:03.218,1.15606,1.15607,1.50,1.00
2015.01.16 18:21:03.320,1.15605,1.15607,1.72,1.37
2015.01.16 18:21:05.651,1.15605,1.15608,1.00,1.37
2015.01.16 18:21:10.053,1.15605,1.15608,3.37,1.12
2015.01.16 18:21:10.256,1.15607,1.1561,2.85,2.70
2015.01.16 18:21:10.589,1.1561,1.15613,1.87,1.45
2015.01.16 18:21:12.161,1.15611,1.15618,1.50,5.02
2015.01.16 18:21:12.667,1.15612,1.15618,1.00,1.65
2015.01.16 18:21:13.176,1.15611,1.15618,2.25,2.02
2015.01.16 18:21:13.642,1.15612,1.15618,1.00,2.25
2015.01.16 18:21:14.047,1.15614,1.1562,1.00,4.60
2015.01.16 18:21:14.552,1.15615,1.1562,1.12,3.19
2015.01.16 18:21:15.046,1.15617,1.15619,1.00,1.05
2015.01.16 18:21:15.353,1.1562,1.15622,1.00,1.00
2015.01.16 18:21:15.558,1.15624,1.15626,1.00,4.42
2015.01.16 18:21:15.929,1.1562,1.15625,3.75,1.07
2015.01.16 18:21:17.580,1.15621,1.15627,1.00,1.87
2015.01.16 18:21:18.036,1.15623,1.15627,1.00,1.30
2015.01.16 18:21:18.557,1.15622,1.15627,3.75,1.37
2015.01.16 18:21:18.880,1.15624,1.15628,1.00,2.74
2015.01.16 18:21:19.387,1.15623,1.15628,1.00,2.62
2015.01.16 18:21:19.924,1.15622,1.15628,1.50,3.37
2015.01.16 18:21:21.618,1.15623,1.15628,1.00,2.81
2015.01.16 18:21:22.154,1.15624,1.15628,1.00,2.74
2015.01.16 18:21:22.660,1.15623,1.15628,1.00,2.06
2015.01.16 18:21:23.166,1.15621,1.15626,4.12,1.12
2015.01.16 18:21:23.419,1.15621,1.15626,1.50,1.12
2015.01.16 18:21:23.722,1.15623,1.15626,1.00,1.05
2015.01.16 18:21:23.925,1.15624,1.15629,1.50,2.62
2015.01.16 18:21:24.981,1.15623,1.15629,1.50,4.12
2015.01.16 18:21:26.032,1.15622,1.15628,6.00,1.50
2015.01.16 18:21:26.538,1.15623,1.15628,1.00,1.50
2015.01.16 18:21:27.874,1.15623,1.15628,1.50,1.95
2015.01.16 18:21:27.975,1.15625,1.15628,1.00,1.95
2015.01.16 18:21:28.482,1.15625,1.15628,1.50,1.45
2015.01.16 18:21:30.686,1.15626,1.15629,1.00,3.82
2015.01.16 18:21:30.839,1.15626,1.1563,1.50,1.07
2015.01.16 18:21:31.093,1.15628,1.15631,1.00,1.07
2015.01.16 18:21:31.194,1.15628,1.15631,1.00,1.50
2015.01.16 18:21:31.346,1.15627,1.15629,1.50,1.50
2015.01.16 18:21:31.498,1.15625,1.15628,1.12,1.00
2015.01.16 18:21:32.004,1.15625,1.1563,2.62,1.00
2015.01.16 18:21:32.352,1.15626,1.15631,2.10,1.50
2015.01.16 18:21:32.453,1.15638,1.15642,3.60,18.62
2015.01.16 18:21:32.504,1.15642,1.15646,1.87,1.00
2015.01.16 18:21:32.555,1.15647,1.15648,2.85,1.00
2015.01.16 18:21:32.657,1.15647,1.1565,1.00,6.75
2015.01.16 18:21:32.758,1.15645,1.1565,4.12,10.57
2015.01.16 18:21:32.910,1.15641,1.15644,3.67,1.50
2015.01.16 18:21:32.961,1.1564,1.15642,1.50,1.00
2015.01.16 18:21:33.063,1.1564,1.15642,3.67,1.00
2015.01.16 18:21:33.349,1.15641,1.15643,1.00,1.00
2015.01.16 18:21:33.401,1.15641,1.15643,1.05,2.25
2015.01.16 18:21:33.452,1.15639,1.15641,1.10,1.12
2015.01.16 18:21:33.655,1.1564,1.15642,1.00,1.50
2015.01.16 18:21:33.859,1.15645,1.1565,2.25,5.26
2015.01.16 18:21:33.910,1.15645,1.15647,3.00,1.00
2015.01.16 18:21:34.214,1.15646,1.15649,1.00,2.25
2015.01.16 18:21:34.417,1.15645,1.15648,2.25,1.00
2015.01.16 18:21:34.520,1.15646,1.1565,1.12,2.20
2015.01.16 18:21:34.722,1.15646,1.15648,1.87,1.00
2015.01.16 18:21:34.924,1.15646,1.1565,1.00,2.20
2015.01.16 18:21:35.431,1.15648,1.1565,1.00,2.20
2015.01.16 18:21:35.735,1.15648,1.1565,3.45,0.20
2015.01.16 18:21:36.039,1.15649,1.1565,7.20,0.20
2015.01.16 18:21:36.141,1.15652,1.15658,1.00,1.87
2015.01.16 18:21:38.351,1.15655,1.15657,3.82,1.00
2015.01.16 18:21:38.982,1.15654,1.15656,1.95,1.00
2015.01.16 18:21:39.487,1.15654,1.15656,1.57,1.00
2015.01.16 18:21:40.548,1.15656,1.15658,1.00,1.50
2015.01.16 18:21:41.079,1.15651,1.15653,1.00,1.00
2015.01.16 18:21:41.130,1.15651,1.15652,1.00,1.00
2015.01.16 18:21:41.434,1.15647,1.15649,1.00,1.07
2015.01.16 18:21:41.535,1.15645,1.15647,1.12,1.00
2015.01.16 18:21:42.041,1.15645,1.15648,1.56,1.00
2015.01.16 18:21:43.001,1.15645,1.15647,1.00,1.00
2015.01.16 18:21:43.052,1.15643,1.15647,1.57,1.00
2015.01.16 18:21:43.762,1.15645,1.15647,1.00,1.00
2015.01.16 18:21:44.273,1.15644,1.15647,7.12,1.00
2015.01.16 18:21:44.806,1.15643,1.15648,1.57,1.00
2015.01.16 18:21:46.311,1.15644,1.15648,1.00,1.00
2015.01.16 18:21:46.817,1.15643,1.15648,1.10,1.00
2015.01.16 18:21:47.928,1.15643,1.15649,1.57,1.00
2015.01.16 18:21:48.231,1.15643,1.15647,1.57,1.00
2015.01.16 18:21:48.535,1.15646,1.15651,1.00,2.62
2015.01.16 18:21:48.688,1.15647,1.15651,6.97,1.00
2015.01.16 18:21:48.841,1.1565,1.15653,5.62,1.00
2015.01.16 18:21:48.893,1.15651,1.15653,1.07,2.25
2015.01.16 18:21:49.096,1.15647,1.15652,8.32,2.62
2015.01.16 18:21:49.298,1.1565,1.15652,1.12,1.00
2015.01.16 18:21:49.626,1.15648,1.1565,4.50,1.50
2015.01.16 18:21:50.630,1.15647,1.1565,10.35,1.00
2015.01.16 18:21:51.720,1.15647,1.15651,6.75,1.12
2015.01.16 18:21:52.228,1.15647,1.1565,4.50,1.00
2015.01.16 18:21:53.546,1.15648,1.1565,1.00,1.00
2015.01.16 18:21:54.052,1.15647,1.1565,4.50,1.00
2015.01.16 18:21:59.979,1.15647,1.15649,4.50,1.00
2015.01.16 18:22:00.259,1.15644,1.15648,1.20,1.00
2015.01.16 18:22:00.766,1.15642,1.15647,1.07,1.00
2015.01.16 18:22:01.291,1.15642,1.15648,1.07,3.07
2015.01.16 18:22:01.796,1.15641,1.15647,3.37,1.00
2015.01.16 18:22:02.310,1.15642,1.15648,1.57,2.32
2015.01.16 18:22:02.895,1.15642,1.15648,1.57,1.57
2015.01.16 18:22:04.805,1.15643,1.15647,1.00,1.10
2015.01.16 18:22:06.550,1.15642,1.15647,1.57,1.10
2015.01.16 18:22:07.740,1.15642,1.15646,1.10,1.00
2015.01.16 18:22:08.569,1.15642,1.15644,1.10,1.50
2015.01.16 18:22:09.079,1.1564,1.15642,3.75,3.00
2015.01.16 18:22:09.385,1.15638,1.15642,4.50,3.37
2015.01.16 18:22:09.486,1.1564,1.15642,1.12,2.25
2015.01.16 18:22:09.746,1.15641,1.15646,1.07,1.00
2015.01.16 18:22:10.530,1.15643,1.15646,1.00,1.00
2015.01.16 18:22:11.169,1.15642,1.15646,2.32,1.00
2015.01.16 18:22:14.303,1.15642,1.15647,1.57,1.10
2015.01.16 18:22:15.156,1.15645,1.15647,1.00,1.10
2015.01.16 18:22:15.410,1.15647,1.1565,3.00,2.62
2015.01.16 18:22:16.469,1.15647,1.1565,5.10,2.25
2015.01.16 18:22:16.986,1.15648,1.15651,1.00,1.87
2015.01.16 18:22:17.140,1.15647,1.15651,8.85,1.87
2015.01.16 18:22:17.646,1.15647,1.15651,5.25,1.87
2015.01.16 18:22:18.678,1.15646,1.15649,6.37,1.00
2015.01.16 18:22:18.982,1.15642,1.15645,2.62,1.65
2015.01.16 18:22:19.084,1.15639,1.15643,1.00,4.75
2015.01.16 18:22:19.416,1.15633,1.15637,1.00,1.67
2015.01.16 18:22:19.467,1.15632,1.15634,2.25,2.25
2015.01.16 18:22:19.518,1.1563,1.15632,2.62,1.50
2015.01.16 18:22:19.569,1.1563,1.15632,2.62,1.50
2015.01.16 18:22:19.721,1.15628,1.15631,1.50,1.00
2015.01.16 18:22:19.933,1.1563,1.15632,1.00,1.57
2015.01.16 18:22:20.034,1.15628,1.15631,1.00,1.00
2015.01.16 18:22:20.554,1.15629,1.15631,1.00,1.00
2015.01.16 18:22:20.756,1.15627,1.15631,3.75,1.00
2015.01.16 18:22:21.317,1.15627,1.15632,3.37,2.70
2015.01.16 18:22:21.866,1.15627,1.15631,5.47,1.00
2015.01.16 18:22:22.184,1.1563,1.15634,2.87,1.50
2015.01.16 18:22:22.488,1.15631,1.15634,1.05,3.00
2015.01.16 18:22:22.589,1.1563,1.15632,5.17,2.62
2015.01.16 18:22:22.691,1.1563,1.15632,1.07,2.62
2015.01.16 18:22:26.765,1.15627,1.15632,4.20,1.87
2015.01.16 18:22:27.434,1.15629,1.15632,1.00,2.62
2015.01.16 18:22:27.954,1.15627,1.15632,4.95,2.62
2015.01.16 18:22:30.915,1.15627,1.15632,9.22,3.37
2015.01.16 18:22:32.921,1.15627,1.1563,6.30,1.00
2015.01.16 18:22:33.149,1.15626,1.15629,5.32,1.00
2015.01.16 18:22:33.251,1.15626,1.15631,5.32,1.10
2015.01.16 18:22:33.505,1.15625,1.15629,2.70,1.00
2015.01.16 18:22:34.011,1.15625,1.15629,1.12,1.20
2015.01.16 18:22:34.518,1.15623,1.15629,1.45,1.95
2015.01.16 18:22:34.569,1.15623,1.15626,1.00,1.00
2015.01.16 18:22:34.872,1.15623,1.15627,1.47,1.00
2015.01.16 18:22:35.125,1.15623,1.15628,1.47,1.10
2015.01.16 18:22:35.631,1.15623,1.15625,1.10,1.00
2015.01.16 18:22:36.137,1.15623,1.15626,1.47,1.00
2015.01.16 18:22:36.441,1.15623,1.15627,1.47,1.00
2015.01.16 18:22:36.644,1.15621,1.15624,1.95,1.00
2015.01.16 18:22:40.956,1.15621,1.15625,1.47,1.00
2015.01.16 18:22:43.048,1.15621,1.15627,2.70,1.10
2015.01.16 18:22:43.554,1.15621,1.15626,1.10,1.00
2015.01.16 18:22:43.909,1.15623,1.15627,1.00,1.10
2015.01.16 18:22:44.333,1.1562,1.15625,4.12,1.00
2015.01.16 18:22:44.687,1.1562,1.15625,4.57,1.10
2015.01.16 18:22:45.405,1.15621,1.15625,1.00,1.10
2015.01.16 18:22:45.513,1.15623,1.15625,1.00,1.10
2015.01.16 18:22:45.818,1.15622,1.15624,1.00,1.07
2015.01.16 18:22:46.132,1.15623,1.15625,2.89,1.10
2015.01.16 18:22:46.537,1.1562,1.15625,3.75,1.10
2015.01.16 18:22:47.165,1.15621,1.15625,1.00,1.10
2015.01.16 18:22:47.680,1.1562,1.15625,3.00,1.10
2015.01.16 18:22:49.267,1.15618,1.1562,3.75,1.00
2015.01.16 18:22:49.483,1.1561,1.15615,3.37,10.22
2015.01.16 18:22:49.534,1.15608,1.15612,1.50,1.10
2015.01.16 18:22:49.636,1.15608,1.15612,1.00,1.50
2015.01.16 18:22:50.143,1.15607,1.1561,3.56,1.50
2015.01.16 18:22:50.649,1.15607,1.1561,4.31,1.07
2015.01.16 18:22:51.181,1.15607,1.1561,5.06,1.00
2015.01.16 18:22:52.160,1.15609,1.15611,2.10,1.20
2015.01.16 18:22:52.465,1.15617,1.15619,2.70,1.10
2015.01.16 18:22:52.668,1.15618,1.15623,1.00,1.87
2015.01.16 18:22:53.123,1.15617,1.1562,3.52,3.00
2015.01.16 18:22:53.427,1.15613,1.15617,1.00,2.55
2015.01.16 18:22:53.579,1.1561,1.15617,2.32,4.12
2015.01.16 18:22:55.389,1.15609,1.15617,1.87,5.12
2015.01.16 18:22:56.000,1.15609,1.15617,1.87,5.12
2015.01.16 18:22:57.574,1.15609,1.15615,1.00,2.32
2015.01.16 18:22:57.888,1.15609,1.15615,1.00,1.87
2015.01.16 18:22:58.419,1.15609,1.15614,1.10,1.10
2015.01.16 18:23:00.259,1.15608,1.15611,1.07,1.00
2015.01.16 18:23:00.412,1.15605,1.15608,1.95,1.47
2015.01.16 18:23:01.567,1.15607,1.1561,1.00,1.57
2015.01.16 18:23:01.720,1.15607,1.15612,3.45,1.12
2015.01.16 18:23:01.822,1.15608,1.15613,1.00,1.07
2015.01.16 18:23:02.328,1.15607,1.15612,1.57,1.10
2015.01.16 18:23:03.199,1.15608,1.15612,1.00,1.10
2015.01.16 18:23:03.553,1.1561,1.15614,1.00,1.07
2015.01.16 18:23:04.059,1.1561,1.15614,1.00,1.10
2015.01.16 18:23:05.426,1.15609,1.15614,1.57,1.10
2015.01.16 18:23:05.679,1.15603,1.15609,1.57,3.45
2015.01.16 18:23:05.881,1.15601,1.15609,2.70,4.50
2015.01.16 18:23:06.666,1.15601,1.15608,1.95,1.07
2015.01.16 18:23:07.173,1.15602,1.15609,2.70,3.07
2015.01.16 18:23:07.659,1.15605,1.15609,1.00,2.32
2015.01.16 18:23:08.359,1.15605,1.15609,1.00,1.10
2015.01.16 18:23:08.867,1.15605,1.1561,3.07,1.00
2015.01.16 18:23:09.685,1.15605,1.1561,4.20,4.87
2015.01.16 18:23:09.939,1.15603,1.15609,1.20,1.95
2015.01.16 18:23:10.192,1.15602,1.15608,1.37,1.32
2015.01.16 18:23:12.266,1.15601,1.15608,3.45,1.07
2015.01.16 18:23:12.771,1.156,1.15607,10.20,1.10
2015.01.16 18:23:13.309,1.156,1.15606,9.45,1.00
2015.01.16 18:23:14.039,1.15601,1.15606,1.47,1.00
2015.01.16 18:23:14.545,1.15601,1.15607,3.45,1.10
2015.01.16 18:23:15.002,1.15604,1.15607,1.37,1.10
2015.01.16 18:23:16.539,1.156,1.15601,2.25,1.00
2015.01.16 18:23:16.590,1.15599,1.15601,3.37,1.12
2015.01.16 18:23:16.743,1.15595,1.156,10.87,2.25
2015.01.16 18:23:17.249,1.15595,1.15599,2.25,1.00
2015.01.16 18:23:18.105,1.15595,1.156,1.12,2.62
2015.01.16 18:23:18.261,1.15599,1.15601,8.25,3.00
2015.01.16 18:23:18.566,1.15596,1.15598,1.37,1.00
2015.01.16 18:23:18.617,1.15596,1.15598,1.37,1.00
2015.01.16 18:23:18.669,1.15599,1.156,1.00,1.00
2015.01.16 18:23:18.871,1.156,1.15606,5.25,8.62
2015.01.16 18:23:19.074,1.15597,1.15601,2.25,1.50
2015.01.16 18:23:19.276,1.15595,1.15598,3.75,1.00
2015.01.16 18:23:19.889,1.15595,1.15598,1.00,1.07
2015.01.16 18:23:20.041,1.1559,1.15598,8.32,1.07
2015.01.16 18:23:20.546,1.15591,1.15594,1.10,1.00
2015.01.16 18:23:21.102,1.15591,1.15598,1.57,1.10
2015.01.16 18:23:23.230,1.15591,1.15593,1.10,1.00
2015.01.16 18:23:23.756,1.15591,1.15598,1.57,1.10
2015.01.16 18:23:24.061,1.1559,1.15594,4.20,1.00
2015.01.16 18:23:24.314,1.1559,1.15593,5.70,1.00
2015.01.16 18:23:24.769,1.1559,1.15596,5.70,1.00
2015.01.16 18:23:27.727,1.15591,1.15599,5.32,2.25
2015.01.16 18:23:27.778,1.15596,1.15599,1.00,1.12
2015.01.16 18:23:28.134,1.15596,1.156,1.00,1.95
2015.01.16 18:23:28.287,1.15598,1.156,1.00,1.57
2015.01.16 18:23:28.542,1.15598,1.15603,1.57,1.10
2015.01.16 18:23:29.756,1.15601,1.15605,1.00,1.12
2015.01.16 18:23:30.565,1.15599,1.15605,1.00,1.12
2015.01.16 18:23:30.919,1.15598,1.15601,1.10,1.50
2015.01.16 18:23:31.123,1.15595,1.156,6.45,1.50
2015.01.16 18:23:31.326,1.15595,1.156,4.50,1.87
2015.01.16 18:23:31.377,1.15592,1.156,1.57,1.87
2015.01.16 18:23:31.579,1.15595,1.156,1.00,1.07
2015.01.16 18:23:31.898,1.15599,1.15604,1.00,5.25
2015.01.16 18:23:31.949,1.156,1.15604,1.00,1.12
2015.01.16 18:23:32.455,1.15598,1.15603,1.50,1.95
2015.01.16 18:23:32.657,1.15597,1.156,1.35,1.12
2015.01.16 18:23:32.859,1.15595,1.15601,1.00,2.70
2015.01.16 18:23:32.961,1.15597,1.156,1.00,1.00
2015.01.16 18:23:33.466,1.15596,1.15601,1.00,2.70
2015.01.16 18:23:34.828,1.15596,1.15599,1.00,1.00
2015.01.16 18:23:34.980,1.15593,1.15599,1.57,2.62
2015.01.16 18:23:35.031,1.15593,1.15599,1.50,3.00
2015.01.16 18:23:35.787,1.15593,1.15598,1.00,1.87
2015.01.16 18:23:36.090,1.15595,1.15599,1.00,2.25
2015.01.16 18:23:36.141,1.15595,1.15599,1.50,1.57
2015.01.16 18:23:36.647,1.15596,1.156,1.00,1.57
2015.01.16 18:23:38.345,1.15595,1.156,1.50,1.57
2015.01.16 18:23:38.548,1.15597,1.156,5.47,1.20
2015.01.16 18:23:38.700,1.15597,1.15601,4.95,1.00
2015.01.16 18:23:38.954,1.156,1.15604,1.00,2.62
2015.01.16 18:23:39.006,1.156,1.15604,1.00,2.32
2015.01.16 18:23:39.511,1.156,1.15606,2.25,1.07
2015.01.16 18:23:40.811,1.156,1.15603,2.25,1.00
2015.01.16 18:23:41.114,1.15596,1.15598,1.00,2.25
2015.01.16 18:23:41.418,1.15591,1.15594,1.07,1.00
2015.01.16 18:23:42.260,1.15595,1.15597,1.00,1.57
2015.01.16 18:23:42.614,1.15592,1.15596,1.10,1.00
2015.01.16 18:23:43.019,1.15591,1.15599,3.07,1.12
2015.01.16 18:23:43.120,1.15596,1.15599,1.00,1.07
2015.01.16 18:23:43.651,1.15595,1.15598,1.00,1.00
2015.01.16 18:23:44.007,1.15591,1.15596,3.75,1.00
2015.01.16 18:23:45.208,1.15594,1.15598,1.10,1.00
2015.01.16 18:23:46.381,1.15595,1.15598,1.00,1.00
2015.01.16 18:23:47.235,1.15592,1.15598,3.00,1.00
2015.01.16 18:23:47.490,1.15597,1.15598,2.25,1.00
2015.01.16 18:23:47.542,1.15598,1.15602,1.00,3.37
2015.01.16 18:23:47.694,1.15598,1.15602,1.57,2.25
2015.01.16 18:23:48.203,1.15598,1.15602,1.00,1.57
2015.01.16 18:23:48.709,1.15597,1.15599,4.65,1.00
2015.01.16 18:23:48.911,1.15592,1.15598,1.87,1.00
2015.01.16 18:23:49.994,1.15592,1.15597,1.12,1.00
2015.01.16 18:23:50.499,1.15593,1.15599,1.10,1.07
2015.01.16 18:23:51.009,1.15591,1.15597,1.87,1.00
2015.01.16 18:23:51.514,1.1559,1.15596,4.20,1.00
2015.01.16 18:23:52.007,1.1559,1.15592,5.32,1.00
2015.01.16 18:23:52.209,1.15586,1.1559,1.27,1.00
2015.01.16 18:23:52.311,1.15585,1.1559,6.07,3.75
2015.01.16 18:23:52.513,1.15583,1.15589,1.07,1.50
2015.01.16 18:23:53.020,1.15583,1.1559,1.10,1.12
2015.01.16 18:23:54.342,1.15586,1.1559,1.00,1.12
2015.01.16 18:23:54.544,1.15586,1.15591,1.87,1.07
2015.01.16 18:23:55.100,1.15586,1.15589,1.52,1.00
2015.01.16 18:23:56.542,1.15586,1.1559,2.02,1.10
2015.01.16 18:23:57.249,1.15583,1.15589,1.95,1.12
2015.01.16 18:23:57.754,1.15581,1.15589,4.50,1.07
2015.01.16 18:23:57.982,1.15587,1.15592,1.00,1.50
2015.01.16 18:23:58.406,1.15587,1.15593,1.50,7.50
2015.01.16 18:23:58.610,1.15589,1.15595,1.00,3.37
2015.01.16 18:23:58.711,1.15593,1.15595,1.00,1.05
2015.01.16 18:23:59.218,1.15593,1.15599,1.00,4.50
2015.01.16 18:23:59.320,1.15591,1.15599,2.25,1.50
2015.01.16 18:23:59.422,1.15595,1.15599,1.00,1.42
2015.01.16 18:23:59.473,1.15595,1.15599,1.00,1.07
2015.01.16 18:23:59.574,1.15591,1.15599,3.00,1.07
2015.01.16 18:23:59.625,1.15595,1.15599,1.00,1.07
2015.01.16 18:23:59.935,1.15593,1.156,2.25,3.37
2015.01.16 18:24:00.339,1.15594,1.15602,1.00,5.62
2015.01.16 18:24:01.790,1.15593,1.15601,1.00,1.07
2015.01.16 18:24:02.197,1.15593,1.15597,1.00,1.50
2015.01.16 18:24:02.808,1.15593,1.156,1.00,1.20
2015.01.16 18:24:12.512,1.15593,1.15597,1.00,1.00
2015.01.16 18:24:13.018,1.15593,1.15598,1.00,1.10
2015.01.16 18:24:13.676,1.15591,1.15596,1.10,1.00
2015.01.16 18:24:13.929,1.15592,1.15598,1.00,1.10
2015.01.16 18:24:14.452,1.15592,1.15597,1.10,1.00
2015.01.16 18:24:14.698,1.15592,1.15599,1.10,1.10
2015.01.16 18:24:15.062,1.15591,1.15597,1.57,1.12
2015.01.16 18:24:15.570,1.1559,1.15596,1.07,1.00
2015.01.16 18:24:16.075,1.1559,1.15597,1.00,2.70
2015.01.16 18:24:16.669,1.15589,1.15596,1.57,1.07
2015.01.16 18:24:16.972,1.15586,1.1559,1.87,5.25
2015.01.16 18:24:17.023,1.15585,1.15589,2.25,1.09
2015.01.16 18:24:17.176,1.15582,1.15585,1.00,1.00
2015.01.16 18:24:17.226,1.15582,1.15583,1.00,2.62
2015.01.16 18:24:17.277,1.1558,1.15583,1.00,2.62
2015.01.16 18:24:17.783,1.1558,1.15582,1.50,2.62
2015.01.16 18:24:18.288,1.1558,1.15583,3.00,1.39
2015.01.16 18:24:20.965,1.1558,1.15582,1.50,1.50
2015.01.16 18:24:21.015,1.15577,1.1558,5.25,1.50
2015.01.16 18:24:21.066,1.15577,1.1558,5.25,2.62
2015.01.16 18:24:21.944,1.15577,1.1558,6.00,2.70
2015.01.16 18:24:25.070,1.15577,1.15578,3.52,1.00
2015.01.16 18:24:25.172,1.15573,1.15578,1.57,1.00
2015.01.16 18:24:25.374,1.15572,1.15578,1.12,1.10
2015.01.16 18:24:25.886,1.15573,1.15577,1.00,1.50
2015.01.16 18:24:26.427,1.15572,1.15577,1.12,1.50
2015.01.16 18:24:27.729,1.15573,1.15577,1.00,1.00
2015.01.16 18:24:31.967,1.15576,1.15579,1.00,1.07
2015.01.16 18:24:32.146,1.15577,1.15579,2.02,1.50
2015.01.16 18:24:32.197,1.15573,1.15579,1.57,2.25
2015.01.16 18:24:32.450,1.15572,1.15576,2.70,1.00
2015.01.16 18:24:37.041,1.15572,1.15577,1.12,1.57
2015.01.16 18:24:37.547,1.15573,1.15577,1.00,1.10
2015.01.16 18:24:37.901,1.15575,1.15577,1.00,1.10
2015.01.16 18:24:38.229,1.15578,1.1558,1.00,1.50
2015.01.16 18:24:38.331,1.1558,1.15584,1.50,1.07
2015.01.16 18:24:38.535,1.15581,1.15586,1.00,2.77
2015.01.16 18:24:38.687,1.15583,1.15585,1.00,1.30
2015.01.16 18:24:39.193,1.15583,1.15587,1.00,1.87
2015.01.16 18:24:41.081,1.15585,1.15587,4.50,1.80
2015.01.16 18:24:41.385,1.1559,1.15592,1.00,1.07
2015.01.16 18:24:41.588,1.1559,1.15595,1.00,1.57
2015.01.16 18:24:41.689,1.15588,1.15595,2.62,1.57
2015.01.16 18:24:41.902,1.1559,1.15595,1.00,2.32
2015.01.16 18:24:42.477,1.1559,1.15593,1.00,1.07
2015.01.16 18:24:42.578,1.15587,1.15593,2.40,1.07
2015.01.16 18:24:43.247,1.15587,1.15593,2.40,1.12
2015.01.16 18:24:43.810,1.15588,1.15594,1.12,1.07
2015.01.16 18:24:44.316,1.15588,1.15594,1.37,1.07
2015.01.16 18:24:44.821,1.1559,1.15596,1.87,3.37
2015.01.16 18:24:45.739,1.15589,1.15595,5.62,1.07
2015.01.16 18:24:46.263,1.1559,1.15595,1.00,1.57
2015.01.16 18:24:47.892,1.1559,1.15592,1.00,1.07
2015.01.16 18:24:47.943,1.15586,1.15592,1.00,1.20
2015.01.16 18:24:48.044,1.15582,1.1559,10.12,1.57
2015.01.16 18:24:48.095,1.15582,1.1559,4.50,1.57
2015.01.16 18:24:48.955,1.15583,1.15589,1.00,1.87
2015.01.16 18:24:50.705,1.15581,1.15587,1.50,1.07
2015.01.16 18:24:51.224,1.1558,1.15587,2.25,1.57
2015.01.16 18:24:52.145,1.15581,1.15587,1.00,1.07
2015.01.16 18:24:56.039,1.1558,1.15587,2.62,1.20
2015.01.16 18:24:56.587,1.15581,1.15586,3.00,1.10
2015.01.16 18:24:57.127,1.15582,1.15585,1.50,1.00
2015.01.16 18:24:57.652,1.15581,1.15584,1.00,1.00
