2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:24:59.292,1.1558,1.15584,3.75,1.00
2015.01.16 18:24:59.494,1.15582,1.15584,1.00,1.00
2015.01.16 18:25:00.437,1.15582,1.15585,1.00,1.00
2015.01.16 18:25:00.950,1.15582,1.15587,1.00,1.20
2015.01.16 18:25:01.506,1.15581,1.15587,2.25,1.20
2015.01.16 18:25:01.938,1.15583,1.15587,1.00,1.20
2015.01.16 18:25:02.447,1.15582,1.15587,1.50,1.20
2015.01.16 18:25:03.794,1.15583,1.15587,1.00,1.07
2015.01.16 18:25:04.303,1.15584,1.15586,1.00,1.00
2015.01.16 18:25:04.665,1.15581,1.15586,1.10,1.00
2015.01.16 18:25:05.170,1.1558,1.15585,1.57,1.00
2015.01.16 18:25:05.595,1.1558,1.15587,1.07,1.10
2015.01.16 18:25:06.165,1.15582,1.15587,1.00,1.07
2015.01.16 18:25:06.267,1.15582,1.15584,1.00,1.00
2015.01.16 18:25:06.772,1.15583,1.15587,1.00,1.07
2015.01.16 18:25:07.623,1.15584,1.15588,1.00,1.42
2015.01.16 18:25:07.675,1.15585,1.1559,1.00,6.75
2015.01.16 18:25:08.180,1.15585,1.15589,1.50,1.95
2015.01.16 18:25:08.231,1.15587,1.15589,2.81,1.45
2015.01.16 18:25:08.738,1.15586,1.15589,1.52,1.20
2015.01.16 18:25:09.566,1.15586,1.15588,1.00,2.25
2015.01.16 18:25:09.668,1.15582,1.15587,2.32,1.50
2015.01.16 18:25:09.719,1.15582,1.15585,1.57,1.00
2015.01.16 18:25:09.932,1.1558,1.15585,1.00,1.00
2015.01.16 18:25:09.983,1.15582,1.15585,1.00,1.00
2015.01.16 18:25:10.699,1.1558,1.15585,5.62,1.00
2015.01.16 18:25:11.003,1.15583,1.15586,1.00,1.00
2015.01.16 18:25:11.105,1.1558,1.15586,5.70,1.00
2015.01.16 18:25:11.614,1.15581,1.15585,1.00,1.00
2015.01.16 18:25:12.120,1.1558,1.15584,3.82,1.00
2015.01.16 18:25:12.806,1.15582,1.15585,1.00,1.07
2015.01.16 18:25:16.590,1.15586,1.15587,1.00,1.80
2015.01.16 18:25:16.792,1.1559,1.15593,1.00,1.87
2015.01.16 18:25:16.995,1.1559,1.15593,1.12,1.10
2015.01.16 18:25:17.708,1.15591,1.15593,1.00,1.10
2015.01.16 18:25:18.222,1.1559,1.15594,1.10,2.70
2015.01.16 18:25:18.737,1.15589,1.15594,3.75,2.70
2015.01.16 18:25:19.413,1.1559,1.15594,1.10,3.45
2015.01.16 18:25:20.019,1.15589,1.15594,5.32,3.45
2015.01.16 18:25:20.545,1.1559,1.15594,1.10,1.95
2015.01.16 18:25:22.802,1.15589,1.15594,5.32,1.95
2015.01.16 18:25:23.343,1.1559,1.15594,1.12,1.95
2015.01.16 18:25:25.649,1.15589,1.15593,6.15,1.12
2015.01.16 18:25:26.155,1.1559,1.15593,1.87,1.12
2015.01.16 18:25:28.521,1.15589,1.15594,4.95,1.47
2015.01.16 18:25:29.029,1.1559,1.15594,1.12,1.47
2015.01.16 18:25:30.083,1.15589,1.15594,4.95,1.47
2015.01.16 18:25:30.736,1.1559,1.15593,1.20,1.12
2015.01.16 18:25:49.867,1.15589,1.15594,4.20,1.87
2015.01.16 18:25:49.970,1.15589,1.15593,1.57,1.12
2015.01.16 18:25:50.021,1.15588,1.15591,3.07,1.00
2015.01.16 18:25:50.578,1.15589,1.15593,2.25,1.00
2015.01.16 18:25:51.769,1.1559,1.15593,1.00,1.00
2015.01.16 18:25:52.322,1.15589,1.15593,1.50,1.00
2015.01.16 18:25:55.344,1.15589,1.15593,2.62,1.00
2015.01.16 18:25:55.849,1.15589,1.15593,2.25,1.00
2015.01.16 18:25:56.355,1.15589,1.15594,2.25,1.10
2015.01.16 18:25:56.860,1.1559,1.15596,1.50,1.07
2015.01.16 18:25:57.013,1.1559,1.15596,1.87,1.60
2015.01.16 18:25:59.802,1.15591,1.15596,1.37,2.10
2015.01.16 18:26:00.473,1.15591,1.15596,1.37,2.32
2015.01.16 18:26:00.985,1.15591,1.15595,1.37,1.27
2015.01.16 18:26:01.340,1.1559,1.15596,1.87,2.10
2015.01.16 18:26:02.725,1.15589,1.15594,1.95,1.00
2015.01.16 18:26:05.030,1.1559,1.15595,1.12,1.57
2015.01.16 18:26:07.788,1.15588,1.15595,3.07,4.72
2015.01.16 18:26:08.515,1.15588,1.15593,1.57,1.00
2015.01.16 18:26:09.023,1.15586,1.15592,2.85,1.10
2015.01.16 18:26:11.618,1.15588,1.15592,1.00,1.10
2015.01.16 18:26:12.124,1.15588,1.15594,1.50,1.07
2015.01.16 18:26:14.729,1.15587,1.15594,5.10,1.07
2015.01.16 18:26:15.234,1.15586,1.15593,2.70,1.57
2015.01.16 18:26:18.172,1.15587,1.15591,1.12,1.00
2015.01.16 18:26:18.507,1.15584,1.15591,1.00,2.10
2015.01.16 18:26:19.216,1.15584,1.15588,1.00,1.00
2015.01.16 18:26:20.605,1.15584,1.15588,2.50,1.00
2015.01.16 18:26:20.909,1.15587,1.1559,2.25,1.00
2015.01.16 18:26:23.616,1.15588,1.15592,1.50,1.10
2015.01.16 18:26:25.663,1.15588,1.15593,1.50,1.10
2015.01.16 18:26:25.815,1.15588,1.15591,1.50,1.00
2015.01.16 18:26:26.572,1.15588,1.15592,1.50,1.00
2015.01.16 18:26:27.761,1.1559,1.15592,1.00,1.00
2015.01.16 18:26:27.964,1.15597,1.156,3.99,1.57
2015.01.16 18:26:28.117,1.15597,1.156,8.14,1.00
2015.01.16 18:26:28.168,1.15597,1.15601,5.32,1.00
2015.01.16 18:26:28.522,1.15599,1.15603,1.00,1.00
2015.01.16 18:26:28.875,1.156,1.15605,4.20,1.00
2015.01.16 18:26:29.431,1.156,1.15602,1.10,1.00
2015.01.16 18:26:29.630,1.15595,1.156,5.32,1.00
2015.01.16 18:26:29.884,1.15599,1.15603,1.00,1.12
2015.01.16 18:26:30.188,1.15602,1.15606,1.00,2.25
2015.01.16 18:26:30.693,1.15602,1.15606,1.00,1.95
2015.01.16 18:26:30.997,1.15604,1.15608,1.00,1.87
2015.01.16 18:26:31.099,1.15602,1.15607,3.37,1.50
2015.01.16 18:26:31.150,1.15602,1.15607,2.25,1.50
2015.01.16 18:26:33.786,1.15602,1.15606,1.00,1.07
2015.01.16 18:26:34.039,1.15598,1.15606,3.07,1.07
2015.01.16 18:26:34.299,1.15598,1.15603,2.25,1.87
2015.01.16 18:26:34.401,1.156,1.15602,1.00,1.50
2015.01.16 18:26:34.452,1.15598,1.15604,1.00,1.57
2015.01.16 18:26:34.604,1.15598,1.15602,1.00,1.87
2015.01.16 18:26:34.756,1.15598,1.15602,1.00,4.12
2015.01.16 18:26:35.009,1.15598,1.156,1.00,1.00
2015.01.16 18:26:35.211,1.15598,1.15602,1.00,3.45
2015.01.16 18:26:35.635,1.15598,1.15601,1.00,2.62
2015.01.16 18:26:36.292,1.15597,1.15601,1.00,3.07
2015.01.16 18:26:36.394,1.15596,1.15599,1.00,1.12
2015.01.16 18:26:37.460,1.15598,1.15599,1.00,1.12
2015.01.16 18:26:37.763,1.15599,1.15602,1.50,1.00
2015.01.16 18:26:38.169,1.15598,1.15605,1.00,1.57
2015.01.16 18:26:38.712,1.15599,1.15605,1.00,1.57
2015.01.16 18:26:42.121,1.156,1.15606,1.00,1.07
2015.01.16 18:26:42.173,1.15602,1.15606,1.00,1.07
2015.01.16 18:26:42.326,1.156,1.15606,5.62,1.10
2015.01.16 18:26:42.378,1.156,1.15605,3.75,1.07
2015.01.16 18:26:42.903,1.15601,1.15605,1.00,1.07
2015.01.16 18:26:43.418,1.15598,1.15605,3.00,1.07
2015.01.16 18:26:43.873,1.15597,1.156,4.57,1.87
2015.01.16 18:26:44.026,1.15595,1.15596,3.00,1.00
2015.01.16 18:26:44.532,1.15594,1.15596,1.00,1.10
2015.01.16 18:26:45.049,1.15594,1.15596,1.00,1.10
2015.01.16 18:26:45.454,1.15598,1.156,3.25,1.50
2015.01.16 18:26:45.556,1.15599,1.15602,3.07,1.50
2015.01.16 18:26:45.860,1.156,1.15605,5.32,5.25
2015.01.16 18:26:46.366,1.15601,1.15605,1.00,1.00
2015.01.16 18:26:46.872,1.156,1.15605,1.50,1.10
2015.01.16 18:26:47.125,1.15602,1.15607,1.00,1.07
2015.01.16 18:26:47.656,1.15603,1.15608,1.00,2.25
2015.01.16 18:26:48.997,1.15602,1.15608,1.50,1.50
2015.01.16 18:26:49.324,1.15604,1.15607,1.00,1.20
2015.01.16 18:26:52.987,1.15601,1.15605,1.00,1.37
2015.01.16 18:26:53.090,1.15601,1.15602,1.00,1.00
2015.01.16 18:26:53.192,1.156,1.15602,1.50,1.00
2015.01.16 18:26:53.295,1.15601,1.15604,1.00,1.00
2015.01.16 18:26:53.397,1.15599,1.15602,1.00,1.00
2015.01.16 18:26:53.802,1.15597,1.15601,6.82,2.62
2015.01.16 18:26:55.623,1.15598,1.15601,1.00,2.70
2015.01.16 18:26:56.808,1.15597,1.15601,7.50,2.70
2015.01.16 18:27:00.585,1.15597,1.15601,6.37,2.32
2015.01.16 18:27:00.687,1.15598,1.156,1.00,3.37
2015.01.16 18:27:00.789,1.15597,1.156,5.06,1.50
2015.01.16 18:27:01.196,1.15598,1.15603,1.87,1.12
2015.01.16 18:27:01.297,1.15598,1.15603,1.50,1.12
2015.01.16 18:27:01.802,1.15597,1.15603,5.81,2.25
2015.01.16 18:27:04.158,1.15598,1.15601,1.00,1.57
2015.01.16 18:27:04.260,1.15597,1.15599,5.06,1.00
2015.01.16 18:27:04.513,1.15595,1.15598,1.87,1.57
2015.01.16 18:27:05.019,1.15596,1.15598,1.00,1.57
2015.01.16 18:27:05.878,1.15596,1.15598,1.37,1.57
2015.01.16 18:27:05.929,1.15599,1.156,1.00,1.50
2015.01.16 18:27:06.186,1.15601,1.15603,1.00,1.50
2015.01.16 18:27:06.804,1.15599,1.15603,1.50,1.50
2015.01.16 18:27:07.310,1.15599,1.15603,1.00,1.57
2015.01.16 18:27:07.614,1.15599,1.156,1.00,1.50
2015.01.16 18:27:07.716,1.15595,1.156,4.50,1.57
2015.01.16 18:27:09.496,1.15594,1.156,1.12,1.57
2015.01.16 18:27:10.074,1.15594,1.156,1.37,1.57
2015.01.16 18:27:10.615,1.15594,1.156,1.12,1.57
2015.01.16 18:27:11.133,1.15594,1.156,1.37,1.57
2015.01.16 18:27:11.597,1.15597,1.15599,2.25,1.10
2015.01.16 18:27:11.901,1.15601,1.15602,1.00,1.50
2015.01.16 18:27:12.256,1.15599,1.15602,3.00,1.50
2015.01.16 18:27:12.661,1.15597,1.15602,11.10,1.50
2015.01.16 18:27:12.838,1.15597,1.15602,7.50,1.57
2015.01.16 18:27:13.142,1.15596,1.15599,2.25,1.00
2015.01.16 18:27:13.396,1.15597,1.15599,5.25,1.87
2015.01.16 18:27:13.598,1.15597,1.15602,6.82,1.47
2015.01.16 18:27:13.649,1.15599,1.15603,1.12,1.95
2015.01.16 18:27:13.952,1.15598,1.15601,1.50,1.95
2015.01.16 18:27:14.357,1.156,1.15603,1.12,2.55
2015.01.16 18:27:14.408,1.156,1.15603,1.12,1.95
2015.01.16 18:27:15.016,1.15601,1.15603,1.00,1.50
2015.01.16 18:27:15.555,1.156,1.15603,1.00,1.57
2015.01.16 18:27:21.303,1.156,1.15605,1.50,2.70
2015.01.16 18:27:21.941,1.15599,1.156,1.00,1.00
2015.01.16 18:27:22.042,1.15597,1.15599,1.10,1.37
2015.01.16 18:27:22.548,1.15596,1.15598,1.00,1.00
2015.01.16 18:27:23.257,1.15595,1.15598,1.00,1.00
2015.01.16 18:27:23.409,1.15597,1.15599,2.02,2.32
2015.01.16 18:27:23.611,1.156,1.15605,2.26,3.45
2015.01.16 18:27:23.764,1.15602,1.15605,1.00,1.45
2015.01.16 18:27:24.272,1.156,1.15607,3.37,4.95
2015.01.16 18:27:25.602,1.15601,1.15607,1.00,4.20
2015.01.16 18:27:26.060,1.15603,1.15604,1.00,1.50
2015.01.16 18:27:26.365,1.15604,1.15606,1.00,1.95
2015.01.16 18:27:29.072,1.15604,1.15608,1.00,1.95
2015.01.16 18:27:29.628,1.15601,1.15608,1.00,3.45
2015.01.16 18:27:30.979,1.15603,1.15607,1.00,1.45
2015.01.16 18:27:35.613,1.15603,1.15608,1.00,3.37
2015.01.16 18:27:35.916,1.15609,1.15614,1.00,5.25
2015.01.16 18:27:36.018,1.15611,1.15617,1.50,1.20
2015.01.16 18:27:36.524,1.15612,1.15618,1.50,1.45
2015.01.16 18:27:37.067,1.15611,1.15619,5.25,4.57
2015.01.16 18:27:37.426,1.15614,1.15619,1.00,3.45
2015.01.16 18:27:37.832,1.15617,1.1562,1.00,5.32
2015.01.16 18:27:38.136,1.15619,1.15623,2.25,1.50
2015.01.16 18:27:38.541,1.15621,1.15628,1.00,1.07
2015.01.16 18:27:39.019,1.1562,1.15625,3.45,1.00
2015.01.16 18:27:39.324,1.15619,1.15621,1.00,7.35
2015.01.16 18:27:39.780,1.15615,1.15617,7.50,1.50
2015.01.16 18:27:40.287,1.15615,1.15618,3.75,6.67
2015.01.16 18:27:40.743,1.15616,1.15617,4.50,1.00
2015.01.16 18:27:40.997,1.1562,1.15625,1.87,2.25
2015.01.16 18:27:41.503,1.15624,1.15627,1.00,6.75
2015.01.16 18:27:41.857,1.15623,1.1563,2.25,2.32
2015.01.16 18:27:42.520,1.15622,1.1563,5.70,1.95
2015.01.16 18:27:43.106,1.15622,1.1563,6.07,3.82
2015.01.16 18:27:43.259,1.15622,1.15629,1.57,2.62
2015.01.16 18:27:45.816,1.15624,1.1563,1.00,3.45
2015.01.16 18:27:46.529,1.15623,1.15629,1.00,1.45
2015.01.16 18:27:47.564,1.15625,1.15629,1.00,1.45
2015.01.16 18:27:47.867,1.15628,1.15631,1.00,1.20
2015.01.16 18:27:48.323,1.15629,1.15633,1.00,1.37
2015.01.16 18:27:48.829,1.15628,1.15634,1.00,1.45
2015.01.16 18:27:49.369,1.15628,1.1563,1.00,1.00
2015.01.16 18:27:49.674,1.15628,1.15635,1.00,2.10
2015.01.16 18:27:49.775,1.15628,1.15631,1.00,3.00
2015.01.16 18:27:50.080,1.1563,1.15635,5.62,3.67
2015.01.16 18:27:50.131,1.15633,1.15635,1.50,1.00
2015.01.16 18:27:50.283,1.15634,1.15637,1.30,1.00
2015.01.16 18:27:50.941,1.15635,1.1564,6.45,2.25
2015.01.16 18:27:50.992,1.15638,1.1564,1.00,2.25
2015.01.16 18:27:51.447,1.15625,1.15638,3.69,1.50
2015.01.16 18:27:51.827,1.1564,1.15648,1.58,2.25
2015.01.16 18:27:51.980,1.1564,1.15648,3.83,3.37
2015.01.16 18:27:52.486,1.15641,1.15646,1.00,1.07
2015.01.16 18:27:53.255,1.15641,1.15646,1.37,1.00
2015.01.16 18:27:53.610,1.15649,1.1565,1.12,9.75
2015.01.16 18:27:53.661,1.15648,1.1565,3.00,4.57
2015.01.16 18:27:54.167,1.15648,1.15652,3.75,2.25
2015.01.16 18:27:54.724,1.1565,1.15654,3.49,2.25
2015.01.16 18:27:54.927,1.1565,1.15655,3.49,11.25
2015.01.16 18:27:55.245,1.15652,1.15655,1.00,7.50
2015.01.16 18:27:55.549,1.15653,1.15655,3.00,1.05
2015.01.16 18:27:55.600,1.15655,1.15657,3.37,1.00
2015.01.16 18:27:55.702,1.15655,1.15657,1.12,1.00
2015.01.16 18:27:55.904,1.1566,1.15662,2.25,1.00
2015.01.16 18:27:55.955,1.15659,1.15662,6.37,1.10
2015.01.16 18:27:56.006,1.1566,1.15665,1.50,10.42
2015.01.16 18:27:56.209,1.15663,1.15666,1.00,10.75
2015.01.16 18:27:56.513,1.15653,1.15656,1.50,2.10
2015.01.16 18:27:56.564,1.15653,1.15656,1.00,2.10
2015.01.16 18:27:56.615,1.15655,1.15658,1.00,2.32
2015.01.16 18:27:56.666,1.1565,1.15652,1.50,1.50
2015.01.16 18:27:56.717,1.1565,1.15652,2.25,1.00
2015.01.16 18:27:56.819,1.1565,1.15652,3.45,1.00
2015.01.16 18:27:56.971,1.15647,1.15649,1.10,3.10
2015.01.16 18:27:57.022,1.15649,1.15651,3.75,1.00
2015.01.16 18:27:57.174,1.15645,1.1565,6.00,4.87
2015.01.16 18:27:57.225,1.15643,1.15645,1.00,1.00
2015.01.16 18:27:57.326,1.15644,1.15646,1.00,1.50
2015.01.16 18:27:57.429,1.15641,1.15645,6.75,1.12
2015.01.16 18:27:57.480,1.15641,1.15645,2.25,1.20
2015.01.16 18:27:58.193,1.15641,1.15644,1.00,1.07
2015.01.16 18:27:58.708,1.15641,1.15644,1.00,1.07
2015.01.16 18:27:58.966,1.15641,1.15646,1.50,1.50
2015.01.16 18:27:59.067,1.15641,1.15644,1.00,1.07
2015.01.16 18:27:59.583,1.1564,1.15644,3.00,1.07
2015.01.16 18:27:59.887,1.1564,1.15644,2.62,1.07
2015.01.16 18:28:00.393,1.1564,1.15644,1.87,1.57
2015.01.16 18:28:01.531,1.15639,1.15641,1.12,1.57
2015.01.16 18:28:02.038,1.15638,1.15641,1.00,1.07
2015.01.16 18:28:04.249,1.15638,1.15641,1.50,1.57
2015.01.16 18:28:04.502,1.15639,1.15641,2.62,1.10
2015.01.16 18:28:05.010,1.1564,1.15641,1.12,1.00
2015.01.16 18:28:05.466,1.1564,1.15641,1.00,1.00
2015.01.16 18:28:06.029,1.15641,1.15642,1.00,1.00
2015.01.16 18:28:06.725,1.15638,1.1564,1.50,1.00
2015.01.16 18:28:06.878,1.15638,1.15641,1.00,1.00
2015.01.16 18:28:06.980,1.15638,1.15639,1.00,1.00
2015.01.16 18:28:07.059,1.15635,1.15639,9.07,2.25
2015.01.16 18:28:07.263,1.15635,1.15637,7.50,1.10
2015.01.16 18:28:07.874,1.15636,1.15637,1.00,1.10
2015.01.16 18:28:08.177,1.15631,1.15635,1.37,1.57
2015.01.16 18:28:08.764,1.15633,1.15634,1.12,1.10
2015.01.16 18:28:09.275,1.15631,1.15633,1.00,1.00
2015.01.16 18:28:09.781,1.15632,1.15634,1.37,1.10
2015.01.16 18:28:09.983,1.15631,1.15633,1.12,1.00
2015.01.16 18:28:10.489,1.1563,1.15633,6.00,1.57
2015.01.16 18:28:10.994,1.1563,1.15633,5.25,1.00
2015.01.16 18:28:11.500,1.15633,1.15634,1.00,1.00
2015.01.16 18:28:12.974,1.15631,1.15635,1.50,1.87
2015.01.16 18:28:24.901,1.15631,1.15635,1.37,1.57
2015.01.16 18:28:25.815,1.15631,1.15635,1.00,1.57
2015.01.16 18:28:27.513,1.15632,1.15635,1.00,1.57
2015.01.16 18:28:29.031,1.1563,1.15635,1.00,1.57
2015.01.16 18:28:29.996,1.1563,1.15634,1.12,1.07
2015.01.16 18:28:30.199,1.15627,1.1563,1.50,1.00
2015.01.16 18:28:30.250,1.15627,1.1563,1.00,1.50
2015.01.16 18:28:30.301,1.15625,1.15628,1.12,1.00
2015.01.16 18:28:30.352,1.15625,1.15628,1.12,1.00
2015.01.16 18:28:30.403,1.15622,1.15628,1.00,1.57
2015.01.16 18:28:30.605,1.15621,1.15626,1.00,1.07
2015.01.16 18:28:30.909,1.15619,1.15623,1.50,1.07
2015.01.16 18:28:31.441,1.15618,1.15621,2.25,1.00
2015.01.16 18:28:33.564,1.15619,1.15621,1.12,1.00
2015.01.16 18:28:34.272,1.15618,1.15621,3.00,1.00
2015.01.16 18:28:34.805,1.15619,1.15621,1.50,1.00
2015.01.16 18:28:38.286,1.15619,1.15622,1.00,1.10
2015.01.16 18:28:40.022,1.15619,1.15622,1.00,1.00
2015.01.16 18:28:41.248,1.15619,1.15625,1.12,1.12
2015.01.16 18:28:41.450,1.15617,1.15622,1.50,2.32
2015.01.16 18:28:41.552,1.15617,1.15622,4.95,4.45
2015.01.16 18:28:41.653,1.15617,1.15622,1.50,2.12
2015.01.16 18:28:41.806,1.15621,1.15624,1.00,1.07
2015.01.16 18:28:42.464,1.15624,1.15627,1.00,1.42
2015.01.16 18:28:42.971,1.15624,1.15628,1.00,2.55
2015.01.16 18:28:43.489,1.15623,1.15628,1.00,1.50
2015.01.16 18:28:43.793,1.15625,1.15628,1.00,1.42
2015.01.16 18:28:44.423,1.15624,1.15628,3.00,1.42
2015.01.16 18:28:44.962,1.15625,1.15628,1.00,1.42
2015.01.16 18:28:45.216,1.15627,1.15631,2.25,1.12
2015.01.16 18:28:45.318,1.15629,1.15632,2.25,1.07
2015.01.16 18:28:47.407,1.15629,1.15635,1.00,1.50
2015.01.16 18:28:47.966,1.1563,1.15635,1.00,1.50
2015.01.16 18:28:50.377,1.15628,1.15634,2.62,1.12
2015.01.16 18:28:50.580,1.15627,1.15629,3.52,1.12
2015.01.16 18:28:50.934,1.15628,1.15633,1.00,1.57
2015.01.16 18:28:56.763,1.1563,1.15635,1.00,2.62
2015.01.16 18:28:57.067,1.15632,1.15637,1.00,1.67
2015.01.16 18:28:57.220,1.15634,1.15638,1.50,1.12
2015.01.16 18:28:57.324,1.15636,1.15639,1.00,1.42
2015.01.16 18:28:57.628,1.15638,1.15639,1.00,1.05
2015.01.16 18:28:57.966,1.15638,1.15641,1.50,1.07
2015.01.16 18:28:58.017,1.15638,1.15641,1.50,1.07
2015.01.16 18:28:58.068,1.15639,1.15642,1.00,1.00
2015.01.16 18:28:58.170,1.15638,1.15643,1.00,1.12
2015.01.16 18:28:58.271,1.1564,1.15644,1.00,1.05
2015.01.16 18:28:58.777,1.1564,1.15645,1.50,1.37
2015.01.16 18:29:00.061,1.15641,1.15646,1.00,3.00
2015.01.16 18:29:00.463,1.15639,1.15646,1.00,3.00
2015.01.16 18:29:01.172,1.15638,1.15646,3.07,3.75
2015.01.16 18:29:02.254,1.15638,1.15646,1.50,3.37
2015.01.16 18:29:04.391,1.1564,1.15646,1.00,3.37
2015.01.16 18:29:04.745,1.1564,1.15646,1.50,3.37
2015.01.16 18:29:04.796,1.15648,1.15649,2.25,8.25
2015.01.16 18:29:04.949,1.15646,1.15649,1.56,3.67
2015.01.16 18:29:05.051,1.15647,1.15651,1.12,1.20
2015.01.16 18:29:05.152,1.15647,1.15652,2.81,1.12
2015.01.16 18:29:05.558,1.15643,1.1565,1.00,2.32
2015.01.16 18:29:06.316,1.15642,1.1565,3.07,1.95
2015.01.16 18:29:08.747,1.15642,1.15646,1.10,1.00
2015.01.16 18:29:09.102,1.15638,1.15645,1.87,1.10
2015.01.16 18:29:11.077,1.15638,1.15645,1.07,1.57
2015.01.16 18:29:11.627,1.15638,1.15645,1.10,2.32
2015.01.16 18:29:12.900,1.15638,1.1564,1.10,1.50
2015.01.16 18:29:13.204,1.15631,1.15634,1.20,1.00
2015.01.16 18:29:13.255,1.15631,1.15635,1.20,1.00
2015.01.16 18:29:15.662,1.15631,1.15639,1.57,1.07
2015.01.16 18:29:16.231,1.15633,1.1564,1.00,1.87
2015.01.16 18:29:17.636,1.15634,1.1564,1.00,1.87
2015.01.16 18:29:18.403,1.15636,1.15641,1.00,1.87
2015.01.16 18:29:18.918,1.15636,1.1564,1.00,1.07
2015.01.16 18:29:22.513,1.15635,1.1564,1.00,1.07
2015.01.16 18:29:24.867,1.15635,1.1564,1.00,3.45
2015.01.16 18:29:24.918,1.15633,1.15639,1.10,4.20
2015.01.16 18:29:25.071,1.15633,1.15636,1.00,1.07
2015.01.16 18:29:26.909,1.15631,1.15638,1.50,2.62
2015.01.16 18:29:27.365,1.15634,1.15637,1.00,1.10
2015.01.16 18:29:30.018,1.15633,1.15637,1.00,1.10
2015.01.16 18:29:30.775,1.15631,1.15637,1.00,1.57
2015.01.16 18:29:32.891,1.15631,1.15636,2.25,1.00
2015.01.16 18:29:38.657,1.15631,1.15637,1.00,1.57
2015.01.16 18:29:38.708,1.1563,1.15633,1.12,1.00
2015.01.16 18:29:43.188,1.15628,1.15633,1.47,1.00
2015.01.16 18:29:43.915,1.15628,1.15633,1.95,1.00
2015.01.16 18:29:47.049,1.15628,1.15633,1.95,1.00
2015.01.16 18:29:47.685,1.15628,1.15633,1.47,1.00
2015.01.16 18:29:50.335,1.15629,1.15633,1.00,1.00
2015.01.16 18:29:50.943,1.15629,1.15633,1.37,1.00
2015.01.16 18:29:52.996,1.15629,1.15634,1.37,1.57
2015.01.16 18:29:53.577,1.15629,1.15634,1.37,1.00
2015.01.16 18:29:55.212,1.15629,1.15634,1.37,1.10
2015.01.16 18:29:56.555,1.15629,1.15634,1.12,1.10
2015.01.16 18:29:57.079,1.15629,1.15634,1.37,1.10
2015.01.16 18:29:59.125,1.15627,1.15633,7.57,1.00
2015.01.16 18:29:59.654,1.15627,1.15633,9.37,1.07
2015.01.16 18:30:00.181,1.15627,1.15633,9.37,1.07
2015.01.16 18:30:00.434,1.15627,1.1563,3.00,1.00
2015.01.16 18:30:00.485,1.15627,1.15629,3.00,1.00
2015.01.16 18:30:00.789,1.15625,1.15627,1.50,1.10
2015.01.16 18:30:00.992,1.15622,1.15628,1.00,1.57
2015.01.16 18:30:03.177,1.15624,1.15629,1.00,1.87
2015.01.16 18:30:03.480,1.15621,1.15629,1.57,1.57
2015.01.16 18:30:06.396,1.15626,1.15629,2.50,1.07
2015.01.16 18:30:06.498,1.15622,1.15629,1.10,1.57
2015.01.16 18:30:06.651,1.15625,1.15629,1.00,1.87
2015.01.16 18:30:06.752,1.15622,1.15629,1.00,1.87
