2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:30:07.257,1.15621,1.15629,2.32,1.87
2015.01.16 18:30:07.763,1.15622,1.15628,1.00,1.07
2015.01.16 18:30:09.908,1.15621,1.15628,1.10,2.32
2015.01.16 18:30:10.161,1.1562,1.15626,3.00,2.32
2015.01.16 18:30:12.271,1.15619,1.15624,3.82,1.00
2015.01.16 18:30:14.731,1.15619,1.15625,3.07,1.50
2015.01.16 18:30:15.253,1.15619,1.15625,3.00,1.07
2015.01.16 18:30:16.097,1.15619,1.15625,3.00,1.12
2015.01.16 18:30:17.107,1.15622,1.15626,1.00,4.87
2015.01.16 18:30:17.504,1.1562,1.15624,1.00,1.57
2015.01.16 18:30:18.015,1.15619,1.15626,2.25,5.62
2015.01.16 18:30:18.571,1.1562,1.15626,1.00,4.12
2015.01.16 18:30:19.147,1.15619,1.15626,2.25,3.75
2015.01.16 18:30:22.680,1.1562,1.15624,1.00,1.10
2015.01.16 18:30:23.195,1.15619,1.15624,2.25,1.10
2015.01.16 18:30:25.258,1.1562,1.15626,1.00,3.75
2015.01.16 18:30:25.660,1.15622,1.15626,1.00,1.87
2015.01.16 18:30:37.924,1.15622,1.15623,1.00,1.00
2015.01.16 18:30:38.430,1.15622,1.15626,1.00,1.57
2015.01.16 18:30:41.492,1.15622,1.15625,1.00,1.00
2015.01.16 18:30:42.151,1.15622,1.15626,1.00,1.10
2015.01.16 18:30:42.657,1.15622,1.15625,1.00,1.00
2015.01.16 18:30:44.362,1.15621,1.15625,1.50,1.10
2015.01.16 18:30:47.847,1.15621,1.15624,1.50,1.00
2015.01.16 18:30:48.369,1.15621,1.15626,1.50,2.32
2015.01.16 18:30:50.246,1.15623,1.15626,1.00,1.57
2015.01.16 18:30:55.195,1.15621,1.15625,1.00,1.10
2015.01.16 18:30:56.258,1.1562,1.15626,4.50,2.32
2015.01.16 18:30:56.937,1.15621,1.15626,1.00,3.07
2015.01.16 18:30:57.918,1.1562,1.15626,5.25,2.32
2015.01.16 18:30:58.423,1.15621,1.15626,1.00,3.07
2015.01.16 18:30:58.829,1.15619,1.15622,1.87,1.00
2015.01.16 18:30:58.880,1.15618,1.15622,3.37,1.00
2015.01.16 18:30:58.931,1.1562,1.15623,1.00,2.85
2015.01.16 18:30:59.033,1.15617,1.15619,1.50,1.00
2015.01.16 18:30:59.545,1.15613,1.15617,1.50,1.07
2015.01.16 18:30:59.596,1.15613,1.15617,1.50,1.07
2015.01.16 18:31:00.127,1.15612,1.15615,1.00,1.00
2015.01.16 18:31:00.634,1.15612,1.15614,1.00,1.10
2015.01.16 18:31:00.836,1.15609,1.15613,1.00,1.12
2015.01.16 18:31:01.645,1.15611,1.15613,1.00,1.10
2015.01.16 18:31:01.999,1.15614,1.15615,1.00,1.05
2015.01.16 18:31:02.050,1.15614,1.15615,1.00,1.50
2015.01.16 18:31:03.388,1.15613,1.15615,1.00,1.00
2015.01.16 18:31:04.046,1.15613,1.15616,1.00,1.57
2015.01.16 18:31:04.931,1.15615,1.15617,1.00,1.00
2015.01.16 18:31:05.135,1.15619,1.1562,1.50,4.50
2015.01.16 18:31:05.590,1.1562,1.15625,3.75,1.00
2015.01.16 18:31:05.793,1.15621,1.15624,1.00,1.07
2015.01.16 18:31:06.462,1.1562,1.15624,1.00,1.57
2015.01.16 18:31:09.424,1.1562,1.15624,1.00,1.87
2015.01.16 18:31:11.452,1.15619,1.15624,1.00,1.87
2015.01.16 18:31:11.654,1.15617,1.15624,3.60,2.62
2015.01.16 18:31:13.070,1.15617,1.15623,1.27,1.37
2015.01.16 18:31:13.653,1.15618,1.15623,1.00,1.37
2015.01.16 18:31:13.855,1.1562,1.15626,2.25,2.62
2015.01.16 18:31:14.396,1.15621,1.15626,1.00,2.62
2015.01.16 18:31:16.175,1.1562,1.15626,3.00,1.87
2015.01.16 18:31:17.058,1.15621,1.15626,1.00,1.87
2015.01.16 18:31:21.442,1.1562,1.15624,1.00,1.07
2015.01.16 18:31:21.695,1.15617,1.15623,3.75,1.50
2015.01.16 18:31:21.746,1.15617,1.15623,1.12,1.87
2015.01.16 18:31:22.505,1.15614,1.15621,2.31,1.45
2015.01.16 18:31:23.774,1.15614,1.15619,3.06,1.00
2015.01.16 18:31:23.876,1.15611,1.15617,1.93,1.00
2015.01.16 18:31:24.749,1.1561,1.15617,2.70,1.07
2015.01.16 18:31:25.052,1.1561,1.15617,3.45,1.07
2015.01.16 18:31:31.721,1.1561,1.15615,1.87,1.00
2015.01.16 18:31:32.637,1.1561,1.15616,1.87,2.32
2015.01.16 18:31:33.394,1.1561,1.15616,2.32,3.45
2015.01.16 18:31:34.001,1.15611,1.15616,1.00,2.70
2015.01.16 18:31:34.503,1.15611,1.15616,1.00,2.32
2015.01.16 18:31:35.322,1.1561,1.15616,4.12,2.70
2015.01.16 18:31:35.851,1.15611,1.15616,1.00,2.70
2015.01.16 18:31:36.367,1.1561,1.15616,1.00,1.20
2015.01.16 18:31:36.872,1.15609,1.15616,3.75,1.20
2015.01.16 18:31:37.442,1.1561,1.15616,1.00,1.20
2015.01.16 18:31:38.565,1.15609,1.15616,1.50,2.70
2015.01.16 18:31:39.155,1.15609,1.15614,1.50,1.00
2015.01.16 18:31:39.949,1.15609,1.15615,2.25,1.57
2015.01.16 18:31:41.744,1.1561,1.15614,1.00,1.00
2015.01.16 18:31:41.947,1.15608,1.15614,10.50,1.00
2015.01.16 18:31:42.457,1.15609,1.15613,1.00,1.00
2015.01.16 18:31:42.811,1.15609,1.15615,1.00,1.57
2015.01.16 18:31:42.862,1.15609,1.15613,1.00,1.00
2015.01.16 18:31:43.168,1.15607,1.15608,1.50,1.50
2015.01.16 18:31:43.321,1.15599,1.15606,1.00,3.37
2015.01.16 18:31:43.524,1.15597,1.15605,2.85,3.00
2015.01.16 18:31:43.929,1.15595,1.15601,1.57,1.10
2015.01.16 18:31:44.030,1.15598,1.15601,3.75,1.10
2015.01.16 18:31:44.182,1.156,1.15605,1.00,1.87
2015.01.16 18:31:44.708,1.156,1.15606,1.00,5.47
2015.01.16 18:31:45.214,1.156,1.15606,1.12,1.57
2015.01.16 18:31:45.732,1.15601,1.15607,1.50,4.12
2015.01.16 18:31:46.269,1.15601,1.15607,1.00,1.45
2015.01.16 18:31:48.410,1.15604,1.15607,1.00,1.07
2015.01.16 18:31:48.764,1.15601,1.15608,1.10,3.82
2015.01.16 18:31:49.572,1.15601,1.15608,1.00,3.37
2015.01.16 18:31:50.165,1.15601,1.15605,1.00,1.00
2015.01.16 18:31:50.334,1.15599,1.15605,1.50,1.95
2015.01.16 18:31:50.637,1.156,1.15605,2.10,1.57
2015.01.16 18:31:50.942,1.15608,1.15609,1.00,1.10
2015.01.16 18:31:51.094,1.15606,1.15609,1.57,1.00
2015.01.16 18:31:51.500,1.15603,1.15609,5.32,2.25
2015.01.16 18:31:51.652,1.15603,1.15609,5.25,2.62
2015.01.16 18:31:52.157,1.15603,1.15609,1.00,4.50
2015.01.16 18:31:52.410,1.15601,1.15608,1.50,1.87
2015.01.16 18:31:52.865,1.156,1.15602,2.62,1.00
2015.01.16 18:31:53.169,1.15595,1.15599,1.50,3.37
2015.01.16 18:31:53.422,1.15597,1.156,1.00,1.20
2015.01.16 18:31:53.928,1.15598,1.15601,1.00,1.12
2015.01.16 18:31:54.374,1.156,1.15601,1.00,1.05
2015.01.16 18:31:54.880,1.15598,1.15601,1.50,1.07
2015.01.16 18:31:55.689,1.156,1.15601,1.00,1.00
2015.01.16 18:31:55.740,1.15602,1.15605,1.00,1.12
2015.01.16 18:31:56.195,1.15603,1.15608,2.25,3.45
2015.01.16 18:31:56.719,1.15602,1.15608,1.50,4.20
2015.01.16 18:31:57.230,1.15603,1.15608,1.50,1.57
2015.01.16 18:31:57.644,1.15605,1.15608,1.00,2.32
2015.01.16 18:31:57.947,1.15603,1.15606,1.50,1.05
2015.01.16 18:31:58.049,1.15605,1.15607,1.00,1.57
2015.01.16 18:31:58.378,1.15603,1.15607,3.00,1.57
2015.01.16 18:31:58.914,1.15602,1.15607,3.07,1.50
2015.01.16 18:31:59.419,1.15604,1.15607,1.50,1.50
2015.01.16 18:32:00.610,1.15603,1.15607,1.50,1.50
2015.01.16 18:32:04.271,1.15604,1.15607,1.00,1.50
2015.01.16 18:32:04.776,1.15603,1.15607,1.00,1.50
2015.01.16 18:32:05.281,1.15604,1.15607,1.00,3.00
2015.01.16 18:32:05.585,1.15602,1.15607,1.50,1.00
2015.01.16 18:32:06.090,1.15603,1.15607,1.00,1.07
2015.01.16 18:32:07.638,1.15602,1.15607,1.50,1.07
2015.01.16 18:32:08.433,1.15601,1.15608,1.50,2.32
2015.01.16 18:32:08.949,1.15602,1.15607,1.50,1.07
2015.01.16 18:32:09.538,1.15603,1.15607,2.25,2.32
2015.01.16 18:32:14.261,1.15605,1.15607,1.00,2.32
2015.01.16 18:32:14.710,1.15605,1.15607,1.00,1.57
2015.01.16 18:32:15.288,1.15605,1.15608,1.00,1.07
2015.01.16 18:32:15.597,1.15605,1.15608,1.00,1.07
2015.01.16 18:32:17.130,1.15604,1.15608,2.25,1.95
2015.01.16 18:32:17.636,1.15605,1.15608,3.25,2.62
2015.01.16 18:32:17.941,1.1561,1.15615,3.00,6.00
2015.01.16 18:32:18.092,1.15616,1.15618,1.00,1.10
2015.01.16 18:32:18.194,1.15613,1.15618,1.50,1.57
2015.01.16 18:32:18.346,1.15611,1.15617,1.50,1.10
2015.01.16 18:32:18.562,1.15616,1.15618,1.00,1.07
2015.01.16 18:32:18.866,1.15627,1.15629,1.00,1.10
2015.01.16 18:32:18.967,1.15632,1.15633,1.00,1.10
2015.01.16 18:32:19.120,1.15631,1.15636,1.00,1.95
2015.01.16 18:32:19.322,1.15628,1.15633,1.07,6.75
2015.01.16 18:32:19.728,1.15629,1.15634,1.00,1.00
2015.01.16 18:32:20.278,1.15628,1.15636,2.25,2.70
2015.01.16 18:32:20.791,1.15629,1.15635,1.00,1.57
2015.01.16 18:32:20.842,1.15629,1.15634,1.00,1.07
2015.01.16 18:32:21.347,1.15628,1.15634,1.50,1.07
2015.01.16 18:32:21.686,1.1563,1.15634,1.50,1.57
2015.01.16 18:32:22.045,1.15633,1.15637,2.50,1.87
2015.01.16 18:32:22.197,1.15646,1.15648,1.00,2.25
2015.01.16 18:32:22.299,1.15647,1.15651,2.77,16.12
2015.01.16 18:32:22.505,1.15647,1.1565,1.00,3.37
2015.01.16 18:32:22.556,1.15644,1.15647,1.10,5.25
2015.01.16 18:32:22.760,1.15643,1.15648,2.25,1.07
2015.01.16 18:32:23.267,1.15642,1.15647,1.00,1.57
2015.01.16 18:32:23.773,1.15641,1.15647,1.00,1.07
2015.01.16 18:32:24.379,1.1564,1.15646,1.00,1.57
2015.01.16 18:32:24.508,1.15639,1.15644,1.10,1.00
2015.01.16 18:32:24.863,1.15639,1.15642,1.00,1.00
2015.01.16 18:32:25.015,1.15635,1.15639,1.00,1.12
2015.01.16 18:32:25.066,1.15633,1.15636,1.10,1.00
2015.01.16 18:32:25.925,1.15632,1.15636,1.00,1.50
2015.01.16 18:32:26.463,1.15631,1.15636,1.00,1.57
2015.01.16 18:32:27.227,1.15632,1.15636,1.00,1.57
2015.01.16 18:32:27.732,1.15631,1.15636,1.00,1.57
2015.01.16 18:32:28.421,1.15631,1.15636,1.00,1.57
2015.01.16 18:32:30.879,1.1563,1.15636,1.31,1.57
2015.01.16 18:32:31.652,1.1563,1.15636,1.00,4.47
2015.01.16 18:32:31.955,1.15627,1.15634,3.19,2.55
2015.01.16 18:32:32.168,1.15627,1.15634,6.64,1.10
2015.01.16 18:32:32.698,1.15627,1.15634,7.01,1.10
2015.01.16 18:32:33.913,1.15628,1.15635,1.69,1.95
2015.01.16 18:32:34.416,1.15628,1.15635,2.44,1.95
2015.01.16 18:32:34.965,1.15629,1.15636,1.00,4.95
2015.01.16 18:32:35.490,1.15629,1.15635,1.56,1.20
2015.01.16 18:32:38.040,1.15629,1.15633,1.56,1.00
2015.01.16 18:32:38.580,1.15629,1.15633,1.31,1.10
2015.01.16 18:32:39.159,1.15629,1.15633,1.56,1.10
2015.01.16 18:32:41.239,1.15628,1.15634,1.56,2.32
2015.01.16 18:32:41.747,1.15627,1.15634,2.25,1.57
2015.01.16 18:32:45.160,1.15627,1.15632,5.25,1.00
2015.01.16 18:32:45.666,1.15627,1.15631,7.12,1.00
2015.01.16 18:32:46.185,1.15627,1.1563,6.37,1.00
2015.01.16 18:32:46.287,1.15625,1.15627,11.89,1.00
2015.01.16 18:32:46.389,1.15624,1.15626,2.25,1.12
2015.01.16 18:32:46.440,1.15624,1.15626,1.00,2.62
2015.01.16 18:32:46.491,1.15624,1.15626,1.00,2.62
2015.01.16 18:32:46.543,1.15618,1.15621,2.25,1.00
2015.01.16 18:32:47.070,1.15618,1.15622,1.50,1.00
2015.01.16 18:32:47.475,1.15623,1.15625,1.00,3.75
2015.01.16 18:32:47.779,1.15633,1.15637,1.50,5.24
2015.01.16 18:32:47.830,1.15633,1.1564,1.50,1.00
2015.01.16 18:32:47.881,1.15636,1.1564,1.50,1.00
2015.01.16 18:32:47.982,1.15633,1.15641,2.25,2.25
2015.01.16 18:32:48.033,1.15635,1.15639,1.00,1.00
2015.01.16 18:32:48.236,1.15635,1.15641,1.00,1.50
2015.01.16 18:32:48.337,1.15633,1.15641,2.25,2.25
2015.01.16 18:32:48.590,1.15633,1.15637,1.50,1.00
2015.01.16 18:32:49.792,1.15633,1.15638,1.50,1.00
2015.01.16 18:32:50.856,1.15631,1.15638,3.37,1.00
2015.01.16 18:32:50.957,1.15631,1.15637,2.32,1.00
2015.01.16 18:32:52.186,1.1563,1.15637,6.82,2.25
2015.01.16 18:32:52.728,1.15629,1.15636,3.64,1.00
2015.01.16 18:32:53.032,1.15629,1.15633,1.50,1.00
2015.01.16 18:32:54.751,1.15627,1.15634,4.20,1.00
2015.01.16 18:32:58.490,1.15627,1.15632,6.30,1.00
2015.01.16 18:32:59.033,1.15627,1.15633,6.30,1.00
2015.01.16 18:33:03.847,1.15627,1.15628,2.25,1.00
2015.01.16 18:33:04.049,1.15623,1.15627,1.00,1.50
2015.01.16 18:33:04.151,1.15623,1.15629,1.10,2.70
2015.01.16 18:33:04.201,1.15627,1.15629,1.00,1.57
2015.01.16 18:33:04.404,1.1563,1.15635,1.00,2.62
2015.01.16 18:33:04.506,1.1563,1.15635,1.00,1.10
2015.01.16 18:33:08.604,1.15629,1.15635,1.10,1.10
2015.01.16 18:33:09.132,1.15629,1.15635,1.00,1.07
2015.01.16 18:33:09.335,1.15627,1.15634,2.32,1.10
2015.01.16 18:33:09.689,1.15625,1.15632,2.32,1.12
2015.01.16 18:33:09.993,1.15624,1.15628,1.00,1.00
2015.01.16 18:33:10.972,1.15624,1.15628,1.00,1.07
2015.01.16 18:33:11.326,1.15622,1.15628,1.00,3.45
2015.01.16 18:33:11.782,1.1562,1.15626,1.31,1.57
2015.01.16 18:33:14.749,1.15622,1.15626,1.00,1.57
2015.01.16 18:33:15.416,1.1562,1.15626,3.56,1.57
2015.01.16 18:33:16.830,1.15622,1.15626,1.00,1.57
2015.01.16 18:33:17.630,1.1562,1.15626,1.00,1.57
2015.01.16 18:33:17.934,1.15623,1.15627,1.00,1.50
2015.01.16 18:33:18.035,1.1562,1.15626,1.00,1.57
2015.01.16 18:33:18.289,1.15618,1.15626,3.07,1.57
2015.01.16 18:33:18.391,1.15622,1.15626,1.00,1.57
2015.01.16 18:33:20.807,1.15623,1.15626,1.00,1.50
2015.01.16 18:33:21.345,1.15623,1.15626,1.00,1.57
2015.01.16 18:33:21.446,1.15621,1.15626,1.00,1.57
2015.01.16 18:33:21.547,1.15623,1.15626,1.00,1.50
2015.01.16 18:33:21.901,1.1562,1.15626,1.00,1.57
2015.01.16 18:33:23.768,1.15622,1.15628,1.50,2.55
2015.01.16 18:33:23.920,1.15625,1.15627,1.00,1.50
2015.01.16 18:33:23.971,1.15621,1.15623,2.25,1.50
2015.01.16 18:33:24.022,1.15621,1.15623,1.00,1.50
2015.01.16 18:33:24.173,1.15619,1.15624,1.00,2.62
2015.01.16 18:33:24.821,1.15618,1.15622,1.00,1.57
2015.01.16 18:33:24.872,1.15617,1.15622,1.00,1.57
2015.01.16 18:33:24.973,1.15618,1.1562,1.00,1.50
2015.01.16 18:33:25.344,1.15618,1.15623,1.00,1.07
2015.01.16 18:33:25.850,1.15619,1.15623,1.00,1.07
2015.01.16 18:33:26.205,1.15621,1.15623,1.00,1.00
2015.01.16 18:33:26.711,1.15622,1.15623,1.00,1.00
2015.01.16 18:33:27.577,1.15617,1.15623,1.00,1.07
2015.01.16 18:33:28.092,1.1562,1.15623,1.00,1.07
2015.01.16 18:33:28.143,1.15618,1.15623,1.00,1.07
2015.01.16 18:33:28.396,1.1562,1.15623,1.00,1.07
2015.01.16 18:33:28.498,1.15619,1.15623,1.00,1.07
2015.01.16 18:33:29.004,1.15619,1.15623,1.00,1.07
2015.01.16 18:33:29.156,1.15617,1.15623,1.00,1.07
2015.01.16 18:33:29.362,1.15616,1.15618,1.00,1.00
2015.01.16 18:33:30.576,1.15615,1.15618,1.00,1.57
2015.01.16 18:33:30.931,1.1561,1.15616,2.70,2.25
2015.01.16 18:33:31.234,1.15614,1.15618,1.00,1.07
2015.01.16 18:33:31.285,1.15614,1.15619,1.50,1.50
2015.01.16 18:33:31.437,1.15616,1.1562,3.75,2.32
2015.01.16 18:33:31.791,1.15613,1.15618,1.10,1.00
2015.01.16 18:33:32.095,1.15613,1.15617,1.00,2.32
2015.01.16 18:33:32.247,1.15609,1.15617,2.70,2.32
2015.01.16 18:33:32.752,1.15609,1.15617,1.95,2.32
2015.01.16 18:33:33.407,1.15608,1.15615,1.57,1.50
2015.01.16 18:33:33.559,1.15608,1.15615,2.32,1.57
2015.01.16 18:33:33.762,1.15608,1.15615,2.32,1.57
2015.01.16 18:33:33.812,1.1561,1.15615,1.00,1.57
2015.01.16 18:33:34.859,1.1561,1.15617,1.00,1.57
2015.01.16 18:33:37.735,1.15619,1.15621,1.50,1.12
2015.01.16 18:33:37.838,1.1562,1.15625,1.00,1.87
2015.01.16 18:33:37.939,1.1562,1.15626,1.50,2.70
2015.01.16 18:33:38.798,1.15619,1.15625,1.50,2.32
2015.01.16 18:33:38.899,1.15619,1.15625,1.50,3.75
2015.01.16 18:33:39.416,1.15618,1.15625,1.50,1.12
2015.01.16 18:33:39.921,1.15619,1.15625,1.50,1.50
2015.01.16 18:33:40.224,1.15623,1.15626,1.00,1.57
2015.01.16 18:33:40.629,1.15622,1.15626,1.00,1.57
2015.01.16 18:33:41.134,1.15619,1.15621,1.00,1.00
2015.01.16 18:33:41.237,1.1562,1.15622,1.10,1.00
2015.01.16 18:33:41.339,1.15617,1.15622,1.00,1.12
2015.01.16 18:33:41.642,1.15619,1.15623,1.00,2.17
2015.01.16 18:33:41.946,1.15617,1.1562,1.00,3.82
2015.01.16 18:33:42.251,1.15618,1.15625,1.50,7.12
2015.01.16 18:33:42.399,1.15618,1.1562,1.00,3.07
2015.01.16 18:33:42.555,1.15621,1.15624,1.00,1.67
2015.01.16 18:33:42.656,1.15621,1.15625,1.50,1.50
2015.01.16 18:33:42.707,1.15624,1.15627,1.00,1.37
2015.01.16 18:33:42.759,1.15622,1.15627,1.00,1.12
2015.01.16 18:33:43.113,1.15624,1.15627,1.00,1.07
2015.01.16 18:33:44.650,1.15621,1.15623,1.50,1.00
2015.01.16 18:33:44.751,1.15618,1.15621,1.00,1.00
2015.01.16 18:33:44.852,1.15617,1.15619,1.00,1.10
2015.01.16 18:33:44.903,1.15616,1.15618,1.00,1.00
2015.01.16 18:33:45.106,1.15612,1.15618,1.00,1.87
2015.01.16 18:33:45.207,1.15612,1.15618,1.00,1.57
2015.01.16 18:33:45.713,1.1561,1.15616,5.82,1.00
2015.01.16 18:33:45.764,1.15614,1.15616,1.00,1.50
2015.01.16 18:33:45.967,1.1561,1.15616,1.69,1.57
2015.01.16 18:33:46.473,1.15613,1.15616,1.00,1.50
2015.01.16 18:33:48.162,1.15612,1.15614,1.00,1.20
2015.01.16 18:33:49.225,1.1561,1.15615,1.60,2.70
2015.01.16 18:33:49.580,1.15613,1.15615,1.50,1.07
2015.01.16 18:33:49.682,1.15615,1.15618,3.00,1.57
2015.01.16 18:33:49.733,1.15616,1.15618,1.00,1.57
2015.01.16 18:33:50.038,1.15623,1.15626,1.00,2.32
2015.01.16 18:33:50.948,1.15624,1.15627,1.00,1.50
2015.01.16 18:33:51.477,1.15624,1.15627,1.00,2.32
2015.01.16 18:33:52.017,1.15623,1.15626,1.00,3.00
2015.01.16 18:33:52.351,1.15618,1.15622,2.32,1.00
2015.01.16 18:33:52.453,1.15614,1.15617,1.80,1.50
2015.01.16 18:33:52.554,1.15615,1.15618,1.00,1.20
2015.01.16 18:33:52.605,1.15616,1.15618,1.00,1.20
2015.01.16 18:33:52.909,1.15617,1.1562,1.00,2.25
2015.01.16 18:33:53.434,1.15615,1.15619,1.00,3.82
2015.01.16 18:33:53.689,1.15616,1.15619,1.00,2.70
2015.01.16 18:33:54.629,1.15614,1.15619,1.00,2.32
2015.01.16 18:33:54.782,1.15614,1.15618,1.00,1.45
2015.01.16 18:33:55.246,1.15615,1.15618,1.00,1.12
2015.01.16 18:33:55.347,1.15614,1.15617,1.50,1.45
2015.01.16 18:33:55.854,1.15613,1.15619,1.00,6.75
2015.01.16 18:33:56.667,1.15614,1.15619,1.00,6.75
2015.01.16 18:33:57.507,1.15617,1.15619,1.00,3.75
2015.01.16 18:33:57.711,1.15617,1.15623,5.70,1.75
2015.01.16 18:33:57.863,1.15618,1.15624,1.57,1.57
2015.01.16 18:33:57.964,1.15622,1.15626,1.00,1.07
2015.01.16 18:33:58.470,1.15623,1.15626,1.00,1.07
2015.01.16 18:33:59.617,1.15624,1.15626,1.00,1.00
2015.01.16 18:34:00.133,1.15624,1.15626,1.00,1.10
2015.01.16 18:34:00.437,1.15625,1.1563,1.00,1.95
2015.01.16 18:34:01.019,1.15626,1.1563,1.00,2.40
2015.01.16 18:34:02.061,1.15626,1.1563,1.00,1.95
2015.01.16 18:34:02.112,1.15626,1.1563,1.50,1.12
2015.01.16 18:34:02.163,1.1563,1.15632,1.00,1.50
2015.01.16 18:34:02.265,1.1563,1.15633,1.00,1.80
2015.01.16 18:34:02.720,1.15626,1.15632,3.75,1.07
2015.01.16 18:34:02.822,1.15628,1.1563,1.00,1.20
2015.01.16 18:34:03.025,1.15628,1.15631,1.00,1.37
2015.01.16 18:34:03.126,1.15631,1.15634,1.00,1.07
2015.01.16 18:34:03.228,1.15633,1.15636,1.00,1.50
2015.01.16 18:34:04.446,1.15632,1.15635,1.00,3.45
2015.01.16 18:34:04.954,1.15628,1.15634,1.50,1.57
2015.01.16 18:34:05.465,1.15628,1.15634,1.50,1.57
2015.01.16 18:34:07.266,1.15628,1.15634,1.50,3.45
2015.01.16 18:34:07.368,1.15628,1.15633,1.00,1.57
2015.01.16 18:34:07.419,1.15629,1.15632,1.00,1.57
2015.01.16 18:34:07.521,1.15625,1.15632,1.57,1.12
2015.01.16 18:34:08.027,1.15625,1.15633,1.57,1.57
2015.01.16 18:34:08.836,1.15631,1.15635,1.00,1.87
2015.01.16 18:34:09.155,1.15628,1.15635,1.00,1.57
2015.01.16 18:34:12.067,1.15634,1.15636,1.00,1.80
2015.01.16 18:34:12.272,1.15638,1.15641,1.50,2.57
2015.01.16 18:34:12.324,1.15644,1.15646,1.00,8.22
2015.01.16 18:34:12.374,1.15645,1.15647,1.00,1.57
2015.01.16 18:34:12.628,1.15648,1.15653,1.50,1.12
2015.01.16 18:34:12.679,1.1565,1.15653,1.00,1.00
2015.01.16 18:34:12.982,1.15653,1.15655,1.00,2.70
2015.01.16 18:34:13.084,1.15652,1.15654,1.00,1.00
2015.01.16 18:34:13.590,1.15647,1.15652,4.27,1.00
2015.01.16 18:34:14.096,1.15647,1.15652,2.25,1.00
2015.01.16 18:34:14.808,1.1565,1.15652,1.00,1.00
2015.01.16 18:34:15.374,1.15651,1.15654,1.00,1.57
2015.01.16 18:34:15.798,1.1565,1.15652,1.00,1.00
2015.01.16 18:34:16.253,1.15647,1.15649,1.00,1.12
2015.01.16 18:34:16.355,1.15646,1.15648,1.00,1.50
2015.01.16 18:34:16.559,1.15645,1.15646,4.50,1.00
2015.01.16 18:34:17.065,1.15644,1.15646,1.00,1.50
2015.01.16 18:34:17.572,1.15639,1.15646,1.19,1.57
2015.01.16 18:34:18.467,1.15638,1.15646,2.52,1.57
2015.01.16 18:34:18.871,1.15639,1.15646,1.19,1.57
2015.01.16 18:34:19.226,1.15643,1.15646,1.00,2.62
2015.01.16 18:34:19.467,1.1564,1.15642,1.00,2.85
2015.01.16 18:34:19.519,1.15637,1.15638,1.00,1.00
2015.01.16 18:34:19.571,1.15633,1.15636,1.80,1.50
2015.01.16 18:34:19.622,1.15633,1.15636,1.00,2.25
2015.01.16 18:34:19.723,1.15632,1.15636,1.00,2.32
2015.01.16 18:34:20.482,1.15628,1.15636,2.35,1.87
2015.01.16 18:34:21.190,1.15632,1.15636,1.00,1.87
2015.01.16 18:34:22.629,1.1563,1.15635,1.00,5.17
2015.01.16 18:34:23.134,1.15629,1.15631,1.00,1.00
2015.01.16 18:34:23.185,1.15626,1.1563,1.52,3.00
