2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:34:23.236,1.15625,1.15629,1.00,1.00
2015.01.16 18:34:23.287,1.15627,1.15629,1.50,1.00
2015.01.16 18:34:23.591,1.1563,1.15635,1.00,2.25
2015.01.16 18:34:23.896,1.15636,1.15638,1.00,2.92
2015.01.16 18:34:23.949,1.15635,1.15639,1.50,1.67
2015.01.16 18:34:24.101,1.15636,1.15642,1.52,2.25
2015.01.16 18:34:24.253,1.15634,1.15642,1.50,3.75
2015.01.16 18:34:24.305,1.15636,1.15642,1.00,3.75
2015.01.16 18:34:24.508,1.15634,1.1564,1.50,1.57
2015.01.16 18:34:24.710,1.15634,1.15638,1.60,1.00
2015.01.16 18:34:24.913,1.15655,1.15658,1.00,1.12
2015.01.16 18:34:24.964,1.15653,1.15657,1.00,1.12
2015.01.16 18:34:25.015,1.15653,1.15655,1.00,1.00
2015.01.16 18:34:25.318,1.15649,1.15652,1.07,1.00
2015.01.16 18:34:25.369,1.15649,1.15655,1.07,3.30
2015.01.16 18:34:25.471,1.15652,1.15655,1.00,2.55
2015.01.16 18:34:25.643,1.1565,1.15653,1.10,1.00
2015.01.16 18:34:25.694,1.1565,1.15653,1.57,1.00
2015.01.16 18:34:25.796,1.1565,1.15655,1.57,1.65
2015.01.16 18:34:26.251,1.15648,1.15655,1.57,3.37
2015.01.16 18:34:26.707,1.15647,1.15652,4.35,1.50
2015.01.16 18:34:26.942,1.15642,1.15649,2.32,1.20
2015.01.16 18:34:27.346,1.15642,1.15645,1.00,1.00
2015.01.16 18:34:27.656,1.1563,1.15633,4.50,2.10
2015.01.16 18:34:27.709,1.15625,1.15629,1.07,1.87
2015.01.16 18:34:27.761,1.15624,1.15627,1.10,1.00
2015.01.16 18:34:27.964,1.1562,1.15623,3.45,1.00
2015.01.16 18:34:28.116,1.1562,1.15625,2.62,1.00
2015.01.16 18:34:28.622,1.1562,1.15624,1.00,1.00
2015.01.16 18:34:29.138,1.15619,1.15624,1.68,1.00
2015.01.16 18:34:29.240,1.15616,1.1562,2.73,1.50
2015.01.16 18:34:29.443,1.15614,1.15619,1.57,1.00
2015.01.16 18:34:29.669,1.15615,1.15622,1.00,1.57
2015.01.16 18:34:30.126,1.15617,1.15624,1.00,3.00
2015.01.16 18:34:31.062,1.15618,1.15624,1.00,2.62
2015.01.16 18:34:31.266,1.15621,1.15627,1.50,1.57
2015.01.16 18:34:31.774,1.15622,1.15629,1.00,1.95
2015.01.16 18:34:32.844,1.15621,1.15629,3.07,2.70
2015.01.16 18:34:33.848,1.15623,1.15629,1.00,1.57
2015.01.16 18:34:36.778,1.15626,1.15629,1.00,1.87
2015.01.16 18:34:36.931,1.15625,1.15631,1.50,2.25
2015.01.16 18:34:36.982,1.15625,1.15631,1.50,1.57
2015.01.16 18:34:37.488,1.15624,1.15631,1.10,1.57
2015.01.16 18:34:38.009,1.15624,1.15631,1.00,2.32
2015.01.16 18:34:38.415,1.15622,1.15629,1.10,3.07
2015.01.16 18:34:38.466,1.15622,1.15626,1.10,1.00
2015.01.16 18:34:39.817,1.15623,1.15626,1.00,1.50
2015.01.16 18:34:40.659,1.15621,1.15626,1.50,1.00
2015.01.16 18:34:41.165,1.15621,1.15628,1.00,1.57
2015.01.16 18:34:41.674,1.15622,1.15628,1.00,1.57
2015.01.16 18:34:42.979,1.1562,1.15625,6.37,1.00
2015.01.16 18:34:43.282,1.15617,1.15622,6.37,2.25
2015.01.16 18:34:43.586,1.15617,1.15622,3.52,1.95
2015.01.16 18:34:45.544,1.15614,1.15617,1.00,1.00
2015.01.16 18:34:45.646,1.15614,1.15616,1.00,1.00
2015.01.16 18:34:45.952,1.1561,1.15616,1.95,2.25
2015.01.16 18:34:46.477,1.1561,1.15615,1.50,1.50
2015.01.16 18:34:47.150,1.1561,1.15616,2.25,3.07
2015.01.16 18:34:47.758,1.1561,1.15615,2.25,1.00
2015.01.16 18:34:48.364,1.15609,1.15615,2.32,1.00
2015.01.16 18:34:48.870,1.1561,1.15615,1.00,1.10
2015.01.16 18:34:52.831,1.1561,1.15616,3.00,1.50
2015.01.16 18:34:53.337,1.1561,1.15617,5.25,1.00
2015.01.16 18:34:53.846,1.1561,1.15617,4.57,1.10
2015.01.16 18:34:53.998,1.1561,1.15613,3.82,1.00
2015.01.16 18:34:54.150,1.15605,1.15609,9.82,1.50
2015.01.16 18:34:54.201,1.15605,1.15606,9.00,1.00
2015.01.16 18:34:54.251,1.15599,1.15606,1.57,1.00
2015.01.16 18:34:54.353,1.15602,1.15606,1.00,1.00
2015.01.16 18:34:54.455,1.15599,1.15606,1.50,1.07
2015.01.16 18:34:54.961,1.15598,1.15605,1.10,1.57
2015.01.16 18:34:58.767,1.15599,1.15605,1.50,2.32
2015.01.16 18:34:59.286,1.15599,1.15605,1.00,4.87
2015.01.16 18:34:59.666,1.15597,1.15604,5.06,1.07
2015.01.16 18:35:00.277,1.15598,1.15605,1.00,3.34
2015.01.16 18:35:00.783,1.15598,1.15605,1.50,3.04
2015.01.16 18:35:01.292,1.15599,1.15605,1.00,1.57
2015.01.16 18:35:01.445,1.15599,1.15601,1.00,1.50
2015.01.16 18:35:01.547,1.15597,1.15601,1.50,1.00
2015.01.16 18:35:01.598,1.15599,1.15601,1.00,1.00
2015.01.16 18:35:01.699,1.15597,1.15601,6.00,1.00
2015.01.16 18:35:02.263,1.15598,1.15601,1.00,1.00
2015.01.16 18:35:02.768,1.15597,1.156,3.75,1.20
2015.01.16 18:35:05.175,1.15597,1.15601,2.81,1.95
2015.01.16 18:35:06.128,1.15599,1.15601,1.00,1.00
2015.01.16 18:35:06.229,1.15597,1.15601,1.39,2.25
2015.01.16 18:35:06.382,1.15595,1.15601,3.56,1.57
2015.01.16 18:35:06.887,1.15595,1.15599,2.02,1.10
2015.01.16 18:35:07.536,1.15595,1.15599,2.02,2.92
2015.01.16 18:35:07.803,1.15597,1.15601,1.50,1.57
2015.01.16 18:35:08.663,1.15597,1.15601,3.37,1.95
2015.01.16 18:35:08.966,1.15597,1.15601,4.87,1.57
2015.01.16 18:35:09.739,1.15597,1.156,4.87,1.00
2015.01.16 18:35:11.169,1.15597,1.15599,4.87,1.00
2015.01.16 18:35:11.372,1.15599,1.15601,1.50,3.07
2015.01.16 18:35:11.525,1.15597,1.15604,4.20,1.07
2015.01.16 18:35:11.627,1.15599,1.15602,1.00,1.50
2015.01.16 18:35:12.040,1.15599,1.156,1.00,1.00
2015.01.16 18:35:12.348,1.15599,1.15602,1.00,1.10
2015.01.16 18:35:12.602,1.15597,1.15605,12.75,1.87
2015.01.16 18:35:12.653,1.15598,1.15605,1.00,1.57
2015.01.16 18:35:12.705,1.15598,1.15605,1.00,1.57
2015.01.16 18:35:17.208,1.15598,1.15605,1.00,3.07
2015.01.16 18:35:17.714,1.15598,1.15605,1.00,3.07
2015.01.16 18:35:18.712,1.15597,1.15602,4.20,1.50
2015.01.16 18:35:18.764,1.156,1.15602,1.00,1.50
2015.01.16 18:35:18.867,1.15598,1.15603,1.00,1.10
2015.01.16 18:35:19.374,1.15598,1.15606,2.62,2.32
2015.01.16 18:35:19.879,1.15598,1.15603,1.12,2.25
2015.01.16 18:35:20.183,1.15594,1.15599,7.50,1.50
2015.01.16 18:35:20.690,1.15591,1.15599,1.57,1.57
2015.01.16 18:35:20.994,1.15591,1.15594,1.07,1.50
2015.01.16 18:35:21.095,1.15589,1.15591,1.87,1.00
2015.01.16 18:35:21.198,1.15591,1.15594,1.00,1.50
2015.01.16 18:35:21.300,1.15592,1.15594,1.00,1.50
2015.01.16 18:35:21.402,1.15591,1.15593,1.00,1.00
2015.01.16 18:35:21.756,1.15593,1.15595,1.00,1.50
2015.01.16 18:35:22.282,1.1559,1.15594,1.00,1.57
2015.01.16 18:35:22.988,1.15587,1.15592,4.95,1.00
2015.01.16 18:35:23.039,1.15589,1.15592,1.00,2.25
2015.01.16 18:35:23.292,1.15587,1.15592,4.87,1.57
2015.01.16 18:35:23.396,1.15589,1.15592,1.00,2.25
2015.01.16 18:35:23.901,1.15589,1.1559,1.00,1.00
2015.01.16 18:35:23.952,1.15587,1.1559,4.12,1.50
2015.01.16 18:35:24.458,1.15586,1.15591,1.56,1.50
2015.01.16 18:35:24.721,1.1559,1.15592,1.00,1.00
2015.01.16 18:35:24.824,1.15587,1.15592,4.27,1.07
2015.01.16 18:35:25.129,1.15587,1.15592,5.10,1.00
2015.01.16 18:35:25.230,1.1559,1.15592,1.00,1.00
2015.01.16 18:35:25.383,1.15587,1.15592,4.27,1.00
2015.01.16 18:35:25.485,1.15587,1.1559,2.77,1.00
2015.01.16 18:35:25.587,1.15584,1.1559,1.07,2.25
2015.01.16 18:35:25.639,1.15584,1.15587,1.00,1.00
2015.01.16 18:35:26.465,1.15585,1.15587,1.00,1.50
2015.01.16 18:35:26.970,1.15584,1.15587,1.00,1.50
2015.01.16 18:35:27.644,1.15585,1.15587,1.00,1.50
2015.01.16 18:35:28.228,1.15584,1.15587,1.00,1.50
2015.01.16 18:35:28.481,1.15581,1.15585,1.00,1.50
2015.01.16 18:35:28.987,1.1558,1.15585,1.00,2.32
2015.01.16 18:35:29.518,1.15579,1.15585,1.57,1.57
2015.01.16 18:35:30.686,1.15579,1.15584,1.57,1.00
2015.01.16 18:35:30.737,1.15579,1.15582,1.57,1.00
2015.01.16 18:35:32.932,1.15578,1.15582,1.00,1.50
2015.01.16 18:35:34.623,1.15574,1.15575,2.25,1.00
2015.01.16 18:35:34.887,1.1557,1.15572,1.04,1.50
2015.01.16 18:35:35.039,1.15567,1.1557,3.07,1.00
2015.01.16 18:35:35.090,1.15567,1.1557,9.82,1.50
2015.01.16 18:35:35.293,1.15566,1.1557,1.50,1.87
2015.01.16 18:35:36.360,1.15568,1.1557,1.00,1.80
2015.01.16 18:35:36.513,1.15568,1.1557,1.00,1.50
2015.01.16 18:35:36.665,1.15568,1.15572,1.00,1.50
2015.01.16 18:35:37.125,1.15572,1.15574,1.00,1.00
2015.01.16 18:35:37.635,1.15572,1.15574,1.00,1.00
2015.01.16 18:35:37.960,1.1557,1.15574,3.37,1.00
2015.01.16 18:35:38.264,1.15577,1.15578,2.02,3.30
2015.01.16 18:35:38.365,1.15577,1.15578,3.52,1.00
2015.01.16 18:35:38.466,1.15575,1.15577,2.32,1.50
2015.01.16 18:35:38.517,1.15574,1.15575,1.00,1.00
2015.01.16 18:35:38.619,1.15572,1.15575,1.00,1.50
2015.01.16 18:35:38.720,1.15571,1.15572,1.00,1.00
2015.01.16 18:35:39.332,1.1557,1.15572,1.00,1.50
2015.01.16 18:35:39.878,1.15569,1.15572,1.00,1.50
2015.01.16 18:35:40.407,1.15568,1.15572,1.00,1.50
2015.01.16 18:35:40.711,1.15562,1.15565,1.00,1.50
2015.01.16 18:35:42.178,1.15564,1.15565,1.00,1.10
2015.01.16 18:35:42.330,1.15564,1.15567,1.00,1.57
2015.01.16 18:35:43.291,1.15563,1.15567,1.00,1.57
2015.01.16 18:35:43.797,1.15562,1.15569,1.00,1.07
2015.01.16 18:35:44.329,1.15561,1.15567,1.10,1.57
2015.01.16 18:35:44.887,1.15561,1.15565,1.10,1.00
2015.01.16 18:35:45.394,1.15559,1.15565,1.07,1.50
2015.01.16 18:35:45.900,1.15559,1.15567,2.25,2.32
2015.01.16 18:35:46.204,1.15557,1.15563,11.25,1.00
2015.01.16 18:35:46.508,1.15567,1.1557,2.81,1.57
2015.01.16 18:35:46.609,1.15567,1.1557,1.00,1.10
2015.01.16 18:35:46.711,1.15566,1.15568,1.00,1.00
2015.01.16 18:35:47.065,1.15563,1.15568,2.25,1.07
2015.01.16 18:35:47.571,1.15563,1.15569,3.00,1.07
2015.01.16 18:35:48.076,1.15562,1.15568,1.57,4.57
2015.01.16 18:35:48.281,1.1556,1.15566,6.00,1.50
2015.01.16 18:35:48.769,1.15565,1.15568,1.00,3.07
2015.01.16 18:35:49.073,1.15567,1.15568,2.06,1.00
2015.01.16 18:35:49.125,1.15567,1.15571,2.06,1.07
2015.01.16 18:35:49.580,1.15567,1.15572,2.06,1.10
2015.01.16 18:35:49.682,1.15569,1.15572,1.00,1.10
2015.01.16 18:35:50.472,1.1557,1.15574,1.00,1.57
2015.01.16 18:35:50.877,1.15567,1.15569,2.14,1.37
2015.01.16 18:35:50.928,1.15567,1.15569,2.14,1.37
2015.01.16 18:35:51.383,1.15565,1.15568,1.12,1.37
2015.01.16 18:35:51.486,1.15562,1.15567,1.50,1.12
2015.01.16 18:35:52.142,1.15562,1.15567,1.50,1.95
2015.01.16 18:35:52.243,1.1556,1.15566,5.25,1.57
2015.01.16 18:35:52.446,1.15563,1.15566,1.00,1.57
2015.01.16 18:35:52.819,1.15567,1.15569,2.81,1.00
2015.01.16 18:35:52.870,1.15562,1.15565,3.37,1.50
2015.01.16 18:35:53.174,1.1556,1.15565,1.00,1.50
2015.01.16 18:35:53.377,1.15558,1.15565,2.25,1.50
2015.01.16 18:35:53.479,1.15558,1.15563,1.50,1.50
2015.01.16 18:35:55.409,1.15559,1.15563,1.00,1.50
2015.01.16 18:35:57.803,1.15559,1.15565,1.00,1.50
2015.01.16 18:35:58.466,1.15561,1.15565,1.00,1.50
2015.01.16 18:35:59.755,1.15557,1.15565,12.07,1.50
2015.01.16 18:36:00.318,1.15559,1.15565,1.00,1.50
2015.01.16 18:36:00.716,1.15559,1.15565,1.12,1.50
2015.01.16 18:36:03.502,1.15557,1.15563,12.00,1.00
2015.01.16 18:36:03.705,1.15557,1.15564,10.57,1.50
2015.01.16 18:36:03.879,1.15557,1.15561,9.37,1.50
2015.01.16 18:36:04.031,1.15557,1.15559,3.64,1.00
2015.01.16 18:36:04.543,1.15557,1.15561,2.06,1.20
2015.01.16 18:36:05.200,1.15557,1.15559,2.06,2.25
2015.01.16 18:36:05.251,1.15555,1.15559,1.10,5.62
2015.01.16 18:36:05.762,1.15554,1.1556,1.10,1.20
2015.01.16 18:36:06.890,1.15554,1.15559,1.00,5.70
2015.01.16 18:36:07.671,1.15553,1.15559,1.57,5.32
2015.01.16 18:36:07.975,1.1555,1.15557,3.45,1.57
2015.01.16 18:36:08.494,1.15549,1.15555,1.57,1.57
2015.01.16 18:36:09.003,1.1555,1.15555,1.00,1.57
2015.01.16 18:36:10.331,1.15549,1.15555,1.10,1.57
2015.01.16 18:36:10.534,1.15552,1.15558,1.50,1.37
2015.01.16 18:36:10.636,1.1555,1.15558,4.95,2.62
2015.01.16 18:36:10.737,1.1555,1.15558,4.20,2.25
2015.01.16 18:36:11.243,1.15552,1.15558,1.50,1.00
2015.01.16 18:36:11.850,1.15552,1.15559,1.50,1.10
2015.01.16 18:36:12.320,1.15556,1.15559,1.50,1.10
2015.01.16 18:36:12.573,1.15557,1.15563,2.25,1.57
2015.01.16 18:36:13.382,1.1556,1.15563,1.00,1.57
2015.01.16 18:36:13.873,1.15557,1.15561,3.75,1.87
2015.01.16 18:36:13.924,1.15557,1.15561,3.75,1.87
2015.01.16 18:36:14.160,1.15553,1.1556,1.10,1.45
2015.01.16 18:36:14.313,1.15555,1.15559,1.00,1.20
2015.01.16 18:36:14.618,1.15559,1.15564,1.00,1.50
2015.01.16 18:36:14.669,1.15559,1.15564,1.00,1.07
2015.01.16 18:36:15.378,1.15558,1.15564,4.57,1.07
2015.01.16 18:36:15.884,1.15559,1.15565,2.25,1.57
2015.01.16 18:36:19.372,1.15558,1.15565,6.07,1.57
2015.01.16 18:36:19.883,1.15559,1.15565,1.00,1.57
2015.01.16 18:36:20.345,1.15563,1.15567,1.00,2.25
2015.01.16 18:36:21.895,1.1556,1.15567,3.00,2.25
2015.01.16 18:36:22.422,1.1556,1.15567,3.00,4.87
2015.01.16 18:36:24.028,1.15561,1.15567,1.00,5.62
2015.01.16 18:36:24.185,1.15563,1.15567,1.00,5.62
2015.01.16 18:36:24.287,1.1556,1.15567,4.12,6.37
2015.01.16 18:36:24.806,1.1556,1.15567,4.37,6.37
2015.01.16 18:36:25.231,1.15557,1.15565,9.07,2.32
2015.01.16 18:36:25.333,1.15557,1.15564,9.07,1.07
2015.01.16 18:36:30.284,1.15557,1.15563,1.57,1.47
2015.01.16 18:36:30.386,1.15555,1.15561,1.87,2.70
2015.01.16 18:36:30.538,1.15553,1.15561,3.07,3.00
2015.01.16 18:36:31.463,1.15553,1.15558,1.00,1.50
2015.01.16 18:36:34.235,1.15555,1.15558,2.25,1.50
2015.01.16 18:36:34.539,1.15557,1.1556,2.77,1.47
2015.01.16 18:36:35.722,1.15556,1.1556,2.81,1.47
2015.01.16 18:36:36.249,1.15556,1.15561,2.81,1.95
2015.01.16 18:36:36.553,1.15557,1.15558,2.06,2.25
2015.01.16 18:36:36.654,1.15552,1.15555,1.07,1.50
2015.01.16 18:36:36.937,1.15552,1.15555,1.00,1.50
2015.01.16 18:36:36.990,1.15553,1.15558,1.00,1.57
2015.01.16 18:36:37.193,1.15553,1.15555,1.10,1.50
2015.01.16 18:36:37.345,1.15551,1.15555,1.00,1.50
2015.01.16 18:36:41.875,1.15552,1.15555,1.00,1.50
2015.01.16 18:36:42.129,1.1555,1.15555,1.00,3.00
2015.01.16 18:36:42.230,1.1555,1.15553,1.00,1.00
2015.01.16 18:36:42.281,1.15548,1.15553,1.10,1.00
2015.01.16 18:36:42.687,1.15554,1.15557,3.25,2.25
2015.01.16 18:36:42.788,1.15554,1.15555,3.00,2.25
2015.01.16 18:36:42.839,1.15554,1.15555,5.25,1.50
2015.01.16 18:36:42.992,1.15547,1.15554,9.07,2.70
2015.01.16 18:36:43.093,1.15547,1.15551,8.25,1.00
2015.01.16 18:36:43.347,1.15547,1.15555,9.00,4.05
2015.01.16 18:36:43.398,1.1555,1.15555,1.00,3.30
2015.01.16 18:36:43.703,1.15553,1.15555,1.00,1.00
2015.01.16 18:36:43.956,1.15555,1.1556,1.00,4.87
2015.01.16 18:36:44.492,1.15555,1.1556,1.00,1.95
2015.01.16 18:36:49.152,1.15554,1.1556,2.25,2.22
2015.01.16 18:36:51.010,1.15556,1.15559,1.00,1.10
2015.01.16 18:36:51.516,1.15557,1.1556,1.00,1.20
2015.01.16 18:36:51.819,1.15559,1.15561,1.00,1.00
2015.01.16 18:36:52.325,1.15559,1.15561,1.50,1.37
2015.01.16 18:36:52.732,1.1556,1.15563,1.00,1.00
2015.01.16 18:36:53.238,1.1556,1.15564,1.00,1.10
2015.01.16 18:36:54.189,1.1556,1.15566,1.00,1.20
2015.01.16 18:36:54.646,1.15559,1.15563,2.25,1.00
2015.01.16 18:36:54.950,1.15554,1.15556,1.00,1.07
2015.01.16 18:36:55.616,1.1555,1.15556,1.12,1.00
2015.01.16 18:36:56.132,1.15549,1.15556,3.97,1.00
2015.01.16 18:36:56.660,1.15549,1.15557,4.97,2.32
2015.01.16 18:36:57.307,1.15549,1.15556,3.07,1.00
2015.01.16 18:36:57.741,1.15549,1.15556,3.22,1.19
2015.01.16 18:37:05.862,1.15551,1.15556,1.00,1.29
2015.01.16 18:37:06.842,1.15551,1.15556,1.00,1.29
2015.01.16 18:37:07.379,1.1555,1.15556,1.00,1.29
2015.01.16 18:37:08.464,1.1555,1.15554,1.00,1.19
2015.01.16 18:37:09.373,1.1555,1.15554,1.00,1.00
2015.01.16 18:37:09.424,1.1555,1.15556,1.00,1.10
2015.01.16 18:37:13.826,1.15552,1.15556,1.00,1.10
2015.01.16 18:37:14.080,1.15553,1.15558,2.25,1.20
2015.01.16 18:37:15.737,1.15554,1.15559,1.00,1.45
2015.01.16 18:37:15.838,1.15556,1.15559,1.52,1.07
2015.01.16 18:37:16.344,1.15557,1.15563,5.02,1.50
2015.01.16 18:37:16.394,1.15557,1.15563,5.02,1.12
2015.01.16 18:37:16.698,1.15558,1.15565,1.10,1.07
2015.01.16 18:37:17.204,1.15558,1.15565,1.57,1.00
2015.01.16 18:37:17.951,1.15558,1.15565,1.57,1.07
2015.01.16 18:37:20.515,1.15559,1.15565,1.00,1.07
2015.01.16 18:37:24.636,1.15559,1.15565,1.10,1.10
2015.01.16 18:37:26.178,1.15559,1.15565,1.00,1.12
2015.01.16 18:37:27.410,1.15558,1.15565,1.50,1.12
2015.01.16 18:37:28.092,1.15558,1.15565,1.57,1.07
2015.01.16 18:37:32.687,1.15557,1.1556,2.10,1.00
2015.01.16 18:37:36.205,1.15558,1.1556,1.00,1.00
2015.01.16 18:37:37.478,1.15557,1.1556,2.25,1.00
2015.01.16 18:37:38.710,1.1556,1.15562,1.00,1.07
2015.01.16 18:37:38.965,1.15559,1.15565,2.32,1.57
2015.01.16 18:37:39.373,1.15558,1.15565,1.12,1.00
2015.01.16 18:37:40.129,1.15559,1.15566,1.07,1.00
2015.01.16 18:37:40.664,1.15559,1.15567,1.07,2.32
2015.01.16 18:37:43.827,1.1556,1.15563,1.07,1.00
2015.01.16 18:37:44.131,1.15559,1.15562,1.00,1.00
2015.01.16 18:37:44.538,1.15557,1.15561,6.60,1.00
2015.01.16 18:37:44.639,1.15557,1.1556,7.35,1.00
2015.01.16 18:37:45.618,1.15557,1.1556,7.27,1.00
2015.01.16 18:37:46.023,1.15556,1.1556,2.25,1.00
2015.01.16 18:37:46.497,1.15557,1.1556,6.52,1.00
2015.01.16 18:37:47.003,1.15558,1.1556,1.00,1.00
2015.01.16 18:37:49.902,1.15558,1.15561,1.00,1.00
2015.01.16 18:37:50.409,1.15558,1.15561,1.07,1.00
2015.01.16 18:37:51.523,1.15558,1.15562,1.07,1.00
2015.01.16 18:37:51.676,1.15558,1.15561,1.50,1.00
2015.01.16 18:37:51.778,1.15558,1.1556,1.50,1.00
2015.01.16 18:37:52.082,1.15556,1.15561,1.07,1.00
2015.01.16 18:37:52.436,1.15554,1.15559,1.57,1.37
2015.01.16 18:37:52.537,1.15554,1.15556,1.10,1.00
2015.01.16 18:37:52.892,1.15555,1.15558,1.00,1.37
2015.01.16 18:37:53.409,1.15557,1.1556,3.52,1.57
2015.01.16 18:37:53.915,1.15557,1.15558,3.52,1.00
2015.01.16 18:37:54.371,1.15554,1.15558,1.57,1.37
2015.01.16 18:37:56.375,1.15553,1.15556,1.07,1.00
2015.01.16 18:37:56.476,1.15557,1.15558,1.27,1.00
2015.01.16 18:37:57.009,1.15557,1.15558,1.27,1.00
2015.01.16 18:37:57.592,1.15558,1.15559,1.50,1.12
2015.01.16 18:37:58.119,1.15558,1.15561,1.50,4.65
2015.01.16 18:37:58.628,1.15558,1.1556,1.50,2.85
2015.01.16 18:37:59.240,1.15558,1.1556,1.00,2.48
2015.01.16 18:37:59.443,1.15556,1.15559,1.27,1.95
2015.01.16 18:37:59.746,1.15554,1.15555,1.00,1.50
2015.01.16 18:37:59.847,1.15553,1.15555,1.00,2.18
2015.01.16 18:37:59.949,1.15551,1.15553,2.32,3.75
2015.01.16 18:38:00.054,1.15548,1.1555,1.00,1.12
2015.01.16 18:38:00.206,1.15548,1.15553,1.00,1.12
2015.01.16 18:38:01.301,1.15549,1.15554,1.00,1.57
2015.01.16 18:38:03.224,1.15548,1.15554,1.00,3.45
2015.01.16 18:38:03.628,1.15546,1.1555,3.37,1.00
2015.01.16 18:38:03.831,1.15545,1.15549,4.50,3.37
2015.01.16 18:38:04.084,1.15545,1.15546,4.50,1.00
2015.01.16 18:38:04.843,1.15541,1.15546,1.87,1.50
2015.01.16 18:38:04.945,1.15545,1.15546,1.00,1.50
2015.01.16 18:38:05.097,1.15542,1.15548,2.32,1.00
2015.01.16 18:38:05.219,1.15542,1.15545,1.07,1.00
2015.01.16 18:38:05.928,1.15542,1.15545,1.07,1.00
2015.01.16 18:38:06.367,1.1554,1.15542,1.50,1.50
2015.01.16 18:38:06.876,1.15541,1.15543,1.00,1.50
2015.01.16 18:38:06.927,1.15541,1.15544,1.00,1.50
2015.01.16 18:38:07.029,1.15542,1.15544,1.00,1.50
2015.01.16 18:38:07.332,1.15539,1.15541,1.00,1.50
2015.01.16 18:38:07.383,1.1554,1.15542,1.10,5.25
2015.01.16 18:38:07.485,1.15539,1.15542,1.00,1.50
2015.01.16 18:38:07.637,1.15539,1.15542,1.07,1.50
2015.01.16 18:38:08.142,1.15544,1.15545,1.50,1.00
2015.01.16 18:38:08.244,1.15549,1.1555,1.00,3.67
2015.01.16 18:38:08.295,1.15547,1.15549,3.37,1.00
2015.01.16 18:38:08.346,1.15546,1.15549,1.00,5.62
2015.01.16 18:38:08.397,1.15544,1.15545,1.00,2.25
2015.01.16 18:38:08.448,1.15539,1.15544,1.57,1.00
2015.01.16 18:38:08.499,1.15539,1.15542,1.57,1.00
2015.01.16 18:38:08.551,1.15537,1.15541,1.50,1.50
2015.01.16 18:38:08.703,1.15542,1.15544,1.00,4.50
2015.01.16 18:38:08.805,1.15539,1.15541,1.00,1.50
2015.01.16 18:38:09.058,1.15542,1.15546,1.50,1.00
2015.01.16 18:38:09.190,1.1554,1.15544,6.75,1.00
2015.01.16 18:38:09.291,1.15539,1.15541,1.00,1.00
2015.01.16 18:38:09.596,1.15534,1.15536,3.00,1.00
2015.01.16 18:38:09.901,1.15532,1.15536,1.00,1.00
2015.01.16 18:38:10.405,1.15531,1.15536,1.00,1.00
2015.01.16 18:38:11.120,1.1553,1.15536,4.87,1.00
2015.01.16 18:38:11.703,1.15529,1.15536,4.50,1.00
2015.01.16 18:38:13.567,1.1553,1.15537,1.12,4.65
2015.01.16 18:38:15.170,1.15534,1.15536,1.00,1.20
