2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:38:15.675,1.15531,1.15535,1.87,1.50
2015.01.16 18:38:16.457,1.1553,1.15535,2.25,1.50
2015.01.16 18:38:18.437,1.1553,1.15535,3.07,1.50
2015.01.16 18:38:19.922,1.1553,1.15534,4.20,1.00
2015.01.16 18:38:20.681,1.1553,1.15533,2.32,1.00
2015.01.16 18:38:20.897,1.1553,1.15535,2.32,2.25
2015.01.16 18:38:23.324,1.1553,1.15533,3.82,1.00
2015.01.16 18:38:23.829,1.1553,1.15533,1.57,1.00
2015.01.16 18:38:24.717,1.15529,1.15532,1.00,1.50
2015.01.16 18:38:25.729,1.15527,1.15532,4.39,1.50
2015.01.16 18:38:26.875,1.15525,1.1553,2.40,1.00
2015.01.16 18:38:27.407,1.15525,1.1553,1.65,2.25
2015.01.16 18:38:28.074,1.15528,1.1553,1.00,1.00
2015.01.16 18:38:28.378,1.1553,1.15533,1.57,1.50
2015.01.16 18:38:28.682,1.15533,1.15535,1.00,4.50
2015.01.16 18:38:30.031,1.15529,1.15532,1.87,1.50
2015.01.16 18:38:30.184,1.15529,1.15532,1.57,1.50
2015.01.16 18:38:31.124,1.15529,1.15531,1.57,1.50
2015.01.16 18:38:31.479,1.1553,1.15531,1.00,1.50
2015.01.16 18:38:34.355,1.15527,1.15528,1.05,1.50
2015.01.16 18:38:34.660,1.15517,1.1552,1.00,9.37
2015.01.16 18:38:34.713,1.15513,1.15516,1.00,3.07
2015.01.16 18:38:34.815,1.15512,1.15515,1.00,8.25
2015.01.16 18:38:35.069,1.1551,1.15512,1.07,1.50
2015.01.16 18:38:38.414,1.15506,1.1551,3.75,3.00
2015.01.16 18:38:38.515,1.15507,1.1551,1.50,1.50
2015.01.16 18:38:38.566,1.15507,1.1551,1.00,1.50
2015.01.16 18:38:38.719,1.15508,1.1551,1.00,1.00
2015.01.16 18:38:38.821,1.15508,1.1551,1.00,1.50
2015.01.16 18:38:39.118,1.15509,1.15512,1.00,1.50
2015.01.16 18:38:39.169,1.1551,1.15512,1.00,1.50
2015.01.16 18:38:40.087,1.15511,1.15513,1.00,1.00
2015.01.16 18:38:40.138,1.15511,1.15515,1.00,1.57
2015.01.16 18:38:40.290,1.15508,1.1551,1.50,1.50
2015.01.16 18:38:40.546,1.15497,1.155,1.00,1.50
2015.01.16 18:38:40.597,1.15494,1.15496,3.75,2.25
2015.01.16 18:38:40.699,1.15487,1.1549,2.32,1.00
2015.01.16 18:38:40.800,1.15487,1.1549,2.32,1.12
2015.01.16 18:38:40.902,1.15487,1.1549,2.25,2.62
2015.01.16 18:38:41.055,1.15485,1.15489,3.82,1.00
2015.01.16 18:38:41.106,1.15488,1.1549,1.50,1.00
2015.01.16 18:38:41.207,1.15489,1.15494,1.50,1.07
2015.01.16 18:38:41.359,1.15492,1.15494,1.00,1.00
2015.01.16 18:38:41.463,1.15491,1.15494,1.00,1.07
2015.01.16 18:38:41.615,1.15491,1.15494,1.00,1.00
2015.01.16 18:38:41.717,1.15492,1.15494,1.00,1.00
2015.01.16 18:38:41.919,1.1549,1.15494,1.00,1.00
2015.01.16 18:38:42.122,1.1549,1.15492,1.00,1.00
2015.01.16 18:38:42.593,1.15488,1.15492,2.25,1.00
2015.01.16 18:38:43.130,1.15489,1.15492,1.50,1.00
2015.01.16 18:38:43.181,1.15489,1.15495,1.50,1.57
2015.01.16 18:38:43.254,1.15491,1.15495,4.50,2.32
2015.01.16 18:38:43.406,1.15495,1.15497,1.00,1.57
2015.01.16 18:38:43.457,1.15493,1.15497,1.00,1.57
2015.01.16 18:38:43.966,1.15491,1.15497,1.07,1.50
2015.01.16 18:38:44.491,1.15492,1.15499,1.10,1.57
2015.01.16 18:38:44.795,1.15497,1.15501,1.50,1.87
2015.01.16 18:38:45.048,1.15498,1.15504,1.00,1.57
2015.01.16 18:38:45.458,1.15496,1.15504,8.10,2.25
2015.01.16 18:38:45.509,1.15496,1.15504,7.35,2.32
2015.01.16 18:38:45.819,1.15499,1.15504,1.00,1.57
2015.01.16 18:38:46.637,1.155,1.15504,1.00,1.57
2015.01.16 18:38:47.429,1.15499,1.15504,1.00,1.57
2015.01.16 18:38:48.063,1.15497,1.15504,1.00,2.32
2015.01.16 18:38:48.114,1.15497,1.15504,1.00,4.76
2015.01.16 18:38:48.216,1.15495,1.15501,1.57,1.50
2015.01.16 18:38:48.367,1.15494,1.15501,1.00,1.12
2015.01.16 18:38:48.469,1.15495,1.15501,1.00,1.07
2015.01.16 18:38:49.253,1.15494,1.155,1.10,1.57
2015.01.16 18:38:49.507,1.15496,1.155,1.00,1.57
2015.01.16 18:38:50.015,1.15495,1.155,1.00,1.57
2015.01.16 18:38:50.571,1.15495,1.15498,1.00,1.00
2015.01.16 18:38:51.076,1.15492,1.15498,1.12,1.50
2015.01.16 18:38:51.406,1.15496,1.155,3.52,2.32
2015.01.16 18:38:51.710,1.15498,1.15502,2.47,1.07
2015.01.16 18:38:51.864,1.155,1.15505,1.30,4.12
2015.01.16 18:38:51.915,1.155,1.15505,1.30,3.75
2015.01.16 18:38:53.507,1.155,1.15504,2.10,1.00
2015.01.16 18:38:54.244,1.155,1.15505,3.97,3.00
2015.01.16 18:38:59.574,1.15501,1.15505,1.00,1.50
2015.01.16 18:38:59.878,1.15506,1.15508,5.06,3.82
2015.01.16 18:39:00.030,1.15506,1.15512,3.56,3.75
2015.01.16 18:39:00.131,1.15506,1.15512,7.31,1.50
2015.01.16 18:39:00.283,1.15506,1.15509,3.75,3.00
2015.01.16 18:39:00.587,1.15499,1.15501,1.50,1.05
2015.01.16 18:39:00.739,1.155,1.15506,1.50,3.00
2015.01.16 18:39:00.992,1.155,1.15504,1.50,1.00
2015.01.16 18:39:03.091,1.155,1.15505,2.25,1.00
2015.01.16 18:39:03.406,1.155,1.15503,1.50,1.00
2015.01.16 18:39:05.694,1.155,1.15505,2.25,1.10
2015.01.16 18:39:06.854,1.155,1.15506,2.32,2.32
2015.01.16 18:39:08.452,1.15501,1.15506,1.00,1.57
2015.01.16 18:39:08.554,1.155,1.15503,3.82,1.00
2015.01.16 18:39:09.060,1.155,1.15504,4.20,1.00
2015.01.16 18:39:09.566,1.155,1.15504,3.45,1.00
2015.01.16 18:39:09.871,1.15503,1.15508,1.50,1.07
2015.01.16 18:39:10.377,1.15503,1.15506,1.57,1.00
2015.01.16 18:39:11.186,1.15504,1.1551,1.00,1.07
2015.01.16 18:39:12.032,1.15506,1.1551,3.75,1.07
2015.01.16 18:39:12.083,1.15506,1.15513,6.56,3.00
2015.01.16 18:39:12.235,1.15506,1.15513,8.06,2.70
2015.01.16 18:39:12.539,1.15507,1.15513,1.50,1.07
2015.01.16 18:39:12.943,1.15507,1.1551,2.32,1.00
2015.01.16 18:39:13.752,1.15508,1.15515,1.12,1.50
2015.01.16 18:39:14.162,1.15508,1.15512,1.12,1.00
2015.01.16 18:39:14.734,1.15508,1.15513,1.12,1.00
2015.01.16 18:39:14.936,1.1551,1.15516,6.07,1.00
2015.01.16 18:39:14.987,1.15516,1.15518,1.00,1.57
2015.01.16 18:39:15.038,1.15516,1.15518,1.27,1.10
2015.01.16 18:39:16.245,1.15513,1.15517,1.80,1.00
2015.01.16 18:39:19.167,1.15517,1.15523,1.50,1.07
2015.01.16 18:39:19.674,1.15516,1.15519,5.02,1.00
2015.01.16 18:39:20.236,1.15515,1.15518,2.25,2.25
2015.01.16 18:39:20.287,1.15513,1.15515,2.32,1.50
2015.01.16 18:39:20.896,1.15509,1.15515,6.07,1.50
2015.01.16 18:39:21.326,1.15509,1.15512,1.50,1.00
2015.01.16 18:39:21.834,1.15509,1.15512,1.57,1.00
2015.01.16 18:39:24.719,1.1551,1.15517,1.10,1.57
2015.01.16 18:39:24.871,1.15512,1.15518,1.10,1.10
2015.01.16 18:39:25.520,1.15511,1.15518,1.12,1.00
2015.01.16 18:39:30.830,1.15511,1.15518,1.37,1.50
2015.01.16 18:39:31.328,1.1551,1.15515,5.62,1.00
2015.01.16 18:39:31.634,1.1551,1.15518,4.50,1.00
2015.01.16 18:39:32.996,1.1551,1.15518,2.62,1.57
2015.01.16 18:39:33.993,1.15506,1.15509,1.12,1.00
2015.01.16 18:39:34.347,1.15509,1.15512,1.00,1.00
2015.01.16 18:39:34.883,1.1551,1.15512,1.00,1.00
2015.01.16 18:39:37.618,1.1551,1.15513,1.50,1.00
2015.01.16 18:39:39.466,1.1551,1.15514,1.00,1.10
2015.01.16 18:39:41.829,1.15509,1.15516,3.00,1.75
2015.01.16 18:39:42.345,1.1551,1.15517,2.25,1.12
2015.01.16 18:39:42.446,1.1551,1.15517,2.32,1.07
2015.01.16 18:39:42.751,1.1551,1.15517,2.70,1.07
2015.01.16 18:39:46.748,1.15511,1.15517,1.47,1.10
2015.01.16 18:39:47.408,1.15511,1.15516,1.47,1.00
2015.01.16 18:39:47.950,1.15511,1.15516,1.47,1.67
2015.01.16 18:39:48.987,1.15511,1.15516,1.47,1.42
2015.01.16 18:39:49.295,1.15511,1.15515,1.10,1.00
2015.01.16 18:39:49.703,1.15512,1.15518,1.37,1.07
2015.01.16 18:39:52.249,1.15513,1.15518,1.37,1.10
2015.01.16 18:39:52.653,1.15516,1.15518,1.00,1.10
2015.01.16 18:39:53.161,1.15517,1.15518,1.00,1.00
2015.01.16 18:39:53.490,1.15519,1.15521,2.25,1.00
2015.01.16 18:39:53.693,1.1552,1.15527,1.20,1.57
2015.01.16 18:39:53.997,1.15523,1.15527,1.00,1.57
2015.01.16 18:39:56.531,1.1552,1.15527,2.62,1.50
2015.01.16 18:39:57.841,1.15524,1.15527,1.00,1.50
2015.01.16 18:39:58.145,1.15525,1.15527,1.00,1.10
2015.01.16 18:39:58.195,1.15522,1.15527,1.00,1.10
2015.01.16 18:39:58.347,1.15522,1.15525,1.20,1.00
2015.01.16 18:39:58.550,1.15521,1.15527,1.47,1.95
2015.01.16 18:39:59.302,1.15523,1.15527,1.00,1.10
2015.01.16 18:40:00.273,1.15522,1.15527,1.20,2.62
2015.01.16 18:40:00.807,1.15522,1.15526,1.20,1.00
2015.01.16 18:40:01.433,1.15522,1.15527,1.20,1.87
2015.01.16 18:40:04.340,1.15522,1.15527,1.20,2.25
2015.01.16 18:40:04.853,1.15522,1.15527,1.50,2.25
2015.01.16 18:40:06.467,1.15522,1.1553,2.25,3.52
2015.01.16 18:40:06.518,1.15528,1.1553,1.00,2.77
2015.01.16 18:40:06.771,1.15528,1.15532,1.10,2.25
2015.01.16 18:40:07.276,1.15529,1.15532,1.00,1.00
2015.01.16 18:40:07.327,1.15529,1.15535,1.00,4.20
2015.01.16 18:40:08.824,1.15528,1.15535,1.20,2.32
2015.01.16 18:40:09.516,1.15527,1.15532,1.20,1.00
2015.01.16 18:40:11.133,1.15527,1.15533,1.20,1.50
2015.01.16 18:40:12.050,1.15527,1.15533,1.12,2.25
2015.01.16 18:40:12.909,1.15528,1.15533,1.00,3.00
2015.01.16 18:40:14.253,1.15524,1.15528,2.32,1.00
2015.01.16 18:40:14.356,1.15524,1.15526,1.10,1.00
2015.01.16 18:40:14.457,1.1552,1.15526,1.00,1.12
2015.01.16 18:40:14.812,1.15517,1.15524,1.07,1.47
2015.01.16 18:40:14.914,1.15516,1.15524,1.00,1.87
2015.01.16 18:40:15.682,1.15515,1.15523,2.32,1.37
2015.01.16 18:40:16.552,1.15515,1.15521,1.00,2.62
2015.01.16 18:40:17.058,1.15516,1.15521,1.00,2.62
2015.01.16 18:40:17.109,1.15514,1.15518,1.10,1.00
2015.01.16 18:40:17.362,1.15513,1.15518,1.00,3.56
2015.01.16 18:40:17.767,1.15509,1.15513,3.82,1.50
2015.01.16 18:40:17.869,1.15508,1.15509,1.00,4.35
2015.01.16 18:40:17.920,1.15498,1.15502,4.25,1.00
2015.01.16 18:40:18.021,1.15498,1.15501,1.00,1.10
2015.01.16 18:40:18.072,1.15497,1.15502,1.00,5.32
2015.01.16 18:40:18.224,1.15499,1.15502,1.00,6.07
2015.01.16 18:40:18.573,1.15502,1.15505,1.00,1.50
2015.01.16 18:40:18.625,1.15502,1.15507,1.50,1.57
2015.01.16 18:40:18.728,1.15504,1.15507,1.00,1.00
2015.01.16 18:40:19.186,1.15505,1.15511,1.10,1.57
2015.01.16 18:40:21.297,1.15506,1.15511,1.00,1.57
2015.01.16 18:40:23.418,1.15505,1.15511,1.10,1.57
2015.01.16 18:40:24.411,1.15506,1.15511,1.00,1.57
2015.01.16 18:40:26.466,1.15507,1.15511,1.00,1.57
2015.01.16 18:40:26.973,1.15506,1.15511,1.10,1.50
2015.01.16 18:40:27.227,1.15505,1.15509,1.07,1.00
2015.01.16 18:40:27.532,1.15505,1.15507,1.00,1.00
2015.01.16 18:40:27.634,1.15505,1.1551,1.50,1.00
2015.01.16 18:40:27.736,1.15505,1.15507,1.00,1.00
2015.01.16 18:40:27.787,1.15504,1.15506,1.10,1.50
2015.01.16 18:40:28.106,1.15503,1.15505,1.10,1.50
2015.01.16 18:40:28.612,1.15506,1.15507,2.06,3.00
2015.01.16 18:40:28.714,1.15505,1.1551,1.12,3.94
2015.01.16 18:40:28.815,1.15507,1.15511,1.50,1.00
2015.01.16 18:40:29.120,1.15495,1.15497,4.57,1.50
2015.01.16 18:40:29.222,1.1549,1.15494,1.12,1.00
2015.01.16 18:40:29.324,1.15487,1.15494,1.75,1.00
2015.01.16 18:40:29.831,1.1549,1.15493,1.10,1.50
2015.01.16 18:40:31.100,1.15495,1.15496,3.75,3.00
2015.01.16 18:40:31.253,1.155,1.15505,3.00,9.37
2015.01.16 18:40:31.304,1.15507,1.15508,1.00,1.87
2015.01.16 18:40:31.406,1.15507,1.1551,2.25,1.87
2015.01.16 18:40:31.457,1.15509,1.15512,1.00,2.17
2015.01.16 18:40:31.508,1.15509,1.15512,1.00,2.25
2015.01.16 18:40:32.021,1.15506,1.15511,6.82,1.00
2015.01.16 18:40:32.945,1.15507,1.1551,1.87,1.00
2015.01.16 18:40:33.857,1.15505,1.15508,4.50,1.00
2015.01.16 18:40:34.208,1.15502,1.15506,2.25,1.00
2015.01.16 18:40:34.512,1.15498,1.155,1.57,1.00
2015.01.16 18:40:34.563,1.15495,1.155,2.02,1.00
2015.01.16 18:40:34.614,1.15495,1.155,1.65,1.00
2015.01.16 18:40:34.816,1.15497,1.15501,1.12,1.50
2015.01.16 18:40:35.071,1.15507,1.1551,1.50,4.57
2015.01.16 18:40:35.223,1.15509,1.1551,1.00,2.25
2015.01.16 18:40:35.628,1.1551,1.15512,1.00,1.50
2015.01.16 18:40:36.477,1.15507,1.15512,1.87,1.50
2015.01.16 18:40:37.922,1.15507,1.1551,1.12,1.00
2015.01.16 18:40:38.226,1.15505,1.15508,3.75,1.00
2015.01.16 18:40:38.479,1.15503,1.15507,1.10,1.50
2015.01.16 18:40:39.940,1.15505,1.15507,1.00,1.00
2015.01.16 18:40:40.370,1.15502,1.15507,4.57,1.00
2015.01.16 18:40:40.876,1.15504,1.15507,1.50,1.50
2015.01.16 18:40:41.282,1.15502,1.15507,1.57,1.87
2015.01.16 18:40:41.535,1.15501,1.15503,1.10,1.50
2015.01.16 18:40:42.040,1.15502,1.15503,1.00,1.50
2015.01.16 18:40:42.371,1.155,1.15502,1.00,1.50
2015.01.16 18:40:42.626,1.15497,1.15498,1.00,1.00
2015.01.16 18:40:43.141,1.15497,1.15498,1.00,1.00
2015.01.16 18:40:43.646,1.15497,1.15498,1.00,1.00
2015.01.16 18:40:43.949,1.15499,1.155,1.00,1.00
2015.01.16 18:40:44.050,1.155,1.15502,1.07,1.00
2015.01.16 18:40:44.505,1.15503,1.15504,1.50,1.00
2015.01.16 18:40:44.556,1.15503,1.15504,1.50,1.50
2015.01.16 18:40:44.607,1.15503,1.15504,1.00,1.00
2015.01.16 18:40:44.759,1.15504,1.15506,1.00,1.50
2015.01.16 18:40:45.063,1.15503,1.15506,1.50,1.50
2015.01.16 18:40:45.477,1.15502,1.15503,1.00,1.00
2015.01.16 18:40:46.349,1.155,1.15503,1.00,1.00
2015.01.16 18:40:46.402,1.155,1.15505,1.00,2.32
2015.01.16 18:40:50.425,1.155,1.15503,1.00,1.00
2015.01.16 18:40:53.509,1.155,1.15503,1.00,1.00
2015.01.16 18:40:54.022,1.15499,1.15503,1.00,1.07
2015.01.16 18:40:54.187,1.15497,1.15499,1.10,1.00
2015.01.16 18:40:54.241,1.15497,1.15501,1.10,1.37
2015.01.16 18:40:56.611,1.15495,1.15499,1.57,4.50
2015.01.16 18:40:56.813,1.15492,1.15496,1.10,1.50
2015.01.16 18:40:57.575,1.1549,1.15492,2.55,1.00
2015.01.16 18:40:58.032,1.15488,1.15494,1.37,1.00
2015.01.16 18:40:58.133,1.15488,1.15495,1.07,3.07
2015.01.16 18:40:58.458,1.15489,1.15491,1.10,1.00
2015.01.16 18:40:58.965,1.15489,1.15492,1.07,1.00
2015.01.16 18:40:59.371,1.15489,1.15493,1.07,1.00
2015.01.16 18:41:00.520,1.15491,1.15493,1.00,1.00
2015.01.16 18:41:00.672,1.15497,1.15499,1.00,1.00
2015.01.16 18:41:00.774,1.15499,1.15503,1.00,1.57
2015.01.16 18:41:01.279,1.155,1.15505,1.00,1.57
2015.01.16 18:41:01.954,1.15501,1.15505,1.00,1.57
2015.01.16 18:41:03.281,1.155,1.15505,1.00,2.32
2015.01.16 18:41:03.487,1.155,1.15504,1.00,1.57
2015.01.16 18:41:03.640,1.15498,1.155,1.00,1.37
2015.01.16 18:41:05.276,1.15498,1.15501,1.00,1.00
2015.01.16 18:41:05.580,1.15499,1.15504,1.50,1.07
2015.01.16 18:41:05.631,1.15501,1.15505,1.00,4.50
2015.01.16 18:41:05.732,1.15501,1.15505,1.00,3.45
2015.01.16 18:41:06.306,1.15503,1.15507,2.25,1.87
2015.01.16 18:41:06.610,1.15509,1.15514,1.87,1.10
2015.01.16 18:41:06.813,1.15511,1.15515,1.10,1.50
2015.01.16 18:41:07.066,1.15512,1.15517,1.10,2.32
2015.01.16 18:41:09.691,1.15516,1.15519,1.00,3.30
2015.01.16 18:41:10.198,1.15516,1.15519,1.00,2.32
2015.01.16 18:41:10.779,1.15517,1.15519,1.00,1.50
2015.01.16 18:41:11.445,1.15513,1.15519,1.20,1.00
2015.01.16 18:41:11.951,1.15518,1.15521,1.00,1.87
2015.01.16 18:41:12.863,1.1552,1.15524,1.00,2.62
2015.01.16 18:41:13.166,1.1552,1.15526,1.10,1.07
2015.01.16 18:41:13.680,1.1552,1.15526,1.07,1.10
2015.01.16 18:41:14.249,1.15521,1.15528,1.07,3.82
2015.01.16 18:41:14.658,1.15524,1.15528,1.00,1.07
2015.01.16 18:41:14.861,1.15524,1.15529,1.00,3.07
2015.01.16 18:41:15.434,1.15525,1.15533,1.57,3.37
2015.01.16 18:41:16.514,1.15528,1.15532,1.00,1.12
2015.01.16 18:41:16.971,1.15526,1.15532,3.00,1.50
2015.01.16 18:41:17.326,1.15525,1.15527,1.10,1.50
2015.01.16 18:41:17.932,1.15524,1.15527,1.00,1.50
2015.01.16 18:41:19.387,1.15523,1.15527,1.00,1.57
2015.01.16 18:41:19.641,1.15521,1.15527,2.32,1.57
2015.01.16 18:41:20.516,1.1552,1.15526,2.70,1.00
2015.01.16 18:41:21.773,1.15521,1.15526,1.47,1.00
2015.01.16 18:41:28.089,1.15525,1.15526,1.12,1.00
2015.01.16 18:41:28.418,1.15521,1.15526,6.75,1.00
2015.01.16 18:41:30.923,1.15521,1.15527,2.70,1.00
2015.01.16 18:41:33.169,1.15521,1.15526,2.70,1.00
2015.01.16 18:41:33.371,1.15523,1.15528,1.12,2.32
2015.01.16 18:41:33.900,1.15523,1.15528,1.20,2.25
2015.01.16 18:41:34.405,1.15521,1.15527,2.70,1.00
2015.01.16 18:41:34.911,1.15522,1.15527,2.25,1.00
2015.01.16 18:41:35.416,1.15522,1.15526,1.47,1.00
2015.01.16 18:41:35.874,1.15522,1.15528,1.47,2.32
2015.01.16 18:41:36.409,1.15522,1.15528,1.47,3.07
2015.01.16 18:41:36.922,1.1552,1.15525,2.70,1.50
2015.01.16 18:41:36.973,1.1552,1.15525,3.00,1.57
2015.01.16 18:41:37.479,1.1552,1.15525,1.50,1.57
2015.01.16 18:41:37.531,1.15519,1.15521,1.00,1.00
2015.01.16 18:41:41.145,1.15518,1.15519,1.50,2.25
2015.01.16 18:41:41.651,1.15515,1.15518,1.10,1.00
2015.01.16 18:41:42.169,1.15518,1.1552,1.00,2.77
2015.01.16 18:41:43.008,1.1552,1.15523,1.12,1.07
2015.01.16 18:41:43.413,1.15518,1.1552,1.50,1.00
2015.01.16 18:41:44.409,1.15519,1.15522,1.00,1.10
2015.01.16 18:41:44.614,1.15521,1.15526,1.00,2.25
2015.01.16 18:41:44.665,1.15521,1.15526,1.00,1.10
2015.01.16 18:41:44.767,1.15521,1.15524,1.00,1.00
2015.01.16 18:41:45.071,1.15511,1.15514,1.87,1.00
2015.01.16 18:41:45.375,1.1551,1.15512,2.25,1.00
2015.01.16 18:41:45.680,1.15502,1.15507,1.87,1.00
2015.01.16 18:41:45.883,1.15502,1.15507,1.07,1.00
2015.01.16 18:41:46.579,1.15502,1.15506,1.07,1.00
2015.01.16 18:41:47.085,1.15501,1.15505,1.10,1.00
2015.01.16 18:41:47.338,1.15503,1.15507,1.00,2.32
2015.01.16 18:41:48.065,1.15503,1.15507,1.00,1.10
2015.01.16 18:41:48.631,1.15502,1.15507,1.57,1.10
2015.01.16 18:41:48.935,1.15505,1.15511,1.50,2.62
2015.01.16 18:41:49.087,1.15506,1.15511,1.07,1.00
2015.01.16 18:41:49.666,1.1551,1.15513,1.00,1.57
2015.01.16 18:41:50.182,1.1551,1.15512,1.50,1.00
2015.01.16 18:41:50.536,1.1551,1.15513,1.12,1.00
2015.01.16 18:41:50.845,1.1551,1.15516,1.87,1.07
2015.01.16 18:41:50.947,1.15512,1.15516,1.00,1.10
2015.01.16 18:41:54.694,1.15512,1.15514,1.10,1.00
2015.01.16 18:41:54.897,1.15518,1.1552,1.10,3.00
2015.01.16 18:41:54.948,1.15521,1.15522,1.00,1.00
2015.01.16 18:41:55.201,1.15523,1.15527,1.00,1.57
2015.01.16 18:41:55.252,1.15525,1.15528,1.00,1.50
2015.01.16 18:41:55.505,1.15528,1.1553,1.00,1.10
2015.01.16 18:41:56.062,1.15527,1.15529,1.50,1.00
2015.01.16 18:41:56.316,1.15525,1.15528,1.10,1.50
2015.01.16 18:41:56.823,1.15526,1.15527,1.50,1.00
2015.01.16 18:41:58.210,1.15526,1.15531,1.50,1.20
2015.01.16 18:41:58.413,1.15522,1.15525,1.12,1.00
2015.01.16 18:41:58.925,1.1552,1.15524,2.25,1.00
2015.01.16 18:41:59.434,1.1552,1.15528,1.50,3.07
2015.01.16 18:41:59.942,1.1552,1.15528,1.50,3.07
2015.01.16 18:42:00.696,1.15523,1.15528,1.00,3.07
2015.01.16 18:42:01.202,1.1552,1.15524,2.25,1.00
2015.01.16 18:42:01.608,1.15523,1.15529,1.07,1.00
2015.01.16 18:42:02.113,1.15525,1.1553,1.50,1.31
2015.01.16 18:42:02.637,1.15523,1.15527,1.07,1.00
2015.01.16 18:42:03.144,1.15525,1.15527,1.87,1.00
2015.01.16 18:42:04.275,1.15525,1.15528,1.50,1.00
2015.01.16 18:42:04.943,1.15527,1.15528,1.00,1.00
2015.01.16 18:42:05.044,1.15527,1.1553,1.50,1.10
2015.01.16 18:42:05.595,1.15527,1.1553,3.07,1.00
2015.01.16 18:42:05.798,1.15527,1.15531,3.00,1.00
2015.01.16 18:42:06.331,1.15528,1.15532,1.12,1.00
2015.01.16 18:42:07.110,1.15532,1.15535,1.00,1.24
2015.01.16 18:42:07.161,1.15532,1.15536,2.25,1.57
2015.01.16 18:42:07.212,1.15534,1.15536,1.00,1.10
2015.01.16 18:42:07.719,1.15536,1.15539,1.00,4.95
2015.01.16 18:42:08.225,1.15536,1.15539,1.07,4.87
2015.01.16 18:42:12.282,1.15536,1.15539,1.45,4.87
2015.01.16 18:42:12.912,1.15534,1.15535,1.00,1.00
2015.01.16 18:42:13.114,1.15527,1.15529,1.00,2.25
2015.01.16 18:42:13.266,1.15526,1.15528,1.00,1.50
2015.01.16 18:42:13.317,1.15524,1.15526,1.10,1.00
2015.01.16 18:42:13.418,1.15524,1.15527,1.10,1.00
2015.01.16 18:42:13.924,1.15524,1.15526,1.10,1.00
2015.01.16 18:42:15.153,1.15523,1.15526,1.07,1.71
2015.01.16 18:42:20.883,1.1552,1.15522,6.67,2.25
2015.01.16 18:42:20.985,1.15521,1.15523,1.57,4.12
2015.01.16 18:42:21.087,1.15517,1.15519,1.95,3.00
2015.01.16 18:42:21.138,1.15517,1.15519,1.20,1.50
2015.01.16 18:42:21.189,1.15517,1.15519,1.07,1.00
2015.01.16 18:42:21.291,1.15515,1.15517,1.10,1.50
2015.01.16 18:42:21.443,1.15513,1.15519,1.57,1.00
2015.01.16 18:42:21.544,1.15513,1.15519,1.87,1.50
2015.01.16 18:42:22.843,1.15513,1.15518,2.62,1.00
2015.01.16 18:42:23.348,1.15513,1.15517,1.87,1.00
2015.01.16 18:42:23.853,1.15513,1.15517,1.07,1.00
2015.01.16 18:42:23.955,1.1551,1.15513,8.55,1.50
2015.01.16 18:42:24.056,1.1551,1.15512,1.00,1.00
2015.01.16 18:42:24.158,1.15511,1.15516,1.07,2.25
