2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:42:24.361,1.1551,1.15512,1.57,1.00
2015.01.16 18:42:24.715,1.15512,1.15513,1.00,1.00
2015.01.16 18:42:24.816,1.1551,1.15512,5.92,1.00
2015.01.16 18:42:24.918,1.1551,1.15512,1.95,1.00
2015.01.16 18:42:25.070,1.15511,1.15513,1.57,3.00
2015.01.16 18:42:25.171,1.15512,1.15514,1.00,1.50
2015.01.16 18:42:25.677,1.15512,1.15514,1.00,1.00
2015.01.16 18:42:26.174,1.15513,1.15517,1.07,2.25
2015.01.16 18:42:26.276,1.15513,1.15517,1.58,2.25
2015.01.16 18:42:26.580,1.1551,1.15514,4.05,1.50
2015.01.16 18:42:26.714,1.1551,1.15514,1.95,1.50
2015.01.16 18:42:27.219,1.1551,1.15513,1.95,1.00
2015.01.16 18:42:27.847,1.1551,1.15512,1.95,1.00
2015.01.16 18:42:27.999,1.15507,1.15511,1.50,1.56
2015.01.16 18:42:28.100,1.15507,1.15509,1.07,1.87
2015.01.16 18:42:29.312,1.15508,1.15511,1.07,2.14
2015.01.16 18:42:30.593,1.15506,1.1551,1.12,1.00
2015.01.16 18:42:35.229,1.15506,1.15509,1.05,1.00
2015.01.16 18:42:37.250,1.15506,1.15509,5.02,3.00
2015.01.16 18:42:37.453,1.15506,1.15508,6.52,1.00
2015.01.16 18:42:37.959,1.15503,1.15509,1.50,7.12
2015.01.16 18:42:38.112,1.15502,1.15506,2.55,1.00
2015.01.16 18:42:38.264,1.15502,1.15506,1.95,1.50
2015.01.16 18:42:38.769,1.15504,1.15509,8.17,4.50
2015.01.16 18:42:38.821,1.15508,1.15511,1.00,2.85
2015.01.16 18:42:39.025,1.15516,1.15519,1.00,1.95
2015.01.16 18:42:39.076,1.15509,1.15515,2.55,6.75
2015.01.16 18:42:39.583,1.1551,1.15512,2.62,1.50
2015.01.16 18:42:39.886,1.15508,1.15511,1.57,1.50
2015.01.16 18:42:40.090,1.15508,1.15512,1.57,1.00
2015.01.16 18:42:40.444,1.15509,1.15514,1.50,1.00
2015.01.16 18:42:40.596,1.15512,1.15514,1.00,1.00
2015.01.16 18:42:41.161,1.15512,1.15518,1.10,2.25
2015.01.16 18:42:43.721,1.1551,1.15512,1.00,1.00
2015.01.16 18:42:43.976,1.15506,1.15509,1.12,1.87
2015.01.16 18:42:44.498,1.15506,1.1551,2.32,3.75
2015.01.16 18:42:45.010,1.15506,1.1551,3.07,1.50
2015.01.16 18:42:45.163,1.15509,1.15512,1.87,1.00
2015.01.16 18:42:45.265,1.1551,1.15518,2.70,1.57
2015.01.16 18:42:48.383,1.15511,1.15518,1.07,2.32
2015.01.16 18:42:49.656,1.15511,1.15517,1.07,1.50
2015.01.16 18:42:49.707,1.1551,1.15512,1.50,1.00
2015.01.16 18:42:49.910,1.1551,1.15514,2.25,1.00
2015.01.16 18:42:50.011,1.15512,1.15514,1.00,1.00
2015.01.16 18:42:50.719,1.15511,1.15518,2.32,2.25
2015.01.16 18:42:51.430,1.15511,1.15518,2.32,2.32
2015.01.16 18:42:52.056,1.15511,1.15514,1.57,1.00
2015.01.16 18:42:52.360,1.15511,1.15516,1.10,1.00
2015.01.16 18:42:52.890,1.15511,1.15517,1.10,1.10
2015.01.16 18:42:53.581,1.15511,1.15516,1.10,1.00
2015.01.16 18:42:56.211,1.15511,1.15516,1.57,1.50
2015.01.16 18:42:58.266,1.15511,1.15516,1.00,1.50
2015.01.16 18:43:03.656,1.15514,1.15516,1.00,1.00
2015.01.16 18:43:03.808,1.15509,1.15516,1.57,3.37
2015.01.16 18:43:03.909,1.15508,1.15514,1.57,1.00
2015.01.16 18:43:03.961,1.15508,1.15514,1.57,1.00
2015.01.16 18:43:04.466,1.15509,1.15514,1.00,1.00
2015.01.16 18:43:05.457,1.1551,1.15516,1.00,1.57
2015.01.16 18:43:05.962,1.1551,1.15516,1.00,1.57
2015.01.16 18:43:15.371,1.15512,1.15516,1.00,1.00
2015.01.16 18:43:24.169,1.15511,1.15516,1.00,1.00
2015.01.16 18:43:24.676,1.1551,1.15516,1.50,1.00
2015.01.16 18:43:27.004,1.15509,1.15516,1.20,1.50
2015.01.16 18:43:31.649,1.15511,1.15516,1.00,1.57
2015.01.16 18:43:33.520,1.1551,1.15516,1.00,1.57
2015.01.16 18:43:34.929,1.15509,1.15514,1.20,1.00
2015.01.16 18:43:37.660,1.15509,1.15515,1.10,1.00
2015.01.16 18:43:42.778,1.15511,1.15515,1.00,1.00
2015.01.16 18:43:43.284,1.15511,1.15514,1.00,1.00
2015.01.16 18:43:45.299,1.15511,1.15513,1.00,1.00
2015.01.16 18:43:45.952,1.15511,1.15515,1.50,1.00
2015.01.16 18:43:46.558,1.15512,1.15515,1.00,1.00
2015.01.16 18:43:47.065,1.15512,1.15516,1.10,2.25
2015.01.16 18:43:49.761,1.15511,1.15515,1.07,1.00
2015.01.16 18:43:53.541,1.15512,1.15513,1.00,1.00
2015.01.16 18:43:54.600,1.15514,1.15516,1.00,1.57
2015.01.16 18:43:54.651,1.15515,1.15517,1.00,1.50
2015.01.16 18:43:55.055,1.15511,1.15516,1.50,2.25
2015.01.16 18:43:55.308,1.15511,1.15513,1.50,1.00
2015.01.16 18:43:55.561,1.15501,1.15505,1.50,1.50
2015.01.16 18:43:55.764,1.15502,1.15505,1.00,1.07
2015.01.16 18:43:56.472,1.15504,1.15506,1.00,1.07
2015.01.16 18:43:56.776,1.15512,1.15518,4.50,6.75
2015.01.16 18:43:56.878,1.15513,1.15515,1.00,1.00
2015.01.16 18:43:57.208,1.15515,1.15518,1.12,3.82
2015.01.16 18:43:57.612,1.15513,1.15515,1.00,1.00
2015.01.16 18:43:57.815,1.15514,1.15516,1.87,1.00
2015.01.16 18:43:58.338,1.15515,1.15516,1.12,1.00
2015.01.16 18:43:58.540,1.15505,1.15507,5.32,1.00
2015.01.16 18:43:58.693,1.15505,1.15507,6.00,1.00
2015.01.16 18:43:59.047,1.1551,1.15512,3.00,1.47
2015.01.16 18:43:59.219,1.15509,1.15512,1.50,1.00
2015.01.16 18:43:59.625,1.15509,1.15515,1.00,1.00
2015.01.16 18:43:59.777,1.15513,1.15515,1.00,1.00
2015.01.16 18:44:00.585,1.15514,1.15516,1.00,2.25
2015.01.16 18:44:00.889,1.15519,1.15521,2.62,2.25
2015.01.16 18:44:01.293,1.15523,1.15525,1.00,2.32
2015.01.16 18:44:01.895,1.15521,1.15523,2.92,1.00
2015.01.16 18:44:02.098,1.15521,1.15523,1.00,2.32
2015.01.16 18:44:02.906,1.1552,1.15525,3.75,2.32
2015.01.16 18:44:03.109,1.1552,1.15525,4.12,1.57
2015.01.16 18:44:03.186,1.15522,1.15525,1.00,1.57
2015.01.16 18:44:03.642,1.15524,1.15526,1.00,1.00
2015.01.16 18:44:04.148,1.15523,1.15525,1.00,1.00
2015.01.16 18:44:06.112,1.15522,1.15525,1.50,1.00
2015.01.16 18:44:06.415,1.15522,1.15523,1.00,1.00
2015.01.16 18:44:06.618,1.1552,1.15523,3.00,1.00
2015.01.16 18:44:07.376,1.1552,1.15522,2.62,1.00
2015.01.16 18:44:08.184,1.15521,1.15523,1.00,1.00
2015.01.16 18:44:08.589,1.1552,1.15525,2.62,1.00
2015.01.16 18:44:08.792,1.1552,1.15522,1.87,1.00
2015.01.16 18:44:09.098,1.1552,1.15524,1.87,2.32
2015.01.16 18:44:10.316,1.1552,1.15523,2.62,1.00
2015.01.16 18:44:10.468,1.1552,1.15522,1.87,1.00
2015.01.16 18:44:11.096,1.15518,1.15521,1.00,1.10
2015.01.16 18:44:11.198,1.15518,1.15523,1.50,1.10
2015.01.16 18:44:11.300,1.15518,1.15523,1.87,1.00
2015.01.16 18:44:11.806,1.1552,1.15524,3.00,1.50
2015.01.16 18:44:17.390,1.1552,1.15523,1.50,1.00
2015.01.16 18:44:18.406,1.1552,1.15522,1.50,1.00
2015.01.16 18:44:18.711,1.15501,1.15508,1.95,1.00
2015.01.16 18:44:18.762,1.15501,1.15508,1.87,1.12
2015.01.16 18:44:18.915,1.15501,1.15505,1.12,1.10
2015.01.16 18:44:21.328,1.155,1.15506,6.82,1.00
2015.01.16 18:44:22.368,1.155,1.15508,6.07,3.07
2015.01.16 18:44:22.419,1.155,1.15505,6.07,1.00
2015.01.16 18:44:23.232,1.155,1.15506,3.45,1.00
2015.01.16 18:44:24.129,1.155,1.15505,6.07,1.00
2015.01.16 18:44:25.663,1.15501,1.15502,1.50,1.50
2015.01.16 18:44:25.967,1.15503,1.15504,1.00,1.00
2015.01.16 18:44:26.068,1.15501,1.15504,1.00,1.00
2015.01.16 18:44:26.775,1.15501,1.15505,1.00,1.00
2015.01.16 18:44:27.180,1.15503,1.15505,1.00,1.00
2015.01.16 18:44:29.164,1.15503,1.15506,1.00,2.32
2015.01.16 18:44:29.418,1.15501,1.15505,1.50,1.00
2015.01.16 18:44:30.158,1.15501,1.15505,1.00,1.00
2015.01.16 18:44:30.363,1.15508,1.1551,2.25,3.00
2015.01.16 18:44:30.464,1.15506,1.1551,1.50,1.57
2015.01.16 18:44:30.515,1.15508,1.1551,1.00,2.32
2015.01.16 18:44:30.769,1.15505,1.1551,1.00,2.32
2015.01.16 18:44:30.819,1.15508,1.1551,2.25,6.45
2015.01.16 18:44:30.972,1.15509,1.1551,1.50,1.10
2015.01.16 18:44:31.123,1.15507,1.15511,1.50,1.07
2015.01.16 18:44:31.430,1.15506,1.15507,1.00,1.50
2015.01.16 18:44:32.155,1.15503,1.15507,1.00,1.50
2015.01.16 18:44:33.385,1.15501,1.15507,1.45,1.50
2015.01.16 18:44:35.400,1.15502,1.15508,1.20,1.10
2015.01.16 18:44:35.501,1.15503,1.15507,1.07,1.00
2015.01.16 18:44:36.574,1.15501,1.15506,3.00,1.00
2015.01.16 18:44:36.911,1.15504,1.1551,1.57,5.51
2015.01.16 18:44:37.013,1.15506,1.1551,1.00,1.57
2015.01.16 18:44:38.318,1.15504,1.15508,1.07,1.00
2015.01.16 18:44:38.372,1.15504,1.15507,1.00,1.00
2015.01.16 18:44:38.891,1.15502,1.15506,2.70,1.00
2015.01.16 18:44:39.720,1.15502,1.15507,1.95,1.00
2015.01.16 18:44:43.283,1.15501,1.15506,1.87,1.00
2015.01.16 18:44:44.248,1.155,1.15504,1.87,1.00
2015.01.16 18:44:44.761,1.15499,1.15504,1.87,1.00
2015.01.16 18:44:46.446,1.15503,1.15505,1.00,1.00
2015.01.16 18:44:46.547,1.15505,1.15508,1.00,1.10
2015.01.16 18:44:47.053,1.15503,1.15508,1.57,1.00
2015.01.16 18:44:53.249,1.15502,1.15506,2.25,1.00
2015.01.16 18:44:54.648,1.155,1.15506,4.87,1.50
2015.01.16 18:44:54.750,1.155,1.15506,1.57,1.50
2015.01.16 18:44:55.261,1.155,1.15505,1.10,1.00
2015.01.16 18:44:56.201,1.155,1.15505,1.07,1.00
2015.01.16 18:44:56.752,1.155,1.15506,3.45,1.50
2015.01.16 18:44:58.735,1.155,1.15506,1.95,2.25
2015.01.16 18:45:00.737,1.15499,1.15505,1.12,1.00
2015.01.16 18:45:01.251,1.15499,1.15506,1.12,2.25
2015.01.16 18:45:01.752,1.15499,1.15505,1.12,1.00
2015.01.16 18:45:02.967,1.15499,1.15506,1.12,2.25
2015.01.16 18:45:03.170,1.15504,1.15506,1.00,1.50
2015.01.16 18:45:04.832,1.15505,1.15506,1.50,1.50
2015.01.16 18:45:05.135,1.15508,1.1551,1.50,1.00
2015.01.16 18:45:05.389,1.15508,1.15513,1.00,1.20
2015.01.16 18:45:05.918,1.15507,1.15513,2.25,1.20
2015.01.16 18:45:06.312,1.1551,1.15513,1.00,1.57
2015.01.16 18:45:06.515,1.15511,1.15515,1.00,1.12
2015.01.16 18:45:06.932,1.15511,1.15515,4.35,1.12
2015.01.16 18:45:07.135,1.15517,1.15521,1.50,1.87
2015.01.16 18:45:07.186,1.15517,1.15521,1.57,1.50
2015.01.16 18:45:07.237,1.15518,1.15525,1.10,4.95
2015.01.16 18:45:07.761,1.15519,1.15525,1.10,2.32
2015.01.16 18:45:08.216,1.15521,1.15525,1.00,2.25
2015.01.16 18:45:08.728,1.15519,1.15525,1.07,3.00
2015.01.16 18:45:09.234,1.15517,1.15525,2.62,4.20
2015.01.16 18:45:09.777,1.15517,1.15525,1.57,5.55
2015.01.16 18:45:10.081,1.15515,1.15522,3.45,1.00
2015.01.16 18:45:10.586,1.15515,1.15522,1.57,1.10
2015.01.16 18:45:11.798,1.15515,1.15522,1.50,1.07
2015.01.16 18:45:12.115,1.15515,1.15519,1.50,1.00
2015.01.16 18:45:12.631,1.15515,1.15518,1.00,1.50
2015.01.16 18:45:12.935,1.15516,1.15522,1.00,4.20
2015.01.16 18:45:13.238,1.15517,1.15524,1.50,2.32
2015.01.16 18:45:13.390,1.15516,1.15519,3.07,1.00
2015.01.16 18:45:13.694,1.15511,1.15515,2.62,1.00
2015.01.16 18:45:13.897,1.15511,1.15516,1.57,1.50
2015.01.16 18:45:14.403,1.15512,1.15516,1.00,1.50
2015.01.16 18:45:14.773,1.15514,1.15516,1.00,1.50
2015.01.16 18:45:14.824,1.15514,1.15518,1.00,1.50
2015.01.16 18:45:14.926,1.15514,1.1552,1.00,2.32
2015.01.16 18:45:15.281,1.15516,1.1552,4.12,1.50
2015.01.16 18:45:15.433,1.15517,1.15523,1.10,1.10
2015.01.16 18:45:15.953,1.15516,1.15522,2.85,1.00
2015.01.16 18:45:16.459,1.15514,1.15521,1.87,1.00
2015.01.16 18:45:18.024,1.15512,1.1552,3.00,1.00
2015.01.16 18:45:20.713,1.15512,1.1552,2.62,1.00
2015.01.16 18:45:23.065,1.15512,1.15519,2.62,1.00
2015.01.16 18:45:24.323,1.15512,1.15518,1.87,1.00
2015.01.16 18:45:24.727,1.15515,1.1552,3.22,2.25
2015.01.16 18:45:25.244,1.15515,1.1552,2.10,2.25
2015.01.16 18:45:25.750,1.15513,1.15518,1.12,1.50
2015.01.16 18:45:28.543,1.15518,1.15519,4.87,1.50
2015.01.16 18:45:28.644,1.15516,1.1552,1.00,1.00
2015.01.16 18:45:29.150,1.15514,1.1552,1.10,1.10
2015.01.16 18:45:29.797,1.15517,1.1552,1.50,1.57
2015.01.16 18:45:30.303,1.15516,1.15519,2.25,1.00
2015.01.16 18:45:30.606,1.15518,1.15519,1.00,1.00
2015.01.16 18:45:30.708,1.15516,1.15519,1.57,2.25
2015.01.16 18:45:30.809,1.15518,1.1552,2.32,1.50
2015.01.16 18:45:31.114,1.15519,1.15524,1.00,1.07
2015.01.16 18:45:31.165,1.15519,1.15524,1.57,1.10
2015.01.16 18:45:31.418,1.1552,1.15522,1.50,1.00
2015.01.16 18:45:31.929,1.1552,1.15523,1.50,1.00
2015.01.16 18:45:33.355,1.15518,1.15523,1.57,1.35
2015.01.16 18:45:33.810,1.15517,1.15523,1.00,1.57
2015.01.16 18:45:36.943,1.15516,1.1552,1.12,1.00
2015.01.16 18:45:37.503,1.15516,1.15522,1.12,2.32
2015.01.16 18:45:38.262,1.15516,1.1552,8.02,1.00
2015.01.16 18:45:38.618,1.15517,1.15522,1.00,1.10
2015.01.16 18:45:38.771,1.15519,1.15522,1.50,1.10
2015.01.16 18:45:40.773,1.15518,1.15522,1.00,1.10
2015.01.16 18:45:41.078,1.15522,1.15526,1.50,1.07
2015.01.16 18:45:41.129,1.15522,1.15525,1.50,1.10
2015.01.16 18:45:41.230,1.15524,1.15525,1.00,1.00
2015.01.16 18:45:41.382,1.15524,1.15527,1.50,1.10
2015.01.16 18:45:41.483,1.15522,1.15527,3.00,1.10
2015.01.16 18:45:42.512,1.15522,1.15526,1.00,1.00
2015.01.16 18:45:42.613,1.1552,1.15526,1.10,2.25
2015.01.16 18:45:43.129,1.15518,1.15525,2.70,1.00
2015.01.16 18:45:43.180,1.15518,1.15525,2.70,1.00
2015.01.16 18:45:43.332,1.15528,1.1553,4.50,3.75
2015.01.16 18:45:43.838,1.15528,1.15534,3.00,3.07
2015.01.16 18:45:44.266,1.1553,1.15534,1.00,2.32
2015.01.16 18:45:44.778,1.1553,1.15536,1.87,2.32
2015.01.16 18:45:45.851,1.1553,1.15534,3.75,1.00
2015.01.16 18:45:46.457,1.1553,1.15537,4.57,1.10
2015.01.16 18:45:46.964,1.1553,1.15534,2.32,1.00
2015.01.16 18:45:47.515,1.1553,1.15535,3.00,1.00
2015.01.16 18:45:48.070,1.15528,1.15534,1.57,1.00
2015.01.16 18:45:48.433,1.15538,1.15539,1.00,6.30
2015.01.16 18:45:48.535,1.15538,1.1554,1.00,3.82
2015.01.16 18:45:48.889,1.15539,1.15543,1.00,1.50
2015.01.16 18:45:48.990,1.15539,1.15541,1.00,3.00
2015.01.16 18:45:49.192,1.15539,1.15543,1.00,1.50
2015.01.16 18:45:50.297,1.15538,1.15543,3.82,1.50
2015.01.16 18:45:52.163,1.15539,1.15543,1.00,1.00
2015.01.16 18:45:52.700,1.15539,1.15544,2.25,1.00
2015.01.16 18:45:53.213,1.1554,1.15544,1.12,1.00
2015.01.16 18:45:54.178,1.15539,1.15544,2.62,1.00
2015.01.16 18:45:54.728,1.1554,1.15545,1.12,1.10
2015.01.16 18:45:55.947,1.1554,1.15546,1.87,1.50
2015.01.16 18:45:57.320,1.1554,1.15545,1.87,1.00
2015.01.16 18:45:57.472,1.15538,1.15544,1.07,1.87
2015.01.16 18:45:57.980,1.15538,1.15542,1.07,1.50
2015.01.16 18:45:58.863,1.15541,1.15542,1.00,1.50
2015.01.16 18:45:58.914,1.15541,1.15545,1.00,1.00
2015.01.16 18:45:59.116,1.1554,1.15547,7.87,1.00
2015.01.16 18:46:00.035,1.1554,1.15546,4.12,1.00
2015.01.16 18:46:00.188,1.1554,1.15545,1.57,1.00
2015.01.16 18:46:00.392,1.15539,1.15541,1.00,1.00
2015.01.16 18:46:00.746,1.15539,1.15544,1.00,1.57
2015.01.16 18:46:01.367,1.15538,1.15544,1.50,1.57
2015.01.16 18:46:02.368,1.1554,1.15544,1.00,1.57
2015.01.16 18:46:03.007,1.15539,1.15544,1.00,1.57
2015.01.16 18:46:03.788,1.1554,1.15544,1.00,2.32
2015.01.16 18:46:06.332,1.15541,1.15544,1.00,1.07
2015.01.16 18:46:08.068,1.1554,1.15545,3.75,1.57
2015.01.16 18:46:08.576,1.15543,1.15545,1.00,1.50
2015.01.16 18:46:10.704,1.1554,1.15545,1.00,1.07
2015.01.16 18:46:11.210,1.15543,1.15545,1.00,1.00
2015.01.16 18:46:14.997,1.15542,1.15545,1.00,1.57
2015.01.16 18:46:15.997,1.15542,1.15545,1.00,2.32
2015.01.16 18:46:16.099,1.1554,1.15543,1.12,1.00
2015.01.16 18:46:16.403,1.15543,1.15545,1.00,1.00
2015.01.16 18:46:16.505,1.15542,1.15544,1.10,1.00
2015.01.16 18:46:16.556,1.15542,1.15545,1.10,1.00
2015.01.16 18:46:17.062,1.15542,1.15545,1.10,1.00
2015.01.16 18:46:17.316,1.15542,1.15549,1.57,1.10
2015.01.16 18:46:17.467,1.15546,1.1555,1.00,5.36
2015.01.16 18:46:17.569,1.15546,1.1555,6.56,2.70
2015.01.16 18:46:17.670,1.15548,1.1555,1.00,3.00
2015.01.16 18:46:17.974,1.15546,1.1555,7.39,3.75
2015.01.16 18:46:19.748,1.15546,1.15551,4.57,1.95
2015.01.16 18:46:19.869,1.1555,1.15553,1.00,1.00
2015.01.16 18:46:20.021,1.1555,1.15557,5.25,1.57
2015.01.16 18:46:20.122,1.15553,1.15557,1.00,1.07
2015.01.16 18:46:20.543,1.15556,1.15557,3.37,1.00
2015.01.16 18:46:20.644,1.15552,1.15557,1.00,2.25
2015.01.16 18:46:20.948,1.1555,1.15557,1.10,2.32
2015.01.16 18:46:26.077,1.15551,1.15557,1.00,1.57
2015.01.16 18:46:28.547,1.1555,1.15557,4.95,1.57
2015.01.16 18:46:29.053,1.1555,1.15557,1.00,2.32
2015.01.16 18:46:30.017,1.15549,1.15557,10.20,2.32
2015.01.16 18:46:30.523,1.1555,1.15557,2.62,3.07
2015.01.16 18:46:31.681,1.1555,1.15557,6.00,2.25
2015.01.16 18:46:31.732,1.15552,1.15557,1.00,2.25
2015.01.16 18:46:33.333,1.1555,1.15557,6.00,2.25
2015.01.16 18:46:36.462,1.15552,1.15557,1.00,2.25
2015.01.16 18:46:36.969,1.1555,1.15557,5.25,2.25
2015.01.16 18:46:39.758,1.1555,1.15556,3.75,1.00
2015.01.16 18:46:45.828,1.1555,1.15557,3.07,2.32
2015.01.16 18:46:46.520,1.1555,1.15555,2.32,1.00
2015.01.16 18:46:52.461,1.1555,1.15556,2.32,1.00
2015.01.16 18:46:53.238,1.1555,1.15555,3.45,1.00
2015.01.16 18:46:54.988,1.15551,1.15555,1.50,1.00
2015.01.16 18:46:55.505,1.15552,1.15555,1.00,1.00
2015.01.16 18:46:56.111,1.15551,1.15555,1.50,1.00
2015.01.16 18:46:56.730,1.15551,1.15556,1.50,1.00
2015.01.16 18:46:57.392,1.15551,1.15553,1.00,1.50
2015.01.16 18:46:57.493,1.15547,1.15551,3.00,1.00
2015.01.16 18:46:57.797,1.15549,1.15552,1.00,1.10
2015.01.16 18:46:58.309,1.15549,1.15551,1.00,1.00
2015.01.16 18:46:58.411,1.15544,1.15548,2.55,1.00
2015.01.16 18:46:58.867,1.15541,1.15547,1.00,1.10
2015.01.16 18:46:59.071,1.1554,1.15545,2.70,1.00
2015.01.16 18:46:59.678,1.15539,1.15543,3.82,1.00
2015.01.16 18:47:01.156,1.15539,1.15543,4.95,1.00
2015.01.16 18:47:01.995,1.15539,1.15544,3.82,1.00
2015.01.16 18:47:02.703,1.15542,1.15544,1.00,1.00
2015.01.16 18:47:03.007,1.15549,1.15553,1.95,1.00
2015.01.16 18:47:03.109,1.15549,1.15552,1.95,1.00
2015.01.16 18:47:03.261,1.15549,1.15552,1.95,1.00
2015.01.16 18:47:03.464,1.15549,1.15552,1.10,1.50
2015.01.16 18:47:03.514,1.15547,1.15549,1.80,1.00
2015.01.16 18:47:03.567,1.15546,1.15548,1.50,1.50
2015.01.16 18:47:03.668,1.15543,1.15548,1.57,1.00
2015.01.16 18:47:04.185,1.15543,1.15547,1.57,1.00
2015.01.16 18:47:04.438,1.1554,1.15546,1.57,1.00
2015.01.16 18:47:04.943,1.1554,1.15545,1.57,1.00
2015.01.16 18:47:05.696,1.15539,1.15546,4.65,1.00
2015.01.16 18:47:06.227,1.1554,1.15545,1.07,1.00
2015.01.16 18:47:08.142,1.15539,1.15546,5.40,1.00
2015.01.16 18:47:08.649,1.1554,1.15547,4.87,1.50
2015.01.16 18:47:09.947,1.1554,1.15547,1.57,2.25
2015.01.16 18:47:09.997,1.1554,1.15545,1.57,1.00
2015.01.16 18:47:13.981,1.15539,1.15546,3.90,1.00
2015.01.16 18:47:14.523,1.15539,1.15545,2.25,1.00
2015.01.16 18:47:16.016,1.15539,1.15546,5.40,1.00
2015.01.16 18:47:16.562,1.15539,1.15545,5.40,1.00
2015.01.16 18:47:18.208,1.15539,1.15545,3.97,1.00
2015.01.16 18:47:22.945,1.1554,1.15545,3.82,1.00
2015.01.16 18:47:23.859,1.1554,1.15547,7.57,2.25
2015.01.16 18:47:23.986,1.1554,1.15545,6.07,1.00
2015.01.16 18:47:26.350,1.1554,1.15545,5.70,1.00
2015.01.16 18:47:26.887,1.1554,1.15545,6.07,1.00
2015.01.16 18:47:29.876,1.1554,1.15545,2.62,1.10
2015.01.16 18:47:30.381,1.15539,1.15545,1.87,2.32
2015.01.16 18:47:36.093,1.15539,1.15542,1.87,1.00
2015.01.16 18:47:36.619,1.1554,1.15542,1.00,1.00
2015.01.16 18:47:37.162,1.1554,1.15543,1.00,1.00
2015.01.16 18:47:37.743,1.15539,1.15544,1.87,1.57
2015.01.16 18:47:38.046,1.15539,1.15541,1.00,1.00
2015.01.16 18:47:38.207,1.15536,1.15541,10.95,1.00
2015.01.16 18:47:38.712,1.15536,1.15541,9.07,1.00
2015.01.16 18:47:38.965,1.15536,1.15538,4.50,1.10
2015.01.16 18:47:39.067,1.15532,1.15538,2.25,1.10
2015.01.16 18:47:39.269,1.15534,1.15538,1.50,1.10
2015.01.16 18:47:39.472,1.15532,1.15539,2.25,1.07
2015.01.16 18:47:40.848,1.15532,1.15538,1.50,1.07
2015.01.16 18:47:41.354,1.15531,1.15538,1.50,1.57
2015.01.16 18:47:41.860,1.15532,1.15538,1.00,1.07
2015.01.16 18:47:43.207,1.1553,1.15538,4.12,1.57
2015.01.16 18:47:43.713,1.1553,1.15536,1.87,1.47
2015.01.16 18:47:44.291,1.15528,1.15534,1.95,1.00
2015.01.16 18:47:44.393,1.15528,1.15535,1.00,2.32
2015.01.16 18:47:45.200,1.15529,1.15535,1.00,1.57
2015.01.16 18:47:45.251,1.15531,1.15535,1.00,1.57
2015.01.16 18:47:45.353,1.15531,1.15536,1.00,1.57
2015.01.16 18:47:45.858,1.1553,1.15536,3.00,1.10
2015.01.16 18:47:48.096,1.15529,1.15537,1.57,2.32
2015.01.16 18:47:48.860,1.15529,1.15536,1.00,1.07
2015.01.16 18:47:51.079,1.15528,1.15534,1.00,1.10
2015.01.16 18:47:53.068,1.15528,1.15534,1.00,1.07
2015.01.16 18:47:53.228,1.15526,1.15534,8.70,1.07
2015.01.16 18:47:55.192,1.15527,1.15533,1.00,1.10
2015.01.16 18:47:55.697,1.15527,1.15533,1.00,1.07
