2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:47:56.355,1.15526,1.15533,5.81,1.57
2015.01.16 18:47:57.329,1.15526,1.15535,6.00,3.82
2015.01.16 18:47:58.559,1.15527,1.15535,1.00,4.20
2015.01.16 18:48:01.533,1.15526,1.15529,6.56,1.00
2015.01.16 18:48:02.909,1.15529,1.15533,1.00,1.00
2015.01.16 18:48:03.061,1.1553,1.15533,1.00,1.00
2015.01.16 18:48:03.567,1.15529,1.15533,1.50,1.00
2015.01.16 18:48:04.022,1.15528,1.15534,1.50,1.10
2015.01.16 18:48:04.225,1.15525,1.15527,4.50,2.25
2015.01.16 18:48:04.276,1.15523,1.15526,1.00,1.07
2015.01.16 18:48:04.335,1.15522,1.15526,1.00,1.57
2015.01.16 18:48:04.389,1.15519,1.15521,1.10,1.00
2015.01.16 18:48:04.693,1.15518,1.15521,1.57,1.00
2015.01.16 18:48:04.846,1.1552,1.15525,1.00,1.37
2015.01.16 18:48:04.948,1.15518,1.15525,1.00,1.87
2015.01.16 18:48:05.049,1.15517,1.15519,1.13,1.00
2015.01.16 18:48:05.354,1.15514,1.15516,4.50,1.00
2015.01.16 18:48:05.558,1.15511,1.15516,1.07,1.00
2015.01.16 18:48:06.017,1.15516,1.1552,1.00,6.37
2015.01.16 18:48:06.352,1.15514,1.1552,1.50,4.50
2015.01.16 18:48:06.454,1.15519,1.15522,1.00,1.50
2015.01.16 18:48:06.505,1.15519,1.15522,1.00,1.12
2015.01.16 18:48:06.709,1.1552,1.15525,1.00,6.75
2015.01.16 18:48:06.811,1.15522,1.15525,1.00,4.95
2015.01.16 18:48:09.530,1.15522,1.15525,1.00,1.12
2015.01.16 18:48:10.948,1.15522,1.15525,1.00,1.20
2015.01.16 18:48:12.378,1.15522,1.15525,1.00,1.20
2015.01.16 18:48:12.926,1.15521,1.15525,1.00,1.20
2015.01.16 18:48:14.594,1.1552,1.15525,2.62,1.20
2015.01.16 18:48:16.904,1.1552,1.15525,1.00,3.37
2015.01.16 18:48:17.798,1.15521,1.15525,1.00,1.67
2015.01.16 18:48:17.900,1.15524,1.15526,3.75,1.50
2015.01.16 18:48:17.951,1.15526,1.15529,1.00,1.10
2015.01.16 18:48:18.002,1.15526,1.15529,1.00,1.10
2015.01.16 18:48:18.103,1.15524,1.15529,1.00,1.10
2015.01.16 18:48:18.256,1.15524,1.15527,1.00,1.00
2015.01.16 18:48:18.469,1.15519,1.15527,2.14,2.32
2015.01.16 18:48:18.520,1.15524,1.15527,2.25,2.32
2015.01.16 18:48:18.876,1.1552,1.15526,1.76,1.95
2015.01.16 18:48:19.382,1.1552,1.15525,1.39,1.12
2015.01.16 18:48:21.650,1.15522,1.15525,1.00,1.10
2015.01.16 18:48:22.582,1.15521,1.15525,1.00,1.95
2015.01.16 18:48:23.098,1.15518,1.15525,2.98,1.95
2015.01.16 18:48:26.156,1.15521,1.15525,1.00,2.70
2015.01.16 18:48:26.662,1.15518,1.15524,1.85,1.00
2015.01.16 18:48:27.836,1.15518,1.15523,1.85,1.00
2015.01.16 18:48:27.938,1.15515,1.1552,4.66,1.50
2015.01.16 18:48:28.040,1.15512,1.1552,1.10,4.12
2015.01.16 18:48:28.293,1.15517,1.1552,1.47,1.95
2015.01.16 18:48:28.344,1.15519,1.15522,1.00,1.00
2015.01.16 18:48:28.455,1.15519,1.15524,1.50,1.10
2015.01.16 18:48:28.961,1.1552,1.15526,2.25,2.25
2015.01.16 18:48:29.214,1.15518,1.15526,1.10,2.62
2015.01.16 18:48:30.477,1.15518,1.15525,1.07,2.70
2015.01.16 18:48:30.983,1.1552,1.15525,1.10,1.12
2015.01.16 18:48:31.540,1.1552,1.15526,1.10,2.70
2015.01.16 18:48:31.996,1.15521,1.15528,1.10,2.25
2015.01.16 18:48:33.519,1.1552,1.15527,4.20,1.00
2015.01.16 18:48:34.025,1.15521,1.15528,1.57,1.00
2015.01.16 18:48:34.076,1.15521,1.15528,1.87,1.00
2015.01.16 18:48:36.970,1.1552,1.15528,2.25,4.57
2015.01.16 18:48:37.584,1.1552,1.15528,2.70,4.87
2015.01.16 18:48:39.592,1.1552,1.15526,1.00,1.07
2015.01.16 18:48:48.963,1.15521,1.15526,1.00,1.07
2015.01.16 18:48:49.015,1.15523,1.15526,1.00,1.45
2015.01.16 18:48:49.066,1.1553,1.15531,2.81,1.50
2015.01.16 18:48:49.168,1.15528,1.15532,2.25,1.00
2015.01.16 18:48:49.269,1.15531,1.15535,1.00,1.10
2015.01.16 18:48:49.573,1.15529,1.1553,1.00,1.00
2015.01.16 18:48:49.674,1.15524,1.15529,6.37,3.37
2015.01.16 18:48:49.725,1.15524,1.15528,5.25,1.00
2015.01.16 18:48:50.240,1.15521,1.15527,1.00,1.50
2015.01.16 18:48:50.770,1.15521,1.15525,1.00,1.00
2015.01.16 18:48:52.588,1.15521,1.15526,1.00,1.00
2015.01.16 18:48:53.282,1.15521,1.15525,1.00,1.00
2015.01.16 18:48:53.625,1.15519,1.15522,1.87,1.00
2015.01.16 18:48:54.132,1.15519,1.15522,1.87,1.00
2015.01.16 18:48:54.638,1.15519,1.15522,1.87,1.00
2015.01.16 18:48:55.499,1.1552,1.15524,1.12,1.10
2015.01.16 18:48:57.976,1.1552,1.15525,1.12,1.20
2015.01.16 18:48:59.172,1.15519,1.15526,2.62,1.57
2015.01.16 18:48:59.678,1.1552,1.15525,1.12,1.10
2015.01.16 18:49:01.789,1.15522,1.15526,1.00,1.07
2015.01.16 18:49:02.042,1.1552,1.15525,3.37,1.10
2015.01.16 18:49:02.736,1.15519,1.15525,3.00,1.10
2015.01.16 18:49:03.260,1.1552,1.15525,1.12,1.10
2015.01.16 18:49:06.521,1.15519,1.15525,5.62,1.57
2015.01.16 18:49:07.057,1.1552,1.15525,1.00,1.57
2015.01.16 18:49:07.562,1.1552,1.15524,1.12,1.00
2015.01.16 18:49:08.156,1.15519,1.15524,4.87,1.00
2015.01.16 18:49:08.733,1.1552,1.15524,1.12,1.00
2015.01.16 18:49:08.784,1.15522,1.15524,1.00,1.00
2015.01.16 18:49:08.885,1.1552,1.15525,1.12,1.57
2015.01.16 18:49:10.010,1.15519,1.15521,3.00,1.00
2015.01.16 18:49:10.112,1.15518,1.1552,1.10,1.00
2015.01.16 18:49:10.214,1.15519,1.15522,2.25,1.00
2015.01.16 18:49:10.265,1.15519,1.15524,2.25,1.00
2015.01.16 18:49:10.770,1.1552,1.15525,1.12,1.10
2015.01.16 18:49:11.286,1.15519,1.15525,3.37,1.10
2015.01.16 18:49:11.794,1.1552,1.15525,1.12,1.10
2015.01.16 18:49:12.947,1.15519,1.15525,2.62,1.10
2015.01.16 18:49:13.712,1.15519,1.15525,2.62,1.39
2015.01.16 18:49:13.865,1.15523,1.15525,1.00,1.95
2015.01.16 18:49:14.168,1.1552,1.15525,1.87,1.76
2015.01.16 18:49:19.018,1.1552,1.15523,1.00,1.00
2015.01.16 18:49:19.321,1.15519,1.1552,1.50,1.12
2015.01.16 18:49:20.383,1.1552,1.15522,1.00,2.62
2015.01.16 18:49:20.944,1.15519,1.1552,2.25,1.12
2015.01.16 18:49:21.807,1.15519,1.15525,1.00,4.95
2015.01.16 18:49:21.858,1.15519,1.15521,1.00,1.00
2015.01.16 18:49:22.061,1.15519,1.15524,1.50,1.10
2015.01.16 18:49:23.149,1.15519,1.15525,3.37,2.51
2015.01.16 18:49:25.429,1.15518,1.15522,6.37,1.00
2015.01.16 18:49:25.530,1.15518,1.15522,5.25,1.00
2015.01.16 18:49:25.632,1.15519,1.15524,1.50,2.32
2015.01.16 18:49:25.784,1.15519,1.15524,1.50,2.62
2015.01.16 18:49:27.786,1.1552,1.15525,1.00,5.44
2015.01.16 18:49:28.911,1.15521,1.15525,1.00,4.69
2015.01.16 18:49:29.114,1.15521,1.15527,1.50,1.07
2015.01.16 18:49:29.518,1.15524,1.15527,1.00,2.32
2015.01.16 18:49:29.833,1.15522,1.15527,1.00,2.32
2015.01.16 18:49:30.361,1.15522,1.15525,1.00,1.50
2015.01.16 18:49:32.784,1.15521,1.15525,1.00,3.19
2015.01.16 18:49:33.873,1.15522,1.15525,1.00,2.06
2015.01.16 18:49:34.025,1.1552,1.15525,1.50,2.06
2015.01.16 18:49:38.904,1.15523,1.15525,1.00,1.00
2015.01.16 18:49:39.209,1.15529,1.15532,1.00,1.87
2015.01.16 18:49:39.715,1.15529,1.15533,1.00,2.92
2015.01.16 18:49:40.025,1.1553,1.15535,1.00,5.14
2015.01.16 18:49:40.530,1.15531,1.15535,1.00,6.75
2015.01.16 18:49:41.036,1.1553,1.15534,1.00,1.87
2015.01.16 18:49:41.137,1.1553,1.15534,1.00,2.55
2015.01.16 18:49:42.308,1.15532,1.15534,1.00,1.05
2015.01.16 18:49:42.511,1.15536,1.1554,6.56,2.32
2015.01.16 18:49:42.613,1.15536,1.1554,5.89,1.00
2015.01.16 18:49:42.715,1.15536,1.15543,5.89,2.32
2015.01.16 18:49:43.605,1.15536,1.15543,5.14,1.10
2015.01.16 18:49:44.220,1.15537,1.15543,1.10,1.10
2015.01.16 18:49:46.306,1.15537,1.15544,1.10,1.07
2015.01.16 18:49:46.814,1.15536,1.15544,11.70,1.07
2015.01.16 18:49:47.319,1.15536,1.15544,10.95,1.07
2015.01.16 18:49:50.607,1.15536,1.15543,9.82,1.57
2015.01.16 18:49:51.477,1.15538,1.15543,1.00,1.57
2015.01.16 18:49:52.037,1.15537,1.15543,1.10,1.57
2015.01.16 18:49:53.908,1.15537,1.15543,2.70,1.57
2015.01.16 18:49:56.337,1.15541,1.15545,1.50,1.50
2015.01.16 18:49:56.388,1.15544,1.15547,1.00,1.07
2015.01.16 18:49:56.489,1.15542,1.15547,1.00,1.07
2015.01.16 18:49:56.793,1.15544,1.15548,1.50,1.07
2015.01.16 18:49:56.945,1.15542,1.1555,1.10,5.25
2015.01.16 18:49:57.148,1.1554,1.15546,1.95,2.32
2015.01.16 18:49:57.249,1.1554,1.15546,1.00,2.62
2015.01.16 18:49:58.314,1.15538,1.15546,1.07,2.25
2015.01.16 18:49:58.569,1.15539,1.15548,2.25,1.57
2015.01.16 18:49:59.024,1.15537,1.15546,7.12,1.57
2015.01.16 18:49:59.839,1.15538,1.15545,1.57,1.20
2015.01.16 18:50:00.344,1.15537,1.15546,5.32,1.87
2015.01.16 18:50:01.169,1.15537,1.15542,1.57,1.00
2015.01.16 18:50:01.692,1.15536,1.15542,1.50,1.95
2015.01.16 18:50:02.570,1.15536,1.1554,1.00,1.50
2015.01.16 18:50:02.621,1.15536,1.1554,1.00,1.87
2015.01.16 18:50:02.723,1.15533,1.1554,1.00,2.25
2015.01.16 18:50:03.279,1.15533,1.15537,1.00,1.00
2015.01.16 18:50:04.989,1.15533,1.15539,1.00,1.57
2015.01.16 18:50:05.495,1.15534,1.15539,1.00,1.57
2015.01.16 18:50:05.901,1.15534,1.15536,1.00,1.50
2015.01.16 18:50:06.255,1.15529,1.15536,1.45,1.50
2015.01.16 18:50:07.943,1.15534,1.15537,3.25,1.50
2015.01.16 18:50:08.045,1.15531,1.15537,2.25,1.07
2015.01.16 18:50:08.147,1.15534,1.15538,1.00,1.07
2015.01.16 18:50:08.582,1.1553,1.15535,2.32,1.57
2015.01.16 18:50:09.263,1.1553,1.15535,1.00,4.20
2015.01.16 18:50:10.418,1.15529,1.15535,1.00,1.57
2015.01.16 18:50:11.020,1.1553,1.15535,1.00,4.20
2015.01.16 18:50:11.732,1.15528,1.15535,1.00,3.07
2015.01.16 18:50:13.726,1.15528,1.15534,1.00,1.07
2015.01.16 18:50:16.248,1.15527,1.15534,1.00,1.57
2015.01.16 18:50:16.754,1.15528,1.15534,1.00,1.07
2015.01.16 18:50:17.768,1.15527,1.15534,1.00,1.57
2015.01.16 18:50:20.125,1.15527,1.15535,1.07,2.32
2015.01.16 18:50:22.366,1.1553,1.15535,1.00,1.57
2015.01.16 18:50:22.669,1.15532,1.15535,1.00,1.95
2015.01.16 18:50:23.394,1.15528,1.15535,2.32,1.95
2015.01.16 18:50:24.445,1.15529,1.15535,1.00,1.95
2015.01.16 18:50:24.546,1.15529,1.15537,3.00,6.82
2015.01.16 18:50:25.051,1.15529,1.15537,3.37,5.32
2015.01.16 18:50:26.045,1.15528,1.15535,1.10,3.45
2015.01.16 18:50:27.682,1.15529,1.15535,1.00,1.57
2015.01.16 18:50:28.360,1.1553,1.15535,1.00,1.57
2015.01.16 18:50:29.099,1.15531,1.15535,1.00,1.57
2015.01.16 18:50:33.503,1.1553,1.15535,1.00,1.57
2015.01.16 18:50:33.654,1.1553,1.15535,1.00,1.57
2015.01.16 18:50:34.160,1.15529,1.15535,1.00,3.07
2015.01.16 18:50:40.183,1.1553,1.15535,1.12,1.07
2015.01.16 18:50:40.697,1.1553,1.15536,1.87,1.57
2015.01.16 18:50:50.834,1.15529,1.15535,1.87,1.07
2015.01.16 18:50:52.297,1.15529,1.15536,4.12,1.87
2015.01.16 18:50:52.843,1.1553,1.15536,1.12,1.87
2015.01.16 18:50:54.794,1.15529,1.15535,1.50,1.57
2015.01.16 18:50:55.399,1.1553,1.15534,1.00,1.07
2015.01.16 18:51:03.302,1.15529,1.15534,2.25,1.07
2015.01.16 18:51:03.454,1.15527,1.15533,3.07,1.10
2015.01.16 18:51:07.193,1.15529,1.15533,1.00,1.10
2015.01.16 18:51:07.972,1.15527,1.15533,3.07,1.10
2015.01.16 18:51:08.394,1.15527,1.1553,1.10,1.00
2015.01.16 18:51:08.495,1.15526,1.15532,1.07,1.00
2015.01.16 18:51:08.546,1.15525,1.15532,4.12,1.07
2015.01.16 18:51:08.849,1.15525,1.15528,2.62,1.00
2015.01.16 18:51:08.954,1.15525,1.15531,2.62,1.07
2015.01.16 18:51:09.309,1.15524,1.15529,1.50,4.95
2015.01.16 18:51:12.947,1.15524,1.15529,1.00,4.20
2015.01.16 18:51:13.603,1.15523,1.15529,1.50,2.32
2015.01.16 18:51:13.906,1.15527,1.15529,3.25,2.25
2015.01.16 18:51:14.058,1.15528,1.15532,3.75,1.57
2015.01.16 18:51:14.563,1.15531,1.15535,1.00,1.07
2015.01.16 18:51:15.220,1.15529,1.15535,3.37,1.35
2015.01.16 18:51:15.776,1.1553,1.15535,1.12,1.10
2015.01.16 18:51:16.946,1.1553,1.15534,1.12,1.00
2015.01.16 18:51:17.098,1.15529,1.15532,1.50,1.00
2015.01.16 18:51:17.630,1.15529,1.15531,1.00,1.00
2015.01.16 18:51:18.098,1.15527,1.15531,1.10,1.00
2015.01.16 18:51:18.300,1.15525,1.1553,2.62,1.00
2015.01.16 18:51:18.554,1.15525,1.15528,1.00,1.00
2015.01.16 18:51:19.059,1.15523,1.15527,1.52,1.00
2015.01.16 18:51:19.581,1.15521,1.15525,1.87,1.00
2015.01.16 18:51:21.621,1.15522,1.15527,1.12,1.00
2015.01.16 18:51:24.166,1.15522,1.15527,1.10,1.00
2015.01.16 18:51:24.924,1.15522,1.15529,2.32,1.07
2015.01.16 18:51:30.734,1.15522,1.15527,1.10,1.00
2015.01.16 18:51:31.334,1.15521,1.15529,2.32,2.32
2015.01.16 18:51:32.862,1.15521,1.15526,1.07,1.00
2015.01.16 18:51:32.964,1.1552,1.15526,3.37,1.57
2015.01.16 18:51:33.268,1.15522,1.15526,1.00,1.57
2015.01.16 18:51:33.521,1.1552,1.15526,2.62,1.57
2015.01.16 18:51:34.102,1.1552,1.15525,2.62,1.00
2015.01.16 18:51:37.336,1.15519,1.15525,3.07,1.00
2015.01.16 18:51:37.993,1.1552,1.15525,2.62,1.00
2015.01.16 18:51:38.448,1.15519,1.15523,2.70,1.00
2015.01.16 18:51:38.962,1.15519,1.15523,3.45,1.00
2015.01.16 18:51:41.317,1.15519,1.15523,3.07,1.00
2015.01.16 18:51:43.424,1.1552,1.15523,3.37,1.00
2015.01.16 18:51:45.460,1.1552,1.15524,3.37,1.00
2015.01.16 18:51:47.438,1.1552,1.15523,3.37,1.00
2015.01.16 18:51:49.531,1.1552,1.15525,3.37,1.00
2015.01.16 18:51:51.655,1.1552,1.15527,4.50,1.00
2015.01.16 18:51:52.413,1.15521,1.15524,1.57,1.00
2015.01.16 18:51:53.262,1.15521,1.15524,1.57,1.00
2015.01.16 18:51:53.516,1.15525,1.15529,7.50,1.07
2015.01.16 18:51:53.718,1.15526,1.15529,8.02,1.00
2015.01.16 18:51:56.034,1.15527,1.1553,1.57,1.00
2015.01.16 18:51:57.257,1.15527,1.1553,1.10,1.00
2015.01.16 18:51:59.000,1.15526,1.15529,10.57,1.00
2015.01.16 18:52:02.702,1.15527,1.1553,1.37,1.00
2015.01.16 18:52:03.214,1.15527,1.15529,1.00,1.00
2015.01.16 18:52:04.071,1.15527,1.1553,1.00,1.00
2015.01.16 18:52:05.279,1.15527,1.15529,1.00,1.00
2015.01.16 18:52:05.592,1.15527,1.15533,1.00,2.32
2015.01.16 18:52:11.755,1.15527,1.15533,3.00,1.07
2015.01.16 18:52:12.326,1.15528,1.15534,1.00,1.95
2015.01.16 18:52:20.518,1.15527,1.15533,2.25,1.07
2015.01.16 18:52:33.484,1.15528,1.15534,1.00,1.20
2015.01.16 18:52:33.990,1.15529,1.15534,4.50,1.20
2015.01.16 18:52:34.656,1.15528,1.15534,3.00,1.20
2015.01.16 18:52:38.385,1.15527,1.15534,5.32,1.95
2015.01.16 18:52:38.789,1.15527,1.15534,3.00,2.25
2015.01.16 18:52:40.847,1.15527,1.15529,3.00,3.00
2015.01.16 18:52:40.999,1.15522,1.15525,1.00,1.00
2015.01.16 18:52:41.101,1.1552,1.15524,1.50,1.10
2015.01.16 18:52:41.152,1.15518,1.15524,1.50,1.57
2015.01.16 18:52:41.254,1.1552,1.15524,1.00,1.10
2015.01.16 18:52:41.759,1.1552,1.15525,1.00,1.07
2015.01.16 18:52:42.453,1.15519,1.15525,3.75,1.07
2015.01.16 18:52:42.657,1.15519,1.15526,4.87,1.07
2015.01.16 18:52:43.162,1.1552,1.15526,1.12,1.07
2015.01.16 18:52:43.756,1.15521,1.15526,1.00,1.07
2015.01.16 18:52:44.261,1.15521,1.15526,1.00,1.07
2015.01.16 18:52:50.572,1.15521,1.15527,1.00,3.07
2015.01.16 18:52:51.091,1.1552,1.15526,4.12,1.07
2015.01.16 18:52:57.167,1.1552,1.15526,5.70,1.10
2015.01.16 18:52:57.673,1.15521,1.15527,1.00,1.57
2015.01.16 18:52:58.183,1.1552,1.15526,1.12,1.50
2015.01.16 18:53:05.315,1.15521,1.15527,1.00,2.32
2015.01.16 18:53:09.731,1.1552,1.15527,4.87,2.32
2015.01.16 18:53:13.012,1.1552,1.15527,4.12,2.32
2015.01.16 18:53:15.340,1.15521,1.15527,1.00,2.32
2015.01.16 18:53:19.969,1.15522,1.15527,1.00,3.82
2015.01.16 18:53:26.465,1.1552,1.15527,3.30,3.82
2015.01.16 18:53:28.471,1.15524,1.15527,6.00,3.75
2015.01.16 18:53:28.725,1.15532,1.15535,1.00,2.70
2015.01.16 18:53:28.979,1.1553,1.15535,1.50,1.57
2015.01.16 18:53:29.334,1.15532,1.15535,1.00,1.57
2015.01.16 18:53:32.265,1.15528,1.15534,5.62,1.95
2015.01.16 18:53:32.433,1.15522,1.15527,1.57,1.00
2015.01.16 18:53:32.636,1.15525,1.15527,1.00,1.50
2015.01.16 18:53:33.802,1.15525,1.15528,1.00,3.00
2015.01.16 18:53:35.930,1.15524,1.15527,1.00,1.57
2015.01.16 18:53:38.082,1.15526,1.15528,1.50,2.32
2015.01.16 18:53:38.284,1.15535,1.1554,1.00,6.75
2015.01.16 18:53:38.335,1.15535,1.1554,1.00,3.97
2015.01.16 18:53:39.094,1.15537,1.1554,1.00,2.62
2015.01.16 18:53:39.551,1.15535,1.1554,1.10,3.37
2015.01.16 18:53:40.056,1.15535,1.15539,1.10,1.87
2015.01.16 18:53:42.498,1.15532,1.15538,1.07,1.87
2015.01.16 18:53:42.802,1.15531,1.15536,1.12,1.00
2015.01.16 18:53:42.955,1.15531,1.15536,1.10,1.50
2015.01.16 18:53:48.014,1.15531,1.15536,1.07,2.25
2015.01.16 18:53:53.603,1.1553,1.15536,1.07,2.25
2015.01.16 18:53:54.109,1.15532,1.15536,1.00,2.25
2015.01.16 18:53:54.640,1.15533,1.15536,1.00,2.25
2015.01.16 18:53:55.280,1.15533,1.15536,1.00,2.25
2015.01.16 18:53:55.817,1.15533,1.15536,1.00,2.25
2015.01.16 18:53:56.500,1.15529,1.15536,1.12,2.25
2015.01.16 18:53:57.106,1.15527,1.15535,3.37,1.00
2015.01.16 18:54:00.339,1.15527,1.15534,2.62,1.00
2015.01.16 18:54:01.641,1.15527,1.15535,3.37,1.00
2015.01.16 18:54:02.159,1.15527,1.15534,2.62,1.00
2015.01.16 18:54:05.512,1.15528,1.15536,1.50,3.07
2015.01.16 18:54:07.831,1.15529,1.15536,1.00,3.86
2015.01.16 18:54:08.365,1.15529,1.15535,1.07,1.04
2015.01.16 18:54:08.901,1.15529,1.15536,1.50,4.61
2015.01.16 18:54:09.335,1.15529,1.15535,1.07,1.50
2015.01.16 18:54:10.337,1.15534,1.15537,3.25,1.87
2015.01.16 18:54:10.627,1.15535,1.15538,1.00,1.50
2015.01.16 18:54:10.679,1.15535,1.15539,1.00,3.07
2015.01.16 18:54:10.730,1.15531,1.15537,3.37,1.12
2015.01.16 18:54:10.781,1.15531,1.15537,2.32,1.12
2015.01.16 18:54:11.286,1.1553,1.15537,1.20,1.95
2015.01.16 18:54:15.256,1.15529,1.15537,1.07,4.16
2015.01.16 18:54:17.248,1.15529,1.15537,1.07,4.91
2015.01.16 18:54:18.361,1.15527,1.15535,1.57,3.45
2015.01.16 18:54:25.234,1.1553,1.15535,1.00,3.41
2015.01.16 18:54:25.740,1.15527,1.15535,4.20,2.70
2015.01.16 18:54:26.245,1.15527,1.15534,3.45,1.00
2015.01.16 18:54:26.550,1.15534,1.15537,3.00,1.42
2015.01.16 18:54:26.756,1.15536,1.1554,3.00,3.45
2015.01.16 18:54:26.807,1.15536,1.15538,2.25,1.37
2015.01.16 18:54:26.960,1.15534,1.15538,1.00,1.95
2015.01.16 18:54:27.465,1.15535,1.15537,2.25,1.12
2015.01.16 18:54:27.796,1.15533,1.15537,1.00,1.12
2015.01.16 18:54:28.152,1.1553,1.15536,1.07,2.62
2015.01.16 18:54:28.304,1.15527,1.15534,3.82,1.00
2015.01.16 18:54:28.818,1.15527,1.15533,3.82,1.00
2015.01.16 18:54:29.783,1.15527,1.15532,1.57,1.00
2015.01.16 18:54:33.292,1.15528,1.15535,1.07,2.70
2015.01.16 18:54:34.200,1.1553,1.15535,1.00,1.95
2015.01.16 18:54:34.707,1.15528,1.15534,1.57,1.50
2015.01.16 18:54:36.394,1.1553,1.15534,1.00,1.50
2015.01.16 18:54:36.909,1.15527,1.15534,3.07,1.50
2015.01.16 18:54:37.451,1.1553,1.15534,1.00,1.50
2015.01.16 18:54:40.216,1.15527,1.15534,1.57,2.25
2015.01.16 18:54:40.318,1.15526,1.15532,10.12,1.00
2015.01.16 18:54:40.470,1.15526,1.15534,9.82,3.07
2015.01.16 18:54:43.438,1.15526,1.15534,8.32,3.07
2015.01.16 18:54:44.504,1.15526,1.15531,6.45,1.00
2015.01.16 18:54:44.960,1.15525,1.15531,1.95,1.35
2015.01.16 18:54:45.598,1.15525,1.15531,1.95,2.10
2015.01.16 18:54:46.243,1.15524,1.15529,1.07,1.50
2015.01.16 18:54:46.547,1.15523,1.15527,1.07,1.50
2015.01.16 18:54:47.087,1.15523,1.15527,1.10,1.50
2015.01.16 18:54:48.282,1.15527,1.15529,1.50,6.45
2015.01.16 18:54:48.333,1.15528,1.1553,2.50,3.75
2015.01.16 18:54:48.384,1.15529,1.15531,1.00,2.25
2015.01.16 18:54:48.486,1.15529,1.15535,3.75,3.07
2015.01.16 18:54:48.588,1.15528,1.15531,2.25,1.87
2015.01.16 18:54:48.690,1.15525,1.15528,1.00,1.50
2015.01.16 18:54:48.820,1.15523,1.15528,1.00,2.32
2015.01.16 18:54:48.921,1.15521,1.15528,1.57,2.32
2015.01.16 18:54:53.767,1.15526,1.15528,1.00,1.10
2015.01.16 18:54:53.920,1.15522,1.15527,1.00,1.10
2015.01.16 18:54:54.425,1.15521,1.15527,1.50,1.10
2015.01.16 18:54:56.144,1.1552,1.15527,1.87,1.95
2015.01.16 18:54:57.179,1.1552,1.15527,1.87,2.70
2015.01.16 18:54:59.893,1.15519,1.15526,1.57,2.62
2015.01.16 18:54:59.944,1.15519,1.15526,1.50,3.00
2015.01.16 18:55:02.794,1.15518,1.1552,6.82,1.87
2015.01.16 18:55:02.947,1.15514,1.15518,1.10,3.00
2015.01.16 18:55:03.049,1.15511,1.15518,1.57,3.07
2015.01.16 18:55:03.555,1.15511,1.15518,1.00,2.32
2015.01.16 18:55:03.707,1.15511,1.15516,1.00,1.00
2015.01.16 18:55:03.968,1.15511,1.15518,1.50,1.57
2015.01.16 18:55:04.070,1.15513,1.15518,1.00,1.57
2015.01.16 18:55:04.998,1.15513,1.15516,1.00,1.00
2015.01.16 18:55:05.251,1.15513,1.15518,1.00,2.32
2015.01.16 18:55:05.302,1.15514,1.15517,1.00,1.10
2015.01.16 18:55:05.405,1.1551,1.15516,2.70,1.00
2015.01.16 18:55:05.608,1.1551,1.15513,1.07,1.00
2015.01.16 18:55:05.811,1.15508,1.15513,3.07,1.20
2015.01.16 18:55:05.963,1.15508,1.15513,3.00,1.87
