2015.01.16 18:00:01.284,1.15473,1.15478,3.37,1.50
2015.01.16 18:55:06.266,1.15513,1.15515,1.00,3.82
2015.01.16 18:55:06.317,1.15515,1.15517,4.00,1.00
2015.01.16 18:55:06.420,1.15511,1.15515,1.07,1.00
2015.01.16 18:55:06.471,1.15513,1.15518,1.10,1.00
2015.01.16 18:55:06.756,1.15511,1.15518,1.10,1.00
2015.01.16 18:55:07.377,1.15518,1.15519,1.50,1.57
2015.01.16 18:55:07.632,1.1552,1.15527,7.95,1.87
2015.01.16 18:55:07.734,1.1552,1.15523,3.00,1.12
2015.01.16 18:55:07.986,1.15515,1.1552,1.12,1.95
2015.01.16 18:55:08.492,1.15514,1.15518,1.57,1.00
2015.01.16 18:55:09.022,1.15514,1.15517,1.00,1.00
2015.01.16 18:55:10.259,1.15511,1.15517,1.07,1.00
2015.01.16 18:55:10.613,1.1551,1.15517,4.57,1.20
2015.01.16 18:55:10.816,1.15512,1.15517,1.00,1.07
2015.01.16 18:55:11.809,1.15513,1.15517,1.00,1.07
2015.01.16 18:55:17.456,1.15512,1.15517,1.00,1.95
2015.01.16 18:55:17.610,1.1551,1.15517,1.95,2.70
2015.01.16 18:55:20.039,1.1551,1.15517,1.87,3.45
2015.01.16 18:55:20.595,1.15511,1.15515,1.00,5.36
2015.01.16 18:55:21.122,1.15512,1.15515,1.00,2.36
2015.01.16 18:55:22.010,1.15513,1.15515,1.00,1.50
2015.01.16 18:55:22.560,1.15511,1.15515,1.00,1.50
2015.01.16 18:55:25.417,1.1551,1.15515,1.50,1.57
2015.01.16 18:55:26.171,1.15509,1.15515,1.10,1.95
2015.01.16 18:55:26.676,1.15509,1.15515,1.00,2.70
2015.01.16 18:55:28.603,1.1551,1.15515,1.00,2.70
2015.01.16 18:55:28.654,1.1551,1.15512,1.00,1.50
2015.01.16 18:55:28.958,1.15507,1.15508,1.00,1.50
2015.01.16 18:55:29.262,1.15506,1.1551,1.00,1.00
2015.01.16 18:55:29.795,1.15507,1.1551,1.00,1.57
2015.01.16 18:55:30.154,1.15504,1.1551,1.47,1.57
2015.01.16 18:55:30.357,1.15505,1.15508,1.00,1.50
2015.01.16 18:55:30.868,1.15506,1.15508,1.00,1.50
2015.01.16 18:55:31.398,1.15505,1.15508,1.00,1.50
2015.01.16 18:55:31.904,1.15504,1.15508,1.00,3.00
2015.01.16 18:55:32.591,1.15505,1.15508,1.00,3.00
2015.01.16 18:55:34.897,1.15503,1.15508,1.10,3.75
2015.01.16 18:55:35.101,1.155,1.15505,3.75,1.00
2015.01.16 18:55:35.152,1.155,1.15505,1.95,1.00
2015.01.16 18:55:35.667,1.155,1.15505,1.95,1.00
2015.01.16 18:55:43.708,1.155,1.15506,1.00,3.45
2015.01.16 18:55:43.809,1.15502,1.15506,1.00,2.70
2015.01.16 18:55:50.435,1.15498,1.15499,1.00,2.62
2015.01.16 18:55:50.537,1.15491,1.15495,1.10,1.50
2015.01.16 18:55:50.589,1.1549,1.15495,1.50,1.50
2015.01.16 18:55:50.843,1.15491,1.15497,1.07,1.00
2015.01.16 18:55:51.350,1.15491,1.15498,1.57,1.00
2015.01.16 18:55:53.232,1.15491,1.15497,1.07,1.00
2015.01.16 18:55:53.385,1.1549,1.15497,3.00,1.95
2015.01.16 18:55:53.913,1.15491,1.15497,1.00,1.95
2015.01.16 18:55:55.721,1.15494,1.15497,1.00,3.67
2015.01.16 18:55:56.383,1.15497,1.15499,1.00,1.80
2015.01.16 18:55:56.484,1.15498,1.15503,1.00,5.62
2015.01.16 18:55:56.586,1.15499,1.15503,1.00,2.17
2015.01.16 18:55:57.248,1.15499,1.15503,1.00,1.87
2015.01.16 18:55:58.135,1.15497,1.15503,1.00,3.00
2015.01.16 18:55:59.478,1.15497,1.15499,1.00,1.10
2015.01.16 18:55:59.586,1.15493,1.15499,1.00,1.57
2015.01.16 18:56:00.092,1.15494,1.15499,1.00,1.57
2015.01.16 18:56:00.648,1.15493,1.15499,1.00,3.37
2015.01.16 18:56:00.851,1.15491,1.15499,1.00,2.62
2015.01.16 18:56:01.391,1.15492,1.15499,1.00,2.62
2015.01.16 18:56:02.136,1.15491,1.15499,1.00,3.37
2015.01.16 18:56:03.299,1.1549,1.15498,2.70,3.00
2015.01.16 18:56:03.501,1.15489,1.15496,1.87,2.25
2015.01.16 18:56:03.960,1.15487,1.15495,2.32,1.50
2015.01.16 18:56:05.021,1.15488,1.15495,1.00,1.12
2015.01.16 18:56:05.527,1.15489,1.15495,1.00,1.57
2015.01.16 18:56:06.032,1.15488,1.15495,1.10,2.21
2015.01.16 18:56:06.533,1.15489,1.15495,1.00,2.21
2015.01.16 18:56:07.352,1.15489,1.15495,1.10,2.21
2015.01.16 18:56:07.879,1.15489,1.15495,1.10,4.84
2015.01.16 18:56:09.879,1.15488,1.15495,1.10,3.34
2015.01.16 18:56:12.654,1.15487,1.15495,1.57,2.70
2015.01.16 18:56:12.857,1.15488,1.1549,1.00,1.00
2015.01.16 18:56:12.959,1.15486,1.1549,1.10,1.00
2015.01.16 18:56:13.060,1.15486,1.15494,1.10,3.45
2015.01.16 18:56:13.565,1.15486,1.15493,2.81,1.45
2015.01.16 18:56:14.272,1.15487,1.15493,1.00,1.45
2015.01.16 18:56:15.925,1.15488,1.15494,1.42,1.45
2015.01.16 18:56:16.446,1.15489,1.15495,1.00,3.71
2015.01.16 18:56:16.703,1.15489,1.15496,1.67,2.25
2015.01.16 18:56:17.831,1.15489,1.15496,2.25,1.07
2015.01.16 18:56:19.841,1.15489,1.15496,3.00,1.07
2015.01.16 18:56:20.682,1.15492,1.15496,1.00,1.20
2015.01.16 18:56:21.189,1.15492,1.15496,1.67,1.07
2015.01.16 18:56:21.716,1.15493,1.15496,1.42,1.10
2015.01.16 18:56:22.426,1.15492,1.15496,1.00,1.10
2015.01.16 18:56:24.821,1.15492,1.15496,1.00,1.10
2015.01.16 18:56:24.973,1.15498,1.155,1.67,3.75
2015.01.16 18:56:25.075,1.15498,1.15503,1.42,1.47
2015.01.16 18:56:25.176,1.155,1.15503,1.00,1.47
2015.01.16 18:56:25.482,1.15498,1.15503,1.00,1.47
2015.01.16 18:56:25.532,1.15498,1.15503,1.00,1.47
2015.01.16 18:56:26.038,1.15497,1.15502,1.00,1.47
2015.01.16 18:56:27.137,1.15496,1.15502,8.77,1.47
2015.01.16 18:56:28.106,1.15496,1.15499,1.57,2.25
2015.01.16 18:56:28.158,1.15494,1.15498,1.10,1.12
2015.01.16 18:56:28.259,1.15494,1.15496,1.00,1.00
2015.01.16 18:56:28.310,1.15491,1.15496,1.07,1.50
2015.01.16 18:56:28.817,1.15489,1.15496,1.50,1.50
2015.01.16 18:56:29.382,1.1549,1.15496,5.17,1.00
2015.01.16 18:56:29.433,1.15492,1.15498,1.00,1.95
2015.01.16 18:56:32.112,1.1549,1.15498,1.07,4.95
2015.01.16 18:56:33.645,1.15492,1.15497,1.00,1.10
2015.01.16 18:56:34.262,1.15491,1.15497,1.10,1.10
2015.01.16 18:56:35.431,1.1549,1.15496,1.57,1.00
2015.01.16 18:56:43.326,1.15492,1.15496,1.00,1.50
2015.01.16 18:56:44.677,1.15493,1.15496,1.00,1.50
2015.01.16 18:56:47.089,1.15492,1.15496,1.00,1.50
2015.01.16 18:56:47.595,1.15492,1.15495,1.00,1.00
2015.01.16 18:56:52.679,1.15491,1.15495,1.10,1.50
2015.01.16 18:56:53.807,1.15492,1.15495,1.00,1.00
2015.01.16 18:56:54.938,1.15492,1.15496,1.00,1.10
2015.01.16 18:56:55.680,1.15492,1.15497,1.00,1.95
2015.01.16 18:56:59.834,1.15494,1.15498,1.00,1.69
2015.01.16 18:56:59.937,1.15493,1.15497,1.57,1.12
2015.01.16 18:56:59.988,1.15496,1.15499,1.00,9.00
2015.01.16 18:57:00.090,1.15493,1.15497,1.00,3.37
2015.01.16 18:57:03.561,1.15492,1.15497,1.10,3.37
2015.01.16 18:57:04.117,1.15494,1.15497,1.00,3.00
2015.01.16 18:57:04.471,1.15496,1.15498,1.50,1.50
2015.01.16 18:57:04.876,1.15496,1.15499,1.00,1.50
2015.01.16 18:57:05.381,1.15495,1.15498,1.00,2.81
2015.01.16 18:57:06.328,1.15492,1.15497,1.07,1.50
2015.01.16 18:57:06.530,1.15495,1.15497,1.00,1.50
2015.01.16 18:57:09.889,1.15496,1.15498,2.02,1.12
2015.01.16 18:57:10.042,1.15499,1.15501,1.00,1.12
2015.01.16 18:57:10.145,1.15499,1.15501,1.00,1.12
2015.01.16 18:57:11.257,1.15499,1.15504,1.00,2.70
2015.01.16 18:57:11.409,1.15501,1.15504,1.00,1.95
2015.01.16 18:57:13.573,1.15502,1.15505,1.00,4.57
2015.01.16 18:57:14.079,1.15502,1.15506,1.00,2.70
2015.01.16 18:57:14.583,1.15503,1.15506,1.00,2.70
2015.01.16 18:57:15.536,1.15502,1.15506,1.00,2.70
2015.01.16 18:57:17.849,1.15501,1.15506,1.00,2.70
2015.01.16 18:57:26.211,1.15503,1.15506,1.00,2.62
2015.01.16 18:57:27.990,1.15505,1.15507,1.01,1.57
2015.01.16 18:57:33.056,1.15509,1.15511,3.10,1.80
2015.01.16 18:57:33.108,1.15509,1.15511,2.10,3.30
2015.01.16 18:57:33.159,1.1551,1.15513,4.12,1.00
2015.01.16 18:57:33.210,1.15512,1.15513,1.00,1.00
2015.01.16 18:57:33.261,1.15513,1.15516,1.00,1.37
2015.01.16 18:57:33.363,1.15515,1.15518,1.00,2.62
2015.01.16 18:57:33.870,1.15515,1.15517,1.00,1.00
2015.01.16 18:57:34.460,1.15514,1.15517,1.00,1.00
2015.01.16 18:57:36.764,1.15514,1.15518,1.00,3.37
2015.01.16 18:57:37.280,1.15515,1.15518,1.00,3.37
2015.01.16 18:57:37.585,1.1552,1.15522,14.32,1.00
2015.01.16 18:57:37.910,1.15526,1.15529,1.00,1.45
2015.01.16 18:57:38.031,1.15523,1.15529,1.00,1.45
2015.01.16 18:57:38.346,1.15521,1.15528,1.10,2.70
2015.01.16 18:57:38.801,1.1552,1.15526,1.57,1.37
2015.01.16 18:57:39.661,1.15517,1.15521,8.25,1.00
2015.01.16 18:57:39.864,1.15515,1.15518,2.32,1.00
2015.01.16 18:57:39.965,1.15514,1.15516,3.00,2.85
2015.01.16 18:57:40.088,1.15511,1.15516,2.32,2.85
2015.01.16 18:57:40.342,1.1551,1.15515,1.10,1.00
2015.01.16 18:57:41.024,1.15509,1.15515,3.07,2.29
2015.01.16 18:57:41.539,1.15509,1.15515,1.57,1.00
2015.01.16 18:57:45.615,1.15509,1.15516,1.57,2.70
2015.01.16 18:57:56.762,1.1551,1.15512,1.10,1.00
2015.01.16 18:57:57.066,1.15507,1.15509,1.00,4.50
2015.01.16 18:57:57.168,1.15504,1.15508,1.12,1.00
2015.01.16 18:57:57.270,1.15504,1.15508,1.10,1.00
2015.01.16 18:57:57.472,1.15503,1.15508,2.25,1.00
2015.01.16 18:57:57.573,1.15507,1.1551,1.50,1.50
2015.01.16 18:57:57.725,1.15509,1.15515,1.00,4.57
2015.01.16 18:57:57.826,1.15514,1.15517,1.00,1.07
2015.01.16 18:57:58.761,1.15515,1.15517,1.00,1.00
2015.01.16 18:58:01.848,1.15515,1.15517,1.00,1.00
2015.01.16 18:58:02.620,1.15515,1.15517,1.00,1.00
2015.01.16 18:58:03.276,1.15514,1.15517,1.00,1.00
2015.01.16 18:58:03.956,1.15517,1.1552,2.25,5.70
2015.01.16 18:58:04.058,1.15518,1.15524,1.00,1.45
2015.01.16 18:58:07.434,1.15519,1.15525,1.50,3.45
2015.01.16 18:58:11.171,1.15519,1.15524,1.50,1.00
2015.01.16 18:58:11.750,1.15519,1.15525,1.57,3.30
2015.01.16 18:58:12.257,1.15519,1.15525,1.57,4.45
2015.01.16 18:58:13.772,1.15518,1.15525,1.00,6.30
2015.01.16 18:58:14.316,1.15517,1.15525,7.57,7.05
2015.01.16 18:58:14.847,1.15517,1.15525,6.07,7.45
2015.01.16 18:58:16.571,1.15518,1.15523,1.00,3.00
2015.01.16 18:58:17.099,1.15518,1.15522,1.00,1.50
2015.01.16 18:58:20.391,1.15517,1.15522,3.82,2.17
2015.01.16 18:58:21.099,1.15517,1.15521,4.57,1.00
2015.01.16 18:58:22.106,1.15517,1.15522,2.32,2.92
2015.01.16 18:58:22.621,1.15517,1.15522,3.82,2.17
2015.01.16 18:58:23.131,1.15517,1.15521,3.07,1.00
2015.01.16 18:58:23.182,1.15515,1.15516,9.30,2.10
2015.01.16 18:58:23.487,1.15505,1.15507,2.17,1.00
2015.01.16 18:58:23.538,1.15505,1.15508,1.00,2.25
2015.01.16 18:58:23.639,1.15494,1.15496,1.57,1.00
2015.01.16 18:58:23.842,1.15489,1.15495,1.12,2.62
2015.01.16 18:58:24.349,1.15489,1.15494,1.57,1.00
2015.01.16 18:58:24.856,1.15489,1.15495,1.07,1.87
2015.01.16 18:58:25.622,1.15495,1.15497,2.50,1.00
2015.01.16 18:58:25.876,1.15492,1.15498,1.00,1.87
2015.01.16 18:58:26.078,1.15493,1.15498,1.07,1.87
2015.01.16 18:58:26.605,1.15493,1.15498,1.10,1.87
2015.01.16 18:58:27.010,1.15492,1.15498,1.07,1.87
2015.01.16 18:58:27.163,1.15491,1.15496,1.10,1.87
2015.01.16 18:58:27.721,1.1549,1.15496,1.20,1.87
2015.01.16 18:58:28.936,1.15493,1.15496,1.00,1.87
2015.01.16 18:58:29.088,1.15491,1.15496,1.00,1.87
2015.01.16 18:58:29.593,1.15492,1.15496,1.00,1.87
2015.01.16 18:58:30.502,1.1549,1.15496,1.10,1.87
2015.01.16 18:58:32.091,1.15491,1.15496,1.00,1.87
2015.01.16 18:58:32.141,1.15495,1.15497,1.00,1.47
2015.01.16 18:58:32.348,1.15497,1.15502,3.00,2.70
2015.01.16 18:58:32.450,1.15497,1.15504,3.07,2.92
2015.01.16 18:58:32.956,1.15498,1.15504,1.57,1.57
2015.01.16 18:58:33.108,1.155,1.15504,1.00,1.57
2015.01.16 18:58:33.614,1.155,1.15503,1.00,1.00
2015.01.16 18:58:33.917,1.15498,1.15502,1.00,2.70
2015.01.16 18:58:34.422,1.15497,1.15502,1.00,1.95
2015.01.16 18:58:34.991,1.155,1.15505,1.00,4.12
2015.01.16 18:58:35.092,1.15498,1.15504,1.50,1.45
2015.01.16 18:58:35.244,1.15501,1.15504,1.00,1.20
2015.01.16 18:58:35.396,1.15501,1.15505,1.00,2.32
2015.01.16 18:58:35.901,1.15502,1.15505,1.00,1.57
2015.01.16 18:58:37.653,1.15502,1.15508,1.00,1.95
2015.01.16 18:58:37.906,1.15503,1.15508,1.00,1.57
2015.01.16 18:58:38.538,1.15504,1.1551,1.00,1.95
2015.01.16 18:58:39.477,1.15504,1.1551,1.00,1.95
2015.01.16 18:58:40.533,1.15504,1.1551,1.00,1.95
2015.01.16 18:58:41.078,1.15504,1.1551,1.00,4.57
2015.01.16 18:58:41.685,1.15504,1.15508,1.00,1.50
2015.01.16 18:58:42.402,1.15504,1.1551,1.00,3.45
2015.01.16 18:58:42.852,1.15504,1.15508,1.00,1.50
2015.01.16 18:58:43.105,1.155,1.15502,1.57,1.00
2015.01.16 18:58:43.257,1.15503,1.15505,1.00,4.50
2015.01.16 18:58:44.364,1.15503,1.15508,1.00,1.95
2015.01.16 18:58:44.465,1.15504,1.15508,1.00,1.95
2015.01.16 18:58:44.769,1.15504,1.15505,1.00,1.50
2015.01.16 18:58:45.022,1.15502,1.15505,1.00,1.50
2015.01.16 18:58:45.529,1.15501,1.15505,1.00,1.50
2015.01.16 18:58:45.681,1.15499,1.15505,1.00,1.50
2015.01.16 18:58:46.186,1.15499,1.15505,1.00,3.45
2015.01.16 18:58:48.430,1.155,1.15505,1.00,3.45
2015.01.16 18:58:49.277,1.15499,1.15505,1.00,3.45
2015.01.16 18:58:50.470,1.15499,1.155,1.00,1.00
2015.01.16 18:58:50.673,1.15499,1.15503,1.00,2.32
2015.01.16 18:58:51.200,1.15498,1.15503,1.00,1.07
2015.01.16 18:58:51.707,1.15498,1.15503,1.00,1.10
2015.01.16 18:58:54.014,1.15498,1.15505,1.10,3.45
2015.01.16 18:58:54.525,1.15498,1.15503,1.00,1.10
2015.01.16 18:58:54.778,1.15499,1.15505,1.00,2.70
2015.01.16 18:58:55.689,1.15497,1.15504,6.07,1.00
2015.01.16 18:58:56.194,1.15497,1.15503,5.32,1.00
2015.01.16 18:58:56.574,1.15498,1.15505,1.07,2.62
2015.01.16 18:58:57.320,1.15498,1.15504,1.07,2.10
2015.01.16 18:58:57.422,1.15497,1.15502,1.07,1.00
2015.01.16 18:58:57.728,1.15494,1.15498,1.45,1.00
2015.01.16 18:58:58.233,1.15493,1.15498,1.07,1.00
2015.01.16 18:58:58.386,1.1549,1.15497,4.87,1.50
2015.01.16 18:58:59.374,1.15492,1.15497,1.10,2.25
2015.01.16 18:58:59.881,1.15494,1.15497,1.00,2.25
2015.01.16 18:59:00.399,1.15493,1.155,1.00,5.70
2015.01.16 18:59:00.905,1.15492,1.15498,1.07,1.12
2015.01.16 18:59:01.410,1.15492,1.15497,1.07,1.00
2015.01.16 18:59:01.714,1.1549,1.15495,2.32,1.50
2015.01.16 18:59:02.220,1.15488,1.15495,1.45,2.25
2015.01.16 18:59:02.750,1.15488,1.15495,1.07,4.97
2015.01.16 18:59:07.102,1.15487,1.15494,5.32,1.00
2015.01.16 18:59:08.480,1.15487,1.15495,5.32,7.13
2015.01.16 18:59:09.010,1.15487,1.15494,5.32,1.10
2015.01.16 18:59:11.529,1.15488,1.15493,1.10,1.00
2015.01.16 18:59:11.883,1.15488,1.15492,1.10,1.87
2015.01.16 18:59:12.389,1.15487,1.15489,3.00,2.62
2015.01.16 18:59:12.497,1.15485,1.15486,0.10,2.47
2015.01.16 18:59:13.258,1.15485,1.15487,0.10,2.55
2015.01.16 18:59:14.272,1.15485,1.15486,0.10,1.20
2015.01.16 18:59:14.814,1.15485,1.15487,0.10,4.05
2015.01.16 18:59:15.774,1.15485,1.15486,0.10,4.72
2015.01.16 18:59:16.027,1.15477,1.15479,4.50,1.50
2015.01.16 18:59:16.130,1.15479,1.15481,1.00,3.07
2015.01.16 18:59:16.484,1.15477,1.15479,3.75,1.50
2015.01.16 18:59:21.439,1.15476,1.15478,1.50,1.00
2015.01.16 18:59:21.592,1.15474,1.15475,1.10,1.00
2015.01.16 18:59:21.643,1.15471,1.15475,1.50,1.00
2015.01.16 18:59:22.048,1.15472,1.15473,1.00,1.00
2015.01.16 18:59:22.200,1.1547,1.15472,1.00,1.50
2015.01.16 18:59:22.351,1.15468,1.15469,1.00,1.50
2015.01.16 18:59:22.503,1.15466,1.15468,1.00,1.50
2015.01.16 18:59:23.110,1.15465,1.15469,6.00,3.97
2015.01.16 18:59:23.616,1.15466,1.15468,1.50,1.50
2015.01.16 18:59:24.330,1.15465,1.15468,6.00,2.10
2015.01.16 18:59:24.381,1.15465,1.15466,4.50,2.10
2015.01.16 18:59:24.509,1.15461,1.15464,1.00,4.35
2015.01.16 18:59:24.560,1.1546,1.15462,3.07,1.00
2015.01.16 18:59:24.611,1.15458,1.15462,1.50,1.00
2015.01.16 18:59:24.964,1.15459,1.15461,1.00,1.10
2015.01.16 18:59:25.249,1.15457,1.15459,3.75,1.87
2015.01.16 18:59:25.351,1.1546,1.15462,1.50,1.07
2015.01.16 18:59:25.452,1.1546,1.15462,1.00,1.00
2015.01.16 18:59:25.553,1.15458,1.15462,1.50,1.00
2015.01.16 18:59:25.806,1.1546,1.15461,1.00,1.00
2015.01.16 18:59:27.047,1.1546,1.15462,1.00,1.57
2015.01.16 18:59:27.561,1.15457,1.15461,3.75,1.00
2015.01.16 18:59:28.016,1.15457,1.15461,4.75,1.00
2015.01.16 18:59:28.526,1.15457,1.15462,3.25,1.57
2015.01.16 18:59:29.079,1.15457,1.15461,4.75,1.00
2015.01.16 18:59:29.436,1.15457,1.15461,4.75,1.00
2015.01.16 18:59:29.972,1.15457,1.15461,4.75,1.00
2015.01.16 18:59:30.276,1.15457,1.15458,2.25,1.00
2015.01.16 18:59:30.328,1.15453,1.15456,2.32,1.50
2015.01.16 18:59:30.379,1.15453,1.15455,1.50,1.50
2015.01.16 18:59:30.431,1.1545,1.15452,1.20,1.50
2015.01.16 18:59:30.586,1.15449,1.1545,1.00,1.00
2015.01.16 18:59:30.839,1.15449,1.15451,1.00,1.00
2015.01.16 18:59:30.890,1.15449,1.15451,1.50,1.00
2015.01.16 18:59:30.992,1.15449,1.1545,1.00,2.25
2015.01.16 18:59:31.195,1.15447,1.1545,1.50,2.25
2015.01.16 18:59:31.498,1.15447,1.15451,1.00,1.50
2015.01.16 18:59:31.600,1.15451,1.15453,1.00,1.07
2015.01.16 18:59:31.752,1.15448,1.15451,1.50,1.00
2015.01.16 18:59:31.853,1.15448,1.1545,1.00,1.00
2015.01.16 18:59:32.259,1.15449,1.15451,1.87,1.50
2015.01.16 18:59:32.563,1.15448,1.15451,4.50,1.00
2015.01.16 18:59:32.614,1.15447,1.1545,1.00,1.50
2015.01.16 18:59:33.120,1.15446,1.15449,9.07,1.50
2015.01.16 18:59:33.222,1.15447,1.15449,1.00,1.50
2015.01.16 18:59:33.323,1.15453,1.15455,1.00,1.50
2015.01.16 18:59:33.425,1.15454,1.15456,2.77,1.50
2015.01.16 18:59:33.526,1.1545,1.15454,1.87,2.25
2015.01.16 18:59:33.578,1.1545,1.15452,1.87,1.00
2015.01.16 18:59:34.291,1.1545,1.15451,1.00,1.00
2015.01.16 18:59:35.072,1.15446,1.15449,9.75,1.50
2015.01.16 18:59:35.426,1.15449,1.15451,1.00,1.10
2015.01.16 18:59:35.477,1.15449,1.15451,1.00,1.10
2015.01.16 18:59:35.596,1.15449,1.15451,1.00,1.10
2015.01.16 18:59:35.899,1.15444,1.15446,1.07,1.00
2015.01.16 18:59:35.950,1.15446,1.15447,4.27,1.00
2015.01.16 18:59:36.632,1.15447,1.15448,1.00,1.50
2015.01.16 18:59:37.139,1.15448,1.1545,1.00,1.57
2015.01.16 18:59:37.709,1.15447,1.1545,1.00,3.82
2015.01.16 18:59:37.810,1.15445,1.15449,2.25,2.25
2015.01.16 18:59:38.114,1.15446,1.15449,1.31,1.50
2015.01.16 18:59:39.335,1.15446,1.1545,4.31,3.75
2015.01.16 18:59:39.688,1.15448,1.1545,1.00,3.00
2015.01.16 18:59:40.195,1.15448,1.1545,1.00,2.50
2015.01.16 18:59:40.296,1.15446,1.1545,4.50,1.50
2015.01.16 18:59:41.306,1.15446,1.1545,3.97,5.92
2015.01.16 18:59:41.812,1.15442,1.15447,1.00,4.57
2015.01.16 18:59:41.964,1.1544,1.15446,3.00,1.50
2015.01.16 18:59:42.116,1.15439,1.15445,1.50,3.67
2015.01.16 18:59:42.420,1.15437,1.15442,1.00,4.42
2015.01.16 18:59:42.951,1.15436,1.1544,11.32,4.35
2015.01.16 18:59:43.458,1.15437,1.1544,2.25,2.25
2015.01.16 18:59:43.963,1.15436,1.15439,8.25,2.62
2015.01.16 18:59:44.698,1.15437,1.15439,1.00,1.00
2015.01.16 18:59:45.002,1.15439,1.1544,1.00,1.50
2015.01.16 18:59:45.306,1.15435,1.15436,2.92,2.25
2015.01.16 18:59:45.610,1.15436,1.1544,6.75,2.25
2015.01.16 18:59:45.661,1.15436,1.15438,7.50,1.00
2015.01.16 18:59:46.066,1.15436,1.15438,5.77,1.50
2015.01.16 18:59:46.521,1.15436,1.1544,6.37,2.32
2015.01.16 18:59:48.443,1.15436,1.1544,3.97,3.07
2015.01.16 18:59:48.949,1.15436,1.15438,5.25,1.07
2015.01.16 18:59:49.454,1.15436,1.15438,6.00,1.10
2015.01.16 18:59:50.690,1.15434,1.15435,5.62,1.00
2015.01.16 18:59:51.146,1.15432,1.15435,3.75,12.37
2015.01.16 18:59:51.348,1.1543,1.15435,1.87,13.12
2015.01.16 18:59:51.399,1.1543,1.15433,1.50,2.10
2015.01.16 18:59:51.835,1.15428,1.15433,5.25,3.22
2015.01.16 18:59:52.342,1.15429,1.15432,1.00,1.12
2015.01.16 18:59:52.697,1.15426,1.15432,8.25,1.30
2015.01.16 18:59:53.203,1.15426,1.15432,10.50,1.37
2015.01.16 18:59:53.892,1.15427,1.15434,1.00,3.60
2015.01.16 18:59:55.178,1.15426,1.15433,4.50,1.45
2015.01.16 18:59:55.532,1.15426,1.15427,1.00,1.00
2015.01.16 18:59:55.787,1.1541,1.15416,1.87,1.37
2015.01.16 18:59:55.940,1.1541,1.15415,1.00,3.45
2015.01.16 18:59:55.992,1.15408,1.15415,1.00,3.45
2015.01.16 18:59:56.094,1.15407,1.15415,1.12,5.32
2015.01.16 18:59:56.499,1.1541,1.15416,1.00,1.12
2015.01.16 18:59:56.923,1.15408,1.15415,1.57,4.20
2015.01.16 18:59:57.076,1.15408,1.15415,1.50,4.50
2015.01.16 18:59:58.289,1.15408,1.1541,1.50,1.00
2015.01.16 18:59:58.491,1.15397,1.154,1.00,1.50
2015.01.16 18:59:58.542,1.15396,1.15398,3.00,2.10
2015.01.16 18:59:58.593,1.15395,1.15397,4.50,2.21
2015.01.16 18:59:58.694,1.15388,1.15393,1.50,1.10
2015.01.16 18:59:58.796,1.15386,1.15394,4.50,1.75
2015.01.16 18:59:58.948,1.15389,1.15394,1.00,1.12
2015.01.16 18:59:59.453,1.1539,1.15393,1.00,1.07
2015.01.16 18:59:59.806,1.15391,1.15393,1.00,1.00
