2015.01.21 00:00:00.848,1.15454,1.15458,1.12,1.10
2015.01.21 00:00:01.353,1.15455,1.15458,1.00,1.10
2015.01.21 00:00:01.861,1.15454,1.15458,1.12,1.10
2015.01.21 00:00:02.367,1.15454,1.15458,1.12,1.87
2015.01.21 00:00:02.944,1.15454,1.15457,1.00,1.47
2015.01.21 00:00:07.280,1.15455,1.15458,1.50,2.25
2015.01.21 00:00:08.476,1.15454,1.15457,3.75,1.47
2015.01.21 00:00:08.982,1.15455,1.15457,1.00,1.47
2015.01.21 00:00:09.647,1.15454,1.15457,3.00,1.47
2015.01.21 00:00:10.172,1.15455,1.15458,1.00,2.25
2015.01.21 00:00:10.778,1.15455,1.15457,1.00,1.95
2015.01.21 00:00:11.730,1.15455,1.15457,1.00,1.95
2015.01.21 00:00:13.052,1.15455,1.15457,1.00,1.10
2015.01.21 00:00:13.613,1.15456,1.15457,1.00,1.00
2015.01.21 00:00:16.775,1.15455,1.15456,1.50,1.00
2015.01.21 00:00:17.339,1.15455,1.15456,1.00,1.00
2015.01.21 00:00:21.560,1.15455,1.15456,1.50,1.12
2015.01.21 00:00:22.217,1.15455,1.15457,1.00,1.87
2015.01.21 00:00:24.005,1.15456,1.15457,1.00,1.00
2015.01.21 00:00:24.511,1.15455,1.15457,2.25,1.37
2015.01.21 00:00:26.402,1.15456,1.15457,1.00,1.00
2015.01.21 00:00:26.705,1.15456,1.15458,1.00,1.12
2015.01.21 00:00:27.597,1.15455,1.15458,1.50,1.37
2015.01.21 00:00:30.586,1.15456,1.15457,1.00,1.12
2015.01.21 00:00:35.506,1.15456,1.15458,1.00,1.00
2015.01.21 00:00:36.109,1.15455,1.15458,1.50,2.25
2015.01.21 00:00:36.413,1.15457,1.1546,1.00,7.87
2015.01.21 00:00:36.565,1.15457,1.15458,1.00,1.00
2015.01.21 00:00:36.830,1.15457,1.1546,1.00,5.32
2015.01.21 00:00:38.828,1.15457,1.1546,1.00,4.12
2015.01.21 00:00:45.500,1.15457,1.1546,1.00,1.95
2015.01.21 00:00:45.689,1.15457,1.15458,1.00,1.00
2015.01.21 00:00:47.241,1.15456,1.15458,1.00,1.00
2015.01.21 00:00:48.524,1.15457,1.15458,1.00,1.00
2015.01.21 00:00:52.028,1.15456,1.15458,1.00,1.00
2015.01.21 00:00:52.334,1.15452,1.15453,1.50,1.00
2015.01.21 00:00:52.638,1.15452,1.15454,1.00,3.82
2015.01.21 00:00:52.740,1.1545,1.15452,1.00,1.00
2015.01.21 00:00:52.791,1.1545,1.15452,1.00,1.50
2015.01.21 00:00:53.025,1.15447,1.1545,1.50,1.00
2015.01.21 00:00:53.531,1.15446,1.1545,1.10,1.00
2015.01.21 00:00:54.464,1.15445,1.15449,1.87,1.00
2015.01.21 00:00:54.970,1.15445,1.15449,2.32,1.00
2015.01.21 00:00:57.533,1.15445,1.15449,2.32,1.37
2015.01.21 00:00:58.039,1.15446,1.15449,1.00,1.00
2015.01.21 00:00:59.991,1.15446,1.15448,2.25,1.00
2015.01.21 00:01:00.515,1.15447,1.15448,1.00,1.12
2015.01.21 00:01:01.067,1.15446,1.15448,1.00,1.00
2015.01.21 00:01:01.169,1.15443,1.15447,2.92,1.75
2015.01.21 00:01:01.372,1.15442,1.15447,2.62,1.75
2015.01.21 00:01:01.894,1.15442,1.15447,2.32,1.75
2015.01.21 00:01:02.606,1.15442,1.15447,1.10,3.73
2015.01.21 00:01:03.745,1.15441,1.15444,4.12,1.50
2015.01.21 00:01:04.256,1.15441,1.15446,5.62,2.40
2015.01.21 00:01:04.408,1.15443,1.15447,2.25,2.61
2015.01.21 00:01:04.661,1.15443,1.15445,1.57,1.11
2015.01.21 00:01:05.318,1.15443,1.15445,1.87,2.21
2015.01.21 00:01:08.097,1.15443,1.15445,1.10,2.21
2015.01.21 00:01:08.604,1.15441,1.15445,1.12,2.96
2015.01.21 00:01:10.445,1.15441,1.15444,1.12,1.00
2015.01.21 00:01:10.951,1.15441,1.15445,1.87,2.21
2015.01.21 00:01:17.604,1.15442,1.15446,1.00,3.79
2015.01.21 00:01:18.133,1.15442,1.15445,1.00,2.21
2015.01.21 00:01:19.057,1.15441,1.15444,1.10,1.50
2015.01.21 00:01:19.563,1.1544,1.15444,2.62,3.00
2015.01.21 00:01:20.359,1.15441,1.15444,1.00,1.50
2015.01.21 00:01:20.899,1.1544,1.15443,4.20,1.11
2015.01.21 00:01:21.856,1.1544,1.15444,4.20,2.61
2015.01.21 00:01:22.402,1.15441,1.15443,1.00,1.11
2015.01.21 00:01:25.388,1.1544,1.15443,6.45,1.11
2015.01.21 00:01:29.315,1.15439,1.15443,1.10,1.11
2015.01.21 00:01:30.279,1.15439,1.15442,1.10,1.11
2015.01.21 00:01:31.539,1.15439,1.15443,1.10,1.86
2015.01.21 00:01:32.145,1.15438,1.15442,3.30,1.11
2015.01.21 00:01:35.243,1.15438,1.15443,3.30,1.86
2015.01.21 00:01:35.749,1.15438,1.15442,2.55,1.11
2015.01.21 00:01:36.673,1.15442,1.15444,1.00,7.11
2015.01.21 00:01:37.180,1.15441,1.15444,1.00,1.86
2015.01.21 00:01:37.484,1.15439,1.15444,1.10,4.50
2015.01.21 00:01:38.495,1.1544,1.15444,1.12,4.50
2015.01.21 00:01:41.527,1.15441,1.15444,1.00,4.50
2015.01.21 00:01:41.628,1.15443,1.15444,1.00,3.75
2015.01.21 00:01:41.831,1.15443,1.15446,1.10,1.12
2015.01.21 00:01:42.040,1.15441,1.15445,1.87,1.00
2015.01.21 00:01:42.546,1.15442,1.15446,1.10,1.12
2015.01.21 00:01:43.102,1.15443,1.15446,1.00,1.12
2015.01.21 00:01:43.790,1.15442,1.15446,2.25,1.12
2015.01.21 00:01:44.305,1.1544,1.15443,3.75,1.00
2015.01.21 00:01:44.406,1.1544,1.15441,1.50,1.00
2015.01.21 00:01:44.558,1.1544,1.15445,3.37,1.00
2015.01.21 00:01:44.660,1.1544,1.15443,1.00,1.00
2015.01.21 00:01:44.764,1.1544,1.15443,4.50,1.00
2015.01.21 00:01:45.169,1.15437,1.15443,4.05,1.87
2015.01.21 00:01:45.220,1.15442,1.15445,1.00,6.37
2015.01.21 00:01:45.423,1.15442,1.15445,1.00,2.25
2015.01.21 00:01:45.625,1.15443,1.15448,1.57,1.87
2015.01.21 00:01:47.048,1.15442,1.15448,2.32,1.47
2015.01.21 00:01:47.594,1.15443,1.15444,3.00,1.00
2015.01.21 00:01:48.099,1.15442,1.15444,3.00,1.00
2015.01.21 00:01:48.624,1.15442,1.15444,3.00,1.00
2015.01.21 00:01:50.539,1.15443,1.15449,1.00,4.12
2015.01.21 00:01:50.590,1.15443,1.15449,1.00,4.87
2015.01.21 00:01:51.046,1.15443,1.15448,1.50,1.47
2015.01.21 00:01:51.552,1.1544,1.15444,1.00,1.12
2015.01.21 00:01:52.091,1.15439,1.15444,1.00,3.45
2015.01.21 00:01:52.601,1.15438,1.15444,3.75,4.20
2015.01.21 00:01:53.263,1.15438,1.15443,3.00,1.50
2015.01.21 00:01:53.619,1.1544,1.15443,1.50,1.00
2015.01.21 00:01:54.127,1.15441,1.15443,1.50,1.00
2015.01.21 00:01:58.577,1.15441,1.15443,1.87,1.00
2015.01.21 00:02:01.206,1.15441,1.15445,1.12,1.00
2015.01.21 00:02:01.830,1.15442,1.15445,1.10,1.94
2015.01.21 00:02:02.550,1.15441,1.15445,1.00,2.69
2015.01.21 00:02:03.358,1.15441,1.15445,1.00,2.69
2015.01.21 00:02:03.954,1.15441,1.15445,1.00,2.69
2015.01.21 00:02:04.460,1.15441,1.15444,1.00,1.59
2015.01.21 00:02:04.965,1.1544,1.15444,4.20,1.59
2015.01.21 00:02:05.646,1.1544,1.15443,1.20,1.59
2015.01.21 00:02:06.841,1.1544,1.15444,1.12,1.10
2015.01.21 00:02:07.347,1.15439,1.15443,1.12,1.00
2015.01.21 00:02:07.701,1.15442,1.15444,1.00,1.00
2015.01.21 00:02:08.227,1.15441,1.15444,1.00,1.00
2015.01.21 00:02:10.080,1.15442,1.15444,1.00,1.00
2015.01.21 00:02:10.233,1.15443,1.15446,1.00,1.10
2015.01.21 00:02:10.738,1.15442,1.15447,1.57,1.00
2015.01.21 00:02:11.909,1.15443,1.15447,1.00,1.00
2015.01.21 00:02:13.489,1.15444,1.15447,1.00,1.00
2015.01.21 00:02:13.649,1.15445,1.15449,1.00,1.10
2015.01.21 00:02:15.977,1.15444,1.15449,2.25,1.57
2015.01.21 00:02:16.504,1.15445,1.15449,1.00,1.57
2015.01.21 00:02:19.173,1.15444,1.15449,2.25,1.57
2015.01.21 00:02:19.678,1.15445,1.1545,3.00,7.50
2015.01.21 00:02:20.183,1.15446,1.1545,1.00,3.07
2015.01.21 00:02:20.708,1.15445,1.1545,4.87,3.07
2015.01.21 00:02:25.613,1.15445,1.15448,2.62,1.00
2015.01.21 00:02:29.820,1.15445,1.15447,1.12,1.00
2015.01.21 00:02:35.062,1.15444,1.15446,1.72,1.00
2015.01.21 00:02:35.574,1.15442,1.15445,2.07,3.00
2015.01.21 00:02:38.142,1.15445,1.15446,1.30,1.12
2015.01.21 00:02:38.294,1.15445,1.15448,1.30,1.00
2015.01.21 00:02:40.353,1.15445,1.15447,1.30,1.00
2015.01.21 00:02:42.473,1.15441,1.15446,6.60,1.00
2015.01.21 00:02:42.574,1.15442,1.15447,1.50,1.57
2015.01.21 00:02:43.089,1.15441,1.15446,1.95,1.50
2015.01.21 00:02:45.476,1.15441,1.15445,1.12,1.00
2015.01.21 00:02:45.984,1.1544,1.15444,2.25,1.50
2015.01.21 00:02:49.909,1.1544,1.15445,1.50,1.10
2015.01.21 00:02:50.414,1.15441,1.15447,1.12,4.12
2015.01.21 00:02:52.407,1.15442,1.15447,2.25,1.57
2015.01.21 00:02:53.046,1.15442,1.15447,4.20,1.50
2015.01.21 00:02:54.795,1.15442,1.15446,4.20,1.00
2015.01.21 00:02:54.948,1.15441,1.15446,1.95,1.52
2015.01.21 00:02:56.377,1.15441,1.15446,1.95,1.50
2015.01.21 00:02:59.190,1.15441,1.15447,5.70,1.57
2015.01.21 00:02:59.493,1.15442,1.15447,1.37,1.10
2015.01.21 00:02:59.998,1.15445,1.15448,1.00,1.12
2015.01.21 00:03:00.521,1.15444,1.15448,1.00,1.00
2015.01.21 00:03:01.027,1.15443,1.15448,1.20,2.25
2015.01.21 00:03:02.652,1.15442,1.15448,1.10,2.84
2015.01.21 00:03:02.956,1.15441,1.15446,3.75,1.00
2015.01.21 00:03:03.782,1.15441,1.15446,2.25,2.01
2015.01.21 00:03:04.338,1.15441,1.15444,1.50,1.50
2015.01.21 00:03:04.846,1.1544,1.15444,1.57,2.25
2015.01.21 00:03:05.664,1.1544,1.15444,1.47,4.26
2015.01.21 00:03:07.292,1.15439,1.15441,1.50,1.00
2015.01.21 00:03:07.396,1.15437,1.15441,3.75,1.00
2015.01.21 00:03:07.548,1.15436,1.1544,4.62,1.00
2015.01.21 00:03:07.599,1.15439,1.1544,1.87,1.00
2015.01.21 00:03:07.650,1.15439,1.15442,1.87,1.10
2015.01.21 00:03:07.802,1.15437,1.15442,2.25,1.57
2015.01.21 00:03:08.308,1.15436,1.15442,6.07,1.57
2015.01.21 00:03:08.813,1.15436,1.15441,5.32,1.00
2015.01.21 00:03:10.593,1.15437,1.15442,3.37,2.09
2015.01.21 00:03:10.861,1.15441,1.15445,3.75,3.52
2015.01.21 00:03:11.114,1.15442,1.15445,1.80,1.00
2015.01.21 00:03:11.367,1.15443,1.15447,2.25,1.00
2015.01.21 00:03:12.358,1.15443,1.15446,3.00,1.00
2015.01.21 00:03:12.460,1.15443,1.15445,3.00,1.00
2015.01.21 00:03:12.715,1.15441,1.15444,1.50,1.00
2015.01.21 00:03:13.220,1.15441,1.15445,1.50,1.00
2015.01.21 00:03:13.574,1.15444,1.15445,1.00,1.00
2015.01.21 00:03:13.676,1.15444,1.15448,1.50,1.12
2015.01.21 00:03:14.187,1.15445,1.15448,1.10,1.00
2015.01.21 00:03:16.676,1.15445,1.1545,2.32,3.45
2015.01.21 00:03:16.778,1.15448,1.1545,1.00,1.10
2015.01.21 00:03:16.983,1.15449,1.15451,1.57,1.00
2015.01.21 00:03:17.706,1.15448,1.1545,1.50,1.50
2015.01.21 00:03:18.236,1.15448,1.15451,1.37,1.12
2015.01.21 00:03:18.287,1.15446,1.1545,1.12,3.00
2015.01.21 00:03:18.338,1.15446,1.15448,1.00,1.00
2015.01.21 00:03:18.541,1.15445,1.1545,1.57,4.12
2015.01.21 00:03:19.047,1.15445,1.1545,6.82,1.00
2015.01.21 00:03:19.149,1.15446,1.1545,1.37,1.00
2015.01.21 00:03:20.135,1.15445,1.1545,4.57,2.25
2015.01.21 00:03:20.648,1.15445,1.1545,3.07,2.25
2015.01.21 00:03:21.334,1.15447,1.1545,1.00,1.00
2015.01.21 00:03:21.840,1.15446,1.1545,1.12,2.25
2015.01.21 00:03:25.439,1.15445,1.15451,5.32,2.32
2015.01.21 00:03:26.636,1.15445,1.15451,6.07,2.32
2015.01.21 00:03:27.861,1.15445,1.1545,5.32,1.00
2015.01.21 00:03:28.384,1.15445,1.15451,6.07,1.57
2015.01.21 00:03:38.110,1.15446,1.1545,1.37,1.00
2015.01.21 00:03:46.481,1.15445,1.1545,6.00,1.10
2015.01.21 00:03:51.948,1.15448,1.15449,1.00,1.00
2015.01.21 00:03:52.651,1.15448,1.1545,1.37,2.32
2015.01.21 00:03:53.677,1.15448,1.1545,1.12,1.10
2015.01.21 00:04:01.540,1.15445,1.1545,6.75,1.88
2015.01.21 00:04:02.062,1.15445,1.1545,7.50,1.88
2015.01.21 00:04:03.366,1.15445,1.1545,4.87,2.63
2015.01.21 00:04:04.772,1.15445,1.1545,5.62,5.63
2015.01.21 00:04:05.026,1.15444,1.15447,1.50,1.52
2015.01.21 00:04:05.128,1.15441,1.15445,1.20,2.02
2015.01.21 00:04:05.684,1.15439,1.15445,1.50,4.27
2015.01.21 00:04:06.188,1.15439,1.15445,1.20,4.65
2015.01.21 00:04:06.492,1.15437,1.15442,1.87,1.00
2015.01.21 00:04:06.543,1.15436,1.15442,2.32,1.00
2015.01.21 00:04:06.645,1.15436,1.15441,1.50,1.12
2015.01.21 00:04:08.806,1.15436,1.15441,1.12,1.37
2015.01.21 00:04:09.312,1.15435,1.15441,1.00,3.68
2015.01.21 00:04:11.734,1.15435,1.15437,1.00,1.50
2015.01.21 00:04:11.835,1.15435,1.15439,1.00,1.10
2015.01.21 00:04:12.345,1.15435,1.15441,1.50,1.12
2015.01.21 00:04:12.861,1.15436,1.15442,1.00,6.75
2015.01.21 00:04:14.550,1.15437,1.15442,1.00,1.37
2015.01.21 00:04:15.065,1.15438,1.15443,1.00,1.37
2015.01.21 00:04:15.762,1.15438,1.15443,1.00,1.12
2015.01.21 00:04:16.977,1.15437,1.15443,2.25,1.12
2015.01.21 00:04:17.520,1.15438,1.15443,1.00,1.12
2015.01.21 00:04:18.351,1.15437,1.15442,1.00,1.10
2015.01.21 00:04:21.730,1.15436,1.15442,2.32,1.57
2015.01.21 00:04:21.831,1.15436,1.1544,1.10,1.50
2015.01.21 00:04:22.185,1.15434,1.15437,1.87,1.50
2015.01.21 00:04:22.539,1.15432,1.15437,4.12,1.50
2015.01.21 00:04:23.848,1.15432,1.15438,5.62,2.25
2015.01.21 00:04:26.082,1.15433,1.15438,1.87,2.62
2015.01.21 00:04:33.274,1.15432,1.15437,1.87,1.87
2015.01.21 00:04:40.320,1.15432,1.15438,1.87,2.62
2015.01.21 00:04:40.862,1.15432,1.15438,1.87,1.12
2015.01.21 00:04:42.755,1.15433,1.15438,1.87,1.12
2015.01.21 00:04:42.957,1.15433,1.15439,1.12,1.10
2015.01.21 00:04:43.109,1.15432,1.15437,1.00,1.50
2015.01.21 00:04:43.413,1.15428,1.15433,2.62,1.00
2015.01.21 00:04:43.919,1.15428,1.15433,2.25,1.00
2015.01.21 00:04:44.453,1.15428,1.15432,1.50,1.00
2015.01.21 00:04:44.758,1.15425,1.15428,1.87,1.00
2015.01.21 00:04:44.859,1.15424,1.15428,1.10,1.00
2015.01.21 00:04:45.365,1.15423,1.15427,4.12,1.00
2015.01.21 00:04:48.350,1.15423,1.15426,1.47,1.00
2015.01.21 00:04:48.905,1.15423,1.15425,1.37,1.00
2015.01.21 00:04:49.774,1.15423,1.15426,1.37,1.10
2015.01.21 00:04:50.586,1.15425,1.15428,2.62,2.32
2015.01.21 00:04:51.093,1.15425,1.15427,2.62,1.50
2015.01.21 00:04:53.155,1.15425,1.15428,2.62,2.32
2015.01.21 00:04:55.720,1.15425,1.1543,2.62,2.62
2015.01.21 00:04:56.313,1.15425,1.1543,1.95,1.50
2015.01.21 00:05:01.573,1.15425,1.15429,2.70,1.00
2015.01.21 00:05:03.104,1.15425,1.15427,2.70,1.00
2015.01.21 00:05:03.611,1.15425,1.15426,2.25,1.00
2015.01.21 00:05:08.556,1.15425,1.15427,2.62,1.10
2015.01.21 00:05:09.062,1.15425,1.15428,1.37,1.10
2015.01.21 00:05:17.483,1.15425,1.15427,2.62,1.00
2015.01.21 00:05:21.675,1.15425,1.15427,2.25,1.00
2015.01.21 00:05:22.420,1.15423,1.15427,2.25,1.00
2015.01.21 00:05:25.059,1.15421,1.15425,4.23,1.00
2015.01.21 00:05:27.341,1.15421,1.15424,1.00,3.75
2015.01.21 00:05:27.854,1.1542,1.15424,3.37,3.00
2015.01.21 00:05:28.360,1.1542,1.15423,3.37,1.10
2015.01.21 00:05:32.667,1.15421,1.15422,1.12,1.00
2015.01.21 00:05:33.382,1.1542,1.15422,1.00,1.00
2015.01.21 00:05:33.433,1.15418,1.15421,2.62,1.00
2015.01.21 00:05:38.066,1.15417,1.15421,1.00,1.50
2015.01.21 00:05:38.369,1.15416,1.15418,1.12,1.00
2015.01.21 00:05:38.876,1.15415,1.15418,1.50,1.00
2015.01.21 00:05:38.926,1.15415,1.1542,1.50,1.10
2015.01.21 00:05:41.577,1.15415,1.1542,1.87,1.12
2015.01.21 00:05:42.144,1.15417,1.15421,1.50,1.47
2015.01.21 00:05:42.887,1.15415,1.1542,1.87,1.00
2015.01.21 00:05:42.989,1.15415,1.15418,1.87,1.00
2015.01.21 00:05:45.998,1.15415,1.15418,1.87,1.00
2015.01.21 00:05:47.194,1.15415,1.15418,1.57,1.00
2015.01.21 00:05:47.709,1.15415,1.15419,1.57,1.00
2015.01.21 00:05:48.402,1.15415,1.15418,1.57,1.00
2015.01.21 00:05:48.705,1.15414,1.15416,1.10,1.00
2015.01.21 00:05:49.238,1.15412,1.15416,3.45,1.00
2015.01.21 00:05:50.684,1.15415,1.15416,1.00,1.00
2015.01.21 00:05:51.240,1.15415,1.15417,1.00,1.00
2015.01.21 00:05:53.315,1.15414,1.15417,1.00,1.00
2015.01.21 00:06:01.274,1.15415,1.15417,1.00,1.00
2015.01.21 00:06:01.628,1.15416,1.15418,1.37,1.00
2015.01.21 00:06:04.773,1.15416,1.15419,1.87,1.50
2015.01.21 00:06:05.304,1.15416,1.15419,1.50,1.50
2015.01.21 00:06:05.616,1.15415,1.15417,1.50,1.00
2015.01.21 00:06:06.224,1.15415,1.15418,1.87,1.00
2015.01.21 00:06:06.818,1.15416,1.15418,2.62,1.00
2015.01.21 00:06:12.286,1.15416,1.15419,1.87,1.50
2015.01.21 00:06:12.974,1.15416,1.15418,1.87,1.00
2015.01.21 00:06:16.477,1.15416,1.1542,1.95,1.00
2015.01.21 00:06:16.579,1.15418,1.1542,1.37,1.50
2015.01.21 00:06:19.397,1.15419,1.15421,1.12,1.00
2015.01.21 00:06:19.549,1.15421,1.15425,1.12,1.95
2015.01.21 00:06:19.864,1.15421,1.15423,1.87,1.00
2015.01.21 00:06:19.965,1.15422,1.15425,1.00,1.00
2015.01.21 00:06:22.389,1.1542,1.15425,3.07,1.00
2015.01.21 00:06:22.894,1.15422,1.15425,1.50,1.12
2015.01.21 00:06:24.036,1.15422,1.15424,6.82,1.00
2015.01.21 00:06:24.550,1.15422,1.15424,4.95,1.00
2015.01.21 00:06:26.037,1.15422,1.15423,3.82,1.00
2015.01.21 00:06:27.356,1.15422,1.15424,1.50,1.00
2015.01.21 00:06:27.559,1.15424,1.15427,1.00,1.10
2015.01.21 00:06:28.064,1.15423,1.15427,2.70,1.00
2015.01.21 00:06:29.558,1.15423,1.15426,2.70,1.00
2015.01.21 00:06:32.279,1.15422,1.15425,3.00,1.00
2015.01.21 00:06:34.383,1.15423,1.15426,1.20,1.00
2015.01.21 00:06:37.222,1.15424,1.15426,1.00,1.00
2015.01.21 00:06:42.326,1.15423,1.15426,2.62,1.00
2015.01.21 00:06:50.424,1.15424,1.15426,1.00,1.00
2015.01.21 00:06:50.944,1.15425,1.15427,2.25,1.00
2015.01.21 00:06:53.021,1.15424,1.15427,1.00,1.00
2015.01.21 00:06:57.423,1.15425,1.15427,1.00,1.00
2015.01.21 00:06:58.860,1.15424,1.15427,1.87,1.00
2015.01.21 00:07:05.317,1.15426,1.15427,1.00,1.00
2015.01.21 00:07:05.625,1.15424,1.15427,2.62,1.00
2015.01.21 00:07:06.509,1.15427,1.15429,1.00,1.05
2015.01.21 00:07:23.621,1.15426,1.15428,1.50,1.00
2015.01.21 00:07:24.144,1.15425,1.15428,3.00,1.00
2015.01.21 00:07:25.652,1.15425,1.15429,3.00,1.10
2015.01.21 00:07:27.275,1.15426,1.15429,1.00,1.10
2015.01.21 00:07:27.811,1.15425,1.15429,3.75,1.10
2015.01.21 00:07:28.115,1.15426,1.15429,1.37,1.10
2015.01.21 00:07:28.620,1.15426,1.1543,1.87,1.10
2015.01.21 00:07:32.483,1.15426,1.1543,2.70,1.10
2015.01.21 00:07:36.343,1.15426,1.15429,1.95,1.00
2015.01.21 00:07:45.650,1.15426,1.1543,4.20,3.07
2015.01.21 00:07:45.954,1.15428,1.15433,1.57,3.82
2015.01.21 00:07:46.826,1.15428,1.15433,2.70,3.07
2015.01.21 00:07:48.312,1.1543,1.15433,1.00,1.57
2015.01.21 00:07:48.818,1.15428,1.15433,1.95,3.00
2015.01.21 00:07:49.541,1.1543,1.15433,1.00,3.00
2015.01.21 00:07:50.740,1.15429,1.15433,1.12,3.00
2015.01.21 00:07:53.467,1.1543,1.15433,1.00,3.00
2015.01.21 00:07:54.377,1.15429,1.15433,1.87,3.00
2015.01.21 00:07:55.874,1.1543,1.15433,1.00,3.00
2015.01.21 00:07:57.934,1.1543,1.15434,1.00,6.82
2015.01.21 00:07:58.671,1.1543,1.15433,1.00,1.50
2015.01.21 00:07:59.198,1.15429,1.15433,2.62,1.50
2015.01.21 00:07:59.700,1.15429,1.15434,2.62,7.57
2015.01.21 00:08:00.373,1.15429,1.15433,2.62,1.50
2015.01.21 00:08:01.997,1.15429,1.15434,2.62,7.57
2015.01.21 00:08:02.505,1.15429,1.15433,2.62,1.50
2015.01.21 00:08:03.014,1.15429,1.15434,2.62,7.57
2015.01.21 00:08:03.523,1.15429,1.15433,2.62,1.50
2015.01.21 00:08:04.032,1.15429,1.15434,2.62,7.57
2015.01.21 00:08:05.303,1.15429,1.15433,2.62,1.50
2015.01.21 00:08:07.339,1.15429,1.15434,1.87,7.57
2015.01.21 00:08:08.159,1.15429,1.15433,1.12,1.50
2015.01.21 00:08:19.181,1.15432,1.15433,3.75,2.25
2015.01.21 00:08:19.334,1.15434,1.15436,1.00,2.32
2015.01.21 00:08:19.486,1.15435,1.15438,1.00,1.00
2015.01.21 00:08:19.588,1.15435,1.15438,1.95,1.00
2015.01.21 00:08:19.638,1.15435,1.1544,1.95,2.25
2015.01.21 00:08:20.144,1.15435,1.15439,3.07,1.00
2015.01.21 00:08:20.651,1.15435,1.1544,3.07,2.25
2015.01.21 00:08:22.773,1.15437,1.1544,1.37,2.25
2015.01.21 00:08:28.371,1.15438,1.1544,1.00,2.25
2015.01.21 00:08:28.878,1.15436,1.1544,3.45,1.00
2015.01.21 00:08:29.992,1.15438,1.1544,1.00,1.00
2015.01.21 00:08:30.196,1.15441,1.15444,1.00,3.00
2015.01.21 00:08:30.653,1.15443,1.15445,1.50,4.27
2015.01.21 00:08:30.806,1.15445,1.15448,1.00,1.20
2015.01.21 00:08:31.009,1.15447,1.15449,1.00,1.00
2015.01.21 00:08:31.515,1.15448,1.15452,1.00,1.00
2015.01.21 00:08:32.833,1.15448,1.15451,1.00,1.00
2015.01.21 00:08:33.340,1.15448,1.15451,1.37,1.00
2015.01.21 00:08:33.846,1.15448,1.15452,1.37,1.00
2015.01.21 00:08:34.522,1.15446,1.1545,6.75,1.00
2015.01.21 00:08:35.028,1.15445,1.15449,6.37,1.00
2015.01.21 00:08:35.549,1.15445,1.15449,3.00,1.00
2015.01.21 00:08:41.465,1.15445,1.15448,1.12,1.00
2015.01.21 00:08:41.769,1.15442,1.15448,3.45,4.20
2015.01.21 00:08:41.972,1.15441,1.15445,1.57,1.31
2015.01.21 00:08:42.427,1.15443,1.15446,1.50,1.00
2015.01.21 00:08:42.934,1.15445,1.15447,1.50,1.00
2015.01.21 00:08:43.471,1.15445,1.15448,1.50,1.00
2015.01.21 00:08:46.233,1.15446,1.15448,1.00,1.00
2015.01.21 00:08:54.514,1.15446,1.1545,1.00,2.25
2015.01.21 00:08:55.027,1.15447,1.1545,1.50,2.25
2015.01.21 00:09:05.405,1.15447,1.15449,1.00,1.00
2015.01.21 00:09:06.375,1.15445,1.15449,2.62,1.00
2015.01.21 00:09:08.679,1.15445,1.15449,1.95,1.00
2015.01.21 00:09:18.270,1.15445,1.15448,2.70,1.00
2015.01.21 00:09:18.809,1.15446,1.15448,1.50,1.00
2015.01.21 00:09:20.201,1.15445,1.15448,5.70,1.00
2015.01.21 00:09:20.918,1.15445,1.15449,5.70,1.00
2015.01.21 00:09:21.912,1.15446,1.15449,1.00,1.00
2015.01.21 00:09:23.164,1.15445,1.15449,7.95,1.00
2015.01.21 00:09:23.875,1.15446,1.15449,1.00,1.00
2015.01.21 00:09:24.381,1.15445,1.15449,1.20,1.00
2015.01.21 00:09:24.899,1.15444,1.15448,1.10,1.00
