2015.01.21 00:00:00.848,1.15454,1.15458,1.12,1.10
2015.01.21 00:09:26.113,1.15444,1.15447,1.57,1.00
2015.01.21 00:09:36.904,1.15445,1.15447,1.87,1.00
2015.01.21 00:09:37.663,1.15446,1.15449,1.00,1.00
2015.01.21 00:09:37.816,1.15447,1.15449,6.37,1.00
2015.01.21 00:09:37.867,1.15451,1.15453,1.00,1.57
2015.01.21 00:09:37.918,1.15451,1.15454,4.12,1.05
2015.01.21 00:09:38.070,1.15454,1.15459,1.50,1.95
2015.01.21 00:09:38.591,1.15455,1.15458,1.00,1.00
2015.01.21 00:09:40.505,1.15455,1.15459,1.10,1.00
2015.01.21 00:09:50.902,1.15456,1.15459,1.00,1.00
2015.01.21 00:10:10.231,1.15456,1.1546,1.00,4.50
2015.01.21 00:10:15.471,1.15456,1.15459,1.00,1.00
2015.01.21 00:10:38.290,1.15456,1.15459,1.00,1.47
2015.01.21 00:10:39.267,1.15456,1.15458,1.00,1.37
2015.01.21 00:10:39.470,1.15454,1.15457,1.12,1.12
2015.01.21 00:10:40.031,1.15455,1.15457,1.87,1.12
2015.01.21 00:11:02.493,1.15454,1.15457,1.00,1.00
2015.01.21 00:11:05.043,1.15455,1.15457,1.00,1.00
2015.01.21 00:11:05.550,1.15456,1.15457,1.00,1.00
2015.01.21 00:11:05.651,1.15456,1.1546,1.00,5.25
2015.01.21 00:11:08.588,1.15455,1.1546,1.87,5.62
2015.01.21 00:11:16.331,1.15456,1.1546,1.00,4.87
2015.01.21 00:11:16.836,1.15455,1.1546,4.12,4.87
2015.01.21 00:11:18.628,1.15456,1.1546,1.00,4.12
2015.01.21 00:11:23.097,1.15458,1.1546,1.00,4.12
2015.01.21 00:11:23.401,1.15458,1.15459,1.12,1.00
2015.01.21 00:11:23.452,1.15458,1.15459,1.00,1.00
2015.01.21 00:11:24.589,1.15457,1.15459,1.10,1.00
2015.01.21 00:11:26.489,1.15457,1.15459,1.20,1.00
2015.01.21 00:11:26.996,1.15456,1.15457,1.00,1.00
2015.01.21 00:11:27.098,1.15454,1.15457,1.12,1.00
2015.01.21 00:11:27.772,1.15454,1.15456,1.12,1.00
2015.01.21 00:11:28.876,1.15454,1.15455,1.12,1.00
2015.01.21 00:11:28.978,1.15453,1.15455,1.37,3.00
2015.01.21 00:11:29.029,1.15451,1.15453,1.50,1.00
2015.01.21 00:11:29.131,1.1545,1.15451,1.95,1.00
2015.01.21 00:11:29.283,1.15446,1.15451,2.40,1.00
2015.01.21 00:11:29.637,1.15447,1.15449,1.00,1.00
2015.01.21 00:11:29.814,1.15446,1.15449,2.32,1.00
2015.01.21 00:11:35.366,1.15446,1.15449,1.87,1.00
2015.01.21 00:11:36.041,1.15447,1.15449,1.00,1.00
2015.01.21 00:11:43.151,1.15446,1.15449,1.12,1.00
2015.01.21 00:11:43.858,1.15447,1.15449,1.00,1.00
2015.01.21 00:11:46.600,1.15447,1.1545,1.87,1.00
2015.01.21 00:11:49.598,1.15447,1.15453,1.95,2.32
2015.01.21 00:11:49.700,1.15449,1.15452,1.37,1.00
2015.01.21 00:11:52.806,1.15453,1.15455,1.50,1.87
2015.01.21 00:11:52.858,1.15453,1.15454,1.50,1.10
2015.01.21 00:11:53.314,1.15455,1.15459,1.00,1.10
2015.01.21 00:11:53.416,1.15455,1.15457,1.50,1.00
2015.01.21 00:12:00.109,1.15455,1.15457,1.00,1.00
2015.01.21 00:12:00.464,1.15453,1.15456,1.95,1.00
2015.01.21 00:12:00.667,1.15451,1.15454,1.12,1.50
2015.01.21 00:12:01.173,1.15449,1.15452,1.87,1.10
2015.01.21 00:12:01.680,1.1545,1.15452,1.50,1.00
2015.01.21 00:12:08.928,1.1545,1.15455,1.87,11.81
2015.01.21 00:12:12.427,1.1545,1.15453,1.87,1.00
2015.01.21 00:12:17.555,1.15449,1.15453,1.37,1.50
2015.01.21 00:12:18.080,1.15449,1.15452,1.37,2.25
2015.01.21 00:12:18.384,1.15449,1.15452,1.12,1.50
2015.01.21 00:12:23.136,1.15447,1.1545,1.95,1.50
2015.01.21 00:12:24.667,1.15446,1.1545,2.25,2.25
2015.01.21 00:12:31.890,1.15448,1.15451,1.12,1.00
2015.01.21 00:12:35.456,1.15447,1.1545,1.95,1.00
2015.01.21 00:12:35.961,1.15447,1.15451,1.95,1.00
2015.01.21 00:12:38.271,1.15447,1.15452,1.95,2.25
2015.01.21 00:12:39.092,1.15447,1.15452,2.70,1.50
2015.01.21 00:12:39.597,1.15448,1.15453,2.62,2.32
2015.01.21 00:12:43.589,1.15449,1.15453,1.87,1.00
2015.01.21 00:12:44.094,1.1545,1.15454,4.12,1.50
2015.01.21 00:12:46.879,1.1545,1.15454,2.25,1.50
2015.01.21 00:12:47.384,1.15448,1.15454,3.00,1.50
2015.01.21 00:12:52.474,1.15448,1.15452,1.95,1.00
2015.01.21 00:12:53.245,1.1545,1.15452,1.00,1.00
2015.01.21 00:12:53.801,1.15449,1.15453,1.12,1.00
2015.01.21 00:12:57.458,1.1545,1.15453,1.00,1.00
2015.01.21 00:12:57.983,1.15449,1.15453,3.37,1.00
2015.01.21 00:12:58.542,1.1545,1.15453,1.00,1.00
2015.01.21 00:13:00.006,1.15449,1.15453,3.37,1.00
2015.01.21 00:13:00.514,1.1545,1.15453,1.00,1.00
2015.01.21 00:13:02.841,1.15449,1.15453,3.37,1.00
2015.01.21 00:13:03.521,1.1545,1.15453,1.00,1.00
2015.01.21 00:13:04.355,1.15449,1.15453,3.37,1.00
2015.01.21 00:13:14.388,1.15448,1.15452,1.95,1.00
2015.01.21 00:13:15.279,1.15448,1.15451,1.87,1.00
2015.01.21 00:13:29.124,1.15448,1.15451,1.00,1.00
2015.01.21 00:13:34.307,1.15448,1.15452,2.62,1.00
2015.01.21 00:13:35.719,1.15448,1.15451,2.62,1.00
2015.01.21 00:13:37.257,1.15447,1.15451,4.95,1.00
2015.01.21 00:13:38.067,1.15448,1.15451,1.00,1.00
2015.01.21 00:13:41.327,1.15448,1.15452,1.00,1.00
2015.01.21 00:13:42.317,1.15448,1.15451,1.00,1.00
2015.01.21 00:13:43.605,1.15447,1.15451,3.07,1.00
2015.01.21 00:13:44.240,1.15448,1.15451,1.00,1.00
2015.01.21 00:13:44.778,1.15448,1.15452,1.50,1.00
2015.01.21 00:13:47.207,1.15449,1.15452,1.00,1.00
2015.01.21 00:13:48.384,1.15448,1.15452,2.25,1.00
2015.01.21 00:14:02.824,1.15449,1.15452,1.00,1.00
2015.01.21 00:14:03.338,1.15448,1.15452,1.50,1.00
2015.01.21 00:14:03.864,1.15449,1.15452,1.00,1.00
2015.01.21 00:14:04.508,1.15449,1.15453,1.00,2.32
2015.01.21 00:14:05.075,1.15448,1.15453,1.50,2.32
2015.01.21 00:14:05.972,1.15449,1.15453,1.00,2.32
2015.01.21 00:14:06.476,1.15451,1.15453,1.00,2.32
2015.01.21 00:14:06.542,1.1545,1.15453,4.87,2.32
2015.01.21 00:14:06.594,1.15453,1.15456,1.00,1.50
2015.01.21 00:14:06.645,1.15453,1.15457,1.50,2.62
2015.01.21 00:14:06.698,1.15454,1.15457,1.00,1.50
2015.01.21 00:14:07.507,1.15455,1.15457,1.00,1.12
2015.01.21 00:14:13.084,1.15454,1.15457,1.50,1.12
2015.01.21 00:14:15.292,1.15454,1.15456,1.50,1.00
2015.01.21 00:14:19.396,1.15454,1.15455,1.00,1.00
2015.01.21 00:14:19.897,1.15452,1.15455,3.07,2.25
2015.01.21 00:14:19.948,1.15452,1.15453,2.32,1.00
2015.01.21 00:14:20.151,1.15449,1.15452,2.32,1.00
2015.01.21 00:14:20.680,1.15449,1.15452,1.50,1.00
2015.01.21 00:14:21.854,1.15448,1.15452,1.10,1.00
2015.01.21 00:14:21.905,1.15448,1.1545,1.10,1.00
2015.01.21 00:14:22.417,1.15447,1.1545,3.07,1.00
2015.01.21 00:14:24.732,1.15448,1.1545,1.50,1.00
2015.01.21 00:14:29.878,1.15447,1.1545,3.00,1.00
2015.01.21 00:14:34.476,1.15448,1.1545,1.00,1.00
2015.01.21 00:14:37.963,1.15447,1.1545,3.00,1.00
2015.01.21 00:14:51.077,1.15446,1.1545,1.57,2.62
2015.01.21 00:14:51.381,1.15444,1.15446,2.70,1.00
2015.01.21 00:14:51.938,1.15444,1.15446,1.00,1.12
2015.01.21 00:15:00.317,1.15444,1.15446,1.37,1.12
2015.01.21 00:15:00.520,1.15446,1.15448,1.00,1.00
2015.01.21 00:15:01.027,1.15447,1.15449,1.00,1.12
2015.01.21 00:15:01.717,1.15446,1.15449,1.50,1.12
2015.01.21 00:15:02.298,1.15446,1.15448,1.50,1.00
2015.01.21 00:15:03.908,1.15446,1.15448,1.00,1.00
2015.01.21 00:15:06.024,1.15445,1.1545,1.95,1.00
2015.01.21 00:15:19.123,1.15445,1.15448,4.12,1.00
2015.01.21 00:15:23.600,1.15445,1.15448,3.75,1.00
2015.01.21 00:15:34.738,1.15446,1.15448,3.37,1.00
2015.01.21 00:15:35.255,1.15447,1.15448,1.00,1.00
2015.01.21 00:15:35.764,1.15446,1.15448,1.12,1.00
2015.01.21 00:15:36.303,1.15446,1.15448,1.12,1.00
2015.01.21 00:15:36.812,1.15447,1.15451,1.00,1.57
2015.01.21 00:15:37.335,1.15447,1.15449,1.00,1.00
2015.01.21 00:15:38.376,1.15445,1.15448,4.87,1.00
2015.01.21 00:15:38.945,1.15445,1.15448,4.12,1.00
2015.01.21 00:15:39.518,1.15445,1.15447,3.75,1.00
2015.01.21 00:15:42.346,1.15445,1.15448,2.62,1.00
2015.01.21 00:15:42.861,1.15445,1.15448,6.37,1.00
2015.01.21 00:15:53.296,1.15445,1.15447,3.00,1.00
2015.01.21 00:15:55.397,1.15445,1.15448,2.62,1.00
2015.01.21 00:15:55.924,1.15444,1.15447,1.95,1.00
2015.01.21 00:16:04.314,1.15444,1.15446,1.20,1.00
2015.01.21 00:16:13.774,1.15444,1.15447,1.47,1.00
2015.01.21 00:16:18.655,1.15444,1.15446,1.87,1.00
2015.01.21 00:16:32.187,1.15444,1.15446,1.37,1.00
2015.01.21 00:16:35.131,1.15444,1.15445,1.12,1.00
2015.01.21 00:16:36.120,1.15444,1.15446,1.37,1.00
2015.01.21 00:16:42.394,1.15444,1.15445,1.00,2.25
2015.01.21 00:16:42.598,1.1544,1.15442,3.30,1.00
2015.01.21 00:16:42.955,1.15437,1.15439,1.87,1.00
2015.01.21 00:16:46.116,1.15438,1.15439,1.00,1.00
2015.01.21 00:16:49.647,1.15437,1.15439,1.00,1.00
2015.01.21 00:16:54.049,1.15436,1.15439,2.85,1.00
2015.01.21 00:16:56.282,1.15437,1.15439,1.00,1.00
2015.01.21 00:16:56.929,1.15438,1.15439,1.00,1.00
2015.01.21 00:17:00.843,1.15437,1.15439,1.00,1.00
2015.01.21 00:17:01.344,1.15438,1.15439,1.00,1.00
2015.01.21 00:17:02.845,1.15437,1.15439,1.00,1.00
2015.01.21 00:17:03.382,1.15438,1.15439,1.00,1.00
2015.01.21 00:17:04.893,1.15436,1.15439,3.60,1.00
2015.01.21 00:17:05.095,1.15438,1.15439,1.00,1.00
2015.01.21 00:17:05.809,1.15436,1.15439,2.85,1.00
2015.01.21 00:17:06.263,1.1544,1.15443,1.00,2.62
2015.01.21 00:17:06.467,1.15439,1.15442,2.62,1.00
2015.01.21 00:17:06.821,1.15439,1.15442,3.37,1.00
2015.01.21 00:17:07.892,1.15439,1.15441,1.50,1.00
2015.01.21 00:17:13.314,1.15438,1.1544,1.00,1.00
2015.01.21 00:17:14.383,1.15438,1.15441,1.37,1.00
2015.01.21 00:17:17.255,1.15437,1.1544,1.57,1.00
2015.01.21 00:17:17.508,1.15437,1.15439,1.87,1.00
2015.01.21 00:17:18.032,1.15436,1.15439,2.62,1.00
2015.01.21 00:17:23.849,1.15437,1.15442,1.37,1.50
2015.01.21 00:17:23.951,1.15439,1.15442,1.87,1.00
2015.01.21 00:17:24.052,1.15437,1.1544,3.37,1.00
2015.01.21 00:17:24.565,1.15436,1.15439,3.37,1.00
2015.01.21 00:17:30.657,1.15437,1.1544,1.12,1.00
2015.01.21 00:17:39.814,1.15437,1.15441,1.00,1.00
2015.01.21 00:17:40.329,1.15437,1.1544,1.00,1.00
2015.01.21 00:17:56.265,1.15436,1.1544,3.37,1.00
2015.01.21 00:17:57.008,1.15437,1.1544,1.00,1.00
2015.01.21 00:17:58.173,1.15436,1.1544,4.12,1.00
2015.01.21 00:17:58.376,1.15439,1.15443,1.00,3.07
2015.01.21 00:17:58.681,1.15439,1.15442,1.50,1.00
2015.01.21 00:17:58.883,1.15439,1.15441,1.12,1.00
2015.01.21 00:17:59.085,1.15439,1.15444,1.12,1.00
2015.01.21 00:17:59.439,1.15438,1.15444,3.37,2.62
2015.01.21 00:17:59.980,1.15438,1.15444,2.62,3.00
2015.01.21 00:18:00.806,1.1544,1.15443,1.00,1.37
2015.01.21 00:18:01.060,1.15441,1.15445,1.12,1.42
2015.01.21 00:18:01.582,1.1544,1.15444,9.37,1.00
2015.01.21 00:18:01.836,1.1544,1.15442,3.00,1.00
2015.01.21 00:18:02.823,1.15439,1.15441,1.00,1.00
2015.01.21 00:18:05.723,1.15439,1.15441,1.00,1.00
2015.01.21 00:18:06.238,1.15439,1.15441,1.00,1.00
2015.01.21 00:18:08.999,1.15438,1.15441,3.41,1.00
2015.01.21 00:18:09.537,1.15439,1.15441,1.00,1.00
2015.01.21 00:18:10.428,1.15438,1.1544,3.41,1.00
2015.01.21 00:18:20.957,1.15438,1.1544,1.37,1.00
2015.01.21 00:18:22.113,1.15438,1.15441,3.41,1.00
2015.01.21 00:18:23.848,1.1544,1.15441,1.00,1.00
2015.01.21 00:18:24.354,1.1544,1.15442,1.50,1.10
2015.01.21 00:18:29.520,1.1544,1.15442,1.87,1.10
2015.01.21 00:18:30.793,1.1544,1.15442,1.87,1.00
2015.01.21 00:18:32.415,1.15439,1.15441,1.12,1.00
2015.01.21 00:18:32.917,1.15439,1.15441,1.91,1.00
2015.01.21 00:18:33.436,1.15439,1.15443,1.91,1.87
2015.01.21 00:18:38.393,1.15439,1.15441,1.91,1.00
2015.01.21 00:18:38.899,1.1544,1.15444,1.00,2.62
2015.01.21 00:18:39.404,1.1544,1.15441,1.12,1.00
2015.01.21 00:18:39.905,1.15439,1.15441,4.54,1.00
2015.01.21 00:18:40.432,1.1544,1.15441,1.12,1.00
2015.01.21 00:18:42.265,1.15439,1.15441,4.54,1.00
2015.01.21 00:18:42.922,1.1544,1.15441,1.12,1.00
2015.01.21 00:18:48.124,1.15439,1.15441,4.54,1.00
2015.01.21 00:18:49.032,1.1544,1.15441,1.12,1.00
2015.01.21 00:18:51.769,1.15439,1.15441,4.54,1.00
2015.01.21 00:18:52.596,1.1544,1.15441,1.12,1.00
2015.01.21 00:18:55.669,1.15439,1.15441,2.62,1.00
2015.01.21 00:18:56.286,1.1544,1.15441,1.00,1.00
2015.01.21 00:18:56.812,1.15439,1.15441,4.04,1.00
2015.01.21 00:18:57.877,1.1544,1.15441,2.62,1.12
2015.01.21 00:18:58.397,1.1544,1.15442,5.25,1.50
2015.01.21 00:18:59.741,1.15441,1.15442,1.00,1.50
2015.01.21 00:19:00.246,1.1544,1.15442,5.32,1.50
2015.01.21 00:19:00.756,1.15441,1.15442,1.00,1.50
2015.01.21 00:19:05.012,1.15441,1.15444,1.00,1.87
2015.01.21 00:19:05.362,1.15445,1.1545,1.00,1.87
2015.01.21 00:19:05.970,1.15448,1.1545,1.00,1.12
2015.01.21 00:19:06.593,1.15448,1.15451,1.00,1.50
2015.01.21 00:19:24.181,1.15448,1.15452,3.00,1.12
2015.01.21 00:19:24.738,1.15447,1.15449,1.00,1.00
2015.01.21 00:19:25.048,1.15444,1.15447,3.75,1.00
2015.01.21 00:19:25.612,1.15446,1.15448,2.29,1.00
2015.01.21 00:19:25.764,1.15447,1.1545,1.05,3.07
2015.01.21 00:19:26.773,1.15447,1.1545,1.05,3.07
2015.01.21 00:19:27.875,1.15447,1.1545,1.54,2.70
2015.01.21 00:19:27.926,1.15447,1.1545,1.54,3.45
2015.01.21 00:19:28.851,1.15446,1.1545,3.79,3.37
2015.01.21 00:19:29.783,1.15447,1.15449,1.05,1.12
2015.01.21 00:19:30.701,1.15448,1.1545,1.00,1.87
2015.01.21 00:19:30.904,1.1545,1.15451,2.25,1.87
2015.01.21 00:19:31.157,1.1545,1.15451,1.50,1.00
2015.01.21 00:19:31.259,1.15448,1.15449,2.25,1.87
2015.01.21 00:19:33.215,1.15449,1.15451,2.50,1.50
2015.01.21 00:19:34.227,1.15448,1.15449,3.00,1.00
2015.01.21 00:19:34.429,1.15449,1.15451,2.50,1.00
2015.01.21 00:19:35.196,1.15449,1.1545,1.00,1.87
2015.01.21 00:19:35.755,1.15449,1.15452,1.00,1.10
2015.01.21 00:19:36.007,1.15448,1.1545,2.25,1.87
2015.01.21 00:19:36.137,1.15449,1.15451,1.00,1.00
2015.01.21 00:19:36.654,1.15449,1.1545,1.50,1.12
2015.01.21 00:19:37.158,1.15449,1.15451,1.00,1.00
2015.01.21 00:19:38.041,1.15449,1.1545,2.25,1.12
2015.01.21 00:19:38.960,1.15449,1.15451,2.50,1.00
2015.01.21 00:19:41.101,1.15449,1.1545,2.25,1.12
2015.01.21 00:19:41.654,1.15449,1.15451,2.50,1.00
2015.01.21 00:19:45.267,1.15449,1.1545,2.25,1.12
2015.01.21 00:19:45.809,1.15449,1.15451,2.50,1.00
2015.01.21 00:19:50.559,1.15449,1.1545,2.25,1.87
2015.01.21 00:19:51.066,1.15447,1.15449,2.25,1.00
2015.01.21 00:19:51.574,1.1545,1.15453,1.00,1.50
2015.01.21 00:19:51.978,1.15447,1.15449,2.25,1.00
2015.01.21 00:19:56.482,1.15448,1.1545,1.50,1.37
2015.01.21 00:19:59.778,1.1545,1.15454,1.50,2.62
2015.01.21 00:20:12.435,1.1545,1.15454,1.50,4.12
2015.01.21 00:20:16.084,1.1545,1.15453,1.50,1.12
2015.01.21 00:20:20.186,1.1545,1.15454,1.50,4.12
2015.01.21 00:20:21.657,1.1545,1.15454,1.50,4.12
2015.01.21 00:20:24.177,1.1545,1.15454,1.50,4.12
2015.01.21 00:20:33.596,1.1545,1.15453,1.50,1.12
2015.01.21 00:20:35.398,1.15449,1.15451,2.29,1.37
2015.01.21 00:20:39.910,1.15449,1.1545,1.05,1.50
2015.01.21 00:20:44.107,1.1545,1.15454,2.25,1.37
2015.01.21 00:20:53.899,1.15449,1.15453,2.29,2.62
2015.01.21 00:20:55.640,1.15448,1.15453,1.54,1.87
2015.01.21 00:20:56.337,1.15449,1.15453,1.05,2.62
2015.01.21 00:20:57.385,1.15448,1.15453,1.54,1.87
2015.01.21 00:20:57.987,1.15449,1.1545,1.05,1.50
2015.01.21 00:20:59.034,1.15448,1.1545,1.54,2.25
2015.01.21 00:20:59.637,1.15449,1.1545,1.05,1.50
2015.01.21 00:21:05.400,1.15448,1.15449,1.54,1.50
2015.01.21 00:21:07.043,1.15446,1.15448,3.82,1.37
2015.01.21 00:21:07.923,1.15448,1.15449,1.54,1.50
2015.01.21 00:21:19.867,1.15448,1.1545,3.04,1.00
2015.01.21 00:21:22.824,1.15447,1.15449,3.00,1.00
2015.01.21 00:21:23.331,1.15448,1.1545,1.35,2.62
2015.01.21 00:21:24.040,1.15447,1.15448,1.50,1.00
2015.01.21 00:21:24.734,1.15448,1.1545,1.35,3.37
2015.01.21 00:21:33.730,1.15448,1.1545,1.35,1.00
2015.01.21 00:21:34.350,1.15448,1.1545,2.10,1.00
2015.01.21 00:21:35.796,1.15447,1.15449,2.25,1.00
2015.01.21 00:21:36.558,1.15448,1.15449,1.00,1.00
2015.01.21 00:21:40.635,1.15447,1.15449,1.50,1.00
2015.01.21 00:21:41.969,1.15447,1.15449,2.25,1.00
2015.01.21 00:21:42.601,1.15446,1.15448,2.17,1.00
2015.01.21 00:21:54.045,1.15445,1.15447,1.95,1.00
2015.01.21 00:21:55.839,1.15445,1.15448,1.10,1.00
2015.01.21 00:22:03.393,1.15445,1.15447,1.10,1.00
2015.01.21 00:22:06.373,1.15445,1.15448,1.10,1.00
2015.01.21 00:22:10.472,1.15445,1.15449,1.10,1.00
2015.01.21 00:22:27.923,1.15445,1.15447,1.10,1.00
2015.01.21 00:22:31.083,1.15443,1.15445,2.55,1.00
2015.01.21 00:22:31.235,1.15442,1.15443,1.10,1.00
2015.01.21 00:22:31.337,1.1544,1.15442,2.62,1.00
2015.01.21 00:22:31.540,1.15437,1.15442,1.87,1.00
2015.01.21 00:22:32.060,1.15437,1.15441,1.10,1.00
2015.01.21 00:22:32.429,1.15437,1.15443,1.57,4.50
2015.01.21 00:22:35.067,1.15437,1.15442,1.10,1.00
2015.01.21 00:22:35.574,1.15437,1.15443,2.32,4.50
2015.01.21 00:22:38.217,1.15438,1.15443,1.00,3.75
2015.01.21 00:22:50.494,1.15438,1.15443,1.12,4.50
2015.01.21 00:23:02.580,1.15442,1.15443,3.37,1.00
2015.01.21 00:23:02.631,1.15444,1.15445,1.00,1.50
2015.01.21 00:23:02.733,1.15444,1.15447,2.92,1.00
2015.01.21 00:23:03.087,1.15446,1.15449,1.00,1.00
2015.01.21 00:23:07.964,1.15446,1.15448,1.00,1.00
2015.01.21 00:23:08.529,1.15446,1.15449,1.50,1.00
2015.01.21 00:23:09.049,1.15446,1.15448,1.00,1.00
2015.01.21 00:23:09.294,1.15446,1.15449,1.50,1.00
2015.01.21 00:23:09.496,1.15446,1.15448,1.00,1.00
2015.01.21 00:23:10.120,1.15446,1.15448,1.00,1.00
2015.01.21 00:23:10.627,1.15445,1.15448,1.10,1.00
2015.01.21 00:23:11.165,1.15445,1.15449,1.57,1.00
2015.01.21 00:23:12.266,1.15445,1.15448,1.10,1.00
2015.01.21 00:23:17.201,1.15446,1.15448,1.00,1.00
2015.01.21 00:23:18.138,1.15446,1.15449,1.00,1.00
2015.01.21 00:23:22.920,1.15446,1.15448,1.00,1.00
2015.01.21 00:23:24.453,1.15445,1.15448,1.10,1.00
2015.01.21 00:23:33.701,1.15445,1.15448,1.10,1.00
2015.01.21 00:23:37.435,1.15445,1.15448,1.10,1.00
2015.01.21 00:23:38.207,1.15445,1.15448,1.10,1.00
2015.01.21 00:23:55.475,1.15445,1.15449,1.10,1.00
2015.01.21 00:23:56.590,1.15445,1.15448,1.10,1.00
2015.01.21 00:23:57.687,1.15445,1.15449,1.57,1.00
2015.01.21 00:24:00.446,1.15445,1.15448,1.10,1.00
2015.01.21 00:24:17.483,1.15445,1.1545,1.10,1.10
2015.01.21 00:24:24.461,1.15444,1.1545,1.87,1.12
2015.01.21 00:24:27.479,1.15445,1.1545,1.00,1.12
2015.01.21 00:24:48.017,1.15443,1.15446,2.70,1.00
2015.01.21 00:24:48.320,1.1544,1.15442,1.00,1.00
2015.01.21 00:24:48.473,1.15437,1.15442,1.95,1.57
2015.01.21 00:24:48.986,1.15437,1.15441,1.47,1.00
2015.01.21 00:24:52.338,1.1544,1.15441,1.00,1.00
2015.01.21 00:24:52.858,1.1544,1.15442,1.00,1.57
2015.01.21 00:25:00.699,1.1544,1.15441,1.00,1.00
2015.01.21 00:25:38.713,1.15442,1.15443,1.00,3.75
2015.01.21 00:25:38.764,1.15442,1.15443,3.00,3.00
2015.01.21 00:25:38.815,1.15443,1.15445,1.00,1.80
2015.01.21 00:25:38.968,1.15445,1.15446,1.00,1.10
2015.01.21 00:26:02.634,1.15443,1.15445,1.00,1.00
2015.01.21 00:26:02.786,1.15445,1.15449,1.00,1.37
2015.01.21 00:26:02.837,1.15445,1.15448,1.00,1.12
2015.01.21 00:26:04.985,1.15444,1.15446,1.50,1.00
2015.01.21 00:26:06.408,1.15445,1.15446,1.00,1.00
2015.01.21 00:26:13.314,1.15443,1.15445,1.00,1.00
2015.01.21 00:26:14.435,1.15445,1.15447,1.00,1.10
2015.01.21 00:26:28.588,1.15445,1.15446,1.00,1.00
2015.01.21 00:26:29.174,1.15445,1.15448,1.00,1.00
2015.01.21 00:26:29.697,1.15445,1.15446,1.00,1.00
2015.01.21 00:26:30.095,1.15443,1.15445,1.80,4.15
2015.01.21 00:26:30.198,1.15441,1.15443,1.00,1.00
2015.01.21 00:26:30.705,1.15441,1.15442,1.00,1.00
2015.01.21 00:26:31.220,1.1544,1.15443,1.00,3.07
2015.01.21 00:26:31.271,1.1544,1.15441,1.00,1.00
2015.01.21 00:26:33.614,1.1544,1.15443,1.00,1.57
2015.01.21 00:26:33.766,1.15442,1.15443,1.50,1.57
2015.01.21 00:26:33.868,1.15444,1.15445,1.00,1.00
2015.01.21 00:26:34.376,1.15445,1.15448,1.00,1.10
2015.01.21 00:26:34.925,1.15443,1.15445,1.00,1.00
2015.01.21 00:26:35.540,1.15443,1.15446,1.00,1.00
2015.01.21 00:26:35.946,1.15443,1.15445,1.50,1.00
2015.01.21 00:26:36.451,1.15444,1.15445,1.00,1.00
2015.01.21 00:26:36.957,1.15441,1.15444,1.10,1.00
2015.01.21 00:26:40.844,1.15444,1.15447,1.00,1.10
2015.01.21 00:26:42.653,1.15442,1.15444,1.50,1.00
2015.01.21 00:26:43.211,1.15444,1.15447,1.00,2.25
2015.01.21 00:26:43.363,1.15445,1.15446,1.00,1.10
2015.01.21 00:26:50.227,1.15443,1.15446,1.00,2.25
2015.01.21 00:26:50.379,1.15442,1.15444,1.00,1.00
2015.01.21 00:26:50.887,1.15441,1.15443,1.00,1.00
2015.01.21 00:26:52.108,1.15443,1.15445,1.00,2.25
2015.01.21 00:26:52.159,1.15443,1.15446,1.00,1.10
2015.01.21 00:26:52.210,1.15445,1.15448,1.00,2.25
2015.01.21 00:26:52.517,1.15445,1.15451,1.10,4.12
2015.01.21 00:27:00.602,1.15445,1.15448,4.20,1.00
2015.01.21 00:27:01.506,1.15444,1.15447,3.00,1.00
2015.01.21 00:27:02.011,1.15444,1.15447,1.10,1.00
2015.01.21 00:27:02.538,1.15444,1.15446,1.10,1.00
2015.01.21 00:27:03.435,1.15445,1.15449,1.00,4.12
2015.01.21 00:27:03.689,1.15446,1.15448,1.00,1.00
