2015.01.21 00:00:00.848,1.15454,1.15458,1.12,1.10
2015.01.21 00:27:14.167,1.15446,1.15447,1.00,1.00
2015.01.21 00:27:14.677,1.15446,1.15448,1.00,1.00
2015.01.21 00:27:23.177,1.15446,1.15449,1.00,1.57
2015.01.21 00:27:33.947,1.15447,1.15449,1.00,1.10
2015.01.21 00:27:34.476,1.15448,1.15449,1.00,1.10
2015.01.21 00:27:38.783,1.15446,1.15448,1.00,1.00
2015.01.21 00:27:44.529,1.15448,1.15451,1.00,1.37
2015.01.21 00:28:03.208,1.15449,1.15452,1.00,2.62
2015.01.21 00:28:03.721,1.15449,1.15453,1.00,3.37
2015.01.21 00:28:04.079,1.15449,1.15452,1.00,1.12
2015.01.21 00:28:07.035,1.15449,1.15453,1.00,4.12
2015.01.21 00:28:30.497,1.15449,1.15453,1.00,4.12
2015.01.21 00:28:38.402,1.15449,1.15451,1.00,1.10
2015.01.21 00:28:54.568,1.1545,1.15451,1.00,1.10
2015.01.21 00:28:54.670,1.1545,1.15452,1.00,1.10
2015.01.21 00:28:56.354,1.1545,1.15454,1.00,3.75
2015.01.21 00:28:59.716,1.15451,1.15453,2.10,1.00
2015.01.21 00:28:59.870,1.15452,1.15454,7.50,1.00
2015.01.21 00:28:59.972,1.15454,1.15455,1.00,1.10
2015.01.21 00:29:00.498,1.15454,1.15457,2.25,1.50
2015.01.21 00:29:03.051,1.15454,1.15458,1.00,2.25
2015.01.21 00:29:03.557,1.15453,1.15455,1.00,1.00
2015.01.21 00:29:05.492,1.15452,1.15454,1.50,1.00
2015.01.21 00:29:05.595,1.15454,1.15456,1.00,1.10
2015.01.21 00:29:07.515,1.15454,1.15455,1.00,1.00
2015.01.21 00:29:07.667,1.15452,1.15455,1.00,3.22
2015.01.21 00:29:08.173,1.15451,1.15453,1.00,1.00
2015.01.21 00:29:14.259,1.1545,1.15453,3.37,1.00
2015.01.21 00:29:20.088,1.15453,1.15454,1.00,1.10
2015.01.21 00:29:20.544,1.15455,1.15458,1.00,1.75
2015.01.21 00:29:23.373,1.15455,1.15458,1.00,1.50
2015.01.21 00:29:23.943,1.15455,1.15456,1.00,1.00
2015.01.21 00:29:30.966,1.15457,1.15459,1.00,3.07
2015.01.21 00:29:31.485,1.15455,1.15458,1.87,1.00
2015.01.21 00:29:33.277,1.15455,1.15459,4.42,1.00
2015.01.21 00:29:33.783,1.1546,1.15463,1.00,3.82
2015.01.21 00:29:34.495,1.15461,1.15463,1.00,1.57
2015.01.21 00:29:34.546,1.15462,1.15464,1.00,1.80
2015.01.21 00:29:34.667,1.15462,1.15465,3.45,1.00
2015.01.21 00:29:35.022,1.15462,1.15464,1.00,1.00
2015.01.21 00:29:35.275,1.15461,1.15463,1.00,3.00
2015.01.21 00:29:35.325,1.15458,1.15461,1.37,1.00
2015.01.21 00:29:35.846,1.1546,1.15461,1.00,1.00
2015.01.21 00:29:35.947,1.15457,1.15461,1.57,1.00
2015.01.21 00:29:40.324,1.15457,1.15458,1.10,1.00
2015.01.21 00:29:40.646,1.15454,1.15456,1.20,1.00
2015.01.21 00:29:40.752,1.15454,1.15455,1.12,1.12
2015.01.21 00:29:41.893,1.15455,1.15457,1.00,1.10
2015.01.21 00:29:41.994,1.15455,1.15457,3.07,1.00
2015.01.21 00:29:42.367,1.15457,1.1546,1.00,1.12
2015.01.21 00:29:43.847,1.15458,1.15461,1.00,2.25
2015.01.21 00:29:43.998,1.15459,1.15461,3.37,1.00
2015.01.21 00:29:44.251,1.15463,1.15465,1.00,3.75
2015.01.21 00:29:44.302,1.15461,1.15464,2.62,1.00
2015.01.21 00:29:44.607,1.15463,1.15465,1.50,1.00
2015.01.21 00:29:45.120,1.15467,1.15469,1.00,1.00
2015.01.21 00:29:45.671,1.15468,1.15472,1.00,2.62
2015.01.21 00:29:45.974,1.15466,1.15469,1.00,1.00
2015.01.21 00:29:46.077,1.15468,1.15471,1.00,1.10
2015.01.21 00:29:46.584,1.15467,1.1547,1.00,1.00
2015.01.21 00:29:47.190,1.15467,1.15471,1.10,3.75
2015.01.21 00:29:47.696,1.15467,1.1547,1.10,1.50
2015.01.21 00:29:48.600,1.15467,1.15468,1.10,1.00
2015.01.21 00:29:51.008,1.15465,1.15468,3.07,1.00
2015.01.21 00:29:51.876,1.15466,1.15469,3.00,1.00
2015.01.21 00:29:52.180,1.15475,1.15478,1.00,1.95
2015.01.21 00:29:52.283,1.15476,1.15479,1.00,2.25
2015.01.21 00:29:54.068,1.15474,1.15476,1.12,1.00
2015.01.21 00:29:54.221,1.15479,1.1548,2.25,2.25
2015.01.21 00:29:54.273,1.15479,1.1548,1.00,2.25
2015.01.21 00:29:54.426,1.15487,1.1549,1.37,2.32
2015.01.21 00:29:54.578,1.1549,1.15492,1.00,1.12
2015.01.21 00:29:55.082,1.15487,1.1549,1.87,1.00
2015.01.21 00:29:55.741,1.15489,1.15491,1.00,1.00
2015.01.21 00:29:56.247,1.15489,1.1549,1.00,1.00
2015.01.21 00:29:56.754,1.15488,1.1549,1.00,1.00
2015.01.21 00:29:56.906,1.15486,1.15489,1.87,2.50
2015.01.21 00:29:57.060,1.15478,1.1548,1.00,1.10
2015.01.21 00:29:57.162,1.15476,1.15477,1.50,1.00
2015.01.21 00:29:57.668,1.15475,1.15478,3.37,1.00
2015.01.21 00:29:59.564,1.15475,1.15477,3.37,1.00
2015.01.21 00:29:59.687,1.15479,1.1548,2.25,1.05
2015.01.21 00:29:59.738,1.15479,1.15482,4.50,7.42
2015.01.21 00:29:59.840,1.15477,1.15479,3.37,1.00
2015.01.21 00:30:01.531,1.15477,1.15478,2.62,1.10
2015.01.21 00:30:01.736,1.15475,1.15477,1.00,1.12
2015.01.21 00:30:04.097,1.15478,1.15479,1.00,1.00
2015.01.21 00:30:04.149,1.1548,1.15481,1.50,4.50
2015.01.21 00:30:04.250,1.15481,1.15482,1.00,1.10
2015.01.21 00:30:04.301,1.15479,1.15481,2.25,1.00
2015.01.21 00:30:04.403,1.15478,1.1548,3.75,1.12
2015.01.21 00:30:04.454,1.15478,1.15481,2.62,1.50
2015.01.21 00:30:04.505,1.15478,1.15481,1.87,1.50
2015.01.21 00:30:04.556,1.15478,1.15479,1.87,1.10
2015.01.21 00:30:05.070,1.15477,1.15479,1.50,1.00
2015.01.21 00:30:05.956,1.15478,1.15479,2.62,1.10
2015.01.21 00:30:08.192,1.15477,1.15479,1.00,1.00
2015.01.21 00:30:09.731,1.15478,1.15479,2.62,1.00
2015.01.21 00:30:15.735,1.15479,1.1548,1.00,1.05
2015.01.21 00:30:16.250,1.15478,1.1548,2.62,1.05
2015.01.21 00:30:17.534,1.15477,1.15479,1.87,1.00
2015.01.21 00:30:18.042,1.15477,1.15478,1.12,1.10
2015.01.21 00:30:21.388,1.15475,1.15478,4.50,1.00
2015.01.21 00:30:22.482,1.15476,1.15478,1.87,1.10
2015.01.21 00:30:22.785,1.15477,1.15479,1.00,1.00
2015.01.21 00:30:23.293,1.15478,1.15482,1.00,1.12
2015.01.21 00:30:23.674,1.15478,1.15481,1.00,1.10
2015.01.21 00:30:25.456,1.15481,1.15483,1.37,1.87
2015.01.21 00:30:25.659,1.15482,1.15485,1.00,1.50
2015.01.21 00:30:26.170,1.15483,1.15486,1.50,1.00
2015.01.21 00:30:28.608,1.15483,1.15486,1.50,1.50
2015.01.21 00:30:29.195,1.15483,1.15486,1.87,1.00
2015.01.21 00:30:29.449,1.15483,1.15484,1.00,1.00
2015.01.21 00:30:29.961,1.15482,1.15484,1.37,1.00
2015.01.21 00:30:30.568,1.15482,1.15483,1.00,1.50
2015.01.21 00:30:30.973,1.15481,1.15483,2.62,1.50
2015.01.21 00:30:31.490,1.15481,1.15483,1.87,1.00
2015.01.21 00:30:31.746,1.15483,1.15486,2.62,1.87
2015.01.21 00:30:31.848,1.15485,1.15487,1.50,1.00
2015.01.21 00:30:33.751,1.15485,1.15488,2.25,1.00
2015.01.21 00:30:34.157,1.15485,1.15491,2.25,1.50
2015.01.21 00:30:35.119,1.15486,1.15491,1.00,1.00
2015.01.21 00:30:35.423,1.15487,1.15492,1.50,1.87
2015.01.21 00:30:35.626,1.15487,1.15492,1.50,1.80
2015.01.21 00:30:35.979,1.15487,1.15492,1.50,1.87
2015.01.21 00:30:36.533,1.15487,1.15488,1.00,1.00
2015.01.21 00:30:36.954,1.15487,1.15489,3.00,1.10
2015.01.21 00:30:37.055,1.15489,1.15492,1.37,1.87
2015.01.21 00:30:37.157,1.15488,1.15491,2.62,1.10
2015.01.21 00:30:37.258,1.15486,1.15489,1.50,1.00
2015.01.21 00:30:39.656,1.15486,1.15488,1.50,1.00
2015.01.21 00:30:40.330,1.15486,1.15488,1.50,1.00
2015.01.21 00:30:40.836,1.15487,1.15489,1.00,1.00
2015.01.21 00:30:42.847,1.15487,1.15489,1.00,1.00
2015.01.21 00:30:45.335,1.15488,1.15489,1.00,1.00
2015.01.21 00:30:48.138,1.15488,1.15491,1.50,1.10
2015.01.21 00:30:48.696,1.15488,1.15489,1.50,1.00
2015.01.21 00:30:51.665,1.15486,1.15489,1.87,1.00
2015.01.21 00:30:53.422,1.15486,1.15487,1.00,1.00
2015.01.21 00:30:53.524,1.15485,1.15487,2.62,1.00
2015.01.21 00:30:54.030,1.15485,1.15486,1.00,1.10
2015.01.21 00:30:54.081,1.15483,1.15485,2.25,1.00
2015.01.21 00:30:54.664,1.15482,1.15484,1.12,1.00
2015.01.21 00:30:54.818,1.1548,1.15483,2.25,1.50
2015.01.21 00:30:54.870,1.1548,1.15481,2.25,1.00
2015.01.21 00:30:55.384,1.1548,1.15483,1.12,1.12
2015.01.21 00:30:55.940,1.1548,1.15481,1.00,1.00
2015.01.21 00:31:04.014,1.15479,1.1548,1.50,1.00
2015.01.21 00:31:04.319,1.15476,1.15478,1.12,1.00
2015.01.21 00:31:05.272,1.15476,1.1548,1.37,1.87
2015.01.21 00:31:05.323,1.15477,1.15481,1.37,3.00
2015.01.21 00:31:05.374,1.15477,1.15481,1.87,2.25
2015.01.21 00:31:05.476,1.15477,1.15483,4.87,1.50
2015.01.21 00:31:06.943,1.15478,1.15481,1.12,1.00
2015.01.21 00:31:10.581,1.15477,1.15481,3.37,1.12
2015.01.21 00:31:20.330,1.15477,1.15481,3.37,1.12
2015.01.21 00:31:20.635,1.15477,1.15479,2.62,1.00
2015.01.21 00:31:21.171,1.15477,1.15479,3.37,1.00
2015.01.21 00:31:26.096,1.15478,1.15479,1.00,1.00
2015.01.21 00:31:28.822,1.15477,1.15479,1.12,1.00
2015.01.21 00:31:40.819,1.15478,1.15479,1.50,1.00
2015.01.21 00:31:46.109,1.15477,1.15479,3.37,1.00
2015.01.21 00:31:53.444,1.15478,1.1548,1.00,1.00
2015.01.21 00:32:06.420,1.15477,1.15479,2.25,1.00
2015.01.21 00:32:07.018,1.15478,1.1548,1.00,1.00
2015.01.21 00:32:13.833,1.1548,1.15484,1.00,3.00
2015.01.21 00:32:13.997,1.15483,1.15484,1.12,1.57
2015.01.21 00:32:14.100,1.15484,1.15485,1.12,1.00
2015.01.21 00:32:14.415,1.15484,1.15487,1.87,1.00
2015.01.21 00:32:14.949,1.15485,1.15487,1.12,1.00
2015.01.21 00:32:16.658,1.15485,1.15487,1.37,1.00
2015.01.21 00:32:16.810,1.15485,1.15489,2.62,1.10
2015.01.21 00:32:19.873,1.15485,1.15488,3.37,1.00
2015.01.21 00:32:29.897,1.15488,1.15491,1.00,1.37
2015.01.21 00:32:30.102,1.15487,1.15491,3.37,1.00
2015.01.21 00:32:30.456,1.15488,1.1549,1.00,1.00
2015.01.21 00:32:30.964,1.15487,1.15493,3.00,1.50
2015.01.21 00:32:36.339,1.15487,1.15493,2.62,3.75
2015.01.21 00:32:36.542,1.15489,1.15492,1.50,1.00
2015.01.21 00:32:36.795,1.1549,1.15495,7.72,3.00
2015.01.21 00:32:37.301,1.15491,1.15494,1.72,1.00
2015.01.21 00:32:37.655,1.1549,1.15492,1.37,2.10
2015.01.21 00:32:37.706,1.15489,1.15492,1.00,3.60
2015.01.21 00:32:37.873,1.15487,1.15489,1.00,1.00
2015.01.21 00:32:39.829,1.15486,1.15489,4.12,1.00
2015.01.21 00:32:40.378,1.15487,1.15489,1.00,1.00
2015.01.21 00:32:41.130,1.15487,1.1549,1.00,1.00
2015.01.21 00:32:42.771,1.15486,1.15491,3.37,1.87
2015.01.21 00:32:43.627,1.15486,1.1549,3.37,1.12
2015.01.21 00:32:45.824,1.15486,1.15491,4.12,1.87
2015.01.21 00:32:46.331,1.15486,1.1549,4.12,1.12
2015.01.21 00:32:53.449,1.15487,1.15491,1.12,1.12
2015.01.21 00:32:53.965,1.15487,1.1549,1.00,1.12
2015.01.21 00:32:57.460,1.15487,1.15491,1.00,1.20
2015.01.21 00:32:58.072,1.15487,1.1549,1.00,1.12
2015.01.21 00:33:03.088,1.15486,1.1549,3.37,1.12
2015.01.21 00:33:03.711,1.15487,1.1549,1.00,1.12
2015.01.21 00:33:04.168,1.15489,1.15491,6.22,1.80
2015.01.21 00:33:04.464,1.15487,1.1549,3.97,1.12
2015.01.21 00:33:04.719,1.15488,1.15491,1.37,1.00
2015.01.21 00:33:05.224,1.15487,1.15493,4.20,3.75
2015.01.21 00:33:05.746,1.15488,1.15493,1.37,4.50
2015.01.21 00:33:09.487,1.15492,1.15494,2.25,2.55
2015.01.21 00:33:09.641,1.15494,1.15495,1.00,4.50
2015.01.21 00:33:09.743,1.15494,1.15497,3.00,1.10
2015.01.21 00:33:09.845,1.15494,1.15499,1.50,4.57
2015.01.21 00:33:10.350,1.15494,1.15498,1.00,1.00
2015.01.21 00:33:12.754,1.15496,1.15499,1.50,3.82
2015.01.21 00:33:12.958,1.15499,1.15502,3.60,1.00
2015.01.21 00:33:13.414,1.155,1.15503,3.37,2.25
2015.01.21 00:33:13.919,1.15501,1.15503,1.37,1.50
2015.01.21 00:33:15.460,1.15503,1.15504,2.25,1.57
2015.01.21 00:33:15.763,1.15504,1.15506,1.87,1.00
2015.01.21 00:33:15.814,1.15504,1.15508,1.87,1.12
2015.01.21 00:33:16.588,1.15504,1.15509,2.25,1.10
2015.01.21 00:33:17.693,1.15505,1.15509,1.00,1.50
2015.01.21 00:33:33.859,1.15505,1.1551,1.00,7.24
2015.01.21 00:33:34.557,1.15505,1.15509,1.00,1.00
2015.01.21 00:33:37.778,1.15505,1.15508,1.50,1.00
2015.01.21 00:33:41.933,1.15505,1.15509,1.50,2.25
2015.01.21 00:33:42.799,1.15506,1.15509,2.10,1.50
2015.01.21 00:33:43.104,1.15509,1.15512,1.00,1.04
2015.01.21 00:33:43.611,1.15509,1.15513,4.72,1.12
2015.01.21 00:33:46.850,1.1551,1.15513,1.12,1.12
2015.01.21 00:33:46.901,1.15514,1.15515,2.25,1.87
2015.01.21 00:33:47.052,1.15515,1.15518,1.00,1.00
2015.01.21 00:33:47.245,1.15516,1.1552,1.50,1.87
2015.01.21 00:33:47.760,1.15515,1.15519,1.00,1.00
2015.01.21 00:33:49.622,1.15515,1.1552,1.10,2.62
2015.01.21 00:33:50.136,1.15514,1.15519,6.37,1.50
2015.01.21 00:33:50.641,1.15514,1.15519,3.82,1.50
2015.01.21 00:33:51.079,1.15516,1.1552,1.00,1.00
2015.01.21 00:33:51.181,1.15514,1.15519,3.07,1.00
2015.01.21 00:33:56.418,1.15515,1.15519,1.00,1.50
2015.01.21 00:33:56.924,1.15514,1.15519,3.67,2.25
2015.01.21 00:33:58.093,1.15514,1.15516,1.10,5.85
2015.01.21 00:33:58.349,1.15511,1.15512,1.50,1.00
2015.01.21 00:33:58.569,1.15508,1.15511,1.00,1.00
2015.01.21 00:34:05.438,1.15508,1.15512,1.00,3.07
2015.01.21 00:34:06.656,1.15507,1.15512,1.00,2.32
2015.01.21 00:34:07.182,1.15507,1.15511,1.00,1.00
2015.01.21 00:34:07.990,1.15508,1.15511,1.00,1.00
2015.01.21 00:34:08.299,1.15508,1.15513,1.00,2.32
2015.01.21 00:34:08.673,1.15512,1.15514,1.00,1.10
2015.01.21 00:34:09.179,1.15512,1.15515,1.00,1.95
2015.01.21 00:34:09.533,1.15515,1.15516,1.00,1.80
2015.01.21 00:34:09.585,1.15515,1.15518,1.00,1.57
2015.01.21 00:34:09.788,1.15516,1.1552,1.00,2.62
2015.01.21 00:34:10.293,1.15515,1.15519,1.10,1.00
2015.01.21 00:34:10.596,1.15514,1.15517,1.10,1.00
2015.01.21 00:34:10.850,1.15511,1.15515,1.10,1.00
2015.01.21 00:34:11.356,1.15511,1.15514,1.00,1.00
2015.01.21 00:34:11.761,1.15513,1.15515,2.25,4.12
2015.01.21 00:34:12.013,1.15515,1.15519,1.00,2.32
2015.01.21 00:34:12.216,1.15517,1.1552,1.00,1.95
2015.01.21 00:34:12.541,1.1552,1.15521,1.87,1.57
2015.01.21 00:34:14.446,1.1552,1.15522,1.50,1.57
2015.01.21 00:34:15.105,1.1552,1.15521,1.87,1.00
2015.01.21 00:34:15.788,1.15517,1.1552,2.25,1.00
2015.01.21 00:34:15.839,1.15517,1.1552,1.00,1.87
2015.01.21 00:34:16.345,1.15516,1.15519,1.00,1.00
2015.01.21 00:34:16.861,1.15516,1.1552,1.00,2.62
2015.01.21 00:34:17.763,1.15516,1.15519,1.50,1.00
2015.01.21 00:34:19.694,1.15516,1.1552,1.50,3.45
2015.01.21 00:34:21.711,1.15516,1.15519,1.00,1.00
2015.01.21 00:34:22.121,1.15514,1.15517,1.87,1.50
2015.01.21 00:34:22.273,1.15513,1.15516,1.10,1.50
2015.01.21 00:34:22.785,1.15513,1.15518,1.95,2.62
2015.01.21 00:34:22.836,1.15513,1.15518,1.95,2.25
2015.01.21 00:34:23.149,1.15516,1.15519,1.00,1.10
2015.01.21 00:34:23.454,1.15518,1.15522,2.32,1.87
2015.01.21 00:34:23.707,1.15516,1.1552,1.10,1.12
2015.01.21 00:34:27.552,1.15516,1.15519,1.00,1.00
2015.01.21 00:34:32.228,1.1552,1.15521,1.00,1.50
2015.01.21 00:34:32.329,1.15524,1.15525,1.00,3.00
2015.01.21 00:34:32.380,1.15524,1.15526,1.00,2.25
2015.01.21 00:34:32.432,1.15525,1.15526,1.00,1.00
2015.01.21 00:34:32.787,1.15523,1.15527,1.10,1.00
2015.01.21 00:34:32.838,1.15525,1.15528,1.00,1.00
2015.01.21 00:34:33.344,1.15524,1.15529,1.87,2.25
2015.01.21 00:34:33.725,1.15523,1.15525,1.00,1.00
2015.01.21 00:34:33.880,1.15521,1.15525,1.10,1.50
2015.01.21 00:34:34.386,1.1552,1.15524,1.10,3.75
2015.01.21 00:34:34.590,1.15518,1.15522,1.12,3.00
2015.01.21 00:34:34.947,1.15517,1.15522,1.10,3.00
2015.01.21 00:34:35.453,1.15518,1.15522,1.00,3.00
2015.01.21 00:34:36.380,1.15517,1.15522,1.10,2.25
2015.01.21 00:34:38.391,1.15517,1.15522,1.00,4.12
2015.01.21 00:34:39.679,1.15518,1.15522,1.00,3.37
2015.01.21 00:34:40.240,1.15518,1.1552,1.00,1.50
2015.01.21 00:34:41.466,1.15519,1.1552,1.00,1.50
2015.01.21 00:34:43.202,1.15516,1.1552,2.25,3.00
2015.01.21 00:34:43.708,1.15516,1.1552,1.10,4.50
2015.01.21 00:34:44.085,1.15518,1.1552,1.00,3.75
2015.01.21 00:34:45.707,1.15516,1.15519,4.12,1.50
2015.01.21 00:34:46.223,1.15517,1.15519,1.20,1.50
2015.01.21 00:34:49.129,1.15518,1.1552,1.00,1.50
2015.01.21 00:34:49.943,1.15518,1.1552,1.00,2.25
2015.01.21 00:34:50.698,1.15517,1.1552,1.00,1.50
2015.01.21 00:34:50.901,1.15517,1.15519,1.00,1.00
2015.01.21 00:34:51.469,1.15517,1.1552,1.00,1.50
2015.01.21 00:34:54.296,1.15518,1.1552,1.00,2.25
2015.01.21 00:34:55.034,1.15518,1.15521,1.00,1.00
2015.01.21 00:34:57.977,1.15516,1.1552,1.12,1.00
2015.01.21 00:34:58.280,1.15519,1.15522,1.00,3.75
2015.01.21 00:34:59.007,1.15519,1.15522,1.00,2.62
2015.01.21 00:35:00.578,1.15518,1.15522,1.00,2.62
2015.01.21 00:35:01.085,1.15517,1.15522,1.10,4.12
2015.01.21 00:35:01.620,1.15517,1.1552,1.00,1.37
2015.01.21 00:35:02.140,1.15517,1.1552,1.00,1.00
2015.01.21 00:35:02.658,1.15517,1.15521,1.00,1.12
2015.01.21 00:35:04.090,1.15518,1.15521,1.00,1.87
2015.01.21 00:35:04.970,1.15517,1.15521,1.00,1.12
2015.01.21 00:35:05.535,1.15517,1.1552,1.00,1.50
2015.01.21 00:35:06.819,1.15517,1.15521,1.00,1.87
2015.01.21 00:35:12.278,1.15516,1.15521,1.10,1.87
2015.01.21 00:35:12.792,1.15516,1.1552,1.10,1.00
2015.01.21 00:35:13.300,1.15516,1.1552,1.10,1.87
2015.01.21 00:35:13.980,1.15516,1.1552,1.10,1.50
2015.01.21 00:35:14.283,1.15515,1.1552,1.87,3.37
2015.01.21 00:35:16.139,1.15514,1.1552,4.50,5.85
2015.01.21 00:35:18.490,1.15515,1.1552,1.50,4.12
2015.01.21 00:35:20.234,1.15515,1.15518,1.50,1.00
2015.01.21 00:35:20.437,1.15512,1.15513,1.80,1.50
2015.01.21 00:35:20.538,1.15511,1.15513,1.00,4.50
2015.01.21 00:35:23.718,1.15511,1.15513,1.00,4.50
2015.01.21 00:35:36.228,1.15511,1.15513,1.00,3.00
2015.01.21 00:35:37.988,1.15511,1.15513,1.00,3.75
2015.01.21 00:35:41.889,1.15511,1.15513,1.00,4.50
2015.01.21 00:35:41.992,1.15514,1.15515,1.00,1.00
2015.01.21 00:35:42.245,1.15514,1.15518,3.07,1.37
2015.01.21 00:35:42.297,1.15516,1.15518,1.00,1.37
2015.01.21 00:35:42.802,1.15517,1.15518,1.00,1.00
2015.01.21 00:35:56.010,1.15516,1.15518,1.10,1.00
2015.01.21 00:35:58.171,1.15516,1.1552,1.50,4.12
2015.01.21 00:36:01.968,1.15516,1.1552,1.50,1.12
2015.01.21 00:36:03.130,1.15518,1.15521,1.10,1.50
2015.01.21 00:36:04.204,1.15518,1.15521,1.57,2.25
2015.01.21 00:36:04.306,1.15523,1.15524,3.00,1.50
2015.01.21 00:36:04.408,1.15526,1.15528,1.00,1.00
2015.01.21 00:36:04.510,1.15526,1.1553,1.00,6.00
2015.01.21 00:36:07.811,1.15526,1.15528,1.00,1.00
2015.01.21 00:36:07.963,1.15523,1.15527,1.00,1.00
2015.01.21 00:36:08.468,1.15523,1.15529,1.00,3.37
2015.01.21 00:36:09.827,1.15524,1.15529,1.00,3.37
2015.01.21 00:36:10.337,1.15524,1.15529,1.50,1.10
2015.01.21 00:36:10.590,1.15524,1.15529,1.00,1.95
2015.01.21 00:36:11.443,1.15523,1.15529,1.57,2.70
2015.01.21 00:36:12.092,1.15524,1.15529,1.00,1.95
2015.01.21 00:36:12.713,1.15524,1.15529,1.87,2.70
2015.01.21 00:36:14.028,1.15524,1.15529,1.87,2.70
2015.01.21 00:36:14.584,1.15524,1.15529,1.87,2.70
2015.01.21 00:36:18.552,1.15524,1.15529,1.87,2.70
2015.01.21 00:36:19.266,1.15524,1.15529,1.87,2.70
2015.01.21 00:36:19.685,1.15523,1.15525,1.57,1.50
2015.01.21 00:36:19.837,1.15521,1.15524,1.00,1.00
2015.01.21 00:36:19.990,1.15519,1.15523,1.10,3.00
2015.01.21 00:36:21.271,1.15518,1.15523,1.10,3.75
2015.01.21 00:36:21.431,1.15518,1.15519,1.10,1.00
2015.01.21 00:36:21.749,1.15513,1.15517,1.95,4.27
2015.01.21 00:36:22.285,1.15513,1.15517,2.25,4.27
2015.01.21 00:36:22.765,1.15517,1.15519,1.00,2.32
2015.01.21 00:36:22.867,1.15518,1.15521,1.00,1.10
2015.01.21 00:36:23.372,1.15518,1.15523,1.00,4.87
2015.01.21 00:36:25.060,1.15519,1.15523,1.00,5.62
2015.01.21 00:36:25.599,1.1552,1.15523,1.00,1.57
2015.01.21 00:36:25.666,1.15521,1.15523,1.00,1.57
2015.01.21 00:36:26.274,1.15525,1.15526,1.00,3.37
2015.01.21 00:36:26.426,1.15525,1.15529,1.50,1.57
2015.01.21 00:36:26.477,1.15527,1.15529,1.00,1.57
2015.01.21 00:36:26.781,1.15533,1.15535,1.00,6.82
2015.01.21 00:36:26.934,1.15534,1.15537,1.00,1.12
2015.01.21 00:36:26.985,1.15534,1.15538,1.12,1.00
2015.01.21 00:36:27.137,1.15536,1.1554,1.00,3.00
2015.01.21 00:36:27.643,1.15536,1.15539,1.00,1.00
2015.01.21 00:36:28.148,1.15537,1.1554,1.00,1.12
2015.01.21 00:36:30.818,1.15538,1.1554,1.00,1.00
2015.01.21 00:36:30.920,1.15539,1.15541,1.00,1.00
2015.01.21 00:36:31.458,1.15539,1.15542,1.00,1.00
2015.01.21 00:36:31.964,1.15539,1.15543,1.00,3.82
2015.01.21 00:36:34.260,1.15539,1.15543,1.00,4.95
2015.01.21 00:36:34.311,1.15537,1.15542,2.62,3.37
2015.01.21 00:36:34.412,1.15537,1.1554,2.32,2.25
2015.01.21 00:36:35.136,1.15538,1.1554,1.00,1.00
2015.01.21 00:36:35.237,1.15538,1.15542,2.25,1.10
2015.01.21 00:36:36.846,1.15537,1.15542,3.00,4.57
2015.01.21 00:36:37.352,1.15538,1.15541,1.00,2.85
2015.01.21 00:36:37.896,1.15538,1.15542,2.25,1.10
2015.01.21 00:36:38.156,1.1554,1.15542,2.25,1.10
2015.01.21 00:36:38.410,1.15545,1.15548,1.57,1.00
2015.01.21 00:36:38.511,1.15546,1.15549,1.50,1.00
2015.01.21 00:36:38.612,1.15546,1.15551,3.75,2.25
2015.01.21 00:36:39.069,1.15549,1.15552,1.00,3.00
2015.01.21 00:36:39.171,1.15546,1.1555,1.50,1.00
2015.01.21 00:36:39.476,1.15548,1.15551,1.00,6.30
2015.01.21 00:36:39.680,1.15548,1.1555,1.00,1.10
2015.01.21 00:36:39.837,1.15546,1.1555,1.50,1.10
2015.01.21 00:36:40.039,1.15546,1.15547,1.87,1.00
