2015.01.21 00:00:00.848,1.15454,1.15458,1.12,1.10
2015.01.21 00:36:40.141,1.15546,1.15548,1.00,1.00
2015.01.21 00:36:40.605,1.15546,1.1555,2.25,2.62
2015.01.21 00:36:40.656,1.15549,1.1555,1.50,1.00
2015.01.21 00:36:40.960,1.15549,1.15551,1.00,1.00
2015.01.21 00:36:41.011,1.15549,1.15551,1.50,1.00
2015.01.21 00:36:41.365,1.15546,1.1555,1.50,1.00
2015.01.21 00:36:41.670,1.1555,1.15551,1.00,3.00
2015.01.21 00:36:42.025,1.15547,1.15551,1.00,3.45
2015.01.21 00:36:42.328,1.15549,1.15551,1.00,1.57
2015.01.21 00:36:42.834,1.15549,1.15551,2.25,1.00
2015.01.21 00:36:43.858,1.15549,1.1555,1.00,2.85
2015.01.21 00:36:44.364,1.1555,1.15551,1.00,1.10
2015.01.21 00:36:46.877,1.15549,1.15551,1.00,1.10
2015.01.21 00:36:47.061,1.15546,1.1555,3.00,1.00
2015.01.21 00:36:47.113,1.15545,1.1555,1.00,1.50
2015.01.21 00:36:47.317,1.15548,1.15551,1.00,3.07
2015.01.21 00:36:47.571,1.15546,1.1555,1.50,1.00
2015.01.21 00:36:47.824,1.15549,1.15551,1.50,1.50
2015.01.21 00:36:49.994,1.15548,1.15551,1.00,4.12
2015.01.21 00:36:50.095,1.15546,1.1555,1.00,1.87
2015.01.21 00:36:50.298,1.15548,1.1555,1.00,1.87
2015.01.21 00:36:50.602,1.15551,1.15553,1.00,1.57
2015.01.21 00:37:00.306,1.15552,1.15553,1.00,1.50
2015.01.21 00:37:00.408,1.15555,1.15556,3.00,1.05
2015.01.21 00:37:00.459,1.15555,1.15557,4.72,1.00
2015.01.21 00:37:00.510,1.15556,1.15559,1.10,1.50
2015.01.21 00:37:00.611,1.15558,1.15562,1.00,1.50
2015.01.21 00:37:00.915,1.1556,1.15563,6.22,1.00
2015.01.21 00:37:01.420,1.1556,1.15563,3.97,1.37
2015.01.21 00:37:01.723,1.15557,1.15563,3.07,2.70
2015.01.21 00:37:01.976,1.15559,1.15563,1.00,4.12
2015.01.21 00:37:02.280,1.15564,1.15565,1.00,7.80
2015.01.21 00:37:02.381,1.15565,1.15568,3.37,1.04
2015.01.21 00:37:02.483,1.15567,1.15571,1.00,1.12
2015.01.21 00:37:02.687,1.15568,1.15572,1.00,2.62
2015.01.21 00:37:04.775,1.15571,1.15574,1.00,3.00
2015.01.21 00:37:04.978,1.15577,1.15578,1.00,2.25
2015.01.21 00:37:05.029,1.15577,1.1558,1.00,1.00
2015.01.21 00:37:05.080,1.15577,1.15582,1.00,4.50
2015.01.21 00:37:05.586,1.15577,1.15582,1.12,1.87
2015.01.21 00:37:09.620,1.15576,1.15582,1.12,2.70
2015.01.21 00:37:10.185,1.15575,1.15581,2.62,1.00
2015.01.21 00:37:12.691,1.15575,1.15581,2.25,1.65
2015.01.21 00:37:14.183,1.15575,1.15581,2.25,1.65
2015.01.21 00:37:14.696,1.15575,1.1558,1.50,1.27
2015.01.21 00:37:17.857,1.15575,1.15581,2.25,1.12
2015.01.21 00:37:21.412,1.15575,1.15581,2.25,1.65
2015.01.21 00:37:22.449,1.15574,1.15579,3.00,2.10
2015.01.21 00:37:23.040,1.15574,1.1558,3.00,2.62
2015.01.21 00:37:23.432,1.15574,1.1558,2.32,6.00
2015.01.21 00:37:24.305,1.15574,1.15576,1.10,1.00
2015.01.21 00:37:24.458,1.15571,1.15574,1.50,1.50
2015.01.21 00:37:24.660,1.15569,1.15574,1.00,2.62
2015.01.21 00:37:25.166,1.15568,1.15573,1.00,1.10
2015.01.21 00:37:25.470,1.15568,1.15573,1.00,1.50
2015.01.21 00:37:25.976,1.15569,1.15573,1.00,1.12
2015.01.21 00:37:26.280,1.15571,1.15575,1.00,8.77
2015.01.21 00:37:35.685,1.15572,1.15574,1.00,2.32
2015.01.21 00:37:35.786,1.15568,1.15573,3.00,1.10
2015.01.21 00:37:36.090,1.15571,1.15573,1.00,1.10
2015.01.21 00:37:36.596,1.15571,1.15574,1.00,1.10
2015.01.21 00:37:37.897,1.15572,1.15576,1.50,1.20
2015.01.21 00:37:38.403,1.15572,1.15575,1.00,1.00
2015.01.21 00:37:39.680,1.15572,1.15574,1.00,1.00
2015.01.21 00:37:39.781,1.1557,1.15573,1.00,1.00
2015.01.21 00:37:45.240,1.1557,1.15573,1.00,2.62
2015.01.21 00:37:46.070,1.15566,1.15572,2.40,1.70
2015.01.21 00:37:46.571,1.15569,1.15572,1.00,5.92
2015.01.21 00:37:46.825,1.15568,1.15572,1.00,3.07
2015.01.21 00:37:47.331,1.15567,1.15571,1.00,1.50
2015.01.21 00:37:47.835,1.15567,1.15571,1.00,2.10
2015.01.21 00:37:48.758,1.15567,1.15571,1.00,2.55
2015.01.21 00:37:49.263,1.15567,1.1557,1.00,1.87
2015.01.21 00:37:50.977,1.15566,1.1557,1.10,2.47
2015.01.21 00:37:54.541,1.15566,1.1557,1.00,5.10
2015.01.21 00:37:55.101,1.15565,1.15569,1.00,1.12
2015.01.21 00:37:55.705,1.15564,1.15569,1.57,1.87
2015.01.21 00:37:57.221,1.15564,1.15568,1.57,1.00
2015.01.21 00:37:58.180,1.15564,1.15566,1.57,1.00
2015.01.21 00:37:58.333,1.15561,1.15564,1.50,2.25
2015.01.21 00:37:58.385,1.15561,1.15562,1.00,1.12
2015.01.21 00:37:58.690,1.15562,1.15564,1.00,1.00
2015.01.21 00:37:58.793,1.15564,1.15565,1.00,1.00
2015.01.21 00:37:58.844,1.15564,1.15565,1.00,1.00
2015.01.21 00:37:58.896,1.15564,1.15567,1.12,1.12
2015.01.21 00:37:59.403,1.15565,1.15569,1.10,1.87
2015.01.21 00:38:00.341,1.15564,1.15569,1.10,1.12
2015.01.21 00:38:06.537,1.15564,1.15568,1.10,1.12
2015.01.21 00:38:09.785,1.15563,1.15567,4.12,1.00
2015.01.21 00:38:10.138,1.15563,1.15565,2.32,1.00
2015.01.21 00:38:10.343,1.15564,1.15566,1.00,1.00
2015.01.21 00:38:10.394,1.15564,1.15568,1.00,1.87
2015.01.21 00:38:12.736,1.15564,1.15569,1.10,5.62
2015.01.21 00:38:15.784,1.15564,1.15568,1.57,1.00
2015.01.21 00:38:16.315,1.15564,1.15569,1.57,3.37
2015.01.21 00:38:20.026,1.15564,1.15568,1.57,1.00
2015.01.21 00:38:20.656,1.15564,1.15569,1.57,4.12
2015.01.21 00:38:21.203,1.15564,1.15568,1.57,1.00
2015.01.21 00:38:22.197,1.15564,1.15569,1.57,4.12
2015.01.21 00:38:25.771,1.15565,1.15569,1.50,2.62
2015.01.21 00:38:26.276,1.15566,1.15569,1.50,1.12
2015.01.21 00:38:26.378,1.15568,1.1557,1.00,1.57
2015.01.21 00:38:26.480,1.15567,1.1557,1.50,2.62
2015.01.21 00:38:26.633,1.15565,1.1557,1.57,4.12
2015.01.21 00:38:26.785,1.15567,1.15569,1.00,1.00
2015.01.21 00:38:27.038,1.15565,1.15569,1.00,2.62
2015.01.21 00:38:27.290,1.15567,1.15569,1.50,1.12
2015.01.21 00:38:27.492,1.15567,1.15571,5.10,1.20
2015.01.21 00:38:28.819,1.15568,1.15571,1.00,1.20
2015.01.21 00:38:29.614,1.15567,1.15571,6.00,1.20
2015.01.21 00:38:30.622,1.15567,1.15571,6.75,1.47
2015.01.21 00:38:31.297,1.15567,1.15571,3.75,1.47
2015.01.21 00:38:31.449,1.15567,1.15571,4.35,1.47
2015.01.21 00:38:31.955,1.15568,1.15572,1.00,3.00
2015.01.21 00:38:34.232,1.15569,1.15572,1.00,1.47
2015.01.21 00:38:38.256,1.15567,1.15572,1.12,3.37
2015.01.21 00:38:38.379,1.15566,1.15569,1.87,1.37
2015.01.21 00:38:38.632,1.15568,1.1557,1.50,4.12
2015.01.21 00:38:39.137,1.15568,1.15572,1.50,1.87
2015.01.21 00:38:40.455,1.15569,1.15572,1.00,1.87
2015.01.21 00:38:41.066,1.15568,1.15572,2.10,1.87
2015.01.21 00:38:41.978,1.15568,1.15572,2.10,1.87
2015.01.21 00:38:45.475,1.15568,1.15572,1.50,1.37
2015.01.21 00:38:46.699,1.15567,1.15571,4.57,3.75
2015.01.21 00:38:46.801,1.15568,1.15572,1.50,1.87
2015.01.21 00:38:47.306,1.15569,1.15572,1.00,1.87
2015.01.21 00:38:48.591,1.15569,1.15572,1.35,1.87
2015.01.21 00:38:51.991,1.15568,1.15572,2.25,1.37
2015.01.21 00:38:52.347,1.15564,1.15569,1.87,1.87
2015.01.21 00:38:52.605,1.15568,1.1557,1.00,3.07
2015.01.21 00:38:52.809,1.15569,1.15572,1.50,1.47
2015.01.21 00:38:55.473,1.15566,1.15569,3.75,3.37
2015.01.21 00:38:55.677,1.15564,1.15568,1.00,1.12
2015.01.21 00:38:55.829,1.15567,1.15569,2.50,1.00
2015.01.21 00:38:56.033,1.15569,1.1557,1.00,1.50
2015.01.21 00:38:56.337,1.15566,1.15569,1.00,1.87
2015.01.21 00:38:56.388,1.15564,1.15569,1.50,1.87
2015.01.21 00:39:00.557,1.15564,1.15567,1.00,3.37
2015.01.21 00:39:02.833,1.15564,1.15568,1.00,4.50
2015.01.21 00:39:07.573,1.15564,1.15567,1.00,3.37
2015.01.21 00:39:08.623,1.15563,1.15567,4.12,3.37
2015.01.21 00:39:09.166,1.15564,1.15568,1.00,1.20
2015.01.21 00:39:10.655,1.15563,1.15568,3.37,3.82
2015.01.21 00:39:11.160,1.15563,1.15567,1.00,1.00
2015.01.21 00:39:12.789,1.15563,1.15568,1.00,5.32
2015.01.21 00:39:12.992,1.15562,1.15564,1.00,1.00
2015.01.21 00:39:13.147,1.15559,1.15562,1.37,1.00
2015.01.21 00:39:13.249,1.15556,1.15562,2.32,1.87
2015.01.21 00:39:13.755,1.15556,1.15561,1.00,1.00
2015.01.21 00:39:14.580,1.15555,1.15561,1.50,1.50
2015.01.21 00:39:15.086,1.15555,1.1556,1.50,1.00
2015.01.21 00:39:16.631,1.15555,1.15561,1.50,1.50
2015.01.21 00:39:16.784,1.15554,1.15559,1.00,1.00
2015.01.21 00:39:17.087,1.15553,1.15556,2.32,1.00
2015.01.21 00:39:17.393,1.15548,1.1555,1.05,1.00
2015.01.21 00:39:17.445,1.15546,1.15551,3.00,1.50
2015.01.21 00:39:17.648,1.15546,1.15551,2.62,1.50
2015.01.21 00:39:18.155,1.15546,1.15551,1.50,1.87
2015.01.21 00:39:22.324,1.15546,1.15551,2.25,2.62
2015.01.21 00:39:23.126,1.15546,1.1555,2.25,1.12
2015.01.21 00:39:23.963,1.15546,1.15551,2.25,2.62
2015.01.21 00:39:24.712,1.15546,1.1555,2.25,1.12
2015.01.21 00:39:28.033,1.15546,1.15551,1.50,6.00
2015.01.21 00:39:28.579,1.15546,1.1555,1.50,1.12
2015.01.21 00:39:29.085,1.15546,1.15551,1.50,4.87
2015.01.21 00:39:37.935,1.15546,1.15548,1.50,1.12
2015.01.21 00:39:38.239,1.15544,1.15546,1.54,1.50
2015.01.21 00:39:38.290,1.15544,1.15546,1.54,4.50
2015.01.21 00:39:38.796,1.15545,1.1555,1.50,2.70
2015.01.21 00:39:39.795,1.15545,1.15549,1.50,1.37
2015.01.21 00:39:40.343,1.15545,1.1555,1.50,1.95
2015.01.21 00:39:58.563,1.15545,1.15546,1.00,2.25
2015.01.21 00:39:58.779,1.15539,1.15544,3.00,2.25
2015.01.21 00:39:59.034,1.15539,1.15542,1.00,1.50
2015.01.21 00:40:01.558,1.15538,1.15542,1.00,1.57
2015.01.21 00:40:02.064,1.15538,1.15542,1.00,1.87
2015.01.21 00:40:04.278,1.15536,1.15541,1.50,1.10
2015.01.21 00:40:05.924,1.15536,1.1554,1.00,1.00
2015.01.21 00:40:06.430,1.15535,1.1554,1.57,1.50
2015.01.21 00:40:13.014,1.15536,1.1554,1.00,1.57
2015.01.21 00:40:13.520,1.15535,1.1554,2.25,1.50
2015.01.21 00:40:21.875,1.15537,1.15542,1.00,3.00
2015.01.21 00:40:31.378,1.15536,1.1554,1.00,1.47
2015.01.21 00:40:46.286,1.15535,1.1554,1.00,4.95
2015.01.21 00:40:52.088,1.15536,1.1554,1.00,6.37
2015.01.21 00:41:01.500,1.15536,1.1554,1.00,1.57
2015.01.21 00:41:10.508,1.15535,1.1554,3.00,1.57
2015.01.21 00:41:17.237,1.15536,1.1554,1.00,1.57
2015.01.21 00:41:17.778,1.15535,1.1554,2.25,1.57
2015.01.21 00:41:18.752,1.15535,1.1554,2.25,1.95
2015.01.21 00:41:19.539,1.15536,1.1554,1.00,3.45
2015.01.21 00:41:20.076,1.15535,1.15539,2.25,1.12
2015.01.21 00:41:25.205,1.15535,1.15537,2.25,1.00
2015.01.21 00:41:25.510,1.15533,1.15537,2.25,4.50
2015.01.21 00:41:25.814,1.15535,1.15539,1.00,3.45
2015.01.21 00:41:26.320,1.15536,1.15539,1.00,1.37
2015.01.21 00:41:27.010,1.15536,1.1554,1.37,3.75
2015.01.21 00:41:31.319,1.15536,1.1554,1.87,1.00
2015.01.21 00:41:31.829,1.15538,1.15541,1.12,1.57
2015.01.21 00:41:40.532,1.15538,1.15541,1.87,1.10
2015.01.21 00:41:46.672,1.1554,1.15542,1.00,1.87
2015.01.21 00:41:47.178,1.15541,1.15542,1.12,1.10
2015.01.21 00:41:53.557,1.15539,1.15543,1.24,1.12
2015.01.21 00:42:02.329,1.15538,1.15543,4.24,1.10
2015.01.21 00:42:07.113,1.15542,1.15544,1.00,1.87
2015.01.21 00:42:07.316,1.15544,1.15547,2.62,1.05
2015.01.21 00:42:07.367,1.15544,1.1555,7.42,1.57
2015.01.21 00:42:07.822,1.15547,1.15552,1.00,1.10
2015.01.21 00:42:16.897,1.15548,1.15552,1.00,1.57
2015.01.21 00:42:17.433,1.15547,1.15552,1.12,1.57
2015.01.21 00:42:19.936,1.15547,1.15552,1.12,1.87
2015.01.21 00:42:20.442,1.15546,1.1555,1.87,1.00
2015.01.21 00:42:26.887,1.15546,1.15549,1.87,1.00
2015.01.21 00:42:30.404,1.15546,1.1555,1.87,1.00
2015.01.21 00:42:34.251,1.15546,1.1555,1.87,1.10
2015.01.21 00:42:38.113,1.15546,1.15549,1.87,1.00
2015.01.21 00:42:40.648,1.15546,1.15548,1.87,1.00
2015.01.21 00:42:42.208,1.15546,1.15549,1.87,1.00
2015.01.21 00:42:43.382,1.15546,1.1555,1.87,1.00
2015.01.21 00:42:45.510,1.15546,1.15549,1.87,1.00
2015.01.21 00:42:50.524,1.15546,1.15549,1.87,1.00
2015.01.21 00:42:55.551,1.15546,1.15549,1.87,1.00
2015.01.21 00:43:05.493,1.15545,1.1555,2.70,1.00
2015.01.21 00:43:06.000,1.15545,1.15549,1.12,1.00
2015.01.21 00:43:10.260,1.15544,1.1555,4.95,3.82
2015.01.21 00:43:10.958,1.15544,1.15549,5.25,1.00
2015.01.21 00:43:11.477,1.15544,1.1555,5.25,1.00
2015.01.21 00:43:12.577,1.15545,1.15551,1.20,7.57
2015.01.21 00:43:14.116,1.15545,1.15549,1.20,1.00
2015.01.21 00:43:15.995,1.15545,1.1555,1.20,1.00
2015.01.21 00:43:17.371,1.15546,1.1555,1.00,1.00
2015.01.21 00:43:18.361,1.15545,1.1555,1.20,1.00
2015.01.21 00:43:19.021,1.15546,1.1555,1.00,1.00
2015.01.21 00:43:19.591,1.15544,1.1555,5.25,1.00
2015.01.21 00:43:20.218,1.15544,1.15551,5.25,10.20
2015.01.21 00:43:21.219,1.15544,1.15551,4.95,10.50
2015.01.21 00:43:30.089,1.15544,1.1555,4.95,1.10
2015.01.21 00:43:30.403,1.15546,1.1555,1.00,1.10
2015.01.21 00:43:38.732,1.15545,1.1555,1.00,1.10
2015.01.21 00:43:40.961,1.15546,1.1555,1.00,1.10
2015.01.21 00:43:42.052,1.15545,1.1555,1.00,1.10
2015.01.21 00:43:42.557,1.15545,1.15549,1.00,3.75
2015.01.21 00:43:43.560,1.15545,1.15548,1.00,1.50
2015.01.21 00:43:44.092,1.15544,1.15547,1.00,1.00
2015.01.21 00:43:44.295,1.15543,1.15549,1.10,3.07
2015.01.21 00:43:44.802,1.15544,1.15549,1.00,3.37
2015.01.21 00:43:46.296,1.15544,1.1555,1.50,2.25
2015.01.21 00:43:46.549,1.15546,1.1555,1.00,1.87
2015.01.21 00:43:47.169,1.15545,1.15549,1.00,1.10
2015.01.21 00:43:48.130,1.15544,1.15549,2.25,1.10
2015.01.21 00:43:48.714,1.15545,1.1555,1.00,4.87
2015.01.21 00:43:51.252,1.15545,1.1555,1.00,2.32
2015.01.21 00:43:51.760,1.15546,1.1555,1.00,2.70
2015.01.21 00:43:52.995,1.15544,1.1555,2.32,5.70
2015.01.21 00:43:54.272,1.15546,1.1555,1.00,7.20
2015.01.21 00:43:58.698,1.15547,1.1555,1.00,5.70
2015.01.21 00:43:58.799,1.15545,1.1555,1.00,5.70
2015.01.21 00:43:59.305,1.15546,1.1555,1.00,5.70
2015.01.21 00:44:00.918,1.15545,1.1555,1.00,5.70
2015.01.21 00:44:08.479,1.15545,1.1555,1.00,4.95
2015.01.21 00:44:08.987,1.15544,1.15548,1.57,1.37
2015.01.21 00:44:11.011,1.15544,1.15548,2.32,1.12
2015.01.21 00:44:12.784,1.15544,1.15547,1.57,1.12
2015.01.21 00:44:13.290,1.15544,1.15549,1.50,2.70
2015.01.21 00:44:16.021,1.15543,1.15549,2.25,2.62
2015.01.21 00:44:16.527,1.15543,1.15545,1.00,1.50
2015.01.21 00:44:16.780,1.15544,1.15548,1.50,1.37
2015.01.21 00:44:17.286,1.15545,1.15549,1.50,1.87
2015.01.21 00:44:17.797,1.15544,1.15549,1.10,1.87
2015.01.21 00:44:58.112,1.15544,1.15549,1.10,1.87
2015.01.21 00:45:00.736,1.15543,1.15549,4.57,2.70
2015.01.21 00:45:10.572,1.15543,1.15548,5.32,1.00
2015.01.21 00:45:15.432,1.15546,1.15549,2.10,3.07
2015.01.21 00:45:15.738,1.15553,1.15556,3.37,1.00
2015.01.21 00:45:15.840,1.15554,1.15559,1.50,1.57
2015.01.21 00:45:20.472,1.15554,1.15558,1.00,1.00
2015.01.21 00:45:21.000,1.15553,1.15558,4.87,1.10
2015.01.21 00:45:21.346,1.15553,1.15558,4.87,1.10
2015.01.21 00:45:32.374,1.15556,1.15559,1.00,1.87
2015.01.21 00:45:32.677,1.15558,1.15562,1.50,4.12
2015.01.21 00:45:32.981,1.15563,1.15566,3.00,1.12
2015.01.21 00:45:33.083,1.15567,1.15569,1.00,1.20
2015.01.21 00:45:33.298,1.15568,1.1557,1.00,1.57
2015.01.21 00:45:33.804,1.15567,1.1557,1.12,1.10
2015.01.21 00:45:36.687,1.15568,1.15571,1.00,2.62
2015.01.21 00:45:42.435,1.15568,1.15572,1.00,1.87
2015.01.21 00:45:44.713,1.1557,1.15573,1.50,4.12
2015.01.21 00:45:44.985,1.15573,1.15577,3.00,1.00
2015.01.21 00:45:45.087,1.15574,1.15579,1.00,1.10
2015.01.21 00:45:47.249,1.15575,1.1558,1.00,6.00
2015.01.21 00:45:47.760,1.15574,1.1558,1.50,6.75
2015.01.21 00:45:48.173,1.15574,1.15579,1.50,1.37
2015.01.21 00:45:49.862,1.15574,1.15579,1.00,1.37
2015.01.21 00:45:50.065,1.15569,1.15572,1.12,1.00
2015.01.21 00:45:50.116,1.15569,1.15572,1.12,1.50
2015.01.21 00:45:50.211,1.15567,1.15572,1.50,2.32
2015.01.21 00:45:50.263,1.15567,1.1557,1.12,1.00
2015.01.21 00:45:50.566,1.15565,1.15569,1.00,1.00
2015.01.21 00:45:51.425,1.15564,1.15569,1.57,1.50
2015.01.21 00:45:56.546,1.15564,1.15569,1.87,1.10
2015.01.21 00:45:56.850,1.15568,1.15571,1.00,1.12
2015.01.21 00:45:56.952,1.15567,1.15571,1.00,1.87
2015.01.21 00:45:57.154,1.15565,1.1557,1.57,1.57
2015.01.21 00:45:57.682,1.15565,1.1557,1.00,2.25
2015.01.21 00:46:00.904,1.15565,1.1557,1.00,3.00
2015.01.21 00:46:09.517,1.15565,1.1557,1.00,4.12
2015.01.21 00:46:10.593,1.15565,1.15566,1.00,2.85
2015.01.21 00:46:10.644,1.15563,1.15564,3.75,1.00
2015.01.21 00:46:11.162,1.15562,1.15564,1.12,1.50
2015.01.21 00:46:21.340,1.15561,1.15564,1.00,1.87
2015.01.21 00:46:21.846,1.15558,1.15563,1.00,2.25
2015.01.21 00:46:22.048,1.15558,1.15562,1.00,1.50
2015.01.21 00:46:22.200,1.15558,1.15562,1.00,1.75
2015.01.21 00:46:25.457,1.15557,1.15561,1.00,1.12
2015.01.21 00:46:27.432,1.15557,1.15562,1.00,2.62
2015.01.21 00:46:28.735,1.15558,1.15562,1.00,1.12
2015.01.21 00:46:29.430,1.15558,1.15562,1.00,1.75
2015.01.21 00:46:30.191,1.15559,1.15563,1.00,4.12
2015.01.21 00:46:31.272,1.15559,1.15563,1.00,4.12
2015.01.21 00:46:31.925,1.15559,1.15563,1.00,3.75
2015.01.21 00:46:32.431,1.1556,1.15563,1.00,2.55
2015.01.21 00:46:35.973,1.1556,1.15563,1.00,3.00
2015.01.21 00:47:17.097,1.1556,1.15563,1.00,1.50
2015.01.21 00:47:17.249,1.15563,1.15565,1.00,2.70
2015.01.21 00:47:17.300,1.15563,1.15565,1.00,1.95
2015.01.21 00:47:17.806,1.15564,1.15568,2.25,1.37
2015.01.21 00:47:23.075,1.15568,1.15571,2.10,3.75
2015.01.21 00:47:23.331,1.15571,1.15574,1.00,1.50
2015.01.21 00:47:23.381,1.15572,1.15574,1.00,1.00
2015.01.21 00:47:23.887,1.15572,1.15574,1.00,1.00
2015.01.21 00:47:24.481,1.15571,1.15574,1.00,1.00
2015.01.21 00:47:29.254,1.15572,1.15575,1.00,3.56
2015.01.21 00:47:30.163,1.15572,1.15575,1.00,3.56
2015.01.21 00:47:30.671,1.15571,1.15574,1.00,1.75
2015.01.21 00:47:32.102,1.1557,1.15574,1.50,2.62
2015.01.21 00:47:35.727,1.15571,1.15574,1.00,3.30
2015.01.21 00:47:36.234,1.15571,1.15574,1.00,3.00
2015.01.21 00:47:36.952,1.15571,1.15574,1.00,1.67
2015.01.21 00:47:37.459,1.15572,1.15574,1.00,1.50
2015.01.21 00:47:41.801,1.15572,1.15574,1.00,1.10
2015.01.21 00:47:42.306,1.15572,1.15574,1.00,1.10
2015.01.21 00:47:56.418,1.15572,1.15575,1.00,6.15
2015.01.21 00:47:57.812,1.15572,1.15575,1.00,6.15
2015.01.21 00:48:03.801,1.15572,1.15575,1.00,8.77
2015.01.21 00:48:04.310,1.15569,1.15573,1.00,1.12
2015.01.21 00:48:04.870,1.15571,1.15573,1.00,1.12
2015.01.21 00:48:09.627,1.1557,1.15573,1.00,1.20
2015.01.21 00:48:09.935,1.15569,1.15573,1.00,1.95
2015.01.21 00:48:10.238,1.1557,1.15573,1.00,1.95
2015.01.21 00:48:10.764,1.15569,1.15573,1.00,1.95
2015.01.21 00:48:14.684,1.1557,1.15573,1.00,1.95
2015.01.21 00:48:15.090,1.15569,1.15573,1.50,1.10
2015.01.21 00:48:16.291,1.15569,1.15573,2.25,1.57
2015.01.21 00:48:17.000,1.15572,1.15575,1.50,4.50
2015.01.21 00:48:17.102,1.15574,1.15575,1.00,3.00
2015.01.21 00:48:19.011,1.15575,1.15577,1.00,1.47
2015.01.21 00:48:19.163,1.15575,1.15578,1.50,1.50
2015.01.21 00:48:20.724,1.15576,1.15578,1.00,1.10
2015.01.21 00:48:21.899,1.15576,1.15578,1.00,1.10
2015.01.21 00:48:22.521,1.15574,1.15578,1.50,1.47
2015.01.21 00:48:24.977,1.15576,1.15577,1.00,1.12
2015.01.21 00:48:25.133,1.15577,1.1558,2.85,1.50
2015.01.21 00:48:27.374,1.15577,1.1558,1.00,1.50
2015.01.21 00:48:27.425,1.15576,1.15578,2.25,1.00
2015.01.21 00:48:27.477,1.15576,1.15578,2.25,1.00
2015.01.21 00:48:28.031,1.15575,1.15577,1.50,1.37
2015.01.21 00:48:28.186,1.15578,1.15581,1.00,3.37
2015.01.21 00:48:28.267,1.15578,1.15581,1.00,1.20
2015.01.21 00:48:30.385,1.15579,1.15582,1.00,3.75
2015.01.21 00:48:31.026,1.15579,1.15582,1.00,3.75
2015.01.21 00:48:33.464,1.15578,1.15582,1.50,3.75
2015.01.21 00:48:43.166,1.15576,1.1558,2.25,1.57
2015.01.21 00:48:43.672,1.15576,1.1558,1.50,3.07
2015.01.21 00:48:50.779,1.15575,1.1558,2.25,4.57
2015.01.21 00:48:51.286,1.15574,1.15578,1.50,1.20
2015.01.21 00:48:54.659,1.15574,1.15577,1.50,1.37
2015.01.21 00:48:54.913,1.15571,1.15574,1.00,2.25
2015.01.21 00:48:55.369,1.15569,1.15573,1.00,1.12
2015.01.21 00:48:55.981,1.15569,1.15573,1.00,3.75
2015.01.21 00:49:00.340,1.15569,1.15574,1.00,8.25
2015.01.21 00:49:00.897,1.15569,1.15573,1.00,3.00
2015.01.21 00:49:08.728,1.15569,1.1557,1.00,1.12
2015.01.21 00:49:08.779,1.15567,1.1557,1.00,1.12
2015.01.21 00:49:09.331,1.15567,1.15571,1.00,1.20
2015.01.21 00:49:09.923,1.15567,1.1557,1.00,1.12
2015.01.21 00:49:13.315,1.15568,1.1557,1.00,1.12
2015.01.21 00:49:16.617,1.15569,1.1557,1.50,1.12
2015.01.21 00:49:17.124,1.15568,1.15573,1.00,4.87
2015.01.21 00:49:17.668,1.15567,1.15573,1.50,6.97
2015.01.21 00:49:22.981,1.15566,1.1557,1.50,1.20
2015.01.21 00:49:24.973,1.15566,1.1557,1.00,1.57
2015.01.21 00:49:25.479,1.15566,1.1557,1.00,1.57
2015.01.21 00:49:25.983,1.15565,1.1557,1.00,1.57
2015.01.21 00:49:26.034,1.15564,1.1557,2.70,3.82
2015.01.21 00:49:26.339,1.15564,1.15566,1.12,1.00
2015.01.21 00:49:26.541,1.15559,1.15564,1.12,5.70
2015.01.21 00:49:29.113,1.15559,1.15562,1.00,1.00
2015.01.21 00:49:29.265,1.15561,1.15562,1.00,1.00
2015.01.21 00:49:29.315,1.15561,1.15564,1.00,1.20
