2015.01.21 00:00:00.848,1.15454,1.15458,1.12,1.10
2015.01.21 00:49:29.833,1.15562,1.15565,1.00,2.77
2015.01.21 00:49:32.338,1.15562,1.15565,1.00,1.35
2015.01.21 00:49:33.835,1.15563,1.15565,2.10,1.72
2015.01.21 00:49:33.938,1.15562,1.15566,3.00,1.12
2015.01.21 00:49:34.091,1.15563,1.15568,2.25,1.10
2015.01.21 00:49:34.352,1.15561,1.15564,3.37,2.47
2015.01.21 00:49:34.657,1.15556,1.15559,1.50,1.37
2015.01.21 00:49:34.808,1.15553,1.15559,4.12,1.37
2015.01.21 00:49:35.718,1.15553,1.15559,4.87,1.12
2015.01.21 00:49:37.283,1.15555,1.15559,1.00,1.12
2015.01.21 00:49:42.994,1.15556,1.15559,1.00,1.12
2015.01.21 00:49:44.523,1.15556,1.1556,1.00,3.82
2015.01.21 00:49:46.049,1.15556,1.15559,1.00,1.00
2015.01.21 00:49:49.056,1.15554,1.15559,1.00,1.57
2015.01.21 00:49:49.158,1.15554,1.15559,1.00,3.00
2015.01.21 00:49:49.461,1.1555,1.15551,1.00,1.00
2015.01.21 00:49:49.714,1.1555,1.15551,1.00,1.00
2015.01.21 00:49:54.289,1.15548,1.15551,1.50,1.37
2015.01.21 00:49:54.354,1.15551,1.15554,1.00,3.30
2015.01.21 00:49:55.117,1.15551,1.15554,1.00,2.77
2015.01.21 00:49:55.915,1.15549,1.15551,1.11,1.00
2015.01.21 00:49:57.420,1.1555,1.15552,1.00,1.10
2015.01.21 00:49:57.934,1.15551,1.15552,1.00,1.10
2015.01.21 00:49:57.986,1.15552,1.15554,1.50,1.50
2015.01.21 00:49:58.087,1.15552,1.15554,1.50,1.00
2015.01.21 00:49:58.442,1.15552,1.15554,3.75,1.00
2015.01.21 00:49:58.594,1.15553,1.15557,1.00,3.00
2015.01.21 00:49:59.406,1.15552,1.15555,1.50,1.00
2015.01.21 00:50:00.592,1.15553,1.15555,1.00,3.07
2015.01.21 00:50:01.098,1.15554,1.15559,1.50,4.87
2015.01.21 00:50:02.747,1.15554,1.15559,1.50,1.00
2015.01.21 00:50:06.697,1.15554,1.15558,1.50,1.00
2015.01.21 00:50:07.203,1.15554,1.15559,3.60,1.87
2015.01.21 00:50:07.254,1.15554,1.15559,1.50,1.50
2015.01.21 00:50:07.759,1.15554,1.15558,1.00,1.00
2015.01.21 00:50:10.004,1.15553,1.15559,2.25,3.37
2015.01.21 00:50:10.055,1.15553,1.15558,1.50,3.75
2015.01.21 00:50:10.258,1.15551,1.15554,1.10,1.00
2015.01.21 00:50:10.635,1.1555,1.15552,1.00,1.00
2015.01.21 00:50:10.839,1.15546,1.15552,2.62,1.00
2015.01.21 00:50:10.891,1.15546,1.1555,1.57,1.12
2015.01.21 00:50:11.200,1.15549,1.15552,1.00,1.50
2015.01.21 00:50:11.303,1.15551,1.15553,1.00,1.57
2015.01.21 00:50:11.833,1.15551,1.15554,1.00,1.50
2015.01.21 00:50:12.339,1.15552,1.15555,1.00,2.85
2015.01.21 00:50:13.684,1.15552,1.15553,1.00,1.00
2015.01.21 00:50:14.199,1.15552,1.15554,1.00,1.00
2015.01.21 00:50:15.325,1.15551,1.15553,1.00,1.00
2015.01.21 00:50:20.942,1.1555,1.15553,2.25,1.50
2015.01.21 00:50:21.499,1.1555,1.15554,1.00,5.25
2015.01.21 00:50:21.550,1.1555,1.15552,1.50,1.00
2015.01.21 00:50:22.072,1.15551,1.15553,1.00,1.00
2015.01.21 00:50:22.782,1.15551,1.15555,1.00,2.85
2015.01.21 00:50:23.592,1.15551,1.15553,1.00,1.00
2015.01.21 00:50:24.551,1.1555,1.15553,3.75,1.00
2015.01.21 00:50:34.101,1.1555,1.15555,4.50,4.20
2015.01.21 00:50:34.713,1.1555,1.15554,3.75,1.50
2015.01.21 00:50:40.996,1.15551,1.15554,1.00,1.00
2015.01.21 00:50:54.137,1.15552,1.15554,1.00,1.00
2015.01.21 00:50:54.681,1.15553,1.15555,1.00,1.65
2015.01.21 00:50:54.985,1.15555,1.15557,2.10,1.00
2015.01.21 00:50:55.490,1.15556,1.15559,1.00,1.87
2015.01.21 00:50:56.014,1.15556,1.15559,1.00,1.87
2015.01.21 00:51:00.258,1.15558,1.1556,2.10,6.82
2015.01.21 00:51:00.410,1.15559,1.15562,1.00,1.42
2015.01.21 00:51:00.463,1.1556,1.15563,1.00,2.85
2015.01.21 00:51:00.564,1.15562,1.15564,1.00,2.62
2015.01.21 00:51:00.666,1.1556,1.15564,2.85,3.00
2015.01.21 00:51:00.767,1.15562,1.15564,1.00,2.25
2015.01.21 00:51:00.985,1.1556,1.15564,1.00,2.25
2015.01.21 00:51:02.554,1.1556,1.15562,1.50,1.00
2015.01.21 00:51:02.857,1.15559,1.1556,1.00,1.00
2015.01.21 00:51:03.271,1.15557,1.1556,1.50,1.50
2015.01.21 00:51:03.799,1.15557,1.15559,1.50,1.00
2015.01.21 00:51:05.735,1.15555,1.15559,1.57,1.87
2015.01.21 00:51:06.299,1.15554,1.15559,1.00,4.12
2015.01.21 00:51:07.434,1.15553,1.15559,3.07,4.12
2015.01.21 00:51:08.663,1.15554,1.15558,1.00,3.75
2015.01.21 00:51:08.917,1.15554,1.15556,1.50,1.00
2015.01.21 00:51:09.069,1.15552,1.15555,1.00,3.15
2015.01.21 00:51:09.610,1.15551,1.15555,1.00,2.25
2015.01.21 00:51:10.336,1.15553,1.15555,1.00,2.25
2015.01.21 00:51:10.892,1.15552,1.15554,1.00,1.00
2015.01.21 00:51:15.391,1.15552,1.15554,1.00,1.00
2015.01.21 00:51:21.991,1.15554,1.15556,1.00,2.32
2015.01.21 00:51:24.098,1.15555,1.15557,1.00,4.87
2015.01.21 00:51:29.918,1.15555,1.15558,1.00,5.62
2015.01.21 00:51:38.408,1.15556,1.15559,1.00,3.07
2015.01.21 00:51:54.561,1.15553,1.15557,1.12,5.62
2015.01.21 00:51:54.764,1.15553,1.15556,1.10,6.60
2015.01.21 00:51:55.320,1.15553,1.15555,1.50,1.12
2015.01.21 00:51:55.472,1.15556,1.15558,1.00,6.00
2015.01.21 00:51:57.133,1.15555,1.15557,1.00,1.00
2015.01.21 00:51:58.308,1.15555,1.15557,1.00,1.00
2015.01.21 00:52:01.265,1.15555,1.15557,1.00,1.50
2015.01.21 00:52:06.185,1.15555,1.15557,1.00,1.50
2015.01.21 00:52:06.286,1.15552,1.15555,2.25,1.12
2015.01.21 00:52:06.388,1.15553,1.15554,1.00,1.50
2015.01.21 00:52:06.896,1.15551,1.15553,1.00,5.32
2015.01.21 00:52:07.402,1.1555,1.15553,1.00,4.57
2015.01.21 00:52:08.399,1.1555,1.15553,1.00,5.32
2015.01.21 00:52:13.667,1.15549,1.15553,1.00,4.57
2015.01.21 00:52:14.707,1.15549,1.15553,1.00,4.87
2015.01.21 00:52:14.860,1.15547,1.15552,1.00,1.20
2015.01.21 00:52:15.366,1.15547,1.15551,1.00,1.50
2015.01.21 00:52:17.437,1.15548,1.15551,1.00,1.50
2015.01.21 00:52:18.044,1.15548,1.1555,1.00,1.12
2015.01.21 00:52:19.716,1.15546,1.1555,1.10,1.54
2015.01.21 00:52:21.095,1.15546,1.15551,1.10,7.39
2015.01.21 00:52:21.601,1.15546,1.1555,1.10,1.54
2015.01.21 00:52:22.262,1.15546,1.15549,1.50,2.25
2015.01.21 00:52:22.566,1.15546,1.15548,1.00,1.87
2015.01.21 00:52:22.617,1.15544,1.15547,1.10,1.12
2015.01.21 00:52:22.719,1.15542,1.15546,1.57,8.10
2015.01.21 00:52:23.224,1.15541,1.15545,1.00,2.51
2015.01.21 00:52:23.730,1.1554,1.15544,2.25,7.12
2015.01.21 00:52:23.832,1.15539,1.15542,1.10,3.37
2015.01.21 00:52:24.237,1.15537,1.15541,1.00,1.50
2015.01.21 00:52:24.743,1.15537,1.15541,1.00,1.87
2015.01.21 00:52:26.986,1.15536,1.15541,1.10,1.87
2015.01.21 00:52:30.117,1.15536,1.15541,1.57,1.87
2015.01.21 00:52:30.808,1.15536,1.15541,1.57,1.87
2015.01.21 00:52:31.904,1.15536,1.15541,1.57,1.87
2015.01.21 00:52:32.410,1.15535,1.1554,2.25,1.95
2015.01.21 00:52:33.558,1.15535,1.15539,1.00,1.00
2015.01.21 00:52:34.417,1.15535,1.15539,1.00,1.87
2015.01.21 00:52:34.923,1.15534,1.15537,1.50,1.12
2015.01.21 00:52:35.427,1.15534,1.15538,1.50,1.12
2015.01.21 00:52:41.246,1.15534,1.15537,1.50,1.00
2015.01.21 00:52:41.296,1.15534,1.15535,1.50,1.12
2015.01.21 00:52:42.487,1.15534,1.15536,1.00,1.12
2015.01.21 00:52:43.033,1.15534,1.15535,1.00,1.12
2015.01.21 00:52:43.676,1.15534,1.15538,1.50,1.12
2015.01.21 00:52:45.083,1.15534,1.15539,2.25,3.45
2015.01.21 00:52:45.593,1.15535,1.15539,1.00,1.95
2015.01.21 00:52:49.325,1.15536,1.15539,1.00,1.50
2015.01.21 00:52:49.842,1.15536,1.1554,3.00,1.12
2015.01.21 00:52:50.347,1.15537,1.1554,1.50,1.12
2015.01.21 00:52:50.884,1.15537,1.15542,1.50,2.25
2015.01.21 00:52:53.618,1.15538,1.15542,1.00,1.50
2015.01.21 00:52:54.277,1.15537,1.15542,1.50,2.25
2015.01.21 00:52:57.902,1.15537,1.1554,1.00,1.00
2015.01.21 00:52:58.409,1.15536,1.15542,2.25,7.87
2015.01.21 00:52:58.914,1.15536,1.15542,2.25,9.00
2015.01.21 00:53:02.137,1.15536,1.15541,2.25,1.10
2015.01.21 00:53:02.643,1.15535,1.1554,1.50,1.10
2015.01.21 00:53:03.425,1.15535,1.15538,1.50,1.00
2015.01.21 00:53:05.822,1.15535,1.15539,3.60,1.10
2015.01.21 00:53:06.328,1.15535,1.15538,1.00,1.00
2015.01.21 00:53:06.631,1.15537,1.15541,3.00,5.96
2015.01.21 00:53:06.682,1.15539,1.15541,1.00,2.36
2015.01.21 00:53:08.431,1.1554,1.15543,3.60,1.10
2015.01.21 00:53:08.987,1.1554,1.15544,6.60,1.87
2015.01.21 00:53:09.529,1.15541,1.15544,1.35,1.57
2015.01.21 00:53:10.297,1.15543,1.15545,2.10,1.42
2015.01.21 00:53:10.500,1.15545,1.15549,4.35,3.75
2015.01.21 00:53:11.033,1.15546,1.15549,2.10,1.87
2015.01.21 00:53:11.539,1.15547,1.15549,1.35,1.50
2015.01.21 00:53:11.948,1.15547,1.15551,4.35,1.57
2015.01.21 00:53:16.825,1.15548,1.15551,1.00,1.50
2015.01.21 00:53:21.382,1.15548,1.15551,1.87,1.00
2015.01.21 00:53:21.484,1.15552,1.15554,3.37,4.42
2015.01.21 00:53:21.535,1.15552,1.15554,4.12,2.62
2015.01.21 00:53:21.636,1.15553,1.15555,2.10,3.37
2015.01.21 00:53:21.739,1.15554,1.15556,2.25,1.50
2015.01.21 00:53:21.797,1.15556,1.15558,1.00,1.00
2015.01.21 00:53:21.899,1.15555,1.15561,1.50,6.00
2015.01.21 00:53:22.405,1.15555,1.1556,1.00,1.00
2015.01.21 00:53:27.067,1.15555,1.15559,1.00,1.00
2015.01.21 00:53:27.624,1.15555,1.15556,1.00,1.00
2015.01.21 00:53:27.726,1.15552,1.15555,4.12,1.00
2015.01.21 00:53:28.232,1.15552,1.15555,1.00,1.65
2015.01.21 00:53:29.203,1.15552,1.15554,1.00,1.00
2015.01.21 00:53:29.709,1.15552,1.15555,1.12,1.50
2015.01.21 00:53:34.116,1.15551,1.15555,2.62,1.12
2015.01.21 00:53:42.555,1.15552,1.15554,1.00,1.00
2015.01.21 00:53:43.685,1.15552,1.15555,1.37,3.15
2015.01.21 00:53:44.189,1.15552,1.15554,1.37,1.00
2015.01.21 00:53:45.381,1.15552,1.15554,1.00,1.00
2015.01.21 00:53:48.859,1.15552,1.15553,1.00,1.00
2015.01.21 00:53:56.561,1.15551,1.15553,1.00,1.12
2015.01.21 00:53:57.930,1.15551,1.15553,1.00,2.25
2015.01.21 00:54:02.154,1.1555,1.15553,1.50,1.50
2015.01.21 00:54:02.614,1.15549,1.15553,1.50,1.87
2015.01.21 00:54:04.293,1.1555,1.15553,1.00,1.50
2015.01.21 00:54:06.046,1.15549,1.15552,1.50,1.47
2015.01.21 00:54:06.250,1.15547,1.1555,1.00,1.47
2015.01.21 00:54:06.352,1.15544,1.15545,1.57,1.27
2015.01.21 00:54:06.757,1.15542,1.15544,1.00,1.00
2015.01.21 00:54:13.669,1.15541,1.15544,1.00,1.50
2015.01.21 00:54:15.982,1.15542,1.15544,1.00,1.00
2015.01.21 00:54:16.988,1.15541,1.15544,1.00,1.00
2015.01.21 00:54:17.443,1.15543,1.15545,1.00,4.20
2015.01.21 00:54:17.544,1.15541,1.15545,1.00,5.02
2015.01.21 00:54:18.051,1.15542,1.15545,1.00,4.50
2015.01.21 00:54:18.558,1.15542,1.15545,1.00,3.37
2015.01.21 00:54:19.069,1.15542,1.15545,1.00,9.15
2015.01.21 00:54:20.935,1.15542,1.15544,1.00,1.57
2015.01.21 00:54:21.509,1.15541,1.15543,1.00,1.10
2015.01.21 00:54:25.233,1.15542,1.15544,1.00,3.30
2015.01.21 00:54:27.097,1.1554,1.15543,2.25,1.42
2015.01.21 00:54:27.149,1.15538,1.1554,1.00,1.00
2015.01.21 00:54:27.455,1.15535,1.1554,3.00,4.12
2015.01.21 00:54:30.421,1.15537,1.1554,1.00,3.37
2015.01.21 00:54:30.953,1.15537,1.1554,1.00,2.25
2015.01.21 00:54:31.257,1.15538,1.1554,1.00,2.17
2015.01.21 00:54:31.359,1.15539,1.15542,1.00,3.37
2015.01.21 00:54:31.991,1.1554,1.15542,1.00,1.87
2015.01.21 00:54:32.093,1.15542,1.15543,2.10,1.10
2015.01.21 00:54:32.347,1.15543,1.15547,1.00,2.25
2015.01.21 00:54:32.853,1.15544,1.15548,1.00,3.00
2015.01.21 00:54:33.374,1.15545,1.15548,1.00,1.87
2015.01.21 00:54:33.880,1.15545,1.15548,1.00,1.50
2015.01.21 00:54:39.810,1.15545,1.15546,1.00,1.00
2015.01.21 00:54:40.164,1.15543,1.15548,3.60,1.87
2015.01.21 00:54:40.708,1.15544,1.15548,2.10,1.87
2015.01.21 00:54:41.878,1.15545,1.15548,1.00,1.12
2015.01.21 00:54:42.402,1.15544,1.15549,2.10,3.37
2015.01.21 00:54:43.950,1.15544,1.15549,1.50,3.37
2015.01.21 00:54:44.753,1.15544,1.15548,3.60,1.50
2015.01.21 00:54:46.139,1.15544,1.15545,2.85,1.00
2015.01.21 00:54:46.393,1.15544,1.15549,1.00,4.87
2015.01.21 00:54:46.907,1.15545,1.15549,1.00,3.00
2015.01.21 00:54:48.241,1.15544,1.15549,2.25,3.00
2015.01.21 00:54:49.776,1.15543,1.15547,1.00,1.12
2015.01.21 00:54:50.310,1.15543,1.15547,1.00,3.00
2015.01.21 00:54:51.221,1.15542,1.15547,1.00,3.75
2015.01.21 00:54:51.372,1.15542,1.15544,1.00,1.50
2015.01.21 00:54:53.402,1.15543,1.15547,1.00,5.62
2015.01.21 00:54:53.946,1.15543,1.15547,1.00,4.80
2015.01.21 00:54:54.457,1.15542,1.15546,1.00,1.50
2015.01.21 00:54:54.982,1.15543,1.15546,1.00,1.50
2015.01.21 00:54:57.632,1.15544,1.15548,1.00,1.87
2015.01.21 00:54:58.290,1.15543,1.15548,1.50,1.12
2015.01.21 00:55:00.087,1.15543,1.15545,1.50,1.00
2015.01.21 00:55:00.190,1.15544,1.15546,1.45,1.10
2015.01.21 00:55:00.495,1.15543,1.15545,1.00,1.17
2015.01.21 00:55:01.001,1.15543,1.15547,1.00,1.37
2015.01.21 00:55:01.357,1.15543,1.15547,2.25,4.20
2015.01.21 00:55:01.560,1.15543,1.15545,1.00,1.00
2015.01.21 00:55:01.661,1.15544,1.15547,1.00,1.95
2015.01.21 00:55:01.842,1.15542,1.15546,6.00,1.00
2015.01.21 00:55:02.246,1.15544,1.15546,1.00,1.00
2015.01.21 00:55:04.083,1.15548,1.1555,1.00,8.25
2015.01.21 00:55:04.236,1.15552,1.15554,4.50,1.50
2015.01.21 00:55:04.338,1.15554,1.15556,2.10,3.00
2015.01.21 00:55:04.591,1.15556,1.15559,1.00,1.50
2015.01.21 00:55:05.096,1.15556,1.15559,1.12,1.00
2015.01.21 00:55:05.501,1.15557,1.15559,1.00,3.00
2015.01.21 00:55:05.653,1.15554,1.15557,1.12,1.00
2015.01.21 00:55:05.856,1.15557,1.15558,1.00,1.00
2015.01.21 00:55:06.159,1.15545,1.15546,2.62,1.00
2015.01.21 00:55:06.211,1.15543,1.15545,2.92,4.87
2015.01.21 00:55:06.417,1.1554,1.15543,1.00,2.91
2015.01.21 00:55:07.075,1.15539,1.15542,1.00,1.03
2015.01.21 00:55:08.499,1.15541,1.15545,1.00,10.12
2015.01.21 00:55:11.594,1.15543,1.15545,1.00,5.25
2015.01.21 00:55:14.413,1.15543,1.15545,1.00,3.37
2015.01.21 00:55:14.466,1.15544,1.15545,2.10,2.62
2015.01.21 00:55:14.618,1.15545,1.15547,1.00,1.00
2015.01.21 00:55:14.669,1.15547,1.15549,1.00,1.00
2015.01.21 00:55:15.264,1.15547,1.15553,1.50,3.37
2015.01.21 00:55:16.755,1.15547,1.15548,1.00,1.00
2015.01.21 00:55:17.262,1.15546,1.15548,1.00,1.00
2015.01.21 00:55:18.859,1.15544,1.15545,1.10,1.00
2015.01.21 00:55:18.960,1.15542,1.15546,1.00,2.25
2015.01.21 00:55:20.492,1.15543,1.15545,1.00,3.26
2015.01.21 00:55:20.999,1.15543,1.15545,1.00,4.72
2015.01.21 00:55:21.549,1.15542,1.15544,1.00,1.50
2015.01.21 00:55:23.808,1.1554,1.15544,1.87,2.62
2015.01.21 00:55:23.910,1.15541,1.15544,1.00,4.12
2015.01.21 00:55:24.466,1.15541,1.15544,1.00,3.37
2015.01.21 00:55:25.005,1.15542,1.15544,1.00,2.62
2015.01.21 00:55:27.637,1.15542,1.15544,1.00,1.00
2015.01.21 00:55:28.151,1.15543,1.15545,1.00,2.02
2015.01.21 00:55:30.912,1.15543,1.15545,1.00,2.02
2015.01.21 00:55:33.581,1.15543,1.15545,1.00,4.27
2015.01.21 00:55:34.290,1.15542,1.15544,1.00,1.00
2015.01.21 00:55:34.443,1.15539,1.15543,1.37,1.37
2015.01.21 00:55:34.544,1.15539,1.15542,1.10,1.37
2015.01.21 00:55:34.949,1.15537,1.15541,1.10,1.87
2015.01.21 00:55:37.088,1.15538,1.1554,1.00,1.00
2015.01.21 00:55:38.045,1.15538,1.15542,1.50,1.20
2015.01.21 00:55:38.558,1.15538,1.15541,1.50,1.00
2015.01.21 00:55:40.130,1.15538,1.15543,1.50,3.00
2015.01.21 00:55:40.744,1.15539,1.15543,1.00,1.95
2015.01.21 00:55:48.873,1.1554,1.15543,1.00,1.57
2015.01.21 00:55:49.457,1.15539,1.15543,1.00,1.10
2015.01.21 00:55:54.034,1.1554,1.15543,1.00,1.10
2015.01.21 00:55:57.627,1.1554,1.15544,1.00,5.25
2015.01.21 00:56:18.725,1.1554,1.15543,1.00,1.00
2015.01.21 00:56:20.614,1.1554,1.15544,1.00,5.70
2015.01.21 00:56:26.365,1.1554,1.15543,1.00,1.00
2015.01.21 00:56:34.051,1.15539,1.15543,3.00,2.32
2015.01.21 00:56:54.219,1.15538,1.1554,1.50,1.37
2015.01.21 00:56:54.725,1.15539,1.15541,1.50,1.12
2015.01.21 00:56:54.828,1.1554,1.15542,1.50,1.00
2015.01.21 00:56:55.333,1.1554,1.15543,1.50,2.32
2015.01.21 00:57:00.269,1.1554,1.15543,1.50,1.95
2015.01.21 00:57:00.793,1.1554,1.15544,2.25,8.25
2015.01.21 00:57:01.491,1.15541,1.15543,2.10,1.20
2015.01.21 00:57:01.695,1.15542,1.15545,3.75,1.12
2015.01.21 00:57:02.228,1.15542,1.15546,3.82,1.50
2015.01.21 00:57:05.158,1.15542,1.15545,2.32,1.25
2015.01.21 00:57:05.430,1.15541,1.15543,1.00,1.00
2015.01.21 00:57:05.936,1.1554,1.15542,1.00,1.00
2015.01.21 00:57:08.097,1.1554,1.15541,1.00,1.00
2015.01.21 00:57:08.602,1.15539,1.1554,1.00,1.00
2015.01.21 00:57:08.956,1.15539,1.15542,1.00,1.50
2015.01.21 00:57:24.917,1.15539,1.15541,1.00,1.00
2015.01.21 00:57:29.531,1.15539,1.15542,1.00,3.00
2015.01.21 00:57:42.069,1.15539,1.15541,1.00,1.00
2015.01.21 00:57:42.581,1.15539,1.1554,1.00,1.00
2015.01.21 00:57:46.987,1.15539,1.15542,1.00,3.75
2015.01.21 00:58:03.222,1.1554,1.15542,1.50,1.50
2015.01.21 00:58:03.274,1.15537,1.1554,5.92,1.00
2015.01.21 00:58:03.325,1.15538,1.1554,1.50,3.00
2015.01.21 00:58:03.376,1.15537,1.15538,1.00,1.50
2015.01.21 00:58:03.478,1.15536,1.15537,2.32,1.00
2015.01.21 00:58:04.432,1.15534,1.15537,3.67,2.10
2015.01.21 00:58:04.486,1.15533,1.15535,4.42,5.12
2015.01.21 00:58:04.537,1.15533,1.15534,1.42,1.00
2015.01.21 00:58:04.589,1.15532,1.15534,1.50,1.50
2015.01.21 00:58:05.046,1.1553,1.15532,1.50,1.00
2015.01.21 00:58:05.147,1.15528,1.15531,1.50,1.50
2015.01.21 00:58:05.249,1.15528,1.15529,1.50,1.00
2015.01.21 00:58:05.300,1.15526,1.15529,3.45,1.00
2015.01.21 00:58:08.978,1.15526,1.1553,2.25,3.15
2015.01.21 00:58:17.994,1.15526,1.15529,3.00,1.00
2015.01.21 00:58:18.524,1.15526,1.15528,1.00,1.50
2015.01.21 00:58:19.262,1.15526,1.15529,2.25,1.00
2015.01.21 00:58:20.725,1.15526,1.1553,2.25,3.15
2015.01.21 00:58:28.757,1.15526,1.15529,2.25,1.00
2015.01.21 00:58:29.299,1.15526,1.1553,2.25,3.90
2015.01.21 00:58:34.416,1.15527,1.1553,1.00,3.90
2015.01.21 00:58:34.964,1.15526,1.1553,2.32,3.90
2015.01.21 00:58:35.509,1.15527,1.1553,1.00,3.90
2015.01.21 00:58:35.827,1.15527,1.15528,1.00,1.00
2015.01.21 00:58:36.377,1.15527,1.15529,1.00,1.00
2015.01.21 00:58:37.228,1.15527,1.15528,1.00,1.00
2015.01.21 00:58:37.760,1.15526,1.15528,2.32,1.00
2015.01.21 00:58:38.471,1.15527,1.15528,1.00,1.00
2015.01.21 00:58:43.833,1.15527,1.15529,1.00,1.00
2015.01.21 00:58:45.364,1.15527,1.1553,1.50,1.50
2015.01.21 00:58:46.879,1.15527,1.15531,2.25,1.00
2015.01.21 00:58:47.840,1.15527,1.15531,2.25,2.02
2015.01.21 00:58:49.478,1.15527,1.15531,1.50,2.02
2015.01.21 00:58:50.070,1.15527,1.15531,1.50,2.02
2015.01.21 00:58:52.317,1.15528,1.15531,1.00,1.52
2015.01.21 00:58:52.469,1.15529,1.15532,1.00,1.10
2015.01.21 00:58:52.672,1.15531,1.15533,1.00,2.32
2015.01.21 00:58:53.228,1.15531,1.15533,1.00,1.50
2015.01.21 00:58:54.191,1.15532,1.15533,1.00,1.50
2015.01.21 00:58:55.006,1.15531,1.15533,1.00,1.50
2015.01.21 00:58:56.631,1.1553,1.15533,1.00,2.25
2015.01.21 00:58:57.136,1.15531,1.15533,1.00,1.50
2015.01.21 00:58:58.038,1.1553,1.15533,1.00,1.50
2015.01.21 00:59:05.418,1.15531,1.15533,1.00,1.10
2015.01.21 00:59:07.302,1.1553,1.15533,1.00,1.10
2015.01.21 00:59:11.590,1.15531,1.15533,1.00,1.10
2015.01.21 00:59:12.197,1.1553,1.15533,1.00,1.10
2015.01.21 00:59:12.504,1.15527,1.1553,1.00,2.62
2015.01.21 00:59:17.553,1.15528,1.1553,1.00,3.22
2015.01.21 00:59:17.857,1.15533,1.15537,1.50,4.35
2015.01.21 00:59:17.908,1.15535,1.15537,1.00,3.00
2015.01.21 00:59:18.009,1.15535,1.15539,1.50,1.10
2015.01.21 00:59:18.262,1.15537,1.15539,1.00,1.00
2015.01.21 00:59:19.893,1.15537,1.15538,1.00,1.00
2015.01.21 00:59:19.996,1.15535,1.15538,2.25,1.00
2015.01.21 00:59:20.510,1.15534,1.15538,3.00,1.10
2015.01.21 00:59:24.564,1.15533,1.15535,1.00,1.12
2015.01.21 00:59:24.716,1.15531,1.15534,1.00,1.00
2015.01.21 00:59:25.222,1.1553,1.15534,1.00,1.10
2015.01.21 00:59:28.013,1.15532,1.15535,1.00,5.25
2015.01.21 00:59:29.476,1.15531,1.15533,1.00,1.50
2015.01.21 00:59:29.998,1.1553,1.15533,1.00,1.87
2015.01.21 00:59:30.686,1.15531,1.15533,1.00,1.87
2015.01.21 00:59:32.005,1.15531,1.15533,1.00,1.80
2015.01.21 00:59:33.883,1.15531,1.15533,1.00,1.87
2015.01.21 00:59:39.306,1.15528,1.15532,1.37,2.85
2015.01.21 00:59:39.812,1.15528,1.15532,1.37,3.60
2015.01.21 00:59:41.027,1.1553,1.15532,1.00,3.60
2015.01.21 00:59:41.342,1.15527,1.1553,1.50,5.62
2015.01.21 00:59:41.495,1.15527,1.15528,1.00,1.00
2015.01.21 00:59:42.000,1.15526,1.15528,1.00,1.00
2015.01.21 00:59:42.510,1.15526,1.1553,1.00,8.47
2015.01.21 00:59:50.197,1.15526,1.15527,1.00,1.00
2015.01.21 00:59:50.452,1.15519,1.15521,1.57,1.50
2015.01.21 00:59:50.807,1.15517,1.1552,1.00,1.00
2015.01.21 00:59:51.312,1.15518,1.15521,1.00,2.32
2015.01.21 00:59:54.508,1.15518,1.1552,1.00,1.00
2015.01.21 00:59:54.559,1.15515,1.15519,3.07,1.00
2015.01.21 00:59:56.197,1.15515,1.15519,1.50,1.12
2015.01.21 00:59:58.135,1.15511,1.15515,8.17,2.10
2015.01.21 00:59:58.642,1.15511,1.15515,1.12,6.67
2015.01.21 00:59:58.694,1.15511,1.15515,1.87,2.32
2015.01.21 00:59:58.745,1.15513,1.15515,1.00,1.50
2015.01.21 00:59:59.201,1.15514,1.15517,2.85,1.57
2015.01.21 00:59:59.555,1.15513,1.15516,1.00,1.52
2015.01.21 00:59:59.808,1.15511,1.15514,1.00,1.00
