2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:00:01.381,1.13622,1.13623,1.12,1.00
2015.01.28 11:00:02.548,1.13621,1.13623,1.12,1.50
2015.01.28 11:00:02.857,1.1362,1.13621,1.00,1.35
2015.01.28 11:00:03.363,1.13619,1.13621,1.12,3.26
2015.01.28 11:00:04.173,1.13619,1.13623,1.87,3.67
2015.01.28 11:00:04.324,1.1362,1.13623,1.37,1.10
2015.01.28 11:00:04.830,1.13622,1.13624,1.00,1.10
2015.01.28 11:00:06.410,1.13622,1.13625,1.00,1.99
2015.01.28 11:00:06.714,1.13625,1.1363,3.75,11.36
2015.01.28 11:00:07.017,1.1364,1.13643,1.87,3.37
2015.01.28 11:00:07.169,1.13644,1.13646,1.00,1.80
2015.01.28 11:00:07.371,1.13645,1.13648,2.25,2.47
2015.01.28 11:00:07.422,1.13646,1.1365,1.00,1.57
2015.01.28 11:00:08.956,1.13647,1.1365,1.00,2.25
2015.01.28 11:00:10.335,1.13647,1.13651,1.00,5.32
2015.01.28 11:00:10.436,1.13645,1.13646,1.00,1.00
2015.01.28 11:00:10.487,1.13645,1.13646,1.00,5.10
2015.01.28 11:00:10.841,1.13642,1.13645,1.00,3.60
2015.01.28 11:00:11.360,1.13643,1.13645,1.00,3.75
2015.01.28 11:00:12.600,1.13643,1.13644,1.00,1.00
2015.01.28 11:00:13.424,1.13643,1.13645,1.00,3.75
2015.01.28 11:00:16.338,1.13646,1.13648,1.00,1.30
2015.01.28 11:00:16.845,1.13646,1.13649,1.50,1.37
2015.01.28 11:00:16.996,1.13646,1.13649,1.87,1.10
2015.01.28 11:00:17.730,1.13646,1.13649,1.50,1.10
2015.01.28 11:00:19.649,1.13647,1.13649,2.47,1.10
2015.01.28 11:00:19.966,1.13651,1.13653,1.35,1.00
2015.01.28 11:00:20.169,1.13648,1.13652,2.92,1.00
2015.01.28 11:00:20.726,1.13648,1.13651,1.57,1.12
2015.01.28 11:00:21.031,1.13644,1.13648,2.62,2.25
2015.01.28 11:00:21.083,1.13643,1.13647,1.87,3.75
2015.01.28 11:00:21.134,1.13643,1.13646,1.00,5.62
2015.01.28 11:00:21.541,1.13641,1.13645,1.12,3.75
2015.01.28 11:00:21.946,1.13644,1.13646,1.72,1.00
2015.01.28 11:00:22.048,1.13644,1.13648,1.50,2.32
2015.01.28 11:00:22.150,1.13643,1.13647,1.87,2.25
2015.01.28 11:00:22.656,1.13643,1.13647,1.50,3.32
2015.01.28 11:00:24.110,1.13641,1.13645,3.00,1.50
2015.01.28 11:00:24.160,1.1364,1.13643,1.87,2.25
2015.01.28 11:00:24.665,1.1364,1.13643,1.00,1.00
2015.01.28 11:00:25.475,1.1364,1.13644,1.37,2.25
2015.01.28 11:00:25.577,1.1364,1.13644,1.12,1.50
2015.01.28 11:00:25.779,1.1364,1.13646,5.99,5.62
2015.01.28 11:00:26.284,1.13642,1.13646,1.12,2.40
2015.01.28 11:00:28.007,1.13642,1.13646,4.12,2.32
2015.01.28 11:00:28.426,1.13644,1.13648,1.50,1.87
2015.01.28 11:00:28.781,1.13646,1.13651,3.75,1.10
2015.01.28 11:00:29.185,1.13649,1.13651,1.00,1.10
2015.01.28 11:00:29.691,1.1365,1.13651,1.12,1.00
2015.01.28 11:00:30.350,1.13648,1.13651,1.00,1.50
2015.01.28 11:00:30.401,1.13648,1.13649,1.50,1.00
2015.01.28 11:00:30.452,1.13648,1.1365,1.00,2.62
2015.01.28 11:00:30.604,1.13644,1.13646,1.57,1.00
2015.01.28 11:00:31.110,1.13644,1.13646,1.37,1.12
2015.01.28 11:00:33.030,1.13645,1.13647,1.50,1.37
2015.01.28 11:00:33.436,1.1364,1.13644,4.20,1.00
2015.01.28 11:00:33.487,1.13643,1.13644,1.00,1.00
2015.01.28 11:00:33.639,1.13642,1.13645,1.00,2.25
2015.01.28 11:00:33.791,1.13643,1.13646,1.00,3.00
2015.01.28 11:00:34.297,1.13645,1.13646,1.00,1.00
2015.01.28 11:00:34.822,1.13645,1.13647,1.12,1.00
2015.01.28 11:00:35.276,1.13646,1.13649,1.50,1.00
2015.01.28 11:00:35.481,1.13651,1.13653,1.00,1.20
2015.01.28 11:00:35.785,1.13649,1.13651,1.50,1.00
2015.01.28 11:00:36.189,1.13647,1.13649,1.00,1.00
2015.01.28 11:00:36.493,1.13646,1.13647,1.00,1.00
2015.01.28 11:00:36.594,1.13645,1.13649,2.25,3.60
2015.01.28 11:00:36.695,1.13645,1.13649,2.25,2.02
2015.01.28 11:00:36.999,1.13645,1.1365,1.87,4.95
2015.01.28 11:00:37.100,1.13645,1.13647,1.87,1.00
2015.01.28 11:00:37.815,1.13645,1.13649,2.25,1.00
2015.01.28 11:00:38.849,1.13646,1.13649,1.00,2.25
2015.01.28 11:00:39.776,1.13646,1.13648,1.00,1.50
2015.01.28 11:00:40.286,1.13646,1.13647,1.00,1.00
2015.01.28 11:00:40.744,1.13646,1.13649,1.00,2.25
2015.01.28 11:00:41.252,1.13645,1.13648,2.25,1.00
2015.01.28 11:00:44.170,1.13643,1.13646,1.50,1.00
2015.01.28 11:00:44.437,1.13646,1.13649,2.25,1.00
2015.01.28 11:00:44.589,1.13648,1.13651,1.50,1.00
2015.01.28 11:00:44.841,1.13648,1.13654,6.25,2.32
2015.01.28 11:00:46.334,1.1365,1.13654,1.87,2.25
2015.01.28 11:00:46.638,1.1365,1.13652,1.12,1.00
2015.01.28 11:00:46.789,1.1365,1.13651,1.12,1.29
2015.01.28 11:00:47.302,1.13651,1.13652,1.00,1.00
2015.01.28 11:00:47.707,1.13651,1.13654,1.50,1.50
2015.01.28 11:00:48.793,1.13651,1.13655,2.62,3.82
2015.01.28 11:00:48.995,1.13653,1.13655,1.00,2.70
2015.01.28 11:00:51.128,1.13654,1.13656,1.12,1.80
2015.01.28 11:00:51.331,1.13654,1.13659,3.62,1.50
2015.01.28 11:00:51.533,1.13654,1.13657,1.00,1.00
2015.01.28 11:00:51.685,1.13654,1.13659,2.87,1.50
2015.01.28 11:00:51.837,1.13654,1.13657,1.00,1.00
2015.01.28 11:00:51.988,1.13654,1.13659,2.25,1.12
2015.01.28 11:00:52.090,1.13654,1.13657,1.00,1.50
2015.01.28 11:00:52.855,1.13654,1.13659,1.50,2.10
2015.01.28 11:00:53.131,1.13654,1.13657,1.50,1.00
2015.01.28 11:00:53.435,1.13654,1.13659,2.25,1.12
2015.01.28 11:00:53.738,1.13655,1.1366,5.55,1.00
2015.01.28 11:00:56.062,1.13657,1.13659,1.00,2.10
2015.01.28 11:00:56.366,1.13654,1.13656,1.50,2.85
2015.01.28 11:00:56.467,1.13653,1.13654,1.00,1.50
2015.01.28 11:00:56.518,1.1365,1.13652,2.70,1.00
2015.01.28 11:00:56.569,1.1365,1.13652,3.37,1.00
2015.01.28 11:00:56.620,1.1365,1.13651,1.00,2.10
2015.01.28 11:00:57.024,1.13645,1.13646,1.10,6.75
2015.01.28 11:00:57.227,1.13645,1.13646,0.10,11.40
2015.01.28 11:00:57.530,1.13641,1.13642,1.00,1.00
2015.01.28 11:00:59.601,1.13641,1.13642,1.00,1.10
2015.01.28 11:00:59.854,1.13642,1.13644,1.00,1.00
2015.01.28 11:01:00.465,1.13643,1.13644,1.00,1.00
2015.01.28 11:01:00.612,1.13643,1.13645,2.25,2.25
2015.01.28 11:01:01.118,1.13643,1.13644,1.00,1.00
2015.01.28 11:01:03.177,1.13643,1.13644,1.87,1.00
2015.01.28 11:01:03.735,1.13643,1.13648,2.62,3.37
2015.01.28 11:01:03.938,1.13644,1.13649,3.75,1.12
2015.01.28 11:01:04.039,1.13646,1.1365,1.50,3.00
2015.01.28 11:01:04.192,1.13647,1.13653,5.25,1.57
2015.01.28 11:01:04.698,1.13649,1.13653,1.12,1.50
2015.01.28 11:01:06.143,1.13648,1.1365,4.12,1.00
2015.01.28 11:01:06.397,1.13647,1.13649,1.87,2.50
2015.01.28 11:01:06.700,1.13644,1.13646,2.62,1.12
2015.01.28 11:01:07.206,1.13644,1.13646,1.12,1.37
2015.01.28 11:01:08.061,1.13644,1.13646,1.50,1.00
2015.01.28 11:01:08.163,1.13644,1.13648,1.50,1.50
2015.01.28 11:01:09.095,1.13646,1.13648,1.00,1.00
2015.01.28 11:01:09.611,1.13647,1.1365,1.00,3.37
2015.01.28 11:01:10.123,1.13646,1.1365,1.00,4.12
2015.01.28 11:01:12.572,1.13646,1.13647,1.00,1.00
2015.01.28 11:01:15.889,1.13643,1.13647,3.75,1.52
2015.01.28 11:01:16.407,1.13644,1.13645,1.12,1.00
2015.01.28 11:01:18.041,1.13645,1.13647,1.00,1.00
2015.01.28 11:01:18.092,1.13645,1.13647,1.00,1.00
2015.01.28 11:01:21.429,1.13646,1.13649,1.00,1.50
2015.01.28 11:01:23.896,1.13646,1.13649,1.00,1.50
2015.01.28 11:01:25.290,1.13645,1.13647,1.50,1.00
2015.01.28 11:01:29.360,1.13646,1.13647,1.00,1.00
2015.01.28 11:01:31.316,1.13646,1.13648,1.00,1.00
2015.01.28 11:01:31.832,1.13646,1.13649,1.00,1.50
2015.01.28 11:01:34.511,1.13645,1.13649,2.62,1.00
2015.01.28 11:01:36.747,1.13646,1.13649,1.00,1.00
2015.01.28 11:01:43.544,1.13645,1.13649,2.62,1.00
2015.01.28 11:01:44.056,1.13646,1.13649,1.00,1.00
2015.01.28 11:01:48.484,1.13647,1.13649,1.00,1.00
2015.01.28 11:01:48.788,1.13649,1.13652,1.00,1.95
2015.01.28 11:01:48.839,1.13649,1.13653,1.12,1.87
2015.01.28 11:01:48.991,1.13649,1.13651,1.00,1.72
2015.01.28 11:01:49.143,1.13646,1.1365,2.62,1.12
2015.01.28 11:01:51.704,1.13645,1.13649,2.62,1.00
2015.01.28 11:01:52.245,1.13646,1.13648,1.00,1.00
2015.01.28 11:01:52.790,1.13645,1.13648,1.50,1.00
2015.01.28 11:01:53.144,1.13646,1.1365,1.50,1.12
2015.01.28 11:01:53.346,1.1365,1.13652,1.00,1.12
2015.01.28 11:01:53.448,1.1365,1.13652,1.00,1.00
2015.01.28 11:01:59.490,1.1365,1.13652,1.00,1.00
2015.01.28 11:02:00.147,1.13651,1.13654,1.00,1.12
2015.01.28 11:02:00.652,1.13651,1.13654,1.00,1.10
2015.01.28 11:02:01.158,1.1365,1.13654,2.25,1.57
2015.01.28 11:02:02.902,1.1365,1.13654,2.25,1.87
2015.01.28 11:02:05.780,1.13651,1.13654,1.00,1.87
2015.01.28 11:02:06.293,1.1365,1.13654,1.50,1.57
2015.01.28 11:02:09.311,1.1365,1.13653,2.25,1.00
2015.01.28 11:02:10.780,1.1365,1.13653,1.37,1.10
2015.01.28 11:02:11.134,1.1365,1.13654,3.75,1.50
2015.01.28 11:02:11.725,1.13652,1.13654,1.00,1.50
2015.01.28 11:02:12.505,1.13652,1.13654,1.00,1.20
2015.01.28 11:02:16.965,1.13651,1.13654,1.00,1.80
2015.01.28 11:02:17.268,1.13651,1.13652,1.00,1.00
2015.01.28 11:02:17.775,1.1365,1.13652,2.25,1.00
2015.01.28 11:02:23.456,1.13651,1.13652,1.00,1.00
2015.01.28 11:02:24.024,1.1365,1.13652,1.00,1.00
2015.01.28 11:02:24.327,1.13652,1.13654,1.00,1.50
2015.01.28 11:02:25.836,1.13653,1.13656,1.00,3.82
2015.01.28 11:02:25.887,1.13652,1.13656,1.00,2.70
2015.01.28 11:02:26.797,1.13653,1.13655,1.00,1.50
2015.01.28 11:02:31.372,1.13653,1.13655,1.00,1.87
2015.01.28 11:02:31.937,1.13653,1.13655,1.00,1.50
2015.01.28 11:02:32.362,1.13654,1.13656,1.00,2.70
2015.01.28 11:02:35.547,1.13654,1.13655,1.00,1.00
2015.01.28 11:02:40.373,1.13654,1.13656,1.00,7.72
2015.01.28 11:02:43.470,1.13654,1.13655,1.00,1.00
2015.01.28 11:02:43.978,1.13651,1.13654,1.00,1.00
2015.01.28 11:02:49.678,1.13653,1.13654,1.00,1.00
2015.01.28 11:02:50.967,1.13654,1.13656,1.00,3.00
2015.01.28 11:02:51.394,1.13654,1.13657,1.00,2.32
2015.01.28 11:02:51.909,1.13654,1.13656,1.00,1.50
2015.01.28 11:02:52.734,1.13654,1.13656,1.00,1.50
2015.01.28 11:02:54.497,1.13653,1.13655,1.00,1.37
2015.01.28 11:02:54.802,1.13651,1.13654,1.00,2.25
2015.01.28 11:02:57.024,1.13653,1.13655,1.00,1.57
2015.01.28 11:02:58.134,1.13653,1.13655,1.00,2.25
2015.01.28 11:02:59.250,1.13653,1.13655,1.50,1.00
2015.01.28 11:02:59.755,1.13653,1.13656,1.50,2.85
2015.01.28 11:03:00.507,1.13653,1.13656,1.12,3.22
2015.01.28 11:03:01.274,1.13653,1.13654,1.00,1.00
2015.01.28 11:03:01.792,1.13653,1.13655,1.00,1.50
2015.01.28 11:03:02.308,1.13653,1.13655,1.00,1.50
2015.01.28 11:03:02.650,1.13651,1.13654,1.50,1.00
2015.01.28 11:03:03.258,1.13651,1.13653,2.25,1.00
2015.01.28 11:03:08.969,1.13651,1.13654,1.00,1.00
2015.01.28 11:03:09.222,1.13653,1.13654,1.00,1.00
2015.01.28 11:03:09.748,1.13653,1.13655,1.00,5.25
2015.01.28 11:03:11.861,1.13652,1.13655,1.00,3.75
2015.01.28 11:03:12.703,1.13654,1.13655,2.10,1.12
2015.01.28 11:03:12.805,1.13656,1.13657,1.00,1.87
2015.01.28 11:03:13.310,1.13655,1.13659,2.25,4.50
2015.01.28 11:03:14.704,1.13657,1.13658,1.00,1.10
2015.01.28 11:03:15.007,1.13659,1.13663,1.00,2.25
2015.01.28 11:03:15.563,1.13662,1.13664,1.50,1.87
2015.01.28 11:03:15.715,1.13662,1.13664,1.50,1.50
2015.01.28 11:03:16.220,1.13663,1.13666,1.00,1.37
2015.01.28 11:03:17.050,1.13662,1.13666,2.25,1.37
2015.01.28 11:03:20.619,1.13662,1.13666,1.50,2.12
2015.01.28 11:03:21.125,1.13661,1.13662,1.00,1.00
2015.01.28 11:03:21.877,1.1366,1.13662,1.00,1.00
2015.01.28 11:03:22.360,1.1366,1.13662,1.00,1.00
2015.01.28 11:03:22.462,1.13658,1.1366,1.12,2.25
2015.01.28 11:03:22.563,1.13656,1.13658,1.00,4.50
2015.01.28 11:03:22.867,1.13653,1.13655,1.00,2.62
2015.01.28 11:03:27.171,1.13649,1.13651,1.95,1.12
2015.01.28 11:03:27.273,1.13649,1.1365,2.25,1.57
2015.01.28 11:03:27.426,1.13649,1.13651,1.12,1.12
2015.01.28 11:03:37.054,1.13649,1.13651,1.00,2.70
2015.01.28 11:03:37.748,1.13649,1.13651,1.00,1.12
2015.01.28 11:03:38.910,1.13648,1.13649,1.00,1.12
2015.01.28 11:03:39.264,1.13646,1.13648,1.10,1.37
2015.01.28 11:03:43.643,1.13644,1.13648,1.10,1.37
2015.01.28 11:03:45.679,1.13643,1.13645,6.37,1.00
2015.01.28 11:03:45.781,1.13643,1.13645,1.87,3.75
2015.01.28 11:03:45.984,1.13642,1.13645,1.00,6.75
2015.01.28 11:03:50.506,1.13641,1.13644,1.00,1.50
2015.01.28 11:03:52.891,1.1364,1.13644,3.00,1.50
2015.01.28 11:03:53.144,1.13638,1.1364,1.50,1.50
2015.01.28 11:03:53.245,1.13636,1.13638,1.00,1.00
2015.01.28 11:03:53.347,1.13637,1.1364,2.25,2.25
2015.01.28 11:03:53.599,1.13637,1.13638,1.00,1.00
2015.01.28 11:03:53.903,1.13634,1.13636,2.32,3.00
2015.01.28 11:03:54.004,1.13632,1.13635,1.50,1.75
2015.01.28 11:03:54.105,1.13634,1.13636,1.00,2.25
2015.01.28 11:03:54.409,1.13635,1.13638,1.00,1.00
2015.01.28 11:03:55.991,1.13634,1.13638,2.25,1.00
2015.01.28 11:03:56.495,1.13635,1.13638,1.00,1.00
2015.01.28 11:03:56.899,1.13635,1.13636,1.00,1.00
2015.01.28 11:03:57.303,1.13635,1.13638,1.00,1.00
2015.01.28 11:03:59.933,1.13636,1.13638,1.00,1.00
2015.01.28 11:04:00.135,1.13633,1.13636,1.95,1.37
2015.01.28 11:04:00.272,1.13633,1.13635,1.00,3.00
2015.01.28 11:04:00.323,1.13631,1.13632,1.00,1.50
2015.01.28 11:04:00.374,1.13629,1.1363,1.12,1.00
2015.01.28 11:04:00.475,1.13627,1.1363,1.00,2.25
2015.01.28 11:04:00.831,1.13626,1.13628,1.00,1.00
2015.01.28 11:04:00.933,1.13624,1.13626,1.87,1.37
2015.01.28 11:04:01.137,1.13623,1.13625,1.00,2.32
2015.01.28 11:04:01.238,1.13621,1.13623,1.00,1.00
2015.01.28 11:04:01.289,1.13621,1.13623,1.00,1.00
2015.01.28 11:04:01.594,1.13622,1.13625,1.00,3.75
2015.01.28 11:04:01.747,1.13623,1.13625,1.00,1.50
2015.01.28 11:04:03.516,1.13623,1.13624,1.00,1.00
2015.01.28 11:04:04.021,1.13622,1.13625,1.00,2.25
2015.01.28 11:04:08.249,1.13622,1.13624,1.00,1.37
2015.01.28 11:04:08.374,1.13619,1.13623,2.25,1.00
2015.01.28 11:04:08.476,1.13617,1.13618,1.00,1.00
2015.01.28 11:04:08.527,1.13617,1.13618,1.50,1.00
2015.01.28 11:04:08.578,1.13617,1.1362,1.50,1.00
2015.01.28 11:04:09.184,1.13618,1.1362,1.00,1.00
2015.01.28 11:04:10.477,1.13621,1.13622,3.37,1.00
2015.01.28 11:04:10.680,1.13622,1.13624,1.50,1.00
2015.01.28 11:04:10.782,1.13624,1.13627,1.00,1.87
2015.01.28 11:04:11.287,1.13623,1.13627,1.50,1.87
2015.01.28 11:04:12.631,1.13622,1.13625,1.50,1.12
2015.01.28 11:04:13.136,1.13623,1.13625,1.00,1.00
2015.01.28 11:04:13.287,1.13621,1.13625,1.87,1.00
2015.01.28 11:04:13.389,1.13621,1.13623,1.50,1.00
2015.01.28 11:04:14.991,1.13618,1.13621,2.32,1.00
2015.01.28 11:04:15.496,1.1362,1.13621,1.00,1.00
2015.01.28 11:04:17.015,1.13622,1.13624,1.00,4.50
2015.01.28 11:04:17.119,1.13622,1.13624,1.00,1.00
2015.01.28 11:04:17.627,1.13622,1.13625,1.00,1.12
2015.01.28 11:04:18.401,1.13621,1.13625,2.25,1.12
2015.01.28 11:04:18.818,1.13621,1.13624,1.50,1.75
2015.01.28 11:04:19.172,1.13619,1.13622,1.00,1.12
2015.01.28 11:04:19.223,1.13619,1.1362,1.00,1.00
2015.01.28 11:04:19.728,1.13618,1.13621,1.50,2.10
2015.01.28 11:04:19.930,1.13618,1.1362,1.00,1.00
2015.01.28 11:04:20.436,1.13617,1.1362,1.00,1.00
2015.01.28 11:04:23.809,1.13618,1.1362,1.00,1.00
2015.01.28 11:04:24.382,1.13619,1.1362,1.00,1.00
2015.01.28 11:04:24.888,1.13618,1.1362,1.00,1.00
2015.01.28 11:04:25.394,1.13617,1.1362,1.50,1.50
2015.01.28 11:04:25.748,1.13617,1.13618,1.00,1.87
2015.01.28 11:04:25.901,1.13614,1.13616,1.00,1.12
2015.01.28 11:04:25.952,1.13612,1.13616,3.00,1.12
2015.01.28 11:04:26.003,1.13612,1.13614,1.50,1.87
2015.01.28 11:04:26.155,1.1361,1.13613,3.00,2.25
2015.01.28 11:04:26.256,1.1361,1.13614,3.75,1.50
2015.01.28 11:04:26.307,1.1361,1.13612,1.00,2.10
2015.01.28 11:04:26.510,1.13607,1.1361,1.10,1.50
2015.01.28 11:04:27.015,1.13608,1.1361,1.00,1.12
2015.01.28 11:04:27.319,1.13609,1.13612,1.00,2.62
2015.01.28 11:04:30.527,1.13608,1.13612,1.50,4.12
2015.01.28 11:04:30.830,1.13608,1.13612,1.00,5.62
2015.01.28 11:04:31.487,1.13608,1.13612,1.00,4.12
2015.01.28 11:04:31.992,1.13609,1.13612,1.00,3.37
2015.01.28 11:04:35.550,1.13609,1.13612,6.60,2.25
2015.01.28 11:04:35.854,1.13614,1.13617,1.00,1.50
2015.01.28 11:04:36.158,1.13617,1.1362,1.87,1.87
2015.01.28 11:04:36.209,1.13617,1.13621,2.25,1.87
2015.01.28 11:04:36.259,1.13619,1.13622,1.00,1.87
2015.01.28 11:04:36.664,1.13618,1.1362,1.00,1.00
2015.01.28 11:04:37.119,1.13616,1.1362,1.57,1.50
2015.01.28 11:04:37.624,1.13616,1.13619,1.50,1.00
2015.01.28 11:04:38.129,1.13616,1.13618,1.00,1.00
2015.01.28 11:04:38.640,1.13615,1.13618,1.00,2.62
2015.01.28 11:04:38.792,1.13614,1.13616,1.12,1.12
2015.01.28 11:04:40.594,1.13613,1.13615,3.37,1.50
2015.01.28 11:04:40.746,1.13612,1.13614,1.87,1.87
2015.01.28 11:04:40.899,1.13608,1.13611,1.95,1.50
2015.01.28 11:04:41.419,1.13607,1.1361,3.07,1.50
2015.01.28 11:04:41.945,1.13607,1.13609,1.10,1.27
2015.01.28 11:04:42.148,1.13603,1.13606,1.00,2.77
2015.01.28 11:04:42.351,1.13603,1.13606,1.00,3.60
2015.01.28 11:04:42.452,1.13603,1.13606,1.50,4.65
2015.01.28 11:04:43.219,1.13604,1.13606,1.00,1.00
2015.01.28 11:04:44.733,1.13605,1.13608,1.00,1.42
2015.01.28 11:04:45.038,1.13607,1.13609,1.12,1.42
2015.01.28 11:04:45.240,1.13606,1.13607,1.00,1.00
2015.01.28 11:04:45.443,1.13603,1.13606,1.87,1.12
2015.01.28 11:04:45.847,1.13603,1.13606,1.12,1.80
2015.01.28 11:04:45.999,1.13603,1.13606,1.87,1.05
2015.01.28 11:04:46.463,1.13603,1.13606,1.87,5.77
2015.01.28 11:04:47.303,1.13603,1.13606,1.72,9.11
2015.01.28 11:04:47.404,1.13603,1.13606,3.37,1.50
2015.01.28 11:04:47.809,1.13605,1.13606,1.00,1.00
2015.01.28 11:04:48.112,1.13607,1.1361,1.00,2.62
2015.01.28 11:04:48.215,1.13608,1.1361,1.00,1.12
2015.01.28 11:04:48.367,1.13609,1.13611,1.00,1.00
2015.01.28 11:04:48.770,1.13607,1.1361,1.50,1.00
2015.01.28 11:04:49.275,1.1361,1.13612,1.00,2.25
2015.01.28 11:04:50.539,1.13607,1.1361,2.25,1.00
2015.01.28 11:04:50.641,1.13609,1.13613,1.50,1.00
2015.01.28 11:04:51.549,1.13611,1.13613,1.00,1.50
2015.01.28 11:04:51.702,1.1361,1.13611,1.00,1.12
2015.01.28 11:04:51.853,1.13608,1.13611,1.00,2.25
2015.01.28 11:04:52.005,1.13607,1.1361,1.00,1.87
2015.01.28 11:04:52.510,1.13608,1.13609,1.00,1.50
2015.01.28 11:04:53.015,1.13609,1.1361,1.00,1.50
2015.01.28 11:04:54.129,1.13609,1.13611,1.00,2.25
2015.01.28 11:04:54.432,1.13609,1.13612,1.00,1.00
2015.01.28 11:04:57.970,1.13612,1.13613,2.62,1.00
2015.01.28 11:04:58.071,1.13614,1.13615,1.00,1.50
2015.01.28 11:04:58.578,1.13614,1.13618,2.25,1.87
2015.01.28 11:04:59.423,1.13615,1.13617,1.00,1.47
2015.01.28 11:04:59.575,1.13617,1.13618,2.25,1.00
2015.01.28 11:04:59.879,1.1362,1.13622,1.00,1.50
2015.01.28 11:05:00.285,1.13618,1.1362,1.00,1.00
2015.01.28 11:05:00.386,1.13616,1.1362,1.12,2.25
2015.01.28 11:05:00.437,1.13615,1.13618,3.37,1.00
2015.01.28 11:05:02.816,1.13615,1.13618,1.00,2.25
2015.01.28 11:05:04.331,1.13615,1.13618,1.00,1.50
2015.01.28 11:05:04.483,1.13617,1.13618,1.00,1.00
2015.01.28 11:05:04.988,1.13616,1.13618,1.00,1.00
2015.01.28 11:05:06.763,1.13616,1.1362,2.25,6.45
2015.01.28 11:05:09.030,1.13616,1.13619,1.50,1.00
2015.01.28 11:05:09.556,1.13616,1.1362,1.50,3.45
2015.01.28 11:05:10.512,1.13617,1.1362,1.00,2.70
2015.01.28 11:05:10.614,1.13619,1.13621,1.00,1.00
2015.01.28 11:05:10.666,1.1362,1.13622,1.50,2.32
2015.01.28 11:05:16.696,1.13619,1.13622,1.00,1.50
2015.01.28 11:05:18.865,1.1362,1.13622,1.00,2.25
2015.01.28 11:05:19.370,1.13619,1.13621,1.00,1.50
2015.01.28 11:05:19.877,1.13619,1.13622,1.07,3.00
2015.01.28 11:05:20.382,1.13619,1.13621,1.00,1.50
2015.01.28 11:05:21.078,1.1362,1.13621,1.00,1.50
2015.01.28 11:05:21.584,1.1362,1.13622,1.00,2.25
2015.01.28 11:05:22.090,1.1362,1.13623,1.00,2.25
2015.01.28 11:05:26.151,1.13621,1.13623,1.27,1.00
2015.01.28 11:05:26.202,1.13622,1.13624,1.50,1.50
2015.01.28 11:05:26.304,1.13625,1.13627,1.00,2.70
2015.01.28 11:05:28.446,1.13628,1.1363,1.00,1.12
2015.01.28 11:05:28.749,1.1363,1.13632,1.00,1.87
2015.01.28 11:05:29.255,1.1363,1.13632,1.00,1.00
2015.01.28 11:05:29.912,1.13631,1.13632,1.00,1.00
2015.01.28 11:05:30.064,1.13633,1.13635,2.62,3.45
2015.01.28 11:05:30.116,1.13634,1.13637,1.50,1.67
2015.01.28 11:05:30.319,1.13637,1.13638,1.00,1.12
2015.01.28 11:05:30.522,1.13637,1.13641,1.50,1.95
2015.01.28 11:05:31.027,1.13637,1.13641,1.50,1.12
2015.01.28 11:05:31.431,1.13634,1.13639,2.25,1.87
2015.01.28 11:05:33.091,1.13636,1.13639,1.00,1.00
2015.01.28 11:05:33.664,1.13636,1.1364,1.00,3.37
2015.01.28 11:05:34.886,1.13636,1.13638,1.00,1.00
2015.01.28 11:05:35.391,1.13635,1.13638,1.50,1.50
2015.01.28 11:05:35.695,1.1363,1.13635,1.95,1.50
2015.01.28 11:05:36.235,1.1363,1.13635,2.32,1.75
2015.01.28 11:05:36.825,1.13633,1.13636,1.00,4.87
2015.01.28 11:05:37.536,1.13629,1.13631,1.05,1.00
2015.01.28 11:05:37.589,1.13629,1.1363,1.00,1.00
2015.01.28 11:05:37.640,1.13626,1.13629,2.25,1.00
2015.01.28 11:05:37.742,1.13626,1.1363,1.50,5.25
2015.01.28 11:05:38.247,1.13625,1.1363,1.50,6.75
