2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:05:39.246,1.13625,1.13626,1.00,1.00
2015.01.28 11:05:39.452,1.13623,1.13626,2.25,1.87
2015.01.28 11:05:39.808,1.13621,1.13626,1.00,2.62
2015.01.28 11:05:39.960,1.1362,1.13624,1.00,2.85
2015.01.28 11:05:40.467,1.13619,1.13622,1.50,1.50
2015.01.28 11:05:42.224,1.13621,1.13622,1.12,1.12
2015.01.28 11:05:42.274,1.13621,1.13624,1.50,1.50
2015.01.28 11:05:42.426,1.13623,1.13625,1.00,1.87
2015.01.28 11:05:42.932,1.13624,1.13625,1.00,1.50
2015.01.28 11:05:43.438,1.13625,1.13626,1.50,1.00
2015.01.28 11:05:43.953,1.13625,1.13627,1.50,1.00
2015.01.28 11:05:46.736,1.13624,1.13627,1.50,1.00
2015.01.28 11:05:48.785,1.13623,1.13626,1.57,1.00
2015.01.28 11:05:49.088,1.13622,1.13623,1.00,1.00
2015.01.28 11:05:49.543,1.13623,1.13625,1.00,4.87
2015.01.28 11:05:49.593,1.13624,1.13626,1.00,10.12
2015.01.28 11:05:49.899,1.13621,1.13624,1.00,1.00
2015.01.28 11:05:50.375,1.13624,1.13626,2.25,3.07
2015.01.28 11:05:50.478,1.13625,1.13632,6.75,5.24
2015.01.28 11:05:50.580,1.13637,1.1364,1.50,1.50
2015.01.28 11:05:50.733,1.13643,1.13644,3.75,3.00
2015.01.28 11:05:50.835,1.13643,1.13647,3.75,1.12
2015.01.28 11:05:50.988,1.13645,1.13647,1.00,1.12
2015.01.28 11:05:51.039,1.13645,1.13649,1.50,1.00
2015.01.28 11:05:52.027,1.13644,1.13646,1.05,1.00
2015.01.28 11:05:52.230,1.13644,1.13648,1.50,1.50
2015.01.28 11:05:53.447,1.13644,1.13647,1.00,1.00
2015.01.28 11:05:54.459,1.13641,1.13643,3.82,1.50
2015.01.28 11:05:54.611,1.13639,1.13641,1.87,1.00
2015.01.28 11:05:54.971,1.13637,1.13641,1.87,1.87
2015.01.28 11:05:56.298,1.13637,1.13639,1.12,1.00
2015.01.28 11:05:56.501,1.13635,1.13639,3.00,1.50
2015.01.28 11:05:56.969,1.13638,1.13641,1.37,4.12
2015.01.28 11:05:57.071,1.13639,1.13641,1.12,1.00
2015.01.28 11:05:57.172,1.1364,1.13643,1.00,1.50
2015.01.28 11:05:57.476,1.13639,1.13641,1.00,1.50
2015.01.28 11:05:57.983,1.13639,1.13642,2.25,1.00
2015.01.28 11:05:58.237,1.13637,1.13641,2.25,1.00
2015.01.28 11:06:00.231,1.13639,1.13641,1.00,1.00
2015.01.28 11:06:00.587,1.13637,1.1364,1.00,1.50
2015.01.28 11:06:01.160,1.13637,1.1364,1.10,4.12
2015.01.28 11:06:01.262,1.13637,1.1364,1.10,3.37
2015.01.28 11:06:01.969,1.13637,1.13641,1.57,1.50
2015.01.28 11:06:04.301,1.13637,1.1364,1.00,1.00
2015.01.28 11:06:05.059,1.13637,1.13639,1.00,1.00
2015.01.28 11:06:05.573,1.13637,1.1364,1.00,1.00
2015.01.28 11:06:10.709,1.13637,1.1364,1.67,1.00
2015.01.28 11:06:11.012,1.1364,1.13643,1.12,1.37
2015.01.28 11:06:11.164,1.1364,1.13644,1.87,1.12
2015.01.28 11:06:12.223,1.1364,1.13643,2.62,1.00
2015.01.28 11:06:14.328,1.13641,1.13645,1.12,5.25
2015.01.28 11:06:14.847,1.13641,1.13645,1.12,5.62
2015.01.28 11:06:16.627,1.13642,1.13645,1.37,2.62
2015.01.28 11:06:19.420,1.13644,1.13646,1.82,1.00
2015.01.28 11:06:19.522,1.13647,1.1365,1.70,5.25
2015.01.28 11:06:19.624,1.13647,1.13651,1.60,1.57
2015.01.28 11:06:19.675,1.13647,1.13651,2.10,1.57
2015.01.28 11:06:19.776,1.1365,1.13653,1.35,2.25
2015.01.28 11:06:20.437,1.1365,1.13653,1.00,1.50
2015.01.28 11:06:20.971,1.1365,1.13653,1.35,1.50
2015.01.28 11:06:22.175,1.1365,1.13653,1.35,1.50
2015.01.28 11:06:22.795,1.1365,1.13653,1.35,2.25
2015.01.28 11:06:23.300,1.13648,1.13653,2.17,3.37
2015.01.28 11:06:23.806,1.13648,1.13652,2.17,1.00
2015.01.28 11:06:24.325,1.13648,1.13652,2.08,1.00
2015.01.28 11:06:27.081,1.13648,1.13652,1.21,1.50
2015.01.28 11:06:27.133,1.13648,1.13652,1.00,1.00
2015.01.28 11:06:27.184,1.13648,1.13652,1.00,3.25
2015.01.28 11:06:27.337,1.13644,1.13648,1.00,4.50
2015.01.28 11:06:27.541,1.13644,1.13648,2.25,1.00
2015.01.28 11:06:31.006,1.13644,1.13648,1.50,2.50
2015.01.28 11:06:31.057,1.13644,1.13648,1.50,4.00
2015.01.28 11:06:31.260,1.13645,1.13648,1.00,1.00
2015.01.28 11:06:31.462,1.13643,1.13648,1.57,1.50
2015.01.28 11:06:32.437,1.13642,1.13647,1.87,3.00
2015.01.28 11:06:33.184,1.13644,1.13645,1.00,1.00
2015.01.28 11:06:33.286,1.13645,1.13647,1.00,1.00
2015.01.28 11:06:33.792,1.13643,1.13647,2.32,1.00
2015.01.28 11:06:35.159,1.13642,1.13645,1.87,1.12
2015.01.28 11:06:35.506,1.13642,1.13643,1.00,1.00
2015.01.28 11:06:36.014,1.13641,1.13643,1.00,1.00
2015.01.28 11:06:40.711,1.13642,1.13644,1.00,1.37
2015.01.28 11:06:40.813,1.13641,1.13645,3.52,1.00
2015.01.28 11:06:41.822,1.13641,1.13643,1.20,1.12
2015.01.28 11:06:42.076,1.13638,1.13641,1.00,1.00
2015.01.28 11:06:42.581,1.13637,1.1364,1.00,1.87
2015.01.28 11:06:48.219,1.13638,1.1364,2.10,1.00
2015.01.28 11:06:48.523,1.13647,1.13648,1.50,1.00
2015.01.28 11:06:48.574,1.13648,1.13649,1.00,1.00
2015.01.28 11:06:48.675,1.13648,1.13651,1.00,3.00
2015.01.28 11:06:49.180,1.13649,1.13651,1.00,3.00
2015.01.28 11:06:49.708,1.13649,1.1365,1.00,1.00
2015.01.28 11:06:56.614,1.13649,1.13651,1.00,4.50
2015.01.28 11:06:57.121,1.13648,1.13651,1.00,3.75
2015.01.28 11:06:58.190,1.13648,1.13652,1.37,1.37
2015.01.28 11:06:58.241,1.13649,1.13653,1.00,4.50
2015.01.28 11:06:58.746,1.1365,1.13651,1.00,1.00
2015.01.28 11:06:59.050,1.13655,1.13658,1.50,1.37
2015.01.28 11:06:59.100,1.13655,1.13659,1.87,1.05
2015.01.28 11:06:59.202,1.13656,1.1366,1.00,1.50
2015.01.28 11:06:59.708,1.13657,1.13662,1.37,1.50
2015.01.28 11:06:59.759,1.13658,1.13662,1.00,1.50
2015.01.28 11:07:00.213,1.13662,1.13664,1.00,1.00
2015.01.28 11:07:00.519,1.13664,1.13667,1.00,1.50
2015.01.28 11:07:00.671,1.13665,1.1367,3.75,4.12
2015.01.28 11:07:00.823,1.13667,1.1367,1.00,1.37
2015.01.28 11:07:00.874,1.13667,1.13671,1.50,1.50
2015.01.28 11:07:01.076,1.13669,1.13673,3.22,1.12
2015.01.28 11:07:01.127,1.13671,1.13674,1.00,3.37
2015.01.28 11:07:01.481,1.13673,1.13674,3.75,1.00
2015.01.28 11:07:01.583,1.13671,1.13675,3.00,2.25
2015.01.28 11:07:01.684,1.13671,1.13675,1.87,3.97
2015.01.28 11:07:02.008,1.13667,1.13671,3.00,1.67
2015.01.28 11:07:02.059,1.13667,1.1367,2.25,1.12
2015.01.28 11:07:02.313,1.13665,1.13668,2.62,3.15
2015.01.28 11:07:02.415,1.13664,1.13666,1.00,3.00
2015.01.28 11:07:02.516,1.13662,1.13664,3.75,2.10
2015.01.28 11:07:02.619,1.13661,1.13663,1.00,1.60
2015.01.28 11:07:02.720,1.13659,1.1366,1.00,1.00
2015.01.28 11:07:02.771,1.13658,1.1366,1.00,1.00
2015.01.28 11:07:02.873,1.13656,1.1366,2.25,1.50
2015.01.28 11:07:05.172,1.13657,1.1366,1.00,1.50
2015.01.28 11:07:05.986,1.13658,1.1366,1.00,1.00
2015.01.28 11:07:06.494,1.13659,1.13662,1.87,1.00
2015.01.28 11:07:06.647,1.13661,1.13665,1.00,2.32
2015.01.28 11:07:06.697,1.13663,1.13665,1.00,1.50
2015.01.28 11:07:07.002,1.13666,1.13667,1.00,1.00
2015.01.28 11:07:07.205,1.13666,1.13669,1.00,1.00
2015.01.28 11:07:08.549,1.13666,1.13671,2.25,1.95
2015.01.28 11:07:08.903,1.13669,1.13672,1.12,1.12
2015.01.28 11:07:09.014,1.13669,1.13673,1.87,1.57
2015.01.28 11:07:09.469,1.13669,1.13671,1.00,2.47
2015.01.28 11:07:09.773,1.13667,1.13671,1.12,1.30
2015.01.28 11:07:09.876,1.13665,1.13668,2.61,1.00
2015.01.28 11:07:10.381,1.13664,1.13668,1.00,1.50
2015.01.28 11:07:10.803,1.13664,1.13666,1.00,1.00
2015.01.28 11:07:10.955,1.13661,1.13665,1.87,1.00
2015.01.28 11:07:11.360,1.1366,1.13663,1.00,1.00
2015.01.28 11:07:12.697,1.1366,1.13661,1.00,1.00
2015.01.28 11:07:13.216,1.13661,1.13663,1.00,1.00
2015.01.28 11:07:13.734,1.1366,1.13662,1.12,1.00
2015.01.28 11:07:14.246,1.13657,1.13661,3.37,1.00
2015.01.28 11:07:14.500,1.13657,1.13659,1.00,1.00
2015.01.28 11:07:14.601,1.13655,1.13658,1.00,1.00
2015.01.28 11:07:15.882,1.13655,1.13658,1.37,1.00
2015.01.28 11:07:16.085,1.13656,1.1366,5.85,1.00
2015.01.28 11:07:16.186,1.13658,1.1366,1.00,1.00
2015.01.28 11:07:16.287,1.13658,1.13662,2.25,1.57
2015.01.28 11:07:16.798,1.13659,1.13662,1.00,1.50
2015.01.28 11:07:17.001,1.13658,1.1366,1.50,1.50
2015.01.28 11:07:17.103,1.13656,1.1366,1.57,3.00
2015.01.28 11:07:17.306,1.13658,1.1366,1.00,1.00
2015.01.28 11:07:17.508,1.13659,1.13662,1.00,1.50
2015.01.28 11:07:18.551,1.13658,1.13662,1.50,1.50
2015.01.28 11:07:21.310,1.13658,1.13661,1.00,1.00
2015.01.28 11:07:24.420,1.13659,1.13661,1.00,1.00
2015.01.28 11:07:24.926,1.13658,1.13662,1.00,2.32
2015.01.28 11:07:25.596,1.13658,1.13662,3.75,1.10
2015.01.28 11:07:26.539,1.13658,1.13662,5.25,1.95
2015.01.28 11:07:27.701,1.13658,1.13662,3.00,2.32
2015.01.28 11:07:28.929,1.13658,1.13662,4.12,1.50
2015.01.28 11:07:29.760,1.13661,1.13662,1.00,1.00
2015.01.28 11:07:30.014,1.13664,1.13666,1.12,1.00
2015.01.28 11:07:30.166,1.13665,1.13668,1.50,1.87
2015.01.28 11:07:30.925,1.13668,1.13669,1.00,1.00
2015.01.28 11:07:31.129,1.1367,1.13672,1.00,1.00
2015.01.28 11:07:31.331,1.1367,1.13674,1.00,1.50
2015.01.28 11:07:34.293,1.1367,1.13673,1.27,1.00
2015.01.28 11:07:39.772,1.13673,1.13674,4.12,1.50
2015.01.28 11:07:39.925,1.13675,1.13676,1.12,1.00
2015.01.28 11:07:40.027,1.13675,1.13678,1.12,1.50
2015.01.28 11:07:41.983,1.13676,1.13678,1.00,1.00
2015.01.28 11:07:42.751,1.13675,1.13678,3.00,1.00
2015.01.28 11:07:45.538,1.13676,1.13678,1.00,1.00
2015.01.28 11:07:46.043,1.13675,1.13678,4.12,1.00
2015.01.28 11:07:46.548,1.13676,1.13678,1.00,1.00
2015.01.28 11:07:47.174,1.13675,1.13678,2.62,1.00
2015.01.28 11:08:00.565,1.13675,1.13677,1.50,1.00
2015.01.28 11:08:00.666,1.13673,1.13675,8.62,1.00
2015.01.28 11:08:00.920,1.13671,1.13675,1.50,2.62
2015.01.28 11:08:01.426,1.13671,1.13675,1.00,1.87
2015.01.28 11:08:02.032,1.13671,1.13672,1.00,1.12
2015.01.28 11:08:02.184,1.13667,1.1367,1.50,1.00
2015.01.28 11:08:02.995,1.13667,1.13669,1.50,1.00
2015.01.28 11:08:03.046,1.13665,1.13667,2.25,3.75
2015.01.28 11:08:03.097,1.13664,1.13665,2.25,1.00
2015.01.28 11:08:03.198,1.13662,1.13664,1.10,1.00
2015.01.28 11:08:03.401,1.1366,1.13663,1.12,1.00
2015.01.28 11:08:03.832,1.13658,1.13662,1.00,1.50
2015.01.28 11:08:03.983,1.13658,1.1366,1.00,1.00
2015.01.28 11:08:04.489,1.13658,1.13661,1.00,2.32
2015.01.28 11:08:05.002,1.13657,1.1366,1.00,1.00
2015.01.28 11:08:09.507,1.13657,1.13662,1.87,2.32
2015.01.28 11:08:09.609,1.13658,1.13662,1.00,1.57
2015.01.28 11:08:10.468,1.1366,1.13662,1.00,1.00
2015.01.28 11:08:12.729,1.13659,1.13661,1.00,1.37
2015.01.28 11:08:12.780,1.13656,1.1366,1.12,1.35
2015.01.28 11:08:13.033,1.13656,1.13658,1.00,1.00
2015.01.28 11:08:13.589,1.13654,1.13657,2.17,1.12
2015.01.28 11:08:15.768,1.13655,1.13658,1.42,1.00
2015.01.28 11:08:16.287,1.13655,1.13659,1.42,2.25
2015.01.28 11:08:16.814,1.13655,1.13658,1.42,1.00
2015.01.28 11:08:17.479,1.13655,1.13658,1.00,1.37
2015.01.28 11:08:17.782,1.13653,1.13654,1.00,1.50
2015.01.28 11:08:17.884,1.13649,1.13653,1.37,1.87
2015.01.28 11:08:17.935,1.13648,1.13652,3.00,1.00
2015.01.28 11:08:18.036,1.13648,1.1365,1.12,1.12
2015.01.28 11:08:18.349,1.13646,1.13648,1.50,1.00
2015.01.28 11:08:18.861,1.13646,1.13649,1.50,1.00
2015.01.28 11:08:21.963,1.13645,1.13649,1.42,1.37
2015.01.28 11:08:22.267,1.13643,1.13645,1.00,1.00
2015.01.28 11:08:22.318,1.13642,1.13644,1.95,1.00
2015.01.28 11:08:22.673,1.13639,1.13643,1.75,1.37
2015.01.28 11:08:22.824,1.13638,1.13641,1.50,1.00
2015.01.28 11:08:22.926,1.13636,1.13639,1.00,1.00
2015.01.28 11:08:23.095,1.13636,1.13638,1.50,1.00
2015.01.28 11:08:29.193,1.13636,1.13639,1.00,1.00
2015.01.28 11:08:30.304,1.13636,1.13638,1.00,1.00
2015.01.28 11:08:30.809,1.13636,1.13639,1.00,1.00
2015.01.28 11:08:31.539,1.13637,1.13639,1.00,1.00
2015.01.28 11:08:32.084,1.13637,1.1364,1.00,1.00
2015.01.28 11:08:34.082,1.13637,1.13641,1.00,1.00
2015.01.28 11:08:34.588,1.13638,1.13642,1.00,1.10
2015.01.28 11:08:35.094,1.13639,1.13644,1.00,3.37
2015.01.28 11:08:36.000,1.13639,1.13644,1.00,3.07
2015.01.28 11:08:36.555,1.13639,1.13643,1.00,1.00
2015.01.28 11:08:37.263,1.13638,1.13643,1.50,1.50
2015.01.28 11:08:38.362,1.13638,1.13642,1.50,1.00
2015.01.28 11:08:39.022,1.13639,1.13642,1.00,1.00
2015.01.28 11:08:39.551,1.13638,1.13642,1.50,1.00
2015.01.28 11:08:40.642,1.13638,1.1364,1.00,1.00
2015.01.28 11:08:41.169,1.13638,1.13641,1.00,1.00
2015.01.28 11:08:42.852,1.13638,1.1364,1.00,1.00
2015.01.28 11:08:43.416,1.13637,1.1364,1.00,1.00
2015.01.28 11:08:48.939,1.13635,1.1364,3.22,1.00
2015.01.28 11:08:49.451,1.13636,1.1364,1.00,3.75
2015.01.28 11:08:54.752,1.13636,1.13639,1.12,1.50
2015.01.28 11:08:55.258,1.13637,1.1364,1.00,1.00
2015.01.28 11:08:59.369,1.13636,1.1364,1.12,1.00
2015.01.28 11:09:00.228,1.13636,1.13639,1.12,1.00
2015.01.28 11:09:00.734,1.13636,1.13638,1.00,1.00
2015.01.28 11:09:02.431,1.13636,1.13638,1.00,1.00
2015.01.28 11:09:02.936,1.13635,1.13638,1.35,4.00
2015.01.28 11:09:04.946,1.13635,1.13638,1.35,3.00
2015.01.28 11:09:08.554,1.13635,1.13639,2.06,4.50
2015.01.28 11:09:10.402,1.13635,1.13638,2.06,1.00
2015.01.28 11:09:13.578,1.13636,1.13638,1.00,1.00
2015.01.28 11:09:13.679,1.13637,1.1364,1.37,1.95
2015.01.28 11:09:13.985,1.13638,1.1364,2.50,1.20
2015.01.28 11:09:15.528,1.13639,1.13642,1.00,1.87
2015.01.28 11:09:16.038,1.13639,1.1364,1.00,1.00
2015.01.28 11:09:18.735,1.13639,1.13642,1.52,1.00
2015.01.28 11:09:24.888,1.1364,1.13642,1.00,1.50
2015.01.28 11:09:26.104,1.13639,1.13642,1.00,1.37
2015.01.28 11:09:26.609,1.13641,1.13642,1.00,1.00
2015.01.28 11:09:28.723,1.13641,1.13643,1.00,3.37
2015.01.28 11:09:33.987,1.1364,1.13644,1.50,4.95
2015.01.28 11:09:35.011,1.1364,1.13642,1.24,1.12
2015.01.28 11:09:38.266,1.13639,1.13642,1.50,1.87
2015.01.28 11:09:38.832,1.13639,1.13642,1.99,1.87
2015.01.28 11:09:39.494,1.13639,1.13642,1.00,1.87
2015.01.28 11:09:39.545,1.13638,1.1364,2.25,1.12
2015.01.28 11:09:40.053,1.13637,1.13639,1.50,1.00
2015.01.28 11:09:41.134,1.13638,1.13639,1.50,1.00
2015.01.28 11:09:41.388,1.13648,1.13649,1.00,2.62
2015.01.28 11:09:41.440,1.13648,1.13649,1.00,1.87
2015.01.28 11:09:41.491,1.13649,1.1365,1.00,1.12
2015.01.28 11:09:41.593,1.13651,1.13653,1.12,1.20
2015.01.28 11:09:41.695,1.13654,1.13656,1.00,4.50
2015.01.28 11:09:41.798,1.13655,1.13656,1.00,1.87
2015.01.28 11:09:41.849,1.13655,1.13657,1.00,1.12
2015.01.28 11:09:42.354,1.13656,1.13658,1.00,1.00
2015.01.28 11:09:43.314,1.13655,1.13657,2.10,1.00
2015.01.28 11:09:43.827,1.13655,1.13657,1.00,1.37
2015.01.28 11:09:44.592,1.13654,1.13657,1.50,1.37
2015.01.28 11:09:45.111,1.13655,1.13657,1.00,1.37
2015.01.28 11:09:47.234,1.13654,1.13656,1.00,1.12
2015.01.28 11:09:47.443,1.13652,1.13655,1.00,3.00
2015.01.28 11:09:47.950,1.1365,1.13653,1.00,1.00
2015.01.28 11:09:48.977,1.13649,1.13653,2.25,1.00
2015.01.28 11:09:49.522,1.1365,1.13653,1.00,1.00
2015.01.28 11:09:50.027,1.13651,1.13653,1.00,1.00
2015.01.28 11:09:50.533,1.1365,1.13653,1.12,1.10
2015.01.28 11:09:51.089,1.1365,1.13653,1.12,2.20
2015.01.28 11:09:51.830,1.1365,1.13653,1.12,2.25
2015.01.28 11:09:57.969,1.13648,1.13653,2.85,2.62
2015.01.28 11:09:58.475,1.13648,1.13652,1.50,1.12
2015.01.28 11:09:59.405,1.13648,1.13653,2.85,3.07
2015.01.28 11:09:59.962,1.13649,1.13653,1.50,3.45
2015.01.28 11:10:00.482,1.13649,1.13653,3.22,3.07
2015.01.28 11:10:02.811,1.13653,1.13655,1.37,6.30
2015.01.28 11:10:02.963,1.13656,1.13658,3.60,1.00
2015.01.28 11:10:03.014,1.13657,1.1366,1.37,2.62
2015.01.28 11:10:03.065,1.13658,1.1366,1.37,1.00
2015.01.28 11:10:03.217,1.13659,1.13662,3.00,1.00
2015.01.28 11:10:03.268,1.13659,1.13663,3.00,1.00
2015.01.28 11:10:03.773,1.13661,1.13662,1.00,1.00
2015.01.28 11:10:03.975,1.13661,1.13665,1.75,5.25
2015.01.28 11:10:04.697,1.13663,1.13665,1.12,7.50
2015.01.28 11:10:04.798,1.13663,1.13666,7.50,1.87
2015.01.28 11:10:05.304,1.13663,1.13666,6.00,1.50
2015.01.28 11:10:06.264,1.13666,1.1367,1.12,2.70
2015.01.28 11:10:06.415,1.13666,1.13668,1.00,1.00
2015.01.28 11:10:06.466,1.13664,1.13668,4.12,1.00
2015.01.28 11:10:06.517,1.13664,1.13669,4.12,2.32
2015.01.28 11:10:07.022,1.13665,1.13668,1.50,1.00
2015.01.28 11:10:08.237,1.13664,1.13669,4.87,2.25
2015.01.28 11:10:08.742,1.13665,1.13669,1.00,3.75
2015.01.28 11:10:10.004,1.13665,1.13666,1.50,1.00
2015.01.28 11:10:10.512,1.13663,1.13667,2.62,1.00
2015.01.28 11:10:12.909,1.13664,1.13669,2.25,5.25
2015.01.28 11:10:12.959,1.13665,1.13669,1.00,4.50
2015.01.28 11:10:13.600,1.13665,1.13669,2.25,2.62
2015.01.28 11:10:14.391,1.13667,1.13668,1.00,1.00
2015.01.28 11:10:17.363,1.13667,1.13669,1.00,2.25
2015.01.28 11:10:20.735,1.13667,1.1367,2.25,1.20
2015.01.28 11:10:20.886,1.1367,1.13671,1.00,1.00
2015.01.28 11:10:20.988,1.13673,1.13675,1.00,1.50
2015.01.28 11:10:21.090,1.13674,1.13677,1.00,2.25
2015.01.28 11:10:21.542,1.13676,1.13677,1.00,1.50
2015.01.28 11:10:21.593,1.13676,1.13679,1.00,1.00
2015.01.28 11:10:22.099,1.13677,1.1368,1.00,1.00
2015.01.28 11:10:22.605,1.13678,1.13681,1.50,1.00
2015.01.28 11:10:23.137,1.13678,1.13682,1.50,1.50
2015.01.28 11:10:25.404,1.13678,1.13681,1.00,1.00
2015.01.28 11:10:26.225,1.13679,1.13681,1.00,1.00
2015.01.28 11:10:26.970,1.1368,1.13681,1.00,1.00
2015.01.28 11:10:27.662,1.13679,1.13681,1.00,1.00
2015.01.28 11:10:28.239,1.1368,1.13681,1.00,1.00
2015.01.28 11:10:30.335,1.1368,1.13682,1.00,1.87
2015.01.28 11:10:30.931,1.13679,1.13682,1.50,1.87
2015.01.28 11:10:31.438,1.1368,1.13682,1.00,1.12
2015.01.28 11:10:32.014,1.13679,1.13682,1.50,1.12
2015.01.28 11:10:32.552,1.1368,1.13682,1.00,1.87
2015.01.28 11:10:33.463,1.13679,1.13682,1.00,1.12
2015.01.28 11:10:34.293,1.1368,1.13682,1.00,1.12
2015.01.28 11:10:34.697,1.13678,1.13682,1.50,1.12
2015.01.28 11:10:34.910,1.1368,1.13682,1.00,1.12
2015.01.28 11:10:35.552,1.13679,1.13682,1.00,1.12
2015.01.28 11:10:35.956,1.13678,1.1368,1.00,1.00
2015.01.28 11:10:36.259,1.13676,1.13679,1.00,1.87
2015.01.28 11:10:36.783,1.13676,1.13679,1.00,3.75
2015.01.28 11:10:37.165,1.13676,1.13679,1.00,3.75
2015.01.28 11:10:37.824,1.13675,1.13679,1.08,2.25
2015.01.28 11:10:37.875,1.13674,1.13676,1.06,1.00
2015.01.28 11:10:38.381,1.13675,1.13677,1.00,1.00
2015.01.28 11:10:38.686,1.13675,1.13679,1.00,1.87
2015.01.28 11:10:38.837,1.13677,1.13679,1.00,1.12
2015.01.28 11:10:39.343,1.13678,1.13679,1.00,1.12
2015.01.28 11:10:41.339,1.13677,1.13679,1.50,1.12
2015.01.28 11:10:41.642,1.13676,1.13678,1.00,1.37
2015.01.28 11:10:41.693,1.13674,1.13677,1.50,1.12
2015.01.28 11:10:42.198,1.13673,1.13676,1.50,1.00
2015.01.28 11:10:42.931,1.13674,1.13676,1.00,1.00
2015.01.28 11:10:43.450,1.13674,1.13677,1.00,1.12
2015.01.28 11:10:43.957,1.13674,1.13676,1.10,1.00
2015.01.28 11:10:44.412,1.13673,1.13674,1.00,1.00
2015.01.28 11:10:44.665,1.13669,1.13671,1.50,1.00
2015.01.28 11:10:45.170,1.13668,1.1367,1.50,1.00
2015.01.28 11:10:45.624,1.13666,1.13669,1.87,1.00
2015.01.28 11:10:46.230,1.13667,1.13669,1.00,1.00
2015.01.28 11:10:46.779,1.13666,1.1367,1.87,1.00
2015.01.28 11:10:47.321,1.13667,1.1367,1.00,1.00
2015.01.28 11:10:49.282,1.13666,1.13669,2.62,1.00
2015.01.28 11:10:49.940,1.13666,1.1367,1.12,1.10
2015.01.28 11:10:50.451,1.13666,1.13671,1.12,1.57
2015.01.28 11:10:50.606,1.13668,1.13671,1.00,1.10
2015.01.28 11:10:51.947,1.13668,1.13669,1.00,1.00
2015.01.28 11:10:52.049,1.13666,1.13669,3.75,1.50
2015.01.28 11:10:52.100,1.13666,1.13667,1.00,1.00
2015.01.28 11:10:52.202,1.13664,1.13667,1.50,1.12
2015.01.28 11:10:52.354,1.13664,1.13665,1.50,1.00
2015.01.28 11:10:52.859,1.13664,1.13666,1.50,1.00
2015.01.28 11:10:53.133,1.13662,1.13665,1.50,3.00
2015.01.28 11:10:53.637,1.13661,1.13665,1.50,4.87
2015.01.28 11:10:54.318,1.13662,1.13665,4.12,4.87
2015.01.28 11:10:54.369,1.13664,1.13665,1.00,1.12
2015.01.28 11:10:54.874,1.13662,1.13665,1.00,3.82
2015.01.28 11:10:55.627,1.13662,1.13665,1.87,1.00
2015.01.28 11:10:56.133,1.13662,1.13665,1.00,4.50
2015.01.28 11:10:56.638,1.13662,1.13665,1.00,4.75
2015.01.28 11:10:57.169,1.13661,1.13665,1.00,4.50
2015.01.28 11:10:57.321,1.13658,1.13663,5.25,5.10
2015.01.28 11:10:57.626,1.13655,1.13658,1.00,1.50
2015.01.28 11:10:57.727,1.13655,1.13658,1.00,1.50
2015.01.28 11:10:57.930,1.13656,1.1366,1.00,1.50
2015.01.28 11:10:58.435,1.13657,1.1366,1.50,1.00
2015.01.28 11:10:58.940,1.13657,1.13659,1.12,1.00
2015.01.28 11:11:00.595,1.13658,1.13661,1.00,2.25
2015.01.28 11:11:00.698,1.13659,1.13661,1.00,1.00
2015.01.28 11:11:01.203,1.13661,1.13664,1.37,4.65
2015.01.28 11:11:01.711,1.13661,1.13662,1.00,1.10
2015.01.28 11:11:02.225,1.1366,1.13662,2.25,1.10
2015.01.28 11:11:05.371,1.1366,1.13661,1.50,2.10
2015.01.28 11:11:05.523,1.13658,1.13659,1.12,1.00
2015.01.28 11:11:05.574,1.13656,1.13659,2.62,1.00
2015.01.28 11:11:07.217,1.13657,1.13659,1.00,1.00
2015.01.28 11:11:08.075,1.13657,1.1366,1.00,1.50
2015.01.28 11:11:10.201,1.13657,1.1366,1.37,1.50
2015.01.28 11:11:11.692,1.13656,1.1366,2.25,1.50
