2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:11:12.470,1.13656,1.13659,1.50,1.00
2015.01.28 11:11:15.244,1.13655,1.13659,2.62,1.00
2015.01.28 11:11:15.768,1.13656,1.13659,1.00,1.00
2015.01.28 11:11:18.627,1.13655,1.13659,4.50,1.00
2015.01.28 11:11:19.144,1.13656,1.13659,1.00,1.00
2015.01.28 11:11:21.036,1.13656,1.13657,1.00,1.00
2015.01.28 11:11:21.543,1.13655,1.13657,2.74,1.00
2015.01.28 11:11:24.120,1.13654,1.13656,1.00,1.00
2015.01.28 11:11:25.470,1.13655,1.13657,1.50,1.00
2015.01.28 11:11:25.976,1.13654,1.13656,1.00,7.35
2015.01.28 11:11:26.027,1.13653,1.13654,3.00,1.50
2015.01.28 11:11:26.128,1.1365,1.13653,3.00,1.50
2015.01.28 11:11:26.179,1.1365,1.13651,1.50,1.00
2015.01.28 11:11:26.483,1.13648,1.1365,1.50,1.00
2015.01.28 11:11:29.300,1.13648,1.13649,1.00,1.50
2015.01.28 11:11:32.871,1.13646,1.13649,2.25,1.50
2015.01.28 11:11:36.027,1.13646,1.13649,1.50,1.50
2015.01.28 11:11:51.296,1.1365,1.13651,1.00,1.00
2015.01.28 11:11:51.801,1.1365,1.13652,1.87,1.50
2015.01.28 11:11:52.370,1.1365,1.13651,1.87,1.00
2015.01.28 11:11:52.880,1.1365,1.13652,2.62,1.00
2015.01.28 11:11:53.492,1.1365,1.13651,2.62,1.00
2015.01.28 11:11:57.555,1.13648,1.13651,1.00,1.00
2015.01.28 11:11:58.060,1.13648,1.1365,1.00,1.00
2015.01.28 11:11:58.565,1.13648,1.13651,1.00,1.00
2015.01.28 11:12:01.169,1.13648,1.13652,3.00,1.20
2015.01.28 11:12:01.473,1.13655,1.13656,1.00,1.00
2015.01.28 11:12:01.676,1.13655,1.13658,1.12,1.00
2015.01.28 11:12:02.181,1.13654,1.13657,1.50,1.00
2015.01.28 11:12:02.636,1.13653,1.13655,3.75,1.00
2015.01.28 11:12:02.788,1.13652,1.13654,1.50,1.10
2015.01.28 11:12:03.041,1.13654,1.13655,1.00,1.57
2015.01.28 11:12:03.193,1.13653,1.13656,2.25,1.95
2015.01.28 11:12:03.700,1.13653,1.13656,3.00,2.95
2015.01.28 11:12:04.206,1.13653,1.13656,1.50,1.87
2015.01.28 11:12:04.711,1.13653,1.13656,2.25,2.12
2015.01.28 11:12:05.231,1.13653,1.13656,2.25,2.15
2015.01.28 11:12:06.218,1.13654,1.13655,1.00,1.10
2015.01.28 11:12:07.460,1.13655,1.13656,1.00,1.00
2015.01.28 11:12:07.662,1.13655,1.13657,1.00,2.25
2015.01.28 11:12:08.168,1.13654,1.13656,1.50,1.00
2015.01.28 11:12:11.776,1.13654,1.13657,1.50,2.25
2015.01.28 11:12:15.039,1.13654,1.13656,1.00,1.00
2015.01.28 11:12:16.659,1.13655,1.13656,1.00,1.00
2015.01.28 11:12:18.449,1.13655,1.13657,1.50,1.50
2015.01.28 11:12:21.084,1.13656,1.13657,1.00,1.00
2015.01.28 11:12:21.135,1.13659,1.13661,1.00,7.50
2015.01.28 11:12:21.238,1.1366,1.13661,1.50,1.00
2015.01.28 11:12:21.743,1.1366,1.13662,2.25,1.00
2015.01.28 11:12:33.022,1.13658,1.1366,3.37,2.25
2015.01.28 11:12:33.175,1.13655,1.13656,1.12,2.62
2015.01.28 11:12:33.327,1.13652,1.13655,2.25,1.12
2015.01.28 11:12:33.479,1.1365,1.13654,7.20,1.00
2015.01.28 11:12:33.530,1.1365,1.13652,5.62,1.00
2015.01.28 11:12:33.833,1.13649,1.1365,1.00,1.00
2015.01.28 11:12:34.137,1.13649,1.13652,1.00,1.10
2015.01.28 11:12:35.496,1.13648,1.1365,1.00,1.00
2015.01.28 11:12:35.758,1.13649,1.13651,1.00,1.00
2015.01.28 11:12:40.721,1.1365,1.13653,1.00,1.57
2015.01.28 11:12:40.925,1.13651,1.13655,2.25,3.37
2015.01.28 11:12:43.184,1.13651,1.13655,2.25,1.87
2015.01.28 11:12:44.056,1.13652,1.13656,1.75,1.50
2015.01.28 11:12:44.209,1.13655,1.13657,1.87,1.10
2015.01.28 11:12:46.869,1.13655,1.13658,1.87,1.20
2015.01.28 11:12:48.386,1.13655,1.13658,3.97,2.70
2015.01.28 11:12:48.892,1.13655,1.13658,6.22,1.00
2015.01.28 11:12:49.448,1.13656,1.13658,1.00,1.00
2015.01.28 11:12:49.651,1.13657,1.13659,1.50,2.25
2015.01.28 11:12:50.055,1.13656,1.13659,1.00,1.87
2015.01.28 11:12:50.207,1.13656,1.13659,1.00,2.25
2015.01.28 11:12:50.762,1.13656,1.13659,1.67,1.50
2015.01.28 11:12:51.269,1.13657,1.13659,1.37,1.50
2015.01.28 11:12:51.421,1.13656,1.1366,2.10,3.45
2015.01.28 11:12:51.926,1.13656,1.13659,1.00,1.00
2015.01.28 11:12:53.757,1.13655,1.13659,3.07,1.37
2015.01.28 11:12:54.262,1.13656,1.13657,1.00,1.00
2015.01.28 11:12:54.413,1.13653,1.13657,2.62,1.50
2015.01.28 11:12:54.934,1.13653,1.13655,1.12,3.00
2015.01.28 11:12:55.447,1.13652,1.13654,1.37,1.00
2015.01.28 11:12:56.824,1.13653,1.13655,1.87,2.25
2015.01.28 11:12:57.330,1.13653,1.13656,1.87,3.00
2015.01.28 11:12:58.795,1.13653,1.13656,1.12,3.00
2015.01.28 11:13:00.161,1.13652,1.13654,1.10,2.10
2015.01.28 11:13:00.617,1.13652,1.13655,1.87,1.12
2015.01.28 11:13:02.378,1.13652,1.13654,1.00,1.00
2015.01.28 11:13:02.682,1.13655,1.13656,1.00,4.12
2015.01.28 11:13:05.984,1.13654,1.13656,1.87,1.50
2015.01.28 11:13:06.086,1.13655,1.13658,1.50,1.50
2015.01.28 11:13:06.600,1.13657,1.13658,1.12,1.00
2015.01.28 11:13:07.105,1.13655,1.13658,1.87,1.50
2015.01.28 11:13:09.924,1.13654,1.13656,2.25,2.85
2015.01.28 11:13:10.127,1.13654,1.13656,1.12,1.50
2015.01.28 11:13:10.632,1.13655,1.13657,1.12,1.00
2015.01.28 11:13:11.138,1.13655,1.13658,1.12,1.00
2015.01.28 11:13:12.931,1.13655,1.13659,1.12,3.75
2015.01.28 11:13:20.307,1.13655,1.13658,1.00,1.00
2015.01.28 11:13:20.358,1.13654,1.13656,1.12,1.50
2015.01.28 11:13:20.562,1.13653,1.13655,1.00,1.50
2015.01.28 11:13:21.067,1.13654,1.13656,1.12,1.00
2015.01.28 11:13:23.368,1.13654,1.13655,1.12,1.00
2015.01.28 11:13:23.873,1.13653,1.13654,1.00,1.00
2015.01.28 11:13:23.924,1.13651,1.13653,2.62,1.00
2015.01.28 11:13:23.975,1.13651,1.13655,2.62,3.00
2015.01.28 11:13:24.278,1.13653,1.13655,1.37,1.00
2015.01.28 11:13:26.228,1.13653,1.13657,5.62,2.25
2015.01.28 11:13:28.410,1.13654,1.13658,1.87,2.25
2015.01.28 11:13:28.461,1.13654,1.13656,1.87,1.50
2015.01.28 11:13:29.016,1.13654,1.13655,1.12,1.00
2015.01.28 11:13:29.545,1.13654,1.13656,1.12,1.00
2015.01.28 11:13:30.532,1.13654,1.13657,1.87,1.00
2015.01.28 11:13:33.306,1.13654,1.13656,1.87,1.00
2015.01.28 11:13:36.594,1.13655,1.13658,1.00,1.50
2015.01.28 11:13:40.783,1.13655,1.13657,2.25,1.00
2015.01.28 11:13:41.289,1.13655,1.13658,1.50,1.00
2015.01.28 11:13:41.800,1.13656,1.13659,1.00,3.07
2015.01.28 11:13:54.577,1.13655,1.13658,1.00,1.00
2015.01.28 11:13:58.093,1.13655,1.13658,4.00,1.00
2015.01.28 11:13:58.598,1.13655,1.13658,3.00,1.00
2015.01.28 11:13:59.147,1.13654,1.13658,5.62,1.00
2015.01.28 11:14:00.136,1.13654,1.13658,7.72,1.00
2015.01.28 11:14:00.439,1.13676,1.13677,1.00,1.57
2015.01.28 11:14:00.540,1.13675,1.13676,1.00,1.50
2015.01.28 11:14:01.053,1.13675,1.13678,1.00,1.50
2015.01.28 11:14:01.512,1.13673,1.13678,2.32,2.25
2015.01.28 11:14:02.126,1.13673,1.13678,8.70,2.50
2015.01.28 11:14:08.894,1.13674,1.13676,1.12,1.00
2015.01.28 11:14:08.996,1.13672,1.13674,1.50,1.00
2015.01.28 11:14:09.150,1.13671,1.13673,1.00,2.25
2015.01.28 11:14:09.252,1.1367,1.13671,1.00,1.35
2015.01.28 11:14:09.759,1.13668,1.13671,1.50,1.00
2015.01.28 11:14:10.582,1.13668,1.13672,1.50,1.95
2015.01.28 11:14:11.088,1.13666,1.13671,3.37,2.25
2015.01.28 11:14:13.056,1.13666,1.1367,3.37,1.00
2015.01.28 11:14:18.593,1.13668,1.1367,1.00,1.00
2015.01.28 11:14:18.899,1.13672,1.13673,1.00,1.00
2015.01.28 11:14:18.950,1.13672,1.13673,1.00,1.00
2015.01.28 11:14:19.455,1.13672,1.13674,1.00,3.00
2015.01.28 11:14:21.019,1.13671,1.13674,1.00,3.00
2015.01.28 11:14:21.532,1.1367,1.13673,1.50,2.25
2015.01.28 11:14:23.661,1.1367,1.13673,2.25,3.25
2015.01.28 11:14:24.167,1.13669,1.13673,1.87,5.50
2015.01.28 11:14:24.470,1.13671,1.13673,1.00,4.75
2015.01.28 11:14:27.060,1.13671,1.13673,1.00,2.25
2015.01.28 11:14:29.034,1.13671,1.13675,2.25,5.32
2015.01.28 11:14:29.136,1.13673,1.13675,1.00,3.00
2015.01.28 11:14:29.237,1.13673,1.13677,1.50,4.12
2015.01.28 11:14:30.177,1.13673,1.13677,2.25,3.75
2015.01.28 11:14:30.430,1.13676,1.13678,1.00,1.57
2015.01.28 11:14:30.948,1.13675,1.13679,2.25,3.07
2015.01.28 11:14:33.842,1.13675,1.13677,1.50,1.00
2015.01.28 11:14:36.169,1.13675,1.13676,1.00,1.00
2015.01.28 11:14:44.209,1.13675,1.13677,1.00,2.25
2015.01.28 11:14:48.647,1.13674,1.13677,1.87,2.25
2015.01.28 11:14:48.950,1.13674,1.13675,1.20,1.00
2015.01.28 11:14:49.405,1.13672,1.13674,1.20,3.00
2015.01.28 11:14:49.456,1.13671,1.13673,1.05,1.00
2015.01.28 11:14:50.264,1.13671,1.13672,1.00,1.00
2015.01.28 11:14:50.467,1.13671,1.13674,1.00,2.25
2015.01.28 11:14:52.264,1.13672,1.13674,1.00,2.25
2015.01.28 11:14:53.029,1.13671,1.13674,1.00,2.25
2015.01.28 11:14:55.636,1.13671,1.13673,1.00,1.00
2015.01.28 11:14:56.143,1.13671,1.13672,1.00,1.00
2015.01.28 11:14:56.679,1.13671,1.13673,1.37,1.00
2015.01.28 11:14:56.729,1.13671,1.13673,1.37,1.00
2015.01.28 11:14:56.831,1.13673,1.13675,1.00,1.50
2015.01.28 11:14:57.186,1.13674,1.13676,1.12,2.25
2015.01.28 11:14:57.287,1.13673,1.13675,1.37,1.00
2015.01.28 11:14:57.833,1.13674,1.13676,1.00,3.00
2015.01.28 11:14:58.359,1.13675,1.13676,1.00,3.75
2015.01.28 11:15:01.286,1.13674,1.13676,1.12,3.00
2015.01.28 11:15:02.504,1.13673,1.13675,4.50,1.00
2015.01.28 11:15:03.566,1.13672,1.13674,1.57,1.00
2015.01.28 11:15:06.122,1.13673,1.13674,1.00,1.00
2015.01.28 11:15:09.504,1.13671,1.13674,1.12,1.00
2015.01.28 11:15:09.605,1.1367,1.13674,3.30,5.25
2015.01.28 11:15:09.757,1.1367,1.13674,1.10,5.25
2015.01.28 11:15:14.242,1.13668,1.13671,2.25,1.00
2015.01.28 11:15:14.377,1.13668,1.1367,1.00,1.50
2015.01.28 11:15:14.530,1.13667,1.1367,1.10,4.50
2015.01.28 11:15:16.449,1.13667,1.1367,1.00,1.50
2015.01.28 11:15:17.235,1.13668,1.1367,1.00,1.50
2015.01.28 11:15:20.700,1.13668,1.1367,1.00,3.60
2015.01.28 11:15:20.805,1.13666,1.1367,1.10,4.35
2015.01.28 11:15:21.317,1.13666,1.1367,1.00,3.00
2015.01.28 11:15:21.946,1.13665,1.1367,1.57,3.00
2015.01.28 11:15:22.925,1.13665,1.13668,1.57,2.25
2015.01.28 11:15:23.228,1.13662,1.13665,1.00,5.25
2015.01.28 11:15:23.769,1.13663,1.13665,1.00,3.00
2015.01.28 11:15:24.276,1.13662,1.13665,1.00,3.00
2015.01.28 11:15:25.572,1.13662,1.13665,1.00,8.10
2015.01.28 11:15:25.724,1.1366,1.13665,2.62,9.97
2015.01.28 11:15:26.230,1.1366,1.13665,2.62,12.22
2015.01.28 11:15:27.015,1.1366,1.13664,2.62,2.25
2015.01.28 11:15:27.066,1.1366,1.13664,1.87,6.22
2015.01.28 11:15:27.269,1.13655,1.13658,3.00,1.00
2015.01.28 11:15:27.623,1.13653,1.13657,5.25,1.00
2015.01.28 11:15:29.929,1.13653,1.13656,5.25,1.00
2015.01.28 11:15:30.030,1.13652,1.13654,1.30,1.50
2015.01.28 11:15:30.233,1.1365,1.13652,1.79,4.50
2015.01.28 11:15:30.385,1.13648,1.13649,1.43,1.00
2015.01.28 11:15:30.486,1.13648,1.13651,1.50,1.50
2015.01.28 11:15:31.151,1.13648,1.1365,1.50,1.00
2015.01.28 11:15:32.330,1.13646,1.13649,3.37,1.00
2015.01.28 11:15:32.483,1.13646,1.13648,1.05,1.50
2015.01.28 11:15:32.988,1.13646,1.13648,1.10,2.25
2015.01.28 11:15:34.992,1.13646,1.13648,1.00,1.00
2015.01.28 11:15:35.498,1.13646,1.13649,1.00,1.50
2015.01.28 11:15:36.745,1.13646,1.13648,1.10,1.00
2015.01.28 11:15:37.149,1.13646,1.13649,1.00,1.00
2015.01.28 11:15:37.607,1.13643,1.13646,4.80,1.00
2015.01.28 11:15:37.708,1.13643,1.13646,1.00,2.25
2015.01.28 11:15:37.759,1.13642,1.13644,1.67,1.00
2015.01.28 11:15:37.912,1.1364,1.13643,2.62,2.85
2015.01.28 11:15:38.013,1.1364,1.13643,1.00,3.60
2015.01.28 11:15:38.114,1.13639,1.13642,1.00,3.22
2015.01.28 11:15:39.031,1.13635,1.13638,2.25,1.00
2015.01.28 11:15:39.133,1.13635,1.13638,3.25,1.00
2015.01.28 11:15:39.790,1.13636,1.13638,1.00,1.00
2015.01.28 11:15:40.408,1.13635,1.13638,1.00,1.00
2015.01.28 11:15:40.914,1.13634,1.13638,1.00,1.00
2015.01.28 11:15:41.494,1.13634,1.13637,1.00,1.50
2015.01.28 11:15:41.546,1.13631,1.13634,1.10,1.00
2015.01.28 11:15:41.850,1.13634,1.13636,1.00,1.00
2015.01.28 11:15:42.254,1.13635,1.13638,1.00,1.50
2015.01.28 11:15:43.698,1.13634,1.13638,3.04,1.00
2015.01.28 11:15:44.238,1.13635,1.13638,1.00,1.00
2015.01.28 11:15:45.014,1.13634,1.13638,4.01,1.00
2015.01.28 11:15:45.118,1.13637,1.1364,1.37,1.00
2015.01.28 11:15:46.750,1.13637,1.1364,1.37,1.50
2015.01.28 11:15:48.001,1.13638,1.13641,2.59,1.00
2015.01.28 11:15:48.507,1.13638,1.1364,1.87,1.00
2015.01.28 11:15:49.012,1.13639,1.1364,1.00,1.00
2015.01.28 11:15:52.779,1.13639,1.13641,1.00,1.00
2015.01.28 11:15:53.995,1.13639,1.13643,1.00,1.61
2015.01.28 11:15:54.500,1.13638,1.13642,1.20,1.00
2015.01.28 11:15:56.806,1.13636,1.13641,5.25,1.00
2015.01.28 11:15:59.776,1.13638,1.13642,1.20,1.50
2015.01.28 11:16:01.949,1.13639,1.13642,1.09,1.50
2015.01.28 11:16:02.404,1.13641,1.13642,2.10,1.00
2015.01.28 11:16:02.607,1.13644,1.13646,1.00,1.57
2015.01.28 11:16:03.113,1.13645,1.13646,1.50,1.00
2015.01.28 11:16:03.620,1.13645,1.13647,1.87,1.00
2015.01.28 11:16:03.823,1.13646,1.13649,2.47,1.50
2015.01.28 11:16:03.874,1.13646,1.13651,4.35,3.00
2015.01.28 11:16:03.925,1.13649,1.13651,1.35,2.25
2015.01.28 11:16:04.433,1.1365,1.13651,1.00,1.00
2015.01.28 11:16:04.953,1.13649,1.13651,1.57,1.00
2015.01.28 11:16:05.758,1.13647,1.13651,2.25,1.00
2015.01.28 11:16:06.893,1.13647,1.13651,1.10,1.50
2015.01.28 11:16:07.206,1.13646,1.13648,1.12,1.00
2015.01.28 11:16:07.307,1.13643,1.13648,3.37,1.25
2015.01.28 11:16:07.358,1.13643,1.13646,2.25,1.00
2015.01.28 11:16:07.662,1.13641,1.13644,1.50,1.00
2015.01.28 11:16:08.068,1.13638,1.13642,1.75,1.00
2015.01.28 11:16:08.573,1.13638,1.13643,1.95,1.50
2015.01.28 11:16:13.309,1.1364,1.13643,1.00,1.00
2015.01.28 11:16:13.814,1.13639,1.13642,1.00,1.50
2015.01.28 11:16:14.168,1.13638,1.13641,1.10,3.00
2015.01.28 11:16:14.673,1.13638,1.13641,1.00,2.62
2015.01.28 11:16:15.185,1.13638,1.13641,1.00,2.62
2015.01.28 11:16:16.106,1.13638,1.13641,1.00,2.62
2015.01.28 11:16:16.613,1.13638,1.13641,1.00,2.62
2015.01.28 11:16:17.275,1.13638,1.13641,1.00,2.25
2015.01.28 11:16:20.014,1.13638,1.1364,1.00,1.00
2015.01.28 11:16:21.504,1.13635,1.13638,4.87,1.37
2015.01.28 11:16:21.555,1.13635,1.13636,2.17,2.85
2015.01.28 11:16:21.707,1.13633,1.13634,1.00,1.00
2015.01.28 11:16:22.061,1.1363,1.13632,1.42,1.00
2015.01.28 11:16:22.112,1.1363,1.13632,1.00,1.00
2015.01.28 11:16:22.264,1.13628,1.13631,1.00,1.12
2015.01.28 11:16:22.769,1.13627,1.13631,1.00,1.12
2015.01.28 11:16:24.598,1.13627,1.13632,1.00,1.00
2015.01.28 11:16:24.649,1.1363,1.13632,1.00,1.00
2015.01.28 11:16:24.801,1.13631,1.13634,2.10,1.00
2015.01.28 11:16:25.306,1.1363,1.13635,2.62,1.00
2015.01.28 11:16:26.026,1.1363,1.13631,1.87,1.00
2015.01.28 11:16:26.077,1.13627,1.13631,1.00,1.87
2015.01.28 11:16:26.178,1.13628,1.13631,1.35,1.50
2015.01.28 11:16:26.482,1.13629,1.13633,1.10,1.50
2015.01.28 11:16:27.913,1.13629,1.13634,2.32,2.25
2015.01.28 11:16:27.964,1.13631,1.13634,1.00,1.00
2015.01.28 11:16:28.116,1.13631,1.13636,2.10,1.87
2015.01.28 11:16:28.268,1.13633,1.13637,1.00,2.62
2015.01.28 11:16:28.774,1.13633,1.13637,1.00,1.00
2015.01.28 11:16:29.078,1.13639,1.13643,2.25,1.95
2015.01.28 11:16:29.482,1.13641,1.13643,1.00,1.10
2015.01.28 11:16:30.620,1.13642,1.13644,1.00,1.12
2015.01.28 11:16:30.772,1.13643,1.13646,1.00,1.95
2015.01.28 11:16:31.278,1.13644,1.13646,1.00,1.00
2015.01.28 11:16:31.834,1.13644,1.13647,1.00,1.50
2015.01.28 11:16:31.986,1.13646,1.13648,1.00,1.57
2015.01.28 11:16:45.491,1.13646,1.13649,1.00,1.00
2015.01.28 11:16:53.927,1.13646,1.13648,1.00,1.00
2015.01.28 11:16:54.432,1.13646,1.13649,1.00,1.00
2015.01.28 11:16:56.724,1.13646,1.13648,1.00,1.00
2015.01.28 11:16:57.675,1.13646,1.13647,1.00,1.00
2015.01.28 11:16:57.979,1.13641,1.13643,1.50,2.85
2015.01.28 11:16:58.080,1.13638,1.13642,1.87,1.00
2015.01.28 11:16:58.131,1.13638,1.1364,1.00,1.00
2015.01.28 11:17:02.360,1.13636,1.13639,2.31,1.00
2015.01.28 11:17:02.664,1.13638,1.13641,1.87,1.00
2015.01.28 11:17:03.170,1.13638,1.1364,1.12,1.00
2015.01.28 11:17:04.945,1.13638,1.1364,1.37,1.00
2015.01.28 11:17:05.657,1.13638,1.1364,1.12,1.00
2015.01.28 11:17:06.271,1.13638,1.1364,1.37,1.00
2015.01.28 11:17:08.560,1.13639,1.13642,1.87,1.50
2015.01.28 11:17:08.662,1.1364,1.13643,2.24,1.50
2015.01.28 11:17:09.168,1.13641,1.13643,1.50,1.00
2015.01.28 11:17:10.217,1.13641,1.13643,1.87,1.00
2015.01.28 11:17:10.823,1.13641,1.13643,1.12,1.00
2015.01.28 11:17:11.719,1.13641,1.13643,1.37,1.00
2015.01.28 11:17:12.489,1.13641,1.13643,1.37,1.12
2015.01.28 11:17:12.643,1.13639,1.1364,1.05,1.50
2015.01.28 11:17:12.696,1.13633,1.13634,2.25,1.00
2015.01.28 11:17:12.747,1.13633,1.13634,1.50,1.00
2015.01.28 11:17:12.799,1.13631,1.13633,1.10,1.50
2015.01.28 11:17:13.313,1.13631,1.13633,1.00,1.50
2015.01.28 11:17:16.543,1.1363,1.13634,1.50,2.25
2015.01.28 11:17:20.684,1.13629,1.13634,2.25,5.25
2015.01.28 11:17:20.735,1.13629,1.1363,1.50,1.00
2015.01.28 11:17:21.039,1.13623,1.13625,1.80,4.35
2015.01.28 11:17:21.241,1.13619,1.13621,1.07,1.00
2015.01.28 11:17:21.343,1.13617,1.1362,1.05,1.00
2015.01.28 11:17:21.848,1.13616,1.13621,1.57,1.00
2015.01.28 11:17:24.306,1.13617,1.13622,1.00,2.25
2015.01.28 11:17:24.815,1.13616,1.13621,1.57,1.00
2015.01.28 11:17:25.329,1.13617,1.13622,1.10,1.00
2015.01.28 11:17:25.989,1.13621,1.13622,1.50,1.00
2015.01.28 11:17:26.140,1.13624,1.13626,1.00,1.30
2015.01.28 11:17:26.192,1.13625,1.13626,1.00,1.00
2015.01.28 11:17:26.693,1.13624,1.13626,1.10,1.00
2015.01.28 11:17:27.958,1.13622,1.13626,2.25,3.85
2015.01.28 11:17:28.161,1.13621,1.13626,1.12,2.12
2015.01.28 11:17:28.666,1.13621,1.13626,1.87,1.12
2015.01.28 11:17:30.288,1.13622,1.13627,1.50,4.50
2015.01.28 11:17:30.944,1.13622,1.13627,1.00,2.62
2015.01.28 11:17:31.448,1.13622,1.13627,1.00,3.37
2015.01.28 11:17:32.007,1.13622,1.13627,1.00,1.87
2015.01.28 11:17:33.005,1.13622,1.13626,5.47,1.00
2015.01.28 11:17:35.686,1.13624,1.13626,1.00,1.00
2015.01.28 11:17:36.515,1.13625,1.13626,1.00,1.00
2015.01.28 11:17:36.772,1.13627,1.13629,1.00,1.12
2015.01.28 11:17:36.826,1.13627,1.13629,1.00,1.12
2015.01.28 11:17:36.876,1.13629,1.1363,1.00,1.12
2015.01.28 11:17:36.978,1.1363,1.13632,1.00,1.50
2015.01.28 11:17:37.500,1.1363,1.13633,1.00,1.00
2015.01.28 11:17:42.502,1.13629,1.13633,1.00,2.25
2015.01.28 11:17:42.704,1.13629,1.13632,1.00,1.37
2015.01.28 11:17:43.008,1.13626,1.1363,3.75,1.00
2015.01.28 11:17:43.513,1.13626,1.1363,2.70,1.00
2015.01.28 11:17:44.559,1.13626,1.1363,2.70,1.00
2015.01.28 11:17:44.660,1.1363,1.13632,1.00,3.00
2015.01.28 11:17:44.813,1.13631,1.13634,1.50,3.00
2015.01.28 11:17:45.167,1.13629,1.13633,1.87,2.25
2015.01.28 11:17:45.874,1.1363,1.13633,1.00,2.25
2015.01.28 11:17:46.379,1.13629,1.13633,1.87,2.25
2015.01.28 11:17:48.544,1.1363,1.13633,1.00,2.25
2015.01.28 11:17:50.610,1.13629,1.13632,1.12,1.50
2015.01.28 11:17:50.712,1.13627,1.1363,2.62,1.87
2015.01.28 11:17:50.814,1.13628,1.13631,1.10,1.00
2015.01.28 11:17:51.319,1.13629,1.13632,1.00,1.50
2015.01.28 11:17:55.661,1.1363,1.13632,1.37,1.12
2015.01.28 11:17:55.763,1.13631,1.13634,1.00,1.50
2015.01.28 11:17:56.471,1.13633,1.13636,1.12,2.25
2015.01.28 11:17:56.976,1.13633,1.13636,1.00,1.12
2015.01.28 11:17:57.575,1.13633,1.13636,2.62,1.00
2015.01.28 11:17:58.081,1.13635,1.13637,1.00,1.50
2015.01.28 11:18:00.051,1.13635,1.13637,1.00,1.50
2015.01.28 11:18:00.152,1.13631,1.13635,2.85,3.00
2015.01.28 11:18:00.254,1.13631,1.13635,1.20,8.72
2015.01.28 11:18:00.758,1.13631,1.13635,1.12,11.47
2015.01.28 11:18:05.266,1.13632,1.13633,1.00,1.50
2015.01.28 11:18:05.793,1.13632,1.13634,1.00,1.87
2015.01.28 11:18:06.886,1.13633,1.13634,1.00,1.50
2015.01.28 11:18:07.040,1.13636,1.13637,1.00,3.07
2015.01.28 11:18:07.091,1.13636,1.13637,1.00,1.50
2015.01.28 11:18:07.345,1.13637,1.1364,1.87,3.37
2015.01.28 11:18:07.446,1.13639,1.13641,1.72,3.00
2015.01.28 11:18:07.568,1.13639,1.13643,1.50,2.62
2015.01.28 11:18:09.411,1.13639,1.13643,2.62,2.25
2015.01.28 11:18:11.400,1.13639,1.1364,1.50,1.00
2015.01.28 11:18:11.501,1.13638,1.1364,1.00,1.00
2015.01.28 11:18:11.603,1.13636,1.1364,3.82,1.50
2015.01.28 11:18:12.109,1.13636,1.1364,1.50,2.50
2015.01.28 11:18:12.637,1.13636,1.1364,1.50,2.25
2015.01.28 11:18:13.142,1.13636,1.1364,1.50,3.00
2015.01.28 11:18:14.606,1.13636,1.1364,1.00,2.25
2015.01.28 11:18:15.111,1.13636,1.1364,1.37,2.25
2015.01.28 11:18:16.257,1.13636,1.1364,2.32,1.87
2015.01.28 11:18:17.807,1.13636,1.13637,1.20,1.72
2015.01.28 11:18:18.333,1.13636,1.13639,1.57,1.50
2015.01.28 11:18:18.956,1.13636,1.1364,1.87,3.37
2015.01.28 11:18:19.993,1.13639,1.1364,1.00,1.87
2015.01.28 11:18:20.145,1.1364,1.13642,1.00,3.00
2015.01.28 11:18:20.246,1.1364,1.13644,2.25,1.00
2015.01.28 11:18:20.701,1.13643,1.13645,1.00,4.87
2015.01.28 11:18:20.854,1.13645,1.13648,1.50,2.62
2015.01.28 11:18:22.659,1.13643,1.13646,3.45,2.10
2015.01.28 11:18:22.812,1.13641,1.13642,1.00,1.00
2015.01.28 11:18:22.964,1.13639,1.13642,1.50,1.00
