2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:18:23.520,1.13639,1.13642,1.00,1.37
2015.01.28 11:18:24.065,1.13639,1.13642,1.00,1.37
2015.01.28 11:18:24.318,1.13639,1.13642,1.00,1.00
2015.01.28 11:18:24.830,1.13638,1.13642,1.87,1.12
2015.01.28 11:18:26.945,1.13638,1.13641,1.87,1.00
2015.01.28 11:18:27.198,1.13636,1.13639,1.87,1.00
2015.01.28 11:18:28.636,1.13636,1.13641,3.00,3.97
2015.01.28 11:18:29.292,1.13636,1.13641,3.00,3.37
2015.01.28 11:18:29.813,1.13636,1.13641,3.75,3.37
2015.01.28 11:18:30.125,1.13635,1.13636,4.50,4.50
2015.01.28 11:18:30.227,1.13634,1.13635,1.20,3.75
2015.01.28 11:18:30.732,1.13633,1.13635,1.00,1.87
2015.01.28 11:18:31.252,1.13634,1.13636,1.00,2.25
2015.01.28 11:18:31.405,1.13634,1.13638,2.50,1.50
2015.01.28 11:18:32.505,1.13634,1.13637,1.87,1.50
2015.01.28 11:18:32.555,1.13634,1.13636,1.12,2.47
2015.01.28 11:18:33.068,1.13633,1.13635,1.00,1.00
2015.01.28 11:18:33.575,1.13632,1.13634,1.37,1.00
2015.01.28 11:18:33.778,1.13631,1.13634,1.87,1.00
2015.01.28 11:18:34.436,1.13631,1.13635,1.87,4.12
2015.01.28 11:18:35.616,1.13631,1.13634,1.87,2.10
2015.01.28 11:18:37.197,1.13631,1.13634,1.87,1.35
2015.01.28 11:18:37.702,1.13632,1.13635,1.00,3.75
2015.01.28 11:18:38.207,1.13633,1.13636,1.87,1.00
2015.01.28 11:18:38.914,1.13633,1.13637,1.87,2.25
2015.01.28 11:18:40.330,1.13634,1.13637,1.37,1.87
2015.01.28 11:18:42.519,1.13635,1.13638,1.00,1.20
2015.01.28 11:18:43.025,1.13635,1.13639,1.50,3.07
2015.01.28 11:18:43.530,1.13636,1.13639,1.00,3.07
2015.01.28 11:18:49.625,1.13636,1.13638,1.00,1.00
2015.01.28 11:18:52.042,1.13635,1.13638,3.37,1.00
2015.01.28 11:18:53.205,1.13636,1.13638,1.50,1.10
2015.01.28 11:18:56.245,1.13636,1.13638,1.37,1.00
2015.01.28 11:18:57.928,1.13636,1.13638,1.12,1.00
2015.01.28 11:18:59.357,1.13637,1.13638,1.30,1.00
2015.01.28 11:18:59.867,1.13637,1.13639,1.12,1.87
2015.01.28 11:19:00.378,1.13635,1.13639,3.37,1.87
2015.01.28 11:19:00.885,1.13635,1.13637,1.50,1.00
2015.01.28 11:19:01.138,1.13633,1.13636,3.00,1.00
2015.01.28 11:19:01.645,1.13633,1.13635,1.00,3.00
2015.01.28 11:19:03.370,1.13633,1.13636,2.25,1.00
2015.01.28 11:19:03.974,1.13634,1.13637,1.00,1.50
2015.01.28 11:19:06.934,1.13633,1.13635,1.50,1.00
2015.01.28 11:19:07.238,1.13628,1.13631,2.25,1.00
2015.01.28 11:19:07.339,1.13628,1.13633,1.50,1.87
2015.01.28 11:19:07.491,1.13627,1.13629,1.00,1.00
2015.01.28 11:19:07.896,1.13624,1.13627,1.95,1.50
2015.01.28 11:19:07.947,1.13625,1.13626,1.50,4.35
2015.01.28 11:19:08.149,1.13622,1.13626,1.37,6.30
2015.01.28 11:19:08.688,1.13622,1.13625,1.37,1.50
2015.01.28 11:19:09.205,1.13622,1.13626,1.87,1.50
2015.01.28 11:19:09.710,1.13622,1.13625,1.50,1.00
2015.01.28 11:19:10.316,1.13622,1.13626,1.00,4.65
2015.01.28 11:19:10.720,1.13624,1.13626,1.00,1.50
2015.01.28 11:19:11.243,1.13624,1.13627,1.12,1.12
2015.01.28 11:19:11.950,1.13625,1.13627,1.50,1.12
2015.01.28 11:19:12.479,1.13626,1.13627,1.50,1.12
2015.01.28 11:19:15.609,1.13624,1.13626,1.00,1.00
2015.01.28 11:19:15.710,1.13624,1.13626,1.00,4.09
2015.01.28 11:19:16.215,1.13623,1.13625,1.00,3.75
2015.01.28 11:19:16.736,1.13624,1.13625,1.00,1.00
2015.01.28 11:19:17.241,1.13623,1.13625,1.00,1.00
2015.01.28 11:19:18.867,1.13623,1.13625,1.37,1.00
2015.01.28 11:19:18.918,1.13624,1.13627,1.00,2.25
2015.01.28 11:19:19.423,1.13623,1.13625,1.37,1.50
2015.01.28 11:19:19.929,1.13624,1.13626,1.00,1.50
2015.01.28 11:19:20.434,1.13624,1.13627,1.00,1.00
2015.01.28 11:19:20.939,1.13624,1.13628,1.50,3.00
2015.01.28 11:19:21.445,1.13625,1.13628,1.00,3.00
2015.01.28 11:19:22.152,1.13624,1.13628,1.50,3.00
2015.01.28 11:19:22.763,1.13624,1.13626,1.00,1.00
2015.01.28 11:19:23.067,1.13622,1.13623,1.00,1.00
2015.01.28 11:19:23.853,1.13621,1.13624,1.87,1.00
2015.01.28 11:19:29.307,1.13623,1.13625,1.37,3.00
2015.01.28 11:19:29.408,1.13624,1.13627,2.25,2.32
2015.01.28 11:19:29.812,1.13626,1.13628,1.00,2.62
2015.01.28 11:19:30.325,1.13625,1.13627,1.00,1.12
2015.01.28 11:19:30.628,1.13624,1.13627,2.62,1.00
2015.01.28 11:19:32.128,1.13626,1.13628,1.00,2.62
2015.01.28 11:19:32.635,1.13626,1.13628,1.00,1.50
2015.01.28 11:19:33.424,1.13626,1.13628,1.50,1.87
2015.01.28 11:19:33.931,1.13626,1.13628,1.50,1.00
2015.01.28 11:19:34.436,1.13624,1.13628,3.37,1.00
2015.01.28 11:19:35.093,1.13624,1.13627,4.12,1.00
2015.01.28 11:19:35.598,1.13625,1.13628,1.00,1.50
2015.01.28 11:19:36.393,1.13625,1.13627,1.00,1.00
2015.01.28 11:19:37.214,1.13624,1.13625,1.50,1.50
2015.01.28 11:19:37.316,1.13623,1.13626,1.00,3.30
2015.01.28 11:19:38.934,1.13623,1.13627,3.37,1.12
2015.01.28 11:19:39.358,1.13625,1.13627,1.00,1.12
2015.01.28 11:19:39.560,1.13623,1.13627,4.87,1.12
2015.01.28 11:19:40.955,1.13624,1.13627,1.00,1.12
2015.01.28 11:19:41.475,1.13623,1.13627,3.37,1.12
2015.01.28 11:19:42.491,1.13623,1.13627,2.25,3.00
2015.01.28 11:19:43.199,1.13623,1.13628,2.25,2.32
2015.01.28 11:19:43.502,1.13626,1.13628,1.00,1.57
2015.01.28 11:19:44.007,1.13626,1.13628,1.00,1.00
2015.01.28 11:19:44.542,1.13625,1.13628,1.50,1.00
2015.01.28 11:19:49.463,1.13625,1.13627,1.00,1.00
2015.01.28 11:19:50.062,1.13625,1.13628,1.50,1.00
2015.01.28 11:19:52.035,1.13625,1.13627,1.00,1.00
2015.01.28 11:19:52.559,1.13625,1.13628,1.00,1.57
2015.01.28 11:19:53.064,1.13625,1.13627,1.00,1.00
2015.01.28 11:19:55.114,1.13625,1.13628,1.00,1.10
2015.01.28 11:19:57.201,1.13625,1.13627,1.00,1.50
2015.01.28 11:19:57.706,1.13625,1.13626,1.00,1.00
2015.01.28 11:19:59.406,1.13625,1.13627,1.00,2.32
2015.01.28 11:20:01.024,1.13625,1.13626,1.00,1.00
2015.01.28 11:20:01.178,1.13622,1.13626,1.87,4.87
2015.01.28 11:20:01.280,1.13622,1.13624,1.37,1.00
2015.01.28 11:20:01.634,1.13621,1.13623,1.00,2.85
2015.01.28 11:20:01.736,1.13619,1.13621,3.75,1.00
2015.01.28 11:20:01.787,1.13618,1.13621,1.00,1.00
2015.01.28 11:20:02.040,1.13619,1.13621,1.50,1.00
2015.01.28 11:20:02.294,1.13617,1.13618,1.00,1.00
2015.01.28 11:20:02.396,1.13616,1.13619,1.50,2.32
2015.01.28 11:20:02.497,1.13614,1.13618,2.25,1.50
2015.01.28 11:20:06.234,1.13615,1.13618,1.00,1.50
2015.01.28 11:20:06.739,1.13616,1.13618,1.00,1.50
2015.01.28 11:20:07.144,1.13618,1.13619,1.12,1.00
2015.01.28 11:20:07.245,1.1362,1.13621,1.00,2.25
2015.01.28 11:20:08.964,1.13619,1.13621,1.00,2.25
2015.01.28 11:20:10.484,1.13619,1.13621,1.00,2.25
2015.01.28 11:20:11.936,1.1362,1.13622,1.00,1.00
2015.01.28 11:20:13.024,1.1362,1.13622,1.00,1.50
2015.01.28 11:20:13.540,1.13619,1.13621,1.12,1.50
2015.01.28 11:20:14.063,1.13618,1.13621,1.50,1.50
2015.01.28 11:20:14.368,1.1362,1.13621,3.00,1.00
2015.01.28 11:20:14.876,1.13621,1.13622,1.12,1.10
2015.01.28 11:20:15.355,1.13619,1.13621,1.12,1.00
2015.01.28 11:20:15.860,1.13618,1.13621,2.62,1.00
2015.01.28 11:20:16.112,1.13618,1.13619,1.00,1.00
2015.01.28 11:20:16.416,1.13616,1.13619,1.00,3.97
2015.01.28 11:20:16.568,1.13614,1.13616,1.50,1.00
2015.01.28 11:20:16.871,1.13617,1.13619,1.00,3.45
2015.01.28 11:20:16.922,1.13617,1.13618,1.00,1.00
2015.01.28 11:20:17.023,1.13614,1.13618,3.75,1.00
2015.01.28 11:20:17.579,1.13615,1.13617,1.12,1.00
2015.01.28 11:20:17.933,1.13613,1.13614,1.00,1.00
2015.01.28 11:20:18.034,1.13611,1.13613,2.25,1.00
2015.01.28 11:20:18.541,1.13612,1.13614,1.00,1.00
2015.01.28 11:20:20.946,1.13611,1.13613,1.50,1.00
2015.01.28 11:20:22.941,1.13612,1.13614,1.00,1.00
2015.01.28 11:20:23.194,1.13615,1.13616,1.00,1.00
2015.01.28 11:20:23.699,1.13615,1.13617,1.00,1.87
2015.01.28 11:20:26.096,1.13616,1.13617,1.50,1.00
2015.01.28 11:20:26.734,1.13615,1.13617,3.75,1.00
2015.01.28 11:20:27.245,1.13616,1.13617,1.00,1.00
2015.01.28 11:20:28.578,1.13615,1.13617,3.00,1.00
2015.01.28 11:20:29.102,1.13616,1.13617,1.00,1.00
2015.01.28 11:20:30.622,1.13615,1.13617,2.25,1.00
2015.01.28 11:20:31.939,1.13616,1.13617,1.00,1.00
2015.01.28 11:20:32.440,1.13614,1.13616,1.50,1.00
2015.01.28 11:20:32.542,1.13614,1.13617,1.50,1.00
2015.01.28 11:20:32.644,1.13614,1.13616,1.12,1.00
2015.01.28 11:20:32.948,1.13613,1.13615,2.62,1.00
2015.01.28 11:20:33.479,1.13612,1.13614,1.10,1.00
2015.01.28 11:20:33.987,1.13612,1.13613,1.12,1.50
2015.01.28 11:20:34.527,1.13611,1.13614,3.37,1.00
2015.01.28 11:20:35.158,1.13611,1.13613,3.00,1.00
2015.01.28 11:20:41.379,1.13611,1.13613,3.60,1.00
2015.01.28 11:20:41.531,1.13613,1.13616,1.00,1.87
2015.01.28 11:20:41.632,1.13611,1.13613,2.62,1.00
2015.01.28 11:20:42.842,1.13612,1.13613,1.00,1.00
2015.01.28 11:20:43.599,1.13613,1.13617,2.25,4.87
2015.01.28 11:20:44.111,1.13613,1.13615,1.50,1.00
2015.01.28 11:20:48.051,1.13613,1.13615,1.50,1.00
2015.01.28 11:20:48.559,1.13615,1.13616,1.00,1.00
2015.01.28 11:20:49.577,1.13614,1.13617,1.50,1.87
2015.01.28 11:20:49.931,1.13615,1.13618,5.85,1.37
2015.01.28 11:20:51.372,1.13614,1.13615,2.62,1.87
2015.01.28 11:20:51.423,1.13615,1.13616,1.00,1.00
2015.01.28 11:20:52.926,1.13615,1.13617,1.50,1.37
2015.01.28 11:20:53.434,1.13613,1.13617,4.87,2.62
2015.01.28 11:21:06.625,1.13615,1.13616,1.76,1.12
2015.01.28 11:21:07.131,1.13615,1.13617,7.09,1.00
2015.01.28 11:21:07.638,1.13616,1.13618,2.08,1.12
2015.01.28 11:21:07.790,1.13617,1.13619,1.00,1.00
2015.01.28 11:21:07.892,1.13618,1.1362,2.25,1.00
2015.01.28 11:21:07.943,1.13621,1.13622,1.00,1.50
2015.01.28 11:21:08.146,1.13622,1.13624,1.00,1.12
2015.01.28 11:21:08.247,1.13624,1.13625,1.35,2.25
2015.01.28 11:21:08.752,1.13625,1.13626,1.00,1.87
2015.01.28 11:21:11.679,1.13625,1.13626,2.25,1.12
2015.01.28 11:21:13.549,1.13628,1.1363,1.00,1.10
2015.01.28 11:21:13.701,1.13629,1.13631,1.50,2.10
2015.01.28 11:21:13.752,1.1363,1.13633,1.10,1.10
2015.01.28 11:21:13.853,1.13632,1.13633,1.00,1.00
2015.01.28 11:21:16.053,1.1363,1.13633,1.95,1.00
2015.01.28 11:21:16.563,1.13629,1.13633,1.50,2.25
2015.01.28 11:21:17.088,1.1363,1.13633,1.00,1.50
2015.01.28 11:21:17.605,1.13631,1.13633,1.00,1.50
2015.01.28 11:21:20.924,1.13632,1.13633,1.00,1.50
2015.01.28 11:21:21.076,1.13634,1.13636,1.00,1.00
2015.01.28 11:21:26.014,1.13635,1.13637,1.00,2.62
2015.01.28 11:21:30.813,1.13633,1.13636,7.87,1.00
2015.01.28 11:21:31.325,1.13633,1.13637,7.12,2.25
2015.01.28 11:21:37.898,1.13633,1.13637,5.10,2.62
2015.01.28 11:21:38.404,1.13635,1.13636,1.00,1.00
2015.01.28 11:21:40.311,1.13635,1.13637,1.50,1.12
2015.01.28 11:21:40.412,1.13637,1.13638,1.87,1.00
2015.01.28 11:21:40.464,1.13638,1.13639,1.00,1.50
2015.01.28 11:21:40.515,1.13639,1.1364,1.00,1.00
2015.01.28 11:21:40.616,1.1364,1.13642,2.62,1.00
2015.01.28 11:21:41.929,1.1364,1.13641,1.00,1.00
2015.01.28 11:21:42.434,1.13637,1.1364,1.87,1.00
2015.01.28 11:21:44.231,1.13638,1.13641,1.87,1.50
2015.01.28 11:21:44.752,1.13639,1.13643,7.72,4.12
2015.01.28 11:21:45.268,1.13639,1.13643,7.60,3.37
2015.01.28 11:21:48.936,1.13639,1.13643,7.72,3.37
2015.01.28 11:21:49.442,1.13639,1.13643,3.37,2.62
2015.01.28 11:21:49.967,1.13641,1.13643,1.00,2.25
2015.01.28 11:21:50.271,1.13645,1.13647,1.35,1.00
2015.01.28 11:21:50.322,1.13645,1.13647,1.42,1.00
2015.01.28 11:21:50.828,1.13645,1.13647,2.32,1.00
2015.01.28 11:21:51.336,1.13645,1.13647,2.32,1.00
2015.01.28 11:21:51.850,1.13645,1.13647,1.12,1.00
2015.01.28 11:21:54.657,1.13645,1.13647,2.25,1.00
2015.01.28 11:21:54.960,1.13644,1.13647,3.82,2.85
2015.01.28 11:21:55.265,1.13634,1.13635,4.50,2.62
2015.01.28 11:21:55.366,1.1363,1.13635,2.62,8.92
2015.01.28 11:21:55.518,1.1363,1.13632,1.12,2.85
2015.01.28 11:21:55.569,1.13628,1.13631,1.00,1.35
2015.01.28 11:21:56.153,1.13628,1.13629,1.00,1.00
2015.01.28 11:21:57.468,1.13628,1.13631,1.00,1.00
2015.01.28 11:21:57.982,1.13628,1.13632,2.25,1.50
2015.01.28 11:21:58.336,1.13629,1.13632,1.50,1.50
2015.01.28 11:21:58.437,1.1363,1.13634,4.87,2.25
2015.01.28 11:22:00.118,1.1363,1.13634,5.62,2.25
2015.01.28 11:22:00.633,1.13631,1.13634,1.00,2.25
2015.01.28 11:22:01.290,1.13632,1.13634,1.00,1.00
2015.01.28 11:22:01.952,1.13633,1.13635,1.12,1.00
2015.01.28 11:22:02.003,1.13634,1.13638,3.22,2.32
2015.01.28 11:22:02.054,1.13637,1.13638,1.50,2.32
2015.01.28 11:22:02.105,1.13637,1.13638,1.12,1.00
2015.01.28 11:22:02.258,1.13637,1.13641,3.97,3.00
2015.01.28 11:22:02.764,1.13638,1.13641,1.50,1.00
2015.01.28 11:22:04.422,1.13638,1.13641,2.23,1.00
2015.01.28 11:22:04.777,1.13637,1.13639,1.48,1.50
2015.01.28 11:22:04.880,1.13635,1.13636,1.05,1.50
2015.01.28 11:22:04.982,1.13628,1.1363,1.00,1.00
2015.01.28 11:22:05.083,1.13627,1.13631,1.00,1.00
2015.01.28 11:22:05.134,1.13625,1.13628,3.75,1.00
2015.01.28 11:22:05.438,1.13628,1.13631,2.25,1.00
2015.01.28 11:22:05.489,1.13628,1.13631,1.00,1.12
2015.01.28 11:22:05.793,1.13627,1.13629,1.00,1.00
2015.01.28 11:22:08.314,1.13625,1.13629,3.07,1.87
2015.01.28 11:22:08.416,1.13625,1.13627,1.10,1.12
2015.01.28 11:22:08.921,1.13624,1.13626,1.50,1.00
2015.01.28 11:22:13.570,1.13624,1.13627,1.50,1.00
2015.01.28 11:22:13.722,1.13626,1.13627,1.00,1.00
2015.01.28 11:22:17.200,1.13626,1.13628,1.00,1.00
2015.01.28 11:22:17.706,1.13625,1.13627,1.00,1.12
2015.01.28 11:22:19.540,1.13625,1.13628,1.00,2.25
2015.01.28 11:22:20.733,1.13625,1.13627,1.50,1.00
2015.01.28 11:22:22.592,1.13623,1.13625,4.20,1.50
2015.01.28 11:22:22.643,1.13622,1.13625,3.75,2.25
2015.01.28 11:22:23.148,1.13622,1.13626,1.12,3.75
2015.01.28 11:22:24.811,1.13625,1.13627,1.00,2.62
2015.01.28 11:22:25.347,1.13625,1.13627,1.00,1.00
2015.01.28 11:22:25.872,1.13624,1.13627,1.12,1.12
2015.01.28 11:22:26.836,1.13625,1.13627,1.00,1.00
2015.01.28 11:22:29.136,1.13624,1.13626,1.00,1.00
2015.01.28 11:22:29.643,1.13623,1.13625,1.20,1.00
2015.01.28 11:22:30.137,1.13622,1.13624,2.55,1.37
2015.01.28 11:22:30.441,1.13618,1.13621,5.25,1.87
2015.01.28 11:22:30.492,1.13617,1.13621,1.37,5.10
2015.01.28 11:22:31.600,1.13617,1.13619,1.12,1.12
2015.01.28 11:22:31.651,1.13617,1.13621,2.35,2.25
2015.01.28 11:22:31.701,1.13617,1.13621,2.35,1.00
2015.01.28 11:22:31.752,1.13617,1.1362,1.50,1.00
2015.01.28 11:22:32.258,1.13617,1.1362,1.50,1.00
2015.01.28 11:22:32.864,1.13615,1.1362,4.95,1.12
2015.01.28 11:22:34.312,1.13621,1.13624,1.37,5.02
2015.01.28 11:22:34.517,1.13624,1.13627,1.50,1.57
2015.01.28 11:22:34.669,1.13626,1.13628,1.00,4.05
2015.01.28 11:22:34.974,1.13626,1.13628,1.00,2.32
2015.01.28 11:22:35.431,1.13627,1.1363,1.00,1.00
2015.01.28 11:22:35.685,1.13629,1.13631,1.00,1.00
2015.01.28 11:22:35.989,1.13632,1.13633,1.12,2.25
2015.01.28 11:22:36.091,1.13629,1.13632,1.95,1.50
2015.01.28 11:22:36.243,1.13627,1.13632,1.57,3.00
2015.01.28 11:22:37.255,1.13627,1.13631,1.20,1.50
2015.01.28 11:22:38.063,1.13627,1.1363,1.20,1.37
2015.01.28 11:22:38.602,1.13625,1.13628,3.00,1.12
2015.01.28 11:22:44.087,1.13627,1.13628,1.00,1.00
2015.01.28 11:22:44.239,1.13627,1.1363,1.50,1.50
2015.01.28 11:22:44.391,1.13629,1.13631,1.00,1.50
2015.01.28 11:22:44.695,1.13631,1.13633,2.25,1.00
2015.01.28 11:22:44.847,1.13631,1.13635,1.50,2.25
2015.01.28 11:22:46.301,1.1363,1.13632,1.05,1.00
2015.01.28 11:22:46.403,1.13629,1.1363,1.00,2.25
2015.01.28 11:22:46.504,1.13627,1.1363,1.10,1.50
2015.01.28 11:22:47.261,1.13627,1.13629,1.10,1.00
2015.01.28 11:22:47.779,1.13628,1.1363,1.87,1.00
2015.01.28 11:22:47.830,1.1363,1.13631,1.00,1.00
2015.01.28 11:22:47.982,1.13631,1.13634,2.10,2.25
2015.01.28 11:22:48.540,1.13633,1.13634,1.00,1.00
2015.01.28 11:22:48.641,1.13631,1.13634,1.12,1.00
2015.01.28 11:22:50.280,1.1363,1.13632,2.70,1.12
2015.01.28 11:22:50.535,1.13627,1.1363,1.20,1.50
2015.01.28 11:22:51.042,1.13626,1.13629,1.20,1.12
2015.01.28 11:22:52.144,1.13626,1.13628,1.20,1.12
2015.01.28 11:22:52.649,1.13626,1.13627,1.00,1.12
2015.01.28 11:22:55.555,1.13626,1.13627,1.00,1.50
2015.01.28 11:22:57.647,1.13625,1.13626,1.50,1.12
2015.01.28 11:22:58.199,1.13625,1.13627,1.00,2.62
2015.01.28 11:22:59.431,1.13624,1.13626,1.95,1.12
2015.01.28 11:23:01.931,1.13624,1.13627,1.12,2.62
2015.01.28 11:23:02.466,1.13624,1.13627,1.12,2.62
2015.01.28 11:23:03.622,1.13625,1.13627,1.00,2.62
2015.01.28 11:23:03.926,1.13627,1.13629,1.50,1.00
2015.01.28 11:23:04.128,1.13628,1.13629,1.12,1.12
2015.01.28 11:23:04.179,1.13628,1.13631,1.50,3.00
2015.01.28 11:23:04.432,1.13632,1.13633,1.00,1.00
2015.01.28 11:23:05.038,1.13632,1.13635,1.95,3.00
2015.01.28 11:23:05.139,1.13632,1.13636,1.57,2.62
2015.01.28 11:23:07.305,1.13632,1.13636,2.62,2.62
2015.01.28 11:23:08.485,1.13632,1.13635,2.62,1.50
2015.01.28 11:23:08.992,1.1363,1.13634,11.62,1.87
2015.01.28 11:23:09.497,1.13632,1.13635,1.12,1.00
2015.01.28 11:23:11.599,1.13632,1.13634,1.12,1.00
2015.01.28 11:23:12.119,1.13632,1.13635,1.12,1.00
2015.01.28 11:23:14.775,1.13631,1.13634,3.75,1.35
2015.01.28 11:23:14.826,1.13631,1.13634,1.57,2.85
2015.01.28 11:23:14.876,1.13631,1.13632,1.10,1.00
2015.01.28 11:23:14.927,1.13629,1.13632,1.10,1.50
2015.01.28 11:23:15.449,1.13628,1.1363,1.10,1.00
2015.01.28 11:23:16.259,1.13627,1.13629,1.50,1.00
2015.01.28 11:23:16.664,1.13626,1.13628,1.57,1.00
2015.01.28 11:23:17.201,1.13626,1.13628,1.50,1.00
2015.01.28 11:23:18.010,1.13626,1.13628,1.50,1.00
2015.01.28 11:23:20.219,1.13624,1.13628,2.62,1.50
2015.01.28 11:23:24.707,1.13626,1.13628,1.00,1.50
2015.01.28 11:23:28.229,1.13626,1.13629,1.50,1.50
2015.01.28 11:23:32.405,1.13626,1.13628,1.50,1.00
2015.01.28 11:23:32.860,1.13625,1.13627,2.70,1.00
2015.01.28 11:23:33.370,1.13626,1.13627,1.00,1.00
2015.01.28 11:23:34.059,1.13625,1.13627,1.12,1.37
2015.01.28 11:23:37.408,1.13625,1.13627,1.00,1.87
2015.01.28 11:23:42.836,1.13625,1.13627,1.87,1.50
2015.01.28 11:23:43.988,1.13625,1.13626,1.00,1.00
2015.01.28 11:23:44.291,1.1362,1.13624,3.45,1.50
2015.01.28 11:23:44.495,1.1362,1.13622,1.00,1.00
2015.01.28 11:23:44.646,1.13618,1.13622,1.00,2.25
2015.01.28 11:23:45.151,1.13617,1.13622,1.50,3.37
2015.01.28 11:23:45.669,1.13619,1.13622,2.62,1.12
2015.01.28 11:23:54.520,1.1362,1.13622,1.00,1.00
2015.01.28 11:23:55.025,1.13619,1.13623,3.75,1.00
2015.01.28 11:23:56.634,1.1362,1.13623,1.00,1.00
2015.01.28 11:23:56.968,1.13619,1.13621,2.25,2.62
2015.01.28 11:23:57.019,1.13617,1.1362,2.47,1.00
2015.01.28 11:23:57.525,1.13617,1.1362,2.32,1.00
2015.01.28 11:23:59.044,1.13617,1.1362,1.95,1.12
2015.01.28 11:23:59.563,1.13618,1.13621,1.50,2.25
2015.01.28 11:24:00.179,1.13619,1.13621,2.25,1.00
2015.01.28 11:24:00.230,1.13623,1.13625,2.87,6.07
2015.01.28 11:24:00.737,1.13624,1.13626,2.32,1.00
2015.01.28 11:24:01.322,1.13624,1.13626,1.57,1.00
2015.01.28 11:24:01.862,1.13624,1.13627,1.57,1.00
2015.01.28 11:24:02.403,1.13624,1.13626,1.57,1.00
2015.01.28 11:24:03.225,1.13624,1.13626,1.10,1.37
2015.01.28 11:24:03.480,1.13618,1.13622,3.00,1.00
2015.01.28 11:24:03.984,1.13618,1.13621,2.32,1.00
2015.01.28 11:24:04.812,1.13617,1.13621,1.87,1.87
2015.01.28 11:24:04.863,1.13617,1.13619,1.12,1.12
2015.01.28 11:24:05.269,1.13614,1.13618,5.25,1.12
2015.01.28 11:24:05.513,1.13614,1.13616,5.25,1.00
2015.01.28 11:24:07.262,1.13615,1.13617,1.87,1.00
2015.01.28 11:24:10.673,1.13616,1.13617,1.00,1.50
2015.01.28 11:24:11.178,1.13615,1.13618,1.87,1.00
2015.01.28 11:24:15.703,1.13614,1.13617,1.20,1.00
2015.01.28 11:24:16.320,1.13613,1.13616,1.50,1.00
2015.01.28 11:24:16.682,1.13613,1.13614,1.50,1.00
2015.01.28 11:24:17.036,1.13611,1.13614,2.25,1.00
2015.01.28 11:24:18.175,1.13611,1.13615,3.00,2.25
2015.01.28 11:24:19.808,1.13611,1.13615,2.25,1.87
2015.01.28 11:24:20.163,1.13611,1.13615,3.75,1.12
2015.01.28 11:24:20.466,1.13612,1.13615,4.12,1.12
2015.01.28 11:24:20.971,1.13614,1.13615,1.12,1.00
2015.01.28 11:24:21.578,1.13613,1.13615,1.87,2.85
2015.01.28 11:24:21.730,1.1361,1.13613,2.25,1.00
2015.01.28 11:24:21.781,1.13611,1.13612,1.00,1.00
2015.01.28 11:24:22.034,1.13612,1.13614,1.50,2.25
2015.01.28 11:24:24.123,1.13614,1.13616,1.00,1.00
2015.01.28 11:24:24.629,1.13613,1.13615,1.50,1.00
2015.01.28 11:24:25.336,1.13614,1.13616,2.25,1.00
2015.01.28 11:24:25.387,1.13616,1.13618,1.00,1.50
2015.01.28 11:24:25.892,1.13615,1.13616,1.50,1.00
2015.01.28 11:24:26.406,1.13614,1.13616,1.50,1.00
2015.01.28 11:24:26.914,1.1361,1.13614,6.00,1.12
2015.01.28 11:24:27.066,1.1361,1.13613,1.00,1.00
2015.01.28 11:24:27.571,1.1361,1.13614,1.87,1.50
2015.01.28 11:24:27.830,1.1361,1.13614,6.00,1.12
2015.01.28 11:24:28.386,1.13612,1.13616,1.00,1.50
2015.01.28 11:24:28.943,1.13612,1.13614,1.00,1.00
2015.01.28 11:24:30.273,1.13615,1.13616,1.30,2.25
2015.01.28 11:24:30.374,1.13613,1.13617,1.50,1.00
2015.01.28 11:24:30.476,1.13612,1.13616,4.87,1.00
