2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:24:30.998,1.13614,1.13616,1.87,1.00
2015.01.28 11:24:31.352,1.13611,1.13614,1.57,1.50
2015.01.28 11:24:32.061,1.13611,1.13614,1.10,2.25
2015.01.28 11:24:32.566,1.1361,1.13613,1.95,1.00
2015.01.28 11:24:35.867,1.1361,1.13614,1.57,2.25
2015.01.28 11:24:44.763,1.1361,1.13613,1.00,1.00
2015.01.28 11:24:51.278,1.1361,1.13614,1.00,2.62
2015.01.28 11:24:51.811,1.1361,1.13613,1.00,1.00
2015.01.28 11:24:52.316,1.13609,1.13613,1.50,1.50
2015.01.28 11:24:53.275,1.13609,1.13613,1.00,1.87
2015.01.28 11:24:53.680,1.13607,1.13611,1.50,1.50
2015.01.28 11:24:53.731,1.13607,1.13611,1.50,1.87
2015.01.28 11:24:53.782,1.13607,1.13608,1.00,1.00
2015.01.28 11:24:54.085,1.13604,1.13605,1.05,3.75
2015.01.28 11:24:54.237,1.13602,1.13604,1.00,1.50
2015.01.28 11:24:54.390,1.13602,1.13605,4.87,2.62
2015.01.28 11:24:54.441,1.13604,1.13607,1.00,1.00
2015.01.28 11:24:54.946,1.13604,1.13608,1.50,1.50
2015.01.28 11:24:55.965,1.13604,1.13606,1.50,1.00
2015.01.28 11:24:56.370,1.13604,1.13608,1.50,1.50
2015.01.28 11:24:57.231,1.13604,1.13607,1.50,1.00
2015.01.28 11:24:58.399,1.13603,1.13607,1.37,1.37
2015.01.28 11:24:58.552,1.13602,1.13606,3.75,1.00
2015.01.28 11:24:59.878,1.13603,1.13606,1.00,1.00
2015.01.28 11:25:00.384,1.13602,1.13606,3.82,1.00
2015.01.28 11:25:02.607,1.13603,1.13606,1.00,1.00
2015.01.28 11:25:07.366,1.13603,1.13608,1.87,2.25
2015.01.28 11:25:07.417,1.13604,1.13608,1.00,2.25
2015.01.28 11:25:08.795,1.13603,1.13608,1.37,3.00
2015.01.28 11:25:09.302,1.13603,1.13607,1.00,1.50
2015.01.28 11:25:09.766,1.13603,1.13607,1.00,3.75
2015.01.28 11:25:09.918,1.13603,1.13606,1.00,1.00
2015.01.28 11:25:10.776,1.13603,1.13608,2.62,3.00
2015.01.28 11:25:11.281,1.13603,1.13606,1.00,1.00
2015.01.28 11:25:13.149,1.13602,1.13606,2.32,1.00
2015.01.28 11:25:15.049,1.13603,1.13606,1.00,1.00
2015.01.28 11:25:15.605,1.13602,1.13606,2.32,1.00
2015.01.28 11:25:19.439,1.13603,1.13606,1.00,1.00
2015.01.28 11:25:20.848,1.13603,1.13608,4.12,2.25
2015.01.28 11:25:20.899,1.13604,1.13608,1.00,2.25
2015.01.28 11:25:21.406,1.13604,1.13607,1.00,1.00
2015.01.28 11:25:21.912,1.13604,1.13606,1.00,1.00
2015.01.28 11:25:23.608,1.13604,1.13607,1.50,1.00
2015.01.28 11:25:25.607,1.13604,1.13606,1.50,1.00
2015.01.28 11:25:29.329,1.13604,1.13607,1.50,1.00
2015.01.28 11:25:30.083,1.13604,1.13608,1.50,2.25
2015.01.28 11:25:32.402,1.13605,1.13608,1.00,1.00
2015.01.28 11:25:33.311,1.13604,1.13608,3.07,1.00
2015.01.28 11:25:33.900,1.13605,1.13609,1.87,1.87
2015.01.28 11:25:34.305,1.13607,1.1361,2.10,1.00
2015.01.28 11:25:34.608,1.13609,1.13611,1.12,1.37
2015.01.28 11:25:34.659,1.13609,1.13612,1.50,1.87
2015.01.28 11:25:35.062,1.13612,1.13613,2.10,1.00
2015.01.28 11:25:35.366,1.13616,1.13617,1.00,1.00
2015.01.28 11:25:35.619,1.13616,1.13618,1.87,1.00
2015.01.28 11:25:36.125,1.13615,1.13619,3.00,1.37
2015.01.28 11:25:36.677,1.13615,1.13618,1.12,1.12
2015.01.28 11:25:39.474,1.13614,1.13617,3.75,1.37
2015.01.28 11:25:47.607,1.13614,1.13617,2.62,1.87
2015.01.28 11:25:56.149,1.13615,1.13617,1.00,1.00
2015.01.28 11:25:58.378,1.13615,1.13616,1.00,2.85
2015.01.28 11:25:58.587,1.13612,1.13614,1.12,1.50
2015.01.28 11:25:58.689,1.1361,1.13612,2.62,1.00
2015.01.28 11:25:59.196,1.13608,1.13611,2.25,1.00
2015.01.28 11:25:59.550,1.13608,1.13611,5.25,1.00
2015.01.28 11:25:59.703,1.13613,1.13615,9.97,1.42
2015.01.28 11:25:59.855,1.13613,1.13618,13.87,1.50
2015.01.28 11:26:00.006,1.13615,1.13618,1.00,1.00
2015.01.28 11:26:00.513,1.13616,1.13618,1.00,1.00
2015.01.28 11:26:01.018,1.13616,1.13618,1.00,1.37
2015.01.28 11:26:03.333,1.13616,1.13618,1.00,1.00
2015.01.28 11:26:04.658,1.13616,1.13617,1.00,1.00
2015.01.28 11:26:05.186,1.13615,1.13617,1.00,1.00
2015.01.28 11:26:05.852,1.13615,1.13616,1.00,1.00
2015.01.28 11:26:08.159,1.13615,1.13617,1.00,1.00
2015.01.28 11:26:08.889,1.13614,1.13617,1.50,1.00
2015.01.28 11:26:10.670,1.13614,1.13616,1.50,1.00
2015.01.28 11:26:11.936,1.13614,1.13616,1.00,2.85
2015.01.28 11:26:12.240,1.13607,1.13609,1.37,1.00
2015.01.28 11:26:12.492,1.13605,1.13609,2.25,1.00
2015.01.28 11:26:12.997,1.13605,1.13608,1.50,1.50
2015.01.28 11:26:14.042,1.13604,1.13608,2.62,1.00
2015.01.28 11:26:14.245,1.13604,1.13606,1.50,1.00
2015.01.28 11:26:14.549,1.136,1.13602,1.12,1.00
2015.01.28 11:26:14.700,1.13599,1.13601,1.50,1.00
2015.01.28 11:26:15.105,1.13598,1.13602,2.62,1.50
2015.01.28 11:26:15.649,1.13601,1.13602,1.00,1.00
2015.01.28 11:26:15.700,1.13601,1.13604,1.00,1.57
2015.01.28 11:26:15.751,1.13602,1.13604,1.87,1.57
2015.01.28 11:26:16.054,1.13603,1.13606,1.12,1.57
2015.01.28 11:26:16.156,1.13605,1.13606,1.00,1.57
2015.01.28 11:26:16.308,1.13606,1.13608,1.00,1.00
2015.01.28 11:26:16.813,1.13606,1.13609,1.00,1.50
2015.01.28 11:26:17.571,1.13607,1.1361,1.87,1.37
2015.01.28 11:26:18.100,1.13608,1.1361,1.12,1.00
2015.01.28 11:26:19.883,1.1361,1.13612,1.00,1.10
2015.01.28 11:26:20.391,1.13611,1.13614,1.00,1.87
2015.01.28 11:26:20.897,1.1361,1.13611,1.00,1.00
2015.01.28 11:26:21.400,1.13611,1.13613,1.00,1.00
2015.01.28 11:26:21.855,1.13609,1.13611,3.75,1.00
2015.01.28 11:26:22.108,1.13611,1.13613,1.00,1.00
2015.01.28 11:26:23.586,1.1361,1.13612,2.25,1.00
2015.01.28 11:26:24.064,1.13612,1.13613,1.00,1.00
2015.01.28 11:26:24.519,1.1361,1.13612,3.75,1.00
2015.01.28 11:26:25.126,1.13609,1.13611,1.00,1.00
2015.01.28 11:26:25.328,1.13607,1.13611,1.00,2.62
2015.01.28 11:26:25.530,1.13607,1.13608,1.00,1.00
2015.01.28 11:26:27.729,1.13606,1.13608,1.00,1.00
2015.01.28 11:26:29.242,1.13605,1.13607,1.87,1.00
2015.01.28 11:26:31.466,1.13604,1.13606,1.37,1.00
2015.01.28 11:26:31.568,1.13602,1.13605,3.82,1.37
2015.01.28 11:26:32.350,1.13602,1.13604,2.62,1.12
2015.01.28 11:26:32.567,1.13601,1.13603,1.00,1.00
2015.01.28 11:26:32.821,1.13601,1.13604,1.87,1.12
2015.01.28 11:26:32.973,1.13601,1.13603,1.37,1.00
2015.01.28 11:26:33.276,1.13596,1.136,1.50,3.60
2015.01.28 11:26:36.554,1.13596,1.13598,1.00,1.37
2015.01.28 11:26:36.757,1.13596,1.13598,1.50,1.12
2015.01.28 11:26:40.320,1.13595,1.13599,1.50,2.25
2015.01.28 11:26:41.910,1.13595,1.13597,1.00,1.00
2015.01.28 11:26:42.439,1.13594,1.13597,1.50,1.12
2015.01.28 11:26:45.018,1.13594,1.13598,4.57,1.00
2015.01.28 11:26:45.068,1.13596,1.13598,1.00,1.00
2015.01.28 11:26:45.473,1.13597,1.13599,2.85,2.62
2015.01.28 11:26:45.726,1.13605,1.13608,1.87,1.00
2015.01.28 11:26:45.928,1.13607,1.13611,1.00,3.37
2015.01.28 11:26:49.689,1.13606,1.13611,3.37,7.87
2015.01.28 11:26:49.992,1.13605,1.13607,2.25,1.00
2015.01.28 11:26:50.295,1.13603,1.13607,3.82,1.50
2015.01.28 11:26:50.847,1.13603,1.13606,1.50,1.12
2015.01.28 11:26:51.371,1.13603,1.13606,2.12,1.12
2015.01.28 11:26:51.625,1.136,1.13602,14.10,1.00
2015.01.28 11:26:51.777,1.13597,1.13599,1.80,1.50
2015.01.28 11:26:52.282,1.13595,1.13599,2.40,2.10
2015.01.28 11:26:53.235,1.13595,1.13597,3.07,1.00
2015.01.28 11:26:53.775,1.13595,1.13597,2.25,1.00
2015.01.28 11:26:55.950,1.13595,1.13598,1.50,1.00
2015.01.28 11:26:56.456,1.13595,1.13599,2.25,1.50
2015.01.28 11:26:56.960,1.13596,1.13599,1.00,1.50
2015.01.28 11:26:58.560,1.13596,1.13599,2.62,1.50
2015.01.28 11:27:00.205,1.13599,1.13601,6.37,1.50
2015.01.28 11:27:00.307,1.13602,1.13603,1.87,2.25
2015.01.28 11:27:00.358,1.13604,1.13605,1.50,1.00
2015.01.28 11:27:00.460,1.13604,1.13606,2.10,1.50
2015.01.28 11:27:00.928,1.13603,1.13605,5.55,1.00
2015.01.28 11:27:01.182,1.13598,1.13602,2.25,4.35
2015.01.28 11:27:01.233,1.13599,1.13604,3.75,3.00
2015.01.28 11:27:01.335,1.13599,1.13603,1.50,1.50
2015.01.28 11:27:01.538,1.13599,1.13603,2.87,1.50
2015.01.28 11:27:01.589,1.13601,1.13605,1.50,2.62
2015.01.28 11:27:02.094,1.13601,1.13605,1.57,1.50
2015.01.28 11:27:02.599,1.13601,1.13605,5.10,1.00
2015.01.28 11:27:03.105,1.13601,1.13605,5.10,1.00
2015.01.28 11:27:04.275,1.13602,1.13605,1.00,1.00
2015.01.28 11:27:04.780,1.13603,1.13604,1.00,1.00
2015.01.28 11:27:04.881,1.13603,1.13606,1.00,1.00
2015.01.28 11:27:04.983,1.13603,1.13605,1.00,1.00
2015.01.28 11:27:05.186,1.13601,1.13604,3.07,1.00
2015.01.28 11:27:05.288,1.13603,1.13604,1.00,1.00
2015.01.28 11:27:05.491,1.13601,1.13604,5.25,1.00
2015.01.28 11:27:05.996,1.136,1.13604,1.57,1.50
2015.01.28 11:27:13.509,1.13599,1.13604,2.32,3.75
2015.01.28 11:27:13.763,1.13599,1.13601,1.00,1.00
2015.01.28 11:27:14.067,1.13596,1.13598,1.00,1.12
2015.01.28 11:27:16.052,1.13595,1.13598,2.25,1.37
2015.01.28 11:27:16.355,1.13594,1.13596,2.25,1.00
2015.01.28 11:27:19.581,1.13595,1.13596,1.00,1.00
2015.01.28 11:27:22.810,1.13595,1.13597,1.00,1.12
2015.01.28 11:27:23.326,1.13595,1.13596,1.00,1.00
2015.01.28 11:27:25.462,1.13595,1.13597,1.00,1.87
2015.01.28 11:27:30.681,1.13593,1.13597,3.75,1.50
2015.01.28 11:27:30.835,1.13591,1.13592,1.00,1.00
2015.01.28 11:27:30.886,1.13591,1.13592,1.00,1.50
2015.01.28 11:27:31.039,1.13585,1.13586,1.00,3.37
2015.01.28 11:27:31.140,1.13582,1.13585,1.00,1.00
2015.01.28 11:27:31.646,1.13581,1.13584,1.00,2.25
2015.01.28 11:27:33.113,1.13581,1.13583,1.00,1.00
2015.01.28 11:27:33.366,1.13579,1.13581,3.07,2.50
2015.01.28 11:27:33.571,1.13575,1.13576,1.50,1.12
2015.01.28 11:27:34.076,1.13574,1.13576,1.00,1.12
2015.01.28 11:27:34.330,1.13572,1.13574,1.00,1.00
2015.01.28 11:27:34.432,1.13573,1.13575,1.50,1.00
2015.01.28 11:27:34.583,1.13571,1.13575,5.62,1.50
2015.01.28 11:27:34.685,1.13573,1.13576,1.87,2.62
2015.01.28 11:27:35.192,1.13573,1.13576,2.25,1.50
2015.01.28 11:27:35.495,1.1357,1.13571,1.10,1.00
2015.01.28 11:27:35.596,1.13567,1.1357,1.12,1.37
2015.01.28 11:27:35.748,1.13569,1.1357,1.00,2.25
2015.01.28 11:27:35.951,1.13567,1.13569,1.00,1.12
2015.01.28 11:27:36.053,1.13568,1.1357,1.37,8.70
2015.01.28 11:27:36.306,1.13566,1.1357,1.35,2.25
2015.01.28 11:27:36.760,1.13568,1.1357,1.00,3.37
2015.01.28 11:27:36.962,1.1357,1.13573,1.00,2.32
2015.01.28 11:27:37.114,1.13571,1.13575,1.00,1.95
2015.01.28 11:27:37.481,1.13573,1.13575,4.35,1.00
2015.01.28 11:27:38.012,1.13574,1.13577,1.00,3.00
2015.01.28 11:27:39.128,1.13575,1.13577,1.00,1.12
2015.01.28 11:27:39.639,1.13575,1.13576,2.25,1.00
2015.01.28 11:27:41.318,1.13574,1.13576,2.25,1.00
2015.01.28 11:27:44.050,1.13573,1.13576,4.50,1.50
2015.01.28 11:27:44.557,1.13572,1.13576,1.50,1.50
2015.01.28 11:27:48.526,1.13571,1.13576,2.77,1.87
2015.01.28 11:27:49.031,1.13572,1.13576,1.00,1.50
2015.01.28 11:27:50.705,1.13572,1.13575,1.50,1.00
2015.01.28 11:27:54.136,1.13572,1.13574,1.00,1.00
2015.01.28 11:27:54.669,1.1357,1.13573,4.87,1.00
2015.01.28 11:27:55.429,1.13571,1.13574,1.20,1.50
2015.01.28 11:27:55.733,1.13573,1.13576,1.00,1.50
2015.01.28 11:27:56.240,1.13571,1.13576,3.97,5.10
2015.01.28 11:27:59.555,1.1357,1.13574,5.25,1.00
2015.01.28 11:28:02.318,1.13572,1.13574,1.00,1.00
2015.01.28 11:28:02.470,1.13573,1.13576,1.00,1.50
2015.01.28 11:28:04.584,1.13572,1.13576,1.00,2.25
2015.01.28 11:28:04.992,1.13571,1.13574,1.20,1.37
2015.01.28 11:28:05.657,1.13571,1.13575,1.20,3.37
2015.01.28 11:28:06.163,1.13572,1.13576,3.00,1.50
2015.01.28 11:28:06.683,1.13572,1.13575,3.75,1.00
2015.01.28 11:28:07.188,1.13573,1.13575,4.12,1.00
2015.01.28 11:28:08.272,1.13572,1.13575,2.25,1.00
2015.01.28 11:28:09.390,1.13573,1.13575,1.00,1.00
2015.01.28 11:28:10.872,1.13574,1.13576,1.00,1.00
2015.01.28 11:28:11.127,1.13576,1.13578,4.35,1.12
2015.01.28 11:28:11.178,1.13578,1.1358,1.00,1.00
2015.01.28 11:28:11.280,1.13578,1.1358,1.00,1.00
2015.01.28 11:28:11.887,1.13578,1.13581,1.00,1.50
2015.01.28 11:28:12.429,1.13579,1.13582,1.00,2.62
2015.01.28 11:28:13.008,1.13578,1.13582,3.00,1.87
2015.01.28 11:28:13.210,1.13581,1.13582,1.00,1.12
2015.01.28 11:28:13.362,1.13584,1.13586,1.00,2.32
2015.01.28 11:28:13.818,1.13585,1.13588,1.12,1.00
2015.01.28 11:28:13.919,1.13586,1.1359,1.87,1.95
2015.01.28 11:28:14.223,1.13586,1.13588,1.87,1.00
2015.01.28 11:28:14.528,1.13575,1.13579,5.25,1.37
2015.01.28 11:28:15.033,1.13575,1.13579,1.50,2.62
2015.01.28 11:28:15.439,1.13576,1.13578,1.00,1.37
2015.01.28 11:28:17.631,1.13577,1.13578,1.00,1.00
2015.01.28 11:28:17.683,1.13577,1.13579,1.00,2.62
2015.01.28 11:28:18.197,1.13577,1.13578,1.00,1.00
2015.01.28 11:28:19.055,1.13576,1.13578,1.50,1.00
2015.01.28 11:28:19.106,1.13577,1.13579,1.87,1.12
2015.01.28 11:28:19.208,1.13578,1.13582,1.00,2.62
2015.01.28 11:28:19.715,1.13579,1.13582,1.00,1.50
2015.01.28 11:28:20.019,1.13579,1.13582,1.00,1.37
2015.01.28 11:28:20.171,1.13584,1.13586,1.00,1.05
2015.01.28 11:28:20.679,1.13585,1.13587,2.62,1.37
2015.01.28 11:28:21.835,1.13586,1.13587,1.00,1.00
2015.01.28 11:28:22.564,1.13586,1.13587,1.00,1.00
2015.01.28 11:28:23.765,1.13585,1.13587,1.87,1.00
2015.01.28 11:28:24.619,1.13584,1.13587,3.07,1.00
2015.01.28 11:28:25.165,1.13584,1.13586,1.57,1.00
2015.01.28 11:28:25.369,1.1358,1.13583,1.50,1.00
2015.01.28 11:28:25.572,1.13579,1.13582,1.00,1.87
2015.01.28 11:28:25.977,1.13577,1.1358,1.50,1.00
2015.01.28 11:28:29.102,1.13577,1.1358,2.50,1.00
2015.01.28 11:28:29.407,1.13577,1.1358,1.00,1.12
2015.01.28 11:28:29.571,1.13578,1.13582,1.50,1.12
2015.01.28 11:28:30.077,1.13578,1.13581,1.00,1.50
2015.01.28 11:28:30.734,1.13577,1.13581,2.32,1.87
2015.01.28 11:28:32.483,1.13577,1.13581,3.32,1.87
2015.01.28 11:28:32.888,1.1358,1.13582,1.00,1.87
2015.01.28 11:28:33.393,1.1358,1.13583,1.00,1.50
2015.01.28 11:28:33.898,1.13581,1.13583,1.00,1.50
2015.01.28 11:28:36.452,1.13582,1.13585,1.00,3.75
2015.01.28 11:28:36.606,1.13584,1.13586,1.50,1.10
2015.01.28 11:28:36.707,1.13585,1.13589,1.50,3.37
2015.01.28 11:28:37.213,1.13586,1.13589,1.00,1.00
2015.01.28 11:28:39.439,1.13586,1.13587,1.00,1.00
2015.01.28 11:28:40.619,1.13585,1.13587,1.87,1.00
2015.01.28 11:28:40.923,1.13582,1.13585,1.50,1.12
2015.01.28 11:28:41.630,1.13582,1.13584,1.50,1.00
2015.01.28 11:28:42.675,1.13582,1.13586,2.25,2.25
2015.01.28 11:28:42.827,1.13582,1.13586,7.50,3.30
2015.01.28 11:28:42.928,1.13582,1.13585,2.25,1.00
2015.01.28 11:28:43.080,1.1358,1.13581,1.00,1.00
2015.01.28 11:28:43.131,1.1358,1.13581,1.00,1.00
2015.01.28 11:28:43.649,1.13578,1.13581,1.50,1.00
2015.01.28 11:28:44.489,1.13578,1.13582,3.00,1.00
2015.01.28 11:28:45.000,1.13579,1.13583,3.07,1.00
2015.01.28 11:28:45.511,1.1358,1.13583,3.37,1.00
2015.01.28 11:28:45.867,1.13581,1.13585,2.25,2.25
2015.01.28 11:28:46.428,1.13581,1.13585,2.25,1.00
2015.01.28 11:28:49.592,1.13581,1.13586,3.00,3.75
2015.01.28 11:28:50.109,1.13581,1.13586,3.75,4.37
2015.01.28 11:28:50.646,1.13582,1.13585,1.00,1.00
2015.01.28 11:28:51.151,1.13581,1.13585,4.50,1.00
2015.01.28 11:28:51.675,1.13581,1.13583,3.75,1.00
2015.01.28 11:28:51.878,1.13576,1.13579,1.10,2.25
2015.01.28 11:29:08.552,1.13574,1.13579,4.87,3.37
2015.01.28 11:29:08.855,1.13571,1.13573,1.10,1.87
2015.01.28 11:29:08.906,1.1357,1.13573,1.57,1.87
2015.01.28 11:29:11.430,1.1357,1.13571,2.25,1.12
2015.01.28 11:29:11.750,1.13567,1.13569,2.25,1.00
2015.01.28 11:29:12.004,1.13569,1.13572,1.87,1.10
2015.01.28 11:29:12.055,1.13569,1.13573,2.62,3.00
2015.01.28 11:29:12.571,1.13571,1.13573,1.00,1.10
2015.01.28 11:29:14.004,1.13571,1.13574,1.50,1.00
2015.01.28 11:29:14.390,1.13574,1.13575,1.00,8.70
2015.01.28 11:29:14.643,1.13574,1.13576,1.50,2.25
2015.01.28 11:29:15.163,1.13575,1.13576,1.00,1.50
2015.01.28 11:29:15.730,1.13574,1.13576,2.25,1.50
2015.01.28 11:29:16.234,1.13575,1.13576,2.25,1.50
2015.01.28 11:29:16.739,1.13575,1.13578,1.50,1.47
2015.01.28 11:29:18.554,1.13576,1.13579,1.00,3.75
2015.01.28 11:29:19.549,1.13575,1.13578,1.00,1.47
2015.01.28 11:29:20.581,1.13574,1.13577,3.00,1.12
2015.01.28 11:29:21.136,1.13575,1.13577,1.00,1.12
2015.01.28 11:29:21.657,1.13574,1.13577,1.50,1.12
2015.01.28 11:29:22.226,1.13574,1.13577,1.00,3.22
2015.01.28 11:29:22.429,1.13572,1.13575,1.00,2.25
2015.01.28 11:29:23.187,1.13571,1.13575,1.50,3.00
2015.01.28 11:29:28.915,1.13572,1.13576,1.50,3.75
2015.01.28 11:29:29.067,1.13572,1.13575,3.37,1.00
2015.01.28 11:29:29.931,1.13572,1.13575,1.50,1.00
2015.01.28 11:29:30.234,1.13571,1.13575,2.25,2.25
2015.01.28 11:29:30.741,1.13572,1.13575,1.00,1.50
2015.01.28 11:29:32.622,1.13571,1.13575,1.50,1.12
2015.01.28 11:29:33.127,1.13573,1.13575,1.50,1.00
2015.01.28 11:29:33.718,1.13575,1.13577,1.37,1.20
2015.01.28 11:29:34.231,1.13575,1.13576,1.00,1.00
2015.01.28 11:29:35.383,1.13575,1.13576,1.00,1.00
2015.01.28 11:29:37.215,1.13575,1.13577,1.50,1.37
2015.01.28 11:29:37.569,1.13572,1.13573,1.50,1.87
2015.01.28 11:29:37.619,1.13566,1.13569,4.50,2.25
2015.01.28 11:29:37.670,1.13566,1.13569,3.75,2.25
2015.01.28 11:29:37.721,1.13566,1.13567,3.37,1.50
2015.01.28 11:29:38.226,1.13564,1.13567,1.95,1.87
2015.01.28 11:29:38.529,1.13564,1.13567,2.32,1.50
2015.01.28 11:29:38.630,1.13565,1.13567,1.12,1.87
2015.01.28 11:29:39.287,1.13565,1.13567,1.50,1.50
2015.01.28 11:29:53.123,1.13565,1.13567,3.37,1.37
2015.01.28 11:29:55.388,1.13565,1.13566,1.00,1.87
2015.01.28 11:29:55.894,1.13564,1.13566,1.00,3.37
2015.01.28 11:29:56.505,1.13564,1.13566,1.00,2.40
2015.01.28 11:29:57.033,1.13566,1.13568,1.60,3.82
2015.01.28 11:29:57.085,1.13567,1.13569,2.35,1.42
2015.01.28 11:29:57.238,1.13569,1.13572,1.50,1.87
2015.01.28 11:29:57.340,1.13569,1.13573,2.25,1.50
2015.01.28 11:30:01.101,1.13569,1.13573,3.00,2.50
2015.01.28 11:30:02.646,1.13569,1.13573,3.00,2.25
2015.01.28 11:30:03.100,1.13571,1.13573,1.00,1.87
2015.01.28 11:30:03.606,1.13572,1.13574,1.00,1.00
2015.01.28 11:30:04.031,1.13574,1.13575,2.10,1.00
2015.01.28 11:30:04.182,1.13575,1.13578,2.25,1.50
2015.01.28 11:30:04.435,1.13576,1.1358,2.25,1.00
2015.01.28 11:30:04.946,1.13576,1.13579,3.75,1.00
2015.01.28 11:30:05.456,1.13576,1.1358,3.00,1.50
2015.01.28 11:30:05.678,1.13578,1.1358,1.50,1.50
2015.01.28 11:30:05.780,1.13579,1.13582,1.00,1.10
2015.01.28 11:30:06.284,1.1358,1.13582,1.00,1.00
2015.01.28 11:30:06.789,1.13579,1.13582,2.25,1.00
2015.01.28 11:30:07.445,1.1358,1.13582,1.00,1.00
2015.01.28 11:30:09.001,1.13578,1.13582,3.75,1.00
2015.01.28 11:30:18.049,1.13578,1.13582,3.25,1.00
2015.01.28 11:30:18.201,1.13578,1.13583,5.25,1.50
2015.01.28 11:30:19.342,1.1358,1.13584,5.25,1.00
2015.01.28 11:30:23.039,1.1358,1.13584,2.62,1.87
2015.01.28 11:30:23.559,1.1358,1.13583,1.50,1.00
2015.01.28 11:30:23.863,1.13577,1.13581,2.70,1.50
2015.01.28 11:30:24.368,1.13578,1.13581,1.00,1.00
2015.01.28 11:30:27.705,1.13578,1.1358,1.00,1.00
2015.01.28 11:30:32.185,1.13577,1.1358,1.87,2.47
2015.01.28 11:30:32.489,1.13576,1.13577,1.12,1.00
2015.01.28 11:30:32.894,1.13574,1.13576,2.25,1.50
2015.01.28 11:30:33.198,1.13579,1.13581,1.37,1.00
2015.01.28 11:30:33.300,1.1358,1.13582,1.50,1.00
2015.01.28 11:30:33.605,1.13582,1.13585,1.12,10.20
2015.01.28 11:30:33.809,1.13587,1.13589,1.00,1.50
2015.01.28 11:30:34.316,1.13588,1.1359,1.50,1.00
2015.01.28 11:30:34.469,1.13585,1.13588,2.25,1.00
2015.01.28 11:30:34.520,1.13587,1.13588,1.12,1.50
2015.01.28 11:30:34.975,1.13587,1.1359,1.50,1.50
2015.01.28 11:30:37.032,1.13587,1.1359,1.50,1.00
2015.01.28 11:30:40.543,1.13586,1.1359,1.00,2.25
2015.01.28 11:30:40.695,1.13586,1.13588,1.00,1.00
2015.01.28 11:30:41.706,1.13586,1.13589,1.00,1.00
2015.01.28 11:30:42.219,1.13586,1.13588,1.00,1.00
2015.01.28 11:30:44.650,1.13586,1.13589,1.50,1.00
2015.01.28 11:30:50.034,1.13586,1.13588,1.50,1.00
2015.01.28 11:30:51.137,1.13584,1.13585,1.00,1.50
2015.01.28 11:30:51.239,1.13582,1.13585,1.50,3.75
2015.01.28 11:30:55.623,1.13581,1.13585,1.87,4.50
2015.01.28 11:30:56.259,1.13581,1.13584,1.00,1.00
2015.01.28 11:31:00.042,1.13581,1.13585,1.50,7.87
2015.01.28 11:31:00.433,1.1358,1.13585,2.62,8.47
2015.01.28 11:31:00.737,1.13579,1.13581,1.00,1.00
2015.01.28 11:31:08.523,1.13579,1.1358,1.00,1.00
2015.01.28 11:31:09.505,1.13578,1.1358,1.87,1.00
2015.01.28 11:31:10.282,1.13578,1.13582,1.87,1.12
2015.01.28 11:31:10.737,1.13578,1.13582,1.87,1.00
2015.01.28 11:31:11.243,1.13577,1.13582,2.32,4.00
2015.01.28 11:31:13.261,1.13577,1.13579,2.25,1.00
2015.01.28 11:31:14.481,1.13579,1.13582,1.00,4.35
2015.01.28 11:31:15.087,1.13577,1.1358,3.00,1.00
2015.01.28 11:31:15.785,1.13577,1.13579,1.87,1.00
2015.01.28 11:31:16.114,1.13572,1.13573,1.12,1.00
2015.01.28 11:31:19.112,1.13572,1.13575,1.12,3.82
2015.01.28 11:31:20.597,1.13572,1.13574,1.00,1.00
2015.01.28 11:31:21.002,1.1357,1.13574,1.00,2.25
2015.01.28 11:31:21.053,1.1357,1.13572,1.00,1.00
2015.01.28 11:31:21.407,1.1357,1.13574,1.50,1.50
